ticker,ZGCO US Equity
2000-09-21,0.6944
2000-09-22,0.0
2000-09-25,0.0
2000-09-29,0.0
2000-10-02,0.0
2000-10-06,0.0
2000-10-11,2.7586
2000-10-12,1.3423
2000-10-17,0.0
2000-10-19,-1.9868000000000001
2000-10-20,-0.6757
2000-10-23,-1.3605
2000-10-30,0.3751
2000-10-31,-0.346
2000-11-03,-1.0417
2000-11-07,-0.3509
2000-11-10,1.4085
2000-11-13,-0.6944
2000-11-14,-0.6993
2000-11-22,-0.7042
2000-11-27,2.1277
2000-12-01,-1.3889
2000-12-05,-0.7042
2000-12-07,0.0
2000-12-08,0.0
2000-12-13,0.0
2000-12-14,-0.7092
2000-12-15,-1.4285999999999999
2000-12-18,0.7246
2000-12-19,-2.8777
2000-12-20,0.7407
2000-12-21,2.9412000000000003
2000-12-22,-1.4285999999999999
2000-12-27,0.0
2000-12-28,-2.8986
2000-12-29,-1.4925
2001-01-03,1.5152
2001-01-04,-0.7463
2001-01-17,0.0
2001-01-31,0.1504
2001-02-07,-0.3003
2001-02-09,-0.6024
2001-02-15,0.0
2001-02-21,-1.8182
2001-03-06,0.1867
2001-03-07,0.6211
2001-03-12,-1.2346
2001-03-15,-0.625
2001-03-19,-1.8868
2001-03-20,-1.2821
2001-03-23,-1.9481000000000002
2001-03-26,-1.6556
2001-04-02,-0.6734
2001-04-03,0.0
2001-04-06,0.0
2001-04-11,1.0169
2001-04-12,-0.6711
2001-04-16,-0.3378
2001-04-18,0.0
2001-04-20,1.0169
2001-04-30,0.6711
2001-05-02,1.0
2001-05-04,0.5326
2001-05-07,0.9934
2001-05-09,-0.9836
2001-05-14,0.3311
2001-05-16,-0.9901
2001-05-18,1.0
2001-05-23,0.6601
2001-05-25,0.9836
2001-06-01,0.0
2001-06-04,-0.6494
2001-06-08,1.3072
2001-06-12,0.0
2001-06-15,-0.3226
2001-06-18,0.9709
2001-06-21,-0.641
2001-06-22,1.6129
2001-06-28,-0.6349
2001-06-29,2.2364
2001-07-02,-1.5625
2001-07-05,0.6349
2001-07-10,-0.6309
2001-07-11,-1.5873
2001-07-12,-0.6452
2001-07-18,-1.2987
2001-07-19,1.9737
2001-08-02,1.2903
2001-08-03,4.4586
2001-08-06,0.6098
2001-08-07,0.9091
2001-08-10,-1.0291
2001-08-15,-0.3058
2001-08-20,-1.8405
2001-08-21,0.0
2001-08-23,0.3125
2001-08-27,-0.9346
2001-08-29,0.6289
2001-09-05,0.625
2001-09-07,-1.8634
2001-09-10,-0.9494
2001-09-18,0.3195
2001-09-19,-1.2739
2001-09-21,-3.1612999999999998
2001-09-26,-0.0666
2001-09-27,0.3333
2001-09-28,3.3223
2001-10-04,-0.3215
2001-10-08,-0.6452
2001-10-11,-2.5974
2001-10-16,1.3333
2001-10-18,0.0
2001-10-22,-1.3158
2001-10-23,0.0
2001-10-25,0.0
2001-10-29,0.6667
2001-10-30,-0.6623
2001-11-01,2.0
2001-11-07,1.1764999999999999
2001-11-08,0.9772
2001-11-09,0.0
2001-11-13,0.0
2001-11-14,0.0
2001-11-19,-1.2903
2001-11-20,0.0
2001-11-21,-0.6536
2001-11-23,0.3289
2001-11-27,0.9836
2001-11-28,-0.974
2001-11-29,2.623
2001-12-04,0.3195
2001-12-05,-1.2739
2001-12-18,0.0
2001-12-19,0.6452
2001-12-21,-3.7821
2001-12-26,-0.0666
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-04,0.3333
2002-01-10,0.6645
2002-01-11,-0.8581
2002-01-14,-0.1332
2002-01-18,1.3333
2002-01-24,-1.3158
2002-02-01,0.0
2002-02-05,-1.6667
2002-02-06,0.2034
2002-02-11,-1.0239
2002-02-15,-0.6897
2002-02-19,0.6944
2002-02-21,0.0
2002-02-26,1.0345
2002-02-27,0.9556
2002-02-28,-1.9607999999999999
2002-03-01,-1.0345
2002-03-04,-1.0453
2002-03-05,-1.0563
2002-03-06,-0.3559
2002-03-07,0.0
2002-03-08,0.0
2002-03-12,-0.3571
2002-03-13,0.0
2002-03-14,0.3584
2002-03-21,1.4285999999999999
2002-03-22,-1.0563
2002-03-26,-0.3559
2002-03-27,0.0
2002-03-28,0.0
2002-04-01,0.3571
2002-04-02,0.0
2002-04-03,0.3559
2002-04-04,1.4184
2002-04-05,-0.6993
2002-04-08,2.8169
2002-04-12,-0.6849
2002-04-30,2.069
2002-05-01,1.3514
2002-05-02,-0.6667
2002-05-03,0.6711
2002-05-06,1.3333
2002-05-07,1.3158
2002-05-16,-0.131
2002-05-17,-0.6557
2002-05-20,-0.6601
2002-05-29,0.3322
2002-05-30,0.0
2002-06-06,1.8542999999999998
2002-06-07,-0.5202
2002-06-10,-0.6536
2002-06-12,-0.6579
2002-06-14,0.0
2002-06-17,0.9934
2002-06-19,-0.6557
2002-06-24,-0.9901
2002-06-28,0.0
2002-07-03,2.3333
2002-07-08,-2.2801
2002-07-09,0.5333
2002-07-10,0.7958
2002-07-11,-0.6579
2002-07-16,-0.6623
2002-07-22,0.6667
2002-07-23,-1.3245
2002-07-24,-1.3423
2002-07-25,-1.3605
2002-07-26,0.0
2002-07-30,-0.6897
2002-07-31,-2.0833
2002-08-01,-0.7092
2002-08-06,0.0
2002-08-09,2.1429
2002-08-15,1.3986
2002-08-16,0.8966
2002-08-20,2.069
2002-08-22,0.0
2002-08-26,0.0
2002-08-28,1.0135
2002-09-04,-1.0033
2002-09-05,-1.0135
2002-09-09,3.0717
2002-09-10,-0.6623
2002-09-16,-0.3333
2002-09-17,-0.6689
2002-09-23,1.0101
2002-09-24,0.0
2002-09-25,1.6667
2002-09-26,-0.6557
2002-10-02,0.33
2002-10-04,0.3289
2002-10-07,0.9836
2002-10-10,-1.2987
2002-10-11,-1.3158
2002-10-15,1.3333
2002-10-16,2.6316
2002-10-17,-1.2821
2002-10-21,-0.974
2002-10-29,0.0
2002-10-30,-0.9836
2002-11-05,1.1921
2002-11-06,0.0
2002-11-11,-1.8481999999999998
2002-11-12,0.8742
2002-11-14,1.6667
2002-11-20,-0.9836
2002-11-25,-1.3245
2002-11-27,-1.0067
2002-11-29,0.0
2002-12-03,0.0
2002-12-05,-0.678
2002-12-06,0.0
2002-12-10,-1.0239
2002-12-16,0.0
2002-12-17,0.0
2002-12-23,-0.6897
2002-12-26,0.6944
2002-12-30,-1.0345
2002-12-31,0.3484
2003-01-03,0.6944
2003-01-07,0.9655
2003-01-08,-0.9563
2003-01-09,1.0345
2003-01-10,1.5699999999999998
2003-01-16,-3.8978
2003-01-17,1.049
2003-01-31,0.0
2003-02-03,-0.346
2003-02-06,0.0
2003-02-10,1.2614
2003-02-13,1.0381
2003-02-14,1.4384000000000001
2003-02-18,-1.418
2003-02-21,-0.6849
2003-02-27,0.0
2003-02-28,-1.0345
2003-03-05,0.0
2003-03-06,-0.3484
2003-03-07,2.0979
2003-03-10,0.0
2003-03-13,-0.6849
2003-03-20,0.0
2003-03-31,1.3793
2003-04-09,2.0408
2003-04-10,0.0
2003-04-11,0.0667
2003-04-14,-0.7328
2003-04-15,0.6711
2003-04-17,0.6667
2003-04-21,0.6623
2003-04-24,1.3158
2003-04-25,-0.6494
2003-04-28,-0.6536
2003-04-30,0.6579
2003-05-01,0.8497
2003-05-02,-0.9804
2003-05-08,0.9901
2003-05-13,0.0
2003-05-19,1.3072
2003-05-22,-0.9677
2003-05-23,0.3257
2003-05-27,-0.3247
2003-05-28,-0.9772
2003-05-29,0.0
2003-06-02,1.6447
2003-06-03,0.3236
2003-06-05,-0.3226
2003-06-06,0.0
2003-06-09,0.3236
2003-06-10,0.0
2003-06-16,-0.3226
2003-06-17,0.0
2003-06-18,-4.2071
2003-06-20,2.3649
2003-07-01,-0.33
2003-07-08,1.3245
2003-07-09,-1.2418
2003-07-15,0.5956
2003-07-16,-1.3158
2003-07-18,0.6667
2003-07-21,-0.6623
2003-07-28,-0.3333
2003-07-30,0.3344
2003-07-31,0.6667
2003-08-08,2.8056
2003-08-11,-1.2346
2003-08-12,-1.3158
2003-08-13,1.3333
2003-08-18,-1.3158
2003-08-19,1.6667
2003-08-20,-2.2951
2003-08-21,0.6711
2003-08-22,0.0
2003-08-25,0.5333
2003-08-27,-0.5305
2003-08-28,0.0
2003-09-04,0.0
2003-09-05,0.0
2003-09-09,0.0
2003-09-10,0.6667
2003-09-12,-0.6623
2003-09-17,-0.6667
2003-09-18,0.0
2003-09-22,1.4765
2003-09-29,0.1984
2003-09-30,-0.6601
2003-10-07,0.3322
2003-10-08,0.3311
2003-10-10,1.6502
2003-10-21,0.974
2003-10-24,0.9646
2003-10-28,-0.3822
2003-10-29,-1.2147999999999999
2003-10-30,-1.2945
2003-11-04,-3.2787
2003-11-05,-1.6949
2003-11-06,0.8966
2003-11-07,-0.8966
2003-11-10,0.0
2003-11-11,0.2088
2003-11-12,-0.2083
2003-11-14,-0.8351
2003-11-17,-1.7544
2003-11-18,0.7143
2003-11-19,0.8511
2003-11-21,-0.8439
2003-11-24,-0.7092
2003-11-26,-1.7856999999999998
2003-11-28,1.0909
2003-12-01,0.7194
2003-12-02,-0.1429
2003-12-03,-2.7182
2003-12-04,2.8676
2003-12-05,-2.4303
2003-12-08,0.7326
2003-12-09,0.0
2003-12-10,-1.0909
2003-12-16,2.9412000000000003
2003-12-17,0.3571
2003-12-18,0.0
2003-12-19,1.0676
2003-12-23,0.0
2003-12-29,0.0
2003-12-31,0.3521
2004-01-07,12.2807
2004-01-09,-10.9375
2004-01-13,4.9123
2004-01-14,-3.01
2004-01-16,0.0
2004-01-21,-1.0345
2004-01-23,1.0453
2004-01-26,-1.0345
2004-01-27,5.9233
2004-01-28,-4.6053
2004-01-30,-1.3793
2004-02-02,0.0
2004-02-03,3.1469
2004-02-04,0.0
2004-02-05,0.0
2004-02-09,-1.6949
2004-02-11,0.0
2004-02-12,0.6897
2004-02-13,-0.3425
2004-02-18,1.0309
2004-02-19,3.4013999999999998
2004-02-26,5.2632
2004-03-01,-1.5625
2004-03-04,0.8323
2004-03-05,0.9524
2004-03-09,-1.2579
2004-03-10,0.0
2004-03-11,0.3185
2004-03-12,0.3175
2004-03-18,-0.3165
2004-03-22,0.0
2004-03-23,0.0
2004-03-25,0.0
2004-03-26,-1.5873
2004-03-31,1.6129
2004-04-01,-0.3175
2004-04-02,0.0
2004-04-07,0.0
2004-04-12,-1.2739
2004-04-13,3.2258
2004-04-20,-3.125
2004-04-22,0.0
2004-04-26,0.6452
2004-04-27,-0.641
2004-04-28,0.0
2004-05-06,0.8387
2004-05-11,0.0
2004-05-12,-2.7742
2004-05-13,-0.1327
2004-05-14,2.99
2004-05-19,0.0
2004-05-28,-2.9032
2004-06-02,9.6346
2004-06-07,3.0303
2004-06-10,-1.4706000000000001
2004-06-17,7.4627
2004-06-22,-0.0556
2004-06-30,0.0556
2004-07-01,0.0
2004-07-02,2.7778
2004-07-08,2.7027
2004-07-13,-3.9474
2004-07-14,0.0
2004-07-15,0.0
2004-07-19,1.3699
2004-07-21,-4.0541
2004-07-22,4.2254
2004-07-26,0.0
2004-07-30,-2.7027
2004-08-03,0.0
2004-08-04,2.7778
2004-08-06,0.7077
2004-08-09,0.0
2004-08-19,-4.0541
2004-08-27,-1.4085
2004-09-02,0.0
2004-09-15,7.1429
2004-09-16,1.28
2004-09-20,0.0527
2004-09-22,2.6316
2004-09-24,-2.5641
2004-09-29,1.3158
2004-09-30,-1.2987
2004-10-04,-2.6316
2004-10-06,1.3514
2004-10-13,1.3333
2004-10-15,1.3158
2004-10-19,5.7143
2004-10-20,0.0
2004-11-01,-4.1769
2004-11-10,0.0
2004-11-12,5.1282
2004-11-17,-1.2195
2004-11-29,-3.0815
2004-12-01,0.0
2004-12-08,0.0
2004-12-09,0.0
2004-12-15,-2.5641
2004-12-21,-2.6316
2004-12-22,2.7027
2004-12-28,2.6316
2004-12-29,-6.1538
2005-01-04,6.5574
2005-01-05,-5.1282
2005-01-11,0.0
2005-01-12,8.1081
2005-01-13,-5.0
2005-01-20,0.0
2005-01-26,1.3158
2005-01-28,3.8961
2005-01-31,0.0
2005-02-09,-3.75
2005-02-10,0.0
2005-02-11,0.0
2005-02-14,3.6364
2005-02-15,0.7519
2005-02-17,0.1502
2005-02-28,-2.25
2005-03-03,7.4169
2005-03-09,-7.1429
2005-03-10,0.0
2005-03-15,10.2564
2005-03-16,-9.0698
2005-03-17,0.0
2005-03-31,-0.2558
2005-04-13,7.6923
2005-04-22,-7.1429
2005-04-27,2.5641
2005-04-28,0.0
2005-05-03,0.6543
2005-05-19,-5.0
2005-05-20,5.2632
2005-05-26,-2.5
2005-06-02,2.5641
2005-06-10,5.0
2005-07-06,-4.7619
2005-07-07,7.5
2005-07-18,4.6512
2005-07-21,-2.2222
2005-08-04,-10.2273
2005-08-10,2.1916
2005-08-15,0.0
2005-08-19,0.9975
2005-08-22,0.0
2005-08-26,-8.642
2005-08-29,-2.7027
2005-08-30,2.7778
2005-09-01,0.0
2005-09-02,0.0
2005-09-06,1.3514
2005-09-16,0.8
2005-10-11,0.2646
2005-10-12,0.0
2005-10-13,0.0
2005-10-18,-0.2639
2005-10-21,-10.0529
2005-10-25,5.8824
2005-10-31,4.7222
2005-11-01,0.0
2005-11-02,0.7958
2005-11-03,8.5789
2005-11-11,-2.439
2005-11-16,0.0
2005-11-17,0.0
2005-11-28,6.25
2005-12-01,3.5294
2005-12-09,-2.2727
2005-12-16,2.3256
2005-12-19,0.0
2005-12-23,-2.2727
2005-12-27,2.3256
2005-12-28,0.0
2006-01-03,1.1364
2006-01-04,-1.1236
2006-01-10,-2.2727
2006-01-17,2.3256
2006-01-23,-4.5455
2006-01-24,0.0
2006-01-27,4.7619
2006-01-31,13.6364
2006-02-03,-11.0
2006-02-14,0.0
2006-02-22,-2.8029
2006-02-28,13.4884
2006-03-06,2.459
2006-03-08,0.0
2006-03-09,-11.0
2006-03-22,0.0
2006-03-27,0.0
2006-04-03,7.8652
2006-04-06,0.0
2006-04-18,-2.0833
2006-04-28,6.383
2006-05-01,0.0
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,12.96
2006-05-05,-11.4731
2006-05-09,12.0
2006-05-12,-10.7143
2006-05-18,0.0
2006-05-22,6.0
2006-06-01,0.0
2006-06-05,-13.2075
2006-06-06,0.0
2006-06-27,4.941
2006-07-05,-4.1667
2006-07-17,0.6522
2006-08-03,1.5119
2006-09-19,4.8353
2006-10-06,1.0204
2006-10-10,4.0404
2006-10-18,0.9709
2006-10-19,-0.5769
2006-11-03,-3.8685
2006-11-07,4.0241
2006-11-13,1.0886
2006-11-14,-5.7692
2006-11-20,7.1429
2006-11-21,3.8095
2006-11-28,0.367
2006-12-27,-2.7422
2006-12-29,0.188
2007-01-03,5.0657
2007-01-08,-3.3929
2007-01-19,0.7394
2007-01-25,0.1835
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,-2.9304
2007-01-31,-3.7736
2007-02-01,2.549
2007-02-02,0.3824
2007-02-05,-0.5714
2007-02-06,-0.9579
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.0
2007-02-14,0.311
2007-02-15,-0.3101
2007-02-21,-2.605
2007-02-22,0.998
2007-03-01,12.6482
2007-03-05,0.0
2007-03-08,0.0
2007-03-09,0.0
2007-03-15,0.0
2007-04-02,5.2632
2007-04-04,-5.0
2007-04-09,0.0351
2007-04-25,5.2262
2007-04-26,0.0
2007-05-04,-2.5
2007-05-08,-0.8547
2007-05-09,0.8621
2007-05-10,0.0
2007-05-11,0.0
2007-05-14,1.7094
2007-05-22,-1.6806999999999999
2007-05-23,1.5385
2007-05-24,1.0101
2007-05-30,-0.1667
2007-06-01,4.3406
2007-06-04,-2.4
2007-06-05,0.0
2007-06-14,4.0984
2007-06-18,0.0
2007-06-21,-0.7874
2007-06-26,1.5873
2007-06-27,0.7813
2007-06-28,1.5504
2007-07-02,0.0
2007-07-05,0.0
2007-07-06,0.0
2007-07-10,0.0
2007-07-12,0.0
2007-07-26,0.0
2007-08-09,0.7634
2007-08-15,-7.5758
2007-08-21,-3.2787
2007-08-29,1.6949
2007-09-11,-10.0
2007-09-12,0.3704
2007-09-13,1.107
2007-09-17,1.2774
2007-09-28,2.8829000000000002
2007-10-03,-1.0508
2007-10-16,6.0177
2007-10-18,-6.5109
2007-11-05,6.9643
2007-11-08,-3.172
2007-11-13,3.2759
2007-11-16,10.1836
2007-11-19,0.0
2007-12-04,9.0909
2007-12-07,-7.6389
2007-12-10,3.7594
2007-12-11,4.3478
2007-12-19,-2.7778
2007-12-20,-5.3714
2007-12-24,-9.4203
2008-01-02,20.0
2008-01-03,-2.7778
2008-02-01,8.5714
2008-02-06,2.6316
2008-02-21,-10.2564
2008-03-06,0.0
2008-04-01,2.8571
2008-05-02,-13.8889
2008-06-13,6.4516
2008-06-17,-5.303
2008-07-24,0.8
2008-08-15,-3.8095
2008-08-25,-0.9901
2008-08-27,1.6667
2008-09-08,-1.6393
2008-09-17,-1.6667
2008-09-19,8.4746
2008-10-15,-20.3125
2008-11-03,-13.7255
2008-11-04,-4.5455
2008-11-06,9.4762
2008-11-13,-9.1344
2008-12-05,-0.1915
2009-01-05,-31.8465
2009-02-09,40.746
2009-02-10,-37.2
2009-03-06,7.9618
2009-03-13,-18.8791
2009-04-01,-15.4545
2009-04-03,12.9032
2009-04-17,19.0476
2009-04-20,20.0
2009-06-01,40.0
2009-06-02,-28.5714
2009-06-09,13.3333
2009-06-16,0.0
2009-07-02,0.0
2009-07-20,0.0
2009-07-29,-8.5294
2009-08-07,0.6431
2009-08-28,2.2364
2009-08-31,0.3125
2009-09-01,-0.3115
2009-09-02,-2.5
2009-09-11,2.5641
2009-09-14,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-28,6.25
2009-10-02,-5.8824
2009-10-05,0.0
2009-10-06,0.0
2009-10-26,-1.5625
2009-10-30,-10.9841
2009-11-05,-0.1427
2009-11-12,-14.2857
2009-11-19,2.0833
2009-11-20,-2.0408
2009-11-24,10.8333
2009-11-25,1.5038
2009-12-30,0.0
2010-01-04,0.0
2010-02-01,0.0
2010-02-09,0.0
2010-02-11,-0.0741
2010-02-16,11.1935
2010-02-18,0.0
2010-02-19,0.0
2010-03-09,6.6667
2010-03-10,-4.6875
2010-03-16,1.6393
2010-04-06,80.6452
2010-04-07,-24.0
2010-04-08,12.782
2010-04-12,0.0
2010-04-14,-8.3333
2010-04-16,0.0
2010-04-22,0.0
2010-05-07,-9.0909
2010-05-17,0.0
2010-05-19,0.0
2010-05-28,-1.0
2010-06-02,1.0101
2010-06-04,0.0
2010-06-07,-12.5
2010-06-08,2.8571
2010-06-09,0.0
2010-06-10,0.0
2010-06-15,-2.7778
2010-06-24,-11.1429
2010-06-25,1.2862
2010-06-29,0.8889
2010-07-01,-5.601
2010-07-02,0.0
2010-07-06,11.6667
2010-07-07,1.4925
2010-07-09,17.647100000000002
2010-07-13,-15.0
2010-07-14,0.0
2010-07-16,-10.5882
2010-07-27,11.8421
2010-07-30,0.0
2010-08-11,2.9412000000000003
2010-08-16,5.7143
2010-08-26,0.0
2010-09-15,-2.7027
2010-09-27,1.2222
2010-10-25,4.281
2010-10-27,0.0
2010-11-08,-4.1053
2010-11-16,-1.2075
2010-11-22,5.5556
2010-11-30,0.0
2010-12-03,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-20,0.0
2010-12-23,0.0
2011-01-05,-13.1053
2011-01-06,10.5391
2011-01-07,0.0
2011-01-14,4.1096
2011-02-18,-7.8947
2011-02-22,-2.8571
2011-02-24,4.4118
2011-02-25,-1.4085
2011-03-01,2.8571
2011-03-21,5.5556
2011-03-28,2.6316
2011-04-06,2.5641
2011-04-14,2.5
2011-04-18,7.3171
2011-05-13,-9.0909
2011-05-17,-5.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-26,0.0
2011-06-07,0.0
2011-06-13,0.0
2011-07-06,34.2105
2011-07-13,-23.9216
2011-07-15,-9.7938
2011-07-18,8.5714
2011-07-29,5.2632
2011-08-03,10.0
2011-08-05,13.6364
2011-09-22,-24.0
2011-10-10,2.6316
2011-10-19,-7.6923
2011-10-31,5.5556
2011-11-03,0.0
2011-11-07,0.0
2011-12-28,0.0
2012-02-02,0.0
2012-02-10,5.2632
2012-02-15,0.0
2012-02-24,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-13,0.0
2012-04-03,5.0
2012-04-05,-2.3810000000000002
2012-04-12,7.3171
2012-04-13,-4.5455
2012-04-26,2.3810000000000002
2012-06-12,3.4884
2012-06-19,6.7416
2012-06-26,-2.1053
2012-06-28,-1.0753
2012-07-26,2.1739
2012-08-03,-1.0638
2012-08-06,-0.2151
2012-08-10,-0.8621
2012-08-20,-1.087
2012-08-21,1.0989
2012-08-22,-1.087
2012-08-23,1.0989
2012-08-28,0.0
2012-09-18,-3.2609
2012-09-24,6.7416
2012-10-16,-6.3158
2012-10-26,3.3708
2012-11-02,0.0
2012-11-09,0.0
2012-11-15,0.0
2012-11-16,1.087
2012-11-27,3.2258
2012-11-28,2.0833
2012-11-29,2.0408
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-10,4.0
2012-12-27,-20.0769
2012-12-28,25.1203
2013-02-06,-11.538499999999999
2013-02-14,4.3478
2013-02-15,5.5
2013-02-28,-7.9779
2013-03-04,5.1502
2013-03-22,2.0408
2013-04-05,4.0
2013-04-26,-2.8846
2013-05-16,0.0
2013-05-17,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-24,0.9901
2013-06-10,-0.9804
2013-06-12,0.0
2013-06-18,-0.9901
2013-07-09,0.0
2013-07-16,0.0
2013-08-01,0.0
2013-08-28,0.0
2013-09-09,0.0
2013-11-13,0.0
2013-11-19,12.0
2013-12-16,6.25
2013-12-26,0.8403
2013-12-27,13.3333
2013-12-31,-14.7059
2014-01-02,3.4483
2014-02-04,-3.3333
2014-02-25,0.0
2014-04-01,0.0
2014-05-21,4.4828
2014-06-17,0.5611
2014-06-18,-0.5579
2014-06-23,2.3102
2014-07-07,-6.4516
2014-07-14,-3.4483
2014-07-17,-1.7856999999999998
2014-07-24,0.0
2014-08-18,3.6364
2014-08-19,-3.5088
2014-08-20,3.6364
2014-08-27,-0.8772
2014-09-05,0.0
2014-09-08,-0.885
2014-09-23,7.1429
2014-09-24,10.0
2014-09-30,-3.0303
2014-10-15,3.125
2014-10-16,0.9091
2014-10-21,0.0
2014-11-19,-6.1562
2014-11-25,0.352
2015-02-11,3.6352
2015-05-14,0.0
2015-06-15,-7.0154
2015-09-16,3.64
2015-10-14,0.0
2015-12-11,2.9374000000000002
2016-06-02,-2.4504
2016-09-12,8.744
2017-01-03,3.5673
2017-01-05,0.0
2017-01-09,0.0
2017-04-03,4.2631
2017-04-04,2.7077999999999998
2017-04-11,0.0
2017-06-01,0.87
2017-09-01,5.2274
