ticker,AESO US Equity
2006-02-17,-18.1818
2006-02-21,5.5556
2006-02-22,-5.2632
2006-02-23,5.5556
2006-02-24,0.0
2006-02-27,-5.2632
2006-02-28,0.0
2006-03-01,0.5556
2006-03-02,-17.1271
2006-03-03,13.3333
2006-03-06,-11.7647
2006-03-07,0.0
2006-03-08,-3.3333
2006-03-09,-17.2414
2006-03-10,25.0
2006-03-13,-6.6667
2006-03-14,-14.2857
2006-03-16,0.0
2006-03-17,0.0
2006-03-20,0.0
2006-03-21,16.6667
2006-03-22,17.8571
2006-03-23,9.0909
2006-03-24,-8.3333
2006-03-27,-15.1515
2006-03-28,0.0
2006-03-30,10.7143
2006-03-31,0.0
2006-04-03,-12.9032
2006-04-04,11.1111
2006-04-05,-6.6667
2006-04-07,0.0
2006-04-10,0.0
2006-04-11,0.0
2006-04-12,-14.2857
2006-04-13,16.6667
2006-04-17,-42.8571
2006-04-18,50.0
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,-25.0
2006-04-24,-11.1111
2006-04-26,50.0
2006-04-28,-25.0
2006-05-01,0.0
2006-05-02,0.0
2006-05-03,0.0
2006-05-05,0.0
2006-05-08,0.0
2006-05-09,22.2222
2006-05-10,-9.0909
2006-05-11,0.0
2006-05-12,10.0
2006-05-15,18.1818
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,0.0
2006-05-19,23.0769
2006-05-22,0.0
2006-05-23,-6.25
2006-05-24,-26.6667
2006-05-25,0.0
2006-05-26,18.1818
2006-05-30,-14.6154
2006-05-31,26.1261
2006-06-01,0.0
2006-06-02,-7.1429
2006-06-05,15.3846
2006-06-06,6.6667
2006-06-07,12.5
2006-06-08,0.0
2006-06-09,11.1111
2006-06-12,-5.0
2006-06-13,7.8947
2006-06-14,-2.439
2006-06-15,-5.0
2006-06-16,15.7895
2006-06-19,0.0
2006-06-20,-9.0909
2006-06-21,5.0
2006-06-22,-19.0476
2006-06-23,31.1765
2006-06-26,-10.3139
2006-06-27,-15.0
2006-06-28,-5.8824
2006-06-29,6.25
2006-06-30,-5.8824
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,-37.5
2006-07-07,20.0
2006-07-10,25.0
2006-07-11,-13.3333
2006-07-12,-0.8654
2006-07-13,0.8729
2006-07-14,7.6923
2006-07-17,0.0
2006-07-18,28.5714
2006-07-19,-27.7778
2006-07-20,0.0
2006-07-21,0.0
2006-07-25,-23.8462
2006-07-26,-9.0909
2006-07-27,10.0
2006-08-01,-19.1919
2006-08-03,0.0
2006-08-04,12.5
2006-08-07,-1.3194
2006-08-09,1.3371
2006-08-10,33.3333
2006-08-11,-16.6667
2006-08-14,-30.0
2006-08-15,0.0
2006-08-16,4.2857
2006-08-17,-17.8082
2006-08-18,66.6667
2006-08-21,-35.0
2006-08-22,30.7692
2006-08-23,21.1765
2006-08-24,-12.6214
2006-08-25,0.0
2006-08-28,22.2222
2006-08-29,-9.0909
2006-08-30,30.0
2006-08-31,-38.4615
2006-09-01,-25.0
2006-09-05,0.0
2006-09-06,33.3333
2006-09-08,-25.0
2006-09-11,58.3333
2006-09-12,-15.7895
2006-09-13,0.0
2006-09-14,0.0
2006-09-18,-31.25
2006-09-19,-7.0455
2006-09-20,-2.2005
2006-09-25,0.0
2006-09-26,-60.0
2006-09-27,300.0
2006-09-29,-12.5
2006-10-03,-42.8571
2006-10-06,25.0
2006-10-09,-20.0
2006-10-13,25.0
2006-10-16,0.0
2006-10-23,-20.0
2006-10-31,0.0
2006-11-01,0.0
2006-11-22,-50.0
2006-11-27,0.0
2006-11-29,0.0
2006-12-05,-50.0
2006-12-07,200.0
2006-12-13,-50.0
2006-12-14,16.6667
2006-12-18,-14.2857
2006-12-21,33.3333
2006-12-26,0.0
2006-12-27,-50.0
2006-12-28,0.0
2006-12-29,100.0
2007-01-03,75.0
2007-01-04,-42.8571
2007-01-05,0.0
2007-01-10,0.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-24,0.0
2007-01-26,75.0
2007-01-29,0.0
2007-01-31,42.8571
2007-02-01,0.0
2007-02-02,-20.0
2007-02-05,25.0
2007-02-08,20.0
2007-02-09,0.0
2007-02-13,-16.6667
2007-02-15,50.0
2007-02-21,20.0
2007-02-22,11.1111
2007-02-23,10.0
2007-02-26,0.0
2007-02-27,-22.7273
2007-02-28,0.0
2007-03-02,17.647100000000002
2007-03-05,-15.0
2007-03-06,52.9412
2007-03-07,-19.2308
2007-03-09,-14.2857
2007-03-14,11.1111
2007-03-15,23.0
2007-03-16,-2.439
2007-03-21,-8.3333
2007-03-22,-36.3636
2007-03-23,28.5714
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,16.6667
2007-04-03,9.5238
2007-04-04,-8.6957
2007-04-05,9.5238
2007-04-09,-8.6957
2007-04-10,14.2857
2007-04-11,-18.3333
2007-04-12,-3.0612
2007-04-13,5.2632
2007-04-16,20.0
2007-04-17,-25.0
2007-04-18,33.3333
2007-04-19,0.0
2007-04-20,-8.3333
2007-04-23,13.6364
2007-04-24,8.0
2007-04-25,0.0
2007-04-27,-3.7037
2007-05-01,-3.8462
2007-05-02,-4.0
2007-05-03,-4.1667
2007-05-08,-4.3478
2007-05-09,22.7273
2007-05-11,-18.5185
2007-05-14,0.0
2007-05-15,-13.6364
2007-05-21,-5.2632
2007-05-29,33.3333
2007-06-01,-33.3333
2007-06-05,12.5
2007-06-07,0.0
2007-06-08,44.4444
2007-06-11,0.0
2007-06-14,-23.0769
2007-06-15,10.0
2007-06-18,9.0909
2007-06-19,4.1667
2007-06-20,-4.0
2007-06-21,8.3333
2007-06-22,0.0
2007-06-25,-23.0769
2007-06-26,10.0
2007-06-29,-18.1818
2007-07-06,-11.1111
2007-07-09,25.0
2007-07-10,-10.0
2007-07-12,38.8889
2007-07-16,-12.0
2007-07-17,-9.0909
2007-07-18,-20.0
2007-07-19,12.5
2007-07-25,0.0
2007-07-26,-27.7778
2007-07-27,-7.6923
2007-08-01,16.6667
2007-08-02,-28.5714
2007-08-03,30.0
2007-08-07,-38.4615
2007-08-09,25.0
2007-08-10,40.0
2007-08-13,35.7143
2007-08-14,-1.0526
2007-08-15,-22.3404
2007-08-16,-4.1096
2007-08-21,0.0
2007-08-22,14.2857
2007-08-23,-12.5
2007-08-24,7.1429
2007-08-28,-6.6667
2007-08-30,10.0
2007-08-31,-9.0909
2007-09-04,0.0
2007-09-07,14.2857
2007-09-11,-25.0
2007-09-12,0.0
2007-09-14,-16.6667
2007-09-18,80.0
2007-09-19,0.0
2007-09-20,-44.4444
2007-09-26,80.0
2007-09-27,-38.8889
2007-10-02,-9.0909
2007-10-12,20.0
2007-10-16,-16.6667
2007-10-18,0.0
2007-10-23,20.0
2007-10-25,-16.6667
2007-10-26,0.0
2007-11-08,-20.0
2007-11-12,0.0
2007-11-13,50.0
2007-11-14,8.3333
2007-11-15,-23.0769
2007-11-16,0.0
2007-11-19,0.0
2007-11-21,-20.0
2007-11-23,0.0
2007-11-27,25.0
2007-11-29,-19.25
2007-11-30,23.839
2007-12-03,-20.0
2007-12-06,0.0
2007-12-07,-25.0
2007-12-14,66.6667
2007-12-17,-30.0
2007-12-19,-42.8571
2007-12-20,25.0
2007-12-21,40.0
2007-12-26,-14.2857
2007-12-27,-33.3333
2007-12-28,0.0
2007-12-31,0.0
2008-01-03,50.0
2008-01-09,-33.3333
2008-01-14,0.0
2008-01-17,0.0
2008-01-22,0.0
2008-02-06,5.0
2008-02-21,23.8095
2008-02-26,51.9231
2008-02-29,-36.7089
2008-03-06,20.0
2008-03-17,6.6667
2008-03-26,-6.25
2008-03-27,0.0
2008-03-31,50.0
2008-04-01,-28.8889
2008-04-02,56.25
2008-04-03,30.0
2008-04-04,-7.6923
2008-04-07,83.3333
2008-04-10,9.0909
2008-04-16,-33.3333
2008-04-17,-6.25
2008-04-21,20.0
2008-04-22,-11.1111
2008-04-23,25.0
2008-05-01,-20.0
2008-05-02,-6.25
2008-05-07,20.0
2008-05-12,-11.1111
2008-05-14,1.25
2008-05-15,48.1481
2008-05-19,-9.1667
2008-05-21,0.9174
2008-05-22,-18.1818
2008-05-23,24.4444
2008-05-27,-1.7856999999999998
2008-05-28,0.0
2008-05-30,-2.7273
2008-06-03,2.8037
2008-06-04,0.0
2008-06-05,4.5455
2008-06-06,8.6957
2008-06-09,4.0
2008-06-11,-23.0769
2008-06-12,10.0
2008-06-13,18.1818
2008-06-17,-7.6923
2008-06-23,-8.3333
2008-06-24,13.6364
2008-06-25,4.0
2008-06-26,-23.0769
2008-06-30,15.0
2008-07-01,-13.0435
2008-07-07,10.0
2008-07-09,-9.0909
2008-07-10,-40.0
2008-07-11,16.6667
2008-07-16,42.8571
2008-07-21,50.0
2008-07-22,0.0
2008-07-24,-46.6667
2008-07-25,37.5
2008-07-28,9.0909
2008-07-31,12.5
2008-08-01,-11.1111
2008-08-04,-4.1667
2008-08-05,13.0435
2008-08-06,0.0
2008-08-07,15.3846
2008-08-08,-3.3333
2008-08-11,3.4483
2008-08-12,13.3333
2008-08-13,0.0
2008-08-14,-8.8235
2008-08-15,9.6774
2008-08-18,0.0
2008-08-19,2.9412000000000003
2008-08-20,0.0
2008-08-21,2.8571
2008-08-22,2.7778
2008-08-25,-2.7027
2008-08-26,2.7778
2008-08-27,2.7027
2008-08-28,0.0
2008-08-29,-5.2632
2008-09-02,-5.5556
2008-09-03,0.0
2008-09-04,-2.9412000000000003
2008-09-05,12.1212
2008-09-08,-13.5135
2008-09-09,3.125
2008-09-10,-3.0303
2008-09-11,12.5
2008-09-12,2.7778
2008-09-15,13.5135
2008-09-16,-11.9048
2008-09-17,8.1081
2008-09-18,-2.5
2008-09-19,0.0
2008-09-22,2.5641
2008-09-23,-10.0
2008-09-24,0.0
2008-09-25,-5.5556
2008-09-26,5.8824
2008-09-29,2.7778
2008-09-30,-2.7027
2008-10-01,5.5556
2008-10-02,10.526299999999999
2008-10-03,-7.1429
2008-10-06,0.0
2008-10-07,7.6923
2008-10-08,-12.381
2008-10-09,-2.1739
2008-10-10,-5.5556
2008-10-13,14.7059
2008-10-14,12.8205
2008-10-15,-4.5455
2008-10-16,4.7619
2008-10-17,9.0909
2008-10-20,8.3333
2008-10-21,5.7692
2008-10-22,0.0455
2008-10-23,-3.6801
2008-10-24,3.7736
2008-10-27,7.2727
2008-10-28,3.3898
2008-10-29,4.918
2008-10-30,-6.25
2008-10-31,0.0
2008-11-03,3.3333
2008-11-04,-3.2258
2008-11-05,-3.3333
2008-11-06,0.0
2008-11-07,-8.6207
2008-11-10,5.6604
2008-11-11,3.5714
2008-11-12,3.4483
2008-11-13,-10.0
2008-11-14,0.0
2008-11-17,-3.7037
2008-11-18,7.6923
2008-11-19,-10.7143
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,2.0
2008-12-02,5.8824
2008-12-03,-14.8148
2008-12-04,0.0
2008-12-05,4.3478
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,4.1667
2008-12-11,-4.0
2008-12-12,12.5
2008-12-15,-14.8148
2008-12-16,0.0
2008-12-17,4.3478
2008-12-18,-12.5
2008-12-19,19.0476
2008-12-22,0.0
2008-12-23,-12.0
2008-12-24,13.6364
2008-12-26,-12.0
2008-12-29,0.0
2008-12-30,13.6364
2008-12-31,-16.0
2009-01-02,19.0476
2009-01-05,-16.0
2009-01-06,0.0
2009-01-07,19.0476
2009-01-08,-12.0
2009-01-09,13.6364
2009-01-12,8.0
2009-01-13,-3.7037
2009-01-14,3.8462
2009-01-15,-7.4074
2009-01-16,8.0
2009-01-20,3.7037
2009-01-21,-3.5714
2009-01-22,0.0
2009-01-23,-3.7037
2009-01-26,0.0
2009-01-27,3.8462
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,-7.4074
2009-02-03,0.0
2009-02-04,8.0
2009-02-05,0.0
2009-02-06,3.7037
2009-02-09,-10.7143
2009-02-10,8.0
2009-02-11,-7.4074
2009-02-12,8.0
2009-02-13,0.0
2009-02-17,11.1111
2009-02-18,-6.6667
2009-02-19,0.0
2009-02-20,3.5714
2009-02-23,-6.8966
2009-02-24,-7.4074
2009-02-25,8.0
2009-02-26,-7.4074
2009-02-27,8.0
2009-03-02,-7.4074
2009-03-03,-8.0
2009-03-04,4.3478
2009-03-05,8.3333
2009-03-06,-3.8462
2009-03-09,-4.0
2009-03-10,4.1667
2009-03-11,0.0
2009-03-12,-8.0
2009-03-13,-4.3478
2009-03-16,13.6364
2009-03-17,-4.0
2009-03-18,0.0
2009-03-19,-8.3333
2009-03-20,13.6364
2009-03-23,-12.0
2009-03-24,9.0909
2009-03-25,-4.1667
2009-03-26,-8.6957
2009-03-27,19.0476
2009-03-30,-16.0
2009-03-31,0.0
2009-04-01,14.2857
2009-04-02,-12.5
2009-04-03,9.5238
2009-04-06,4.3478
2009-04-07,-8.3333
2009-04-08,0.0
2009-04-09,-13.6364
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,5.2632
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,-25.0
2009-04-21,0.0
2009-04-22,26.6667
2009-04-23,0.0
2009-04-24,-15.7895
2009-04-27,12.5
2009-04-28,-16.6667
2009-04-29,6.6667
2009-04-30,6.25
2009-05-01,0.0
2009-05-04,-8.8235
2009-05-05,9.6774
2009-05-06,5.8824
2009-05-07,-11.1111
2009-05-08,-6.25
2009-05-11,-6.6667
2009-05-12,0.0
2009-05-13,-7.1429
2009-05-14,11.538499999999999
2009-05-15,0.0
2009-05-18,0.0
2009-05-19,-3.4483
2009-05-20,0.0
2009-05-21,-21.4286
2009-05-22,0.0
2009-05-26,9.0909
2009-05-27,8.3333
2009-05-28,0.0
2009-05-29,-7.6923
2009-06-01,25.0
2009-06-02,-10.0
2009-06-03,-7.4074
2009-06-04,12.0
2009-06-05,0.0
2009-06-08,-7.1429
2009-06-09,-21.5385
2009-06-10,7.8431
2009-06-11,-9.0909
2009-06-12,10.0
2009-06-15,9.0909
2009-06-16,4.1667
2009-06-17,-20.0
2009-06-18,10.0
2009-06-19,-6.3636
2009-06-22,-2.9126
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,5.0
2009-07-06,-14.2857
2009-07-07,0.0
2009-07-08,-22.2222
2009-07-09,14.2857
2009-07-10,-12.5
2009-07-13,28.5714
2009-07-14,-11.1111
2009-07-15,12.5
2009-07-16,-5.5556
2009-07-17,5.8824
2009-07-20,-11.1111
2009-07-21,-12.5
2009-07-22,14.2857
2009-07-23,12.5
2009-07-24,-11.1111
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,-6.25
2009-07-30,6.6667
2009-07-31,-25.0
2009-08-03,25.0
2009-08-04,-16.6667
2009-08-05,-12.0
2009-08-06,36.3636
2009-08-07,6.6667
2009-08-10,6.25
2009-08-11,-5.8824
2009-08-12,-6.25
2009-08-13,33.3333
2009-08-14,-5.0
2009-08-17,-21.0526
2009-08-18,0.0
2009-08-19,13.3333
2009-08-20,0.0
2009-08-21,-11.7647
2009-08-24,0.0
2009-08-25,-4.0
2009-08-26,-2.7778
2009-08-27,0.0
2009-08-28,14.2857
2009-08-31,-25.0
2009-09-01,0.0
2009-09-02,50.0
2009-09-03,-22.2222
2009-09-04,0.0
2009-09-08,14.2857
2009-09-09,0.0
2009-09-10,-25.0
2009-09-11,0.0
2009-09-14,50.0
2009-09-15,0.0
2009-09-16,-11.1111
2009-09-17,-31.25
2009-09-18,0.0
2009-09-21,-9.0909
2009-09-22,-10.0
2009-09-23,33.3333
2009-09-24,0.0
2009-09-25,0.0
2009-09-28,8.3333
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,-7.6923
2009-10-02,4.1667
2009-10-05,12.0
2009-10-06,-28.5714
2009-10-07,40.0
2009-10-08,-42.8571
2009-10-09,12.8125
2009-10-12,-11.3573
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,25.0
2009-10-16,-10.0
2009-10-19,-15.5556
2009-10-20,5.2632
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,-25.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,10.0
2009-10-30,21.2121
2009-11-02,-62.5
2009-11-03,166.6667
2009-11-04,-30.0
2009-11-05,39.2857
2009-11-06,-10.2564
2009-11-09,-2.8571
2009-11-10,0.0
2009-11-11,-11.7647
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,23.3333
2009-11-18,-10.8108
2009-11-19,0.0
2009-11-20,-3.0303
2009-11-23,0.0
2009-11-24,9.375
2009-11-25,0.0
2009-11-27,42.8571
2009-12-01,0.0
2009-12-02,-40.0
2009-12-03,0.0
2009-12-04,10.0
2009-12-07,-54.5455
2009-12-08,100.0
2009-12-09,-13.3333
2009-12-10,11.538499999999999
2009-12-11,72.4138
2009-12-14,-40.0
2009-12-15,-50.0
2009-12-16,133.3333
2009-12-17,-57.1429
2009-12-18,86.6667
2009-12-21,-28.5714
2009-12-22,-10.0
2009-12-23,55.5556
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,-14.2857
2009-12-31,12.5
2010-01-04,-44.4444
2010-01-05,133.3333
2010-01-06,-14.2857
2010-01-07,-33.3333
2010-01-08,50.0
2010-01-11,-33.3333
2010-01-12,25.0
2010-01-13,-8.0
2010-01-14,0.0
2010-01-15,30.4348
2010-01-19,-33.3333
2010-01-20,0.0
2010-01-21,0.0
2010-01-25,10.0
2010-01-26,0.0
2010-01-27,-9.0909
2010-01-28,0.0
2010-01-29,10.0
2010-02-01,-9.0909
2010-02-02,0.0
2010-02-03,45.0
2010-02-04,-10.3448
2010-02-05,5.7692
2010-02-08,-32.7273
2010-02-11,18.9189
2010-02-12,27.2727
2010-02-16,0.0
2010-02-17,71.4286
2010-02-18,-41.6667
2010-02-19,-21.4286
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-26,27.2727
2010-03-01,-21.4286
2010-03-02,0.0
2010-03-03,0.0
2010-03-08,13.6364
2010-03-09,-4.0
2010-03-10,-16.6667
2010-03-11,40.0
2010-03-12,0.0
2010-03-16,-3.5714
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,-25.9259
2010-03-23,0.0
2010-03-24,35.0
2010-03-25,-25.9259
2010-03-26,23.4375
2010-03-29,0.0
2010-03-30,-18.9873
2010-04-05,0.0
2010-04-06,23.4375
2010-04-07,-18.9873
2010-04-09,0.0
2010-04-14,15.0
2010-04-15,-34.7826
2010-04-16,64.5833
2010-04-19,0.0
2010-04-20,-27.0886
2010-04-21,11.1111
2010-04-22,15.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,-34.7826
2010-04-28,50.0
2010-04-30,-11.1111
2010-05-03,12.5
2010-05-04,-11.1111
2010-05-06,-2.5
2010-05-07,-23.0769
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,33.3333
2010-05-13,-25.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-24,0.0
2010-05-25,40.0
2010-06-02,14.2857
2010-06-03,-16.6667
2010-06-07,0.0
2010-06-09,-50.0
2010-06-10,100.0
2010-06-11,-25.0
2010-06-14,-33.3333
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-30,0.0
2010-07-01,100.0
2010-07-02,-50.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-09,-20.0
2010-07-12,0.0
2010-07-13,25.0
2010-07-14,0.0
2010-07-21,0.0
2010-07-22,-25.0
2010-07-23,0.0
2010-07-26,73.3333
2010-07-29,-46.1538
2010-08-03,21.4286
2010-08-04,-5.8824
2010-08-05,-37.5
2010-08-09,100.0
2010-08-10,-40.0
2010-08-12,-8.3333
2010-08-13,27.2727
2010-08-16,0.0
2010-08-18,42.8571
2010-08-19,-50.0
2010-08-20,40.0
2010-08-25,-28.5714
2010-08-27,40.0
2010-09-02,42.8571
2010-09-03,-30.0
2010-09-09,-26.7857
2010-09-13,36.5854
2010-09-14,-28.5714
2010-09-15,40.0
2010-09-20,-28.5714
2010-09-22,0.0
2010-09-24,0.0
2010-09-30,160.0
2010-10-01,-23.0769
2010-10-05,-50.0
2010-10-06,0.0
2010-10-07,2.5
2010-10-08,-2.439
2010-10-11,0.0
2010-10-15,0.0
2010-10-20,2.5
2010-10-21,153.6585
2010-10-22,-46.1538
2010-10-25,-25.8929
2010-10-27,-1.2048
2010-10-28,-2.439
2010-11-01,2.5
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,17.0732
2010-11-10,-14.5833
2010-11-16,95.122
2010-11-17,-80.0
2010-11-18,6.25
2010-11-19,64.7059
2010-11-22,185.7143
2010-11-23,-10.0
2010-11-24,-76.3889
2010-11-26,-5.8824
2010-11-30,56.25
2010-12-01,0.0
2010-12-02,0.0
2010-12-06,2.0
2010-12-08,0.0
2010-12-09,-1.9607999999999999
2010-12-13,24.0
2010-12-15,-45.1613
2010-12-17,47.0588
2010-12-20,-32.0
2010-12-21,0.0
2010-12-22,82.3529
2010-12-23,0.0
2010-12-27,-43.5484
2010-12-28,-8.5714
2010-12-29,31.25
2010-12-30,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-10,128.5714
2011-01-11,0.0
2011-01-12,-52.0833
2011-01-13,108.6957
2011-01-18,-50.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,66.6667
2011-01-27,-36.25
2011-01-31,3.9215999999999998
2011-02-03,81.1321
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-44.7917
2011-02-15,201.8868
2011-02-16,-78.75
2011-02-17,41.1765
2011-02-18,-27.0833
2011-02-22,20.0
2011-02-23,0.0
2011-02-28,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,71.4286
2011-03-07,-52.7778
2011-03-08,111.7647
2011-03-17,104.1667
2011-03-18,-76.8707
2011-03-21,2.9412000000000003
2011-04-01,-8.5714
2011-04-05,9.375
2011-04-06,14.2857
2011-04-07,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-18,0.0
2011-04-19,5.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,-16.6667
2011-05-10,0.0
2011-05-11,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-06-02,0.0
2011-06-08,0.0
2011-06-10,0.0
2011-06-14,0.0
2011-06-17,151.4286
2011-06-30,-60.2273
2011-07-07,0.0
2011-07-11,0.0
2011-07-15,-8.5714
2011-07-19,0.0
2011-09-09,0.0
2011-12-29,400.0
2011-12-30,-98.75
2012-02-15,0.0
2012-02-24,3900.0
2012-02-28,-97.5
2012-03-05,1900.0
2012-05-07,0.0
2012-05-09,-25.0
2012-06-04,33.3333
2012-07-11,0.0
2012-07-19,-20.0
2012-07-23,-93.75
2012-07-26,0.0
2012-08-09,0.0
2012-08-22,1000.0
2012-08-27,-27.2727
2012-08-28,-87.5
2012-08-31,0.0
2012-09-04,0.0
2012-11-02,0.0
2012-11-15,0.0
2012-11-27,0.0
2012-12-18,0.0
2012-12-31,0.0
2013-04-29,0.0
2013-07-23,0.0
2014-03-17,0.0
2014-07-17,0.0
2015-02-13,0.0
2015-08-27,700.0
2015-08-28,0.0
2015-09-16,-87.5
2016-04-07,0.0
2016-06-07,700.0
2016-07-27,-87.5
2016-10-04,700.0
2017-02-24,0.0
2017-04-26,0.0
2017-06-06,-97.5
2017-06-07,-60.0
2017-07-17,0.0
2017-08-18,-90.0
2017-08-25,9900.0
2017-09-14,-90.0
2017-09-26,120.0
2017-09-28,4445.4545
2017-10-09,-99.0
2017-10-23,-90.0
2017-10-25,900.0
2017-11-01,900.0
2017-11-21,-95.0
2017-11-22,-80.0
2017-12-01,9900.0
2017-12-06,0.0
2017-12-08,0.0
2017-12-13,0.0
2017-12-28,0.0
2018-01-11,-90.0
2018-03-13,0.0
2018-04-16,900.0
2018-04-17,0.0
2018-05-21,900.0
2018-05-23,-90.0
2018-06-12,0.0
2018-09-18,-99.0
2018-10-22,900.0
2018-11-09,900.0
2018-11-28,-99.0
2018-11-29,9900.0
2018-12-04,-90.0
2018-12-12,-90.0
2018-12-20,900.0
2018-12-31,0.0
2019-01-16,-90.0
2019-01-22,9900.0
2019-02-20,0.0
2019-03-13,0.0
2019-04-03,-99.0
2019-04-04,9900.0
2019-04-09,-99.0
2019-04-11,9900.0
2019-05-14,-90.0
2019-05-15,900.0
2019-05-16,0.0
2019-06-05,0.0
2019-07-18,-99.0
2019-07-25,900.0
2019-08-05,900.0
2019-08-14,-99.0
2019-09-03,0.0
2019-09-17,0.0
2019-10-01,0.0
2019-10-25,0.0
2019-11-08,9900.0
2019-11-12,-99.0
2019-12-02,0.0
2019-12-03,9900.0
2019-12-09,0.0
2019-12-19,-90.0
2019-12-27,900.0
2020-01-07,-90.0
