ticker,POTN US Equity
2000-08-24,3.8462
2000-08-28,0.0
2000-08-29,3.7037
2000-08-30,-3.5714
2000-08-31,0.0
2000-09-01,7.4074
2000-09-05,0.0
2000-09-06,-3.4483
2000-09-08,3.5714
2000-09-11,0.0
2000-09-12,3.4483
2000-09-13,-2.9167
2000-09-14,-1.2876
2000-09-15,4.3478
2000-09-18,1.6667
2000-09-19,-1.6393
2000-09-20,0.0
2000-09-21,3.3333
2000-09-22,0.0
2000-09-25,0.0
2000-09-28,0.0
2000-09-29,3.2258
2000-10-02,-12.5
2000-10-03,7.1429
2000-10-04,3.3333
2000-10-05,3.2258
2000-10-10,0.0
2000-10-11,3.125
2000-10-12,-3.0303
2000-10-13,3.125
2000-10-16,0.0
2000-10-17,-12.7273
2000-10-19,11.1111
2000-10-20,3.125
2000-10-23,-3.0303
2000-10-24,1.25
2000-10-25,1.8519
2000-10-26,-0.6061
2000-10-27,0.0
2000-10-30,0.0
2000-10-31,-0.9146
2000-11-01,-1.5385
2000-11-02,3.125
2000-11-03,0.0
2000-11-06,3.0303
2000-11-07,-5.8824
2000-11-08,4.6875
2000-11-09,0.0
2000-11-14,-1.4925
2000-11-16,1.5152
2000-11-17,-4.4776
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,4.6875
2000-11-27,-4.4776
2000-11-28,3.125
2000-11-30,2.2727
2000-12-04,0.7407
2000-12-05,-5.8824
2000-12-06,6.25
2000-12-07,0.0
2000-12-08,0.0
2000-12-15,0.0
2000-12-21,0.0
2000-12-22,0.0
2000-12-27,-2.9412000000000003
2000-12-28,1.5152
2000-12-29,1.4925
2001-01-03,-5.8824
2001-01-05,5.0
2001-01-08,1.1905000000000001
2001-01-09,-5.8824
2001-01-10,-6.25
2001-01-11,13.3333
2001-01-12,2.9412000000000003
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,2.8571
2001-01-23,0.0
2001-01-26,-2.0833
2001-01-31,2.1277
2001-02-05,4.1667
2001-02-06,-1.8667
2001-02-15,0.0
2001-02-16,-1.087
2001-02-20,-12.0879
2001-02-21,9.375
2001-02-22,0.0
2001-02-23,-2.8571
2001-03-02,0.0
2001-03-06,0.0
2001-03-15,-7.0588
2001-03-22,-16.4557
2001-03-23,24.2424
2001-03-27,0.0
2001-03-28,0.0
2001-03-29,0.0
2001-03-30,2.439
2001-04-02,-0.2381
2001-04-03,-0.0597
2001-04-04,0.0
2001-04-05,0.2985
2001-04-10,-1.1905000000000001
2001-04-11,-1.2048
2001-04-12,1.2195
2001-04-16,-3.6145
2001-04-17,-6.25
2001-04-18,6.6667
2001-04-19,0.0
2001-04-20,0.0
2001-04-23,6.25
2001-04-24,-3.5294
2001-04-25,5.1829
2001-04-27,0.8696
2001-05-01,2.2989
2001-05-02,-1.1236
2001-05-03,-1.1364
2001-05-04,-2.2989
2001-05-07,1.1764999999999999
2001-05-08,-2.3256
2001-05-09,2.3810000000000002
2001-05-10,0.0
2001-05-11,-1.1628
2001-05-16,5.8824
2001-05-17,0.0
2001-05-18,0.0
2001-05-22,-5.5556
2001-05-29,5.8824
2001-05-30,2.2222
2001-05-31,0.0
2001-06-08,0.0
2001-06-11,0.0
2001-06-12,1.7391
2001-06-13,-3.8462
2001-06-14,6.6667
2001-06-15,4.1667
2001-06-18,0.0
2001-06-19,-4.0
2001-06-21,2.0833
2001-06-22,-3.0612
2001-06-25,2.1053
2001-06-26,0.0
2001-06-27,-7.2165
2001-06-28,11.1111
2001-06-29,-8.0
2001-07-02,8.6957
2001-07-03,-6.0
2001-07-05,6.383
2001-07-06,0.0
2001-07-10,2.0
2001-07-11,-21.5686
2001-07-12,25.0
2001-07-13,5.0
2001-07-16,0.0
2001-07-17,0.9524
2001-07-19,0.0
2001-07-23,1.8868
2001-07-24,-2.7778
2001-07-26,0.0
2001-07-27,-4.7619
2001-07-30,-20.0
2001-07-31,25.0
2001-08-14,5.0
2001-08-16,0.0
2001-08-30,-9.5238
2001-08-31,0.0
2001-09-19,-15.7895
2001-09-20,0.0
2001-10-11,0.0
2001-10-12,0.0
2001-10-29,-1.25
2001-10-30,-6.3291
2001-10-31,8.1081
2001-11-01,30.0
2001-11-02,-18.2692
2001-11-05,-17.647100000000002
2001-11-06,21.4286
2001-11-07,-5.8824
2001-11-08,0.0
2001-11-09,0.0
2001-11-12,0.0
2001-11-15,3.75
2001-11-21,-15.6627
2001-11-23,20.0
2001-11-26,-30.9524
2001-11-28,-31.0345
2001-11-29,15.0
2001-12-03,-13.0435
2001-12-07,-49.5
2001-12-10,-0.9901
2001-12-11,20.0
2001-12-12,25.0
2001-12-13,33.3333
2001-12-14,15.0
2001-12-17,-6.5217
2001-12-31,16.2791
2002-01-29,0.0
2002-02-19,-40.0
2002-02-20,66.6667
2002-02-21,-22.0
2002-02-27,0.0
2002-03-11,-48.2051
2002-03-19,93.0693
2002-03-20,0.0
2002-03-25,-2.5641
2002-03-26,-21.0526
2002-03-28,66.6667
2002-04-15,0.0
2002-05-13,-30.0
2002-05-29,-37.1429
2002-06-07,-72.7273
2002-06-10,400.0
2002-06-12,0.0
2002-06-25,-80.0
2002-06-26,333.3333
2002-07-01,0.0
2002-07-02,0.0
2002-07-03,-23.8462
2002-07-05,-19.1919
2002-07-08,-50.0
2002-07-09,-25.0
2002-07-12,-10.0
2002-07-15,-25.9259
2002-07-16,0.0
2002-07-17,35.0
2002-07-18,29.6296
2002-07-24,45.7143
2002-07-26,-70.5882
2002-07-29,333.3333
2002-07-30,15.3846
2002-07-31,0.0
2002-08-01,-33.3333
2002-08-06,-40.0
2002-08-07,33.3333
2002-08-15,-50.0
2002-08-16,50.0
2002-08-19,16.6667
2002-08-20,42.8571
2002-08-21,10.0
2002-08-22,12.7273
2002-08-23,4.8387
2002-08-26,7.6923
2002-08-27,-14.2857
2002-08-28,8.3333
2002-08-29,-7.6923
2002-08-30,-8.3333
2002-09-03,18.1818
2002-09-05,0.0
2002-09-06,15.3846
2002-09-09,6.6667
2002-09-11,-6.25
2002-09-12,0.0
2002-09-13,0.0
2002-09-18,6.6667
2002-09-19,-12.5
2002-09-20,21.4286
2002-09-24,0.0
2002-09-25,18.8235
2002-09-26,-10.8911
2002-09-30,-11.1111
2002-10-01,0.0
2002-10-03,0.0
2002-10-07,0.0
2002-10-15,-18.75
2002-10-16,23.0769
2002-10-22,-18.75
2002-10-23,30.7692
2002-11-15,-5.8824
2002-11-20,-6.25
2002-11-22,0.0
2002-11-25,0.0
2002-11-27,-60.0
2002-11-29,150.0
2002-12-04,-6.6667
2003-02-14,-27.1429
2003-03-04,-1.9607999999999999
2003-03-07,-78.0
2003-03-10,372.7273
2003-03-25,-78.8462
2003-03-26,263.6364
2003-03-28,-72.5
2003-04-25,0.0
2003-05-02,0.0
2003-05-07,-45.4545
2003-05-09,0.0
2003-05-12,0.0
2003-05-14,-16.6667
2003-06-16,0.0
2003-06-23,0.0
2003-07-11,-10.0
2003-07-22,0.0
2003-08-07,-55.5556
2003-08-08,0.0
2003-08-28,0.0
2003-09-04,-50.0
2003-09-26,0.0
2003-10-15,100.0
2003-10-17,0.0
2003-10-30,-50.0
2003-11-17,0.0
2003-11-21,0.0
2003-11-28,0.0
2003-12-11,50.0
2003-12-23,0.0
2003-12-29,0.0
2004-01-22,166.6667
2004-02-10,-62.5
2004-03-04,0.0
2004-03-16,0.0
2004-04-08,0.0
2004-04-12,0.0
2004-05-28,33.3333
2004-06-02,-25.0
2004-07-13,0.0
2004-07-28,100.0
2004-09-23,-33.3333
2004-10-01,0.0
2004-10-04,0.0
2004-10-15,0.0
2004-11-23,-50.0
2005-01-24,150.0
2005-01-25,706.25
2005-01-27,-53.3333
2005-01-28,117.1429
2005-01-31,-47.3684
2005-02-01,-10.0
2005-02-02,5.5556
2005-02-03,-21.0526
2005-02-07,0.0
2005-02-10,0.0
2005-02-15,0.0
2005-02-17,0.0
2005-02-22,-50.0
2005-02-23,-73.3333
2005-02-24,-25.0
2005-02-25,66.6667
2005-02-28,-40.0
2005-03-01,0.0
2005-03-02,-33.3333
2005-03-03,-50.0
2005-03-04,0.0
2005-03-07,-20.0
2005-03-08,-25.0
2005-03-09,-16.6667
2005-03-15,60.0
2005-03-16,20.0
2005-03-17,-58.3333
2005-03-21,-25.0
2005-03-22,33.3333
2005-03-23,-25.0
2005-03-24,0.0
2005-03-28,-33.3333
2005-04-06,-10.0
2005-04-08,0.0
2005-04-11,11.1111
2005-04-12,-10.0
2005-04-19,-11.1111
2005-04-26,12.5
2005-04-28,-16.6667
2005-05-19,20.0
2005-05-20,88.8889
2005-05-24,-11.7647
2005-05-25,-33.3333
2005-05-26,10.0
2005-05-27,-18.1818
2005-06-01,11.1111
2005-06-03,-20.0
2005-06-06,12.5
2005-06-07,0.0
2005-06-08,0.0
2005-06-09,-22.2222
2005-06-10,14.2857
2005-06-13,-31.25
2005-06-14,-21.5909
2005-06-15,-30.4348
2005-06-16,0.0
2005-06-17,33.3333
2005-06-20,-25.0
2005-06-22,183.3333
2005-06-23,-41.1765
2005-07-01,0.0
2005-07-08,-3.75
2005-07-11,3.8961
2005-07-13,0.0
2005-07-15,0.0
2005-07-27,10.0
2005-07-28,5.6818
2005-08-01,3.2258
2005-08-04,-3.125
2005-08-05,0.0
2005-08-08,3.2258
2005-08-10,16.6667
2005-08-11,-14.2857
2005-08-12,16.6667
2005-08-15,7.1429
2005-08-17,0.0
2005-08-19,-4.1667
2005-08-23,-19.1304
2005-08-31,20.4301
2005-09-01,25.8929
2005-09-02,0.0
2005-09-06,0.0
2005-09-07,2.1277
2005-09-08,0.0
2005-09-09,0.0
2005-09-12,0.0
2005-09-13,11.1111
2005-09-19,-28.75
2005-09-21,12.2807
2005-09-23,0.0
2005-09-26,6.25
2005-09-27,-31.6176
2005-09-28,11.828
2005-09-29,-7.6923
2005-09-30,5.2083
2005-10-03,-20.7921
2005-10-04,20.0
2005-10-05,-8.3333
2005-10-06,0.0
2005-10-07,0.0
2005-10-10,-6.8182
2005-10-12,0.0
2005-10-14,-21.9512
2005-10-17,-21.875
2005-10-19,6.0
2005-10-20,-3.7736
2005-10-27,3.9215999999999998
2005-11-08,20.7547
2005-11-09,-15.625
2005-11-14,0.0
2005-11-15,-25.9259
2005-11-16,-20.0
2005-11-18,0.0
2005-11-28,-18.75
2005-11-29,23.0769
2005-12-02,-15.625
2005-12-05,-11.1111
2005-12-16,-12.5
2005-12-22,4.7619
2005-12-30,0.0
2006-01-03,-4.5455
2006-01-09,14.2857
2006-01-20,233.3333
2006-01-23,0.0
2006-01-24,-20.0
2006-01-25,0.0
2006-01-27,0.0
2006-01-30,50.0
2006-01-31,-33.3333
2006-02-02,-90.625
2006-02-13,916.6667
2006-02-16,0.0
2006-02-21,18.0328
2006-02-27,0.0
2006-03-01,-11.1111
2006-03-02,-9.375
2006-03-08,-3.4483
2006-03-16,-28.5714
2006-03-22,0.0
2006-05-01,0.0
2006-05-02,0.0
2006-05-10,-27.5
2006-05-15,-44.8276
2006-05-16,-12.5
2006-05-17,14.2857
2006-05-18,-18.75
2006-05-19,-15.3846
2006-05-24,0.0
2006-08-11,118.1818
2006-08-22,0.0
2006-09-01,-20.8333
2006-09-06,0.0
2006-09-07,15.7895
2006-09-20,45.4545
2006-09-29,0.0
2006-10-02,0.0
2006-10-05,-25.0
2006-10-10,0.0
2006-10-20,-33.3333
2006-10-25,-18.75
2006-11-06,2115.3846
2006-11-07,-5.5556
2006-11-08,-8.8235
2006-11-09,16.129
2006-11-10,-2.7778
2006-11-14,-14.2857
2006-11-15,13.3333
2006-11-16,-5.8824
2006-11-17,6.25
2006-11-21,-11.7647
2006-11-22,-6.6667
2006-11-24,7.1429
2006-11-27,3.3333
2006-11-29,-16.129
2006-11-30,-3.8462
2006-12-05,-4.0
2006-12-06,25.0
2006-12-07,-33.3333
2006-12-12,-20.0
2006-12-13,-6.25
2006-12-21,6.6667
2006-12-28,-6.25
2007-01-08,0.0
2007-01-12,6.6667
2007-01-16,-6.25
2007-01-18,6.6667
2007-01-23,-6.25
2007-01-25,-6.6667
2007-01-26,0.0
2007-01-30,-28.5714
2007-01-31,-10.0
2007-02-01,-11.1111
2007-02-05,-42.1875
2007-02-06,8.1081
2007-02-09,-32.5
2007-02-14,-40.7407
2007-02-16,18.75
2007-02-23,-26.3158
2007-03-01,0.0
2007-03-07,0.0
2007-03-14,0.0
2007-03-16,14.2857
2007-03-19,0.0
2007-03-21,-12.5
2007-03-23,14.2857
2007-04-13,18.75
2007-04-16,0.0
2007-04-18,0.0
2007-04-19,0.0
2007-05-02,0.0
2007-05-08,-5.2632
2007-05-14,-27.7778
2007-05-16,0.0
2007-05-17,23.0769
2007-05-18,0.0
2007-05-23,0.0
2007-05-31,-12.5
2007-06-06,0.0
2007-06-21,0.0
2007-07-05,0.0
2007-07-09,-7.1429
2007-07-25,0.0
2007-07-31,-15.3846
2007-08-09,0.0
2007-08-10,0.0
2007-08-16,0.0
2007-08-20,-27.2727
2007-09-07,0.0
2007-10-02,0.0
2007-10-16,0.0
2007-11-12,-25.0
2007-11-14,0.0
2007-11-19,-16.6667
2007-11-20,0.0
2007-11-21,0.0
2007-12-28,20.0
2008-01-03,0.0
2008-01-07,0.0
2008-01-11,-16.6667
2008-01-14,0.0
2008-02-01,20.0
2008-02-15,83.3333
2008-03-12,0.0
2008-03-24,0.0
2008-03-25,-9.0909
2008-03-26,110.0
2008-03-27,14.2857
2008-03-31,66.6667
2008-04-01,-20.0
2008-04-02,-50.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,-18.75
2008-04-14,7.6923
2008-04-15,0.0
2008-04-16,14.2857
2008-04-24,0.0
2008-04-25,18.75
2008-05-07,-15.7895
2008-05-12,18.75
2008-05-21,0.0
2008-05-29,-15.7895
2008-06-02,18.75
2008-06-05,10.526299999999999
2008-06-10,14.2857
2008-06-11,0.0
2008-06-13,-8.3333
2008-06-16,9.0909
2008-06-18,-12.5
2008-06-19,-9.5238
2008-06-20,15.7895
2008-06-24,-13.6364
2008-06-25,15.7895
2008-07-01,-27.2727
2008-07-03,-12.5
2008-07-10,14.2857
2008-07-11,-18.75
2008-07-14,23.0769
2008-07-23,0.0
2008-07-24,-12.5
2008-08-06,-21.4286
2008-08-12,-9.0909
2008-08-13,10.0
2008-08-14,18.1818
2008-08-21,-38.4615
2008-09-03,62.5
2008-09-17,0.0
2008-09-30,0.0
2008-10-06,-38.4615
2008-10-09,25.0
2008-11-13,-20.0
2008-11-18,0.0
2008-12-16,25.0
2009-01-27,-20.0
2009-01-28,100.0
2009-01-29,-68.75
2009-02-03,-88.0
2009-03-31,1233.3333
2009-04-01,-87.5
2009-04-02,6.0
2009-04-03,35.8491
2009-04-06,88.8889
2009-04-07,27.9412
2009-04-08,-31.0345
2009-04-09,-3.3333
2009-04-13,6.8966
2009-04-14,11.2903
2009-04-15,-2.8986
2009-04-16,-11.9403
2009-04-17,-10.1695
2009-04-20,-21.6981
2009-04-21,18.0723
2009-04-22,-18.3673
2009-04-23,-7.5
2009-04-24,-5.4054
2009-04-27,-8.5714
2009-04-28,-15.625
2009-04-29,-3.7037
2009-04-30,-3.8462
2009-05-01,-8.0
2009-05-04,8.6957
2009-05-05,-8.0
2009-05-06,4.3478
2009-05-07,6.25
2009-05-08,-1.9607999999999999
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,-6.0
2009-05-14,6.383
2009-05-15,0.0
2009-05-18,-2.0
2009-05-19,-6.1224
2009-05-20,0.0
2009-05-21,-4.3478
2009-05-22,0.0
2009-05-26,-6.8182
2009-05-27,2.439
2009-05-28,4.7619
2009-05-29,0.0
2009-06-01,-9.0909
2009-06-02,20.0
2009-06-03,-12.5
2009-06-04,9.5238
2009-06-05,-8.6957
2009-06-08,-4.7619
2009-06-09,-5.0
2009-06-10,-7.8947
2009-06-11,-2.8571
2009-06-12,-5.8824
2009-06-15,-6.25
2009-06-16,10.0
2009-06-17,-15.1515
2009-06-18,-6.4286
2009-06-19,10.687
2009-06-22,-7.8017
2009-06-23,4.7218
2009-06-24,0.0
2009-06-25,-28.5714
2009-06-26,0.0
2009-06-29,40.0
2009-06-30,-7.1429
2009-07-01,0.0
2009-07-02,-3.0769
2009-07-06,11.1111
2009-07-07,-3.5714
2009-07-08,11.1111
2009-07-09,-18.0
2009-07-10,0.0
2009-07-13,-2.439
2009-07-14,-20.8333
2009-07-15,10.526299999999999
2009-07-16,-4.7619
2009-07-17,-10.0
2009-07-20,16.6667
2009-07-21,0.0
2009-07-22,4.7619
2009-07-23,-9.0909
2009-07-24,-10.0
2009-07-27,0.0
2009-07-28,16.6667
2009-07-29,-9.5238
2009-07-30,-10.526299999999999
2009-07-31,17.647100000000002
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,5.0
2009-08-07,4.7619
2009-08-10,18.1818
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,-7.6923
2009-08-14,25.0
2009-08-17,-15.0
2009-08-18,-5.8824
2009-08-19,-6.6667
2009-08-20,-1.7856999999999998
2009-08-21,5.4545
2009-08-24,-2.5862
2009-08-25,0.885
2009-08-26,-10.526299999999999
2009-08-27,-11.7647
2009-08-28,0.0
2009-08-31,5.5556
2009-09-01,-10.526299999999999
2009-09-02,-10.5882
2009-09-03,2.6316
2009-09-04,8.9744
2009-09-08,5.8824
2009-09-09,4.4444
2009-09-10,-9.5745
2009-09-11,5.8824
2009-09-14,0.0
2009-09-15,5.5556
2009-09-16,-5.2632
2009-09-17,-11.1111
2009-09-18,3.75
2009-09-21,-3.6145
2009-09-22,11.25
2009-09-23,-4.4944
2009-09-24,15.2941
2009-09-25,-3.0612
2009-09-28,-10.526299999999999
2009-09-29,-5.8824
2009-09-30,0.0
2009-10-01,1.25
2009-10-02,11.1111
2009-10-05,0.0
2009-10-06,-3.3333
2009-10-07,1.1494
2009-10-08,-3.4091
2009-10-09,0.0
2009-10-12,-2.3529
2009-10-13,-2.4096
2009-10-14,-4.9383
2009-10-15,-7.7922
2009-10-16,-8.4507
2009-10-19,7.6923
2009-10-20,-2.8571
2009-10-21,4.4118
2009-10-22,5.6338
2009-10-23,6.6667
2009-10-26,-6.25
2009-10-27,1.3333
2009-10-28,-6.5789
2009-10-29,4.2254
2009-10-30,-4.0541
2009-11-02,1.4085
2009-11-03,-5.5556
2009-11-04,0.7353
2009-11-05,2.1898
2009-11-06,2.8571
2009-11-09,0.0
2009-11-10,-2.7778
2009-11-11,-2.8571
2009-11-12,1.4706000000000001
2009-11-13,13.0435
2009-11-16,-10.2564
2009-11-17,-10.0
2009-11-18,-4.7619
2009-11-19,0.0
2009-11-20,-8.3333
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,4.5455
2009-11-27,-2.6087
2009-11-30,25.0
2009-12-01,-8.5714
2009-12-02,-9.375
2009-12-03,-13.7931
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,-6.0
2009-12-09,-8.5106
2009-12-10,-6.9767
2009-12-11,-5.0
2009-12-14,5.2632
2009-12-15,-7.5
2009-12-16,10.8108
2009-12-17,-2.439
2009-12-18,0.0
2009-12-21,-2.5
2009-12-22,-5.1282
2009-12-23,8.1081
2009-12-24,10.0
2009-12-28,-6.8182
2009-12-29,-9.4512
2009-12-30,-4.3771
2009-12-31,12.6761
2010-01-04,-7.5
2010-01-05,-7.7703
2010-01-06,2.5641
2010-01-07,5.7143
2010-01-08,-5.4054
2010-01-11,5.7143
2010-01-12,-5.4054
2010-01-13,0.0
2010-01-14,-14.2857
2010-01-15,10.0
2010-01-19,-9.0909
2010-01-20,-1.6667
2010-01-21,8.4746
2010-01-22,-6.25
2010-01-25,0.0
2010-01-26,6.6667
2010-01-27,-3.125
2010-01-28,-15.7258
2010-01-29,26.3158
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,-6.0606
2010-02-04,3.2258
2010-02-05,-6.25
2010-02-08,-16.6667
2010-02-09,4.0
2010-02-10,3.3654
2010-02-11,15.3488
2010-02-12,-3.2258
2010-02-16,10.0
2010-02-17,0.0
2010-02-18,-9.0909
2010-02-19,6.6667
2010-02-22,-10.9375
2010-02-23,1.7544
2010-02-24,0.0
2010-02-25,-8.6207
2010-02-26,7.5472
2010-03-01,-1.0965
2010-03-02,-7.7605
2010-03-03,3.8462
2010-03-04,1.8519
2010-03-05,-5.4545
2010-03-08,7.6923
2010-03-09,14.2857
2010-03-10,-12.5
2010-03-11,3.5714
2010-03-12,-6.8966
2010-03-15,-3.7037
2010-03-16,3.8462
2010-03-17,3.7037
2010-03-18,-7.1429
2010-03-19,-11.538499999999999
2010-03-22,4.3478
2010-03-23,0.0
2010-03-24,4.1667
2010-03-25,4.0
2010-03-26,-9.6154
2010-03-29,6.383
2010-03-30,-4.0
2010-03-31,-2.0833
2010-04-01,6.383
2010-04-05,-8.0
2010-04-06,-4.3478
2010-04-07,-4.5455
2010-04-08,7.1429
2010-04-09,4.4444
2010-04-12,0.0
2010-04-13,-6.383
2010-04-14,-9.0909
2010-04-15,-5.0
2010-04-16,15.7895
2010-04-19,-13.6364
2010-04-20,5.2632
2010-04-21,0.0
2010-04-22,-2.5
2010-04-23,12.8205
2010-04-26,-9.0909
2010-04-27,-5.0
2010-04-28,5.2632
2010-04-29,-2.5
2010-04-30,-5.1282
2010-05-03,8.1081
2010-05-04,-5.0
2010-05-05,0.0
2010-05-06,-15.7895
2010-05-07,18.75
2010-05-10,-7.8947
2010-05-11,5.7143
2010-05-12,-5.4054
2010-05-13,8.5714
2010-05-14,-5.2632
2010-05-17,0.0
2010-05-18,-8.3333
2010-05-19,-3.0303
2010-05-20,15.625
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,-13.5135
2010-05-26,-3.125
2010-05-27,19.3548
2010-05-28,-10.8108
2010-06-01,9.0909
2010-06-02,-10.4167
2010-06-03,5.4264
2010-06-04,-8.8235
2010-06-07,9.6774
2010-06-08,-11.7647
2010-06-09,0.0
2010-06-10,3.3333
2010-06-11,-3.2258
2010-06-14,-6.6667
2010-06-15,-10.7143
2010-06-16,4.0
2010-06-17,0.0
2010-06-18,0.9615
2010-06-21,-8.5714
2010-06-22,8.3333
2010-06-23,0.0
2010-06-24,15.3846
2010-06-25,-30.8333
2010-06-28,34.9398
2010-06-29,14.2857
2010-06-30,-25.0
2010-07-01,33.3333
2010-07-02,-25.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,-8.3333
2010-07-12,9.0909
2010-07-13,33.3333
2010-07-14,-6.25
2010-07-15,-43.3333
2010-07-16,17.647100000000002
2010-07-19,0.0
2010-07-20,-15.0
2010-07-21,0.0
2010-07-22,5.8824
2010-07-23,-5.5556
2010-07-26,0.0
2010-07-27,-7.3529
2010-07-28,0.0
2010-07-29,1.5873
2010-07-30,-6.25
2010-08-02,-20.0
2010-08-03,16.6667
2010-08-04,2.6786
2010-08-05,-2.6087
2010-08-06,0.0
2010-08-09,-7.1429
2010-08-10,0.0
2010-08-11,-7.6923
2010-08-12,0.0
2010-08-16,0.0
2010-08-17,5.2083
2010-08-18,-4.9505
2010-08-19,0.0
2010-08-20,-2.0833
2010-08-23,-6.383
2010-08-24,0.0
2010-08-26,-9.0909
2010-08-27,0.0
2010-08-30,-10.0
2010-08-31,-22.2222
2010-09-01,28.5714
2010-09-02,11.1111
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,10.0
2010-09-10,20.4545
2010-09-13,18.8679
2010-09-14,3.1746
2010-09-15,0.0
2010-09-16,0.7692
2010-09-17,-14.5038
2010-09-20,-4.4643
2010-09-21,19.6262
2010-09-22,-12.5
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,-2.6786
2010-09-29,-4.5872
2010-09-30,0.0
2010-10-01,4.8077
2010-10-04,-6.422
2010-10-05,0.0
2010-10-06,-13.7255
2010-10-07,18.1818
2010-10-08,0.0
2010-10-11,-15.3846
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,-9.0909
2010-10-15,10.0
2010-10-18,9.0909
2010-10-19,-8.3333
2010-10-20,0.0
2010-10-21,18.1818
2010-10-25,-15.3846
2010-10-26,0.0
2010-10-28,-9.0909
2010-10-29,0.0
2010-11-02,20.0
2010-11-03,-2.0833
2010-11-04,-4.2553
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,3.3333
2010-11-10,1.0753
2010-11-11,-4.2553
2010-11-15,-8.8889
2010-11-16,4.878
2010-11-17,-10.4651
2010-11-18,0.0
2010-11-19,-16.8831
2010-11-22,-25.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,33.3333
2010-11-29,-12.5
2010-11-30,-14.2857
2010-12-01,0.0
2010-12-02,16.6667
2010-12-03,-14.2857
2010-12-06,0.0
2010-12-07,10.4167
2010-12-08,-5.6604
2010-12-09,6.0
2010-12-10,-9.434
2010-12-13,-4.1667
2010-12-14,0.0
2010-12-15,-19.5652
2010-12-16,29.7297
2010-12-17,-16.6667
2010-12-20,-15.0
2010-12-21,0.0
2010-12-22,23.5294
2010-12-23,2.3810000000000002
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,-13.9535
2010-12-30,-5.4054
2010-12-31,22.8571
2011-01-03,4.6512
