ticker,BLHI US Equity
2004-11-15,-7.6923
2004-11-16,0.0
2004-11-17,0.0
2004-11-23,-8.3333
2004-11-24,0.0
2004-12-01,0.0
2004-12-02,0.0
2004-12-08,0.0
2004-12-09,9.0909
2004-12-10,-8.3333
2004-12-14,0.0
2004-12-16,18.1818
2004-12-17,0.0
2004-12-20,-7.6923
2004-12-22,-25.0
2004-12-23,11.1111
2004-12-27,0.0
2004-12-28,-20.0
2004-12-29,0.0
2004-12-30,0.0
2004-12-31,0.0
2005-01-06,0.0
2005-01-07,0.0
2005-01-10,0.0
2005-01-11,0.0
2005-01-12,0.0
2005-01-13,0.0
2005-01-14,0.0
2005-01-20,25.0
2005-01-21,-20.0
2005-01-28,2.5
2005-02-04,-2.439
2005-02-07,0.0
2005-02-08,0.0
2005-02-09,-12.5
2005-02-10,28.2143
2005-02-11,55.9889
2005-02-14,-14.2857
2005-02-15,-8.3333
2005-02-16,0.0
2005-02-18,27.2727
2005-02-22,14.2857
2005-02-23,-12.5
2005-02-24,0.0
2005-03-03,0.0
2005-03-10,0.0
2005-03-11,57.1429
2005-03-14,-27.2727
2005-03-15,0.0
2005-03-16,-18.75
2005-03-18,0.0
2005-03-21,0.0
2005-03-22,0.0
2005-03-23,0.0
2005-03-24,-7.6923
2005-03-28,16.6667
2005-03-29,50.0
2005-03-30,176.1905
2005-03-31,103.4483
2005-04-01,-25.4237
2005-04-04,-11.3636
2005-04-05,0.0
2005-04-06,2.5641
2005-04-07,12.5
2005-04-08,11.1111
2005-04-11,-22.0
2005-04-12,-10.2564
2005-04-13,8.5714
2005-04-14,131.5789
2005-04-15,-9.0909
2005-04-18,-38.75
2005-04-19,-12.2449
2005-04-20,27.907
2005-04-21,16.3636
2005-04-22,-15.625
2005-04-25,16.6667
2005-04-26,-9.5238
2005-04-27,-7.0175
2005-04-28,-3.7736
2005-04-29,1.9607999999999999
2005-05-02,-8.6538
2005-05-03,-15.7895
2005-05-04,0.0
2005-05-05,10.0
2005-05-06,-2.2727
2005-05-09,2.3256
2005-05-10,-15.9091
2005-05-11,0.0
2005-05-12,1.3514
2005-05-13,-1.3333
2005-05-16,-18.2432
2005-05-17,-30.5785
2005-05-18,14.2857
2005-05-19,-16.6667
2005-05-20,-20.0
2005-05-23,43.75
2005-05-24,-8.6957
2005-05-25,-2.3810000000000002
2005-05-26,0.0
2005-05-27,0.0
2005-05-31,31.7073
2005-06-01,48.1481
2005-06-02,60.0
2005-06-03,-39.0625
2005-06-06,-15.3846
2005-06-07,-15.3605
2005-06-08,-4.321
2005-06-09,12.9032
2005-06-10,4.5714
2005-06-13,-7.1038
2005-06-14,-9.4118
2005-06-15,-1.9481000000000002
2005-06-16,2.649
2005-06-17,12.9032
2005-06-20,-4.0
2005-06-21,2.3810000000000002
2005-06-22,-2.3256
2005-06-23,16.0714
2005-06-24,0.5128
2005-06-27,10.7143
2005-06-28,5.9908
2005-06-29,-11.3043
2005-06-30,1.4706000000000001
2005-07-01,-2.4154999999999998
2005-07-05,-0.9901
2005-07-06,-4.6
2005-07-07,0.0
2005-07-08,-1.4675
2005-07-11,-2.1277
2005-07-12,-2.1739
2005-07-13,6.1111
2005-07-14,-2.6178
2005-07-15,-3.2258
2005-07-18,-2.2222
2005-07-19,-6.25
2005-07-20,1.2121
2005-07-21,-2.9939999999999998
2005-07-22,-2.4691
2005-07-25,-11.6456
2005-07-26,0.2865
2005-07-27,0.0
2005-07-28,3.5714
2005-07-29,-0.6897
2005-08-01,2.0833
2005-08-02,4.7619
2005-08-03,0.6494
2005-08-04,-4.5161
2005-08-05,9.4595
2005-08-08,0.0
2005-08-09,-7.4074
2005-08-10,3.8667
2005-08-11,-2.439
2005-08-12,0.0
2005-08-15,0.0
2005-08-16,0.0
2005-08-17,8.9474
2005-08-18,2.657
2005-08-19,5.8824
2005-08-22,6.6667
2005-08-23,4.1667
2005-08-24,0.0
2005-08-25,-4.0
2005-08-26,-1.0417
2005-08-29,2.6316
2005-08-30,-2.5641
2005-08-31,-5.2632
2005-09-01,-2.7778
2005-09-02,0.0
2005-09-06,5.1429
2005-09-07,3.2609
2005-09-08,-5.2632
2005-09-09,0.0
2005-09-12,0.5556
2005-09-13,0.5525
2005-09-14,0.0
2005-09-15,-2.1978
2005-09-16,2.2472
2005-09-19,-3.2967
2005-09-20,1.1364
2005-09-21,0.0
2005-09-22,1.6854
2005-09-23,-2.2099
2005-09-26,0.0
2005-09-27,-2.2599
2005-09-28,0.0
2005-09-29,0.0
2005-09-30,-1.7341
2005-10-03,4.1176
2005-10-04,-9.6045
2005-10-05,0.0
2005-10-06,-0.625
2005-10-07,0.6289
2005-10-10,-0.625
2005-10-11,0.0
2005-10-12,-1.2579
2005-10-13,-0.6369
2005-10-14,-0.7692
2005-10-17,0.1292
2005-10-18,0.0
2005-10-19,0.0
2005-10-20,-0.6452
2005-10-21,0.0
2005-10-24,-3.8961
2005-10-25,1.3514
2005-10-26,0.0
2005-10-27,0.0
2005-10-28,-3.2
2005-10-31,5.3719
2005-11-01,0.6536
2005-11-02,-4.5455
2005-11-03,-0.6803
2005-11-04,-4.1096
2005-11-07,0.0
2005-11-08,-0.7143
2005-11-09,0.7194
2005-11-10,-7.1429
2005-11-11,0.0
2005-11-14,3.0769
2005-11-15,0.7463
2005-11-16,0.0
2005-11-17,-7.4074
2005-11-18,-4.0
2005-11-21,0.0
2005-11-22,-8.3333
2005-11-23,9.0909
2005-11-25,-1.6667
2005-11-28,-6.4407
2005-11-29,-0.3623
2005-11-30,18.1818
2005-12-01,-12.3077
2005-12-02,0.8772
2005-12-05,-2.6087
2005-12-06,-1.7856999999999998
2005-12-07,-0.9091
2005-12-08,4.5872
2005-12-09,-4.386
2005-12-12,-8.2569
2005-12-13,-5.0
2005-12-14,5.2632
2005-12-15,6.0
2005-12-19,2.8302
2005-12-20,8.2569
2005-12-21,0.0
2005-12-22,-0.8475
2005-12-23,-8.547
2005-12-27,-11.215
2005-12-28,7.3684
2005-12-29,0.0
2005-12-30,0.9804
2006-01-03,0.0
2006-01-04,-2.9126
2006-01-05,3.0
2006-01-06,0.0
2006-01-09,6.7961
2006-01-10,-4.5455
2006-01-11,0.0
2006-01-12,0.0
2006-01-13,4.7619
2006-01-17,-1.8182
2006-01-18,1.8519
2006-01-19,-7.2727
2006-01-20,-0.9804
2006-01-23,3.9604
2006-01-24,0.0
2006-01-25,-0.9524
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,1.7308
2006-01-31,-2.6465
2006-02-01,4.8544
2006-02-02,-6.4815
2006-02-03,4.9505
2006-02-06,-1.8868
2006-02-07,-1.9231
2006-02-08,0.0
2006-02-09,-1.9607999999999999
2006-02-13,-2.0
2006-02-14,3.0612
2006-02-15,0.0
2006-02-16,-0.9901
2006-02-17,-1.0
2006-02-21,1.0101
2006-02-22,0.0
2006-02-23,-2.0
2006-02-24,5.102
2006-02-27,0.0
2006-02-28,-2.9126
2006-03-01,-2.0
2006-03-02,5.102
2006-03-03,0.0
2006-03-06,8.7379
2006-03-07,8.0357
2006-03-08,0.8264
2006-03-09,1.6393
2006-03-10,0.1613
2006-03-13,-0.9662
2006-03-14,-0.1626
2006-03-15,-2.2801
2006-03-16,1.6667
2006-03-17,-3.9344
2006-03-20,1.5358
2006-03-21,-4.2017
2006-03-22,0.0
2006-03-23,-2.6316
2006-03-24,4.5045
2006-03-27,0.8621
2006-03-28,-0.1709
2006-03-29,0.0
2006-03-30,0.0
2006-03-31,2.7397
2006-04-03,-3.8333
2006-04-04,0.0
2006-04-05,3.1196
2006-04-06,-2.6891
2006-04-07,-0.6908
2006-04-10,-0.8696
2006-04-11,-2.6316
2006-04-12,0.7207
2006-04-13,0.8945
2006-04-17,0.1773
2006-04-18,0.708
2006-04-19,13.3568
2006-04-20,-6.2016
2006-04-21,2.314
2006-04-24,-2.2617
2006-04-25,1.6529
2006-04-26,0.813
2006-04-27,6.2581
2006-04-28,-6.6485
2006-05-01,-6.9919
2006-05-02,3.8462
2006-05-03,4.7138
2006-05-04,3.6977
2006-05-05,2.3256
2006-05-08,1.5152
2006-05-09,-3.8806000000000003
2006-05-10,0.1553
2006-05-11,0.6202
2006-05-12,-3.698
2006-05-15,-4.0
2006-05-16,3.3333
2006-05-17,-3.871
2006-05-18,3.5235
2006-05-19,-2.7553
2006-05-22,0.5
2006-05-23,-0.4643
2006-05-24,-0.0333
2006-05-25,0.0
2006-05-26,0.0
2006-05-30,-3.3333
2006-05-31,-0.6897
2006-06-01,-4.5139
2006-06-02,4.3636
2006-06-05,-4.5296
2006-06-06,-1.0949
2006-06-07,1.107
2006-06-08,0.365
2006-06-09,-5.4545
2006-06-12,1.3462
2006-06-13,-2.4668
2006-06-14,-4.2802
2006-06-15,4.6748
2006-06-16,-0.1942
2006-06-19,-1.2451
2006-06-20,-1.1032
2006-06-21,-0.7968
2006-06-22,3.4137
2006-06-23,2.9126
2006-06-26,3.5849
2006-06-27,-0.1821
2006-06-28,-8.5766
2006-06-29,4.3911999999999995
2006-06-30,0.5736
2006-07-03,3.6122
2006-07-05,-6.789
2006-07-06,3.3465
2006-07-07,-1.9048
2006-07-10,-3.6893000000000002
2006-07-11,1.2097
2006-07-12,3.5857
2006-07-13,-3.3846
2006-07-14,-0.8758
2006-07-17,0.4016
2006-07-18,2.0
2006-07-19,-1.9607999999999999
2006-07-20,0.0
2006-07-21,-0.6
2006-07-24,-4.829
2006-07-25,3.5941
2006-07-26,-1.2245
2006-07-27,3.0992
2006-07-28,-0.4409
2006-07-31,-0.3623
2006-08-01,1.0101
2006-08-02,0.0
2006-08-03,-0.2
2006-08-04,0.0
2006-08-07,0.2004
2006-08-08,1.6
2006-08-09,-6.4961
2006-08-10,-1.0526
2006-08-11,1.7021
2006-08-14,-0.8368
2006-08-15,6.5401
2006-08-16,-7.3267
2006-08-17,-2.3504
2006-08-18,3.2823
2006-08-21,-0.2119
2006-08-22,-3.3970000000000002
2006-08-23,0.4396
2006-08-24,1.0941
2006-08-25,-0.5046
2006-08-28,-0.1455
2006-08-29,-5.6645
2006-08-30,2.8724
2006-08-31,1.4733
2006-09-01,-2.6549
2006-09-05,5.0
2006-09-06,0.2165
2006-09-07,6.6955
2006-09-08,-5.9717
2006-09-11,-3.1216
2006-09-12,-1.3333
2006-09-13,1.1261
2006-09-14,-0.2227
2006-09-15,-0.2902
2006-09-18,1.8580999999999999
2006-09-19,-2.1978
2006-09-20,0.6292
2006-09-21,3.841
2006-09-22,-0.4301
2006-09-25,0.432
2006-09-26,-2.1505
2006-09-27,2.6374
2006-09-28,-0.4283
2006-09-29,-1.2903
2006-10-02,-4.1394
2006-10-03,-1.1364
2006-10-04,-4.3678
2006-10-05,3.726
2006-10-06,1.2746
2006-10-09,2.0595
2006-10-10,-7.1749
2006-10-11,1.2077
2006-10-12,-2.864
2006-10-13,1.2285
2006-10-16,-2.1875
2006-10-17,-0.245
2006-10-18,-0.4975
2006-10-19,0.0
2006-10-20,-3.75
2006-10-23,-3.3766
2006-10-24,5.914
2006-10-25,-2.0305
2006-10-26,-0.2591
2006-10-27,-1.3555
2006-10-30,-1.2326
2006-10-31,-0.5599
2006-11-01,-6.9705
2006-11-02,-9.2219
2006-11-03,-8.6349
2006-11-06,-4.4475
2006-11-07,-3.2727
2006-11-08,-15.413499999999999
2006-11-09,3.5556
2006-11-10,-2.5751
2006-11-13,-3.0837
2006-11-14,7.2727
2006-11-15,-16.1017
2006-11-16,7.0707
2006-11-17,0.9434
2006-11-20,-2.3364
2006-11-21,-4.7847
2006-11-22,-2.0101
2006-11-24,-2.0513
2006-11-27,2.0942
2006-11-28,8.7179
2006-11-29,2.8302
2006-11-30,4.5872
2006-12-01,-4.386
2006-12-04,2.7982
2006-12-05,-6.2918
2006-12-06,-4.2857
2006-12-07,0.0311
2006-12-08,-1.0258
2006-12-11,-2.5126
2006-12-12,-1.5464
2006-12-13,-4.1885
2006-12-14,-4.3716
2006-12-15,1.7143000000000002
2006-12-18,1.1236
2006-12-19,-2.2222
2006-12-20,-2.8409
2006-12-21,-1.7544
2006-12-22,-5.3571
2006-12-26,-4.4025
2006-12-27,3.2895
2006-12-28,-4.4586
2006-12-29,0.0
2007-01-03,10.6667
2007-01-04,-0.6024
2007-01-05,-4.8485
2007-01-08,-0.6369
2007-01-09,-0.9215
2007-01-10,-0.3639
2007-01-11,1.9481000000000002
2007-01-12,5.0955
2007-01-16,-3.6364
2007-01-17,-0.6289
2007-01-18,-1.2737
2007-01-19,-0.6331
2007-01-22,0.6452
2007-01-23,0.641
2007-01-24,1.9108
2007-01-25,-0.625
2007-01-26,0.5031
2007-01-29,-0.5006
2007-01-30,-1.8868
2007-01-31,1.2821
2007-02-01,-1.8987
2007-02-02,9.0323
2007-02-05,-2.9586
2007-02-06,6.7073
2007-02-07,33.7143
2007-02-08,-11.1111
2007-02-09,8.1731
2007-02-12,-3.5556
2007-02-13,-8.2949
2007-02-14,-2.0101
2007-02-15,1.5385
2007-02-16,2.0202
2007-02-20,-0.9901
2007-02-21,-0.5
2007-02-22,-1.5074999999999998
2007-02-23,-1.0204
2007-02-26,2.5773
2007-02-27,-0.5025
2007-02-28,-0.5051
2007-03-01,1.5165
2007-03-02,-0.9938
2007-03-05,-5.0505
2007-03-06,3.1915
2007-03-07,-2.0619
2007-03-08,1.5789
2007-03-09,-0.5181
2007-03-12,-2.0833
2007-03-13,-1.5957
2007-03-14,-4.3243
2007-03-15,-4.5198
2007-03-16,-8.284
2007-03-19,3.871
2007-03-20,5.5901
2007-03-21,-5.8824
2007-03-22,-1.25
2007-03-23,0.6329
2007-03-26,0.6289
2007-03-27,-1.25
2007-03-28,-3.7975
2007-03-29,5.2632
2007-03-30,15.0
2007-04-02,-20.1087
2007-04-03,10.8844
2007-04-04,-1.8405
2007-04-05,-0.625
2007-04-09,-1.2579
2007-04-10,0.6369
2007-04-11,1.2658
2007-04-12,-2.5
2007-04-13,-0.641
2007-04-16,0.6452
2007-04-17,3.2051
2007-04-18,12.4224
2007-04-19,5.5249
2007-04-20,6.8063
2007-04-23,-5.8824
2007-04-24,-4.6875
2007-04-25,6.5574
2007-04-26,0.5128
2007-04-27,-5.102
2007-04-30,-2.6882
2007-05-01,8.8398
2007-05-02,-0.5076
2007-05-03,-1.014
2007-05-04,2.0553
2007-05-07,-1.5152
2007-05-08,0.5128
2007-05-09,1.0204
2007-05-10,-5.0505
2007-05-11,4.2553
2007-05-14,-0.5102
2007-05-15,-1.0321
2007-05-16,-15.5386
2007-05-17,1.8405
2007-05-18,-3.6145
2007-05-21,-1.25
2007-05-22,-1.8987
2007-05-23,2.5806
2007-05-24,-2.5157
2007-05-25,-0.6452
2007-05-29,3.8961
2007-05-30,-2.4922
2007-05-31,1.9149
2007-06-01,0.0
2007-06-04,-0.6289
2007-06-05,-1.2658
2007-06-06,-4.4872
2007-06-07,-1.3507
2007-06-08,-3.3931
2007-06-11,-2.8169
2007-06-12,-3.6231999999999998
2007-06-13,2.2556
2007-06-14,0.0
2007-06-15,-0.7261
2007-06-18,-0.0093
2007-06-19,-2.963
2007-06-20,-3.0534
2007-06-21,-2.3622
2007-06-22,3.2258
2007-06-25,4.6777
2007-06-26,-0.6624
2007-06-27,-3.0804
2007-06-28,-1.8314
2007-06-29,-1.2931
2007-07-02,0.0
2007-07-03,0.81
2007-07-05,2.3708
2007-07-06,1.5504
2007-07-09,-3.8167999999999997
2007-07-10,3.1746
2007-07-11,0.0
2007-07-12,-1.5385
2007-07-13,0.7813
2007-07-16,-2.3256
2007-07-17,0.0
2007-07-18,1.5873
2007-07-19,-0.7813
2007-07-20,0.7874
2007-07-23,-1.5625
2007-07-24,11.1111
2007-07-25,-1.4285999999999999
2007-07-26,-2.1739
2007-07-27,-7.4074
2007-07-30,-4.0
2007-07-31,-2.5
2007-08-01,1.7094
2007-08-02,-1.6912
2007-08-03,-2.5537
2007-08-06,-14.0351
2007-08-07,-1.0204
2007-08-08,-4.1237
2007-08-09,-1.0753
2007-08-10,1.087
2007-08-13,3.2258
2007-08-14,0.0
2007-08-15,-7.2917
2007-08-16,13.4831
2007-08-17,-1.0025
2007-08-20,5.0131
2007-08-21,-4.7619
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,0.0
2007-08-27,0.0
2007-08-28,-2.0
2007-08-29,3.0612
2007-08-30,-0.9901
2007-08-31,-2.0
2007-09-04,-3.8776
2007-09-05,-1.2739
2007-09-06,1.0753
2007-09-07,-1.1702
2007-09-10,1.1841
2007-09-11,-5.3059
2007-09-12,-0.014
2007-09-13,-2.2612
2007-09-14,-1.1352
2007-09-17,-5.814
2007-09-18,-3.7037
2007-09-19,-8.0128
2007-09-20,11.4983
2007-09-21,0.0
2007-09-24,-6.125
2007-09-25,-4.1278
2007-09-26,0.0
2007-09-27,48.6111
2007-09-28,-16.822400000000002
2007-10-01,0.0
2007-10-02,-0.014
2007-10-03,-4.481
2007-10-04,-3.5294
2007-10-05,-2.439
2007-10-08,-0.0234
2007-10-09,-0.2266
2007-10-10,-3.5088
2007-10-11,-1.2987
2007-10-12,1.6036000000000001
2007-10-15,-2.8733
2007-10-16,-2.6667
2007-10-17,4.0925
2007-10-18,-1.2995999999999999
2007-10-19,-4.0
2007-10-22,2.7778
2007-10-23,1.3514
2007-10-24,-4.0
2007-10-25,2.7778
2007-10-26,1.3345
2007-10-29,-3.984
2007-10-30,-2.7778
2007-10-31,2.8571
2007-11-01,-2.7778
2007-11-02,1.7143000000000002
2007-11-05,-1.5449000000000002
2007-11-06,0.1427
2007-11-07,11.0933
2007-11-08,-5.113
2007-11-09,4.0372
2007-11-12,2.6141
2007-11-13,0.0
2007-11-14,-24.0506
2007-11-15,15.3333
2007-11-16,-10.4046
2007-11-19,-3.2258
2007-11-20,-3.3333
2007-11-21,-3.4483
2007-11-23,3.5714
2007-11-26,1.7241
2007-11-27,1.6949
2007-11-28,4.9792
2007-11-29,3.1752
2007-11-30,-6.1166
2007-12-03,4.8965
2007-12-04,-4.707
2007-12-05,0.0205
2007-12-06,4.8975
2007-12-07,-0.0293
2007-12-10,1.6120999999999999
2007-12-11,-4.6154
2007-12-12,3.2258
2007-12-13,-4.707
2007-12-14,-1.6192
2007-12-17,-3.3333
2007-12-18,6.875
2007-12-19,-6.4327
2007-12-20,12.069
2007-12-21,-12.3077
2007-12-24,5.2412
2007-12-26,0.0208
2007-12-27,-6.6458
2007-12-28,5.3113
2007-12-31,1.7165
2008-01-02,-1.6667
2008-01-03,-3.3898
2008-01-04,5.2412
2008-01-07,0.0208
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,-5.0208
2008-01-11,0.0
2008-01-14,3.5315
2008-01-15,0.0
2008-01-16,-5.0847
2008-01-17,-0.0223
2008-01-18,3.5722
2008-01-22,-3.4275
2008-01-23,3.5714
2008-01-24,-6.8966
2008-01-25,7.3843
2008-01-28,0.0
2008-01-29,-1.7029999999999998
2008-01-30,0.0
2008-01-31,14.0351
2008-02-01,18.4615
2008-02-04,15.5844
2008-02-05,-1.1236
2008-02-06,-3.4233000000000002
2008-02-07,-10.575099999999999
2008-02-08,2.6316
2008-02-11,-5.1282
2008-02-12,2.6858
2008-02-13,-1.316
2008-02-14,0.0
2008-02-15,8.018
2008-02-19,-3.7191
2008-02-20,2.5805
2008-02-21,-8.75
2008-02-22,5.4623
2008-02-25,-2.5816
2008-02-26,1.3167
2008-02-27,5.264
2008-02-28,-1.2502
2008-02-29,-3.7822
2008-03-03,3.9474
2008-03-04,3.7975
2008-03-05,-7.3171
2008-03-06,-3.9638
2008-03-07,2.7573
2008-03-10,-12.0
2008-03-11,4.5455
2008-03-12,4.3478
2008-03-13,2.7603999999999997
2008-03-14,-9.4442
2008-03-17,-4.6549
2008-03-18,6.3399
2008-03-19,-4.3702
2008-03-20,-0.1251
2008-03-24,-2.9573
2008-03-25,8.0008
2008-03-26,3.1158
2008-03-27,-0.1694
2008-03-28,2.5536
2008-03-31,0.296
2008-04-01,-2.7951
2008-04-02,-5.6974
2008-04-03,-1.5152
2008-04-04,7.6923
2008-04-07,-4.2857
2008-04-08,-4.6549
2008-04-09,0.1859
2008-04-10,6.25
2008-04-11,-1.9118
2008-04-14,3.4483
2008-04-15,1.4493
2008-04-16,-0.0268
2008-04-17,-7.118
2008-04-18,1.5385
2008-04-21,0.0
2008-04-22,-1.5152
2008-04-23,-3.0577
2008-04-24,4.7411
2008-04-25,-1.5152
2008-04-28,0.0
2008-04-29,-3.0769
2008-04-30,-2.6984
2008-05-01,-0.2651
2008-05-02,1.4108
2008-05-05,-0.0202
2008-05-06,-1.5931
2008-05-07,-1.6393
2008-05-08,-0.1667
2008-05-09,-2.6711
2008-05-12,1.2006999999999999
2008-05-13,-1.6949
2008-05-14,1.7457
2008-05-15,6.7359
2008-05-16,-10.7561
2008-05-19,4.9589
2008-05-20,-31.3559
2008-05-21,-1.2346
2008-05-22,27.5
2008-05-23,-7.8431
2008-05-27,0.0
2008-05-28,-5.3191
2008-05-29,-16.8539
2008-05-30,27.027
2008-06-02,-10.6649
2008-06-03,2.4412
2008-06-04,-4.6498
2008-06-05,-0.0305
2008-06-06,-9.7561
2008-06-09,3.1081
2008-06-10,15.3342
2008-06-11,-6.8182
2008-06-12,0.0
2008-06-13,-2.439
2008-06-16,5.0
2008-06-17,-9.5238
2008-06-18,-2.6645
2008-06-19,5.441
2008-06-20,-17.9487
2008-06-23,3.0859
2008-06-24,8.2228
2008-06-25,6.4426
2008-06-26,-21.0526
2008-06-27,19.9583
2008-06-30,2.7786999999999997
2008-07-01,-8.0771
2008-07-02,-2.9412000000000003
2008-07-03,-3.0303
2008-07-07,3.125
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,21.2121
2008-07-11,-17.5
2008-07-15,9.053
2008-07-16,2.7786999999999997
2008-07-17,-5.3734
2008-07-18,8.5714
2008-07-21,-5.2632
2008-07-22,0.0
2008-07-23,-2.7778
2008-07-24,0.0
2008-07-25,-5.75
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,1.7961
2008-07-31,0.0037
2008-08-01,-10.7017
2008-08-04,10.0459
2008-08-05,3.0303
2008-08-06,-2.9412000000000003
2008-08-07,0.0
2008-08-08,6.0606
2008-08-11,-8.5714
2008-08-12,-3.125
2008-08-13,9.6774
2008-08-14,-11.7647
2008-08-15,-0.0417
2008-08-18,0.0417
2008-08-19,0.0
2008-08-20,-3.375
2008-08-21,-13.7559
2008-08-22,0.05
2008-08-25,7.946
2008-08-27,-6.4352
2008-08-28,-20.3612
2008-08-29,19.2296
2008-09-02,12.5586
2008-09-03,3.7037
2008-09-04,-14.2857
2008-09-05,5.0
2008-09-08,2.4554
2008-09-09,-10.9175
2008-09-10,12.1739
2008-09-11,8.5271
2008-09-12,-16.8527
2008-09-15,15.9732
2008-09-16,-11.1111
2008-09-17,-25.0
2008-09-18,11.1111
2008-09-19,15.0
2008-09-22,13.0435
2008-09-23,0.0
2008-09-24,-7.6923
2008-09-25,0.0
2008-09-26,-41.6667
2008-09-29,78.5714
2008-09-30,-12.0
2008-10-01,13.6364
2008-10-02,-16.0
2008-10-03,9.5238
2008-10-06,-60.8696
2008-10-07,44.4444
2008-10-08,-23.0769
2008-10-09,0.0
2008-10-10,150.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,-4.0
2008-10-16,4.1667
2008-10-17,-8.0
2008-10-20,-4.3478
2008-10-21,-9.0909
2008-10-22,20.0
2008-10-23,-29.1667
2008-10-24,23.5294
2008-10-27,-14.2857
2008-10-28,-16.6667
2008-10-29,0.0
2008-10-30,-26.6667
2008-10-31,81.8182
2008-11-03,10.0
2008-11-04,-31.8182
2008-11-05,0.0
2008-11-06,20.0
2008-11-07,11.1111
2008-11-10,20.0
2008-11-11,-29.1667
2008-11-12,-23.5294
2008-11-13,-3.8462
2008-11-14,60.0
2008-11-17,-25.0
2008-11-18,-6.6667
2008-11-19,7.1429
2008-11-21,-20.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,25.0
2008-11-28,-20.0
2008-12-01,0.0
2008-12-02,25.0
2008-12-03,40.0
2008-12-04,-28.5714
2008-12-05,20.0
2008-12-08,-33.3333
2008-12-09,58.3333
2008-12-10,-36.8421
2008-12-11,0.0
2008-12-12,4.1667
2008-12-15,20.0
2008-12-16,-33.3333
2008-12-17,0.0
2008-12-18,-10.0
2008-12-19,55.5556
2008-12-22,-14.2857
2008-12-23,-31.25
2008-12-26,0.0
2008-12-29,21.2121
2008-12-30,25.0
2008-12-31,-28.0
2009-01-02,44.4444
2009-01-05,-23.0769
2009-01-07,0.0
2009-01-08,40.0
2009-01-09,7.1429
2009-01-12,-40.0
2009-01-14,-11.1111
2009-01-15,68.75
2009-01-16,-25.9259
2009-01-20,-25.0
2009-01-21,20.0
2009-01-22,0.0
2009-01-26,0.0
2009-01-29,-10.0
2009-01-30,0.0
2009-02-05,-13.5802
2009-02-09,0.0
2009-02-10,0.0
2009-02-12,1.4285999999999999
2009-02-13,0.0
2009-02-17,0.0
2009-02-20,0.0
2009-02-23,-29.5775
2009-02-25,-18.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-06,0.0
