ticker,QMED US Equity
2000-05-25,4.4643
2000-05-26,-2.5641
2000-05-30,0.0
2000-05-31,0.0
2000-06-01,6.1404
2000-06-02,0.8264
2000-06-05,-1.6393
2000-06-06,-5.0
2000-06-07,-3.5088
2000-06-08,1.8182
2000-06-09,1.7856999999999998
2000-06-12,-0.8772
2000-06-13,0.0
2000-06-14,2.6549
2000-06-15,0.0
2000-06-16,1.7241
2000-06-19,3.3898
2000-06-20,-0.8197
2000-06-21,9.0909
2000-06-22,-3.0303
2000-06-23,-0.3906
2000-06-26,-5.8824
2000-06-27,0.0
2000-06-28,3.3333
2000-06-29,3.2258
2000-06-30,0.0
2000-07-03,3.125
2000-07-05,-9.0909
2000-07-06,-0.8333
2000-07-07,6.7227
2000-07-10,-2.3622
2000-07-11,1.6129
2000-07-12,-7.9365
2000-07-13,1.7241
2000-07-14,6.7797
2000-07-17,3.1746
2000-07-18,1.5385
2000-07-19,0.0
2000-07-20,4.5455
2000-07-21,0.0
2000-07-24,0.7246
2000-07-25,3.5971
2000-07-26,-2.7778
2000-07-27,0.7143
2000-07-28,-0.7092
2000-07-31,-5.7143
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,-7.5758
2000-08-04,11.4754
2000-08-07,-8.8235
2000-08-08,1.6129
2000-08-09,-3.1746
2000-08-10,4.918
2000-08-11,-1.5625
2000-08-14,-5.5556
2000-08-15,7.563
2000-08-16,-1.5625
2000-08-17,0.7937
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,-3.1496
2000-08-23,3.252
2000-08-24,0.0
2000-08-25,0.7874
2000-08-28,-0.7813
2000-08-29,-0.7874
2000-08-30,1.5873
2000-08-31,0.0
2000-09-01,-4.6875
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,-4.918
2000-09-08,0.0
2000-09-11,-1.7241
2000-09-12,10.526299999999999
2000-09-13,0.7937
2000-09-14,0.7874
2000-09-15,-3.125
2000-09-18,3.2258
2000-09-19,3.125
2000-09-20,-2.2727
2000-09-21,3.1008
2000-09-22,-3.7594
2000-09-25,-1.5625
2000-09-26,1.5873
2000-09-27,-1.5625
2000-09-28,0.7937
2000-09-29,-0.7874
2000-10-02,0.0
2000-10-03,0.0
2000-10-04,-11.1111
2000-10-05,10.7143
2000-10-06,-6.4516
2000-10-09,3.4483
2000-10-10,-4.1667
2000-10-11,-3.0435
2000-10-12,-4.9327
2000-10-13,15.0943
2000-10-16,-3.2787
2000-10-17,3.3898
2000-10-18,-3.2787
2000-10-19,1.6949
2000-10-20,-6.6667
2000-10-23,-2.6786
2000-10-24,-0.9174
2000-10-25,-3.7037
2000-10-26,9.6154
2000-10-27,-3.5088
2000-10-30,0.9091
2000-10-31,3.6036
2000-11-01,-0.8696
2000-11-02,0.0
2000-11-03,0.0
2000-11-06,-1.7544
2000-11-07,0.0
2000-11-09,0.0
2000-11-10,-1.7856999999999998
2000-11-13,-1.8182
2000-11-14,12.963
2000-11-15,-4.918
2000-11-16,3.4483
2000-11-17,-3.3333
2000-11-20,-6.8966
2000-11-21,-1.8519
2000-11-22,-0.9434
2000-11-24,0.0
2000-11-27,0.9524
2000-11-28,-0.9434
2000-11-29,-4.7619
2000-11-30,-2.0
2000-12-01,4.0816
2000-12-04,-1.9607999999999999
2000-12-05,4.0
2000-12-06,-0.9615
2000-12-07,3.8834999999999997
2000-12-08,-6.5421
2000-12-11,2.0
2000-12-12,0.0
2000-12-13,-0.9804
2000-12-14,-0.9901
2000-12-15,-8.0
2000-12-18,-5.4348
2000-12-19,-3.4483
2000-12-20,-4.7619
2000-12-21,7.5
2000-12-22,-3.4884
2000-12-26,-1.2048
2000-12-27,-4.878
2000-12-28,-2.5641
2000-12-29,6.5789
2001-01-02,-1.2346
2001-01-03,0.0
2001-01-04,2.5
2001-01-05,0.0
2001-01-08,-3.6585
2001-01-09,1.2658
2001-01-10,5.0
2001-01-11,28.5714
2001-01-12,-11.1111
2001-01-16,20.8333
2001-01-17,-0.8621
2001-01-18,-2.1739
2001-01-19,-4.8889
2001-01-22,-2.8037
2001-01-23,0.0
2001-01-24,8.6538
2001-01-25,-1.7699
2001-01-26,0.0
2001-01-29,15.3153
2001-01-30,-3.125
2001-01-31,0.8065
2001-02-01,1.6
2001-02-02,0.0
2001-02-05,-0.7874
2001-02-06,-3.9683
2001-02-07,3.3058
2001-02-08,-4.0
2001-02-09,0.0
2001-02-12,-5.0
2001-02-13,-1.7544
2001-02-14,-3.5714
2001-02-15,-3.7037
2001-02-16,15.3846
2001-02-20,-6.6667
2001-02-21,0.0
2001-02-22,-10.7143
2001-02-23,8.0
2001-02-26,3.7037
2001-02-27,0.8929
2001-02-28,0.885
2001-03-01,0.0
2001-03-02,-0.8772
2001-03-05,0.885
2001-03-06,0.0
2001-03-07,0.0
2001-03-08,1.7544
2001-03-09,-6.8966
2001-03-12,-5.5556
2001-03-13,0.9804
2001-03-14,2.9126
2001-03-15,2.8302
2001-03-16,-2.7523
2001-03-19,1.8868
2001-03-20,0.0
2001-03-21,-7.4074
2001-03-22,0.0
2001-03-23,-4.0
2001-03-26,0.0
2001-03-27,2.0833
2001-03-28,3.0612
2001-03-29,-0.9901
2001-03-30,12.0
2001-04-02,-10.7143
2001-04-03,0.0
2001-04-04,4.0
2001-04-05,0.0
2001-04-06,3.8462
2001-04-09,3.7037
2001-04-10,-1.4285999999999999
2001-04-11,-0.8696
2001-04-16,-3.5088
2001-04-17,-6.8182
2001-04-18,-0.4878
2001-04-19,-1.1438
2001-04-20,0.0
2001-04-23,0.0
2001-04-24,7.438
2001-04-25,7.6923
2001-04-26,0.0
2001-04-27,2.1429
2001-04-30,-2.0979
2001-05-01,3.5714
2001-05-02,1.3793
2001-05-04,-6.1224
2001-05-07,7.2464
2001-05-08,-2.027
2001-05-09,0.0
2001-05-10,-0.6897
2001-05-11,0.0
2001-05-14,0.6944
2001-05-15,0.4138
2001-05-16,0.9615
2001-05-17,0.0
2001-05-18,3.4013999999999998
2001-05-21,1.3158
2001-05-22,3.2468
2001-05-23,2.5157
2001-05-24,4.4172
2001-05-25,5.6404
2001-05-29,-2.5584
2001-05-30,-2.8539
2001-05-31,-1.1751
2001-06-01,8.0856
2001-06-04,3.9604
2001-06-05,0.5291
2001-06-06,-4.7368
2001-06-07,2.2099
2001-06-08,12.973
2001-06-11,-4.3062000000000005
2001-06-12,-1.0
2001-06-13,-1.5152
2001-06-14,1.5385
2001-06-15,-3.0303
2001-06-18,3.125
2001-06-19,-1.5152
2001-06-20,0.0
2001-06-21,5.1282
2001-06-22,-0.7805
2001-06-25,-0.1967
2001-06-26,1.4778
2001-06-27,2.9126
2001-06-28,3.7736
2001-06-29,-0.3636
2001-07-02,9.4891
2001-07-03,0.75
2001-07-05,-0.1654
2001-07-06,-4.7225
2001-07-09,-0.4348
2001-07-10,8.2969
2001-07-11,-6.8548
2001-07-12,1.7316
2001-07-13,6.383
2001-07-16,-2.0
2001-07-17,-2.0408
2001-07-18,-0.8333
2001-07-19,-0.8403
2001-07-20,-3.3898
2001-07-23,5.2632
2001-07-24,-2.0
2001-07-25,2.0408
2001-07-26,0.0
2001-07-27,0.3333
2001-07-30,-0.7475
2001-07-31,0.4184
2001-08-01,-1.6667
2001-08-02,-0.4237
2001-08-03,5.1064
2001-08-06,-1.2955
2001-08-07,-0.8203
2001-08-08,-1.158
2001-08-09,0.8368
2001-08-10,3.0705
2001-08-13,-1.4493
2001-08-14,9.4771
2001-08-15,3.7313
2001-08-16,-1.0791
2001-08-17,-6.1818
2001-08-20,-4.2636
2001-08-21,-2.0243
2001-08-22,-0.9917
2001-08-23,5.3422
2001-08-24,0.8716
2001-08-27,4.0848
2001-08-28,-1.8868
2001-08-29,3.8462
2001-08-30,-5.7778
2001-08-31,11.6352
2001-09-04,-5.9859
2001-09-05,-2.6217
2001-09-06,-7.6923
2001-09-07,-0.8333
2001-09-10,-0.8403
2001-09-17,-19.4915
2001-09-18,3.6842
2001-09-19,-8.6294
2001-09-20,-6.6667
2001-09-21,3.3333
2001-09-24,13.0184
2001-09-25,-2.1407
2001-09-26,-3.75
2001-09-27,-2.5974
2001-09-28,2.7778
2001-10-01,-4.8649000000000004
2001-10-02,-6.5908999999999995
2001-10-03,0.9732
2001-10-04,0.0
2001-10-05,0.6024
2001-10-08,2.3952
2001-10-09,-1.7544
2001-10-10,1.1905000000000001
2001-10-11,-5.5294
2001-10-12,0.8717
2001-10-15,-1.2346
2001-10-16,-4.0
2001-10-17,2.8646000000000003
2001-10-18,0.0
2001-10-19,-1.2658
2001-10-22,0.641
2001-10-23,13.2484
2001-10-24,6.8616
2001-10-25,2.5263
2001-10-26,0.616
2001-10-29,0.0
2001-10-30,0.5102
2001-10-31,0.5076
2001-11-01,-4.0404
2001-11-02,0.0
2001-11-05,2.6316
2001-11-06,2.5641
2001-11-07,-0.5
2001-11-08,0.402
2001-11-09,-0.4004
2001-11-12,-0.5025
2001-11-13,0.0
2001-11-14,1.5152
2001-11-15,-0.4975
2001-11-16,5.0
2001-11-19,-2.8571
2001-11-20,-1.7647
2001-11-21,0.2994
2001-11-23,-0.995
2001-11-26,-1.005
2001-11-27,-4.5685
2001-11-28,5.3191
2001-11-29,0.0
2001-11-30,0.9091
2001-12-03,0.1001
2001-12-04,0.5
2001-12-05,-0.398
2001-12-06,5.2947
2001-12-07,3.8899
2001-12-10,0.274
2001-12-11,-1.0018
2001-12-12,-1.5638999999999998
2001-12-13,0.0
2001-12-14,0.0
2001-12-17,-4.2056000000000004
2001-12-18,-0.4878
2001-12-19,5.3922
2001-12-20,-1.3953
2001-12-21,4.717
2001-12-24,-0.4505
2001-12-26,1.3575
2001-12-27,4.0179
2001-12-28,4.2918
2001-12-31,1.2346
2002-01-02,1.626
2002-01-03,-2.0
2002-01-04,1.6327
2002-01-07,-6.4257
2002-01-08,-3.0043
2002-01-09,4.8673
2002-01-10,8.3544
2002-01-11,-0.7788
2002-01-14,4.0031
2002-01-15,5.6604
2002-01-16,0.7143
2002-01-17,2.1277
2002-01-18,-2.7778
2002-01-22,0.0
2002-01-23,0.3571
2002-01-24,8.5409
2002-01-25,2.0328
2002-01-28,-1.0283
2002-01-29,-0.3247
2002-01-30,-2.3453
2002-01-31,0.0
2002-02-01,1.7345000000000002
2002-02-04,-1.6393
2002-02-05,-9.0
2002-02-06,-0.3663
2002-02-07,1.8382
2002-02-08,1.444
2002-02-11,-3.9146
2002-02-12,0.7407
2002-02-13,2.8676
2002-02-14,1.787
2002-02-15,-2.3876
2002-02-19,0.3597
2002-02-20,-7.5269
2002-02-21,0.7752
2002-02-22,-7.8462
2002-02-25,-3.5893
2002-02-26,-4.329
2002-02-27,1.3575
2002-02-28,-10.892900000000001
2002-03-01,11.523
2002-03-04,4.5822
2002-03-05,6.5292
2002-03-06,-3.629
2002-03-07,2.0921
2002-03-08,3.2787
2002-03-11,4.127
2002-03-12,-3.9634
2002-03-13,-3.1746
2002-03-14,-1.2295
2002-03-15,0.332
2002-03-18,-0.4963
2002-03-19,-4.4057
2002-03-20,-2.6087
2002-03-21,0.3571
2002-03-22,0.9786
2002-03-25,2.6432
2002-03-26,1.5451000000000001
2002-03-27,1.437
2002-03-28,0.4167
2002-04-01,-2.0747
2002-04-02,1.6949
2002-04-03,0.4167
2002-04-04,-0.166
2002-04-05,1.4131
2002-04-08,-7.377
2002-04-09,-12.3894
2002-04-10,-3.4343
2002-04-11,1.4644
2002-04-12,-1.2371
2002-04-15,-6.0543
2002-04-16,-1.4444
2002-04-17,5.5242
2002-04-18,-3.953
2002-04-19,3.782
2002-04-22,-5.2626
2002-04-23,-6.675
2002-04-24,13.832
2002-04-25,-2.0234
2002-04-26,-4.7826
2002-04-29,-4.7945
2002-04-30,-1.6787
2002-05-01,3.0488
2002-05-02,7.1006
2002-05-03,-0.1105
2002-05-06,-1.4381
2002-05-07,1.5713
2002-05-08,5.5249
2002-05-09,-6.3979
2002-05-10,3.8147
2002-05-13,1.8319
2002-05-14,-0.6349
2002-05-15,-0.5431
2002-05-16,2.7946999999999997
2002-05-17,4.4792
2002-05-20,4.3868
2002-05-21,-0.191
2002-05-22,-0.4785
2002-05-23,-2.8846
2002-05-24,6.3366
2002-05-28,-2.5140000000000002
2002-05-29,-2.5788
2002-05-30,-4.902
2002-05-31,4.7423
2002-06-03,-11.9094
2002-06-04,-1.6760000000000002
2002-06-05,8.8636
2002-06-06,0.1983
2002-06-07,-3.0107
2002-06-10,2.5779
2002-06-11,1.0471
2002-06-12,-5.1813
2002-06-13,0.5464
2002-06-14,-2.2826
2002-06-17,6.7853
2002-06-18,0.3125
2002-06-19,-1.3498999999999999
2002-06-20,-0.8421
2002-06-21,-1.6985000000000001
2002-06-24,0.432
2002-06-25,-5.1613
2002-06-26,-4.3084
2002-06-27,-2.8436
2002-06-28,1.9512
2002-07-01,-2.2727
2002-07-02,-2.3256
2002-07-03,0.2506
2002-07-05,7.5
2002-07-08,-6.9767
2002-07-09,0.0
2002-07-10,0.0
2002-07-11,-4.875
2002-07-12,0.0
2002-07-15,2.6281
2002-07-16,1.2804
2002-07-17,-5.689
2002-07-18,-3.4853
2002-07-19,-6.25
2002-07-22,2.2222
2002-07-23,-12.6087
2002-07-24,-6.3018
2002-07-25,18.5841
2002-07-26,-1.4925
2002-07-29,5.9091000000000005
2002-07-30,1.5737
2002-07-31,2.1127
2002-08-01,2.7586
2002-08-02,-6.8456
2002-08-05,0.1441
2002-08-06,2.8777
2002-08-07,-0.4895
2002-08-08,-0.0703
2002-08-09,-7.3136
2002-08-12,-0.9105
2002-08-13,-3.2159
2002-08-14,0.4747
2002-08-15,-3.9370000000000003
2002-08-16,0.0
2002-08-19,1.1311
2002-08-20,-1.929
2002-08-21,1.6529
2002-08-22,0.0
2002-08-23,-0.813
2002-08-26,2.459
2002-08-27,-3.2
2002-08-28,0.1653
2002-08-29,-0.165
2002-08-30,0.8264
2002-09-03,-1.6393
2002-09-04,0.0
2002-09-05,0.5
2002-09-06,9.2869
2002-09-09,6.3733
2002-09-10,2.4251
2002-09-11,-3.7603999999999997
2002-09-12,0.0
2002-09-13,3.4732
2002-09-16,2.0979
2002-09-17,-3.6986
2002-09-18,4.8364
2002-09-19,-3.6635
2002-09-20,-0.7042
2002-09-23,0.9929
2002-09-24,-7.3034
2002-09-25,2.5758
2002-09-26,6.2038
2002-09-27,0.8345
2002-09-30,-3.5862
2002-10-01,-5.5794
2002-10-02,-7.5758
2002-10-03,1.3115
2002-10-04,-1.1327
2002-10-07,0.0
2002-10-08,2.1277
2002-10-09,0.8013
2002-10-10,4.1335
2002-10-11,-4.1221
2002-10-14,-6.8471
2002-10-15,-11.7778
2002-10-16,1.7245
2002-10-17,5.9048
2002-10-18,4.6763
2002-10-21,6.1856
2002-10-22,-6.1489
2002-10-23,12.931000000000001
2002-10-24,5.9542
2002-10-25,3.7464
2002-10-28,-6.6667
2002-10-29,4.9107
2002-10-30,1.9858
2002-10-31,-2.6426
2002-11-01,3.5714
2002-11-04,14.7586
2002-11-05,3.137
2002-11-06,-5.6054
2002-11-07,7.7778
2002-11-08,0.8018
2002-11-11,-2.8295
2002-11-12,-3.4031000000000002
2002-11-13,-3.1477
2002-11-14,-2.25
2002-11-15,-1.1509
2002-11-18,-5.8215
2002-11-19,-0.8242
2002-11-20,1.662
2002-11-21,-1.2262
2002-11-22,0.1379
2002-11-25,-2.2039
2002-11-26,0.9859
2002-11-27,1.8131
2002-11-29,-2.0548
2002-12-02,-0.4196
2002-12-03,-1.4045
2002-12-04,-0.9829
2002-12-05,-7.0637
2002-12-06,4.0248
2002-12-09,-6.994
2002-12-10,1.584
2002-12-11,-1.1025
2002-12-12,-0.4619
2002-12-13,6.5600000000000005
2002-12-16,4.8048
2002-12-17,1.2894
2002-12-18,3.1825
2002-12-19,1.1515
2002-12-20,-3.1034
2002-12-23,1.1189
2002-12-24,-0.6916
2002-12-26,-1.2674
2002-12-27,-3.2304
2002-12-30,-6.7055
2002-12-31,-2.1875
2003-01-02,3.8339
2003-01-03,-1.3846
2003-01-06,2.4961
2003-01-07,1.6743000000000001
2003-01-08,-3.4431
2003-01-09,12.2481
2003-01-10,-0.5525
2003-01-13,-6.9444
2003-01-14,-7.4627
2003-01-15,-0.8065
2003-01-16,13.8211
2003-01-17,-3.2857
2003-01-21,-8.7297
2003-01-22,1.1491
2003-01-23,-2.24
2003-01-24,-6.7103
2003-01-27,0.0
2003-01-28,2.4561
2003-01-29,-2.3973
2003-01-30,-6.8246
2003-01-31,6.5713
2003-02-03,9.5406
2003-02-04,-4.3548
2003-02-05,2.0236
2003-02-06,-4.9587
2003-02-07,-2.2609
2003-02-10,4.0925
2003-02-11,10.4274
2003-02-12,-2.6316
2003-02-13,-0.7949
2003-02-14,-3.0449
2003-02-18,0.8264
2003-02-19,0.9836
2003-02-20,-0.9578
2003-02-21,-0.0164
2003-02-24,-1.6393
2003-02-25,2.3333
2003-02-26,-1.7915
2003-02-27,1.1609
2003-02-28,1.6393
2003-03-03,5.6452
2003-03-04,-4.5802
2003-03-05,2.24
2003-03-06,-2.0344
2003-03-07,-0.1597
2003-03-10,4.8
2003-03-11,0.7481
2003-03-12,1.5305
2003-03-13,0.7463
2003-03-14,-1.037
2003-03-17,3.8922
2003-03-18,-7.2046
2003-03-19,0.1553
2003-03-20,3.4109
2003-03-21,4.9475
2003-03-24,-4.8571
2003-03-25,3.6036
2003-03-26,0.7246
2003-03-27,2.6043
2003-03-28,1.9492
2003-03-31,-6.0523
2003-04-01,-0.1464
2003-04-02,7.0381
2003-04-03,-1.3699
2003-04-04,-0.6944
2003-04-07,0.979
2003-04-08,3.1856
2003-04-09,-2.1477
2003-04-10,-0.1372
2003-04-11,-1.7856999999999998
2003-04-14,-2.9371
2003-04-15,-3.8905
2003-04-16,-2.5487
2003-04-17,0.0
2003-04-21,1.2308
2003-04-22,-3.3435
2003-04-23,-0.9434
2003-04-24,0.1746
2003-04-25,-1.7747000000000002
2003-04-28,-1.5809
2003-04-29,-0.672
2003-04-30,-1.6502
2003-05-01,-1.8456000000000001
2003-05-02,2.3932
2003-05-05,-1.5025
2003-05-06,3.7288
2003-05-07,3.268
2003-05-08,0.7911
2003-05-09,0.4553
2003-05-12,1.5784
2003-05-13,0.4615
2003-05-14,-5.9724
2003-05-15,2.9316
2003-05-16,-2.5316
2003-05-19,-4.5455
2003-05-20,-4.7619
2003-05-21,7.5
2003-05-22,-3.6545
2003-05-23,-0.8621
2003-05-27,2.6087
2003-05-28,-0.661
2003-05-29,-1.0408
2003-05-30,1.5516999999999999
2003-06-02,1.0187
2003-06-03,-0.8403
2003-06-04,5.7627
2003-06-05,-0.9455
2003-06-06,3.7049
2003-06-09,-1.7161
2003-06-10,4.2857
2003-06-11,-1.0654
2003-06-12,9.5538
2003-06-13,-3.1035
2003-06-16,3.1884
2003-06-17,4.6489
2003-06-18,-0.8187
2003-06-19,12.8552
2003-06-20,-7.6739
2003-06-23,-9.6104
2003-06-24,5.4597999999999995
2003-06-25,-2.4523
2003-06-26,7.6815999999999995
2003-06-27,2.4643
2003-06-30,-8.2278
2003-07-01,8.9655
2003-07-02,-0.2532
2003-07-03,-0.7614
2003-07-07,-0.2558
2003-07-08,-0.7692
2003-07-09,-3.4884
2003-07-10,0.9371
2003-07-11,0.6631
2003-07-14,-2.3715
2003-07-15,-1.4845
2003-07-16,-1.3699
2003-07-17,-6.6667
2003-07-18,0.4464
2003-07-21,-2.8148
2003-07-22,-4.1159
2003-07-23,1.1129
2003-07-24,-0.7862
2003-07-25,-0.1585
2003-07-28,1.5873
2003-07-29,5.1563
2003-07-30,0.4458
2003-07-31,-0.2959
2003-08-01,-2.0772
2003-08-04,3.1818
2003-08-05,1.0279
2003-08-06,-2.0058
2003-08-07,1.1718
2003-08-08,0.7184
2003-08-11,0.4367
2003-08-12,-4.7826
2003-08-13,-0.9132
2003-08-14,5.0691
2003-08-15,-1.1696
2003-08-18,1.7751000000000001
2003-08-19,0.8721
2003-08-20,1.2968
2003-08-21,4.4097
2003-08-22,-0.8174
2003-08-25,-0.2747
2003-08-26,0.1377
2003-08-27,1.238
2003-08-28,0.0
2003-08-29,1.9022000000000001
2003-09-02,-1.3333
2003-09-03,-1.4865
2003-09-04,1.5089000000000001
2003-09-05,1.0811
2003-09-08,-4.0107
2003-09-09,0.9749
2003-09-10,-0.6897
2003-09-11,-0.1389
2003-09-12,-5.7024
2003-09-15,2.6549
2003-09-16,3.3045999999999998
2003-09-17,-2.5035
2003-09-18,0.8559
2003-09-19,-2.8289
2003-09-22,2.4891
2003-09-23,-1.8605
2003-09-24,4.1968
2003-09-25,-2.7778
2003-09-26,-4.2857
2003-09-29,-4.3284
2003-09-30,-3.4321
2003-10-01,2.4233000000000002
2003-10-02,0.1577
2003-10-03,10.2362
2003-10-06,0.0
2003-10-07,0.0
2003-10-08,-4.2857
2003-10-09,0.7463
2003-10-10,0.7556
2003-10-13,0.4264
2003-10-14,-1.3176999999999999
2003-10-15,-2.6706
2003-10-16,5.7927
2003-10-17,-3.3285
2003-10-20,-1.3266
2003-10-21,1.9637
2003-10-22,-0.7407
2003-10-23,-0.7463
2003-10-24,3.3083
2003-10-27,0.7278
2003-10-28,-1.5896
2003-10-29,2.9369
2003-10-30,4.4223
2003-10-31,4.5082
2003-11-03,-0.1307
2003-11-04,0.7723
2003-11-05,8.4556
2003-11-06,-3.3533
2003-11-07,3.7175000000000002
2003-11-10,-0.9558
2003-11-11,-0.6031
2003-11-12,3.1553
2003-11-13,15.2941
2003-11-14,1.0204
2003-11-17,-0.404
2003-11-18,-4.2495
2003-11-19,-3.0823
2003-11-20,0.1093
2003-11-21,5.3493
2003-11-24,0.0
2003-11-25,1.3472
2003-11-26,-2.3517
2003-11-28,1.8848
2003-12-01,2.6721
2003-12-02,1.8018
2003-12-03,-0.6883
2003-12-04,-1.9802
2003-12-05,2.4242
2003-12-08,-3.8462
2003-12-09,-0.1128
2003-12-10,0.5237
2003-12-11,2.145
2003-12-12,3.5
2003-12-15,6.2802
2003-12-16,0.8182
2003-12-17,-1.2624
2003-12-18,9.589
2003-12-19,-3.9167
2003-12-22,-5.8109
2003-12-23,2.7624
2003-12-24,2.6882
2003-12-26,-1.9197
2003-12-29,2.669
2003-12-30,-0.9532
2003-12-31,0.0875
2004-01-02,0.5245
2004-01-05,-0.087
2004-01-06,9.5648
2004-01-07,-5.1553
2004-01-08,0.1675
2004-01-09,1.9231
2004-01-12,-0.4102
2004-01-13,0.0
2004-01-14,-4.9423
2004-01-15,-2.513
2004-01-16,-1.6089
2004-01-20,-7.4894
2004-01-21,-2.3438
2004-01-22,-3.5
2004-01-23,4.1451
2004-01-26,2.4876
2004-01-27,-0.9709
2004-01-28,-1.7647
2004-01-29,-1.3972
2004-01-30,6.2753
2004-02-02,3.1429
2004-02-03,0.5448
2004-02-04,-1.0928
2004-02-05,-1.2999
2004-02-06,-1.223
2004-02-09,3.2381
2004-02-10,0.0
2004-02-11,1.476
2004-02-12,-1.5455
2004-02-13,1.0157
2004-02-17,0.5484
2004-02-18,-2.2727
2004-02-19,-0.5581
2004-02-20,0.3742
2004-02-23,-0.2796
2004-02-24,2.243
2004-02-25,-3.117
2004-02-26,-2.9154
2004-02-27,-5.5394
2004-03-01,2.8807
2004-03-02,-0.5
2004-03-03,1.7085
2004-03-04,1.581
2004-03-05,-0.5837
2004-03-08,-2.7397
2004-03-09,2.3139
2004-03-10,1.2783
2004-03-11,-3.2039
2004-03-12,3.8114
2004-03-15,5.7971
2004-03-16,-2.2831
2004-03-17,5.9813
2004-03-18,-1.8519
2004-03-19,-1.6173
2004-03-22,-2.2831
2004-03-23,-2.6168
2004-03-24,3.9347
2004-03-25,1.662
2004-03-26,-2.9064
2004-03-29,2.8999
2004-03-30,-0.5455
2004-03-31,0.3656
2004-04-01,4.7359
2004-04-02,-1.7391
2004-04-05,-0.5398
2004-04-06,2.2333
2004-04-07,-2.0888
2004-04-08,4.2667
2004-04-12,-3.7511
2004-04-13,-0.1771
2004-04-14,4.7028
2004-04-15,-0.0847
2004-04-16,0.5089
2004-04-19,0.7595
2004-04-20,-3.2663
2004-04-21,-3.0303
2004-04-22,-3.3929
2004-04-23,2.403
2004-04-26,1.8051
2004-04-27,-3.6348000000000003
2004-04-28,-2.6679
2004-04-29,0.0945
2004-04-30,1.6053
2004-05-03,-0.7435
2004-05-04,-1.1236
2004-05-05,0.3788
2004-05-06,-2.1698
2004-05-07,-1.4465
2004-05-10,-2.7397
2004-05-11,-1.8109
2004-05-12,-3.9959
2004-05-13,-0.4269
2004-05-14,6.3237
2004-05-17,-3.4274
2004-05-18,-3.7578
2004-05-19,-2.0607
2004-05-20,3.9867
2004-05-21,1.1715
2004-05-24,3.1579
2004-05-25,2.8571
2004-05-26,2.9762
2004-05-27,1.1561
2004-05-28,2.2857
2004-06-01,-6.8901
2004-06-02,-0.4
2004-06-03,2.51
2004-06-04,-4.7992
2004-06-07,1.4403000000000001
2004-06-08,-1.6227
2004-06-09,-6.701
2004-06-10,1.768
2004-06-14,2.063
2004-06-15,2.1277
2004-06-16,-2.9167
2004-06-17,-2.3605
2004-06-18,-7.5824
2004-06-21,-1.308
2004-06-22,-1.8072
