ticker,RVT US Equity
2004-07-01,-1.5332
2004-07-02,0.6344
2004-07-06,-0.9169
2004-07-07,-0.1157
2004-07-08,-1.4476
2004-07-09,0.9988
2004-07-12,0.0582
2004-07-13,1.1047
2004-07-14,-0.5175
2004-07-15,0.2312
2004-07-16,0.519
2004-07-19,-0.2869
2004-07-20,0.0575
2004-07-21,-0.4025
2004-07-22,0.3464
2004-07-23,-0.8631
2004-07-26,-1.6251
2004-07-27,1.2979
2004-07-28,-0.4659
2004-07-29,0.9947
2004-07-30,0.4056
2004-08-02,0.1731
2004-08-03,0.3456
2004-08-04,-0.1722
2004-08-05,-0.8626
2004-08-06,-1.3921000000000001
2004-08-09,-0.8824
2004-08-10,0.5935
2004-08-11,0.0
2004-08-12,-1.1799
2004-08-13,0.0
2004-08-16,0.7761
2004-08-17,0.7701
2004-08-18,0.5879
2004-08-19,0.4091
2004-08-20,0.4075
2004-08-23,-0.1739
2004-08-24,0.5807
2004-08-25,1.6166
2004-08-26,0.0
2004-08-27,1.1364
2004-08-30,0.1685
2004-08-31,0.0561
2004-09-01,0.8408
2004-09-02,0.0
2004-09-03,0.0
2004-09-07,0.5111
2004-09-08,0.0
2004-09-09,0.2825
2004-09-10,0.2817
2004-09-13,0.0
2004-09-14,0.7865
2004-09-15,-0.5017
2004-09-16,0.1681
2004-09-17,0.3356
2004-09-20,0.1115
2004-09-21,-0.0557
2004-09-22,0.2228
2004-09-23,-0.8894
2004-09-24,0.7852
2004-09-27,-0.8904
2004-09-28,-0.0561
2004-09-29,0.1124
2004-09-30,0.8418
2004-10-01,1.2799
2004-10-04,1.5385
2004-10-05,0.6494
2004-10-06,-0.2688
2004-10-07,-0.6469
2004-10-08,0.0543
2004-10-11,-0.705
2004-10-12,-0.0546
2004-10-13,-0.6557
2004-10-14,0.11
2004-10-15,-0.6593
2004-10-18,0.4978
2004-10-19,-0.6054
2004-10-20,0.6091
2004-10-21,0.4953
2004-10-22,-0.0548
2004-10-25,-0.1644
2004-10-26,0.9879
2004-10-27,0.3261
2004-10-28,0.325
2004-10-29,0.594
2004-11-01,-0.7515
2004-11-02,0.7031
2004-11-03,0.4296
2004-11-04,1.6042999999999998
2004-11-05,0.8947
2004-11-08,-0.2087
2004-11-09,0.6273
2004-11-10,0.2597
2004-11-11,0.1036
2004-11-12,1.6046
2004-11-15,-0.0509
2004-11-16,-0.6116
2004-11-17,0.3077
2004-11-18,0.2045
2004-11-19,0.2551
2004-11-22,-0.2545
2004-11-23,-0.5102
2004-11-24,1.3333
2004-11-26,1.1134
2004-11-29,0.0501
2004-11-30,1.5008
2004-12-01,0.9857
2004-12-02,-0.5857
2004-12-03,-0.2514
2004-12-06,0.1008
2004-12-07,-0.9063
2004-12-08,0.5081
2004-12-09,-0.0506
2004-12-10,0.3541
2004-12-13,-0.1008
2004-12-14,0.1514
2004-12-15,1.0076
2004-12-16,-0.3491
2004-12-17,0.5005
2004-12-20,-0.3984
2004-12-21,1.25
2004-12-22,1.2346
2004-12-23,0.0488
2004-12-27,0.0
2004-12-28,-0.1463
2004-12-29,-3.3203
2004-12-30,1.5152
2004-12-31,1.6915
2005-01-03,-2.1526
2005-01-04,-2.5
2005-01-05,-2.5641
2005-01-06,1.0526
2005-01-07,0.3125
2005-01-10,0.1558
2005-01-11,-1.0368
2005-01-12,-0.2095
2005-01-13,-0.7874
2005-01-14,-0.4233
2005-01-18,2.1785
2005-01-19,-1.6641
2005-01-20,0.899
2005-01-21,-1.3103
2005-01-24,0.2655
2005-01-25,0.6356
2005-01-26,1.0
2005-01-27,0.4169
2005-01-28,-0.7784
2005-01-31,1.9351
2005-02-01,1.6932
2005-02-02,1.4127
2005-02-03,-0.4975
2005-02-04,0.65
2005-02-07,0.8445
2005-02-08,-0.2463
2005-02-09,0.7407
2005-02-10,-1.0784
2005-02-11,0.0
2005-02-14,-0.0496
2005-02-15,0.4958
2005-02-16,-0.2467
2005-02-17,-0.1484
2005-02-18,-0.2476
2005-02-22,-1.9364
2005-02-23,0.6076
2005-02-24,-0.151
2005-02-25,1.3609
2005-02-28,-0.2486
2005-03-01,0.9472
2005-03-02,0.6914
2005-03-03,0.5395
2005-03-04,0.0
2005-03-07,-0.199
2005-03-08,0.1994
2005-03-09,-0.398
2005-03-10,-0.999
2005-03-11,-0.8577
2005-03-14,0.0
2005-03-15,0.4071
2005-03-16,-0.6589
2005-03-17,-1.2755
2005-03-18,-0.8269
2005-03-21,-2.0844
2005-03-22,0.6919
2005-03-23,-1.0571
2005-03-24,1.1218
2005-03-28,0.8452
2005-03-29,-0.9429
2005-03-30,0.3702
2005-03-31,0.0
2005-04-01,-0.3161
2005-04-04,-1.1628
2005-04-05,-0.2674
2005-04-06,0.3753
2005-04-07,0.5876
2005-04-08,0.3717
2005-04-11,-0.0529
2005-04-12,0.9529
2005-04-13,-0.8915
2005-04-14,-3.1746
2005-04-15,-3.0055
2005-04-18,-0.9577
2005-04-19,1.6496
2005-04-20,-0.3358
2005-04-21,1.2353
2005-04-22,0.721
2005-04-25,1.5969
2005-04-26,1.1924
2005-04-27,0.0536
2005-04-28,-2.2484
2005-04-29,0.8762
2005-05-02,-0.38
2005-05-03,0.109
2005-05-04,1.5242
2005-05-05,-0.6434
2005-05-06,-0.5397
2005-05-09,-0.5969
2005-05-10,-1.7467000000000001
2005-05-11,0.5556
2005-05-12,-0.9945
2005-05-13,0.3348
2005-05-16,0.723
2005-05-17,0.2209
2005-05-18,1.0468
2005-05-19,0.7088
2005-05-20,0.8663
2005-05-23,0.7515
2005-05-24,0.586
2005-05-25,-0.6886
2005-05-26,0.9067
2005-05-27,0.6871
2005-05-31,0.105
2005-06-01,0.0567
2005-06-02,0.7819
2005-06-03,-0.1593
2005-06-06,-0.2128
2005-06-07,-0.533
2005-06-08,-0.3215
2005-06-09,1.0753
2005-06-10,-0.0532
2005-06-13,0.8515
2005-06-14,-0.4222
2005-06-15,0.159
2005-06-16,0.582
2005-06-17,-0.263
2005-06-20,-0.7384
2005-06-21,-0.1594
2005-06-22,0.2129
2005-06-23,-0.3186
2005-06-24,-0.3729
2005-06-27,-0.2674
2005-06-28,0.8043
2005-06-29,0.3723
2005-06-30,0.053
2005-07-01,0.5297
2005-07-05,0.7376
2005-07-06,0.1569
2005-07-07,-0.2611
2005-07-08,1.6754
2005-07-11,1.4418
2005-07-12,0.7107
2005-07-13,-0.1008
2005-07-14,1.1604
2005-07-15,-0.4988
2005-07-18,-0.3509
2005-07-19,1.0563
2005-07-20,-0.896
2005-07-21,-0.7534
2005-07-22,-0.6579
2005-07-25,0.866
2005-07-26,-0.2525
2005-07-27,1.2152
2005-07-28,0.5503
2005-07-29,0.2488
2005-08-01,-0.4963
2005-08-02,0.798
2005-08-03,0.099
2005-08-04,-0.2472
2005-08-05,-0.1982
2005-08-08,-0.9434
2005-08-09,0.2506
2005-08-10,0.5
2005-08-11,0.2488
2005-08-12,0.0
2005-08-15,0.2481
2005-08-16,-0.1485
2005-08-17,-0.2975
2005-08-18,-0.2984
2005-08-19,0.4489
2005-08-22,-0.8441
2005-08-23,0.2504
2005-08-24,-0.0999
2005-08-25,0.9
2005-08-26,-0.1982
2005-08-29,1.0427
2005-08-30,-0.0983
2005-08-31,0.5903
2005-09-01,0.3423
2005-09-02,0.0497
2005-09-06,0.4968
2005-09-07,-0.2966
2005-09-08,-0.3471
2005-09-09,0.6468
2005-09-12,-0.3955
2005-09-13,-0.0496
2005-09-14,0.0
2005-09-15,-0.0993
2005-09-16,0.1491
2005-09-19,-0.7444
2005-09-20,-0.75
2005-09-21,0.7053
2005-09-22,-0.4002
2005-09-23,0.452
2005-09-26,-1.05
2005-09-27,-0.6367
2005-09-28,0.5899
2005-09-29,0.2022
2005-09-30,0.3027
2005-10-03,0.4527
2005-10-04,-0.4006
2005-10-05,-0.1508
2005-10-06,-1.4099
2005-10-07,1.5322
2005-10-10,-1.3580999999999999
2005-10-11,-0.8261
2005-10-12,-0.761
2005-10-13,0.1036
2005-10-14,-0.1553
2005-10-17,1.3477999999999999
2005-10-18,-0.4604
2005-10-19,0.7194
2005-10-20,0.0
2005-10-21,0.0
2005-10-24,0.9184
2005-10-25,-0.5056
2005-10-26,1.1179000000000001
2005-10-27,-0.4472
2005-10-28,-0.207
2005-10-31,0.3541
2005-11-01,-0.0504
2005-11-02,0.706
2005-11-03,1.0516
2005-11-04,0.0991
2005-11-07,-0.2475
2005-11-08,0.6948
2005-11-09,-0.4436
2005-11-10,0.8911
2005-11-11,0.4422
2005-11-14,0.1459
2005-11-15,-0.5854
2005-11-16,-1.2267000000000001
2005-11-17,0.5464
2005-11-18,1.087
2005-11-21,0.4399
2005-11-22,0.1946
2005-11-23,0.2914
2005-11-25,0.3874
2005-11-28,-0.1447
2005-11-29,-0.4348
2005-11-30,0.4367
2005-12-01,1.1111
2005-12-02,0.2867
2005-12-05,-1.2147999999999999
2005-12-06,0.0984
2005-12-07,-0.9337
2005-12-08,0.248
2005-12-09,0.3958
2005-12-12,0.0
2005-12-13,-0.2957
2005-12-14,0.1977
2005-12-15,-0.3453
2005-12-16,-0.495
2005-12-19,-0.7463
2005-12-20,0.2506
2005-12-21,0.9
2005-12-22,0.4955
2005-12-23,0.0
2005-12-27,-1.1341
2005-12-28,0.2494
2005-12-29,-0.1493
2005-12-30,0.0498
2006-01-03,0.3486
2006-01-04,0.9429
2006-01-05,-0.3933
2006-01-06,0.3949
2006-01-09,-0.0983
2006-01-10,0.0984
2006-01-11,0.295
2006-01-12,-0.2941
2006-01-13,0.9833
2006-01-17,-0.4382
2006-01-18,-0.5379
2006-01-19,1.5733000000000001
2006-01-20,-1.4521
2006-01-23,-0.0982
2006-01-24,0.5408
2006-01-25,0.489
2006-01-26,0.7786
2006-01-27,0.9174
2006-01-30,-0.8134
2006-01-31,0.0
2006-02-01,0.4824
2006-02-02,-1.3442
2006-02-03,-0.3406
2006-02-06,0.5371
2006-02-07,-0.2428
2006-02-08,0.4875
2006-02-09,0.2901
2006-02-10,0.7246
2006-02-13,-0.5755
2006-02-14,1.9296
2006-02-15,-0.3313
2006-02-16,0.5698
2006-02-17,0.5194
2006-02-21,-0.9864
2006-02-22,1.0436
2006-02-23,-0.939
2006-02-24,-0.237
2006-02-27,1.5676999999999999
2006-02-28,-0.4677
2006-03-01,0.3759
2006-03-02,0.7959
2006-03-03,-0.0568
2006-03-06,-0.7012
2006-03-07,-0.2385
2006-03-08,0.1435
2006-03-09,-0.9074
2006-03-10,-0.5301
2006-03-13,0.1453
2006-03-14,0.5322
2006-03-15,0.0962
2006-03-16,-0.0481
2006-03-17,-0.2886
2006-03-20,-0.2894
2006-03-21,0.0
2006-03-22,-0.0484
2006-03-23,0.1452
2006-03-24,-0.3383
2006-03-27,0.291
2006-03-28,-0.1451
2006-03-29,1.4527999999999999
2006-03-30,-0.0477
2006-03-31,-0.2865
2006-04-03,0.0958
2006-04-04,0.8134
2006-04-05,0.5221
2006-04-06,-0.4249
2006-04-07,-0.1897
2006-04-10,0.095
2006-04-11,-1.0916
2006-04-12,0.048
2006-04-13,0.3837
2006-04-17,-0.5733
2006-04-18,2.1144
2006-04-19,0.2353
2006-04-20,-0.0939
2006-04-21,-0.141
2006-04-24,-0.5176
2006-04-25,-0.6623
2006-04-26,0.9048
2006-04-27,0.0472
2006-04-28,0.2358
2006-05-01,-0.5176
2006-05-02,0.8515
2006-05-03,0.5629
2006-05-04,0.9328
2006-05-05,0.647
2006-05-08,0.0
2006-05-09,-0.3673
2006-05-10,0.2765
2006-05-11,-1.2868
2006-05-12,-2.0019
2006-05-15,-0.6651
2006-05-16,-0.1913
2006-05-17,-1.725
2006-05-18,-0.9751
2006-05-19,-0.2954
2006-05-22,-0.7407
2006-05-23,-0.199
2006-05-24,-0.7976
2006-05-25,2.0603
2006-05-26,1.6248
2006-05-30,-0.9205
2006-05-31,0.6357
2006-06-01,1.9922
2006-06-02,0.4764
2006-06-05,-1.3553
2006-06-06,-1.1776
2006-06-07,-0.4965
2006-06-08,-0.4491
2006-06-09,-0.0501
2006-06-12,-2.7583
2006-06-13,-5.6215
2006-06-14,1.2022
2006-06-15,2.3218
2006-06-16,0.5277
2006-06-19,-0.9449
2006-06-20,-0.371
2006-06-21,0.7979
2006-06-22,0.1583
2006-06-23,0.6849
2006-06-26,0.7326
2006-06-27,-1.0909
2006-06-28,0.2626
2006-06-29,1.362
2006-06-30,0.0517
2006-07-03,0.7231
2006-07-05,-0.2051
2006-07-06,-0.3083
2006-07-07,-0.2577
2006-07-10,-0.0517
2006-07-11,0.4137
2006-07-12,-1.4933
2006-07-13,-0.9409
2006-07-14,-2.0053
2006-07-17,0.0539
2006-07-18,-0.4844
2006-07-19,2.7042
2006-07-20,-0.7899
2006-07-21,-1.8047
2006-07-24,0.8108
2006-07-25,1.3405
2006-07-26,0.6349
2006-07-27,0.2103
2006-07-28,1.4166
2006-07-31,0.4139
2006-08-01,-0.5152
2006-08-02,0.4661
2006-08-03,0.2062
2006-08-04,-0.2058
2006-08-07,0.0
2006-08-08,-0.6186
2006-08-09,-0.2593
2006-08-10,0.624
2006-08-11,-0.2584
2006-08-14,-0.829
2006-08-15,1.7241
2006-08-16,1.1299
2006-08-17,0.6602
2006-08-18,0.0
2006-08-21,-0.1009
2006-08-22,0.5556
2006-08-23,-0.7534
2006-08-24,0.3036
2006-08-25,0.5045
2006-08-28,0.8032
2006-08-29,0.5976
2006-08-30,0.7426
2006-08-31,1.1794
2006-09-01,0.2428
2006-09-05,0.099
2006-09-06,-1.1375
2006-09-07,-1.0005
2006-09-08,0.2021
2006-09-11,-0.706
2006-09-12,0.711
2006-09-13,1.1094
2006-09-14,0.5985
2006-09-15,0.3966
2006-09-18,-0.1481
2006-09-19,-0.2967
2006-09-20,1.2401
2006-09-21,-0.049
2006-09-22,0.098
2006-09-25,-0.1959
2006-09-26,0.8342
2006-09-27,-0.4866
2006-09-28,-0.2445
2006-09-29,0.1961
2006-10-02,-0.7828
2006-10-03,-0.4438
2006-10-04,0.4953
2006-10-05,0.0986
2006-10-06,-0.1477
2006-10-09,0.1479
2006-10-10,0.9355
2006-10-11,0.2439
2006-10-12,0.0505
2006-10-13,0.0438
2006-10-16,0.2461
2006-10-17,-0.582
2006-10-18,-0.4878
2006-10-19,-0.9804
2006-10-20,0.6931
2006-10-23,0.6391
2006-10-24,0.0489
2006-10-25,0.1465
2006-10-26,0.7801
2006-10-27,0.3387
2006-10-30,0.8197
2006-10-31,0.7652
2006-11-01,-0.7119
2006-11-02,-0.3824
2006-11-03,0.3839
2006-11-06,1.4818
2006-11-07,0.6594
2006-11-08,0.3276
2006-11-09,0.1399
2006-11-10,0.5589
2006-11-13,0.2779
2006-11-14,1.0162
2006-11-15,1.2803
2006-11-16,-0.0451
2006-11-17,-0.3162
2006-11-20,-0.0453
2006-11-21,0.3626
2006-11-22,-0.0452
2006-11-24,0.8586
2006-11-27,-2.0609
2006-11-28,1.1894
2006-11-29,1.1302
2006-11-30,0.1341
2006-12-01,-0.7143
2006-12-04,0.2698
2006-12-05,-0.2294
2006-12-06,0.092
2006-12-07,-0.4593
2006-12-08,0.7845
2006-12-11,0.641
2006-12-12,-0.6824
2006-12-13,0.3665
2006-12-14,0.2738
2006-12-15,-0.0455
2006-12-18,-0.2732
2006-12-19,0.4566
2006-12-20,0.0
2006-12-21,-0.5
2006-12-22,-0.0914
2006-12-26,0.7773
2006-12-27,0.363
2006-12-28,0.4973
2006-12-29,-0.0905
2007-01-03,-1.3952
2007-01-04,-0.3196
2007-01-05,-1.4659
2007-01-08,0.6044
2007-01-09,-0.4621
2007-01-10,1.1142
2007-01-11,1.4692
2007-01-12,0.4525
2007-01-16,1.3514
2007-01-17,-0.3556
2007-01-18,-0.669
2007-01-19,0.6281
2007-01-22,-1.1591
2007-01-23,0.2703
2007-01-24,0.7654
2007-01-25,-0.6256
2007-01-26,0.2698
2007-01-29,0.2691
2007-01-30,0.2236
2007-01-31,0.714
2007-02-01,0.3545
2007-02-02,0.7461
2007-02-05,1.3191
2007-02-06,-0.4325
2007-02-07,0.2606
2007-02-08,0.0867
2007-02-09,-0.3025
2007-02-12,-0.3045
2007-02-13,1.8293
2007-02-14,0.941
2007-02-15,-0.0424
2007-02-16,-0.6783
2007-02-20,0.0
2007-02-21,-0.3414
2007-02-22,0.1285
2007-02-23,0.4705
2007-02-26,0.5109
2007-02-27,-3.0072
2007-02-28,0.8777
2007-03-01,-0.5671
2007-03-02,-1.2625
2007-03-05,-2.6103
2007-03-06,1.2477
2007-03-07,0.1369
2007-03-08,1.9143
2007-03-09,2.907
2007-03-12,-0.3477
2007-03-13,-2.9655
2007-03-14,0.4921
2007-03-15,-0.0872
2007-03-16,-0.2686
2007-03-19,1.7953000000000001
2007-03-20,0.7055
2007-03-21,1.0946
2007-03-22,-2.382
2007-03-23,-0.0887
2007-03-26,-0.3996
2007-03-27,-0.535
2007-03-28,-1.8363
2007-03-29,0.7748
2007-03-30,-0.0816
2007-04-02,0.2177
2007-04-03,0.4525
2007-04-04,0.8108
2007-04-05,-0.1787
2007-04-09,0.3581
2007-04-10,-0.3568
2007-04-11,-0.6714
2007-04-12,0.1352
2007-04-13,0.6295
2007-04-16,0.6267
2007-04-17,-0.0444
2007-04-18,0.0
2007-04-19,-0.3112
2007-04-20,0.8029
2007-04-23,0.3982
2007-04-24,-0.4848
2007-04-25,-0.0886
2007-04-26,-0.266
2007-04-27,-0.4
2007-04-30,-1.6957
2007-05-01,0.6809
2007-05-02,-0.2705
2007-05-03,0.5877
2007-05-04,-0.1798
2007-05-07,0.4052
2007-05-08,-0.6278
2007-05-09,0.2256
2007-05-10,-1.5308000000000002
2007-05-11,-0.823
2007-05-14,-0.1383
2007-05-15,0.0
2007-05-16,0.4617
2007-05-17,-0.1379
2007-05-18,0.4961
2007-05-21,0.5137
2007-05-22,1.0023
2007-05-23,-0.1353
2007-05-24,-1.4453
2007-05-25,0.275
2007-05-29,0.5027
2007-05-30,0.864
2007-05-31,0.8115
2007-06-01,1.0733
2007-06-04,0.4867
2007-06-05,-0.8985
2007-06-06,-0.9973
2007-06-07,-2.7015000000000002
2007-06-08,1.1764999999999999
2007-06-11,-0.0465
2007-06-12,-1.3495
2007-06-13,1.4151
2007-06-14,0.6047
2007-06-15,0.4623
2007-06-18,0.2761
2007-06-19,-0.0918
2007-06-20,-1.0106
2007-06-21,0.232
2007-06-22,-0.6019
2007-06-25,-0.4658
2007-06-26,-0.6083
2007-06-27,1.6008
2007-06-28,-0.3244
2007-06-29,-0.4184
2007-07-02,1.1204
2007-07-03,0.2308
2007-07-05,-0.737
2007-07-06,0.3712
2007-07-09,0.3236
2007-07-10,-1.9355
2007-07-11,0.7989
2007-07-12,1.6783000000000001
2007-07-13,0.0459
2007-07-16,0.0
2007-07-17,-0.0458
2007-07-18,-0.6878
2007-07-19,0.8772
2007-07-20,-1.373
2007-07-23,-1.1137
2007-07-24,-2.8625
2007-07-25,0.2415
2007-07-26,-4.0964
2007-07-27,-0.603
2007-07-30,0.5561
2007-07-31,-0.8428
2007-08-01,-1.2288999999999999
2007-08-02,0.924
2007-08-03,-3.001
2007-08-06,0.839
2007-08-07,0.884
2007-08-08,1.5464
2007-08-09,-1.8782
2007-08-10,-0.1035
2007-08-13,0.2071
2007-08-14,-2.4806
2007-08-15,-3.6619
2007-08-16,-2.8548999999999998
2007-08-17,5.3228
2007-08-20,1.2366
2007-08-21,2.2305
2007-08-22,1.8182
2007-08-23,-0.8673
2007-08-24,2.2131
2007-08-27,-0.4028
2007-08-28,-1.9717
2007-08-29,2.6296
2007-08-30,-0.5019
2007-08-31,0.9091
2007-09-04,1.2012
2007-09-05,-0.7089
2007-09-06,1.0709
2007-09-07,-2.5227
2007-09-10,-0.6729
2007-09-11,-0.2084
2007-09-12,-0.7317
2007-09-13,0.4741
2007-09-14,-0.7853
2007-09-17,-1.1609
2007-09-18,3.15
2007-09-19,0.8799
2007-09-20,-1.4879
2007-09-21,1.25
2007-09-24,0.0514
2007-09-25,-1.0796999999999999
2007-09-26,0.3638
2007-09-27,0.5697
2007-09-28,-0.5149
2007-10-01,1.087
2007-10-02,0.4608
2007-10-03,-0.4077
2007-10-04,0.4606
2007-10-05,1.1717
2007-10-08,-1.007
2007-10-09,1.5768
2007-10-10,-0.0995
2007-10-11,-0.3014
2007-10-12,0.6033
2007-10-15,-1.0495
2007-10-16,-1.1111
2007-10-17,-0.0255
2007-10-18,0.1277
2007-10-19,-2.6531000000000002
2007-10-22,0.4193
2007-10-23,0.4697
2007-10-24,-0.3117
2007-10-25,-1.0422
2007-10-26,1.0005
2007-10-29,0.365
2007-10-30,-1.1429
2007-10-31,0.5255
2007-11-01,-1.4637
2007-11-02,0.7958
2007-11-05,-1.3158
2007-11-06,1.0667
2007-11-07,-2.6913
2007-11-08,0.0
2007-11-09,-0.7592
2007-11-12,-1.4754
2007-11-13,2.274
2007-11-14,-0.3796
2007-11-15,-0.9799
2007-11-16,-0.2199
2007-11-19,-2.2039
2007-11-20,-0.338
2007-11-21,-1.6393
2007-11-23,2.2981
2007-11-26,-2.8083
2007-11-27,2.0809
2007-11-28,2.8313
2007-11-29,0.2203
2007-11-30,2.1978
2007-12-03,-0.2688
2007-12-04,-0.7547
2007-12-05,0.223
2007-12-06,2.3359
2007-12-07,-0.3261
2007-12-10,-0.3817
2007-12-11,-2.5725
2007-12-12,-0.2809
2007-12-13,-0.2817
2007-12-14,-0.3955
2007-12-17,-2.1554
2007-12-18,1.4493
2007-12-19,0.5714
2007-12-20,1.0227
2007-12-21,1.2373
2007-12-24,1.6667
2007-12-26,1.0929
2007-12-27,-1.1351
2007-12-28,0.8201
2007-12-31,0.7592
2008-01-02,-2.422
2008-01-03,0.0552
2008-01-04,-2.4256
2008-01-07,-0.904
2008-01-08,-1.9384000000000001
2008-01-09,-0.2326
2008-01-10,-0.5828
2008-01-11,-2.0516
2008-01-14,0.4189
2008-01-15,-3.5161
2008-01-16,-0.8647
2008-01-17,-2.9907
2008-01-18,-1.7983
2008-01-22,-0.9156
2008-01-23,2.1122
2008-01-24,1.4221
2008-01-25,-0.5736
2008-01-28,2.2436
2008-01-29,2.7586
2008-01-30,0.6711
2008-01-31,1.8182
2008-02-01,1.6071
2008-02-04,-0.4101
2008-02-05,-2.4706
2008-02-06,-0.6031
2008-02-07,0.5461
2008-02-08,0.7846
2008-02-11,-0.2994
2008-02-12,0.7808
2008-02-13,0.6555
2008-02-14,-3.3156
2008-02-15,-1.3472
2008-02-19,-0.0621
2008-02-20,1.6149
2008-02-21,1.2836
2008-02-22,-0.0604
2008-02-25,1.5097
2008-02-26,0.8923
2008-02-27,-0.059
2008-02-28,-0.413
2008-02-29,-2.2512
2008-03-03,-0.7879
2008-03-04,0.733
2008-03-05,-0.9988
2008-03-06,-2.2699
2008-03-07,-1.5484
2008-03-10,-3.8007999999999997
2008-03-11,3.951
2008-03-12,0.2621
2008-03-13,0.5882
2008-03-14,-2.5341
2008-03-17,-2.8
2008-03-18,4.2524
2008-03-19,-2.3684
2008-03-20,2.6954000000000002
2008-03-24,2.6903
2008-03-25,0.8946
2008-03-26,0.19
2008-03-27,-0.3793
2008-03-28,-1.5228000000000002
2008-03-31,1.0309
2008-04-01,4.2092
2008-04-02,-0.2448
2008-04-03,0.5521
2008-04-04,0.4271
2008-04-07,-0.4253
2008-04-08,-0.5491
2008-04-09,-1.7178
2008-04-10,0.3745
2008-04-11,-2.6741
2008-04-14,-1.4696
2008-04-15,0.2594
2008-04-16,3.5576
2008-04-17,0.1249
2008-04-18,2.3082
2008-04-21,0.8537
2008-04-22,-1.2092
2008-04-23,0.7344
2008-04-24,0.8505
2008-04-25,0.7229
2008-04-28,0.8373
2008-04-29,-0.1186
2008-04-30,-0.4751
2008-05-01,1.1337
2008-05-02,0.354
2008-05-05,-0.4115
2008-05-06,0.4132
2008-05-07,-1.6461000000000001
2008-05-08,-0.2989
2008-05-09,0.3597
2008-05-12,1.0155
2008-05-13,0.5914
2008-05-14,1.3521
2008-05-15,2.1462
2008-05-16,0.9086
2008-05-19,-0.1688
2008-05-20,-0.6201
2008-05-21,-1.4748
2008-05-22,1.2666
2008-05-23,-0.6822
2008-05-27,1.8317
2008-05-28,1.6301
2008-05-29,1.1062
2008-05-30,0.93
2008-06-02,-1.2466
2008-06-03,-0.0549
2008-06-04,-1.3729
2008-06-05,1.3135
2008-06-06,-2.4803
2008-06-09,-0.5202
2008-06-10,-1.1621
2008-06-11,-1.2934
2008-06-12,0.1191
2008-06-13,0.5354
2008-06-16,1.0059
2008-06-17,0.0586
2008-06-18,-0.5269
2008-06-19,-0.2354
2008-06-20,-1.2979
2008-06-23,-0.3586
2008-06-24,-1.0798
2008-06-25,-0.7277
2008-06-26,-2.1991
2008-06-27,-1.2742
2008-06-30,-0.7972
2008-07-01,-0.3189
2008-07-02,-2.9431000000000003
2008-07-03,-1.3843
2008-07-07,-2.9412000000000003
2008-07-08,1.1019
2008-07-09,-1.9074
2008-07-10,-0.2778
2008-07-11,-1.1838
2008-07-14,-0.2114
2008-07-15,-2.3305
2008-07-16,3.3984
2008-07-17,4.3357
2008-07-18,1.2064
2008-07-21,-0.6623
2008-07-22,3.2667
2008-07-23,1.2266
2008-07-24,-1.6582
2008-07-25,-0.1946
2008-07-28,-0.8447
2008-07-29,1.114
2008-07-30,2.2035
2008-07-31,-0.5707
2008-08-01,-0.7015
2008-08-04,-1.7341
2008-08-05,3.5294
2008-08-06,0.6944
2008-08-07,-2.2571
2008-08-08,2.4375
2008-08-11,1.4402
2008-08-12,1.358
2008-08-13,-0.8526
2008-08-14,1.4128
2008-08-15,0.5451
2008-08-18,-1.0843
2008-08-19,-1.0962
2008-08-20,1.0468
2008-08-21,-0.4875
2008-08-22,1.3472
2008-08-25,-2.1148
2008-08-26,0.7407
2008-08-27,0.6127
2008-08-28,2.0097
2008-08-29,-0.4179
2008-09-02,0.4197
2008-09-03,0.2985
2008-09-04,-1.9048
2008-09-05,0.4359
2008-09-08,0.9299
2008-09-09,-3.1941
2008-09-10,-0.8883
2008-09-11,-1.2164
2008-09-12,0.0
2008-09-15,-4.5366
2008-09-16,-3.2587
2008-09-17,-4.5614
2008-09-18,2.3529
2008-09-19,7.7586
2008-09-22,-2.6
2008-09-23,1.3005
2008-09-24,-3.0405
2008-09-25,-1.115
2008-09-26,-0.8457
2008-09-29,-10.2345
2008-09-30,5.4632
2008-10-01,1.1261
2008-10-02,-1.8559999999999999
2008-10-03,-4.236
2008-10-06,-9.1627
2008-10-07,-4.3478
2008-10-08,-8.2727
2008-10-09,-7.4331
2008-10-10,-2.0343
2008-10-13,9.8361
2008-10-14,2.7861000000000002
2008-10-15,-8.5189
2008-10-16,4.4444
2008-10-17,4.0527
2008-10-20,3.0185
2008-10-21,-1.7013
2008-10-22,-5.0
2008-10-23,-3.5425
2008-10-24,-8.1847
2008-10-27,-4.4571
2008-10-28,2.7512
2008-10-29,8.8475
2008-10-30,0.3209
2008-10-31,2.9851
2008-11-03,0.6211
2008-11-04,2.2634
2008-11-05,-4.2254
2008-11-06,-4.8319
2008-11-07,0.0
2008-11-10,-0.3311
2008-11-11,-2.5471
2008-11-12,-6.4773
2008-11-13,1.3366
2008-11-14,0.1199
2008-11-17,-2.3952
2008-11-18,-1.8405
2008-11-19,-13.75
2008-11-20,-16.6667
2008-11-21,6.6087
2008-11-24,13.8662
2008-11-25,2.2923
2008-11-26,6.0224
2008-11-28,5.6803
2008-12-01,-10.375
2008-12-02,3.4868
2008-12-03,0.6739
2008-12-04,2.5435
2008-12-05,2.0604
2008-12-08,4.576
2008-12-09,-1.0296
2008-12-10,-0.9103
2008-12-11,-2.8871
2008-12-12,0.6757
2008-12-15,-3.4899
