ticker,ORPB US Equity
2002-07-08,0.0
2002-07-09,14.5038
2002-07-11,-12.6667
2002-08-07,3.8462
2002-08-13,0.0
2002-08-21,12.592600000000001
2002-08-23,-1.3158
2002-09-11,1.3333
2002-09-17,-0.6579
2002-09-27,0.0
2002-10-01,-8.6093
2002-10-17,1.4493
2002-10-22,0.0
2002-11-05,-0.7143
2002-11-25,-0.289
2002-12-04,0.0
2002-12-05,0.0
2002-12-09,-1.4493
2002-12-11,0.7353
2002-12-12,5.6934000000000005
2002-12-13,0.1381
2002-12-17,0.0
2002-12-30,0.0
2003-01-07,-3.4483
2003-01-09,0.0
2003-01-13,3.4286
2003-01-17,-5.3867
2003-01-29,-0.7299
2003-02-06,0.7407
2003-02-28,0.0
2003-03-12,-5.8824
2003-03-24,-1.5625
2003-03-28,-3.9683
2003-03-31,0.8264
2003-04-03,5.7377
2003-04-07,0.0
2003-04-09,-3.1008
2003-04-23,0.0
2003-04-24,-1.6
2003-04-25,0.0
2003-04-30,-2.439
2003-05-07,1.5101
2003-05-08,-2.4793
2003-05-09,0.8475
2003-05-15,4.2017
2003-05-27,-4.8387
2003-05-29,15.3114
2003-06-04,-8.8688
2003-06-18,0.0
2003-07-09,-4.8387
2003-07-16,0.0
2003-08-18,5.802
2003-08-19,0.0
2003-08-20,0.0
2003-08-26,-3.2258
2003-09-02,3.3333
2003-09-08,-1.6129
2003-09-19,0.0
2003-10-01,8.1967
2003-10-07,-5.303
2003-10-08,11.2
2003-11-13,1.3025
2003-11-14,6.4286
2003-11-17,0.0
2003-11-26,-12.0805
2003-12-01,3.0534
2003-12-03,-3.7037
2003-12-05,3.8462
2003-12-08,3.7037
2003-12-11,0.0
2003-12-18,0.0
2003-12-19,0.0
2003-12-22,-1.4285999999999999
2003-12-31,0.0
2004-01-05,0.0
2004-01-08,1.4493
2004-01-09,3.5714
2004-01-12,-3.4483
2004-01-16,6.4286
2004-01-22,3.3557
2004-01-26,0.0
2004-01-27,-3.8961
2004-01-29,0.5435
2004-02-10,-2.027
2004-02-11,-3.4483
2004-02-12,0.0
2004-02-17,0.0
2004-02-23,0.0
2004-02-24,0.0
2004-02-25,1.4285999999999999
2004-02-26,-2.1127
2004-02-27,0.0
2004-03-01,0.7194
2004-03-02,1.4285999999999999
2004-03-03,0.0
2004-03-04,-2.8169
2004-03-08,2.8986
2004-03-09,5.6338
2004-03-11,-6.6667
2004-03-12,7.1429
2004-03-19,3.3333
2004-03-22,-6.4516
2004-03-25,10.3448
2004-03-26,0.0
2004-03-29,0.0
2004-04-01,-3.125
2004-04-02,3.2258
2004-04-08,-4.375
2004-04-12,4.5752
2004-04-14,-0.625
2004-04-16,0.0
2004-04-21,-5.6604
2004-04-23,-2.6667
2004-04-26,0.0
2004-04-27,-2.7397
2004-04-30,0.0
2004-05-07,2.1127
2004-05-17,-2.069
2004-05-18,1.4085
2004-05-27,0.6993
2004-06-02,-2.7778
2004-06-04,0.0
2004-06-08,3.5714
2004-06-09,-2.069
2004-06-10,-1.4085
2004-06-18,1.4285999999999999
2004-06-21,-2.8169
2004-06-22,2.8986
2004-06-29,-1.4085
2004-07-01,0.0
2004-07-02,0.0
2004-07-07,1.4285999999999999
2004-07-08,0.0
2004-07-12,-1.4085
2004-07-13,0.0
2004-07-14,-1.4285999999999999
2004-07-21,-2.1739
2004-07-26,-2.2222
2004-08-05,4.5455
2004-08-18,-3.6496
2004-08-30,4.5455
2004-09-01,1.4493
2004-09-02,-1.4285999999999999
2004-09-07,-2.1739
2004-09-10,0.0
2004-09-13,-1.4815
2004-09-14,1.5038
2004-09-15,0.0
2004-09-17,0.0
2004-09-21,2.963
2004-09-23,-0.7194
2004-09-24,1.4493
2004-10-04,1.4285999999999999
2004-10-07,-1.4085
2004-10-08,7.1429
2004-10-11,-1.3333
2004-10-12,1.3514
2004-10-15,-1.3333
2004-10-19,2.7027
2004-10-29,0.0
2004-11-02,-2.6316
2004-11-05,-1.3605
2004-11-08,3.4483
2004-11-09,0.0
2004-11-29,-4.6667
2004-11-30,4.8951
2004-12-06,-4.0
2004-12-08,0.6944
2004-12-09,1.3793
2004-12-14,2.0408
2004-12-17,-0.2667
2004-12-20,1.6042999999999998
2004-12-21,5.2632
2004-12-27,-9.375
2004-12-30,1.3793
2005-01-06,-1.3605
2005-01-07,3.4483
2005-01-13,-3.3333
2005-01-14,0.0
2005-01-18,1.3793
2005-01-21,2.0408
2005-01-25,0.0
2005-02-03,0.6711
2005-02-09,-0.6667
2005-02-15,4.698
2005-02-18,2.5641
2005-03-01,3.125
2005-03-04,3.6364
2005-03-08,2.3392
2005-03-16,-2.8571
2005-03-22,4.7059
2005-03-31,-3.9326
2005-04-05,4.0936
2005-04-06,0.0
2005-04-14,1.1236
2005-04-29,0.0
2005-05-05,0.5556
2005-05-09,11.1111
2005-05-25,-2.0
2005-05-31,7.1429
2005-07-05,1.4285999999999999
2005-07-08,-8.4507
2005-07-12,3.0769
2005-07-14,2.9851
2005-07-19,2.4154999999999998
2005-07-22,-0.9434
2005-07-25,0.4762
2005-08-31,-1.3346
2005-09-08,1.4493
2005-09-12,1.9048
2005-09-23,0.4673
2005-10-13,0.0
2005-10-18,-3.2558
2005-10-19,-0.9615
2005-10-26,1.9417
2005-11-02,10.5714
2005-11-03,-0.4329
2005-11-16,1.3043
2005-11-30,1.7167
2005-12-02,0.0
2005-12-16,-0.8439
2005-12-23,0.8511
2005-12-28,0.0
2006-01-05,0.0
2006-01-19,5.4852
2006-01-20,0.0
2006-02-06,-5.5466
2006-02-07,0.8511
2006-02-22,5.4852
2006-02-23,2.0
2006-03-02,-5.8824
2006-03-03,-1.25
2006-03-13,3.3755
2006-03-14,-3.2653
2006-03-23,0.4219
2006-03-29,1.6806999999999999
2006-04-17,5.3719
2006-04-21,-3.5294
2006-05-01,0.0
2006-05-03,-2.0325
2006-05-12,2.5855
2006-05-15,-2.439
2006-05-17,0.0
2006-05-18,-1.25
2006-05-19,3.3755
2006-05-25,6.1224
2006-05-30,0.0
2006-05-31,-3.8462
2006-06-02,-4.8
2006-06-13,-2.9412000000000003
2006-06-14,0.8658
2006-06-15,3.0043
2006-07-13,0.4167
2006-08-02,0.5843
2006-08-15,-0.4149
2006-08-16,0.0
2006-08-17,0.0
2006-08-24,6.25
2006-08-30,-5.8824
2006-09-13,0.0
2006-09-26,2.0833
2006-09-28,0.0
2006-10-06,-0.8163
2006-10-23,-1.2346
2006-10-24,0.0
2006-10-25,2.0833
2006-10-27,-1.2245
2006-11-10,1.8288
2006-11-15,-2.0408
2006-11-16,0.0
2006-11-20,2.0833
2006-11-24,0.8163
2006-12-05,-0.8097
2006-12-18,0.0
2006-12-22,0.0
2007-01-11,2.0408
2007-01-16,-3.6
2007-01-30,-0.4149
2007-02-06,0.5868
2007-02-12,0.1667
2007-02-13,1.0815
2007-02-14,0.0
2007-02-15,-0.7407
2007-02-20,2.8192
2007-02-27,-3.2258
2007-03-07,0.0
2007-03-15,0.0
2007-03-16,-0.8333
2007-03-20,0.4202
2007-03-26,-0.4184
2007-03-30,-1.2605
2007-04-02,-0.4255
2007-04-09,0.4274
2007-04-10,-1.2766
2007-04-11,-0.8621
2007-04-12,0.0
2007-04-13,0.4348
2007-04-16,0.8658
2007-04-18,-0.4292
2007-04-19,0.431
2007-04-20,0.8584
2007-04-23,-0.8511
2007-04-24,0.4292
2007-04-25,0.4274
2007-04-27,0.0
2007-05-01,0.0
2007-05-04,-0.2553
2007-05-10,0.0
2007-05-17,0.0
2007-05-22,-0.8584
2007-05-24,0.0
2007-06-04,0.8658
2007-06-05,-1.2876
2007-06-07,-1.7391
2007-06-11,-2.6549
2007-06-18,4.5455
2007-06-19,0.0
2007-06-21,1.3043
2007-06-27,0.8584
2007-07-05,0.8511
2007-07-12,-4.6414
2007-07-17,-6.1947
2007-07-18,2.3585
2007-07-19,-3.2258
2007-07-20,-1.9048
2007-07-24,-11.6505
2007-07-25,2.1978
2007-07-26,-3.2258
2007-07-30,-2.0157
2007-08-01,6.8571
2007-08-02,1.6042999999999998
2007-08-06,0.5263
2007-08-07,0.0
2007-08-08,1.0471
2007-08-21,3.6269
2007-08-22,-5.0
2007-09-05,3.1579
2007-09-06,-0.5102
2007-09-11,2.5641
2007-09-13,0.0
2007-09-21,-2.0
2007-09-24,2.0408
2007-09-27,-2.0
2007-10-02,2.551
2007-10-05,-0.4975
2007-10-23,2.5
2007-10-26,0.0
2007-11-07,-3.6382
2007-11-20,-7.6531
2007-11-26,0.0
2007-11-27,0.0
2007-11-29,0.0
2007-12-06,0.0
2007-12-14,0.0
2007-12-17,0.5525
2007-12-18,0.5495
2007-12-21,-1.0929
2008-01-02,0.0
2008-01-03,18.7845
2008-01-04,2.3256
2008-01-07,-2.2727
2008-01-08,-1.8605
2008-01-09,-6.1611
2008-01-10,3.5354
2008-01-16,-7.3171
2008-01-17,0.5263
2008-02-19,5.5966000000000005
2008-02-25,-2.0
2008-02-26,4.5918
2008-03-04,-8.2927
2008-03-06,0.0
2008-03-07,-3.1915
2008-03-19,12.6374
2008-03-20,-10.7317
2008-03-24,-0.5464
2008-03-28,4.3956
2008-04-10,-7.3684
2008-04-30,-3.6364
2008-05-01,25.0
2008-05-14,-13.3333
2008-05-15,0.0
2008-06-02,-7.6923
2008-06-04,-4.7619
2008-06-06,-12.5
2008-06-09,7.1429
2008-06-10,-6.6667
2008-06-13,0.7143
2008-06-16,0.7092
2008-06-18,-1.4085
2008-06-27,7.1429
2008-06-30,-6.6667
2008-07-11,-19.2857
2008-08-04,-10.7143
2008-08-08,4.0
2008-08-20,-0.9615
2008-08-25,-2.9126
2008-08-28,0.0
2008-09-26,0.0
2008-10-23,-15.0
2008-11-24,-2.3810000000000002
2008-12-04,-2.439
2008-12-05,0.0
2008-12-10,-12.5
2008-12-15,-21.4286
2008-12-19,63.6364
2008-12-22,-13.3333
2008-12-23,-23.0769
2008-12-26,16.6667
2008-12-30,0.0
2009-01-12,50.0
2009-01-13,-14.2857
2009-02-04,-21.7002
2009-02-10,0.0
2009-02-13,0.0
2009-02-18,2.8571
2009-02-19,-2.7778
2009-02-20,2.8571
2009-03-03,-2.7778
2009-03-10,7.1429
2009-03-11,0.0
2009-03-17,1.3333
2009-03-18,2.6316
2009-03-31,34.6154
2009-05-26,-4.5802
2009-06-02,5.0
2009-06-16,0.0
2009-06-26,4.7619
2009-07-08,-9.0909
2009-07-14,0.0
2009-07-30,-5.01
2009-07-31,0.211
2009-08-06,-16.0
2009-08-11,-11.0276
2009-08-20,12.6761
2009-08-21,0.0
2009-09-23,12.5
2009-09-24,11.1111
2009-09-25,-20.0
2009-09-28,25.0
2009-10-06,0.0
2009-10-19,-25.0
2009-10-20,5.6
2009-10-27,1.0101
2009-11-06,-6.015
2009-11-10,-6.9333
2009-11-11,0.2865
2009-11-12,0.0
2009-11-19,7.1429
2009-11-20,0.0
2009-11-30,6.6667
2009-12-09,-6.25
2009-12-10,6.6667
2009-12-22,-12.5
2010-01-04,0.0
2010-01-05,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-14,0.0
2010-01-19,0.5714
2010-01-20,0.8523
2010-01-27,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-19,1.4085
2010-03-15,0.2778
2010-03-24,-0.277
2010-03-30,0.0
2010-04-07,0.0
2010-04-09,11.1111
2010-04-21,-11.25
2010-04-30,12.6761
2010-05-19,-8.75
2010-05-27,-2.7397
2010-06-08,2.8169
2010-06-10,0.0
2010-06-14,-4.1096
2010-06-29,-10.0
2010-07-01,0.0
2010-07-02,-4.7619
2010-07-13,0.0
2010-07-21,-8.3333
2010-08-02,0.0
2010-08-03,0.0
2010-08-05,-5.4545
2010-08-11,-3.8462
2010-08-17,-4.0
2010-09-01,-37.5
2010-09-07,30.0
2010-09-09,2.5641
2010-10-06,-32.5
2010-10-07,47.4074
2010-11-11,-32.1608
2010-11-12,48.1481
2010-11-22,0.0
2011-01-06,-0.5
2011-01-13,-9.5477
2011-01-18,0.0
2011-02-01,11.1111
2011-03-18,-20.0
2011-03-21,-0.625
2011-03-25,0.6289
2011-04-11,-0.625
2011-04-18,9.434
2011-04-19,-19.5402
2011-04-28,35.0
2011-05-02,0.0
2011-05-10,-23.2804
2011-05-13,20.6897
2011-05-16,13.7143
2011-06-06,-27.1357
2011-07-01,-6.8966
2011-10-11,-3.7037
2011-10-14,0.0
2011-10-24,14.6154
2011-10-31,0.0
2011-12-15,-12.7517
2011-12-22,0.0
2011-12-30,1.5385
2012-01-10,13.6364
2012-01-26,-10.0
2012-01-31,0.0
2012-02-17,-3.7037
2012-04-12,30.7692
2012-06-13,23.5294
2012-06-29,19.0476
2012-07-17,10.0
2012-09-24,-12.7273
2012-10-09,150.0
2012-10-17,0.0
2012-11-20,-53.6667
2012-12-14,-6.4748
2013-01-08,3.8462
2013-02-11,11.1111
2013-03-01,-5.0
2013-04-04,16.8421
2013-04-19,4.8048
2013-05-02,-2.5788
2013-05-10,2.6471
2013-05-23,0.5731
2013-06-17,3.9886
2013-07-02,2.4657999999999998
2013-07-10,-6.4171
2013-08-19,-2.8571
2013-08-20,1.4706000000000001
2013-08-21,-7.2464
2013-08-23,2.8125
2013-08-27,-1.2158
2013-09-04,3.0769
2013-09-25,-2.9851
2013-10-02,0.0
2013-10-14,0.0
2013-10-16,3.0769
2013-10-24,2.9851
2013-11-06,0.0
2013-11-12,-2.8986
2013-12-02,0.0
2013-12-10,0.0
2013-12-12,0.0
2013-12-17,1.4925
2013-12-23,-1.4706000000000001
2013-12-26,-2.9851
2014-01-08,0.0
2014-01-09,-1.5385
2014-01-22,0.0
2014-02-10,0.0
2014-02-12,9.375
2014-02-18,-2.8571
2014-02-21,-5.8824
2014-02-25,1.875
2014-02-28,-1.5337
2014-03-06,2.8037
2014-03-21,-2.7273
2014-03-25,-0.3115
2014-03-28,1.5625
2014-04-16,0.0
2014-04-25,-1.5385
2014-04-30,0.0
2014-05-05,6.25
2014-05-14,-4.4118
2014-05-19,0.0
2014-05-22,-0.9231
2014-05-27,-0.6211
2014-06-02,0.0
2014-06-11,-10.9375
2014-06-24,5.2632
2014-07-08,-1.6667
2014-07-09,-1.6949
2014-07-18,3.4483
2014-07-28,-1.6667
2014-08-05,-5.0847
2014-08-07,0.3571
2014-08-08,1.4235
2014-08-12,0.0
2014-08-20,0.3509
2014-08-25,-4.1958
2014-08-26,2.1898
2014-09-03,1.7856999999999998
2014-09-08,5.2632
2014-09-15,0.0
2014-10-03,-6.6667
2014-10-15,-1.4285999999999999
2014-10-31,0.0
2014-11-05,8.6957
2014-11-11,0.0
2014-11-12,-5.0
2014-11-26,2.4561
2014-12-12,-2.3973
2015-01-13,-15.7895
2015-01-15,0.0
2015-01-20,6.25
2015-01-28,0.0
2015-01-29,0.3922
2015-01-30,2.7344
2015-02-02,4.1825
2015-02-03,2.9196999999999997
2015-02-05,-2.4823
2015-02-10,1.8182
2015-02-17,-0.7143
2015-02-20,1.7986
2015-02-27,2.1201
2015-03-05,-3.8062
2015-03-06,0.0
2015-03-09,0.7194
2015-03-12,-0.3571
2015-03-17,0.0
2015-04-07,1.7921
2015-05-01,-1.4085
2015-05-04,-0.7143
2015-05-07,-1.0791
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,1.8182
2015-06-03,1.0714
2015-06-08,-0.3534
2015-06-10,0.0
2015-06-12,9.9291
2015-06-15,-2.9032
2015-06-18,0.3322
2015-06-19,4.3046
2015-06-22,-4.4444
2015-06-23,16.2791
2015-06-24,-18.8571
2015-06-30,27.4648
2015-07-02,0.0
2015-07-06,3.5911999999999997
2015-07-08,-6.6667
2015-07-09,-8.5714
2015-07-14,-8.75
2015-07-15,9.589
2015-07-17,0.0
2015-07-24,-4.6875
2015-07-27,1.6393
2015-07-28,0.0
2015-07-31,-4.5161
2015-08-04,4.7297
2015-08-07,-2.2580999999999998
2015-08-21,-2.6403
2015-08-27,0.0
2015-09-01,1.6949
2015-09-02,6.6667
2015-09-03,-10.625
2015-09-04,2.7972
2015-10-01,2.0408
2015-10-07,10.6667
2015-10-08,0.0
2015-10-19,-3.6145
2015-10-27,-7.8125
2015-11-06,13.2203
2015-11-16,1.1976
2015-11-23,0.2959
2015-12-01,0.0
2015-12-02,3.5398
2015-12-04,-17.3789
2015-12-14,17.2414
2015-12-15,-10.2941
2015-12-21,6.2295
2015-12-30,1.5432000000000001
2015-12-31,4.8632
2016-01-06,-2.8986
2016-01-14,0.2985
2016-01-22,0.0
2016-01-25,-0.2976
2016-01-29,-10.1493
2016-02-09,0.0
2016-02-10,0.0
2016-02-12,19.9336
2016-02-16,0.0
2016-02-22,0.0
2016-02-25,-1.9391
2016-03-04,2.5423999999999998
2016-03-07,-7.7135
2016-03-09,-7.1642
2016-03-14,3.537
2016-03-15,3.4161
2016-03-17,-6.3063
2016-03-18,-0.641
2016-03-21,5.8065
2016-03-28,0.0
2016-03-29,2.1341
2016-03-30,2.3881
2016-03-31,2.0408
2016-04-07,-0.2857
2016-04-20,0.0
2016-04-25,0.2865
2016-04-26,0.0
2016-04-28,-7.1429
2016-04-29,8.0
2016-05-02,-0.2849
2016-05-03,-1.4285999999999999
2016-05-06,-1.4493
2016-05-12,2.3529
2016-05-19,0.2874
2016-05-26,0.0
2016-05-27,0.0
2016-06-02,-10.3152
2016-06-09,11.5016
2016-06-10,-2.5788
2016-06-23,2.9412000000000003
2016-06-24,-1.1429
2016-06-27,0.0
2016-06-28,0.578
2016-06-29,0.0
2016-07-15,0.0
2016-07-18,-3.4483
2016-07-26,3.8689999999999998
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,-5.1576
2016-08-03,5.4381
2016-08-04,-1.1461000000000001
2016-08-05,1.1594
2016-08-10,0.8596
2016-08-11,6.5341000000000005
2016-08-16,-2.6667
2016-08-17,8.7671
2016-08-29,0.0
2016-09-08,0.0
2016-09-14,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-22,-1.7631999999999999
2016-09-29,2.5641
2016-10-06,-9.5
2016-10-07,6.3536
2016-10-17,-5.4545
2016-10-19,0.0
2016-10-21,6.3187
2016-10-31,3.3592
2016-11-03,2.5
2016-11-14,-2.439
2016-11-18,-2.5
2016-11-21,-3.8462
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-2.6667
2016-12-02,1.3699
2016-12-06,8.1081
2016-12-07,0.0
2016-12-08,-2.5
2016-12-09,0.0
2016-12-13,-3.8462
2016-12-14,0.0
2016-12-15,1.3333
2016-12-16,5.2632
2016-12-19,0.0
2016-12-20,-12.5
2016-12-21,17.1429
2016-12-22,4.878
2016-12-23,3.4884
2016-12-27,-2.6966
2016-12-28,0.0
2016-12-30,3.9261
2017-01-03,2.2222
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,-2.1739
2017-01-11,1.1111
2017-01-12,7.4725
2017-01-13,-18.2004
2017-01-19,12.5
2017-01-26,-0.2222
2017-02-01,-4.2316
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,-2.3256
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,4.7619
2017-02-17,0.9091
2017-02-22,1.5766
2017-02-23,-0.2217
2017-02-28,-6.4444
2017-03-01,3.3254
2017-03-02,-2.2989
2017-03-03,0.9412
2017-03-06,-1.8648
2017-03-07,0.0
2017-03-10,2.3753
2017-03-13,-0.232
2017-03-14,0.0
2017-03-16,-2.093
2017-03-17,-0.9501
2017-03-21,2.6379
2017-03-27,-4.2056000000000004
2017-03-28,3.6585
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,-1.1764999999999999
2017-04-03,1.4285999999999999
2017-04-05,0.0
2017-04-13,1.8779
2017-04-17,-5.53
2017-04-26,6.0976
2017-04-28,-4.5977
2017-05-01,0.0
2017-05-02,1.2048
2017-05-03,0.0
2017-05-04,0.0
2017-05-15,-0.7143
2017-05-16,1.4388
2017-05-17,-0.7092
2017-05-18,0.9524
2017-05-22,-1.8868
2017-05-23,0.0
2017-05-24,0.0
2017-05-30,0.9615
2017-05-31,1.1905000000000001
2017-06-07,-3.2941
2017-06-20,0.4866
2017-06-26,1.6949
2017-06-28,0.0
2017-06-30,-0.4762
2017-07-06,-1.1962
2017-07-11,0.0
2017-07-12,1.6949
2017-07-14,-3.8095
2017-07-25,3.9604
2017-07-26,0.0
2017-07-27,0.0
2017-07-31,5.9524
2017-08-01,-7.8652
2017-08-04,8.5366
2017-08-17,-1.1236
2017-08-21,1.1364
2017-08-25,4.4944
2017-09-07,-3.2258
2017-09-18,-7.3333
2017-09-20,4.7962
2017-09-22,0.3432
2017-10-05,1.4823
2017-10-06,4.0449
2017-10-10,0.216
2017-10-13,-3.0172
2017-10-20,2.2222
2017-10-23,1.087
2017-10-24,0.0
2017-10-26,0.0
2017-10-31,-1.0753
2017-11-03,1.087
2017-11-06,-3.2258
2017-11-08,0.0
2017-11-09,0.0
2017-11-13,0.0
2017-11-21,1.1111
2017-11-22,1.0989
2017-11-27,0.0
2017-11-28,1.3043
2017-11-30,0.0
2017-12-01,-1.073
2017-12-04,1.9523000000000001
2017-12-05,0.0
2017-12-07,-1.9149
2017-12-08,3.0369
2017-12-11,1.0526
2017-12-12,0.0
2017-12-29,1.6667
2018-01-04,-1.6393
2018-01-08,-1.0417
2018-01-16,1.0526
2018-01-17,0.2083
2018-01-18,0.6237
2018-01-19,-1.6529
2018-01-25,1.4706000000000001
2018-01-26,0.6708
2018-01-29,-0.255
2018-01-30,0.0
2018-02-05,-1.6495
2018-02-09,-0.2096
2018-02-12,0.0
2018-02-13,0.0
2018-02-15,0.0
2018-02-16,1.6806999999999999
2018-02-20,-0.8264
2018-02-21,0.9375
2018-02-22,1.1352
2018-02-23,1.0204
2018-02-26,0.6061
2018-02-28,0.0
2018-03-02,-0.6024
2018-03-08,-1.0101
2018-03-09,0.0
2018-03-12,0.0
2018-03-27,-1.8367
2018-03-28,-0.8316
2018-03-29,0.0
2018-04-02,0.6289
2018-04-04,2.0833
2018-04-11,-2.6531000000000002
2018-04-13,1.6771
2018-04-16,0.0
2018-04-23,1.0309
2018-04-24,0.0
2018-04-25,-0.4082
2018-04-26,7.7869
2018-04-27,0.0
2018-05-01,4.5626999999999995
2018-05-03,-3.6364
2018-05-04,-0.9434
2018-05-07,0.0
2018-05-09,3.8095
2018-05-11,0.0
2018-05-14,1.8349
2018-05-15,-2.7027
2018-05-16,1.8519
2018-05-17,0.0
2018-05-21,-2.7273
2018-05-22,2.8037
2018-05-25,9.0909
2018-05-30,0.0
2018-06-01,2.5
2018-06-04,-8.9431
2018-06-06,0.0
2018-06-07,7.1429
2018-06-08,8.3333
2018-06-11,-2.3077
2018-06-12,2.3622
2018-06-13,0.0
2018-06-14,-3.8462
2018-06-15,-5.6
2018-06-18,3.3898
2018-06-19,6.5574
2018-06-22,0.0
2018-06-25,-3.0769
2018-06-27,-4.7619
2018-06-28,4.5
2018-07-02,0.0
2018-07-05,3.5088
2018-07-06,0.1541
2018-07-10,-3.8462
2018-07-12,0.0
2018-07-13,-2.4
2018-07-17,6.3934
2018-07-18,-6.7797
2018-07-19,0.0
2018-07-20,0.0
2018-07-24,3.3058
2018-07-25,0.0
2018-07-26,3.2
2018-07-30,-3.876
2018-07-31,3.7096999999999998
2018-08-01,-0.4666
2018-08-03,-1.25
2018-08-06,1.1076
2018-08-08,-2.1909
2018-08-13,4.0
2018-08-15,-1.5385
2018-08-16,-0.1563
2018-08-17,1.7214
2018-08-20,-0.7692
2018-08-21,-0.7752
2018-08-27,1.5625
2018-08-29,-2.7692
2018-08-31,2.5554
2018-09-10,-1.1031
2018-09-12,-0.468
2018-09-13,-0.3135
2018-09-14,1.7610000000000001
2018-09-17,-1.7305000000000001
2018-09-20,1.8868
2018-09-21,0.0
2018-09-26,-2.6235
2018-09-28,2.2583
2018-10-02,0.1162
2018-10-03,-1.517
2018-10-04,-0.0314
2018-10-05,1.4151
2018-10-10,-0.3101
2018-10-11,-0.1555
2018-10-15,0.0
2018-10-16,0.9346
2018-10-22,0.0
2018-10-23,-0.463
2018-10-24,-0.7752
2018-10-29,-3.125
2018-10-30,0.3226
2018-10-31,-0.9646
2018-11-02,-0.1623
2018-11-05,-2.439
2018-11-06,0.8333
2018-11-07,-0.8264
2018-11-12,-0.6667
2018-11-13,0.6711
2018-11-14,0.0
2018-11-15,-1.5
2018-11-29,1.692
2018-11-30,-0.9983
2018-12-03,1.0084
2018-12-04,-1.8303
2018-12-06,-1.5253999999999999
2018-12-07,-0.3442
2018-12-11,0.3454
2018-12-14,-2.7539
2018-12-17,-2.6549
2018-12-18,-4.5455
2018-12-20,-3.8095
2018-12-21,-2.1782
2018-12-26,-3.8462
2018-12-31,0.0
2019-01-03,-1.6842000000000001
2019-01-04,2.7837
2019-01-08,3.9583
2019-01-10,0.2004
2019-01-16,0.0
2019-01-17,0.0
2019-01-24,5.0
2019-01-25,0.0
2019-01-29,-0.9524
2019-01-31,0.0
2019-02-04,0.0
2019-02-05,11.9231
2019-02-07,-6.3574
2019-02-11,-0.1835
2019-02-21,0.1838
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
