ticker,OVBC US Equity
2000-09-01,1.4085
2000-09-05,-1.3889
2000-09-06,0.0
2000-09-07,-0.4695
2000-09-08,0.0
2000-09-12,-0.9434
2000-09-15,0.0
2000-09-18,-0.9524
2000-09-20,0.0
2000-09-21,1.9231
2000-09-22,0.2358
2000-09-25,3.5294
2000-09-27,-2.7273
2000-09-28,-0.7009
2000-10-03,1.6471
2000-10-11,-1.6204
2000-10-12,0.7059
2000-10-13,-1.8692
2000-10-16,-0.4762
2000-10-17,0.0
2000-10-19,0.4785
2000-10-23,-0.9524
2000-10-24,0.0
2000-10-25,0.5769
2000-10-26,0.0
2000-10-30,0.0
2000-10-31,1.9231
2000-11-01,-1.8868
2000-11-06,0.4808
2000-11-07,1.4354
2000-11-08,-0.4717
2000-11-10,1.1848
2000-11-13,-0.7026
2000-11-14,-0.9434
2000-11-15,-0.9524
2000-11-16,-0.9615
2000-11-17,-2.9126
2000-11-21,0.0
2000-11-27,0.0
2000-11-29,0.0
2000-11-30,3.0
2000-12-01,-2.9126
2000-12-04,1.5
2000-12-06,1.4778
2000-12-07,0.0
2000-12-08,-1.9417
2000-12-11,0.495
2000-12-12,2.4631
2000-12-13,-3.8462
2000-12-14,3.0
2000-12-15,-2.9126
2000-12-18,2.0
2000-12-19,-0.9804
2000-12-22,-0.9901
2000-12-29,0.0
2001-01-02,0.0
2001-01-03,0.0
2001-01-04,0.0
2001-01-05,0.0
2001-01-08,0.0
2001-01-12,0.0
2001-01-16,1.0
2001-01-17,-0.9901
2001-01-18,0.0
2001-01-29,0.6036
2001-02-02,0.0
2001-02-05,0.0
2001-02-06,0.0
2001-02-07,0.0
2001-02-08,0.0
2001-02-12,1.0
2001-02-13,-0.9901
2001-02-14,0.0
2001-02-15,1.0
2001-02-21,0.0
2001-02-22,-0.9901
2001-02-23,1.0
2001-02-26,-0.9901
2001-02-27,0.0
2001-03-02,0.0
2001-03-06,0.0
2001-03-09,0.0
2001-03-12,0.0
2001-03-13,0.0
2001-03-16,0.5
2001-03-19,-1.4925
2001-03-21,0.0
2001-03-26,0.0
2001-03-27,-1.0101
2001-03-28,0.0
2001-03-30,1.5306
2001-04-03,-1.5074999999999998
2001-04-04,1.5306
2001-04-05,-1.5074999999999998
2001-04-06,0.0
2001-04-10,0.0
2001-04-11,0.0
2001-04-16,0.0
2001-04-17,0.0
2001-04-18,0.0
2001-04-23,2.5061999999999998
2001-04-24,-1.6834
2001-04-25,0.0
2001-04-30,1.7122000000000002
2001-05-01,0.0
2001-05-02,0.2004
2001-05-03,-1.6
2001-05-04,0.6098
2001-05-07,1.0101
2001-05-08,3.0
2001-05-10,-1.9417
2001-05-14,1.9802
2001-05-17,0.9709
2001-05-21,-0.9615
2001-05-23,-0.9709
2001-05-31,-1.9607999999999999
2001-06-01,0.0
2001-06-07,0.0
2001-06-11,0.0
2001-06-12,0.0
2001-06-15,0.0
2001-06-18,0.0
2001-06-19,0.0
2001-06-21,1.0
2001-06-27,-0.9901
2001-06-29,0.0
2001-07-03,0.0
2001-07-09,0.0
2001-07-11,0.0
2001-07-13,0.0
2001-07-16,0.0
2001-07-17,0.0
2001-07-18,0.0
2001-07-19,0.0
2001-07-24,0.2
2001-07-30,0.6428
2001-07-31,0.0
2001-08-03,1.7964
2001-08-06,-1.7647
2001-08-10,0.0
2001-08-23,0.0
2001-08-24,-0.1996
2001-08-27,1.0
2001-08-28,-0.9901
2001-08-29,0.04
2001-08-31,0.9596
2001-09-05,-0.9505
2001-09-17,-0.04
2001-09-18,-1.6
2001-09-19,1.626
2001-09-20,0.0
2001-09-21,0.0
2001-09-25,0.0
2001-09-27,0.0
2001-10-01,-1.92
2001-10-10,0.0
2001-10-11,0.0
2001-10-12,0.0
2001-10-15,-0.0816
2001-10-24,0.6531
2001-10-26,-10.2041
2001-10-29,-2.0455
2001-10-30,-0.232
2001-11-01,0.0
2001-11-02,4.6512
2001-11-07,6.6667
2001-11-13,-2.0833
2001-11-27,-5.1064
2001-11-28,0.0
2001-11-29,6.5919
2001-11-30,-2.1875999999999998
2001-12-06,3.2258
2001-12-10,-4.1667
2001-12-17,-0.5435
2001-12-18,7.1038
2001-12-19,12.6531
2001-12-20,-12.5364
2001-12-26,3.125
2001-12-27,-4.6869
2001-12-31,2.5858
2002-01-02,-2.4793
2002-01-10,0.2119
2002-01-14,0.0
2002-01-15,0.6342
2002-01-18,0.0
2002-01-22,5.2521
2002-01-25,-3.5757
2002-01-28,-0.7917
2002-01-31,-0.042
2002-02-04,-0.4202
2002-02-05,3.3755
2002-02-06,0.0
2002-02-08,-2.6531000000000002
2002-02-11,3.7736
2002-02-12,-3.6364
2002-02-20,0.0419
2002-02-28,0.0
2002-03-04,-0.6706
2002-03-05,0.0
2002-03-06,0.6329
2002-03-07,0.0
2002-03-08,-0.6289
2002-03-12,2.9536
2002-03-14,-1.6393
2002-03-18,-0.4167
2002-03-20,-0.8368
2002-03-21,0.4219
2002-03-25,0.4202
2002-03-27,-0.4184
2002-03-28,-0.4202
2002-04-01,0.6329
2002-04-02,-0.6289
2002-04-03,0.0
2002-04-04,0.8439
2002-04-05,-0.8368
2002-04-09,2.7426
2002-04-11,-1.4374
2002-04-12,1.6667
2002-04-15,-2.8402
2002-04-17,2.7123
2002-04-19,-1.5715
2002-04-22,2.3109
2002-04-23,-0.0411
2002-04-26,-0.986
2002-04-30,-1.2448
2002-05-01,-0.4202
2002-05-03,0.0
2002-05-07,0.0
2002-05-10,1.2658
2002-05-15,-1.25
2002-05-17,2.3207
2002-05-21,0.0
2002-05-23,-0.6186
2002-05-30,-1.6598000000000002
2002-05-31,-0.4219
2002-06-03,0.0
2002-06-04,1.0593
2002-06-06,-1.0482
2002-06-11,1.6949
2002-06-12,0.0
2002-06-21,-1.6667
2002-06-25,1.6949
2002-07-03,0.0
2002-07-05,0.0
2002-07-09,0.0
2002-07-12,-1.6667
2002-07-15,1.6949
2002-07-16,-1.6625
2002-07-23,-0.0042
2002-07-25,2.4328
2002-07-29,-1.6667
2002-08-01,0.0
2002-08-05,0.0
2002-08-07,3.1462
2002-08-09,-2.2286
2002-08-12,0.8403
2002-08-19,-1.6667
2002-08-20,0.0
2002-08-22,0.0
2002-08-27,-0.3814
2002-08-30,-0.0425
2002-09-06,-2.1277
2002-09-09,1.087
2002-09-10,-1.2903
2002-09-12,-0.6536
2002-09-13,0.8772
2002-09-18,-0.8652
2002-09-19,0.8728
2002-09-20,-0.0043
2002-09-23,-2.1697
2002-09-24,0.0
2002-09-25,-0.4533
2002-09-26,-4.0093
2002-10-01,-0.7442
2002-10-02,-1.0778
2002-10-03,-1.7054
2002-10-04,1.2048
2002-10-08,1.1905000000000001
2002-10-10,-6.8235
2002-10-11,-0.2525
2002-10-14,1.2658
2002-10-15,3.0
2002-10-16,1.9417
2002-10-17,1.1905000000000001
2002-10-18,-3.1529
2002-10-23,2.3324
2002-11-05,-3.5423999999999998
2002-11-06,3.7221
2002-11-07,-3.5885
2002-11-08,0.0496
2002-11-11,0.0496
2002-11-12,1.7353
2002-11-13,-1.2183
2002-11-14,1.1347
2002-11-15,0.0
2002-11-18,1.4634
2002-11-19,-1.2548
2002-11-20,-0.1899
2002-11-22,1.3171
2002-11-25,-1.2518
2002-11-26,0.0
2002-11-29,0.6338
2002-12-02,0.5329
2002-12-03,-1.2048
2002-12-04,0.0
2002-12-05,0.0
2002-12-09,0.9268
2002-12-11,0.2272
2002-12-13,0.352
2002-12-17,0.0
2002-12-18,-0.913
2002-12-20,-0.582
2002-12-24,0.0488
2002-12-26,0.7314
2002-12-27,-0.7744
2002-12-30,0.0
2002-12-31,0.9756
2003-01-02,0.2415
2003-01-06,-1.1566
2003-01-09,0.1463
2003-01-10,0.779
2003-01-13,-0.6763
2003-01-14,-0.0486
2003-01-15,0.0973
2003-01-16,1.3126
2003-01-17,1.2955999999999999
2003-01-28,3.0317
2003-01-30,1.9462000000000002
2003-02-03,-0.0455
2003-02-05,1.4097
2003-02-07,-0.852
2003-02-10,0.5427
2003-02-25,1.8444
2003-02-26,0.4859
2003-02-28,-1.4505
2003-03-03,2.5869999999999997
2003-03-04,1.1739
2003-03-05,-1.5471
2003-03-06,0.3492
2003-03-07,-0.696
2003-03-10,-1.4455
2003-03-17,-0.4444
2003-03-19,-1.0268
2003-03-20,-0.7668
2003-04-09,0.0
2003-04-10,2.0455
2003-04-14,0.3118
2003-04-15,1.1545
2003-04-17,0.531
2003-04-21,1.1444
2003-04-22,-1.436
2003-04-25,0.4415
2003-04-30,0.0
2003-05-01,0.0
2003-05-02,-1.0989
2003-05-06,0.0
2003-05-12,0.0889
2003-05-13,0.0
2003-05-14,-0.0888
2003-05-23,0.0
2003-05-27,0.0889
2003-05-28,-0.0888
2003-05-30,0.2222
2003-06-03,1.9956
2003-06-04,3.0435
2003-06-05,0.211
2003-06-06,0.1263
2003-06-09,-2.439
2003-06-11,0.3448
2003-06-12,0.3436
2003-06-17,-1.5411000000000001
2003-06-19,3.0435
2003-06-23,-2.9451
2003-06-24,-0.0087
2003-06-26,0.0
2003-07-02,2.1739
2003-07-03,-2.1277
2003-07-09,1.3043
2003-07-11,0.8541
2003-07-14,1.1958
2003-07-17,-1.1733
2003-07-22,1.3999
2003-07-23,1.4687000000000001
2003-07-28,0.2083
2003-07-29,1.0395
2003-07-30,-1.2346
2003-07-31,0.0
2003-08-06,2.0833
2003-08-11,-2.0408
2003-08-15,0.875
2003-08-20,0.0
2003-08-22,-1.487
2003-09-03,0.6289
2003-09-05,1.0417
2003-09-10,1.0309
2003-09-12,-1.2245
2003-09-19,-0.8264
2003-09-22,0.5833
2003-09-24,-0.4971
2003-09-25,-0.0833
2003-10-02,2.0833
2003-10-07,5.102
2003-10-08,0.0
2003-10-09,0.0
2003-10-13,0.0
2003-10-20,-4.7301
2003-10-21,-0.0489
2003-10-22,0.0408
2003-10-23,-0.0326
2003-10-29,0.6443
2003-10-30,0.0
2003-10-31,1.0204
2003-11-10,-0.9697
2003-11-13,3.2640000000000002
2003-11-17,4.0695
2003-11-18,-2.9992
2003-11-20,3.7182
2003-11-21,2.2641999999999998
2003-11-25,-0.2952
2003-11-26,0.2961
2003-11-28,0.0
2003-12-01,0.2952
2003-12-02,0.2943
2003-12-03,-0.9538
2003-12-04,0.0074
2003-12-08,-0.0074
2003-12-09,0.9259
2003-12-10,-0.5505
2003-12-11,0.0
2003-12-12,-1.2915
2003-12-15,-0.9346
2003-12-16,1.7736
2003-12-17,-1.3719000000000001
2003-12-19,-0.3759
2003-12-22,1.8868
2003-12-23,-1.4444
2003-12-24,0.0
2003-12-29,0.5261
2004-01-07,-0.5607
2004-01-09,1.5038
2004-01-13,0.963
2004-01-14,0.0
2004-01-15,3.8188
2004-01-23,1.6219000000000001
2004-01-26,-1.7732999999999999
2004-01-27,-0.885
2004-01-28,3.5357
2004-02-02,-1.076
2004-02-04,0.0
2004-02-05,0.8772
2004-02-06,0.313
2004-02-09,1.7337
2004-02-10,1.7042000000000002
2004-02-11,3.3512
2004-02-18,0.5188
2004-02-23,-3.2258
2004-02-24,2.3333
2004-02-25,-2.2801
2004-02-26,-0.5
2004-03-04,-0.335
2004-03-09,-0.8403
2004-03-15,0.0
2004-03-16,0.0339
2004-03-23,0.7116
2004-03-24,2.5572
2004-03-26,-2.4606
2004-03-30,0.9082
2004-03-31,1.6667
2004-04-01,0.4918
2004-04-02,-2.0881
2004-04-05,13.2956
2004-04-06,0.0
2004-04-07,1.1764999999999999
2004-04-08,0.0
2004-04-13,6.1628
2004-04-14,-2.4096
2004-04-15,0.7856
2004-04-16,-2.5612
2004-04-20,0.3143
2004-04-23,-1.4891
2004-04-28,-0.1163
2004-04-29,0.0873
2004-05-04,0.0582
2004-05-05,-0.0291
2004-05-06,0.0
2004-05-07,0.4651
2004-05-10,0.4051
2004-05-11,-0.8646
2004-05-12,0.0203
2004-05-17,-0.0203
2004-05-18,0.0
2004-05-21,0.2616
2004-05-24,-0.3189
2004-05-25,-0.0873
2004-05-26,-1.0189
2004-05-27,0.0
2004-05-28,-0.4412
2004-06-02,-0.9749
2004-06-03,0.0895
2004-06-04,-0.149
2004-06-07,-0.4478
2004-06-08,0.1199
2004-06-09,-0.3893
2004-06-10,-0.7817
2004-06-14,0.0
2004-06-15,0.0
2004-06-16,0.0
2004-06-18,0.0
2004-06-21,0.0
2004-06-22,0.1818
2004-06-23,-0.1754
2004-06-24,-0.0061
2004-06-25,0.0
2004-07-01,0.0
2004-07-02,0.0
2004-07-06,1.0303
2004-07-07,-1.0198
2004-07-12,0.0
2004-07-13,0.0
2004-07-14,0.0
2004-07-15,0.0
2004-07-19,0.0
2004-07-20,0.0
2004-07-21,-0.0364
2004-07-22,-1.1762
2004-07-23,-0.2761
2004-07-26,-0.0308
2004-07-27,-0.1477
2004-07-28,-0.037
2004-07-29,0.0
2004-07-30,-1.5504
2004-08-02,-0.7874
2004-08-03,-2.3810000000000002
2004-08-04,1.1381999999999999
2004-08-10,1.6881
2004-08-17,1.1794
2004-08-19,-3.1189
2004-08-20,0.0
2004-08-25,1.6065
2004-08-26,-1.5811
2004-08-27,1.6129
2004-08-30,-1.5873
2004-08-31,0.6452
2004-09-01,-1.4359
2004-09-03,-0.0065
2004-09-07,0.0
2004-09-10,0.0
2004-09-13,0.3252
2004-09-14,2.1005
2004-09-20,-1.2001
2004-09-21,1.9216
2004-09-23,-0.4981
2004-09-28,-1.109
2004-09-30,0.1346
2004-10-01,-0.0064
2004-10-08,0.0
2004-10-12,0.288
2004-10-13,-0.2872
2004-10-27,2.6879999999999997
2004-11-01,-2.0376
2004-11-03,0.0
2004-11-04,0.0
2004-11-09,0.0
2004-11-10,1.056
2004-11-17,4.1165
2004-11-23,-2.2202
2004-11-29,1.6796
2004-11-30,0.0
2004-12-07,0.0
2004-12-09,0.0
2004-12-10,0.0
2004-12-15,1.1538
2004-12-16,-1.1407
2004-12-20,0.0
2004-12-29,2.3077
2005-01-03,-2.2556
2005-01-04,2.3077
2005-01-05,-1.5038
2005-01-06,2.6718
2005-01-12,-2.8758
2005-01-18,3.3407
2005-01-19,0.2963
2005-01-20,1.1551
2005-01-21,0.0
2005-01-24,0.0
2005-01-25,-2.1612
2005-01-26,3.403
2005-01-27,0.1451
2005-01-28,0.0
2005-02-04,1.4203000000000001
2005-02-08,-3.2295
2005-02-09,1.2995
2005-02-10,-0.5102
2005-02-11,-2.4703
2005-02-18,-0.5769
2005-02-23,1.2088
2005-02-25,-0.1821
2005-02-28,-0.0868
2005-03-07,-0.1497
2005-03-14,-0.3898
2005-03-15,-0.6623
2005-03-16,0.0
2005-03-18,0.0
2005-03-23,0.0
2005-03-24,0.0
2005-03-28,0.0061
2005-03-30,0.5757
2005-04-07,-0.5724
2005-04-13,0.1454
2005-04-14,1.3616
2005-04-15,0.1493
2005-04-18,0.8405
2005-04-19,-1.7203
2005-04-20,2.2226
2005-04-21,-1.0268
2005-04-22,1.4892
2005-04-26,0.1827
2005-04-28,-2.2059
2005-05-02,1.5038
2005-05-03,0.7407
2005-05-04,-0.7353
2005-05-11,2.7778
2005-05-13,4.5045
2005-05-16,-3.4483
2005-05-17,-0.0357
2005-05-19,0.0357
2005-05-20,-5.0
2005-05-24,1.7932000000000001
2005-05-25,-3.202
2005-06-08,-0.0382
2005-06-14,1.0611
2005-06-15,0.7931
2005-06-16,0.2323
2005-06-17,-2.729
2005-06-20,1.0761
2005-06-21,-1.1407
2005-06-22,0.0
2005-06-23,0.5346
2005-06-24,-2.2533
2005-06-27,2.6614
2005-06-29,-2.0206
2005-06-30,0.0
2005-07-06,1.0117
2005-07-13,-1.5794000000000001
2005-07-15,1.2524
2005-07-28,1.1280000000000001
2005-08-01,-1.7308
2005-08-02,0.0
2005-08-03,0.0
2005-08-04,0.1957
2005-08-05,-0.3906
2005-08-10,0.7059
2005-08-11,-2.0639
2005-08-12,-0.3976
2005-08-15,-0.2395
2005-08-16,0.04
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,0.0
2005-08-23,0.0
2005-08-26,0.0
2005-08-29,0.0
2005-09-01,0.0
2005-09-02,0.6
2005-09-07,-0.5959
2005-09-08,1.4995
2005-09-13,-0.8867
2005-09-15,-0.5964
2005-09-19,1.2
2005-09-26,-1.1858
2005-09-27,0.0
2005-09-29,0.0
2005-09-30,0.6
2005-10-07,-0.5964
2005-10-12,0.124
2005-10-13,0.4355
2005-10-14,0.0
2005-10-21,-0.5569
2005-10-28,1.248
2005-10-31,-0.5964
2005-11-03,0.6
2005-11-04,-0.5964
2005-11-07,0.0
2005-11-10,0.6
2005-11-14,-0.5964
2005-11-15,0.0
2005-11-18,0.0
2005-11-21,0.0
2005-11-29,0.35
2005-12-01,0.847
2005-12-05,-0.9881
2005-12-06,0.0399
2005-12-08,-0.0399
2005-12-12,0.0
2005-12-14,0.0
2005-12-19,0.998
2006-01-03,-1.1858
2006-01-04,1.08
2006-01-05,-0.8706
2006-01-10,1.7964
2006-01-11,-1.5293999999999999
2006-01-12,1.0832
2006-01-17,-0.4807
2006-01-19,-0.0396
2006-01-24,0.0
2006-01-26,-0.396
2006-01-30,0.5964
2006-02-06,0.0398
2006-02-07,0.2883
2006-02-08,0.109
2006-02-09,0.0
2006-02-10,0.7921
2006-02-13,-0.0079
2006-02-14,0.0079
2006-02-22,-0.7859
2006-02-23,-0.396
2006-02-24,0.0
2006-02-28,0.0
2006-03-01,1.1928
2006-03-02,-1.1788
2006-03-09,0.0
2006-03-13,0.0
2006-03-15,0.7952
2006-03-17,-0.789
2006-03-23,0.0
2006-03-24,0.0
2006-03-28,0.0
2006-03-29,0.0
2006-03-30,0.0
2006-03-31,0.8946
2006-04-05,0.2956
2006-04-06,0.0
2006-04-10,-1.1788
2006-04-12,0.0
2006-04-19,0.0
2006-04-21,0.1988
2006-04-28,0.9588
2006-05-02,-0.4749
2006-05-03,0.0
2006-05-04,0.0
2006-05-10,0.5964
2006-05-16,-0.5929
2006-05-17,0.0
2006-05-19,0.0
2006-05-23,0.0
2006-05-30,0.0
2006-06-02,0.0
2006-06-09,0.0
2006-06-13,0.0
2006-06-15,0.3574
2006-06-20,-0.3561
2006-06-21,0.0
2006-06-23,0.0
2006-06-26,0.0
2006-06-30,0.0
2006-07-03,0.3579
2006-07-05,-0.3566
2006-07-07,0.3579
2006-07-10,-0.3566
2006-07-12,0.0
2006-07-17,0.0
2006-07-20,0.0
2006-07-21,0.0
2006-07-24,0.0
2006-07-27,0.6805
2006-07-31,0.0
2006-08-04,0.0
2006-08-07,2.1794000000000002
2006-08-08,-1.7438
2006-08-10,-0.396
2006-08-15,2.3459
2006-08-16,0.5828
2006-08-21,-2.472
2006-08-22,0.0
2006-08-24,0.0
2006-08-25,0.0396
2006-08-28,0.0
2006-08-29,0.0
2006-08-30,-0.0396
2006-09-01,-0.396
2006-09-07,0.0
2006-09-20,0.0
2006-09-22,0.0
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.0
2006-10-02,0.1193
2006-10-03,2.2637
2006-10-04,-2.3301
2006-10-06,0.0
2006-10-11,0.0
2006-10-16,1.3917
2006-10-17,-1.3725
2006-10-18,0.0
2006-10-19,1.1928
2006-10-23,-1.1788
2006-10-25,0.7642
2006-10-26,0.2138
2006-10-30,0.0
2006-11-02,-0.3013
2006-11-08,0.3579
2006-11-09,-0.3566
2006-11-10,0.994
2006-11-14,1.3780000000000001
2006-11-15,-2.3301
2006-11-20,0.0
2006-11-24,0.0
2006-11-29,1.1928
2006-12-06,-1.1788
2006-12-07,0.0
2006-12-08,0.0
2006-12-15,0.0
2006-12-21,0.1193
2006-12-29,-0.1191
2007-01-05,1.7893
2007-01-09,0.4687
2007-01-11,0.1166
2007-01-12,2.8738
2007-01-16,-1.8875
2007-01-17,-0.9234
2007-01-18,-2.7184
2007-01-19,3.3932
2007-01-22,-1.6216
2007-01-23,-0.9027
2007-01-24,0.7129
2007-01-25,-0.7078
2007-01-26,0.0
2007-02-05,1.2759
2007-02-07,0.0
2007-02-08,-0.1969
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.0394
2007-02-14,0.7492
2007-02-15,-0.7828
2007-02-16,-0.3945
2007-02-20,0.396
2007-02-22,-0.355
2007-02-27,0.0396
2007-02-28,0.9102
2007-03-01,-0.9804
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,0.0
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,0.396
2007-03-16,-0.3945
2007-03-22,0.0
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,0.0396
2007-04-02,-0.0396
2007-04-09,0.0
2007-04-12,0.0396
2007-04-16,0.0198
2007-04-18,-0.0198
2007-04-19,-0.0396
2007-04-20,0.0
2007-04-23,0.0
2007-04-24,0.0396
2007-04-25,-0.1188
2007-04-26,0.0798
2007-04-30,0.0
2007-05-01,0.5185
2007-05-02,0.1984
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,0.0
2007-05-10,0.4752
2007-05-11,-0.473
2007-05-14,0.0
2007-05-16,0.0
2007-05-21,0.0
2007-05-22,0.0
2007-05-23,0.0
2007-05-25,0.0
2007-05-29,0.0
2007-06-01,0.396
2007-06-04,-0.3945
2007-06-05,0.0
2007-06-07,0.0396
2007-06-11,-0.0396
2007-06-14,0.0
2007-06-18,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-26,-0.5149
2007-06-29,-0.0796
2007-07-02,-0.3984
2007-07-05,0.0
2007-07-06,0.08
2007-07-09,1.1586
2007-07-10,-1.2243
2007-07-12,0.04
2007-07-13,-0.04
2007-07-17,0.256
2007-07-18,0.7421
2007-07-19,0.5149
2007-07-20,-1.4971999999999999
2007-07-23,0.44
2007-07-25,0.2788
2007-07-26,2.92
2007-07-27,-2.8372
2007-07-31,0.0
2007-08-01,0.0
2007-08-06,0.0
2007-08-07,0.0
2007-08-10,0.0
2007-08-15,0.0
2007-08-17,0.0
2007-08-20,0.0
2007-08-22,0.0
2007-08-23,0.0
2007-08-27,0.0
2007-08-29,0.0
2007-08-31,0.0
2007-09-11,0.0
2007-09-12,0.0
2007-09-14,0.4
2007-09-21,-0.3984
2007-09-24,0.0
2007-09-25,0.0005
2007-10-05,-0.0005
2007-10-10,0.0
2007-10-17,0.0
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,0.0
2007-10-24,2.7199999999999998
2007-10-26,-1.9607999999999999
2007-10-29,0.0
2007-11-02,0.0
2007-11-05,0.0
2007-11-12,0.04
2007-11-13,3.7185
2007-11-14,-1.8119
2007-11-15,1.5312000000000001
2007-11-16,-3.3256
2007-11-19,0.08
2007-11-20,-0.0799
2007-11-21,0.0
2007-11-23,0.0
2007-11-29,0.0005
2007-11-30,1.9595
2007-12-03,-1.9223
2007-12-04,0.0
2007-12-05,0.0
2007-12-07,0.0
2007-12-12,0.0
2007-12-20,0.0
2007-12-27,2.0
2008-01-02,-1.9607999999999999
2008-01-03,0.0
2008-01-04,0.0
2008-01-08,2.96
2008-01-09,-2.8749000000000002
2008-01-10,3.0
2008-01-11,-2.9126
2008-01-14,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-23,3.76
2008-01-24,-2.9126
2008-01-29,0.0005
2008-01-30,-0.0005
2008-01-31,5.76
2008-02-04,-5.2572
2008-02-11,5.5489
2008-02-12,0.7943
2008-02-13,-3.2645
2008-02-19,-3.0256
2008-02-20,0.24
2008-02-21,-0.2394
2008-02-29,0.0
2008-03-03,0.0
2008-03-07,0.0
2008-03-13,0.0
2008-03-17,0.0
2008-03-20,0.0
2008-03-25,0.0
2008-03-28,0.0
2008-03-31,0.04
2008-04-01,-0.04
2008-04-02,0.0
2008-04-04,0.0
2008-04-08,0.0
2008-04-10,0.04
2008-04-11,0.3599
2008-04-14,-0.3984
2008-04-17,0.0
2008-04-18,0.0
2008-04-21,5.0
2008-04-22,-4.7619
2008-04-23,1.76
2008-04-24,-0.9901
2008-04-25,0.2
2008-05-02,-0.1996
2008-05-05,0.0
2008-05-06,0.0
2008-05-12,0.0
2008-05-20,0.0
2008-05-27,0.0
2008-05-28,0.08
2008-05-29,-0.0794
2008-05-30,0.3995
2008-06-05,-0.3984
2008-06-09,0.0
2008-06-10,2.6
2008-06-12,-2.5341
2008-06-17,0.0
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,0.0
2008-07-01,0.0
2008-07-02,-2.0
2008-07-03,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-16,2.449
2008-07-18,-2.3904
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,0.7755
2008-07-24,-2.0408
2008-07-28,6.25
2008-07-31,-9.6078
2008-08-01,-0.2169
2008-08-04,-2.1739
2008-08-05,-1.7778
2008-08-06,8.3258
2008-08-11,0.2506
2008-08-14,0.0
2008-08-15,-0.8333
2008-08-18,-0.042
2008-08-19,0.8827
2008-08-20,-0.5
2008-08-21,0.5025
2008-08-22,0.0
2008-08-26,-6.25
2008-09-04,-2.2222
2008-09-09,-2.0455
2008-09-10,4.4084
