ticker,YORW US Equity
2000-07-06,-4.1667
2000-07-10,0.8696
2000-07-11,-1.7241
2000-07-13,0.0
2000-07-14,3.5088
2000-07-17,0.0
2000-07-18,1.6949
2000-07-19,0.0
2000-07-21,-1.6667
2000-07-24,0.8475
2000-07-25,0.8403
2000-07-26,1.6667
2000-07-27,-3.2787
2000-08-02,0.0
2000-08-03,3.3898
2000-08-04,-1.6393
2000-08-07,6.6667
2000-08-08,4.6875
2000-08-09,-6.7164
2000-08-10,0.0
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,-0.8
2000-08-17,0.0
2000-08-18,0.8065
2000-08-21,-0.8
2000-08-22,3.2258
2000-08-23,-3.125
2000-08-24,3.2258
2000-08-28,1.5625
2000-08-29,1.5385
2000-08-31,3.0303
2000-09-05,-1.4706000000000001
2000-09-06,1.4925
2000-09-08,-3.6765
2000-09-11,2.2901
2000-09-13,-2.2388
2000-09-15,2.2901
2000-09-20,-5.2239
2000-09-21,0.0
2000-09-25,-0.7874
2000-09-26,4.7619
2000-09-27,-1.3333
2000-09-28,2.932
2000-09-29,-3.7424
2000-10-02,-0.8343
2000-10-03,-3.1746
2000-10-04,1.6393
2000-10-05,3.2258
2000-10-06,-1.5625
2000-10-09,-1.5873
2000-10-11,-0.8065
2000-10-13,2.439
2000-10-16,0.0
2000-10-17,-1.5873
2000-10-18,-3.2258
2000-10-19,3.3333
2000-10-20,-3.2258
2000-10-24,3.3333
2000-10-25,-1.6129
2000-10-31,1.2295
2000-11-01,-0.4049
2000-11-02,0.813
2000-11-06,3.2258
2000-11-09,3.125
2000-11-10,-6.8182
2000-11-13,4.065
2000-11-14,0.0
2000-11-15,-0.7812
2000-11-16,4.7244
2000-11-17,-0.7519
2000-11-20,0.0
2000-11-21,2.2727
2000-11-22,0.7407
2000-11-24,8.8235
2000-11-27,0.0
2000-11-28,1.3514
2000-11-30,1.3333
2000-12-01,-1.3158
2000-12-04,-1.3333
2000-12-05,1.3514
2000-12-06,-1.3333
2000-12-07,0.0
2000-12-08,-6.7568
2000-12-11,0.0
2000-12-12,2.8986
2000-12-13,0.0
2000-12-15,-5.6338
2000-12-20,4.4776
2000-12-21,-0.7143
2000-12-22,-0.7194
2000-12-26,-4.3478
2000-12-27,4.5455
2000-12-28,-2.9412000000000003
2000-12-29,15.1515
2001-01-02,-1.3158
2001-01-03,-1.3333
2001-01-04,0.0
2001-01-05,0.6757
2001-01-09,2.0134
2001-01-10,-5.2632
2001-01-11,5.5556
2001-01-12,2.6316
2001-01-16,0.0
2001-01-17,1.9231
2001-01-18,-3.1447
2001-01-19,0.974
2001-01-22,-4.8232
2001-01-23,4.7297
2001-01-24,0.0
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,0.6452
2001-01-30,-1.2821
2001-01-31,-1.2987
2001-02-01,1.3158
2001-02-02,-1.9481000000000002
2001-02-05,1.9868000000000001
2001-02-06,1.2987
2001-02-07,-3.2051
2001-02-08,0.6623
2001-02-12,1.9737
2001-02-13,-2.5806
2001-02-14,3.3113
2001-02-15,-2.5641
2001-02-16,1.3158
2001-02-20,-0.974
2001-02-21,-0.9836
2001-02-22,-0.6623
2001-02-23,-1.3333
2001-02-26,-1.0135
2001-02-27,-2.3891
2001-02-28,0.0874
2001-03-01,2.0087
2001-03-02,1.0274
2001-03-05,7.1186
2001-03-06,9.4937
2001-03-07,1.7341
2001-03-08,-1.1364
2001-03-09,2.2989
2001-03-12,-1.4045
2001-03-13,-4.2735
2001-03-14,-2.4096
2001-03-15,1.2346
2001-03-16,0.0
2001-03-19,1.8293
2001-03-20,1.7964
2001-03-21,3.2353
2001-03-22,-0.8547
2001-03-23,-1.1494
2001-03-26,-0.5814
2001-03-27,1.7544
2001-03-28,3.4483
2001-03-29,13.3333
2001-03-30,-4.902
2001-04-02,-5.9277999999999995
2001-04-03,-2.4657999999999998
2001-04-04,-1.1236
2001-04-05,4.5455
2001-04-06,1.087
2001-04-09,0.0
2001-04-10,3.4409
2001-04-11,-0.0416
2001-04-12,-0.3744
2001-04-16,2.9228
2001-04-17,-0.6897
2001-04-18,-6.0458
2001-04-19,2.1739
2001-04-20,1.7021
2001-04-23,-1.6736
2001-04-24,0.0
2001-04-25,-2.766
2001-04-26,1.4769999999999999
2001-04-27,1.3046
2001-04-30,0.0426
2001-05-01,-1.1064
2001-05-02,-0.2582
2001-05-03,-0.8628
2001-05-04,0.087
2001-05-07,-1.1739
2001-05-08,1.1879
2001-05-09,-0.4348
2001-05-10,-0.655
2001-05-11,0.0
2001-05-14,0.6593
2001-05-15,-0.655
2001-05-16,1.0989
2001-05-17,-1.087
2001-05-18,1.978
2001-05-21,3.4052
2001-05-22,-3.7099
2001-05-23,6.4069
2001-05-24,-2.3596
2001-05-25,1.2083
2001-05-29,-1.6056
2001-05-30,1.2551999999999999
2001-05-31,-1.0331
2001-06-01,-0.2505
2001-06-04,0.0419
2001-06-05,0.0
2001-06-06,0.4184
2001-06-07,1.2083
2001-06-08,-0.7822
2001-06-11,-0.4979
2001-06-12,-0.7506
2001-06-13,1.8908
2001-06-14,-0.5773
2001-06-15,0.9954
2001-06-18,0.0
2001-06-19,3.6961
2001-06-21,-4.1188
2001-06-22,-2.1066
2001-06-25,3.3755
2001-06-26,3.0612
2001-06-27,-0.7921
2001-06-28,0.6452
2001-06-29,-0.8013
2001-07-02,-1.0097
2001-07-03,0.9792
2001-07-05,-1.8182
2001-07-06,1.6461000000000001
2001-07-09,0.4049
2001-07-12,-0.4032
2001-07-13,0.0405
2001-07-16,0.607
2001-07-18,-0.2816
2001-07-19,2.0976
2001-07-23,-0.4346
2001-07-24,-0.7937
2001-07-25,-3.96
2001-07-26,2.0408
2001-07-30,0.4082
2001-07-31,0.0
2001-08-02,1.2602
2001-08-03,-1.6459000000000001
2001-08-06,-0.9796
2001-08-07,2.6381
2001-08-08,0.4016
2001-08-09,-4.0
2001-08-10,0.8333
2001-08-13,-1.6364
2001-08-14,1.6216
2001-08-15,-2.8524000000000003
2001-08-16,0.8085
2001-08-17,-2.2963
2001-08-20,-0.0259
2001-08-22,2.0311
2001-08-23,-0.4659
2001-08-27,0.8511
2001-08-28,-0.2532
2001-08-29,-0.5499
2001-08-30,-0.0375
2001-08-31,1.0162
2001-09-04,-1.6428
2001-09-05,0.6424
2001-09-06,0.0
2001-09-07,-2.766
2001-09-10,0.6565
2001-09-17,-1.087
2001-09-18,2.2742
2001-09-19,0.989
2001-09-20,-0.6277
2001-09-21,-0.4283
2001-09-25,4.3011
2001-09-26,-0.2062
2001-09-28,2.0042
2001-10-01,-1.9550999999999998
2001-10-02,-1.0537
2001-10-03,-0.8861
2001-10-05,-1.0217
2001-10-09,0.0
2001-10-10,0.0
2001-10-15,1.5053999999999998
2001-10-16,-0.4237
2001-10-17,-2.1277
2001-10-18,0.4783
2001-10-19,-0.476
2001-10-23,0.0
2001-10-24,1.6087
2001-10-25,1.4019
2001-10-26,1.1072
2001-10-29,-2.0868
2001-10-31,1.2212
2001-11-01,1.2781
2001-11-02,0.5821
2001-11-05,-0.7028
2001-11-06,1.4059
2001-11-07,-0.0316
2001-11-08,0.0411
2001-11-09,-0.9852
2001-11-12,1.9485999999999999
2001-11-13,1.0431
2001-11-14,0.6178
2001-11-15,0.24
2001-11-16,-0.7048
2001-11-19,0.4687
2001-11-20,-3.8
2001-11-21,3.2848
2001-11-26,-3.5829
2001-11-27,-0.5428
2001-11-28,0.7557
2001-11-29,3.8779
2001-11-30,-0.0028
2001-12-03,0.6819
2001-12-04,-0.3984
2001-12-05,1.0
2001-12-06,0.1188
2001-12-07,-0.1187
2001-12-10,0.1584
2001-12-11,0.5096
2001-12-12,0.7126
2001-12-13,5.4297
2001-12-14,-0.1482
2001-12-17,3.0427
2001-12-18,0.7393
2001-12-19,0.5529
2001-12-20,1.8834
2001-12-21,4.9902
2001-12-24,0.7644
2001-12-26,-1.6821000000000002
2001-12-27,2.1805
2001-12-28,-3.0132
2001-12-31,-0.1344
2002-01-02,6.6644
2002-01-03,-6.2821
2002-01-04,0.0
2002-01-07,-0.8208
2002-01-08,-2.1034
2002-01-09,-2.9236
2002-01-10,3.4107
2002-01-11,1.7193
2002-01-14,3.484
2002-01-15,0.0
2002-01-16,-0.6988
2002-01-17,0.4351
2002-01-18,-3.9104
2002-01-22,0.0
2002-01-23,-1.5652
2002-01-24,-1.0601
2002-01-25,0.0
2002-01-28,0.5357
2002-01-29,0.4618
2002-01-30,-0.1061
2002-02-05,-2.6319
2002-02-06,-0.0414
2002-02-07,1.7999
2002-02-08,-3.1797
2002-02-11,-0.8856
2002-02-12,2.3827
2002-02-13,0.0
2002-02-14,1.6364
2002-02-15,-4.7227
2002-02-19,-2.1817
2002-02-20,0.268
2002-02-21,0.9617
2002-02-22,3.6656
2002-02-25,5.1337
2002-02-26,-0.0348
2002-02-27,-1.8448
2002-02-28,4.6099
2002-03-01,1.6949
2002-03-04,-2.5333
2002-03-05,0.8892
2002-03-06,0.0983
2002-03-07,1.7305000000000001
2002-03-08,0.0333
2002-03-11,-1.2646
2002-03-12,-0.5521
2002-03-13,1.7075
2002-03-14,2.521
2002-03-15,0.0
2002-03-18,3.2787
2002-03-19,3.1746
2002-03-20,-0.0338
2002-03-21,-0.0427
2002-03-22,-4.5423
2002-03-25,4.0565
2002-03-26,0.7549
2002-03-27,-2.3106999999999998
2002-03-28,-2.9920999999999998
2002-04-01,-0.8896
2002-04-02,2.339
2002-04-03,-0.4481
2002-04-04,0.039
2002-04-05,0.4432
2002-04-08,-1.088
2002-04-09,2.2646
2002-04-10,2.7839
2002-04-11,-1.5082
2002-04-12,4.3434
2002-04-15,1.0785
2002-04-16,3.7037
2002-04-17,-1.4314
2002-04-18,-2.1711
2002-04-19,2.2193
2002-04-22,0.0029
2002-04-23,-4.2029
2002-04-24,5.9002
2002-04-25,0.6857
2002-04-26,-1.8161
2002-04-29,2.8902
2002-04-30,1.0539
2002-05-01,2.1259
2002-05-02,6.1486
2002-05-03,-2.5616
2002-05-06,0.0
2002-05-07,0.6579
2002-05-08,-0.915
2002-05-09,-0.3984
2002-05-10,-1.9842
2002-05-13,1.2986
2002-05-14,-3.0252
2002-05-15,2.125
2002-05-16,0.3529
2002-05-17,-2.0134
2002-05-20,4.0825
2002-05-21,3.1847
2002-05-22,-2.602
2002-05-23,-4.6621
2002-05-24,1.8132000000000001
2002-05-28,5.2348
2002-05-29,-2.5846
2002-05-30,-2.6111
2002-05-31,-1.3514
2002-06-03,0.4384
2002-06-04,-1.8003
2002-06-05,1.9444
2002-06-06,-4.0872
2002-06-07,3.6790000000000003
2002-06-10,-8.8094
2002-06-11,1.6226
2002-06-12,7.9243
2002-06-13,2.0274
2002-06-14,-1.9870999999999999
2002-06-17,-1.2603
2002-06-18,-4.273
2002-06-19,4.0
2002-06-20,-1.0591
2002-06-21,0.2761
2002-06-24,-0.3877
2002-06-25,2.7073
2002-06-26,-3.899
2002-06-27,-2.6856999999999998
2002-06-28,-2.3669000000000002
2002-07-01,3.0303
2002-07-02,-2.9353
2002-07-03,2.9635
2002-07-05,-3.4726
2002-07-08,-4.8171
2002-07-09,4.0595
2002-07-10,2.1874000000000002
2002-07-11,0.0301
2002-07-12,0.8191
2002-07-15,-2.8674
2002-07-16,4.551
2002-07-17,-4.6805
2002-07-18,-0.6437
2002-07-19,-3.4161
2002-07-22,-3.537
2002-07-23,-4.9633
2002-07-24,5.0121
2002-07-25,-4.676
2002-07-26,-1.5417
2002-07-29,3.1246
2002-07-30,5.5973
2002-07-31,0.3268
2002-08-01,2.6124
2002-08-02,4.1839
2002-08-05,3.2907
2002-08-06,-2.5959
2002-08-07,2.0594
2002-08-08,0.5935
2002-08-09,5.6047
2002-08-12,-7.2409
2002-08-13,-3.637
2002-08-14,-2.4695
2002-08-15,2.0194
2002-08-16,1.8518
2002-08-19,0.1553
2002-08-20,0.0616
2002-08-21,-0.8377
2002-08-22,-0.0465
2002-08-23,2.4129
2002-08-26,-0.2122
2002-08-27,0.243
2002-08-28,2.0606
2002-08-29,0.9501
2002-08-30,-0.0588
2002-09-03,0.0589
2002-09-04,-5.4118
2002-09-05,2.6119
2002-09-06,3.6
2002-09-09,-3.4749
2002-09-10,3.0303
2002-09-11,-4.8824
2002-09-12,3.665
2002-09-16,-1.2684
2002-09-17,-1.9468
2002-09-18,4.6968
2002-09-19,-2.8664
2002-09-20,2.951
2002-09-23,-2.8252
2002-09-24,1.7565
2002-09-26,-0.9821
2002-09-27,-2.9991
2002-09-30,4.872
2002-10-01,-2.9184
2002-10-02,0.6135
2002-10-03,-0.9146
2002-10-04,0.0
2002-10-07,-1.8462
2002-10-08,-7.2727
2002-10-09,-3.9892
2002-10-10,-8.0986
2002-10-11,-2.7586
2002-10-14,1.7336
2002-10-15,-1.7816
2002-10-16,0.1577
2002-10-17,0.7874
2002-10-18,4.9219
2002-10-21,4.2442
2002-10-22,5.2857
2002-10-23,-0.8141
2002-10-24,2.5991999999999997
2002-10-25,0.0
2002-10-28,11.6667
2002-10-29,-0.5373
2002-10-30,1.6806999999999999
2002-10-31,1.7651
2002-11-01,-0.1624
2002-11-04,-2.4461
2002-11-05,1.2507
2002-11-06,0.8824
2002-11-07,-0.8746
2002-11-08,0.0647
2002-11-11,-0.3586
2002-11-12,-8.5487
2002-11-13,3.1546
2002-11-14,0.1251
2002-11-15,-0.3748
2002-11-18,-0.4389
2002-11-19,-0.1889
2002-11-20,1.1987
2002-11-21,-0.4364
2002-11-22,3.9449
2002-11-25,-0.5422
2002-11-26,1.6354
2002-11-27,0.7211
2002-12-02,0.5858
2002-12-03,0.5882
2002-12-04,-0.5848
2002-12-05,0.4706
2002-12-06,-3.3958
2002-12-09,0.4242
2002-12-10,1.3277
2002-12-11,0.9529
2002-12-12,0.236
2002-12-13,-2.3014
2002-12-16,0.247
2002-12-17,-0.7212
2002-12-18,0.1211
2002-12-19,-0.3023
2002-12-20,-2.0012
2002-12-23,0.2475
2002-12-24,0.679
2002-12-26,-0.1226
2002-12-27,-3.9595000000000002
2002-12-30,-5.7382
2002-12-31,-2.8796
2003-01-02,3.5284
2003-01-03,-0.6122
2003-01-06,0.2053
2003-01-07,1.7077
2003-01-08,-4.1639
2003-01-09,-0.1402
2003-01-10,-1.0526
2003-01-13,13.617
2003-01-14,2.9962999999999997
2003-01-15,0.0
2003-01-16,0.1212
2003-01-17,-0.9685
2003-01-21,-6.4181
2003-01-22,2.5474
2003-01-23,1.7771
2003-01-24,0.0626
2003-01-27,-3.934
2003-01-28,2.0182
2003-01-29,2.5526
2003-01-30,0.1867
2003-01-31,-2.1739
2003-02-03,-1.2063
2003-02-04,-0.3856
2003-02-05,-0.9677
2003-02-06,1.8241
2003-02-07,-0.8317
2003-02-10,-0.5806
2003-02-11,2.2064
2003-02-12,-4.0571
2003-02-13,0.7213
2003-02-14,-0.4599
2003-02-18,0.0
2003-02-19,-0.33
2003-02-20,4.1722
2003-02-21,1.78
2003-02-24,0.1874
2003-02-25,-0.187
2003-02-26,0.1874
2003-02-27,-0.2494
2003-02-28,2.1875
2003-03-03,-1.5291000000000001
2003-03-04,0.0
2003-03-05,-0.6832
2003-03-06,2.1889
2003-03-07,-0.9241
2003-03-10,0.0679
2003-03-11,1.8519
2003-03-12,-1.9152
2003-03-13,1.8755
2003-03-14,-2.5688
2003-03-17,2.1343
2003-03-18,-0.7376
2003-03-19,-0.6192
2003-03-20,-0.3115
2003-03-21,0.9375
2003-03-24,-0.0062
2003-03-25,0.3158
2003-03-26,0.6173
2003-03-27,0.6135
2003-03-28,-0.3049
2003-03-31,3.3639
2003-04-01,0.2367
2003-04-02,0.1181
2003-04-03,0.2358
2003-04-04,-0.5882
2003-04-07,0.5917
2003-04-08,0.1176
2003-04-09,-0.1175
2003-04-10,2.0588
2003-04-11,-2.0173
2003-04-14,-1.4118
2003-04-15,-1.6408
2003-04-16,1.2436
2003-04-17,1.7974999999999999
2003-04-21,-0.7063
2003-04-22,0.5928
2003-04-23,1.8857
2003-04-24,7.4031
2003-04-25,-2.531
2003-04-28,1.6021999999999998
2003-04-29,3.0451
2003-04-30,0.2639
2003-05-01,-3.0526
2003-05-02,-1.1401
2003-05-05,0.9885
2003-05-06,-0.1631
2003-05-07,0.3268
2003-05-08,4.7774
2003-05-09,2.0725
2003-05-12,1.2690000000000001
2003-05-13,-1.5038
2003-05-14,-8.9567
2003-05-15,3.7451
2003-05-16,-2.9095
2003-05-19,-0.0555
2003-05-20,-2.8318
2003-05-21,-0.0571
2003-05-22,-1.4294
2003-05-23,-1.0441
2003-05-27,-0.6448
2003-05-28,-1.1799
2003-05-29,-1.4925
2003-05-30,1.5152
2003-06-02,-2.6866
2003-06-03,-1.8405
2003-06-04,-0.625
2003-06-05,0.6289
2003-06-06,0.3125
2003-06-09,0.3115
2003-06-10,2.4845
2003-06-11,6.9091000000000005
2003-06-12,2.0408
2003-06-13,2.7778
2003-06-16,-4.1081
2003-06-17,0.7328
2003-06-18,1.5053
2003-06-19,0.6119
2003-06-20,-1.3699
2003-06-23,-0.9444
2003-06-24,1.1778
2003-06-25,1.0532
2003-06-26,-1.6181999999999999
2003-06-27,1.4045
2003-06-30,-10.0277
2003-07-01,0.9852
2003-07-02,-0.9756
2003-07-03,0.9791
2003-07-07,2.4453
2003-07-08,-2.2560000000000002
2003-07-09,1.5772
2003-07-10,0.2998
2003-07-11,-1.3748
2003-07-14,-0.0606
2003-07-15,-0.3639
2003-07-16,1.7651
2003-07-17,-1.1962
2003-07-18,0.7264
2003-07-21,3.6659
2003-07-22,1.4493
2003-07-23,-3.3143000000000002
2003-07-24,-0.3546
2003-07-25,1.8980000000000001
2003-07-28,-0.9895
2003-07-29,1.7048999999999999
2003-07-30,1.3237
2003-07-31,0.9185
2003-08-01,3.3352
2003-08-04,-0.4376
2003-08-05,-1.044
2003-08-06,-0.0555
2003-08-07,0.6056
2003-08-08,-0.5412
2003-08-11,1.327
2003-08-12,-2.0822
2003-08-13,-1.9529999999999998
2003-08-14,2.6197
2003-08-15,-0.7175
2003-08-18,0.8347
2003-08-19,1.1111
2003-08-20,-1.044
2003-08-21,0.4997
2003-08-22,-0.221
2003-08-25,-1.3843
2003-08-26,-1.4599
2003-08-27,-0.2849
2003-08-28,0.5714
2003-08-29,0.7898
2003-09-02,-0.2762
2003-09-03,-1.0741
2003-09-04,-2.1657
2003-09-05,1.8048
2003-09-08,-1.3195999999999999
2003-09-09,1.7442
2003-09-10,0.5714
2003-09-11,-0.5682
2003-09-12,0.0
2003-09-15,2.2286
2003-09-16,-0.7826
2003-09-17,-0.7324
2003-09-18,-0.6243
2003-09-19,1.0851
2003-09-22,0.226
2003-09-23,-1.2401
2003-09-24,-0.1142
2003-09-25,1.3714
2003-09-26,-2.3957
2003-09-29,1.8626
2003-09-30,-2.8571
2003-10-01,0.0588
2003-10-02,2.5867
2003-10-03,-0.8596
2003-10-06,-1.6185
2003-10-07,1.0576
2003-10-08,0.0
2003-10-09,-0.1744
2003-10-10,0.1747
2003-10-13,0.5814
2003-10-14,-1.4451
2003-10-15,1.7595
2003-10-16,-0.5764
2003-10-17,0.5739
2003-10-20,3.176
2003-10-21,2.0726
2003-10-22,-0.3886
2003-10-23,-0.2747
2003-10-24,-0.0551
2003-10-27,0.0551
2003-10-28,-1.3774
2003-10-29,-2.6816
2003-10-30,3.8519
2003-10-31,0.3206
2003-11-03,0.0055
2003-11-04,-0.7163
2003-11-05,0.7214
2003-11-06,0.0
2003-11-07,-0.7713
2003-11-10,0.6108
2003-11-11,0.3863
2003-11-12,1.4294
2003-11-13,-0.9214
2003-11-14,0.6018
2003-11-17,-0.7069
2003-11-18,-1.3691
2003-11-19,1.3326
2003-11-20,-1.0411
2003-11-21,-0.2215
2003-11-24,0.1665
2003-11-25,0.9917
2003-11-26,-1.0917
2003-11-28,1.1093
2003-12-01,0.8777
2003-12-02,-2.0609
2003-12-03,0.05
2003-12-04,-0.0555
2003-12-05,0.8884
2003-12-08,0.1651
2003-12-09,0.8242
2003-12-10,0.327
2003-12-11,0.4889
2003-12-12,0.2703
2003-12-15,-0.4798
2003-12-16,-1.0888
2003-12-17,-0.3286
2003-12-18,0.8242
2003-12-19,-0.654
2003-12-22,0.1097
2003-12-23,-0.1644
2003-12-24,-0.1647
2003-12-26,-0.4948
2003-12-29,1.8508
2003-12-30,0.0
2003-12-31,-0.4921
2004-01-02,-0.9341
2004-01-05,0.9429
2004-01-06,4.3956
2004-01-07,0.0
2004-01-08,0.0
2004-01-09,0.0
2004-01-12,-1.3158
2004-01-13,0.0533
2004-01-14,-0.0533
2004-01-15,0.9067
2004-01-16,1.1628
2004-01-20,0.3135
2004-01-21,0.6771
2004-01-22,-0.0983
2004-01-23,-2.6462
2004-01-26,4.0372
2004-01-27,-2.8068999999999997
2004-01-28,1.7885
2004-01-29,-2.5323
2004-01-30,1.7974999999999999
2004-02-02,0.9428
2004-02-03,0.6192
2004-02-04,1.7949000000000002
2004-02-05,-1.8639999999999999
2004-02-06,-1.232
2004-02-09,-0.2547
2004-02-10,0.568
2004-02-11,2.3316
2004-02-12,-2.1266
2004-02-13,-1.9659
2004-02-17,0.9499
2004-02-18,-0.5227
2004-02-19,2.7325
2004-02-20,0.4604
2004-02-23,-0.7128
2004-02-24,1.4872
2004-02-25,-0.4548
2004-02-26,-0.6091
2004-02-27,0.8172
2004-03-01,-1.4184
2004-03-02,1.3361
2004-03-03,0.0
2004-03-04,0.8621
2004-03-05,-0.1559
2004-03-08,-0.4935
2004-03-09,0.4504
2004-03-10,1.5617
2004-03-11,-1.0665
2004-03-12,1.2121
2004-03-15,-2.6946
2004-03-16,2.0
2004-03-17,0.553
2004-03-18,1.5
2004-03-19,0.936
2004-03-22,0.0488
2004-03-23,-2.0439
2004-03-24,1.4342
2004-03-25,0.6431
2004-03-26,-0.9756
2004-03-29,0.5419
2004-03-30,1.6169
2004-03-31,-1.8322
2004-04-01,-0.7859
2004-04-02,-0.3465
2004-04-05,1.689
2004-04-06,2.5403000000000002
2004-04-07,-2.525
2004-04-08,-0.2933
2004-04-12,-1.9607999999999999
2004-04-13,1.6
2004-04-14,-1.2795
2004-04-15,1.2961
2004-04-16,0.3396
2004-04-19,0.049
2004-04-20,0.0049
2004-04-21,1.4216
2004-04-22,-1.4983
2004-04-23,-2.2571
2004-04-26,1.3052000000000001
2004-04-27,-0.7879
2004-04-28,1.893
2004-04-29,-0.8333
2004-04-30,-1.3841
2004-05-03,0.4511
2004-05-04,0.4491
2004-05-05,0.9886
2004-05-06,-1.5643
2004-05-07,1.3443
2004-05-10,-1.3807
2004-05-11,-1.05
2004-05-12,0.9601
2004-05-13,0.4955
2004-05-14,-2.6346
2004-05-17,1.4322
2004-05-18,-1.0086
2004-05-19,0.866
2004-05-20,-1.8687
2004-05-21,0.3603
2004-05-24,0.0513
2004-05-25,0.0
2004-05-26,0.0513
2004-05-27,0.3074
2004-05-28,0.9193
2004-06-01,-0.9109
2004-06-02,-0.9193
2004-06-03,0.9742
2004-06-04,-1.0159
2004-06-07,-0.4642
2004-06-08,0.2021
2004-06-09,-0.2017
2004-06-10,-0.5181
2004-06-14,0.5208
2004-06-15,-2.3316
2004-06-16,0.2122
2004-06-17,-0.6882
2004-06-18,0.2132
2004-06-21,-0.2128
2004-06-22,-0.0533
2004-06-23,0.0
2004-06-24,-0.16
2004-06-25,-0.1122
2004-06-28,0.7808
2004-06-29,-0.0535
2004-06-30,-1.3376000000000001
2004-07-01,0.0
2004-07-02,-0.2169
2004-07-06,-2.0652
2004-07-07,0.0
2004-07-08,-0.3885
2004-07-09,0.2786
2004-07-12,-1.45
2004-07-13,0.2875
2004-07-14,-0.5621
2004-07-15,0.6727
2004-07-16,-1.4038
2004-07-19,-0.0513
2004-07-20,-0.3419
2004-07-21,-0.5146
2004-07-22,-0.0575
2004-07-23,-0.0058
2004-07-26,-1.3169
2004-07-27,0.8159
2004-07-28,1.1561
2004-07-29,0.3771
2004-07-30,1.2183
2004-08-02,-2.6378
2004-08-03,0.5141
2004-08-04,-0.2874
2004-08-05,1.3833
2004-08-06,-2.5583
2004-08-09,0.0583
2004-08-10,-0.8746
2004-08-11,0.0
2004-08-12,0.1176
2004-08-13,0.0
2004-08-16,-0.1763
2004-08-17,0.0589
2004-08-18,0.0
2004-08-19,-1.0059
2004-08-20,0.8973
2004-08-23,-1.2309
2004-08-24,1.4847000000000001
2004-08-25,0.0
2004-08-26,0.235
2004-08-27,-0.1758
2004-08-30,0.1174
2004-08-31,-0.0587
2004-09-01,0.0587
2004-09-02,0.1173
2004-09-03,-0.4101
2004-09-07,0.0
2004-09-08,1.4706000000000001
2004-09-09,0.5855
2004-09-10,-0.2939
2004-09-13,0.0
2004-09-14,0.8671
2004-09-15,0.1719
2004-09-16,0.0572
2004-09-17,-0.5146
2004-09-20,-0.5172
2004-09-21,-1.4443
2004-09-22,2.5205
2004-09-23,-0.0572
2004-09-24,-1.3158
2004-09-27,0.2899
2004-09-28,1.1272
2004-09-29,0.0
2004-09-30,-0.0576
2004-10-01,1.2111
2004-10-04,-0.3419
2004-10-05,-1.0863
2004-10-06,0.0
2004-10-07,0.0
2004-10-08,0.0
2004-10-11,0.0578
