ticker,SNDD US Equity
2016-10-20,30.0
2016-10-21,-25.0
2016-10-24,27.5641
2016-10-25,-0.2513
2016-10-26,-3.7782999999999998
2016-10-27,-32.4607
2016-10-28,43.0233
2016-10-31,-31.1653
2016-11-01,8.2677
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,-0.3636
2016-11-07,-0.7299
2016-11-08,-0.7353
2016-11-09,1.8519
2016-11-10,-0.3636
2016-11-11,-12.4088
2016-11-14,-0.8333
2016-11-15,-5.8824
2016-11-16,0.0
2016-11-17,7.1429
2016-11-18,14.1667
2016-11-21,0.365
2016-11-22,-0.3636
2016-11-23,0.365
2016-11-25,0.0
2016-11-28,-12.7273
2016-11-29,-3.3333
2016-11-30,3.4483
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,-0.8333
2016-12-09,21.0084
2016-12-12,0.0
2016-12-13,-27.7778
2016-12-14,-2.8846
2016-12-15,33.6634
2016-12-16,-22.963
2016-12-19,-7.6923
2016-12-20,0.0
2016-12-21,18.2292
2016-12-22,14.978
2016-12-23,-1.9157
2016-12-27,-13.2813
2016-12-28,-2.7027
2016-12-29,-2.3148
2016-12-30,-9.0047
2017-01-03,8.3333
2017-01-04,13.9423
2017-01-05,24.0506
2017-01-06,-19.3878
2017-01-09,8.0169
2017-01-10,-6.25
2017-01-11,2.0833
2017-01-12,1.2245
2017-01-13,-16.129
2017-01-17,-2.8846
2017-01-18,-2.4752
2017-01-19,1.5228000000000002
2017-01-20,-1.5
2017-01-23,8.1218
2017-01-24,-0.939
2017-01-25,0.0
2017-01-26,16.1137
2017-01-27,-2.8571
2017-01-30,-3.7815
2017-01-31,-0.8734
2017-02-01,-3.5242
2017-02-02,-18.2648
2017-02-03,24.0223
2017-02-06,0.9009
2017-02-07,-0.8929
2017-02-08,6.7568
2017-02-09,3.3755
2017-02-10,-18.3673
2017-02-13,-1.0
2017-02-14,15.1515
2017-02-15,-19.2982
2017-02-16,17.3913
2017-02-17,11.1111
2017-02-21,8.75
2017-02-22,-8.046
2017-02-23,16.6667
2017-02-24,0.0
2017-02-27,14.2857
2017-02-28,-12.5
2017-03-01,0.0
2017-03-02,14.2857
2017-03-03,0.0
2017-03-06,-19.375
2017-03-07,-0.7752
2017-03-08,-4.2969
2017-03-09,0.0
2017-03-10,30.6122
2017-03-13,-18.4375
2017-03-14,-14.1762
2017-03-15,-0.8929
2017-03-16,-9.9099
2017-03-17,6.5
2017-03-20,0.0
2017-03-21,-2.3474
2017-03-22,-22.1154
2017-03-23,26.5432
2017-03-24,-0.9756
2017-03-27,0.9852
2017-03-28,-6.3415
2017-03-29,23.9583
2017-03-30,0.8403
2017-03-31,-0.8333
2017-04-03,0.0
2017-04-04,-1.6806999999999999
2017-04-05,-0.8547
2017-04-06,0.0
2017-04-07,37.931
2017-04-10,-15.0
2017-04-11,5.1471
2017-04-12,-36.3636
2017-04-13,12.6374
2017-04-17,-14.1463
2017-04-18,4.5455
2017-04-19,0.0
2017-04-20,-13.0435
2017-04-21,3.125
2017-04-24,23.6364
2017-04-25,-10.7843
2017-04-26,-8.7912
2017-04-27,26.506
2017-04-28,-2.3810000000000002
2017-05-01,-18.0488
2017-05-02,10.7143
2017-05-03,-13.9785
2017-05-04,8.125
2017-05-05,-1.7341
2017-05-08,-1.1764999999999999
2017-05-09,-15.4762
2017-05-10,1.4085
2017-05-11,-9.0278
2017-05-12,2.2901
2017-05-15,17.9104
2017-05-16,0.0
2017-05-18,-0.6329
2017-05-22,-7.0064
2017-05-23,0.0
2017-05-24,-4.7945
2017-05-25,-29.4964
2017-05-26,8.1633
2017-05-30,25.4717
2017-05-31,-2.2556
2017-06-01,-1.5385
2017-06-02,-1.5625
2017-06-05,-22.2222
2017-06-06,6.1224
2017-06-07,-5.8462
2017-06-08,38.8889
2017-06-09,-25.8824
2017-06-12,42.8571
2017-06-13,-2.1111
2017-06-14,2.1566
2017-06-15,16.6667
2017-06-16,-19.0476
2017-06-19,7.0588
2017-06-20,15.3846
2017-06-21,4.7619
2017-06-23,-20.9091
2017-06-26,0.0
2017-06-27,-31.0345
2017-06-28,50.0
2017-06-29,-4.4444
2017-06-30,4.6512
2017-07-03,-22.2222
2017-07-05,0.0
2017-07-06,14.2857
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,11.25
2017-07-12,0.0
2017-07-13,0.0225
2017-07-14,-0.0225
2017-07-17,-1.0112
2017-07-18,-9.1941
2017-07-19,0.0
2017-07-20,12.5
2017-07-21,-21.1111
2017-07-24,-1.4085
2017-07-25,0.0
2017-07-26,-11.4286
2017-07-27,43.5484
2017-07-28,-0.3146
2017-07-31,-30.1172
2017-08-01,32.2581
2017-08-02,-3.6585
2017-08-03,0.0
2017-08-04,7.5949
2017-08-07,10.5882
2017-08-08,1.0638
2017-08-09,24.2105
2017-08-10,-7.6271
2017-08-11,-8.2569
2017-08-14,-15.0
2017-08-15,-17.647100000000002
2017-08-16,25.7143
2017-08-17,-19.3182
2017-08-18,36.6197
2017-08-21,0.0
2017-08-23,-3.0928
2017-08-24,0.0
2017-08-28,7.4468
2017-08-29,-0.9901
2017-08-30,3.0
2017-08-31,-23.301
2017-09-01,0.0
2017-09-05,-24.0506
2017-09-06,71.6667
2017-09-07,6.7961
2017-09-08,36.3636
2017-09-11,-26.6667
2017-09-12,-9.0909
2017-09-13,14.0
2017-09-14,19.2982
2017-09-15,13.9706
2017-09-18,22.5806
2017-09-19,-21.0526
2017-09-20,-14.6667
2017-09-21,16.25
2017-09-22,-1.8817
2017-09-25,-8.2192
2017-09-26,-10.4478
2017-09-27,6.6667
2017-09-28,28.9063
2017-09-29,-12.1212
2017-10-02,3.4483
2017-10-03,0.0
2017-10-04,13.3333
2017-10-05,-26.4706
2017-10-06,1.6
2017-10-09,18.8976
2017-10-10,9.9338
2017-10-11,-21.6867
2017-10-12,7.6923
2017-10-13,-5.7143
2017-10-16,-8.3333
2017-10-17,14.876
2017-10-18,-2.8777
2017-10-19,3.7037
2017-10-20,0.7143
2017-10-23,20.5674
2017-10-24,-2.4706
2017-10-25,4.3426
2017-10-26,-13.2948
2017-10-27,15.3333
2017-10-30,-13.2948
2017-10-31,26.0
2017-11-01,-3.7037
2017-11-02,-12.0879
2017-11-03,-18.125
2017-11-06,4.5038
2017-11-07,-2.8487999999999998
2017-11-08,3.0075
2017-11-09,0.0
2017-11-10,2.1898
2017-11-13,-3.5714
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,-9.6296
2017-11-17,6.5574
2017-11-20,-5.3846
2017-11-21,-6.878
2017-11-22,1.2747
2017-11-27,38.7931
2017-11-28,-34.7826
2017-11-29,-22.8571
2017-11-30,12.3457
2017-12-01,71.4286
2017-12-04,-21.7949
2017-12-05,-27.8689
2017-12-06,-20.4545
2017-12-07,25.7143
2017-12-08,-20.4545
2017-12-11,24.0
2017-12-12,-26.9931
2017-12-13,10.4624
2017-12-14,12.857099999999999
2017-12-15,-3.9494
2017-12-18,-23.5635
2017-12-19,-12.069
2017-12-20,9.8039
2017-12-21,0.8929
2017-12-22,-0.885
2017-12-26,42.8571
2017-12-27,-20.25
2017-12-28,33.2288
2017-12-29,4.7059
2018-01-02,-32.5843
2018-01-03,-6.6667
2018-01-04,7.1429
2018-01-05,0.0
2018-01-08,-9.1667
2018-01-09,11.9266
2018-01-10,-18.0328
2018-01-11,5.0
2018-01-12,14.2857
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,11.6667
2018-01-19,-8.9552
2018-01-22,4.918
2018-01-23,31.25
2018-01-24,-1.1905000000000001
2018-01-25,-14.4578
2018-01-26,-14.0845
2018-01-29,-4.4918
2018-01-30,1.2702
2018-01-31,1.6949
2018-02-01,30.0
2018-02-02,0.0
2018-02-05,-24.1026
2018-02-06,9.7973
2018-02-07,0.0
2018-02-09,7.6923
2018-02-12,-0.7143
2018-02-13,12.2302
2018-02-14,0.0
2018-02-15,1.2821
2018-02-16,1.2658
2018-02-20,0.0
2018-02-21,10.0
2018-02-23,-1.1364
2018-02-26,-2.2989
2018-02-27,0.0
2018-02-28,-27.0588
2018-03-01,33.871
2018-03-02,-4.8193
2018-03-05,-5.0633
2018-03-06,-6.6667
2018-03-07,0.0
2018-03-08,-12.857099999999999
2018-03-09,22.9508
2018-03-13,-1.3333
2018-03-14,0.0
2018-03-15,-1.3514
2018-03-19,0.0
2018-03-20,-1.3699
2018-03-21,-1.3889
2018-03-22,0.0
2018-03-23,0.0
2018-03-27,4.2254
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,-6.7568
2018-04-03,0.0
2018-04-04,-1.4493
2018-04-05,-1.4706000000000001
2018-04-09,-2.9851
2018-04-11,-20.0
2018-04-12,11.538499999999999
2018-04-13,0.0
2018-04-16,3.4483
2018-04-17,23.3333
2018-04-18,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-25,1.3514
2018-04-26,0.0
2018-04-27,-30.6667
2018-04-30,37.9808
2018-05-01,7.3171
2018-05-02,0.0
2018-05-04,-25.974
2018-05-07,33.3333
2018-05-08,-19.7368
2018-05-09,6.5574
2018-05-10,6.1538
2018-05-11,-17.3913
2018-05-14,-10.526299999999999
2018-05-15,7.8431
2018-05-16,18.1818
2018-05-17,0.0
2018-05-18,4.6154
2018-05-21,-13.2353
2018-05-22,1.6949
2018-05-23,8.3333
2018-05-24,-2.7692
2018-05-25,-5.0633
2018-05-29,0.0
2018-05-30,8.3333
2018-05-31,-1.5385
2018-06-01,-21.875
2018-06-04,30.0
2018-06-05,-1.5385
2018-06-06,-1.5625
2018-06-08,-14.6825
2018-06-11,11.6279
2018-06-13,-15.0
2018-06-14,15.6863
2018-06-15,-15.2542
2018-06-18,18.0
2018-06-19,-15.2542
2018-06-20,14.0
2018-06-21,-3.5088
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,-1.8182
2018-06-27,-9.2593
2018-06-28,-12.2449
2018-06-29,13.9535
2018-07-02,-26.5306
2018-07-03,2.7778
2018-07-05,-2.7027
2018-07-06,11.1111
2018-07-09,-2.5
2018-07-10,-17.9487
2018-07-11,15.625
2018-07-12,-27.027
2018-07-13,33.3333
2018-07-16,-5.5556
2018-07-17,-2.9412000000000003
2018-07-18,-24.2424
2018-07-19,20.0
2018-07-20,0.0
2018-07-23,30.0
2018-07-24,-33.3333
2018-07-25,15.3846
2018-07-26,-3.3333
2018-07-27,-20.6897
2018-07-30,-13.0435
2018-07-31,20.0
2018-08-01,-16.6667
2018-08-02,55.0
2018-08-03,-25.8065
2018-08-06,26.087
2018-08-07,-3.4483
2018-08-08,-10.7143
2018-08-09,8.8
2018-08-10,13.9706
2018-08-14,0.8065
2018-08-15,-4.0
2018-08-16,-16.6667
2018-08-17,7.2
2018-08-20,-17.9104
2018-08-21,9.0909
2018-08-22,-4.1667
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-20.6522
2018-08-28,26.0274
2018-08-29,0.0
2018-08-30,-21.7391
2018-08-31,5.5556
2018-09-04,-5.2632
2018-09-05,5.5556
2018-09-06,47.3684
2018-09-07,-10.7143
2018-09-10,-16.0
2018-09-11,4.7619
2018-09-12,-18.1818
2018-09-13,11.1111
2018-09-14,-5.0
2018-09-17,-10.526299999999999
2018-09-18,0.0
2018-09-19,-29.4118
2018-09-20,8.3333
2018-09-21,7.6923
2018-09-24,-14.2857
2018-09-25,-8.3333
2018-09-26,27.2727
2018-09-27,0.0
2018-09-28,-21.4286
2018-10-01,27.2727
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,14.2857
2018-10-05,-12.5
2018-10-08,7.1429
2018-10-09,-20.0
2018-10-10,33.3333
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,-31.25
2018-10-16,9.0909
2018-10-17,0.0
2018-10-18,-12.5
2018-10-19,23.8095
2018-10-22,-7.6923
2018-10-23,0.8333
2018-10-24,15.7025
2018-10-25,0.0
2018-10-26,-7.1429
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,7.6923
2018-11-02,0.0
2018-11-05,-21.4286
2018-11-06,9.0909
2018-11-07,3.3333
2018-11-08,20.9677
2018-11-09,-10.6667
2018-11-12,-2.2388
2018-11-13,-8.3969
2018-11-14,0.0
2018-11-15,16.6667
2018-11-16,0.0
2018-11-19,-7.1429
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,-15.3846
2018-11-27,-9.0909
2018-11-28,30.0
2018-11-29,-12.3077
2018-11-30,-6.1404
2018-12-03,2.8037
2018-12-04,-9.0909
2018-12-06,0.0
2018-12-07,-20.0
2018-12-10,21.25
2018-12-11,3.0928
2018-12-12,-20.0
2018-12-13,50.0
2018-12-14,-8.3333
2018-12-17,0.0
2018-12-18,-9.0909
2018-12-19,51.0
2018-12-20,-7.2848
2018-12-21,-4.2857
2018-12-24,-17.9104
2018-12-26,27.2727
2018-12-27,-1.4285999999999999
2018-12-28,8.6957
2018-12-31,-20.0
2019-01-02,-1.6667
2019-01-03,-6.7797
2019-01-04,0.0
2019-01-07,3.6364
2019-01-08,-3.5088
2019-01-09,0.0
2019-01-11,27.2727
2019-01-14,-21.4286
2019-01-15,9.0909
2019-01-16,-16.6667
2019-01-17,20.0
2019-01-22,0.0
2019-01-23,-8.3333
2019-01-24,9.0909
2019-01-25,0.0
2019-01-28,83.3333
2019-01-29,-18.1818
2019-01-30,0.0
2019-01-31,5.5556
2019-02-01,21.0526
2019-02-04,-8.6957
2019-02-05,-0.9524
2019-02-06,5.7692
2019-02-07,27.2727
2019-02-08,7.1429
2019-02-11,-30.0
2019-02-12,0.0
2019-02-13,-9.5238
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,-10.526299999999999
2019-02-20,11.7647
2019-02-21,15.7895
2019-02-22,9.0909
2019-02-25,4.1667
2019-02-26,7.6
2019-02-27,12.6394
2019-02-28,-21.9802
2019-03-01,-23.8579
2019-03-04,-5.5556
2019-03-05,-17.647100000000002
2019-03-06,-14.2857
2019-03-07,8.3333
2019-03-08,-15.3846
2019-03-11,27.2727
2019-03-12,0.0
2019-03-13,-14.2857
2019-03-14,0.0
2019-03-15,11.6667
2019-03-18,26.8657
2019-03-19,-5.8824
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,-12.5
2019-03-26,14.2857
2019-03-27,-12.5
2019-03-28,0.0
2019-03-29,28.5714
2019-04-01,5.5556
2019-04-02,-5.2632
2019-04-03,-16.6667
2019-04-04,-13.3333
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-7.6923
2019-04-15,0.0
2019-04-16,16.6667
2019-04-17,-7.1429
2019-04-18,-7.6923
2019-04-22,0.0
2019-04-23,16.6667
2019-04-24,14.2857
2019-04-25,31.25
2019-04-26,-18.5714
2019-04-29,-12.2807
2019-04-30,-6.6667
2019-05-01,-9.2857
2019-05-02,7.874
2019-05-03,-2.1898
2019-05-06,4.4776
2019-05-07,-14.2857
2019-05-08,-8.3333
2019-05-09,18.1818
2019-05-10,-7.6923
2019-05-13,-25.0
2019-05-14,0.0
2019-05-15,22.2222
2019-05-16,0.0
2019-05-17,27.2727
2019-05-20,42.8571
2019-05-21,-20.0
2019-05-22,-6.25
2019-05-23,-13.3333
2019-05-24,7.6923
2019-05-28,-7.1429
2019-05-29,7.6923
2019-05-30,-14.2857
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,-16.6667
2019-06-05,10.0
2019-06-06,-9.0909
2019-06-07,-10.0
2019-06-10,11.1111
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-10.0
2019-06-24,22.2222
2019-06-25,18.1818
2019-06-26,-23.0769
2019-06-27,10.0
2019-06-28,-9.0909
2019-07-01,0.0
2019-07-02,10.0
2019-07-03,0.0
2019-07-05,9.0909
2019-07-08,0.0
2019-07-09,8.3333
2019-07-10,0.0
2019-07-11,-7.6923
2019-07-12,-0.4167
2019-07-15,-24.6862
2019-07-16,11.1111
2019-07-17,-10.0
2019-07-18,11.1111
2019-07-19,0.0
2019-07-22,-10.0
2019-07-23,11.1111
2019-07-24,-8.5
2019-07-25,63.9344
2019-07-26,80.0
2019-07-29,-29.6296
2019-07-30,-10.526299999999999
2019-07-31,-5.8824
2019-08-01,-6.25
2019-08-02,0.0
2019-08-05,-6.6667
2019-08-06,0.0
2019-08-07,14.2857
2019-08-08,-6.25
2019-08-09,4.6667
2019-08-12,8.2803
2019-08-13,23.5294
2019-08-14,19.0476
2019-08-15,4.0
2019-08-16,-3.8462
2019-08-19,4.0
2019-08-20,15.3846
2019-08-21,10.0
2019-08-22,6.0606
2019-08-23,-8.5714
2019-08-26,18.75
2019-08-27,-47.3684
2019-08-28,12.15
2019-08-29,4.3246
2019-08-30,-1.7094
2019-09-03,17.3913
2019-09-04,-18.5185
2019-09-05,13.6364
2019-09-06,8.0
2019-09-09,-3.7037
2019-09-10,3.8462
2019-09-11,81.4815
2019-09-12,40.8163
2019-09-13,-15.942
2019-09-16,55.1724
2019-09-17,4.4444
2019-09-18,-5.3191
2019-09-19,40.4494
2019-09-20,17.6
2019-09-23,2.0408
2019-09-24,0.0
2019-09-25,-1.3333
2019-09-26,-5.4054
2019-09-27,5.3571
2019-09-30,18.6441
2019-10-01,-5.1429
2019-10-02,3.012
2019-10-03,-9.7076
2019-10-04,1.4249
2019-10-07,-9.3231
2019-10-08,-4.9296
2019-10-09,6.6667
2019-10-10,-6.25
2019-10-11,-2.2222
2019-10-14,-9.0909
2019-10-15,3.3333
2019-10-16,16.9355
2019-10-17,-4.1379
2019-10-18,-13.6691
2019-10-21,0.0
2019-10-22,-8.3333
2019-10-23,-7.2727
2019-10-24,-8.8235
2019-10-25,-18.2796
2019-10-28,-7.8947
2019-10-29,17.1429
2019-10-30,31.7073
2019-10-31,0.0
2019-11-01,15.7407
2019-11-04,-7.2
2019-11-05,20.6897
2019-11-06,-19.2857
2019-11-07,19.469
2019-11-08,4.4444
2019-11-11,2.1277
2019-11-12,-4.1667
2019-11-13,-2.1739
2019-11-14,-3.7037
2019-11-15,-5.3846
2019-11-18,-6.5041
2019-11-19,4.3478
2019-11-20,-8.3333
2019-11-21,-4.5455
2019-11-22,-4.7619
2019-11-25,4.0
2019-11-26,15.3846
2019-11-27,0.0
2019-11-29,-33.3333
2019-12-02,6.25
2019-12-03,-5.8824
2019-12-04,15.0
2019-12-05,14.0217
2019-12-06,2.9552
2019-12-09,0.0
2019-12-10,-5.5556
2019-12-11,-1.9607999999999999
2019-12-12,0.0
2019-12-13,-16.0
2019-12-16,7.1429
2019-12-17,-3.3333
2019-12-18,-2.2989
2019-12-19,-2.3529
2019-12-20,-9.6386
2019-12-23,26.6667
2019-12-24,-5.2632
2019-12-26,-5.5556
2019-12-27,15.2941
2019-12-30,-1.0204
2019-12-31,-8.2474
2020-01-02,1.1236
2020-01-03,5.5556
2020-01-06,-5.2632
2020-01-07,-6.2222
2020-01-08,4.2654
2020-01-09,-11.3636
2020-01-10,2.5641
2020-01-13,-6.25
2020-01-14,-3.9333
2020-01-15,-0.0694
2020-01-16,4.7222
2020-01-17,6.1008
2020-01-21,18.75
2020-01-22,-4.0
2020-01-23,0.8772
2020-01-24,0.837
2020-01-27,3.4817
2020-01-28,-12.5
2020-01-29,-2.3810000000000002
2020-01-30,13.4146
2020-01-31,2.1505
2020-02-03,-7.4
2020-02-04,1.1709
2020-02-05,0.0
2020-02-06,-10.1124
2020-02-07,18.75
2020-02-10,-5.2632
2020-02-11,0.0
2020-02-12,-2.3333
2020-02-13,5.802
2020-02-14,-13.9785
2020-02-18,5.8125
2020-02-19,1.5948
2020-02-20,-22.093
2020-02-21,12.5672
2020-02-24,3.4208
2020-02-25,-10.2564
2020-02-26,7.1429
2020-02-27,6.6667
2020-02-28,-1.25
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,-8.8608
2020-03-05,-2.7778
2020-03-06,-2.8571
2020-03-09,-5.8824
2020-03-10,14.0625
2020-03-11,-4.1096
2020-03-12,-7.1429
2020-03-13,-4.6154
2020-03-16,4.2742
2020-03-17,17.5561
2020-03-18,-7.8947
2020-03-19,7.1429
2020-03-20,6.6667
2020-03-23,5.0
2020-03-24,3.2738
2020-03-25,-3.17
2020-03-26,-2.3810000000000002
2020-03-27,1.2195
2020-03-30,-13.253
2020-03-31,15.2778
2020-04-01,-4.6988
2020-04-02,1.1378
2020-04-03,17.5
2020-04-06,4.234
2020-04-07,2.0616
2020-04-08,-3.0
2020-04-09,-14.433
2020-04-13,9.6386
2020-04-14,3.2967
2020-04-15,6.383
2020-04-16,0.0
2020-04-17,-3.0
2020-04-20,-9.2784
2020-04-21,-6.8182
2020-04-22,24.3902
2020-04-23,-1.9607999999999999
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,-2.0
2020-04-29,3.5714
2020-04-30,0.4926
2020-05-01,0.9314
2020-05-04,8.7907
2020-05-05,-3.0357
2020-05-06,5.8932
2020-05-07,5.2174
2020-05-08,2.4793
2020-05-11,-17.7419
2020-05-12,7.8431
2020-05-13,-7.2727
2020-05-14,1.9607999999999999
2020-05-15,-5.7692
2020-05-18,0.0
2020-05-19,-3.5714
2020-05-20,3.7037
2020-05-21,-3.0612
2020-05-22,0.0
2020-05-26,5.2632
2020-05-27,-1.4
2020-05-28,-0.6085
2020-05-29,2.0408
2020-06-01,-0.5
2020-06-02,15.5779
2020-06-03,-5.2174
2020-06-04,-1.3761
2020-06-05,0.4651
2020-06-08,-3.2407
2020-06-09,-4.3062000000000005
2020-06-10,5.0
2020-06-11,3.8095
2020-06-12,0.9174
2020-06-15,6.3636
2020-06-16,-2.9915000000000003
2020-06-17,-4.8458
2020-06-18,-0.9259
2020-06-19,5.2336
2020-06-22,-4.0853
2020-06-23,2.3148
2020-06-24,-2.2624
2020-06-25,0.0
2020-06-26,-0.9259
2020-06-29,1.8692
2020-06-30,-8.2569
2020-07-01,1.0
2020-07-02,-0.9901
2020-07-06,-9.0
2020-07-07,0.0
2020-07-08,9.8901
2020-07-09,-2.0
2020-07-10,0.0
2020-07-13,-8.1633
2020-07-14,-5.5556
2020-07-15,15.2941
2020-07-16,-8.1633
2020-07-17,4.4444
2020-07-20,-4.5213
2020-07-21,-0.8357
2020-07-22,-1.1236
2020-07-23,2.2727
2020-07-24,-5.5556
2020-07-27,2.3529
2020-07-28,2.2989
2020-07-29,-6.7416
2020-07-30,-14.4578
2020-07-31,-11.2676
