ticker,FNHM US Equity
2003-08-26,-1.5686
2003-08-28,0.996
2003-08-29,6.5089
2003-09-05,-1.8519
2003-09-15,-3.7736
2003-09-16,-0.7843
2003-09-18,-0.3953
2003-09-23,1.1905000000000001
2003-09-29,-1.1764999999999999
2003-10-01,1.9841
2003-10-06,3.1128
2003-10-15,1.8868
2003-10-17,-6.4815
2003-10-20,0.0
2003-10-24,2.9703
2003-10-27,0.0
2003-10-30,-1.7308
2003-11-03,1.3699
2003-11-04,-1.3514
2003-11-05,0.0
2003-11-12,1.7612999999999999
2003-11-13,0.0
2003-11-21,1.9231
2003-11-24,1.8868
2003-12-02,-3.7037
2003-12-04,0.0
2003-12-05,0.0
2003-12-08,0.9615
2003-12-09,2.8571
2003-12-16,0.0
2004-01-05,3.7037
2004-01-06,-5.3571
2004-01-07,5.6604
2004-01-08,-7.1429
2004-01-09,1.9231
2004-01-13,0.0
2004-01-14,0.0
2004-01-22,0.0
2004-01-23,0.0
2004-01-26,0.0377
2004-01-27,5.6205
2004-01-28,-3.5714
2004-01-30,-1.8519
2004-02-03,0.0
2004-02-06,1.5093999999999999
2004-02-10,5.948
2004-02-11,1.7894999999999999
2004-02-12,-5.2051
2004-02-13,-3.6364
2004-02-19,0.0
2004-02-26,1.8868
2004-02-27,0.6296
2004-03-01,-1.2222
2004-03-02,1.2373
2004-03-03,1.8519
2004-03-04,0.9091
2004-03-16,-3.964
2004-03-25,0.0375
2004-03-26,6.9017
2004-03-30,0.0
2004-03-31,-3.5088
2004-04-01,-1.8182
2004-04-02,0.0
2004-04-05,3.7037
2004-04-06,-3.5714
2004-04-22,0.1852
2004-04-23,0.0
2004-04-26,0.0
2004-04-28,0.0
2004-04-29,1.6636
2004-04-30,0.0
2004-05-03,-1.6
2004-05-10,-0.2217
2004-05-14,3.7037
2004-05-18,4.4643
2004-05-21,-0.8547
2004-05-24,0.0
2004-05-27,9.2069
2004-06-01,-4.7619
2004-06-02,0.0
2004-06-03,0.8333
2004-06-04,-0.1653
2004-06-10,3.4768
2004-06-14,-5.6
2004-06-15,5.9322
2004-06-16,0.0
2004-06-22,-5.6
2004-06-23,5.9322
2004-07-01,-5.6
2004-07-02,5.7627
2004-07-07,0.1603
2004-07-16,0.0
2004-07-19,-0.416
2004-08-02,-3.599
2004-08-04,4.1667
2004-08-05,-2.4
2004-08-13,-9.6721
2004-08-16,8.892900000000001
2004-08-17,2.5
2004-08-18,0.813
2004-08-19,0.0
2004-08-20,-1.6129
2004-08-31,-1.0228
2004-09-03,3.3333
2004-09-08,-1.6129
2004-09-13,-6.5574
2004-09-14,9.6491
2004-09-15,0.0
2004-09-16,0.0
2004-09-23,0.0
2004-09-27,0.0
2004-09-28,0.0
2004-10-04,-0.48
2004-10-11,-8.3601
2004-10-14,7.0175
2004-10-15,4.918
2004-10-25,-9.375
2004-10-26,10.3448
2004-11-02,-3.125
2004-11-04,-6.4516
2004-11-05,10.3448
2004-11-09,0.0
2004-11-10,0.0
2004-11-12,-0.7812
2004-11-30,-3.3071
2004-12-03,1.7915
2004-12-08,-0.4
2004-12-10,-1.2048
2004-12-14,0.0
2004-12-28,2.439
2004-12-31,0.7937
2005-01-10,-5.5118
2005-01-11,-3.1667
2005-01-13,-0.1721
2005-01-19,-3.2759
2005-01-20,6.9519
2005-01-31,0.0
2005-02-01,-1.6667
2005-02-04,1.6949
2005-02-10,0.3333
2005-02-14,-0.3322
2005-02-16,0.6667
2005-02-25,1.3245
2005-02-28,1.3072
2005-03-01,-2.2903000000000002
2005-03-02,1.3289
2005-03-08,0.8197
2005-03-09,-1.1381999999999999
2005-03-10,0.9868
2005-03-15,0.9772
2005-03-16,0.0
2005-03-17,-2.9032
2005-03-18,2.99
2005-03-21,-2.9032
2005-03-22,0.0
2005-03-23,0.0
2005-03-24,0.0
2005-03-30,0.0
2005-03-31,0.0
2005-04-01,1.3289
2005-04-04,0.3279
2005-04-07,-1.634
2005-04-08,-0.9635
2005-04-11,0.0
2005-04-12,-2.3818
2005-04-15,3.0928
2005-04-18,-3.0
2005-04-20,3.9175
2005-04-25,-1.6204
2005-04-26,0.0
2005-04-28,1.5462
2005-04-29,-0.6951
2005-05-03,0.0
2005-05-09,0.0
2005-05-11,-3.3333
2005-05-13,3.4483
2005-05-17,-6.6667
2005-05-18,2.6786
2005-05-19,-0.6957
2005-05-25,5.0788
2005-05-31,0.6374
2005-06-01,-0.8333
2005-06-02,-6.0504
2005-06-06,3.7567
2005-06-08,0.8621
2005-06-09,-0.8547
2005-06-15,-3.2759
2005-06-20,6.9519
2005-06-29,3.3
2005-07-05,-8.6802
2005-07-07,0.0
2005-07-11,-1.2367
2005-07-18,0.5367
2005-07-20,1.4235
2005-07-21,-1.7544
2005-08-01,5.3571
2005-08-17,-1.6949
2005-08-23,2.5862
2005-08-25,0.0
2005-08-26,0.0
2005-08-30,-0.1345
2005-09-01,0.8475
2005-09-02,0.0
2005-09-07,0.8403
2005-09-09,-2.5
2005-09-12,-0.8547
2005-09-14,0.8621
2005-09-15,-0.8547
2005-09-16,0.0
2005-09-19,0.0
2005-09-22,-2.2414
2005-09-28,-1.2346
2005-09-30,0.1786
2005-10-03,-0.3565
2005-10-04,-1.4311
2005-10-06,-0.1815
2005-10-12,-1.6364
2005-10-14,0.0
2005-10-18,0.0
2005-10-19,-2.0333
2005-10-24,0.0
2005-10-27,2.8302
2005-10-28,0.0
2005-10-31,-4.5872
2005-11-01,5.0
2005-11-03,-4.3956
2005-11-07,3.4483
2005-11-08,-0.1852
2005-11-09,-0.0742
2005-11-10,0.2599
2005-11-11,-2.7778
2005-11-14,0.0
2005-11-15,-0.9524
2005-11-17,3.8462
2005-11-18,-3.7037
2005-11-21,0.0
2005-11-22,3.8462
2005-11-23,-2.7778
2005-11-28,-0.9524
2005-12-01,3.7224
2005-12-05,-4.486
2005-12-08,1.1742
2005-12-09,-0.3868
2005-12-12,-0.7767
2005-12-15,0.7828
2005-12-16,-0.7767
2005-12-21,-0.1957
2005-12-22,0.1961
2005-12-28,-1.1742
2006-01-04,2.9703
2006-01-05,0.7692
2006-01-09,-0.7634
2006-01-10,-0.9615
2006-01-12,-0.9709
2006-01-13,0.9804
2006-01-17,-0.9709
2006-01-18,-0.9804
2006-01-19,0.9901
2006-01-20,0.0
2006-01-23,0.9804
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,0.9709
2006-02-01,-0.9615
2006-02-03,0.0
2006-02-06,0.5825
2006-02-07,1.3514
2006-02-13,-0.9524
2006-02-14,-0.7692
2006-02-15,0.7752
2006-02-17,0.0
2006-02-22,-1.1538
2006-02-23,0.7782
2006-02-24,0.3861
2006-02-27,0.4231
2006-02-28,-0.5792
2006-03-01,0.9709
2006-03-02,0.0
2006-03-03,0.0
2006-03-07,0.9615
2006-03-08,-0.9524
2006-03-14,0.0
2006-03-22,0.0
2006-03-23,0.9615
2006-03-24,-0.9524
2006-03-27,0.0
2006-03-31,0.9615
2006-04-05,0.9524
2006-04-06,-0.7547
2006-04-07,-0.1901
2006-04-10,0.381
2006-04-12,-0.1898
2006-04-18,0.1901
2006-04-19,-0.759
2006-04-20,2.4857
2006-04-25,0.0
2006-04-26,-1.4925
2006-04-28,1.3746
2006-05-01,-2.0716
2006-05-02,-0.1923
2006-05-03,0.0
2006-05-04,1.1561
2006-05-10,-0.9524
2006-05-11,1.9231
2006-05-12,-1.8868
2006-05-15,0.0
2006-05-16,1.3462
2006-05-17,-0.9488
2006-05-22,-0.1916
2006-05-23,0.3839
2006-05-24,-0.1912
2006-05-25,0.1916
2006-05-30,-1.3767
2006-05-31,-0.1551
2006-06-01,0.9709
2006-06-02,0.0
2006-06-05,0.0
2006-06-06,0.0
2006-06-07,-0.9615
2006-06-08,0.0
2006-06-12,0.0
2006-06-13,0.0
2006-06-15,2.3301
2006-06-16,0.0
2006-06-19,-1.3283
2006-06-20,-0.9615
2006-06-21,0.9709
2006-06-28,0.9615
2006-06-29,-1.4476
2006-07-03,-0.4639
2006-07-06,0.0
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,-0.3883
2006-07-17,-0.9747
2006-07-20,-0.3937
2006-07-21,0.7905
2006-07-27,0.9804
2006-07-28,-0.1553
2006-07-31,0.0
2006-08-01,0.0
2006-08-03,1.9607999999999999
2006-08-04,-1.9231
2006-08-07,0.902
2006-08-08,0.0777
2006-08-09,-0.5825
2006-08-10,0.0
2006-08-11,0.0
2006-08-14,0.0
2006-08-15,1.1719
2006-08-16,0.3861
2006-08-17,0.3846
2006-08-18,-0.3831
2006-08-21,-0.3846
2006-08-23,0.0
2006-08-24,0.3861
2006-08-25,0.9615
2006-08-30,0.9524
2006-08-31,-0.6415
2006-09-01,0.6457
2006-09-05,0.0377
2006-09-06,-0.0377
2006-09-08,-0.1887
2006-09-12,0.189
2006-09-13,0.0
2006-09-15,0.0
2006-09-18,-0.1887
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,0.3781
2006-09-26,-0.3766
2006-09-28,0.0
2006-09-29,0.0567
2006-10-02,0.0189
2006-10-03,1.0578
2006-10-04,-0.9346
2006-10-09,0.9434
2006-10-12,-0.3738
2006-10-13,1.3133
2006-10-16,-1.6667
2006-10-17,0.565
2006-10-18,0.0
2006-10-23,0.0
2006-10-25,0.0
2006-10-27,0.0
2006-10-30,0.0375
2006-11-01,-0.1887
2006-11-02,0.0
2006-11-03,0.189
2006-11-06,0.1887
2006-11-07,-0.1883
2006-11-09,0.9434
2006-11-13,0.0
2006-11-14,-0.5607
2006-11-15,-0.1504
2006-11-16,0.5271
2006-11-17,0.1873
2006-11-20,-0.9346
2006-11-21,0.0
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.3774
2006-11-30,-0.3008
2006-12-05,0.1131
2006-12-06,0.9416
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,-0.1866
2006-12-14,-0.3738
2006-12-15,0.7505
2006-12-18,-0.3724
2006-12-20,0.1869
2006-12-22,-0.1866
2006-12-26,-0.5607
2006-12-27,-0.3759
2006-12-28,0.0
2006-12-29,0.0
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,0.0
2007-01-08,0.0
2007-01-10,0.3774
2007-01-12,-0.3759
2007-01-16,0.0
2007-01-17,0.3774
2007-01-18,-0.3759
2007-01-19,0.0
2007-01-22,0.0
2007-01-23,0.9434
2007-01-24,-0.8972
2007-01-25,-0.0377
2007-01-26,0.0
2007-01-30,-0.1509
2007-01-31,0.0
2007-02-02,0.5714
2007-02-05,0.3788
2007-02-06,0.0
2007-02-07,0.3774
2007-02-08,0.0
2007-02-09,-0.7519
2007-02-12,0.1894
2007-02-13,-0.189
2007-02-14,0.3788
2007-02-15,0.566
2007-02-21,-0.1876
2007-02-22,0.0
2007-02-23,-1.5038
2007-02-26,0.0763
2007-02-27,-0.0763
2007-02-28,1.145
2007-03-02,0.0
2007-03-05,-0.9434
2007-03-12,0.9524
2007-03-14,-0.9434
2007-03-20,0.0
2007-03-21,0.0
2007-03-26,0.0
2007-03-28,0.0
2007-03-29,-0.9524
2007-03-30,0.7692
2007-04-09,-1.5267
2007-04-10,-1.1628
2007-04-11,-1.7647
2007-04-12,0.0
2007-04-17,0.0
2007-04-18,0.0
2007-04-23,-0.1996
2007-04-26,0.2
2007-04-30,0.8454
2007-05-01,-0.1996
2007-05-04,-0.8
2007-05-09,0.2016
2007-05-11,-5.4326
2007-05-15,0.0
2007-05-16,-1.2766
2007-05-18,0.431
2007-05-21,2.5751
2007-05-22,0.4184
2007-05-23,0.0
2007-05-25,0.4167
2007-05-29,-0.4149
2007-05-30,0.5417
2007-05-31,-0.5387
2007-06-04,0.0
2007-06-06,0.0
2007-06-08,0.0
2007-06-11,-0.2083
2007-06-13,0.0
2007-06-19,-1.8789
2007-06-26,0.2128
2007-06-28,0.2123
2007-06-29,-2.1186
2007-07-02,-0.4329
2007-07-03,0.2174
2007-07-05,-0.2169
2007-07-06,-0.8696
2007-07-09,-0.2193
2007-07-10,-1.0989
2007-07-11,0.0
2007-07-12,-1.5556
2007-07-20,-0.0903
2007-07-23,-2.3045999999999998
2007-07-24,-0.555
2007-07-25,-0.9302
2007-07-26,-0.2347
2007-07-30,0.5176
2007-07-31,-1.6548
2007-08-01,0.4808
2007-08-03,-5.5024
2007-08-06,1.2658
2007-08-07,-1.0
2007-08-08,4.798
2007-08-09,-3.6145
2007-08-10,0.0
2007-08-14,-2.0
2007-08-15,-3.0612
2007-08-16,0.0
2007-08-17,1.3158
2007-08-20,0.0
2007-08-21,0.0
2007-08-22,1.2987
2007-08-23,-2.5641
2007-08-24,5.2632
2007-08-28,1.25
2007-08-29,-1.2346
2007-08-30,-3.75
2007-08-31,0.0
2007-09-06,-0.6234
2007-09-10,-0.6796
2007-09-14,0.0
2007-09-18,0.0
2007-09-20,0.0
2007-09-21,-1.3158
2007-09-26,-0.1067
2007-09-27,-1.228
2007-09-28,-0.0541
2007-10-02,1.4062000000000001
2007-10-04,-1.3333
2007-10-09,0.0
2007-10-10,-2.7027
2007-10-11,0.0
2007-10-16,-1.1111
2007-10-18,-1.6854
2007-10-22,0.0
2007-10-24,2.8571
2007-11-05,-0.787
2007-11-06,0.5666
2007-11-07,-1.4085
2007-11-08,-8.0
2007-11-09,0.0
2007-11-14,0.0
2007-11-16,-3.7267
2007-11-20,0.0
2007-11-21,0.0
2007-11-27,0.0
2007-11-30,0.0
2007-12-03,-1.6129
2007-12-05,0.9836
2007-12-06,-2.5974
2007-12-07,-1.6667
2007-12-12,-3.3898
2007-12-13,0.0
2007-12-14,0.0
2007-12-24,-7.0175
2007-12-26,0.0
2007-12-27,6.6415
2007-12-28,-6.2279
2007-12-31,1.8868
2008-01-02,-3.7037
2008-01-03,1.1538
2008-01-04,-1.1407
2008-01-07,-2.3077
2008-01-09,0.3937
2008-01-11,5.8824
2008-01-15,-9.2593
2008-01-17,-2.0408
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,0.0
2008-02-05,4.1946
2008-02-07,6.6828
2008-02-08,1.1320999999999999
2008-02-12,0.0
2008-02-13,0.0
2008-02-14,1.4925
2008-02-15,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-27,-0.7353
2008-02-28,-0.0741
2008-03-03,0.0741
2008-03-04,-1.4815
2008-03-10,0.0
2008-03-12,0.0
2008-03-17,-0.3759
2008-03-18,-1.1320999999999999
2008-03-20,0.7634
2008-03-25,0.0
2008-03-26,1.1364
2008-03-27,0.3745
2008-03-28,-2.9851
2008-03-31,0.0
2008-04-07,-0.3846
2008-04-08,3.4749
2008-04-10,-3.3582
2008-04-14,-7.3359
2008-04-16,0.0
2008-04-18,-2.0833
2008-04-24,2.1277
2008-04-25,4.1667
2008-04-28,-4.0
2008-05-05,0.6711
2008-05-06,-2.0833
2008-05-09,-4.2553
2008-05-12,4.4444
2008-05-13,0.4255
2008-05-14,-5.0847
2008-05-15,-7.5893
2008-05-19,0.4831
2008-05-20,0.0
2008-05-22,0.0
2008-05-23,2.8846
2008-05-27,-1.8692
2008-05-28,-4.2857
2008-05-29,1.4925
2008-05-30,0.4902
2008-06-02,-0.9756
2008-06-03,0.9852
2008-06-04,0.4878
2008-06-10,-2.9126
2008-06-11,0.0
2008-06-12,-0.9
2008-06-19,8.4763
2008-06-23,-6.5116
2008-06-26,-6.9652
2008-06-27,-2.9947
2008-07-02,-2.9768
2008-07-03,3.0682
2008-07-14,0.0
2008-07-16,-0.7718
2008-07-22,-11.1111
2008-07-23,0.0
2008-07-24,0.0
2008-07-31,-9.375
2008-08-05,-13.7931
2008-08-06,8.0
2008-08-14,-3.7037
2008-08-15,0.0
2008-08-18,1.5385
2008-08-19,-9.0909
2008-08-21,8.3333
2008-08-22,0.0
2008-09-05,-3.8462
2008-09-10,0.0
2008-09-15,-3.2
2008-09-19,-8.2645
2008-09-23,-6.3063
2008-09-24,-0.5769
2008-09-25,15.087
2008-09-26,-15.9664
2008-09-29,-10.0
2008-09-30,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-16,0.0
2008-10-22,0.0
2008-10-24,0.0
2008-10-29,-11.1111
2008-10-31,6.25
2008-11-03,0.0
2008-11-04,0.2353
2008-11-11,-0.2347
2008-11-12,14.1176
2008-11-19,-11.3402
2008-11-24,12.7907
2008-12-02,-12.3711
2008-12-08,5.8824
2008-12-11,7.7778
2008-12-17,-7.2165
2008-12-23,-8.8889
2008-12-31,7.3171
2009-01-06,0.0
2009-01-09,-9.0909
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-21,0.0
2009-02-13,-26.5
2009-02-17,-1.3605
2009-02-18,-5.1724
2009-02-19,-8.0
2009-02-20,-14.6245
2009-02-27,-7.4074
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-09,-25.0
2009-03-11,-16.6667
2009-03-12,4.0
2009-03-13,-3.8462
2009-03-16,4.0
2009-03-17,11.538499999999999
2009-03-18,13.1034
2009-03-19,21.9512
2009-03-24,0.0
2009-03-31,75.0
2009-04-07,-42.8571
2009-04-08,22.5
2009-04-13,0.0
2009-04-30,-8.1633
2009-05-07,-11.1111
2009-05-11,12.0
2009-05-20,11.607099999999999
2009-05-22,0.0
2009-06-02,0.4
2009-06-09,-0.3984
2009-06-11,-20.0
2009-06-12,0.0
2009-06-15,0.0
2009-07-15,0.0
2009-07-23,-35.0
2009-07-31,53.0769
2009-08-10,-29.6482
2009-08-13,0.0
2009-08-17,-14.2857
2009-08-18,0.0
2009-08-21,0.0
2009-08-25,4.1667
2009-08-26,-20.0
2009-08-27,10.0
2009-08-28,9.0909
2009-08-31,4.1667
2009-09-02,-20.0
2009-09-04,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,5.0
2009-09-14,4.7619
2009-09-17,-9.0909
2009-09-22,20.0
2009-09-23,-16.6667
2009-09-28,0.0
2009-09-30,-2.0
2009-10-05,-38.7755
2009-10-07,0.0
2009-10-16,-13.3333
2009-10-19,73.0769
2009-10-21,-44.4444
2009-10-22,0.0
2009-10-27,-50.0
2009-10-28,200.0
2009-11-02,-66.6667
2009-11-03,0.0
2009-11-04,0.0
2009-11-06,160.0
2009-11-09,30.7692
2009-11-10,-29.4118
2009-11-11,-75.0
2009-11-12,66.6667
2009-11-13,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,-4.0
2009-12-08,-22.9167
2009-12-09,35.1351
2009-12-10,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,-20.0
2009-12-18,25.0
2009-12-22,-68.0
2009-12-29,-11.25
2009-12-30,-26.5845
2009-12-31,5.5156
2010-01-05,0.0
2010-01-06,536.3636
2010-01-12,37.1429
2010-01-13,-27.0833
2010-01-14,14.2857
2010-01-15,-7.5
2010-01-19,0.0
2010-01-20,-45.9459
2010-01-21,90.0
2010-01-26,-52.6316
2010-01-27,38.8889
2010-01-29,-16.0
2010-02-05,-14.2857
2010-02-08,-49.4444
2010-02-25,284.6154
2010-03-01,-14.2857
2010-03-05,66.0
2010-03-08,-9.6386
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,95.5556
2010-03-12,-43.1818
2010-03-17,102.0
2010-03-19,2.9703
2010-03-29,-63.4615
2010-03-30,2.6316
2010-03-31,0.0
2010-04-09,0.0
2010-04-12,-5.1282
2010-04-16,2.7027
2010-04-19,0.0
2010-04-26,-2.6316
2010-04-27,37.8378
2010-04-29,98.0392
2010-04-30,0.0
2010-05-03,0.0
2010-05-06,-31.6832
2010-05-12,1.4493
2010-05-18,-32.8571
2010-06-07,6.383
2010-06-17,80.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-23,-1.1111
2010-06-29,-4.4944
2010-06-30,-29.4118
2010-07-01,16.6667
2010-07-02,-7.1429
2010-07-06,23.0769
2010-07-08,0.0
2010-07-15,-36.25
2010-07-16,-29.4118
2010-07-19,11.1111
2010-07-21,50.0
2010-07-26,-16.6667
2010-07-27,0.0
2010-07-30,-36.0
2010-08-03,56.25
2010-08-05,0.0
2010-08-11,-34.0
2010-08-12,3.0303
2010-08-13,-8.8235
2010-08-17,38.7097
2010-08-23,-11.6279
2010-08-24,0.0
2010-08-25,18.4211
2010-08-26,-15.5556
2010-09-01,0.0
2010-09-02,34.2105
2010-09-03,-45.098
2010-09-08,3.5714
2010-09-09,75.8621
2010-09-10,-45.098
2010-09-13,132.1429
2010-09-14,-15.3846
2010-09-15,0.0
2010-09-27,-40.0
2010-10-07,0.0
2010-10-13,0.0
2010-10-15,0.0
2010-10-19,96.9697
2010-11-03,-23.0769
2010-11-23,-48.0
2010-12-06,3.8462
2010-12-08,0.0
2010-12-09,0.0
2010-12-13,-3.7037
2010-12-15,53.8462
2010-12-16,-32.5
2010-12-17,3.7037
2010-12-20,7.1429
2010-12-21,-10.0
2010-12-28,0.0
2010-12-30,-3.7037
2010-12-31,-3.8462
2011-01-14,68.0
2011-01-18,-38.0952
2011-01-19,0.0
2011-01-28,53.8462
2011-02-02,0.0
2011-02-28,-47.5
2011-03-02,4.7619
2011-03-04,81.8182
2011-03-08,-40.0
2011-03-25,66.6667
2011-03-28,-7.5
2011-04-01,0.0
2011-05-11,-45.9459
2011-05-18,-20.0
2011-06-02,6.25
2011-06-08,135.2941
2011-06-15,0.0
2011-06-24,0.0
2011-06-27,-47.5
2011-06-28,90.4762
2011-07-07,-12.5
2011-07-12,-37.1429
2011-07-14,0.0
2011-07-21,-9.0909
2011-07-27,0.0
2011-08-08,0.0
2011-08-10,155.0
2011-08-24,0.0
2011-09-27,-21.5686
2011-09-29,-55.0
2011-09-30,122.2222
2011-10-14,-62.5
2011-10-18,15.2381
2011-11-02,189.2562
2011-11-04,-70.0
2011-11-16,0.0
2011-11-29,0.0
2011-12-09,-71.4286
2011-12-16,-33.3333
2011-12-30,15.0
2012-01-18,113.0435
2012-01-23,-38.7755
2012-01-25,183.3333
2012-01-30,-57.6471
2012-02-16,25.0
2012-03-05,-22.2222
2012-03-07,0.0
2012-03-28,0.0
2012-04-09,202.8571
2012-04-10,-61.3208
2012-04-18,156.0976
2012-04-19,-60.9524
2012-04-23,107.3171
2012-05-07,0.0
2012-05-09,11.7647
2012-05-17,6.3158
2012-05-18,0.0
2012-07-13,-59.4059
2012-07-30,34.1463
2012-08-01,-7.2727
2012-08-08,0.0
2012-08-17,-27.451
2012-08-23,-2.7027
2012-10-03,44.4444
2012-10-05,73.0769
2012-10-08,0.0
2012-10-12,-44.4444
2012-10-19,-18.0
2012-11-12,34.1463
2012-11-14,-25.4545
2012-11-15,-2.439
2012-11-26,87.5
2012-12-05,0.0
2012-12-06,0.0
2012-12-11,41.3333
2012-12-14,0.0
2012-12-19,-26.4151
2012-12-27,156.4103
2012-12-31,-57.5
2013-01-03,34.1176
2013-01-04,9.6491
2013-01-09,20.0
2013-01-10,0.0
2013-01-15,33.3333
2013-01-16,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-24,0.0
2013-01-29,0.5
2013-02-25,-0.4975
2013-03-04,-18.0
2013-03-06,-17.6829
2013-04-08,3.7037
2013-04-10,3.5714
2013-04-12,20.6897
2013-04-25,-2.8571
2013-04-26,2.9412000000000003
2013-04-30,-17.1429
2013-05-02,0.0
2013-05-15,2.069
2013-05-16,52.027
2013-05-17,-11.1111
2013-05-21,0.0
2013-05-28,24.5
2013-05-29,0.4016
2013-05-30,0.0
2013-05-31,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-18,-2.0
2013-06-25,-26.5306
2013-06-27,-2.7778
2013-07-01,-28.5714
2013-07-03,8.8
2013-07-11,0.0
2013-07-16,-11.7647
2013-07-23,25.0
2013-07-24,0.0
2013-07-25,-16.6667
2013-07-26,0.0
2013-07-30,0.0
2013-08-01,-10.4
2013-08-02,7.1429
2013-08-06,1.6667
2013-08-09,-18.0328
2013-08-12,0.0
2013-08-15,15.0
2013-08-16,26.087
2013-08-20,-10.3448
2013-08-22,7.6923
2013-08-23,-7.1429
2013-08-27,-3.8462
2013-08-28,-15.2
2013-09-19,8.4906
2013-09-20,12.1739
2013-09-24,-10.8527
2013-10-04,-4.3478
2013-10-08,-9.0909
2013-10-14,10.0
2013-10-16,0.0
2013-10-28,-4.5455
2013-10-31,0.0
2013-11-01,-9.5238
2013-11-08,16.8421
2013-11-12,-5.4054
2013-11-13,19.0476
2013-11-14,0.0
2013-11-15,124.0
2013-11-18,-21.4286
2013-11-19,36.3636
2013-11-20,-16.6667
2013-11-21,-12.0
2013-11-22,-31.8182
2013-11-25,0.0
2013-11-27,0.0
2013-11-29,-24.0
2013-12-02,40.3509
2013-12-03,-6.25
2013-12-04,6.6667
2013-12-06,-25.0
2013-12-09,33.3333
2013-12-10,-25.0
2013-12-12,25.0
2013-12-13,0.0
2013-12-16,-3.3333
2013-12-17,20.6897
2013-12-20,-6.2857
2013-12-23,7.9268
2013-12-26,0.0
2013-12-27,-1.1299
2013-12-30,0.0
2013-12-31,42.8571
2014-01-02,0.0
2014-01-03,12.4
2014-01-06,-30.9609
2014-01-07,0.5155
2014-01-13,-8.7179
2014-01-14,0.0
2014-01-23,3.9326
2014-01-31,-5.4054
