ticker,CZNB US Equity
2002-04-26,0.0
2002-04-29,-16.6667
2002-04-30,12.7273
2002-05-01,0.0
2002-05-07,0.0
2002-05-09,-12.9032
2002-05-15,11.1111
2002-05-31,6.6667
2002-06-06,-3.125
2002-07-24,-12.9032
2002-07-25,0.0
2002-07-31,25.9259
2002-08-06,-14.7059
2002-09-12,3.4483
2002-09-18,-3.3333
2002-09-19,-6.8966
2002-09-20,-37.037
2002-09-23,29.4118
2002-09-24,-9.0909
2002-09-26,4.8
2002-09-27,14.5038
2002-09-30,7.5
2002-10-01,0.0
2002-10-02,-0.3876
2002-10-08,5.0584
2002-10-09,3.7037
2002-10-11,-1.7856999999999998
2002-10-14,0.0
2002-10-15,9.4545
2002-10-18,-16.8771
2002-11-26,11.9105
2002-12-06,7.1429
2002-12-09,-6.6667
2002-12-19,3.5714
2002-12-27,0.0
2003-01-17,-5.1724
2003-01-23,-5.4545
2003-01-31,3.8462
2003-02-04,-1.8519
2003-02-06,-9.434
2003-02-07,6.25
2003-02-10,-5.8824
2003-02-12,16.6667
2003-02-20,0.0
2003-02-21,0.0
2003-02-25,7.1429
2003-03-06,-6.6667
2003-03-20,0.0
2003-03-26,-3.5714
2003-04-07,0.0
2003-04-11,-1.8519
2003-04-14,1.8868
2003-04-15,-1.8519
2003-04-16,0.0
2003-04-21,-1.1320999999999999
2003-04-23,0.0
2003-04-24,-6.4885
2003-04-25,4.0816
2003-05-01,3.9215999999999998
2003-05-16,-0.1509
2003-05-21,-0.9826
2003-05-22,-0.7634
2003-06-09,0.0
2003-06-16,-15.3846
2003-06-17,13.6364
2003-06-24,0.0
2003-06-30,0.0
2003-07-08,-2.0
2003-07-16,-2.0408
2003-07-17,-4.1667
2003-07-22,-4.3478
2003-07-23,6.8182
2003-07-25,0.0
2003-07-29,2.1277
2003-08-01,0.0
2003-08-06,3.3333
2003-08-12,-3.2258
2003-08-15,10.4167
2003-08-19,3.7736
2003-08-20,0.0
2003-08-25,0.0
2003-08-26,0.0
2003-08-27,0.0
2003-09-02,0.0
2003-09-04,0.0
2003-09-15,0.0
2003-09-16,0.0
2003-09-19,0.0
2003-10-01,1.8182
2003-10-02,0.0
2003-10-03,3.5714
2003-10-06,3.4483
2003-10-07,0.0
2003-10-08,0.0
2003-10-10,0.0
2003-10-13,0.0
2003-10-14,0.0
2003-10-21,3.3333
2003-10-27,0.0
2003-10-30,0.0
2003-11-04,-0.3226
2003-11-10,0.3236
2003-11-13,-3.2258
2003-11-14,-0.3333
2003-11-19,0.0
2003-11-25,3.6789
2003-11-26,0.0
2003-12-02,-1.6129
2003-12-05,1.9672
2003-12-09,-1.9293
2003-12-10,1.6393
2003-12-16,-1.6129
2003-12-18,-1.6393
2004-01-06,0.0
2004-01-07,0.0
2004-01-13,0.0
2004-01-20,-1.6667
2004-01-21,1.0169
2004-01-22,5.7047
2004-02-02,-6.2222
2004-02-06,4.9425
2004-02-13,0.0
2004-02-19,0.0
2004-02-20,1.6129
2004-02-25,0.0
2004-02-26,4.7619
2004-03-01,0.0
2004-03-02,0.0
2004-03-03,0.0
2004-03-04,-0.0606
2004-03-16,-1.4554
2004-03-18,0.0
2004-03-26,3.0769
2004-04-07,0.0
2004-05-04,0.0
2004-05-07,0.0
2004-05-25,0.0
2004-06-14,0.0
2004-06-28,1.4925
2004-07-07,-1.1764999999999999
2004-07-12,0.0
2004-07-14,-3.2738
2004-08-03,3.0769
2004-08-10,-7.4627
2004-08-11,6.4516
2004-08-17,0.0
2004-08-20,-6.0606
2004-08-23,0.0
2004-08-24,3.2258
2004-08-26,0.0
2004-08-27,4.6875
2004-09-13,0.0
2004-09-14,1.4925
2004-09-15,0.0
2004-09-27,0.0
2004-09-28,0.0
2004-09-29,-5.8824
2004-10-01,25.0
2004-10-11,0.0
2004-10-13,1.25
2004-10-18,-1.2346
2004-10-20,0.0
2004-10-26,-0.75
2004-10-29,0.7557
2004-11-05,-2.5
2004-11-16,0.0
2004-11-19,1.2821
2004-11-22,-6.3291
2004-11-23,5.4054
2004-11-29,2.5641
2004-12-10,-4.5
2004-12-22,2.0942
2004-12-27,0.0
2004-12-29,7.6923
2005-01-13,0.0
2005-01-14,2.3810000000000002
2005-01-20,-2.3256
2005-02-07,-2.3810000000000002
2005-02-17,-1.9024
2005-02-18,1.9393
2005-02-28,0.0
2005-03-10,-2.439
2005-03-21,-5.0
2005-03-22,0.0
2005-03-23,-3.9474
2005-03-24,9.589
2005-03-28,2.75
2005-04-07,-11.1922
2005-04-14,1.3699
2005-04-15,0.0
2005-04-27,4.5946
2005-05-03,0.7752
2005-05-05,0.0
2005-05-16,7.6923
2005-06-01,0.0
2005-06-02,0.0
2005-06-07,5.0
2005-06-14,-2.3810000000000002
2005-06-15,0.0
2005-06-23,-2.439
2005-06-24,3.75
2005-07-12,-3.6145
2005-08-08,3.75
2005-09-02,0.0
2005-09-08,1.2048
2005-09-22,-0.2381
2005-09-23,0.2387
2005-09-27,-4.7619
2005-09-29,4.75
2005-10-05,-0.9547
2005-10-07,0.0
2005-10-10,0.0
2005-10-13,-15.4217
2005-10-19,9.6866
2005-10-24,0.0
2005-10-27,1.2987
2005-11-04,-3.8462
2005-11-07,0.0
2005-11-17,-3.0933
2005-11-22,4.568
2005-11-30,-1.3158
2005-12-05,12.0
2005-12-07,0.0
2005-12-08,-1.1905000000000001
2005-12-21,-3.6145
2005-12-29,10.0
2006-01-20,-4.5455
2006-02-02,0.0
2006-02-03,0.0
2006-02-07,4.7143
2006-02-08,0.0455
2006-02-10,2.2727
2006-02-13,-4.2222
2006-02-16,-0.232
2006-02-17,6.9302
2006-02-21,2.2184
2006-02-22,-2.1277
2006-02-23,0.0
2006-02-24,0.6522
2006-02-27,-0.216
2006-02-28,1.645
2006-03-01,0.0852
2006-03-06,-6.383
2006-03-07,-1.1364
2006-03-08,6.8966
2006-03-09,-0.6452
2006-03-10,0.2165
2006-03-14,-0.6479
2006-03-15,-0.0435
2006-03-16,0.0435
2006-03-17,1.087
2006-03-20,1.0753
2006-03-21,0.0
2006-03-22,-4.2553
2006-03-23,2.1778
2006-03-29,-2.1314
2006-03-31,2.2222
2006-04-05,-2.1739
2006-04-06,-0.2222
2006-04-07,0.8909
2006-04-13,0.0
2006-04-18,-0.6623
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,3.3333
2006-04-24,7.5269
2006-04-25,-2.0
2006-04-26,-2.0408
2006-04-27,2.0833
2006-04-28,-1.0204
2006-05-02,-2.6804
2006-05-03,2.7542
2006-05-04,-1.0309
2006-05-05,1.0417
2006-05-08,0.0
2006-05-09,-0.8247
2006-05-10,0.8316
2006-05-11,1.0309
2006-05-12,0.6122
2006-05-15,-0.2028
2006-05-16,2.8455
2006-05-17,1.581
2006-05-19,-1.1673
2006-05-24,1.1811
2006-05-25,-0.7782
2006-05-30,-2.2059
2006-05-31,0.0
2006-06-01,0.0
2006-06-09,0.0
2006-06-22,1.0526
2006-07-05,-1.0417
2006-07-11,5.2632
2006-07-17,3.0
2006-07-20,0.0
2006-07-26,0.0
2006-07-27,0.0
2006-08-02,-4.466
2006-08-03,-3.252
2006-08-04,0.0
2006-08-08,2.9412000000000003
2006-08-11,-4.0816
2006-08-14,0.0
2006-08-15,2.1277
2006-08-16,-3.125
2006-08-18,0.0
2006-08-21,1.0753
2006-08-24,-1.0638
2006-08-25,0.0
2006-08-29,3.2258
2006-08-30,-3.125
2006-08-31,2.1505
2006-09-05,0.0
2006-09-06,-2.1053
2006-09-08,1.0753
2006-09-14,-1.0638
2006-09-18,3.1828
2006-09-25,0.0417
2006-09-26,0.0
2006-09-27,-3.125
2006-09-28,0.0
2006-09-29,4.3011
2006-10-03,0.0
2006-10-09,-4.1237
2006-10-10,2.1505
2006-10-18,1.0526
2006-10-27,-3.125
2006-10-31,0.0
2006-11-01,0.0
2006-11-02,3.4409
2006-11-07,-2.2869
2006-11-13,0.0
2006-11-14,-0.8511
2006-11-16,2.7897
2006-11-17,-0.8351
2006-11-20,-1.8947
2006-11-21,1.9313
2006-11-22,0.0
2006-12-06,-1.0526
2006-12-15,-0.6383
2006-12-21,0.6424
2006-12-22,0.0
2006-12-26,-1.0638
2006-12-28,0.8602
2007-01-03,0.0
2007-01-04,0.2132
2007-01-10,0.2128
2007-01-18,1.0616
2007-01-19,-1.0504
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,0.0
2007-01-31,18.259
2007-02-05,-15.2603
2007-02-07,0.0
2007-02-27,0.4237
2007-02-28,-0.4219
2007-03-02,0.6356
2007-03-05,-0.8421
2007-03-06,0.0
2007-03-08,-0.2123
2007-03-13,-1.0638
2007-03-20,2.7957
2007-03-21,4.6025
2007-03-22,12.0
2007-03-23,-14.1071
2007-03-26,3.9501
2007-03-29,-3.2
2007-03-30,1.4463
2007-04-03,0.8147
2007-04-04,0.0
2007-04-09,-0.202
2007-04-16,1.2146
2007-04-17,0.0
2007-04-20,-0.96
2007-04-26,-1.0097
2007-04-27,-0.4488
2007-04-30,0.2049
2007-05-01,0.0
2007-05-02,0.2045
2007-05-03,0.9796
2007-05-04,0.0
2007-05-11,3.0719
2007-05-14,0.0
2007-05-17,-2.9412000000000003
2007-05-18,8.1818
2007-05-22,-0.9804
2007-05-30,-0.9901
2007-05-31,-4.4
2007-06-04,0.0
2007-06-05,0.0
2007-06-07,0.3347
2007-06-12,-1.7473
2007-06-13,0.0037
2007-06-15,-0.008
2007-06-25,5.0509
2007-06-26,0.0
2007-06-29,0.0
2007-07-03,-4.8081
2007-07-16,4.966
2007-07-17,-4.7311
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,0.0
2007-07-25,4.966
2007-07-26,-4.7311
2007-07-27,0.0
2007-07-31,-3.438
2007-08-01,0.0
2007-08-02,1.0989
2007-08-06,-1.087
2007-08-09,-3.2967
2007-08-13,-6.8182
2007-08-14,3.6585
2007-08-15,-5.8824
2007-08-16,0.0
2007-08-30,13.75
2007-08-31,1.0989
2007-09-11,-0.0435
2007-09-18,0.0435
2007-09-27,-4.4348
2007-10-02,-4.9136
2007-10-03,2.3923
2007-10-04,-6.5421
2007-10-08,5.0
2007-10-09,-4.7619
2007-10-10,-4.0
2007-10-11,4.1667
2007-10-23,-5.0
2007-10-24,-5.2632
2007-10-26,0.0
2007-10-30,-2.7778
2007-10-31,8.5714
2007-11-01,5.2632
2007-11-05,0.0
2007-11-07,-0.25
2007-11-09,-3.5088
2007-11-16,3.6364
2007-11-19,-4.7619
2007-11-27,-5.2632
2007-12-10,0.0
2007-12-12,0.0
2007-12-18,-1.3889
2007-12-19,0.0
2007-12-20,1.4085
2007-12-26,2.7778
2007-12-27,0.0
2007-12-28,-2.1622
2008-01-02,0.0
2008-01-04,-1.3812
2008-01-07,-0.5602
2008-01-08,-0.5634
2008-01-09,-0.8499
2008-01-10,-4.8571
2008-01-11,-3.9039
2008-01-14,1.4375
2008-01-17,-1.4171
2008-01-18,0.0
2008-01-22,-6.25
2008-01-23,5.0
2008-01-24,6.3492
2008-01-25,0.0
2008-01-28,-4.4776
2008-02-01,0.0
2008-02-12,-7.7207
2008-02-15,1.5937999999999999
2008-02-19,-2.0667
2008-02-21,-1.9741
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,0.6944
2008-02-27,-0.6897
2008-02-28,-8.6806
2008-02-29,6.3878
2008-03-03,-1.7155
2008-03-04,1.4545
2008-03-06,-3.2258
2008-03-07,3.3333
2008-03-10,-1.4337
2008-03-11,-0.3636
2008-03-12,0.365
2008-03-13,-2.5455
2008-03-14,-2.9851
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,-0.3846
2008-03-20,-1.5444
2008-03-24,15.2941
2008-03-25,-1.3605
2008-03-31,3.4483
2008-04-04,-1.3333
2008-04-07,1.3514
2008-04-11,3.3333
2008-04-14,-14.1935
2008-04-18,6.391
2008-04-25,-1.0601
2008-04-28,3.5714
2008-05-06,0.0
2008-05-19,6.2069
2008-05-21,2.2727
2008-05-22,11.1111
2008-05-23,0.0
2008-05-29,8.5714
2008-05-30,-8.6842
2008-06-03,9.5389
2008-06-10,-6.3536
2008-06-11,3.2448
2008-06-12,-2.5714
2008-06-16,-3.8123
2008-06-17,-0.9146
2008-06-18,-7.6923
2008-06-19,6.6667
2008-06-23,-6.25
2008-06-24,0.0
2008-06-26,-3.2667
2008-06-27,1.9986000000000002
2008-06-30,0.0676
2008-07-01,-1.7556
2008-07-03,-0.3436
2008-07-08,0.0
2008-07-09,5.1724
2008-07-11,-1.6393
2008-07-15,-3.3333
2008-07-17,1.7241
2008-07-18,5.0847
2008-07-21,-4.8387
2008-07-24,1.6949
2008-07-28,-0.6667
2008-07-31,-1.0067
2008-08-01,0.0
2008-08-06,0.0
2008-08-08,0.0
2008-08-13,0.0
2008-08-18,-5.0847
2008-08-19,0.0
2008-08-20,7.1429
2008-08-21,-6.6667
2008-08-29,-0.7143
2008-09-03,0.0
2008-09-04,-1.0791
2008-09-08,3.2727
2008-09-12,-4.2254
2008-09-15,-10.6618
2008-09-16,-6.5844000000000005
2008-09-17,7.0485
2008-09-18,-1.2346
2008-09-22,33.3333
2008-09-26,1.5625
2008-09-30,-26.1538
2008-10-02,31.25
2008-10-06,-54.9206
2008-10-07,40.9859
2008-10-08,-10.0899
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,11.2222
2008-10-15,9.8901
2008-10-17,-6.3636
2008-10-22,-0.4854
2008-10-24,-12.1951
2008-10-27,10.5556
2008-11-07,0.5025
2008-11-11,0.2
2008-11-12,-0.1996
2008-11-17,-9.9
2008-11-18,10.9878
2008-11-19,0.0
2008-11-20,0.0
2008-11-24,0.0
2008-11-25,-10.0
2008-12-01,0.1111
2008-12-02,-0.111
2008-12-03,0.0
2008-12-04,0.1111
2008-12-05,-0.111
2008-12-09,5.5556
2008-12-12,24.2105
2008-12-29,-23.7288
2009-01-06,5.5556
2009-01-09,-5.2632
2009-01-26,-21.6667
2009-02-06,6.383
2009-02-10,0.0
2009-02-13,0.0
2009-02-17,0.0
2009-02-19,0.0
2009-02-25,0.0
2009-02-26,-6.6667
2009-02-27,27.1429
2009-03-02,-4.4944
2009-03-05,-17.647100000000002
2009-03-06,34.2857
2009-03-10,-38.8298
2009-03-11,63.4783
2009-03-16,-6.9149
2009-03-18,2.8571
2009-03-19,-22.2222
2009-03-31,21.4286
2009-04-15,10.5882
2009-04-20,-14.8936
2009-04-27,-18.75
2009-05-05,15.3846
2009-05-06,6.6667
2009-05-12,-6.25
2009-05-26,-6.6667
2009-05-27,0.0
2009-06-01,35.7143
2009-06-05,-26.3158
2009-06-10,0.0
2009-06-11,-13.5714
2009-06-18,7.438
2009-06-23,-19.2308
2009-06-25,-16.9524
2009-06-26,-7.1101
2009-06-29,11.1111
2009-06-30,2.2222
2009-07-07,-13.0435
2009-07-08,0.0
2009-07-15,12.5
2009-07-21,2.2222
2009-07-22,0.0
2009-07-24,-2.1739
2009-07-31,44.4444
2009-08-04,-10.7692
2009-08-10,16.3793
2009-08-11,-6.6667
2009-08-14,11.1111
2009-08-19,-10.0
2009-08-21,11.1111
2009-08-24,-10.0
2009-08-26,2.3810000000000002
2009-09-01,8.5271
2009-09-09,-7.8571
2009-09-10,0.7752
2009-09-11,-23.0769
2009-09-16,10.0
2009-09-17,0.0
2009-09-21,-9.0909
2009-09-22,-20.0
2009-09-23,0.0
2009-09-25,0.0
2009-10-01,12.5
2009-10-02,8.8889
2009-10-06,0.0
2009-10-07,0.0
2009-10-19,-13.2653
2009-10-20,0.0
2009-10-22,2.3529
2009-10-28,14.7126
2009-10-29,10.02
2009-10-30,-22.5865
2009-11-02,14.1176
2009-11-03,2.0619
2009-11-04,-14.1414
2009-11-05,0.0
2009-11-10,0.0
2009-11-18,11.7647
2009-11-20,21.0526
2009-11-23,-29.5652
2009-11-30,4.9383
2009-12-01,15.2941
2009-12-02,-18.3673
2009-12-04,6.0
2009-12-07,0.2358
2009-12-09,-5.8824
2009-12-10,0.0
2009-12-11,-5.0
2009-12-15,18.4211
2009-12-16,-5.5556
2009-12-17,-5.8824
2009-12-18,0.0
2009-12-22,0.0
2009-12-28,-12.5
2009-12-29,0.0
2009-12-31,14.2857
2010-01-05,0.0
2010-01-11,31.25
2010-01-12,-31.4286
2010-01-19,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-02-12,1.3889
2010-02-17,-1.3699
2010-02-18,25.0
2010-02-22,-21.1111
2010-02-25,39.4366
2010-03-05,-19.1919
2010-03-09,0.0
2010-03-24,-12.5
2010-04-07,0.0
2010-04-13,-0.8571
2010-04-14,14.9856
2010-04-23,0.2506
2010-04-28,0.0
2010-04-29,-22.5
2010-05-07,29.0323
2010-05-13,-12.5
2010-05-18,14.2857
2010-06-01,-12.5
2010-06-04,0.0
2010-06-09,-11.4286
2010-06-15,0.0
2010-06-23,0.0
2010-06-24,-3.2258
2010-06-29,-8.3333
2010-07-08,9.0909
2010-07-09,-16.3333
2010-07-13,27.0916
2010-07-19,-21.6301
2010-07-20,0.0
2010-07-22,-10.0
2010-07-26,0.0056
2010-07-27,-6.6719
2010-07-29,4.7619
2010-07-30,11.3636
2010-08-03,-12.2449
2010-08-04,-2.3256
2010-08-05,-72.8571
2010-08-06,145.614
2010-08-09,25.0
2010-08-10,-20.0
2010-08-11,25.0
2010-08-12,-40.0
2010-08-16,42.8571
2010-08-17,-26.6667
2010-08-18,9.0909
2010-08-20,-8.3333
2010-08-23,36.3636
2010-08-24,30.0
2010-08-25,27.6923
2010-08-26,-5.6225000000000005
2010-08-30,-10.6383
2010-08-31,42.8571
2010-09-01,83.3333
2010-09-02,8.9091
2010-09-03,-33.222
2010-09-07,6.25
2010-09-08,-5.8824
2010-09-13,12.5
2010-09-15,-35.5556
2010-09-29,-11.7241
2010-10-04,-12.1094
2010-10-06,-2.2222
2010-10-07,0.0
2010-10-12,2.2727
2010-10-14,11.1111
2010-10-15,-8.0
2010-10-18,0.0
2010-10-19,-4.3478
2010-10-29,13.6364
2010-11-02,18.0
2010-11-04,-22.0339
2010-11-05,24.3478
2010-11-10,-9.0909
2010-11-11,3.8462
2010-11-15,1.8519
2010-11-17,-20.0
2010-11-18,-9.0909
2010-11-30,0.0
2010-12-07,-19.0
2010-12-14,1.8519
2010-12-15,21.2121
2010-12-16,0.0
2010-12-20,0.0
2010-12-28,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-04,-2.5
2011-01-11,-5.1282
2011-01-13,-5.4054
2011-01-26,14.2857
2011-02-01,-25.0
2011-02-02,6.6667
2011-02-18,21.875
2011-02-25,-10.2564
2011-03-04,-8.5714
2011-03-07,0.0
2011-03-08,-6.25
2011-03-10,0.0
2011-03-15,6.6667
2011-03-18,9.375
2011-03-21,2.8571
2011-03-22,-11.1111
2011-03-24,0.0
2011-03-28,-3.125
2011-03-29,3.2258
2011-03-30,-3.125
2011-03-31,3.2258
2011-04-01,-3.125
2011-04-05,-3.2258
2011-04-06,0.0
2011-04-07,0.0
2011-04-11,-20.0
2011-04-12,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,4.1667
2011-04-27,-16.0
2011-04-29,0.0
2011-05-04,4.7619
2011-05-12,0.0
2011-05-17,-4.5455
2011-05-20,0.0
2011-05-23,4.7619
2011-05-25,-9.0909
2011-06-09,0.0
2011-06-14,-5.0
2011-06-17,-42.1053
2011-06-20,-7.2727
2011-06-21,74.5098
2011-06-22,-32.5843
2011-06-23,-58.3333
2011-06-30,0.0
2011-07-08,0.0
2011-07-15,164.0
2011-07-19,0.0
2011-07-20,51.5152
2011-07-21,0.0
2011-07-25,-73.0
2011-07-27,144.4444
2011-07-28,-9.0909
2011-08-01,0.0
2011-08-10,68.3333
2011-08-12,-73.2673
2011-08-17,37.037
2011-08-18,-27.027
2011-08-26,270.3704
2011-08-29,-10.0
2011-08-30,-61.1111
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-26,-87.5714
2011-09-27,-10.3448
2011-09-28,-20.5128
2011-09-29,-27.4194
2011-09-30,-33.3333
2011-10-03,116.6667
2011-10-04,-63.0769
2011-10-05,16.6667
2011-10-06,-14.2857
2011-10-07,16.6667
2011-10-10,7.1429
2011-10-12,-23.3333
2011-10-18,13.0435
2011-10-19,130.7692
2011-11-01,-50.0
2011-11-03,-13.3333
2011-11-08,0.0
2011-11-09,-30.7692
2011-11-10,11.1111
2011-11-11,0.0
2011-11-14,150.0
2011-11-15,-40.0
2011-11-17,-33.3333
2011-11-18,50.0
2011-11-22,-46.6667
2011-11-23,0.0
2011-11-28,0.0
2011-11-30,-6.25
2011-12-01,0.0
2011-12-05,33.3333
2011-12-06,-20.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-15,-6.25
2011-12-16,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-18.3333
2011-12-23,-2.0408
2011-12-27,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-06,0.0
2012-01-10,16.6667
2012-01-13,-33.9286
2012-01-23,29.7297
2012-01-26,-16.6667
2012-01-30,100.0
2012-01-31,-60.0
2012-02-08,0.0
2012-02-10,0.0
2012-02-16,25.0
2012-02-17,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-28,100.0
2012-02-29,0.0
2012-03-01,-50.0
2012-03-02,0.0
2012-03-05,170.0
2012-03-06,-48.1481
2012-03-07,92.8571
2012-03-08,-48.1481
2012-03-09,14.2857
2012-03-14,0.0
2012-03-20,37.5
2012-03-22,22.7273
2012-03-26,-62.963
2012-03-27,0.0
2012-03-28,20.0
2012-04-02,125.0
2012-04-03,33.3333
2012-04-05,-55.5556
2012-04-09,25.0
2012-04-10,0.0
2012-04-13,-33.75
2012-04-19,0.0
2012-05-04,50.9434
2012-05-07,40.0
2012-05-08,-52.6786
2012-05-09,0.0
2012-05-24,-9.434
2012-06-20,0.0
2012-06-25,-16.6667
2012-07-05,20.0
2012-07-11,0.0
2012-07-19,0.0
2012-07-26,0.0
2012-08-02,0.0
2012-08-08,0.0
2012-08-29,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-10-23,0.0
2012-11-08,0.0
2012-11-16,0.0
2012-12-07,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-26,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-02-04,2.0833
2013-02-07,144.898
2013-02-26,-46.6667
2013-02-27,0.0
2013-03-04,62.5
2013-03-18,-52.8846
2013-03-19,0.0
2013-03-20,-2.0408
2013-03-21,0.0
2013-03-22,0.0
2013-04-04,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-23,0.0
2013-05-17,0.0
2013-05-24,0.0
2013-05-28,66.6667
2013-05-29,0.0
2013-06-03,-40.0
2013-07-29,0.0
2013-07-31,0.0
2013-08-06,0.0
2013-08-14,0.0
2013-09-06,0.0
2013-09-16,66.6667
2013-09-17,-40.0
2013-10-03,0.0
2013-10-15,0.0
2013-10-25,0.0
2013-11-05,0.0
2013-11-25,0.0
2013-12-06,0.0
2013-12-18,0.0
2013-12-20,0.0
2014-01-09,0.0
2014-01-17,0.0
2014-01-27,0.0
2014-02-13,0.0
2014-03-28,0.0
2014-05-01,8.3333
2014-05-09,0.0
2014-05-22,15.3846
2014-05-23,33.3333
2014-06-04,28.125
2014-06-11,134.1463
2014-06-12,-16.6667
2014-07-02,-60.0
2014-08-15,10.0
2014-08-20,0.0
2014-08-22,9.0909
2014-08-26,0.0
2014-09-05,8.3333
2014-09-09,83.6538
2014-09-10,-70.6806
2014-09-30,14.2857
2014-10-13,-25.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-21,0.0
2014-10-31,66.6667
2014-11-21,-40.0
2014-11-25,0.0
2014-12-18,-33.3333
2015-01-13,50.0
2015-01-26,-33.3333
2015-02-09,0.0
2015-02-24,0.0
2015-02-27,0.0
2015-03-05,250.0
2015-03-06,0.0
2015-03-11,0.0
2015-03-13,0.0
2015-03-18,0.0
2015-04-08,0.0
2015-04-16,0.0
2015-04-30,0.0
2015-05-26,0.0
2015-06-10,0.0
2015-07-07,42.8571
2015-08-18,0.0
2015-08-19,55.0
2015-08-21,29.0323
2015-08-26,0.0
2015-08-27,-72.5
2015-11-18,9.0909
2015-12-17,0.0
2015-12-22,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-02-09,0.0
2016-02-16,0.0
2016-02-26,0.0
2016-03-02,90.1042
2016-03-24,-47.3973
2016-03-29,0.0
2016-04-26,0.0
2016-05-06,0.0
2016-05-10,0.0
2016-05-18,0.0
2016-06-07,0.0
2016-06-22,0.0
2016-07-11,0.0
2016-07-21,0.0
2016-07-29,0.0
2016-09-30,0.0
2016-11-15,0.0
2016-12-01,-58.3333
2016-12-06,0.0
2016-12-14,0.0
2016-12-16,0.0
2016-12-22,0.0
2017-01-03,0.0
2017-02-27,0.0
2017-03-08,0.0
2017-04-20,0.0
2017-05-17,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-06-21,0.0
2017-06-23,0.0
2017-07-28,0.0
