ticker,CAPB US Equity
2006-06-20,-1.1628
2006-06-21,-2.0235
2006-06-22,-1.0567
2006-06-26,-1.6989999999999998
2006-06-27,-1.9752999999999998
2006-06-29,1.1622
2006-06-30,0.1499
2006-07-06,2.2444
2006-07-07,0.7317
2006-07-10,-1.8885999999999998
2006-07-11,1.925
2006-07-12,-0.7748
2006-07-13,0.0488
2006-07-14,-0.7317
2006-07-17,-0.4914
2006-07-18,-0.9877
2006-07-20,2.2444
2006-07-24,0.4878
2006-07-25,-4.1262
2006-07-26,-1.2652
2006-07-28,5.1275
2006-07-31,2.5854
2006-08-01,-4.3747
2006-08-02,1.7404
2006-08-03,-0.0489
2006-08-04,-0.3423
2006-08-07,-3.3366
2006-08-08,2.5381
2006-08-14,-1.4356
2006-08-16,0.452
2006-08-21,0.0
2006-08-22,-3.0
2006-08-23,3.866
2006-08-25,-1.9851
2006-08-28,-3.7975
2006-08-29,5.2632
2006-08-30,-3.15
2006-08-31,-0.6195
2006-09-01,2.0779
2006-09-05,-1.5267
2006-09-06,-0.0517
2006-09-08,0.8273
2006-09-11,0.2564
2006-09-12,-1.0742
2006-09-13,0.8273
2006-09-15,0.0
2006-09-19,8.4103
2006-09-20,-1.6082999999999998
2006-09-21,0.7212
2006-09-25,-0.4773
2006-09-26,-2.9257
2006-09-28,-3.3697
2006-09-29,3.8974
2006-10-02,-0.2962
2006-10-06,2.3266999999999998
2006-10-10,-2.8447
2006-10-12,4.3721
2006-10-13,0.1908
2006-10-16,4.7619
2006-10-17,0.0
2006-10-19,0.0
2006-10-20,-0.4545
2006-10-23,-3.79
2006-10-26,-1.4238
2006-10-30,1.1074
2006-10-31,3.0476
2006-11-01,-7.024
2006-11-02,1.8887
2006-11-07,-2.2927
2006-11-09,-0.0999
2006-11-13,3.4983
2006-11-14,-1.0623
2006-11-15,2.489
2006-11-17,4.7619
2006-11-22,-0.4545
2006-11-29,-0.8676
2006-11-30,-1.7043
2006-12-07,-4.8735
2006-12-11,1.0345
2006-12-12,-0.4388
2006-12-13,-1.6160999999999999
2006-12-14,-1.6924000000000001
2006-12-15,1.7215
2006-12-18,-2.1404
2006-12-19,-1.2716
2006-12-20,-2.6275
2006-12-21,1.5873
2006-12-22,-2.2396
2006-12-26,3.09
2006-12-27,-2.7907
2006-12-28,0.0
2006-12-29,1.3333
2007-01-03,-2.6316
2007-01-04,0.5405
2007-01-05,0.8065
2007-01-08,0.0
2007-01-09,-1.92
2007-01-10,0.5982
2007-01-11,0.0
2007-01-12,2.1622
2007-01-17,0.1587
2007-01-18,0.0528
2007-01-19,-1.1088
2007-01-22,0.1068
2007-01-23,-0.2667
2007-01-24,-0.2674
2007-01-25,-0.8043
2007-01-26,2.3243
2007-01-29,0.0528
2007-01-31,1.9007
2007-02-01,-0.2591
2007-02-02,-1.2468
2007-02-05,0.3682
2007-02-06,0.6289
2007-02-07,-0.7812
2007-02-08,-0.6824
2007-02-09,1.1628
2007-02-12,0.1567
2007-02-13,-0.8868
2007-02-14,0.0
2007-02-15,-1.0
2007-02-20,0.7443
2007-02-21,-1.4776
2007-02-22,-0.0536
2007-02-23,-0.4823
2007-02-26,-0.377
2007-02-27,-1.0811
2007-02-28,1.7486000000000002
2007-03-01,2.0945
2007-03-02,-0.0526
2007-03-05,0.0
2007-03-06,-1.3158
2007-03-09,-0.0533
2007-03-13,-3.1483
2007-03-14,-0.4959
2007-03-15,-0.0554
2007-03-16,0.1108
2007-03-20,-1.4942
2007-03-22,0.2809
2007-03-23,2.8571
2007-03-26,-4.3573
2007-03-29,0.5714
2007-03-30,0.0
2007-04-02,-4.6591000000000005
2007-04-03,-1.907
2007-04-04,5.7716
2007-04-09,-4.0781
2007-04-10,1.7964
2007-04-11,0.0588
2007-04-12,-0.0588
2007-04-13,5.8824
2007-04-16,-1.8889
2007-04-17,0.7354
2007-04-18,-4.6649
2007-04-25,-1.8277999999999999
2007-04-26,1.8018
2007-04-27,1.1209
2007-04-30,0.3501
2007-05-01,3.4302
2007-05-02,1.1804000000000001
2007-05-03,-5.0556
2007-05-08,-0.9947
2007-05-10,0.4728
2007-05-14,-4.0588
2007-05-15,-0.7971
2007-05-16,-0.618
2007-05-17,-0.9328
2007-05-18,0.2511
2007-05-21,1.9411
2007-05-22,0.0
2007-05-23,-2.3342
2007-05-24,0.5031
2007-05-29,6.383
2007-05-30,-0.5882
2007-05-31,-0.5917
2007-06-01,-3.3333
2007-06-04,-1.4778
2007-06-05,4.1875
2007-06-06,-2.1693
2007-06-07,0.01
2007-06-11,-1.9007
2007-06-12,-0.25
2007-06-13,1.817
2007-06-14,0.3569
2007-06-15,0.2575
2007-06-18,-0.9174
2007-06-20,-1.8519
2007-06-22,3.6478
2007-06-25,-2.8519
2007-06-28,-0.2822
2007-06-29,2.1384
2007-07-02,-2.6478
2007-07-03,-0.3985
2007-07-05,1.7972000000000001
2007-07-06,-0.1871
2007-07-09,0.0
2007-07-12,-3.375
2007-07-16,-1.6818
2007-07-17,-2.1053
2007-07-18,-2.5538
2007-07-19,2.6897
2007-07-20,1.5447
2007-07-24,-0.7937
2007-07-25,3.3333
2007-07-26,0.0
2007-07-30,-2.9677
2007-07-31,-0.7314
2007-08-01,3.282
2007-08-02,-2.0752
2007-08-03,-0.6623
2007-08-06,-1.6667
2007-08-07,-5.6949
2007-08-08,3.1632
2007-08-09,8.7387
2007-08-10,-3.8708
2007-08-13,-3.0667
2007-08-14,-2.6135
2007-08-15,-0.6356
2007-08-16,-0.4975
2007-08-17,5.6429
2007-08-22,-1.6227
2007-08-24,-5.4296
2007-08-27,-3.343
2007-08-28,1.5038
2007-08-29,0.0
2007-08-30,0.0
2007-09-05,0.0
2007-09-06,-0.7407
2007-09-07,-1.8657
2007-09-10,1.5209000000000001
2007-09-11,-0.7491
2007-09-12,0.5283
2007-09-13,4.3544
2007-09-14,-2.1583
2007-09-17,0.0
2007-09-18,1.1029
2007-09-19,0.0
2007-09-24,-3.6364
2007-09-25,0.0
2007-09-26,3.3585
2007-09-27,-2.2744
2007-09-28,1.3514
2007-10-01,-3.7037
2007-10-02,5.4615
2007-10-04,0.9482
2007-10-05,0.0723
2007-10-08,-2.6715
2007-10-10,-2.819
2007-10-11,-0.8397
2007-10-12,0.077
2007-10-15,0.0
2007-10-16,0.001
2007-10-17,-0.7702
2007-10-18,-0.3876
2007-10-19,-0.3891
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,-0.8594
2007-10-25,-1.8913
2007-10-26,-0.7229
2007-10-29,1.8608
2007-10-31,-6.6878
2007-11-01,2.145
2007-11-05,-0.6667
2007-11-06,0.6711
2007-11-07,0.0
2007-11-08,-3.5
2007-11-09,-5.0086
2007-11-12,-4.5455
2007-11-13,-4.381
2007-11-14,3.0876
2007-11-15,0.0
2007-11-16,-5.7971
2007-11-19,2.4615
2007-11-20,0.1001
2007-11-21,-2.5
2007-11-23,2.6667
2007-11-26,-3.2967
2007-11-27,1.7562
2007-11-28,4.7716
2007-11-29,-4.5543
2007-11-30,0.3046
2007-12-03,0.606
2007-12-04,0.1019
2007-12-05,-0.5025
2007-12-06,-3.4343
2007-12-07,1.9874
2007-12-10,2.4615
2007-12-11,-0.4004
2007-12-12,-1.5074999999999998
2007-12-13,1.0204
2007-12-14,0.0013
2007-12-17,2.2209
2007-12-18,-1.1858
2007-12-19,-3.0
2007-12-20,-2.8866
2007-12-21,-2.8662
2007-12-24,0.5464
2007-12-26,-1.087
2007-12-27,1.8132000000000001
2007-12-28,-3.2609
2007-12-31,1.9550999999999998
2008-01-02,3.4825
2008-01-04,-0.1065
2008-01-07,1.8124
2008-01-08,-6.4921
2008-01-09,-2.7996
2008-01-11,1.0369
2008-01-14,-0.2266
2008-01-15,9.3699
2008-01-16,-0.3148
2008-01-17,-0.2096
2008-01-18,-1.7844
2008-01-23,-3.7433
2008-01-24,0.0014
2008-01-25,4.8873999999999995
2008-01-31,-0.9534
2008-02-01,0.0
2008-02-06,-7.9144
2008-02-07,2.3229
2008-02-11,2.1566
2008-02-12,-4.2222
2008-02-14,2.0882
2008-02-20,-0.0014
2008-02-25,0.0014
2008-02-27,-3.6378
2008-03-03,-2.1227
2008-03-07,-1.2033
2008-03-11,-4.2683
2008-03-12,-3.1847
2008-03-13,2.6316
2008-03-14,-0.1282
2008-03-17,-0.5135
2008-03-18,-1.6774
2008-03-19,-1.1811
2008-03-20,-0.7968
2008-03-24,-1.6064
2008-03-25,1.4966
2008-03-26,0.5362
2008-03-27,0.0
2008-03-28,0.0
2008-04-01,-0.1333
2008-04-04,-3.3378
2008-04-07,-3.3149
2008-04-08,-0.0018
2008-04-09,3.0018
2008-04-10,-0.8322
2008-04-11,-2.0979
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,1.8571
2008-04-17,0.2805
2008-04-18,-0.6993
2008-04-23,-2.1127
2008-04-28,-3.3112
2008-05-01,6.252
2008-05-02,-10.6443
2008-05-05,8.1505
2008-05-06,-0.1449
2008-05-07,-4.209
2008-05-08,6.8182
2008-05-09,-2.1277
2008-05-12,-1.1304
2008-05-13,1.1434
2008-05-14,0.7246
2008-05-15,-3.3094
2008-05-16,-3.2738
2008-05-19,-3.6923
2008-05-20,-6.869
2008-05-21,0.1715
2008-05-22,-13.5274
2008-05-23,0.9901
2008-05-27,-2.1569
2008-05-28,-15.4309
2008-05-29,-6.6350999999999996
2008-05-30,-1.7766
2008-06-02,1.5504
2008-06-03,1.2723
2008-06-04,-12.0603
2008-06-05,-21.4286
2008-06-06,9.0909
2008-06-09,-12.3333
2008-06-10,-6.4639
2008-06-11,12.6016
2008-06-12,20.2166
2008-06-13,-5.4054
2008-06-16,10.7937
2008-06-17,14.0401
2008-06-18,-11.809
2008-06-19,-3.9886
2008-06-20,-13.6499
2008-06-23,2.7491
2008-06-24,6.0201
2008-06-25,-8.5174
2008-06-26,3.4526
2008-06-27,6.6622
2008-06-30,1.5625
2008-07-02,0.3077
2008-07-07,-3.0675
2008-07-08,0.004
2008-07-09,-0.004
2008-07-10,2.2152
2008-07-11,-6.5015
2008-07-14,-4.1722
2008-07-15,10.2281
2008-07-16,1.8809
2008-07-17,-8.9231
2008-07-18,0.6799
2008-07-21,0.6669
2008-07-22,0.0
2008-07-23,-1.6667
2008-07-24,1.6949
2008-07-29,0.0
2008-07-30,-1.6707999999999998
2008-08-01,-22.0306
2008-08-04,-2.1739
2008-08-05,-0.4444
2008-08-07,2.2321
2008-08-08,-12.2271
2008-08-11,6.4677
2008-08-12,0.3738
2008-08-13,9.4041
2008-08-14,2.1277
2008-08-15,15.4167
2008-08-18,7.5812
2008-08-19,-11.0738
2008-08-20,7.5425
2008-08-21,-9.4697
2008-08-22,9.3023
2008-08-25,-13.8298
2008-08-26,4.1152
2008-08-27,0.7905
2008-08-28,2.3529
2008-09-02,-2.2989
2008-09-03,-2.7401999999999997
2008-09-05,3.6238
2008-09-08,7.393
2008-09-10,-9.4203
2008-09-11,0.4
2008-09-12,19.5219
2008-09-16,-16.3292
2008-09-17,16.3289
2008-09-19,-10.6122
2008-09-22,14.5491
2008-09-23,-0.3303
2008-09-24,-14.094
2008-09-25,16.7969
2008-09-26,-11.3754
2008-09-29,-3.769
2008-10-01,-2.7451
2008-10-02,6.4516
2008-10-03,-10.9848
2008-10-06,2.1277
2008-10-07,7.224
2008-10-08,-13.3385
2008-10-09,-0.0056
2008-10-10,-7.6233
2008-10-13,0.0
2008-10-14,20.8738
2008-10-15,-8.0321
2008-10-16,-9.869
2008-10-17,20.639499999999998
2008-10-21,0.3966
2008-10-22,-17.8509
2008-10-23,8.5885
2008-10-24,-0.454
2008-10-27,-9.0039
2008-10-28,15.0495
2008-10-30,-9.6386
2008-10-31,-10.4762
2008-11-03,-30.3191
2008-11-04,-4.5897
2008-11-05,0.02
2008-11-06,-10.8889
2008-11-07,-5.7451
2008-11-10,0.0
2008-11-11,-8.5714
2008-11-12,-26.0417
2008-11-13,0.0
2008-11-14,-1.4085
2008-11-17,-4.2857
2008-11-18,-17.9104
2008-11-19,7.2727
2008-11-20,-3.3898
2008-11-24,2.4561
2008-11-25,-12.6712
2008-12-01,70.5637
2008-12-02,0.0287
2008-12-03,3.4334
2008-12-04,-41.1111
2008-12-05,32.0519
2008-12-08,-12.8416
2008-12-09,27.2131
2008-12-10,-3.3505
2008-12-11,0.0
2008-12-12,6.6667
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,-18.75
2008-12-18,7.6923
2008-12-19,0.0
2008-12-22,-5.7143
2008-12-23,34.8485
2008-12-24,29.2135
2008-12-26,-20.5217
2008-12-29,20.3501
2008-12-30,-21.8182
2008-12-31,9.2878
2009-01-02,15.9729
2009-01-05,-18.3486
2009-01-06,12.3596
2009-01-09,9.0
2009-01-12,-12.8326
2009-01-13,-3.1706
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,8.6957
2009-01-23,0.0
2009-01-26,-9.0
2009-01-29,1.0989
2009-02-02,-4.3478
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,-23.6009
2009-02-09,24.9419
2009-02-10,-13.0952
2009-02-13,-15.0685
2009-02-17,-11.2903
2009-02-18,1.8182
2009-02-20,-1.7856999999999998
2009-02-23,-36.3636
2009-02-24,47.4286
2009-02-25,4.6512
2009-03-02,-5.5556
2009-03-03,-15.2696
2009-03-05,-16.6908
2009-03-09,-16.6667
2009-03-11,-13.3333
2009-03-12,3.8462
2009-03-13,11.1111
2009-03-16,16.6667
2009-03-17,15.0893
2009-03-18,11.6835
2009-03-19,-4.8625
2009-03-23,-48.5981
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-31,0.0
2009-04-01,240.9091
2009-04-03,-32.6667
2009-04-07,0.0
2009-04-08,0.0
2009-04-13,-60.396
2009-04-14,152.5
2009-04-15,-4.9505
2009-04-16,5.2083
2009-04-17,-60.396
2009-04-20,0.0
2009-04-21,10.0
2009-04-22,0.0
2009-04-23,36.3636
2009-04-24,-16.6667
2009-04-27,12.0
2009-05-04,-28.5714
2009-05-07,5.0
2009-05-08,140.4762
2009-05-11,-6.9307
2009-05-12,0.0
2009-05-13,-44.6809
2009-05-14,0.0
2009-05-19,0.0
2009-05-27,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-10,0.0
2009-06-16,0.0
2009-06-17,73.0769
2009-06-18,0.0
2009-06-22,-20.0
2009-06-24,-13.8889
2009-06-25,0.0
2009-06-30,0.0
2009-07-06,-29.0323
2009-07-09,0.0
2009-07-10,0.0
2009-07-14,50.0
2009-07-17,-24.2424
2009-07-23,0.0
2009-07-24,-20.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,25.0
2009-08-03,0.0
2009-08-04,-20.0
2009-08-06,0.0
2009-08-07,-45.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-21,81.8182
2009-08-24,-70.0
2009-08-25,-75.0
2009-08-26,366.6667
2009-08-27,0.0
2009-08-28,-71.4286
2009-08-31,5.0
2009-09-01,138.0952
2009-09-02,0.0
2009-09-03,-40.0
2009-09-04,100.0
2009-09-08,-16.6667
2009-09-09,0.0
2009-09-10,-20.0
2009-09-11,150.0
2009-09-14,-64.0
2009-09-15,11.1111
2009-09-17,99.6875
2009-09-18,-49.9218
2009-09-21,25.0
2009-09-22,0.0
2009-09-23,20.0
2009-09-24,-16.6667
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,-16.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,-7.1429
2009-10-13,2.5641
2009-10-14,-59.6875
2009-10-15,67.4419
2009-10-16,48.1481
2009-10-21,-75.0
2009-10-23,288.125
2009-10-27,-71.3366
2009-10-28,0.0
2009-11-02,34.8315
2009-11-03,33.3333
2009-11-06,-50.0
2009-11-09,-98.75
2009-11-10,7900.0
2009-11-11,50.0
2009-11-12,20.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,11.1111
2009-11-19,-75.0
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,50.0
2009-12-01,-33.3333
2009-12-02,0.0
2009-12-03,-50.0
2009-12-04,0.0
2009-12-07,12.5
2009-12-08,77.7778
2009-12-09,-37.5
2009-12-10,12.0
2009-12-11,185.7143
2009-12-14,-50.0
2009-12-15,100.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,-50.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,2.5
2009-12-28,1.2195
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-05,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,-3.6145
2010-01-12,0.0
2010-01-14,12.5
2010-01-22,3.3333
2010-01-26,3.2258
2010-01-27,0.0
2010-02-01,0.0
2010-02-04,0.0
2010-02-09,25.0
2010-02-12,-20.0
2010-02-19,25.0
2010-02-22,100.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-26,33.3333
2010-03-02,-25.0
2010-03-03,0.0
2010-03-04,13.3333
2010-03-05,17.647100000000002
2010-03-08,50.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,-50.0
2010-03-15,6.6667
2010-03-17,0.0
2010-03-19,6.25
2010-03-23,17.647100000000002
2010-03-24,-15.0
2010-03-29,17.647100000000002
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-06,150.0
2010-04-07,-20.0
2010-04-08,0.0
2010-04-09,-25.0
2010-04-12,33.3333
2010-04-13,-37.5
2010-04-15,0.0
2010-04-19,0.0
2010-04-20,60.0
2010-04-22,-30.0
2010-04-23,3.5714
2010-04-29,68.9655
2010-04-30,0.0
2010-05-04,-28.5714
2010-05-05,-17.1429
2010-05-06,-6.8966
2010-05-10,7.4074
2010-05-12,-6.8966
2010-05-13,29.6296
2010-05-14,-2.8571
2010-05-17,-20.5882
2010-05-18,-17.8241
2010-05-25,-5.3521
2010-05-26,0.0
2010-05-28,5.6548
2010-06-01,-5.3521
2010-06-07,0.0
2010-06-09,0.0
2010-06-11,0.0
2010-06-15,-14.2857
2010-06-22,0.0
2010-06-23,0.0
2010-06-25,94.4444
2010-06-29,-57.1429
2010-07-02,0.0
2010-07-06,0.0
2010-07-12,0.0
2010-07-16,0.0
2010-07-22,0.0
2010-07-26,133.3333
2010-07-27,-42.8571
2010-07-28,0.0
2010-07-29,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-24,0.0
2010-08-26,0.0
2010-08-30,0.0
2010-09-01,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-21,0.0
2010-09-24,0.0
2010-10-05,50.0
2010-10-07,0.0
2010-10-20,0.0
2010-10-21,-33.3333
2010-10-22,-25.0
2010-10-28,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-10,0.0
2010-11-12,33.3333
2010-11-19,-25.0
2010-11-22,33.3333
2010-11-24,-33.125
2010-12-01,49.5327
2010-12-03,25.0
2010-12-06,-46.5
2010-12-08,0.0
2010-12-09,-17.757
2010-12-10,0.0
2010-12-14,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-28,9.0909
2010-12-29,0.0
2010-12-30,66.6667
2010-12-31,-45.0
2011-01-03,0.0
2011-01-05,0.0
2011-01-18,81.8182
2011-01-21,-45.0
2011-01-24,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-02-02,81.8182
2011-02-03,0.0
2011-02-09,-25.0
2011-02-10,33.3333
2011-02-11,-10.0
2011-02-14,38.8889
2011-02-15,-28.0
2011-02-16,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-03-01,0.0
2011-03-10,0.0
2011-03-14,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-22,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-29,0.0
2011-03-31,0.0
2011-04-04,0.0
2011-04-11,38.8889
2011-04-15,-28.0
2011-04-20,0.0
2011-04-28,0.0
2011-05-02,0.0
2011-05-04,0.0
2011-05-10,-16.6667
2011-05-12,0.0
2011-05-16,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-13,0.0
2011-06-14,33.3333
2011-06-21,-25.0
2011-06-22,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-07-08,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-26,0.0
2011-07-27,653.3333
2011-07-28,-38.9381
2011-07-29,-27.5362
2011-08-01,0.25
2011-08-02,-20.1995
2011-08-03,0.0
2011-08-04,2.5
2011-08-05,-2.439
2011-08-08,0.0
2011-08-09,-12.5
2011-08-10,-14.2857
2011-08-11,16.6667
2011-08-12,-40.0
2011-08-15,19.0476
2011-08-16,40.0
2011-08-17,0.0
2011-08-19,0.0
2011-08-22,-42.8571
2011-08-23,1.5625
2011-08-24,47.6923
2011-08-25,-16.6667
2011-08-29,12.0
2011-08-30,-10.7143
2011-09-01,8.0
2011-09-02,29.6296
2011-09-08,0.0
2011-09-14,-42.8571
2011-09-15,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-30,40.0
2011-10-06,-46.4286
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-14,0.0
2011-10-18,0.0
2011-10-20,0.0
2011-10-27,0.0
2011-10-31,133.3333
2011-11-10,-57.1429
2011-11-16,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-12-07,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-14,200.0
2011-12-15,-55.5556
2011-12-20,0.0
2011-12-27,0.0
2011-12-28,0.0
2012-01-04,0.0
2012-01-06,0.0
2012-01-11,0.0
2012-01-20,0.0
2012-01-25,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-15,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-02,100.0
2012-03-06,-50.0
2012-03-12,0.0
2012-03-15,0.0
2012-03-16,-25.0
2012-03-20,0.0
2012-03-27,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-11,0.0
2012-04-18,0.0
2012-04-26,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-11,0.0
2012-05-18,0.0
2012-05-25,0.0
2012-05-30,0.0
2012-06-07,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,166.6667
2012-06-21,-62.5
2012-08-14,0.0
2012-08-16,0.0
2012-08-23,-13.3333
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-31,0.0
2012-09-06,15.3846
2012-09-18,-13.3333
2012-09-25,15.3846
2012-09-27,0.0
2012-09-28,0.0
2012-10-03,0.0
2012-10-24,0.0
2012-10-31,0.0
2012-11-02,0.0
2012-11-06,0.0
2012-11-13,-33.3333
2012-11-19,0.0
2012-11-20,0.0
2012-11-30,0.0
2012-12-10,0.0
2012-12-27,0.0
2013-01-23,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-03-05,200.0
2013-03-06,-66.6667
2013-03-26,0.0
2013-04-04,0.0
2013-04-12,0.0
2013-04-24,0.0
2013-05-15,0.0
2013-05-17,0.0
2013-05-21,0.0
2013-05-22,50.0
2013-05-23,0.0
2013-05-30,100.0
2013-05-31,0.0
2013-06-05,-16.6667
2013-06-13,0.0
2013-06-14,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,20.0
2013-06-21,73.3333
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,-3.8462
2013-07-02,0.0
2013-07-05,-10.0
2013-07-09,0.0
2013-07-11,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-25,0.0
2013-08-09,0.0
2013-08-19,-7.7778
2013-08-22,0.0
2013-08-28,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-23,0.0
2013-09-26,0.0
2013-09-30,20.4819
2013-10-07,-60.0
2013-10-09,0.0
2013-10-22,0.0
2013-10-29,0.0
2013-10-31,0.0
2013-11-20,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-12-20,0.0
2013-12-24,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-03,0.0
2014-01-23,-10.0
2014-01-29,0.0
2014-01-31,-16.6667
2014-02-07,0.0
2014-02-18,20.0
2014-02-19,-16.6667
2014-02-28,0.0
2014-03-10,0.0
2014-03-18,0.0
2014-03-26,0.0
2014-04-25,-33.3333
2014-04-28,100.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-02,100.0
2014-05-05,25.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-20,-40.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-28,0.0
2014-05-30,0.0
2014-06-20,0.0
