ticker,CRMZ US Equity
2000-12-01,19.2434
2000-12-06,0.0
2000-12-07,-10.3448
2000-12-12,-3.8462
2000-12-13,-12.0
2000-12-14,-18.1818
2000-12-15,-5.5556
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,5.8824
2000-12-22,0.0
2000-12-26,11.1111
2000-12-28,10.0
2000-12-29,9.0909
2001-01-02,-16.6667
2001-01-08,2.5
2001-01-31,17.0732
2001-02-13,-16.6667
2001-02-16,0.0
2001-02-27,0.0
2001-02-28,0.0
2001-03-09,-15.0
2001-03-15,2.9412000000000003
2001-03-20,-31.4286
2001-03-27,25.0
2001-03-29,16.6667
2001-04-27,-20.0
2001-05-02,-21.4286
2001-05-16,0.0
2001-06-01,-25.8182
2001-06-07,98.0392
2001-06-08,0.0
2001-06-13,-10.8911
2001-06-19,-50.0
2001-06-25,124.4444
2001-07-02,-55.4455
2001-07-06,0.0
2001-07-09,0.0
2001-07-13,0.0
2001-07-17,0.0
2001-07-31,22.2222
2001-08-23,-9.0909
2001-09-04,-40.0
2001-09-25,66.6667
2001-09-26,-20.0
2001-10-11,62.5
2001-10-16,-53.8462
2001-10-22,0.0
2001-11-19,0.0
2001-11-27,0.0
2001-12-05,0.0
2001-12-12,0.0
2001-12-14,0.0
2001-12-17,-33.3333
2001-12-18,0.0
2001-12-20,-35.0
2001-12-21,38.4615
2001-12-24,-27.7778
2001-12-26,0.0
2001-12-27,0.0
2001-12-31,7.6923
2002-01-03,42.8571
2002-01-07,25.0
2002-01-09,0.0
2002-01-10,20.0
2002-01-11,16.6667
2002-01-14,-28.5714
2002-02-08,20.0
2002-02-12,16.6667
2002-02-20,0.0
2002-03-07,-14.2857
2002-03-26,0.0
2002-04-10,0.0
2002-04-11,0.0
2002-04-24,0.0
2002-04-25,16.6667
2002-05-07,-14.2857
2002-06-06,0.0
2002-06-17,-20.0
2002-06-20,4.1667
2002-06-28,-4.0
2002-07-03,4.1667
2002-07-29,-4.0
2002-08-05,0.0
2002-08-12,0.0
2002-08-13,-25.0
2002-08-15,94.4444
2002-08-23,-42.8571
2002-08-26,0.0
2002-09-12,50.0
2002-09-19,-33.3333
2002-09-25,-25.0
2002-10-14,13.3333
2002-10-16,29.4118
2002-10-21,-9.0909
2002-10-22,-40.0
2002-11-14,0.0
2002-11-21,0.0
2002-11-22,25.0
2002-12-03,26.6667
2002-12-11,-36.8421
2002-12-16,0.0
2002-12-17,0.0
2002-12-19,83.3333
2002-12-20,0.0
2002-12-27,13.6364
2002-12-30,-8.0
2002-12-31,8.6957
2003-01-02,0.0
2003-01-23,20.0
2003-01-30,-13.3333
2003-03-03,53.8462
2003-03-04,0.0
2003-04-04,-35.0
2003-04-14,207.6923
2003-04-24,-50.0
2003-05-07,0.0
2003-05-12,0.0
2003-05-14,0.0
2003-05-16,0.0
2003-06-05,0.0
2003-06-11,-17.5
2003-06-12,21.2121
2003-07-14,-17.5
2003-08-07,0.0
2003-08-13,48.4848
2003-08-18,-32.6531
2003-09-05,0.0
2003-10-03,0.0
2003-10-16,0.0
2003-10-22,0.0
2003-11-11,54.5455
2003-11-20,-33.3333
2003-12-05,50.0
2003-12-10,-21.5686
2003-12-19,0.0
2003-12-22,25.0
2003-12-26,0.0
2003-12-29,-20.0
2004-01-20,27.5
2004-01-22,56.8627
2004-01-23,-25.0
2004-01-27,-11.6667
2004-02-02,0.0
2004-02-06,13.2075
2004-02-10,-15.0
2004-02-13,0.0
2004-02-27,17.647100000000002
2004-03-05,-15.0
2004-03-15,17.647100000000002
2004-03-25,-15.0
2004-04-01,0.0
2004-04-06,-13.7255
2004-04-20,13.6364
2004-05-25,0.0
2004-06-16,-12.0
2004-06-22,0.0
2004-08-12,25.0
2004-08-16,-20.0
2004-09-01,-4.5455
2004-09-07,78.5714
2004-10-22,-20.0
2004-10-26,-30.0
2004-11-03,-4.7619
2004-11-10,25.0
2004-11-22,-30.0
2004-11-23,14.2857
2004-11-24,12.5
2004-11-26,17.7778
2004-12-02,-24.5283
2004-12-03,0.0
2004-12-06,-12.5
2004-12-07,0.0
2004-12-14,28.5714
2004-12-31,-11.1111
2005-01-03,0.0
2005-02-03,0.0
2005-02-08,0.0
2005-02-10,37.5
2005-02-16,-18.1818
2005-02-17,0.0
2005-03-23,33.3333
2005-04-01,16.6667
2005-05-03,28.5714
2005-05-18,0.0
2005-05-26,-50.0
2005-06-01,11.1111
2005-06-10,-10.0
2005-06-13,0.0
2005-06-27,-8.8889
2005-07-29,0.0
2005-08-02,70.7317
2005-08-03,-7.1429
2005-08-04,7.6923
2005-08-08,28.5714
2005-08-10,11.1111
2005-08-12,1.0
2005-08-16,98.0198
2005-08-17,-12.5
2005-08-18,0.0
2005-08-19,-14.2857
2005-08-23,-13.3333
2005-08-24,-19.2308
2005-08-26,19.0476
2005-08-31,-20.0
2005-09-01,0.0
2005-09-02,5.0
2005-09-07,19.0476
2005-09-09,0.0
2005-09-12,20.0
2005-09-19,-16.6667
2005-09-20,20.0
2005-09-22,0.0
2005-10-05,-33.3333
2005-10-06,25.0
2005-10-07,0.0
2005-10-18,-4.0
2005-10-27,4.1667
2005-11-04,0.0
2005-11-11,20.0
2005-11-15,3.3333
2005-11-23,-3.2258
2005-12-01,3.3333
2005-12-02,0.0
2005-12-13,3.2258
2005-12-16,3.125
2005-12-19,0.0
2005-12-20,-3.0303
2005-12-21,3.125
2005-12-22,0.0
2006-01-04,0.0
2006-01-05,0.0
2006-01-10,0.0
2006-01-11,3.0303
2006-01-12,-2.9412000000000003
2006-01-17,3.0303
2006-01-19,-29.4118
2006-01-20,16.6667
2006-02-06,0.0
2006-02-23,0.0
2006-02-27,-14.2857
2006-03-08,4.1667
2006-03-14,12.0
2006-03-29,7.1429
2006-04-03,0.0
2006-04-04,0.0
2006-04-17,16.6667
2006-04-18,0.0
2006-04-19,-14.2857
2006-04-20,13.3333
2006-04-21,-11.7647
2006-04-26,0.0
2006-05-02,16.6667
2006-05-05,-8.5714
2006-05-17,0.0
2006-05-18,0.0
2006-05-19,0.0
2006-05-23,0.0
2006-06-07,-15.625
2006-06-08,18.5185
2006-07-14,-15.625
2006-08-03,-14.8148
2006-08-21,-43.4783
2006-08-22,84.6154
2006-08-28,-12.5
2006-08-29,0.0
2006-08-30,0.0
2006-09-01,14.2857
2006-09-05,0.0
2006-09-06,8.3333
2006-09-07,7.6923
2006-09-12,0.0
2006-09-18,-7.1429
2006-09-21,3.8462
2006-09-28,-22.2222
2006-10-11,0.0
2006-11-02,-3.8095
2006-11-09,0.0
2006-11-10,-35.6436
2006-11-17,76.9231
2006-11-20,30.4348
2006-11-22,-13.3333
2006-11-24,53.8462
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,-17.5
2006-12-04,21.2121
2006-12-05,0.0
2006-12-06,0.0
2006-12-11,0.0
2006-12-13,-22.0
2006-12-14,0.0
2006-12-15,21.7949
2006-12-19,0.5263
2006-12-20,4.712
2006-12-22,0.0
2006-12-27,-15.0
2006-12-29,76.4706
2007-01-03,-10.0
2007-01-05,0.0
2007-01-17,-37.037
2007-01-18,2.9412000000000003
2007-01-24,5.7143
2007-01-30,27.027
2007-02-14,-14.8936
2007-02-15,-12.5
2007-02-16,8.5714
2007-02-27,0.0
2007-03-08,-15.7895
2007-03-13,9.375
2007-03-16,5.7143
2007-04-04,5.4054
2007-04-17,12.8205
2007-04-23,6.8182
2007-05-23,17.0213
2007-05-29,0.0
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-14,-15.6364
2007-07-05,1.2931
2007-07-20,0.0
2007-07-26,0.0
2007-08-02,0.0
2007-08-03,0.8511
2007-08-10,0.0
2007-08-16,0.4219
2007-10-08,9.2437
2007-10-15,0.0
2007-11-27,0.0
2007-12-04,-7.6923
2007-12-20,6.25
2007-12-24,-5.4902
2008-01-04,7.8838
2008-01-11,-7.3077
2008-01-14,7.8838
2008-01-17,-8.0769
2008-01-22,-2.0921
2008-02-06,-1.7094
2008-02-11,13.0435
2008-02-12,-15.1274
2008-02-13,-2.5689
2008-02-28,-6.9767
2008-02-29,0.0
2008-03-31,2.0
2008-04-07,-14.2157
2008-04-11,14.2857
2008-04-21,-12.5
2008-04-28,0.0
2008-05-07,-14.2857
2008-05-21,32.6667
2008-05-30,-9.5477
2008-07-24,-2.7778
2008-08-04,0.0
2008-08-06,-14.2857
2008-08-21,-13.3333
2008-08-28,-22.3077
2008-09-18,33.6634
2008-09-23,-1.4815
2008-10-09,-9.7744
2008-11-12,0.0
2008-11-18,8.3333
2008-11-19,0.0
2008-11-20,0.0
2008-12-08,-22.3077
2008-12-23,-17.8218
2009-01-08,1.2048
2009-01-12,21.4286
2009-02-10,-1.9607999999999999
2009-02-19,3.0
2009-03-09,1.9417
2009-03-12,90.4762
2009-03-16,0.0
2009-04-02,0.0
2009-04-13,-0.5
2009-04-30,-9.5477
2009-05-11,0.0
2009-05-26,0.0
2009-05-29,11.1111
2009-06-01,0.0
2009-06-11,-17.5
2009-06-17,24.2424
2009-06-29,9.7561
2009-06-30,11.1111
2009-07-01,-10.0
2009-07-02,0.0
2009-07-06,0.0
2009-07-08,11.1111
2009-07-09,0.0
2009-07-10,0.0
2009-07-14,-10.0
2009-07-16,11.1111
2009-07-21,10.0
2009-07-24,0.0
2009-07-27,18.1818
2009-07-28,0.0
2009-07-30,-7.6923
2009-08-03,1.6667
2009-08-05,-1.6393
2009-08-06,0.0
2009-08-18,8.3333
2009-08-26,0.0
2009-08-31,-7.6923
2009-09-08,8.3333
2009-09-09,0.0
2009-10-09,7.6923
2009-10-13,0.0
2009-10-14,0.0
2009-10-16,-25.7143
2009-10-29,25.0
2009-11-02,-7.6923
2009-11-04,16.6667
2009-11-18,0.0
2009-11-20,0.0
2009-11-23,7.1429
2009-11-24,0.2667
2009-12-11,6.383
2009-12-23,2.5641
2009-12-24,0.0
2009-12-30,-7.5
2010-01-15,-11.8919
2010-01-19,-0.3067
2010-01-21,0.0
2010-02-09,23.0769
2010-02-12,0.0
2010-02-23,-12.5
2010-02-25,14.2857
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,12.5
2010-03-10,14.4444
2010-03-11,-10.6796
2010-03-12,8.6957
2010-03-25,-20.0
2010-03-26,12.5
2010-04-05,8.8889
2010-04-07,7.1429
2010-04-08,-0.9524
2010-04-09,0.0
2010-04-12,5.7692
2010-04-19,0.0
2010-04-22,-18.0
2010-05-06,0.0
2010-05-17,-0.2217
2010-05-19,0.0
2010-05-25,-12.2222
2010-07-16,-10.1266
2010-07-21,-1.4085
2010-07-28,4.2857
2010-07-29,15.0685
2010-09-14,1.2048
2010-09-17,-4.7619
2010-09-20,25.0
2010-09-27,-16.0
2010-09-28,0.0
2010-10-01,2.3810000000000002
2010-10-04,16.2791
2010-10-05,0.0
2010-10-06,0.0
2010-10-11,0.0
2010-10-12,0.2
2010-10-14,-0.1996
2010-10-15,0.0
2010-10-19,0.0
2010-10-21,10.0
2010-10-27,0.0
2010-10-29,0.0
2010-11-03,4.5455
2010-11-04,4.3478
2010-11-05,4.1667
2010-11-08,20.0
2010-11-09,-0.1333
2010-11-10,-8.5447
2010-11-11,2.1898
2010-11-16,7.1429
2010-11-17,-10.0
2010-11-19,0.0
2010-11-22,6.6667
2010-11-24,0.6944
2010-12-06,0.6897
2010-12-07,2.7397
2010-12-15,0.0
2010-12-20,-6.6667
2010-12-21,-3.5714
2010-12-27,0.0
2010-12-28,3.7037
2010-12-29,-1.4285999999999999
2010-12-30,0.0
2010-12-31,1.4493
2011-01-03,0.0
2011-01-05,3.5714
2011-01-10,0.0
2011-01-14,0.0
2011-01-25,0.0
2011-01-26,-0.1379
2011-02-14,0.0
2011-02-25,-13.674
2011-02-28,12.0
2011-03-03,0.0
2011-03-31,-21.4286
2011-04-01,9.0909
2011-04-06,0.0
2011-04-08,0.8333
2011-04-11,7.438
2011-04-13,6.1538
2011-04-14,0.0
2011-04-15,0.0
2011-04-19,-1.4493
2011-04-20,-1.9118
2011-04-25,4.9475
2011-04-26,-7.1429
2011-04-27,0.0
2011-05-02,-0.1538
2011-05-19,0.0
2011-05-23,0.0
2011-06-10,0.0
2011-06-21,-3.698
2011-06-22,-35.2
2011-06-23,1.2346
2011-06-27,9.7561
2011-06-28,0.0
2011-06-30,11.1111
2011-07-14,0.0
2011-07-18,-5.0
2011-07-19,3.1579
2011-07-20,2.0408
2011-07-22,0.0
2011-07-27,0.0
2011-08-01,-10.0
2011-08-08,1.1111
2011-08-16,16.6667
2011-09-21,-4.9524
2011-09-22,0.2004
2011-09-26,-20.0
2011-09-28,5.0
2011-10-03,-4.5238
2011-10-04,-0.2494
2011-10-05,-9.75
2011-10-06,10.8033
2011-10-10,-3.75
2011-10-12,1.2987
2011-10-14,0.0
2011-11-01,-7.6923
2011-11-04,33.3333
2011-11-08,-18.75
2011-11-11,-7.6923
2011-11-18,1.3889
2011-11-22,0.0
2011-11-23,4.1096
2011-12-01,-43.1579
2011-12-02,22.685200000000002
2011-12-05,13.2075
2011-12-20,3.3333
2011-12-22,-4.8387
2012-01-10,-3.3898
2012-01-18,5.2632
2012-01-31,0.0
2012-02-01,15.0
2012-02-08,-17.3913
2012-02-15,-6.6667
2012-02-17,12.782
2012-02-22,-3.3333
2012-02-29,-13.7931
2012-03-09,16.0
2012-03-20,0.0
2012-03-21,3.4483
2012-03-23,-3.3333
2012-03-28,-25.8621
2012-03-29,6.9767
2012-04-03,21.7391
2012-04-09,0.0
2012-04-16,0.0
2012-04-17,60.7143
2012-04-19,-11.1111
2012-05-01,-5.0
2012-05-14,0.0
2012-05-15,-2.6316
2012-05-16,0.0
2012-05-18,-5.4054
2012-05-24,1.4285999999999999
2012-05-31,0.0
2012-06-11,-1.4085
2012-06-14,1.4285999999999999
2012-06-26,-1.4085
2012-06-29,-5.4286
2012-07-02,2.1148
2012-07-05,-3.5503
2012-07-06,-7.6687
2012-07-23,11.2957
2012-07-26,-4.4776
2012-08-03,-1.5625
2012-08-10,0.0
2012-08-17,31.4286
2012-10-23,-33.5749
2012-10-25,26.5455
2012-10-26,7.7586
2012-10-31,0.0
2012-11-06,0.0
2012-11-12,-6.6667
2012-11-13,7.1429
2012-12-11,2.8169
2012-12-13,-6.5753
2012-12-17,5.2786
2012-12-18,0.2786
2012-12-19,0.0
2012-12-20,-5.5556
2012-12-21,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-08,-1.4706000000000001
2013-01-10,1.4925
2013-01-11,0.0
2013-01-23,-1.4706000000000001
2013-01-29,0.0
2013-01-30,0.0
2013-02-05,4.4776
2013-02-22,0.0
2013-03-12,-15.4286
2013-03-13,36.8243
2013-03-14,-2.4691
2013-03-26,-16.4557
2013-03-28,-10.6061
2013-04-02,-8.4746
2013-04-03,11.1111
2013-04-04,-10.0
2013-04-15,0.3704
2013-04-16,1.476
2013-04-17,-5.4545
2013-04-18,-3.8462
2013-04-19,0.8
2013-04-22,1.1905000000000001
2013-04-23,-1.9607999999999999
2013-05-01,24.0
2013-05-07,12.9032
2013-05-09,0.0
2013-05-24,-11.4286
2013-05-29,0.0
2013-05-31,5.1613
2013-07-01,5.8282
2013-07-15,-16.8116
2013-07-17,4.5296
2013-07-23,0.0
2013-07-30,-0.6667
2013-07-31,-3.3557
2013-08-05,-0.3472
2013-08-06,0.3484
2013-08-12,0.0
2013-08-20,-4.5139
2013-08-21,-5.4545
2013-08-30,41.1538
2013-09-03,0.0
2013-09-05,-4.6322
2013-09-20,-8.5714
2013-09-27,9.375
2013-09-30,0.0
2013-10-02,7.1429
2013-10-07,-20.0
2013-10-18,0.0
2013-10-28,0.0
2013-11-11,1.6949
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,-3.3333
2013-11-22,-6.8966
2013-11-25,1.8519
2013-11-26,0.0
2013-11-27,9.0909
2013-11-29,-13.3333
2013-12-02,15.0
2013-12-03,-13.0435
2013-12-04,9.6154
2013-12-09,12.2807
2013-12-11,0.9375
2013-12-18,-4.0248
2013-12-20,1.6129
2013-12-23,0.0
2013-12-26,-1.5873
2013-12-27,12.9032
2014-01-03,0.0
2014-01-13,-21.4286
2014-01-14,0.0
2014-01-15,5.4545
2014-01-16,3.7931
2014-01-17,-0.3322
2014-01-21,0.0
2014-01-23,-1.6667
2014-01-28,1.6949
2014-02-12,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-03-03,0.0
2014-03-04,-3.3333
2014-03-06,0.0
2014-03-13,-5.1724
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-21,0.0
2014-03-25,-5.4545
2014-03-26,15.3846
2014-03-31,0.0
2014-04-04,-3.3333
2014-04-14,3.1034
2014-04-22,-8.3612
2014-04-24,-2.9196999999999997
2014-04-30,0.0
2014-05-02,0.0
2014-05-08,-6.015
2014-05-09,0.0
2014-05-12,2.0
2014-05-13,0.0
2014-05-15,-1.9607999999999999
2014-05-19,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-28,6.0
2014-06-02,-9.434
2014-06-03,0.0
2014-06-11,8.3333
2014-06-17,-9.6154
2014-06-19,10.6383
2014-06-23,5.7692
2014-06-24,9.0909
2014-06-25,-3.3333
2014-06-27,3.4483
2014-07-01,-3.3333
2014-07-03,3.4483
2014-07-07,0.0
2014-07-22,0.0
2014-07-25,0.0
2014-08-04,-16.6667
2014-08-05,20.0
2014-08-06,-1.6667
2014-08-07,1.6949
2014-08-15,-16.6667
2014-08-19,-4.0
2014-08-28,4.1667
2014-09-09,-1.2
2014-09-15,1.2146
2014-09-24,-2.0
2014-09-25,0.0
2014-09-29,2.0408
2014-10-13,0.0
2014-10-14,-4.0
2014-10-21,0.0
2014-10-22,10.4167
2014-10-29,13.2075
2014-10-30,0.0
2014-11-04,-21.6667
2014-11-11,16.9565
2014-11-14,0.0
2014-11-20,-12.6394
2014-12-03,0.0
2014-12-04,10.2128
2014-12-08,0.0
2014-12-09,-7.3359
2014-12-12,0.0
2014-12-16,4.1667
2014-12-18,-8.0
2014-12-22,0.0
2014-12-26,0.4348
2014-12-30,1.7316
2014-12-31,6.383
2015-01-05,-4.4
2015-01-08,8.7866
2015-01-09,-1.5385
2015-01-13,11.3281
2015-01-15,1.7544
2015-01-20,-3.4483
2015-01-21,3.5714
2015-01-23,0.3448
2015-01-26,1.3746
2015-01-28,-10.1695
2015-01-29,13.2075
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,-3.3333
2015-02-09,3.4483
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-0.6667
2015-02-17,1.0067
2015-02-18,2.99
2015-02-19,0.0
2015-02-20,1.9355
2015-02-23,-0.3165
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-05,0.0
2015-03-12,0.0
2015-03-13,9.5238
2015-03-18,-9.8551
2015-04-06,10.6109
2015-04-07,0.2907
2015-04-08,-4.9275
2015-04-09,-0.9146
2015-04-13,3.6923
2015-04-14,-1.7804
2015-04-15,-3.3233
2015-04-16,1.5625
2015-04-17,0.0
2015-04-20,-1.5385
2015-04-21,5.625
2015-04-22,-0.8876
2015-04-23,-2.6866
2015-04-28,-1.8405
2015-05-04,7.8125
2015-05-08,0.0
2015-05-11,-1.4493
2015-05-12,10.2941
2015-05-14,2.6667
2015-05-15,0.0
2015-05-27,-20.7792
2015-05-29,5.2459
2015-06-01,-0.3115
2015-06-04,1.5625
2015-06-09,0.0
2015-06-19,-1.8462
2015-06-23,1.8809
2015-06-24,7.6923
2015-06-26,0.0
2015-06-29,-1.4285999999999999
2015-07-01,-7.2464
2015-07-07,20.0
2015-07-08,4.1667
2015-07-13,9.25
2015-07-16,-14.1876
2015-07-23,6.6667
2015-07-27,9.25
2015-07-28,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,2.9748
2015-08-05,2.6667
2015-08-07,9.3074
2015-08-10,0.198
2015-08-13,22.1344
2015-08-14,1.1327
2015-08-17,-4.0
2015-08-18,-8.1667
2015-08-21,-0.1815
2015-08-25,0.0
2015-08-27,-9.0909
2015-09-03,15.0
2015-09-04,9.5652
2015-09-08,-4.7619
2015-09-10,-25.0
2015-09-16,11.1111
2015-09-25,0.0
2015-10-21,0.0
2015-11-12,1.0101
2015-11-18,-10.0
2015-11-20,1.1111
2015-11-23,-1.0989
2015-11-30,7.7778
2015-12-01,-17.5258
2015-12-07,37.5
2015-12-08,-54.1818
2016-01-08,55.7937
2016-01-11,-15.562899999999999
2016-01-13,7.8431
2016-01-14,-7.2727
2016-01-15,27.451
2016-01-19,-21.5385
2016-01-20,17.647100000000002
2016-01-27,33.3333
2016-02-01,-7.5
2016-02-03,8.1081
2016-02-05,-10.0
2016-02-09,-2.7778
2016-02-10,5.7143
2016-02-11,-5.4054
2016-02-12,-7.1429
2016-02-22,7.3846
2016-03-01,0.0
2016-03-02,7.1633
2016-03-03,-6.4171
2016-03-08,13.7143
2016-03-09,0.2513
2016-03-29,-15.7895
2016-03-31,0.0
2016-04-07,2.9762
2016-04-12,10.9827
2016-04-14,-9.6354
2016-04-15,0.0
2016-04-21,10.6628
2016-05-24,-9.6354
2016-06-01,0.8646
2016-06-09,-0.0036
2016-06-13,0.0036
2016-06-16,0.0
2016-06-21,0.0
2016-06-22,4.2857
2016-06-23,0.0
2016-06-27,0.0
2016-06-28,9.3151
2016-07-19,-23.5589
2016-07-26,4.918
2016-07-29,0.0
2016-08-08,16.875
2016-08-17,-10.4278
2016-09-19,-3.0448
2016-09-21,-0.5542
2016-09-22,0.0
2016-09-26,-0.9288
2016-09-27,0.0
2016-09-28,-0.3125
2016-10-13,-5.9561
2016-11-14,1.6667
2016-11-21,0.0
2016-11-22,-10.0
2016-11-30,14.8148
2016-12-22,0.0
2017-01-13,-17.4194
2017-01-20,21.0937
2017-02-06,-17.4194
2017-02-22,0.0
2017-03-14,-0.3906
2017-03-15,-1.9607999999999999
2017-03-29,-4.0
2017-04-06,0.0
2017-04-19,-15.0
2017-05-08,-1.9607999999999999
2017-05-12,20.0
2017-05-17,-4.1667
2017-05-18,-4.3478
2017-05-24,9.0909
2017-06-21,-10.4167
2017-06-23,9.3023
2017-07-13,-14.8936
2017-07-18,-11.5
2017-07-19,-1.1299
2017-08-08,2.8571
2017-08-09,-2.7778
2017-08-14,0.0
2017-08-21,14.2857
2017-09-22,2.5
2017-10-25,-19.5122
2017-11-20,0.0
2017-12-01,19.375
2017-12-04,-8.377
2017-12-05,16.0
2017-12-07,-1.4778
2017-12-12,1.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-20,-0.9901
2017-12-26,-9.5
2017-12-27,-1.6575
2017-12-28,-1.6854
2018-01-03,14.2857
2018-01-05,-2.5
2018-01-09,-2.5641
2018-01-10,7.8947
2018-01-16,-1.9512
2018-01-29,1.99
2018-02-02,4.878
2018-02-06,-1.8605
2018-02-09,0.0
2018-02-16,0.0
2018-02-21,0.4739
2018-02-22,-5.1887
2018-02-28,0.0
2018-03-02,-0.4975
2018-03-14,6.0
2018-03-15,-0.9434
2018-03-16,-2.3810000000000002
2018-03-19,2.439
2018-03-20,4.7619
2018-03-22,0.9091
2018-03-23,-3.1532
2018-04-02,-1.3953
2018-04-03,0.0
2018-04-04,0.0
2018-04-06,2.3585
2018-04-10,-1.8433000000000002
2018-04-13,-3.7559
2018-04-17,-1.4634
2018-04-19,17.3267
2018-05-02,-10.9705
2018-05-07,-3.7915
2018-05-14,8.3744
2018-05-15,4.5455
2018-05-22,-6.5217
2018-05-24,0.0
2018-05-25,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,-2.3256
2018-06-05,14.2857
2018-06-13,-10.0
2018-06-14,18.5185
2018-06-15,-6.25
2018-06-26,0.0
2018-07-02,-10.0
2018-07-03,0.463
2018-07-05,-0.9217
2018-07-10,11.6279
2018-07-13,0.0
2018-08-28,-10.4167
2018-08-29,0.0
2018-08-31,0.4651
2018-09-04,-2.7778
2018-09-06,2.3810000000000002
2018-09-07,-4.6512
2018-09-11,0.0
2018-09-14,-2.439
2018-09-17,0.0
2018-09-18,0.0
2018-09-21,0.0
2018-09-27,21.0
2018-10-03,-0.8264
2018-10-08,-20.8333
2018-10-09,5.2632
2018-10-17,0.0
2018-10-18,7.5
2018-11-02,0.0
2018-11-08,-4.6512
2018-11-13,0.0
2018-11-21,2.439
2018-11-30,-12.1951
2018-12-03,16.6667
2018-12-04,0.0
2018-12-06,-4.7619
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-14,2.5
2018-12-18,-2.439
2018-12-21,0.0
2018-12-24,1.0
2018-12-26,-5.9406
2019-01-03,5.2632
2019-01-14,-2.3
2019-01-29,4.913
2019-02-25,3.9024
2019-03-04,-3.7559
2019-03-05,-2.9268
2019-03-29,-12.0603
2019-04-08,13.7143
2019-04-12,-23.6181
2019-04-17,15.1316
2019-04-23,-11.4286
2019-05-08,6.4516
2019-05-09,0.0
2019-05-14,-0.6061
2019-05-16,-2.439
2019-05-22,-0.625
2019-05-28,-0.6289
2019-05-29,-5.0633
