ticker,OPHI US Equity
2008-07-29,-48.5149
2008-12-23,-51.9231
2009-01-06,-20.0
2009-01-09,-50.0
2009-01-16,-70.0
2009-01-20,-33.3333
2009-01-21,-50.0
2009-01-27,0.0
2009-01-28,-20.0
2009-01-29,0.0
2009-02-13,25.0
2009-03-30,0.0
2009-04-07,0.0
2009-04-14,-50.0
2009-04-27,-86.25
2009-05-18,0.0
2009-05-26,0.0
2009-07-14,7172.7273
2009-09-25,-90.6667
2009-09-28,-14.2857
2009-09-29,0.0
2009-10-05,16.6667
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,-8.5714
2009-10-09,-14.0625
2009-10-12,-27.2727
2009-10-13,-25.0
2009-10-14,100.0
2009-10-15,-40.0
2009-10-16,13.8889
2009-10-19,0.0
2009-10-20,0.0
2009-10-22,46.3415
2009-10-23,8.3333
2009-10-27,-34.6154
2009-11-02,36.4706
2009-11-03,-0.3233
2009-11-04,-29.0811
2009-11-05,12.1951
2009-11-06,-17.3913
2009-11-09,9.2105
2009-11-10,-3.6145
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,-12.5
2009-11-17,-45.7143
2009-11-18,-21.0526
2009-11-19,-20.0
2009-11-20,16.6667
2009-11-23,-7.1429
2009-11-24,15.3846
2009-11-25,-16.6667
2009-11-27,8.0
2009-11-30,3.7037
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,-28.5714
2009-12-07,0.0
2009-12-08,200.0
2009-12-09,-13.3333
2009-12-10,7.6923
2009-12-11,-50.0
2009-12-14,100.0
2009-12-15,-21.4286
2009-12-16,13.6364
2009-12-17,-26.75
2009-12-18,31.058
2009-12-21,-16.6667
2009-12-22,-5.0
2009-12-23,-10.526299999999999
2009-12-24,5.8824
2009-12-28,10.0694
2009-12-29,-9.1483
2009-12-30,11.1111
2010-01-04,0.0
2010-01-05,4.375
2010-01-06,-4.1916
2010-01-07,30.0
2010-01-08,6.9712
2010-01-11,-24.4944
2010-01-12,-19.0476
2010-01-13,0.0
2010-01-14,-23.5294
2010-01-15,0.0
2010-01-19,-23.0769
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,-11.875
2010-01-25,3.5461
2010-01-26,19.1781
2010-01-27,8.6207
2010-01-28,-23.8095
2010-01-29,11.1111
2010-02-01,0.0
2010-02-02,-5.0
2010-02-03,5.2632
2010-02-04,0.0
2010-02-05,-1.25
2010-02-08,1.2658
2010-02-10,0.0
2010-02-11,-15.0
2010-02-12,0.0
2010-02-16,17.647100000000002
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,3.125
2010-02-23,-12.7273
2010-02-24,0.0
2010-02-26,5.5556
2010-03-01,3.9474
2010-03-03,1.2658
2010-03-04,31.875
2010-03-05,-2.3697
2010-03-08,-6.7961
2010-03-09,-8.3333
2010-03-10,0.0
2010-03-11,-1.1364
2010-03-12,1.1494
2010-03-15,0.0
2010-03-16,-9.0909
2010-03-17,16.875
2010-03-18,8.5561
2010-03-19,0.0
2010-03-22,-13.3005
2010-03-23,9.0909
2010-03-24,-5.2083
2010-03-25,5.4945
2010-03-26,6.7708
2010-03-29,-9.2683
2010-03-30,-5.3763
2010-03-31,0.0
2010-04-01,7.9545
2010-04-05,16.3158
2010-04-06,-9.5023
2010-04-07,2.5
2010-04-08,-14.1463
2010-04-09,-4.5455
2010-04-12,0.0
2010-04-13,-3.5714
2010-04-14,-9.8765
2010-04-15,7.5342
2010-04-16,-3.1847
2010-04-19,-14.473700000000001
2010-04-20,-7.6923
2010-04-21,2.5
2010-04-22,-8.9431
2010-04-23,14.2857
2010-04-26,-12.5
2010-04-27,-14.2857
2010-04-28,14.5833
2010-04-29,1.8182
2010-04-30,-7.1429
2010-05-03,-13.461500000000001
2010-05-04,-25.5556
2010-05-05,28.3582
2010-05-06,2.3256
2010-05-07,15.9091
2010-05-10,-3.9215999999999998
2010-05-11,-7.1429
2010-05-12,5.4945
2010-05-13,-27.0833
2010-05-14,-8.5714
2010-05-17,-20.3125
2010-05-18,-17.647100000000002
2010-05-19,47.619
2010-05-20,3.2258
2010-05-21,-3.125
2010-05-24,-1.6129
2010-05-25,-42.623
2010-05-26,-8.5714
2010-05-27,15.625
2010-05-28,8.1081
2010-06-01,5.0
2010-06-02,26.1905
2010-06-03,30.1887
2010-06-04,7.2464
2010-06-07,-35.1351
2010-06-08,33.3333
2010-06-09,-4.6875
2010-06-10,-8.1967
2010-06-11,-14.2857
2010-06-14,10.4167
2010-06-15,-9.434
2010-06-16,-16.6667
2010-06-17,20.0
2010-06-18,66.6667
2010-06-21,12.5
2010-06-22,0.0
2010-06-23,27.7778
2010-06-24,4.3478
2010-06-25,0.0
2010-06-28,-15.8333
2010-06-29,0.0
2010-06-30,-15.8416
2010-07-01,18.8235
2010-07-02,2.9703
2010-07-06,-1.9231
2010-07-07,-11.7647
2010-07-08,6.6667
2010-07-09,-13.5417
2010-07-12,-7.2289
2010-07-13,-9.0909
2010-07-14,14.2857
2010-07-15,0.0
2010-07-16,-3.75
2010-07-19,-14.2857
2010-07-20,9.0909
2010-07-21,44.4444
2010-07-22,5.7692
2010-07-23,-3.6364
2010-07-26,0.0
2010-07-27,-16.9811
2010-07-28,-21.5909
2010-07-29,-4.3478
2010-07-30,21.2121
2010-08-02,-13.75
2010-08-03,-7.2464
2010-08-04,-4.6875
2010-08-05,8.1967
2010-08-06,-12.1212
2010-08-09,-20.6897
2010-08-10,4.3478
2010-08-11,12.5
2010-08-12,-11.1111
2010-08-13,6.25
2010-08-16,37.2549
2010-08-17,2.8571
2010-08-18,0.0
2010-08-19,6.9444
2010-08-20,0.0
2010-08-23,-19.4805
2010-08-24,3.2258
2010-08-25,-3.125
2010-08-26,12.9032
2010-08-27,-8.5714
2010-08-30,-3.125
2010-08-31,-4.8387
2010-09-01,0.0
2010-09-02,3.3898
2010-09-03,-8.1967
2010-09-07,25.0
2010-09-08,-1.4285999999999999
2010-09-09,4.3478
2010-09-10,-6.9444
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,4.4776
2010-09-16,-22.8571
2010-09-17,3.7037
2010-09-21,3.5714
2010-09-22,-8.6207
2010-09-23,-9.434
2010-09-24,-4.1667
2010-09-27,4.3478
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,27.0833
2010-10-05,0.0
2010-10-07,-26.2295
2010-10-08,17.7778
2010-10-11,-18.8679
2010-10-12,-6.9767
2010-10-13,27.5
2010-10-14,-15.6863
2010-10-15,0.0
2010-10-18,30.2326
2010-10-19,-23.2143
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,-6.9767
2010-10-25,0.0
2010-10-26,-5.0
2010-10-27,5.2632
2010-10-29,-5.0
2010-11-01,-7.8947
2010-11-02,51.4286
2010-11-03,-18.8679
2010-11-04,-6.9767
2010-11-05,5.0
2010-11-08,-9.5238
2010-11-09,5.2632
2010-11-10,5.0
2010-11-11,-16.6667
2010-11-12,14.2857
2010-11-15,0.0
2010-11-16,-7.5
2010-11-17,-13.5135
2010-11-18,-6.25
2010-11-19,23.3333
2010-11-22,-18.9189
2010-11-23,40.0
2010-11-24,-23.8095
2010-11-26,25.0
2010-11-29,-20.0
2010-11-30,25.0
2010-12-01,0.0
2010-12-02,-7.5
2010-12-07,8.1081
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,-12.5
2010-12-13,-8.5714
2010-12-14,15.625
2010-12-15,-21.6216
2010-12-16,3.4483
2010-12-17,6.6667
2010-12-20,9.375
2010-12-21,-17.1429
2010-12-22,55.1724
2010-12-23,-46.6667
2010-12-27,-20.8333
2010-12-28,-15.7895
2010-12-29,31.25
2010-12-30,-14.2857
2010-12-31,16.6667
2011-01-03,-9.5238
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,10.526299999999999
2011-01-07,309.5238
2011-01-10,-50.0
2011-01-11,-6.9767
2011-01-12,20.0
2011-01-13,-20.8333
2011-01-14,10.526299999999999
2011-01-18,-16.6667
2011-01-19,-8.5714
2011-01-20,18.75
2011-01-21,-10.526299999999999
2011-01-24,0.0
2011-01-25,-5.8824
2011-01-26,6.25
2011-01-27,-5.8824
2011-01-28,0.0
2011-01-31,15.625
2011-02-01,-21.6216
2011-02-04,-23.7241
2011-02-09,261.6637
2011-02-16,0.0
2011-02-18,-4.0
2011-02-22,0.0
2011-02-24,-33.3333
2011-02-25,-6.25
2011-02-28,-6.6667
2011-03-01,-14.1964
2011-03-02,-0.1041
2011-03-03,-4.1667
2011-03-04,0.0
2011-03-07,21.7391
2011-03-08,28.5714
2011-03-09,5.5556
2011-03-10,-5.2632
2011-03-11,2.7778
2011-03-14,-8.1081
2011-03-15,5.8824
2011-03-16,5.0
2011-03-17,-12.6984
2011-03-18,-9.0909
2011-03-21,26.0
2011-03-22,0.5291
2011-03-23,-5.2632
2011-03-24,-11.1111
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,6.25
2011-03-30,0.0
2011-03-31,5.8824
2011-04-01,-16.6667
2011-04-04,0.0
2011-04-06,13.3333
2011-04-07,0.0
2011-04-08,-11.7647
2011-04-11,13.3333
2011-04-12,-5.8824
2011-04-13,3.125
2011-04-14,9.0909
2011-04-15,-22.2222
2011-04-20,0.0
2011-04-21,50.0
2011-04-25,-16.6667
2011-04-26,2.8571
2011-04-27,-5.5556
2011-04-29,27.9412
2011-05-02,0.0
2011-05-03,-19.5402
2011-05-04,14.2857
2011-05-06,-25.0
2011-05-09,13.3333
2011-05-10,11.7647
2011-05-11,-5.2632
2011-05-12,5.5556
2011-05-17,0.0
2011-05-18,-21.0526
2011-05-19,26.6667
2011-05-20,10.526299999999999
2011-05-23,-23.8095
2011-05-24,1.25
2011-05-26,20.3704
2011-05-27,-2.5641
2011-05-31,-5.2632
2011-06-01,-11.1111
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,12.5
2011-06-08,0.0
2011-06-09,-37.5
2011-06-13,51.1111
2011-06-14,-11.7647
2011-06-15,0.0
2011-06-16,13.3333
2011-06-17,5.8824
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,5.5556
2011-06-24,5.2632
2011-06-27,-10.0
2011-06-28,0.0
2011-06-29,-16.6667
2011-06-30,0.0
2011-07-01,20.0
2011-07-06,-16.6667
2011-07-07,3.3333
2011-07-08,-3.2258
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,33.3333
2011-07-20,-25.0
2011-07-21,26.6667
2011-07-26,-31.0526
2011-07-28,3.0534
2011-08-01,3.7037
2011-08-02,7.1429
2011-08-04,35.0
2011-08-08,-11.1111
2011-08-09,5.5556
2011-08-10,-10.526299999999999
2011-08-11,0.0
2011-08-15,11.7647
2011-08-18,3.9474
2011-08-19,-34.1772
2011-08-25,15.3846
2011-09-09,23.3333
2011-09-13,0.0
2011-09-19,-40.5405
2011-09-20,18.1818
2011-09-22,0.0
2011-09-27,-23.0769
2011-09-28,30.0
2011-10-04,-23.0769
2011-10-05,0.0
2011-10-07,30.0
2011-10-11,-38.4615
2011-10-12,25.0
2011-10-13,-20.0
2011-10-14,131.25
2011-10-17,-56.7568
2011-10-28,131.25
2011-11-02,0.0
2011-11-07,-51.3514
2011-11-08,105.5556
2011-11-10,-13.5135
2011-11-22,23.75
2011-12-01,-39.3939
2011-12-02,0.0
2011-12-21,-33.3333
2011-12-30,143.75
2012-01-04,0.0
2012-01-17,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-38.4615
2012-01-27,62.5
2012-01-30,0.0
2012-02-01,0.0
2012-02-02,-48.7179
2012-02-03,0.0
2012-02-07,0.0
2012-02-08,39.0
2012-02-09,-28.0576
2012-02-10,80.0
2012-02-13,-49.9306
2012-02-14,11.0957
2012-02-15,37.8277
2012-02-16,30.4348
2012-02-17,-44.4444
2012-02-22,8.0
2012-02-24,11.1111
2012-02-27,33.3333
2012-02-28,6.25
2012-02-29,0.0
2012-03-01,-17.647100000000002
2012-03-02,21.4286
2012-03-05,-23.5294
2012-03-06,-3.8462
2012-03-08,-4.0
2012-03-09,4.1667
2012-03-12,-4.0
2012-03-14,12.5
2012-03-15,33.3333
2012-03-16,-5.5556
2012-03-19,5.8824
2012-03-20,-32.7778
2012-03-21,52.8926
2012-03-22,-5.4054
2012-03-23,2.8571
2012-03-26,4.1667
2012-03-27,-4.0
2012-03-28,0.0
2012-03-29,5.5556
2012-03-30,-7.8947
2012-04-02,2.8571
2012-04-03,2.7778
2012-04-04,2.7027
2012-04-05,-2.6316
2012-04-09,2.7027
2012-04-10,-21.0526
2012-04-11,30.0
2012-04-12,-7.6923
2012-04-13,-17.2222
2012-04-16,14.094
2012-04-17,-6.4706
2012-04-18,6.9182
2012-04-23,-29.4118
2012-04-24,-16.6667
2012-04-25,30.0
2012-04-26,-7.6923
2012-04-27,25.0
2012-04-30,9.3333
2012-05-01,0.6098
2012-05-02,-24.8485
2012-05-03,37.0968
2012-05-04,14.7059
2012-05-07,-12.8205
2012-05-08,0.0
2012-05-09,-11.7647
2012-05-10,-30.5833
2012-05-11,63.2653
2012-05-17,-41.1765
2012-05-18,30.0
2012-05-21,-37.5481
2012-05-22,23.1717
2012-05-23,-10.0
2012-05-24,-8.8889
2012-05-25,34.1463
2012-05-29,-31.8182
2012-05-31,30.6667
2012-06-01,-18.3673
2012-06-04,0.0
2012-06-05,12.5
2012-06-06,-11.1111
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,12.5
2012-06-12,0.0
2012-06-13,11.1111
2012-06-14,5.0
2012-06-18,-14.2857
2012-06-20,21.1111
2012-06-21,-8.2569
2012-06-22,15.0
2012-06-25,0.0
2012-06-26,-34.7826
2012-06-27,6.6667
2012-06-28,0.0
2012-06-29,3.125
2012-07-02,-3.0303
2012-07-03,-6.25
2012-07-05,14.6667
2012-07-06,-1.1628
2012-07-09,-5.8824
2012-07-10,0.0
2012-07-11,1.875
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,7.362
2012-07-17,-8.5714
2012-07-18,6.25
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,-1.1764999999999999
2012-07-24,-19.6429
2012-07-25,0.0
2012-07-26,-10.3704
2012-07-27,19.8347
2012-07-30,17.2414
2012-07-31,0.0
2012-08-01,11.7647
2012-08-02,-1.0526
2012-08-03,-4.2553
2012-08-06,0.0
2012-08-07,-5.5556
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,-5.8824
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,6.25
2012-08-20,-5.8824
2012-08-21,0.0
2012-08-22,-23.9063
2012-08-23,-1.232
2012-08-24,0.0
2012-08-27,-0.2079
2012-08-28,-8.5417
2012-08-29,38.4966
2012-08-31,5.2632
2012-09-05,-18.75
2012-09-06,15.3846
2012-09-07,-13.3333
2012-09-11,1.5385
2012-09-12,13.6364
2012-09-13,9.3333
2012-09-14,10.9756
2012-09-17,21.0852
2012-09-18,-11.6279
2012-09-19,1.1553
2012-09-20,-18.6548
2012-09-21,-5.1482
2012-09-24,5.2632
2012-09-25,-12.5
2012-09-26,2.1429
2012-09-27,-24.4755
2012-09-28,0.0
2012-10-01,-5.5556
2012-10-02,5.8824
2012-10-03,-7.4074
2012-10-04,-20.0
2012-10-05,12.5
2012-10-08,-11.1111
2012-10-09,1.25
2012-10-10,-35.8025
2012-10-11,88.4615
2012-10-12,-18.3673
2012-10-15,7.5
2012-10-16,-30.2326
2012-10-17,-3.3333
2012-10-18,13.3621
2012-10-19,21.673000000000002
2012-10-22,-30.4688
2012-10-23,-13.2584
2012-10-24,30.0518
2012-10-25,-5.9761
2012-10-26,-5.5085
2012-10-31,4.0359
2012-11-02,-27.5862
2012-11-05,0.0
2012-11-06,19.0476
2012-11-07,-10.0
2012-11-08,-35.5556
2012-11-09,-3.4483
2012-11-12,-25.0
2012-11-13,6.5476
2012-11-14,7.2626
2012-11-15,25.0
2012-11-16,12.5
2012-11-19,18.5185
2012-11-20,-37.5
2012-11-21,0.0
2012-11-26,-13.0
2012-11-27,35.0575
2012-11-28,1.2766
2012-11-30,-30.6723
2012-12-04,-1.2121
2012-12-05,3.0675
2012-12-06,-6.5476
2012-12-07,-8.2803
2012-12-10,-27.7778
2012-12-11,-4.8077
2012-12-12,-3.0303
2012-12-13,-5.2083
2012-12-14,-9.8901
2012-12-18,0.0
2012-12-19,50.0
2012-12-20,4.065
2012-12-24,0.0
2012-12-26,-3.9063
2012-12-28,-7.3171
2012-12-31,-1.7544
2013-01-02,0.0
2013-01-07,14.2857
2013-01-08,-6.25
2013-01-09,6.6667
2013-01-10,-12.5
2013-01-11,7.1429
2013-01-15,-11.6667
2013-01-16,18.8679
2013-01-17,-15.873
2013-01-22,-50.0
2013-01-25,564.1509
2013-01-29,-9.0909
2013-01-30,5.0
2013-01-31,13.3333
2013-02-01,0.8403
2013-02-04,1.6667
2013-02-06,-4.0984
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,2.5641
2013-02-12,3.3333
2013-02-15,-5.6452
2013-02-19,5.9829
2013-02-21,-43.5484
2013-02-22,-14.2857
2013-02-25,22.5
2013-02-26,-1.3605
2013-02-27,24.1379
2013-02-28,11.1111
2013-03-01,0.0
2013-03-04,-20.0
2013-03-05,-1.25
2013-03-06,7.5949
2013-03-07,0.0
2013-03-08,5.8824
2013-03-11,1.1111
2013-03-12,-1.0989
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,11.1111
2013-03-19,-1.0
2013-03-22,-9.0909
2013-03-25,10.0
2013-03-26,0.0
2013-03-28,0.0
2013-04-03,-19.1919
2013-04-05,23.75
2013-04-08,0.0
2013-04-10,0.0
2013-04-11,-10.101
2013-04-12,0.0
2013-04-15,-20.2247
2013-04-16,23.9261
2013-04-23,-19.3067
2013-04-24,11.2676
2013-04-26,11.3766
2013-04-29,6.8334
2013-04-30,0.9574
2013-05-03,-2.0021
2013-05-07,1.0753
2013-05-08,-9.5745
2013-05-09,4.7059
2013-05-10,6.7416
2013-05-13,-5.2632
2013-05-14,0.0
2013-05-16,-37.7778
2013-05-17,60.7143
2013-05-22,-1.1111
2013-05-23,-10.1124
2013-05-24,-1.25
2013-05-28,-10.1266
2013-05-29,12.6761
2013-06-03,0.0
2013-06-04,0.0
2013-06-06,13.125
2013-06-07,0.5525
2013-06-10,25.2747
2013-06-11,0.0
2013-06-14,-3.5088
2013-06-19,-13.6364
2013-06-20,20.0
2013-06-21,0.8772
2013-06-25,-21.7391
2013-06-26,-1.1111
2013-06-27,28.0899
2013-06-28,0.0
2013-07-01,-25.4386
2013-07-02,32.9412
2013-07-05,-20.354
2013-07-08,25.5556
2013-07-10,-15.9292
2013-07-11,-14.7368
2013-07-12,-1.2346
2013-07-15,-6.25
2013-07-16,20.0
2013-07-17,-18.8889
2013-07-18,28.7671
2013-07-22,-14.8936
2013-07-23,-1.25
2013-07-24,13.9241
2013-07-25,0.0
2013-07-26,-26.5903
2013-07-29,0.6716
2013-07-30,35.3129
2013-07-31,0.0
2013-08-05,-18.4444
2013-08-08,0.8174
2013-08-09,0.0
2013-08-12,-1.3514
2013-08-13,-17.6712
2013-08-19,9.817
2013-08-20,-8.9394
2013-08-21,11.4809
2013-08-26,-1.4925
2013-08-28,0.0
2013-08-30,10.5871
2013-09-03,-23.1375
2013-09-06,30.1025
2013-09-11,-44.8022
2013-09-12,73.7512
2013-09-16,4.2679
2013-09-19,-51.6184
2013-09-20,13.2743
2013-09-25,7.5312
2013-09-30,69.689
2013-10-01,0.0
2013-10-10,-43.5948
2013-10-15,-0.0911
2013-10-16,0.0
2013-10-17,-17.2922
2013-10-21,-26.5111
2013-10-28,-36.0
2013-11-04,0.0
2013-11-08,15.4297
2013-11-11,-10.6599
2013-11-12,0.0
2013-11-14,-6.0606
2013-11-15,-3.2258
2013-11-19,0.0
2013-11-20,20.0
2013-11-21,-16.6667
2013-11-22,0.0
2013-11-25,0.0
2013-11-27,-20.0
2013-12-02,0.0
2013-12-03,-33.3333
2013-12-06,28.3594
2013-12-10,0.0122
2013-12-12,-22.1032
2013-12-13,0.0
2013-12-16,25.0
2013-12-18,-39.875
2013-12-20,66.3202
2013-12-23,-20.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,-25.0
2014-01-03,-16.6667
2014-01-07,40.0
2014-01-08,-14.2857
2014-01-24,-25.0
2014-01-28,0.0
2014-01-30,77.7778
2014-01-31,0.0
2014-02-07,-43.75
2014-02-18,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-07,33.3333
2014-03-10,16.6667
2014-03-11,0.0
2014-03-12,14.2857
2014-03-17,0.0
2014-03-18,-12.5
2014-03-19,0.0
2014-03-24,-14.2857
2014-03-25,-10.0
2014-03-26,-16.6667
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-09,-33.3333
2014-04-10,79.5833
2014-04-25,-44.3155
2014-05-05,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-22,-16.6667
2014-06-09,0.0
2014-06-16,115.5
2014-06-23,0.0
2014-06-24,-31.5545
2014-08-19,-32.2034
2014-08-21,0.0
2014-08-22,0.0
2014-09-12,-32.0
2014-09-19,0.0
2014-09-23,41.1765
2014-09-24,-4.1667
2014-09-30,4.3478
2014-10-08,-25.0
2014-10-15,0.0
2014-10-27,0.0
2014-11-10,10.4167
2014-11-17,-9.434
2014-11-19,0.0
2014-11-21,0.0
2014-12-12,0.0
2014-12-24,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-09,0.0
2015-01-22,9.375
2015-01-26,-8.5714
2015-01-29,0.0
2015-03-19,2.7778
2015-03-23,-18.9189
2015-03-26,26.25
2015-04-06,-20.7921
2015-04-13,0.0
2015-04-14,0.0
2015-04-22,29.1667
2015-04-28,-10.3226
2015-05-05,-0.3597
2015-05-18,0.361
2015-05-22,-13.6691
2015-05-26,15.8333
2015-06-08,0.0
2015-08-25,15.1079
2015-08-27,20.0
2015-09-02,-16.6667
2015-09-09,0.0
2015-09-18,25.0
2015-09-21,-20.0
2015-09-24,25.0
2015-10-01,0.0
2015-10-12,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-24,20.0
2015-12-28,-41.6667
2016-02-11,2.8571
2016-02-22,66.6667
2016-02-29,195.0
2016-03-29,-32.2034
2016-04-04,-70.0
2016-04-28,0.0
2016-05-02,0.6944
2016-05-12,-44.8276
2016-05-16,0.0
2016-06-09,0.0
2016-06-24,0.0
2016-08-02,0.0
2016-08-15,0.0
2016-08-19,0.0
2016-10-31,0.0
2016-11-17,0.0
2016-11-28,698.75
2016-11-29,-19.8748
2016-12-07,-8.3984
2016-12-28,-82.9424
2016-12-30,0.0
2017-01-17,0.0
2017-01-20,0.0
2017-02-13,10.0
2017-03-15,-7.9545
2017-05-10,-1.2346
2017-05-12,0.0
2017-05-30,0.0
2017-07-06,389.0
2017-07-07,-1.8405
2017-07-14,-6.2292
2017-07-27,-77.7827
2017-09-13,0.0
2017-09-20,195.0
2017-11-03,-66.1017
2017-11-06,180.0
2017-11-13,-3.5714
2017-11-15,0.0
2017-11-20,40.7407
2017-11-21,-17.1053
2017-11-22,-14.2857
2017-11-24,0.0
2017-12-06,-7.037
2017-12-12,39.4422
2017-12-13,0.0
2017-12-20,-28.5714
2018-01-05,36.0
2018-01-17,-44.1176
2018-01-23,84.2105
2018-02-12,-65.7143
2018-02-13,-16.6667
2018-03-06,19.0
2018-03-09,89.0756
2018-03-12,55.5556
2018-03-13,28.5714
2018-03-14,-19.5556
2018-03-15,-30.9392
2018-03-16,0.0
2018-03-19,96.0
2018-03-21,-48.9796
2018-03-26,0.0
2018-04-05,96.0
2018-04-06,-19.5918
2018-04-13,0.0
2018-05-02,-23.8579
2018-05-14,33.3333
2018-05-21,-62.5
2018-05-23,0.0
2018-06-04,-13.3333
2018-06-07,276.9231
2018-06-18,-0.2041
2018-07-02,0.2045
2018-07-05,0.9184
2018-07-23,-79.7776
2018-07-25,0.0
2018-08-03,209.5
2018-08-06,61.5509
2018-08-08,50.0
2018-08-10,0.0
2018-08-17,0.0
2018-08-23,0.0
2018-08-28,-85.3333
2018-09-10,0.0
2018-09-13,5.7273
2018-09-20,71.969
2018-09-24,100.0
2018-09-26,-47.5
2018-10-08,90.4762
2018-10-12,-25.0
2018-10-15,0.0
2018-10-22,-30.0
2018-10-24,42.8571
2018-10-25,0.0
2018-10-26,-33.3333
2018-10-29,50.0
2018-11-05,-33.3333
2018-11-06,0.0
2018-12-06,0.0
2018-12-10,25.0
2018-12-18,56.0
2019-01-14,-12.8205
2019-01-15,-41.1765
2019-01-16,140.0
2019-01-22,0.0
2019-01-30,54.1667
2019-02-06,-66.2162
2019-02-12,88.0
2019-02-13,25.5319
2019-02-19,-66.1017
2019-02-20,250.0
2019-02-21,-1.4285999999999999
2019-03-06,-71.0145
2019-03-08,0.0
2019-03-15,0.0
2019-03-19,-35.0
2019-03-28,92.3077
2019-03-29,-48.0
2019-04-02,106.4615
2019-05-14,-44.1133
2019-05-16,0.0
2019-05-30,73.3333
2019-05-31,0.0
2019-06-11,95.9615
2019-06-12,13.8371
2019-06-17,-48.2759
2019-06-24,33.3333
2019-06-26,-10.875
