ticker,FREVS US Equity
2002-08-23,9.0047
2002-09-04,-5.2863
2002-09-06,0.0
2002-09-13,2.3256
2002-09-17,0.0
2002-09-18,0.0
2002-10-14,4.5455
2002-10-23,8.6957
2002-10-29,12.0
2002-10-30,-12.5
2002-10-31,1.2245
2002-11-08,1.8145
2002-11-13,10.8911
2002-11-14,-9.8214
2002-11-18,0.9901
2002-11-19,0.0
2002-11-22,0.9804
2002-12-12,5.6619
2002-12-17,-7.5472
2002-12-18,0.0
2002-12-19,0.0
2002-12-20,0.0
2002-12-31,-8.1633
2003-01-02,5.5556
2003-01-06,-5.2632
2003-02-20,2.2222
2003-02-25,4.3478
2003-03-03,-0.6342
2003-03-04,2.1277
2003-03-12,-1.0417
2003-03-13,1.0526
2003-03-24,8.3333
2003-03-28,-6.7308
2003-03-31,0.0
2003-04-04,4.1237
2003-04-07,-3.9604
2003-04-08,0.0
2003-04-11,0.0
2003-04-15,0.4124
2003-04-16,-0.4107
2003-04-24,0.0
2003-04-29,2.0619
2003-05-07,4.0404
2003-05-12,-0.9709
2003-05-14,0.9804
2003-05-15,0.0
2003-05-16,-3.8834999999999997
2003-05-20,0.6061
2003-05-29,4.8193
2003-06-02,-0.3107
2003-06-09,-1.1492
2003-06-13,-0.4926
2003-06-20,0.9901
2003-06-25,1.9607999999999999
2003-06-26,-3.6538
2003-07-01,3.7923999999999998
2003-07-07,3.8462
2003-07-14,-6.2963000000000005
2003-07-15,0.7905
2003-08-06,0.0
2003-08-14,3.9215999999999998
2003-08-25,1.8868
2003-09-03,-1.5009000000000001
2003-09-04,6.6667
2003-09-09,14.2857
2003-09-16,-11.7187
2003-09-23,2.6549
2003-09-24,9.4828
2003-09-29,-7.0866
2003-10-20,8.4746
2003-10-23,3.125
2003-12-01,5.4264
2003-12-24,32.3529
2003-12-31,-11.1111
2004-01-05,0.0
2004-02-18,-12.5
2004-03-11,12.7168
2004-03-17,1.2821
2004-03-22,0.2532
2004-04-02,-1.4646
2004-04-05,3.7929
2004-04-07,2.4691
2004-04-08,-3.6145
2004-04-22,5.0
2004-04-28,4.5238
2004-04-29,3.6446
2004-04-30,1.0989
2004-05-03,0.0
2004-05-04,0.0
2004-05-12,0.2174
2004-05-13,8.4599
2004-05-14,-4.0
2004-05-18,-3.125
2004-05-20,-1.0753
2004-05-21,2.1739
2004-05-25,6.383
2004-05-27,-2.2
2004-06-08,-0.2062
2004-06-25,-0.8264
2004-06-30,1.0417
2004-07-01,-6.1856
2004-07-07,1.0989
2004-07-09,0.0
2004-07-19,-1.087
2004-07-20,-0.4396
2004-07-21,1.5453000000000001
2004-08-05,3.9130000000000003
2004-08-06,0.0
2004-08-11,0.0
2004-08-16,2.5105
2004-08-17,-5.102
2004-08-18,2.1505
2004-08-24,-6.9474
2004-08-26,0.9955
2004-08-27,6.4068
2004-09-02,-5.0955
2004-09-17,1.7896999999999998
2004-09-20,1.0989
2004-09-28,-5.4348
2004-09-29,3.4483
2004-09-30,0.0
2004-10-06,-2.2222
2004-10-07,0.0
2004-10-08,2.2727
2004-10-11,-0.8889
2004-10-15,-0.6726
2004-10-18,1.1287
2004-10-20,-2.9018
2004-10-21,2.2989
2004-10-29,1.1236
2004-11-02,2.2222
2004-11-04,4.3478
2004-11-08,0.0
2004-11-09,-2.0833
2004-11-10,0.0
2004-11-11,0.0
2004-11-12,0.0
2004-11-18,2.1277
2004-11-26,-2.0833
2004-12-01,2.7174
2004-12-03,0.5291
2004-12-07,0.7579
2004-12-10,3.4267
2004-12-20,1.0101
2004-12-22,6.0
2004-12-23,1.8868
2004-12-27,3.7037
2004-12-31,-1.4285999999999999
2005-01-03,1.4493
2005-01-04,0.0
2005-01-05,0.0
2005-01-06,0.3571
2005-01-07,1.4235
2005-01-13,0.0
2005-01-18,0.0
2005-01-26,-1.7544
2005-01-27,0.8929
2005-01-31,0.885
2005-02-04,-0.8421
2005-02-09,6.1571
2005-02-10,6.6667
2005-02-22,-1.5625
2005-02-23,0.0
2005-02-24,1.5873
2005-02-25,0.7813
2005-03-01,0.0
2005-03-02,0.7812
2005-03-03,24.031
2005-03-08,-10.0
2005-03-09,2.7778
2005-03-11,1.3514
2005-03-14,1.3333
2005-03-15,1.3158
2005-03-16,1.2987
2005-03-17,-6.4103
2005-03-18,1.3699
2005-03-23,-3.3784
2005-03-28,0.6993
2005-03-29,1.3889
2005-03-30,1.3699
2005-03-31,1.3514
2005-04-01,-1.3333
2005-04-04,0.0
2005-04-06,0.0
2005-04-08,2.7027
2005-04-11,-4.6053
2005-04-12,2.069
2005-04-13,5.4054
2005-04-14,0.0
2005-04-21,-2.5641
2005-04-29,0.0
2005-05-02,0.0
2005-05-03,-1.3158
2005-05-04,0.0
2005-05-05,-1.3333
2005-05-06,1.3514
2005-05-12,-5.3333
2005-05-13,1.4085
2005-05-17,0.0
2005-05-23,0.0
2005-05-24,0.0
2005-05-26,-4.0278
2005-05-27,0.7236
2005-06-01,1.3025
2005-06-06,-2.7143
2005-06-07,-0.1468
2005-06-08,1.4706000000000001
2005-06-09,0.0
2005-06-10,-2.8986
2005-06-16,1.4925
2005-06-22,-1.4706000000000001
2005-06-27,0.0
2005-06-30,1.4925
2005-07-07,-0.1471
2005-07-14,-3.0928
2005-07-20,0.0
2005-07-25,2.5836
2005-07-28,0.0
2005-07-29,0.2963
2005-08-08,-2.3634
2005-08-16,0.0
2005-08-18,-0.1513
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,1.5152
2005-08-31,3.7594
2005-09-06,-1.4493
2005-09-09,-2.9412000000000003
2005-09-13,-2.2727
2005-09-14,-3.876
2005-09-15,0.8065
2005-09-16,0.8
2005-09-19,0.0
2005-09-20,-4.7619
2005-09-22,-5.6667
2005-09-23,-0.1767
2005-09-26,-0.885
2005-09-27,1.7856999999999998
2005-09-28,2.6316
2005-09-29,2.5641
2005-10-07,0.0
2005-10-12,-3.3333
2005-10-14,5.1724
2005-10-18,-4.918
2005-10-20,1.7241
2005-10-21,5.0847
2005-10-25,0.0
2005-10-27,3.2258
2005-11-02,-3.125
2005-11-09,4.0323
2005-11-25,-1.5504
2005-11-28,0.0
2005-11-29,2.9920999999999998
2005-11-30,2.3256
2005-12-02,-2.5758
2005-12-06,1.0886
2005-12-07,-2.3077
2005-12-21,-2.3622
2005-12-22,1.6129
2005-12-27,4.7619
2005-12-30,0.0
2006-01-09,-4.5455
2006-01-12,-0.7937
2006-01-18,0.8
2006-01-24,1.5873
2006-01-25,-0.7813
2006-01-26,0.0
2006-01-30,3.9370000000000003
2006-01-31,0.0
2006-02-01,-1.5152
2006-02-06,-1.5385
2006-02-13,-3.125
2006-02-21,1.6129
2006-02-23,1.5873
2006-02-27,7.0313
2006-03-06,-2.9412000000000003
2006-03-13,0.0
2006-03-14,-6.0606
2006-03-16,0.0
2006-03-23,1.6129
2006-03-27,0.7937
2006-03-28,0.7874
2006-03-31,1.5625
2006-04-03,0.0
2006-04-04,0.0
2006-04-05,-0.3846
2006-04-11,1.9304999999999999
2006-04-13,3.0303
2006-04-17,-1.8529
2006-04-18,0.3896
2006-04-19,-2.2388
2006-04-20,-3.8167999999999997
2006-04-21,0.0
2006-04-25,3.1746
2006-04-27,3.0769
2006-04-28,4.4776
2006-05-04,-9.2857
2006-05-05,-4.7244
2006-05-08,2.4793
2006-05-09,0.0
2006-05-10,-6.4516
2006-05-12,-1.5516999999999999
2006-05-15,-3.6778
2006-05-16,0.9091
2006-05-17,-7.9279
2006-05-18,9.589
2006-05-22,-8.392900000000001
2006-05-25,0.7797
2006-05-30,2.1277
2006-05-31,7.0746
2006-06-05,-3.5714
2006-06-06,-0.1852
2006-06-15,0.1855
2006-06-16,0.0
2006-06-27,0.9259
2006-06-28,2.7523
2006-06-29,7.1429
2006-07-03,-9.1667
2006-07-05,6.422
2006-07-06,-3.4483
2006-07-18,-14.2857
2006-07-19,5.4167
2006-07-24,0.3953
2006-07-26,-0.1969
2006-07-28,-0.789
2006-08-03,0.994
2006-08-09,-0.1969
2006-08-11,-3.3531
2006-08-14,-1.6327
2006-08-15,1.6598000000000002
2006-08-17,2.0408
2006-08-18,-1.2
2006-08-21,0.0
2006-08-28,0.4049
2006-08-30,0.0
2006-09-14,-1.6293
2006-09-18,0.4141
2006-09-19,-1.0309
2006-09-29,6.25
2006-10-03,-1.9607999999999999
2006-10-04,-0.6
2006-10-06,-2.6157
2006-10-09,-0.8264
2006-10-10,0.0
2006-10-11,0.0
2006-10-12,-0.8333
2006-10-13,0.8403
2006-10-16,-1.875
2006-10-17,-2.5478
2006-10-18,0.8715
2006-10-23,0.432
2006-10-24,-0.4301
2006-10-25,0.216
2006-10-27,1.2931
2006-11-01,0.0
2006-11-02,-0.4255
2006-11-03,0.4274
2006-11-06,2.1277
2006-11-07,-0.4167
2006-11-08,0.4184
2006-11-09,-2.0833
2006-11-10,0.0
2006-11-13,0.0
2006-11-14,0.0
2006-11-15,0.0
2006-11-16,0.8511
2006-11-17,-0.8439
2006-11-20,0.0
2006-11-21,0.8511
2006-11-22,-0.8439
2006-11-27,0.0
2006-11-28,2.1277
2006-11-29,-1.625
2006-12-04,2.3367
2006-12-05,-0.6342
2006-12-07,3.1915
2006-12-11,2.0619
2006-12-18,4.4444
2006-12-20,0.5803
2006-12-22,-5.0
2006-12-26,5.2632
2006-12-28,2.6923
2006-12-29,0.3745
2007-01-03,-2.9851
2007-01-04,1.4077
2007-01-08,1.4564
2007-01-09,0.9346
2007-01-10,-1.8519
2007-01-11,0.0
2007-01-12,5.6604
2007-01-16,0.0
2007-01-17,0.0
2007-01-18,-3.5714
2007-01-22,-7.4074
2007-01-23,4.0
2007-01-30,-6.7308
2007-01-31,-1.0309
2007-02-05,0.625
2007-02-06,1.4493
2007-02-07,1.0204
2007-02-22,-1.0101
2007-02-27,0.2041
2007-02-28,-0.2062
2007-03-06,1.2397
2007-03-09,-5.102
2007-03-12,1.0753
2007-03-22,3.1915
2007-03-29,-2.8866
2007-03-30,1.9108
2007-04-02,0.0
2007-04-03,-1.875
2007-04-05,0.2123
2007-04-09,2.7542
2007-04-10,-1.0309
2007-04-13,-1.875
2007-04-16,1.9108
2007-04-17,0.0
2007-04-18,0.0
2007-04-19,0.0
2007-04-20,3.9583
2007-04-23,1.2024
2007-04-27,-0.9901
2007-05-01,0.0
2007-05-02,1.0
2007-05-04,-0.9901
2007-05-11,2.0
2007-05-14,1.9607999999999999
2007-05-15,1.9231
2007-05-23,1.8868
2007-06-01,-4.4444
2007-06-05,0.9804
2007-06-06,1.9417
2007-06-13,0.9524
2007-06-18,0.0
2007-06-19,0.0
2007-07-02,1.8868
2007-07-09,-2.7778
2007-07-13,-0.7619
2007-07-16,-0.1919
2007-07-17,0.0
2007-07-20,0.0
2007-07-24,0.0
2007-08-01,-5.3846
2007-08-09,0.0
2007-08-10,0.0
2007-08-16,1.626
2007-08-22,-2.0
2007-08-23,0.0
2007-08-28,1.0204
2007-09-05,2.2495
2007-09-07,-4.0
2007-09-10,0.8333
2007-09-11,0.2066
2007-09-13,-5.3608
2007-09-14,1.0893
2007-09-17,0.6466
2007-09-19,1.7130999999999998
2007-09-24,2.5263
2007-10-04,-3.4908
2007-10-05,0.0
2007-10-08,-2.0851
2007-10-09,-4.3459
2007-10-16,6.7697
2007-10-18,-1.7021
2007-10-19,-0.6494
2007-10-24,-2.8322000000000003
2007-10-25,0.4484
2007-10-29,0.8929
2007-11-01,0.0
2007-11-02,0.885
2007-11-05,-1.0965
2007-11-09,1.9956
2007-11-12,0.0
2007-11-19,-1.5217
2007-11-29,-0.4415
2007-11-30,8.204
2007-12-03,-6.0417
2007-12-20,0.8869
2007-12-21,1.0989
2007-12-24,0.0
2007-12-28,0.0
2008-01-03,-3.2609
2008-01-04,3.3708
2008-01-16,0.0
2008-01-17,-5.4348
2008-01-18,1.1494
2008-01-22,-1.1364
2008-01-29,-0.6897
2008-01-30,-3.9352
2008-01-31,4.0964
2008-02-01,-2.7778
2008-02-06,0.2381
2008-02-07,0.2375
2008-02-08,-0.4739
2008-02-12,1.1905000000000001
2008-02-28,0.2353
2008-03-07,2.8571
2008-03-13,0.0
2008-03-17,-1.6204
2008-03-20,1.6471
2008-03-24,0.0
2008-03-25,0.0
2008-04-03,0.0
2008-04-07,0.0
2008-04-10,0.0
2008-04-11,0.0
2008-04-16,0.6944
2008-04-21,3.4483
2008-04-24,-2.2222
2008-05-05,9.0909
2008-05-13,-7.2917
2008-05-15,1.1236
2008-05-21,6.4444
2008-05-22,0.2088
2008-06-25,1.2658
2008-06-26,0.0
2008-07-01,-2.0833
2008-07-02,0.0
2008-07-07,0.0
2008-07-08,0.0
2008-07-16,0.0
2008-07-18,-2.1277
2008-07-24,-0.4348
2008-07-30,2.6201
2008-08-07,0.0
2008-08-08,0.0
2008-08-20,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-09-03,0.3233
2008-09-04,-1.3963
2008-09-15,-1.7429000000000001
2008-09-16,-0.2217
2008-09-17,1.1111
2008-09-19,-1.978
2008-09-23,5.3812
2008-09-25,-1.0638
2008-09-26,0.0
2008-09-29,0.0
2008-10-01,0.2151
2008-10-02,0.0
2008-10-06,-2.3605
2008-10-07,1.0989
2008-10-08,-4.3478
2008-10-09,-4.5455
2008-10-10,7.619
2008-10-17,-2.6549
2008-10-22,-4.5455
2008-10-23,0.0
2008-10-27,-4.7619
2008-11-10,-2.5
2008-11-13,-3.3333
2008-11-18,-4.5093
2008-11-19,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-12-03,-9.6045
2008-12-09,0.0
2008-12-10,3.125
2008-12-11,0.0
2008-12-16,-8.7879
2008-12-17,-0.3322
2008-12-29,1.6667
2008-12-30,0.6557
2008-12-31,0.0
2009-01-08,2.6059
2009-01-09,4.7619
2009-01-21,-9.0909
2009-01-27,0.0
2009-02-03,0.0
2009-02-11,0.0
2009-02-23,-6.6667
2009-02-27,20.438
2009-03-02,-9.0909
2009-03-03,0.0
2009-03-06,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,-0.6667
2009-03-19,0.0
2009-03-20,0.0
2009-03-24,0.0
2009-03-31,4.0268
2009-04-01,-3.871
2009-04-03,0.6711
2009-04-08,1.6667
2009-04-09,0.0
2009-04-14,1.6393
2009-04-21,-3.2258
2009-04-28,1.6667
2009-05-06,-2.2951
2009-05-08,7.3154
2009-05-18,-3.0644
2009-05-19,5.8065
2009-06-04,-6.2112
2009-06-10,5.9603
2009-07-13,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-27,0.0
2009-08-19,3.125
2009-09-01,1.8519
2009-09-10,4.4848
2009-09-14,-1.3921000000000001
2009-09-17,-1.4706000000000001
2009-09-22,1.4925
2009-09-24,0.0
2009-09-25,0.0
2009-10-08,2.9412000000000003
2009-10-12,-2.5714
2009-10-21,0.8798
2009-11-10,1.7442
2009-11-13,-2.2857
2009-11-16,-0.5848
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,-2.9412000000000003
2009-11-23,-3.0303
2009-11-24,0.0
2009-12-01,-10.1274
2009-12-03,2.7640000000000002
2009-12-08,1.7241
2009-12-09,-1.6949
2009-12-11,3.5172
2009-12-17,16.5889
2009-12-31,6.2857
2010-01-04,-2.6882
2010-01-05,7.7348
2010-01-06,7.4359
2010-01-21,-6.6826
2010-01-25,0.0
2010-01-26,-2.5575
2010-01-29,-0.2625
2010-02-09,-5.2632
2010-02-16,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-03-01,1.6949
2010-03-02,0.0
2010-03-03,0.0
2010-03-05,0.0
2010-03-11,0.0
2010-03-17,-4.1667
2010-03-22,-1.1594
2010-03-23,5.5718
2010-03-25,-1.3889
2010-03-26,1.4085
2010-03-30,0.0
2010-03-31,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-19,0.0
2010-04-21,0.0
2010-04-27,5.5556
2010-05-03,0.0
2010-05-10,-5.2632
2010-05-13,2.7778
2010-05-24,-2.7027
2010-06-03,1.6949
2010-06-08,0.0
2010-06-16,0.0
2010-06-29,0.0
2010-07-01,-2.7778
2010-07-12,-1.1429
2010-07-14,-1.4444
2010-07-20,1.4655
2010-07-22,-3.4682
2010-08-04,0.0
2010-08-25,-1.1976
2010-09-01,1.8519
2010-09-02,3.0303
2010-09-09,1.4706000000000001
2010-09-10,1.4493
2010-09-21,-1.1429
2010-09-29,1.1561
2010-09-30,4.2857
2010-10-15,-6.8493
2010-10-26,1.7647
2010-10-27,-1.7341
2010-11-01,0.0
2010-11-02,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-11,0.0
2010-11-22,0.0
2010-12-07,1.7964
2010-12-08,-1.7647
2010-12-10,7.7844
2010-12-16,-1.1111
2010-12-23,-2.809
2010-12-27,4.0462
2010-12-30,0.0
2011-01-11,-2.7778
2011-01-13,0.0
2011-02-08,-1.4285999999999999
2011-02-09,10.1449
2011-02-10,-12.6316
2011-02-11,0.3012
2011-02-14,1.5015
2011-02-18,-1.7751000000000001
2011-02-28,2.7607
2011-03-03,0.8955
2011-03-07,-2.9586
2011-03-08,0.0
2011-03-16,0.0
2011-03-21,0.0
2011-03-22,0.9146
2011-03-23,0.3021
2011-03-28,-1.8072
2011-03-29,0.6135
2011-04-04,3.0488
2011-04-05,-2.3669000000000002
2011-04-12,2.7273
2011-04-14,-1.7699
2011-04-15,3.9039
2011-04-26,-3.1214
2011-04-27,-0.358
2011-05-09,0.0
2011-06-13,3.6585
2011-06-14,2.3529
2011-06-17,0.0
2011-06-22,2.5862
2011-06-23,14.8459
2011-06-24,0.0
2011-07-05,-1.2195
2011-07-13,23.4568
2011-07-14,0.0
2011-08-01,-11.0
2011-08-08,-16.8989
2011-08-09,-1.5684
2011-08-11,-1.0989
2011-08-17,2.7778
2011-08-23,8.1081
2011-08-31,1.5228000000000002
2011-09-06,-5.0
2011-09-07,5.2632
2011-10-06,-5.0
2011-10-07,-4.7368
2011-10-11,-0.2762
2011-10-12,5.2632
2011-10-13,3.9474
2011-10-14,-1.2658
2011-10-17,2.5641
2011-10-20,24.75
2011-10-21,-11.8236
2011-10-24,-6.8182
2011-10-25,-1.2195
2011-10-28,0.0
2011-11-29,1.4815
2011-11-30,0.0
2011-12-09,-4.1975
2011-12-14,3.0928
2012-01-06,14.75
2012-01-09,-6.7538
2012-01-17,6.3084
2012-01-19,-1.0989
2012-01-23,-6.6667
2012-02-02,-7.0952
2012-02-07,2.5115
2012-02-09,-4.95
2012-02-14,0.0
2012-02-15,0.9995
2012-02-16,-0.3646
2012-02-21,1.9341
2012-02-22,7.6923
2012-02-23,-7.1429
2012-02-27,-3.0769
2012-02-29,0.8065
2012-03-05,1.3333
2012-03-15,0.0
2012-03-19,-1.0526
2012-03-26,1.0638
2012-03-27,0.0
2012-03-29,0.0
2012-04-02,0.0
2012-04-04,1.8420999999999998
2012-04-05,-1.8088
2012-04-09,0.0
2012-04-11,-1.0526
2012-04-12,0.0
2012-04-16,3.7234
2012-04-18,-3.5897
2012-04-19,1.0638
2012-04-23,0.0
2012-04-24,0.0
2012-04-30,-1.3158
2012-05-07,-0.8
2012-05-08,0.0
2012-05-14,-0.2688
2012-05-21,-1.8868
2012-05-24,1.6484
2012-05-29,-2.7027
2012-05-30,1.6667
2012-05-31,-2.7778
2012-06-01,0.8
2012-06-04,-1.0771
2012-06-06,0.0
2012-06-07,-2.5788
2012-06-11,0.0
2012-06-19,0.0
2012-06-20,2.9412000000000003
2012-06-21,1.4285999999999999
2012-06-22,0.0
2012-06-25,-5.0704
2012-07-02,3.5015
2012-07-03,0.344
2012-07-09,-4.1143
2012-07-16,0.4172
2012-07-23,-0.4154
2012-07-30,0.7151
2012-07-31,0.0
2012-08-01,4.4379
2012-08-06,-3.966
2012-08-13,0.295
2012-08-20,0.5882
2012-08-27,0.1754
2012-09-04,6.9519
2012-09-11,1.0
2012-09-12,1.4851
2012-09-14,-1.4634
2012-09-17,0.0
2012-09-18,0.11
2012-09-20,0.0
2012-09-24,-0.1099
2012-10-01,0.055
2012-10-03,0.9346
2012-10-05,0.2179
2012-10-08,-1.1957
2012-10-10,1.7602
2012-10-15,-2.7027
2012-10-17,2.7778
2012-10-18,-2.7027
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-31,-4.1667
2012-11-05,1.4493
2012-11-06,11.4286
2012-11-12,-7.6923
2012-11-19,0.0556
2012-11-21,2.7207
2012-11-26,-2.6486
2012-12-03,1.0668
2012-12-10,-2.7778
2012-12-12,0.0
2012-12-14,2.8571
2012-12-17,2.7778
2012-12-19,-2.7027
2012-12-20,0.0
2012-12-26,-2.2222
2012-12-27,0.8523
2012-12-28,-2.0282
2012-12-31,-2.2427
2013-01-04,-2.0588
2013-01-07,2.1021
2013-01-08,0.0
2013-01-09,0.5882
2013-01-11,0.8772
2013-01-14,-1.4493
2013-01-17,0.0
2013-01-18,0.5882
2013-01-22,-1.462
2013-01-28,0.0
2013-01-29,2.3739
2013-02-04,-0.5797
2013-02-06,2.0408
2013-02-11,0.0
2013-02-19,2.8571
2013-02-20,5.5556
2013-02-25,-5.2632
2013-02-26,5.5556
2013-03-04,-3.1016
2013-03-06,13.1347
2013-03-11,-7.3171
2013-03-15,-5.2632
2013-03-18,-2.4444
2013-03-19,1.9362
2013-03-22,11.7318
2013-03-25,-5.0
2013-04-01,0.0526
2013-04-03,-0.0526
2013-04-05,0.0
2013-04-08,0.0
2013-04-10,0.0
2013-04-15,0.0
2013-04-17,-1.6316000000000002
2013-04-18,2.1937
2013-04-19,0.2618
2013-04-22,0.5222
2013-04-24,-1.2987
2013-04-29,0.0
2013-04-30,-2.6316
2013-05-02,1.3514
2013-05-03,1.3333
2013-05-06,-7.0526
2013-05-07,4.7565
2013-05-08,-2.5946
2013-05-09,2.6637
2013-05-13,-4.0
2013-05-14,5.2928
2013-05-15,2.9412000000000003
2013-05-16,-2.5974
2013-05-20,-4.0
2013-05-21,9.7222
2013-05-24,-1.2658
2013-05-28,-1.5385
2013-06-03,-1.5873
2013-06-10,1.6129
2013-06-14,0.5291
2013-06-17,0.0
2013-06-24,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-05,2.6316
2013-07-08,-2.5641
2013-07-15,0.0
2013-07-16,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,-0.5263
2013-07-23,0.5291
2013-07-25,-0.2632
2013-07-29,0.0
2013-08-01,-0.2639
2013-08-05,-4.2328
2013-08-12,0.5525
2013-08-14,4.3956
2013-08-19,-2.6316
2013-08-26,-2.1622
2013-09-03,-0.2809
2013-09-09,1.4085
2013-09-16,2.7778
2013-09-17,0.0
2013-09-23,-3.7838000000000003
2013-09-24,0.8427
2013-09-25,3.0641
2013-09-26,-2.7027
2013-09-27,-0.2778
2013-09-30,-0.7242
2013-10-03,-0.0561
2013-10-07,0.0
2013-10-08,0.0
2013-10-14,0.0
2013-10-17,1.0668
2013-10-21,0.0
2013-10-24,0.0
2013-10-28,-1.3889
2013-10-31,-1.4085
2013-11-04,0.0571
2013-11-07,-0.0571
2013-11-08,-1.9428999999999998
2013-11-11,0.0
2013-11-12,1.3986
2013-11-14,0.0
2013-11-15,-0.1149
2013-11-18,-1.0357
2013-11-20,-1.1628
2013-11-25,0.2941
2013-11-27,5.044
2013-11-29,0.0
2013-12-02,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,-1.3913
2013-12-11,5.8201
2013-12-12,-5.5556
2013-12-16,4.4118
2013-12-17,-1.4085
2013-12-18,2.8571
2013-12-19,5.0
2013-12-20,-4.7619
2013-12-23,-5.0
2013-12-24,2.3392
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,-2.2857
2014-01-06,0.8772
2014-01-09,5.7971
2014-01-13,-4.1096
2014-01-17,7.1429
2014-01-21,-6.6667
2014-01-27,1.4285999999999999
2014-02-03,0.0
2014-02-04,1.4085
2014-02-05,-1.3889
2014-02-10,0.0
2014-02-13,0.0
2014-02-18,40.8451
2014-02-21,-24.48
2014-02-24,-4.1314
2014-02-26,4.9724
2014-03-03,-1.3158
2014-03-10,-2.439
2014-03-11,1.3889
2014-03-14,0.0548
2014-03-17,5.4217
2014-03-24,-4.9351
2014-03-26,0.0546
2014-03-31,0.0
2014-04-03,0.0546
2014-04-07,-0.3821
2014-04-10,6.8493
2014-04-14,-5.1282
2014-04-21,-1.2973
2014-04-22,1.3143
2014-04-24,1.3514
2014-04-25,0.0
2014-04-28,0.0
2014-05-05,-2.5067
2014-05-12,1.7505
2014-05-19,0.0
2014-05-20,0.0
2014-05-27,0.0
2014-05-28,0.8065
2014-05-29,0.5333
2014-05-30,-1.3477000000000001
2014-06-02,2.459
2014-06-04,-2.4
2014-06-09,1.6393
2014-06-16,0.0
2014-06-23,0.0
2014-06-26,-0.5376
2014-06-30,0.5405
2014-07-07,0.0
2014-07-09,-1.0753
2014-07-10,0.0
2014-07-14,1.3587
2014-07-18,0.0
2014-07-21,-1.3405
2014-07-25,3.2609
2014-07-28,-2.8947000000000003
2014-08-01,0.0
2014-08-04,0.0
2014-08-11,0.0
2014-08-18,0.0
2014-08-25,-0.271
