ticker,LWLG US Equity
2005-03-22,8.3333
2005-03-23,23.0769
2005-03-24,4.1667
2005-03-28,24.0
2005-03-29,53.2258
2005-03-30,-7.3684
2005-03-31,-2.2727
2005-04-01,2.3256
2005-04-04,2.2727
2005-04-05,3.3333
2005-04-06,1.0753
2005-04-07,0.0
2005-04-08,-3.1915
2005-04-11,-15.3846
2005-04-12,0.0
2005-04-13,15.5844
2005-04-14,-14.6067
2005-04-15,10.526299999999999
2005-04-18,-1.1905000000000001
2005-04-19,-1.2048
2005-04-20,3.6585
2005-04-21,-3.5294
2005-04-22,-2.439
2005-04-25,2.5
2005-04-26,-0.7317
2005-04-27,0.7371
2005-04-28,-9.2683
2005-04-29,2.1505
2005-05-02,-28.947400000000002
2005-05-03,-9.2593
2005-05-04,2.0408
2005-05-05,4.0
2005-05-06,-7.6923
2005-05-09,-16.6667
2005-05-10,-7.5
2005-05-11,18.3784
2005-05-12,0.4566
2005-05-13,2.2727
2005-05-16,11.1111
2005-05-17,2.0
2005-05-18,9.8039
2005-05-19,8.9286
2005-05-20,-1.6393
2005-05-23,-8.3333
2005-05-24,2.5455
2005-05-25,1.0638
2005-05-26,0.0
2005-05-27,0.0
2005-05-31,-5.2632
2005-06-01,-3.7037
2005-06-02,0.0
2005-06-03,1.9231
2005-06-06,-5.6604
2005-06-07,0.0
2005-06-08,0.0
2005-06-09,2.0
2005-06-10,-5.8824
2005-06-13,0.0
2005-06-14,12.5
2005-06-15,7.4074
2005-06-16,5.1724
2005-06-17,-1.6393
2005-06-20,0.0
2005-06-21,-3.3333
2005-06-22,-3.4483
2005-06-23,-0.7143
2005-06-24,-1.0791
2005-06-27,-1.8182
2005-06-28,3.7037
2005-06-29,1.7856999999999998
2005-06-30,5.2632
2005-07-01,-1.6667
2005-07-05,-6.7797
2005-07-06,0.0
2005-07-07,-10.9091
2005-07-08,2.0408
2005-07-11,-6.0
2005-07-12,2.1277
2005-07-13,0.0
2005-07-14,0.0
2005-07-15,14.5833
2005-07-18,10.9091
2005-07-19,-3.2787
2005-07-20,-5.0847
2005-07-21,4.4643
2005-07-22,-0.8547
2005-07-25,-6.8966
2005-07-26,5.5556
2005-07-27,-8.7719
2005-07-28,7.6923
2005-07-29,5.3571
2005-08-01,-1.0169
2005-08-02,7.8767
2005-08-03,-7.9365
2005-08-04,0.0
2005-08-05,-6.8966
2005-08-08,0.0
2005-08-09,-3.7037
2005-08-10,-1.9231
2005-08-11,0.0
2005-08-12,-1.9607999999999999
2005-08-15,-2.0
2005-08-16,-2.0408
2005-08-17,1.25
2005-08-18,11.9342
2005-08-19,13.9706
2005-08-22,-4.8387
2005-08-23,0.0
2005-08-24,1.6949
2005-08-25,1.6667
2005-08-26,-3.9344
2005-08-29,-4.4369
2005-08-30,1.7856999999999998
2005-08-31,-0.7018
2005-09-01,-2.8269
2005-09-02,5.4545
2005-09-06,-5.1724
2005-09-07,5.4545
2005-09-08,-1.7241
2005-09-09,-3.5088
2005-09-12,-16.3636
2005-09-13,0.0
2005-09-14,1.3043
2005-09-15,8.5837
2005-09-16,2.7668
2005-09-19,-0.7692
2005-09-20,-6.9767
2005-09-21,-2.0833
2005-09-22,0.0
2005-09-23,-6.383
2005-09-26,-4.0909
2005-09-27,1.8957000000000002
2005-09-28,-0.4651
2005-09-29,-3.271
2005-09-30,1.4493
2005-10-03,-2.3810000000000002
2005-10-04,-2.439
2005-10-05,-5.0
2005-10-06,-7.8947
2005-10-07,1.7143000000000002
2005-10-10,-1.6854
2005-10-11,-2.8571
2005-10-12,-15.8824
2005-10-13,4.8951
2005-10-14,10.0
2005-10-17,-3.0303
2005-10-18,-3.125
2005-10-19,-8.3871
2005-10-20,12.6761
2005-10-21,-3.125
2005-10-24,-0.6452
2005-10-25,-5.8442
2005-10-26,6.8966
2005-10-27,-3.2258
2005-10-28,-10.0
2005-10-31,18.5185
2005-11-01,9.375
2005-11-02,5.7143
2005-11-03,-8.1081
2005-11-04,2.9412000000000003
2005-11-07,-2.8571
2005-11-08,4.1176
2005-11-09,-3.3898
2005-11-10,2.3392
2005-11-11,-2.8571
2005-11-14,-2.9412000000000003
2005-11-15,-3.0303
2005-11-16,6.25
2005-11-17,-3.5294
2005-11-18,3.6585
2005-11-21,17.647100000000002
2005-11-22,0.0
2005-11-23,2.5
2005-11-25,-2.439
2005-11-28,2.5
2005-11-29,-1.4634
2005-11-30,-3.4653
2005-12-01,2.5641
2005-12-02,0.0
2005-12-05,-5.0
2005-12-06,2.6316
2005-12-07,5.641
2005-12-08,-2.9126
2005-12-09,0.0
2005-12-12,-6.5
2005-12-13,0.5348
2005-12-14,3.1915
2005-12-15,-6.701
2005-12-16,-1.6575
2005-12-19,0.5618
2005-12-20,-4.4693
2005-12-21,1.1696
2005-12-22,-4.6243
2005-12-23,3.6364
2005-12-27,-0.5848
2005-12-28,0.0
2005-12-29,-2.9412000000000003
2005-12-30,3.0303
2006-01-03,-2.9412000000000003
2006-01-04,1.8182
2006-01-05,1.1905000000000001
2006-01-06,10.5882
2006-01-09,-4.2553
2006-01-10,1.6667
2006-01-11,-4.3716
2006-01-12,-5.7143
2006-01-13,0.0
2006-01-17,1.8182
2006-01-18,1.1905000000000001
2006-01-19,-2.9412000000000003
2006-01-20,3.0303
2006-01-23,2.3529
2006-01-24,6.3218
2006-01-25,-3.7838000000000003
2006-01-26,-8.9888
2006-01-27,3.0864
2006-01-30,1.7964
2006-01-31,-11.7647
2006-02-01,0.0
2006-02-02,0.0
2006-02-03,0.0
2006-02-06,-2.6667
2006-02-07,-10.9589
2006-02-08,-20.0
2006-02-09,-2.8846
2006-02-10,0.0
2006-02-13,-10.8911
2006-02-14,0.0
2006-02-15,4.4444
2006-02-16,7.4468
2006-02-17,30.6931
2006-02-21,-4.5455
2006-02-22,2.3810000000000002
2006-02-23,11.6279
2006-02-24,-13.8889
2006-02-27,8.871
2006-02-28,-8.8889
2006-03-01,-2.439
2006-03-02,-5.0
2006-03-03,-2.6316
2006-03-06,26.1261
2006-03-07,17.8571
2006-03-08,9.0909
2006-03-09,1.6667
2006-03-10,-3.8251
2006-03-13,5.1136
2006-03-14,-5.4054
2006-03-15,7.4286
2006-03-16,13.2979
2006-03-17,-1.4085
2006-03-20,-4.7619
2006-03-21,-7.5
2006-03-22,-3.2432
2006-03-23,5.0279
2006-03-24,1.0638
2006-03-27,10.526299999999999
2006-03-28,-13.3333
2006-03-29,6.5934
2006-03-30,0.5155
2006-03-31,-1.0256
2006-04-03,3.6269
2006-04-04,-9.0
2006-04-06,-1.0989
2006-04-07,-2.7778
2006-04-10,-2.2857
2006-04-11,-9.3567
2006-04-12,-3.2258
2006-04-13,3.3333
2006-04-17,20.0
2006-04-18,-5.914
2006-04-19,0.0
2006-04-20,-5.7143
2006-04-21,4.2424
2006-04-24,-0.5814
2006-04-25,2.3392
2006-04-26,-4.0
2006-04-27,0.5952
2006-04-28,-4.7337
2006-05-01,-5.5901
2006-05-02,0.0
2006-05-03,5.2632
2006-05-04,16.875
2006-05-05,0.5348
2006-05-08,-1.5957
2006-05-09,-3.7838000000000003
2006-05-10,-1.6854
2006-05-11,-4.5714
2006-05-12,1.7964
2006-05-15,0.0
2006-05-16,-0.5882
2006-05-17,-1.1834
2006-05-18,-4.1916
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,0.0
2006-05-25,-3.125
2006-05-26,-0.6452
2006-05-30,-4.5455
2006-05-31,2.0408
2006-06-01,10.0
2006-06-02,0.0
2006-06-05,-12.1212
2006-06-06,-4.8276
2006-06-07,5.0725
2006-06-08,-3.4483
2006-06-09,3.5714
2006-06-12,-0.6897
2006-06-13,-6.25
2006-06-14,11.1111
2006-06-15,-3.3333
2006-06-16,0.0
2006-06-19,-10.3448
2006-06-20,-10.7692
2006-06-21,12.069
2006-06-22,0.0
2006-06-23,5.3846
2006-06-26,-1.4599
2006-06-27,-7.4074
2006-06-28,-2.4
2006-06-29,-5.7377
2006-06-30,-1.7391
2006-07-05,0.885
2006-07-06,9.6491
2006-07-07,-8.0
2006-07-10,-3.4783
2006-07-11,-5.4054
2006-07-12,-1.9048
2006-07-13,2.9126
2006-07-14,-3.7736
2006-07-17,0.0
2006-07-18,-4.902
2006-07-19,7.2165
2006-07-20,10.5769
2006-07-21,-11.3043
2006-07-24,-6.8627
2006-07-25,5.2632
2006-07-26,-9.0
2006-07-27,9.8901
2006-07-28,-4.0
2006-07-31,3.125
2006-08-01,2.0202
2006-08-02,-4.9505
2006-08-03,-3.125
2006-08-07,-4.3011
2006-08-08,1.1236
2006-08-09,0.0
2006-08-10,4.4444
2006-08-11,6.383
2006-08-14,0.0
2006-08-15,5.0
2006-08-16,-0.9524
2006-08-17,-0.9615
2006-08-18,-2.9126
2006-08-21,0.0
2006-08-22,0.0
2006-08-23,-6.0
2006-08-24,-3.1915
2006-08-25,-4.3956
2006-08-28,1.1494
2006-08-29,-7.9545
2006-08-30,-3.7037
2006-08-31,-3.8462
2006-09-01,6.6667
2006-09-05,6.25
2006-09-06,-5.8824
2006-09-07,0.0
2006-09-08,-3.75
2006-09-11,-6.4935
2006-09-12,-1.3889
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,-0.7042
2006-09-18,-0.7092
2006-09-19,-2.8571
2006-09-20,2.9412000000000003
2006-09-21,-2.8571
2006-09-22,5.8824
2006-09-25,0.0
2006-09-26,-9.7222
2006-09-27,-18.4615
2006-09-28,-2.8302
2006-09-29,12.6214
2006-10-02,3.4483
2006-10-03,-13.3333
2006-10-04,0.0
2006-10-05,-23.0769
2006-10-06,50.0
2006-10-09,-5.0
2006-10-10,45.614
2006-10-11,2.4096
2006-10-12,-3.5294
2006-10-13,3.6585
2006-10-16,-14.1176
2006-10-17,9.589
2006-10-18,0.0
2006-10-19,3.75
2006-10-20,2.4096
2006-10-23,-4.7059
2006-10-24,-6.1728
2006-10-25,-5.2632
2006-10-26,-2.0833
2006-10-27,-4.2553
2006-10-30,0.7407
2006-10-31,-10.2941
2006-11-01,11.4754
2006-11-02,11.7647
2006-11-03,0.0
2006-11-06,-6.5789
2006-11-07,0.0
2006-11-08,-4.2254
2006-11-09,-10.2941
2006-11-10,6.5574
2006-11-13,-1.5385
2006-11-14,1.5625
2006-11-15,0.0
2006-11-16,0.0
2006-11-17,-7.6923
2006-11-20,8.3333
2006-11-21,-9.2308
2006-11-22,-1.6949
2006-11-24,8.6207
2006-11-27,-11.9048
2006-11-28,-0.9009
2006-11-29,-10.9091
2006-11-30,2.0408
2006-12-01,2.0
2006-12-04,-17.647100000000002
2006-12-05,0.0
2006-12-06,7.1429
2006-12-07,11.1111
2006-12-08,-4.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,20.8333
2006-12-14,0.0
2006-12-15,6.8966
2006-12-18,-3.2258
2006-12-19,-3.3333
2006-12-20,-13.7931
2006-12-21,-8.0
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,10.8696
2006-12-28,-11.7647
2006-12-29,-8.8889
2007-01-03,46.3415
2007-01-04,8.3333
2007-01-05,-15.3846
2007-01-08,-9.0909
2007-01-09,24.0
2007-01-10,-3.2258
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,-8.3333
2007-01-17,0.0
2007-01-18,-3.6364
2007-01-19,-3.7736
2007-01-22,7.8431
2007-01-23,-7.2727
2007-01-24,-9.8039
2007-01-25,0.0
2007-01-26,-2.1739
2007-01-29,8.8889
2007-01-30,20.4082
2007-01-31,22.0339
2007-02-01,-2.7778
2007-02-02,4.2857
2007-02-05,-1.3699
2007-02-06,-1.3889
2007-02-07,0.0
2007-02-08,-1.4085
2007-02-09,-2.8571
2007-02-12,-5.8824
2007-02-13,0.0
2007-02-14,3.125
2007-02-15,-6.0606
2007-02-16,-17.7419
2007-02-20,15.6863
2007-02-21,-6.7797
2007-02-22,14.5455
2007-02-23,11.1111
2007-02-26,-12.857099999999999
2007-02-27,-4.918
2007-02-28,0.0
2007-03-01,15.5172
2007-03-02,2.9851
2007-03-05,-2.8986
2007-03-06,5.9701
2007-03-07,-1.4085
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,5.7143
2007-03-13,-9.4595
2007-03-14,0.0
2007-03-15,-1.4925
2007-03-16,4.5455
2007-03-19,4.3478
2007-03-20,-4.1667
2007-03-21,4.3478
2007-03-22,-4.1667
2007-03-23,0.0
2007-03-26,-4.3478
2007-03-27,-4.5455
2007-03-28,3.1746
2007-03-29,6.1538
2007-03-30,-13.0435
2007-04-02,8.3333
2007-04-03,0.0
2007-04-04,3.0769
2007-04-05,0.0
2007-04-09,-2.9851
2007-04-10,-1.5385
2007-04-11,9.375
2007-04-12,2.8571
2007-04-13,4.1667
2007-04-16,-2.6667
2007-04-17,-2.7397
2007-04-18,2.8169
2007-04-19,5.4795
2007-04-20,9.0909
2007-04-23,10.7143
2007-04-24,-3.2258
2007-04-25,-6.6667
2007-04-26,1.1905000000000001
2007-04-27,11.7647
2007-04-30,-8.4211
2007-05-01,1.1494
2007-05-02,-6.8182
2007-05-03,-3.6585
2007-05-04,7.5949
2007-05-07,-3.5294
2007-05-08,-14.6341
2007-05-09,11.4286
2007-05-10,1.2821
2007-05-11,-5.0633
2007-05-14,-20.0
2007-05-15,0.0
2007-05-16,16.6667
2007-05-17,11.4286
2007-05-18,-5.7692
2007-05-21,2.0408
2007-05-22,1.3333
2007-05-23,-4.6053
2007-05-24,-5.5172
2007-05-25,5.1095
2007-05-29,-2.7778
2007-05-30,-11.4286
2007-05-31,9.6774
2007-06-01,-4.4118
2007-06-04,4.6154
2007-06-05,-7.3529
2007-06-06,0.0
2007-06-07,-3.1746
2007-06-08,1.6393
2007-06-11,-4.8387
2007-06-12,-1.6949
2007-06-13,3.4483
2007-06-14,-1.6667
2007-06-15,1.6949
2007-06-18,-1.6667
2007-06-19,6.7797
2007-06-20,-3.1746
2007-06-21,1.6393
2007-06-22,9.6774
2007-06-25,-5.8824
2007-06-26,6.25
2007-06-27,0.0
2007-06-28,1.4706000000000001
2007-06-29,8.6957
2007-07-02,-2.6667
2007-07-03,6.8493
2007-07-05,0.0
2007-07-06,-6.4103
2007-07-09,0.0
2007-07-10,-1.3699
2007-07-11,-1.3889
2007-07-12,0.7042
2007-07-13,-0.6993
2007-07-16,-1.4085
2007-07-17,-1.4285999999999999
2007-07-18,-1.4493
2007-07-19,0.0
2007-07-20,2.9412000000000003
2007-07-23,-2.8571
2007-07-24,2.9412000000000003
2007-07-25,0.0
2007-07-26,7.1429
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,-1.3333
2007-08-01,-4.0541
2007-08-02,-2.8169
2007-08-03,-1.4493
2007-08-06,-1.4706000000000001
2007-08-07,-7.4627
2007-08-08,-6.4516
2007-08-09,2.5862
2007-08-10,-0.8403
2007-08-13,-1.6949
2007-08-15,0.0
2007-08-16,0.0
2007-08-17,1.7241
2007-08-20,-3.3898
2007-08-21,4.386
2007-08-22,4.2017
2007-08-23,0.0
2007-08-24,-6.4516
2007-08-27,-1.7241
2007-08-28,-3.5088
2007-08-29,-1.8182
2007-08-30,-2.7778
2007-08-31,-0.9524
2007-09-04,-13.461500000000001
2007-09-05,0.0
2007-09-06,11.1111
2007-09-07,0.0
2007-09-10,-8.0
2007-09-11,0.0
2007-09-12,17.3913
2007-09-13,-9.2593
2007-09-14,-2.0408
2007-09-17,8.3333
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,3.8462
2007-09-21,1.8519
2007-09-24,-1.8182
2007-09-25,9.2593
2007-09-26,5.0847
2007-09-27,27.4194
2007-09-28,-8.2278
2007-10-01,-6.2069
2007-10-02,5.8824
2007-10-03,0.0
2007-10-04,5.5556
2007-10-05,9.2105
2007-10-08,8.4337
2007-10-09,3.3333
2007-10-10,-5.3763
2007-10-11,0.0
2007-10-12,-4.5455
2007-10-15,1.1905000000000001
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,0.0
2007-10-19,-2.3529
2007-10-22,1.2048
2007-10-23,11.3095
2007-10-24,-2.6738
2007-10-25,-6.5934
2007-10-26,8.2353
2007-10-29,-0.5435
2007-10-30,0.0
2007-10-31,-1.6393
2007-11-01,-5.5556
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,-3.5294
2007-11-08,-8.5366
2007-11-09,-10.6667
2007-11-12,-11.9403
2007-11-13,-1.6949
2007-11-14,28.4483
2007-11-15,-6.0403
2007-11-16,2.8571
2007-11-19,0.0
2007-11-20,-2.7778
2007-11-21,0.0
2007-11-23,-1.4285999999999999
2007-11-26,-8.6957
2007-11-27,6.3492
2007-11-28,-2.9851
2007-11-29,4.6154
2007-11-30,5.8824
2007-12-03,-6.9444
2007-12-04,11.9403
2007-12-05,2.6667
2007-12-06,-6.4935
2007-12-07,13.8889
2007-12-10,-1.2195
2007-12-11,4.9383
2007-12-12,0.0
2007-12-13,-2.3529
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,-1.2048
2007-12-19,0.0
2007-12-20,7.3171
2007-12-21,1.1364
2007-12-24,1.1236
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,-3.3333
2008-01-02,-2.2989
2008-01-03,3.5294
2008-01-04,-4.5455
2008-01-07,-3.5714
2008-01-08,-11.1111
2008-01-09,9.0278
2008-01-10,14.6497
2008-01-11,-13.3333
2008-01-14,12.8205
2008-01-15,0.0
2008-01-16,2.2727
2008-01-17,-2.2222
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,-3.4091
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,8.2353
2008-01-29,-2.1739
2008-01-30,0.0
2008-01-31,2.2222
2008-02-01,-6.5217
2008-02-04,0.0
2008-02-05,5.814
2008-02-06,1.0989
2008-02-07,3.2609
2008-02-08,-10.526299999999999
2008-02-11,5.8824
2008-02-12,0.0
2008-02-13,0.0
2008-02-14,-6.6667
2008-02-15,-1.1905000000000001
2008-02-19,1.2048
2008-02-20,1.1905000000000001
2008-02-21,11.7647
2008-02-22,-3.1579
2008-02-25,-3.2609
2008-02-26,-4.4944
2008-02-27,0.0
2008-02-28,-2.3529
2008-02-29,4.8193
2008-03-03,2.2989
2008-03-04,-5.618
2008-03-05,-5.9524
2008-03-06,-3.7975
2008-03-07,5.2632
2008-03-10,0.0
2008-03-11,-6.25
2008-03-12,5.3333
2008-03-13,-5.0633
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,1.3333
2008-03-19,2.6316
2008-03-20,-3.8462
2008-03-24,0.0
2008-03-26,33.3333
2008-03-27,25.0
2008-03-28,48.0
2008-03-31,8.1081
2008-04-01,0.0
2008-04-02,-5.0
2008-04-03,2.6316
2008-04-04,0.0
2008-04-07,-7.6923
2008-04-08,-2.7778
2008-04-09,11.4286
2008-04-10,2.0513
2008-04-11,-8.0402
2008-04-14,4.918
2008-04-15,3.125
2008-04-16,-5.0505
2008-04-17,1.0638
2008-04-18,2.6316
2008-04-21,7.1795
2008-04-22,2.8708
2008-04-23,18.6047
2008-04-24,1.5686
2008-04-25,-1.5444
2008-04-28,1.9607999999999999
2008-04-29,-1.9231
2008-04-30,0.3922
2008-05-01,0.7813
2008-05-02,-0.7752
2008-05-05,-5.4688
2008-05-06,2.8926
2008-05-07,-2.008
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,2.0492
2008-05-13,-2.008
2008-05-14,0.0
2008-05-15,0.4098
2008-05-16,-1.2245
2008-05-19,-7.438
2008-05-20,-3.5714
2008-05-21,-0.463
2008-05-22,-1.3953
2008-05-23,-18.8679
2008-05-27,-12.7907
2008-05-28,10.0
2008-05-29,18.1818
2008-05-30,-7.6923
2008-06-02,5.5556
2008-06-03,-2.6316
2008-06-04,-2.7027
2008-06-05,-0.5556
2008-06-06,0.5587
2008-06-09,1.1111
2008-06-10,-4.9451
2008-06-11,-4.6243
2008-06-12,10.303
2008-06-13,6.044
2008-06-16,0.0
2008-06-17,-4.1451
2008-06-18,-2.7027
2008-06-19,-5.5556
2008-06-20,-4.1176
2008-06-23,-4.908
2008-06-24,0.6452
2008-06-25,-0.641
2008-06-26,-5.8065
2008-06-27,2.7397
2008-06-30,-17.3333
2008-07-01,12.9032
2008-07-02,0.0
2008-07-03,0.0
2008-07-07,-2.1429
2008-07-08,-6.5693
2008-07-09,3.9063
2008-07-10,15.7895
2008-07-11,11.6883
2008-07-14,-8.7209
2008-07-15,-1.2739
2008-07-16,0.0
2008-07-17,16.129
2008-07-18,0.0
2008-07-21,5.5556
2008-07-22,-1.0526
2008-07-23,-4.2553
2008-07-24,0.0
2008-07-25,-5.5556
2008-07-28,5.8824
2008-07-29,-2.7778
2008-07-30,-2.2857
2008-07-31,2.3392
2008-08-01,2.8571
2008-08-04,-4.4444
2008-08-05,-4.6512
2008-08-06,-4.2683
2008-08-07,-1.2739
2008-08-08,-3.2258
2008-08-11,0.0
2008-08-12,-2.6667
2008-08-13,1.3699
2008-08-14,0.0
2008-08-15,1.3514
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,-3.3333
2008-08-21,-1.3793
2008-08-22,-2.0979
2008-08-25,5.7143
2008-08-26,-3.3784
2008-08-27,-2.0979
2008-08-28,7.1429
2008-08-29,-5.3333
2008-09-02,-2.1127
2008-09-03,-12.2302
2008-09-04,-1.6393
2008-09-05,4.1667
2008-09-08,-4.0
2008-09-09,0.8333
2008-09-10,-5.7851
2008-09-11,0.0
2008-09-12,0.8772
2008-09-15,-6.9565
2008-09-16,-5.6075
2008-09-17,-10.8911
2008-09-18,-25.5556
2008-09-19,79.1045
2008-09-22,-9.1667
2008-09-23,7.3394
2008-09-24,-8.547
2008-09-25,-1.8692
2008-09-26,-3.8095
2008-09-29,-0.9901
2008-09-30,10.0
2008-10-01,-6.3636
2008-10-02,-5.8252
2008-10-03,8.2474
2008-10-06,-3.8095
2008-10-07,-3.9604
2008-10-08,2.0619
2008-10-09,-3.0303
2008-10-10,-5.2083
2008-10-13,-1.0989
2008-10-14,-1.1111
2008-10-15,-20.2247
2008-10-16,5.6338
2008-10-17,6.6667
2008-10-20,-12.5
2008-10-21,17.1429
2008-10-22,-8.5366
2008-10-23,6.6667
2008-10-24,-23.75
2008-10-27,16.3934
2008-10-28,-15.493
2008-10-29,18.3333
2008-10-30,-8.4507
2008-10-31,0.0
2008-11-03,-7.6923
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,3.3333
2008-11-11,-9.6774
2008-11-12,5.3571
2008-11-13,1.6949
2008-11-14,-13.3333
2008-11-17,-11.538499999999999
2008-11-18,-2.1739
2008-11-19,-28.8889
2008-11-20,-6.25
2008-11-21,33.3333
2008-11-24,-5.0
2008-11-25,10.526299999999999
2008-11-26,7.1429
2008-11-28,-15.5556
2008-12-01,-5.2632
2008-12-02,5.5556
2008-12-03,31.5789
2008-12-04,-10.0
2008-12-05,-6.6667
2008-12-08,-4.7619
2008-12-09,2.5
2008-12-10,-2.439
2008-12-11,-10.0
2008-12-12,13.8889
2008-12-15,-4.878
2008-12-16,0.0
2008-12-17,15.3846
2008-12-18,-4.4444
2008-12-19,13.9535
2008-12-22,-18.3673
2008-12-23,12.5
2008-12-24,0.0
2008-12-26,22.2222
2008-12-29,-1.8182
2008-12-30,7.4074
2008-12-31,0.0
2009-01-02,36.2069
2009-01-05,-5.0633
2009-01-06,-9.3333
2009-01-07,-7.3529
2009-01-08,3.1746
2009-01-09,-10.7692
2009-01-12,0.0
2009-01-13,-5.1724
2009-01-14,7.2727
2009-01-15,1.6949
2009-01-16,8.3333
2009-01-20,7.6923
2009-01-21,-5.7143
2009-01-22,3.0303
2009-01-23,4.4118
2009-01-26,-4.2254
2009-01-27,0.0
2009-01-28,-11.7647
2009-01-29,0.0
2009-01-30,-5.0
2009-02-02,5.2632
2009-02-03,-1.6667
2009-02-04,8.4746
2009-02-05,-6.25
2009-02-06,0.0
2009-02-09,-5.0
2009-02-10,-12.2807
2009-02-11,6.0
2009-02-12,-5.6604
2009-02-13,-2.0
2009-02-17,-10.2041
2009-02-18,13.6364
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,-10.0
2009-02-24,0.0
2009-02-25,-2.2222
2009-02-26,13.6364
2009-02-27,-4.0
2009-03-02,-6.25
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,-15.5556
2009-03-06,2.6316
2009-03-09,-10.2564
2009-03-10,14.2857
2009-03-11,37.5
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,9.0909
2009-03-17,-13.3333
2009-03-18,-23.0769
2009-03-19,22.5
2009-03-20,22.449
2009-03-23,-13.3333
2009-03-24,-11.538499999999999
2009-03-25,8.6957
2009-03-26,2.0
2009-03-27,5.8824
2009-03-30,-7.4074
2009-03-31,0.0
2009-04-01,-8.0
2009-04-02,0.0
2009-04-03,8.6957
2009-04-06,0.0
2009-04-07,-6.0
2009-04-08,0.0
2009-04-09,2.1277
2009-04-13,-12.5
2009-04-14,14.2857
2009-04-15,20.8333
2009-04-16,3.4483
2009-04-17,-15.0
2009-04-20,27.2549
2009-04-21,-2.9276
2009-04-22,-12.6984
2009-04-23,7.2727
2009-04-24,1.6949
2009-04-27,-5.0
2009-04-28,1.7544
