ticker,IRBL US Equity
2003-10-17,0.0
2003-10-20,0.0
2003-10-23,0.0
2003-10-24,5.0
2003-11-05,-4.7619
2003-11-07,0.0
2003-11-17,-25.0
2003-11-21,33.3333
2003-12-19,12.5
2003-12-29,0.0
2004-01-14,0.0
2004-01-16,0.0
2004-01-27,0.0
2004-02-06,0.0
2004-04-08,0.0
2004-04-27,0.0
2004-05-13,-11.1111
2004-06-15,0.0
2004-06-29,0.0
2004-07-08,0.0
2004-07-12,0.0
2004-07-21,0.0
2004-09-09,-25.0
2004-11-10,0.0
2005-01-12,166.6667
2005-01-13,12.5
2005-01-14,66.6667
2005-01-19,6.6667
2005-01-21,-34.375
2005-01-24,23.8095
2005-01-26,30.7692
2005-02-03,17.647100000000002
2005-02-04,-25.0
2005-02-07,0.0
2005-02-08,33.3333
2005-02-16,-40.0
2005-02-18,25.0
2005-02-22,33.3333
2005-02-24,25.0
2005-02-28,100.0
2005-03-01,2.0
2005-03-02,-50.9804
2005-03-03,60.0
2005-03-07,-2.5
2005-03-14,-23.0769
2005-03-15,-30.0
2005-03-21,0.0
2005-03-24,0.0
2005-03-30,-28.5714
2005-04-01,0.0
2005-04-04,0.0
2005-04-05,6.6667
2005-04-13,0.0
2005-04-29,-21.875
2005-05-12,0.0
2005-05-16,12.0
2005-05-24,-28.5714
2005-06-16,-20.0
2005-06-17,-25.0
2005-06-20,0.0
2005-06-22,0.0
2005-06-23,-15.0
2005-06-24,-1.9607999999999999
2005-07-01,0.0
2005-07-05,0.0
2005-07-06,2.25
2005-07-07,76.0391
2005-07-13,66.6667
2005-07-18,100.0
2005-07-19,33.3333
2005-07-20,-25.0
2005-07-21,0.0
2005-07-25,0.0
2005-07-26,0.0
2005-07-27,0.0
2005-08-01,3.3333
2005-08-02,-41.9355
2005-08-04,-22.2222
2005-08-05,7.1429
2005-08-10,-6.6667
2005-08-16,-28.5714
2005-08-18,0.0
2005-08-31,-50.0
2005-09-06,-63.5701
2005-09-07,0.0
2005-09-08,0.0
2005-09-09,0.0
2005-09-13,-50.0
2005-09-14,30.0
2005-09-15,130.7692
2005-09-19,46.6667
2005-09-26,-9.0909
2005-09-28,-25.0
2005-09-29,0.0
2005-10-03,13.3333
2005-10-04,-11.7647
2005-10-05,-10.0
2005-10-06,-25.9259
2005-10-07,0.0
2005-10-12,-10.0
2005-10-13,-5.5556
2005-10-19,0.0
2005-10-20,20.5882
2005-10-24,17.0732
2005-10-25,37.4479
2005-10-26,6.1008
2005-10-27,-14.2857
2005-10-28,0.0
2005-10-31,6.6667
2005-11-01,0.0
2005-11-02,3.125
2005-11-03,27.2727
2005-11-04,-7.1429
2005-11-07,-3.8942
2005-11-08,9.388
2005-11-09,-9.7561
2005-11-10,5.4054
2005-11-11,-2.5641
2005-11-14,2.6316
2005-11-15,1.2821
2005-11-16,-8.8608
2005-11-17,-16.6667
2005-11-18,10.0
2005-11-21,-4.5455
2005-11-22,0.7937
2005-11-23,-2.3622
2005-11-25,-3.2258
2005-11-28,0.0
2005-11-29,1.6667
2005-11-30,1.6393
2005-12-01,-3.2258
2005-12-02,-8.3333
2005-12-05,-5.4545
2005-12-06,3.8462
2005-12-07,12.963
2005-12-08,-4.918
2005-12-09,-3.4483
2005-12-12,-3.9286
2005-12-13,-18.2156
2005-12-14,-4.5455
2005-12-15,-23.8095
2005-12-16,-5.625
2005-12-19,12.5828
2005-12-20,17.647100000000002
2005-12-21,13.0
2005-12-22,15.0442
2005-12-23,7.3077
2005-12-27,2.8674
2005-12-28,0.0
2005-12-29,4.5296
2005-12-30,13.3333
2006-01-03,11.7647
2006-01-04,2.6316
2006-01-05,7.4359
2006-01-06,2.6253
2006-01-09,-2.3256
2006-01-10,0.0
2006-01-11,4.7619
2006-01-12,11.3636
2006-01-13,12.2449
2006-01-17,-0.9091
2006-01-18,4.5872
2006-01-19,7.0175
2006-01-20,-3.2787
2006-01-23,-3.3898
2006-01-24,-8.7719
2006-01-25,3.8462
2006-01-26,0.0
2006-01-27,3.7037
2006-01-30,1.7856999999999998
2006-01-31,-1.7544
2006-02-01,-3.5714
2006-02-02,9.2593
2006-02-03,-1.6949
2006-02-06,0.0
2006-02-07,-3.4483
2006-02-08,0.0
2006-02-09,-1.7856999999999998
2006-02-10,1.8182
2006-02-13,-1.7856999999999998
2006-02-14,3.6364
2006-02-15,-7.0175
2006-02-16,-1.8868
2006-02-17,1.9231
2006-02-21,1.8868
2006-02-22,3.7037
2006-02-23,-10.7143
2006-02-24,2.0
2006-02-27,0.0
2006-02-28,3.9215999999999998
2006-03-01,0.0
2006-03-02,0.0
2006-03-03,9.434
2006-03-06,8.6207
2006-03-07,-11.1111
2006-03-08,7.1429
2006-03-09,-1.6667
2006-03-10,3.3898
2006-03-13,-8.1967
2006-03-14,10.7143
2006-03-15,-0.8065
2006-03-16,-2.439
2006-03-17,0.0
2006-03-20,-3.3333
2006-03-21,-5.1724
2006-03-22,7.2727
2006-03-23,5.0847
2006-03-24,-8.0645
2006-03-27,0.0
2006-03-28,10.1754
2006-03-29,-1.2739
2006-03-30,3.2258
2006-03-31,6.25
2006-04-03,-4.4118
2006-04-04,4.6154
2006-04-05,0.0
2006-04-06,-7.3529
2006-04-07,6.3492
2006-04-10,-2.9851
2006-04-11,1.5385
2006-04-12,-6.0606
2006-04-13,-3.2258
2006-04-17,0.0
2006-04-18,10.0
2006-04-19,-3.0303
2006-04-20,0.0
2006-04-21,-1.5625
2006-04-24,0.0
2006-04-25,3.1746
2006-04-26,-3.0769
2006-04-27,-3.1746
2006-04-28,3.2787
2006-05-01,0.0
2006-05-02,3.1746
2006-05-03,0.0
2006-05-04,-1.5385
2006-05-05,-1.5625
2006-05-08,-3.1746
2006-05-09,-6.5574
2006-05-10,5.2632
2006-05-11,-3.3333
2006-05-12,1.7241
2006-05-15,-4.2373
2006-05-16,-9.7345
2006-05-17,-5.8824
2006-05-18,18.75
2006-05-19,-5.2632
2006-05-22,-1.8519
2006-05-23,-5.6604
2006-05-24,-4.0
2006-05-25,6.25
2006-05-26,1.9607999999999999
2006-05-30,0.0
2006-05-31,-3.8462
2006-06-01,0.0
2006-06-02,-6.0
2006-06-05,-2.1277
2006-06-06,8.6957
2006-06-07,0.0
2006-06-08,-2.0
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,0.0
2006-06-14,-8.1633
2006-06-15,-2.2222
2006-06-16,0.0
2006-06-19,1.1364
2006-06-20,-1.1236
2006-06-21,4.5455
2006-06-22,-8.6957
2006-06-23,0.0
2006-06-26,4.7619
2006-06-27,0.0
2006-06-28,-6.8182
2006-06-29,0.0
2006-06-30,2.439
2006-07-03,-2.3810000000000002
2006-07-05,-2.439
2006-07-06,2.5
2006-07-07,-7.3171
2006-07-10,13.1579
2006-07-11,-4.6512
2006-07-12,-4.878
2006-07-13,-2.5641
2006-07-14,0.0
2006-07-17,10.526299999999999
2006-07-18,-2.3810000000000002
2006-07-19,-4.878
2006-07-20,-10.2564
2006-07-21,8.5714
2006-07-24,-7.8947
2006-07-25,8.5714
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,7.8947
2006-07-31,7.3171
2006-08-01,-6.8182
2006-08-02,-4.878
2006-08-03,-17.9487
2006-08-04,12.5
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,-8.3333
2006-08-10,0.0
2006-08-11,15.1515
2006-08-14,-2.6316
2006-08-15,-29.7297
2006-08-16,7.6923
2006-08-17,-7.1429
2006-08-18,8.8462
2006-08-21,-18.727899999999998
2006-08-22,2.1739
2006-08-23,-10.6383
2006-08-24,19.0476
2006-08-25,7.2
2006-08-28,-14.1791
2006-08-29,4.3478
2006-08-30,-12.5
2006-08-31,14.2857
2006-09-01,4.1667
2006-09-05,0.0
2006-09-06,4.0
2006-09-07,34.6154
2006-09-08,-11.4286
2006-09-11,3.2258
2006-09-12,9.375
2006-09-13,-8.5714
2006-09-14,-6.25
2006-09-15,13.3333
2006-09-18,-2.9412000000000003
2006-09-19,-9.0909
2006-09-20,16.6667
2006-09-21,0.0
2006-09-22,0.0
2006-09-26,-10.0
2006-09-27,14.2857
2006-09-28,-5.5556
2006-09-29,-1.4706000000000001
2006-10-02,-4.4776
2006-10-03,-6.25
2006-10-04,-10.0
2006-10-05,3.7037
2006-10-06,3.5714
2006-10-09,-3.4483
2006-10-10,0.0
2006-10-11,7.1429
2006-10-12,0.0
2006-10-13,0.0
2006-10-16,13.3333
2006-10-17,-11.7647
2006-10-18,-3.3333
2006-10-19,-3.4483
2006-10-20,3.5714
2006-10-23,-5.1724
2006-10-24,-1.8182
2006-10-25,0.0
2006-10-26,5.5556
2006-10-27,1.7544
2006-10-30,-6.8966
2006-10-31,7.4074
2006-11-01,-3.4483
2006-11-02,0.0
2006-11-03,0.0
2006-11-06,7.8571
2006-11-07,-0.6623
2006-11-08,3.3333
2006-11-09,-3.2258
2006-11-10,0.0
2006-11-13,0.0
2006-11-14,-6.6667
2006-11-15,7.1429
2006-11-16,-13.3333
2006-11-17,7.6923
2006-11-20,-7.1429
2006-11-21,7.6923
2006-11-22,0.0
2006-11-24,-3.5714
2006-11-27,3.7037
2006-11-28,16.0714
2006-11-29,16.9231
2006-11-30,-2.6316
2006-12-01,-10.8108
2006-12-04,-6.0606
2006-12-05,0.0
2006-12-06,-6.4516
2006-12-07,0.0
2006-12-08,3.4483
2006-12-11,0.0
2006-12-12,-6.6667
2006-12-13,0.0
2006-12-14,-7.1429
2006-12-15,7.6923
2006-12-18,7.1429
2006-12-19,-3.3333
2006-12-20,0.0
2006-12-21,-3.4483
2006-12-22,-7.1429
2006-12-26,7.6923
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,7.1429
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,0.0
2007-01-08,-3.3333
2007-01-09,3.4483
2007-01-10,-3.3333
2007-01-11,-1.7241
2007-01-12,-1.7544
2007-01-16,7.1429
2007-01-17,-3.3333
2007-01-18,0.0
2007-01-19,-2.7586
2007-01-22,1.0638
2007-01-23,0.0
2007-01-24,1.7544
2007-01-25,-5.1724
2007-01-26,5.4545
2007-01-29,0.0
2007-01-30,-8.6207
2007-01-31,9.434
2007-02-01,-3.4483
2007-02-02,7.1429
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,-6.6667
2007-02-09,-3.5714
2007-02-12,7.4074
2007-02-13,8.6207
2007-02-14,-4.7619
2007-02-15,3.3333
2007-02-16,0.0
2007-02-20,1.6129
2007-02-21,-1.5873
2007-02-22,-9.6774
2007-02-23,-0.8929
2007-02-26,0.9009
2007-02-27,-7.1429
2007-02-28,7.6923
2007-03-01,-3.5714
2007-03-02,0.0
2007-03-05,11.1111
2007-03-06,-10.0
2007-03-07,-7.4074
2007-03-08,8.0
2007-03-09,5.5556
2007-03-12,-5.307
2007-03-13,-3.6591
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,0.0
2007-03-19,-7.6923
2007-03-20,0.0
2007-03-21,4.1667
2007-03-22,3.95
2007-03-23,-0.9139
2007-03-26,0.9709
2007-03-27,3.8462
2007-03-28,-7.4074
2007-03-29,4.0
2007-03-30,-3.8462
2007-04-02,4.0
2007-04-04,-3.8462
2007-04-05,-7.6
2007-04-09,8.2251
2007-04-10,4.0
2007-04-11,-5.7692
2007-04-12,0.0
2007-04-13,6.1224
2007-04-16,-3.8462
2007-04-17,-4.0
2007-04-18,0.0
2007-04-19,0.0
2007-04-20,0.0
2007-04-23,-16.6667
2007-04-24,15.0
2007-04-25,4.3478
2007-04-26,-4.1667
2007-04-27,4.3478
2007-04-30,0.0
2007-05-01,-6.25
2007-05-02,6.6667
2007-05-04,-4.1667
2007-05-07,0.0
2007-05-08,-4.3478
2007-05-09,4.5455
2007-05-10,-4.3478
2007-05-11,0.0
2007-05-14,2.2727
2007-05-15,-2.2222
2007-05-16,0.0
2007-05-18,-4.5455
2007-05-21,-4.7619
2007-05-22,5.0
2007-05-23,4.7619
2007-05-25,-4.5455
2007-05-29,-4.7619
2007-05-30,5.0
2007-05-31,-4.7619
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,-0.0625
2007-06-06,0.0
2007-06-07,-4.9406
2007-06-08,2.6316
2007-06-11,2.5641
2007-06-12,-0.5625
2007-06-13,-4.4626
2007-06-14,0.0
2007-06-15,0.0
2007-06-18,-0.0658
2007-06-19,0.0658
2007-06-20,0.0
2007-06-21,2.6316
2007-06-22,-2.5641
2007-06-25,7.8947
2007-06-26,2.439
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,-7.1429
2007-07-03,5.1282
2007-07-05,-7.3171
2007-07-06,5.2632
2007-07-09,-10.0
2007-07-10,0.0
2007-07-11,0.5556
2007-07-12,7.7348
2007-07-13,0.0
2007-07-16,-2.5641
2007-07-17,-5.2632
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,2.7778
2007-07-23,2.7027
2007-07-24,-5.2632
2007-07-25,5.5556
2007-07-26,0.0
2007-07-27,-5.2632
2007-07-30,2.7778
2007-07-31,0.0
2007-08-01,2.7027
2007-08-02,0.0
2007-08-03,2.6316
2007-08-06,0.0
2007-08-07,5.1282
2007-08-08,21.9512
2007-08-09,-2.8
2007-08-10,2.392
2007-08-13,-5.5514
2007-08-14,14.8936
2007-08-15,-9.2593
2007-08-16,-2.0408
2007-08-17,-6.25
2007-08-20,-6.6667
2007-08-21,4.7619
2007-08-22,0.0
2007-08-23,-4.5455
2007-08-24,0.0
2007-08-27,4.7619
2007-08-28,15.9091
2007-08-29,-3.9215999999999998
2007-08-30,-6.1224
2007-08-31,0.0
2007-09-04,-4.3478
2007-09-05,0.0
2007-09-06,-4.5455
2007-09-07,-8.5714
2007-09-10,1.5625
2007-09-11,14.8718
2007-09-12,-10.7143
2007-09-13,0.0
2007-09-14,-5.0
2007-09-17,-2.6316
2007-09-18,0.0
2007-09-19,-2.7027
2007-09-20,0.0
2007-09-21,5.5556
2007-09-24,-1.0526
2007-09-25,-4.2553
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,2.7778
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,-2.7027
2007-10-08,5.5556
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,-6.8421
2007-10-12,3.3898
2007-10-15,1.0929
2007-10-16,2.7027
2007-10-17,-5.2632
2007-10-18,3.8889
2007-10-19,-3.7433
2007-10-22,2.7778
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,-2.1622
2007-10-26,3.3149
2007-10-29,-1.0695000000000001
2007-10-30,1.0811
2007-10-31,-3.7433
2007-11-01,0.0
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,2.7778
2007-11-07,-5.4054
2007-11-08,2.8571
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,-2.7778
2007-11-14,0.0
2007-11-15,-2.8571
2007-11-16,3.5294
2007-11-19,2.2727
2007-11-20,0.0
2007-11-21,-5.5556
2007-11-23,2.9412000000000003
2007-11-26,2.8571
2007-11-27,0.0
2007-11-28,5.5556
2007-11-29,0.0
2007-11-30,5.2632
2007-12-03,-14.0
2007-12-04,0.0
2007-12-05,-1.1628
2007-12-06,-2.9412000000000003
2007-12-07,-3.0303
2007-12-10,-1.5625
2007-12-11,-4.7619
2007-12-12,0.0
2007-12-13,6.6667
2007-12-14,-3.125
2007-12-17,3.2258
2007-12-18,-6.25
2007-12-19,-6.6667
2007-12-20,-10.7143
2007-12-21,-12.8
2007-12-24,10.0917
2007-12-26,-8.3333
2007-12-27,13.6364
2007-12-28,-4.0
2007-12-31,-8.3333
2008-01-02,31.8182
2008-01-03,-6.8966
2008-01-04,3.7037
2008-01-07,-7.1429
2008-01-08,-3.8462
2008-01-09,-0.8
2008-01-10,4.8387
2008-01-11,15.3846
2008-01-14,-16.6667
2008-01-15,-4.0
2008-01-16,4.1667
2008-01-17,-4.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,-8.3333
2008-01-24,0.0
2008-01-25,-9.0909
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,-5.0
2008-02-04,0.0
2008-02-05,5.2632
2008-02-06,0.0
2008-02-07,-10.0
2008-02-08,0.0
2008-02-11,-5.5556
2008-02-12,5.8824
2008-02-13,-33.3333
2008-02-14,16.6667
2008-02-15,-11.4286
2008-02-19,0.0
2008-02-20,-3.2258
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,16.6667
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,-1.4285999999999999
2008-03-03,1.4493
2008-03-04,-4.2857
2008-03-05,4.4776
2008-03-06,18.5714
2008-03-07,-3.6145
2008-03-10,-18.75
2008-03-11,7.6923
2008-03-12,-7.1429
2008-03-14,7.6923
2008-03-17,-11.4286
2008-03-18,-3.2258
2008-03-19,-16.6667
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,-20.0
2008-03-31,-12.5
2008-04-01,0.0
2008-04-02,-5.7143
2008-04-03,-9.0909
2008-04-04,16.6667
2008-04-07,0.0
2008-04-08,-8.5714
2008-04-09,-21.875
2008-04-10,0.0
2008-04-11,-16.0
2008-04-14,-28.5714
2008-04-15,6.6667
2008-04-16,-31.25
2008-04-17,36.3636
2008-04-18,26.6667
2008-04-21,28.947400000000002
2008-04-22,-26.5306
2008-04-23,5.5556
2008-04-24,-21.0526
2008-04-25,6.6667
2008-04-28,-6.25
2008-04-29,3.3333
2008-04-30,-3.2258
2008-05-01,-13.3333
2008-05-02,-7.6923
2008-05-05,-25.0
2008-05-06,11.1111
2008-05-07,20.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,-25.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,11.1111
2008-05-16,-10.0
2008-05-19,0.0
2008-05-20,-11.1111
2008-05-21,-1.5625
2008-05-22,1.5873
2008-05-23,-22.6563
2008-05-27,-19.1919
2008-05-28,40.0
2008-05-29,-28.5714
2008-05-30,0.0
2008-06-02,0.0
2008-06-04,10.0
2008-06-05,-6.8182
2008-06-06,0.0
2008-06-09,17.0732
2008-06-10,0.0
2008-06-11,-14.5833
2008-06-12,-2.439
2008-06-13,-10.0
2008-06-16,-37.5
2008-06-17,13.3333
2008-06-18,-21.5686
2008-06-19,-12.5
2008-06-20,-8.5714
2008-06-23,-25.0
2008-06-24,8.3333
2008-06-25,3.8462
2008-06-26,29.6296
2008-06-27,-17.1429
2008-06-30,-24.1379
2008-07-01,22.7273
2008-07-02,-3.7037
2008-07-03,30.7692
2008-07-07,41.1765
2008-07-08,-39.5833
2008-07-09,0.0
2008-07-10,31.0345
2008-07-11,34.2105
2008-07-14,-21.5686
2008-07-15,-25.0
2008-07-16,-3.3333
2008-07-17,-6.8966
2008-07-18,0.0
2008-07-21,11.1111
2008-07-22,-20.0
2008-07-23,8.3333
2008-07-24,-15.3846
2008-07-25,31.8182
2008-07-28,-44.8276
2008-07-29,-12.5
2008-07-30,14.2857
2008-07-31,-18.75
2008-08-01,-15.3846
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-9.0909
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,10.0
2008-08-12,0.0
2008-08-13,18.1818
2008-08-14,46.1538
2008-08-15,-5.2632
2008-08-18,-38.8889
2008-08-19,18.1818
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,23.0769
2008-08-25,-18.75
2008-08-26,7.6923
2008-08-27,14.2857
2008-08-28,-12.5
2008-08-29,14.2857
2008-09-02,-12.5
2008-09-04,0.0
2008-09-05,-21.4286
2008-09-08,18.1818
2008-09-09,-15.3846
2008-09-10,18.1818
2008-09-11,-23.0769
2008-09-12,30.0
2008-09-15,-23.0769
2008-09-16,10.0
2008-09-17,0.0
2008-09-18,0.0
2008-09-19,-9.0909
2008-09-22,30.0
2008-09-23,-38.4615
2008-09-24,0.0
2008-09-25,-25.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,33.3333
2008-10-01,25.0
2008-10-02,-20.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-07,25.0
2008-10-08,-20.0
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,37.5
2008-10-16,-9.0909
2008-10-17,10.0
2008-10-21,0.0
2008-10-23,-27.2727
2008-10-24,25.0
2008-10-27,10.0
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,-9.0909
2008-11-04,-20.0
2008-11-05,25.0
2008-11-06,0.0
2008-11-07,-20.0
2008-11-12,-37.5
2008-11-14,0.0
2008-11-19,0.0
2008-11-21,0.0
2008-11-25,60.0
2008-11-26,-25.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,-50.0
2008-12-05,66.6667
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,20.0
2008-12-11,33.3333
2008-12-12,25.0
2008-12-15,-20.0
2008-12-16,-25.0
2008-12-17,66.6667
2008-12-18,-20.0
2008-12-19,37.5
2008-12-22,0.0
2008-12-23,-9.0909
2008-12-24,-40.0
2008-12-26,83.3333
2008-12-29,0.0
2008-12-30,-9.0909
2008-12-31,-40.0
2009-01-06,166.6667
2009-01-07,-62.5
2009-01-08,83.3333
2009-01-09,0.0
2009-01-13,18.1818
2009-01-14,-15.3846
2009-01-15,-9.0909
2009-01-16,-40.0
2009-01-20,-16.6667
2009-01-21,20.0
2009-01-22,66.6667
2009-01-29,10.0
2009-02-10,-27.2727
2009-02-11,0.0
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,37.5
2009-02-23,-9.0909
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-50.0
2009-02-27,60.0
2009-03-02,0.0
2009-03-03,-37.5
2009-03-05,0.0
2009-03-06,0.0
2009-03-10,0.0
2009-03-12,20.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,33.3333
2009-03-19,-25.0
2009-03-20,-16.6667
2009-03-23,0.0
2009-03-25,60.0
2009-03-26,-37.5
2009-03-27,0.0
2009-03-30,0.0
2009-04-01,60.0
2009-04-02,-37.5
2009-04-06,0.0
2009-04-07,20.0
2009-04-08,0.0
2009-04-14,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,-50.0
2009-04-23,66.6667
2009-04-24,0.0
2009-04-27,120.0
2009-04-28,0.0
2009-04-29,-27.2727
2009-04-30,0.0
2009-05-05,-25.0
2009-05-06,0.0
2009-05-07,33.3333
2009-05-11,-25.0
2009-05-13,33.3333
2009-05-14,-25.0
2009-05-15,33.3333
2009-05-18,25.0
2009-05-19,0.0
2009-05-20,10.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,-27.2727
2009-05-27,37.5
2009-05-28,-27.2727
2009-06-02,37.5
2009-06-03,18.1818
2009-06-04,-23.0769
2009-06-05,0.0
2009-06-08,-20.0
2009-06-09,37.5
2009-06-10,0.0
2009-06-11,-9.0909
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,-40.0
2009-06-17,0.0
2009-06-18,0.0
2009-06-22,-16.6667
2009-06-24,20.0
2009-06-29,0.0
2009-06-30,-16.6667
2009-07-01,220.0
2009-07-02,-50.0
2009-07-07,62.5
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,-61.5385
2009-07-20,160.0
2009-07-21,-38.4615
2009-07-22,25.0
2009-07-23,0.0
2009-07-29,-40.0
2009-07-30,66.6667
2009-07-31,0.0
2009-08-03,0.0
2009-08-07,0.0
2009-08-11,-20.0
2009-08-12,0.0
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,0.0
2009-08-25,37.5
2009-08-26,-27.2727
2009-08-27,62.5
2009-08-28,61.5385
2009-08-31,204.7619
2009-09-01,-25.0
2009-09-02,-45.8333
2009-09-03,92.3077
2009-09-04,2.0
2009-09-08,-11.7647
2009-09-09,-22.2222
2009-09-10,-31.4286
2009-09-11,0.0
2009-09-14,-12.5
2009-09-15,-9.5238
2009-09-16,52.6316
2009-09-17,0.0
2009-09-18,-17.2414
2009-09-21,0.0
2009-09-22,-12.5
2009-09-23,14.2857
2009-09-24,20.8333
2009-09-28,-24.1379
2009-09-29,-18.1818
2009-09-30,5.5556
2009-10-01,0.0
2009-10-02,42.1053
2009-10-05,7.4074
2009-10-06,3.4483
2009-10-07,-3.3333
2009-10-08,-27.5862
2009-10-09,0.0
2009-10-12,-9.5238
2009-10-13,36.8421
2009-10-14,-26.9231
2009-10-15,-15.7895
2009-10-16,18.75
2009-10-19,-31.5789
2009-10-21,7.6923
2009-10-22,0.0
2009-10-23,14.2857
2009-10-26,-12.5
2009-10-27,57.1429
2009-10-28,-40.9091
2009-10-29,7.6923
2009-10-30,0.0
2009-11-03,-7.1429
2009-11-04,7.6923
2009-11-05,-21.4286
2009-11-06,0.0
2009-11-09,-9.0909
2009-11-10,10.0
2009-11-11,-9.0909
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,40.0
2009-12-01,-21.4286
2009-12-02,-9.0909
2009-12-03,10.0
2009-12-04,0.0
2009-12-07,27.2727
2009-12-09,-28.5714
2009-12-10,0.0
