ticker,BAYK US Equity
2002-03-19,0.0
2002-03-26,1.4925
2002-04-03,0.0
2002-04-10,0.0
2002-04-29,-2.9412000000000003
2002-05-03,3.0303
2002-05-21,0.0
2002-05-22,0.0
2002-05-23,0.0
2002-05-28,-2.9412000000000003
2002-05-29,0.0
2002-05-30,1.5152
2002-06-12,4.4776
2002-06-13,-2.8571
2002-06-14,-1.4706000000000001
2002-06-18,7.4627
2002-06-19,-5.5556
2002-06-21,-1.4706000000000001
2002-06-24,8.9552
2002-07-01,-1.3699
2002-07-02,-5.5556
2002-07-03,-2.9412000000000003
2002-07-08,10.6061
2002-07-10,-1.3699
2002-07-11,0.0
2002-07-16,-5.5556
2002-07-22,0.0
2002-08-05,-2.6471
2002-08-07,0.0
2002-08-12,5.7402
2002-08-16,-1.4285999999999999
2002-08-19,0.0
2002-08-22,0.0
2002-08-23,0.0
2002-08-26,-3.4783
2002-08-30,2.1021
2002-09-03,0.0
2002-09-04,-1.4706000000000001
2002-09-05,0.0
2002-09-06,-0.597
2002-09-09,3.6036
2002-09-10,-4.3478
2002-09-12,1.5152
2002-09-13,-1.4925
2002-09-16,0.0
2002-09-23,-1.2121
2002-09-24,0.0
2002-09-25,1.227
2002-09-26,-1.2121
2002-09-27,0.6135
2002-09-30,0.6098
2002-10-07,-1.2121
2002-10-08,-2.1471999999999998
2002-10-10,2.1944
2002-10-11,0.0
2002-10-16,0.0
2002-10-17,0.0
2002-10-18,-1.8405
2002-10-21,-0.3125
2002-10-24,-4.0752
2002-10-28,0.6536
2002-10-29,-2.5974
2002-10-30,0.6667
2002-11-01,-2.3179
2002-11-04,1.6949
2002-11-11,-1.6667
2002-11-13,-1.6949
2002-11-15,2.7586
2002-11-18,5.7047
2002-11-19,0.0
2002-12-02,-4.7619
2002-12-03,-1.6667
2002-12-04,3.3898
2002-12-09,0.0
2002-12-10,-3.2787
2002-12-11,3.3898
2002-12-16,0.0
2002-12-17,0.0
2002-12-20,0.0
2002-12-26,0.0
2002-12-30,-0.3934
2002-12-31,3.6866
2003-01-06,-1.5873
2003-01-07,-4.8387
2003-01-08,1.6949
2003-01-14,2.3333
2003-01-16,0.0
2003-01-17,-2.2801
2003-01-27,-1.6667
2003-01-28,0.0
2003-01-30,0.0
2003-01-31,5.7627
2003-02-03,-0.641
2003-02-07,-0.6452
2003-02-11,-4.2208
2003-02-14,5.0847
2003-02-25,-3.2258
2003-02-27,-1.6667
2003-03-03,5.0847
2003-03-06,-4.8387
2003-03-10,5.0847
2003-03-11,-1.6774
2003-03-18,-3.2152
2003-03-20,1.6949
2003-03-21,0.0
2003-04-02,0.3333
2003-04-07,1.3289
2003-04-09,0.0
2003-04-15,0.0
2003-04-16,-1.6393
2003-04-17,1.6667
2003-04-23,0.0
2003-04-28,0.0
2003-04-30,0.0
2003-05-01,0.0
2003-05-05,0.6557
2003-05-12,-0.6515
2003-05-16,0.0
2003-05-19,0.0
2003-05-22,0.0
2003-05-28,-3.2787
2003-06-02,3.3898
2003-06-05,0.0
2003-06-06,0.0
2003-06-11,1.5737999999999999
2003-06-16,-3.2573
2003-06-23,4.7138
2003-06-24,2.8939
2003-06-25,-3.125
2003-06-27,4.8387
2003-07-08,-0.9231
2003-07-09,1.2422
2003-07-14,0.0
2003-07-17,-1.8405
2003-07-18,0.0
2003-07-24,1.5625
2003-07-29,1.5385
2003-08-05,-3.0303
2003-08-07,4.6875
2003-08-11,1.4925
2003-08-12,0.0
2003-08-15,0.0
2003-08-18,0.0
2003-08-21,-5.2941
2003-08-25,5.5901
2003-08-28,-5.2941
2003-08-29,2.4845
2003-09-02,0.0
2003-09-26,-2.2005
2003-09-29,-3.125
2003-09-30,3.2258
2003-10-07,0.0
2003-10-08,0.0
2003-10-16,-4.6875
2003-10-20,4.918
2003-11-13,-6.25
2003-11-17,6.6667
2003-11-26,0.9375
2003-12-17,0.0
2004-01-06,0.0
2004-01-07,-4.6875
2004-01-08,4.918
2004-01-09,-3.125
2004-01-12,0.0
2004-01-13,0.0
2004-01-14,3.2258
2004-01-15,6.25
2004-01-29,0.0
2004-02-02,-0.8824
2004-02-17,0.0
2004-02-20,0.0
2004-03-09,-4.1916
2004-03-10,-3.125
2004-03-22,0.0
2004-03-23,0.0
2004-03-25,0.0
2004-03-29,0.0
2004-03-30,0.9677
2004-04-06,-0.9585
2004-04-07,0.0
2004-04-08,3.2258
2004-04-12,0.0
2004-04-13,-3.75
2004-04-14,3.5714
2004-04-16,0.0
2004-05-03,-3.1348
2004-05-10,0.0
2004-05-13,1.9417
2004-05-17,0.0
2004-05-20,-6.3492
2004-05-21,1.6949
2004-05-24,0.0
2004-05-25,0.0
2004-05-27,-1.6667
2004-05-28,1.6949
2004-06-02,-1.6667
2004-06-04,0.0
2004-06-07,3.3898
2004-06-14,-0.6623
2004-06-15,0.0
2004-06-23,0.0
2004-06-30,5.0
2004-07-01,-4.7619
2004-07-07,0.0
2004-07-12,0.0
2004-07-14,0.0
2004-07-16,0.0
2004-07-19,3.3333
2004-07-20,-4.8387
2004-07-21,1.6949
2004-07-26,-1.6667
2004-07-28,1.6949
2004-07-29,0.0
2004-08-09,-1.6667
2004-08-12,0.0
2004-08-13,1.6949
2004-08-18,0.0
2004-08-20,0.0
2004-08-24,0.0
2004-08-25,-3.3333
2004-08-27,1.7241
2004-09-10,1.0274
2004-09-14,0.0
2004-09-15,1.6949
2004-09-21,-3.3333
2004-09-22,1.7241
2004-09-23,-1.6949
2004-09-29,1.7241
2004-09-30,-0.678
2004-10-01,-1.0239
2004-10-05,1.7241
2004-10-06,-1.6949
2004-10-07,0.0
2004-10-14,-1.7241
2004-10-15,0.0
2004-10-18,1.7544
2004-10-20,0.0
2004-10-22,0.0
2004-10-27,3.4483
2004-11-02,-3.6667
2004-11-05,3.8062
2004-11-19,-3.6667
2004-11-23,0.346
2004-11-30,-0.3448
2004-12-03,3.8062
2004-12-08,0.0
2004-12-15,-2.324
2004-12-17,0.0
2004-12-20,3.4483
2004-12-21,-1.3333
2004-12-23,0.0
2004-12-28,1.3514
2004-12-31,0.3333
2005-01-03,-1.3289
2005-01-04,2.3569
2005-01-06,-1.3158
2005-01-12,0.6667
2005-01-13,0.6623
2005-01-19,-0.9868
2005-01-20,0.5316
2005-01-27,-1.5202
2005-01-31,1.5436
2005-02-01,-0.5288
2005-02-07,0.3322
2005-02-08,0.9934
2005-02-11,0.0
2005-02-14,1.6393
2005-02-18,0.0
2005-02-23,1.6129
2005-02-24,0.0
2005-02-25,-1.5873
2005-03-01,0.0
2005-03-04,0.0
2005-03-08,-0.6452
2005-03-09,1.0065
2005-03-10,0.6494
2005-03-14,-0.6452
2005-03-15,0.0
2005-03-22,2.2727
2005-03-29,0.0
2005-03-30,-0.6349
2005-04-01,-1.5974
2005-04-04,0.0
2005-04-05,0.0
2005-04-13,0.6494
2005-04-15,0.0
2005-04-18,0.0
2005-04-20,-0.6452
2005-04-25,-1.9481000000000002
2005-04-27,-1.3245
2005-04-28,-2.0134
2005-04-29,-0.6849
2005-05-03,0.0
2005-05-05,0.0
2005-05-09,1.7241
2005-05-12,2.7119
2005-05-16,-2.6403
2005-05-17,3.3898
2005-05-19,-5.9016
2005-05-23,5.2265
2005-05-25,-2.649
2005-05-26,-2.3810000000000002
2005-05-31,3.8327999999999998
2005-06-01,0.6711
2005-06-02,0.0
2005-06-07,-4.3333
2005-06-09,7.4322
2005-06-13,-1.6393
2005-06-14,6.6667
2005-06-21,-6.25
2005-06-24,3.3333
2005-06-27,3.2258
2005-06-30,-4.6875
2005-07-01,-1.6393
2005-07-08,-1.0
2005-07-11,1.0101
2005-07-12,0.0
2005-07-14,-1.0
2005-07-15,0.0
2005-07-20,1.0101
2005-07-21,-1.0
2005-07-22,1.0101
2005-07-25,-1.6667
2005-07-27,2.0339
2005-07-28,-1.9933999999999998
2005-08-01,1.6949
2005-08-02,-1.6667
2005-08-03,-1.0169
2005-08-09,1.0274
2005-08-10,1.6949
2005-08-15,-1.0
2005-08-16,0.3367
2005-08-17,1.5101
2005-08-23,0.8264
2005-08-24,0.9836
2005-08-25,1.2987
2005-08-26,0.9615
2005-08-29,-1.5873
2005-08-30,-3.2258
2005-08-31,0.0
2005-09-01,1.3333
2005-09-02,-1.1184
2005-09-06,1.4637
2005-09-07,2.2951
2005-09-13,-2.5641
2005-09-16,-0.2991
2005-09-20,4.3333
2005-09-22,-3.1949
2005-09-26,-0.9901
2005-10-03,0.0
2005-10-04,-0.6667
2005-10-05,0.604
2005-10-06,-0.934
2005-10-07,0.0
2005-10-11,-0.6734
2005-10-12,-1.6949
2005-10-13,-1.7241
2005-10-14,-1.0526
2005-10-17,1.0638
2005-10-18,0.7018
2005-10-20,4.1812
2005-10-21,-4.6823
2005-10-24,1.0526
2005-10-28,2.7083
2005-10-31,1.0818
2005-11-10,-6.0201
2005-11-15,3.2028
2005-11-16,-2.069
2005-11-17,2.1127
2005-11-21,0.0
2005-11-23,-5.1724
2005-11-25,8.7273
2005-11-28,-3.01
2005-11-29,0.0
2005-11-30,-0.6897
2005-12-01,0.4167
2005-12-05,0.0
2005-12-09,-2.0979
2005-12-12,0.0
2005-12-13,0.7143
2005-12-14,2.8369
2005-12-15,0.0
2005-12-19,0.0
2005-12-21,3.4483
2005-12-22,-6.0
2005-12-27,0.7092
2005-12-28,4.5775
2005-12-29,0.6734
2005-12-30,0.2676
2006-01-03,-3.2688
2006-01-06,0.0
2006-01-09,3.4483
2006-01-10,-3.3333
2006-01-11,0.0
2006-01-12,-2.069
2006-01-13,1.7606000000000002
2006-01-17,-0.346
2006-01-19,4.0972
2006-01-24,-5.2702
2006-01-26,0.4225
2006-01-30,0.0
2006-01-31,-0.7714
2006-02-01,-1.0601
2006-02-02,7.0714
2006-02-03,-6.6044
2006-02-06,7.0714
2006-02-10,-3.2688
2006-02-16,-4.4828
2006-02-23,1.083
2006-02-24,0.0
2006-02-28,-1.7856999999999998
2006-03-01,0.0
2006-03-02,-1.0909
2006-03-03,-1.8382
2006-03-06,3.7453
2006-03-07,-3.6101
2006-03-08,3.7453
2006-03-09,-3.2491
2006-03-13,10.0746
2006-03-14,-3.3898
2006-03-15,0.0
2006-03-20,-5.2632
2006-03-21,0.0
2006-03-22,0.0
2006-03-23,0.0
2006-03-27,6.2963000000000005
2006-03-30,-2.439
2006-03-31,-4.2857
2006-04-03,6.3433
2006-04-05,-5.2632
2006-04-07,-0.7407
2006-04-17,6.7164
2006-04-20,-3.4965
2006-04-24,2.8986
2006-04-27,-0.7042
2006-04-28,0.7092
2006-05-01,0.0
2006-05-02,0.0
2006-05-03,0.7042
2006-05-04,1.3986
2006-05-05,1.7241
2006-05-08,1.6949
2006-05-11,-1.0
2006-05-15,1.0101
2006-05-16,0.0
2006-05-18,-2.0
2006-05-19,-3.7415000000000003
2006-05-22,8.8339
2006-05-23,-4.2208
2006-05-24,3.3898
2006-05-26,-5.2459
2006-05-30,3.8062
2006-06-01,-3.6667
2006-06-02,-0.692
2006-06-05,0.0
2006-06-06,3.8327999999999998
2006-06-07,0.6711
2006-06-09,-0.0667
2006-06-12,0.0667
2006-06-13,-6.6667
2006-06-14,0.0
2006-06-15,2.1429
2006-06-16,-0.3497
2006-06-19,5.2632
2006-06-22,-1.6667
2006-06-23,-1.6949
2006-06-28,-1.7241
2006-06-29,3.5088
2006-06-30,0.0
2006-07-03,-1.6949
2006-07-05,0.0
2006-07-06,-1.3793
2006-07-07,0.3497
2006-07-10,-0.3484
2006-07-11,0.3497
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,0.6969
2006-07-20,1.0381
2006-07-21,-0.6849
2006-07-26,-3.1034
2006-07-27,2.847
2006-07-31,-0.346
2006-08-01,-1.0417
2006-08-02,1.7544
2006-08-04,-0.3448
2006-08-07,0.346
2006-08-08,0.0
2006-08-09,-2.7586
2006-08-10,2.8369
2006-08-15,-1.7241
2006-08-16,0.0
2006-08-17,-1.0526
2006-08-18,-0.3546
2006-08-21,3.2028
2006-08-24,-2.7586
2006-08-25,0.0
2006-08-28,-0.3546
2006-08-29,2.4911
2006-09-01,-5.5556
2006-09-05,1.4706000000000001
2006-09-06,-0.7246
2006-09-07,-0.7299
2006-09-08,0.0
2006-09-11,0.0
2006-09-12,2.2059
2006-09-13,0.7194
2006-09-14,0.0
2006-09-20,-1.0714
2006-09-21,1.083
2006-09-22,1.1429
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,0.7143
2006-09-28,-3.5461
2006-09-29,6.6176
2006-10-02,-3.4483
2006-10-03,3.5714
2006-10-04,-3.4483
2006-10-06,0.0
2006-10-09,0.0
2006-10-10,0.3571
2006-10-11,1.4235
2006-10-12,-1.0526
2006-10-13,0.3546
2006-10-16,0.0
2006-10-17,-0.7067
2006-10-18,0.7117
2006-10-19,0.7067
2006-10-20,0.0
2006-10-23,1.0526
2006-10-24,-1.7361
2006-10-25,0.3534
2006-10-26,2.4648
2006-10-31,0.3436
2006-11-02,1.3699
2006-11-03,0.0
2006-11-06,1.3514
2006-11-08,-2.3333
2006-11-09,-0.3413
2006-11-13,0.0
2006-11-14,1.3699
2006-11-15,-1.3514
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,0.3425
2006-11-24,-0.3413
2006-11-27,-1.3699
2006-11-28,0.6944
2006-11-29,0.0
2006-11-30,0.4483
2006-12-01,0.3472
2006-12-05,1.0381
2006-12-07,-0.6849
2006-12-08,-0.3448
2006-12-14,-2.0761
2006-12-15,-0.3534
2006-12-18,6.383
2006-12-20,-3.6667
2006-12-21,-2.4221
2006-12-22,2.8369
2006-12-26,-2.7586
2006-12-27,0.0709
2006-12-28,2.4096
2006-12-29,5.3979
2007-01-03,-2.4951
2007-01-04,-1.0101
2007-01-05,-2.0408
2007-01-08,-0.3472
2007-01-09,-0.3484
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,2.7972
2007-01-16,-3.0612
2007-01-19,2.807
2007-01-24,-1.7065000000000001
2007-01-25,-0.3472
2007-01-26,0.0697
2007-01-29,0.2786
2007-02-05,2.0833
2007-02-06,-0.3401
2007-02-07,-1.3652
2007-02-08,1.3841
2007-02-09,2.0478
2007-02-15,-2.3411
2007-02-16,1.0274
2007-02-20,-0.2712
2007-02-27,0.2719
2007-02-28,-1.4915
2007-03-01,-0.8947
2007-03-02,0.0
2007-03-05,0.6944
2007-03-06,-0.6207
2007-03-08,4.025
2007-03-12,-1.6011
2007-03-13,0.339
2007-03-14,0.2365
2007-03-21,1.5678
2007-03-22,-1.3423
2007-03-23,-1.0204
2007-03-27,-0.3436
2007-03-28,-0.6897
2007-03-29,-1.0417
2007-03-30,1.0526
2007-04-02,3.4722
2007-04-03,0.0
2007-04-04,-2.6846
2007-04-05,1.3793
2007-04-09,3.7415000000000003
2007-04-10,-1.6393
2007-04-11,-2.3333
2007-04-12,0.0
2007-04-13,0.0
2007-04-16,2.3891
2007-04-17,-1.6667
2007-04-18,0.0
2007-04-20,-2.3729
2007-04-23,-0.6944
2007-04-24,0.3497
2007-04-25,0.3484
2007-04-26,2.4306
2007-04-27,0.0
2007-04-30,-2.0339
2007-05-07,2.0761
2007-05-08,-0.339
2007-05-10,-0.6803
2007-05-11,0.0
2007-05-18,0.9589
2007-05-22,-0.9498
2007-05-23,-0.6849
2007-05-29,0.0
2007-05-31,1.7241
2007-06-04,-0.339
2007-06-06,-0.3401
2007-06-07,-3.413
2007-06-08,2.4735
2007-06-11,0.0
2007-06-13,-1.9655
2007-06-14,-0.3559
2007-06-15,1.7856999999999998
2007-06-18,-1.4035
2007-06-19,-0.3559
2007-06-20,0.3571
2007-06-21,-1.0676
2007-06-22,1.4388
2007-06-26,-0.7092
2007-06-28,0.0
2007-06-29,3.5714
2007-07-02,1.7241
2007-07-03,-5.0847
2007-07-09,3.5714
2007-07-11,-4.8276
2007-07-16,5.0725
2007-07-20,0.0
2007-07-24,-3.4483
2007-07-25,-1.7856999999999998
2007-07-30,1.8182
2007-07-31,1.7856999999999998
2007-08-02,-1.7544
2007-08-03,3.5714
2007-08-06,-1.7241
2007-08-08,-1.7544
2007-08-10,0.0
2007-08-13,-3.3571
2007-08-14,-2.439
2007-08-15,-1.5152
2007-08-17,1.9231
2007-08-21,9.434
2007-08-29,-7.8621
2007-08-30,6.2874
2007-08-31,2.1127
2007-09-04,-5.1724
2007-09-05,0.1455
2007-09-06,1.6703000000000001
2007-09-21,-1.0481
2007-09-25,-2.4836
2007-09-27,0.0
2007-09-28,4.8689
2007-10-09,0.0
2007-10-11,0.0
2007-10-12,0.0
2007-10-16,-2.8571
2007-10-22,0.0
2007-10-30,2.9412000000000003
2007-11-05,-2.8571
2007-11-08,0.0
2007-11-09,2.9412000000000003
2007-11-12,-5.0
2007-11-13,0.0
2007-11-15,-0.3759
2007-11-21,-4.1509
2007-11-23,4.3307
2007-11-26,1.8868
2007-11-29,3.1111
2007-11-30,-7.2727
2007-12-03,9.8039
2007-12-04,-3.5714
2007-12-05,-5.5556
2007-12-06,5.8824
2007-12-07,-7.4074
2007-12-10,8.0
2007-12-12,-10.0
2007-12-13,8.642
2007-12-14,0.3788
2007-12-17,-3.7736
2007-12-19,-0.7843
2007-12-27,2.7668
2007-12-28,7.6923
2007-12-31,-7.1429
2008-01-02,0.0
2008-01-03,11.538499999999999
2008-01-07,-5.1724
2008-01-08,-11.6364
2008-01-09,-6.1728
2008-01-10,-0.4386
2008-01-11,11.0132
2008-01-14,0.0
2008-01-15,11.1111
2008-01-17,-16.7857
2008-01-18,24.0343
2008-01-22,-15.917
2008-01-24,-1.2346
2008-01-28,-2.0833
2008-01-29,2.1277
2008-01-30,-2.0833
2008-01-31,10.6383
2008-02-05,-7.6923
2008-02-06,2.0833
2008-02-12,-2.0408
2008-02-13,0.0
2008-02-14,-5.0
2008-02-15,-3.5088
2008-02-19,8.1818
2008-02-20,-5.4622
2008-02-21,5.7778
2008-02-26,0.8403
2008-02-29,4.1667
2008-03-03,0.0
2008-03-06,4.0
2008-03-07,-13.461500000000001
2008-03-14,10.5596
2008-03-17,2.0408
2008-03-18,6.0
2008-03-19,-5.6604
2008-03-20,-4.0
2008-03-24,7.5
2008-03-28,0.7752
2008-03-31,0.0
2008-04-01,-3.8462
2008-04-02,0.0
2008-04-07,-8.0
2008-04-08,4.3478
2008-04-09,0.0
2008-04-11,-2.0833
2008-04-16,0.0
2008-04-18,8.5106
2008-04-22,1.1764999999999999
2008-04-25,-4.2636
2008-04-28,-2.4291
2008-04-29,-0.4149
2008-05-01,4.1667
2008-05-07,-4.0
2008-05-08,6.25
2008-05-09,-5.8824
2008-05-12,0.0
2008-05-14,0.0
2008-05-15,7.0833
2008-05-16,-4.6693
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,-2.0408
2008-05-22,-5.8333
2008-05-23,10.177
2008-06-09,-3.6145
2008-06-10,-2.0833
2008-06-13,-2.1589
2008-06-16,-2.03
2008-06-17,-0.9009
2008-06-18,0.0
2008-06-19,0.0
2008-06-27,-4.0909
2008-06-30,11.3744
2008-07-01,-13.617
2008-07-02,8.3744
2008-07-07,-7.2727
2008-07-08,7.8431
2008-07-09,0.0
2008-07-10,9.0909
2008-07-14,-8.3333
2008-07-15,-9.0909
2008-07-16,22.5
2008-07-17,0.0
2008-07-21,-16.3265
2008-07-22,17.0732
2008-07-23,-0.8333
2008-07-24,-5.4622
2008-07-28,6.6667
2008-07-29,0.0
2008-07-31,-4.5833
2008-08-04,4.3668
2008-08-06,-1.1715
2008-08-07,-0.0847
2008-08-14,-14.8305
2008-08-18,7.9602
2008-08-25,-10.1382
2008-08-26,6.6667
2008-08-27,0.0
2008-08-28,-6.25
2008-08-29,6.6667
2008-09-03,-6.25
2008-09-04,5.1282
2008-09-08,1.4634
2008-09-10,0.0
2008-09-18,1.6618
2008-09-19,-5.7692
2008-09-22,7.1429
2008-09-23,-5.7143
2008-09-26,11.1111
2008-09-29,-11.3636
2008-10-01,1.0256
2008-10-02,-2.5381
2008-10-06,-6.25
2008-10-07,5.5556
2008-10-08,7.8947
2008-10-09,-7.3171
2008-10-10,-14.7368
2008-10-14,23.4568
2008-10-15,0.0
2008-10-16,-12.5
2008-10-20,9.7143
2008-10-21,3.125
2008-10-23,0.0
2008-10-24,-2.0202
2008-10-27,-9.7938
2008-10-29,4.0
2008-10-30,-3.8462
2008-10-31,2.8571
2008-11-03,0.0
2008-11-05,-1.6667
2008-11-07,-3.9548
2008-11-20,-2.9412000000000003
2008-11-28,12.1212
2008-12-03,-8.4324
2008-12-04,5.4217
2008-12-08,-5.7143
2008-12-09,3.0303
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,-0.1176
2008-12-17,-5.7715
2008-12-18,-12.5
2008-12-19,0.0
2008-12-22,13.5714
2008-12-24,6.2893
2008-12-26,-4.7337
2008-12-29,-17.3913
2008-12-30,23.3083
2008-12-31,-3.6585
2009-01-02,-1.8987
2009-01-08,3.2258
2009-01-13,-6.25
2009-01-14,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,-6.6667
2009-01-23,9.2857
2009-01-26,7.8431
2009-01-27,-1.8182
2009-01-28,0.0
2009-01-29,1.8519
2009-01-30,13.9394
2009-02-04,-12.234
2009-02-09,0.0
2009-02-10,0.0
2009-02-12,-3.0303
2009-02-13,0.0
2009-02-17,-3.125
2009-02-20,6.4516
2009-03-04,-6.0606
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,-3.2258
2009-03-10,3.3333
2009-03-12,5.5409
2009-03-13,-8.75
2009-03-18,0.0
2009-03-19,36.9863
2009-03-26,-20.0
2009-03-27,12.5
2009-03-30,-11.1111
2009-04-07,6.25
2009-04-08,-5.8824
2009-04-09,6.25
2009-04-13,0.0
2009-04-15,-5.7647
2009-04-17,0.6242
2009-04-20,15.3846
2009-04-28,-15.0538
2009-04-29,1.2658
2009-05-01,0.0
2009-05-04,-1.125
2009-05-05,20.1011
2009-05-06,-15.7895
2009-05-07,0.0
2009-05-08,0.0
2009-05-12,11.875
2009-05-13,0.5587
2009-05-15,-8.3333
2009-05-19,2.9091
2009-05-20,-2.8269
2009-05-22,-7.8788
2009-05-26,5.1316
2009-05-28,-5.5069
2009-05-29,-2.649
2009-06-05,2.449
2009-06-09,-0.3984
2009-06-10,0.8
2009-06-11,0.0
2009-06-12,3.3333
2009-06-15,-3.2258
2009-06-16,3.3333
2009-06-17,0.0
2009-06-18,-9.4194
2009-06-19,-3.1339
2009-06-22,-0.7353
2009-06-23,0.0
2009-06-24,1.4815
2009-06-25,-1.4599
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,3.7037
2009-07-01,-3.5714
2009-07-02,0.0
2009-07-06,3.7037
2009-07-08,-6.4286
2009-07-15,-8.3969
2009-07-16,7.5
2009-07-17,-4.6512
2009-07-22,-0.813
2009-07-27,6.5574
2009-07-28,-6.1538
2009-07-31,0.3279
2009-08-05,-1.1438
2009-08-07,3.3058
2009-08-10,0.0
2009-08-20,-0.8
2009-08-24,0.0
2009-08-25,0.1613
2009-08-26,-1.7713
2009-09-08,0.8197
2009-09-10,0.1626
2009-09-11,1.8033000000000001
2009-09-15,-3.3816
2009-09-17,0.0
2009-09-22,-4.1667
2009-09-23,-1.7391
2009-09-24,1.7699
2009-09-25,8.0
2009-09-28,-3.3816
2009-09-30,-7.3333
2009-10-01,-0.1799
2009-10-05,3.6036
2009-10-06,2.6087
2009-10-07,-3.3898
2009-10-08,-0.8772
2009-10-09,-2.6549
2009-10-12,0.9091
2009-10-13,4.5045
2009-10-15,-13.7931
2009-10-16,10.0
2009-10-19,-4.5455
2009-10-22,-7.2381
2009-10-27,-0.2053
2009-10-28,13.1687
2009-10-29,-17.2727
2009-10-30,5.4945
2009-11-04,4.1667
2009-11-05,-9.0
2009-11-06,4.3956
2009-11-09,0.0
2009-11-10,0.0
2009-11-13,5.2632
2009-11-16,-6.0
2009-11-17,-4.2553
2009-11-19,0.0
2009-11-23,11.1111
2009-11-30,-9.0
2009-12-01,4.3956
2009-12-02,-2.9474
2009-12-08,1.0989
2009-12-09,2.1739
2009-12-10,17.0213
2009-12-17,-17.2727
2009-12-18,31.8681
2009-12-23,0.0
2009-12-24,4.1667
2009-12-28,3.36
2009-12-29,-3.2508
2009-12-30,3.68
2009-12-31,0.3086
2010-01-05,-22.3077
2010-01-08,0.0
2010-01-12,-0.9901
2010-01-14,-3.0
2010-01-20,28.866
2010-01-21,4.0
2010-01-25,-23.0769
2010-02-04,10.0
2010-02-18,-3.6364
2010-02-19,0.0
2010-02-22,3.7736
2010-02-24,-4.5455
2010-02-25,0.0
2010-03-11,4.7619
2010-03-16,13.6364
2010-03-18,-13.6
2010-03-25,20.3704
2010-03-30,3.8462
2010-03-31,0.0
2010-04-01,-11.1111
2010-04-05,0.0
2010-04-07,-0.3333
2010-04-09,-1.7391
2010-04-15,6.1947
2010-04-20,12.5
2010-04-21,-4.4444
2010-04-29,0.6202
2010-04-30,0.9245
2010-05-03,-8.3969
2010-05-05,12.5
2010-05-11,-3.7037
2010-05-13,-7.6923
2010-05-17,8.3333
2010-05-18,-7.6923
2010-05-19,0.8333
2010-05-20,-1.6529
2010-05-25,-3.3613
