ticker,BKCC US Equity
2011-11-18,0.5875
2011-11-21,-0.5841
2011-11-22,-0.7051
2011-11-23,-5.2071
2011-11-25,-2.372
2011-11-28,5.4987
2011-11-29,-0.4848
2011-11-30,5.9683
2011-12-01,-1.4943
2011-12-02,0.4667
2011-12-05,2.6713
2011-12-06,0.6787
2011-12-07,0.5618
2011-12-08,-3.0168
2011-12-09,1.1521
2011-12-12,-0.6834
2011-12-13,-1.8349
2011-12-14,-0.7009
2011-12-15,1.4118
2011-12-16,-1.6240999999999999
2011-12-19,-2.8302
2011-12-20,3.6341
2011-12-21,1.3301
2011-12-22,-0.1193
2011-12-23,0.9558
2011-12-27,0.5917
2011-12-28,-4.0
2011-12-29,-0.6127
2011-12-30,0.6165
2012-01-03,3.3088
2012-01-04,1.1862
2012-01-05,1.4068
2012-01-06,-0.8092
2012-01-09,-0.4662
2012-01-10,2.1077
2012-01-11,0.4587
2012-01-12,-0.5708
2012-01-13,0.1148
2012-01-17,-2.2936
2012-01-18,3.6385
2012-01-19,2.4915
2012-01-20,2.2099
2012-01-23,0.3243
2012-01-24,0.7543
2012-01-25,-0.4278
2012-01-26,-0.1074
2012-01-27,-3.1183
2012-01-30,1.9978
2012-01-31,-1.5234
2012-02-01,3.0939
2012-02-02,1.2862
2012-02-03,1.164
2012-02-06,-0.7322
2012-02-07,1.4752
2012-02-08,-2.6999
2012-02-09,1.8143
2012-02-10,-3.0398
2012-02-13,3.6757
2012-02-14,-0.8342
2012-02-15,-1.6824
2012-02-16,2.4599
2012-02-17,3.0271
2012-02-21,1.0132
2012-02-22,-1.1033
2012-02-23,1.4199
2012-02-24,-2.0
2012-02-27,-0.5102
2012-02-28,0.7179
2012-02-29,-0.5092
2012-03-01,0.6141
2012-03-02,-2.0346
2012-03-05,0.0
2012-03-06,-1.4538
2012-03-07,3.2666
2012-03-08,0.6122
2012-03-09,1.8256000000000001
2012-03-12,1.0956
2012-03-13,1.1823
2012-03-14,-0.4869
2012-03-15,1.0763
2012-03-16,-1.8393000000000002
2012-03-19,-0.5061
2012-03-20,0.2035
2012-03-21,-0.6091
2012-03-22,-0.9193
2012-03-23,2.6804
2012-03-26,0.8032
2012-03-27,0.0996
2012-03-28,0.8955
2012-03-29,-1.0848
2012-03-30,-2.0937
2012-04-02,1.7311999999999999
2012-04-03,-0.2002
2012-04-04,-2.2066
2012-04-05,-0.3077
2012-04-09,-1.8519
2012-04-10,-3.5639
2012-04-11,2.1739
2012-04-12,1.4894
2012-04-13,-2.7254
2012-04-16,0.9698
2012-04-17,1.8143
2012-04-18,-0.1048
2012-04-19,-1.1542
2012-04-20,0.1062
2012-04-23,-1.3786
2012-04-24,1.3978
2012-04-25,0.6363
2012-04-26,1.3699
2012-04-27,0.5198
2012-04-30,0.0
2012-05-01,-0.2068
2012-05-02,-0.2073
2012-05-03,-0.7269
2012-05-04,-1.7782
2012-05-07,-0.7455
2012-05-08,2.2532
2012-05-09,2.6233
2012-05-10,-0.2045
2012-05-11,-0.5123
2012-05-14,-1.0299
2012-05-15,-0.8325
2012-05-16,-0.8395
2012-05-17,-3.7037
2012-05-18,-0.8791
2012-05-21,1.7738
2012-05-22,0.8715
2012-05-23,-0.216
2012-05-24,0.4329
2012-05-25,0.0
2012-05-29,1.2931
2012-05-30,-0.9574
2012-05-31,0.9667
2012-06-01,-0.6383
2012-06-04,-1.8201
2012-06-05,1.7448000000000001
2012-06-06,2.358
2012-06-07,-0.733
2012-06-08,2.5316
2012-06-11,-0.4115
2012-06-12,0.7231
2012-06-13,-0.1026
2012-06-14,0.1027
2012-06-15,0.8205
2012-06-18,-1.2539
2012-06-19,0.5291
2012-06-20,1.1579
2012-06-21,-0.1041
2012-06-22,0.4167
2012-06-25,-0.5187
2012-06-26,0.6257
2012-06-27,-0.3109
2012-06-28,-0.6237
2012-06-29,2.0921
2012-07-02,2.459
2012-07-03,-0.6
2012-07-05,0.2012
2012-07-06,-0.7028
2012-07-09,-1.1122
2012-07-10,-0.1022
2012-07-11,-0.3071
2012-07-12,-1.4374
2012-07-13,0.5208
2012-07-16,0.4145
2012-07-17,1.6512
2012-07-18,-1.3197999999999999
2012-07-19,-0.823
2012-07-20,0.4149
2012-07-23,-1.2397
2012-07-24,-0.4184
2012-07-25,0.6303
2012-07-26,-0.6263
2012-07-27,0.5252
2012-07-30,0.418
2012-07-31,-1.6649
2012-08-01,0.0
2012-08-02,-1.7989000000000002
2012-08-03,2.0474
2012-08-06,2.2175
2012-08-07,-0.8264
2012-08-08,0.1042
2012-08-09,-0.3122
2012-08-10,0.5219
2012-08-13,0.0
2012-08-14,-0.2077
2012-08-15,0.0
2012-08-16,1.5609
2012-08-17,0.3074
2012-08-20,0.4086
2012-08-21,0.9156
2012-08-22,-0.7056
2012-08-23,-2.132
2012-08-24,0.4149
2012-08-27,-0.4132
2012-08-28,0.2075
2012-08-29,1.2422
2012-08-30,0.1022
2012-08-31,1.0215
2012-09-04,1.0111
2012-09-05,0.2002
2012-09-06,0.0999
2012-09-07,0.7984
2012-09-10,0.5941
2012-09-11,-0.4921
2012-09-12,0.7913
2012-09-13,1.2758
2012-09-14,2.1318
2012-09-17,0.0949
2012-09-18,-6.2196
2012-09-19,1.7617
2012-09-20,1.3237999999999999
2012-09-21,0.1005
2012-09-24,-0.6024
2012-09-25,-2.1212
2012-09-26,0.8256
2012-09-27,0.7165
2012-09-28,-1.2195
2012-10-01,2.7778
2012-10-02,0.0
2012-10-03,-0.2002
2012-10-04,1.4042
2012-10-05,0.4946
2012-10-08,-0.0984
2012-10-09,-0.197
2012-10-10,-0.4936
2012-10-11,0.3968
2012-10-12,-0.5002
2012-10-15,-0.5897
2012-10-16,-0.0999
2012-10-17,0.3181
2012-10-18,-0.3171
2012-10-19,-0.8
2012-10-22,0.3024
2012-10-23,-0.9045
2012-10-24,0.1014
2012-10-25,0.5066
2012-10-26,0.5544
2012-10-31,0.3509
2012-11-01,0.0
2012-11-02,-1.0989
2012-11-05,1.0101
2012-11-06,1.1
2012-11-07,-3.0663
2012-11-08,2.8571
2012-11-09,-2.7778
2012-11-12,1.6327
2012-11-13,-2.51
2012-11-14,-3.5015
2012-11-15,-0.5336
2012-11-16,2.4678
2012-11-19,3.1414
2012-11-20,-0.4061
2012-11-21,1.0194
2012-11-23,1.5135999999999998
2012-11-26,-0.497
2012-11-27,-1.7995
2012-11-28,0.4082
2012-11-29,2.7356
2012-11-30,-0.3945
2012-12-03,0.099
2012-12-04,-1.1869
2012-12-05,-0.1001
2012-12-06,0.0
2012-12-07,-0.2004
2012-12-10,-0.3012
2012-12-11,-0.1007
2012-12-12,-0.3024
2012-12-13,0.2022
2012-12-14,0.2018
2012-12-17,2.2155
2012-12-18,1.476
2012-12-19,-0.2969
2012-12-20,1.2987
2012-12-21,-1.0848
2012-12-24,-0.997
2012-12-26,0.4028
2012-12-27,-0.6018
2012-12-28,-0.6054
2012-12-31,2.132
2013-01-02,2.1869
2013-01-03,0.1946
2013-01-04,0.9709
2013-01-07,0.0962
2013-01-08,-0.1921
2013-01-09,0.0962
2013-01-10,0.9615
2013-01-11,0.0
2013-01-14,-0.2857
2013-01-15,-0.6686
2013-01-16,-0.5769
2013-01-17,0.4836
2013-01-18,0.5775
2013-01-22,0.6699
2013-01-23,-0.2852
2013-01-24,-0.9533
2013-01-25,0.1925
2013-01-28,0.0
2013-01-29,1.3449
2013-01-30,-0.8531
2013-01-31,2.0076
2013-02-01,-0.2812
2013-02-04,-1.4098
2013-02-05,1.9066
2013-02-06,-0.7484
2013-02-07,-0.5655
2013-02-08,0.6635
2013-02-11,-0.2825
2013-02-12,-0.2833
2013-02-13,-0.0947
2013-02-14,0.3791
2013-02-15,0.3777
2013-02-19,-1.317
2013-02-20,-2.4309
2013-02-21,-0.1466
2013-02-22,0.7828
2013-02-25,-0.9709
2013-02-26,0.3922
2013-02-27,1.0742
2013-02-28,0.7729
2013-03-01,0.0959
2013-03-04,0.6705
2013-03-05,0.1903
2013-03-06,-0.7597
2013-03-07,-0.2871
2013-03-08,0.2879
2013-03-11,-0.4785
2013-03-12,-0.6731
2013-03-13,0.1936
2013-03-14,1.8357
2013-03-15,1.2334
2013-03-18,-1.9212
2013-03-19,-2.1548
2013-03-20,0.1001
2013-03-21,-1.3
2013-03-22,1.0132
2013-03-25,-0.5015
2013-03-26,-0.1008
2013-03-27,0.6054
2013-03-28,0.3009
2013-04-01,-0.8
2013-04-02,0.504
2013-04-03,-2.1063
2013-04-04,0.4098
2013-04-05,0.5102
2013-04-08,-0.1015
2013-04-09,-1.0163
2013-04-10,0.8214
2013-04-11,-0.9165
2013-04-12,-0.5139
2013-04-15,-4.1322
2013-04-16,1.7241
2013-04-17,-1.4830999999999999
2013-04-18,-0.1075
2013-04-19,1.3994
2013-04-22,0.7431
2013-04-23,1.4752
2013-04-24,0.0
2013-04-25,1.0384
2013-04-26,-0.1028
2013-04-29,2.0576
2013-04-30,0.3024
2013-05-01,-2.7136
2013-05-02,1.8595000000000002
2013-05-03,-0.3043
2013-05-06,-0.5086
2013-05-07,1.3292
2013-05-08,1.4127
2013-05-09,0.199
2013-05-10,-0.2979
2013-05-13,0.0
2013-05-14,0.0996
2013-05-15,-0.199
2013-05-16,-0.1994
2013-05-17,0.8991
2013-05-20,0.9901
2013-05-21,0.098
2013-05-22,-0.7835
2013-05-23,-0.5923
2013-05-24,0.4965
2013-05-28,-0.3953
2013-05-29,-0.1984
2013-05-30,0.7952
2013-05-31,-1.7751000000000001
2013-06-03,0.0
2013-06-04,-0.2008
2013-06-05,-1.1066
2013-06-06,0.1017
2013-06-07,0.813
2013-06-10,0.6048
2013-06-11,-1.1022
2013-06-12,-0.5066
2013-06-13,0.2037
2013-06-14,-0.2033
2013-06-17,0.4184
2013-06-18,-0.4167
2013-06-19,-1.4644
2013-06-20,-2.017
2013-06-21,0.2167
2013-06-24,-1.0811
2013-06-25,0.6557
2013-06-26,0.2172
2013-06-27,2.0585
2013-06-28,-0.6369
2013-07-01,1.8162
2013-07-02,0.6296
2013-07-03,-0.8342
2013-07-05,0.1052
2013-07-08,0.5252
2013-07-09,0.627
2013-07-10,-0.1038
2013-07-11,0.104
2013-07-12,0.3115
2013-07-15,0.7246
2013-07-16,-0.7708
2013-07-17,0.6732
2013-07-18,1.0288
2013-07-19,0.2037
2013-07-22,0.6098
2013-07-23,0.7071
2013-07-24,0.9027
2013-07-25,0.497
2013-07-26,1.6815
2013-07-29,-2.8209999999999997
2013-07-30,1.3013
2013-07-31,-0.0988
2013-08-01,0.4946
2013-08-02,1.3780000000000001
2013-08-05,-0.2913
2013-08-06,-0.0974
2013-08-07,-0.6823
2013-08-08,0.8832
2013-08-09,-0.5837
2013-08-12,0.4892
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,-1.3632
2013-08-16,-0.7897
2013-08-19,-1.592
2013-08-20,0.91
2013-08-21,-0.2004
2013-08-22,1.1044
2013-08-23,0.0993
2013-08-26,-0.1984
2013-08-27,-1.3917
2013-08-28,-0.2016
2013-08-29,0.303
2013-08-30,-1.3092
2013-09-03,-2.3468999999999998
2013-09-04,1.5674000000000001
2013-09-05,0.0
2013-09-06,0.823
2013-09-09,0.3061
2013-09-10,0.1017
2013-09-11,0.1016
2013-09-12,-0.5076
2013-09-13,1.0204
2013-09-16,0.6061
2013-09-17,-0.2008
2013-09-18,1.0331
2013-09-19,-1.6360000000000001
2013-09-20,-1.2474
2013-09-23,0.1053
2013-09-24,0.0
2013-09-25,0.6309
2013-09-26,-0.209
2013-09-27,-0.5236
2013-09-30,-0.2105
2013-10-01,0.3165
2013-10-02,-1.1567
2013-10-03,-0.7447
2013-10-04,-0.1072
2013-10-07,-1.6094
2013-10-08,1.4177
2013-10-09,0.7527
2013-10-10,1.7076
2013-10-11,0.7345
2013-10-14,-1.1458
2013-10-15,-0.4215
2013-10-16,-0.3175
2013-10-17,0.4246
2013-10-18,1.0571
2013-10-21,-0.4184
2013-10-22,-0.5252
2013-10-23,0.1056
2013-10-24,1.2658
2013-10-25,0.4167
2013-10-28,-0.3112
2013-10-29,-0.5203
2013-10-30,-0.9414
2013-10-31,-0.792
2013-11-01,-0.0532
2013-11-04,0.3195
2013-11-05,-0.1062
2013-11-06,0.6376
2013-11-07,-1.1616
2013-11-08,1.1752
2013-11-11,-0.3168
2013-11-12,0.1059
2013-11-13,0.2116
2013-11-14,0.4224
2013-11-15,0.0
2013-11-18,-0.2103
2013-11-19,0.1054
2013-11-20,-0.1053
2013-11-21,0.843
2013-11-22,1.3584
2013-11-25,0.3093
2013-11-26,-0.1028
2013-11-27,0.823
2013-11-29,0.9184
2013-12-02,-1.4156
2013-12-03,-0.7179
2013-12-04,0.9298
2013-12-05,-1.5352999999999999
2013-12-06,0.2079
2013-12-09,0.8299
2013-12-10,0.3086
2013-12-11,-0.4103
2013-12-12,-1.1329
2013-12-13,0.625
2013-12-16,0.8282
2013-12-17,-0.1027
2013-12-18,-0.2055
2013-12-19,-2.2222
2013-12-20,1.2987
2013-12-23,0.1068
2013-12-24,0.7471
2013-12-26,-0.2119
2013-12-27,-0.3185
2013-12-30,-0.5325
2013-12-31,-0.1071
2014-01-02,-0.4287
2014-01-03,0.3229
2014-01-06,1.073
2014-01-07,-0.1062
2014-01-08,-0.3188
2014-01-09,0.1066
2014-01-10,-0.3195
2014-01-13,-0.4274
2014-01-14,-0.1073
2014-01-15,1.0741
2014-01-16,0.1063
2014-01-17,-0.4246
2014-01-21,1.1727
2014-01-22,0.4215
2014-01-23,0.2099
2014-01-24,-1.6754
2014-01-27,-1.065
2014-01-28,0.5382
2014-01-29,-0.8565
2014-01-30,1.6199
2014-01-31,-1.2752
2014-02-03,-1.9376
2014-02-04,0.8782
2014-02-05,-0.5441
2014-02-06,0.4376
2014-02-07,0.4357
2014-02-10,0.9761
2014-02-11,0.9667
2014-02-12,-0.1064
2014-02-13,0.9585
2014-02-14,-0.4219
2014-02-18,1.8008
2014-02-19,-1.7690000000000001
2014-02-20,1.2711999999999999
2014-02-21,-0.2092
2014-02-24,1.0482
2014-02-25,-2.9046
2014-02-26,0.9615
2014-02-27,0.3175
2014-02-28,0.5274
2014-03-03,0.8395
2014-03-04,-2.2893
2014-03-05,0.1065
2014-03-06,1.8085
2014-03-07,-1.0449
2014-03-10,1.1616
2014-03-11,-0.9395
2014-03-12,0.9484
2014-03-13,-0.6263
2014-03-14,-0.7353
2014-03-17,0.1058
2014-03-18,0.5285
2014-03-19,-0.8649
2014-03-20,1.8538999999999999
2014-03-21,-1.2848
2014-03-24,0.5423
2014-03-25,0.4315
2014-03-26,-1.5038
2014-03-27,0.5453
2014-03-28,-0.4338
2014-03-31,-0.1089
2014-04-01,0.5453
2014-04-02,0.6508
2014-04-03,0.1078
2014-04-04,-0.592
2014-04-07,0.0541
2014-04-08,0.1082
2014-04-09,-0.2162
2014-04-10,-1.0834
2014-04-11,-0.2191
2014-04-14,1.9759
2014-04-15,-0.7535
2014-04-16,-0.2169
2014-04-17,-0.1087
2014-04-21,0.1088
2014-04-22,0.2174
2014-04-23,-0.4338
2014-04-24,0.0
2014-04-25,-0.2179
2014-04-28,-1.0917
2014-04-29,-0.4415
2014-04-30,0.6652
2014-05-01,-4.185
2014-05-02,-2.069
2014-05-05,-0.2347
2014-05-06,-1.0588
2014-05-07,0.7134
2014-05-08,-0.8264
2014-05-09,0.9524
2014-05-12,1.4151
2014-05-13,-0.2326
2014-05-14,-1.2821
2014-05-15,-0.9445
2014-05-16,0.4768
2014-05-19,1.4235
2014-05-20,-0.2339
2014-05-21,0.0
2014-05-22,0.4689
2014-05-23,1.7503
2014-05-27,-0.344
2014-05-28,0.8055
2014-05-29,-0.5708
2014-05-30,-0.4592
2014-06-02,-0.5767
2014-06-03,0.464
2014-06-04,-0.5774
2014-06-05,1.0453
2014-06-06,0.8046
2014-06-09,0.4561
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.3405
2014-06-13,-0.2262
2014-06-16,0.2268
2014-06-17,2.5492
2014-06-18,0.678
2014-06-19,-0.3367
2014-06-20,-0.3378
2014-06-23,0.678
2014-06-24,-0.7856
2014-06-25,0.0
2014-06-26,3.0543
2014-06-27,1.0977
2014-06-30,-1.0858
2014-07-01,1.0977
2014-07-02,-0.4343
2014-07-03,-0.2181
2014-07-07,-0.4372
2014-07-08,-0.7684
2014-07-09,0.5531
2014-07-10,-0.44
2014-07-11,-0.3315
2014-07-14,0.2217
2014-07-15,0.4425
2014-07-16,-0.2203
2014-07-17,-0.9934
2014-07-18,0.1115
2014-07-21,-0.3341
2014-07-22,-0.7821
2014-07-23,0.6757
2014-07-24,-0.783
2014-07-25,0.9019
2014-07-28,-0.2235
2014-07-29,0.224
2014-07-30,-0.2235
2014-07-31,-1.9037
2014-08-01,-0.9132
2014-08-04,1.8433000000000002
2014-08-05,-0.6787
2014-08-06,0.9112
2014-08-07,0.4515
2014-08-08,0.7865
2014-08-11,0.0
2014-08-12,0.223
2014-08-13,0.1112
2014-08-14,0.4444
2014-08-15,0.2212
2014-08-18,0.7726
2014-08-19,0.2191
2014-08-20,0.5464
2014-08-21,0.4348
2014-08-22,0.2165
2014-08-25,-0.432
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.3254
2014-08-29,1.0811
2014-09-02,-0.4278
2014-09-03,-0.2148
2014-09-04,-0.7535
2014-09-05,0.7592
2014-09-08,0.1076
2014-09-09,0.2151
2014-09-10,-0.1073
2014-09-11,0.2148
2014-09-12,0.1072
2014-09-15,-1.7130999999999998
2014-09-16,0.4357
2014-09-17,0.3254
2014-09-18,-1.2168
2014-09-19,-1.3437999999999999
2014-09-22,-0.454
2014-09-23,-0.5701
2014-09-24,0.1147
2014-09-25,-1.0309
2014-09-26,1.0417
2014-09-29,-1.3746
2014-09-30,-0.813
2014-10-01,0.1171
2014-10-02,0.4678
2014-10-03,0.4657
2014-10-06,0.1159
2014-10-07,0.3472
2014-10-08,-0.2307
2014-10-09,-1.1561
2014-10-10,-0.8187
2014-10-13,-0.4717
2014-10-14,-0.9479
2014-10-15,-3.9474
2014-10-16,4.6077
2014-10-17,1.4285999999999999
2014-10-20,0.8216
2014-10-21,0.8149
2014-10-22,-0.4619
2014-10-23,-0.464
2014-10-24,-0.3497
2014-10-27,1.6374
2014-10-28,0.5754
2014-10-29,0.3432
2014-10-30,0.2281
2014-10-31,0.3413
2014-11-03,-0.6803
2014-11-04,-1.3699
2014-11-05,0.6944
2014-11-06,1.0345
2014-11-07,1.0239
2014-11-10,0.7883
2014-11-11,-0.2235
2014-11-12,0.224
2014-11-13,-0.2235
2014-11-14,0.112
2014-11-17,0.1119
2014-11-18,0.1117
2014-11-19,-0.8929
2014-11-20,0.2252
2014-11-21,0.3371
2014-11-24,0.4479
2014-11-25,0.223
2014-11-26,-0.1112
2014-11-28,0.0
2014-12-01,-3.4521
2014-12-02,1.3841
2014-12-03,0.6826
2014-12-04,-0.113
2014-12-05,-0.1131
2014-12-08,-3.624
2014-12-09,0.9401
2014-12-10,-1.979
2014-12-11,-1.3064
2014-12-12,-2.0457
2014-12-15,0.2457
2014-12-16,-1.9607999999999999
2014-12-17,2.5
2014-12-18,1.5854
2014-12-19,2.1609
2014-12-22,-1.6451
2014-12-23,-0.1225
2014-12-24,0.0
2014-12-26,1.1043
2014-12-29,-0.7282
2014-12-30,0.8557
2014-12-31,-0.6061
2015-01-02,1.0976
2015-01-05,0.3619
2015-01-06,-2.1635
2015-01-07,0.7371
2015-01-08,1.9512
2015-01-09,-1.0766
2015-01-12,-0.1209
2015-01-13,-0.2421
2015-01-14,-0.3641
2015-01-15,-0.9744
2015-01-16,-0.861
2015-01-20,-0.4963
2015-01-21,0.8728
2015-01-22,1.2361
2015-01-23,-0.9768
2015-01-26,0.2466
2015-01-27,0.738
2015-01-28,-1.5873
2015-01-29,0.4963
2015-01-30,-0.9877
2015-02-02,0.4988
2015-02-03,2.2333
2015-02-04,0.0
2015-02-05,2.1845
2015-02-06,1.3064
2015-02-09,0.0
2015-02-10,-1.2896
2015-02-11,0.0
2015-02-12,-0.1188
2015-02-13,1.0702
2015-02-17,1.0588
2015-02-18,-0.3492
2015-02-19,0.2336
2015-02-20,0.2331
2015-02-23,0.3488
2015-02-24,0.3476
2015-02-25,0.5774
2015-02-26,-0.4592
2015-02-27,1.2687
2015-03-02,0.3417
2015-03-03,1.5891
2015-03-04,-0.7821
2015-03-05,3.0405
2015-03-06,0.9836
2015-03-09,-0.2165
2015-03-10,-0.2169
2015-03-11,0.5435
2015-03-12,0.3243
2015-03-13,0.0
2015-03-16,-0.2155
2015-03-17,0.9719
2015-03-18,0.107
2015-03-19,0.4372
2015-03-20,-0.2176
2015-03-23,0.1091
2015-03-24,0.5447
2015-03-25,-0.2167
2015-03-26,0.1086
2015-03-27,-1.0846
2015-03-30,0.2193
2015-03-31,-0.8753
2015-04-01,0.3863
2015-04-02,-0.2749
2015-04-06,0.2756
2015-04-07,-0.055
2015-04-08,0.0
2015-04-09,0.44
2015-04-10,0.0
2015-04-13,-0.1095
2015-04-14,0.1096
2015-04-15,0.1095
2015-04-16,1.5316999999999998
2015-04-17,-0.431
2015-04-20,-0.1082
2015-04-21,-0.2167
2015-04-22,-0.2172
2015-04-23,1.197
2015-04-24,-0.4301
2015-04-27,0.216
2015-04-28,-0.431
2015-04-29,-0.4329
2015-04-30,-0.6522
2015-05-01,2.0788
2015-05-04,-1.2862
2015-05-05,-0.5429
2015-05-06,-0.1092
2015-05-07,-0.3279
2015-05-08,0.3289
2015-05-11,1.8578999999999999
2015-05-12,0.3219
2015-05-13,0.107
2015-05-14,0.2137
2015-05-15,1.2793
2015-05-18,0.8421
2015-05-19,0.6263
2015-05-20,0.2075
2015-05-21,-3.9337
2015-05-22,1.7241
2015-05-26,0.0
2015-05-27,0.3178
2015-05-28,0.3168
2015-05-29,-0.8421
2015-06-01,0.6369
2015-06-02,0.7384
2015-06-03,2.199
2015-06-04,-1.5369000000000002
2015-06-05,0.3122
2015-06-08,-0.6224
2015-06-09,-0.3132
2015-06-10,0.733
2015-06-11,0.104
2015-06-12,-0.2077
2015-06-15,-0.3122
2015-06-16,0.7307
2015-06-17,0.3178
2015-06-18,-0.6336
2015-06-19,-1.0627
2015-06-22,-0.5371
2015-06-23,0.8639
2015-06-24,-0.3212
2015-06-25,0.0
2015-06-26,-0.2148
2015-06-29,-1.5070000000000001
2015-06-30,-0.1093
2015-07-01,-0.1094
2015-07-02,1.862
2015-07-06,-0.4301
2015-07-07,-1.5119
2015-07-08,0.3289
2015-07-09,-0.2186
2015-07-10,0.1095
2015-07-13,0.8753
2015-07-14,0.8677
2015-07-15,-0.6452
2015-07-16,0.7576
2015-07-17,-0.5371
2015-07-20,-0.7559
2015-07-21,-0.4353
2015-07-22,-1.0929
2015-07-23,-0.9945
2015-07-24,-2.7902
2015-07-27,0.9185
2015-07-28,0.4551
2015-07-29,1.9253
2015-07-30,4.2222
2015-07-31,0.7463
2015-08-03,-2.328
2015-08-04,0.325
2015-08-05,1.7279
2015-08-06,0.1062
2015-08-07,-0.4242
2015-08-10,0.9585
2015-08-11,0.0
2015-08-12,0.1055
2015-08-13,-0.2107
2015-08-14,0.4224
2015-08-17,-0.2103
2015-08-18,0.0
2015-08-19,-1.686
2015-08-20,-0.6431
2015-08-21,-1.8338999999999999
2015-08-24,-3.1868
2015-08-25,2.1566
2015-08-26,1.0
2015-08-27,2.8603
2015-08-28,0.2139
2015-08-31,0.6403
2015-09-01,-1.5907
2015-09-02,-0.1078
2015-09-03,2.2654
2015-09-04,-0.8439
2015-09-08,1.0638
2015-09-09,-1.2631999999999999
2015-09-10,0.533
2015-09-11,-0.5302
2015-09-14,-0.6397
2015-09-15,1.0193
2015-09-16,0.478
2015-09-17,-1.0811
2015-09-18,-0.3279
2015-09-21,0.3289
2015-09-22,-1.2022
2015-09-23,-0.4425
2015-09-24,-0.5556
2015-09-25,0.8939
2015-09-28,-5.6478
2015-09-29,-1.9952999999999999
2015-09-30,6.1078
2015-10-01,3.386
2015-10-02,-2.7293
2015-10-05,0.4489
2015-10-06,1.1173
2015-10-07,1.9889999999999999
2015-10-08,-0.4334
2015-10-09,-0.7617
2015-10-12,0.7675
2015-10-13,-0.4353
2015-10-14,-0.6557
2015-10-15,1.4301
2015-10-16,0.3254
2015-10-19,0.1081
2015-10-20,0.216
2015-10-21,0.431
2015-10-22,0.5365
2015-10-23,-0.1067
2015-10-26,-1.1752
2015-10-27,-1.4054
2015-10-28,1.5351
2015-10-29,-0.6479
2015-10-30,0.8696
2015-11-02,1.7241
2015-11-03,0.7415
2015-11-04,-0.6309
2015-11-05,1.3757
2015-11-06,0.3132
2015-11-09,-0.8325
2015-11-10,0.1049
2015-11-11,-1.153
2015-11-12,-1.2725
2015-11-13,-0.4296
2015-11-16,1.8338999999999999
2015-11-17,-0.8475
2015-11-18,1.3355000000000001
2015-11-19,1.107
2015-11-20,-0.8342
2015-11-23,1.0515
2015-11-24,1.0406
2015-11-25,0.8239
2015-11-27,0.1021
2015-11-30,2.2449
2015-12-01,0.7984
2015-12-02,0.495
2015-12-03,-0.4926
2015-12-04,-0.396
2015-12-07,-2.5845000000000002
2015-12-08,0.3061
2015-12-09,-1.3225
2015-12-10,0.2062
2015-12-11,-3.2922000000000002
2015-12-14,-3.617
2015-12-15,4.6358
2015-12-16,2.7426
2015-12-17,-1.4374
2015-12-18,-0.9375
2015-12-21,0.7361
2015-12-22,-1.6701000000000001
2015-12-23,3.4745
2015-12-24,1.1542
2015-12-28,-1.7635
2015-12-29,1.1616
2015-12-30,-1.6701000000000001
2015-12-31,-0.2123
2016-01-04,0.1064
2016-01-05,-0.1063
2016-01-06,-1.1702
2016-01-07,-0.8611
2016-01-08,-2.4973
2016-01-11,0.6682
2016-01-12,-0.9956
2016-01-13,0.0
2016-01-14,-0.8939
2016-01-15,-2.2548
2016-01-19,-0.6344
2016-01-20,-0.058
2016-01-21,0.4646
2016-01-22,1.1561
2016-01-25,0.1143
2016-01-26,-0.3425
2016-01-27,0.2291
2016-01-28,0.5714
2016-01-29,-0.6818
2016-02-01,0.8009
2016-02-02,-1.1351
2016-02-03,-0.2296
2016-02-04,1.9563000000000001
2016-02-05,-1.8058999999999998
2016-02-08,0.0
2016-02-09,-1.8391
2016-02-10,-0.3513
2016-02-11,-0.9401
2016-02-12,0.949
2016-02-16,1.9976
2016-02-17,1.8433000000000002
2016-02-18,-0.5656
2016-02-19,-2.6166
2016-02-22,0.1168
2016-02-23,0.1167
2016-02-24,0.4662
2016-02-25,1.5081
2016-02-26,0.6857
2016-02-29,2.7241999999999997
2016-03-01,0.9945
2016-03-02,-1.3129
2016-03-03,-1.2195
2016-03-04,-0.2245
2016-03-07,1.1249
2016-03-08,-3.2258
2016-03-09,1.2644
2016-03-10,0.454
2016-03-11,2.3729
2016-03-14,1.6556
2016-03-15,-0.1086
2016-03-16,0.7609
2016-03-17,1.766
2016-03-18,-0.9761
2016-03-21,3.6145
2016-03-22,-0.74
2016-03-23,-0.639
2016-03-24,-0.2144
2016-03-28,0.0
2016-03-29,2.2556
2016-03-30,0.2101
2016-03-31,-1.3627
2016-04-01,1.5939999999999999
2016-04-04,-1.6736
2016-04-05,0.6383
2016-04-06,0.2114
2016-04-07,-0.7384
2016-04-08,0.2125
2016-04-11,0.7423
2016-04-12,0.0
2016-04-13,0.6316
2016-04-14,-0.2092
2016-04-15,-0.4193
2016-04-18,0.1053
2016-04-19,-0.1052
2016-04-20,-0.1053
2016-04-21,0.5269
2016-04-22,-0.4193
2016-04-25,0.6316
2016-04-26,-0.1046
2016-04-27,-0.5236
2016-04-28,-12.0
2016-04-29,0.5981
2016-05-02,-2.8537
2016-05-03,-3.5496
