ticker,FNFI US Equity
2000-10-31,0.0
2000-11-01,4.878
2000-11-02,-3.4884
2000-11-03,6.0241
2000-11-09,-4.5455
2000-11-10,8.3333
2000-11-17,-4.3956
2000-11-22,-2.2989
2000-11-28,2.3529
2000-11-29,4.5977
2000-12-04,-3.2967
2000-12-07,-1.2856
2000-12-15,1.1628
2000-12-19,1.1494
2000-12-20,2.2727
2000-12-22,-2.2222
2000-12-26,-0.5682
2000-12-27,-0.5714
2001-01-02,12.6437
2001-01-03,-10.2041
2001-01-12,11.3636
2001-01-17,-10.2041
2001-01-18,9.0909
2001-01-19,0.0
2001-02-02,-2.0833
2001-02-06,0.0
2001-02-07,-7.4468
2001-02-09,1.1494
2001-02-13,6.8182
2001-02-21,-2.1277
2001-03-01,4.3478
2001-03-02,-4.1667
2001-03-07,6.3913
2001-03-08,-5.1546
2001-03-09,-0.5435
2001-03-23,4.918
2001-03-26,4.6875
2001-03-27,-1.4925
2001-03-28,0.0
2001-03-29,-3.0303
2001-03-30,-2.0833
2001-04-02,10.6383
2001-04-03,-8.1731
2001-04-04,0.0
2001-04-10,-3.6649000000000003
2001-04-19,0.0
2001-04-25,4.3478
2001-04-26,0.0
2001-04-27,0.4167
2001-05-02,0.0
2001-05-03,0.0
2001-05-07,-0.4149
2001-05-10,-2.0833
2001-05-11,1.0638
2001-05-17,-1.0526
2001-05-21,4.2553
2001-05-22,-2.0408
2001-05-24,-2.0833
2001-06-05,2.1277
2001-06-08,-1.1775
2001-06-13,-10.6383
2001-06-19,4.7619
2001-06-21,-4.5455
2001-06-22,4.7619
2001-06-25,13.6364
2001-06-26,1.6
2001-06-27,-1.5748
2001-07-06,0.0
2001-07-09,2.48
2001-07-10,-6.3232
2001-07-11,-2.0833
2001-07-12,4.2553
2001-07-13,-4.0816
2001-07-18,0.9362
2001-07-19,3.2884
2001-07-20,-2.0408
2001-07-23,4.1667
2001-07-26,0.0
2001-07-27,-4.8
2001-07-30,0.0
2001-08-01,5.042
2001-08-02,0.0
2001-08-03,-3.92
2001-08-09,1.1657
2001-08-10,0.823
2001-08-14,-0.8163
2001-08-16,4.9383
2001-08-20,-1.9607999999999999
2001-08-21,-2.8
2001-08-24,0.0
2001-08-30,4.2798
2001-09-06,4.3825
2001-09-10,1.6031
2001-09-20,-6.0856
2001-09-21,-0.8
2001-09-24,-0.3226
2001-09-25,0.0
2001-09-27,1.9417
2001-10-01,1.1905000000000001
2001-10-02,0.0
2001-10-03,-0.3922
2001-10-08,-5.4331
2001-10-09,-4.6628
2001-10-11,0.0
2001-10-15,1.31
2001-10-17,0.0862
2001-10-19,4.2205
2001-10-22,2.8926
2001-10-23,0.4016
2001-10-25,-0.8
2001-10-29,0.8065
2001-10-31,2.0
2001-11-02,1.9607999999999999
2001-11-06,-3.8462
2001-11-19,0.0
2001-12-18,1.7771
2001-12-19,3.9683
2001-12-20,-6.1832
2001-12-21,5.3702
2001-12-24,1.1583
2001-12-26,0.0
2002-01-02,-1.9083999999999999
2002-01-03,0.0
2002-01-08,0.0
2002-01-11,0.0
2002-01-28,0.0
2002-02-06,0.0
2002-02-11,1.1673
2002-02-28,1.5385
2002-03-07,1.4537
2002-03-11,1.0558
2002-03-15,2.9851
2002-03-18,1.4493
2002-03-19,2.8571
2002-03-21,-3.125
2002-03-25,3.2258
2002-03-26,1.3889
2002-03-28,-0.6849
2002-04-05,1.7241
2002-04-08,0.0
2002-04-10,1.6949
2002-04-11,-1.6667
2002-04-12,0.8814
2002-04-16,2.2849
2002-04-17,-6.7017
2002-04-18,5.6338
2002-04-19,-6.6667
2002-04-22,0.0
2002-04-24,-0.6429
2002-04-25,0.647
2002-05-02,-0.6429
2002-05-03,1.7973
2002-05-07,-0.7062
2002-05-09,0.2845
2002-05-10,0.0
2002-05-13,1.4184
2002-05-14,3.8462
2002-05-16,1.0101
2002-05-20,1.8
2002-05-21,3.1434
2002-05-28,-3.1746
2002-06-04,0.3279
2002-06-05,1.732
2002-06-06,-0.8746
2002-06-10,0.9804
2002-06-17,-5.178
2002-06-18,5.4608
2002-06-20,-2.9126
2002-06-21,1.3333
2002-06-24,-1.3158
2002-06-25,-1.0
2002-06-26,0.0
2002-06-27,0.9091
2002-06-28,-0.9009
2002-07-02,0.0
2002-07-03,-0.3367
2002-07-05,-0.2027
2002-07-08,-0.1354
2002-07-10,0.0
2002-07-15,-2.3729
2002-07-16,0.6944
2002-07-17,1.5171999999999999
2002-07-19,0.6793
2002-07-22,-0.135
2002-07-24,1.0135
2002-07-30,0.0
2002-08-12,2.6756
2002-08-13,-2.2801
2002-08-21,0.0
2002-08-22,0.8
2002-08-23,0.2646
2002-08-27,1.2533
2002-09-03,-0.5863
2002-09-20,2.7759
2002-09-23,-2.2508
2002-09-30,0.3947
2002-10-01,0.2621
2002-10-02,-1.3072
2002-10-04,-0.5298
2002-10-07,0.0
2002-10-10,0.8655
2002-10-14,0.0
2002-10-16,-0.5281
2002-10-18,2.1898
2002-10-25,-0.3247
2002-10-29,0.9772
2002-11-12,1.2903
2002-11-13,2.2293
2002-11-15,-0.3115
2002-11-18,-0.0625
2002-11-21,0.0625
2002-11-22,-5.3125
2002-11-25,2.3762
2002-11-26,1.5474
2002-12-02,-1.1429
2002-12-09,2.0739
2002-12-20,0.0
2002-12-23,1.5873
2002-12-24,0.0
2002-12-26,0.0
2002-12-27,0.9375
2002-12-30,0.0
2002-12-31,-0.6192
2003-01-02,0.0
2003-01-03,0.0
2003-01-06,0.4361
2003-01-07,0.3102
2003-01-09,2.6592000000000002
2003-01-13,-1.7469999999999999
2003-01-15,-1.2262
2003-01-28,-0.6828
2003-01-31,-0.3125
2003-02-03,0.0
2003-02-10,-2.069
2003-02-12,0.8323
2003-02-13,1.2063
2003-02-14,0.0
2003-02-18,0.3764
2003-02-19,0.0
2003-02-20,0.0
2003-02-25,-0.5
2003-03-03,0.691
2003-03-10,1.825
2003-03-12,-0.309
2003-03-13,0.9299
2003-03-18,-3.2555
2003-03-19,-0.381
2003-03-20,-0.4461
2003-03-21,4.3534
2003-03-24,0.0
2003-03-25,0.0
2003-03-31,0.0
2003-04-01,0.0
2003-04-16,0.0
2003-04-21,-6.319
2003-04-23,1.5716999999999999
2003-04-24,3.1593
2003-04-28,0.0
2003-05-01,0.0
2003-05-02,-1.25
2003-05-06,1.0127
2003-05-07,2.1303
2003-05-19,-1.5337
2003-05-22,0.9346
2003-05-27,-0.6173
2003-05-28,0.0
2003-05-30,0.0
2003-06-09,2.1241
2003-06-10,-3.7713
2003-06-11,2.7141
2003-06-17,-0.6207
2003-06-23,0.2498
2003-06-24,2.1807
2003-06-25,0.1829
2003-06-27,-0.7304
2003-07-02,0.2391
2003-07-08,0.6178
2003-07-14,1.0821
2003-07-16,-4.3782
2003-07-17,1.195
2003-07-23,0.0622
2003-07-28,0.3106
2003-07-31,-0.9288
2003-08-01,0.0
2003-08-04,-1.25
2003-08-06,1.2658
2003-08-11,-1.3125
2003-08-12,-0.0063
2003-08-14,-2.9641
2003-08-22,5.0193
2003-08-25,-0.3108
2003-08-29,0.0623
2003-09-04,0.5657
2003-09-05,0.4375
2003-09-08,-0.4356
2003-09-09,-1.5625
2003-09-10,1.5873
2003-09-11,2.5
2003-09-12,-2.439
2003-09-19,6.25
2003-09-22,-1.4706000000000001
2003-09-23,0.0
2003-09-24,-0.4179
2003-09-25,1.9184999999999999
2003-09-26,0.0
2003-09-29,0.0
2003-09-30,0.0
2003-10-01,1.4647000000000001
2003-10-02,0.0058
2003-10-03,0.0
2003-10-07,-2.8986
2003-10-08,2.9851
2003-10-10,0.0
2003-10-13,0.0
2003-10-20,-2.7652
2003-10-21,2.8439
2003-10-22,3.7681
2003-10-24,-4.4693
2003-10-27,-0.5848
2003-10-31,0.0
2003-11-03,0.0
2003-11-04,-0.0059
2003-11-06,0.0059
2003-11-10,-3.3529
2003-11-20,1.9537
2003-11-21,1.4865
2003-11-24,2.9412000000000003
2003-11-28,-2.7429
2003-12-02,0.7638
2003-12-04,4.2882
2003-12-05,-3.7735
2003-12-09,1.1137
2003-12-11,1.0377
2003-12-16,0.0057
2003-12-19,1.8359
2003-12-22,0.0
2003-12-26,0.0
2004-01-06,-4.2254
2004-01-13,4.4118
2004-01-20,0.0
2004-01-26,-1.4085
2004-02-02,0.0
2004-02-05,-2.8571
2004-02-06,2.9412000000000003
2004-02-09,-2.8571
2004-02-11,3.8235
2004-02-20,-3.6827
2004-03-03,0.8824
2004-03-05,2.8824
2004-03-09,-3.3734
2004-03-15,0.0592
2004-03-17,1.6558000000000002
2004-03-18,-2.8505000000000003
2004-03-19,2.988
2004-03-22,1.7501
2004-03-24,-1.4285999999999999
2004-03-26,1.4493
2004-03-29,1.4285999999999999
2004-03-30,2.8169
2004-04-02,1.0959
2004-04-05,0.271
2004-04-06,4.0541
2004-04-08,-1.2987
2004-04-12,0.0526
2004-04-14,-0.0526
2004-04-15,-4.1053
2004-04-16,-1.2075
2004-04-27,3.7222
2004-04-28,-6.0525
2004-04-29,3.1357
2004-04-30,-0.7739
2004-05-03,-0.0557
2004-05-06,1.3935
2004-05-10,-0.8246
2004-05-18,1.3858
2004-05-24,-1.5856
2004-05-26,-2.6111
2004-06-01,-0.1711
2004-06-02,0.8
2004-06-03,0.0572
2004-06-04,0.0
2004-06-10,0.0
2004-06-15,-0.8571
2004-06-16,-1.9597
2004-06-18,2.8807
2004-06-21,5.7143
2004-06-24,-5.4054
2004-07-01,0.0
2004-07-13,-1.4285999999999999
2004-07-19,1.1014
2004-07-26,0.344
2004-08-02,11.0857
2004-08-04,-4.4239
2004-08-11,-5.8126999999999995
2004-08-17,-3.7143
2004-08-23,0.8902
2004-08-25,1.4706000000000001
2004-08-26,6.087
2004-08-27,-1.6393
2004-08-30,-0.8333
2004-09-01,7.2829
2004-09-03,-2.6316
2004-09-07,-0.5405
2004-09-09,0.0
2004-09-17,10.0543
2004-09-20,-3.6543
2004-09-21,0.1025
2004-09-22,-0.1536
2004-09-24,-1.2821
2004-09-27,2.3377
2004-10-14,-3.5533
2004-10-15,2.5789
2004-10-19,-2.5141
2004-11-03,0.0
2004-11-04,0.0
2004-11-05,4.7368
2004-11-08,-3.8693
2004-11-11,-0.6273
2004-11-22,-7.1541
2004-11-23,-1.983
2004-12-08,4.6674
2004-12-10,-3.0045
2004-12-14,3.4423
2004-12-17,1.3889
2004-12-20,1.863
2004-12-22,-4.3572
2004-12-27,2.8684
2005-01-03,-0.2734
2005-01-05,-5.8662
2005-01-10,0.4659
2005-01-11,6.029
2005-01-18,-0.5686
2005-01-21,-4.5255
2005-01-27,-0.6508
2005-01-28,-3.0725
2005-02-01,4.7249
2005-02-09,-4.3404
2005-02-10,0.1791
2005-02-11,2.7354000000000003
2005-02-14,-2.7206
2005-02-15,1.133
2005-02-18,-0.7665
2005-02-22,-0.4753
2005-02-25,-6.5075
2005-02-28,-0.5109
2005-03-01,0.1284
2005-03-03,-0.641
2005-03-04,0.0
2005-03-07,2.2580999999999998
2005-03-11,1.0198
2005-03-15,-7.3186
2005-03-18,3.8121
2005-03-22,0.0
2005-03-28,4.918
2005-03-29,-0.1938
2005-04-04,-4.4336
2005-04-12,4.7769
2005-04-14,-2.9393000000000002
2005-04-15,-3.3119
2005-04-21,-3.372
2005-04-25,10.2759
2005-04-28,-0.1939
2005-05-13,-0.307
2005-05-19,5.4054
2005-05-26,6.3804
2005-05-27,-4.3161
2005-05-31,-0.4101
2005-06-01,2.9412000000000003
2005-06-02,-1.3193
2005-06-09,-3.5602
2005-06-10,4.5455
2005-06-21,-1.4493
2005-06-24,5.8824
2005-06-27,0.0
2005-06-28,-3.2778
2005-06-30,-1.7231
2005-07-01,1.2274
2005-07-06,-3.5797
2005-07-07,-3.8922
2005-07-08,6.7913
2005-07-22,-9.5683
2005-07-25,2.8387000000000002
2005-07-26,-4.3286999999999995
2005-08-25,-5.9672
2005-08-30,1.1855
2005-09-02,-1.1716
2005-09-06,1.1855
2005-09-13,11.2195
2005-09-15,-0.6642
2005-09-20,0.6055
2005-09-23,0.3135
2005-09-26,1.5625
2005-09-30,-12.3692
2005-10-03,1.8258
2005-10-04,0.9655
2005-10-07,-2.6639
2005-10-10,-2.7895
2005-10-27,-0.018
2005-11-01,-0.8556
2005-11-02,0.3532
2005-11-08,-0.2177
2005-11-10,-5.4545
2005-11-16,0.0
2005-11-28,0.0
2005-11-29,0.3846
2005-11-30,2.4444
2005-12-06,-2.6853
2005-12-08,7.5486
2005-12-12,-3.2561999999999998
2005-12-15,-4.4877
2005-12-19,-2.1143
2005-12-20,-2.0
2005-12-21,0.0
2005-12-23,18.2041
2005-12-27,3.5221
2005-12-28,1.4009
2005-12-29,3.6184
2006-01-03,6.3492
2006-01-04,-4.4776
2006-01-09,1.25
2006-01-17,-1.2346
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,-4.625
2006-02-07,-7.0118
2006-02-08,0.403
2006-02-16,0.0899
2006-02-21,3.9972
2006-02-22,-2.8994999999999997
2006-02-23,4.9306
2006-02-27,-0.2647
2006-02-28,-4.4459
2006-03-02,-2.7778
2006-03-03,6.2143
2006-03-07,1.883
2006-03-08,1.3201
2006-03-09,-4.6741
2006-03-10,2.9006
2006-03-13,-5.906
2006-03-14,2.2824999999999998
2006-03-15,2.8590999999999998
2006-03-16,-2.2373
2006-03-17,-2.4827
2006-03-21,2.0481
2006-03-22,2.7875
2006-03-24,4.0
2006-03-27,2.2816
2006-03-31,0.0637
2006-04-06,-4.4586
2006-04-11,-3.0667
2006-04-12,-5.4333
2006-04-17,2.3273
2006-04-19,-2.2033
2006-04-21,2.4709
2006-04-25,2.1277
2006-05-02,-2.7778
2006-05-08,0.0
2006-05-11,0.0
2006-05-15,-3.2143
2006-05-16,0.0
2006-05-23,10.7011
2006-05-30,-6.6667
2006-06-02,0.0
2006-06-19,7.659
2006-06-20,-4.7651
2006-06-23,1.9731999999999998
2006-06-26,-0.7187
2006-06-27,4.4132
2006-06-29,0.0
2006-06-30,-5.6667
2006-07-03,6.3604
2006-07-07,-4.0532
2006-07-10,-6.3712
2006-07-28,-3.3284000000000002
2006-08-14,-2.0658
2006-08-15,-1.9531
2006-08-18,-2.8367
2006-08-22,5.2157
2006-08-23,0.3118
2006-08-29,11.655
2006-09-05,0.2505
2006-09-07,-11.2031
2006-09-19,18.498
2006-09-22,0.0667
2006-09-25,-1.8399999999999999
2006-09-26,3.0291
2006-09-27,-0.5562
2006-10-12,-6.7987
2006-10-18,-7.2546
2006-10-19,8.4356
2006-10-20,-1.9165
2006-10-23,-0.7066
2006-10-24,5.0033
2006-10-30,-0.7607
2006-10-31,0.0
2006-11-01,0.0
2006-11-02,0.0
2006-11-03,0.0
2006-11-07,-0.6969
2006-11-13,-5.8947
2006-11-17,0.6711
2006-11-20,0.0
2006-11-22,-3.7037
2006-11-27,0.7692
2006-11-28,-0.7634
2006-11-29,0.0
2006-11-30,0.0
2006-12-04,0.0
2006-12-05,-4.1538
2006-12-06,1.2039
2006-12-07,-2.8916
2006-12-08,-0.7444
2006-12-11,6.6667
2006-12-12,-3.5145999999999997
2006-12-15,4.8572
2006-12-19,-4.6332
2006-12-20,3.2389
2006-12-22,-3.1373
2006-12-26,1.2146
2006-12-27,-8.64
2006-12-28,7.268
2006-12-29,-2.0408
2007-01-05,0.0
2007-01-08,0.8333
2007-01-10,1.2397
2007-01-11,1.6327
2007-01-12,-1.6064
2007-01-16,0.0
2007-01-17,1.6327
2007-01-18,-0.4016
2007-01-19,0.4032
2007-01-25,0.0
2007-02-08,-0.3213
2007-02-12,-1.6922000000000001
2007-02-13,0.4098
2007-02-14,0.0
2007-02-16,0.0
2007-02-22,0.0
2007-02-23,-0.8163
2007-02-26,-2.2222
2007-02-27,0.5892
2007-02-28,-0.4184
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,0.8403
2007-03-06,0.0
2007-03-07,0.5
2007-03-08,0.4202
2007-03-12,0.0
2007-03-13,-0.4184
2007-03-14,-0.8403
2007-03-15,0.8475
2007-03-19,0.4202
2007-03-20,-0.8368
2007-03-22,0.8439
2007-03-23,0.4184
2007-03-26,0.0
2007-03-27,-0.6667
2007-04-02,0.6711
2007-04-04,-1.25
2007-04-09,1.2658
2007-04-11,-1.25
2007-04-19,0.0
2007-04-26,0.0
2007-05-01,1.2658
2007-05-04,-0.0833
2007-05-09,-1.1676
2007-05-14,0.0
2007-05-17,0.0
2007-05-22,0.0
2007-05-31,0.0
2007-06-01,1.2658
2007-06-04,-1.25
2007-06-08,1.3687
2007-06-14,0.0
2007-06-22,1.3502
2007-06-25,0.7494
2007-06-26,-1.7355
2007-06-27,0.0841
2007-06-29,-1.2605
2007-07-06,0.0
2007-07-10,0.0
2007-07-12,0.0
2007-07-17,0.0
2007-07-27,-3.4043
2007-08-02,3.4361
2007-08-14,-1.1925
2007-08-16,-5.1724
2007-08-17,0.0
2007-08-20,-4.5455
2007-08-21,-2.3810000000000002
2007-08-28,2.439
2007-08-29,0.0
2007-08-30,0.0
2007-09-06,6.383
2007-09-07,0.0
2007-09-18,0.0
2007-09-21,6.8182
2007-09-24,0.0
2007-09-25,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,-2.1277
2007-10-05,-10.8696
2007-10-09,14.0488
2007-10-10,0.5133
2007-10-23,-12.766
2007-10-25,-7.3171
2007-10-26,5.2632
2007-10-30,5.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,-13.3333
2007-11-05,0.0
2007-11-06,1.6484
2007-12-07,-8.1408
2007-12-11,0.5988
2007-12-21,17.8571
2007-12-24,0.0
2007-12-26,-9.0909
2007-12-28,-7.2222
2007-12-31,1.0778
2008-01-04,3.0806
2008-01-09,-19.4253
2008-01-11,12.6961
2008-01-15,0.6329
2008-01-16,-6.2893
2008-01-17,7.3826
2008-01-18,-7.5
2008-01-22,-0.6757
2008-01-23,-2.7211
2008-01-28,4.8951
2008-01-30,3.3333
2008-01-31,-3.2258
2008-02-04,2.6667
2008-02-06,5.8442
2008-02-07,1.227
2008-02-08,12.1212
2008-02-14,-2.7027
2008-02-15,2.7778
2008-02-20,2.7027
2008-02-21,0.0
2008-02-27,0.0
2008-02-29,25.2632
2008-03-11,-15.6729
2008-03-12,1.0101
2008-03-13,-5.0
2008-03-14,-1.5789
2008-03-17,1.0695000000000001
2008-03-20,3.1746
2008-03-24,17.9487
2008-03-25,-4.3478
2008-03-27,-2.2727
2008-03-31,6.5116
2008-04-02,-12.2271
2008-04-03,4.4776
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,-4.7619
2008-04-17,-4.0
2008-04-23,4.1667
2008-04-24,2.5
2008-04-29,9.7561
2008-05-01,-4.4444
2008-06-02,0.9302
2008-06-03,-7.8341
2008-06-05,2.6423
2008-06-06,3.9604
2008-06-09,-1.4285999999999999
2008-06-10,0.0
2008-06-11,1.4493
2008-06-13,-4.7619
2008-06-16,-4.5
2008-06-17,4.712
2008-06-18,2.5
2008-06-19,0.9756
2008-06-20,6.2802
2008-06-23,0.0
2008-06-30,-6.8182
2008-07-08,2.439
2008-07-22,-16.5714
2008-07-23,8.4475
2008-07-28,6.3158
2008-07-29,-0.9901
2008-08-05,0.0
2008-08-12,4.5
2008-08-18,-2.3923
2008-09-18,-11.8526
2008-09-19,18.6441
2008-09-22,0.0
2008-10-21,-15.7143
2008-10-23,-2.3729
2008-10-24,-0.5787
2008-11-18,-12.6892
2008-11-19,-46.6667
2008-11-20,43.75
2008-11-21,13.0435
2008-11-26,0.0
2008-11-28,3.8462
2008-12-05,1.6692
2008-12-08,0.7463
2008-12-10,2.2222
2008-12-19,43.4783
2008-12-22,0.0
2008-12-23,-16.6667
2009-01-12,-9.0909
2009-01-20,-13.3333
2009-02-09,0.0
2009-02-18,0.0
2009-02-26,0.0
2009-02-27,7.6923
2009-03-09,-1.3158
2009-03-18,47.4074
2009-03-19,0.5025
2009-03-20,0.0
2009-03-24,-10.0
2009-03-27,-11.1111
2009-03-31,-8.75
2009-04-09,23.2877
2009-05-08,-14.4444
2009-06-08,12.732099999999999
2009-06-11,5.8824
2009-06-19,10.0
2009-06-22,0.0
2009-06-24,-21.7172
2009-06-26,25.1613
2009-07-14,-27.8351
2009-07-16,12.857099999999999
2009-07-17,0.0
2009-07-21,0.0
2009-07-22,-1.8987
2009-07-24,-1.9355
2009-07-28,-2.6316
2009-07-30,2.7027
2009-07-31,-1.3158
2009-08-04,0.0
2009-08-07,0.0
2009-08-10,-12.0
2009-08-11,-3.0303
2009-08-18,0.0
2009-09-01,13.2812
2009-09-15,1.683
2009-09-16,-3.4483
2009-09-24,3.5714
2009-09-25,10.3448
2009-09-28,3.125
2009-10-01,-14.5455
2009-10-23,6.383
2009-10-28,2.6667
2009-10-30,-5.1948
2009-11-04,-1.0959
2009-11-06,-1.5234999999999999
2009-11-11,2.6723
2009-11-16,2.7397
2009-11-30,10.0
2009-12-04,-7.7491
2009-12-08,-2.9333
2009-12-10,13.3242
2009-12-18,-3.0303
2009-12-21,3.125
2010-01-05,9.0909
2010-01-06,0.0
2010-03-03,-9.7778
2010-03-19,3.125
2010-03-22,0.0
2010-04-01,0.0
2010-04-07,5.9394
2010-04-09,-7.8947
2010-04-20,5.5901
2010-04-23,-5.2941
2010-05-06,-0.6211
2010-05-12,0.0
2010-05-20,6.25
2010-05-25,-5.8824
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-10,1.0101
2010-06-17,-11.875
2010-06-18,23.9716
2010-06-21,0.1144
2010-07-02,-20.4571
2010-07-08,7.7586
2010-07-19,10.0
2010-07-21,-13.9394
2010-07-22,12.6761
2010-08-10,-10.625
2010-08-11,0.6993
2010-08-12,-2.7778
2010-08-13,14.2857
2010-08-16,-6.25
2010-08-19,-18.6667
2010-08-26,31.1475
2010-08-30,-18.75
2010-08-31,7.6923
2010-09-01,-6.0
2010-09-07,7.6923
2010-09-08,0.0
2010-09-17,3.5714
2010-09-20,3.4483
2010-09-22,-10.0
2010-09-27,30.3704
2010-09-30,-14.7727
2010-10-18,0.0
2010-10-21,-10.0
2010-11-09,0.0
2010-11-30,11.1111
2010-12-10,-9.0296
2010-12-16,3.7037
2010-12-17,14.2857
2010-12-20,-12.5
2010-12-21,0.0
2010-12-29,14.2857
2010-12-31,-15.625
2011-01-24,7.4074
2011-02-04,0.0
2011-02-15,3.4483
2011-02-16,-6.6667
2011-02-18,0.0
2011-03-09,4.0462
2011-03-15,-0.4167
2011-03-18,4.6025
2011-03-21,13.3333
2011-03-22,-5.8824
2011-03-23,-11.875
2011-03-31,2.8369
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-13,3.4483
2011-05-04,-2.6667
2011-05-05,0.0
2011-05-06,0.6849
2011-05-23,2.0408
2011-06-06,1.0782
2011-06-13,0.0
2011-06-15,-4.5333
2011-06-17,11.7318
2011-06-22,-10.375
2011-07-11,4.6025
2011-08-08,-4.4
2011-08-09,1.1158
2011-08-29,0.0
2011-09-01,2.5105
2011-09-16,8.7075
2011-09-19,-7.3842
2011-10-07,7.973
2011-10-10,-7.3842
2011-10-18,0.0
2011-10-25,-3.3784
2011-10-27,2.0979
2011-10-28,-0.6849
2011-10-31,0.0
2011-11-07,0.0
2011-11-11,-0.6897
2011-11-25,-4.1667
2011-11-28,8.6957
2011-11-29,-3.4667
2011-12-02,-6.4246
2011-12-16,19.1045
2011-12-22,0.0
2011-12-23,0.0
2011-12-28,0.0
2012-01-12,-12.2807
2012-01-13,3.5714
2012-01-18,0.6897
2012-02-15,8.7671
2012-02-21,-5.5416
2012-02-24,0.0
2012-03-09,7.8167
2012-03-13,0.5
2012-03-16,2.6119
2012-03-28,6.0606
2012-03-29,2.8571
2012-03-30,11.1111
2012-04-10,-19.5
2012-04-17,0.0
2012-04-27,0.0
2012-05-01,0.0
2012-05-17,11.8012
2012-05-22,-2.8889
2012-06-14,-7.0439
2012-06-15,8.4472
2012-06-19,-7.7892
2012-06-21,0.0
2012-06-26,-0.4969
2012-06-27,0.9988
2012-06-29,0.0
2012-07-02,0.1236
2012-07-11,-4.0741
2012-07-12,3.6036
2012-07-31,-5.5901
2012-08-01,2.6316
2012-08-02,-5.5128
2012-08-13,-0.2714
2012-08-14,-2.0408
2012-08-15,1.3889
2012-08-16,-4.1096
2012-08-23,-1.4285999999999999
2012-08-24,1.4493
2012-08-28,0.0
2012-08-29,0.0
2012-09-06,-0.289
2012-09-13,-1.4493
2012-09-14,0.0
2012-09-21,2.7941000000000003
2012-09-25,13.0186
2012-10-01,-14.557
2012-10-10,-1.4815
2012-10-11,3.0075
2012-10-18,-2.1898
2012-10-25,2.2388
2012-11-05,0.0
2012-11-06,-1.4599
2012-11-12,-0.7407
2012-11-13,-1.4925
2012-11-15,0.7576
2012-11-20,0.0
2012-11-21,1.5038
2012-11-26,0.0
2012-11-28,1.4815
2012-12-10,0.4431
2012-12-12,-11.7647
2012-12-14,7.5
2012-12-18,0.7752
2012-12-19,9.2308
2012-12-21,0.1408
2012-12-24,0.5626
2012-12-28,-16.0839
2012-12-31,7.5
2013-01-09,0.7752
2013-01-11,0.0
2013-01-29,9.2308
2013-02-01,0.0
2013-02-05,0.0
