ticker,PSUD US Equity
2010-12-31,0.0
2011-01-03,6.6667
2011-01-05,-6.25
2011-01-07,16.6667
2011-01-10,14.2857
2011-01-11,-10.0
2011-01-12,11.1111
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,-25.0
2011-01-21,33.3333
2011-01-24,0.0
2011-01-26,-25.0
2011-01-27,33.3333
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,-5.0
2011-02-03,0.0
2011-02-04,-20.3947
2011-02-07,25.6198
2011-02-08,-20.3947
2011-02-10,25.6198
2011-02-11,5.2632
2011-02-14,-5.0
2011-02-16,5.2632
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-24.0625
2011-02-23,0.823
2011-02-24,1.2245
2011-02-25,-1.2097
2011-02-28,27.3469
2011-03-01,2.5641
2011-03-02,0.0
2011-03-03,-14.375
2011-03-04,0.365
2011-03-07,16.3636
2011-03-08,0.0
2011-03-09,-23.4375
2011-03-11,30.6122
2011-03-16,-23.4375
2011-03-18,4.4898
2011-03-21,-12.5
2011-03-22,14.2857
2011-03-23,12.5
2011-03-24,8.3333
2011-03-25,0.0
2011-03-28,-17.9487
2011-03-29,25.0
2011-03-30,-7.5
2011-03-31,6.4189
2011-04-01,1.5873
2011-04-04,0.0
2011-04-05,-7.5
2011-04-06,-5.4054
2011-04-07,14.2857
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-25.0
2011-04-13,66.6667
2011-04-14,-22.0
2011-04-15,28.2051
2011-04-18,-36.0
2011-04-19,25.0
2011-04-20,0.0
2011-04-25,5.0
2011-04-26,19.0476
2011-04-27,-4.0
2011-04-28,-12.5
2011-04-29,0.0
2011-05-02,28.5714
2011-05-03,-22.2222
2011-05-04,19.0476
2011-05-05,8.0
2011-05-06,-18.5185
2011-05-09,22.7273
2011-05-10,-3.7037
2011-05-11,-15.3846
2011-05-12,0.0
2011-05-13,-4.5455
2011-05-16,19.0476
2011-05-17,0.0
2011-05-18,-4.0
2011-05-19,9.6354
2011-05-20,-20.19
2011-05-23,0.0
2011-05-24,-4.7619
2011-05-25,-22.5
2011-05-31,29.0323
2011-06-01,0.0
2011-06-02,-10.0
2011-06-03,0.6944
2011-06-06,-6.2069
2011-06-07,0.0
2011-06-08,0.0
2011-06-10,0.0
2011-06-13,-5.8824
2011-06-14,25.0
2011-06-15,-15.0
2011-06-16,47.0588
2011-06-17,-4.0
2011-06-20,-4.1667
2011-06-21,30.4348
2011-06-22,0.0
2011-06-23,3.3333
2011-06-24,-3.2258
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-05,0.0
2011-07-06,6.6667
2011-07-07,-6.25
2011-07-11,0.0
2011-07-12,-26.6667
2011-07-13,0.0
2011-07-14,36.3636
2011-07-15,0.0
2011-07-19,-26.6667
2011-07-20,4.5455
2011-07-25,-13.0435
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-08-01,-10.0
2011-08-03,-5.5556
2011-08-04,17.647100000000002
2011-08-05,0.0
2011-08-08,10.0
2011-08-09,13.6364
2011-08-11,-18.0
2011-08-12,46.3415
2011-08-15,0.0
2011-08-16,-6.6667
2011-08-18,-46.4286
2011-08-19,13.3333
2011-08-23,11.7647
2011-08-24,-21.0526
2011-08-26,6.6667
2011-08-29,6.25
2011-08-30,2.9412000000000003
2011-09-01,-2.8571
2011-09-06,-11.7647
2011-09-07,0.0
2011-09-08,13.3333
2011-09-12,2.9412000000000003
2011-09-13,0.0
2011-09-14,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-23,2.8571
2011-09-26,11.1111
2011-09-28,0.0
2011-09-29,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,-10.0
2011-10-07,8.3333
2011-10-14,2.5641
2011-10-17,-10.0
2011-10-18,10.4167
2011-10-20,-4.4025
2011-10-21,-5.2632
2011-10-24,-2.7778
2011-10-25,-14.2857
2011-10-26,20.0
2011-10-27,-16.6667
2011-10-31,0.0
2011-11-01,6.6667
2011-11-02,6.25
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,-11.7647
2011-11-08,13.3333
2011-11-09,0.0
2011-11-14,-11.7647
2011-11-15,6.6667
2011-11-16,6.25
2011-11-21,-11.7647
2011-11-22,-23.3333
2011-11-28,0.0
2011-12-01,-4.3478
2011-12-02,4.5455
2011-12-05,65.2174
2011-12-06,-34.2105
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,4.0
2011-12-13,0.0
2011-12-14,-3.8462
2011-12-15,0.0
2011-12-19,20.0
2011-12-20,-13.3333
2011-12-21,-30.7692
2011-12-22,11.1111
2011-12-23,0.0
2011-12-27,-10.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,0.0
2012-01-09,11.1111
2012-01-10,-10.0
2012-01-13,-22.2222
2012-01-17,-28.5714
2012-01-18,40.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,114.2857
2012-01-24,0.0
2012-01-26,0.0
2012-01-27,-20.0
2012-01-30,25.0
2012-02-02,-13.3333
2012-02-07,-38.4615
2012-02-08,0.0
2012-02-13,25.0
2012-02-14,-20.0
2012-02-16,12.5
2012-02-21,0.0
2012-02-22,11.1111
2012-02-23,-10.0
2012-02-24,66.6667
2012-02-27,-33.3333
2012-02-28,50.0
2012-02-29,0.0
2012-03-01,0.8333
2012-03-02,0.4132
2012-03-05,-1.2346
2012-03-06,4.1667
2012-03-07,0.0
2012-03-13,-4.0
2012-03-14,-13.3333
2012-03-15,-19.2308
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,-14.2857
2012-03-23,33.3333
2012-03-27,-16.6667
2012-03-28,0.0
2012-03-30,-10.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-09,0.0
2012-04-13,0.0
2012-04-16,1.3889
2012-04-18,-1.3699
2012-04-20,0.0
2012-04-23,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,9.7222
2012-04-30,1.2658
2012-05-01,-10.0
2012-05-02,1.3889
2012-05-03,-1.3699
2012-05-08,0.0
2012-05-10,1.3889
2012-05-11,0.0
2012-05-14,-17.8082
2012-05-15,10.8333
2012-05-16,-9.7744
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-29,-20.0
2012-06-04,-50.0
2012-06-05,0.0
2012-06-06,233.3333
2012-06-08,0.0
2012-06-11,-50.0
2012-06-13,200.0
2012-06-14,-65.4167
2012-06-15,285.5422
2012-06-18,0.0
2012-06-19,-25.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-07-02,-52.0833
2012-07-03,20.8696
2012-07-10,-17.2662
2012-07-12,0.0
2012-07-16,0.0
2012-07-18,36.5217
2012-07-19,-18.4713
2012-07-24,-37.5
2012-07-25,96.25
2012-07-26,-57.3248
2012-07-27,0.0
2012-07-30,134.3284
2012-08-01,-57.3248
2012-08-03,23.8806
2012-08-06,0.0
2012-08-07,0.0
2012-08-09,89.1566
2012-08-10,0.0
2012-08-13,1.9108
2012-08-15,0.0
2012-08-16,0.0
2012-08-20,0.0
2012-08-21,-48.125
2012-08-22,0.0
2012-08-23,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,-19.2771
2012-09-06,-25.3731
2012-09-07,0.0
2012-09-12,56.0
2012-09-13,-35.8974
2012-09-17,0.0
2012-09-18,28.0
2012-09-19,-25.0
2012-09-20,29.1667
2012-09-24,-17.7419
2012-09-25,-5.8824
2012-09-26,29.1667
2012-09-27,-22.5806
2012-09-28,0.0
2012-10-01,27.0833
2012-10-02,-42.623
2012-10-03,5.7143
2012-10-04,67.5676
2012-10-05,-22.5806
2012-10-08,0.0
2012-10-10,0.0
2012-10-11,29.1667
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-19,-40.3226
2012-10-22,67.5676
2012-10-23,0.0
2012-10-24,-43.5484
2012-10-26,0.0
2012-10-31,37.1429
2012-11-01,33.3333
2012-11-05,0.0
2012-11-06,0.0
2012-11-08,75.0
2012-11-09,0.0
2012-11-13,-68.75
2012-11-14,-8.5714
2012-11-15,100.0
2012-11-16,-12.5
2012-11-20,-37.5
2012-11-21,0.0
2012-11-28,14.2857
2012-11-30,0.0
2012-12-04,20.0
2012-12-05,-22.9167
2012-12-07,0.0
2012-12-10,159.4595
2012-12-11,-61.4583
2012-12-12,-83.7838
2012-12-13,216.6667
2012-12-14,0.0
2012-12-18,0.0
2012-12-19,-5.2632
2012-12-20,-22.2222
2012-12-21,0.0
2012-12-24,-7.1429
2012-12-26,246.1538
2012-12-27,-75.5556
2012-12-28,0.0
2012-12-31,0.0
2013-01-07,18.1818
2013-01-11,0.0
2013-01-15,0.0
2013-01-17,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-02-04,23.0769
2013-02-07,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-15,181.25
2013-02-20,0.0
2013-02-22,6.6667
2013-02-28,60.4167
2013-03-04,-6.4935
2013-03-05,-15.2778
2013-03-06,-21.3115
2013-03-07,233.3333
2013-03-08,-55.0
2013-03-11,-44.4444
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,-15.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-22,17.647100000000002
2013-03-25,0.0
2013-04-01,40.0
2013-04-02,0.0
2013-04-08,0.0
2013-04-11,0.0
2013-04-24,0.0
2013-04-25,-71.4286
2013-04-26,400.0
2013-04-29,-76.25
2013-04-30,0.0
2013-05-03,26.3158
2013-05-07,0.0
2013-05-08,233.3333
2013-05-09,-70.0
2013-05-10,0.0
2013-05-13,166.6667
2013-05-14,0.0
2013-05-16,-25.0
2013-05-20,33.3333
2013-05-23,-25.0
2013-05-24,0.0
2013-05-28,33.3333
2013-06-03,-25.0
2013-06-04,0.0
2013-06-07,-29.1667
2013-06-10,0.0
2013-06-11,0.0
2013-06-17,2.9412000000000003
2013-06-18,0.0
2013-06-19,-8.5714
2013-06-21,31.25
2013-06-24,0.0
2013-06-27,0.0
2013-07-02,-9.5238
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,26.3158
2013-07-26,4.1667
2013-07-30,0.0
2013-07-31,0.0
2013-08-06,0.0
2013-08-09,0.0
2013-08-13,0.0
2013-08-15,-4.0
2013-08-16,0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-09-03,6.25
2013-09-06,0.0
2013-09-09,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-24,0.0
2013-09-26,0.0
2013-09-27,9.8039
2013-09-30,-8.9286
2013-10-01,-37.2549
2013-10-02,400.0
2013-10-03,-11.875
2013-10-04,-41.844
2013-10-07,17.0732
2013-10-08,-30.2083
2013-10-09,107.4627
2013-10-10,-42.446
2013-10-11,6.25
2013-10-14,-5.8824
2013-10-17,77.5
2013-10-18,-52.8169
2013-10-22,2.9851
2013-10-23,85.5072
2013-10-25,0.0
2013-10-29,-45.3125
2013-10-30,562.8571
2013-10-31,-23.0603
2013-11-04,-19.3277
2013-11-05,0.0
2013-11-06,-47.9167
2013-11-08,6.6667
2013-11-11,0.0
2013-11-12,-1.25
2013-11-13,-18.9873
2013-11-14,12.5
2013-11-15,66.6667
2013-11-18,6.6667
2013-11-19,25.0
2013-11-20,-52.5
2013-11-22,47.3684
2013-11-25,-27.2321
2013-12-02,0.0
2013-12-03,-16.5644
2013-12-04,5.8824
2013-12-05,11.1111
2013-12-06,0.0
2013-12-09,-1.25
2013-12-10,-24.0506
2013-12-11,73.3333
2013-12-12,-23.0769
2013-12-17,-38.125
2013-12-18,0.0
2013-12-19,61.6162
2013-12-20,0.0
2013-12-23,-48.125
2013-12-24,86.747
2013-12-27,-41.2903
2013-12-30,2.1978
2013-12-31,3.2258
2014-01-02,64.5833
2014-01-03,-29.1139
2014-01-06,-26.7857
2014-01-08,53.6585
2014-01-09,1.5873
2014-01-10,-47.6563
2014-01-13,55.2239
2014-01-14,0.0
2014-01-15,-23.0769
2014-01-21,0.0
2014-01-22,-16.25
2014-01-23,19.403
2014-01-24,-13.75
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,15.942
2014-01-30,-16.25
2014-01-31,94.0299
2014-02-04,0.0
2014-02-05,-26.1538
2014-02-07,0.0
2014-02-10,10.4167
2014-02-11,0.9434
2014-02-12,0.0
2014-02-13,-25.2336
2014-02-14,33.75
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,-25.2336
2014-02-21,33.75
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,-23.3645
2014-02-28,-2.439
2014-03-03,-16.25
2014-03-05,0.0
2014-03-07,2.9851
2014-03-10,-2.8986
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-17,11.9403
2014-03-18,0.0
2014-03-19,-10.6667
2014-03-21,0.0
2014-03-24,-1.4925
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-31,0.0
2014-04-02,25.7576
2014-04-03,6.0241
2014-04-04,45.4545
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-15,-4.6875
2014-04-21,0.0
2014-04-23,-9.8361
2014-04-25,0.0
2014-04-29,0.0
2014-04-30,-5.4545
2014-05-02,-36.5385
2014-05-08,4.5455
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-16,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,11.5942
2014-05-27,-10.3896
2014-05-30,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-11,0.0
2014-06-17,4.3478
2014-06-19,-4.1667
2014-06-20,0.0
2014-06-23,-4.3478
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-07,1.5152
2014-07-08,-1.4925
2014-07-09,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-18,127.2727
2014-07-21,0.0
2014-07-23,-4.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,-47.9167
2014-08-04,2.6667
2014-08-05,0.0
2014-08-07,274.026
2014-08-18,-27.7778
2014-08-19,3.8462
2014-08-20,-61.5741
2014-08-26,160.241
2014-08-27,-61.5741
2014-08-28,-3.6145
2014-09-02,136.25
2014-09-03,-1.5873
2014-09-04,-42.4731
2014-09-08,-8.411200000000001
2014-09-10,90.8163
2014-09-12,-50.2674
2014-09-15,80.6452
2014-09-17,-52.381
2014-09-29,0.0
2014-09-30,140.0
2014-10-01,-33.3333
2014-10-02,3.9063
2014-10-03,80.4511
2014-10-06,-33.3333
2014-10-07,50.0
2014-10-08,20.0
2014-10-10,-0.6944
2014-10-13,-58.7413
2014-10-14,122.0339
2014-10-17,-8.3969
2014-10-20,-32.0833
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-27,0.0
2014-11-03,-28.2209
2014-11-05,-6.8376
2014-11-07,44.0367
2014-11-10,-30.5732
2014-11-13,2.7523
2014-11-19,2.6786
2014-11-20,0.0
2014-11-24,39.1304
2014-12-01,-26.875
2014-12-02,62.3932
2014-12-03,-41.0526
2014-12-08,81.25
2014-12-11,0.0
2014-12-12,3.4483
2014-12-15,0.4762
2014-12-16,0.0
2014-12-17,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,-31.7536
2014-12-26,-11.1111
2014-12-29,-25.0
2014-12-30,33.3333
2014-12-31,0.0
2015-01-06,0.0
2015-01-07,-2.3438
2015-01-08,2.4
2015-01-09,0.0
2015-01-13,-10.9375
2015-01-20,-1.7544
2015-01-21,33.9286
2015-01-22,-36.0
2015-01-27,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-09,0.0
2015-02-11,0.0
2015-02-17,0.0
2015-02-20,0.0
2015-03-02,0.0
2015-03-06,8.3333
2015-03-09,-7.6923
2015-03-10,8.3333
2015-03-11,51.9231
2015-03-12,-15.1899
2015-03-17,-0.7463
2015-03-20,0.0
2015-03-23,-21.8045
2015-03-24,-7.6923
2015-03-25,0.0
2015-03-30,0.0
2015-04-01,-3.125
2015-04-02,0.0
2015-04-09,0.0
2015-04-10,-22.5806
2015-04-15,22.2222
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,-9.0909
2015-04-23,0.0
2015-04-29,-10.0
2015-04-30,11.1111
2015-05-08,-17.5
2015-05-15,0.0
2015-05-18,0.0
2015-05-20,9.0909
2015-05-22,55.5556
2015-05-27,21.4286
2015-05-28,76.4706
2015-05-29,13.3333
2015-06-01,2.9412000000000003
2015-06-02,-5.7143
2015-06-03,-53.7879
2015-06-05,116.3934
2015-06-08,-6.0606
2015-06-09,29.0323
2015-06-10,0.0
2015-06-11,0.0
2015-06-15,-0.9375
2015-06-16,-1.5773000000000001
2015-06-17,-10.8974
2015-06-19,0.7194
2015-06-24,-0.7143
2015-06-25,-39.5683
2015-06-26,64.881
2015-06-29,0.0
2015-06-30,12.6354
2015-07-01,-45.5128
2015-07-02,64.7059
2015-07-06,-2.8571
2015-07-07,-11.7647
2015-07-08,15.8333
2015-07-09,-19.4245
2015-07-10,24.1071
2015-07-14,-16.5468
2015-07-15,-3.4483
2015-07-16,-14.2857
2015-07-17,25.0
2015-07-20,-20.0
2015-07-23,-11.4583
2015-07-24,31.7647
2015-07-27,0.0
2015-07-28,-28.5714
2015-07-30,68.75
2015-07-31,-5.1852
2015-08-03,-53.125
2015-08-07,65.8333
2015-08-10,-19.598
2015-08-11,-20.0
2015-08-13,0.0
2015-08-20,12.5
2015-08-21,11.1111
2015-08-26,-10.0
2015-08-27,-5.5556
2015-08-28,5.8824
2015-08-31,-2.0833
2015-09-09,7.8014
2015-09-10,5.2632
2015-09-11,0.0
2015-09-15,-10.0
2015-09-16,0.0
2015-09-17,11.1111
2015-09-18,-20.0
2015-09-25,12.5
2015-09-28,0.0
2015-10-05,0.0
2015-10-12,0.0
2015-10-20,0.0
2015-10-23,0.0
2015-10-27,0.0
2015-10-29,-5.5556
2015-11-05,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,-5.8824
2015-11-12,-2.3438
2015-11-16,-2.4
2015-11-17,0.0
2015-11-18,24.5902
2015-11-20,-19.7368
2015-11-25,0.0
2015-11-30,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,-3.2787
2015-12-08,-25.4237
2015-12-09,9.0909
2015-12-11,-33.3333
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,25.0
2015-12-21,-20.0
2015-12-28,0.0
2015-12-29,12.5
2015-12-30,0.0
2015-12-31,4.1667
2016-01-07,-4.0
2016-01-12,-11.1111
2016-01-25,0.0
2016-01-26,0.0
2016-01-28,45.3125
2016-01-29,-15.0538
2016-02-01,-36.7089
2016-02-02,38.0
2016-02-03,0.0
2016-02-08,13.0435
2016-02-09,7.6923
2016-02-16,-16.6667
2016-02-18,0.0
2016-02-22,0.0
2016-02-23,14.2857
2016-02-29,0.0
2016-03-02,0.0
2016-03-08,1.25
2016-03-14,-1.2346
2016-03-21,5.0
2016-03-23,0.0
2016-03-24,-1.1905000000000001
2016-03-28,0.0
2016-03-31,1.2048
2016-04-01,-1.1905000000000001
2016-04-06,0.0
2016-04-07,2.4096
2016-04-11,-5.8824
2016-04-14,-17.5
2016-04-18,-6.0606
2016-04-19,3.2258
2016-04-26,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-05,-3.125
2016-05-09,-4.8387
2016-05-12,3.3898
2016-05-13,-3.2787
2016-05-16,0.0
2016-05-17,3.3898
2016-05-23,-3.2787
2016-06-01,8.4746
2016-06-02,-4.6875
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-09,0.0
2016-06-14,-18.0328
2016-06-15,0.0
2016-06-20,-20.0
2016-06-21,12.5
2016-07-07,2.2222
2016-07-11,-2.1739
2016-07-12,6.6667
2016-07-13,0.0
2016-07-14,0.0
2016-07-18,-4.1667
2016-07-28,0.0
2016-07-29,0.0
2016-08-04,15.2174
2016-08-05,-9.434
2016-08-17,-10.4167
2016-08-18,6.9767
2016-08-26,0.0
2016-08-30,8.6957
2016-08-31,-20.0
2016-09-06,5.0
2016-09-09,0.0
2016-09-15,14.2857
2016-09-20,6.25
2016-09-21,0.0
2016-09-23,5.8824
2016-09-29,-5.5556
2016-10-06,-17.647100000000002
2016-10-07,16.6667
2016-10-10,-2.0408
2016-10-11,16.6667
2016-10-13,57.1429
2016-10-14,-3.4091
2016-10-17,-36.4706
2016-10-19,-11.1111
2016-10-21,0.0
2016-10-25,43.75
2016-10-26,-39.1304
2016-10-31,0.0
2016-11-09,0.0
2016-11-14,0.0
2016-11-16,90.4762
2016-11-17,68.75
2016-11-21,16.2963
2016-11-22,-18.4713
2016-11-29,-48.4375
2016-11-30,21.2121
2016-12-01,60.0
2016-12-05,0.0
2016-12-06,21.0938
2016-12-07,0.0
2016-12-09,-48.3871
2016-12-12,-33.75
2016-12-13,43.3962
2016-12-14,-30.2632
2016-12-16,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,24.5283
2017-01-03,53.0303
2017-01-04,-36.6337
2017-01-11,-17.1875
2017-01-18,24.5283
2017-01-20,21.2121
2017-01-23,2.5
2017-01-26,-2.439
2017-01-27,2.5
2017-02-08,0.0
2017-02-10,-35.3659
2017-02-13,0.0
2017-02-16,0.0
2017-02-21,11.3208
2017-02-22,8.4746
2017-02-23,6.25
2017-02-27,13.2353
2017-02-28,0.0
2017-03-02,-14.2857
2017-03-07,-3.0303
2017-03-09,7.8125
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,1.4493
2017-03-15,0.0
2017-03-21,37.1429
2017-03-22,16.6667
2017-03-23,14.2857
2017-03-24,0.0
2017-03-27,87.5
2017-03-28,-58.75
2017-03-29,102.0202
2017-03-30,7.0
2017-03-31,12.1495
2017-04-03,20.0
2017-04-04,11.1111
2017-04-05,50.0
2017-04-06,-46.0417
2017-04-07,35.9073
2017-04-10,36.3636
2017-04-11,19.375
2017-04-12,11.3438
2017-04-13,-18.4953
2017-04-17,7.6923
2017-04-18,13.9286
2017-04-19,25.3918
2017-04-20,0.0
2017-04-21,40.0
2017-04-24,3.5714
2017-04-25,0.0
2017-04-26,-10.3448
2017-04-27,0.0
2017-04-28,-13.0769
2017-05-01,-2.6549
2017-05-02,-9.0909
2017-05-03,0.0
2017-05-04,-19.0
2017-05-05,20.3704
2017-05-08,-17.9487
2017-05-09,-12.5
2017-05-10,-42.8571
2017-05-11,100.0
2017-05-12,-6.7188
2017-05-15,-6.1977
2017-05-16,21.4286
2017-05-17,3.2353
2017-05-19,-8.8319
2017-05-22,-12.5
2017-05-23,14.2857
2017-05-24,-2.5
2017-05-26,2.5641
2017-05-31,-25.0
2017-06-01,0.0
2017-06-02,-14.7917
2017-06-05,55.2567
2017-06-06,-3.9244
2017-06-07,4.9043
2017-06-08,0.0
2017-06-12,-36.375
2017-06-13,52.8487
2017-06-14,-10.2828
2017-06-15,-14.0401
2017-06-16,-13.3333
2017-06-19,-3.8462
2017-06-22,0.0
2017-06-23,59.6
2017-06-26,0.0
2017-06-29,-2.2556
2017-06-30,-16.6667
2017-07-03,18.1538
2017-07-05,-32.0312
2017-07-06,49.4253
2017-07-10,-3.8462
2017-07-11,-20.0
2017-07-12,-13.3333
2017-07-14,34.6154
2017-07-17,-0.2857
2017-07-19,-25.5014
2017-07-25,23.0769
2017-07-26,-25.0
2017-07-27,-16.6667
2017-07-28,59.5
2017-07-31,-56.4263
2017-08-01,43.8849
2017-08-02,-20.0
2017-08-04,36.875
2017-08-07,-26.9406
2017-08-08,25.0
2017-08-09,44.5
2017-08-14,-24.0311
2017-08-15,29.811
2017-08-16,-29.8246
2017-08-18,42.5
2017-08-22,-22.9649
2017-08-24,29.3555
2017-08-28,0.3521
2017-08-29,-12.2807
2017-08-30,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-11,-38.8
2017-09-12,86.2745
2017-09-13,-35.7895
2017-09-14,85.7923
2017-09-19,0.0
2017-09-22,-12.0588
2017-09-26,0.0
2017-09-27,-0.3344
2017-09-29,0.6711
2017-10-02,-8.4333
2017-10-03,-1.9658
2017-10-04,-25.7334
2017-10-05,0.0
2017-10-09,0.0
2017-10-11,44.0
2017-10-16,-17.3611
2017-10-17,-15.5462
2017-10-18,0.4975
2017-10-19,43.0693
2017-10-20,-7.0035
2017-10-24,-25.2121
2017-10-25,0.0
2017-10-26,42.7861
2017-10-27,0.3484
2017-10-30,-9.7222
2017-10-31,0.0
2017-11-01,3.4615
2017-11-02,0.3717
2017-11-06,-0.3704
2017-11-07,-25.6506
2017-11-08,25.0
2017-11-09,-9.6
2017-11-10,-0.4425
2017-11-13,22.2444
2017-11-14,-15.8335
2017-11-15,18.8121
2017-11-17,-18.1967
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,33.3333
2017-11-27,-8.3333
2017-11-28,0.0
2017-11-29,9.0909
2017-11-30,0.0
2017-12-01,-0.7667
2017-12-04,9.1703
2017-12-05,-10.7692
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.3448
2017-12-11,35.9107
2017-12-12,-26.4223
2017-12-13,0.0
2017-12-14,37.457
2017-12-15,-27.25
2017-12-18,-0.3436
2017-12-19,20.6897
2017-12-21,-11.4286
2017-12-22,-50.0
2017-12-26,-39.7871
2017-12-27,6.0752
2017-12-28,59.596
2017-12-29,-29.1139
2018-01-02,42.8571
2018-01-03,-30.0
2018-01-04,0.0
2018-01-05,16.0714
2018-01-08,51.5385
2018-01-10,-19.2893
2018-01-16,0.6289
2018-01-17,-18.75
2018-01-19,-13.8462
2018-01-22,-10.7143
2018-01-23,57.0
2018-01-26,-0.9554
2018-01-29,-16.3987
2018-01-30,53.0769
2018-01-31,-34.1709
2018-02-01,66.4122
2018-02-06,-31.1927
2018-02-07,26.6667
2018-02-09,-31.5789
2018-02-12,50.7692
2018-02-13,-32.6531
2018-02-14,-0.7576
2018-02-20,0.7634
2018-02-22,27.9924
2018-02-26,-16.5434
2018-02-27,19.1489
2018-02-28,0.0
2018-03-01,-4.2857
2018-03-02,-0.4975
2018-03-06,6.25
2018-03-08,-11.7647
2018-03-09,-13.3333
2018-03-12,-14.6154
2018-03-15,17.1171
2018-03-19,-3.8462
2018-03-20,8.8
2018-03-26,-19.1176
2018-03-27,-9.0909
2018-03-28,0.0
2018-04-02,0.0
2018-04-04,68.0
2018-04-06,-11.9048
2018-04-09,-18.9189
2018-04-10,0.8333
2018-04-11,-9.0909
2018-04-12,0.0
2018-04-13,1.8182
2018-04-16,25.625
2018-04-18,-0.4975
2018-04-19,-14.2857
2018-04-20,8.3333
2018-04-23,0.0
2018-04-25,-15.3846
2018-04-27,-0.4545
2018-04-30,-8.6758
2018-05-02,0.0
2018-05-04,1.0
2018-05-07,0.9901
2018-05-08,-1.9607999999999999
2018-05-09,1.0
2018-05-10,43.5644
2018-05-11,0.0
2018-05-14,58.6207
2018-05-15,8.6957
2018-05-18,-36.0
2018-05-21,25.0
2018-05-22,20.0
2018-05-23,0.0
2018-05-24,25.0
2018-05-25,-13.3333
2018-05-29,-11.538499999999999
2018-05-30,8.6957
2018-05-31,-8.0
2018-06-01,-2.1739
