ticker,SRPX US Equity
2004-08-05,-25.0
2004-08-13,-33.3333
2004-08-31,-25.0
2004-09-03,-33.3333
2004-09-14,0.0
2004-10-11,-25.0
2004-10-15,-33.3333
2004-10-18,0.0
2004-10-20,0.0
2004-12-17,50.0
2004-12-21,366.6667
2004-12-22,-28.5714
2004-12-23,20.0
2004-12-28,-16.6667
2004-12-30,40.0
2004-12-31,-14.2857
2005-01-04,0.0
2005-01-07,8.3333
2005-01-10,-7.6923
2005-01-11,0.0
2005-01-12,66.6667
2005-01-13,10.0
2005-01-14,72.7273
2005-01-18,31.5789
2005-01-19,0.0
2005-01-20,12.0
2005-01-21,-28.5714
2005-01-24,-10.0
2005-01-25,0.0
2005-01-26,0.0
2005-01-27,16.6667
2005-01-28,-14.2857
2005-02-01,-64.4444
2005-02-03,-34.375
2005-02-04,28.5714
2005-02-23,9.2593
2005-03-04,-31.8644
2005-03-08,-30.3483
2005-03-09,14.2857
2005-03-14,2.5
2005-03-15,-39.0244
2005-03-16,0.0
2005-03-17,0.68
2005-03-18,-10.6079
2005-03-22,-11.1111
2005-03-29,-6.25
2005-03-30,32.0
2005-04-05,61.6162
2005-04-08,-52.5
2005-04-11,110.5263
2005-04-14,-50.0
2005-04-20,73.75
2005-04-28,22.3022
2005-04-29,-29.4118
2005-05-02,41.6667
2005-05-03,-25.2941
2005-05-04,18.1102
2005-05-05,0.0
2005-05-06,-7.3333
2005-05-09,7.9137
2005-05-10,-13.3333
2005-05-13,-7.6923
2005-05-19,0.0
2005-05-20,-35.8333
2005-05-23,29.8701
2005-06-22,-20.0
2005-06-27,-25.0
2005-06-29,5.0
2005-07-15,3.1746
2005-07-22,-23.0769
2005-07-26,0.0
2005-07-27,30.0
2005-07-28,20.0
2005-07-29,21.7949
2005-08-01,36.8421
2005-08-04,7.6923
2005-08-05,-1.4285999999999999
2005-08-16,-13.0435
2005-08-17,-1.6667
2005-08-19,10.1695
2005-08-23,-7.6923
2005-08-24,-4.1667
2005-08-26,4.3478
2005-08-31,-50.0
2005-09-06,100.0
2005-09-16,16.6667
2005-09-19,-10.7143
2005-09-21,0.0
2005-10-10,0.0
2005-10-17,0.0
2005-10-18,-12.0
2005-10-19,0.0
2005-10-24,-45.4545
2005-10-25,66.6667
2005-10-26,40.0
2005-10-31,-14.2857
2005-11-01,8.3333
2005-11-18,-7.6923
2005-11-21,8.3333
2005-12-02,-30.7692
2005-12-07,-14.4444
2005-12-08,1.2987
2005-12-09,-23.0769
2005-12-12,8.3333
2005-12-13,15.3846
2005-12-21,-46.6667
2005-12-28,50.0
2006-01-11,-33.3333
2006-01-18,-47.5
2006-01-19,23.8095
2006-01-20,34.6154
2006-01-23,14.2857
2006-02-02,52.5
2006-02-06,98.3607
2006-02-07,73.5537
2006-02-08,-32.8571
2006-02-09,-4.1135
2006-02-10,-40.8284
2006-02-13,8.75
2006-02-14,-19.5402
2006-02-15,-11.4286
2006-02-16,29.0323
2006-02-17,6.25
2006-02-21,-5.8824
2006-02-23,0.0
2006-02-24,0.0
2006-02-27,6.25
2006-02-28,-6.1176
2006-03-01,-12.2807
2006-03-02,-11.4286
2006-03-03,-9.6774
2006-03-06,-7.1429
2006-03-07,5.7692
2006-03-08,-27.2727
2006-03-09,-25.0
2006-03-10,33.3333
2006-03-13,0.0
2006-03-14,-12.5
2006-03-15,-8.5714
2006-03-21,0.0
2006-03-23,40.625
2006-03-24,0.0
2006-03-27,33.3333
2006-03-28,25.0
2006-03-29,0.0
2006-03-31,-40.0
2006-04-03,66.6667
2006-04-04,-33.3333
2006-04-06,20.0
2006-04-10,0.0
2006-04-12,-1.6667
2006-04-13,1.6949
2006-04-17,0.0
2006-04-18,-24.0
2006-04-19,5.2632
2006-04-20,-16.6667
2006-04-21,-25.0
2006-04-24,0.0
2006-04-25,6.6667
2006-04-26,0.0
2006-04-27,-6.25
2006-04-28,-16.6667
2006-05-01,8.0
2006-05-02,-7.4074
2006-05-03,0.0
2006-05-04,20.0
2006-05-09,-20.0
2006-05-10,-16.6667
2006-05-11,20.0
2006-05-12,-15.8333
2006-05-15,0.0
2006-05-16,0.0
2006-05-17,-10.8911
2006-05-18,16.6667
2006-05-19,0.0
2006-05-22,-42.8571
2006-05-23,66.6667
2006-05-24,1.0
2006-05-25,3.9604
2006-05-30,-14.2857
2006-05-31,-11.1111
2006-06-01,0.0
2006-06-05,-50.0
2006-06-06,100.0
2006-06-07,-15.0
2006-06-08,2.6471
2006-06-09,-14.0401
2006-06-12,-33.3333
2006-06-13,0.0
2006-06-14,-47.5
2006-06-15,-3.8095
2006-06-16,-25.7426
2006-06-19,34.6667
2006-06-20,23.7624
2006-06-21,1.6
2006-06-22,-18.8976
2006-06-23,6.7961
2006-06-26,4.5455
2006-06-27,0.0
2006-06-28,-55.6522
2006-06-29,115.6863
2006-07-03,-18.1818
2006-07-05,38.8889
2006-07-06,-4.0
2006-07-07,-41.6667
2006-07-10,0.0
2006-07-11,28.5714
2006-07-12,33.3333
2006-07-18,4.1667
2006-07-21,-19.2
2006-07-24,23.7624
2006-07-27,20.0
2006-07-28,66.6667
2006-07-31,-20.0
2006-08-01,0.0
2006-08-03,-25.0
2006-08-04,-30.0
2006-08-07,66.6667
2006-08-14,-42.2857
2006-08-15,66.3366
2006-08-16,0.0
2006-08-17,1.1905000000000001
2006-08-18,-40.5882
2006-08-21,0.0
2006-08-22,-40.5941
2006-08-23,68.3333
2006-08-24,-45.5446
2006-08-28,-7.2727
2006-08-29,0.0
2006-08-30,0.0
2006-09-01,86.2745
2006-09-05,-52.6316
2006-09-11,15.5556
2006-09-12,-23.0769
2006-09-14,-15.0
2006-09-22,161.7647
2006-09-29,-60.6742
2006-10-03,-14.2857
2006-10-04,-6.6667
2006-10-05,-53.5714
2006-10-06,15.3846
2006-10-09,66.6667
2006-10-11,0.0
2006-10-12,52.0
2006-10-13,-21.0526
2006-10-16,26.6667
2006-10-17,18.4211
2006-10-18,-2.2222
2006-10-19,2.2727
2006-10-20,-33.3333
2006-10-23,0.0
2006-10-24,-16.6667
2006-10-25,0.0
2006-10-26,0.0
2006-11-06,-40.0
2006-11-07,0.0
2006-11-08,6.6667
2006-11-09,6.25
2006-11-13,-35.2941
2006-11-14,-54.5455
2006-11-20,880.0
2006-11-21,-38.7755
2006-11-22,-50.0
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0
2006-12-01,-26.6667
2006-12-04,36.3636
2006-12-05,33.3333
2006-12-06,-25.0
2006-12-07,-26.6667
2006-12-08,-9.0909
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,0.0
2006-12-18,0.0
2006-12-19,-20.0
2006-12-20,87.5
2006-12-21,-33.3333
2006-12-22,-20.0
2006-12-28,0.0
2006-12-29,25.0
2007-01-03,-10.0
2007-01-04,-11.1111
2007-01-05,25.0
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,-20.0
2007-01-12,12.5
2007-01-16,0.0
2007-01-17,0.0
2007-01-18,-11.1111
2007-01-19,25.0
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,-40.0
2007-01-25,66.6667
2007-01-29,95.0
2007-01-30,-28.2051
2007-01-31,-14.2857
2007-02-01,8.3333
2007-02-02,38.4615
2007-02-05,-5.5556
2007-02-06,-11.7647
2007-02-07,-36.6667
2007-02-08,5.2632
2007-02-09,0.0
2007-02-12,30.0
2007-02-13,-23.0769
2007-02-14,40.0
2007-02-15,42.8571
2007-02-16,-30.0
2007-02-20,-28.5714
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,-10.0
2007-02-27,0.0
2007-02-28,16.6667
2007-03-01,-23.8095
2007-03-05,-6.25
2007-03-06,13.3333
2007-03-07,-29.4118
2007-03-08,0.0
2007-03-09,8.3333
2007-03-13,-23.0769
2007-03-14,20.0
2007-03-15,0.0
2007-03-16,-16.6667
2007-03-19,-20.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,0.0
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,25.0
2007-04-02,-1.0
2007-04-04,0.0
2007-04-05,-19.1919
2007-04-09,23.75
2007-04-10,-19.1919
2007-04-12,0.0
2007-04-19,50.0
2007-04-20,0.0
2007-04-23,16.6667
2007-04-24,0.0
2007-04-25,-28.5714
2007-04-26,0.0
2007-04-27,20.0
2007-04-30,15.0
2007-05-01,-13.0435
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,15.0
2007-05-07,0.0
2007-05-08,-20.2899
2007-05-09,-6.3636
2007-05-10,-2.9126
2007-05-14,-10.0
2007-05-15,0.0
2007-05-16,0.0
2007-05-18,-22.2222
2007-05-21,-28.5714
2007-05-22,-16.0
2007-05-23,0.0
2007-05-24,9.5238
2007-05-25,30.4348
2007-05-29,-16.6667
2007-05-30,20.0
2007-05-31,-23.3333
2007-06-01,0.0
2007-06-05,-13.0435
2007-06-06,5.0
2007-06-08,42.8571
2007-06-11,-23.3333
2007-06-12,26.087
2007-06-13,-27.5862
2007-06-15,-4.7619
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,20.0
2007-06-22,-16.6667
2007-06-25,-10.0
2007-06-27,0.0
2007-06-28,-16.6667
2007-07-10,0.0
2007-07-11,-20.0
2007-07-13,-8.3333
2007-07-17,81.8182
2007-07-18,-7.5
2007-07-19,-2.7027
2007-07-23,-27.7778
2007-07-24,0.0
2007-07-25,-15.3846
2007-07-30,-9.0909
2007-07-31,-10.0
2007-08-01,11.1111
2007-08-02,-3.75
2007-08-03,-6.4935
2007-08-06,11.1111
2007-08-07,0.0
2007-08-08,-10.0
2007-08-09,0.0
2007-08-10,-11.1111
2007-08-13,25.0
2007-08-14,0.0
2007-08-15,0.0
2007-08-16,20.0
2007-08-17,25.0
2007-08-20,-20.0
2007-08-21,-8.3333
2007-08-23,0.0
2007-08-24,0.0
2007-08-27,-9.0909
2007-08-28,-40.0
2007-08-29,16.6667
2007-08-30,-14.2857
2007-09-04,-16.6667
2007-09-05,40.0
2007-09-07,-57.1429
2007-09-11,66.6667
2007-09-13,-40.0
2007-09-14,100.0
2007-09-17,-50.0
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,33.3333
2007-09-21,25.0
2007-09-24,-56.25
2007-09-25,14.2857
2007-09-26,-20.0
2007-09-28,-43.75
2007-10-02,131.1111
2007-10-08,-16.9231
2007-10-09,1.8519
2007-10-10,0.0
2007-10-11,9.0909
2007-10-12,0.0
2007-10-15,-50.0
2007-10-16,100.0
2007-10-22,-4.1667
2007-10-23,13.0435
2007-10-26,3.8462
2007-11-05,-11.1111
2007-11-06,0.0
2007-11-28,7.5
2007-12-14,-78.2946
2007-12-17,-5.0
2007-12-18,-2.2556
2007-12-19,2.3077
2007-12-20,-2.2556
2007-12-21,-19.2308
2007-12-24,0.9524
2007-12-28,0.0
2008-01-03,12.2642
2008-01-04,-3.3613
2008-01-07,-2.6087
2008-01-08,0.0
2008-01-09,-1.7856999999999998
2008-01-10,1.8182
2008-01-11,-10.7143
2008-01-14,19.0
2008-01-15,-20.1681
2008-01-16,5.2632
2008-01-17,2.0
2008-01-18,-0.9804
2008-01-22,-5.9406
2008-01-23,-26.3158
2008-01-24,7.1429
2008-01-25,-57.3333
2008-01-28,-25.0
2008-01-29,8.3333
2008-01-30,15.3846
2008-01-31,-13.3333
2008-02-01,15.3846
2008-02-04,-33.3333
2008-02-05,45.0
2008-02-08,3.4483
2008-02-11,133.3333
2008-02-12,-28.5714
2008-02-13,0.0
2008-02-15,0.0
2008-02-19,0.0
2008-02-20,-18.0
2008-02-21,0.0
2008-02-22,21.9512
2008-02-25,20.0
2008-02-27,-16.6667
2008-02-28,-20.0
2008-03-03,-12.5
2008-03-05,42.8571
2008-03-06,-10.0
2008-03-10,-2.2222
2008-03-12,-30.6818
2008-03-13,-1.6393
2008-03-14,0.0
2008-03-17,-10.0
2008-03-18,22.2222
2008-03-19,9.0909
2008-03-20,8.3333
2008-03-24,20.5128
2008-03-25,10.6383
2008-03-26,-26.9231
2008-03-27,23.6842
2008-03-28,-4.2553
2008-03-31,-17.7778
2008-04-01,10.8108
2008-04-02,-12.1951
2008-04-03,5.5556
2008-04-04,-5.2632
2008-04-07,-25.0
2008-04-08,-7.4074
2008-04-09,8.0
2008-04-10,3.7037
2008-04-11,-3.5714
2008-04-14,-7.4074
2008-04-15,-12.0
2008-04-16,-0.9091
2008-04-17,0.9174
2008-04-18,9.0909
2008-04-21,4.1667
2008-04-22,0.0
2008-04-23,-12.0
2008-04-24,-4.5455
2008-04-25,-16.6667
2008-04-28,-31.4286
2008-04-29,0.0
2008-04-30,-15.8333
2008-05-01,18.8119
2008-05-02,-16.6667
2008-05-05,20.0
2008-05-06,-5.4167
2008-05-07,-4.8458
2008-05-08,-7.4074
2008-05-09,10.0
2008-05-12,-1.8182
2008-05-13,1.8519
2008-05-14,-22.7273
2008-05-15,-5.8824
2008-05-16,-18.75
2008-05-19,-1.5385
2008-05-20,-6.25
2008-05-21,0.0
2008-05-22,-3.3333
2008-05-23,-5.1724
2008-05-27,-9.0909
2008-05-28,0.0
2008-05-29,-20.0
2008-05-30,100.0
2008-06-02,25.0
2008-06-03,20.0
2008-06-04,-33.3333
2008-06-05,43.75
2008-06-06,-4.3478
2008-06-09,0.0
2008-06-10,-13.6364
2008-06-11,-5.2632
2008-06-12,-27.7778
2008-06-13,7.6923
2008-06-16,-28.5714
2008-06-17,0.0
2008-06-18,-10.0
2008-06-19,-11.1111
2008-06-20,0.0
2008-06-23,12.5
2008-06-24,-11.1111
2008-06-25,12.5
2008-06-26,0.0
2008-06-27,-11.1111
2008-06-30,-12.5
2008-07-01,0.0
2008-07-02,-28.5714
2008-07-03,4.0
2008-07-07,-3.8462
2008-07-08,-20.0
2008-07-09,-45.0
2008-07-10,36.3636
2008-07-11,0.0
2008-07-14,-6.6667
2008-07-15,-14.2857
2008-07-16,4.1667
2008-07-17,-20.0
2008-07-18,50.0
2008-07-21,-26.6667
2008-07-22,9.0909
2008-07-23,-16.6667
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,-10.0
2008-07-30,0.0
2008-07-31,-55.5556
2008-08-01,0.0
2008-08-04,25.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,20.0
2008-08-08,50.0
2008-08-11,-22.2222
2008-08-12,14.2857
2008-08-13,-25.0
2008-08-14,-16.6667
2008-08-15,60.0
2008-08-18,0.0
2008-08-19,12.5
2008-08-20,-44.4444
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,0.0
2008-08-26,-40.0
2008-08-27,-50.0
2008-08-28,-33.3333
2008-08-29,-31.25
2008-09-02,18.1818
2008-09-05,69.2308
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,-13.6364
2008-09-22,68.4211
2008-09-23,0.0
2008-09-24,-6.25
2008-09-25,0.0
2008-12-15,-96.6667
2009-01-29,0.0
2009-02-04,0.0
2009-05-08,-60.0
2009-05-20,0.0
2009-05-21,10.0
2009-05-26,118.1818
2009-05-29,-50.0
2009-06-01,0.0
2009-06-02,-16.6667
2009-06-03,-20.0
2009-06-08,-18.75
2009-06-09,-7.6923
2009-06-10,-33.3333
2009-06-11,-12.5
2009-06-12,71.4286
2009-06-15,66.6667
2009-06-16,0.0
2009-06-17,-40.0
2009-06-18,0.0
2009-06-19,-25.0
2009-06-22,22.2222
2009-06-23,-7.2727
2009-06-24,-1.9607999999999999
2009-06-25,-30.0
2009-06-26,-14.2857
2009-06-29,0.0
2009-07-02,16.6667
2009-07-06,-14.2857
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,-49.5833
2009-07-16,16.9421
2009-07-17,30.0353
2009-07-20,34.7826
2009-07-21,-18.9516
2009-07-22,11.4428
2009-07-23,-25.0
2009-07-24,4.7619
2009-07-27,-22.7273
2009-07-28,41.1765
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,-4.1667
2009-08-03,-26.087
2009-08-04,5.8824
2009-08-05,0.0
2009-08-06,-5.5556
2009-08-07,0.0
2009-08-10,-5.8824
2009-08-11,1.1719
2009-08-17,-13.5135
2009-08-18,-14.2857
2009-08-19,-33.3333
2009-08-20,25.0
2009-08-24,-8.125
2009-08-25,101.3605
2009-08-26,-18.9189
2009-08-27,-35.8333
2009-08-28,14.2857
2009-08-31,18.1818
2009-09-01,-7.6923
2009-09-02,-16.6667
2009-09-03,10.0
2009-09-04,72.7273
2009-09-08,-5.2632
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,-27.7778
2009-09-15,-7.6923
2009-09-16,-25.0
2009-09-18,22.2222
2009-09-21,-13.6364
2009-09-22,0.0
2009-09-23,-15.7895
2009-09-24,0.0
2009-09-25,0.0
2009-09-28,37.5
2009-09-29,0.0
2009-09-30,9.0909
2009-10-01,0.0
2009-10-08,-39.0625
2009-10-09,36.7521
2009-10-13,0.0
2009-10-14,-20.0
2009-10-15,-12.5
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,1.7856999999999998
2009-10-21,12.2807
2009-10-22,-12.5
2009-10-23,0.0
2009-10-27,35.7143
2009-10-28,31.5789
2009-10-29,0.0
2009-10-30,-24.0
2009-11-03,5.2632
2009-11-04,-20.0
2009-11-09,0.0
2009-11-12,-12.5
2009-11-17,7.1429
2009-11-18,-6.6667
2009-11-23,0.0
2009-11-30,-2.6786
2009-12-01,0.0
2009-12-03,0.0
2009-12-07,0.0
2009-12-09,-11.9266
2009-12-10,-16.6667
2009-12-14,0.0
2009-12-15,20.0
2009-12-16,0.0
2009-12-24,-16.6667
2009-12-29,0.0
2009-12-31,20.0
2010-01-06,16.6667
2010-01-07,14.2857
2010-01-13,-12.5
2010-01-14,14.2857
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,-12.5
2010-01-22,-14.2857
2010-01-28,33.3333
2010-01-29,-37.5
2010-02-01,0.0
2010-02-02,-50.0
2010-02-10,207.5
2010-02-11,-11.3821
2010-02-12,54.1284
2010-02-16,-9.5238
2010-02-17,-21.0526
2010-02-18,1.6667
2010-02-19,4.918
2010-02-22,-6.25
2010-02-23,-6.6667
2010-02-24,-14.2857
2010-02-25,0.0
2010-02-26,16.6667
2010-03-02,-21.4286
2010-03-03,-27.2727
2010-03-04,0.0
2010-03-05,25.0
2010-03-08,-17.5
2010-03-09,9.0909
2010-03-10,11.1111
2010-03-11,-10.0
2010-03-12,-11.1111
2010-03-15,-4.6875
2010-03-16,-21.3115
2010-03-17,-6.25
2010-03-23,53.3333
2010-03-24,-26.087
2010-03-26,25.4902
2010-03-29,-25.0
2010-03-31,-16.6667
2010-04-01,-5.0
2010-04-06,5.2632
2010-04-08,20.0
2010-04-09,-16.6667
2010-04-12,0.0
2010-04-14,25.0
2010-04-15,24.0
2010-04-16,16.129
2010-04-19,0.0
2010-04-21,-11.1111
2010-04-23,20.3125
2010-04-26,-6.4935
2010-04-27,-11.1111
2010-04-28,12.5
2010-04-29,-33.3333
2010-04-30,0.0
2010-05-03,-10.4167
2010-05-04,-6.9767
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,-20.0
2010-05-10,-6.25
2010-05-11,-26.6667
2010-05-12,0.0
2010-05-13,-4.5455
2010-05-17,-23.8095
2010-05-19,50.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-06-02,-45.8333
2010-06-03,7.6923
2010-06-04,50.0
2010-06-07,-23.8095
2010-06-08,31.25
2010-06-09,-52.381
2010-06-11,0.0
2010-06-14,-20.0
2010-06-15,0.0
2010-06-17,-25.0
2010-06-18,83.3333
2010-06-21,27.2727
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,28.5714
2010-06-25,-11.1111
2010-06-29,-12.5
2010-07-01,0.0
2010-07-06,35.7143
2010-07-07,26.3158
2010-07-08,-33.3333
2010-07-09,100.0
2010-07-12,-56.25
2010-07-13,-7.1429
2010-07-14,7.6923
2010-07-15,0.0
2010-07-16,-7.1429
2010-07-19,-15.3846
2010-07-20,-9.0909
2010-07-21,40.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,14.2857
2010-08-03,0.0
2010-08-06,-31.25
2010-08-09,45.4545
2010-08-11,-31.25
2010-08-16,0.0
2010-08-19,-9.0909
2010-08-20,10.0
2010-08-24,0.0
2010-08-25,-27.2727
2010-08-26,0.0
2010-08-27,37.5
2010-08-31,0.0
2010-09-02,0.0
2010-09-07,18.1818
2010-09-08,7.6923
2010-09-09,14.2857
2010-09-10,-18.75
2010-09-13,23.0769
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,-18.75
2010-09-21,23.0769
2010-09-22,18.75
2010-09-24,0.0
2010-09-27,26.3158
2010-09-28,12.5
2010-09-29,-3.7037
2010-09-30,-26.9231
2010-10-01,26.3158
2010-10-04,-25.0
2010-10-05,33.3333
2010-10-07,0.0
2010-10-08,-20.8333
2010-10-12,-31.5789
2010-10-13,23.0769
2010-10-14,37.5
2010-10-15,-27.2727
2010-10-18,0.0
2010-10-19,18.75
2010-10-20,0.0
2010-10-21,0.0
2010-10-26,-5.2632
2010-10-27,-11.1111
2010-10-28,0.0
2010-10-29,18.75
2010-11-02,-15.7895
2010-11-03,0.0
2010-11-04,18.75
2010-11-08,0.0
2010-11-10,15.7895
2010-11-15,-4.5455
2010-11-18,-9.5238
2010-11-30,0.0
2010-12-01,-15.7895
2010-12-06,18.75
2010-12-10,10.526299999999999
2010-12-15,-14.2857
2010-12-17,-22.2222
2010-12-22,50.0
2010-12-31,-9.5238
2011-01-03,10.526299999999999
2011-01-05,0.0
2011-01-06,-23.8095
2011-01-07,18.75
2011-01-11,-15.7895
2011-01-12,0.0
2011-01-13,31.25
2011-01-14,-9.5238
2011-01-19,0.0
2011-01-21,0.0
2011-01-25,0.0
2011-01-27,-15.7895
2011-01-31,18.75
2011-02-01,-15.7895
2011-02-04,0.0
2011-02-07,0.0
2011-02-10,12.5
2011-02-11,5.5556
2011-02-14,0.0
2011-02-16,0.0
2011-02-22,-5.2632
2011-02-23,5.5556
2011-03-07,0.0
2011-03-08,-15.7895
2011-03-09,-12.5
2011-03-11,0.0
2011-03-15,28.5714
2011-03-16,-11.1111
2011-03-23,-18.75
2011-03-24,0.0
2011-03-28,0.0
2011-03-29,46.1538
2011-03-30,-15.7895
2011-03-31,0.0
2011-04-01,-12.5
2011-04-06,0.0
2011-04-08,0.0
2011-04-12,14.2857
2011-04-18,-31.25
2011-04-19,63.6364
2011-04-20,-11.1111
2011-04-26,0.0
2011-04-29,900.0
2011-05-02,-70.0
2011-05-03,-39.5833
2011-05-04,82.7586
2011-05-05,-33.9623
2011-05-06,37.1429
2011-05-09,-16.6667
2011-05-10,15.0
2011-05-11,-19.5652
2011-05-12,2.7027
2011-05-13,-28.947400000000002
2011-05-16,7.4074
2011-05-17,27.5862
2011-05-19,-56.7568
2011-05-23,50.0
2011-06-03,4.0
2011-06-08,-2.5641
2011-06-09,7.8947
2011-06-10,-23.7805
2011-06-13,16.0
2011-06-14,6.8966
2011-06-15,2.5806
2011-06-16,3.7736
2011-06-17,-3.0303
2011-06-20,0.0
2011-06-21,-21.875
2011-06-22,5.6
2011-06-23,6.0606
2011-06-27,-3.5714
2011-07-01,-20.7407
2011-07-05,16.822400000000002
2011-07-06,-8.0
2011-07-07,16.5217
2011-07-08,11.9403
2011-07-11,0.6667
2011-07-12,-3.9735
2011-07-13,5.5172
2011-07-14,0.6536
2011-07-15,0.6494
2011-07-18,8.3871
2011-07-19,4.1667
2011-07-20,1.1429
2011-07-21,5.6497
2011-07-22,3.2086
2011-07-25,3.6269
2011-07-26,0.5
2011-07-27,-2.9851
2011-07-28,0.0
2011-07-29,2.0513
2011-08-01,-10.5528
2011-08-02,1.1236
2011-08-03,0.5556
2011-08-04,-2.2099
2011-08-05,-15.2542
2011-08-08,-10.0
2011-08-09,3.7037
2011-08-10,-5.7143
2011-08-11,9.8485
2011-08-12,-17.2414
2011-08-15,-10.8333
2011-08-16,0.9346
2011-08-17,-12.037
2011-08-18,-7.3684
2011-08-19,-11.3636
2011-08-22,10.2564
2011-08-23,-2.3256
2011-08-24,10.7143
2011-08-25,-6.4516
2011-08-26,-8.046
2011-08-29,6.25
2011-08-30,0.0
2011-08-31,-3.5294
2011-09-01,10.9756
2011-09-02,2.1978
2011-09-06,-19.3548
2011-09-07,-1.3333
2011-09-08,0.0
2011-09-09,-5.4054
2011-09-12,4.2857
2011-09-13,0.0
2011-09-14,-4.1096
2011-09-15,0.0
2011-09-16,2.8571
2011-09-19,0.0
2011-09-20,-2.7778
2011-09-21,0.0
2011-09-22,4.2857
2011-09-23,0.0
2011-09-26,-12.3288
2011-09-27,1.5625
2011-09-28,-7.6923
2011-09-29,-15.0
2011-09-30,27.451
2011-10-03,0.0
2011-10-04,-7.6923
2011-10-05,0.0
2011-10-06,-8.3333
2011-10-07,-6.3636
2011-10-10,16.5049
2011-10-11,1.6667
2011-10-12,-1.6393
2011-10-13,8.3333
2011-10-14,7.6923
2011-10-17,4.2857
