ticker,NFEI US Equity
2005-03-18,7.1429
2005-03-21,9.5238
2005-03-22,0.0
2005-03-23,0.0
2005-03-24,0.0
2005-03-28,1.7391
2005-03-29,-1.7094
2005-04-01,0.0
2005-04-05,2.6087
2005-04-06,-5.9322
2005-04-07,0.0
2005-04-12,8.1081
2005-04-14,-8.3333
2005-04-15,-0.9091
2005-04-18,1.8349
2005-04-20,-0.9009
2005-04-21,0.0
2005-04-25,0.0
2005-04-26,-1.8182
2005-04-27,0.0
2005-05-02,3.7037
2005-05-04,5.3571
2005-05-05,0.0
2005-05-10,-2.5423999999999998
2005-05-11,0.0
2005-05-17,3.4783
2005-05-18,-1.6806999999999999
2005-05-20,4.2735
2005-05-23,3.2787
2005-05-24,17.4603
2005-05-25,2.7027
2005-05-27,-4.6053
2005-05-31,-3.4483
2005-06-01,0.0
2005-06-02,3.5714
2005-06-03,3.4483
2005-06-06,10.0
2005-06-07,0.0
2005-06-08,-0.6061
2005-06-09,-2.439
2005-06-10,-3.125
2005-06-13,-3.2258
2005-06-14,0.0
2005-06-16,0.0
2005-06-17,-2.0
2005-06-21,2.0408
2005-06-22,-2.0
2005-06-23,0.0
2005-06-24,0.0
2005-06-27,-4.7619
2005-06-28,-14.2857
2005-06-29,0.0
2005-06-30,4.1667
2005-07-01,12.0
2005-07-06,-10.0
2005-07-07,3.1746
2005-07-08,-3.0769
2005-07-11,30.9524
2005-07-12,-18.1818
2005-07-13,7.4074
2005-07-14,-13.7931
2005-07-19,28.0
2005-07-20,0.0
2005-07-21,-9.375
2005-07-22,10.3448
2005-07-25,0.0
2005-07-26,-6.25
2005-07-27,6.6667
2005-07-28,0.0
2005-07-29,1.25
2005-08-01,1.8519
2005-08-02,-9.0909
2005-08-03,0.0
2005-08-04,3.3333
2005-08-05,0.0
2005-08-08,3.2258
2005-08-09,-3.125
2005-08-10,4.5161
2005-08-11,1.8519
2005-08-12,3.0303
2005-08-15,-2.9412000000000003
2005-08-16,1.2121
2005-08-17,1.7964
2005-08-18,0.0
2005-08-19,2.9412000000000003
2005-08-22,-1.7143000000000002
2005-08-23,4.6512
2005-08-24,13.8889
2005-08-25,4.3902
2005-08-26,0.4673
2005-08-29,0.0
2005-08-30,1.3953
2005-08-31,-0.9174
2005-09-01,-1.8519
2005-09-02,-0.9434
2005-09-06,0.9524
2005-09-07,-0.9434
2005-09-08,2.8571
2005-09-09,0.0
2005-09-12,1.8519
2005-09-14,-4.5455
2005-09-15,-3.8095
2005-09-16,8.9109
2005-09-19,6.8182
2005-09-20,17.0213
2005-09-21,2.5455
2005-09-22,15.2482
2005-09-23,-6.1538
2005-09-26,-8.1967
2005-09-27,5.3571
2005-09-28,3.3898
2005-09-29,-1.6393
2005-09-30,-1.6667
2005-10-03,4.4068
2005-10-04,0.3247
2005-10-05,-1.2945
2005-10-06,-4.918
2005-10-07,-1.3793
2005-10-10,-3.8462
2005-10-11,1.8182
2005-10-12,-1.7856999999999998
2005-10-13,-1.8182
2005-10-14,1.8519
2005-10-17,1.8182
2005-10-18,1.7856999999999998
2005-10-19,0.0
2005-10-20,-3.5088
2005-10-21,0.0
2005-10-24,1.8182
2005-10-25,1.0714
2005-10-26,-1.0601
2005-10-27,0.0
2005-10-28,-3.2143
2005-10-31,-0.369
2005-11-01,-1.8519
2005-11-02,-11.3208
2005-11-03,8.5106
2005-11-04,-3.9215999999999998
2005-11-07,8.1633
2005-11-08,0.0
2005-11-09,-5.6604
2005-11-10,-2.0
2005-11-11,0.0
2005-11-14,-10.2041
2005-11-15,2.2727
2005-11-16,-2.2222
2005-11-18,-11.3636
2005-11-21,10.2564
2005-11-22,0.0
2005-11-23,0.0
2005-11-28,0.0
2005-11-30,4.6512
2005-12-01,13.3333
2005-12-02,-3.9215999999999998
2005-12-05,4.0816
2005-12-06,-15.6863
2005-12-07,2.3256
2005-12-08,2.2727
2005-12-09,5.7778
2005-12-12,1.6806999999999999
2005-12-13,1.2397
2005-12-14,5.7143
2005-12-16,-9.2664
2005-12-20,-6.383
2005-12-21,0.0
2005-12-22,6.8182
2005-12-23,-0.8511
2005-12-27,-3.4335
2005-12-28,-4.4444
2005-12-29,0.9302
2005-12-30,3.6866
2006-01-03,-8.8889
2006-01-04,2.439
2006-01-05,11.9048
2006-01-06,-2.1277
2006-01-09,4.3478
2006-01-10,-2.0833
2006-01-11,4.2553
2006-01-12,2.0408
2006-01-13,0.0
2006-01-17,-2.0
2006-01-18,0.0
2006-01-19,2.0408
2006-01-20,0.0
2006-01-23,0.0
2006-01-25,2.0
2006-01-26,1.9607999999999999
2006-01-27,3.8462
2006-01-30,0.0
2006-01-31,-5.5556
2006-02-01,0.0
2006-02-02,5.8824
2006-02-03,-3.3333
2006-02-07,3.4483
2006-02-08,0.0
2006-02-09,1.8519
2006-02-10,-1.0909
2006-02-13,-2.5735
2006-02-14,-1.1320999999999999
2006-02-15,1.145
2006-02-16,1.8868
2006-02-17,-3.7037
2006-02-21,-3.8462
2006-02-22,0.8
2006-02-27,-0.7937
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,0.8
2006-03-03,0.0
2006-03-06,0.0
2006-03-07,-2.7778
2006-03-08,-8.1633
2006-03-09,0.4444
2006-03-10,-0.4425
2006-03-13,-2.2222
2006-03-14,0.4545
2006-03-15,-0.4525
2006-03-16,0.0
2006-03-17,-6.8182
2006-03-20,4.3902
2006-03-21,-4.2056000000000004
2006-03-22,14.6341
2006-03-24,-8.5106
2006-03-28,4.6512
2006-03-29,-4.4444
2006-03-31,-1.8605
2006-04-03,0.0
2006-04-04,-0.9479
2006-04-05,-1.4354
2006-04-06,6.7961
2006-04-07,7.2727
2006-04-10,5.5085
2006-04-11,0.0
2006-04-12,-6.4257
2006-04-13,3.0043
2006-04-17,-6.25
2006-04-18,-1.7778
2006-04-19,-5.8824
2006-04-20,0.9615
2006-04-21,4.7619
2006-04-25,0.0
2006-04-26,-3.6364
2006-04-27,1.4151
2006-04-28,1.8605
2006-05-01,-3.1963
2006-05-03,0.0
2006-05-08,3.7736
2006-05-09,-4.0909
2006-05-10,0.0
2006-05-12,3.7915
2006-05-15,0.0
2006-05-16,-3.1963
2006-05-17,-5.1887
2006-05-18,-5.4726
2006-05-19,14.7368
2006-05-22,3.211
2006-05-23,-6.6667
2006-05-24,-2.3810000000000002
2006-05-26,7.3171
2006-05-31,-4.5455
2006-06-01,7.1429
2006-06-02,-6.6667
2006-06-06,7.1429
2006-06-07,-6.2222
2006-06-08,1.8957000000000002
2006-06-09,4.6512
2006-06-12,0.0
2006-06-13,-4.4444
2006-06-14,0.0
2006-06-15,2.3256
2006-06-16,-2.2727
2006-06-19,2.3256
2006-06-20,-2.7273
2006-06-21,-4.6729
2006-06-22,-1.9607999999999999
2006-06-26,0.0
2006-06-27,0.0
2006-06-30,-0.5
2006-07-05,-12.0603
2006-07-06,13.1429
2006-07-07,-12.6263
2006-07-10,-0.578
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,-1.1628
2006-07-19,0.0
2006-07-20,-5.8824
2006-07-21,0.0
2006-07-24,6.25
2006-07-26,-5.8824
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,18.75
2006-08-01,0.0
2006-08-02,-5.2632
2006-08-03,-10.0
2006-08-04,6.1728
2006-08-07,-5.814
2006-08-08,1.8519
2006-08-09,-1.8182
2006-08-10,4.9383
2006-08-11,-5.2941
2006-08-14,-0.6211
2006-08-15,-6.25
2006-08-16,0.0
2006-08-17,0.0
2006-08-18,-8.6667
2006-08-21,2.1898
2006-08-23,0.7143
2006-08-24,6.383
2006-08-25,0.0
2006-08-28,-6.6667
2006-08-29,0.0
2006-08-31,28.5714
2006-09-01,-2.7778
2006-09-05,-11.4286
2006-09-08,-9.6774
2006-09-11,-5.7143
2006-09-12,0.0
2006-09-13,0.0
2006-09-14,2.2727
2006-09-15,0.0
2006-09-18,-2.2222
2006-09-19,-3.7879
2006-09-20,25.9843
2006-09-21,-12.5
2006-09-25,-10.7143
2006-09-26,-4.0
2006-09-27,-4.1667
2006-09-28,8.6957
2006-09-29,12.0
2006-10-02,-17.8571
2006-10-04,13.0435
2006-10-05,15.3846
2006-10-06,-6.6667
2006-10-09,-9.2857
2006-10-10,0.0
2006-10-11,2.3622
2006-10-12,-11.538499999999999
2006-10-13,13.0435
2006-10-16,-3.8462
2006-10-17,-10.4
2006-10-18,2.6786
2006-10-19,4.3478
2006-10-20,-4.1667
2006-10-23,0.8696
2006-10-24,3.4483
2006-10-26,-4.1667
2006-10-27,0.0
2006-10-31,8.6957
2006-11-01,-6.4
2006-11-02,-1.7094
2006-11-07,-1.7391
2006-11-08,1.7699
2006-11-09,3.4783
2006-11-10,4.2017
2006-11-13,12.0968
2006-11-14,-0.7194
2006-11-15,1.4493
2006-11-16,0.0
2006-11-17,3.5714
2006-11-20,0.0
2006-11-21,3.4483
2006-11-22,3.3333
2006-11-24,-3.2258
2006-11-28,6.0
2006-11-30,-9.434
2006-12-01,0.0
2006-12-04,0.0
2006-12-05,-0.6944
2006-12-06,0.0
2006-12-11,-12.5874
2006-12-12,8.0
2006-12-13,5.9259
2006-12-14,0.0
2006-12-15,0.0
2006-12-19,-10.4895
2006-12-20,3.125
2006-12-21,-1.5152
2006-12-22,10.0
2006-12-26,0.0
2006-12-27,-2.0979
2006-12-28,3.5714
2006-12-29,-3.4483
2007-01-03,0.0
2007-01-04,-5.7143
2007-01-05,2.2727
2007-01-08,0.0
2007-01-09,-3.7037
2007-01-10,3.8462
2007-01-12,3.7037
2007-01-16,-4.2857
2007-01-17,0.7463
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,-2.2222
2007-01-30,-7.5758
2007-01-31,20.4918
2007-02-01,-4.7619
2007-02-02,-3.5714
2007-02-05,-0.7407
2007-02-06,-0.7463
2007-02-07,-2.2556
2007-02-08,3.8462
2007-02-09,0.0
2007-02-12,-2.963
2007-02-13,-5.3435
2007-02-14,-2.4194
2007-02-15,-10.7438
2007-02-16,9.2593
2007-02-20,-5.0847
2007-02-21,2.6786
2007-02-22,-3.4783
2007-02-23,8.1081
2007-02-26,0.0
2007-02-27,-3.3333
2007-02-28,6.0345
2007-03-01,4.878
2007-03-06,-13.9535
2007-03-07,2.7027
2007-03-08,-2.6316
2007-03-09,1.8018
2007-03-12,9.7345
2007-03-13,-6.4516
2007-03-14,-0.8621
2007-03-16,0.0
2007-03-19,6.9565
2007-03-20,-5.6911000000000005
2007-03-21,12.069
2007-03-22,7.6923
2007-03-23,-7.1429
2007-03-26,7.6923
2007-03-27,-13.5714
2007-03-28,7.438
2007-04-02,1.5385
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,-9.0909
2007-04-09,7.5
2007-04-10,0.0
2007-04-12,-0.7752
2007-04-13,-2.3438
2007-04-16,4.0
2007-04-17,-3.8462
2007-04-18,5.6
2007-04-19,2.2727
2007-04-20,0.0
2007-04-23,0.0
2007-04-24,-0.7407
2007-04-25,-2.9851
2007-04-26,-7.6923
2007-04-27,1.6667
2007-04-30,0.0
2007-05-01,4.0984
2007-05-02,-5.5118
2007-05-03,7.5
2007-05-04,-3.876
2007-05-07,4.0323
2007-05-08,-3.876
2007-05-09,4.8387
2007-05-10,-4.6154
2007-05-11,-2.4194
2007-05-15,4.9587
2007-05-16,-1.5748
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,-0.8
2007-05-22,4.0323
2007-05-23,-3.1008
2007-05-25,0.0
2007-05-29,0.0
2007-05-30,-0.8
2007-05-31,-2.4194
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,0.0
2007-06-06,2.4793
2007-06-07,-0.8065
2007-06-08,0.813
2007-06-11,-1.6129
2007-06-12,0.0
2007-06-13,0.8197
2007-06-14,1.626
2007-06-15,-2.4
2007-06-18,0.0
2007-06-19,0.8197
2007-06-20,2.439
2007-06-21,-1.5873
2007-06-22,1.6129
2007-06-25,0.7937
2007-06-26,0.7874
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,4.6875
2007-07-02,1.4925
2007-07-03,0.0
2007-07-05,1.4706000000000001
2007-07-06,-1.4493
2007-07-09,-0.7353
2007-07-10,-1.4815
2007-07-11,-5.2632
2007-07-12,1.5873
2007-07-13,0.0
2007-07-16,-3.125
2007-07-17,4.0323
2007-07-18,-3.1008
2007-07-19,-1.6
2007-07-20,2.439
2007-07-23,2.3810000000000002
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,0.3876
2007-07-27,3.4749
2007-07-30,-0.7463
2007-07-31,-1.5038
2007-08-01,-0.7634
2007-08-02,-3.0769
2007-08-03,0.7937
2007-08-06,-0.7874
2007-08-07,-2.3810000000000002
2007-08-08,-4.065
2007-08-09,5.9322
2007-08-10,0.8
2007-08-13,-3.9683
2007-08-14,4.1322
2007-08-15,-0.7937
2007-08-16,0.8
2007-08-17,-1.5873
2007-08-20,-2.4194
2007-08-21,-0.8264
2007-08-22,3.3333
2007-08-23,-3.2258
2007-08-24,0.0
2007-08-27,-2.5
2007-08-28,2.5641
2007-08-29,0.0
2007-08-30,3.3333
2007-08-31,0.8065
2007-09-04,-4.0
2007-09-05,-3.3333
2007-09-06,0.0
2007-09-07,4.3103
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,1.6529
2007-09-13,0.0
2007-09-14,0.0
2007-09-18,4.878
2007-09-19,-6.2016
2007-09-20,0.8264
2007-09-21,-1.6393
2007-09-24,0.0
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,-1.6667
2007-10-02,0.0
2007-10-03,2.5423999999999998
2007-10-04,-0.8264
2007-10-05,0.0
2007-10-08,-0.8333
2007-10-09,0.8403
2007-10-10,-2.5
2007-10-12,0.0
2007-10-15,-1.7094
2007-10-16,1.7391
2007-10-17,1.7094
2007-10-18,-3.3613
2007-10-19,0.0
2007-10-23,-2.6087
2007-10-24,2.6786
2007-10-26,1.7391
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,0.8547
2007-11-02,0.8475
2007-11-05,-0.8403
2007-11-06,1.6949
2007-11-07,0.0
2007-11-08,-3.3333
2007-11-09,3.4483
2007-11-12,-2.5
2007-11-13,0.8547
2007-11-14,0.0
2007-11-15,0.8475
2007-11-16,1.6806999999999999
2007-11-19,-4.1322
2007-11-20,-0.8621
2007-11-21,3.4783
2007-11-26,-14.2857
2007-11-27,12.7451
2007-11-28,-3.4783
2007-11-29,3.6036
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-10,-2.6087
2007-12-11,2.6786
2007-12-12,1.7391
2007-12-13,0.0
2007-12-14,1.7094
2007-12-17,-1.6806999999999999
2007-12-18,-0.8547
2007-12-19,0.8621
2007-12-20,1.7094
2007-12-21,0.8403
2007-12-24,-1.5
2007-12-26,0.6768
2007-12-27,-0.8403
2007-12-28,-2.5423999999999998
2007-12-31,1.6522000000000001
2008-01-02,0.941
2008-01-03,2.5423999999999998
2008-01-04,-4.1322
2008-01-07,1.7241
2008-01-08,-1.6949
2008-01-09,1.7241
2008-01-10,2.5423999999999998
2008-01-11,-0.8264
2008-01-14,-3.3333
2008-01-15,0.8621
2008-01-16,0.8547
2008-01-17,-3.3898
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,0.8772
2008-01-24,0.8696
2008-01-25,1.7241
2008-01-28,0.8475
2008-01-29,0.0
2008-01-30,0.8403
2008-01-31,-1.6667
2008-02-01,-5.9322
2008-02-04,2.7027
2008-02-05,-0.8772
2008-02-06,0.885
2008-02-07,2.6316
2008-02-08,-1.7094
2008-02-11,-2.6087
2008-02-12,3.125
2008-02-13,-0.4329
2008-02-14,-2.6087
2008-02-15,0.0
2008-02-19,-3.5714
2008-02-20,-0.9259
2008-02-21,0.0
2008-02-22,2.8037
2008-02-25,4.5455
2008-02-26,0.0
2008-02-27,-2.6087
2008-02-28,2.5893
2008-02-29,0.087
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,-0.8696
2008-03-06,0.8772
2008-03-07,1.7391
2008-03-10,-2.5641
2008-03-11,0.8772
2008-03-12,0.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,-0.8696
2008-03-20,-2.6316
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,3.6036
2008-03-27,1.7391
2008-03-28,-1.7094
2008-04-01,0.0
2008-04-02,-2.6087
2008-04-04,1.7856999999999998
2008-04-08,-1.7544
2008-04-09,-0.8929
2008-04-10,1.8018
2008-04-11,0.0
2008-04-14,0.0
2008-04-15,-1.7699
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,0.9009
2008-04-21,1.7856999999999998
2008-04-22,0.0
2008-04-24,-0.8772
2008-04-25,0.885
2008-04-28,0.0
2008-04-29,-0.8772
2008-04-30,-1.7699
2008-05-01,0.0
2008-05-02,0.0
2008-05-05,0.9009
2008-05-06,-4.4643
2008-05-07,2.8037
2008-05-08,2.7273
2008-05-09,3.5398
2008-05-12,-1.7094
2008-05-13,0.0
2008-05-14,4.3478
2008-05-15,2.5
2008-05-16,5.6911000000000005
2008-05-19,-0.3846
2008-05-20,0.3861
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,0.7692
2008-05-27,-1.5267
2008-05-28,-0.7752
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,-2.3438
2008-06-03,-0.8
2008-06-04,-4.8387
2008-06-05,0.0
2008-06-06,5.0847
2008-06-09,0.0
2008-06-10,-2.4194
2008-06-11,1.6529
2008-06-12,-3.252
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,-3.3613
2008-06-18,3.4783
2008-06-19,0.0
2008-06-20,-5.8824
2008-06-23,-2.6786
2008-06-24,7.3394
2008-06-25,-7.6923
2008-06-26,1.8519
2008-06-27,6.3636
2008-06-30,-0.8547
2008-07-01,0.0
2008-07-02,1.7241
2008-07-03,-4.2373
2008-07-07,-3.5398
2008-07-08,2.7523
2008-07-09,-0.8929
2008-07-10,-0.9009
2008-07-11,-3.6364
2008-07-14,3.7736
2008-07-15,-0.9091
2008-07-16,0.9174
2008-07-17,-2.7273
2008-07-18,-2.8037
2008-07-21,4.8077
2008-07-22,-3.6696999999999997
2008-07-23,-3.7976
2008-07-24,0.9776
2008-07-25,5.8824
2008-07-28,-3.7037
2008-07-29,0.0
2008-07-30,-1.9231
2008-07-31,1.9607999999999999
2008-08-01,-0.9615
2008-08-04,0.0
2008-08-05,-1.9417
2008-08-06,0.0
2008-08-07,0.9901
2008-08-08,0.0
2008-08-11,-6.8627
2008-08-12,-4.2105
2008-08-13,-1.0989
2008-08-14,0.0
2008-08-15,-5.5556
2008-08-18,-4.7059
2008-08-19,4.9383
2008-08-20,5.8824
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,-5.5556
2008-08-26,5.8824
2008-08-28,-5.5556
2008-08-29,0.0
2008-09-02,-5.8824
2008-09-03,6.25
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,-2.3529
2008-09-09,-15.6627
2008-09-10,5.7143
2008-09-11,6.0811
2008-09-12,1.9108
2008-09-15,0.0
2008-09-16,17.5
2008-09-17,-2.1277
2008-09-18,-16.3043
2008-09-19,10.3896
2008-09-22,-14.1176
2008-09-23,-1.3699
2008-09-24,18.0556
2008-09-25,0.0
2008-09-29,-3.5294
2008-09-30,3.6585
2008-10-01,0.0
2008-10-02,-17.647100000000002
2008-10-03,-2.8571
2008-10-06,-25.0
2008-10-07,-9.8039
2008-10-08,36.9565
2008-10-09,11.1111
2008-10-10,2.8571
2008-10-13,-20.8333
2008-10-14,29.8246
2008-10-15,-2.7027
2008-10-16,-27.7778
2008-10-17,-3.8462
2008-10-20,28.0
2008-10-23,-14.0625
2008-10-27,12.7273
2008-10-28,3.2258
2008-10-29,-6.25
2008-10-30,6.6667
2008-10-31,-3.125
2008-11-04,12.9032
2008-11-05,-7.1429
2008-11-07,0.0
2008-11-11,4.6154
2008-11-12,-17.647100000000002
2008-11-13,19.6429
2008-11-17,-16.4179
2008-11-18,-10.7143
2008-11-20,-12.0
2008-11-21,31.8182
2008-11-24,-5.1724
2008-12-01,3.6364
2008-12-03,-22.807
2008-12-04,29.5455
2008-12-05,0.0
2008-12-09,-3.5088
2008-12-10,-3.6364
2008-12-11,-16.9811
2008-12-12,20.4545
2008-12-16,-16.9811
2008-12-17,0.0
2008-12-18,-20.4545
2008-12-19,2.8571
2008-12-22,19.4444
2008-12-24,-2.3256
2008-12-29,-4.7619
2008-12-30,-15.0
2008-12-31,17.647100000000002
2009-01-02,5.0
2009-01-07,-16.6667
2009-01-13,14.2857
2009-01-15,-20.0
2009-01-16,25.0
2009-01-23,-22.5
2009-01-26,29.0323
2009-02-03,-20.0
2009-02-04,0.0
2009-02-05,-6.25
2009-02-10,-23.3333
2009-02-11,39.1304
2009-02-17,0.0
2009-03-04,3.125
2009-03-09,36.3636
2009-03-10,-53.3333
2009-03-12,-28.5714
2009-03-13,33.3333
2009-03-16,0.0
2009-03-19,-35.0
2009-03-24,15.3846
2009-03-26,0.0
2009-03-27,46.6667
2009-03-31,0.0
2009-04-02,0.0
2009-04-03,50.0
2009-04-06,0.0
2009-04-09,-39.3939
2009-04-13,65.0
2009-04-14,0.0
2009-04-17,0.0
2009-04-22,-24.2424
2009-04-24,0.0
2009-04-27,20.0
2009-04-28,-26.6667
2009-04-30,59.0909
2009-05-01,-14.2857
2009-05-08,50.0
2009-05-11,-33.3333
2009-05-13,0.0
2009-05-20,50.0
2009-05-22,-33.3333
2009-05-26,50.0
2009-06-02,-33.3333
2009-06-04,-16.6667
2009-06-15,-4.0
2009-06-18,33.3333
2009-06-22,0.0
2009-06-26,-25.0
2009-06-30,83.3333
2009-07-08,-9.0909
2009-07-10,-22.5
2009-07-14,0.0
2009-07-15,0.0
2009-07-17,0.0
2009-07-21,0.0
2009-07-28,-32.2581
2009-07-30,47.619
2009-07-31,-35.4839
2009-08-03,55.0
2009-08-19,-32.2581
2009-08-20,42.8571
2009-08-21,-33.3333
2009-08-24,45.0
2009-08-25,-27.5862
2009-08-27,38.0952
2009-08-28,-31.0345
2009-09-01,-10.0
2009-09-02,0.0
2009-09-08,22.2222
2009-09-09,22.7273
2009-09-11,-18.5185
2009-09-15,-22.7273
2009-09-21,-5.8824
2009-09-22,6.25
2009-09-23,-5.8824
2009-09-28,12.5
2009-10-08,11.1111
2009-10-09,-15.0
2009-10-12,17.647100000000002
2009-10-15,0.0
2009-10-21,-15.0
2009-10-27,0.0
2009-10-30,0.0
2009-11-02,17.647100000000002
2009-11-03,50.0
2009-11-04,0.0
2009-11-16,0.0
2009-11-20,-40.0
2009-11-23,61.1111
2009-11-24,-37.931
2009-11-30,55.5556
2009-12-01,7.1429
2009-12-04,-46.6667
2009-12-07,56.25
2009-12-08,-20.0
2009-12-09,-25.0
2009-12-11,73.3333
2009-12-18,-36.5385
2009-12-21,0.0
2009-12-22,27.2727
2009-12-30,0.0
2009-12-31,19.0476
2010-01-04,-40.0
2010-01-05,60.0
2010-01-06,-16.6667
2010-01-08,20.0
2010-01-19,8.3333
2010-01-20,-30.7692
2010-01-21,44.4444
2010-01-26,-38.4615
2010-01-28,37.5
2010-02-01,9.0909
2010-02-02,0.0
2010-02-05,-16.6667
2010-02-08,-10.0
2010-02-19,0.0
2010-02-24,-22.2222
2010-02-25,-3.5714
2010-02-26,11.1111
2010-03-01,0.0
2010-03-09,-46.3333
2010-03-10,11.8012
2010-03-12,0.0
2010-03-17,0.0
2010-03-22,22.2222
2010-03-24,9.0909
2010-03-25,0.0
2010-03-29,0.0
2010-04-01,8.3333
2010-04-08,7.6923
2010-04-09,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-19,7.1429
2010-04-22,-6.6667
2010-04-30,-21.4286
2010-05-03,0.0
2010-05-10,27.2727
2010-05-12,-14.2857
2010-05-20,-4.1667
2010-06-01,0.0
2010-06-07,0.0
2010-06-08,8.6957
2010-06-09,-4.0
2010-06-22,0.0
2010-07-14,20.8333
2010-07-19,-40.6897
2010-07-20,0.0
2010-07-30,0.0
2010-08-03,0.0
2010-08-06,74.4186
2010-08-09,6.6667
2010-08-11,0.0
2010-08-12,-25.0
2010-08-16,8.3333
2010-08-17,23.0769
2010-08-18,0.0
2010-08-25,0.0
2010-08-27,12.5
2010-08-30,5.5556
2010-08-31,5.2632
2010-09-01,5.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-13,0.0
2010-09-16,-2.3810000000000002
2010-09-17,-12.1951
2010-09-20,5.5556
2010-09-28,-5.2632
2010-10-01,0.0
2010-10-05,2.7778
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,2.7027
2010-10-14,0.0
2010-10-19,0.0
2010-10-25,-5.2632
2010-10-28,0.0
2010-11-01,10.5556
2010-11-03,5.5276
2010-11-10,-19.0476
2010-11-15,5.8824
2010-11-17,-5.5556
2010-11-18,17.647100000000002
2010-11-19,-15.0
2010-11-26,0.0
2010-11-29,5.8824
2010-11-30,13.8889
