ticker,IDEX US Equity
2001-03-15,0.0
2001-05-25,316.6667
2001-07-06,-76.0
2001-07-11,566.6667
2001-07-12,0.0
2001-07-13,25.0
2001-07-16,-20.0
2001-07-17,10.0
2001-07-20,0.0
2001-07-26,-9.0909
2001-08-10,0.0
2001-08-28,-50.0
2001-09-28,0.0
2001-10-12,-50.0
2001-11-08,0.0
2001-11-14,0.0
2001-12-05,0.0
2001-12-07,0.0
2001-12-17,0.0
2001-12-18,0.0
2001-12-19,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-27,0.0
2002-01-11,0.0
2002-01-28,-60.0
2002-01-29,0.0
2002-02-12,0.0
2002-03-08,0.0
2002-03-18,0.0
2002-03-20,0.0
2002-04-09,150.0
2002-04-15,-60.0
2002-04-30,0.0
2002-05-03,0.0
2002-05-09,0.0
2002-05-15,0.0
2002-05-17,0.0
2002-05-28,0.0
2002-06-26,0.0
2002-07-10,0.0
2002-08-13,0.0
2002-09-09,0.0
2002-10-07,0.0
2002-10-11,-75.0
2002-10-30,100.0
2002-11-08,0.0
2002-11-13,0.0
2002-11-21,0.0
2002-12-19,0.0
2002-12-26,0.0
2002-12-30,0.0
2002-12-31,0.0
2003-02-11,0.0
2003-02-12,0.0
2003-03-03,-50.0
2003-03-24,0.0
2003-04-22,0.0
2003-05-06,0.0
2003-06-16,0.0
2003-07-17,0.0
2003-08-11,0.0
2003-08-25,0.0
2003-09-10,0.0
2003-09-23,0.0
2003-10-03,0.0
2003-10-10,0.0
2003-10-23,0.0
2003-11-11,0.0
2003-11-19,900.0
2003-11-26,-40.0
2003-11-28,0.0
2003-12-03,-33.3333
2003-12-04,250.0
2003-12-08,14.2857
2003-12-10,25.0
2003-12-12,300.0
2003-12-15,-25.0
2003-12-16,0.0
2003-12-17,-50.0
2003-12-23,0.0
2003-12-24,0.0
2003-12-26,0.0
2003-12-30,0.0
2003-12-31,-33.3333
2004-01-06,100.0
2004-01-07,0.0
2004-01-08,25.0
2004-01-13,60.0
2004-01-14,25.0
2004-01-15,-30.0
2004-01-20,28.5714
2004-01-21,44.4444
2004-01-22,-15.3846
2004-01-23,-27.2727
2004-01-26,0.0
2004-01-27,-25.0
2004-01-28,-50.0
2004-01-29,-20.0
2004-02-04,-15.8333
2004-02-24,-40.5941
2004-03-09,16.6667
2004-03-10,28.5714
2004-03-12,38.8889
2004-03-15,0.0
2004-03-16,0.0
2004-03-17,20.0
2004-03-18,-16.6667
2004-03-19,20.0
2004-03-23,-16.6667
2004-03-24,-16.0
2004-03-30,14.2857
2004-04-01,0.0
2004-04-05,12.5
2004-04-13,-55.5556
2004-04-14,125.0
2004-04-23,85.1852
2004-04-26,-76.0
2004-04-27,25.0
2004-05-04,40.0
2004-06-01,-47.619
2004-06-14,0.0
2004-06-29,0.0
2004-07-23,4.5455
2004-07-28,75.6522
2004-08-09,23.7624
2004-09-15,-56.0
2004-09-23,0.0
2004-09-30,0.0
2004-10-07,0.0
2004-12-20,0.0
2005-01-20,0.0
2005-02-07,72.7273
2005-02-23,-50.8772
2005-03-15,-4.7619
2005-07-22,-85.0
2005-07-26,0.0
2005-08-23,0.0
2005-10-25,0.0
2005-11-08,0.0
2007-01-26,-33.3333
2007-03-20,25.0
2007-03-21,10.4
2007-03-22,-9.4203
2007-03-29,-20.0
2007-03-30,0.0
2007-04-11,0.0
2007-04-20,0.0
2007-04-24,-12.5
2007-05-02,71.4286
2007-05-04,0.0
2007-05-16,0.0
2007-05-23,33.3333
2007-05-29,-6.25
2007-05-30,-26.6667
2007-06-01,0.0
2007-06-04,9.0909
2007-06-08,33.3333
2007-08-02,0.0
2007-11-12,-25.0
2007-12-26,50.0
2008-01-04,0.0
2008-01-15,-66.6667
2008-01-16,-53.3333
2008-01-18,78.5714
2008-01-22,-20.0
2008-01-25,0.0
2008-01-31,15.0
2008-02-15,4.3478
2008-02-19,-15.8333
2008-02-20,0.9901
2008-02-21,0.0
2008-02-27,-0.9804
2008-02-28,0.0
2008-03-07,0.0
2008-03-10,3.9604
2008-03-11,33.3333
2008-03-12,-10.7143
2008-03-13,-12.0
2008-03-14,27.2727
2008-03-17,-25.0
2008-03-18,14.2857
2008-03-19,-12.5
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,9.5238
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,-12.1739
2008-03-31,-0.9901
2008-04-04,7.0
2008-04-10,-52.3364
2008-04-11,96.0784
2008-04-14,10.0
2008-04-15,0.0
2008-04-16,-4.5455
2008-04-21,-4.7619
2008-04-30,-5.0
2008-05-14,0.0
2008-05-16,0.0
2008-05-29,-31.5789
2008-05-30,-7.6923
2008-06-02,0.0
2008-06-03,0.0
2008-06-05,0.0
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,-16.6667
2008-06-16,0.0
2008-07-02,-20.0
2008-07-03,-25.0
2008-07-11,83.3333
2008-07-22,-45.4545
2008-08-07,33.3333
2008-08-13,0.0
2008-08-15,20.0
2008-08-22,-37.5
2008-08-25,-16.6667
2008-09-22,0.0
2008-09-24,0.0
2008-09-29,-60.0
2008-10-02,-40.0
2008-10-07,-16.6667
2008-10-08,0.0
2008-10-09,0.0
2008-10-13,0.0
2008-10-20,0.0
2008-10-23,0.0
2008-10-24,0.0
2008-12-02,100.0
2008-12-03,0.0
2008-12-11,-50.0
2008-12-15,140.0
2008-12-17,108.3333
2008-12-19,0.0
2008-12-23,0.0
2008-12-30,-92.0
2009-01-26,300.0
2009-02-11,0.0
2009-02-18,150.0
2009-02-19,15.0
2009-02-20,4.3478
2009-02-24,0.0
2009-02-25,-37.5
2009-02-26,53.3333
2009-02-27,4.3478
2009-03-02,-37.5
2009-03-03,0.0
2009-03-06,0.0
2009-03-13,0.0
2009-04-02,66.6667
2009-04-07,0.0
2009-04-13,-60.0
2009-05-19,110.0
2009-05-20,-28.5714
2009-05-21,33.3333
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,15.0
2009-06-03,-13.0435
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,0.0
2009-06-19,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-07-01,0.0
2009-07-07,0.0
2009-07-10,0.0
2009-07-13,-25.0
2009-07-22,13.3333
2009-07-24,0.0
2009-07-28,5.8824
2009-08-04,0.0
2009-08-10,5.5556
2009-08-18,0.0
2009-08-20,0.0
2009-08-26,0.0
2009-08-28,-21.0526
2009-08-31,33.3333
2009-09-01,0.0
2009-09-21,0.0
2009-09-25,-25.0
2009-09-30,0.0
2009-10-20,33.3333
2009-10-21,0.0
2009-10-22,-75.0
2009-10-23,100.0
2009-10-26,10.0
2009-10-27,18.1818
2009-10-28,0.0
2009-10-29,7.6923
2009-10-30,7.1429
2009-11-02,6.6667
2009-11-03,0.0
2009-11-06,-18.75
2009-11-09,7.6923
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,-27.1429
2009-11-19,0.0
2009-11-20,-1.9607999999999999
2009-11-23,0.0
2009-11-24,0.0
2009-11-30,20.0
2009-12-02,-16.6667
2009-12-04,40.0
2009-12-07,0.0
2009-12-10,21.4286
2009-12-11,-23.5294
2009-12-15,0.0
2009-12-16,0.0
2009-12-18,-7.6923
2009-12-22,0.0
2009-12-28,-41.6667
2009-12-29,42.5893
2009-12-30,0.1879
2009-12-31,-10.0
2010-01-07,-11.1111
2010-01-08,62.5
2010-01-11,0.0
2010-01-12,15.3846
2010-01-13,0.0
2010-01-14,20.0
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-27,0.0
2010-01-28,5.5556
2010-01-29,0.0
2010-02-01,0.0
2010-02-03,5.2632
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,-10.0
2010-02-10,-11.1111
2010-02-11,12.5
2010-02-18,-5.5556
2010-02-19,-5.8824
2010-02-23,0.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-03,0.0
2010-03-04,-6.25
2010-03-05,13.3333
2010-03-08,-17.647100000000002
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-7.1429
2010-03-16,-7.6923
2010-03-22,-8.3333
2010-03-31,0.0
2010-04-01,0.0
2010-04-07,18.1818
2010-04-12,-30.7692
2010-04-15,33.3333
2010-04-16,-40.8333
2010-04-19,69.0141
2010-04-26,-16.6667
2010-04-27,20.0
2010-04-28,-16.6667
2010-04-29,30.0
2010-05-03,-23.0769
2010-05-04,0.0
2010-05-12,0.0
2010-05-14,30.0
2010-05-17,23.0769
2010-05-21,-18.75
2010-05-25,-7.6923
2010-05-26,-16.6667
2010-05-27,20.0
2010-06-01,0.0
2010-06-03,8.3333
2010-06-08,15.3846
2010-06-10,-6.6667
2010-06-14,-28.5714
2010-06-15,-20.0
2010-06-17,25.0
2010-06-21,20.0
2010-06-22,0.0
2010-06-23,-16.6667
2010-06-25,0.0
2010-06-30,0.0
2010-07-06,-19.5
2010-07-13,24.2236
2010-07-14,-50.0
2010-07-15,39.0
2010-07-19,58.2734
2010-07-23,-9.0909
2010-07-29,0.0
2010-08-03,0.0
2010-08-04,-20.0
2010-08-05,25.0
2010-08-06,-19.875
2010-08-09,24.805
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,-10.0
2010-08-16,0.0
2010-08-17,-11.1111
2010-08-18,12.5
2010-08-19,-11.1111
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,-12.5
2010-08-26,14.2857
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-16,0.0
2010-09-17,-6.25
2010-09-20,-6.6667
2010-09-21,0.0
2010-09-22,-14.2857
2010-09-23,-16.6667
2010-09-24,0.625
2010-09-27,39.1304
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-04,7.1429
2010-10-07,-33.3333
2010-10-08,-10.0
2010-10-11,11.1111
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,-10.0
2010-11-03,-11.1111
2010-11-04,0.0
2010-11-05,-11.25
2010-11-08,-15.493
2010-11-09,33.3333
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-17,-6.25
2010-11-19,6.6667
2010-11-22,0.0
2010-11-24,-6.25
2010-11-26,-20.0
2010-11-30,33.3333
2010-12-01,0.0
2010-12-02,-12.5
2010-12-03,14.2857
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,75.0
2010-12-31,-14.2857
2011-01-03,8.3333
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,15.3846
2011-01-07,6.6667
2011-01-10,3.125
2011-01-11,6.0606
2011-01-12,2.8571
2011-01-13,-5.5556
2011-01-14,5.8824
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,-1.1111
2011-01-21,-1.6854
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,-8.5714
2011-01-27,0.0
2011-01-28,-12.5
2011-01-31,-32.1429
2011-02-01,0.0
2011-02-02,26.3158
2011-02-03,-6.6667
2011-02-04,16.0714
2011-02-07,-6.1538
2011-02-08,-4.918
2011-02-09,-5.1724
2011-02-10,-1.8182
2011-02-11,-3.7037
2011-02-14,1.9231
2011-02-15,0.0
2011-02-16,13.2075
2011-02-17,-3.3333
2011-02-18,1.7241
2011-02-22,-6.7797
2011-02-23,0.0
2011-02-24,1.8182
2011-02-25,7.1429
2011-02-28,0.0
2011-03-01,6.6667
2011-03-02,1.5625
2011-03-03,-13.8462
2011-03-04,0.0
2011-03-07,3.5714
2011-03-08,-3.4483
2011-03-09,-1.7856999999999998
2011-03-10,-9.0909
2011-03-11,8.0
2011-03-14,-2.7778
2011-03-15,-4.7619
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,-10.0
2011-03-24,11.1111
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,-2.0
2011-03-30,2.0408
2011-03-31,20.0
2011-04-01,-8.3333
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,9.0909
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-11.6667
2011-04-13,0.0
2011-04-14,11.3208
2011-04-15,-11.8644
2011-04-18,5.7692
2011-04-19,-9.0909
2011-04-20,10.0
2011-04-21,-3.6364
2011-04-25,-3.7736
2011-04-26,7.8431
2011-04-27,5.4545
2011-04-28,25.0
2011-04-29,-3.4483
2011-05-02,0.0
2011-05-03,2.8571
2011-05-04,-2.7778
2011-05-05,0.0
2011-05-06,5.7143
2011-05-09,18.9189
2011-05-10,1.1364
2011-05-11,-4.4944
2011-05-12,2.3529
2011-05-13,-3.4483
2011-05-16,7.1429
2011-05-17,16.6667
2011-05-18,13.3333
2011-05-19,0.8403
2011-05-20,-4.1667
2011-05-23,4.3478
2011-05-24,-4.1667
2011-05-25,4.3478
2011-05-26,-2.5
2011-05-27,-0.8547
2011-05-31,0.0
2011-06-01,3.4483
2011-06-02,-5.0
2011-06-03,1.7544
2011-06-06,-1.7241
2011-06-07,-6.1404
2011-06-08,-29.9065
2011-06-09,10.6667
2011-06-10,22.8916
2011-06-13,5.8824
2011-06-14,1.8519
2011-06-15,-12.7273
2011-06-16,-1.0417
2011-06-17,3.1579
2011-06-20,-16.3265
2011-06-21,12.1951
2011-06-22,-6.5217
2011-06-23,4.6512
2011-06-24,3.3333
2011-06-27,0.0
2011-06-28,5.3763
2011-06-29,24.4898
2011-06-30,-4.5082
2011-07-01,-5.5794
2011-07-05,5.4545
2011-07-06,3.4483
2011-07-07,-8.3333
2011-07-08,0.0
2011-07-11,-4.5455
2011-07-12,0.0
2011-07-13,-2.3810000000000002
2011-07-14,-4.3902
2011-07-15,7.1429
2011-07-18,-4.7619
2011-07-19,10.0
2011-07-20,-9.0909
2011-07-21,5.0
2011-07-22,2.8571
2011-07-25,-2.7778
2011-07-26,3.8095
2011-07-27,-3.6696999999999997
2011-07-28,-4.7619
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,-2.5
2011-08-03,2.5641
2011-08-04,-10.0
2011-08-05,0.0
2011-08-08,-13.3333
2011-08-09,2.5641
2011-08-10,0.0
2011-08-11,11.25
2011-08-12,-6.7416
2011-08-15,4.8193
2011-08-16,-3.4483
2011-08-17,5.9524
2011-08-18,-7.8652
2011-08-19,-4.878
2011-08-22,-5.1282
2011-08-23,-5.4054
2011-08-24,1.4285999999999999
2011-08-25,-14.0845
2011-08-26,11.4754
2011-08-29,4.4118
2011-08-30,-8.4507
2011-08-31,-3.0769
2011-09-01,-4.7619
2011-09-02,5.0
2011-09-06,-12.6984
2011-09-07,1.8182
2011-09-08,16.0714
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,6.1538
2011-09-14,1.4493
2011-09-15,-7.1429
2011-09-16,3.8462
2011-09-19,2.963
2011-09-20,0.7194
2011-09-21,-7.1429
2011-09-22,-6.1538
2011-09-23,6.5574
2011-09-26,-13.8462
2011-09-27,7.1429
2011-09-28,5.0
2011-09-29,-9.5238
2011-09-30,-7.0175
2011-10-03,-5.6604
2011-10-04,2.0
2011-10-05,15.6863
2011-10-06,15.2542
2011-10-07,0.0
2011-10-10,2.9412000000000003
2011-10-11,-4.2857
2011-10-12,4.4776
2011-10-13,-0.7143
2011-10-14,-2.1583
2011-10-17,-11.7647
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,8.3333
2011-10-21,4.6154
2011-10-24,-4.4118
2011-10-25,5.8654
2011-10-26,-5.5404
2011-10-27,6.9231
2011-10-28,-3.5971
2011-10-31,4.291
2011-11-01,-2.6834
2011-11-02,-4.4118
2011-11-03,4.6154
2011-11-04,-4.4118
2011-11-07,1.5385
2011-11-08,4.5455
2011-11-09,-9.963799999999999
2011-11-10,6.2374
2011-11-11,1.5152
2011-11-14,-6.7164
2011-11-15,4.0
2011-11-16,3.0769
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,-1.4925
2011-11-22,-1.5152
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,-7.6923
2011-11-30,13.3333
2011-12-01,-4.4118
2011-12-05,0.0
2011-12-06,-7.9808
2011-12-07,0.3135
2011-12-08,6.6667
2011-12-09,-6.25
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-1.6667
2011-12-22,1.6949
2011-12-23,-0.2083
2011-12-27,-1.4614
2011-12-28,0.6356
2011-12-29,-2.3158
2011-12-30,3.4483
2012-01-03,-3.3333
2012-01-04,3.4483
2012-01-05,-3.3333
2012-01-06,0.0
2012-01-09,-1.7241
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,5.0439
2012-01-13,-4.8017
2012-01-17,5.2632
2012-01-18,-3.3333
2012-01-19,3.4483
2012-01-20,12.5
2012-01-23,18.5185
2012-01-24,-6.25
2012-01-25,5.3333
2012-01-26,7.5949
2012-01-27,3.5294
2012-01-30,0.0
2012-01-31,-1.1364
2012-02-01,-4.5977
2012-02-02,-1.2048
2012-02-03,7.3171
2012-02-06,-2.2727
2012-02-07,4.6512
2012-02-08,-1.1111
2012-02-09,4.4944
2012-02-10,4.1667
2012-02-13,-3.6559
2012-02-14,0.0
2012-02-15,-5.7143
2012-02-16,-3.0303
2012-02-17,1.5625
2012-02-21,-2.3077
2012-02-22,10.0787
2012-02-23,-7.01
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,-2.3077
2012-02-29,-3.9370000000000003
2012-03-01,-1.6393
2012-03-02,8.1667
2012-03-05,-0.6163
2012-03-06,0.7752
2012-03-07,-7.6923
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,-1.6667
2012-03-13,-3.3898
2012-03-14,3.5088
2012-03-15,-0.8475
2012-03-16,-5.9829
2012-03-19,-0.9091
2012-03-20,-1.8349
2012-03-21,-0.9346
2012-03-22,3.7736
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,-2.7273
2012-03-28,2.8037
2012-03-29,0.0
2012-03-30,-0.9091
2012-04-02,-1.8349
2012-04-03,0.9346
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,-1.8519
2012-04-10,-0.9434
2012-04-11,0.0
2012-04-12,-1.9048
2012-04-13,-7.767
2012-04-16,2.1053
2012-04-17,3.9175
2012-04-18,0.1984
2012-04-19,-2.9703
2012-04-20,-3.0612
2012-04-23,-3.1579
2012-04-24,2.1739
2012-04-25,5.3191
2012-04-26,3.0303
2012-04-27,-0.9804
2012-04-30,0.9901
2012-05-01,0.0
2012-05-02,1.9607999999999999
2012-05-03,0.7692
2012-05-04,-6.4885
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,6.9388
2012-05-10,0.0
2012-05-11,-6.4885
2012-05-14,2.0408
2012-05-15,2.8
2012-05-16,0.0
2012-05-17,-2.7237
2012-05-18,-7.0
2012-05-21,7.5269
2012-05-22,-1.4
2012-05-24,0.4057
2012-05-25,0.0
2012-05-29,6.0606
2012-05-30,0.0
2012-05-31,4.7619
2012-06-01,-0.9091
2012-06-04,-7.7064
2012-06-05,4.175
2012-06-06,0.761
2012-06-07,0.3812
2012-06-08,0.9434
2012-06-11,-0.3738
2012-06-12,-0.5629
2012-06-13,0.9434
2012-06-14,-4.1121
2012-06-15,-1.5594999999999999
2012-06-18,2.3762
2012-06-19,-1.354
2012-06-20,-0.1985
2012-06-21,-2.1587
2012-06-22,0.4016
2012-06-25,-5.6
2012-06-26,5.9322
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,-4.4
2012-07-06,3.3473
2012-07-09,2.0218
2012-07-10,0.2009
2012-07-11,-0.9901
2012-07-13,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,-1.0
2012-07-20,-4.0404
2012-07-23,-0.2105
2012-07-24,-5.9072
2012-07-25,3.8117
2012-07-26,-0.216
2012-07-27,-2.6001
2012-07-31,-1.1084
2012-08-01,0.8961
2012-08-02,-8.9061
2012-08-03,-2.2005
2012-08-06,-1.75
2012-08-07,8.1425
2012-08-08,2.1176
2012-08-09,-2.0737
2012-08-10,3.5294
2012-08-13,-0.4545
2012-08-14,-1.5981999999999998
2012-08-15,-2.5551
2012-08-16,-2.1399
2012-08-17,-0.4866
2012-08-20,0.2445
2012-08-22,-2.9299
2012-08-23,-1.0019
2012-08-24,-1.0152
2012-08-27,-1.2821
2012-08-28,-2.5974
2012-08-29,3.4667
2012-08-30,0.0209
2012-08-31,-6.4629
2012-09-04,-3.5813
2012-09-05,7.1429
2012-09-06,1.33
2012-09-07,-5.5232
2012-09-10,3.0641
2012-09-11,0.0
2012-09-12,-1.3514
2012-09-13,1.3664
2012-09-14,-0.5372
2012-09-18,-0.8152
2012-09-19,3.5616
2012-09-20,1.3228
2012-09-21,-0.7833
2012-09-24,-4.2105
2012-09-25,6.044
2012-09-26,-1.2953000000000001
2012-09-27,0.5249
2012-09-28,-0.7833
2012-10-01,1.5789
2012-10-02,-1.5544
2012-10-03,0.0
2012-10-04,-1.3158
2012-10-05,-4.8
2012-10-08,1.9607999999999999
2012-10-09,1.6484
2012-10-10,-0.5405
2012-10-11,-0.2717
2012-10-12,-3.2698
2012-10-15,3.3803
2012-10-16,-1.9074
2012-10-17,0.5556
2012-10-18,1.3812
2012-10-19,-0.8174
2012-10-22,-3.5714
2012-10-23,-0.5698
2012-10-24,4.298
2012-10-25,0.8242
2012-10-26,0.0
2012-10-31,-5.4496
2012-11-01,0.8646
2012-11-02,-0.8571
2012-11-05,0.2882
2012-11-06,0.5783
2012-11-07,-1.7178
2012-11-08,-4.0698
2012-11-09,3.0265
2012-11-12,2.945
2012-11-13,-1.4285999999999999
2012-11-14,-1.4493
2012-11-15,-1.4706000000000001
2012-11-19,-3.8806000000000003
2012-11-20,2.1739
2012-11-21,-6.9909
2012-11-23,-8.4967
2012-11-26,-10.7143
2012-11-27,-0.8
2012-11-28,-4.0323
2012-11-29,0.8403
2012-11-30,-4.1667
2012-12-03,0.913
2012-12-04,-7.3675
2012-12-05,2.3256
2012-12-06,-0.4545
2012-12-07,-0.4566
2012-12-10,-1.3761
2012-12-11,1.3953
2012-12-12,-1.3761
2012-12-13,-6.9767
2012-12-14,-23.0
2012-12-17,3.8961
2012-12-18,0.0
2012-12-19,-5.625
2012-12-20,0.0
2012-12-21,4.6274999999999995
2012-12-24,-1.891
2012-12-26,-3.871
2012-12-27,6.0403
2012-12-28,-2.5316
2012-12-31,-5.8442
2013-01-02,4.1379
2013-01-03,-4.6358
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,-2.7778
2013-01-10,-3.5714
2013-01-11,-12.592600000000001
2013-01-14,-7.6271
2013-01-15,3.6696999999999997
2013-01-16,3.5398
2013-01-17,0.8547
2013-01-18,1.6949
2013-01-22,-0.8333
2013-01-23,-4.2017
2013-01-24,4.386
2013-01-25,-1.6806999999999999
2013-01-28,-5.9829
2013-01-29,0.9091
2013-01-30,-2.1059
2013-01-31,-0.9778
2013-02-01,1.3011
2013-02-04,3.6696999999999997
2013-02-05,8.8496
2013-02-06,-0.813
2013-02-07,0.0
2013-02-08,-0.8094
2013-02-11,-1.6631
2013-02-12,-1.6806999999999999
2013-02-13,1.7094
2013-02-14,-0.8403
2013-02-15,-0.0106
2013-02-19,0.8581
2013-02-20,-3.3613
2013-02-21,5.2174
2013-02-22,-0.8161
2013-02-25,-0.0104
2013-02-26,4.1667
2013-02-27,0.0
2013-02-28,-8.48
2013-03-01,0.5245
2013-03-04,40.8696
2013-03-05,-10.4938
2013-03-06,13.1034
2013-03-07,-4.2683
2013-03-08,-5.7325
2013-03-11,5.4054
2013-03-12,-4.4872
2013-03-13,4.0268
2013-03-14,0.0
2013-03-15,14.1411
2013-03-18,-5.0412
2013-03-19,-7.7381
2013-03-20,0.0
2013-03-21,-1.9355
2013-03-22,7.8947
2013-03-25,2.1341
2013-03-26,-2.0896
2013-03-27,-3.3537
2013-03-28,-3.4699999999999998
2013-04-01,3.9215999999999998
2013-04-02,-4.4025
2013-04-03,-1.3158
2013-04-04,2.6667
2013-04-05,0.0
2013-04-08,-3.2468
2013-04-09,-2.6846
2013-04-10,3.4483
2013-04-11,-2.0
2013-04-12,-3.4013999999999998
