ticker,HIRU US Equity
2000-06-27,-14.2857
2000-06-29,16.6667
2000-06-30,0.0
2000-07-11,-14.2857
2000-07-12,0.0
2000-07-17,0.0
2000-07-19,0.0
2000-07-21,0.0
2000-07-24,16.6667
2000-07-25,0.0
2000-07-26,-14.2857
2000-07-27,33.3333
2000-07-28,-12.5
2000-08-03,0.0
2000-08-09,0.0
2000-08-10,0.0
2000-08-15,14.2857
2000-08-16,-12.5
2000-08-17,0.0
2000-08-18,-14.2857
2000-08-21,16.6667
2000-08-22,14.2857
2000-08-23,-25.0
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,16.6667
2000-09-05,-14.2857
2000-09-06,33.3333
2000-09-07,-12.5
2000-09-08,0.0
2000-09-11,-14.2857
2000-09-12,0.0
2000-09-13,0.0
2000-09-19,16.6667
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,-14.2857
2000-09-29,0.0
2000-10-03,0.0
2000-10-04,0.0
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,-16.6667
2000-10-13,0.0
2000-10-16,20.0
2000-10-17,-16.6667
2000-10-18,0.0
2000-10-19,20.0
2000-10-20,-16.6667
2000-10-23,0.0
2000-10-24,-20.0
2000-10-25,0.0
2000-10-27,-25.0
2000-10-30,0.0
2000-10-31,33.3333
2000-11-08,-12.5
2000-11-15,14.2857
2000-11-16,-12.5
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,0.0
2000-11-27,14.2857
2000-11-29,-25.0
2000-11-30,33.3333
2000-12-07,-25.0
2000-12-08,0.0
2000-12-11,33.3333
2000-12-12,-25.0
2000-12-13,-33.3333
2000-12-14,0.0
2000-12-15,50.0
2000-12-18,0.0
2000-12-19,-33.3333
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,0.0
2000-12-27,0.0
2000-12-28,-25.0
2000-12-29,100.0
2001-01-04,-16.6667
2001-01-05,-20.0
2001-01-08,0.0
2001-01-09,25.0
2001-01-11,0.0
2001-01-12,-20.0
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,25.0
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,21.6
2001-01-30,5.2632
2001-02-01,20.0
2001-02-02,4.1667
2001-02-05,8.0
2001-02-06,11.1111
2001-02-07,-6.6667
2001-02-08,0.0
2001-02-13,-3.5714
2001-02-14,3.7037
2001-02-16,7.1429
2001-02-28,-58.3333
2001-03-01,4.0
2001-03-05,7.6923
2001-03-06,150.0
2001-03-07,-62.8571
2001-03-08,0.0
2001-03-09,-3.8462
2001-03-12,28.0
2001-03-13,25.0
2001-03-14,-37.5
2001-03-19,100.0
2001-03-20,0.0
2001-03-26,0.0
2001-03-27,0.0
2001-03-29,-48.0
2001-04-05,92.3077
2001-04-10,-36.0
2001-04-11,181.25
2001-04-12,0.0
2001-04-16,-28.8889
2001-04-18,40.625
2001-04-19,22.2222
2001-04-20,-21.8182
2001-04-26,16.2791
2001-04-30,-38.0
2001-05-01,61.2903
2001-05-17,-36.0
2001-05-21,0.0
2001-05-23,25.0
2001-05-25,0.0
2001-05-31,-25.0
2001-06-01,-33.3333
2001-06-05,25.0
2001-06-06,12.0
2001-06-07,0.0
2001-06-15,-10.7143
2001-06-18,0.0
2001-06-20,40.0
2001-07-12,-34.2857
2001-07-19,0.0
2001-08-13,-4.3478
2001-08-14,0.0
2001-08-15,0.0
2001-08-16,0.0
2001-08-20,0.0
2001-08-21,0.0
2001-08-22,-31.8182
2001-08-23,-20.0
2001-08-28,-16.6667
2001-08-30,30.0
2001-09-07,-23.0769
2001-09-17,30.0
2001-09-24,-46.1538
2001-10-02,28.5714
2001-10-08,22.2222
2001-10-09,9.0909
2001-10-10,8.3333
2001-10-11,15.3846
2001-10-15,-33.3333
2001-10-16,30.0
2001-10-17,46.1538
2001-10-18,-36.8421
2001-10-19,0.0
2001-10-22,-25.0
2001-10-23,66.6667
2001-10-24,-26.6667
2001-10-25,0.0
2001-10-26,0.0
2001-10-30,18.1818
2001-11-01,-38.4615
2001-11-06,-25.0
2001-11-07,100.0
2001-11-13,-41.6667
2001-11-14,0.0
2001-11-16,0.0
2001-11-19,-14.2857
2001-11-21,0.0
2001-11-26,0.0
2001-11-28,0.0
2001-11-29,16.6667
2001-11-30,0.0
2001-12-03,-28.5714
2001-12-05,0.0
2001-12-06,30.0
2001-12-07,-23.0769
2001-12-10,0.0
2001-12-12,-40.0
2001-12-17,0.0
2001-12-18,0.0
2001-12-19,0.0
2001-12-20,-33.3333
2001-12-21,-25.0
2001-12-24,0.0
2001-12-26,6.6667
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-03,0.0
2002-01-09,212.5
2002-01-10,0.0
2002-01-16,-68.0
2002-01-18,0.0
2002-01-22,-37.5
2002-01-24,0.0
2002-01-25,0.0
2002-01-28,0.0
2002-01-29,200.0
2002-01-31,-50.0
2002-02-01,0.0
2002-02-04,-26.6667
2002-02-05,-45.4545
2002-02-06,0.0
2002-02-13,0.0
2002-02-14,0.0
2002-03-05,0.0
2002-03-06,0.0
2002-03-07,0.0
2002-04-12,0.0
2002-04-18,0.0
2002-04-24,-16.6667
2002-05-06,-20.0
2002-05-10,0.0
2002-05-20,0.0
2002-06-03,0.0
2002-06-04,-50.0
2002-06-10,100.0
2002-06-20,-25.0
2002-06-26,0.0
2002-07-18,0.0
2002-08-12,-66.6667
2002-08-27,100.0
2002-08-29,0.0
2002-09-20,0.0
2002-10-09,0.0
2002-10-14,0.0
2002-10-15,-25.0
2002-10-30,0.0
2002-11-04,0.0
2002-11-20,-91.6667
2002-11-29,700.0
2002-12-03,0.0
2002-12-06,0.0
2002-12-09,0.0
2002-12-17,0.0
2002-12-18,-50.0
2002-12-24,0.0
2002-12-26,0.0
2002-12-27,0.0
2002-12-30,0.0
2002-12-31,0.0
2003-01-13,0.0
2003-01-21,0.0
2003-01-27,0.0
2003-02-11,0.0
2003-02-18,0.0
2003-02-26,0.0
2003-02-27,0.0
2003-02-28,0.0
2003-03-03,0.0
2003-03-25,0.0
2003-03-26,0.0
2003-03-28,0.0
2003-04-04,0.0
2003-04-07,0.0
2003-04-25,0.0
2003-05-02,0.0
2003-05-16,0.0
2003-05-21,0.0
2003-05-23,0.0
2003-05-28,0.0
2003-06-02,0.0
2003-06-05,0.0
2003-07-02,0.0
2003-07-31,0.0
2003-08-18,0.0
2003-08-20,0.0
2003-08-27,0.0
2003-08-29,0.0
2003-09-04,0.0
2003-10-24,-62.5
2003-10-27,0.0
2003-10-31,0.0
2003-11-17,0.0
2003-12-09,0.0
2003-12-12,0.0
2003-12-23,0.0
2003-12-26,0.0
2003-12-30,0.0
2004-01-16,0.0
2004-01-28,1500.0
2004-02-02,-66.6667
2004-02-05,0.0
2004-02-06,0.0
2004-03-15,0.0
2004-03-30,0.0
2004-04-29,0.0
2004-05-11,-12.5
2004-05-14,0.0
2004-05-27,0.0
2004-06-08,0.0
2004-06-10,0.0
2004-06-29,0.0
2004-07-01,0.0
2004-07-07,0.0
2004-07-28,0.0
2004-07-29,-21.4286
2004-08-10,0.0
2004-08-12,0.0
2004-08-20,0.0
2004-08-26,0.0
2004-08-27,0.0
2004-09-27,0.0
2004-10-07,0.0
2004-10-15,0.0
2004-10-20,0.0
2004-11-09,0.0
2004-11-17,0.0
2004-12-07,0.0
2004-12-08,0.0
2004-12-15,0.0
2004-12-20,0.0
2004-12-23,0.0
2004-12-31,0.0
2005-01-06,0.0
2005-01-12,0.0
2005-02-14,0.0
2005-02-15,0.0
2005-02-25,0.0
2005-02-28,0.0
2005-03-22,0.0
2005-03-28,0.0
2005-03-31,0.0
2005-04-13,0.0
2005-04-18,0.0
2005-04-26,0.0
2005-06-28,190.9091
2005-07-06,100.0
2005-07-15,25.0
2005-07-25,40.0
2005-08-02,14.2857
2005-08-04,25.0
2005-08-09,60.0
2005-08-12,-25.0
2005-08-16,0.0
2005-08-24,8.3333
2005-08-25,0.0
2005-09-08,15.3846
2005-09-12,0.0
2005-10-07,20.0
2005-10-18,11.1111
2005-10-19,0.0
2005-12-06,0.0
2005-12-07,50.0
2005-12-08,-33.3333
2005-12-09,0.0
2005-12-16,0.0
2005-12-27,0.0
2005-12-29,0.0
2005-12-30,0.0
2006-01-03,0.0
2006-01-06,0.0
2006-01-20,50.0
2006-01-24,0.0
2006-01-27,-33.3333
2006-02-06,50.0
2006-02-13,-33.3333
2006-02-17,0.0
2006-02-23,0.0
2006-03-01,0.0
2006-03-07,0.0
2006-03-23,0.0
2006-03-30,150.0
2006-03-31,-60.0
2006-04-17,0.0
2006-05-10,0.0
2006-05-16,0.0
2006-05-17,0.0
2006-05-19,0.0
2006-05-22,0.0
2006-06-14,0.0
2006-06-23,0.0
2006-06-26,50.0
2006-07-13,-33.3333
2006-08-02,0.0
2006-08-23,0.0
2006-08-29,0.0
2006-09-11,0.0
2006-09-20,0.0
2006-09-26,0.0
2006-10-17,0.0
2006-10-19,0.0
2006-11-07,0.0
2006-11-13,0.0
2006-11-22,0.0
2006-12-01,0.0
2006-12-05,0.0
2006-12-18,0.0
2006-12-19,0.0
2006-12-27,0.0
2007-01-03,0.0
2007-02-08,0.0
2007-02-12,0.0
2007-03-05,0.0
2007-03-27,50.0
2007-03-29,-33.3333
2007-04-02,0.0
2007-05-09,-47.5
2007-05-17,0.0
2007-06-26,0.0
2007-07-16,90.4762
2007-09-05,-50.0
2007-09-11,0.0
2007-09-17,0.0
2007-09-21,0.0
2007-09-25,-60.0
2007-10-11,50.0
2007-10-16,0.0
2007-10-30,-16.6667
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-27,0.0
2007-12-31,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-29,0.0
2008-02-05,0.0
2008-03-04,0.0
2008-03-11,0.0
2008-04-02,0.0
2008-04-28,0.0
2008-05-06,0.0
2008-05-08,0.0
2008-07-31,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-09-03,80.0
2008-09-04,33.3333
2008-09-05,25.0
2008-09-08,0.0
2008-09-09,80.0
2008-09-10,-3.7037
2008-09-11,26.9231
2008-09-12,-21.2121
2008-09-15,-3.8462
2008-09-16,0.0
2008-09-17,-20.0
2008-09-18,-25.0
2008-09-19,-33.3333
2008-09-22,50.0
2008-09-23,-33.3333
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,20.0
2008-09-29,-16.6667
2008-09-30,-10.0
2008-10-01,0.0
2008-10-02,-11.1111
2008-10-03,0.0
2008-10-09,0.0
2008-10-14,0.0
2008-10-21,0.0
2008-10-23,0.0
2008-10-24,50.0
2008-10-29,16.6667
2008-11-07,-35.7143
2008-11-11,-33.3333
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,-16.6667
2008-11-17,100.0
2008-11-18,-20.0
2008-11-19,12.5
2008-11-24,-11.1111
2008-12-03,25.0
2008-12-05,-20.0
2008-12-08,-25.0
2008-12-09,33.3333
2008-12-10,25.0
2008-12-11,0.0
2008-12-12,-20.0
2008-12-15,0.0
2008-12-16,-37.5
2008-12-19,100.0
2008-12-26,-20.0
2008-12-29,0.0
2008-12-31,-62.5
2009-01-02,400.0
2009-01-05,33.3333
2009-01-06,-25.0
2009-01-07,100.0
2009-01-08,-36.6667
2009-01-09,-26.3158
2009-01-12,-14.2857
2009-01-13,-8.3333
2009-01-14,-9.0909
2009-01-15,0.0
2009-01-20,10.0
2009-01-21,36.3636
2009-01-22,0.0
2009-01-23,-26.6667
2009-01-26,0.0
2009-01-27,27.2727
2009-01-28,-21.4286
2009-01-29,27.2727
2009-01-30,-28.5714
2009-02-02,40.0
2009-02-05,0.0
2009-02-09,-28.5714
2009-02-10,-10.0
2009-02-11,-5.5556
2009-02-13,-17.647100000000002
2009-02-17,42.8571
2009-02-18,20.0
2009-02-19,-16.6667
2009-02-24,0.0
2009-02-26,-20.0
2009-03-03,12.5
2009-03-04,0.0
2009-03-13,-11.1111
2009-03-18,25.0
2009-03-23,0.0
2009-04-02,-5.0
2009-04-07,5.2632
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,50.0
2009-04-16,-33.3333
2009-04-21,30.0
2009-04-22,-38.4615
2009-04-23,-12.5
2009-04-27,0.0
2009-04-29,1.7856999999999998
2009-04-30,40.3509
2009-05-27,-50.0
2009-05-29,0.0
2009-06-04,0.0
2009-06-08,0.0
2009-06-11,-20.0
2009-06-12,25.0
2009-06-15,40.0
2009-06-17,-28.5714
2009-06-19,-40.0
2009-07-13,-16.6667
2009-08-11,0.0
2009-08-14,0.0
2009-08-17,0.0
2009-08-31,0.0
2009-10-23,20.0
2009-10-27,66.6667
2009-10-28,200.0
2009-10-29,0.0
2009-11-02,0.0
2009-11-03,33.3333
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,250.0
2009-11-19,-85.7143
2009-11-24,0.0
2009-11-30,0.0
2009-12-01,200.0
2009-12-02,0.0
2009-12-03,33.3333
2009-12-04,-50.0
2009-12-08,-25.0
2009-12-09,6.6667
2009-12-10,25.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,100.0
2009-12-21,75.0
2009-12-22,-14.2857
2009-12-23,8.3333
2009-12-24,7.6923
2009-12-28,71.4286
2009-12-29,54.1667
2009-12-30,-24.3243
2009-12-31,-28.5714
2010-01-04,-20.0
2010-01-05,12.5
2010-01-06,-11.1111
2010-01-07,0.0
2010-01-08,12.5
2010-01-12,0.0
2010-01-13,6.6667
2010-01-14,25.0
2010-01-15,16.6667
2010-01-19,3.5714
2010-01-20,51.7241
2010-01-21,-22.7273
2010-01-22,0.0
2010-01-25,-23.5294
2010-01-26,42.3077
2010-01-27,-13.5135
2010-01-28,0.0
2010-01-29,-18.2422
2010-02-01,-9.0301
2010-02-02,-7.563
2010-02-03,0.0
2010-02-04,-9.0909
2010-02-05,10.0
2010-02-08,0.0
2010-02-09,13.6364
2010-02-10,-20.0
2010-02-11,45.0
2010-02-12,-24.1379
2010-02-16,-8.1818
2010-02-17,-1.9802
2010-02-18,1.0101
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,-10.0
2010-02-24,11.1111
2010-02-25,0.0
2010-02-26,10.0
2010-03-01,18.1818
2010-03-02,-23.0769
2010-03-03,19.0
2010-03-04,-11.7647
2010-03-05,4.7619
2010-03-08,-9.0909
2010-03-09,40.0
2010-03-10,-25.0
2010-03-11,4.7619
2010-03-12,-4.5455
2010-03-15,23.8095
2010-03-16,0.0
2010-03-17,-16.9231
2010-03-18,1.8519
2010-03-19,-4.5455
2010-03-22,-4.7619
2010-03-23,3.0
2010-03-24,-1.9417
2010-03-25,-15.8416
2010-03-26,-2.3529
2010-03-29,-9.6386
2010-03-30,-10.6667
2010-03-31,-11.9403
2010-04-01,-15.2542
2010-04-05,-17.75
2010-04-06,-14.8936
2010-04-07,-4.8214
2010-04-08,14.0713
2010-04-09,-18.4211
2010-04-12,12.9032
2010-04-13,5.7143
2010-04-14,-29.7297
2010-04-15,11.538499999999999
2010-04-16,-27.5862
2010-04-19,-4.7619
2010-04-20,20.0
2010-04-21,-16.6667
2010-04-22,44.375
2010-04-23,-3.0303
2010-04-26,-3.5714
2010-04-27,-14.8148
2010-04-28,13.0435
2010-04-29,-3.8462
2010-04-30,-13.25
2010-05-03,-7.2046
2010-05-04,-10.559
2010-05-05,-16.6667
2010-05-06,-33.3333
2010-05-07,55.0
2010-05-10,3.2258
2010-05-11,-6.25
2010-05-12,-13.3333
2010-05-13,-7.6923
2010-05-14,-5.7292
2010-05-17,-11.6022
2010-05-18,-18.75
2010-05-19,21.5385
2010-05-20,-1.8987
2010-05-21,3.2258
2010-05-24,0.0
2010-05-25,-20.0
2010-05-26,12.5
2010-05-27,33.3333
2010-05-28,0.0
2010-06-01,-1.5625
2010-06-02,-6.8783
2010-06-03,-13.6364
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,46.0526
2010-06-09,-27.9279
2010-06-10,0.0
2010-06-11,28.75
2010-06-14,-26.2136
2010-06-15,31.5789
2010-06-16,-24.0
2010-06-17,5.2632
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,-5.0
2010-06-25,5.2632
2010-06-30,0.0
2010-07-01,-10.0
2010-07-06,5.5556
2010-07-07,26.3158
2010-07-08,-16.6667
2010-07-09,0.0
2010-07-12,0.0
2010-07-13,25.0
2010-07-14,56.0
2010-07-15,-44.5513
2010-07-16,1.7341
2010-07-19,0.0
2010-07-20,-9.0909
2010-07-21,0.0
2010-07-22,-5.0
2010-07-27,-5.2632
2010-07-28,-2.0833
2010-07-29,-9.2199
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,-12.5
2010-08-04,-14.2857
2010-08-06,0.0
2010-08-09,-16.6667
2010-08-10,0.0
2010-08-11,20.0
2010-08-12,-16.6667
2010-08-13,-20.0
2010-08-16,25.0
2010-08-18,0.0
2010-08-19,-20.0
2010-08-20,-12.5
2010-08-23,0.0
2010-08-24,-14.2857
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,16.6667
2010-09-02,0.0
2010-09-07,-14.2857
2010-09-08,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,16.6667
2010-09-15,-14.2857
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,33.3333
2010-09-21,50.0
2010-09-22,-22.9167
2010-09-23,8.1081
2010-09-24,40.0
2010-09-27,-28.5714
2010-09-29,20.0
2010-09-30,0.0
2010-10-01,-16.6667
2010-10-05,-10.0
2010-10-06,0.0
2010-10-07,4.1667
2010-10-08,0.0
2010-10-11,-4.0
2010-10-12,2.7778
2010-10-14,-2.7027
2010-10-15,0.0
2010-10-18,-22.2222
2010-10-20,-14.2857
2010-10-21,50.0
2010-10-26,0.0
2010-10-27,-44.4444
2010-11-01,20.0
2010-11-02,0.0
2010-11-04,16.6667
2010-11-05,-14.2857
2010-11-08,95.8333
2010-11-09,2.1277
2010-11-10,-58.3333
2010-11-11,140.0
2010-11-12,50.0
2010-11-15,-22.2222
2010-11-16,-14.2857
2010-11-17,0.0
2010-11-18,33.3333
2010-11-19,-12.5
2010-11-22,0.0
2010-11-29,57.1429
2010-11-30,-9.0909
2010-12-01,0.0
2010-12-02,-20.0
2010-12-03,0.0
2010-12-06,25.0
2010-12-07,-25.0
2010-12-08,-20.0
2010-12-09,0.0
2010-12-10,33.3333
2010-12-13,-12.5
2010-12-14,-7.1429
2010-12-15,-1.9231
2010-12-16,-5.8824
2010-12-17,66.6667
2010-12-20,-30.0
2010-12-21,0.0
2010-12-22,-7.1429
2010-12-23,-7.6923
2010-12-27,8.3333
2010-12-28,-7.6923
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,16.6667
2011-01-03,0.0
2011-01-04,-14.2857
2011-01-05,0.0
2011-01-06,16.6667
2011-01-07,21.4286
2011-01-10,-11.7647
2011-01-11,33.3333
2011-01-12,-11.25
2011-01-13,-17.6056
2011-01-14,-1.7094
2011-01-18,-11.3043
2011-01-19,-8.8235
2011-01-20,-7.5269
2011-01-21,0.0
2011-01-24,11.6279
2011-01-25,-33.3333
2011-01-26,12.5
2011-01-27,22.2222
2011-01-28,-29.5455
2011-01-31,-9.6774
2011-02-01,-14.2857
2011-02-02,10.4167
2011-02-03,-18.8679
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,30.2326
2011-02-09,42.8571
2011-02-10,-12.5
2011-02-11,-17.1429
2011-02-14,-12.069
2011-02-15,15.6863
2011-02-16,11.8644
2011-02-17,0.0
2011-02-18,-10.6061
2011-02-22,-13.5593
2011-02-23,-5.8824
2011-02-24,-4.1667
2011-02-25,4.3478
2011-02-28,27.0833
2011-03-01,-16.3934
2011-03-02,-5.8824
2011-03-03,6.25
2011-03-04,0.0
2011-03-07,-9.8039
2011-03-08,-13.0435
2011-03-09,15.0
2011-03-10,-8.6957
2011-03-11,-16.6667
2011-03-14,-25.7143
2011-03-15,-30.7692
2011-03-16,-22.2222
2011-03-17,35.7143
2011-03-18,-15.7895
2011-03-21,-12.5
2011-03-22,14.2857
2011-03-23,-18.75
2011-03-24,7.6923
2011-03-25,14.2857
2011-03-28,-12.5
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,-7.1429
2011-04-01,0.0
2011-04-04,7.6923
2011-04-05,0.0
2011-04-06,-7.1429
2011-04-07,23.0769
2011-04-08,0.0
2011-04-11,12.5
2011-04-12,-27.7778
2011-04-13,0.0
2011-04-14,-15.3846
2011-04-15,-9.0909
2011-04-18,-20.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,-25.0
2011-04-26,83.3333
2011-04-27,0.0
2011-04-28,18.1818
2011-04-29,-15.3846
2011-05-02,18.1818
2011-05-03,0.0
2011-05-04,-15.3846
2011-05-05,18.1818
2011-05-06,7.6923
2011-05-09,35.7143
2011-05-10,-15.7895
2011-05-11,-31.25
2011-05-12,0.0
2011-05-13,-9.0909
2011-05-16,0.0
2011-05-17,10.0
2011-05-18,63.6364
2011-05-19,-22.2222
2011-05-20,-7.1429
2011-05-23,-15.3846
2011-05-24,27.2727
2011-05-25,-21.4286
2011-05-26,0.0
2011-05-27,18.1818
2011-05-31,-23.0769
2011-06-01,0.0
2011-06-02,10.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,18.1818
2011-06-08,-15.3846
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,18.1818
2011-06-14,-23.0769
2011-06-15,-20.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,25.0
2011-06-21,-20.0
2011-06-22,-25.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,-16.6667
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,-40.0
2011-07-15,66.6667
2011-07-18,20.0
2011-07-19,-16.6667
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,20.0
2011-07-25,-16.6667
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,-40.0
2011-07-29,100.0
2011-08-01,-16.6667
2011-08-02,20.0
2011-08-03,-16.6667
2011-08-04,20.0
2011-08-05,-50.0
2011-08-08,66.6667
2011-08-09,20.0
2011-08-10,33.3333
2011-08-11,0.0
2011-08-12,-25.0
2011-08-15,0.0
2011-08-16,-16.6667
2011-08-17,20.0
2011-08-18,-16.6667
2011-08-19,20.0
2011-08-23,-16.6667
2011-08-24,20.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,-16.6667
2011-08-31,0.0
2011-09-01,0.0
2011-09-06,-40.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-12,66.6667
2011-09-13,0.0
2011-09-15,0.0
2011-09-19,-40.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,66.6667
2011-10-05,-40.0
2011-10-06,0.0
2011-10-10,66.6667
2011-10-12,-40.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,66.6667
2011-10-19,-40.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,-33.3333
2011-11-03,50.0
2011-11-04,-33.3333
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-15,0.0
2011-11-21,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-02,50.0
2011-12-05,-33.3333
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-14,0.0
2011-12-19,0.0
2011-12-21,50.0
2011-12-22,-33.3333
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,50.0
2012-01-05,-33.3333
2012-01-10,0.0
2012-01-12,0.0
2012-01-17,50.0
2012-01-18,-33.3333
2012-01-20,0.0
2012-01-24,50.0
2012-01-25,0.0
2012-01-30,-33.3333
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,50.0
2012-02-03,-33.3333
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-13,0.0
2012-02-14,50.0
2012-02-15,-33.3333
2012-02-21,50.0
2012-02-27,0.0
2012-02-28,-33.3333
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,50.0
2012-03-06,-33.3333
2012-03-08,0.0
2012-03-12,0.0
2012-03-13,50.0
2012-03-14,-33.3333
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-13,0.0
2012-04-17,0.0
