ticker,IEHC US Equity
2001-10-25,0.0
2001-11-06,0.0
2001-11-08,0.0
2001-12-12,-6.6667
2001-12-20,0.0
2001-12-26,0.0
2001-12-27,0.0
2002-01-03,42.8571
2002-01-07,-30.0
2002-02-06,0.0
2002-02-08,0.0
2002-02-20,-7.1429
2002-03-12,0.0
2002-03-22,3.8462
2002-04-02,-3.7037
2002-04-08,-23.0769
2002-04-16,30.0
2002-04-19,-23.0769
2002-05-16,-20.0
2002-05-17,25.0
2002-05-23,0.0
2002-06-10,0.0
2002-06-11,0.0
2002-06-17,0.0
2002-07-03,130.0
2002-07-25,-52.1739
2002-07-30,0.0
2002-08-05,0.0
2002-08-06,0.0
2002-08-14,0.0
2002-08-21,72.7273
2002-08-22,0.0
2002-08-23,-15.7895
2002-08-27,25.0
2002-09-10,-5.0
2002-09-11,-5.2632
2002-09-20,33.3333
2002-09-27,-16.6667
2002-09-30,-15.0
2002-10-14,-11.7647
2002-10-21,-20.0
2002-10-28,33.3333
2002-11-01,0.0
2002-11-05,-12.5
2002-11-13,7.1429
2002-11-25,53.3333
2002-11-27,8.6957
2002-12-13,0.0
2002-12-18,0.0
2002-12-19,0.0
2002-12-23,0.0
2002-12-26,0.0
2002-12-30,6.0
2003-01-03,0.0
2003-01-07,1.8868
2003-01-08,-7.4074
2003-01-09,-20.0
2003-01-10,-25.0
2003-01-31,20.0
2003-02-18,-27.7778
2003-02-19,0.0
2003-02-20,0.0
2003-02-27,7.6923
2003-03-03,-7.1429
2003-03-04,0.0
2003-03-27,30.7692
2003-03-31,-23.5294
2003-04-01,0.0
2003-04-02,0.0
2003-04-16,0.0
2003-04-29,0.0
2003-05-01,23.0769
2003-05-23,-6.25
2003-05-29,0.0
2003-06-20,13.3333
2003-06-23,94.1176
2003-07-01,-21.2121
2003-08-21,3.8462
2003-08-25,-7.4074
2003-09-08,0.0
2003-09-17,0.0
2003-09-26,-28.0
2003-09-30,0.0
2003-10-10,11.1111
2003-10-13,0.0
2003-10-21,0.0
2003-10-22,0.0
2003-10-27,0.0
2003-10-28,0.0
2003-11-20,-10.0
2003-11-25,0.0
2003-12-16,0.0
2003-12-17,0.0
2003-12-22,11.1111
2003-12-29,0.0
2003-12-30,-10.0
2004-01-05,0.0
2004-01-22,94.4444
2004-01-26,-28.5714
2004-02-10,20.0
2004-02-12,-16.6667
2004-02-19,0.0
2004-02-25,0.0
2004-03-02,0.0
2004-03-10,20.0
2004-03-23,33.3333
2004-04-05,-25.0
2004-04-20,0.0
2004-04-21,6.6667
2004-04-22,-6.25
2004-04-23,33.3333
2004-04-26,0.0
2004-04-27,-12.5
2004-04-29,-14.2857
2004-05-03,30.0
2004-05-04,2.5641
2004-05-10,-25.0
2004-05-11,30.0
2004-05-14,2.5641
2004-05-18,-25.0
2004-05-25,33.3333
2004-05-26,0.0
2004-05-27,-12.5
2004-05-28,14.2857
2004-06-01,0.0
2004-06-02,0.0
2004-06-07,0.0
2004-06-08,0.0
2004-06-09,0.0
2004-06-10,0.0
2004-06-16,0.0
2004-06-17,0.0
2004-06-25,0.0
2004-06-30,25.0
2004-07-01,0.0
2004-07-02,0.0
2004-07-06,0.0
2004-07-07,0.0
2004-07-08,-20.0
2004-07-12,-12.5
2004-07-14,14.2857
2004-07-15,-10.0
2004-07-16,0.0
2004-07-20,-2.7778
2004-07-22,0.0
2004-08-04,0.0
2004-08-05,0.0
2004-08-10,-14.2857
2004-08-11,-16.6667
2004-09-01,60.0
2004-09-02,0.0
2004-09-03,-35.0
2004-09-08,0.0
2004-09-13,3.8462
2004-09-20,7.4074
2004-09-29,3.4483
2004-10-21,-20.0
2004-10-25,0.0
2004-10-26,0.0
2004-11-03,45.8333
2004-11-11,-2.8571
2004-11-17,2.9412000000000003
2004-12-07,8.5714
2004-12-14,0.0
2004-12-15,34.2105
2004-12-16,-11.7647
2004-12-22,-13.3333
2004-12-27,0.0
2004-12-30,0.0
2005-01-04,30.7692
2005-01-05,-23.5294
2005-01-21,10.2564
2005-01-24,-9.3023
2005-01-25,-10.2564
2005-01-27,-11.4286
2005-01-28,0.0
2005-01-31,-16.129
2005-02-02,53.8462
2005-02-07,0.0
2005-02-08,12.5
2005-02-09,13.3333
2005-02-10,17.647100000000002
2005-02-11,-15.0
2005-02-14,17.647100000000002
2005-02-15,0.0
2005-02-18,66.6667
2005-02-22,-15.0
2005-02-24,-17.647100000000002
2005-02-25,-28.5714
2005-02-28,-10.0
2005-03-01,11.1111
2005-03-02,30.0
2005-03-03,-23.0769
2005-03-07,0.0
2005-03-09,10.0
2005-03-10,12.7273
2005-03-11,-16.129
2005-03-14,-1.9231
2005-03-16,17.647100000000002
2005-03-21,-6.6667
2005-03-23,-19.6429
2005-03-24,17.7778
2005-03-28,-15.0943
2005-03-29,13.3333
2005-03-31,-7.8431
2005-04-01,8.5106
2005-04-04,1.9607999999999999
2005-04-05,-9.6154
2005-04-07,0.0
2005-04-12,0.0
2005-04-13,0.0
2005-04-14,-14.8936
2005-04-19,10.0
2005-04-20,-22.7273
2005-04-26,0.0
2005-04-29,35.2941
2005-05-10,19.5652
2005-05-12,1.8182
2005-05-16,1.7856999999999998
2005-05-19,5.2632
2005-05-20,31.6667
2005-05-23,0.0
2005-05-26,13.9241
2005-05-27,-11.1111
2005-05-31,-18.75
2005-06-03,0.0
2005-06-10,0.0
2005-06-14,1.5385
2005-06-17,6.0606
2005-06-20,0.0
2005-06-22,-7.1429
2005-06-29,-10.7692
2005-07-01,0.0
2005-07-07,0.0
2005-07-08,0.0
2005-07-11,37.931
2005-07-12,-18.75
2005-07-13,1.5385
2005-07-14,13.6364
2005-07-18,32.0
2005-07-19,0.0
2005-07-20,6.0606
2005-07-21,0.0
2005-07-22,-3.8095
2005-07-25,5.9406
2005-07-26,0.9346
2005-07-27,9.2593
2005-07-28,13.5593
2005-07-29,2.9851
2005-08-01,5.7971
2005-08-02,13.0137
2005-08-03,3.0303
2005-08-04,37.6471
2005-08-05,-1.7094
2005-08-08,-10.8696
2005-08-09,-2.439
2005-08-10,2.5
2005-08-11,9.7561
2005-08-12,-0.8889
2005-08-15,6.7265
2005-08-16,2.521
2005-08-17,-5.7377
2005-08-18,0.0
2005-08-19,0.0
2005-08-22,3.4783
2005-08-23,5.042
2005-08-24,8.0
2005-08-25,14.8148
2005-08-26,-3.2258
2005-08-29,-16.6667
2005-08-30,10.0
2005-08-31,1.4545
2005-09-01,-0.3584
2005-09-02,0.7194
2005-09-06,-5.3571
2005-09-07,-3.7736
2005-09-08,1.9607999999999999
2005-09-09,5.7692
2005-09-12,1.8182
2005-09-13,0.0
2005-09-14,1.7856999999999998
2005-09-15,0.0
2005-09-16,-1.7544
2005-09-19,0.0
2005-09-20,1.7856999999999998
2005-09-21,0.0
2005-09-22,0.0
2005-09-23,-1.7544
2005-09-26,0.0
2005-09-27,-1.0714
2005-09-28,1.083
2005-09-29,0.0
2005-09-30,6.7857
2005-10-03,9.3645
2005-10-04,28.1346
2005-10-05,-20.0477
2005-10-06,-25.0746
2005-10-07,5.5777
2005-10-10,-7.5472
2005-10-11,-8.1633
2005-10-12,-4.4444
2005-10-13,-4.6512
2005-10-14,4.878
2005-10-17,2.3256
2005-10-18,-6.8182
2005-10-19,7.3171
2005-10-20,22.7273
2005-10-21,-5.1852
2005-10-24,13.2813
2005-10-25,0.0
2005-10-26,-1.7241
2005-10-31,-17.5439
2005-11-01,-4.2553
2005-11-02,0.0
2005-11-03,2.2222
2005-11-04,0.0
2005-11-08,-2.1739
2005-11-09,-2.2222
2005-11-10,9.0909
2005-11-11,4.1667
2005-11-14,0.0
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,-8.0
2005-11-22,0.0
2005-11-23,4.3478
2005-11-28,2.0833
2005-11-30,0.0
2005-12-01,-8.1633
2005-12-02,-11.1111
2005-12-05,5.0
2005-12-06,-2.3810000000000002
2005-12-07,0.0
2005-12-08,7.3171
2005-12-09,0.0
2005-12-12,-9.0909
2005-12-13,0.0
2005-12-14,0.0
2005-12-16,0.0
2005-12-19,0.0
2005-12-20,0.5
2005-12-21,-0.4975
2005-12-22,10.0
2005-12-23,-4.5455
2005-12-27,-4.7619
2005-12-29,7.5
2005-12-30,-6.9767
2006-01-03,0.5
2006-01-04,9.4527
2006-01-09,0.0
2006-01-10,0.0
2006-01-11,0.0
2006-01-12,-8.6364
2006-01-13,4.4776
2006-01-17,8.5714
2006-01-18,-7.8947
2006-01-19,7.1429
2006-01-24,0.0
2006-01-25,11.1111
2006-01-26,-10.0
2006-01-30,0.0
2006-02-01,10.6667
2006-02-02,4.4177
2006-02-03,-1.1538
2006-02-06,0.0
2006-02-07,-0.7782
2006-02-08,0.0
2006-02-09,-2.3529
2006-02-16,0.4016
2006-02-17,0.0
2006-02-21,0.8
2006-02-24,0.0
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,-0.7937
2006-03-03,-2.0
2006-03-06,2.0408
2006-03-07,-2.0
2006-03-08,0.0
2006-03-09,0.0
2006-03-13,2.0408
2006-03-16,0.0
2006-03-20,0.0
2006-03-24,-4.0
2006-03-28,0.0
2006-03-29,0.0
2006-03-30,0.0
2006-04-03,-10.4167
2006-04-07,0.0
2006-04-12,4.6512
2006-04-13,0.0
2006-04-17,11.1111
2006-04-19,-10.0
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,-4.4444
2006-04-26,-4.6512
2006-04-27,12.1951
2006-04-28,19.5652
2006-05-01,-1.8182
2006-05-02,1.8519
2006-05-03,-9.0909
2006-05-05,0.0
2006-05-09,4.0
2006-05-10,-3.8462
2006-05-16,-6.0
2006-05-19,0.0
2006-05-22,-2.1277
2006-05-24,15.2174
2006-05-25,0.0
2006-05-30,-15.0943
2006-06-02,2.2222
2006-06-09,-2.1739
2006-06-19,0.0
2006-06-22,0.0
2006-06-26,-15.1111
2006-06-27,8.377
2006-06-28,8.2126
2006-06-30,-15.1786
2006-07-03,5.2632
2006-07-06,12.0
2006-07-11,-6.25
2006-07-14,0.0
2006-07-17,66.6667
2006-07-18,-1.4285999999999999
2006-07-19,15.942
2006-07-20,-12.5
2006-07-21,0.0
2006-07-24,7.1429
2006-07-26,0.0
2006-07-27,-6.6667
2006-07-28,7.1429
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,10.6667
2006-08-07,8.4337
2006-08-08,-11.1111
2006-08-09,11.25
2006-08-10,-12.3596
2006-08-11,-4.359
2006-08-14,-41.0188
2006-08-15,6.8182
2006-08-16,4.2553
2006-08-17,-4.0816
2006-08-21,-9.7872
2006-08-22,-5.1887
2006-08-23,11.9403
2006-08-24,0.0
2006-08-25,0.0
2006-08-28,10.6667
2006-08-29,-3.6145
2006-08-30,4.1667
2006-08-31,-4.0
2006-09-01,8.3333
2006-09-05,-5.7692
2006-09-07,-8.1633
2006-09-13,-1.7778
2006-09-19,-4.9774
2006-09-21,-4.2857
2006-09-22,4.4776
2006-09-25,-4.2857
2006-09-26,4.4776
2006-10-05,-4.2857
2006-10-06,4.4776
2006-10-09,-4.2857
2006-10-12,0.0
2006-10-13,0.0
2006-10-18,0.0
2006-10-19,21.8905
2006-10-27,0.0
2006-10-30,-14.2857
2006-10-31,0.0
2006-11-01,-4.2857
2006-11-02,0.0
2006-11-03,4.4776
2006-11-06,0.0
2006-11-07,0.0
2006-11-08,-6.6667
2006-11-09,0.0
2006-11-10,0.5102
2006-11-13,4.0609
2006-11-15,-4.3902
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,-11.7347
2006-11-30,9.2486
2006-12-01,0.5291
2006-12-06,-5.2632
2006-12-08,5.5556
2006-12-11,-4.7368
2006-12-12,-0.5525
2006-12-14,0.0
2006-12-15,5.5556
2006-12-18,-5.2632
2006-12-19,0.0
2006-12-20,0.0
2006-12-27,0.5556
2006-12-28,-0.5525
2007-01-04,8.3333
2007-01-05,-7.6923
2007-01-08,0.0
2007-01-11,0.0
2007-01-12,1.1111
2007-01-17,1.6484
2007-01-18,0.0
2007-01-30,2.7027
2007-02-05,-2.1053
2007-02-06,1.6129
2007-02-07,-1.5873
2007-02-08,0.0
2007-02-09,1.0753
2007-02-12,0.5319
2007-02-14,0.0
2007-02-15,0.5291
2007-02-16,0.5263
2007-02-20,0.0
2007-02-21,-4.712
2007-02-22,0.5495
2007-02-23,0.0
2007-02-27,0.0
2007-02-28,0.0
2007-03-05,0.0
2007-03-06,-0.5464
2007-03-08,0.5495
2007-03-09,1.0929
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,2.7027
2007-03-15,-3.6842
2007-03-16,3.8251
2007-03-22,-3.1579
2007-03-23,0.0
2007-03-27,0.0
2007-04-04,0.0
2007-04-10,-0.5435
2007-04-11,1.6393
2007-04-12,1.6129
2007-04-16,-1.5873
2007-04-20,-0.5376
2007-04-23,0.0
2007-04-25,0.0
2007-04-26,13.5135
2007-04-27,0.0
2007-04-30,5.2381
2007-05-01,19.9095
2007-05-02,9.434
2007-05-03,3.4483
2007-05-04,-10.0
2007-05-09,3.7037
2007-05-10,-10.7143
2007-05-14,0.0
2007-05-15,-10.0
2007-05-18,11.1111
2007-05-22,0.0
2007-05-23,4.0
2007-05-24,-3.8462
2007-05-25,4.0
2007-05-29,0.0
2007-05-30,-3.8462
2007-05-31,4.0
2007-06-01,0.0
2007-06-04,-9.6154
2007-06-07,12.766
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,0.0
2007-06-19,-15.0943
2007-06-20,-8.8889
2007-06-21,14.6341
2007-06-28,-6.383
2007-07-09,9.0909
2007-07-10,-8.3333
2007-07-11,8.6364
2007-07-12,-0.4184
2007-07-16,5.042
2007-07-17,-4.0
2007-07-18,4.1667
2007-07-19,10.0
2007-07-25,0.0
2007-07-26,-19.2727
2007-07-27,1.3514
2007-07-31,2.2222
2007-08-01,0.0
2007-08-08,0.0
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,0.0
2007-08-14,2.1739
2007-08-15,6.383
2007-08-16,-0.4
2007-08-17,10.4418
2007-08-20,0.0
2007-08-21,0.0
2007-08-24,-9.0909
2007-08-29,0.0
2007-08-31,0.0
2007-09-07,0.0
2007-09-11,0.0
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,0.0
2007-09-25,-6.0
2007-09-28,-5.5319
2007-10-01,12.6126
2007-10-19,-21.2
2007-10-23,14.2132
2007-10-26,6.6667
2007-10-29,-6.25
2007-10-31,0.0
2007-11-02,2.2222
2007-11-06,-4.3478
2007-11-07,2.2727
2007-11-15,-8.4444
2007-11-16,9.2233
2007-11-19,-5.7778
2007-11-20,10.8491
2007-11-26,-4.2553
2007-11-30,6.6667
2007-12-03,-6.25
2007-12-07,0.0
2007-12-12,-3.1111
2007-12-14,-5.9633
2007-12-20,2.439
2008-01-04,-8.5714
2008-01-08,0.0
2008-01-09,-1.0417
2008-01-11,0.0
2008-01-17,1.0526
2008-01-23,-6.25
2008-01-24,-1.6667
2008-01-25,-12.4294
2008-01-29,0.0
2008-01-30,-3.2258
2008-02-04,6.6667
2008-02-07,5.0
2008-02-08,22.0238
2008-02-12,-4.878
2008-02-13,-2.5641
2008-02-14,0.0
2008-02-15,5.2632
2008-02-19,0.0
2008-02-21,-2.5
2008-02-22,2.5641
2008-02-26,0.0
2008-02-29,0.0
2008-03-06,-2.5
2008-03-12,0.0
2008-03-14,-2.5641
2008-04-16,-13.1579
2008-04-21,13.9394
2008-05-01,1.0638
2008-05-07,1.0526
2008-05-20,3.125
2008-05-30,-3.0303
2008-06-09,-0.5208
2008-06-24,0.5236
2008-07-16,16.6667
2008-07-17,16.0714
2008-07-18,11.538499999999999
2008-07-21,8.6207
2008-07-22,-20.634900000000002
2008-07-23,0.0
2008-07-25,20.0
2008-07-28,-8.3333
2008-07-31,-27.2727
2008-08-01,0.0
2008-08-04,10.0
2008-08-06,0.0
2008-08-11,-6.8182
2008-08-12,46.8293
2008-08-13,32.8904
2008-08-14,2.25
2008-08-15,1.467
2008-08-18,30.1205
2008-08-19,-21.4815
2008-08-20,-20.0472
2008-08-21,3.5398
2008-08-22,-3.1339
2008-08-25,0.0
2008-08-26,-1.0294
2008-08-27,-0.1486
2008-08-28,1.1905000000000001
2008-09-02,-8.8235
2008-09-03,-3.2258
2008-09-04,-6.6667
2008-09-05,-1.0714
2008-09-08,8.3032
2008-09-09,0.0
2008-09-10,-1.6667
2008-09-11,1.3559
2008-09-12,0.0
2008-09-15,0.3344
2008-09-19,-1.6667
2008-09-22,0.0
2008-09-23,-1.6949
2008-09-25,3.4483
2008-09-26,-3.3333
2008-09-29,-3.4483
2008-09-30,7.1429
2008-10-01,-6.6667
2008-10-02,0.0
2008-10-07,-3.5714
2008-10-08,-3.7037
2008-10-09,-1.9231
2008-10-10,-1.9607999999999999
2008-10-13,-8.4
2008-10-14,-1.7467000000000001
2008-10-17,0.0
2008-10-20,11.1111
2008-10-21,6.0
2008-10-27,-1.8868
2008-11-03,-7.6923
2008-11-04,10.4167
2008-11-05,-7.1698
2008-11-06,-2.439
2008-11-07,0.0
2008-11-10,10.4167
2008-11-11,5.6604
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,3.5714
2008-11-17,0.0
2008-11-18,-3.4483
2008-11-25,-0.3571
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-08,-12.1864
2008-12-10,-2.0408
2008-12-15,0.0
2008-12-17,0.0
2008-12-22,12.5
2008-12-23,0.0
2008-12-24,0.0
2008-12-31,-12.963
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,2.1277
2009-01-07,-1.25
2009-01-08,-0.8439
2009-01-13,0.0
2009-01-14,-2.1277
2009-01-15,0.0
2009-01-16,2.1739
2009-01-27,-0.8511
2009-01-28,0.0
2009-02-02,-0.8584
2009-02-03,16.8831
2009-02-09,-0.3704
2009-02-10,0.0
2009-02-11,-1.487
2009-02-12,-2.6414999999999997
2009-02-13,6.2016
2009-02-18,-15.6934
2009-02-19,18.6147
2009-02-23,0.0
2009-02-25,-26.2774
2009-02-26,35.6436
2009-02-27,0.365
2009-03-09,-1.8182
2009-03-10,1.8519
2009-03-12,0.0
2009-03-13,-2.1818
2009-03-16,2.2305
2009-03-17,-2.1818
2009-03-18,-1.487
2009-03-26,-22.6415
2009-03-27,-2.439
2009-03-30,30.0
2009-04-01,-2.6923
2009-04-02,4.3478
2009-04-03,2.2727
2009-04-06,-8.8889
2009-04-07,5.6911000000000005
2009-04-09,0.7692
2009-04-16,3.0534
2009-04-17,0.0
2009-04-22,0.0
2009-04-24,18.1481
2009-04-28,0.3135
2009-04-29,-15.9375
2009-04-30,11.5242
2009-05-04,3.3333
2009-05-08,0.3226
2009-05-15,-13.1833
2009-05-18,1.8519
2009-05-20,12.7273
2009-05-21,-10.9677
2009-05-22,14.1304
2009-05-27,2.5397
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.6192
2009-06-08,1.5385
2009-06-09,3.0303
2009-06-10,-5.8824
2009-06-11,-3.125
2009-06-12,12.9032
2009-06-15,2.8571
2009-06-16,0.0
2009-06-17,1.3889
2009-06-18,1.3699
2009-06-19,1.3514
2009-06-25,-13.0667
2009-06-26,-0.3067
2009-06-29,4.6154
2009-07-02,-6.4706
2009-07-07,0.0
2009-07-10,6.6038
2009-07-21,-0.59
2009-07-23,-6.5282
2009-07-28,3.1746
2009-07-31,-11.0769
2009-08-04,12.1107
2009-08-07,0.0
2009-08-10,0.3086
2009-08-12,-1.5385
2009-08-14,-4.6875
2009-08-18,13.1148
2009-08-19,0.0
2009-08-20,-0.2899
2009-08-27,-1.1628
2009-08-28,2.9118
2009-08-31,-0.543
2009-09-02,0.5747
2009-09-03,0.0
2009-09-04,2.8571
2009-09-08,5.5556
2009-09-11,-10.526299999999999
2009-09-14,0.0
2009-09-17,0.0
2009-09-18,4.4118
2009-09-21,-2.8169
2009-09-22,0.8696
2009-09-25,0.5747
2009-09-28,0.0
2009-10-01,-2.8571
2009-10-05,1.4706000000000001
2009-10-07,4.058
2009-10-08,-3.0641
2009-10-09,1.1494
2009-10-12,2.2727
2009-10-13,-1.6667
2009-10-14,0.2825
2009-10-15,0.0
2009-10-16,0.0
2009-10-20,-0.2817
2009-10-22,-0.2825
2009-10-23,-0.2833
2009-10-27,0.5682
2009-10-28,-3.1073
2009-10-29,0.2915
2009-10-30,-0.2907
2009-11-02,-0.2915
2009-11-04,0.0
2009-11-06,-0.5848
2009-11-09,2.6471
2009-11-10,1.7191999999999998
2009-11-11,0.0
2009-11-12,-0.5634
2009-11-13,0.5666
2009-11-16,5.6338
2009-11-17,0.0
2009-11-18,-3.7333
2009-11-25,1.385
2009-11-27,-0.2732
2009-11-30,-1.3699
2009-12-01,0.0
2009-12-02,2.5
2009-12-03,0.271
2009-12-04,0.0
2009-12-16,1.3514
2009-12-21,0.0
2009-12-23,0.0
2009-12-24,1.0667
2009-12-28,0.2639
2009-12-29,0.2632
2009-12-30,3.6745
2010-01-11,0.0
2010-01-15,5.8228
2010-01-19,-0.7177
2010-01-20,0.9639
2010-01-21,3.1026
2010-01-22,-3.4722
2010-01-27,0.2398
2010-01-29,-0.2392
2010-02-01,4.3165
2010-02-03,-1.8391
2010-02-04,-0.2342
2010-02-05,-2.5822000000000003
2010-02-11,-7.2289
2010-02-16,10.3896
2010-02-17,-1.6471
2010-02-22,6.4593
2010-02-25,-2.2472
2010-02-26,0.0
2010-03-03,-2.7586
2010-03-05,0.7092
2010-03-12,-2.5822000000000003
2010-03-16,3.6145
2010-03-17,-3.4884
2010-03-23,0.0
2010-03-30,6.506
2010-04-05,-7.2398
2010-04-06,-2.439
2010-04-12,3.75
2010-04-13,0.0
2010-04-15,0.241
2010-04-16,-2.1635
2010-04-19,4.4226
2010-04-20,0.0
2010-04-21,-4.2353
2010-04-22,1.9656
2010-04-26,0.0
2010-05-04,-3.6145
2010-05-05,-0.75
2010-05-06,0.7557
2010-05-07,3.75
2010-05-10,-3.6145
2010-05-11,1.75
2010-05-14,9.3366
2010-05-18,-6.7416
2010-05-19,-1.9277
2010-05-21,1.9656
2010-06-04,-14.2169
2010-06-07,22.191
2010-06-08,-4.5977
2010-06-30,3.6145
2010-07-02,-16.2791
2010-07-09,23.6111
2010-07-12,0.0
2010-07-29,-10.1124
2010-08-02,1.75
2010-08-03,4.4226
2010-08-09,0.2353
2010-08-12,-3.7559
2010-08-13,0.0
2010-08-23,-1.2195
2010-08-26,0.0
2010-08-27,-2.2222
2010-09-03,2.0202
2010-09-07,8.9109
2010-09-14,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-27,0.0
2010-09-29,0.6818
2010-10-11,-9.7065
2010-10-12,11.25
2010-10-14,-10.1124
2010-10-15,10.0
2010-10-25,-0.2273
2010-11-01,0.0
2010-11-08,-6.6059
2010-11-09,-4.878
2010-11-10,0.0
2010-11-11,-2.8205
2010-11-12,-5.0132
2010-11-15,25.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-24,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-03,0.4444
2010-12-07,5.0885
2010-12-09,2.9474
2010-12-10,-1.8405
2010-12-13,1.875
2010-12-14,-0.818
2010-12-20,0.8247
2010-12-21,-7.9755
2010-12-22,0.0
2010-12-29,8.6667
2010-12-30,-0.818
2010-12-31,0.6186
2011-01-03,0.0
2011-01-06,0.2049
2011-01-07,-7.9755
2011-01-14,6.6667
2011-01-18,-0.4167
2011-01-19,-4.8117
2011-01-24,-5.4945
2011-01-25,4.6512
2011-01-26,11.1111
2011-02-04,-19.0
2011-02-07,12.3457
2011-02-09,4.3956
2011-02-14,-2.1053
2011-02-16,1.9355
2011-02-18,0.0
2011-02-28,-0.8439
2011-03-02,-1.0638
2011-03-03,1.0753
2011-03-09,-0.2128
2011-03-16,0.2132
2011-03-21,1.0638
2011-03-25,-6.5263
2011-03-28,0.0
2011-04-05,7.8829
2011-04-08,-1.8789
2011-04-12,1.0638
2011-04-14,0.0
2011-04-15,1.0526
2011-04-19,4.1667
2011-04-20,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-05-05,0.0
2011-05-09,-0.2
2011-05-19,-11.022
2011-05-20,12.1622
2011-05-31,0.0
2011-06-07,-6.6265
2011-06-08,7.0968
2011-06-10,0.4016
2011-06-13,0.0
2011-06-15,0.0
2011-06-17,4.0
2011-06-29,0.0
2011-07-08,-3.8462
2011-07-11,0.0
2011-07-12,0.0
2011-07-14,0.0
2011-07-19,7.8
2011-07-20,0.1855
2011-07-21,-7.4074
2011-08-04,0.0
2011-08-05,7.0
2011-08-08,-6.5421
2011-08-09,7.0
2011-08-15,-1.8692
2011-08-16,0.0
2011-08-17,-1.9048
2011-08-18,-4.8544
2011-08-19,-1.0204
2011-08-24,3.0928
2011-08-26,4.0
2011-08-30,0.0
2011-09-02,0.9615
2011-09-08,0.0
2011-09-21,-0.9524
2011-09-22,0.9615
2011-09-26,0.9524
2011-10-05,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-18,-0.9434
2011-10-20,-4.7619
2011-10-27,5.0
2011-11-01,-7.4286
2011-11-02,0.823
2011-11-04,-4.898
2011-11-08,0.8584
2011-11-10,-0.2128
