ticker,CRQE US Equity
2007-09-14,-11.1111
2007-09-19,-2.5
2007-09-21,-7.6923
2007-09-24,5.5556
2007-09-26,2.6316
2007-09-28,5.1282
2007-10-01,-12.1951
2007-10-02,0.0
2007-10-03,0.0
2007-10-05,0.0
2007-10-09,0.0
2007-10-10,-2.7778
2007-10-11,-11.4286
2007-10-12,-16.129
2007-10-15,3.8462
2007-10-16,29.6296
2007-10-17,-22.8571
2007-10-23,3.7037
2007-10-25,14.2857
2007-10-26,0.0
2007-10-29,0.0
2007-10-31,0.0
2007-11-01,28.125
2007-11-02,-4.878
2007-11-05,2.5641
2007-11-06,12.0
2007-11-07,0.4464
2007-11-08,8.8889
2007-11-09,-12.2449
2007-11-12,-2.3256
2007-11-13,3.5714
2007-11-14,-3.4483
2007-11-15,7.1429
2007-11-16,11.1111
2007-11-19,0.0
2007-11-20,-1.0
2007-11-21,-19.1919
2007-11-23,-1.75
2007-11-26,9.4148
2007-11-27,-6.9767
2007-11-28,7.5
2007-11-29,0.0
2007-11-30,-9.3023
2007-12-03,-10.2564
2007-12-04,-8.5714
2007-12-05,-10.9375
2007-12-06,12.2807
2007-12-07,0.0
2007-12-10,18.75
2007-12-11,-5.2632
2007-12-12,0.0
2007-12-13,-11.1111
2007-12-14,3.125
2007-12-17,3.0303
2007-12-18,-8.8235
2007-12-19,-3.2258
2007-12-20,-6.6667
2007-12-21,7.1429
2007-12-24,-13.3333
2007-12-26,-1.9231
2007-12-27,21.5686
2007-12-28,9.6774
2007-12-31,-2.9412000000000003
2008-01-02,0.0
2008-01-03,-15.1515
2008-01-04,-3.5714
2008-01-07,0.0
2008-01-08,18.5185
2008-01-09,-18.75
2008-01-10,-11.538499999999999
2008-01-11,-4.3478
2008-01-14,-9.0909
2008-01-15,34.5
2008-01-16,-3.3457
2008-01-17,23.0769
2008-01-18,-15.625
2008-01-22,-18.5185
2008-01-23,9.0909
2008-01-24,-4.1667
2008-01-25,8.6957
2008-01-28,-8.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,-8.6957
2008-02-01,19.0476
2008-02-04,0.0
2008-02-05,-4.0
2008-02-06,-4.1667
2008-02-07,0.0
2008-02-08,-8.6957
2008-02-11,-7.1429
2008-02-12,10.2564
2008-02-13,-16.2791
2008-02-14,-5.5556
2008-02-15,0.0
2008-02-19,-17.647100000000002
2008-02-20,14.2857
2008-02-21,-6.25
2008-02-22,20.0
2008-02-25,0.0
2008-02-26,-11.1111
2008-02-27,0.0
2008-02-28,-6.25
2008-02-29,6.6667
2008-03-03,-12.5
2008-03-04,-21.4286
2008-03-05,27.2727
2008-03-06,-7.1429
2008-03-07,0.0
2008-03-10,15.3846
2008-03-11,-6.6667
2008-03-12,7.1429
2008-03-13,-6.6667
2008-03-14,0.0
2008-03-17,-7.1429
2008-03-18,0.0
2008-03-19,0.0
2008-03-24,-15.3846
2008-03-25,-18.1818
2008-03-26,22.2222
2008-03-27,45.4545
2008-03-28,-18.75
2008-03-31,0.0
2008-04-01,23.0769
2008-04-02,-12.5
2008-04-03,0.0
2008-04-04,-14.2857
2008-04-07,33.3333
2008-04-08,-18.75
2008-04-09,23.0769
2008-04-10,0.0
2008-04-14,-25.0
2008-04-15,8.3333
2008-04-16,-7.6923
2008-04-18,-8.3333
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,27.2727
2008-04-24,-21.4286
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,0.0
2008-05-01,0.0
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,-9.0909
2008-05-16,20.0
2008-05-20,0.0
2008-05-21,-16.6667
2008-05-22,0.0
2008-05-23,-20.0
2008-05-27,12.5
2008-06-02,-11.1111
2008-06-05,-25.0
2008-06-06,25.0
2008-06-09,0.0
2008-06-10,0.0
2008-06-12,-33.3333
2008-06-13,50.0
2008-06-18,33.3333
2008-06-19,-50.0
2008-06-20,0.0
2008-06-23,0.0
2008-07-03,30.0
2008-07-07,0.0
2008-07-08,-7.6923
2008-07-09,16.6667
2008-07-10,-14.2857
2008-07-11,-33.3333
2008-07-14,0.0
2008-07-15,-25.0
2008-07-16,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-25,-16.6667
2008-07-28,0.0
2008-07-31,0.0
2008-08-04,-20.0
2008-08-14,-50.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-22,0.0
2008-08-26,100.0
2008-08-27,0.0
2008-09-09,-50.0
2008-09-12,0.0
2008-09-15,50.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,-33.3333
2008-10-01,-50.0
2008-10-07,0.0
2008-10-08,-40.0
2008-10-09,0.0
2008-10-14,0.0
2008-10-17,-66.6667
2008-10-22,0.0
2008-10-24,0.0
2008-10-27,12.5
2008-10-29,0.0
2008-11-03,0.0
2008-11-07,0.0
2008-11-14,-11.1111
2008-11-20,400.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-12-03,100.0
2008-12-09,0.0
2008-12-10,-50.0
2008-12-11,-77.5
2008-12-12,-55.5556
2008-12-15,900.0
2008-12-16,-90.0
2008-12-17,900.0
2008-12-18,-20.0
2008-12-19,-62.5
2008-12-22,66.6667
2008-12-24,-60.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-16,100.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-23,0.0
2009-01-28,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-20,0.0
2009-02-27,0.0
2009-03-09,-25.0
2009-03-10,0.0
2009-03-16,0.0
2009-03-18,33.3333
2009-03-24,0.0
2009-03-25,50.0
2009-03-26,-33.3333
2009-04-01,0.0
2009-04-15,0.0
2009-04-16,-25.0
2009-04-17,100.0
2009-04-22,-66.6667
2009-04-24,0.0
2009-04-27,0.0
2009-04-29,0.0
2009-05-06,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-27,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-08,-50.0
2009-06-10,0.0
2009-06-16,0.0
2009-06-22,700.0
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,3.125
2009-07-06,-87.8788
2009-07-07,100.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-22,-31.25
2009-07-23,45.4545
2009-07-27,600.0
2009-07-28,-28.5714
2009-07-31,-80.0
2009-08-05,31.25
2009-08-07,14.2857
2009-08-14,66.6667
2009-08-17,-40.0
2009-08-24,-12.5
2009-08-27,-23.8095
2009-08-28,150.0
2009-08-31,40.0
2009-09-01,14.2857
2009-09-02,70.3125
2009-09-04,2.7523
2009-09-08,42.8571
2009-09-09,100.0
2009-09-10,150.0
2009-09-11,-20.0
2009-09-14,0.0
2009-09-16,-50.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-24,-98.75
2009-10-26,20.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-11,0.0
2009-11-17,-82.2917
2009-11-18,888.2353
2009-12-02,19.0476
2009-12-08,0.0
2009-12-10,300.0
2009-12-17,100.0
2009-12-22,-87.5
2009-12-23,20.0
2009-12-28,33.3333
2009-12-30,12.5
2010-01-07,11.1111
2010-01-08,-80.0
2010-01-14,400.0
2010-01-19,-60.0
2010-01-28,5.0
2010-02-19,138.0952
2010-02-22,0.0
2010-02-25,0.0
2010-02-26,-5.0
2010-03-01,5.2632
2010-03-02,0.0
2010-03-03,-5.0
2010-03-04,5.2632
2010-03-05,-5.0
2010-03-08,5.2632
2010-03-09,0.0
2010-03-10,-75.75
2010-03-12,291.7526
2010-05-05,-74.4737
2010-05-06,0.0
2010-06-01,724.7423
2010-06-08,-87.0
2010-07-20,15.3846
2010-07-26,0.0
2010-08-10,566.6667
2010-08-11,0.0
2010-08-19,-84.0
2010-09-07,0.0
2010-09-21,0.0
2010-10-29,6.25
2010-11-05,0.0
2010-11-22,0.0
2010-11-24,0.0
2010-12-02,0.0
2010-12-06,0.0
2010-12-14,0.0
2010-12-21,0.0
2010-12-23,0.0
2010-12-27,58.8235
2010-12-31,-37.037
2011-01-05,488.2353
2011-01-10,-87.875
2011-01-12,3.0928
2011-02-15,0.0
2011-04-13,1.5
2011-04-18,633.9901
2011-04-20,-86.3758
2011-05-09,2.4631
2011-06-09,1.4423
2011-06-17,13.7441
2011-06-22,0.0
2011-06-28,-13.3333
2011-09-21,78.3654
2011-10-25,-56.3342
2011-11-07,0.0
2011-11-15,660.4938
2011-11-21,-60.8766
2011-11-22,-50.2075
2011-12-07,0.8333
2011-12-08,32.2314
2011-12-14,0.0
2011-12-27,0.625
2011-12-30,0.0
2012-01-18,0.0
2012-01-25,49.0683
2012-02-16,-33.3333
2012-02-21,0.0
2012-04-12,410.0
2012-05-30,-94.902
2012-06-12,111.5385
2012-06-19,81.8182
2012-06-20,70.0
2012-06-21,-17.647100000000002
2012-06-22,21.4286
2012-06-25,-5.2941
2012-06-26,303.7267
2012-06-27,-29.2308
2012-06-28,68.4511
2012-06-29,-25.1492
2012-07-02,-10.3448
2012-07-03,26.9231
2012-07-05,9.0909
2012-07-06,-22.9167
2012-07-09,-35.1351
2012-07-10,-19.4444
2012-07-11,13.7931
2012-07-12,0.0
2012-07-13,12.1212
2012-07-16,5.4054
2012-07-17,2.5641
2012-07-18,-7.5
2012-07-19,-13.5135
2012-07-20,3.125
2012-07-23,-9.0909
2012-07-24,10.0
2012-07-25,3.0303
2012-07-26,-5.8824
2012-07-27,0.0
2012-07-30,6.25
2012-07-31,23.5294
2012-08-01,0.0
2012-08-02,-14.2857
2012-08-03,-6.1111
2012-08-06,6.5089
2012-08-07,-2.7778
2012-08-08,-8.5714
2012-08-09,3.125
2012-08-10,-6.6667
2012-08-13,-2.5974
2012-08-14,6.6667
2012-08-15,0.0
2012-08-16,-6.25
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,-13.3333
2012-08-22,-7.6923
2012-08-23,-8.3333
2012-08-24,18.1818
2012-08-27,-7.6923
2012-08-28,0.0
2012-08-29,-8.3333
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,8.9773
2012-09-06,-8.2377
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,27.2727
2012-09-12,0.0
2012-09-13,-14.2857
2012-09-14,0.0
2012-09-17,6.25
2012-09-18,-5.8824
2012-09-19,8.3333
2012-09-20,7.5962
2012-09-21,-5.63
2012-09-24,26.5152
2012-09-25,-16.1677
2012-09-26,-7.1429
2012-09-27,-26.1538
2012-09-28,25.0
2012-10-01,-8.3333
2012-10-02,-9.0909
2012-10-03,-10.0
2012-10-04,-8.3333
2012-10-05,3.0303
2012-10-08,-0.5882
2012-10-09,-2.3669000000000002
2012-10-10,0.0
2012-10-11,26.0606
2012-10-12,0.9615
2012-10-15,-0.9524
2012-10-16,-1.9231
2012-10-17,-1.9607999999999999
2012-10-18,0.0
2012-10-19,-3.0
2012-10-22,-7.2165
2012-10-23,0.0
2012-10-24,-6.6667
2012-10-25,7.1429
2012-10-26,5.5556
2012-10-31,-5.2632
2012-11-01,-7.2222
2012-11-02,1.7964
2012-11-05,29.4118
2012-11-06,-0.4545
2012-11-07,-4.1096
2012-11-08,28.5714
2012-11-09,-0.7407
2012-11-12,-19.403
2012-11-13,3.7037
2012-11-14,-10.7143
2012-11-15,-10.0
2012-11-16,11.1111
2012-11-19,-20.0
2012-11-20,-25.0
2012-11-21,75.0
2012-11-23,-42.8571
2012-11-26,43.3333
2012-11-27,-41.7151
2012-11-28,11.7207
2012-11-29,-6.25
2012-11-30,-3.8095
2012-12-03,-1.7327
2012-12-04,-11.335
2012-12-05,0.0
2012-12-06,4.5455
2012-12-07,-6.5217
2012-12-10,-2.3256
2012-12-11,-0.2976
2012-12-12,-14.0299
2012-12-13,-2.7778
2012-12-14,-2.8571
2012-12-17,-5.5147
2012-12-18,6.2257
2012-12-19,-5.6777
2012-12-20,14.5631
2012-12-21,-11.3559
2012-12-24,1.5295999999999998
2012-12-26,4.8964
2012-12-27,-5.5655
2012-12-28,-7.6046
2012-12-31,-16.6667
2013-01-02,18.5185
2013-01-03,-21.6667
2013-01-04,-2.1277
2013-01-07,-15.7609
2013-01-08,24.5161
2013-01-09,24.3523
2013-01-10,-8.3333
2013-01-11,-3.6364
2013-01-14,4.9528
2013-01-15,0.6742
2013-01-16,-1.7856999999999998
2013-01-17,-5.4545
2013-01-18,13.461500000000001
2013-01-22,-20.7627
2013-01-23,4.8128
2013-01-24,-3.3163
2013-01-25,13.9842
2013-01-28,-25.2315
2013-01-29,0.0
2013-01-30,0.9288
2013-01-31,-1.8405
2013-02-01,-10.0
2013-02-04,5.5556
2013-02-05,-5.2632
2013-02-06,5.5556
2013-02-07,-4.6053
2013-02-08,2.069
2013-02-11,-10.8108
2013-02-12,6.0606
2013-02-13,0.0
2013-02-14,-13.5714
2013-02-15,15.7025
2013-02-19,-6.7857
2013-02-20,-9.1954
2013-02-21,-21.097
2013-02-22,15.508
2013-02-26,-10.1852
2013-02-27,7.2165
2013-02-28,0.0
2013-03-01,-10.5769
2013-03-04,27.957
2013-03-05,0.8403
2013-03-06,-33.3333
2013-03-07,-20.0
2013-03-08,-12.5
2013-03-11,0.0
2013-03-12,33.0357
2013-03-13,-24.8322
2013-03-14,33.0357
2013-03-15,0.0
2013-03-18,-19.4631
2013-03-19,-31.6667
2013-03-20,7.3171
2013-03-21,-12.5
2013-03-22,-6.4935
2013-03-25,-13.8889
2013-03-26,8.0645
2013-03-27,-8.9552
2013-03-28,21.3115
2013-04-01,-2.7027
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,-6.9444
2013-04-08,-13.4328
2013-04-09,10.3448
2013-04-10,9.375
2013-04-11,2.8571
2013-04-12,-11.1111
2013-04-15,12.5
2013-04-16,-11.1111
2013-04-17,0.0
2013-04-18,-15.625
2013-04-19,0.0
2013-04-22,-11.1111
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,6.25
2013-04-26,-1.9607999999999999
2013-04-29,2.0
2013-04-30,-1.9607999999999999
2013-05-01,-8.0
2013-05-02,-2.1739
2013-05-03,6.6667
2013-05-06,12.5
2013-05-07,3.7037
2013-05-08,8.9286
2013-05-09,4.918
2013-05-10,-21.875
2013-05-13,-20.0
2013-05-14,-15.0
2013-05-15,50.0
2013-05-16,176.4706
2013-05-17,13.4752
2013-05-20,88.75
2013-05-21,0.6623
2013-05-22,-12.1711
2013-05-23,-1.1236
2013-05-24,-27.2727
2013-05-28,8.3333
2013-05-29,-3.8462
2013-05-30,-12.0
2013-05-31,0.0
2013-06-03,7.9545
2013-06-04,-26.8421
2013-06-05,13.6691
2013-06-06,-3.7975
2013-06-07,1.9737
2013-06-10,-12.2581
2013-06-11,3.6765
2013-06-12,-26.2411
2013-06-13,0.0
2013-06-14,25.9615
2013-06-17,95.4198
2013-06-18,-25.0
2013-06-19,6.7708
2013-06-20,-21.9512
2013-06-21,15.0
2013-06-24,-30.4348
2013-06-25,56.25
2013-06-26,-8.0
2013-06-27,8.6957
2013-06-28,4.0
2013-07-01,53.8462
2013-07-02,0.0
2013-07-03,5.0
2013-07-05,3.2738
2013-07-08,-34.5821
2013-07-09,19.8238
2013-07-10,0.0
2013-07-11,7.7206
2013-07-12,9.215
2013-07-15,15.0
2013-07-16,0.0
2013-07-17,8.6957
2013-07-18,-0.5
2013-07-19,-36.4322
2013-07-22,20.1581
2013-07-23,13.1579
2013-07-24,-9.3023
2013-07-25,-14.4231
2013-07-26,13.1086
2013-07-29,0.0
2013-07-30,2.649
2013-07-31,11.6129
2013-08-01,-1.1561
2013-08-02,0.5848
2013-08-05,-2.907
2013-08-06,-12.8743
2013-08-07,-8.5911
2013-08-08,14.2857
2013-08-09,9.5395
2013-08-12,-9.3093
2013-08-13,-5.298
2013-08-14,-4.8951
2013-08-15,-1.1029
2013-08-16,-16.7286
2013-08-19,-14.2857
2013-08-20,25.0
2013-08-21,15.8333
2013-08-22,-19.4245
2013-08-23,14.2857
2013-08-26,-0.7813
2013-08-27,-14.1732
2013-08-28,-6.8807
2013-08-29,10.3448
2013-08-30,3.5714
2013-09-03,10.3448
2013-09-04,3.125
2013-09-05,-3.7879
2013-09-06,-8.6614
2013-09-09,-3.4483
2013-09-10,-7.1429
2013-09-11,7.6923
2013-09-12,0.0
2013-09-13,-3.5714
2013-09-16,0.0
2013-09-17,-5.0926
2013-09-18,0.4878
2013-09-19,-11.6505
2013-09-20,8.7912
2013-09-23,6.0606
2013-09-24,-15.2381
2013-09-25,9.5506
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,-1.5385
2013-10-01,0.0
2013-10-02,8.3333
2013-10-03,-12.9808
2013-10-04,4.9724
2013-10-07,-14.2105
2013-10-08,-11.6564
2013-10-09,-18.75
2013-10-10,16.2393
2013-10-11,-15.4412
2013-10-14,-2.6087
2013-10-15,-5.3571
2013-10-16,2.8302
2013-10-17,32.1101
2013-10-18,22.2222
2013-10-21,-4.5455
2013-10-22,0.0
2013-10-23,-4.7619
2013-10-24,-10.0
2013-10-25,9.7222
2013-10-28,8.2278
2013-10-29,-11.1111
2013-10-30,0.0
2013-11-01,-7.2368
2013-11-04,-9.2199
2013-11-05,10.9375
2013-11-06,0.0
2013-11-07,-15.493
2013-11-08,37.5
2013-11-11,1.8182
2013-11-12,-19.0476
2013-11-13,3.6765
2013-11-14,13.4752
2013-11-15,5.0
2013-11-18,4.7619
2013-11-19,27.2727
2013-11-20,71.4286
2013-11-21,-17.1875
2013-11-22,25.7862
2013-11-25,32.0
2013-11-26,21.2121
2013-11-27,7.1875
2013-11-29,1.7492999999999999
2013-12-02,-12.894
2013-12-03,4.9342
2013-12-04,-22.5705
2013-12-05,0.4049
2013-12-06,-3.2258
2013-12-09,16.6667
2013-12-10,-20.3571
2013-12-11,-8.0717
2013-12-12,9.2683
2013-12-13,-11.1607
2013-12-16,-3.5176
2013-12-17,-19.2708
2013-12-18,13.5484
2013-12-19,-11.3636
2013-12-20,12.8205
2013-12-23,-5.1136
2013-12-24,0.0
2013-12-26,-4.7904
2013-12-27,30.8176
2013-12-30,15.3846
2013-12-31,-0.4167
2014-01-02,-6.2762
2014-01-03,0.0
2014-01-06,-21.4286
2014-01-07,6.8182
2014-01-08,-6.383
2014-01-09,-4.5455
2014-01-10,23.8095
2014-01-13,-19.2308
2014-01-14,5.3571
2014-01-15,1.6949
2014-01-16,-8.8889
2014-01-17,6.4024
2014-01-21,-4.298
2014-01-22,-8.982
2014-01-23,-7.2368
2014-01-24,-6.383
2014-01-27,-5.303
2014-01-28,2.4
2014-01-29,0.0
2014-01-30,-17.5781
2014-01-31,44.0758
2014-02-03,-18.4211
2014-02-04,-8.4677
2014-02-05,4.8458
2014-02-06,-5.8824
2014-02-07,14.2857
2014-02-10,-6.25
2014-02-11,-7.9167
2014-02-12,37.5566
2014-02-13,-9.5395
2014-02-14,0.0
2014-02-18,-15.6364
2014-02-19,3.4483
2014-02-20,-6.6667
2014-02-21,-3.5714
2014-02-24,-12.5
2014-02-25,8.9947
2014-02-26,10.1942
2014-02-27,-7.0485
2014-02-28,8.5308
2014-03-03,4.8035
2014-03-04,-7.9167
2014-03-05,-4.9774
2014-03-06,5.7143
2014-03-07,6.7568
2014-03-10,-5.4852
2014-03-11,-7.1429
2014-03-12,10.5769
2014-03-13,10.0
2014-03-14,32.8063
2014-03-17,-8.9286
2014-03-18,-13.7255
2014-03-19,16.2879
2014-03-20,17.2638
2014-03-21,0.0
2014-03-24,7.2222
2014-03-25,-5.9585
2014-03-26,-25.6198
2014-03-27,14.8148
2014-03-28,-12.2581
2014-03-31,-11.7647
2014-04-01,-3.3333
2014-04-02,-3.4483
2014-04-03,2.2321
2014-04-04,17.9039
2014-04-07,-12.2222
2014-04-08,13.5021
2014-04-09,-17.8439
2014-04-10,14.4796
2014-04-11,-10.6719
2014-04-14,7.5221
2014-04-15,-0.4115
2014-04-16,-10.7438
2014-04-17,12.5
2014-04-21,-8.642
2014-04-22,8.1081
2014-04-23,-7.5
2014-04-24,-14.4144
2014-04-25,-3.1579
2014-04-28,25.0
2014-04-29,-9.5652
2014-04-30,3.8462
2014-05-01,14.8148
2014-05-02,8.871
2014-05-05,-20.7407
2014-05-06,-6.5421
2014-05-07,8.0
2014-05-08,3.7037
2014-05-09,0.8929
2014-05-12,-6.6372
2014-05-13,3.7915
2014-05-14,10.9589
2014-05-15,-2.0576
2014-05-16,0.8403
2014-05-19,-6.6667
2014-05-20,5.8036
2014-05-21,14.767900000000001
2014-05-22,2.9412000000000003
2014-05-23,12.1429
2014-05-27,-4.7771
2014-05-28,1.6722000000000001
2014-05-29,18.4211
2014-05-30,15.5556
2014-06-02,-15.8654
2014-06-03,14.2857
2014-06-04,-14.0
2014-06-05,0.8721
2014-06-06,0.0
2014-06-09,-12.9683
2014-06-10,21.8543
2014-06-11,-2.1739
2014-06-12,3.0556
2014-06-13,1.3477000000000001
2014-06-16,-14.3617
2014-06-17,34.7826
2014-06-18,3.2258
2014-06-19,-0.6696
2014-06-20,-4.7191
2014-06-23,-7.5472
2014-06-24,18.8776
2014-06-25,0.0
2014-06-26,-9.0129
2014-06-27,-0.7075
2014-06-30,-4.9881
2014-07-01,-4.0
2014-07-02,0.0
2014-07-03,-2.8646000000000003
2014-07-07,-8.5791
2014-07-08,7.3314
2014-07-09,13.1148
2014-07-10,-11.1111
2014-07-11,8.6957
2014-07-14,-16.0
2014-07-15,15.7738
2014-07-16,-7.9692
2014-07-17,-0.2793
2014-07-18,-5.3221
2014-07-21,-6.213
2014-07-22,-0.6309
2014-07-23,-1.5873
2014-07-24,-1.9355
2014-07-25,0.9868
2014-07-28,-6.1889
2014-07-29,-4.5139
2014-07-30,8.3636
2014-07-31,-4.3624
2014-08-01,5.9649
2014-08-04,0.6623
2014-08-05,-2.6316
2014-08-06,2.027
2014-08-07,0.0
2014-08-08,-1.3245
2014-08-11,-0.6711
2014-08-12,-0.6757
2014-08-13,-7.483
2014-08-14,-2.2059
2014-08-15,13.1579
2014-08-18,-4.3189
2014-08-19,16.6667
2014-08-20,-4.7619
2014-08-21,0.0
2014-08-22,-5.0
2014-08-25,17.7632
2014-08-26,-3.352
2014-08-27,1.1561
2014-08-28,9.7143
2014-08-29,-4.1667
2014-09-02,8.6957
2014-09-03,-1.5
2014-09-04,10.9137
2014-09-05,1.1442
2014-09-08,-2.2624
2014-09-09,-7.4074
2014-09-10,-0.5
2014-09-11,-0.7538
2014-09-12,-0.7595
2014-09-15,-12.2449
2014-09-16,-6.9767
2014-09-17,20.0
2014-09-18,-2.0833
2014-09-19,1.5957
2014-09-22,-12.0419
2014-09-23,11.9048
2014-09-24,-6.9149
2014-09-25,0.0
2014-09-26,7.4286
2014-09-29,-4.7872
2014-09-30,3.352
2014-10-01,-7.027
2014-10-02,-6.1047
2014-10-03,11.4551
2014-10-06,-0.8333
2014-10-07,-4.2017
2014-10-08,7.0175
2014-10-09,-15.5738
2014-10-10,10.6796
2014-10-13,-7.0175
2014-10-14,2.5157
2014-10-15,-2.454
2014-10-16,-7.5472
2014-10-17,8.8435
2014-10-20,-0.625
2014-10-21,-6.9182
2014-10-22,-7.4324
2014-10-23,-6.5693
2014-10-24,6.25
2014-10-27,5.8824
2014-10-28,-15.9722
2014-10-29,-2.0661
2014-10-30,1.2658
2014-10-31,6.6667
2014-11-03,-0.7813
2014-11-04,-0.3937
2014-11-05,-11.4625
2014-11-06,-0.8929
2014-11-07,3.6036
2014-11-10,-6.087
2014-11-11,-2.7778
2014-11-12,4.2857
2014-11-13,8.2192
2014-11-14,7.173
2014-11-17,-14.9606
2014-11-18,3.7037
2014-11-19,-1.7856999999999998
2014-11-20,3.1818
2014-11-21,3.0837
2014-11-24,6.4103
2014-11-25,-13.253
2014-11-26,6.4815
2014-11-28,14.7826
2014-12-01,12.1212
2014-12-02,-18.9189
2014-12-03,4.1667
2014-12-04,-8.4
2014-12-05,2.1834
2014-12-08,-7.6923
2014-12-09,1.3889
2014-12-10,-5.0228
2014-12-11,-6.7308
2014-12-12,3.0928
2014-12-15,0.0
2014-12-16,2.5
2014-12-17,-6.3415
2014-12-18,3.125
2014-12-19,36.3636
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,-2.2222
2014-12-26,2.2727
2014-12-29,0.0
2014-12-30,-2.963
2014-12-31,3.0534
2015-01-02,-4.4444
2015-01-05,-6.9767
2015-01-06,0.8333
2015-01-07,23.5537
2015-01-08,-9.0301
2015-01-09,1.8382
2015-01-12,9.7473
2015-01-13,-11.1842
2015-01-14,0.7407
2015-01-15,9.9265
2015-01-16,1.0033
2015-01-20,-9.2715
2015-01-21,-3.6496
2015-01-22,12.1212
2015-01-23,-2.7027
2015-01-26,0.0
2015-01-27,-5.5556
2015-01-28,-1.8382
2015-01-29,6.7416
2015-01-30,1.0526
2015-02-02,4.5139
2015-02-03,-7.6411999999999995
2015-02-04,1.7986
2015-02-05,0.0
2015-02-06,-3.1802
2015-02-09,-0.7299
2015-02-10,0.0
