ticker,NICK US Equity
2000-08-08,-7.5
2000-08-09,8.1081
2000-08-10,0.0
2000-08-11,-7.5
2000-08-16,2.7027
2000-08-17,10.526299999999999
2000-08-18,-4.7619
2000-08-22,2.5
2000-08-24,-2.439
2000-08-30,-7.5
2000-09-01,1.3514
2000-09-05,0.0
2000-09-11,6.6667
2000-09-14,-6.25
2000-09-15,9.3333
2000-09-19,-4.878
2000-09-22,5.1282
2000-09-25,-7.3171
2000-09-26,-1.3158
2000-09-28,6.6667
2000-09-29,-7.5
2000-10-03,2.7027
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,0.0
2000-10-11,5.2632
2000-10-12,-5.0
2000-10-16,-5.2632
2000-10-17,-8.3333
2000-10-18,15.1515
2000-10-23,0.0
2000-10-24,0.0
2000-10-31,0.0
2000-11-02,-5.2632
2000-11-03,2.7778
2000-11-06,0.0
2000-11-08,0.0
2000-11-09,-2.7027
2000-11-13,5.5556
2000-11-14,0.0
2000-11-16,-2.6316
2000-11-17,1.3514
2000-11-20,-1.3333
2000-11-21,2.7027
2000-11-22,-5.2632
2000-11-24,5.5556
2000-11-27,-2.6316
2000-11-28,5.4054
2000-11-30,2.5641
2000-12-06,-6.25
2000-12-08,-1.3333
2000-12-11,0.0
2000-12-13,6.7568
2000-12-14,-6.3291
2000-12-19,0.0
2000-12-20,2.7027
2000-12-21,-5.2632
2000-12-26,2.7778
2000-12-27,2.7027
2000-12-28,-2.6316
2000-12-29,8.1081
2001-01-03,-10.0
2001-01-04,-4.1667
2001-01-05,7.2464
2001-01-08,0.0
2001-01-12,0.0
2001-01-17,4.0541
2001-01-24,-3.8961
2001-01-25,0.0
2001-01-26,-2.7027
2001-01-30,5.5556
2001-01-31,3.9474
2001-02-02,-3.7975
2001-02-06,-1.3158
2001-02-09,1.3333
2001-02-12,3.9474
2001-02-14,-6.3291
2001-02-15,2.7027
2001-02-16,-2.6316
2001-02-20,0.0
2001-02-21,0.0
2001-02-23,0.0
2001-02-26,0.0
2001-03-01,1.3514
2001-03-02,1.3333
2001-03-06,3.9474
2001-03-07,1.2658
2001-03-08,1.25
2001-03-09,7.4074
2001-03-12,-5.7471
2001-03-13,0.0
2001-03-15,-2.439
2001-03-16,0.0
2001-03-19,5.0
2001-03-22,0.0
2001-03-23,-4.7619
2001-03-26,0.0
2001-03-27,2.5
2001-03-29,-1.2195
2001-04-03,-1.2346
2001-04-04,0.0
2001-04-05,-3.75
2001-04-06,6.4935
2001-04-10,1.4634
2001-04-16,-7.6923
2001-04-17,8.125
2001-04-19,-1.1561
2001-04-23,-2.5341
2001-04-25,2.0
2001-04-26,-2.9412000000000003
2001-04-27,6.0606
2001-04-30,3.8095
2001-05-01,5.5046
2001-05-02,-7.8261
2001-05-04,8.4906
2001-05-07,14.7826
2001-05-08,-1.5152
2001-05-09,-3.8462
2001-05-10,12.0
2001-05-11,0.0
2001-05-14,4.2857
2001-05-15,-0.6849
2001-05-16,0.0
2001-05-17,0.0
2001-05-18,3.4483
2001-05-21,-4.6667
2001-05-22,1.3986
2001-05-23,1.6552
2001-05-24,-4.8847000000000005
2001-05-25,3.4237
2001-05-29,-8.2759
2001-05-30,0.0
2001-05-31,-2.2556
2001-06-01,7.6923
2001-06-04,1.4285999999999999
2001-06-05,-4.2254
2001-06-06,-7.3529
2001-06-07,3.1746
2001-06-11,-3.8462
2001-06-12,-0.8
2001-06-13,-1.6129
2001-06-14,4.918
2001-06-15,3.125
2001-06-18,-1.5152
2001-06-20,-3.8462
2001-06-21,8.0
2001-06-22,0.0
2001-06-25,0.0
2001-06-26,1.4815
2001-06-28,0.7299
2001-06-29,-2.1739
2001-07-09,0.7407
2001-07-10,-4.4118
2001-07-11,5.3846
2001-07-16,0.0
2001-07-18,-5.8394
2001-07-19,0.7752
2001-07-20,0.0
2001-07-23,1.2308
2001-07-24,-2.2796
2001-07-25,-2.0218
2001-07-26,8.7302
2001-07-27,0.146
2001-07-30,-0.8746
2001-07-31,0.7353
2001-08-01,-1.4599
2001-08-03,1.4815
2001-08-06,-3.2117
2001-08-07,1.5083
2001-08-08,20.3566
2001-08-09,6.1728
2001-08-10,3.4884
2001-08-13,7.7528
2001-08-14,1.6684
2001-08-15,12.7179
2001-08-16,-2.6388
2001-08-17,-4.2991
2001-08-20,-1.3672
2001-08-21,-0.9901
2001-08-22,0.9
2001-08-23,0.5946
2001-08-24,2.9557
2001-08-27,-3.3493
2001-08-28,-3.7624
2001-08-29,-7.4074
2001-08-30,-9.4444
2001-08-31,4.1718
2001-09-04,14.2521
2001-09-05,4.1237
2001-09-06,-6.9307
2001-09-07,2.6596
2001-09-10,3.1088
2001-09-17,-17.3869
2001-09-18,3.4063
2001-09-19,-5.6471
2001-09-20,1.4963
2001-09-21,-1.7199
2001-09-24,5.0
2001-09-25,0.0
2001-09-26,-1.6667
2001-09-27,6.2954
2001-09-28,-8.8838
2001-10-01,0.0
2001-10-02,6.25
2001-10-03,8.2353
2001-10-04,3.2609
2001-10-05,-5.2632
2001-10-08,-1.1111
2001-10-09,0.0
2001-10-10,-4.4944
2001-10-11,4.7059
2001-10-12,1.1236
2001-10-15,-2.6667
2001-10-16,-1.8265
2001-10-17,-1.1628
2001-10-18,-1.1764999999999999
2001-10-19,-2.3810000000000002
2001-10-22,-3.6585
2001-10-23,1.2658
2001-10-24,-3.25
2001-10-25,-1.8088
2001-10-26,-3.9474
2001-10-29,5.4795
2001-10-30,0.5195
2001-10-31,-0.2584
2001-11-01,3.6269
2001-11-02,-2.25
2001-11-05,1.023
2001-11-06,0.0
2001-11-07,-5.0633
2001-11-08,2.4
2001-11-09,-2.3438
2001-11-12,-1.3333
2001-11-13,-0.2703
2001-11-14,-0.271
2001-11-15,-0.2717
2001-11-16,-3.5422000000000002
2001-11-19,2.8249
2001-11-20,1.6484
2001-11-21,1.3514
2001-11-23,0.0
2001-11-26,-0.5333
2001-11-27,0.5362
2001-11-28,-0.2667
2001-11-30,-2.4064
2001-12-03,0.0
2001-12-04,1.3699
2001-12-05,2.7027
2001-12-06,2.6316
2001-12-07,-2.5641
2001-12-10,-2.6316
2001-12-11,6.7568
2001-12-12,-7.5949
2001-12-13,5.4795
2001-12-14,-2.5974
2001-12-17,1.6
2001-12-18,0.0
2001-12-19,-0.2625
2001-12-20,-1.3158
2001-12-21,-1.3333
2001-12-24,0.0
2001-12-26,0.0
2001-12-27,0.5405
2001-12-28,1.6129
2001-12-31,0.5291
2002-01-02,0.0
2002-01-03,-2.6316
2002-01-04,2.7027
2002-01-07,0.0
2002-01-08,0.0
2002-01-09,-2.6316
2002-01-10,-1.3514
2002-01-11,1.3699
2002-01-14,2.4324
2002-01-15,2.9024
2002-01-16,0.0
2002-01-17,3.5897
2002-01-18,3.4653
2002-01-22,2.8708
2002-01-23,-1.6279
2002-01-24,-2.6005000000000003
2002-01-25,1.9417
2002-01-28,1.6667
2002-01-29,-0.4684
2002-01-30,-1.4118
2002-01-31,-2.148
2002-02-01,-2.1951
2002-02-04,4.7382
2002-02-05,-4.7619
2002-02-06,2.5
2002-02-08,-1.2195
2002-02-11,-1.2346
2002-02-12,-1.25
2002-02-14,-1.2658
2002-02-15,-2.0513
2002-02-19,-1.5707
2002-02-20,1.8617
2002-02-22,0.0
2002-02-25,-0.7833
2002-02-26,2.6316
2002-02-27,-2.5641
2002-02-28,-0.5263
2002-03-01,1.8519
2002-03-04,-2.3377
2002-03-05,2.3936
2002-03-06,-2.3377
2002-03-07,0.0
2002-03-08,2.3936
2002-03-11,3.3766
2002-03-12,0.2513
2002-03-13,-0.5013
2002-03-14,3.0227
2002-03-18,0.2445
2002-03-19,0.0
2002-03-20,4.1463
2002-03-21,0.0
2002-03-22,5.3864
2002-03-25,-4.2222
2002-03-26,4.4084
2002-03-27,0.0
2002-04-01,-2.0
2002-04-02,2.0408
2002-04-03,0.0
2002-04-04,-1.7778
2002-04-05,-7.2398
2002-04-08,0.9756
2002-04-09,0.2415
2002-04-10,-4.8193
2002-04-11,0.0
2002-04-12,1.2658
2002-04-15,6.25
2002-04-16,0.0
2002-04-17,-2.5882
2002-04-18,0.0
2002-04-19,0.0
2002-04-22,0.0
2002-04-23,0.0
2002-04-24,0.2415
2002-04-25,3.6145
2002-04-26,3.4884
2002-04-29,-4.4944
2002-04-30,5.8824
2002-05-02,-2.2222
2002-05-03,-3.4091
2002-05-06,6.5882
2002-05-07,-0.6623
2002-05-08,2.2222
2002-05-09,-7.3913
2002-05-10,5.6338
2002-05-13,0.0
2002-05-14,0.0
2002-05-15,3.3333
2002-05-16,19.1398
2002-05-17,9.9278
2002-05-20,-5.0082
2002-05-21,2.8522
2002-05-22,-7.395
2002-05-23,2.5408
2002-05-24,-1.7699
2002-05-28,6.1261
2002-05-29,-4.9236
2002-05-30,-1.7856999999999998
2002-05-31,-2.0
2002-06-03,1.8553
2002-06-04,-8.0146
2002-06-05,3.9604
2002-06-06,-4.5714
2002-06-07,8.782399999999999
2002-06-10,-1.8349
2002-06-11,-3.7382999999999997
2002-06-12,0.0
2002-06-13,-6.7961
2002-06-14,4.1667
2002-06-17,2.0
2002-06-18,-1.7647
2002-06-19,4.7904
2002-06-20,0.0
2002-06-21,0.0
2002-06-24,-4.7619
2002-06-25,3.0
2002-06-26,-1.9417
2002-06-27,3.9604
2002-06-28,-1.9048
2002-07-01,0.9709
2002-07-02,-0.9615
2002-07-03,0.0
2002-07-08,3.6893000000000002
2002-07-09,-2.4345
2002-07-10,-4.0307
2002-07-11,2.0
2002-07-12,-2.549
2002-07-15,-4.4266
2002-07-16,-15.5789
2002-07-17,17.207
2002-07-18,2.3404
2002-07-19,-4.158
2002-07-22,-2.1692
2002-07-23,-0.4435
2002-07-24,0.2227
2002-07-25,-0.2222
2002-07-29,-2.0045
2002-07-30,5.4545
2002-07-31,0.0
2002-08-01,-7.3276
2002-08-02,-3.4884
2002-08-05,2.4096
2002-08-06,-0.2353
2002-08-07,-2.8302
2002-08-08,8.0097
2002-08-13,-3.3708
2002-08-14,-2.7907
2002-08-15,-1.9139
2002-08-16,0.2439
2002-08-19,2.4331
2002-08-20,6.8884
2002-08-21,-0.2222
2002-08-22,1.1136
2002-08-23,-6.1674
2002-08-26,-0.2347
2002-08-28,2.5882
2002-09-03,-6.8807
2002-09-04,0.4926
2002-09-05,-0.7353
2002-09-06,2.4691
2002-09-09,-2.1687
2002-09-10,1.4778
2002-09-11,-0.2427
2002-09-12,3.163
2002-09-13,-4.0094
2002-09-16,2.2113
2002-09-17,3.125
2002-09-18,0.4662
2002-09-19,-1.3921000000000001
2002-09-20,-3.5294
2002-09-23,-1.2195
2002-09-24,0.0
2002-09-25,0.4938
2002-09-27,2.7027
2002-09-30,-1.1962
2002-10-01,-1.4527999999999999
2002-10-02,-0.4914
2002-10-03,0.0
2002-10-04,2.2222
2002-10-07,-3.3816
2002-10-08,2.0
2002-10-09,-4.4118
2002-10-10,-1.2821
2002-10-11,4.6753
2002-10-14,-3.2258
2002-10-15,4.6154
2002-10-16,-5.6373
2002-10-17,2.5974
2002-10-22,6.3291
2002-10-23,-0.2381
2002-10-24,0.0
2002-10-25,0.0
2002-10-28,2.148
2002-10-29,-3.0374
2002-10-30,0.0
2002-11-04,1.2048
2002-11-06,3.3333
2002-11-07,-4.3779
2002-11-11,-1.9277
2002-11-12,6.1425
2002-11-13,-8.1019
2002-11-14,9.3199
2002-11-19,-5.53
2002-11-20,4.878
2002-11-22,-1.8837000000000002
2002-11-25,-4.0057
2002-11-26,1.9752999999999998
2002-11-27,-2.6634
2002-11-29,1.791
2002-12-02,1.173
2002-12-03,-2.8986
2002-12-04,0.0
2002-12-05,-2.4876
2002-12-06,2.0408
2002-12-09,-0.5
2002-12-11,0.5025
2002-12-13,2.475
2002-12-16,0.0244
2002-12-17,-3.4146
2002-12-18,0.0
2002-12-19,6.0606
2002-12-23,-1.1905000000000001
2002-12-24,-3.6145
2002-12-27,-2.25
2002-12-30,7.4169
2002-12-31,-4.2857
2003-01-02,-0.7463
2003-01-03,1.2530999999999999
2003-01-06,-3.4653
2003-01-07,0.7692
2003-01-08,1.2723
2003-01-09,-0.5025
2003-01-10,2.0202
2003-01-13,-1.4851
2003-01-14,0.5025
2003-01-15,0.0
2003-01-21,-2.5
2003-01-22,1.0
2003-01-23,1.5486
2003-01-24,0.0
2003-01-27,0.175
2003-01-28,1.0731
2003-01-29,0.0
2003-01-30,0.7407
2003-01-31,-0.2451
2003-02-03,-3.6855
2003-02-04,-5.102
2003-02-05,6.4516
2003-02-06,-5.303
2003-02-07,5.0667
2003-02-11,-1.0152
2003-02-13,-2.5641
2003-02-14,2.8947000000000003
2003-02-18,-0.2558
2003-02-19,0.5128
2003-02-20,-0.5102
2003-02-24,-1.5385
2003-02-25,1.5625
2003-02-27,0.0
2003-03-04,0.0
2003-03-05,-1.2821
2003-03-07,0.7792
2003-03-11,-1.8041
2003-03-12,-0.2625
2003-03-13,-0.7895
2003-03-14,0.0
2003-03-17,-0.5305
2003-03-19,5.3333
2003-03-21,-2.5316
2003-03-25,-2.5974
2003-03-26,4.8
2003-03-31,-2.799
2003-04-01,-1.3089
2003-04-02,1.3263
2003-04-03,0.0
2003-04-04,-2.356
2003-04-08,-1.3405
2003-04-10,5.7065
2003-04-11,0.0
2003-04-17,-4.6272
2003-04-21,1.3477000000000001
2003-04-23,0.0
2003-04-25,0.266
2003-04-28,0.5305
2003-04-30,2.6385
2003-05-01,1.7995
2003-05-02,-1.5152
2003-05-05,2.5641
2003-05-06,-2.5
2003-05-07,4.1026
2003-05-08,-0.4926
2003-05-09,-0.9901
2003-05-12,2.5
2003-05-13,-2.439
2003-05-14,-0.75
2003-05-15,2.267
2003-05-16,0.4926
2003-05-19,-1.9607999999999999
2003-05-20,2.25
2003-05-21,0.2445
2003-05-22,1.4634
2003-05-23,4.3269
2003-05-27,3.4562
2003-05-28,4.922
2003-05-29,2.526
2003-05-30,2.4845
2003-06-02,0.6061
2003-06-03,-4.6185
2003-06-04,1.9158
2003-06-05,1.2187999999999999
2003-06-06,2.0408
2003-06-09,0.0
2003-06-10,4.0
2003-06-11,-1.9231
2003-06-12,0.3922
2003-06-13,0.5859
2003-06-16,0.9709
2003-06-17,0.0
2003-06-18,-1.9231
2003-06-19,-0.1961
2003-06-20,0.1965
2003-06-23,0.0
2003-06-24,-0.7843
2003-06-25,-0.7905
2003-06-26,1.5737
2003-06-27,0.0196
2003-06-30,-0.3922
2003-07-01,6.2992
2003-07-02,0.9259
2003-07-03,-0.9174
2003-07-07,1.6667
2003-07-08,-1.6393
2003-07-09,-2.7778
2003-07-10,-2.8381
2003-07-11,1.7448000000000001
2003-07-14,1.9268
2003-07-15,-1.7013
2003-07-16,-0.0192
2003-07-17,-1.6926
2003-07-18,2.7196
2003-07-21,1.9048
2003-07-22,0.9346
2003-07-23,1.8519
2003-07-24,1.6181999999999999
2003-07-25,1.986
2003-07-28,10.526299999999999
2003-07-29,-3.4920999999999998
2003-07-30,3.125
2003-07-31,0.9569
2003-08-01,1.1058
2003-08-04,0.0
2003-08-05,-3.125
2003-08-06,1.6129
2003-08-07,1.1111
2003-08-08,2.0408
2003-08-11,2.3077
2003-08-12,1.0526
2003-08-13,1.7856999999999998
2003-08-14,2.3392
2003-08-15,3.5714
2003-08-18,-1.3655
2003-08-19,1.3844
2003-08-20,-0.1517
2003-08-21,-2.749
2003-08-22,2.4148
2003-08-25,0.5548
2003-08-26,0.0
2003-08-27,-1.3931
2003-08-28,-0.6854
2003-08-29,-1.4224999999999999
2003-09-02,1.4431
2003-09-03,0.0
2003-09-04,1.2676
2003-09-05,-0.4202
2003-09-08,-0.7032
2003-09-09,1.4163999999999999
2003-09-10,-0.838
2003-09-11,-0.2817
2003-09-12,-0.4237
2003-09-15,-0.7092
2003-09-16,0.0
2003-09-17,2.0
2003-09-18,-0.5602
2003-09-19,-1.4085
2003-09-22,-0.2857
2003-09-23,0.6017
2003-09-24,-0.7405
2003-09-25,1.0043
2003-09-26,-0.1563
2003-09-29,-0.4126
2003-09-30,-0.4286
2003-10-01,-0.8465
2003-10-02,0.5643
2003-10-03,-1.1511
2003-10-06,1.1645
2003-10-07,0.5755
2003-10-08,-1.7167
2003-10-09,-0.2911
2003-10-10,-1.8978000000000002
2003-10-13,-1.9494
2003-10-14,-8.1803
2003-10-15,2.6446
2003-10-16,2.2544
2003-10-17,3.9370000000000003
2003-10-20,-0.1515
2003-10-21,-1.214
2003-10-22,-0.1536
2003-10-23,0.6154
2003-10-24,-0.6116
2003-10-27,-2.7231
2003-10-28,3.5901
2003-10-29,1.5267
2003-10-30,1.9548999999999999
2003-10-31,0.885
2003-11-03,-0.7456
2003-11-04,0.6039
2003-11-05,-0.2928
2003-11-06,1.3216
2003-11-07,0.7246
2003-11-10,0.7194
2003-11-11,0.2714
2003-11-12,0.4274
2003-11-13,2.1421
2003-11-14,3.8889
2003-11-17,-3.0749
2003-11-18,3.5862
2003-11-19,-1.478
2003-11-20,2.3111
2003-11-21,-0.6737
2003-11-24,0.2793
2003-11-25,3.4483
2003-11-26,2.5513
2003-11-28,-0.25
2003-12-01,2.6444
2003-12-02,-0.4884
2003-12-03,0.0
2003-12-04,1.8282
2003-12-05,1.217
2003-12-08,2.9762
2003-12-09,1.7341
2003-12-10,0.3295
2003-12-11,-0.8948
2003-12-12,-2.1714
2003-12-15,0.7009
2003-12-16,-1.2645
2003-12-17,1.0457
2003-12-18,-0.2326
2003-12-19,0.2331
2003-12-22,0.0
2003-12-23,-0.2326
2003-12-24,0.1166
2003-12-26,-0.5821
2003-12-29,-2.8103
2003-12-30,1.2048
2003-12-31,-1.6667
2004-01-02,-0.2663
2004-01-05,-0.959
2004-01-06,-0.478
2004-01-07,-2.5985
2004-01-08,-0.8724
2004-01-09,1.1352
2004-01-12,1.7783
2004-01-13,0.7435
2004-01-14,-2.46
2004-01-15,2.7743
2004-01-16,-1.362
2004-01-20,2.5003
2004-01-21,-2.1845
2004-01-22,3.3375
2004-01-23,-2.2692
2004-01-26,-0.4914
2004-01-27,0.6173
2004-01-28,0.6135
2004-01-29,6.2195
2004-01-30,6.085
2004-02-02,-1.8397999999999999
2004-02-03,0.2205
2004-02-04,0.11
2004-02-05,0.2198
2004-02-06,0.0
2004-02-09,0.8662
2004-02-10,-0.5327
2004-02-11,-0.5464
2004-02-12,0.1099
2004-02-13,-1.0977
2004-02-17,1.5537999999999998
2004-02-18,0.8743
2004-02-19,0.2167
2004-02-20,-0.1081
2004-02-23,-1.0823
2004-02-24,0.1094
2004-02-25,0.4372
2004-02-26,-1.3058
2004-02-27,0.6615
2004-03-01,0.6572
2004-03-02,-1.0881
2004-03-03,1.1001
2004-03-04,0.5441
2004-03-05,0.0
2004-03-08,-1.9586999999999999
2004-03-09,0.444
2004-03-10,0.0
2004-03-11,0.0
2004-03-12,0.5525
2004-03-15,-1.6484
2004-03-16,-1.6760000000000002
2004-03-17,1.0227
2004-03-18,-0.4499
2004-03-19,1.6949
2004-03-22,-0.1111
2004-03-23,0.0
2004-03-24,-0.4449
2004-03-25,0.4469
2004-03-26,0.0
2004-03-29,2.7809
2004-03-30,2.1645
2004-03-31,-1.6949
2004-04-01,0.1078
2004-04-02,0.1076
2004-04-05,5.3763
2004-04-06,3.8776
2004-04-07,3.0452
2004-04-08,4.3850999999999996
2004-04-12,1.0959
2004-04-13,8.7624
2004-04-14,-0.4153
2004-04-15,-8.3403
2004-04-16,2.0018
2004-04-19,-3.033
2004-04-20,3.8638
2004-04-21,1.3286
2004-04-22,0.5245
2004-04-23,-2.2609
2004-04-26,-0.5338
2004-04-27,-5.1878
2004-04-28,-4.1509
2004-04-29,-4.5276
2004-04-30,-2.0619
2004-05-03,-0.2105
2004-05-04,1.4768
2004-05-05,1.2474
2004-05-06,-0.4107
2004-05-07,1.134
2004-05-10,-6.3201
2004-05-11,-0.6529
2004-05-12,-1.5333999999999999
2004-05-13,-8.2314
2004-05-14,-2.4242
2004-05-17,0.3727
2004-05-18,2.4752
2004-05-19,0.9662
2004-05-20,0.2392
2004-05-21,-1.432
2004-05-24,1.0896
2004-05-25,0.479
2004-05-26,-0.3576
2004-05-27,-0.7177
2004-05-28,1.2048
2004-06-01,-0.9524
2004-06-02,0.3606
2004-06-03,0.3593
2004-06-04,-0.9547
2004-06-07,0.241
2004-06-08,-0.2404
2004-06-09,1.0843
2004-06-10,3.2181
2004-06-14,0.9238
2004-06-15,1.4874
2004-06-16,-2.9312
2004-06-17,0.6969
2004-06-18,2.4221
2004-06-21,0.0
2004-06-22,-0.5631
2004-06-23,-0.1133
2004-06-24,-0.1134
2004-06-25,-0.5675
2004-06-28,-1.2557
2004-06-29,0.0
2004-06-30,1.5029
2004-07-01,1.3667
2004-07-02,0.0
2004-07-06,3.8202
2004-07-07,0.1082
2004-07-08,0.0
2004-07-09,0.4324
2004-07-12,3.8750999999999998
2004-07-13,-0.8808
2004-07-14,1.725
2004-07-15,-1.4388
2004-07-16,1.147
2004-07-19,-0.5155
2004-07-20,0.2073
2004-07-21,-1.241
2004-07-22,1.5707
2004-07-23,-0.9278
2004-07-26,-0.7284
2004-07-27,-2.2013
2004-07-28,1.5005
2004-07-29,1.2671999999999999
2004-07-30,0.1043
2004-08-02,-0.5208
2004-08-03,-1.7801
2004-08-04,0.533
2004-08-05,-1.9088
2004-08-06,-0.6486
2004-08-09,-1.3058
2004-08-10,-0.441
2004-08-11,0.2215
2004-08-12,-3.2044
2004-08-13,-1.0274
2004-08-16,2.6528
2004-08-17,1.236
2004-08-18,-0.111
2004-08-19,-0.3333
2004-08-20,0.3344
2004-08-23,0.4444
2004-08-24,-0.5531
2004-08-25,0.4449
2004-08-26,0.1114
2004-08-27,-0.4449
2004-08-30,-0.2235
2004-08-31,1.3437999999999999
2004-09-01,0.0
2004-09-02,-0.3315
2004-09-03,-0.3326
2004-09-07,0.0
2004-09-08,0.6674
2004-09-09,-1.105
2004-09-10,0.0
2004-09-13,0.1117
2004-09-14,0.1116
2004-09-15,0.3344
2004-09-16,0.3333
2004-09-17,-1.9933999999999998
2004-09-20,0.339
2004-09-21,0.2252
2004-09-22,1.1236
2004-09-23,-1.1111
2004-09-24,-0.7865
2004-09-27,1.1325
2004-09-28,1.3437999999999999
2004-09-29,-0.5525
2004-09-30,-0.7778
2004-10-01,0.7839
2004-10-04,3.2222
2004-10-05,0.5382
2004-10-06,-0.4283
2004-10-07,0.2151
2004-10-08,0.0
2004-10-11,0.4399
2004-10-12,-0.3312
2004-10-13,-0.3215
2004-10-14,1.6129
2004-10-15,0.5291
2004-10-18,1.0526
2004-10-19,6.3542
2004-10-20,0.6856
2004-10-21,0.5837
2004-10-22,0.3772
2004-10-25,0.6841
2004-10-26,-0.9569
2004-10-27,3.3816
2004-10-28,-0.4486
2004-10-29,2.1404
2004-11-01,1.8382
2004-11-02,-0.4513
2004-11-03,0.0907
2004-11-04,1.9022000000000001
2004-11-05,0.8
2004-11-08,3.0864
2004-11-09,0.0855
2004-11-10,0.2564
2004-11-11,-2.6428000000000003
2004-11-12,-2.7933
2004-11-15,7.2876
2004-11-16,3.9463
2004-11-17,-1.6155
2004-11-18,1.3136
2004-11-19,1.2156
2004-11-22,-2.3219
2004-11-23,-2.1311
2004-11-24,3.5176
2004-11-26,0.4854
2004-11-29,3.8647
2004-11-30,0.7752
2004-12-01,2.1538
2004-12-02,2.1837
2004-12-03,1.8423
2004-12-06,3.6179
2004-12-07,0.3492
2004-12-08,-1.8789
2004-12-09,1.2766
2004-12-10,-2.451
2004-12-13,-2.6561
2004-12-14,-0.5162
2004-12-15,-1.6308
2004-12-16,2.6375
2004-12-17,2.6432
2004-12-20,0.5007
2004-12-21,3.1388
2004-12-22,0.9592
2004-12-23,-3.8278
2004-12-27,5.0462
2004-12-28,1.5765
2004-12-29,-1.2189
2004-12-30,-0.5394
2004-12-31,-2.9153000000000002
2005-01-03,0.2095
2005-01-04,0.9686
2005-01-05,-0.6833
2005-01-06,0.2085
2005-01-07,0.3467
2005-01-10,3.6628
2005-01-11,-1.6
2005-01-12,0.3388
2005-01-13,-0.6077
2005-01-14,-2.7853
2005-01-18,-1.6073
2005-01-19,2.1307
2005-01-20,0.758
2005-01-21,-0.2692
2005-01-24,1.3841
2005-01-25,0.3413
2005-01-26,-0.5442
2005-01-27,7.9959
2005-01-28,3.5531
2005-01-31,1.3456000000000001
2005-02-01,-3.1382
2005-02-02,2.4922
2005-02-03,0.2371
2005-02-04,-1.4495
2005-02-07,0.6154
2005-02-08,-0.6116
2005-02-09,-0.6769
2005-02-10,-1.7348
2005-02-11,1.198
2005-02-14,1.7445
2005-02-15,-1.286
2005-02-16,0.4342
2005-02-17,0.9883
2005-02-18,-4.6483
2005-02-22,2.6299
2005-02-23,2.125
2005-02-24,-0.7956
2005-02-25,-0.5552
2005-02-28,-2.5434
2005-03-01,1.5276999999999998
2005-03-02,0.9404
2005-03-03,-2.6087
2005-03-04,2.3597
2005-03-07,0.5625
2005-03-08,0.9323
2005-03-09,0.0616
2005-03-10,-0.8615
2005-03-11,0.3104
2005-03-14,0.8663
2005-03-15,-0.7975
2005-03-16,-0.0618
2005-03-17,1.1757
2005-03-18,5.4985
2005-03-21,1.5711
