ticker,MRGO US Equity
2000-07-06,-13.5484
2000-07-07,4.4776
2000-07-10,7.1429
2000-07-11,-4.0
2000-07-12,-16.6667
2000-07-13,10.0
2000-07-14,-7.5758
2000-07-17,0.0
2000-07-18,4.918
2000-07-19,1.5625
2000-07-21,-6.1538
2000-07-24,-1.6393
2000-07-25,-6.6667
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,-1.7856999999999998
2000-08-01,0.0
2000-08-02,1.8182
2000-08-03,-2.6786
2000-08-04,-1.8349
2000-08-07,-1.8692
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,0.9524
2000-08-28,0.0
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.0
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,-15.0943
2000-09-22,0.0
2000-09-26,-2.2222
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,0.0
2000-10-03,0.0
2000-10-05,-4.5455
2000-10-10,2.3810000000000002
2000-10-11,0.0
2000-10-12,-4.6512
2000-10-13,0.0
2000-10-19,0.0
2000-10-20,-13.4146
2000-10-23,-1.4085
2000-10-25,-2.8571
2000-10-26,-17.647100000000002
2000-10-31,7.1429
2000-11-08,-3.3333
2000-11-15,5.1724
2000-11-20,-8.1967
2000-11-21,-3.5714
2000-11-24,-3.7037
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,-3.8462
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,0.0
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,0.0
2000-12-14,-4.0
2000-12-15,-2.0833
2000-12-18,-2.1277
2000-12-19,-4.3478
2000-12-20,-4.5455
2000-12-21,-23.8095
2000-12-22,-12.5
2000-12-26,14.2857
2000-12-27,0.0
2000-12-28,-12.5
2000-12-29,7.1429
2001-01-02,6.6667
2001-01-03,-12.5
2001-01-17,14.2857
2001-01-19,0.0
2001-01-24,0.0
2001-01-30,0.0
2001-01-31,0.0
2001-02-21,3.125
2001-02-23,0.0
2001-02-26,0.0
2001-03-07,12.1212
2001-03-08,29.7297
2001-03-09,0.0
2001-03-12,12.5
2001-03-13,-11.1111
2001-03-14,-8.3333
2001-03-15,4.5455
2001-03-19,17.3913
2001-03-21,-3.7037
2001-03-22,-11.538499999999999
2001-03-26,0.0
2001-03-27,4.3478
2001-04-02,16.6667
2001-04-05,-17.8571
2001-04-06,4.3478
2001-04-16,0.0
2001-04-17,-1.0
2001-04-19,-7.4074
2001-04-20,-17.4545
2001-04-23,-7.489
2001-04-24,0.0
2001-04-25,-4.7619
2001-04-26,2.5
2001-04-27,0.9756
2001-05-01,19.3237
2001-05-02,8.0972
2001-05-03,-6.367
2001-05-04,6.8
2001-05-07,-9.3633
2001-05-08,-7.0248
2001-05-10,-8.8889
2001-05-11,19.5122
2001-05-16,-6.1224
2001-05-17,-2.1739
2001-05-21,20.0
2001-05-22,9.2593
2001-05-23,-6.7797
2001-05-24,-24.7273
2001-05-25,44.9275
2001-05-29,-3.3333
2001-05-30,13.7931
2001-05-31,-4.5455
2001-06-01,6.3492
2001-06-04,-13.4328
2001-06-05,3.1034
2001-06-07,-13.0435
2001-06-08,15.3846
2001-06-11,0.0
2001-06-13,-3.0
2001-06-14,3.0928
2001-06-19,15.0
2001-06-22,-4.3478
2001-06-26,-4.5455
2001-06-27,10.4762
2001-06-28,-0.8621
2001-06-29,-7.2464
2001-07-02,9.375
2001-07-03,-5.7143
2001-07-05,9.0909
2001-07-06,2.7778
2001-07-09,-2.4324
2001-07-10,-1.385
2001-07-12,-5.8989
2001-07-16,-1.194
2001-07-18,2.719
2001-07-20,0.0
2001-07-25,2.9412000000000003
2001-07-26,-4.2857
2001-07-27,1.4925
2001-07-30,0.0
2001-08-01,-2.9412000000000003
2001-08-10,0.0
2001-08-14,24.2424
2001-08-15,0.0
2001-08-16,-7.3171
2001-08-20,21.0526
2001-08-21,-13.0435
2001-08-22,0.0
2001-08-24,15.0
2001-08-27,-13.0435
2001-09-04,18.75
2001-09-05,5.0526
2001-09-06,-1.8035999999999999
2001-09-07,-18.3673
2001-09-10,8.0
2001-09-17,-7.4074
2001-09-19,-10.0
2001-10-01,-6.9444
2001-10-04,0.0
2001-10-10,0.0
2001-10-11,4.7761
2001-10-15,-5.8405000000000005
2001-10-16,8.9259
2001-10-17,-8.3333
2001-10-24,9.0909
2001-10-26,4.1667
2001-11-05,0.0
2001-11-07,2.6667
2001-11-08,0.0
2001-11-12,-3.8961
2001-11-14,-1.3514
2001-11-16,-0.8219
2001-11-21,2.2099
2001-11-28,4.8649000000000004
2001-12-03,5.6701
2001-12-04,0.0
2001-12-07,4.878
2001-12-10,11.6279
2001-12-11,-16.6667
2001-12-14,-5.0
2001-12-17,1.3158
2001-12-18,-9.0909
2001-12-20,-11.4286
2001-12-27,9.6774
2001-12-28,2.9412000000000003
2002-01-02,-4.2857
2002-01-10,34.3284
2002-01-14,-7.7778
2002-01-15,8.4337
2002-01-17,-19.3333
2002-01-22,23.9669
2002-01-24,-12.2222
2002-01-28,1.2658
2002-02-01,6.25
2002-02-07,11.7647
2002-03-04,-16.8421
2002-03-06,1.2658
2002-03-07,-0.25
2002-03-08,-0.7519
2002-03-11,-17.6768
2002-03-12,7.362
2002-03-13,-5.7143
2002-03-18,-7.2727
2002-03-21,14.3791
2002-03-28,7.1429
2002-04-05,4.0
2002-04-12,-2.5641
2002-04-15,2.6316
2002-04-16,5.3846
2002-04-17,-0.2433
2002-04-19,-7.3171
2002-04-24,-8.6842
2002-04-30,15.2738
2002-05-01,2.5
2002-05-02,-11.9512
2002-05-08,-4.4321
2002-05-09,1.4493
2002-05-10,0.0
2002-05-13,-8.5714
2002-05-14,4.0625
2002-05-16,-6.006
2002-05-17,-0.9585
2002-05-20,-3.2258
2002-05-21,0.6667
2002-05-24,15.894
2002-05-28,10.0
2002-05-29,-7.013
2002-05-30,-5.0279
2002-05-31,5.2941
2002-06-03,4.7486
2002-06-06,-8.0
2002-06-11,2.8986
2002-06-12,-0.2254
2002-06-13,-2.1739
2002-06-14,-4.4444
2002-06-17,4.6512
2002-06-19,-4.4444
2002-06-24,22.9236
2002-06-26,-12.1622
2002-07-02,0.0
2002-07-03,-1.5385
2002-07-08,0.0
2002-07-11,0.0
2002-07-18,1.5625
2002-07-19,-1.5385
2002-07-22,1.25
2002-07-23,0.3086
2002-07-29,-13.8462
2002-07-30,7.1429
2002-07-31,0.0
2002-08-01,10.0
2002-08-09,-9.0909
2002-08-14,8.3333
2002-08-15,0.0
2002-08-23,-7.6923
2002-08-26,-9.6667
2002-08-27,19.9262
2002-08-28,0.0
2002-09-05,-7.6923
2002-09-12,6.6667
2002-09-19,1.5625
2002-09-20,0.0
2002-09-24,-3.0769
2002-09-26,-10.7937
2002-09-30,15.3025
2002-10-02,0.3086
2002-10-03,-7.6923
2002-10-04,8.3333
2002-10-07,0.0
2002-10-08,7.6923
2002-10-09,14.2857
2002-10-14,11.25
2002-10-16,-1.1236
2002-10-17,0.9091
2002-10-18,0.0
2002-10-21,-0.9009
2002-10-22,-9.0909
2002-10-23,1.25
2002-10-24,-1.2346
2002-10-28,-1.25
2002-10-29,-18.9873
2002-11-01,0.0
2002-11-04,5.625
2002-11-05,0.5917
2002-11-06,10.2941
2002-11-07,0.0
2002-12-04,6.6667
2002-12-05,-9.5
2002-12-09,-0.5525
2002-12-12,0.0
2002-12-13,-1.3889
2002-12-16,0.0
2002-12-17,3.3803
2002-12-18,-4.6322
2002-12-24,-8.9714
2002-12-27,8.2863
2002-12-31,9.2754
2003-01-02,0.5305
2003-01-07,-2.3747
2003-01-09,6.4865
2003-01-14,8.1218
2003-01-22,-11.9718
2003-01-23,-2.6667
2003-01-27,1.3699
2003-01-28,-8.1081
2003-02-05,-5.2941
2003-02-06,8.3851
2003-02-07,7.4499
2003-02-10,4.5333
2003-02-11,0.7653
2003-02-26,1.2658
2003-02-27,0.0
2003-03-04,15.0
2003-03-05,2.6087
2003-03-06,2.9661
2003-03-07,0.0
2003-03-10,-4.321
2003-03-11,4.5161
2003-03-12,0.823
2003-03-13,0.0
2003-03-14,5.7143
2003-03-17,6.1776
2003-03-19,3.6364
2003-03-20,14.0351
2003-03-21,0.0
2003-03-24,-4.6154
2003-03-27,4.8387
2003-03-28,-4.6154
2003-03-31,0.0
2003-04-01,-1.6129
2003-04-03,-2.459
2003-04-08,-2.521
2003-04-09,-6.3793
2003-04-14,1.2891
2003-04-17,5.0909
2003-04-21,-4.8443000000000005
2003-04-22,-8.1818
2003-04-25,-0.9901
2003-05-02,6.0
2003-05-05,11.6981
2003-05-06,-15.5405
2003-05-12,18.4
2003-05-14,26.6892
2003-05-15,-3.3333
2003-05-16,-3.4483
2003-05-19,7.1429
2003-05-20,-6.6667
2003-05-21,6.5714
2003-05-23,-6.1662
2003-05-27,3.5714
2003-05-28,-1.7931
2003-05-29,-0.5478
2003-06-02,2.3867
2003-06-05,0.0
2003-06-06,-0.8276
2003-06-09,-1.9471
2003-06-10,-0.2837
2003-06-11,2.7027
2003-06-12,3.6010999999999997
2003-06-13,-1.6042999999999998
2003-06-16,-0.8152
2003-06-17,0.137
2003-06-18,-0.1368
2003-06-19,-0.6849
2003-06-20,0.6897
2003-06-23,-0.137
2003-06-24,0.0
2003-06-25,0.0
2003-06-26,5.6241
2003-06-27,-7.7922
2003-06-30,1.5493000000000001
2003-07-03,0.5548
2003-07-07,3.4483
2003-07-10,0.0
2003-07-14,-1.3333
2003-07-21,0.0
2003-07-28,4.8649000000000004
2003-07-30,5.799
2003-07-31,21.8027
2003-08-01,-13.4
2003-08-19,0.3464
2003-08-20,-15.5351
2003-08-21,0.545
2003-08-25,0.542
2003-09-02,-0.1348
2003-09-03,0.5533
2003-09-04,-0.6845
2003-09-05,-3.3784
2003-09-08,-0.4196
2003-09-09,5.1966
2003-09-10,3.3378
2003-09-11,0.0
2003-09-12,-2.9716
2003-09-15,-0.1332
2003-09-16,0.0
2003-09-18,0.0
2003-09-19,-0.9333
2003-09-22,0.9421
2003-09-23,-2.6667
2003-09-24,1.3699
2003-09-25,0.6757
2003-10-01,0.6711
2003-10-08,0.0
2003-10-14,-1.3333
2003-10-20,-2.7027
2003-10-21,2.6389
2003-10-22,-0.406
2003-10-24,-1.4946
2003-11-03,2.3448
2003-11-04,1.0782
2003-11-17,-4.2
2003-11-18,3.2707
2003-11-21,-2.2911
2003-11-25,0.0
2003-11-26,3.3103
2003-12-01,-3.2043
2003-12-04,0.0
2003-12-08,0.0
2003-12-09,0.0
2003-12-10,-3.4483
2003-12-11,1.5241
2003-12-18,-0.0941
2004-01-09,-1.6901000000000002
2004-01-12,-0.3009
2004-01-13,-13.3496
2004-01-14,3.6484
2004-01-23,-20.0
2004-01-26,14.4
2004-01-27,8.3916
2004-01-29,-7.2581
2004-01-30,0.0
2004-02-04,-13.0435
2004-02-05,6.2
2004-02-06,-13.371
2004-02-09,-0.8696
2004-02-11,15.9868
2004-02-12,-5.4642
2004-02-13,0.0
2004-02-17,-2.4
2004-02-18,14.7541
2004-02-20,-10.6964
2004-02-23,-0.02
2004-03-02,0.0
2004-03-15,0.0
2004-03-23,-2.38
2004-03-25,4.4868
2004-04-05,0.0
2004-04-06,-1.9607999999999999
2004-04-07,5.0
2004-04-13,-4.7619
2004-04-16,0.02
2004-04-23,4.979
2004-04-27,-4.7429
2004-04-30,-0.02
2004-05-06,3.6
2004-05-14,14.8649
2004-05-17,-15.9664
2004-05-20,0.0
2004-05-28,2.4
2004-06-01,-6.25
2004-06-08,4.1667
2004-06-17,-4.0
2004-06-21,0.0
2004-06-23,2.9167
2004-07-08,-0.2024
2004-07-12,-3.6511
2004-07-13,0.0
2004-07-20,0.0
2004-07-22,0.0
2004-07-23,0.0
2004-07-26,0.0
2004-07-27,-16.4211
2004-07-29,-1.7631999999999999
2004-08-02,25.5897
2004-08-04,-4.6754
2004-08-09,-19.6616
2004-09-03,1.3063
2004-09-08,-10.2105
2004-09-09,14.3025
2004-09-10,-10.2564
2004-09-13,24.8571
2004-09-14,-8.4668
2004-09-15,0.0
2004-09-17,-3.75
2004-09-21,0.0
2004-09-27,16.8831
2004-10-04,-11.1111
2004-10-12,16.25
2004-10-13,-9.2473
2004-10-18,0.0
2004-10-28,7.0142
2004-11-10,-13.1975
2004-11-11,8.4184
2004-11-16,-6.3529
2004-11-22,4.2714
2004-11-26,-1.4458
2004-11-29,8.802
2004-11-30,-10.1124
2004-12-02,21.25
2004-12-07,-11.3402
2004-12-14,4.8837
2004-12-16,10.8647
2004-12-17,0.0
2004-12-21,-14.0
2004-12-23,62.7907
2004-12-27,18.5714
2004-12-28,-3.0843
2004-12-29,0.1989
2004-12-30,0.6203
2004-12-31,4.291
2005-01-03,-2.4592
2005-01-04,-0.2667
2005-01-05,-1.5556999999999999
2005-01-06,-0.7407
2005-01-07,0.51
2005-01-10,-5.6924
2005-01-11,-17.7273
2005-01-12,0.9569
2005-01-13,6.6193
2005-01-14,2.6671
2005-01-18,-9.0778
2005-01-19,-1.1111
2005-01-24,23.9807
2005-01-25,-15.7302
2005-01-26,-4.2864
2005-01-31,1.7657
2005-02-01,-0.7886
2005-02-02,0.159
2005-02-03,-2.3651
2005-02-04,6.8282
2005-02-09,16.4967
2005-02-10,4.2064
2005-02-11,2.1687
2005-02-14,2.6994
2005-02-15,-4.8984
2005-02-16,-0.6281
2005-02-17,7.4463
2005-02-18,-7.7539
2005-02-22,0.0
2005-02-23,2.6786
2005-02-24,0.2484
2005-02-25,-0.7435
2005-03-01,-2.372
2005-03-03,2.3018
2005-03-04,-2.625
2005-03-07,2.439
2005-03-08,4.6366
2005-03-09,-0.7186
2005-03-10,-1.5682
2005-03-14,-0.9804
2005-03-15,1.4851
2005-03-18,-6.0976
2005-03-21,-0.1299
2005-03-22,-8.9727
2005-03-23,3.5714
2005-03-24,7.5862
2005-03-30,2.5513
2005-03-31,-2.4753
2005-04-01,2.551
2005-04-04,6.0
2005-04-05,0.2358
2005-04-06,5.2941
2005-04-07,-1.4413
2005-04-11,7.9243
2005-04-12,7.458
2005-04-13,0.0
2005-04-14,-5.9629
2005-04-15,8.6279
2005-04-18,-0.4785
2005-04-22,-6.1538
2005-04-25,0.0
2005-04-27,-1.127
2005-05-02,-1.5544
2005-05-05,1.5789
2005-05-06,0.0
2005-05-10,8.2902
2005-05-13,14.3541
2005-05-16,-2.7615
2005-05-17,-3.1842
2005-05-20,-9.7778
2005-05-23,-0.4926
2005-05-24,-1.4851
2005-05-27,5.8291
2005-06-01,-5.9829
2005-06-02,8.0808
2005-06-07,-4.2056000000000004
2005-06-10,0.0
2005-06-13,0.4878
2005-06-15,16.5049
2005-06-16,2.3333
2005-06-17,-0.2443
2005-06-20,10.2041
2005-06-21,-9.2593
2005-06-22,-5.3061
2005-06-23,-3.8792999999999997
2005-06-24,-0.8969
2005-06-27,-0.4525
2005-06-28,0.0
2005-06-29,-3.4545
2005-06-30,-3.5793
2005-07-01,-1.4636
2005-07-05,-5.0545
2005-07-06,-0.8351
2005-07-08,-3.6842
2005-07-12,-4.7814
2005-07-13,6.5997
2005-07-14,7.6716
2005-07-15,-7.5
2005-07-19,8.1081
2005-07-20,-5.9148
2005-07-25,-7.3977
2005-07-26,-16.6428
2005-07-27,34.5955
2005-07-28,-2.046
2005-08-01,-11.0966
2005-08-02,-4.5521
2005-08-08,7.5385
2005-08-09,19.0272
2005-08-10,-9.8558
2005-08-11,-6.6667
2005-08-12,-4.2857
2005-08-15,0.7463
2005-08-16,-5.1852
2005-08-17,-4.6875
2005-08-19,2.623
2005-08-22,5.4313
2005-08-23,6.2121
2005-08-24,-0.1427
2005-08-25,8.5714
2005-08-26,6.5789
2005-08-29,-12.0988
2005-08-30,7.4437999999999995
2005-08-31,7.8431
2005-09-01,-1.2121
2005-09-06,-4.9064
2005-09-07,-1.9371
2005-09-08,5.2632
2005-09-13,0.0
2005-09-14,0.0
2005-09-15,-3.125
2005-09-26,2.5806
2005-09-28,-3.0189
2005-09-29,-0.214
2005-10-03,-0.5654
2005-10-04,0.6536
2005-10-05,-0.6494
2005-10-18,-5.2288
2005-10-19,-1.3793
2005-10-20,-2.0979
2005-10-27,-2.8571
2005-10-31,3.6765
2005-11-02,-3.5461
2005-11-11,0.0
2005-11-17,-2.6471
2005-11-21,-3.3233
2005-11-28,-12.5
2005-11-29,-1.7856999999999998
2005-11-30,0.0
2005-12-02,0.3636
2005-12-05,1.4493
2005-12-08,-3.3929
2005-12-12,1.6636
2005-12-13,1.6364
2005-12-14,21.4401
2005-12-15,12.9852
2005-12-16,15.7757
2005-12-19,-3.1532
2005-12-20,-2.907
2005-12-21,-5.3892
2005-12-22,-5.6946
2005-12-23,-13.9612
2005-12-27,0.0
2005-12-28,4.5242
2005-12-29,4.4776
2005-12-30,-1.4285999999999999
2006-01-03,5.0725
2006-01-04,0.0
2006-01-06,-0.6897
2006-01-09,-0.6944
2006-01-10,-4.1958
2006-01-11,4.5255
2006-01-12,-0.1397
2006-01-17,-0.6993
2006-01-19,0.7042
2006-01-20,3.4965
2006-01-23,-0.6757
2006-01-25,-0.4354
2006-01-26,0.4373
2006-01-30,-0.6803
2006-01-31,0.6849
2006-02-01,0.0
2006-02-02,-2.7211
2006-02-06,1.2587
2006-02-15,-0.5525
2006-02-17,23.3333
2006-02-21,-5.4054
2006-02-22,-1.7856999999999998
2006-02-23,0.0
2006-03-01,-3.5879
2006-03-02,-1.4332
2006-03-07,0.1276
2006-03-15,-1.2739
2006-03-16,0.0
2006-03-21,-2.5789999999999997
2006-03-28,-0.0017
2006-03-29,-3.0464
2006-03-30,-2.0355
2006-04-04,1.2411
2006-04-06,-3.5813
2006-04-10,-1.1429
2006-04-12,-2.4566
2006-04-13,0.0
2006-04-18,0.8889
2006-04-21,-13.3627
2006-04-24,10.0
2006-04-25,-0.3082
2006-04-27,11.9011
2006-04-28,1.5192999999999999
2006-05-01,-7.483
2006-05-02,-2.9412000000000003
2006-05-03,-9.2424
2006-05-04,-1.6694
2006-05-08,1.8676
2006-05-12,-4.0
2006-05-17,2.6042
2006-05-19,-6.9374
2006-05-22,0.0
2006-05-23,0.0
2006-06-05,0.3659
2006-06-07,2.2441
2006-06-13,-1.7718
2006-06-14,-1.8037999999999998
2006-06-15,13.7032
2006-06-16,-6.3004999999999995
2006-06-20,0.0
2006-06-23,-4.3103
2006-06-29,-1.8018
2006-07-03,-0.9174
2006-07-07,6.4815
2006-07-10,-3.4783
2006-07-11,4.5045
2006-07-13,-8.1034
2006-07-14,5.0657
2006-07-17,1.7856999999999998
2006-07-18,5.2632
2006-07-19,0.0
2006-07-28,-8.1667
2006-08-04,9.0744
2006-08-08,-8.4859
2006-08-14,3.6364
2006-08-16,5.2632
2006-08-22,1.6667
2006-08-28,-0.8197
2006-08-29,0.0
2006-09-11,-0.5176
2006-09-15,-0.3105
2006-09-20,-1.6667
2006-09-21,0.0
2006-10-02,-7.1186
2006-10-06,-3.2847
2006-10-10,-2.8302
2006-10-16,0.0
2006-10-18,0.0
2006-10-20,7.767
2006-10-25,-7.2072
2006-11-06,-0.9709
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,0.0
2006-12-07,-10.7843
2006-12-15,-5.4945
2006-12-18,10.4651
2006-12-26,0.0
2007-01-12,15.7895
2007-02-02,-4.5455
2007-02-13,-4.7619
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,1.0
2007-02-28,-0.9901
2007-03-05,0.0
2007-03-14,-8.0
2007-03-19,0.0
2007-03-26,-4.3478
2007-04-05,13.6364
2007-04-18,0.0
2007-04-19,0.0
2007-04-24,5.0
2007-05-09,2.8571
2007-05-14,0.0
2007-05-21,1.8519
2007-06-08,-4.5455
2007-06-12,-2.8571
2007-06-18,-1.9607999999999999
2007-06-19,-4.0
2007-07-30,-6.25
2007-08-01,-1.1111
2007-08-06,0.0
2007-08-20,-4.4944
2007-09-28,0.0
2007-10-25,0.0
2007-10-29,0.0
2007-10-30,0.0
2007-11-15,-8.7059
2007-11-29,-8.5052
2007-12-06,-7.0423
2007-12-13,-18.1818
2007-12-14,-5.9259
2007-12-31,-21.2598
2008-01-16,20.0
2008-02-01,4.1667
2008-02-26,-60.0
2008-03-28,0.0
2008-03-31,0.0
2008-04-28,100.0
2008-05-01,-7.5
2008-05-09,-45.9459
2008-05-16,1.0
2008-07-02,0.0
2008-07-21,8.9109
2008-08-08,-50.0
2008-08-28,125.4545
2008-09-02,93.5484
2008-09-04,-47.9167
2008-09-16,68.0
2008-10-14,-38.0952
2008-10-17,0.0
2008-10-30,-3.8462
2008-11-12,-23.2
2008-12-26,-41.6667
2008-12-29,0.0
2008-12-30,114.2857
2009-01-21,-77.5
2009-03-11,0.0
2009-04-30,414.8148
2009-05-04,-79.8561
2009-06-05,3.5714
2009-06-08,0.0
2009-09-24,365.5172
2009-11-19,-51.8519
2009-12-03,130.7692
2009-12-04,40.0
2009-12-09,16.6667
2009-12-15,-36.7347
2009-12-16,-35.4839
2009-12-17,-25.0
2009-12-21,-28.0
2009-12-22,-7.4074
2009-12-24,110.0
2009-12-30,-47.619
2009-12-31,27.2727
2010-04-05,112.8571
2010-04-22,0.6711
2010-04-23,0.0
2010-04-27,-6.0
2010-04-28,-0.7092
2010-05-03,-27.8571
2010-05-04,0.0
2010-05-05,3.9604
2010-05-11,-4.7619
2010-05-17,125.0
2010-05-18,-40.0
2010-05-24,-14.8148
2010-06-08,-30.4348
2010-06-10,-6.25
2010-06-17,233.3333
2010-06-21,-68.0
2010-06-29,0.0
2010-08-19,0.0
2010-08-23,-10.0
2010-09-30,4.1667
2010-10-18,0.0
2010-10-29,-6.6667
2010-11-11,0.0
2010-11-30,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-31,-7.1429
2011-01-03,7.6923
2011-01-04,0.0
2011-01-05,0.0
2011-02-03,-21.4286
2011-03-02,0.0
2011-04-15,-7.2727
2011-05-06,-1.9607999999999999
2011-06-15,-40.0
2011-06-20,0.0
2011-08-01,183.3333
2011-10-10,18.8235
2011-11-23,63.3663
2011-12-06,3.0303
2011-12-19,2.9412000000000003
2011-12-27,42.2857
2012-02-07,10.4418
2012-03-23,54.5455
2012-03-26,5.8824
2012-04-03,10.8889
2012-04-05,-14.8297
2012-04-17,7.0588
2012-04-19,8.7912
2012-04-30,1.0101
2012-05-07,0.0
2012-05-17,-0.6
2012-05-30,20.7243
2012-06-14,-15.8333
2012-06-20,0.0
2012-06-22,0.0
2012-06-25,2.9703
2012-06-26,15.3846
2012-06-29,0.0
2012-07-05,-11.6667
2012-07-06,10.3774
2012-07-13,5.1282
2012-07-18,0.0
2012-08-02,-4.065
2012-08-23,0.0
2012-08-28,0.0
2012-09-05,-6.7797
2012-09-13,-4.5455
2012-09-17,-2.4762
2012-09-25,0.0
2012-10-31,-4.2969
2012-11-19,-0.6122
2012-11-29,2.6694
2012-11-30,4.0
2012-12-04,-5.7692
2012-12-10,3.6734999999999998
2012-12-13,7.2835
2012-12-19,-6.6055
2012-12-31,-0.1965
2013-01-08,0.0
2013-01-17,2.3622
2013-01-23,-1.9231
2013-02-11,0.0
2013-02-14,0.0
2013-02-15,0.9804
2013-02-19,-2.9126
2013-02-21,0.0
2013-04-03,0.0
2013-04-08,-3.0
2013-04-09,-38.1443
2013-04-11,16.6667
2013-04-19,44.2857
2013-05-02,-24.7525
2013-05-03,-1.3158
2013-06-05,0.0
2013-06-19,-6.4
2013-07-12,49.5726
2013-07-26,0.0
2013-07-31,-4.7619
2013-09-18,-10.0
2013-09-20,-22.0
2013-09-23,-2.5641
2013-09-24,-23.9766
2013-09-25,-3.8462
2013-10-02,20.0
2013-10-08,-8.3333
2013-10-14,-3.6364
2013-11-04,0.0
2013-11-06,-5.6604
2013-11-12,-19.6
2013-11-13,49.2537
2013-11-15,25.0
2013-11-22,-18.6667
2013-11-25,-14.7541
2013-11-27,-13.461500000000001
2013-12-04,6.6667
2013-12-10,-14.5833
2013-12-11,2.439
2013-12-13,9.5238
2013-12-16,4.3478
2013-12-23,-4.1667
2013-12-31,4.3478
2014-01-13,8.3333
2014-01-15,7.6923
2014-01-16,0.3571
2014-01-17,1.4235
2014-02-11,5.2632
2014-02-13,1.3333
2014-02-21,3.6184
2014-03-17,-1.5873
2014-03-24,-1.6129
2014-03-28,0.0
2014-04-14,-9.8361
2014-04-21,0.0
2014-04-23,9.0909
2014-05-28,-8.3333
2014-06-02,8.7273
2014-06-23,-4.6823
2014-06-25,1.7544
2014-07-10,29.3103
2014-07-11,1.8667
2014-07-14,0.7853
2014-07-15,-2.5974
2014-07-18,-6.6667
2014-07-23,7.1429
2014-07-31,6.6667
2014-08-20,0.0
2014-09-18,6.25
2014-09-25,5.8824
2014-10-01,-11.1111
2014-10-14,-12.5
2014-10-22,-14.2857
2014-11-03,17.0
2014-11-11,13.9601
2014-12-10,-6.25
2014-12-17,6.6667
