ticker,CME US Equity
2007-05-04,-1.1708
2007-05-07,-1.3498
2007-05-08,0.1575
2007-05-09,-0.3538
2007-05-10,-1.7753
2007-05-11,7.7016
2007-05-14,-1.2698
2007-05-15,-1.1502
2007-05-16,-0.3535
2007-05-17,0.4314
2007-05-18,-0.7446
2007-05-21,-0.9425
2007-05-22,1.3902999999999999
2007-05-23,-0.5305
2007-05-24,-1.3747
2007-05-25,0.244
2007-05-29,2.4382
2007-05-30,0.3479
2007-05-31,0.5968
2007-06-01,1.1299
2007-06-04,-0.3259
2007-06-05,0.7511
2007-06-06,0.7399
2007-06-07,-0.5402
2007-06-08,1.8833
2007-06-11,1.3536000000000001
2007-06-12,-1.5384
2007-06-13,0.5014
2007-06-14,-0.6821
2007-06-15,0.9516
2007-06-18,-1.214
2007-06-19,0.0531
2007-06-20,-0.4357
2007-06-21,0.9836
2007-06-22,-1.6932
2007-06-25,-1.2131
2007-06-26,-0.4687
2007-06-27,2.1209
2007-06-28,-0.3099
2007-06-29,-1.1323
2007-07-02,-0.3481
2007-07-03,1.2864
2007-07-05,3.0296
2007-07-06,3.439
2007-07-09,-0.7342
2007-07-10,-1.714
2007-07-11,3.4326
2007-07-12,1.3361
2007-07-13,-0.5614
2007-07-16,0.308
2007-07-17,-0.4349
2007-07-18,-1.0467
2007-07-19,-0.9764
2007-07-20,-1.7483
2007-07-23,-0.427
2007-07-24,-1.8942
2007-07-25,-0.2696
2007-07-26,-1.8300999999999998
2007-07-27,3.5349
2007-07-30,2.7044
2007-07-31,-3.333
2007-08-01,1.6054
2007-08-02,-0.9602
2007-08-03,0.3453
2007-08-06,2.9253
2007-08-07,0.8324
2007-08-08,4.4905
2007-08-09,-1.8595000000000002
2007-08-10,0.0842
2007-08-13,-2.2179
2007-08-14,-3.2302
2007-08-15,-3.9836
2007-08-16,-1.9263
2007-08-17,2.7100999999999997
2007-08-20,-1.1455
2007-08-21,3.0468
2007-08-22,-1.3357
2007-08-23,1.5459
2007-08-24,0.9567
2007-08-27,-0.3141
2007-08-28,-0.7877
2007-08-29,1.0646
2007-08-30,-1.4015
2007-08-31,0.4617
2007-09-04,1.8025
2007-09-05,-0.0531
2007-09-06,-1.1709
2007-09-07,-2.2225
2007-09-10,-0.918
2007-09-11,1.5751
2007-09-12,-0.9012
2007-09-13,1.388
2007-09-14,-0.3904
2007-09-17,-1.5493999999999999
2007-09-18,2.2996
2007-09-19,-0.1104
2007-09-20,-1.7503
2007-09-21,0.3688
2007-09-24,-0.7625
2007-09-25,2.2792
2007-09-26,5.1936
2007-09-27,1.2734
2007-09-28,-0.1954
2007-10-01,3.5669
2007-10-02,-0.8795
2007-10-03,1.2621
2007-10-04,-0.9352
2007-10-05,4.0175
2007-10-08,-0.6596
2007-10-09,0.928
2007-10-10,-0.7609
2007-10-11,-0.5591
2007-10-12,1.1245
2007-10-15,-1.0818
2007-10-16,-0.3902
2007-10-17,0.1757
2007-10-18,0.2559
2007-10-19,-1.4913
2007-10-22,0.8229
2007-10-23,2.5699
2007-10-24,2.4267
2007-10-25,3.4077
2007-10-26,-1.3613
2007-10-29,-0.1508
2007-10-30,-0.8897
2007-10-31,1.5455
2007-11-01,-2.5936
2007-11-02,0.1202
2007-11-05,0.4617
2007-11-06,2.5048
2007-11-07,-1.3599999999999999
2007-11-08,0.3485
2007-11-09,-2.3554
2007-11-12,-2.1494
2007-11-13,2.323
2007-11-14,0.6085
2007-11-15,-0.5265
2007-11-16,0.7315
2007-11-19,-0.2681
2007-11-20,-0.3226
2007-11-21,-2.4811
2007-11-23,0.9403
2007-11-26,-2.2043
2007-11-27,-0.2673
2007-11-28,4.8796
2007-11-29,0.8571
2007-11-30,-0.0607
2007-12-03,0.334
2007-12-04,1.4301
2007-12-05,4.0283
2007-12-06,0.4891
2007-12-07,1.0289
2007-12-10,-0.6365
2007-12-11,-3.0391
2007-12-12,1.0306
2007-12-13,1.8643999999999998
2007-12-14,-0.2782
2007-12-17,-1.08
2007-12-18,0.0723
2007-12-19,0.2168
2007-12-20,1.0815
2007-12-21,1.3909
2007-12-24,-2.3567
2007-12-26,-0.5764
2007-12-27,-1.7391
2007-12-28,0.6637
2007-12-31,0.5128
2008-01-02,-1.7507000000000001
2008-01-03,-3.5075
2008-01-04,-4.4361
2008-01-07,-1.1955
2008-01-08,-2.617
2008-01-09,0.3913
2008-01-10,1.8923
2008-01-11,0.976
2008-01-14,0.9212
2008-01-15,-4.2688
2008-01-16,-3.3498
2008-01-17,-5.5534
2008-01-18,2.5095
2008-01-22,4.0473
2008-01-23,4.9897
2008-01-24,4.123
2008-01-25,-0.9667
2008-01-28,-0.6359
2008-01-29,-1.28
2008-01-30,-3.0389
2008-01-31,3.201
2008-02-01,-1.1889
2008-02-04,1.4654
2008-02-05,-4.8788
2008-02-06,-17.5866
2008-02-07,8.812
2008-02-08,-2.0852
2008-02-11,0.8704
2008-02-12,1.6779
2008-02-13,0.8977
2008-02-14,-0.7589
2008-02-15,-0.7496
2008-02-19,-1.3227
2008-02-20,0.2885
2008-02-21,-0.9703
2008-02-22,1.6768999999999998
2008-02-25,1.1236
2008-02-26,-0.3239
2008-02-27,-0.4837
2008-02-28,-1.7884
2008-02-29,-0.7732
2008-03-03,0.7267
2008-03-04,-2.7136
2008-03-05,3.0696
2008-03-06,-2.2838
2008-03-07,-2.7777
2008-03-10,-6.1374
2008-03-11,9.3767
2008-03-12,-1.2091
2008-03-13,1.6954
2008-03-14,-4.1038
2008-03-17,-7.5815
2008-03-18,5.2983
2008-03-19,-4.8837
2008-03-20,4.9122
2008-03-24,3.3898
2008-03-25,3.1168
2008-03-26,-2.8378
2008-03-27,0.0982
2008-03-28,-2.0658
2008-03-31,-2.1281
2008-04-01,6.5849
2008-04-02,1.6219999999999999
2008-04-03,1.1415
2008-04-04,-0.6421
2008-04-07,-0.3134
2008-04-08,0.334
2008-04-09,-2.2694
2008-04-10,0.1002
2008-04-11,-2.1437
2008-04-14,-2.434
2008-04-15,1.5702
2008-04-16,2.5615
2008-04-17,0.3059
2008-04-18,1.0654
2008-04-21,3.9247
2008-04-22,-7.6409
2008-04-23,0.848
2008-04-24,-0.5332
2008-04-25,-0.8454
2008-04-28,-1.5554000000000001
2008-04-29,0.3337
2008-04-30,-3.6947
2008-05-01,4.8858
2008-05-02,1.5819
2008-05-05,0.4021
2008-05-06,-0.891
2008-05-07,-3.3547000000000002
2008-05-08,-0.7254
2008-05-09,-0.7887
2008-05-12,0.7473
2008-05-13,-1.6018
2008-05-14,3.7911
2008-05-15,-0.1579
2008-05-16,0.7907
2008-05-19,1.2657
2008-05-20,0.093
2008-05-21,-4.2312
2008-05-22,0.0431
2008-05-23,-1.6157
2008-05-27,-0.5584
2008-05-28,-3.7321999999999997
2008-05-29,0.0229
2008-05-30,-1.6007
2008-06-02,-4.2296
2008-06-03,-2.8634
2008-06-04,-5.5708
2008-06-05,6.4921
2008-06-06,-3.4257
2008-06-09,0.4567
2008-06-10,0.226
2008-06-11,-1.089
2008-06-12,2.7461
2008-06-13,4.6142
2008-06-16,1.087
2008-06-17,5.3432
2008-06-18,-0.0385
2008-06-19,-0.1359
2008-06-20,-2.6732
2008-06-23,1.7915
2008-06-24,-0.7323
2008-06-25,-1.4271
2008-06-26,-4.8204
2008-06-27,-4.288
2008-06-30,-1.62
2008-07-01,-6.211
2008-07-02,-2.3123
2008-07-03,-1.4954
2008-07-07,-3.3369
2008-07-08,2.456
2008-07-09,-6.3445
2008-07-10,-3.4511
2008-07-11,-1.0333
2008-07-14,-3.4779999999999998
2008-07-15,4.2962
2008-07-16,7.2825
2008-07-17,1.1419
2008-07-18,-0.6362
2008-07-21,-2.1463
2008-07-22,12.515
2008-07-23,6.6481
2008-07-24,-5.8625
2008-07-25,0.3019
2008-07-28,-4.8206
2008-07-29,6.5888
2008-07-30,-0.2379
2008-07-31,-3.5254
2008-08-01,-7.5501000000000005
2008-08-04,-3.2108
2008-08-05,5.0427
2008-08-06,1.2496
2008-08-07,-4.1549
2008-08-08,4.1523
2008-08-11,2.3558
2008-08-12,-3.5781
2008-08-13,0.2428
2008-08-14,1.6072
2008-08-15,3.998
2008-08-18,-5.8797
2008-08-19,-0.0267
2008-08-20,1.6164
2008-08-21,0.0351
2008-08-22,4.405
2008-08-25,-4.6335
2008-08-26,-5.3401
2008-08-27,2.4997
2008-08-28,4.233
2008-08-29,-2.6445
2008-09-02,0.808
2008-09-03,2.8838
2008-09-04,-5.8044
2008-09-05,0.3907
2008-09-08,7.0106
2008-09-09,-7.0288
2008-09-10,1.8487
2008-09-11,2.953
2008-09-12,2.4121
2008-09-15,-3.8399
2008-09-16,2.2089
2008-09-17,-6.559
2008-09-18,11.9125
2008-09-19,12.5
2008-09-22,-2.2222
2008-09-23,-5.1389
2008-09-24,-1.0468
2008-09-25,3.2963
2008-09-26,5.3159
2008-09-29,-19.7995
2008-09-30,16.0969
2008-10-01,7.0631
2008-10-02,-6.0541
2008-10-03,-3.0428
2008-10-06,11.4684
2008-10-07,-1.9438
2008-10-08,2.4343
2008-10-09,-12.3854
2008-10-10,10.6134
2008-10-13,4.6602
2008-10-14,-3.1694
2008-10-15,-9.6762
2008-10-16,3.7488
2008-10-17,-2.1803
2008-10-20,-1.3363
2008-10-21,-8.7783
2008-10-22,-7.4599
2008-10-23,-8.7155
2008-10-24,-9.5296
2008-10-27,-7.1696
2008-10-28,13.058
2008-10-29,0.5159
2008-10-30,4.0264
2008-10-31,2.3506
2008-11-03,6.7446
2008-11-04,6.0396
2008-11-05,-11.6855
2008-11-06,-7.9454
2008-11-07,3.6242
2008-11-10,-9.7082
2008-11-11,-2.6839
2008-11-12,-4.9786
2008-11-13,0.2493
2008-11-14,-7.1803
2008-11-17,-9.147
2008-11-18,-1.5796999999999999
2008-11-19,-8.5763
2008-11-20,-8.386
2008-11-21,12.2836
2008-11-24,14.1825
2008-11-25,-0.3836
2008-11-26,5.9118
2008-11-28,0.0897
2008-12-01,-18.5468
2008-12-02,-0.0232
2008-12-03,5.6141
2008-12-04,-2.6496
2008-12-05,9.6416
2008-12-08,15.3518
2008-12-09,-2.4139
2008-12-10,1.5925
2008-12-11,-3.4648
2008-12-12,-1.6004
2008-12-15,-3.2813
2008-12-16,9.4257
2008-12-17,0.1932
2008-12-18,-0.148
2008-12-19,-4.2264
2008-12-22,-9.1165
2008-12-23,-4.3447
2008-12-24,1.1058
2008-12-26,-2.8491
2008-12-29,0.9007
2008-12-30,8.9479
2008-12-31,3.9666
2009-01-02,2.1479
2009-01-05,-1.0537
2009-01-06,-3.4896
2009-01-07,-2.1232
2009-01-08,-3.2563
2009-01-09,-2.0757
2009-01-12,0.5047
2009-01-13,-2.199
2009-01-14,-4.9832
2009-01-15,-4.5791
2009-01-16,4.0238
2009-01-20,-8.8424
2009-01-21,13.5223
2009-01-22,-6.7615
2009-01-23,0.2198
2009-01-26,-1.2801
2009-01-27,1.2366
2009-01-28,9.7723
2009-01-29,-6.196
2009-01-30,0.1497
2009-02-02,-3.2488
2009-02-03,1.9375
2009-02-04,0.6122
2009-02-05,3.1755
2009-02-06,6.15
2009-02-09,-0.5397
2009-02-10,-4.7292
2009-02-11,3.4564
2009-02-12,4.1991
2009-02-13,-1.2587
2009-02-17,-6.3736
2009-02-18,-0.4874
2009-02-19,0.6419
2009-02-20,1.7231
2009-02-23,-4.8837
2009-02-24,6.5337
2009-02-25,-1.2266
2009-02-26,1.1264
2009-02-27,-0.8911
2009-03-02,-4.9945
2009-03-03,2.643
2009-03-04,5.802
2009-03-05,-3.0607
2009-03-06,0.6413
2009-03-09,0.7728
2009-03-10,5.651
2009-03-11,-0.5405
2009-03-12,4.0114
2009-03-13,-1.3934
2009-03-16,-1.7058
2009-03-17,14.9612
2009-03-18,6.2972
2009-03-19,-4.2351
2009-03-20,0.3027
2009-03-23,15.663499999999999
2009-03-24,-10.2598
2009-03-25,5.0442
2009-03-26,3.0048
2009-03-27,-4.7788
2009-03-30,-4.1188
2009-03-31,5.1062
2009-04-01,-3.6487
2009-04-02,3.3529999999999998
2009-04-03,4.2917
2009-04-06,-4.0486
2009-04-07,-2.1097
2009-04-08,1.3314
2009-04-09,5.892
2009-04-13,3.0361
2009-04-14,-6.8603
2009-04-15,2.2788
2009-04-16,-3.3657
2009-04-17,-2.9474
2009-04-20,-6.2508
2009-04-21,2.8754999999999997
2009-04-22,-4.5464
2009-04-23,10.4822
2009-04-24,-0.6916
2009-04-27,-3.7615
2009-04-28,-1.7288999999999999
2009-04-29,0.3131
2009-04-30,-2.7033
2009-05-01,0.5602
2009-05-04,5.2788
2009-05-05,5.5134
2009-05-06,2.6935000000000002
2009-05-07,-7.463
2009-05-08,5.6943
2009-05-11,-2.7461
2009-05-12,7.0178
2009-05-13,6.043
2009-05-14,3.7468
2009-05-15,-2.4862
2009-05-18,3.8369999999999997
2009-05-19,-2.4345
2009-05-20,-2.5558
2009-05-21,2.316
2009-05-22,4.7021
2009-05-26,3.843
2009-05-27,-2.0589
2009-05-28,7.0643
2009-05-29,0.7234
2009-06-01,2.4997
2009-06-02,1.7168
2009-06-03,-2.1799
2009-06-04,2.6461
2009-06-05,-0.5316
2009-06-08,-0.7166
2009-06-09,0.4889
2009-06-10,-1.5766
2009-06-11,4.3785
2009-06-12,-0.3391
2009-06-15,-2.7425
2009-06-16,-0.5097
2009-06-17,-1.0276
2009-06-18,0.7841
2009-06-19,-0.4558
2009-06-22,-7.3513
2009-06-23,0.0231
2009-06-24,3.4228
2009-06-25,0.516
2009-06-26,0.5989
2009-06-29,0.2426
2009-06-30,-2.2312
2009-07-01,-0.916
2009-07-02,-2.2123
2009-07-06,-1.3933
2009-07-07,-5.1102
2009-07-08,-6.4383
2009-07-09,1.3073000000000001
2009-07-10,-1.5598
2009-07-13,3.5261
2009-07-14,-1.3653
2009-07-15,3.4085
2009-07-16,-1.9503
2009-07-17,0.7597
2009-07-20,1.7046000000000001
2009-07-21,-1.8229
2009-07-22,-0.5253
2009-07-23,1.2101
2009-07-24,-1.8696000000000002
2009-07-27,-0.2658
2009-07-28,-1.3179
2009-07-29,1.0054
2009-07-30,2.8042
2009-07-31,0.737
2009-08-03,1.4059
2009-08-04,-1.3475
2009-08-05,0.0359
2009-08-06,-2.118
2009-08-07,4.7011
2009-08-10,-1.063
2009-08-11,-2.4494
2009-08-12,2.1812
2009-08-13,1.0921
2009-08-14,-1.4311
2009-08-17,-4.0531
2009-08-18,-0.2448
2009-08-19,-0.1673
2009-08-20,1.255
2009-08-21,1.5558
2009-08-24,-2.9226
2009-08-25,0.1865
2009-08-26,2.871
2009-08-27,0.5936
2009-08-28,2.7672
2009-08-31,1.9083
2009-09-01,-4.0785
2009-09-02,-0.5015
2009-09-03,-2.2681
2009-09-04,-0.3573
2009-09-08,1.2126000000000001
2009-09-09,0.5282
2009-09-10,0.5765
2009-09-11,-0.312
2009-09-14,1.1536
2009-09-15,2.2953
2009-09-16,2.5427
2009-09-17,0.5933
2009-09-18,3.6481
2009-09-21,0.1974
2009-09-22,2.1898
2009-09-23,-1.6609
2009-09-24,-2.5188
2009-09-25,-1.6488
2009-09-28,5.3191
2009-09-29,-1.1
2009-09-30,0.8211
2009-10-01,-5.0845
2009-10-02,0.0916
2009-10-05,0.0587
2009-10-06,-1.833
2009-10-07,0.7233
2009-10-08,-0.8147
2009-10-09,2.5861
2009-10-12,1.0348
2009-10-13,2.1592000000000002
2009-10-14,1.0091
2009-10-15,0.5239
2009-10-16,1.282
2009-10-19,1.8378999999999999
2009-10-20,-0.1789
2009-10-21,-0.1887
2009-10-22,0.0252
2009-10-23,0.7685
2009-10-26,0.3282
2009-10-27,-1.4049
2009-10-28,-2.6793
2009-10-29,1.8668
2009-10-30,-3.5567
2009-11-02,0.9881
2009-11-03,-1.322
2009-11-04,-1.6183
2009-11-05,3.2122
2009-11-06,0.1339
2009-11-09,2.3221
2009-11-10,-1.8965
2009-11-11,1.7804
2009-11-12,0.5969
2009-11-13,-0.4379
2009-11-16,1.5043
2009-11-17,1.1178
2009-11-18,0.6428
2009-11-19,-0.6603
2009-11-20,0.3168
2009-11-23,0.2167
2009-11-24,-0.451
2009-11-25,2.0048
2009-11-27,-1.8376000000000001
2009-11-30,1.7294
2009-12-01,0.7982
2009-12-02,-0.7526
2009-12-03,0.5025
2009-12-04,0.1879
2009-12-07,-2.102
2009-12-08,-0.9454
2009-12-09,1.9689
2009-12-10,0.6569
2009-12-11,1.9
2009-12-14,-0.3292
2009-12-15,-0.5345
2009-12-16,-0.2143
2009-12-17,-1.8152
2009-12-18,-0.0185
2009-12-21,-0.0431
2009-12-22,0.9311
2009-12-23,0.1955
2009-12-24,0.9665
2009-12-28,2.5365
2009-12-29,-0.3475
2009-12-30,-0.0177
2009-12-31,-0.7005
2010-01-04,1.9199000000000002
2010-01-05,-0.0818
2010-01-06,-0.6781
2010-01-07,0.1236
2010-01-08,2.6717
2010-01-11,-0.02
2010-01-12,-2.0272
2010-01-13,0.3098
2010-01-14,-0.4312
2010-01-15,-1.3197
2010-01-19,0.2817
2010-01-20,-2.4247
2010-01-21,-5.7487
2010-01-22,0.3569
2010-01-25,-1.6467
2010-01-26,-6.7722
2010-01-27,2.8407
2010-01-28,-1.2979
2010-01-29,-1.2702
2010-02-01,1.5341
2010-02-02,0.6833
2010-02-03,-0.3752
2010-02-04,-7.8121
2010-02-05,4.2742
2010-02-08,-0.1852
2010-02-09,1.0347
2010-02-10,-2.4119
2010-02-11,3.1554
2010-02-12,2.1047
2010-02-16,2.0888
2010-02-17,-1.3697
2010-02-18,-0.4743
2010-02-19,0.0377
2010-02-22,-1.6313
2010-02-23,-3.6475999999999997
2010-02-24,5.062
2010-02-25,1.6760000000000002
2010-02-26,2.1155
2010-03-01,-0.2188
2010-03-02,2.8004
2010-03-03,-1.1633
2010-03-04,0.5427
2010-03-05,0.8487
2010-03-08,1.3381
2010-03-09,-1.5936
2010-03-10,-0.0779
2010-03-11,1.7473
2010-03-12,0.3639
2010-03-15,-0.0859
2010-03-16,0.0573
2010-03-17,0.5313
2010-03-18,-1.6171
2010-03-19,0.2412
2010-03-22,-0.0096
2010-03-23,-0.3273
2010-03-24,2.6756
2010-03-25,0.2979
2010-03-26,-1.2974999999999999
2010-03-29,-0.019
2010-03-30,0.1616
2010-03-31,-0.0127
2010-04-01,1.1388
2010-04-05,-0.8101
2010-04-06,-0.0694
2010-04-07,-0.8173
2010-04-08,-0.8081
2010-04-09,0.1058
2010-04-12,-0.5159
2010-04-13,-0.0934
2010-04-14,2.9884
2010-04-15,0.5165
2010-04-16,-2.7809
2010-04-19,2.8444000000000003
2010-04-20,-0.2211
2010-04-21,0.668
2010-04-22,4.7969
2010-04-23,-0.9202
2010-04-26,2.0576
2010-04-27,-2.4843
2010-04-28,-0.8852
2010-04-29,0.3603
2010-04-30,-0.6727
2010-05-03,-0.0972
2010-05-04,-2.0672
2010-05-05,0.7822
2010-05-06,-1.0103
2010-05-07,-1.9291
2010-05-10,5.6506
2010-05-11,-1.1411
2010-05-12,0.0152
2010-05-13,-1.6401
2010-05-14,-2.6061
2010-05-17,0.2029
2010-05-18,-2.4711
2010-05-19,0.7948
2010-05-20,-2.4751
2010-05-21,5.1188
2010-05-24,1.4128
2010-05-25,-3.3157
2010-05-26,-0.8453
2010-05-27,2.996
2010-05-28,-0.7172
2010-06-01,-1.5853000000000002
2010-06-02,3.6229
2010-06-03,0.1765
2010-06-04,-3.9723
2010-06-07,-3.5667999999999997
2010-06-08,-0.1001
2010-06-09,-2.2274
2010-06-10,4.1582
2010-06-11,-0.3755
2010-06-14,1.5737999999999999
2010-06-15,0.8268
2010-06-16,0.2906
2010-06-17,-0.3638
2010-06-18,-0.7689
2010-06-21,0.0521
2010-06-22,-1.0511
2010-06-23,-1.1511
2010-06-24,-3.4534000000000002
2010-06-25,2.4432
2010-06-28,-0.1615
2010-06-29,-2.9953
2010-06-30,-2.209
2010-07-01,-1.0833
2010-07-02,-1.307
2010-07-06,-0.1237
2010-07-07,1.315
2010-07-08,1.2584
2010-07-09,-1.5765
2010-07-12,-0.0613
2010-07-13,0.4621
2010-07-14,-1.0097
2010-07-15,0.3122
2010-07-16,-3.662
2010-07-19,0.4658
2010-07-20,2.9050000000000002
2010-07-21,-0.7593
2010-07-22,3.1375
2010-07-23,1.718
2010-07-26,-1.0085
2010-07-27,0.067
2010-07-28,-0.1233
2010-07-29,0.8183
2010-07-30,-2.4595000000000002
2010-08-02,2.6291
2010-08-03,-2.2927
2010-08-04,-0.5043
2010-08-05,-1.19
2010-08-06,-1.2334
2010-08-09,0.1879
2010-08-10,-2.9636
2010-08-11,-4.4674
2010-08-12,-1.0828
2010-08-13,-1.8325
2010-08-16,0.6821
2010-08-17,0.5436
2010-08-18,-0.8094
2010-08-19,-2.06
2010-08-20,-1.2751000000000001
2010-08-23,0.0673
2010-08-24,0.3847
2010-08-25,2.9840999999999998
2010-08-26,2.0456
2010-08-27,2.3195
2010-08-30,-3.0147
2010-08-31,-0.3373
2010-09-01,3.2721
2010-09-02,2.4074999999999998
2010-09-03,1.0135
2010-09-07,-2.5159000000000002
2010-09-08,1.3195000000000001
2010-09-09,0.6329
2010-09-10,0.972
2010-09-13,2.3141
2010-09-14,-0.6309
2010-09-15,0.8057
2010-09-16,-1.2634
2010-09-17,-1.5631
2010-09-20,3.0507
2010-09-21,-1.0959
2010-09-22,-0.9668
2010-09-23,-1.9973999999999998
2010-09-24,3.2986
2010-09-27,-1.2869
2010-09-28,-0.6162
2010-09-29,-1.8789
2010-09-30,0.3468
2010-10-01,-0.1689
2010-10-04,-0.0423
2010-10-05,2.9741999999999997
2010-10-06,-0.1457
2010-10-07,-1.2610000000000001
2010-10-08,-0.5647
2010-10-11,-1.071
2010-10-12,1.7722
2010-10-13,-0.1514
2010-10-14,0.4398
2010-10-15,0.9738
2010-10-18,4.9942
2010-10-19,-0.0356
2010-10-20,0.0036
2010-10-21,0.5235
2010-10-22,0.5102
2010-10-25,-0.2503
2010-10-26,-0.8658
2010-10-27,0.6844
2010-10-28,2.4606
2010-10-29,0.0864
2010-11-01,-0.9149
2010-11-02,0.6794
2010-11-03,0.2215
2010-11-04,2.6002
2010-11-05,-0.7034
2010-11-08,0.2678
2010-11-09,-0.8891
2010-11-10,0.5116
2010-11-11,-0.5158
2010-11-12,-1.3473
2010-11-15,0.1141
2010-11-16,-1.0016
2010-11-17,1.5873
2010-11-18,1.2191
2010-11-19,0.2443
2010-11-22,-2.5925000000000002
2010-11-23,-2.2828
2010-11-24,2.8979
2010-11-26,0.152
2010-11-29,-1.3559999999999999
2010-11-30,0.7555
2010-12-01,4.1589
2010-12-02,4.1528
2010-12-03,-0.4736
2010-12-06,0.582
2010-12-07,0.3676
2010-12-08,2.6721
2010-12-09,0.1743
2010-12-10,-0.0404
2010-12-13,0.3327
2010-12-14,0.1642
2010-12-15,-1.5004
2010-12-16,1.1652
2010-12-17,-0.8848
2010-12-20,0.7423
2010-12-21,1.3836
2010-12-22,0.2821
2010-12-23,-0.8379
2010-12-27,0.6014
2010-12-28,-0.61
2010-12-29,0.1295
2010-12-30,-0.7947
2010-12-31,-0.0963
2011-01-03,-1.6503
2011-01-04,0.1738
2011-01-05,-1.7761
2011-01-06,0.7323
2011-01-07,-1.9066
2011-01-10,2.3427
2011-01-11,-1.2791000000000001
2011-01-12,1.3158
2011-01-13,-0.4223
2011-01-14,1.0714
2011-01-18,-0.9339
2011-01-19,-2.465
2011-01-20,0.9632
2011-01-21,0.2134
2011-01-24,-0.1033
2011-01-25,-0.8561
2011-01-26,-0.4301
2011-01-27,1.4072
2011-01-28,-1.6103
2011-01-31,1.2037
2011-02-01,2.3885
2011-02-02,-0.2501
2011-02-03,-4.5313
2011-02-04,1.1035
2011-02-07,-0.1644
2011-02-08,-0.8693
2011-02-09,0.4883
2011-02-10,1.7223000000000002
2011-02-11,0.338
2011-02-14,-2.0048
2011-02-15,-3.7148
2011-02-16,0.8066
2011-02-17,3.0373
2011-02-18,0.0793
2011-02-22,-0.9114
2011-02-23,0.4399
2011-02-24,1.0484
2011-02-25,2.9518
2011-02-28,-0.724
2011-03-01,-1.5356
2011-03-02,-0.8026
2011-03-03,1.3485
2011-03-04,-1.0839
2011-03-07,-0.3051
2011-03-08,0.3423
2011-03-09,-1.2026
2011-03-10,-1.3073000000000001
2011-03-11,-0.125
2011-03-14,-1.4311
2011-03-15,-1.8672
2011-03-16,-1.9622000000000002
2011-03-17,2.4617
2011-03-18,-0.4875
2011-03-21,1.4556
2011-03-22,0.3345
2011-03-23,2.719
2011-03-24,-0.174
2011-03-25,-0.8213
2011-03-28,-0.1217
2011-03-29,0.8528
2011-03-30,1.7549000000000001
2011-03-31,-0.5606
2011-04-01,0.902
2011-04-04,0.2761
2011-04-05,-0.0787
2011-04-06,1.2235
2011-04-07,-0.8652
2011-04-08,-0.1863
2011-04-11,-0.4454
2011-04-12,-0.7664
2011-04-13,0.9812
2011-04-14,0.2954
2011-04-15,0.4157
2011-04-18,-0.9452
2011-04-19,-0.6252
2011-04-20,2.6358
2011-04-21,-0.071
2011-04-25,-0.8039
2011-04-26,1.1326
2011-04-27,-0.2703
2011-04-28,-1.8845
2011-04-29,-2.7232
2011-05-02,0.4632
2011-05-03,-1.8241
2011-05-04,-1.5391
2011-05-05,-0.4178
2011-05-06,1.9439
2011-05-09,1.1729
2011-05-10,1.2812999999999999
2011-05-11,-0.5857
2011-05-12,0.202
2011-05-13,-1.102
2011-05-16,1.3827
2011-05-17,-1.0689
2011-05-18,0.6774
2011-05-19,0.7334
2011-05-20,-0.3574
2011-05-23,-1.0089
2011-05-24,-1.7776
2011-05-25,-1.3099
2011-05-26,-0.7615
2011-05-27,-0.3379
2011-05-31,0.9218
2011-06-01,-2.7611
2011-06-02,0.2375
2011-06-03,-2.3193
2011-06-06,-2.1796
2011-06-07,-0.0601
2011-06-08,-1.4061
2011-06-09,1.5291000000000001
2011-06-10,0.7587
2011-06-13,1.3978
2011-06-14,1.0146
2011-06-15,-1.3174000000000001
2011-06-16,1.9398
2011-06-17,1.0399
2011-06-20,0.3743
2011-06-21,1.3947
2011-06-22,-0.5233
2011-06-23,-0.6967
2011-06-24,0.3007
2011-06-27,0.2855
2011-06-28,1.0569
2011-06-29,1.4226
2011-06-30,1.2395
2011-07-01,1.7593
2011-07-05,-0.0067
2011-07-06,-0.118
2011-07-07,0.8908
2011-07-08,-1.5017
2011-07-11,-2.4822
2011-07-12,0.6616
2011-07-13,0.1384
2011-07-14,-0.0691
2011-07-15,1.0923
2011-07-18,-2.2294
2011-07-19,1.2136
2011-07-20,-1.3476
2011-07-21,0.4168
2011-07-22,-0.3453
2011-07-25,-0.3185
2011-07-26,0.1089
2011-07-27,-2.3115
2011-07-28,1.9102000000000001
2011-07-29,1.8885
2011-08-01,-0.4737
2011-08-02,-2.6336
2011-08-03,-0.1463
2011-08-04,-5.0817
2011-08-05,1.4344000000000001
2011-08-08,-8.1694
2011-08-09,7.5341000000000005
2011-08-10,-10.0883
2011-08-11,7.3994
2011-08-12,-0.7629
2011-08-15,2.2083
2011-08-16,-1.4967
2011-08-17,-0.9974
2011-08-18,-5.281
2011-08-19,-1.4666000000000001
2011-08-22,0.8644
2011-08-23,4.661
2011-08-24,1.4139
2011-08-25,-2.9892
2011-08-26,1.8675000000000002
2011-08-29,5.1809
2011-08-30,0.5343
2011-08-31,0.6746
2011-09-01,-0.5653
2011-09-02,-2.6016
2011-09-06,-1.5114
2011-09-07,4.9295
2011-09-08,-2.805
2011-09-09,-0.9904
2011-09-12,1.6841
2011-09-13,1.637
2011-09-14,1.9357
2011-09-15,0.8308
2011-09-16,0.0772
2011-09-19,-2.3045999999999998
2011-09-20,-0.8051
