ticker,FNDM US Equity
2008-06-27,6.7797
2008-06-30,3.1746
2008-07-01,-9.2308
2008-07-02,54.2373
2008-07-07,-34.9451
2008-07-09,-0.3378
2008-07-10,10.1695
2008-07-11,0.0
2008-07-17,0.0
2008-07-18,-1.5385
2008-07-22,1.5625
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,0.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,0.0
2008-08-08,-1.5385
2008-08-11,0.0
2008-08-12,0.0
2008-08-25,-7.8125
2008-08-27,10.1695
2008-08-28,2.7692
2008-08-29,19.7605
2008-09-02,-26.25
2008-09-03,1.6949
2008-09-04,-3.3333
2008-09-05,37.931
2008-09-10,0.0
2008-09-12,-18.75
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,0.0
2008-09-25,-11.3846
2008-09-26,5.9028
2008-09-30,6.5574
2008-10-06,-10.7692
2008-10-07,3.4483
2008-10-08,-0.1333
2008-10-27,-6.5421
2008-10-28,5.3571
2008-10-30,-1.6949
2008-11-03,0.0
2008-11-04,3.4483
2008-11-06,-1.6667
2008-11-25,-13.5593
2008-11-26,15.6863
2008-12-02,1.6949
2008-12-03,-16.6667
2008-12-04,20.0
2008-12-09,-3.3333
2008-12-10,-37.931
2008-12-11,61.1111
2008-12-16,-6.7241
2008-12-17,-0.1848
2008-12-18,0.0
2008-12-22,0.0
2008-12-23,1.8519
2008-12-24,0.0
2008-12-29,-1.8182
2008-12-30,7.4074
2008-12-31,3.4483
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,-1.6667
2009-01-08,-1.6949
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,1.7241
2009-01-20,-18.6441
2009-01-23,14.5833
2009-01-26,5.4545
2009-01-28,-31.0345
2009-01-29,45.0
2009-01-30,-5.1724
2009-02-02,7.2727
2009-02-03,-1.6949
2009-02-04,0.0
2009-02-05,-31.0345
2009-02-06,45.0
2009-02-09,-13.7931
2009-02-10,0.0
2009-02-11,-26.0
2009-02-12,5.4054
2009-02-13,41.0256
2009-02-17,-44.7273
2009-02-18,15.1316
2009-02-19,-4.0
2009-02-20,-11.3095
2009-02-23,-26.1745
2009-02-24,13.6364
2009-02-25,-12.0
2009-02-26,27.2727
2009-02-27,-10.7143
2009-03-02,-32.8
2009-03-03,20.2381
2009-03-04,7.9208
2009-03-05,-1.8349
2009-03-06,-0.9346
2009-03-11,17.9245
2009-03-12,20.0
2009-03-13,-32.6667
2009-03-16,30.6931
2009-03-17,-6.0606
2009-03-18,-3.2258
2009-03-20,0.0
2009-03-23,-15.8333
2009-03-24,8.9109
2009-03-25,-8.1818
2009-03-27,18.8119
2009-03-30,-12.5
2009-03-31,9.5238
2009-04-01,-8.6957
2009-04-02,9.5238
2009-04-03,-8.6957
2009-04-06,-14.2857
2009-04-07,22.2222
2009-04-09,-4.5455
2009-04-13,-3.8095
2009-04-14,-0.9901
2009-04-20,-45.0
2009-04-21,36.3636
2009-04-22,-20.0
2009-04-24,75.0
2009-04-27,-4.7619
2009-04-28,-35.0
2009-04-29,0.0
2009-04-30,-33.8462
2009-05-01,-30.2326
2009-05-04,13.3333
2009-05-05,-20.5882
2009-05-06,11.1111
2009-05-07,-16.6667
2009-05-08,-20.0
2009-05-11,59.9062
2009-05-13,-21.8292
2009-05-14,-20.0
2009-05-15,25.0
2009-05-18,0.0
2009-05-19,-20.0
2009-05-22,25.0
2009-05-26,-43.6
2009-05-27,70.2128
2009-05-29,4.1667
2009-06-01,0.0
2009-06-02,-20.0
2009-06-03,0.0
2009-06-08,0.0
2009-06-09,-25.0
2009-06-15,-33.3333
2009-06-16,50.0
2009-06-18,119.6667
2009-06-19,-30.1973
2009-06-22,-13.0435
2009-06-23,155.0
2009-06-24,21.5686
2009-06-25,-14.5161
2009-06-26,41.5094
2009-06-29,46.6667
2009-06-30,77.2727
2009-07-01,7.6923
2009-07-02,-9.5238
2009-07-06,-7.8947
2009-07-07,14.2857
2009-07-08,-15.0
2009-07-09,0.0
2009-07-10,-23.5294
2009-07-13,7.6923
2009-07-14,8.5714
2009-07-15,-1.3158
2009-07-16,30.0
2009-07-17,-2.5641
2009-07-20,-15.7895
2009-07-21,-6.25
2009-07-22,-6.6667
2009-07-23,12.1429
2009-07-24,1.9108
2009-07-27,18.75
2009-07-28,5.2632
2009-07-29,5.0
2009-07-30,-7.1429
2009-07-31,28.2051
2009-08-03,-0.4
2009-08-04,-9.6386
2009-08-05,-6.6667
2009-08-06,9.5238
2009-08-07,-4.3478
2009-08-10,4.5455
2009-08-11,-2.1739
2009-08-12,-2.2222
2009-08-13,4.5455
2009-08-17,-13.0435
2009-08-18,0.0
2009-08-19,-5.0
2009-08-20,5.2632
2009-08-24,-5.0
2009-08-26,2.6316
2009-08-27,2.5641
2009-08-28,-2.5
2009-08-31,2.5641
2009-09-01,0.0
2009-09-02,-0.5938
2009-09-03,0.8488
2009-09-04,-0.2494
2009-09-08,-24.5
2009-09-09,35.7616
2009-09-10,-3.1707
2009-09-14,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,-1.7631999999999999
2009-09-21,1.7949000000000002
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.7557
2009-09-25,-0.75
2009-09-28,0.0
2009-09-30,0.7557
2009-10-01,0.0
2009-10-06,-0.75
2009-10-07,-6.801
2009-10-08,7.2973
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,-9.3199
2009-10-15,4.4444
2009-10-19,0.0
2009-10-21,-6.9149
2009-10-22,14.2857
2009-10-23,-5.0
2009-10-26,0.0
2009-10-27,-10.526299999999999
2009-10-28,11.7647
2009-10-29,0.0
2009-10-30,2.6316
2009-11-03,-10.2564
2009-11-04,0.0
2009-11-05,-0.5714
2009-11-06,0.5747
2009-11-09,-11.4286
2009-11-10,9.6774
2009-11-11,-5.8824
2009-11-12,-6.25
2009-11-13,6.6667
2009-11-16,-6.25
2009-11-17,0.0
2009-11-18,0.0
2009-11-20,-0.6667
2009-11-23,-0.6711
2009-11-24,-6.0811
2009-11-25,0.7194
2009-11-27,-7.8571
2009-11-30,-1.5504
2009-12-01,-18.1102
2009-12-02,20.1923
2009-12-03,-6.4
2009-12-04,-5.1282
2009-12-07,-11.7117
2009-12-08,3.0612
2009-12-09,-10.8911
2009-12-10,27.7778
2009-12-11,-13.0435
2009-12-14,0.0
2009-12-15,-12.0
2009-12-16,-3.4091
2009-12-17,0.0
2009-12-18,-5.8824
2009-12-21,5.0
2009-12-22,0.0
2009-12-23,20.2381
2009-12-24,-1.9802
2009-12-29,0.0
2009-12-30,16.1616
2009-12-31,69.5652
2010-01-04,-23.0769
2010-01-05,-6.6667
2010-01-06,0.0
2010-01-08,7.1429
2010-01-11,6.6667
2010-01-12,-18.75
2010-01-13,0.0
2010-01-14,-11.538499999999999
2010-01-19,34.7826
2010-01-20,-29.0323
2010-01-21,0.0
2010-01-22,9.0909
2010-01-26,25.0
2010-01-27,-13.3333
2010-01-28,-3.8462
2010-01-29,16.0
2010-02-01,3.4483
2010-02-02,-6.6667
2010-02-03,0.0
2010-02-04,-14.2857
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,-8.3333
2010-02-10,0.0
2010-02-11,4.5455
2010-02-12,-4.3478
2010-02-16,4.5455
2010-02-17,0.0
2010-02-18,4.3478
2010-02-19,0.0
2010-02-22,-16.6667
2010-02-23,5.0
2010-02-24,9.5238
2010-02-25,4.3478
2010-02-26,-0.8333
2010-03-04,-15.9664
2010-03-05,1.0
2010-03-08,-5.9406
2010-03-09,0.0
2010-03-10,6.3158
2010-03-11,-0.9901
2010-03-12,0.0
2010-03-15,-20.0
2010-03-16,12.5
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,-5.5556
2010-03-22,5.8824
2010-03-23,-5.5556
2010-03-24,-29.4118
2010-03-25,20.0
2010-03-26,-1.3889
2010-03-29,-15.493
2010-03-30,25.0
2010-03-31,-6.6667
2010-04-01,0.0
2010-04-05,-21.4286
2010-04-06,-5.4545
2010-04-07,-7.6923
2010-04-08,4.1667
2010-04-09,-10.0
2010-04-12,-6.6667
2010-04-13,-9.5238
2010-04-15,-7.8947
2010-04-16,8.5714
2010-04-19,-5.2632
2010-04-20,-22.2222
2010-04-21,3.5714
2010-04-22,-3.4483
2010-04-23,-10.7143
2010-04-26,20.0
2010-04-27,76.6667
2010-04-28,-32.0755
2010-04-29,-2.7778
2010-04-30,14.2857
2010-05-03,-5.0
2010-05-04,0.0
2010-05-05,5.2632
2010-05-06,-5.0
2010-05-07,-19.2105
2010-05-10,4.2345
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,-3.125
2010-05-14,-9.6774
2010-05-17,-25.0
2010-05-18,19.0476
2010-05-19,20.0
2010-05-20,-3.3333
2010-05-21,20.6897
2010-05-24,25.7143
2010-05-25,-36.3636
2010-05-26,7.1429
2010-05-27,0.0
2010-05-28,16.6667
2010-06-01,-28.5714
2010-06-04,4.0
2010-06-07,-3.8462
2010-06-10,0.0
2010-06-11,-20.0
2010-06-14,25.0
2010-06-15,12.0
2010-06-16,-3.5714
2010-06-18,-25.9259
2010-06-21,-10.0
2010-06-22,-22.2222
2010-06-23,-35.7143
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,72.2222
2010-06-29,-10.3226
2010-06-30,-6.4748
2010-07-01,-19.2308
2010-07-06,-4.7619
2010-07-08,0.0
2010-07-09,-10.0
2010-07-12,-5.5556
2010-07-13,-5.8824
2010-07-15,12.3437
2010-07-16,-22.114
2010-07-19,0.0
2010-07-20,-3.5714
2010-07-21,-11.1111
2010-07-22,-17.5
2010-07-23,21.2121
2010-07-26,0.0
2010-07-27,50.0
2010-07-28,11.1111
2010-07-29,10.0
2010-07-30,-9.0909
2010-08-02,-10.0
2010-08-03,0.0
2010-08-04,-11.25
2010-08-05,-5.8685
2010-08-06,6.4007
2010-08-09,-12.5
2010-08-10,10.0
2010-08-11,3.8961
2010-08-12,50.0
2010-08-13,8.3333
2010-08-16,0.0
2010-08-17,-15.3846
2010-08-18,-18.1818
2010-08-19,0.0
2010-08-20,-11.1111
2010-08-23,12.5
2010-08-24,11.1111
2010-08-25,-25.0
2010-08-26,0.0
2010-08-27,13.3333
2010-08-30,29.4118
2010-08-31,9.0909
2010-09-01,0.0
2010-09-02,-25.0
2010-09-03,0.0
2010-09-07,0.1389
2010-09-08,-2.9126
2010-09-09,2.8571
2010-09-10,-4.4444
2010-09-13,-16.2791
2010-09-14,-9.7222
2010-09-15,-4.6154
2010-09-16,-3.2258
2010-09-17,8.3333
2010-09-20,7.6923
2010-09-21,0.0
2010-09-22,7.1429
2010-09-23,20.0
2010-09-24,0.0
2010-09-27,5.5556
2010-09-28,-5.2632
2010-09-29,-5.5556
2010-09-30,17.647100000000002
2010-10-07,-48.3333
2010-10-08,61.2903
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,-50.0
2010-10-18,130.0
2010-10-19,-2.1739
2010-10-20,-11.1111
2010-10-21,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,2.5
2010-10-28,-2.439
2010-10-29,25.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,-18.3975
2010-11-05,-0.0031
2010-11-08,-1.9607999999999999
2010-11-09,0.0
2010-11-10,-2.5
2010-11-11,0.0
2010-11-12,4.6154
2010-11-15,-0.4902
2010-11-16,-1.4778
2010-11-18,0.0
2010-11-23,5.0
2010-11-24,-28.5714
2010-11-26,17.3333
2010-11-29,10.7955
2010-11-30,-10.2564
2010-12-01,-4.5714
2010-12-02,7.7844
2010-12-03,-5.5556
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,5.8824
2010-12-09,0.0
2010-12-10,11.1111
2010-12-13,0.0
2010-12-15,-5.0
2010-12-16,-15.7895
2010-12-20,0.0
2010-12-21,6.25
2010-12-22,5.8824
2010-12-23,-5.5556
2010-12-27,2.9412000000000003
2010-12-28,0.0
2010-12-30,-2.8571
2011-01-03,-2.9412000000000003
2011-01-07,-3.0303
2011-01-12,-12.5
2011-01-14,0.0
2011-01-18,-83.8571
2011-01-19,430.9735
2011-01-20,75.0
2011-01-31,-14.7619
2011-02-08,-48.3799
2011-02-09,78.355
2011-02-11,-13.835
2011-02-14,-1.4085
2011-02-15,-7.1429
2011-02-17,1.5385
2011-02-18,-39.3939
2011-02-23,0.0
2011-02-24,0.0
2011-02-28,47.25
2011-03-01,0.0
2011-03-03,-49.0662
2011-03-04,-16.6667
2011-03-07,-20.0
2011-03-10,25.0
2011-03-11,-20.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,-37.5
2011-03-28,4.8
2011-03-29,14.5038
2011-03-30,10.0
2011-03-31,0.0
2011-04-01,-23.6364
2011-04-04,34.9206
2011-04-08,-26.4706
2011-04-11,4.0
2011-04-12,7.6923
2011-04-13,0.0
2011-04-25,-7.1429
2011-04-29,-22.3077
2011-05-02,0.0
2011-05-04,-37.6238
2011-05-11,0.0
2011-05-16,0.0
2011-05-18,-11.1111
2011-05-19,-1.7856999999999998
2011-05-20,0.0
2011-05-23,0.0
2011-05-25,-81.8182
2011-05-26,450.0
2011-06-21,-72.7273
2011-07-29,-6.6667
2011-08-03,0.0
2011-08-10,28.5714
2011-08-17,-16.6667
2011-09-23,13.3333
2011-09-26,0.0
2011-10-05,0.0
2011-10-12,0.0
2011-10-17,0.0
2011-10-21,0.0
2011-10-25,-11.7647
2011-11-09,-26.6667
2011-11-16,0.0
2011-11-17,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-05,-36.3636
2011-12-06,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-21,-14.2857
2011-12-22,33.3333
2011-12-27,0.0
2011-12-28,25.0
2011-12-30,-20.0
2012-01-04,0.0
2012-02-22,0.0
2012-02-23,-12.5
2012-02-28,-28.5714
2012-02-29,10.0
2012-03-13,-9.0909
2012-03-19,10.0
2012-03-22,0.0
2012-04-03,-27.2727
2012-04-09,0.0
2012-05-02,886.25
2012-05-31,-87.3257
2012-09-06,10.0
2012-09-21,0.0
2012-10-18,0.0
2012-11-01,-9.0909
2012-11-09,10.0
2012-11-13,-16.0227
2012-12-18,19.0798
2012-12-21,0.0
2013-01-28,0.0
2013-02-21,172.7273
2013-02-26,-46.6667
2013-02-28,0.0
2013-03-07,25.0
2013-03-25,10.0
2013-04-18,-9.0909
2013-04-30,0.0
2013-05-10,0.0
2013-05-14,10.5
2013-05-30,-9.5023
2013-06-10,0.0
2013-06-12,0.0
2013-06-24,0.0
2013-07-17,0.0
2013-07-29,0.0
2013-08-28,0.0
2013-09-03,0.0
2013-10-07,0.0
2013-10-21,30.0
2013-10-23,0.0
2013-10-24,30.7692
2013-10-28,0.0
2013-11-01,0.0
2013-11-05,0.0
2013-11-25,-5.8824
2013-11-27,-25.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-12,0.0
2013-12-30,0.0
2013-12-31,66.6667
2014-02-13,0.0
2014-03-26,-30.0
2014-03-27,0.0
2014-03-28,0.0
2014-04-02,-17.8571
2014-04-04,-4.3478
2014-05-06,0.0
2014-05-15,0.0
2014-05-28,0.0
2014-06-05,0.0
2014-06-19,0.0
2014-06-25,0.0
2014-08-26,36.3636
2014-09-03,0.0
2014-09-30,33.3333
2014-10-03,-20.0
2014-10-07,0.0
2014-10-16,0.0
2014-10-20,25.0
2014-10-28,0.0
2014-11-05,25.0
2014-11-13,-20.0
2014-11-18,0.0
2014-12-12,5.0
2014-12-15,66.6667
2014-12-16,0.0
2014-12-17,-11.4286
2014-12-18,12.9032
2014-12-19,42.8571
2014-12-29,-24.0
2014-12-30,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-12,-21.0526
2015-01-13,0.0
2015-01-14,16.6667
2015-01-20,57.1429
2015-01-21,9.0909
2015-01-22,33.3333
2015-01-23,36.25
2015-01-26,-12.844
2015-01-28,35.7895
2015-01-29,31.7829
2015-01-30,5.8824
2015-02-02,11.1111
2015-02-03,-25.0
2015-02-04,30.0
2015-02-06,0.0
2015-02-09,-10.2564
2015-02-10,2.8571
2015-02-11,-5.5556
2015-02-12,-14.7059
2015-02-13,-17.2414
2015-02-17,-8.3333
2015-02-18,17.2727
2015-02-19,0.0388
2015-02-20,15.6528
2015-02-23,3.8526
2015-02-24,-2.5806
2015-02-25,-5.9603
2015-02-27,-9.4718
2015-03-03,-12.8744
2015-03-04,4.6429
2015-03-05,-6.1433
2015-03-06,-0.9091
2015-03-09,0.5046
2015-03-10,-7.8047
2015-03-16,-40.5941
2015-03-17,-16.6667
2015-03-26,22.0
2015-03-27,6.5369
2015-03-31,-7.6746
2015-04-07,8.3333
2015-04-17,-61.5385
2015-04-21,100.0
2015-04-28,30.0
2015-04-29,7.6923
2015-04-30,0.0
2015-05-04,21.4286
2015-05-05,17.647100000000002
2015-05-06,0.0
2015-05-18,-31.0
2015-05-19,-26.087
2015-05-28,-11.7647
2015-05-29,0.0
2015-06-03,-22.2222
2015-06-04,82.8571
2015-06-09,-35.9375
2015-06-10,0.0
2015-06-11,0.0
2015-06-17,0.0
2015-06-29,0.0
2015-07-10,43.9024
2015-07-13,10.1695
2015-07-14,7.6923
2015-07-15,1.4285999999999999
2015-07-16,-8.4507
2015-07-17,0.0
2015-07-21,-15.3846
2015-07-27,-7.2727
2015-07-29,7.8431
2015-07-30,0.0
2015-07-31,18.1818
2015-08-03,-15.3846
2015-08-04,45.4545
2015-08-07,25.0
2015-08-10,-5.0
2015-08-12,26.3158
2015-08-13,0.0104
2015-08-14,-0.8437
2015-08-17,47.0588
2015-08-18,-14.2857
2015-08-19,0.0
2015-08-24,-53.3333
2015-08-25,42.8571
2015-08-31,20.0
2015-09-01,-16.6667
2015-09-08,-10.0
2015-09-10,0.0
2015-09-11,11.1111
2015-09-14,-5.0
2015-09-16,-10.526299999999999
2015-09-25,-11.7647
2015-09-29,20.0
2015-09-30,43.3333
2015-10-01,-14.7287
2015-10-16,-22.7273
2015-10-20,-5.8824
2015-10-21,-0.0156
2015-10-23,87.5293
2015-10-26,-2.6667
2015-10-27,-34.589
2015-10-28,-5.7592
2015-10-29,20.0
2015-10-30,19.4444
2015-11-02,16.2791
2015-11-03,0.0
2015-11-06,0.0
2015-11-09,13.3333
2015-11-10,-34.1176
2015-11-12,0.8929
2015-11-13,19.469
2015-11-19,11.8519
2015-11-20,16.5563
2015-11-24,-14.2045
2015-11-27,-0.6623
2015-11-30,33.3333
2015-12-04,-0.025
2015-12-14,-14.9787
2015-12-18,-26.4706
2015-12-28,20.0
2015-12-29,23.3333
2015-12-30,8.1081
2015-12-31,37.0
2016-01-04,-9.1241
2016-01-05,0.4016
2016-01-07,17.6
2016-01-08,-6.4626
2016-01-11,10.5455
2016-01-12,-1.3158
2016-01-14,-8.3333
2016-01-15,-5.4545
2016-01-19,11.538499999999999
2016-01-20,-1.7241
2016-01-21,-1.7544
2016-01-25,-5.3571
2016-01-27,-0.3774
2016-01-28,4.1667
2016-01-29,20.0
2016-02-01,6.0606
2016-02-02,0.0
2016-02-03,-1.4285999999999999
2016-02-04,-2.8986
2016-02-16,-1.4925
2016-02-17,-9.0909
2016-02-18,0.0
2016-02-23,0.0
2016-02-24,-13.3333
2016-02-26,20.0
2016-02-29,19.8718
2016-03-03,-25.1337
2016-03-07,-21.4286
2016-03-08,9.0909
2016-03-09,4.1667
2016-03-11,-4.0
2016-03-16,-25.0
2016-03-17,11.1111
2016-03-18,0.0
2016-03-21,0.0
2016-03-24,0.0
2016-03-30,-7.5
2016-03-31,18.9189
2016-04-06,-31.8182
2016-04-07,0.0
2016-04-08,-29.3333
2016-04-11,-29.2453
2016-04-12,6.6667
2016-04-19,0.0
2016-04-20,-48.75
2016-04-26,0.0
2016-05-05,70.7317
2016-05-06,0.0
2016-05-10,-14.2857
2016-05-13,0.0
2016-05-16,-14.9792
2016-05-17,96.0304
2016-05-18,50.0
2016-05-19,-40.0
2016-05-20,0.0
2016-05-24,-27.7778
2016-06-01,76.9231
2016-06-06,0.0
2016-06-08,-26.087
2016-06-14,-29.4118
2016-06-15,-8.3333
2016-06-20,0.0
2016-06-22,-16.3636
2016-07-06,4.1304
2016-07-07,35.6994
2016-07-08,0.0
2016-07-19,-15.3846
2016-07-29,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-05,-9.0909
2016-08-22,10.0
2016-08-23,-7.2727
2016-08-26,-1.9607999999999999
2016-09-07,-18.0
2016-09-26,21.9512
2016-09-30,20.0
2016-10-06,25.0
2016-10-10,46.6667
2016-10-17,-40.9091
2016-11-01,52.0769
2016-11-08,6.2215
2016-11-09,0.0
2016-11-10,-2.8571
2016-11-14,-11.7647
2016-11-15,-5.5417
2016-11-16,17.6298
2016-11-17,0.0
2016-11-18,0.0
2016-11-23,-10.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,16.6667
2016-12-05,-14.2857
2016-12-06,0.0
2016-12-12,5.5556
2016-12-13,-5.2632
2016-12-15,0.0
2016-12-16,10.8889
2016-12-20,0.2004
2016-12-21,0.0
2016-12-28,35.0
2016-12-29,0.0
2016-12-30,20.0
2017-01-03,-1.2346
2017-01-04,-0.625
2017-01-05,-11.9497
2017-01-11,14.2857
2017-01-12,-0.625
2017-01-13,-11.9497
2017-01-19,6.4286
2017-01-23,0.0
2017-01-25,-26.1745
2017-01-30,-11.818200000000001
2017-01-31,28.866
2017-02-03,0.0
2017-02-14,0.0
2017-02-15,-20.0
2017-02-23,0.0
2017-03-08,10.0
2017-03-16,13.1818
2017-03-17,4.4177
2017-03-24,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,15.3846
2017-04-04,0.0
2017-04-13,6.6667
2017-04-17,-18.75
2017-04-20,0.7692
2017-04-21,22.1374
2017-04-24,6.25
2017-04-25,17.0588
2017-04-26,0.5025
2017-04-28,12.5
2017-05-01,-11.1111
2017-05-02,10.0
2017-05-03,-2.2727
2017-05-04,-11.6279
2017-05-05,5.2632
2017-05-26,-5.0
2017-05-30,2.6316
2017-06-07,-5.1282
2017-06-08,-18.3784
2017-06-12,19.2053
2017-06-15,-2.7778
2017-06-19,-2.8571
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,-11.1765
2017-06-23,0.0
2017-06-27,12.5828
2017-06-28,0.0
2017-06-29,5.8824
2017-06-30,20.0
2017-07-03,15.7407
2017-07-05,-32.0
2017-07-17,0.5882
2017-07-25,14.0351
2017-08-03,-7.6923
2017-08-09,10.5556
2017-09-12,0.0
2017-09-14,-24.6231
2017-09-19,32.6667
2017-09-20,-5.0251
2017-09-28,5.8201
2017-09-29,-22.5
2017-10-02,12.9032
2017-10-10,0.0
2017-10-12,-13.7143
2017-10-16,25.8278
2017-10-18,-0.5263
2017-10-19,-0.4762
2017-10-23,-25.0399
2017-11-13,13.4752
2017-11-14,0.0
2017-11-17,18.125
2017-11-20,0.5291
2017-11-22,0.0
2017-11-27,-10.526299999999999
2017-12-01,29.4118
2017-12-12,-18.1818
2017-12-18,11.1111
2017-12-27,1.0
2017-12-28,3.9604
2017-12-29,-2.3810000000000002
2018-01-02,7.3171
2018-01-04,-25.0
2018-01-08,6.6667
2018-01-16,1.1364
2018-01-23,0.0
2018-02-08,-1.1236
2018-02-09,-0.5682
2018-02-15,0.5714
2018-02-16,-0.5682
2018-02-20,0.0
2018-02-27,0.0
2018-03-09,2.8571
2018-03-14,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,8.3333
2018-04-04,-10.2564
2018-04-12,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-20,0.0
2018-05-08,-14.2857
2018-05-09,0.0
2018-05-18,33.3333
2018-05-30,0.0
2018-06-05,0.0
2018-06-08,5.0
2018-06-13,0.0
2018-06-15,-4.7619
2018-06-19,7.5
2018-06-22,4.6512
2018-06-29,6.6667
2018-07-03,4.1667
2018-07-12,-20.0
2018-07-18,25.0
2018-07-23,60.0
2018-08-02,-25.0
2018-08-07,-36.6667
2018-08-08,31.5789
2018-08-10,0.0
2018-08-13,-4.0
2018-08-15,-16.6667
2018-08-17,0.0
2018-08-20,10.0
2018-08-23,-9.0909
2018-08-28,2.0
2018-08-30,47.0588
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,-16.6667
2018-09-06,0.0
2018-09-10,3.6
2018-09-11,7.3359
2018-09-12,7.9137
2018-09-13,-13.3333
2018-09-14,1.9231
2018-09-17,0.0
2018-09-18,45.283
2018-09-19,-22.0779
2018-09-20,6.6667
2018-09-26,18.75
2018-10-01,-5.2632
2018-10-09,-19.4444
2018-10-11,0.0
2018-10-15,0.3448
2018-10-22,1.3746
2018-10-31,15.2542
2018-11-08,-13.2353
2018-11-12,0.0
2018-11-15,0.0
2018-11-19,-5.0847
2018-11-27,-8.9286
2018-12-06,-20.7843
2018-12-12,8.9109
2018-12-17,0.0
2018-12-18,0.0
2018-12-21,0.0
2018-12-24,22.7273
2018-12-28,0.0
2019-01-02,11.1111
2019-01-07,-2.0
2019-01-11,8.8435
2019-01-14,10.9375
2019-01-28,-15.493
2019-03-07,-16.6667
