ticker,SIAF US Equity
2002-11-06,-57.1429
2002-11-12,-33.3333
2002-11-22,-95.0
2002-11-26,1900.0
2002-12-03,0.0
2002-12-11,0.0
2002-12-16,0.0
2002-12-20,0.0
2002-12-27,0.0
2002-12-30,0.0
2003-01-15,50.0
2003-01-16,0.0
2003-01-21,0.0
2003-01-22,0.0
2003-01-30,-16.6667
2003-02-27,0.0
2003-02-28,0.0
2003-03-05,-16.0
2003-03-19,0.0
2003-04-08,0.0
2003-05-12,0.0
2003-05-28,-52.381
2003-05-29,0.0
2003-06-18,0.0
2003-06-25,0.0
2003-06-27,50.0
2003-06-30,-6.6667
2003-07-09,0.0
2003-07-15,0.0
2003-07-31,0.0
2003-08-01,0.0
2003-08-05,0.0
2003-08-07,0.0
2003-08-11,0.0
2003-09-18,0.0
2003-09-22,0.0
2003-10-13,-28.5714
2003-10-14,0.0
2003-10-22,0.0
2003-10-29,0.0
2003-11-11,0.0
2003-11-20,0.0
2003-11-21,0.0
2003-11-24,0.0
2003-12-22,0.0
2004-02-11,100.0
2004-03-01,0.0
2004-03-10,0.0
2004-03-26,100.0
2004-04-06,-50.0
2004-04-12,0.0
2004-04-13,0.0
2004-04-14,0.0
2004-04-20,0.0
2004-04-21,50.0
2004-04-22,-33.3333
2004-04-23,50.0
2004-04-26,0.0
2004-04-28,0.0
2004-05-14,-33.3333
2004-05-24,0.0
2004-05-27,0.0
2004-06-17,0.0
2004-06-18,0.0
2004-06-22,0.0
2004-07-08,0.0
2004-07-14,0.0
2004-07-16,0.0
2004-08-06,-25.0
2004-09-07,0.0
2004-09-27,0.0
2004-10-13,0.0
2004-10-20,0.0
2004-11-10,0.0
2004-11-17,-33.3333
2004-11-29,-20.0
2004-11-30,0.0
2004-12-03,0.0
2004-12-07,0.0
2004-12-08,0.0
2005-02-07,0.0
2005-02-22,12.5
2005-02-23,-33.3333
2005-02-25,0.0
2005-03-01,0.0
2005-03-03,0.0
2005-03-09,0.0
2005-03-17,0.0
2005-03-21,0.0
2005-03-28,0.0
2005-04-18,0.0
2005-04-26,0.0
2005-04-28,0.0
2005-05-04,0.0
2005-05-06,483.3333
2005-05-09,0.0
2005-05-11,-14.2857
2005-05-16,-16.6667
2005-05-25,40.0
2005-06-07,-28.5714
2005-06-08,0.0
2005-06-09,-16.0
2005-06-20,0.0
2005-07-08,-4.7619
2005-07-11,0.0
2005-07-14,0.0
2005-07-15,0.0
2005-07-27,0.0
2005-08-02,150.0
2005-08-08,-40.0
2005-08-16,0.0
2005-08-24,0.0
2005-09-07,16.6667
2005-09-12,0.0
2005-09-21,0.0
2005-09-22,0.0
2005-09-23,-14.2857
2005-09-30,0.0
2005-10-17,0.0
2005-11-03,16.6667
2005-11-07,0.0
2005-11-16,-14.2857
2005-11-22,33.3333
2005-11-30,-25.0
2005-12-12,-33.3333
2005-12-13,0.0
2005-12-16,0.0
2005-12-20,0.0
2005-12-21,0.0
2005-12-23,-25.0
2005-12-27,-33.3333
2005-12-28,0.0
2006-01-06,0.0
2006-01-10,50.0
2006-01-11,33.3333
2006-01-30,-50.0
2006-02-06,0.0
2006-02-24,0.0
2006-03-03,100.0
2006-03-10,-50.0
2006-03-15,0.0
2006-03-17,0.0
2006-03-22,0.0
2006-04-06,0.0
2006-04-13,0.0
2006-04-21,0.0
2006-05-03,300.0
2006-05-08,0.0
2006-05-09,-25.0
2006-05-10,33.3333
2006-05-12,-25.0
2006-05-17,-16.6667
2006-05-18,-20.0
2006-05-23,50.0
2006-06-02,-33.3333
2006-06-06,100.0
2006-06-07,-25.0
2006-06-14,-16.6667
2006-06-20,20.0
2006-06-21,0.0
2006-06-23,3.3333
2006-06-30,-19.3548
2006-07-05,20.0
2006-07-06,-16.6667
2006-07-10,20.0
2006-08-04,16.6667
2006-08-23,42.8571
2006-08-28,-20.0
2006-09-08,0.0
2006-09-11,-37.5
2006-09-15,-8.0
2006-09-21,30.4348
2006-09-25,-23.3333
2006-09-26,0.0
2006-09-29,0.0
2006-10-03,0.0
2006-10-17,-8.6957
2006-10-18,0.0
2006-10-19,0.0
2006-10-30,-4.7619
2006-11-06,50.0
2006-11-07,0.0
2006-11-08,0.0
2006-11-09,-33.3333
2006-11-13,75.0
2006-11-16,-42.8571
2006-12-06,0.0
2006-12-12,100.0
2006-12-15,0.0
2006-12-18,-12.5
2006-12-21,-42.8571
2006-12-26,75.0
2007-01-04,42.8571
2007-01-05,-40.0
2007-01-09,33.3333
2007-01-11,25.0
2007-01-12,-30.0
2007-01-16,0.0
2007-01-31,42.8571
2007-02-05,20.0
2007-02-09,0.0
2007-02-14,0.0
2007-02-22,0.0
2007-02-23,50.0
2007-02-28,0.0
2007-03-13,-33.3333
2007-03-20,-25.0
2007-04-10,11.1111
2007-04-13,0.0
2007-04-16,0.0
2007-04-23,0.0
2007-04-25,0.0
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,0.0
2007-05-10,-18.0
2007-05-14,0.0
2007-05-18,34.1463
2007-05-29,-9.0909
2007-05-31,0.0
2007-06-08,-30.0
2007-07-25,185.7143
2007-07-27,0.0
2007-08-03,-30.0
2007-08-13,0.0
2007-08-15,14.2857
2007-08-23,-37.5
2007-08-27,40.8451
2007-09-28,-95.0
2007-10-01,1100.0
2007-10-29,-66.6667
2007-11-05,10.0
2007-11-07,81.8182
2007-11-08,0.0
2007-11-13,-34.0
2007-11-15,51.5152
2007-11-27,12.5
2007-11-28,-8.8889
2007-11-29,-2.439
2007-12-05,-35.0
2007-12-06,61.5385
2007-12-10,-4.7619
2007-12-14,-12.5
2007-12-17,-31.4286
2007-12-18,66.6667
2007-12-19,-30.0
2007-12-24,-14.2857
2007-12-26,-15.8333
2007-12-27,48.5149
2007-12-28,-16.6667
2008-01-03,-40.0
2008-01-04,-32.0
2008-01-15,0.0
2008-01-17,0.0
2008-01-18,47.0588
2008-01-22,-20.0
2008-01-24,-15.0
2008-01-25,27.451
2008-01-28,7.6923
2008-01-29,0.0
2008-02-04,0.0
2008-02-06,-21.4286
2008-02-08,-18.1818
2008-02-11,22.2222
2008-02-12,-18.1818
2008-02-13,55.5556
2008-02-14,34.2857
2008-02-15,1.0638
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,-6.3158
2008-02-25,0.0
2008-02-27,-10.1124
2008-02-28,0.0
2008-02-29,-6.25
2008-03-03,-1.3333
2008-03-04,8.1081
2008-03-05,-12.5
2008-03-06,7.1429
2008-03-07,-6.6667
2008-03-10,2.8571
2008-03-11,-2.7778
2008-03-12,2.8571
2008-03-13,-9.7222
2008-03-17,-7.6923
2008-03-18,0.0
2008-03-19,-8.3333
2008-03-20,0.0
2008-03-24,-7.2727
2008-03-25,-50.9804
2008-03-26,104.0
2008-03-27,0.0
2008-04-01,0.0
2008-04-02,0.0
2008-04-04,0.0
2008-04-07,-50.9804
2008-04-08,-20.0
2008-04-09,0.0
2008-04-10,-15.0
2008-04-11,-17.647100000000002
2008-04-15,21.4286
2008-04-18,-11.7647
2008-04-22,0.0
2008-04-25,13.3333
2008-04-28,0.0
2008-04-30,0.0
2008-05-01,17.647100000000002
2008-05-07,25.0
2008-05-20,-44.0
2008-06-20,157.1429
2008-06-23,0.0
2008-06-24,2.7778
2008-06-25,0.0
2008-06-27,0.0
2008-07-01,18.9189
2008-07-02,2.2727
2008-07-08,8.8889
2008-07-10,1.0204
2008-07-30,-21.2121
2008-08-07,15.3526
2008-08-11,11.142
2008-08-12,-10.0
2008-08-26,31.1111
2008-08-27,0.0
2008-08-28,-3.3898
2008-08-29,5.2632
2008-09-02,8.3333
2008-09-08,-7.6923
2008-09-09,1.6667
2008-09-10,14.7541
2008-09-11,0.0
2008-09-12,12.857099999999999
2008-09-15,2.5316
2008-09-16,0.0
2008-09-17,0.0
2008-09-19,0.0
2008-09-22,-13.5802
2008-09-24,14.2857
2008-09-25,0.0
2008-09-26,1.25
2008-09-29,-1.2346
2008-09-30,0.0
2008-10-01,-12.5
2008-10-02,0.0
2008-10-03,-81.4286
2008-10-06,15.3846
2008-10-07,100.0
2008-10-08,-33.3333
2008-10-09,25.0
2008-10-10,120.0
2008-10-13,-18.1818
2008-10-16,-22.2222
2008-10-17,0.0
2008-10-21,14.2857
2008-10-23,12.5
2008-10-24,-22.2222
2008-10-27,0.0
2008-10-30,62.8571
2008-11-10,-21.0526
2008-11-13,-11.1111
2008-11-14,-25.0
2008-11-17,100.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,8.3333
2008-11-21,0.0
2008-12-02,-24.6154
2008-12-03,-26.5306
2008-12-05,-19.4444
2008-12-09,3.4483
2008-12-10,0.0
2008-12-12,66.6667
2008-12-26,-68.0
2008-12-31,-93.75
2009-01-02,-10.0
2009-01-06,-44.4444
2009-01-07,-20.0
2009-01-08,125.0
2009-01-09,66.6667
2009-01-12,66.6667
2009-01-13,-60.0
2009-01-14,100.0
2009-01-16,-25.0
2009-01-20,-33.3333
2009-01-21,-10.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,-44.4444
2009-01-27,0.0
2009-01-29,500.0
2009-01-30,0.0
2009-02-02,33.3333
2009-02-03,125.0
2009-02-04,-30.5556
2009-02-05,28.0
2009-02-06,-62.5
2009-02-09,0.0
2009-02-10,-16.6667
2009-02-11,20.0
2009-02-12,0.0
2009-02-17,0.0
2009-02-18,133.3333
2009-02-19,-14.2857
2009-02-20,-50.0
2009-02-23,66.6667
2009-02-25,-30.0
2009-03-03,-14.2857
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,16.6667
2009-03-09,-28.5714
2009-03-10,40.0
2009-03-11,25.7143
2009-03-12,-9.0909
2009-03-13,12.5
2009-03-16,-6.6667
2009-03-17,114.2857
2009-03-19,44.4444
2009-03-20,0.0
2009-03-23,-23.0769
2009-03-26,40.0
2009-03-27,7.1429
2009-03-30,-6.6667
2009-03-31,14.2857
2009-04-01,0.0
2009-04-02,-6.25
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-13.3333
2009-04-08,-7.6923
2009-04-09,8.3333
2009-04-13,0.0
2009-04-15,-3.8462
2009-04-17,8.0
2009-04-20,-7.4074
2009-04-21,28.0
2009-04-22,6.25
2009-04-23,-5.8824
2009-04-24,6.25
2009-04-27,-23.5294
2009-04-28,7.6923
2009-04-29,7.1429
2009-04-30,6.6667
2009-05-01,0.0
2009-05-04,15.625
2009-05-05,29.7297
2009-05-06,12.5
2009-05-07,29.6296
2009-05-08,-17.1429
2009-05-11,31.0345
2009-05-12,10.526299999999999
2009-05-13,7.1429
2009-05-14,6.6667
2009-05-15,-6.25
2009-05-18,-11.1111
2009-05-20,15.0
2009-05-21,2.1739
2009-05-22,4.2553
2009-05-26,20.4082
2009-05-27,-6.7797
2009-05-28,7.2727
2009-05-29,1.6949
2009-06-01,13.3333
2009-06-02,-7.3529
2009-06-03,0.0
2009-06-04,-1.5873
2009-06-05,4.8387
2009-06-09,-3.0769
2009-06-12,-9.5238
2009-06-15,21.0526
2009-06-16,1.4493
2009-06-17,0.0
2009-06-18,2.8571
2009-06-19,1.3889
2009-06-22,1.3699
2009-06-23,-1.3514
2009-06-24,1.3699
2009-06-25,-1.3514
2009-06-26,2.7397
2009-06-29,0.0
2009-06-30,-2.6667
2009-07-01,-4.1096
2009-07-02,4.2857
2009-07-07,-6.8493
2009-07-08,7.3529
2009-07-09,-12.3288
2009-07-13,1.5625
2009-07-15,-7.6923
2009-07-16,6.6667
2009-07-20,-6.25
2009-07-23,-13.3333
2009-07-24,-1.9231
2009-07-27,0.0
2009-07-29,27.451
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,1.5385
2009-08-04,-4.5455
2009-08-05,1.5873
2009-08-06,32.8125
2009-08-07,12.9412
2009-08-10,-7.2917
2009-08-11,1.1236
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,11.1111
2009-08-17,0.0
2009-08-18,-10.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,2.2222
2009-08-25,-2.1739
2009-08-28,11.1111
2009-08-31,-3.5
2009-09-01,0.5181
2009-09-03,0.0
2009-09-04,0.0
2009-09-10,-7.2165
2009-09-14,-13.3333
2009-09-15,8.9744
2009-09-16,5.8824
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,-11.1111
2009-09-29,-2.5
2009-09-30,2.5641
2009-10-01,-12.5
2009-10-02,7.1429
2009-10-05,6.6667
2009-10-07,-15.0
2009-10-08,2.9412000000000003
2009-10-09,-7.1429
2009-10-12,-3.0769
2009-10-13,23.8095
2009-10-14,8.9744
2009-10-15,9.4118
2009-10-16,9.6774
2009-10-19,-0.9804
2009-10-20,-6.9307
2009-10-21,1.0638
2009-10-22,-8.4211
2009-10-23,9.1954
2009-10-26,-13.5789
2009-10-27,-0.1218
2009-10-28,-13.4146
2009-10-29,11.2676
2009-10-30,-5.0633
2009-11-02,0.0
2009-11-03,5.3333
2009-11-04,0.0
2009-11-05,7.5949
2009-11-06,4.7059
2009-11-09,-8.9888
2009-11-10,3.7037
2009-11-11,2.3810000000000002
2009-11-12,-1.1628
2009-11-13,-3.5294
2009-11-16,1.2195
2009-11-17,7.2289
2009-11-18,1.1236
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,-6.6667
2009-11-24,5.9524
2009-11-25,-3.3708
2009-11-27,2.3256
2009-11-30,2.2727
2009-12-01,0.0
2009-12-02,4.4444
2009-12-03,-3.1915
2009-12-04,2.1978
2009-12-07,-2.1505
2009-12-08,0.0
2009-12-09,2.1978
2009-12-10,-1.0753
2009-12-11,0.0
2009-12-14,-2.1739
2009-12-15,10.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,-1.0101
2009-12-21,9.1837
2009-12-22,1.8692
2009-12-23,12.844
2009-12-24,-2.439
2009-12-28,6.6667
2009-12-29,-3.125
2009-12-30,-4.0323
2009-12-31,5.8824
2010-01-04,-1.5873
2010-01-05,2.4194
2010-01-06,-1.5748
2010-01-07,-0.8
2010-01-08,0.8065
2010-01-11,15.2
2010-01-12,0.6944
2010-01-13,-4.1379
2010-01-14,7.9137
2010-01-15,6.6667
2010-01-19,10.625
2010-01-20,-2.2599
2010-01-21,-7.5145
2010-01-22,0.0
2010-01-25,-6.25
2010-01-26,-3.3333
2010-01-27,-4.1379
2010-01-28,7.1942
2010-01-29,-2.6846
2010-02-01,-4.8276
2010-02-02,1.4493
2010-02-03,7.8571
2010-02-04,-9.2715
2010-02-05,0.7299
2010-02-08,1.4493
2010-02-09,-3.5714
2010-02-10,-2.2222
2010-02-11,-2.2727
2010-02-12,-6.9767
2010-02-16,10.0
2010-02-17,-4.5455
2010-02-18,-0.7937
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,-1.6
2010-02-25,0.813
2010-02-26,0.0
2010-03-01,-0.8065
2010-03-02,1.626
2010-03-03,2.4
2010-03-04,1.5625
2010-03-05,-0.7692
2010-03-08,-1.5504
2010-03-09,0.7874
2010-03-10,4.6875
2010-03-11,-3.7313
2010-03-12,-1.5504
2010-03-15,2.3622
2010-03-16,0.3846
2010-03-17,-1.1494
2010-03-18,-1.5504
2010-03-19,-4.7244
2010-03-22,6.6116
2010-03-23,-0.7752
2010-03-24,0.0
2010-03-25,0.7813
2010-03-26,-0.7752
2010-03-29,0.0
2010-03-30,-0.7813
2010-03-31,-3.1496
2010-04-01,-7.3171
2010-04-05,-3.5088
2010-04-06,12.7273
2010-04-07,-0.8065
2010-04-08,0.813
2010-04-09,0.8065
2010-04-12,4.0
2010-04-13,-2.3077
2010-04-14,-2.3622
2010-04-15,-5.6452
2010-04-16,-1.7094
2010-04-19,-1.7391
2010-04-20,5.3097
2010-04-21,0.0
2010-04-22,-4.2017
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,-0.8772
2010-04-28,0.0
2010-04-29,2.6549
2010-04-30,-4.3103
2010-05-03,-0.9009
2010-05-04,-10.0
2010-05-05,-2.0202
2010-05-06,-18.5567
2010-05-07,3.7975
2010-05-10,2.439
2010-05-11,-3.5714
2010-05-12,-2.4691
2010-05-13,2.7848
2010-05-14,-2.7094
2010-05-17,-11.3924
2010-05-18,-5.7143
2010-05-19,-1.5152
2010-05-20,-19.2308
2010-05-21,14.2857
2010-05-24,0.0
2010-05-25,-8.3333
2010-05-26,-3.6364
2010-05-27,0.0
2010-05-28,13.2075
2010-06-01,-10.0
2010-06-02,-1.8519
2010-06-03,1.8868
2010-06-04,-7.4074
2010-06-07,-2.0
2010-06-08,15.3061
2010-06-09,-9.7345
2010-06-10,1.9607999999999999
2010-06-11,-3.8462
2010-06-14,4.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,7.6923
2010-06-22,-1.7856999999999998
2010-06-23,-6.3636
2010-06-24,-4.6602
2010-06-25,1.833
2010-06-28,6.0
2010-06-29,-9.434
2010-06-30,0.0
2010-07-01,4.1667
2010-07-02,0.0
2010-07-06,8.0
2010-07-07,0.1852
2010-07-08,-5.7301
2010-07-09,17.647100000000002
2010-07-12,5.8333
2010-07-13,-1.5748
2010-07-14,0.8
2010-07-15,-1.5873
2010-07-16,-3.2258
2010-07-19,-3.3333
2010-07-20,-8.6207
2010-07-21,-5.6604
2010-07-22,5.0
2010-07-23,0.9524
2010-07-26,11.3208
2010-07-27,-8.4746
2010-07-28,1.8519
2010-07-29,-3.0909
2010-07-30,5.0657
2010-08-02,5.3571
2010-08-03,3.3898
2010-08-04,-4.918
2010-08-05,0.8836
2010-08-06,-2.5849
2010-08-09,5.2632
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,1.6667
2010-08-13,1.6393
2010-08-16,-1.6129
2010-08-17,4.0984
2010-08-18,5.5118
2010-08-19,9.7015
2010-08-20,11.5646
2010-08-23,19.5122
2010-08-24,-4.5918
2010-08-25,-3.7433
2010-08-26,1.1111
2010-08-27,5.4945
2010-08-30,13.6842
2010-08-31,1.8519
2010-09-01,0.0
2010-09-02,-1.3636
2010-09-03,4.1475
2010-09-07,10.6195
2010-09-08,0.0
2010-09-09,1.6
2010-09-10,2.3622
2010-09-13,-3.8462
2010-09-14,-10.4
2010-09-15,2.6786
2010-09-16,16.5217
2010-09-17,2.2388
2010-09-20,2.1898
2010-09-21,1.4285999999999999
2010-09-22,-6.338
2010-09-23,2.2556
2010-09-24,-1.4706000000000001
2010-09-27,-2.9851
2010-09-28,1.5385
2010-09-29,1.5152
2010-09-30,2.9851
2010-10-01,2.1739
2010-10-04,8.5106
2010-10-05,7.1895
2010-10-06,-3.6585
2010-10-07,-4.4304
2010-10-08,-0.6623
2010-10-11,1.3333
2010-10-12,0.6579
2010-10-13,-1.3072
2010-10-14,-3.3113
2010-10-15,-1.3699
2010-10-18,-11.8056
2010-10-19,7.874
2010-10-20,-1.4599
2010-10-21,2.963
2010-10-22,0.7194
2010-10-25,6.4286
2010-10-26,2.6846
2010-10-27,0.6536
2010-10-28,-0.6494
2010-10-29,2.6144
2010-11-01,0.6369
2010-11-02,2.5316
2010-11-03,2.4691
2010-11-04,1.8072
2010-11-05,1.7751000000000001
2010-11-08,-0.5814
2010-11-09,-2.3392
2010-11-10,2.9939999999999998
2010-11-11,3.4884
2010-11-12,1.1236
2010-11-15,-3.8889
2010-11-16,-3.4682
2010-11-17,2.0958
2010-11-18,3.2258
2010-11-19,1.1364
2010-11-22,-4.4944
2010-11-23,-6.4706
2010-11-24,0.6289
2010-11-26,-6.25
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.6667
2010-12-02,1.9868000000000001
2010-12-03,-3.2468
2010-12-06,-6.0403
2010-12-07,-0.7143
2010-12-08,-2.8777
2010-12-09,11.8519
2010-12-10,0.0
2010-12-13,1.3245
2010-12-14,-0.9804
2010-12-15,-2.3102
2010-12-16,-2.027
2010-12-17,-3.4483
2010-12-20,5.7143
2010-12-21,1.3514
2010-12-22,-4.0
2010-12-23,0.6944
2010-12-27,-7.5862
2010-12-28,0.7463
2010-12-29,0.0
2010-12-30,-1.4815
2010-12-31,0.0
2011-01-03,9.7744
2011-01-04,6.1644
2011-01-05,-1.2903
2011-01-06,-5.8824
2011-01-07,0.0
2011-01-10,-4.8611
2011-01-11,5.1095
2011-01-12,-2.0833
2011-01-13,2.8369
2011-01-14,-0.6897
2011-01-18,-1.3889
2011-01-19,-1.4085
2011-01-20,-2.1429
2011-01-21,0.0
2011-01-24,-1.4599
2011-01-25,0.7407
2011-01-26,-2.9412000000000003
2011-01-27,0.7576
2011-01-28,0.0
2011-01-31,0.7519
2011-02-01,-1.4925
2011-02-02,-2.2727
2011-02-03,-2.3256
2011-02-04,3.0804
2011-02-07,0.0914
2011-02-08,0.7692
2011-02-09,4.5802
2011-02-10,2.1898
2011-02-11,4.2857
2011-02-14,2.7397
2011-02-15,0.0
2011-02-16,-2.6667
2011-02-17,0.6849
2011-02-18,0.0
2011-02-22,-2.0408
2011-02-23,-2.0833
2011-02-24,0.0
2011-02-25,1.4184
2011-02-28,0.0
2011-03-01,3.4965
2011-03-02,-5.4054
2011-03-03,1.4285999999999999
2011-03-04,2.1127
2011-03-07,1.3793
2011-03-08,-1.3605
2011-03-09,-0.6897
2011-03-10,-2.7778
2011-03-11,-1.4285999999999999
2011-03-14,0.7246
2011-03-15,-8.6331
2011-03-16,7.874
2011-03-17,-1.4599
2011-03-18,2.963
2011-03-21,-4.3165
2011-03-22,-1.5038
2011-03-23,-3.8167999999999997
2011-03-24,5.5556
2011-03-25,4.5113
2011-03-28,-2.8777
2011-03-29,3.7037
2011-03-30,-1.4285999999999999
2011-03-31,0.0
2011-04-01,2.8986
2011-04-04,0.0
2011-04-05,-1.4085
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-1.4285999999999999
2011-04-11,-0.7246
2011-04-12,0.0
2011-04-13,-1.4599
2011-04-14,-18.5185
2011-04-15,18.1818
2011-04-18,-3.8462
2011-04-19,-16.0
2011-04-20,5.7143
2011-04-21,-11.7117
2011-04-25,-5.102
2011-04-26,6.4516
2011-04-27,1.0101
2011-04-28,3.0
2011-04-29,0.0
2011-05-02,-9.4175
2011-05-03,0.7503
2011-05-04,9.5745
2011-05-05,-0.9709
2011-05-06,-1.9607999999999999
2011-05-09,1.0
2011-05-10,-7.9208
2011-05-11,-2.1505
2011-05-12,5.4945
2011-05-13,1.0417
2011-05-16,-10.3093
2011-05-17,17.2414
2011-05-18,7.8431
2011-05-19,1.8182
2011-05-20,-0.8929
2011-05-23,-11.7117
2011-05-24,9.1837
2011-05-25,3.7382999999999997
2011-05-26,-0.9009
2011-05-27,-0.9091
2011-05-31,5.5046
2011-06-01,0.8696
2011-06-02,-6.0345
2011-06-03,0.8085
2011-06-06,-1.7121
2011-06-07,-1.8519
2011-06-08,-2.8302
2011-06-09,0.9709
2011-06-10,0.9615
2011-06-13,-3.8095
2011-06-14,1.9802
2011-06-15,-6.7961
2011-06-16,2.0833
2011-06-17,7.1429
2011-06-20,-3.8095
2011-06-21,7.9208
2011-06-22,-0.9174
2011-06-23,1.8519
2011-06-24,-8.1818
2011-06-27,0.9901
2011-06-28,1.9607999999999999
2011-06-29,0.0
2011-06-30,-1.9231
2011-07-01,-0.9804
2011-07-05,-3.9604
2011-07-06,2.0619
2011-07-07,-2.0202
2011-07-08,-3.0928
2011-07-11,-4.7872
2011-07-12,-1.6760000000000002
2011-07-13,1.7045
2011-07-14,-1.6760000000000002
2011-07-15,0.0
2011-07-18,-1.1364
2011-07-19,-2.2989
2011-07-20,0.0
2011-07-21,0.5882
2011-07-22,0.5848
2011-07-25,2.907
2011-07-26,-4.5198
2011-07-27,1.7751000000000001
2011-07-28,-0.5814
2011-07-29,1.2281
2011-08-01,-2.9463
2011-08-02,2.3064999999999998
2011-08-03,-2.2545
2011-08-04,-10.7143
2011-08-05,-1.3333
2011-08-08,-5.4054
2011-08-09,7.1429
2011-08-10,10.6667
2011-08-11,1.2048
2011-08-12,0.5952
2011-08-15,-7.6923
2011-08-16,1.2821
2011-08-17,-3.1646
2011-08-18,-3.9215999999999998
2011-08-19,0.6803
2011-08-22,-7.4324
2011-08-23,2.1898
2011-08-24,-4.2857
2011-08-25,-1.4925
2011-08-26,-2.2727
2011-08-29,3.876
2011-08-30,19.403
2011-08-31,10.0
2011-09-01,-1.7045
2011-09-02,-2.8902
2011-09-06,-7.1429
2011-09-07,0.0
2011-09-08,-5.1282
2011-09-09,0.0
2011-09-12,-10.8108
2011-09-13,1.5152
2011-09-14,-1.4925
2011-09-15,0.0
2011-09-16,4.5455
2011-09-19,8.6957
2011-09-20,12.0
2011-09-21,10.7143
2011-09-22,-24.7312
2011-09-23,-0.7143
2011-09-26,-1.0072
2011-09-27,-1.1628
2011-09-28,0.0
2011-09-29,11.7647
2011-09-30,0.0
2011-10-03,-3.2895
2011-10-04,-8.8435
2011-10-05,4.4776
2011-10-06,-5.7143
2011-10-07,6.0606
2011-10-10,-2.8571
2011-10-11,4.4118
2011-10-12,2.8169
2011-10-13,-7.9452
2011-10-14,8.631
2011-10-17,-4.1096
2011-10-19,-2.8571
2011-10-20,0.0
2011-10-21,1.4706000000000001
2011-10-24,-2.8986
