ticker,SPOK US Equity
2002-11-19,3.2787
2002-11-20,11.1111
2002-11-21,27.1429
2002-11-22,1.1236
2002-11-25,-2.2222
2002-11-26,-11.3636
2002-11-27,21.7949
2002-11-29,15.7895
2002-12-02,-7.2727
2002-12-03,7.8431
2002-12-04,-0.9091
2002-12-05,2.7523
2002-12-06,20.5357
2002-12-09,-8.1481
2002-12-10,16.9355
2002-12-11,2.7586
2002-12-12,8.7248
2002-12-13,10.4938
2002-12-16,18.9944
2002-12-17,23.9437
2002-12-18,-12.1212
2002-12-19,2.1552
2002-12-20,3.7975
2002-12-23,-2.439
2002-12-24,-8.3333
2002-12-26,-5.0
2002-12-27,-0.9569
2002-12-30,1.4493
2002-12-31,-2.3810000000000002
2003-01-02,3.9024
2003-01-03,0.0
2003-01-06,2.3474
2003-01-07,19.2661
2003-01-08,1.9231
2003-01-09,3.0189
2003-01-10,-7.326
2003-01-13,2.3715
2003-01-14,-2.3166
2003-01-15,3.1621
2003-01-16,-0.7663
2003-01-17,-9.2664
2003-01-21,-9.7872
2003-01-22,-8.9623
2003-01-23,6.2176
2003-01-24,11.7073
2003-01-27,0.0
2003-01-28,-0.4367
2003-01-30,-1.3158
2003-01-31,-0.4444
2003-02-03,0.4464
2003-02-04,0.0
2003-02-05,0.0
2003-02-06,0.0
2003-02-10,0.0
2003-02-11,0.8889
2003-02-12,-1.3216
2003-02-13,0.4464
2003-02-14,-5.3333
2003-02-18,2.8169
2003-02-19,-0.4566
2003-02-20,-1.3761
2003-02-21,-2.3256
2003-02-24,-4.7619
2003-02-25,-4.0
2003-02-26,4.1667
2003-02-27,-5.0
2003-02-28,10.526299999999999
2003-03-03,-0.4762
2003-03-04,-3.3493
2003-03-05,2.9703
2003-03-06,4.8077
2003-03-07,7.7982
2003-03-10,0.4255
2003-03-11,1.2711999999999999
2003-03-12,4.1841
2003-03-13,4.8193
2003-03-14,1.5326
2003-03-17,-2.2641999999999998
2003-03-18,-3.0888
2003-03-19,-1.1952
2003-03-20,0.8065
2003-03-21,0.8
2003-03-24,-6.746
2003-03-25,3.4043
2003-03-26,0.823
2003-03-27,3.6734999999999998
2003-03-28,-0.7874
2003-03-31,1.5873
2003-04-01,1.5625
2003-04-02,0.0
2003-04-03,1.5385
2003-04-04,4.1667
2003-04-07,1.4545
2003-04-08,9.6774
2003-04-09,1.3072
2003-04-10,0.0
2003-04-11,0.0
2003-04-14,-0.9677
2003-04-15,0.6515
2003-04-16,1.2945
2003-04-17,16.2939
2003-04-21,-1.6484
2003-04-22,0.0
2003-04-23,1.9553
2003-04-24,-2.7397
2003-04-25,0.8451
2003-04-28,-3.6313
2003-04-29,-4.3478
2003-04-30,0.0
2003-05-02,-1.8182
2003-05-05,-2.7778
2003-05-06,-1.2698
2003-05-07,0.3215
2003-05-08,0.0
2003-05-09,13.7821
2003-05-12,4.2254
2003-05-13,4.8649000000000004
2003-05-14,15.9794
2003-05-15,3.3333
2003-05-16,-1.0753
2003-05-19,-0.2174
2003-05-20,1.3072
2003-05-21,-1.0753
2003-05-22,9.7826
2003-05-23,2.9703
2003-05-27,0.3846
2003-05-28,1.5326
2003-05-29,-2.2641999999999998
2003-05-30,6.5637
2003-06-02,13.7681
2003-06-03,3.5032
2003-06-04,5.4615
2003-06-05,12.618500000000001
2003-06-06,-2.8497
2003-06-09,-3.3333
2003-06-10,-0.4138
2003-06-11,-2.4931
2003-06-12,-5.5398
2003-06-13,4.9624
2003-06-16,1.7191999999999998
2003-06-17,-1.4085
2003-06-18,-2.1429
2003-06-19,-2.0438
2003-06-20,-0.149
2003-06-23,0.8955
2003-06-24,-0.1479
2003-06-25,-0.7407
2003-06-26,-2.2388
2003-06-27,-2.1374
2003-06-30,8.4243
2003-07-01,4.4604
2003-07-02,7.438
2003-07-03,0.0
2003-07-07,2.5641
2003-07-08,7.5
2003-07-09,3.4884
2003-07-10,0.0
2003-07-11,-0.5618
2003-07-14,3.9548
2003-07-15,-0.5435
2003-07-16,0.0
2003-07-17,-0.5464
2003-07-18,-0.5495
2003-07-21,2.2099
2003-07-22,5.6216
2003-07-23,2.0164
2003-07-24,0.8327
2003-07-25,-1.0945
2003-07-28,0.1006
2003-07-29,-2.6231
2003-07-30,-1.4346
2003-07-31,-0.5236
2003-08-01,-1.5789
2003-08-04,-7.4866
2003-08-05,1.1561
2003-08-06,2.8571
2003-08-07,-0.4444
2003-08-08,9.5982
2003-08-11,1.833
2003-08-12,-1.0
2003-08-13,2.1111
2003-08-14,1.3948
2003-08-15,0.0
2003-08-18,-2.439
2003-08-19,0.1
2003-08-20,-0.0999
2003-08-21,0.0
2003-08-22,-1.0
2003-08-25,0.7071
2003-08-26,0.3009
2003-08-27,-0.6
2003-08-28,1.1066
2003-08-29,2.5871
2003-09-02,6.5955
2003-09-03,0.182
2003-09-04,-0.2725
2003-09-05,-0.2732
2003-09-08,0.6393
2003-09-09,4.3557
2003-09-10,6.0609
2003-09-11,0.0246
2003-09-12,-0.8197
2003-09-15,-0.4132
2003-09-16,0.4149
2003-09-17,1.2397
2003-09-18,-0.4082
2003-09-19,1.2295
2003-09-22,-2.834
2003-09-23,0.0
2003-09-24,-0.8333
2003-09-25,-2.1008
2003-09-26,-1.5365
2003-09-29,-0.619
2003-09-30,-1.4035
2003-10-01,6.7616
2003-10-02,10.4167
2003-10-03,6.8
2003-10-06,4.5862
2003-10-07,0.0
2003-10-08,-0.6757
2003-10-09,-1.3605
2003-10-10,-1.0345
2003-10-13,1.7213
2003-10-14,-0.6645
2003-10-15,2.7586
2003-10-16,-0.8725
2003-10-17,0.5416
2003-10-20,0.0
2003-10-21,-0.6734
2003-10-22,0.0
2003-10-23,-1.6949
2003-10-24,5.8621
2003-10-27,0.5863
2003-10-28,-0.5829
2003-10-29,0.9772
2003-10-30,-0.6452
2003-10-31,2.2727
2003-11-03,0.9524
2003-11-04,-0.3145
2003-11-05,-1.5773000000000001
2003-11-06,1.2821
2003-11-07,-1.1392
2003-11-10,1.7862
2003-11-11,2.2077
2003-11-12,12.3077
2003-11-13,-0.8219
2003-11-14,0.0
2003-11-17,-2.2099
2003-11-18,-1.0169
2003-11-19,-1.1416
2003-11-20,-0.8661
2003-11-21,1.5143
2003-11-24,-1.0327
2003-11-25,3.1826
2003-11-26,-1.4551
2003-11-28,-0.3991
2003-12-01,0.2862
2003-12-02,0.742
2003-12-03,7.2521
2003-12-04,4.5431
2003-12-05,0.3032
2003-12-08,0.2519
2003-12-09,-2.8643
2003-12-10,-3.7765
2003-12-11,1.8279999999999998
2003-12-12,-1.0032
2003-12-15,-1.0133
2003-12-16,0.0
2003-12-17,2.5862
2003-12-18,1.6282
2003-12-19,0.7752
2003-12-22,2.5128
2003-12-23,0.1001
2003-12-24,0.6497
2003-12-26,-0.3476
2003-12-29,-0.5979
2003-12-30,-0.7519
2003-12-31,0.0
2004-01-02,-1.5152
2004-01-05,-1.1282
2004-01-06,-0.8817
2004-01-07,0.0523
2004-01-08,3.5564999999999998
2004-01-09,0.2525
2004-01-12,-0.5995
2004-01-13,-0.816
2004-01-14,0.6132
2004-01-15,-0.2539
2004-01-16,-0.2037
2004-01-20,-0.102
2004-01-21,0.9704
2004-01-22,2.0738
2004-01-23,-0.6938
2004-01-26,1.4969999999999999
2004-01-27,3.6873
2004-01-28,6.5434
2004-01-29,-1.3752
2004-01-30,0.176
2004-02-02,-2.973
2004-02-03,-0.325
2004-02-04,5.0303
2004-02-05,-0.2217
2004-02-06,-3.3333
2004-02-09,0.4598
2004-02-10,-1.2814999999999999
2004-02-11,-0.6954
2004-02-12,1.3119
2004-02-13,0.318
2004-02-17,0.9646
2004-02-18,1.5013999999999998
2004-02-19,6.9924
2004-02-20,-4.1056
2004-02-23,-3.8882
2004-02-24,-0.3636
2004-02-25,1.5055
2004-02-26,-0.0045
2004-02-27,0.4989
2004-03-01,10.2326
2004-03-02,-0.6005
2004-03-03,-1.6122
2004-03-04,0.809
2004-03-05,3.0082
2004-03-08,2.8325
2004-03-09,1.6317
2004-03-10,-0.1147
2004-03-11,-4.5924
2004-03-12,-0.4813
2004-03-15,-1.8540999999999999
2004-03-16,-0.616
2004-03-17,1.6529
2004-03-18,1.3820999999999999
2004-03-19,3.0473
2004-03-22,-3.6965
2004-03-23,0.404
2004-03-24,-3.9034
2004-03-25,0.7119
2004-03-26,-0.3742
2004-03-29,34.8497
2004-03-30,-0.7428
2004-03-31,0.7172
2004-04-01,-0.2477
2004-04-02,0.2793
2004-04-05,-0.2167
2004-04-06,0.031
2004-04-07,2.2636
2004-04-08,0.3032
2004-04-12,2.0254
2004-04-13,-0.6519
2004-04-14,-0.0596
2004-04-15,-0.0895
2004-04-16,-0.6571
2004-04-19,-2.3151
2004-04-20,-0.6464
2004-04-21,0.6815
2004-04-22,5.0769
2004-04-23,0.7321
2004-04-26,0.0581
2004-04-27,0.1743
2004-04-28,-2.8422
2004-04-29,-1.2537
2004-04-30,3.295
2004-05-03,-0.7024
2004-05-04,-0.7663
2004-05-05,4.2471
2004-05-06,-2.6211
2004-05-07,-3.5108
2004-05-10,-5.9127
2004-05-11,-9.1202
2004-05-12,-0.2837
2004-05-13,-0.2134
2004-05-14,0.8553
2004-05-17,-1.2367
2004-05-18,0.8587
2004-05-19,-1.4899
2004-05-20,-0.108
2004-05-21,5.0469
2004-05-24,6.28
2004-05-25,0.9687
2004-05-26,-1.1513
2004-05-27,-0.0324
2004-05-28,2.5566
2004-06-01,-2.4929
2004-06-02,-2.589
2004-06-03,-0.3987
2004-06-04,-1.8679000000000001
2004-06-07,0.102
2004-06-08,-1.4941
2004-06-09,2.1027
2004-06-10,-1.1141
2004-06-14,-1.5705
2004-06-15,0.0
2004-06-16,0.2775
2004-06-17,0.3113
2004-06-18,-2.6897
2004-06-21,-0.7796
2004-06-22,-1.1071
2004-06-23,-0.7945
2004-06-24,-2.6938
2004-06-25,1.459
2004-06-28,3.1711
2004-06-29,2.7161999999999997
2004-06-30,-0.8699
2004-07-01,-0.7722
2004-07-02,1.5918
2004-07-06,-1.2535
2004-07-07,0.5289
2004-07-08,-2.1396
2004-07-09,-3.0824
2004-07-12,5.9911
2004-07-13,-1.2212
2004-07-14,-0.1413
2004-07-15,0.849
2004-07-16,-1.5082
2004-07-19,1.0684
2004-07-20,-0.1057
2004-07-21,-0.1764
2004-07-22,-0.53
2004-07-23,-2.1314
2004-07-26,-1.2704
2004-07-27,1.3235000000000001
2004-07-28,0.6531
2004-07-29,-0.4326
2004-07-30,2.1361
2004-08-02,0.1418
2004-08-03,-1.8053
2004-08-04,-0.757
2004-08-05,-1.9252
2004-08-06,-1.037
2004-08-09,-2.1707
2004-08-10,4.2081
2004-08-11,-3.304
2004-08-12,-2.3538
2004-08-13,1.5941
2004-08-16,3.827
2004-08-17,-0.9952
2004-08-18,2.1221
2004-08-19,-0.2187
2004-08-20,2.3018
2004-08-23,0.8214
2004-08-24,0.6376
2004-08-25,3.9423
2004-08-26,-0.1016
2004-08-27,4.1017
2004-08-30,-1.8561
2004-08-31,1.1944
2004-09-01,-0.2295
2004-09-02,0.1314
2004-09-03,0.3282
2004-09-07,-0.229
2004-09-08,-1.1803
2004-09-09,0.9622
2004-09-10,-1.0845
2004-09-13,1.3289
2004-09-14,-2.8525
2004-09-15,1.62
2004-09-16,-0.3653
2004-09-17,-1.7332999999999998
2004-09-20,-0.7802
2004-09-21,1.5043
2004-09-22,-0.8757
2004-09-23,-0.6116
2004-09-24,-0.3761
2004-09-27,-1.8531
2004-09-28,1.014
2004-09-29,-0.4154
2004-09-30,-0.139
2004-10-01,1.1834
2004-10-04,-2.2359999999999998
2004-10-05,1.1612
2004-10-06,2.087
2004-10-07,-1.2266
2004-10-08,-1.0003
2004-10-11,-0.1742
2004-10-12,0.4538
2004-10-13,-1.1466
2004-10-14,-0.1406
2004-10-15,0.0352
2004-10-18,-1.3371
2004-10-19,-0.6419
2004-10-20,0.1795
2004-10-21,-0.3941
2004-10-22,1.0072
2004-10-25,0.0356
2004-10-26,0.178
2004-10-27,2.1677
2004-10-28,0.8696
2004-10-29,-1.4138
2004-11-01,0.3498
2004-11-02,0.0697
2004-11-03,1.6719
2004-11-04,-8.8729
2004-11-05,4.9248
2004-11-08,16.6965
2004-11-09,2.8554
2004-11-10,0.4179
2004-11-11,2.3484
2004-11-12,2.2655
2004-11-15,0.1704
2004-11-16,2.3249
2004-11-17,2.66
2004-11-18,0.0
2004-11-19,0.2429
2004-11-22,0.2962
2004-11-23,-0.5369
2004-11-24,-0.1889
2004-11-26,-0.1352
2004-11-29,-1.1373
2004-11-30,-0.4108
2004-12-01,1.1826
2004-12-02,1.2503
2004-12-03,-1.745
2004-12-06,-1.9945
2004-12-07,0.4182
2004-12-08,-1.8601
2004-12-09,-0.2263
2004-12-10,-1.3326
2004-12-13,-2.5
2004-12-14,0.2358
2004-12-15,0.6175
2004-12-16,-0.5845
2004-12-17,-0.0588
2004-12-20,-0.3235
2004-12-21,-0.4131
2004-12-22,-0.2963
2004-12-23,-0.951
2004-12-27,2.3102
2004-12-28,0.7625
2004-12-29,-0.6694
2004-12-30,2.4026
2004-12-31,1.03
2005-01-03,-3.4551
2005-01-04,-2.4347
2005-01-05,2.2249
2005-01-06,1.5293999999999999
2005-01-07,-0.5794
2005-01-10,0.9324
2005-01-11,1.3857
2005-01-12,1.082
2005-01-13,1.6056
2005-01-14,-0.305
2005-01-18,-0.139
2005-01-19,-1.9771999999999998
2005-01-20,-0.4545
2005-01-21,-2.1975
2005-01-24,-0.7879
2005-01-25,-1.0588
2005-01-26,0.2824
2005-01-27,1.5562
2005-01-28,0.2627
2005-01-31,3.4934
2005-02-01,0.6188
2005-02-02,-1.2301
2005-02-03,0.6793
2005-02-04,1.7429999999999999
2005-02-07,0.2211
2005-02-08,2.0127
2005-02-09,0.5405
2005-02-10,2.2043
2005-02-11,-0.1841
2005-02-14,-0.1318
2005-02-15,-0.5277
2005-02-16,-0.0796
2005-02-17,-0.584
2005-02-18,1.0681
2005-02-22,-0.5284
2005-02-23,-0.0797
2005-02-24,0.8772
2005-02-25,2.7668
2005-02-28,0.6154
2005-03-01,0.3568
2005-03-02,-0.3555
2005-03-03,-1.4016
2005-03-04,-0.1034
2005-03-07,-2.1216
2005-03-08,2.4319
2005-03-09,-0.5161
2005-03-10,1.8157999999999999
2005-03-11,-0.5096
2005-03-14,-0.128
2005-03-15,1.2821
2005-03-16,0.2278
2005-03-17,-11.6444
2005-03-18,-3.6592000000000002
2005-03-21,-1.4243000000000001
2005-03-22,-1.7459
2005-03-23,-3.4926
2005-03-24,2.4127
2005-03-28,-1.7513999999999998
2005-03-29,-3.0762
2005-03-30,1.6602000000000001
2005-03-31,3.7464
2005-04-01,-4.1049
2005-04-04,-2.253
2005-04-05,1.3829
2005-04-06,1.494
2005-04-07,-0.8
2005-04-08,-1.9355
2005-04-11,2.3026
2005-04-12,2.2186
2005-04-13,0.0315
2005-04-14,-3.5535
2005-04-15,-3.0323
2005-04-18,0.807
2005-04-19,-0.0667
2005-04-20,-1.4686
2005-04-21,1.4228
2005-04-22,-0.2338
2005-04-25,-0.3013
2005-04-26,-0.7052
2005-04-27,-0.5749
2005-04-28,-0.5102
2005-04-29,2.359
2005-05-02,-1.5364
2005-05-03,-0.441
2005-05-04,3.6116
2005-05-05,-1.5127000000000002
2005-05-06,-1.6027
2005-05-09,2.7486
2005-05-10,-1.255
2005-05-11,-7.0234
2005-05-12,-4.5324
2005-05-13,-6.8576
2005-05-16,1.3754
2005-05-17,2.2745
2005-05-18,-1.5802
2005-05-19,-0.0595
2005-05-20,4.5617
2005-05-23,3.9454000000000002
2005-05-24,-1.6787999999999998
2005-05-25,-1.0022
2005-05-26,0.2625
2005-05-27,0.8975
2005-05-31,-1.9274
2005-06-01,1.7763
2005-06-02,0.2599
2005-06-03,-0.7778
2005-06-06,-0.3359
2005-06-07,0.1873
2005-06-08,-0.9346
2005-06-09,0.8679
2005-06-10,-0.3367
2005-06-13,0.7508
2005-06-14,1.304
2005-06-15,0.7723
2005-06-16,1.4599
2005-06-17,0.9712
2005-06-20,0.2494
2005-06-21,2.9495
2005-06-22,0.7594
2005-06-23,-2.4323
2005-06-24,0.316
2005-06-27,0.07
2005-06-28,0.9094
2005-06-29,1.1785
2005-06-30,0.5824
2005-07-01,0.3065
2005-07-05,0.2037
2005-07-06,-1.5588
2005-07-07,1.3425
2005-07-08,-0.1698
2005-07-11,0.0
2005-07-12,-3.4365
2005-07-13,-0.3524
2005-07-14,-0.1061
2005-07-15,0.3186
2005-07-18,-1.1997
2005-07-19,0.1786
2005-07-20,0.3565
2005-07-21,-2.238
2005-07-22,2.6344
2005-07-25,-1.7525
2005-07-26,-0.2523
2005-07-27,0.3251
2005-07-28,0.4681
2005-07-29,0.2509
2005-08-01,0.1073
2005-08-02,0.1786
2005-08-03,-0.5704
2005-08-04,0.9322
2005-08-05,-0.8881
2005-08-08,0.3943
2005-08-09,0.1428
2005-08-10,-3.7433
2005-08-11,-2.037
2005-08-12,-0.2647
2005-08-15,2.1607
2005-08-16,-0.3711
2005-08-17,0.0745
2005-08-18,-1.1537
2005-08-19,0.3389
2005-08-22,0.3377
2005-08-23,-1.4959
2005-08-24,-0.2658
2005-08-25,4.6821
2005-08-26,2.4727
2005-08-29,-0.4613
2005-08-30,-0.1783
2005-08-31,0.6071
2005-09-01,0.2485
2005-09-02,-0.8853
2005-09-06,0.1786
2005-09-07,-0.321
2005-09-08,0.0716
2005-09-09,0.3575
2005-09-12,0.0713
2005-09-13,-1.2104
2005-09-14,-0.2523
2005-09-15,-0.6142
2005-09-16,-0.0727
2005-09-19,-0.291
2005-09-20,-0.4013
2005-09-21,-1.1722
2005-09-22,-0.8525
2005-09-23,-0.2991
2005-09-26,1.9872999999999998
2005-09-27,-0.1471
2005-09-28,-0.2946
2005-09-29,-0.1108
2005-09-30,-0.2588
2005-10-03,-0.6672
2005-10-04,-1.1567
2005-10-05,-2.2273
2005-10-06,-2.3552
2005-10-07,1.4235
2005-10-10,-1.8713
2005-10-11,-0.6754
2005-10-12,-0.26
2005-10-13,-0.9826
2005-10-14,3.8477
2005-10-17,-0.429
2005-10-18,-2.8594
2005-10-19,4.8387
2005-10-20,-4.4231
2005-10-21,1.8109
2005-10-24,3.8735
2005-10-25,-3.1963
2005-10-26,-1.9654
2005-10-27,-0.7618
2005-10-28,0.202
2005-10-31,0.8468
2005-11-01,0.1599
2005-11-02,-0.1597
2005-11-03,-0.04
2005-11-04,-0.16
2005-11-07,-1.0817
2005-11-08,0.0405
2005-11-09,1.2551
2005-11-10,4.4782
2005-11-11,0.4592
2005-11-14,0.6476
2005-11-15,1.022
2005-11-16,-2.5478
2005-11-17,3.8447
2005-11-18,-0.037
2005-11-21,0.5926
2005-11-22,-1.1046
2005-11-23,0.4468
2005-11-25,2.4092000000000002
2005-11-28,0.8324
2005-11-29,0.2154
2005-11-30,3.3308
2005-12-01,5.0183
2005-12-02,-1.4301
2005-12-05,0.7077
2005-12-06,0.0351
2005-12-07,-0.5971
2005-12-08,-0.1767
2005-12-09,-0.6726
2005-12-12,0.6058
2005-12-13,-0.8856
2005-12-14,2.3588
2005-12-15,-1.5013999999999998
2005-12-16,1.2052
2005-12-19,-1.4711
2005-12-20,0.0711
2005-12-21,0.4973
2005-12-22,0.3535
2005-12-23,0.2818
2005-12-27,-2.0372
2005-12-28,-1.1474
2005-12-29,1.2695
2005-12-30,-0.7163
2006-01-03,4.5815
2006-01-04,0.1035
2006-01-05,-0.1034
2006-01-06,-0.1725
2006-01-09,-0.1382
2006-01-10,0.0
2006-01-11,0.692
2006-01-12,-1.0997
2006-01-13,0.9729
2006-01-17,-0.585
2006-01-18,-1.7652999999999999
2006-01-19,0.0
2006-01-20,-1.339
2006-01-23,0.6429
2006-01-24,2.6615
2006-01-25,-0.242
2006-01-26,2.1483
2006-01-27,-1.6961
2006-01-30,-3.2436
2006-01-31,-0.2496
2006-02-01,-0.1073
2006-02-02,-3.0064
2006-02-03,0.738
2006-02-06,0.5495
2006-02-07,-2.1129
2006-02-08,0.4838
2006-02-09,0.5185
2006-02-10,1.5474999999999999
2006-02-13,-1.1248
2006-02-14,3.0826000000000002
2006-02-15,1.4952
2006-02-16,1.403
2006-02-17,-1.4182000000000001
2006-02-21,-0.7018
2006-02-22,1.7314
2006-02-23,-0.3126
2006-02-24,1.7422
2006-02-27,0.5479
2006-02-28,-1.8392
2006-03-01,0.9715
2006-03-02,1.0653
2006-03-03,-1.7681
2006-03-06,0.8654
2006-03-07,0.5148
2006-03-08,-0.4438
2006-03-09,-0.3086
2006-03-10,-0.2408
2006-03-13,0.1034
2006-03-14,-0.1033
2006-03-15,-0.4138
2006-03-16,-0.6233
2006-03-17,0.662
2006-03-20,-0.3461
2006-03-21,-2.3619
2006-03-22,2.0277
2006-03-23,1.4993
2006-03-24,-0.7214
2006-03-27,-1.7301
2006-03-28,-0.493
2006-03-29,0.2477
2006-03-30,-0.4236
2006-03-31,0.9571
2006-04-03,1.0534
2006-04-04,-14.524000000000001
2006-04-05,1.626
2006-04-06,-1.2
2006-04-07,-4.6559
2006-04-10,0.5096
2006-04-11,-3.76
2006-04-12,-1.4485999999999999
2006-04-13,4.3207
2006-04-17,-1.0675
2006-04-18,1.0358
2006-04-19,0.0854
2006-04-20,-1.7072
2006-04-21,0.0868
2006-04-24,-2.3427
2006-04-25,2.1324
2006-04-26,0.1305
2006-04-27,-3.0843
2006-04-28,2.5997
2006-05-01,-1.7038
2006-05-02,0.9778
2006-05-03,0.3521
2006-05-04,0.614
2006-05-05,0.0436
2006-05-08,-0.3486
2006-05-09,-1.5304
2006-05-10,-2.4423
2006-05-11,-4.6427
2006-05-12,-2.148
2006-05-15,2.3415
2006-05-16,0.8103
2006-05-17,-3.5934
2006-05-18,0.5885
2006-05-19,1.0239
2006-05-22,-0.9653
2006-05-23,-1.3645
2006-05-24,-1.4328
2006-05-25,2.406
2006-05-26,-0.5384
2006-05-30,-1.5255999999999998
2006-05-31,1.3993
2006-06-01,2.415
2006-06-02,-1.9731
2006-06-05,-1.8164
2006-06-06,-0.05
2006-06-07,-1.0005
2006-06-08,3.6887
2006-06-09,0.5848
2006-06-12,-2.3256
2006-06-13,-1.3889
2006-06-14,1.8109
2006-06-15,4.1502
2006-06-16,-1.518
2006-06-19,-2.7938
2006-06-20,-1.7344
2006-06-21,1.059
2006-06-22,-0.499
2006-06-23,-4.3631
2006-06-26,0.0
2006-06-27,-1.7305000000000001
2006-06-28,2.8282
2006-06-29,2.2127
2006-06-30,-0.1804
2006-07-03,2.1084
2006-07-05,0.413
2006-07-06,3.2902
2006-07-07,-0.2844
2006-07-10,0.6275
2006-07-11,-0.737
2006-07-12,-1.7133
2006-07-13,-1.5107
2006-07-14,1.7109
2006-07-17,-3.0742
2006-07-18,4.0096
2006-07-19,-0.748
2006-07-20,-0.8116
2006-07-21,-1.7534
2006-07-24,2.558
2006-07-25,-0.232
2006-07-26,0.0581
2006-07-27,-0.5811
2006-07-28,1.5196
2006-07-31,-0.6908
2006-08-01,-3.4203
2006-08-02,5.042
2006-08-03,0.7429
2006-08-04,0.1134
2006-08-07,-0.8499
2006-08-08,-3.9429
2006-08-09,12.4926
2006-08-10,6.1343
2006-08-11,4.6338
2006-08-14,2.3333
2006-08-15,1.8148
2006-08-16,0.2285
2006-08-17,3.192
2006-08-18,-0.2209
2006-08-21,0.0443
2006-08-22,0.4427
2006-08-23,0.1322
2006-08-24,0.044
2006-08-25,0.396
2006-08-28,0.7011
2006-08-29,-0.4352
2006-08-30,0.5245
2006-08-31,-0.6522
2006-09-01,0.1751
2006-09-05,0.1747
2006-09-06,-3.4889
2006-09-07,-0.2259
2006-09-08,0.1359
2006-09-11,-0.4975
2006-09-12,1.2727
2006-09-13,0.763
2006-09-14,0.8463
2006-09-15,1.2809
2006-09-18,0.2617
2006-09-19,0.261
2006-09-20,0.7375
2006-09-21,-0.6891
2006-09-22,0.2168
2006-09-25,0.0865
2006-09-26,-0.562
2006-09-27,-0.3043
2006-09-28,-0.2617
2006-09-29,-0.1312
2006-10-02,3.2837
2006-10-03,1.1869
2006-10-04,1.592
2006-10-05,0.701
2006-10-06,-0.5733
2006-10-09,-0.3295
2006-10-10,-1.2397
2006-10-11,-0.1255
2006-10-12,1.3825
2006-10-13,1.2397
2006-10-16,1.7551
2006-10-17,-0.1604
2006-10-18,0.4821
2006-10-19,0.3998
2006-10-20,-0.1991
2006-10-23,-0.1596
2006-10-24,-0.5596
2006-10-25,1.3264
2006-10-26,2.023
2006-10-27,-2.4495
2006-10-30,0.279
2006-10-31,0.8744
2006-11-01,-1.0638
2006-11-02,0.4779
2006-11-03,-0.1189
2006-11-06,0.5952
2006-11-07,-1.0651
2006-11-08,-0.3589
2006-11-09,-1.0004
2006-11-10,1.2530000000000001
2006-11-13,1.7964
2006-11-14,1.5686
2006-11-15,0.198
2006-11-16,0.1976
2006-11-17,-0.2761
2006-11-20,0.1582
2006-11-21,-1.0269
2006-11-22,-0.7183
2006-11-24,0.4421
2006-11-27,-1.8407
2006-11-28,-0.2446
2006-11-29,-0.2043
2006-11-30,-0.8272
2006-12-01,-0.2395
2006-12-04,0.0828
