ticker,IGC US Equity
2006-09-18,0.9174
2006-09-19,-0.9091
2006-09-20,-0.7339
2006-09-21,0.0
2006-09-22,0.3697
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.9185
2006-09-29,0.3673
2006-10-02,0.0
2006-10-03,-0.5455
2006-10-04,-0.3656
2006-10-05,-0.1835
2006-10-06,-0.1838
2006-10-09,1.105
2006-10-10,-0.9107
2006-10-11,-0.1838
2006-10-12,0.9208
2006-10-13,-0.9124
2006-10-16,0.0
2006-10-17,0.1842
2006-10-18,0.0
2006-10-19,1.1029
2006-10-20,-1.2727
2006-10-23,0.0
2006-10-24,0.3683
2006-10-25,0.0
2006-10-26,1.1009
2006-10-30,-0.1815
2006-10-31,0.0
2006-11-01,-0.9091
2006-11-03,0.1835
2006-11-07,1.0989
2006-11-08,-0.7246
2006-11-09,0.365
2006-11-13,0.1818
2006-11-15,2.1779
2006-11-16,-1.2433
2006-11-17,-0.1799
2006-11-21,2.7027
2006-11-22,-1.5789
2006-11-27,-1.0695000000000001
2006-11-28,0.9009
2006-11-29,1.5535999999999999
2006-11-30,-0.1231
2006-12-01,-0.1761
2006-12-04,0.1764
2006-12-05,0.3521
2006-12-06,-0.5263
2006-12-07,-1.0582
2006-12-08,2.1390000000000002
2006-12-11,-1.2216
2006-12-12,-0.53
2006-12-13,-0.3552
2006-12-14,0.8913
2006-12-15,0.0
2006-12-18,0.8834
2006-12-19,0.3503
2006-12-20,2.1814999999999998
2006-12-21,-0.2562
2006-12-22,-0.1712
2006-12-26,-0.5146
2006-12-27,0.8621
2006-12-29,-0.1709
2007-01-03,0.1712
2007-01-04,-2.0513
2007-01-05,0.0
2007-01-08,1.2216
2007-01-09,0.0
2007-01-10,0.8621
2007-01-11,0.0
2007-01-12,0.1709
2007-01-16,-0.9386
2007-01-17,-0.9475
2007-01-18,0.5196
2007-01-19,-1.3820000000000001
2007-01-22,0.8772
2007-01-23,-0.1739
2007-01-24,0.8711
2007-01-25,0.1706
2007-01-26,-0.3427
2007-01-29,0.173
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,-1.3817
2007-02-02,1.2084
2007-02-05,-0.5018
2007-02-06,0.1739
2007-02-07,1.5603
2007-02-08,-1.3654
2007-02-09,0.0
2007-02-12,0.8666
2007-02-13,-0.5155
2007-02-14,-1.5544
2007-02-15,-0.3509
2007-02-16,-1.0563
2007-02-20,0.0
2007-02-21,3.3808
2007-02-22,0.0
2007-02-23,-1.2048
2007-02-26,-0.6969
2007-02-27,-0.3509
2007-02-28,0.0
2007-03-01,-0.5282
2007-03-05,0.708
2007-03-06,-0.3724
2007-03-07,1.0794
2007-03-08,-1.2216
2007-03-09,-0.1767
2007-03-12,0.531
2007-03-13,-1.2324
2007-03-14,0.713
2007-03-15,-0.708
2007-03-19,0.8913
2007-03-20,-0.9011
2007-03-21,0.0178
2007-03-22,-0.1783
2007-03-26,0.0
2007-03-27,-0.7143
2007-03-28,0.5396
2007-03-29,-0.3578
2007-03-30,4.8474
2007-04-02,-2.9131
2007-04-03,-1.056
2007-04-04,-0.713
2007-04-05,0.1795
2007-04-09,0.1792
2007-04-10,0.1789
2007-04-11,0.1786
2007-04-12,1.2478
2007-04-13,0.7042
2007-04-16,-0.8741
2007-04-17,-0.0022
2007-04-18,-0.5269
2007-04-19,0.0
2007-04-20,1.4184
2007-04-23,-0.8741
2007-04-24,0.3527
2007-04-25,0.1757
2007-04-26,-0.3509
2007-04-27,0.3521
2007-04-30,0.5263
2007-05-01,-0.6981
2007-05-02,-0.1757
2007-05-03,-0.3521
2007-05-04,0.7067
2007-05-07,-0.5263
2007-05-08,-0.1764
2007-05-09,0.1767
2007-05-10,-0.1764
2007-05-11,1.0104
2007-05-14,0.2241
2007-05-15,-0.349
2007-05-16,-0.5254
2007-05-17,0.0
2007-05-18,0.8803
2007-05-21,0.5236
2007-05-22,0.1736
2007-05-24,-1.0399
2007-05-25,0.5254
2007-05-29,0.3484
2007-05-30,-0.1736
2007-05-31,-0.5217
2007-06-01,0.6993
2007-06-04,-0.1736
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,0.3478
2007-06-12,-0.3466
2007-06-13,0.3478
2007-06-14,0.0
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,-0.3466
2007-06-20,-0.5217
2007-06-21,0.8741
2007-06-22,-0.5199
2007-06-25,0.0
2007-06-26,-0.3484
2007-06-27,-0.0208
2007-06-28,-0.5038
2007-06-29,0.8787
2007-07-02,0.1742
2007-07-05,-1.0435
2007-07-06,0.0
2007-07-09,0.3515
2007-07-10,-0.3503
2007-07-11,0.3515
2007-07-12,0.0
2007-07-13,0.0
2007-07-17,0.0
2007-07-18,0.3503
2007-07-19,-0.5236
2007-07-20,0.1754
2007-07-23,0.0
2007-07-24,-0.5254
2007-07-25,0.1761
2007-07-26,0.8787
2007-07-27,-0.8711
2007-07-30,-0.1757
2007-07-31,1.0563
2007-08-01,-0.6969
2007-08-02,-0.3509
2007-08-03,0.1761
2007-08-06,0.0
2007-08-07,0.0
2007-08-08,0.1757
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,-0.1754
2007-08-14,0.0
2007-08-15,-0.5272
2007-08-16,-0.3534
2007-08-17,0.7092
2007-08-20,0.0
2007-08-21,1.7606000000000002
2007-08-22,-2.2491
2007-08-23,1.9468999999999999
2007-08-24,-0.5208
2007-08-28,-0.349
2007-08-29,-0.1751
2007-08-30,0.0
2007-08-31,-0.1754
2007-09-04,0.1757
2007-09-06,0.0
2007-09-07,0.0
2007-09-10,-0.3509
2007-09-11,0.0
2007-09-12,0.0022
2007-09-14,0.702
2007-09-17,-0.3497
2007-09-18,1.2281
2007-09-19,-0.3466
2007-09-20,0.0
2007-09-21,-0.8696
2007-09-24,0.0
2007-09-25,0.8772
2007-09-26,-0.5217
2007-09-27,0.1748
2007-09-28,2.0942
2007-10-01,-1.5385
2007-10-02,0.0
2007-10-03,0.6944
2007-10-04,-1.8965999999999998
2007-10-05,1.0545
2007-10-09,1.2174
2007-10-10,-2.2337
2007-10-11,1.7553
2007-10-12,-0.6887
2007-10-15,-0.8696
2007-10-17,0.1754
2007-10-18,1.4011
2007-10-19,-0.2159
2007-10-22,0.6318
2007-10-23,-0.2408
2007-10-24,0.0
2007-10-25,-0.8534
2007-10-26,0.6869
2007-10-29,0.6908
2007-10-30,-1.2349999999999999
2007-10-31,-0.1389
2007-11-01,0.5217
2007-11-02,-0.519
2007-11-05,0.0
2007-11-06,1.2174
2007-11-07,-1.3746
2007-11-08,0.0
2007-11-09,1.9163999999999999
2007-11-12,0.3419
2007-11-14,-2.8961
2007-11-15,1.7544
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,-0.8621
2007-11-21,0.8696
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,-0.1703
2007-11-29,-0.0022
2007-11-30,0.1727
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,-1.5516999999999999
2007-12-07,0.7027
2007-12-10,2.6065
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,-2.5423999999999998
2007-12-19,1.5652
2007-12-20,1.0274
2007-12-21,0.339
2007-12-24,0.3378
2007-12-26,0.0
2007-12-27,-1.0101
2007-12-28,-1.3605
2007-12-31,1.7241
2008-01-02,-1.6949
2008-01-03,0.8621
2008-01-04,0.6838
2008-01-07,-1.5259
2008-01-08,-0.0022
2008-01-09,-0.1724
2008-01-10,1.8998
2008-01-11,-0.2288
2008-01-14,0.2293
2008-01-15,-1.3559
2008-01-16,0.3436
2008-01-17,-0.3425
2008-01-18,0.0
2008-01-22,-0.5155
2008-01-23,0.8636
2008-01-24,-0.8562
2008-01-25,0.1727
2008-01-28,0.3448
2008-01-29,0.6873
2008-01-30,-0.1706
2008-01-31,0.1709
2008-02-01,0.0
2008-02-04,-0.3392
2008-02-05,-0.3446
2008-02-06,0.5133
2008-02-07,0.1709
2008-02-08,-1.1924
2008-02-11,1.0363
2008-02-12,-0.1709
2008-02-13,0.0342
2008-02-14,-2.4307
2008-02-15,2.1031
2008-02-19,-2.5752
2008-02-20,1.2346
2008-02-21,-3.3101
2008-02-22,0.1802
2008-02-25,-0.9566
2008-02-26,0.7843
2008-02-27,2.7027
2008-02-28,-0.3509
2008-02-29,1.2324
2008-03-03,0.0
2008-03-04,-1.7391
2008-03-05,0.177
2008-03-06,0.1767
2008-03-07,-25.9259
2008-03-10,-11.9048
2008-03-11,-2.7027
2008-03-12,2.7778
2008-03-13,13.2432
2008-03-14,-0.2387
2008-03-17,-5.5024
2008-03-18,6.5823
2008-03-19,-3.8005
2008-03-20,3.3333
2008-03-24,1.5532
2008-03-25,3.2941
2008-03-26,-0.6834
2008-03-27,-0.2294
2008-03-28,-1.1466
2008-03-31,4.4156
2008-04-01,0.0
2008-04-02,-2.0045
2008-04-03,-2.0455
2008-04-04,4.4055
2008-04-07,1.7806
2008-04-08,2.4017
2008-04-09,0.6397
2008-04-10,0.8448
2008-04-11,0.3703
2008-04-14,-0.157
2008-04-15,0.8386
2008-04-16,3.1185
2008-04-17,-0.6048
2008-04-18,-0.6085
2008-04-21,0.1327
2008-04-22,-1.1515
2008-04-23,0.4124
2008-04-24,0.4107
2008-04-25,0.2045
2008-04-28,0.0
2008-04-29,0.2041
2008-04-30,0.611
2008-05-01,0.8097
2008-05-02,-0.8032
2008-05-05,-4.4534
2008-05-06,1.4830999999999999
2008-05-07,-2.9228
2008-05-08,2.1505
2008-05-09,-1.8947
2008-05-12,-0.4292
2008-05-13,1.2931
2008-05-14,0.8511
2008-05-15,1.2658
2008-05-16,0.2083
2008-05-19,-4.5738
2008-05-20,-16.9935
2008-05-21,28.6089
2008-05-22,1.0204
2008-05-23,3.8384
2008-05-27,-2.7237
2008-05-28,-0.2
2008-05-29,-1.002
2008-05-30,4.2485
2008-06-02,5.0511
2008-06-03,8.1331
2008-06-04,-0.8547
2008-06-05,1.7241
2008-06-06,-6.6102
2008-06-09,-2.1779
2008-06-10,-1.6721
2008-06-11,3.0213
2008-06-12,-5.1282
2008-06-13,0.3885
2008-06-16,1.9205999999999999
2008-06-17,-0.9434
2008-06-18,-0.3786
2008-06-19,0.7624
2008-06-20,-5.3131
2008-06-23,-0.2029
2008-06-24,-1.604
2008-06-25,3.2653
2008-06-26,-1.5835
2008-06-27,1.8098
2008-06-30,-1.3807
2008-07-01,-1.0
2008-07-02,0.0
2008-07-03,-0.8081
2008-07-07,-0.2037
2008-07-08,0.0
2008-07-09,-0.8163
2008-07-10,2.6749
2008-07-11,0.0
2008-07-14,-2.004
2008-07-15,-2.045
2008-07-16,-0.8351
2008-07-17,0.0
2008-07-18,-0.8421
2008-07-21,-1.0616
2008-07-22,0.0
2008-07-23,-0.2173
2008-07-24,-0.8575
2008-07-25,-0.2169
2008-07-28,-0.6522
2008-07-29,-0.4376
2008-07-30,0.0
2008-07-31,1.3159
2008-08-01,-0.2142
2008-08-04,-0.2174
2008-08-05,0.2179
2008-08-07,0.0
2008-08-08,1.087
2008-08-11,-0.6478
2008-08-12,-0.4302
2008-08-13,6.9565
2008-08-14,-0.4065
2008-08-15,0.4082
2008-08-18,1.0163
2008-08-19,0.0
2008-08-20,-3.2193
2008-08-21,-0.2079
2008-08-22,0.0
2008-08-25,-5.2083
2008-08-26,2.6374
2008-08-27,-0.6424
2008-08-28,0.0
2008-08-29,0.0
2008-09-02,-0.2155
2008-09-03,-1.7279
2008-09-04,-1.0989
2008-09-05,8.4444
2008-09-08,-1.6393
2008-09-09,-1.0417
2008-09-10,-0.2105
2008-09-11,-1.0549
2008-09-12,6.3966
2008-09-15,-3.8076
2008-09-16,0.0
2008-09-17,-4.1667
2008-09-18,5.0
2008-09-19,1.4493
2008-09-22,-0.2041
2008-09-23,-2.045
2008-09-24,-0.2088
2008-09-25,0.2092
2008-09-26,2.714
2008-09-29,-0.0025
2008-09-30,-1.6235
2008-10-01,-1.2603
2008-10-02,-7.5120000000000005
2008-10-03,0.2262
2008-10-06,-17.6072
2008-10-07,9.3151
2008-10-08,0.0
2008-10-09,-5.0125
2008-10-10,-14.248
2008-10-13,-1.5385
2008-10-14,1.5625
2008-10-15,-4.6154
2008-10-16,-12.9032
2008-10-17,-2.1111
2008-10-20,20.6962
2008-10-21,-2.5235
2008-10-22,-1.9135
2008-10-23,0.3279
2008-10-24,-0.3268
2008-10-27,-1.6393
2008-10-28,0.0
2008-10-29,6.6667
2008-10-30,-3.125
2008-10-31,1.6129
2008-11-03,-0.3175
2008-11-04,0.0
2008-11-05,-4.1401
2008-11-06,-0.9967
2008-11-07,-7.0512
2008-11-10,-3.6058
2008-11-12,-16.4794
2008-11-13,-8.0717
2008-11-14,-2.9268
2008-11-17,-10.0503
2008-11-18,-18.9944
2008-11-19,-6.8966
2008-11-20,-11.1111
2008-11-21,-0.8333
2008-11-24,-4.2017
2008-11-25,-2.6316
2008-11-26,-14.4257
2008-11-28,-5.2507
2008-12-01,-11.1111
2008-12-02,23.75
2008-12-03,-6.0606
2008-12-04,-0.0134
2008-12-05,5.3905
2008-12-08,24.4898
2008-12-09,-4.1137
2008-12-10,-5.9785
2008-12-11,-6.353
2008-12-12,-0.0121
2008-12-15,-2.9008000000000003
2008-12-16,1.0
2008-12-17,0.9901
2008-12-18,0.0
2008-12-19,-4.902
2008-12-22,5.1546
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,-5.8824
2008-12-29,-1.0417
2008-12-30,3.1579
2008-12-31,-1.0204
2009-01-02,0.0
2009-01-05,-0.0129
2009-01-06,2.075
2009-01-07,0.0
2009-01-08,3.0303
2009-01-09,2.9412000000000003
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,-5.7143
2009-01-16,0.0
2009-01-20,-4.0404
2009-01-21,5.2632
2009-01-22,1.9875
2009-01-23,-0.9683
2009-01-26,0.0
2009-01-27,-0.9777
2009-01-28,-0.0125
2009-01-29,0.0
2009-01-30,-1.0125
2009-02-02,1.0229
2009-02-03,0.0
2009-02-04,-2.05
2009-02-05,0.051
2009-02-06,0.0
2009-02-10,0.9821
2009-02-13,0.0379
2009-02-17,0.0
2009-02-18,-10.101
2009-02-19,-26.9663
2009-02-20,-10.7692
2009-02-23,-13.7931
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-2.0
2009-02-27,0.0
2009-03-02,-14.2857
2009-03-03,-0.0298
2009-03-04,-2.3519
2009-03-05,2.439
2009-03-06,4.7619
2009-03-09,-11.3636
2009-03-10,7.6923
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,11.9048
2009-03-16,0.0
2009-03-17,2.1277
2009-03-18,0.0
2009-03-19,10.4167
2009-03-20,-5.6604
2009-03-23,0.0
2009-03-24,6.0
2009-03-25,-1.8868
2009-03-26,1.9231
2009-03-27,1.8868
2009-03-30,-1.8519
2009-03-31,-1.8868
2009-04-01,1.9231
2009-04-02,0.0
2009-04-03,3.7736
2009-04-06,5.4545
2009-04-07,-1.7241
2009-04-08,-1.7544
2009-04-09,21.4286
2009-04-13,-10.2941
2009-04-14,3.2787
2009-04-15,3.1746
2009-04-16,1.5385
2009-04-17,-3.0303
2009-04-20,-1.5625
2009-04-21,0.0
2009-04-22,-4.7619
2009-04-23,-8.3333
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,-1.8182
2009-04-29,-3.7037
2009-04-30,-1.9231
2009-05-01,-1.9607999999999999
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,-2.0
2009-05-07,-2.0791
2009-05-08,2.0972
2009-05-11,6.1495
2009-05-12,-3.8462
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,6.0
2009-05-18,81.1321
2009-05-19,23.9583
2009-05-20,-22.6891
2009-05-21,-2.1739
2009-05-22,14.4444
2009-05-26,-12.6214
2009-05-27,18.6806
2009-05-28,3.23
2009-05-29,21.5282
2009-06-01,10.9981
2009-06-02,-3.1851
2009-06-03,4.1667
2009-06-04,0.0
2009-06-05,-1.3333
2009-06-08,-2.7027
2009-06-09,2.0833
2009-06-10,-4.7619
2009-06-11,-5.7143
2009-06-12,2.2633
2009-06-15,-2.2132
2009-06-16,-12.1212
2009-06-17,-0.8621
2009-06-18,5.2174
2009-06-19,3.3058
2009-06-22,-8.8
2009-06-23,-0.8772
2009-06-24,5.3097
2009-06-25,3.3613
2009-06-26,0.8028
2009-06-29,-1.603
2009-06-30,-5.7377
2009-07-01,2.6087
2009-07-02,5.9322
2009-07-06,-4.0
2009-07-07,-12.5
2009-07-08,-4.7619
2009-07-09,2.0
2009-07-10,-5.8824
2009-07-13,-8.3333
2009-07-14,5.6818
2009-07-15,8.6022
2009-07-16,3.9604
2009-07-17,10.4762
2009-07-20,2.5862
2009-07-21,0.8403
2009-07-22,-1.7083
2009-07-23,-3.3489
2009-07-24,0.0
2009-07-27,10.526299999999999
2009-07-28,-0.7937
2009-07-29,-4.0
2009-07-30,2.5
2009-07-31,-0.813
2009-08-03,2.459
2009-08-04,1.6
2009-08-05,25.9843
2009-08-06,-2.9609
2009-08-07,-7.2538
2009-08-10,11.0764
2009-08-11,-9.3467
2009-08-12,-10.3448
2009-08-13,3.0625
2009-08-14,-5.2106
2009-08-17,-8.0709
2009-08-18,6.8415
2009-08-19,3.4172000000000002
2009-08-20,-2.3256
2009-08-21,-0.7937
2009-08-24,-2.4
2009-08-25,-0.8197
2009-08-26,0.8264
2009-08-27,-2.459
2009-08-28,2.4107
2009-08-31,0.9283
2009-09-01,-0.813
2009-09-02,0.0
2009-09-03,-1.6393
2009-09-04,0.0
2009-09-08,4.1667
2009-09-09,1.6
2009-09-10,-1.5748
2009-09-11,18.4
2009-09-14,-2.7027
2009-09-15,-7.6389
2009-09-16,-6.015
2009-09-17,-5.6
2009-09-18,5.9322
2009-09-21,-2.4
2009-09-22,0.0
2009-09-23,2.4078
2009-09-24,-0.7504
2009-09-25,27.4194
2009-09-28,17.7215
2009-09-29,-4.8387
2009-09-30,1.137
2009-10-01,-5.0346
2009-10-02,-1.7647
2009-10-05,2.9641
2009-10-06,1.1922
2009-10-07,-1.7241
2009-10-08,-1.7544
2009-10-09,0.5952
2009-10-12,17.7515
2009-10-13,2.5126
2009-10-14,7.8431
2009-10-15,-4.0909
2009-10-16,-0.9479
2009-10-19,0.4785
2009-10-20,-3.3333
2009-10-21,-6.8966
2009-10-22,-4.7619
2009-10-23,2.7778
2009-10-26,-4.3243
2009-10-27,-2.8249
2009-10-28,-6.9767
2009-10-29,6.25
2009-10-30,-6.1765
2009-11-02,0.3135
2009-11-03,-6.875
2009-11-04,1.3423
2009-11-05,1.9868000000000001
2009-11-06,-3.8961
2009-11-09,2.7027
2009-11-10,-1.3158
2009-11-11,-0.6667
2009-11-12,1.9043999999999999
2009-11-13,-1.2102
2009-11-16,1.3333
2009-11-17,0.0
2009-11-18,-1.9819
2009-11-19,-3.3476
2009-11-20,-5.5469
2009-11-23,2.9317
2009-11-24,-2.8571
2009-11-25,-0.7353
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,0.7407
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,1.4706000000000001
2009-12-07,-2.8986
2009-12-08,-0.7463
2009-12-09,0.7519
2009-12-10,0.0
2009-12-11,1.4925
2009-12-14,2.2059
2009-12-15,4.3165
2009-12-16,-0.6897
2009-12-17,-1.3889
2009-12-18,0.7042
2009-12-21,-0.6993
2009-12-22,1.4085
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,0.6944
2009-12-29,0.0
2009-12-30,-1.3793
2009-12-31,-3.4965
2010-01-04,2.1739
2010-01-05,8.5106
2010-01-06,6.5359
2010-01-07,2.454
2010-01-08,-0.5988
2010-01-11,-0.6024
2010-01-12,-4.8485
2010-01-13,-0.6369
2010-01-14,1.9151
2010-01-15,-1.2501
2010-01-19,1.9108
2010-01-20,0.0
2010-01-21,-2.5
2010-01-22,-6.4103
2010-01-25,0.6849
2010-01-26,0.0
2010-01-27,-2.0408
2010-01-28,0.6944
2010-01-29,-0.6897
2010-02-01,-3.4722
2010-02-02,-1.4388
2010-02-03,-0.7299
2010-02-04,-4.4118
2010-02-05,-6.1538
2010-02-08,4.0984
2010-02-09,5.5118
2010-02-10,-2.9851
2010-02-11,0.7692
2010-02-12,2.2901
2010-02-16,-1.4925
2010-02-17,0.0
2010-02-18,-0.7576
2010-02-19,0.0
2010-02-22,-3.0534
2010-02-23,1.5748
2010-02-24,0.0
2010-02-25,-0.7752
2010-02-26,0.7813
2010-03-01,0.0
2010-03-02,-2.3256
2010-03-03,0.0
2010-03-04,1.5873
2010-03-05,0.0
2010-03-08,-1.5625
2010-03-09,1.5873
2010-03-10,0.0
2010-03-11,-0.7813
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,1.5748
2010-03-18,0.0
2010-03-19,-1.5504
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,-2.3622
2010-03-25,0.8065
2010-03-26,-1.6
2010-03-29,0.813
2010-03-30,-4.8387
2010-03-31,-0.8475
2010-04-01,10.2564
2010-04-05,-2.3256
2010-04-06,0.7937
2010-04-07,-2.3622
2010-04-08,0.8065
2010-04-09,-4.0
2010-04-12,-4.1667
2010-04-13,-3.4783
2010-04-14,-6.3063
2010-04-15,7.6923
2010-04-16,8.9286
2010-04-19,-0.8197
2010-04-20,2.4793
2010-04-21,0.8065
2010-04-22,1.6
2010-04-23,0.7874
2010-04-26,0.7813
2010-04-27,58.9147
2010-04-28,-8.7805
2010-04-29,-2.6738
2010-04-30,-8.2418
2010-05-03,-7.1856
2010-05-04,-3.2258
2010-05-05,-6.0
2010-05-06,-7.9167
2010-05-07,0.8953
2010-05-10,-0.7634
2010-05-11,-1.5385
2010-05-12,-4.6875
2010-05-13,4.0984
2010-05-14,-5.5118
2010-05-17,-3.3333
2010-05-18,1.7241
2010-05-19,-5.9322
2010-05-20,-5.4054
2010-05-21,12.369
2010-05-24,3.4008
2010-05-25,-9.8361
2010-05-26,3.6364
2010-05-27,5.2632
2010-05-28,0.8333
2010-06-01,-6.6116
2010-06-02,-0.885
2010-06-03,-1.7856999999999998
2010-06-04,-0.9091
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,-1.8349
2010-06-10,4.6729
2010-06-11,-4.4643
2010-06-14,4.6729
2010-06-15,-1.7746
2010-06-16,-0.9203
2010-06-17,0.9174
2010-06-18,0.0
2010-06-21,2.7273
2010-06-22,-5.3097
2010-06-23,-0.9346
2010-06-24,0.9434
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,-6.5421
2010-06-30,-8.0
2010-07-01,7.2147
2010-07-02,1.3813
2010-07-06,-5.0
2010-07-07,3.1579
2010-07-08,1.0204
2010-07-09,5.0505
2010-07-12,1.9231
2010-07-13,0.9434
2010-07-14,1.8575
2010-07-15,-11.9165
2010-07-16,-2.0833
2010-07-19,-4.2553
2010-07-20,2.2222
2010-07-21,3.2745
2010-07-22,1.0393
2010-07-23,-2.0833
2010-07-26,-2.1277
2010-07-27,3.2609
2010-07-28,-4.2105
2010-07-29,-1.0989
2010-07-30,-0.5556
2010-08-02,0.6844
2010-08-03,-0.0139
2010-08-04,-2.3307
2010-08-05,1.1364
2010-08-06,6.7416
2010-08-09,-1.0724
2010-08-10,-3.1722
2010-08-11,-2.1978
2010-08-12,-1.1236
2010-08-13,-8.7358
2010-08-16,-12.856
2010-08-17,-4.2686
2010-08-18,1.0448
2010-08-19,-8.2995
2010-08-20,1.4598
2010-08-23,-3.1554
2010-08-24,0.0
2010-08-25,4.4262
2010-08-26,-4.3956
2010-08-27,-4.7619
2010-08-30,10.3448
2010-08-31,1.5625
2010-09-01,3.0769
2010-09-02,0.0
2010-09-03,19.403
2010-09-07,3.75
2010-09-08,4.8193
2010-09-09,-3.5632
2010-09-10,-8.2241
2010-09-13,5.1948
2010-09-14,-4.9383
2010-09-15,-2.5974
2010-09-16,1.1333
2010-09-17,8.1081
2010-09-20,12.1951
2010-09-21,-2.1739
2010-09-22,18.8889
2010-09-23,-8.411200000000001
2010-09-24,23.4694
2010-09-27,-7.438
2010-09-28,4.4643
2010-09-29,4.2735
2010-09-30,-3.2787
2010-10-01,-2.5423999999999998
2010-10-04,-10.4348
2010-10-05,7.767
2010-10-06,-5.4054
2010-10-07,0.9524
2010-10-08,-6.6038
2010-10-11,0.5051
2010-10-12,-5.5276
2010-10-13,2.1277
2010-10-14,-0.9896
2010-10-15,-3.9453
2010-10-18,1.862
2010-10-19,-3.7836
2010-10-20,10.6377
2010-10-21,-4.0404
2010-10-22,0.0
2010-10-25,1.0526
2010-10-26,-6.25
2010-10-27,-3.3333
2010-10-28,-2.2989
2010-10-29,-8.3529
2010-11-01,1.4121000000000001
2010-11-02,10.1108
2010-11-03,-3.4344
2010-11-04,1.1905000000000001
2010-11-05,-2.3529
2010-11-08,0.0
2010-11-09,0.384
2010-11-10,-0.3826
2010-11-11,-2.3946
2010-11-12,-0.2623
2010-11-15,-0.9669
2010-11-16,-0.0234
2010-11-17,-2.5
2010-11-18,-2.5641
2010-11-19,3.9474
2010-11-22,-3.7975
2010-11-23,-3.9474
