ticker,GTSO US Equity
2007-02-21,0.0
2007-02-22,2.0833
2007-02-23,2.0408
2007-02-26,0.0
2007-02-27,0.0
2007-02-28,0.0
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,-2.0
2007-03-07,2.0408
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,2.0
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,3.1373
2007-03-21,0.0
2007-03-22,-0.7605
2007-03-23,1.5326
2007-03-26,-3.7736
2007-03-27,1.9607999999999999
2007-03-28,0.0
2007-03-29,1.1538
2007-03-30,-0.3802
2007-04-02,-2.6718
2007-04-03,3.5294
2007-04-04,0.0
2007-04-05,0.0
2007-04-09,0.3788
2007-04-10,0.0
2007-04-11,-3.7736
2007-04-13,0.0
2007-04-16,1.9607999999999999
2007-04-17,-0.3846
2007-04-19,2.3166
2007-04-25,-1.8868
2007-04-30,-1.9231
2007-05-09,0.0
2007-05-11,3.9215999999999998
2007-05-14,1.1320999999999999
2007-05-16,0.0
2007-05-22,0.7463
2007-05-23,0.0
2007-06-08,0.3704
2007-06-19,-2.214
2007-06-20,0.0
2007-06-21,-3.7736
2007-06-22,0.0
2007-07-03,-5.8824
2007-07-09,8.3333
2007-07-10,0.0
2007-07-12,-3.8462
2007-07-13,-2.0
2007-07-17,-2.0408
2007-07-23,-8.3333
2007-07-25,-9.0909
2007-07-26,-22.5
2007-08-22,0.0
2007-08-23,29.0323
2007-08-27,0.0
2007-08-28,6.0
2007-08-29,0.0
2007-08-30,-5.6604
2007-09-12,2.5
2007-09-26,2.439
2007-09-28,0.9524
2007-10-02,0.0
2007-10-03,1.4151
2007-10-05,1.3953
2007-10-08,-1.8349
2007-10-10,0.9346
2007-10-11,-0.9259
2007-10-15,-5.6075
2007-10-16,6.9307
2007-10-17,-0.463
2007-10-18,-6.9767
2007-10-30,0.0
2007-10-31,2.5
2007-11-05,0.0
2007-11-07,0.4878
2007-11-08,0.0
2007-11-09,-35.9223
2007-11-12,51.5152
2007-11-15,2.5
2007-11-16,0.0
2007-11-20,2.439
2007-11-21,-37.1429
2007-11-27,55.303
2007-12-27,-43.9024
2007-12-31,0.0
2008-01-09,0.0
2008-01-22,0.0
2008-02-12,0.0
2008-03-17,-4.3478
2008-05-22,4.5455
2008-06-30,-12.1739
2008-09-24,-80.198
2008-09-26,-40.0
2008-09-29,-33.3333
2008-10-01,0.0
2008-12-03,0.0
2009-02-13,-50.0
2009-03-25,-37.5
2009-03-31,320.0
2009-04-06,-42.8571
2009-05-01,-90.0
2009-05-04,400.0
2009-05-05,33.3333
2009-05-11,-25.0
2009-05-18,0.0
2009-05-19,0.0
2009-08-07,-96.6667
2009-08-17,3400.0
2009-08-24,14.2857
2009-08-27,-25.0
2009-09-08,-33.3333
2009-09-11,-50.0
2009-09-14,0.0
2009-10-09,90.0
2009-11-03,0.0
2009-11-10,0.0
2009-11-23,-68.4211
2009-12-14,33.3333
2010-01-05,0.0
2010-01-25,-12.5
2010-03-09,-28.5714
2010-04-05,0.0
2010-04-20,20.0
2010-06-09,0.0
2010-06-15,900.0
2010-06-16,-33.3333
2010-06-17,-25.0
2010-06-18,0.0
2010-06-24,33.3333
2010-06-25,-25.0
2010-06-29,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,0.0
2010-07-14,0.4167
2010-07-16,-0.4149
2010-07-19,166.6667
2010-07-22,25.0
2010-07-23,0.0
2010-07-27,100.0
2010-07-28,-50.0
2010-07-29,-40.0
2010-08-02,0.0
2010-08-06,150.0
2010-08-09,0.0
2010-08-10,-53.3333
2010-08-11,-14.2857
2010-08-16,-16.6667
2010-08-17,20.0
2010-08-18,66.6667
2010-08-19,-40.0
2010-08-23,100.0
2010-08-25,-50.0
2010-08-27,0.0
2010-08-30,-66.6667
2010-09-10,350.0
2010-09-20,-77.7778
2010-09-29,0.0
2010-10-15,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-18,0.0
2010-12-08,25.0
2011-01-13,0.0
2011-01-20,-74.4
2011-01-25,134.375
2011-01-26,-16.6667
2011-01-27,0.0
2011-01-28,4.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,-9.6154
2011-02-03,2.1277
2011-02-04,0.0
2011-02-07,16.6667
2011-02-08,7.1429
2011-02-09,8.3333
2011-02-10,0.9231
2011-02-11,5.1829
2011-02-14,7.2464
2011-02-15,4.0541
2011-02-16,11.9481
2011-02-17,12.065
2011-02-18,-17.1843
2011-02-22,-10.25
2011-02-23,-8.078
2011-02-24,-9.697
2011-02-25,9.0604
2011-02-28,4.0
2011-03-01,8.8757
2011-03-02,5.9783
2011-03-03,-2.5641
2011-03-04,-15.2632
2011-03-07,0.9317
2011-03-08,0.0
2011-03-09,-0.3077
2011-03-10,-4.6296
2011-03-11,-2.9126
2011-03-14,0.0
2011-03-15,-6.6667
2011-03-16,1.4285999999999999
2011-03-17,-6.6901
2011-03-18,11.6981
2011-03-21,4.7297
2011-03-22,-6.4516
2011-03-23,-5.1724
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,1.8182
2011-03-29,3.5714
2011-03-30,-4.8276
2011-03-31,-2.1739
2011-04-01,1.8519
2011-04-04,1.4545
2011-04-05,-0.7168
2011-04-06,-2.8881
2011-04-07,-1.487
2011-04-08,9.0566
2011-04-11,10.7266
2011-04-12,-10.9375
2011-04-13,0.0
2011-04-14,-5.614
2011-04-15,0.3717
2011-04-18,-14.8148
2011-04-19,13.913
2011-04-20,3.0534
2011-04-21,-5.1852
2011-04-25,7.0313
2011-04-26,-1.4599
2011-04-27,-0.3704
2011-04-28,-1.1152
2011-04-29,-4.1353
2011-05-02,-3.9215999999999998
2011-05-03,2.0408
2011-05-04,1.6
2011-05-05,-9.4488
2011-05-06,10.8696
2011-05-09,-5.8824
2011-05-10,1.25
2011-05-11,-5.3498
2011-05-12,3.0435
2011-05-13,-2.1097
2011-05-16,-5.1724
2011-05-17,-11.3636
2011-05-18,14.8718
2011-05-19,-3.125
2011-05-20,-0.4608
2011-05-23,-7.4074
2011-05-24,-0.5
2011-05-25,-1.5074999999999998
2011-05-26,2.0408
2011-05-27,7.5
2011-05-31,6.5116
2011-06-01,-3.0568
2011-06-02,-0.9009
2011-06-03,-0.9091
2011-06-06,-8.2569
2011-06-07,-9.5
2011-06-08,-9.9448
2011-06-09,-22.6994
2011-06-10,-25.3968
2011-06-13,-28.7234
2011-06-14,13.4328
2011-06-15,-7.8947
2011-06-16,14.2857
2011-06-17,15.0
2011-06-20,23.913
2011-06-21,-7.0175
2011-06-22,-17.9245
2011-06-23,-3.4483
2011-06-24,1.1905000000000001
2011-06-27,0.0
2011-06-28,-5.8824
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,-3.625
2011-07-05,6.3554
2011-07-06,-8.5366
2011-07-07,2.6667
2011-07-08,-3.8961
2011-07-11,6.2162
2011-07-12,1.0178
2011-07-13,2.6448
2011-07-14,-4.2945
2011-07-15,0.0
2011-07-18,-7.6923
2011-07-19,-8.3333
2011-07-20,-4.5455
2011-07-21,-12.6984
2011-07-22,-9.0909
2011-07-25,-12.0
2011-07-26,0.0
2011-07-27,-6.8182
2011-07-28,29.2683
2011-07-29,-5.6604
2011-08-01,-2.0
2011-08-02,-14.0816
2011-08-03,-6.1758
2011-08-04,-12.6582
2011-08-05,11.5942
2011-08-08,-11.6883
2011-08-09,-5.8824
2011-08-10,-12.5
2011-08-11,3.5714
2011-08-12,10.3448
2011-08-15,-3.125
2011-08-16,-3.2258
2011-08-17,-13.3333
2011-08-18,-7.6923
2011-08-19,-8.3333
2011-08-22,-9.0909
2011-08-23,5.0
2011-08-24,-9.5238
2011-08-25,0.0
2011-08-26,-10.526299999999999
2011-08-29,14.1176
2011-08-30,-7.2165
2011-08-31,-5.0
2011-09-01,5.2632
2011-09-02,-16.6667
2011-09-06,0.0
2011-09-07,6.6667
2011-09-08,6.25
2011-09-09,-11.7647
2011-09-12,-6.6667
2011-09-13,-14.2857
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,-8.3333
2011-09-19,-2.7273
2011-09-20,-1.8692
2011-09-21,-4.7619
2011-09-22,0.0
2011-09-23,-15.875
2011-09-26,5.7949
2011-09-27,29.2135
2011-09-28,17.3913
2011-09-29,-18.5185
2011-09-30,13.6364
2011-10-03,2.4
2011-10-04,-7.8125
2011-10-05,-11.0169
2011-10-06,14.2857
2011-10-07,-6.25
2011-10-10,-0.4444
2011-10-11,11.607099999999999
2011-10-12,0.0
2011-10-13,-10.0
2011-10-14,10.2222
2011-10-17,-10.3831
2011-10-18,16.0855
2011-10-19,-8.5271
2011-10-20,9.322
2011-10-21,-3.1008
2011-10-24,4.0
2011-10-25,3.8462
2011-10-26,-0.7407
2011-10-27,-10.4478
2011-10-28,-4.1667
2011-10-31,-13.0435
2011-11-01,-17.0
2011-11-02,20.4819
2011-11-03,10.0
2011-11-04,-4.5455
2011-11-07,4.7619
2011-11-08,-8.1818
2011-11-09,8.9109
2011-11-10,-15.9091
2011-11-11,8.1081
2011-11-14,2.0
2011-11-15,-10.7843
2011-11-16,9.8901
2011-11-17,-10.0
2011-11-18,10.0
2011-11-21,-17.1717
2011-11-22,-2.439
2011-11-23,-7.5
2011-11-25,10.8108
2011-11-28,-8.3841
2011-11-29,3.827
2011-11-30,-3.8462
2011-12-01,-9.3333
2011-12-02,2.9412000000000003
2011-12-05,-14.2857
2011-12-06,15.0
2011-12-07,-5.7971
2011-12-08,0.0
2011-12-09,-7.6923
2011-12-12,-15.0
2011-12-13,-1.9607999999999999
2011-12-14,-19.0
2011-12-15,30.8642
2011-12-16,-5.6604
2011-12-19,-10.0
2011-12-20,-11.1111
2011-12-21,0.0
2011-12-22,7.5
2011-12-23,-18.6047
2011-12-27,-0.3571
2011-12-28,-13.9785
2011-12-29,-11.6667
2011-12-30,-5.1887
2012-01-03,12.9353
2012-01-04,5.0661
2012-01-05,-3.3543
2012-01-06,3.6875999999999998
2012-01-09,-1.6736
2012-01-10,0.0851
2012-01-11,-43.1973
2012-01-12,-9.1816
2012-01-13,0.4396
2012-01-17,-1.5316999999999998
2012-01-18,-5.3333
2012-01-19,5.6338
2012-01-20,-4.4444
2012-01-23,3.4884
2012-01-24,-3.1461
2012-01-26,-7.1926
2012-01-30,0.0
2012-01-31,-0.75
2012-02-01,0.7557
2012-02-02,-6.25
2012-02-03,-6.6667
2012-02-06,3.1429
2012-02-07,0.0
2012-02-08,-16.8975
2012-02-09,0.0
2012-02-10,15.0
2012-02-13,-2.029
2012-02-15,-10.9467
2012-02-16,26.2458
2012-02-17,-20.5263
2012-02-21,0.0
2012-02-23,8.2781
2012-02-27,0.9174
2012-02-28,-26.3636
2012-02-29,-9.0535
2012-03-01,-0.4525
2012-03-02,9.0909
2012-03-05,-36.6667
2012-03-06,117.1053
2012-03-07,-9.0909
2012-03-08,0.0
2012-03-09,-24.3333
2012-03-12,14.5374
2012-03-13,15.3846
2012-03-14,0.0
2012-03-15,16.6667
2012-03-16,0.0
2012-03-19,-12.857099999999999
2012-03-23,-1.6393
2012-03-26,-13.3333
2012-03-27,9.6154
2012-03-28,-5.2632
2012-03-29,-3.7037
2012-03-30,5.7692
2012-04-02,0.0
2012-04-03,-9.0909
2012-04-04,-4.0
2012-04-05,10.0
2012-04-09,-5.303
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,4.0
2012-04-13,-13.461500000000001
2012-04-16,2.2222
2012-04-17,8.6957
2012-04-18,-7.6
2012-04-19,3.8961
2012-04-20,-16.6667
2012-04-23,-15.0
2012-04-24,-11.7647
2012-04-25,0.0
2012-04-26,11.3333
2012-04-27,-24.5509
2012-04-30,7.1429
2012-05-01,-14.0741
2012-05-02,29.3103
2012-05-03,36.6667
2012-05-04,7.3171
2012-05-07,0.0
2012-05-08,13.6364
2012-05-09,20.0
2012-05-10,31.6667
2012-05-11,26.5823
2012-05-14,-13.0
2012-05-15,-23.2184
2012-05-16,-29.6407
2012-05-17,31.9149
2012-05-18,-3.2258
2012-05-21,-13.3333
2012-05-22,5.7692
2012-05-23,5.4545
2012-05-24,1.7241
2012-05-25,6.7797
2012-05-29,-12.6984
2012-05-30,-14.5455
2012-05-31,3.8298
2012-06-01,-11.8852
2012-06-04,-2.3256
2012-06-05,14.2857
2012-06-06,2.0833
2012-06-07,-18.3673
2012-06-08,12.0
2012-06-11,13.392900000000001
2012-06-12,-1.5748
2012-06-13,-12.0
2012-06-14,8.1818
2012-06-15,-7.563
2012-06-18,0.0
2012-06-19,-4.5455
2012-06-20,-7.1429
2012-06-21,-5.1282
2012-06-22,2.7027
2012-06-25,-2.6316
2012-06-26,-8.1081
2012-06-27,-2.9412000000000003
2012-06-28,-12.1212
2012-06-29,-12.4138
2012-07-02,18.1102
2012-07-03,-6.6667
2012-07-05,7.1429
2012-07-06,-6.6667
2012-07-09,0.0
2012-07-10,-8.5714
2012-07-11,27.3437
2012-07-12,10.4294
2012-07-13,15.0
2012-07-16,5.314
2012-07-17,-7.3394
2012-07-18,3.9604
2012-07-19,-4.0
2012-07-20,-21.131
2012-07-23,-1.8868
2012-07-24,-9.6154
2012-07-25,13.4752
2012-07-26,-1.875
2012-07-27,-13.3758
2012-07-30,-0.7353
2012-07-31,-14.8148
2012-08-01,-6.087
2012-08-02,0.9259
2012-08-03,0.9174
2012-08-06,6.4658999999999995
2012-08-07,2.4656000000000002
2012-08-08,4.1667
2012-08-09,1.04
2012-08-10,-8.1552
2012-08-13,-7.7586
2012-08-14,-10.2804
2012-08-15,12.5
2012-08-16,-0.9259
2012-08-17,-9.3458
2012-08-20,-7.2165
2012-08-21,-10.0
2012-08-22,-14.1975
2012-08-23,7.5719
2012-08-24,-10.3829
2012-08-27,10.2519
2012-08-28,5.5927
2012-08-29,-11.538499999999999
2012-08-30,-13.0435
2012-08-31,0.0
2012-09-04,-15.0
2012-09-05,-15.1961
2012-09-06,-5.2023
2012-09-07,-13.4146
2012-09-10,9.6655
2012-09-11,-2.8255
2012-09-12,-7.4839
2012-09-13,-14.2857
2012-09-14,-7.0
2012-09-17,-3.2258
2012-09-18,-11.1111
2012-09-19,4.1667
2012-09-20,28.0
2012-09-21,-12.5
2012-09-24,-3.5714
2012-09-25,-11.1111
2012-09-26,-5.8333
2012-09-27,-11.0619
2012-09-28,-7.9602
2012-10-01,8.1081
2012-10-02,-17.5
2012-10-03,-9.0909
2012-10-04,-12.6667
2012-10-05,0.0
2012-10-08,6.8702
2012-10-09,-14.2857
2012-10-10,-6.6667
2012-10-11,-19.6429
2012-10-12,20.0
2012-10-15,-9.2593
2012-10-16,1.0204
2012-10-17,-4.0404
2012-10-18,5.2632
2012-10-19,-0.125
2012-10-22,-13.8924
2012-10-23,4.0698
2012-10-24,1.6760000000000002
2012-10-25,18.6813
2012-10-26,29.6296
2012-10-31,-4.2857
2012-11-01,19.403
2012-11-02,69.375
2012-11-05,-7.7491
2012-11-06,0.0
2012-11-07,-4.0
2012-11-08,0.0
2012-11-09,-20.8333
2012-11-12,-5.2632
2012-11-13,-5.5556
2012-11-14,-11.7647
2012-11-15,33.3333
2012-11-16,0.0
2012-11-19,-0.5
2012-11-20,0.0
2012-11-21,-4.5226
2012-11-23,-5.2632
2012-11-26,5.5556
2012-11-27,0.0
2012-11-28,-15.7895
2012-11-29,-6.6406
2012-11-30,0.3347
2012-12-03,-0.2502
2012-12-04,-3.01
2012-12-05,-13.7931
2012-12-06,-12.5
2012-12-07,-8.5714
2012-12-10,10.0
2012-12-11,-9.0909
2012-12-12,10.0
2012-12-13,-10.4545
2012-12-14,-13.7056
2012-12-17,17.647100000000002
2012-12-18,-1.125
2012-12-19,-8.975999999999999
2012-12-20,-5.5556
2012-12-21,-14.7059
2012-12-24,3.4483
2012-12-26,-7.3333
2012-12-27,0.7194
2012-12-28,-8.392900000000001
2012-12-31,0.3899
2013-01-02,8.7379
2013-01-03,-9.2857
2013-01-04,2.3622
2013-01-07,0.0
2013-01-08,-6.9231
2013-01-09,14.876
2013-01-10,0.1799
2013-01-11,7.7199
2013-01-14,-2.8333
2013-01-15,-3.9451
2013-01-16,-9.8214
2013-01-17,3.7624
2013-01-18,14.5038
2013-01-22,-0.1667
2013-01-23,6.8447
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,6.25
2013-01-29,-5.8824
2013-01-30,-5.0
2013-01-31,5.2632
2013-02-01,-6.25
2013-02-04,-6.6667
2013-02-05,10.5357
2013-02-06,0.0
2013-02-07,0.5654
2013-02-08,2.6506
2013-02-11,12.6761
2013-02-12,0.0
2013-02-13,-11.1111
2013-02-14,-18.75
2013-02-15,13.8462
2013-02-19,-18.75
2013-02-20,-0.2079
2013-02-21,8.3333
2013-02-22,-10.7692
2013-02-25,0.0
2013-02-26,3.4483
2013-02-27,0.0
2013-02-28,-9.1667
2013-03-01,0.5734
2013-03-04,0.3421
2013-03-05,-14.5455
2013-03-06,-8.5106
2013-03-07,0.0
2013-03-08,16.2791
2013-03-11,12.0
2013-03-12,12.5
2013-03-13,-4.7619
2013-03-14,-16.6667
2013-03-15,-8.0
2013-03-18,-8.9674
2013-03-19,7.1642
2013-03-20,-8.2173
2013-03-21,6.8285
2013-03-22,6.8182
2013-03-25,-12.766
2013-03-26,14.6341
2013-03-27,-12.766
2013-03-28,9.7561
2013-04-01,-13.3333
2013-04-02,7.6923
2013-04-03,0.0
2013-04-04,2.3810000000000002
2013-04-05,-0.436
2013-04-08,-1.8978000000000002
2013-04-09,-4.3155
2013-04-10,3.2659000000000002
2013-04-11,3.6145
2013-04-12,16.2791
2013-04-15,0.0
2013-04-16,-14.0
2013-04-17,4.6512
2013-04-18,-16.6667
2013-04-19,33.3333
2013-04-22,-9.75
2013-04-23,10.8033
2013-04-24,-8.75
2013-04-25,7.3972999999999995
2013-04-26,-12.2449
2013-04-29,18.6047
2013-04-30,13.7255
2013-05-01,0.0
2013-05-02,-11.7457
2013-05-03,-0.3663
2013-05-06,1.9607999999999999
2013-05-07,-1.2019
2013-05-08,-18.2482
2013-05-09,-4.7619
2013-05-10,9.5312
2013-05-13,-8.7019
2013-05-14,0.0
2013-05-15,-5.0
2013-05-16,2.6316
2013-05-17,-14.5833
2013-05-20,14.0713
2013-05-21,-11.8421
2013-05-22,-10.4478
2013-05-23,6.6667
2013-05-24,65.625
2013-05-28,19.8113
2013-05-29,18.1102
2013-05-30,-1.5833
2013-05-31,-18.713
2013-06-03,-33.0208
2013-06-04,18.9736
2013-06-05,-16.3399
2013-06-06,12.1875
2013-06-07,-1.9499
2013-06-10,-11.6477
2013-06-11,0.8039
2013-06-12,14.8325
2013-06-13,-13.3333
2013-06-14,-8.9744
2013-06-17,4.2254
2013-06-18,-1.3514
2013-06-19,-15.5822
2013-06-20,-2.6369
2013-06-21,-2.9167
2013-06-24,-1.5021
2013-06-25,5.0109
2013-06-26,5.6017
2013-06-27,-5.6974
2013-06-28,-11.0417
2013-07-01,11.9438
2013-07-02,6.4854
2013-07-03,-11.5914
2013-07-05,2.0
2013-07-08,-5.2288
2013-07-09,8.505700000000001
2013-07-10,1.2711999999999999
2013-07-11,3.7657
2013-07-12,0.0
2013-07-15,-12.5
2013-07-16,10.1382
2013-07-17,-6.9038
2013-07-18,11.4607
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,-3.2258
2013-07-24,1.0417
2013-07-25,2.268
2013-07-26,3.2258
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,18.75
2013-08-02,-7.8947
2013-08-05,22.8571
2013-08-06,0.0
2013-08-07,-7.4128
2013-08-08,-2.0408
2013-08-09,-2.8846
2013-08-12,2.9703
2013-08-13,-10.5769
2013-08-14,-10.0358
2013-08-15,0.0
2013-08-16,-4.3825
2013-08-19,-6.6667
2013-08-20,7.1429
2013-08-21,16.25
2013-08-22,10.3943
2013-08-23,-11.6883
2013-08-26,0.0
2013-08-27,10.2941
2013-08-28,0.0
2013-08-29,-8.5
2013-08-30,-0.9107
2013-09-03,5.8824
2013-09-04,0.0
2013-09-05,8.3333
2013-09-06,-3.8462
2013-09-09,-9.3333
2013-09-10,10.2941
2013-09-11,-9.6667
2013-09-12,-4.428
2013-09-13,7.529
2013-09-16,-2.3339
2013-09-17,-20.2206
2013-09-18,11.0599
2013-09-19,-0.4149
2013-09-20,0.4167
2013-09-23,12.4481
2013-09-24,-10.3321
2013-09-25,-1.2346
2013-09-26,2.0833
2013-09-27,0.0
2013-09-30,13.8776
2013-10-01,-6.8100000000000005
2013-10-02,-7.6923
2013-10-03,21.25
2013-10-04,-1.0309
2013-10-07,5.5556
2013-10-08,-18.0921
2013-10-09,6.0241
2013-10-10,-4.5455
2013-10-11,11.1111
2013-10-14,1.4285999999999999
2013-10-15,-12.1479
2013-10-16,5.8116
2013-10-17,-5.6818
2013-10-18,-3.6145
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.625
2013-10-28,7.0393
2013-10-29,0.0
2013-10-30,3.2882
2013-10-31,-11.6105
2013-11-01,-12.9237
2013-11-04,8.5158
2013-11-05,0.4484
2013-11-06,-2.4554
2013-11-07,0.0
2013-11-08,-1.1442
2013-11-11,-2.3148
2013-11-12,-5.2133
2013-11-13,-5.25
2013-11-14,5.0132
2013-11-15,-18.8442
2013-11-18,-5.8824
2013-11-19,8.5526
2013-11-20,2.7273
2013-11-21,10.3245
2013-11-22,-2.4064
2013-11-25,0.8219
2013-11-26,-3.8043
2013-11-27,12.9944
2013-11-29,-5.5
2013-12-02,1.5873
2013-12-03,-1.5625
2013-12-04,1.5873
2013-12-05,-7.8125
2013-12-06,-9.6045
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-5.0
2013-12-13,-15.7895
2013-12-16,16.4062
2013-12-17,4.698
2013-12-18,6.7308
2013-12-19,-11.1111
2013-12-20,1.6892
2013-12-23,-9.6346
2013-12-24,10.6618
2013-12-26,-5.3156
2013-12-27,0.3509
2013-12-30,-4.8951
2013-12-31,2.9412000000000003
2014-01-02,-12.5
2014-01-03,8.5714
2014-01-06,1.1278
2014-01-07,-4.8327
2014-01-08,-3.125
2014-01-09,-3.2258
2014-01-10,-4.5833
2014-01-13,-2.1834
2014-01-14,-19.1964
2014-01-15,-10.4972
2014-01-16,8.642
2014-01-17,-7.3864
2014-01-21,12.8834
2014-01-22,-11.9565
2014-01-23,12.3457
2014-01-24,-9.3407
2014-01-27,-3.0303
2014-01-28,3.125
2014-01-29,-9.0909
2014-01-30,17.3333
2014-01-31,0.0
2014-02-03,3.4091
2014-02-04,-3.2967
2014-02-05,-2.8409
2014-02-06,2.924
2014-02-07,2.8409
2014-02-10,0.0
2014-02-11,-2.7624
2014-02-12,-10.7955
2014-02-13,1.9108
2014-02-14,-11.25
2014-02-18,-8.4507
2014-02-19,6.9231
2014-02-20,3.5971
2014-02-21,-5.5556
2014-02-24,27.9412
2014-02-25,5.7471
2014-02-26,11.413
2014-02-27,5.3659
2014-02-28,-25.9259
2014-03-03,0.0
2014-03-04,10.0
2014-03-05,-5.6818
2014-03-06,-1.8072
2014-03-07,25.7669
2014-03-10,10.7317
2014-03-11,5.7269
2014-03-12,10.0
2014-03-13,3.0303
2014-03-14,5.8824
2014-03-17,-3.4722
2014-03-18,-6.8345
2014-03-19,-17.3745
2014-03-20,27.1028
2014-03-21,-5.1471
2014-03-24,10.8527
2014-03-25,-0.3497
2014-03-26,-4.5614
2014-03-27,-6.9853
2014-03-28,6.3241
2014-03-31,0.0
2014-04-01,-6.6914
2014-04-02,-4.3825
2014-04-03,-16.6667
2014-04-04,1.0
2014-04-07,-4.9505
2014-04-08,7.2917
2014-04-09,-6.7961
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,4.1667
2014-04-15,-14.5
2014-04-16,40.3509
2014-04-17,-0.8333
2014-04-21,16.3866
2014-04-22,3.9711
2014-04-23,2.7778
2014-04-24,-2.7027
2014-04-25,2.7778
2014-04-28,-3.7161999999999997
2014-04-29,6.6667
2014-04-30,0.0
2014-05-01,-7.8947
2014-05-02,-1.0714
2014-05-06,-2.5271
2014-05-07,-10.0
2014-05-08,-1.2346
2014-05-09,0.0
2014-05-12,-5.4167
2014-05-13,-0.4405
2014-05-14,-4.4248
2014-05-15,0.0
2014-05-16,19.4444
2014-05-19,-1.5504
2014-05-20,-11.0236
2014-05-21,-0.885
2014-05-22,0.0
2014-05-23,-7.1429
2014-05-27,14.4231
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.8403
2014-06-02,0.0
2014-06-03,-3.3333
2014-06-04,0.0
2014-06-05,3.4483
2014-06-06,0.0
2014-06-09,-3.3333
2014-06-10,-3.4483
2014-06-11,7.1429
2014-06-12,-12.5
2014-06-13,13.3333
2014-06-16,-6.7227
2014-06-17,4.5045
2014-06-19,-15.9483
2014-06-20,18.9744
2014-06-23,-2.1552
2014-06-24,-11.0132
2014-06-25,13.8614
2014-06-26,-22.1739
2014-06-27,25.1397
2014-06-30,3.5714
2014-07-01,0.0
2014-07-03,-15.0862
2014-07-07,0.0
2014-07-08,-3.5533
2014-07-09,-14.7368
2014-07-10,16.6667
