ticker,PACV US Equity
2002-03-08,0.0
2002-03-13,0.0
2002-04-16,0.0
2002-05-22,0.0
2002-06-20,0.0
2002-08-20,0.0
2002-09-16,100.0
2002-09-17,12.5
2002-09-19,-55.5556
2002-09-23,0.0
2002-09-26,0.0
2002-10-03,50.0
2002-10-08,-66.6667
2002-10-10,-87.5
2002-10-17,400.0
2002-10-30,0.0
2002-11-01,0.0
2002-11-08,0.0
2002-11-26,0.0
2002-12-03,0.0
2002-12-23,0.0
2002-12-27,0.0
2002-12-30,0.0
2003-01-09,0.0
2003-01-24,0.0
2003-01-30,0.0
2003-01-31,0.0
2003-02-04,0.0
2003-02-21,0.0
2003-03-03,0.0
2003-03-19,0.0
2003-03-20,0.0
2003-04-04,0.0
2003-04-07,0.0
2003-05-22,0.0
2003-06-11,0.0
2003-06-27,0.0
2003-07-16,0.0
2003-07-17,0.0
2003-08-08,0.0
2003-08-13,0.0
2003-08-22,0.0
2003-10-01,0.0
2003-10-02,0.0
2003-10-03,0.0
2003-10-06,0.0
2003-10-20,0.0
2003-10-23,0.0
2003-10-27,0.0
2003-10-29,0.0
2003-11-17,0.0
2003-12-10,10.0
2003-12-12,0.0
2003-12-17,0.0
2003-12-18,0.0
2003-12-26,0.0
2003-12-31,0.0
2004-01-07,0.0
2004-01-16,0.0
2004-01-20,0.0
2004-01-21,0.0
2004-01-22,0.0
2004-01-26,0.0
2004-02-13,0.0
2004-03-08,0.0
2004-04-16,0.0
2004-04-19,45.4545
2004-05-03,-31.25
2004-05-12,0.0
2004-05-14,0.0
2004-05-19,0.0
2004-06-14,0.0
2004-06-22,0.0
2004-06-23,0.0
2004-07-07,0.0
2004-07-15,0.0
2004-08-31,1645.4545
2004-09-01,-16.6667
2004-09-07,0.0
2004-09-08,0.0
2004-09-09,50.0
2004-09-10,33.3333
2004-09-13,-50.0
2004-09-27,-50.0
2004-09-28,0.0
2004-09-30,-60.0
2004-10-19,0.0
2004-10-27,0.0
2004-10-28,0.0
2004-11-11,100.0
2004-11-17,-50.0
2004-11-18,0.0
2004-11-24,0.0
2004-12-08,0.0
2004-12-20,0.0
2004-12-22,0.0
2004-12-27,0.0
2004-12-29,0.0
2004-12-31,0.0
2005-01-04,1150.0
2005-01-05,-40.0
2005-01-11,166.6667
2005-01-12,-25.0
2005-01-13,-33.3333
2005-01-20,0.0
2005-01-21,0.0
2005-01-27,0.0
2005-01-31,0.0
2005-02-01,0.0
2005-02-08,0.0
2005-02-09,0.0
2005-02-14,0.0
2005-02-15,0.0
2005-02-16,0.0
2005-02-17,0.0
2005-02-23,-25.0
2005-02-24,-33.3333
2005-03-01,-20.0
2005-03-02,0.0
2005-03-14,0.0
2005-03-15,-25.0
2005-03-23,0.0
2005-03-30,-16.6667
2005-04-01,-20.0
2005-04-04,0.0
2005-04-12,0.0
2005-04-28,0.0
2005-05-03,0.0
2005-05-05,0.0
2005-05-06,0.0
2005-05-11,0.0
2005-05-12,0.0
2005-06-03,0.0
2005-06-06,25.0
2005-06-07,-20.0
2005-06-08,0.0
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,0.0
2005-06-21,0.0
2005-06-28,0.0
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,0.0
2005-08-17,0.0
2005-09-07,0.0
2005-09-15,25.0
2005-09-16,60.0
2005-09-19,12.5
2005-09-20,-5.5556
2005-09-26,-5.8824
2005-10-13,0.0
2005-10-14,0.0
2005-10-18,0.0
2005-10-19,0.0
2005-10-20,0.0
2005-11-01,0.0
2005-12-15,0.0
2005-12-19,0.0
2005-12-21,0.0
2006-01-03,0.0
2006-01-11,0.0
2006-01-18,0.0
2006-01-20,0.0
2006-02-01,0.0
2006-03-15,0.0
2006-03-24,0.0
2006-03-31,0.0
2006-04-10,25.0
2006-04-11,0.0
2006-04-18,-20.0
2006-05-05,0.0
2006-05-08,0.0
2006-05-15,-62.5
2006-06-27,0.0
2006-06-28,0.0
2006-07-03,-66.6667
2006-07-18,100.0
2006-08-17,100.0
2006-09-12,-50.0
2006-09-28,200.0
2006-10-02,-66.6667
2006-10-03,0.0
2006-10-04,0.0
2006-10-31,200.0
2006-11-01,0.0
2006-11-02,66.6667
2006-11-03,-30.0
2006-11-06,100.0
2006-11-07,50.0
2006-11-08,-14.2857
2006-11-09,5.5556
2006-11-10,-13.1579
2006-11-13,-9.0909
2006-11-14,-13.3333
2006-11-15,0.0
2006-11-27,-7.6923
2006-11-30,-16.6667
2006-12-01,0.0
2006-12-04,0.0
2006-12-05,50.0
2006-12-07,-20.0
2006-12-29,25.0
2007-01-04,0.0
2007-01-10,-6.6667
2007-01-11,-28.5714
2007-01-12,0.0
2007-01-25,-10.0
2007-02-08,-33.3333
2007-02-09,0.0
2007-02-15,16.6667
2007-02-21,0.0
2007-02-22,0.0
2007-02-27,-14.2857
2007-03-21,41.6667
2007-03-26,5.8824
2007-03-28,-11.1111
2007-03-29,0.0
2007-04-02,-37.5
2007-04-04,0.0
2007-04-05,0.0
2007-04-10,0.0
2007-04-17,0.0
2007-04-18,0.0
2007-04-23,0.0
2007-04-24,80.0
2007-04-27,11.1111
2007-05-01,-10.0
2007-05-03,-50.0
2007-05-09,55.5556
2007-05-10,0.0
2007-05-16,0.0
2007-05-29,42.8571
2007-05-30,-20.0
2007-06-08,0.0
2007-06-21,25.0
2007-07-03,-30.0
2007-07-06,-14.2857
2007-07-09,0.0
2007-07-10,-33.3333
2007-07-24,50.0
2007-08-01,-33.3333
2007-08-16,25.0
2007-08-20,40.0
2007-08-21,0.0
2007-08-23,0.0
2007-08-27,42.8571
2007-08-28,90.0
2007-08-29,-47.3684
2007-08-30,10.0
2007-08-31,9.0909
2007-09-04,-8.3333
2007-09-05,0.0
2007-09-06,9.0909
2007-09-07,0.0
2007-09-10,0.0
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,0.0
2007-09-19,25.0
2007-09-21,-20.0
2007-09-24,0.0
2007-09-25,0.0
2007-09-26,0.0
2007-10-02,0.0
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,0.0
2007-10-17,0.0
2007-10-18,16.6667
2007-10-22,0.0
2007-10-24,0.0
2007-10-26,0.0
2007-10-29,-14.2857
2007-11-07,-8.3333
2007-11-15,9.0909
2007-11-21,0.0
2007-11-26,0.0
2007-11-30,0.0
2007-12-10,0.0
2007-12-12,0.0
2007-12-13,-25.0
2007-12-14,11.1111
2007-12-19,-10.0
2007-12-20,0.0
2007-12-21,-33.3333
2007-12-31,33.3333
2008-01-10,0.0
2008-01-15,-25.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-28,-16.6667
2008-01-30,0.0
2008-01-31,40.0
2008-02-11,0.0
2008-02-13,0.0
2008-02-22,0.0
2008-02-29,-28.5714
2008-03-05,0.0
2008-03-11,260.0
2008-03-24,-55.5556
2008-04-01,0.0
2008-04-03,0.0
2008-04-09,0.0
2008-04-29,0.0
2008-05-23,0.0
2008-05-29,-25.0
2008-06-04,0.0
2008-07-08,0.0
2008-07-30,0.0
2008-08-15,66.6667
2008-09-30,-40.0
2008-10-17,0.0
2008-10-31,0.0
2008-11-17,0.0
2008-12-02,-33.3333
2008-12-05,0.0
2008-12-10,0.0
2008-12-17,-25.0
2008-12-19,0.0
2009-01-07,0.0
2009-01-13,33.3333
2009-01-21,0.0
2009-02-06,0.0
2009-02-12,0.0
2009-02-13,-25.0
2009-02-25,-33.3333
2009-02-26,0.0
2009-05-08,0.0
2009-05-29,0.0
2009-06-15,-34.375
2009-06-16,0.0
2009-07-23,0.0
2009-08-12,0.0
2009-08-18,0.0
2009-09-02,204.7619
2009-09-03,0.0
2009-09-10,0.0
2009-09-21,0.0
2009-09-28,0.0
2009-09-30,0.0
2009-10-16,0.0
2009-10-30,0.0
2009-11-04,0.0
2009-11-11,0.0
2009-11-17,0.0
2009-11-19,0.0
2009-12-15,25.0
2009-12-16,-20.0
2009-12-18,0.0
2009-12-23,0.0
2010-01-11,50.0
2010-01-27,0.0
2010-02-02,0.0
2010-03-12,66.6667
2010-03-15,0.0
2010-03-19,0.0
2010-03-31,-20.0
2010-05-03,0.0
2010-05-14,0.0
2010-05-19,150.0
2010-05-20,0.0
2010-05-26,0.625
2010-05-27,24.2236
2010-06-01,16.0
2010-06-03,-13.7931
2010-06-04,20.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,16.6667
2010-06-10,14.2857
2010-06-14,0.0
2010-06-15,131.25
2010-06-16,-2.7027
2010-06-17,-22.2222
2010-06-18,-28.5714
2010-06-21,0.0
2010-06-22,-10.0
2010-06-23,8.8889
2010-06-24,0.0
2010-06-25,2.0408
2010-06-29,0.0
2010-07-07,-20.0
2010-07-08,-20.0
2010-07-12,55.8594
2010-07-13,-19.7995
2010-07-19,-25.0
2010-07-20,66.6667
2010-07-26,-20.0
2010-07-28,0.0
2010-08-02,-2.5
2010-08-03,0.0
2010-08-04,53.8462
2010-08-06,33.3333
2010-08-09,-25.0
2010-08-10,46.6667
2010-08-11,-43.1818
2010-08-12,-19.0
2010-08-13,23.4568
2010-08-16,-19.0
2010-08-17,0.0
2010-08-19,-13.5802
2010-08-24,0.0
2010-08-25,14.2857
2010-08-27,-25.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-10,66.6667
2010-09-13,-40.0
2010-09-14,-16.6667
2010-09-17,60.0
2010-09-22,0.0
2010-09-28,-27.5
2010-09-29,0.0
2010-09-30,37.931
2010-10-05,0.0
2010-10-08,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,25.0
2010-10-18,-18.75
2010-10-19,72.3077
2010-10-20,28.5714
2010-10-21,22.2222
2010-10-22,-27.2727
2010-10-25,-6.25
2010-10-26,60.0
2010-10-27,33.3333
2010-10-28,-6.25
2010-10-29,-20.0
2010-11-01,0.0
2010-11-02,8.3333
2010-11-03,-15.3846
2010-11-04,-36.3636
2010-11-05,-14.2857
2010-11-09,0.0
2010-11-11,0.0
2010-11-15,-33.3333
2010-11-16,25.0
2010-11-17,-20.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-29,0.0
2010-12-01,-25.0
2010-12-03,66.6667
2010-12-06,0.0
2010-12-07,-19.75
2010-12-08,24.6106
2010-12-20,-30.0
2010-12-23,42.8571
2010-12-27,0.0
2010-12-30,0.0
2011-01-03,280.0
2011-01-04,-50.0
2011-01-05,15.6579
2011-01-06,26.5074
2011-01-07,-20.8633
2011-01-10,-9.0909
2011-01-11,-30.0
2011-01-12,14.2857
2011-01-13,-12.5
2011-01-14,14.1071
2011-01-19,0.0
2011-01-20,-48.4351
2011-01-21,40.5159
2011-01-24,-13.6069
2011-01-25,19.75
2011-01-26,0.0
2011-01-27,-0.1044
2011-01-31,-16.4054
2011-02-01,-9.75
2011-02-02,21.8837
2011-02-08,-27.2727
2011-02-09,24.2187
2011-02-10,-19.4969
2011-02-11,23.4375
2011-02-15,-18.7342
2011-02-17,-10.2804
2011-02-18,0.0
2011-02-22,11.1111
2011-02-28,20.0
2011-03-01,102.0833
2011-03-07,-2.0619
2011-03-16,-47.3684
2011-03-17,-10.0
2011-03-18,0.0
2011-03-22,-28.1944
2011-03-25,23.7911
2011-03-31,-25.0
2011-04-04,33.3333
2011-04-05,12.5
2011-04-06,-11.1111
2011-04-08,0.0
2011-04-11,25.0
2011-04-13,0.0
2011-04-14,40.0
2011-04-15,-28.5714
2011-04-18,0.0
2011-04-19,0.0
2011-04-25,0.0
2011-04-28,0.0
2011-04-29,-20.0
2011-05-02,0.0
2011-05-10,0.0
2011-05-11,-12.5
2011-05-12,71.4286
2011-05-16,-33.3333
2011-05-19,50.0
2011-05-20,0.0
2011-05-23,-33.3333
2011-06-03,0.0
2011-06-08,-19.5313
2011-06-13,-22.3301
2011-06-15,-40.0
2011-06-16,160.0
2011-06-22,-43.5897
2011-06-23,-9.0909
2011-06-24,-25.0
2011-06-27,0.0
2011-07-06,-26.6667
2011-07-12,9.0909
2011-07-18,-8.3333
2011-07-28,0.0
2011-08-17,81.8182
2011-09-02,95.0
2011-09-14,0.0
2011-09-21,-70.9936
2011-09-22,-2.7624
2011-09-26,0.0
2011-09-27,0.0
2011-10-04,36.3636
2011-10-07,33.3333
2011-10-31,-34.0625
2011-11-04,-24.1706
2011-12-01,50.0
2012-01-19,16.6667
2012-01-30,0.0
2012-02-06,0.0
2012-02-09,0.0
2012-02-10,42.8571
2012-02-29,0.0
2012-03-07,-30.0
2012-04-02,42.8571
2012-04-09,-36.0
2012-05-02,0.0
2012-05-08,0.0
2012-05-10,0.0
2012-05-14,0.0
2012-06-01,50.0
2012-06-07,-37.5
2012-06-11,0.0
2012-07-10,20.0
2012-07-16,-22.2222
2012-07-17,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-09-11,25.0
2012-09-17,-8.5714
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,25.0
2012-09-21,49.375
2012-09-24,-49.7908
2012-09-25,66.6667
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,-20.0
2012-10-01,25.0
2012-10-03,0.0
2012-10-09,0.0
2012-10-12,0.0
2012-10-26,-12.0
2012-10-31,-31.8182
2012-11-01,45.8333
2012-11-07,-22.2857
2012-11-29,-29.4118
2012-12-03,0.0
2012-12-10,0.0
2012-12-11,-3.3333
2012-12-14,0.0
2012-12-18,0.0
2012-12-19,-8.6207
2012-12-27,-5.6604
2012-12-28,0.0
2013-01-02,-4.0
2013-01-03,-16.6667
2013-01-04,0.0
2013-01-07,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-18,-5.0
2013-01-24,31.5789
2013-01-29,-24.0
2013-01-31,0.0
2013-02-06,-21.0526
2013-02-08,0.0
2013-02-12,0.0
2013-02-14,29.0
2013-02-25,-22.4806
2013-02-26,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-04-01,66.6667
2013-04-08,-40.0
2013-04-18,0.0
2013-04-24,0.0
2013-04-26,0.0
2013-05-03,0.0
2013-05-14,82.8333
2013-06-20,-45.3054
2013-06-21,0.0
2013-06-27,150.0
2013-07-09,-60.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-24,0.0
2013-08-21,0.0
2013-09-03,0.0
2013-09-06,0.0
2013-09-16,0.0
2013-09-19,0.0
2013-10-11,0.0
2013-10-22,0.0
2013-11-12,0.0
2013-12-23,0.0
2014-02-10,0.0
2014-02-18,0.0
2014-02-20,3.3333
2014-02-21,41.2903
2014-02-24,116.895
2014-03-04,5.2632
2014-03-05,-43.0
2014-03-07,-1.7544
2014-03-17,0.0
2014-03-26,33.9286
2014-04-02,-20.0
2014-04-11,25.0
2014-04-14,0.0
2014-04-15,-32.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-09,62.7451
2014-05-12,0.0
2014-05-15,2.4096
2014-05-29,-23.5294
2014-06-11,4.6154
2014-07-08,-27.9412
2014-07-11,0.0
2014-07-17,20.4082
2014-07-22,-16.9492
2014-07-23,-8.1633
2014-07-30,-22.2222
2014-08-11,0.0
2014-08-26,0.0
2014-08-29,0.0
2014-09-05,151.4286
2014-09-08,-6.8182
2014-09-09,0.0
2014-09-10,-14.0244
2014-09-11,-0.7092
2014-09-12,0.0
2014-09-17,35.7143
2014-09-19,0.0
2014-09-25,-46.2105
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-07,-0.1957
2014-10-08,7.8431
2014-10-14,-18.1818
2014-10-15,0.0
2014-10-21,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-29,11.1111
2014-10-30,-10.0
2014-11-05,0.0
2014-11-18,0.0
2014-11-21,0.0
2014-12-10,0.0
2014-12-11,-37.7778
2014-12-19,-25.0
2014-12-23,0.0
2014-12-31,114.2857
2015-01-02,11.1111
2015-01-08,38.0
2015-01-09,23.1884
2015-01-12,-67.0588
2015-02-13,0.0
2015-02-24,0.0
2015-02-26,0.0
2015-03-12,19.2857
2015-03-25,-10.1796
2015-04-06,0.0
2015-05-01,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,226.6667
2015-05-14,-68.8648
2015-05-19,67.1446
2015-06-08,0.0
2015-06-18,0.0
2015-06-22,0.0
2015-06-25,0.0
2015-07-21,0.0
2015-08-04,0.0
2015-08-07,-1.9607999999999999
2015-08-14,-4.0
2015-08-24,12.9167
2015-08-31,1.476
2015-09-09,0.0
2015-09-18,0.0
2015-09-22,-9.0909
2015-09-28,10.0
2015-09-29,27.2727
2015-10-13,0.0
2015-10-15,-14.2857
2015-10-16,0.0
2015-10-19,0.0
2015-11-05,108.3333
2015-11-06,-20.0
2015-11-10,0.0
2015-11-12,-20.0
2015-11-13,25.0
2015-11-16,-25.0
2015-11-17,0.0
2015-12-28,0.0
2016-01-05,-33.3333
2016-01-07,50.0
2016-02-19,0.0
2016-02-24,33.3333
2016-03-10,-50.0
2016-03-16,100.0
2016-03-18,-35.0
2016-03-22,-7.6923
2016-03-23,63.0
2016-04-01,2.2495
2016-04-14,-34.8
2016-04-22,0.0
2016-04-28,53.3742
2016-05-04,-38.7
2016-05-19,63.1321
2016-05-25,0.0
2016-05-31,-48.7
2016-06-02,94.9318
2016-06-08,0.0
2016-07-20,-69.1125
2016-07-21,223.7556
2016-07-22,0.0
2016-07-29,0.0
2016-08-08,-73.1125
2016-08-15,0.0
2016-08-16,420.6881
2016-08-19,-10.7143
2016-08-24,0.0
2016-09-06,-52.0
2016-09-07,0.0
2016-09-13,66.6667
2016-09-14,-40.0
2016-09-15,66.6667
2016-09-22,-40.0
2016-09-26,33.3333
2016-09-30,-25.0
2016-10-10,66.6667
2016-10-14,-40.0
2016-10-19,66.6667
2016-10-26,-29.0
2016-10-27,-3.5651
2016-10-28,3.6969
2016-10-31,1.4085
2016-11-01,2.7778
2016-11-02,0.0
2016-11-03,-16.2162
2016-11-04,61.129
2016-11-09,-31.9319
2016-11-10,-13.364
2016-11-11,13.728
2016-11-14,1.4925
2016-11-15,2.9412000000000003
2016-11-16,7.1429
2016-11-17,40.0
2016-11-18,6.6667
2016-11-21,-0.8929
2016-11-22,4.5045
2016-11-23,0.8621
2016-11-25,4.2735
2016-11-28,2.459
2016-11-29,1.6
2016-11-30,2.3622
2016-12-01,4.6154
2016-12-02,-1.4706000000000001
2016-12-05,-5.2239
2016-12-06,11.811
2016-12-07,2.2755
2016-12-08,0.5293
2016-12-09,0.0
2016-12-12,-0.6849
2016-12-13,0.6897
2016-12-14,0.0
2016-12-15,-3.4247
2016-12-16,-0.7092
2016-12-20,0.0
2016-12-21,-1.4285999999999999
2016-12-22,0.7246
2016-12-23,-0.7194
2016-12-27,5.7971
2016-12-28,-2.7397
2016-12-29,1.4085
2016-12-30,-0.6944
2017-01-03,-2.0979
2017-01-04,4.2857
2017-01-11,-10.9589
2017-01-12,-0.1779
2017-01-13,3.2606
2017-01-17,0.7463
2017-01-18,3.7037
2017-01-19,-3.5714
2017-01-20,5.9259
2017-01-23,0.6993
2017-01-24,0.0
2017-01-25,-6.25
2017-01-26,-2.2222
2017-01-27,0.0
2017-01-31,9.0909
2017-02-01,-1.3889
2017-02-03,0.0
2017-02-07,-0.7042
2017-02-09,0.7092
2017-02-13,-1.4085
2017-02-14,0.0
2017-02-15,-5.7143
2017-02-16,6.0606
2017-02-22,-3.5714
2017-02-28,0.0
2017-03-02,0.0
2017-03-03,2.963
2017-03-06,3.5971
2017-03-07,-9.7222
2017-03-08,23.0769
2017-03-09,-3.125
2017-03-10,3.2258
2017-03-13,-3.125
2017-03-14,0.0
2017-03-15,-6.4516
2017-03-16,-15.1724
2017-03-17,10.5691
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,-4.4118
2017-03-23,-3.8462
2017-03-24,-16.8
2017-03-27,5.8053
2017-03-28,-20.936
2017-03-29,6.8966
2017-03-30,2.1505
2017-03-31,5.2632
2017-04-03,0.0
2017-04-05,25.0
2017-04-12,-9.6
2017-04-13,-29.2035
2017-04-17,-12.5
2017-04-18,17.8571
2017-04-19,5.4394
2017-04-21,9.7859
2017-04-27,-46.5969
2017-04-28,-1.9607999999999999
2017-05-01,79.0
2017-05-03,21.7877
2017-05-04,2.9644
2017-05-05,2.467
2017-05-08,0.0
2017-05-09,-13.0435
2017-05-11,-20.0
2017-05-12,-20.1875
2017-05-15,-24.8238
2017-05-16,6.25
2017-05-18,0.0
2017-05-19,-41.1765
2017-05-22,33.3333
2017-05-23,-1.25
2017-05-24,7.5949
2017-05-25,0.0
2017-05-26,-20.0
2017-05-30,-11.7647
2017-05-31,-16.6667
2017-06-01,20.0
2017-06-02,30.0
2017-06-05,-23.0769
2017-06-06,0.0
2017-06-07,-16.6667
2017-06-08,12.0
2017-06-12,23.9286
2017-06-13,0.8646
2017-06-14,12.5714
2017-06-15,4.0609
2017-06-16,-2.6829
2017-06-19,5.2632
2017-06-21,35.7143
2017-06-22,-7.8947
2017-06-23,8.5714
2017-06-27,-4.9561
2017-06-28,-2.1689
2017-06-30,-15.0943
2017-07-03,11.1111
2017-07-07,30.0
2017-07-10,1.5385
2017-07-11,6.0606
2017-07-12,0.0
2017-07-14,-8.5714
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,-1.5625
2017-07-20,0.0
2017-07-21,1.5873
2017-07-24,-6.2656
2017-07-25,0.0
2017-07-26,-30.7885
2017-07-27,26.5414
2017-07-28,-4.8344000000000005
2017-07-31,-10.0
2017-08-01,3.5778
2017-08-02,-7.7451
2017-08-03,10.4651
2017-08-04,0.0
2017-08-07,-1.4737
2017-08-09,-10.2564
2017-08-10,29.5119
2017-08-11,10.3043
2017-08-14,-41.6667
2017-08-15,-17.1429
2017-08-16,-10.3448
2017-08-17,-23.0769
2017-08-18,25.0
2017-08-21,0.0
2017-08-22,11.16
2017-08-23,0.3598
2017-08-25,-11.4736
2017-08-28,12.5557
2017-08-29,0.7197
2017-08-30,-22.1508
2017-08-31,0.0459
2017-09-01,36.2431
2017-09-05,-36.0291
2017-09-07,-42.1053
2017-09-08,8.9091
2017-09-11,-8.2638
2017-09-12,18.2894
2017-09-13,-8.461500000000001
2017-09-14,23.5294
2017-09-15,101.9864
2017-09-18,-3.3746
2017-09-19,-58.1736
2017-09-20,25.0
2017-09-21,0.0
2017-09-25,20.0
2017-09-26,-33.9633
2017-09-27,46.0468
2017-09-28,-30.8756
2017-09-29,4.1667
2017-10-02,-19.5608
2017-10-03,-20.4368
2017-10-04,25.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-11,0.0
2017-10-12,15.5
2017-10-13,-0.0866
2017-10-16,-6.5858
2017-10-18,36.8275
2017-10-19,-5.0847
2017-10-20,0.0
2017-10-23,9.2214
2017-10-25,4.5713
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,-43.7148
2017-11-01,77.6667
2017-11-02,0.0625
2017-11-08,-1.3125
2017-11-10,-11.3363
2017-11-14,-0.0714
2017-11-15,-21.3939
2017-11-16,27.3074
2017-11-20,-21.4286
2017-11-28,81.7273
2017-11-29,0.0
2017-12-01,-5.4527
2017-12-04,0.0
2017-12-05,-7.4074
2017-12-06,25.7143
2017-12-07,18.1818
2017-12-08,-7.7308
2017-12-11,-8.2951
2017-12-12,22.7273
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,-2.2222
2017-12-18,13.6364
2017-12-19,-14.8
2017-12-20,-21.7527
2017-12-21,-1.0
2017-12-22,0.0
2017-12-26,1.0101
2017-12-27,-1.5
2017-12-28,0.0
2017-12-29,47.2081
2018-01-02,-31.0345
2018-01-03,0.0
2018-01-04,31.35
2018-01-05,6.5474
2018-01-08,-0.3215
2018-01-09,3.5842
2018-01-10,34.9481
2018-01-11,-10.2821
2018-01-12,0.0
2018-01-17,-5.8302
2018-01-22,-0.1517
2018-01-26,-51.3374
2018-01-29,18.6758
2018-01-30,-10.5789
2018-01-31,-2.884
2018-02-02,0.0
2018-02-05,6.0606
2018-02-06,-42.8571
2018-02-07,22.15
2018-02-08,53.8273
2018-02-09,6.3864
2018-02-12,28.9145
2018-02-13,-24.7575
2018-02-14,0.0
2018-02-15,-7.1686
2018-02-16,4.9444
2018-02-20,-10.0053
2018-02-21,-23.5294
2018-02-22,6.1538
2018-02-23,-0.0725
2018-02-26,-7.1791
2018-02-27,-20.7656
2018-02-28,-0.069
2018-03-01,-11.1988
2018-03-02,-14.3333
2018-03-05,67.0558
2018-03-06,7.8804
2018-03-07,-33.8611
2018-03-08,7.8346
2018-03-09,-11.2008
2018-03-12,-9.0909
2018-03-13,-8.875
2018-03-14,-51.989
2018-03-15,0.0
2018-03-16,31.4286
2018-03-19,-51.3043
2018-03-20,42.8571
2018-03-21,-21.875
2018-03-22,-28.0
2018-03-23,138.3333
2018-03-26,-17.4825
2018-03-27,-43.5028
2018-03-28,20.0
2018-03-29,7.9167
2018-04-02,-8.4942
2018-04-03,-6.6667
2018-04-04,-15.009
2018-04-05,3.7234
2018-04-06,37.1795
2018-04-09,-23.7383
2018-04-10,-2.451
2018-04-11,10.5528
2018-04-12,-14.0909
2018-04-13,5.8201
2018-04-16,-5.0
2018-04-17,-0.5263
