ticker,GABA US Equity
2003-08-25,-1.7856999999999998
2003-08-27,-3.0303
2003-08-28,-6.25
2003-08-29,10.0
2003-09-05,0.0
2003-09-08,0.0
2003-09-09,0.0
2003-09-10,3.0303
2003-09-11,-1.1764999999999999
2003-09-12,1.1905000000000001
2003-09-15,-2.9412000000000003
2003-09-16,-3.0303
2003-09-17,3.125
2003-09-18,0.0
2003-09-19,-3.0303
2003-09-24,1.25
2003-09-25,0.3086
2003-09-30,-1.5385
2003-10-01,0.0
2003-10-03,-3.125
2003-10-14,-1.6129
2003-10-15,-1.6393
2003-10-21,1.6667
2003-10-24,4.918
2003-10-28,0.0
2003-10-30,-6.25
2003-11-05,3.3333
2003-11-06,-3.2258
2003-11-12,3.3333
2003-11-14,-3.2258
2003-11-17,-0.3333
2003-11-20,0.0
2003-12-01,0.0
2003-12-02,0.0
2003-12-04,0.3344
2003-12-08,0.0
2003-12-10,1.6667
2003-12-16,-0.3279
2003-12-18,-3.9474
2003-12-23,2.7397
2004-01-06,1.6667
2004-01-07,-1.6393
2004-01-14,0.6667
2004-01-15,0.0
2004-01-20,-3.6424
2004-01-21,2.7491
2004-01-22,0.0
2004-01-26,-1.0033
2004-01-29,0.0
2004-02-02,-1.9595
2004-02-04,0.0
2004-02-09,1.654
2004-02-11,0.0
2004-02-12,0.0
2004-02-17,0.0
2004-02-19,-4.7458
2004-02-25,1.7793999999999999
2004-02-27,1.3986
2004-03-05,0.0
2004-03-10,-0.3448
2004-03-12,0.0
2004-03-16,-0.346
2004-03-24,1.7361
2004-03-29,-3.413
2004-03-30,-1.0601
2004-04-02,-0.7143
2004-04-12,-2.8777
2004-04-13,-1.4815
2004-04-14,0.0
2004-04-15,5.2632
2004-04-20,0.0
2004-04-22,-3.5714
2004-04-23,0.0
2004-04-26,3.3333
2004-04-27,-1.4337
2004-04-29,0.0
2004-04-30,-1.8182
2004-05-03,3.3333
2004-05-11,-3.2258
2004-05-12,0.0
2004-05-13,3.7037
2004-05-14,0.0
2004-05-17,-4.2857
2004-05-18,-0.7463
2004-05-25,-2.2556
2004-05-27,0.7692
2004-05-28,-7.2519
2004-06-02,0.0
2004-06-03,2.8807
2004-06-04,-0.8
2004-06-07,-2.0161
2004-06-08,5.3498
2004-06-14,-4.2969
2004-06-15,4.4898
2004-06-16,1.5625
2004-06-21,0.3846
2004-06-22,-4.2146
2004-06-23,4.8
2004-06-24,0.0
2004-06-29,-2.6718
2004-06-30,-2.7451
2004-07-01,4.8387
2004-07-02,0.0
2004-07-07,-4.6154
2004-07-12,0.8065
2004-07-15,4.4
2004-07-16,0.0
2004-07-19,-2.2989
2004-07-20,2.3529
2004-07-23,-4.9808
2004-07-30,0.0
2004-08-02,0.8065
2004-08-04,-0.8
2004-08-06,2.0161
2004-08-09,-1.9763
2004-08-11,0.0
2004-08-12,-0.4032
2004-08-16,4.4534
2004-08-18,-1.938
2004-08-19,0.0
2004-08-20,0.7905
2004-08-24,0.0
2004-08-25,1.9607999999999999
2004-08-26,-1.9231
2004-09-07,-0.7843
2004-09-09,-0.7905
2004-09-14,1.5936
2004-09-20,-1.1764999999999999
2004-09-28,2.3810000000000002
2004-10-05,1.5504
2004-10-08,-0.7634
2004-10-19,0.0
2004-10-21,0.0
2004-10-25,0.0
2004-10-26,0.7692
2004-10-28,-0.7634
2004-11-08,-1.9231
2004-11-09,3.9215999999999998
2004-11-10,-1.8868
2004-11-15,0.0
2004-11-17,0.0
2004-11-18,0.7692
2004-11-23,0.0
2004-11-24,2.2901
2004-11-29,19.403
2004-11-30,-15.625
2004-12-03,0.0
2004-12-14,11.1111
2005-01-05,-3.3333
2005-01-10,0.0
2005-01-11,-3.4483
2005-01-12,7.1429
2005-01-24,-3.3333
2005-01-26,3.4483
2005-01-27,-2.6667
2005-02-02,0.3425
2005-02-04,9.215
2005-02-14,0.9375
2005-02-16,2.1672
2005-02-22,-0.9091
2005-02-23,0.9174
2005-02-25,0.303
2005-03-01,-2.719
2005-03-04,-3.7267
2005-03-09,0.0
2005-03-14,0.6452
2005-03-17,2.5641
2005-03-23,0.0
2005-03-28,0.9375
2005-03-29,0.0
2005-03-30,0.0
2005-03-31,2.6006
2005-04-06,-5.2505
2005-04-07,0.0
2005-04-08,5.0955
2005-04-12,-1.5152
2005-04-13,0.0
2005-04-18,-3.3231
2005-04-21,0.2546
2005-04-26,1.5873
2005-05-02,-2.4375
2005-05-04,2.4984
2005-05-05,-2.1875
2005-05-09,2.2364
2005-05-11,0.0
2005-05-12,1.5
2005-05-13,4.6798
2005-05-16,0.8824
2005-05-17,-3.7901
2005-05-23,3.0303
2005-05-26,-1.4706000000000001
2005-06-02,0.0
2005-06-08,1.4925
2005-06-14,0.0
2005-06-15,8.7647
2005-06-17,-2.6501
2005-06-23,-4.1667
2005-06-24,0.0
2005-06-29,1.7391
2005-06-30,-0.2849
2005-07-01,0.0
2005-07-08,1.1429
2005-07-19,0.2825
2005-07-21,-2.8169
2005-07-25,0.0
2005-07-27,2.8986
2005-07-29,-2.6479
2005-08-01,-0.1736
2005-08-02,-2.3188
2005-08-03,-0.1187
2005-08-04,-5.2288
2005-08-05,-5.8934
2005-08-08,-0.0666
2005-08-09,-3.3333
2005-08-10,-3.4483
2005-08-12,5.3571
2005-08-15,0.0
2005-08-16,6.6441
2005-08-17,0.7629
2005-08-18,-0.6309
2005-08-19,-1.5873
2005-08-24,-1.6129
2005-08-25,0.0
2005-08-26,-1.6393
2005-08-29,0.0
2005-09-01,-1.6667
2005-09-06,0.678
2005-09-07,-0.3367
2005-09-08,0.6757
2005-09-12,-1.0067
2005-09-13,0.0
2005-09-15,0.0
2005-09-16,1.3559
2005-09-19,-2.3411
2005-09-20,1.0274
2005-09-26,-1.6949
2005-09-28,-3.4483
2005-10-04,0.0
2005-10-05,-1.7856999999999998
2005-10-06,3.2727
2005-10-10,0.0
2005-10-11,-1.4085
2005-10-13,-0.7143
2005-10-14,0.7194
2005-10-19,0.0
2005-10-20,0.0
2005-10-21,0.0
2005-10-25,0.7143
2005-10-26,-0.7092
2005-10-27,0.0
2005-10-31,0.0
2005-11-01,0.0
2005-11-03,0.0
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,0.7143
2005-11-15,-2.1277
2005-11-18,1.4493
2005-11-23,0.0
2005-11-30,0.0
2005-12-01,-0.3571
2005-12-02,0.0
2005-12-07,2.1505
2005-12-13,-1.7544
2005-12-14,-1.4285999999999999
2005-12-15,0.0
2005-12-16,-0.3623
2005-12-19,-0.3636
2005-12-27,0.365
2005-12-28,-1.4545
2005-12-30,0.0
2006-01-03,-0.369
2006-01-04,-2.2222
2006-01-05,0.0
2006-01-06,-1.1364
2006-01-09,7.2797
2006-01-10,-3.5714
2006-01-12,-3.3333
2006-01-19,0.3831
2006-01-20,1.5267
2006-01-24,1.8797000000000001
2006-01-25,0.369
2006-01-26,0.0
2006-01-30,-0.7353
2006-01-31,5.5556
2006-02-01,-1.7544
2006-02-03,0.0
2006-02-06,-1.7856999999999998
2006-02-07,0.0
2006-02-13,0.0
2006-02-14,1.0909
2006-02-15,0.0
2006-02-16,0.7194
2006-02-17,-1.4285999999999999
2006-02-21,0.0
2006-02-22,1.4493
2006-02-23,0.0
2006-02-24,7.1429
2006-02-27,0.0
2006-03-01,0.0
2006-03-02,-1.0
2006-03-03,3.7037
2006-03-06,-0.6494
2006-03-13,-1.3072
2006-03-15,-0.6623
2006-03-20,0.6667
2006-03-21,-0.6623
2006-03-22,0.6667
2006-03-23,-1.3245
2006-03-24,1.3423
2006-03-27,2.649
2006-03-30,1.6129
2006-04-03,1.5238
2006-04-10,-2.439
2006-04-13,3.9744
2006-04-17,0.185
2006-04-20,0.9231
2006-04-21,-1.5244
2006-04-26,-0.6192
2006-04-27,0.0
2006-04-28,0.0
2006-05-01,-0.3115
2006-05-04,0.9375
2006-05-11,0.0
2006-05-17,-0.9288
2006-05-18,0.0
2006-06-14,-2.8125
2006-06-15,2.8939
2006-06-19,0.0
2006-06-30,0.0
2006-07-11,0.0
2006-07-18,6.25
2006-07-20,5.8824
2006-07-21,11.1111
2006-07-26,5.0
2006-07-31,2.6253
2006-08-04,-10.4651
2006-08-07,3.8961
2006-08-09,0.0
2006-08-11,-7.5
2006-08-17,1.3514
2006-08-18,4.0
2006-08-24,0.0
2006-09-06,2.5641
2006-09-19,0.1
2006-09-20,4.8951
2006-09-22,0.0
2006-09-26,14.2857
2006-10-05,-11.375
2006-10-12,-1.2694
2006-10-13,9.5238
2006-10-18,-9.7826
2006-10-19,0.0
2006-10-20,0.0
2006-10-24,-3.6145
2006-10-27,4.0
2006-10-30,-3.6145
2006-11-07,3.75
2006-11-13,-3.6145
2006-11-24,0.0
2006-12-04,-5.0
2006-12-15,0.0
2006-12-18,24.8421
2006-12-20,-7.2513
2006-12-21,0.0
2006-12-27,0.0
2006-12-29,0.0
2007-01-08,-6.8182
2007-01-10,-4.878
2007-01-16,17.9487
2007-01-17,-11.9565
2007-01-26,-1.2346
2007-01-30,0.0
2007-02-05,0.0
2007-02-07,1.5038
2007-02-12,-1.4815
2007-02-15,-4.7619
2007-02-20,-0.0526
2007-02-21,-2.8436
2007-02-23,-1.084
2007-02-26,-1.3699
2007-02-28,-3.8889
2007-03-01,0.0
2007-03-05,-1.7341
2007-03-07,-1.4706000000000001
2007-03-08,1.4925
2007-03-09,4.4118
2007-03-12,0.0
2007-03-14,1.4085
2007-03-19,0.0
2007-03-20,-1.3889
2007-03-21,0.0
2007-03-23,0.0
2007-03-27,0.0
2007-04-02,0.0
2007-04-04,0.0
2007-04-09,-1.4085
2007-04-16,2.8571
2007-04-19,-2.7778
2007-04-20,0.0
2007-04-23,7.1429
2007-05-01,-1.0695000000000001
2007-05-03,-2.7027
2007-05-04,-3.0556
2007-05-14,6.0172
2007-05-15,-5.6757
2007-05-22,0.0
2007-05-29,0.0
2007-05-31,0.2865
2007-06-01,-0.2857
2007-06-04,0.2865
2007-06-06,2.8571
2007-06-11,-2.7778
2007-06-13,0.0
2007-06-15,0.0
2007-06-21,0.0
2007-06-22,-2.8571
2007-06-25,2.9412000000000003
2007-06-28,-2.8571
2007-06-29,2.0588
2007-07-02,-2.0173
2007-07-03,-1.1764999999999999
2007-07-05,-3.5714
2007-07-06,0.3086
2007-07-09,0.0
2007-07-10,0.6154
2007-07-12,-5.1988
2007-07-13,0.0
2007-07-16,-1.6129
2007-07-17,4.918
2007-07-23,0.0
2007-07-24,0.0
2007-07-26,0.0
2007-07-27,-2.5
2007-08-06,9.6129
2007-08-08,-4.3555
2007-08-09,0.0
2007-08-16,-1.5385
2007-08-28,1.5625
2007-08-30,-1.5385
2007-09-17,-1.5625
2007-09-20,-3.1746
2007-09-24,1.6393
2007-10-08,0.0
2007-10-10,0.0
2007-10-12,0.0
2007-10-16,-1.6129
2007-10-17,-1.6393
2007-10-18,0.0
2007-10-22,0.0
2007-10-24,0.0
2007-10-25,0.0
2007-10-29,-2.6667
2007-10-30,-2.7586
2007-10-31,-0.7092
2007-11-06,7.1429
2007-11-20,-6.6667
2007-11-28,-7.1429
2007-11-29,0.0
2007-11-30,1.9231
2007-12-10,-3.7736
2007-12-18,0.0
2007-12-20,-0.3922
2007-12-21,-1.1811
2008-01-08,-0.3984
2008-01-09,2.0
2008-01-11,-4.3137
2008-01-16,2.459
2008-01-18,-0.8
2008-01-22,-3.2258
2008-01-25,0.0
2008-02-04,0.8403
2008-02-06,-4.1667
2008-02-08,-8.6957
2008-02-11,-1.9048
2008-02-12,0.0
2008-02-13,-0.4854
2008-02-14,0.4878
2008-02-15,0.6796
2008-02-28,-1.1572
2008-02-29,0.0
2008-03-03,0.0
2008-03-05,-2.439
2008-03-10,12.5
2008-03-12,-2.2222
2008-03-13,0.0
2008-03-17,-9.0909
2008-03-18,1.0
2008-03-27,1.4851
2008-03-28,2.439
2008-04-02,-2.3810000000000002
2008-04-03,2.439
2008-04-14,-2.3810000000000002
2008-04-15,-2.439
2008-04-17,2.0
2008-04-18,-3.9215999999999998
2008-04-25,-0.5102
2008-04-28,0.5128
2008-04-29,2.0408
2008-05-02,-17.6768
2008-05-08,16.5644
2008-05-09,3.6842
2008-05-21,-3.4518
2008-05-27,0.0
2008-05-28,4.1009
2008-06-09,-8.0808
2008-06-10,0.0
2008-06-25,-1.0989
2008-06-26,0.0
2008-07-01,-8.3333
2008-07-07,3.0303
2008-07-17,-5.8824
2008-07-18,6.25
2008-07-21,0.0
2008-07-22,-8.2353
2008-07-23,-0.641
2008-07-24,0.0
2008-07-28,0.0
2008-08-07,0.0
2008-08-13,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-22,30.8497
2008-08-26,-0.0999
2008-08-29,0.0
2008-09-04,-5.0
2008-09-09,-15.7895
2008-09-10,18.75
2008-09-24,-15.7895
2008-09-26,0.0
2008-09-29,-3.125
2008-10-01,0.0
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,-4.5161
2008-10-22,-12.1622
2008-10-30,-40.7692
2008-11-03,55.8442
2008-11-07,0.0
2008-11-25,-12.5
2008-12-05,-23.8095
2008-12-08,0.0
2008-12-09,-12.5
2008-12-10,0.0
2008-12-11,71.4286
2008-12-17,-36.5
2008-12-23,57.2178
2008-12-30,-36.5609
2008-12-31,0.0
2009-01-05,5.2632
2009-01-06,-5.0
2009-01-09,31.5789
2009-01-14,0.0
2009-02-05,-37.0
2009-02-06,26.9841
2009-03-03,-72.25
2009-03-04,124.3243
2009-03-10,0.0
2009-03-13,20.0803
2009-03-26,-24.7492
2009-03-27,77.7778
2009-04-14,0.0
2009-04-24,0.0
2009-05-13,-37.5
2009-05-21,40.0
2009-05-22,-42.8571
2009-05-29,75.0
2009-06-26,-14.2857
2009-07-08,-16.6667
2009-07-15,20.0
2009-07-30,0.0
2009-08-03,-16.6667
2009-08-04,0.0
2009-08-17,0.0
2009-08-19,-20.0
2009-08-20,25.0
2009-08-28,-30.0
2009-08-31,0.0
2009-09-01,14.2857
2009-09-10,-25.0
2009-09-11,-3.3333
2009-09-15,2.7586
2009-09-23,-32.2148
2009-09-25,13.8614
2009-09-28,-4.3478
2009-10-05,4.5455
2009-10-08,-8.6957
2009-10-22,-14.2857
2009-10-23,27.7778
2009-10-26,-20.8696
2009-10-29,15.3846
2009-10-30,-14.2857
2009-11-09,-11.1111
2009-11-10,0.0
2009-11-24,6.25
2010-01-04,194.1176
2010-01-08,-68.0
2010-01-29,37.5
2010-03-29,0.0
2010-04-06,-54.5455
2010-05-11,2800.0
2010-05-12,-85.7931
2010-05-13,1.9417
2010-05-14,-47.619
2010-05-17,0.0
2010-05-20,-40.9091
2010-05-21,-50.7692
2010-05-25,-15.625
2010-05-26,85.1852
2010-05-27,169.7
2010-05-28,15.6841
2010-06-01,44.2308
2010-06-02,7.5556
2010-06-03,15.7025
2010-06-04,-16.0714
2010-06-07,19.1489
2010-06-09,-41.0714
2010-06-14,27.2727
2010-06-15,-5.7143
2010-06-24,-29.798000000000002
2010-07-07,-6.4748
2010-07-15,-54.6154
2010-07-23,71.1864
2010-08-09,0.0
2010-08-12,-36.6337
2010-09-02,221.875
2010-09-03,-70.8738
2010-09-10,150.0
2010-09-23,26.6667
2010-10-06,-41.5789
2010-11-11,3.6036
2010-11-15,-3.4783
2010-12-09,-32.4324
2010-12-10,-53.3333
2010-12-15,28.5714
2010-12-21,124.4444
2010-12-31,-50.495
2011-01-12,34.0
2011-01-14,50.7463
2011-02-15,0.0
2011-02-16,-25.7426
2011-02-25,-6.6667
2011-03-09,-22.8571
2011-03-11,11.1111
2011-03-14,0.0
2011-04-11,0.0
2011-04-12,-16.6667
2011-05-02,0.0
2011-05-04,0.0
2011-05-20,0.0
2011-06-06,50.0
2011-07-08,0.0
2011-07-26,-33.3333
2011-07-27,0.0
2011-08-01,0.0
2011-08-05,0.0
2011-08-09,0.0
2011-08-16,100.0
2011-08-23,0.0
2011-08-26,-50.0
2011-08-29,0.0
2011-09-26,0.0
2011-10-24,0.0
2011-11-07,0.0
2011-11-30,-46.0
2011-12-16,-25.9259
2011-12-21,15.0
2011-12-22,-30.4348
2011-12-27,25.0
2012-01-04,0.0
2012-01-06,150.0
2012-01-19,-60.0
2012-02-03,150.0
2012-02-07,0.0
2012-02-08,-50.0
2012-02-09,100.0
2012-02-13,-4.0
2012-02-14,4.1667
2012-02-17,0.0
2012-02-21,0.0
2012-02-29,-10.0
2012-03-01,-8.8889
2012-03-02,9.7561
2012-03-06,6.6667
2012-03-15,118.75
2012-03-16,-27.619
2012-03-28,-39.4737
2012-04-02,0.0
2012-04-05,0.0
2012-04-10,128.2609
2012-04-24,-66.6667
2012-05-24,20.0
2012-06-07,2.3810000000000002
2012-06-11,16.2791
2012-06-14,0.0
2012-07-11,2.0
2012-07-23,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-24,56.8627
2012-08-29,-36.25
2012-09-06,0.0
2012-09-10,0.0
2012-09-25,98.0392
2012-09-27,-0.9901
2012-10-25,4.0
2012-11-01,0.0
2012-11-05,0.0
2012-11-06,0.9615
2012-11-07,-4.7619
2012-11-08,49.0
2012-11-14,-32.8859
2012-11-15,0.0
2012-12-13,2.0
2012-12-14,-1.9607999999999999
2012-12-19,-1.0
2012-12-21,1.0101
2012-12-31,-1.0
2013-01-09,100.0
2013-01-10,-11.6162
2013-01-14,-25.7143
2013-01-30,0.0
2013-02-12,-7.6923
2013-02-14,-15.8333
2013-03-15,28.7129
2013-04-10,-20.0
2013-04-12,0.0
2013-05-21,-0.9615
2013-05-30,1.9417
2013-06-10,-3.8095
2013-06-11,-0.9901
2013-06-18,-8.1
2013-06-19,-10.7726
2013-07-18,82.9268
2013-07-19,-16.6667
2013-08-02,0.0
2013-08-08,0.0
2013-08-20,-12.0
2013-08-28,1.8182
2013-09-05,0.0
2013-09-23,32.1429
2013-10-09,-25.0
2013-10-11,-0.9009
2013-10-18,0.0
2013-10-22,-18.1818
2013-11-06,11.1111
2013-11-08,10.0
2013-11-12,-9.0909
2013-11-19,0.0
2013-11-21,1.0
2013-11-26,0.0
2013-12-03,-20.7921
2013-12-04,3.125
2013-12-05,0.0
2013-12-09,1.2121
2013-12-13,0.0
2013-12-30,-4.1916
2014-01-02,0.0
2014-01-07,0.0
2014-01-13,0.0
2014-01-28,-12.5
2014-01-31,7.1429
2014-02-05,-13.3333
2014-02-13,-15.3846
2014-02-18,0.0
2014-02-26,18.1818
2014-02-27,-13.8462
2014-03-07,33.9286
2014-03-12,0.0
2014-03-21,-20.0
2014-03-25,0.0
2014-03-26,-13.3333
2014-04-23,3.8462
2014-04-29,-77.7778
2014-05-09,41.6667
2014-05-14,194.1176
2014-05-16,-30.0
2014-05-23,0.0
2014-06-10,2.8571
2014-06-18,0.0
2014-08-07,11.1111
2014-09-11,25.0
2014-09-18,-32.0
2014-10-17,-40.8456
2014-10-28,74.0211
2014-11-18,-40.0
2014-12-01,4.7619
2014-12-08,-4.5455
2014-12-09,0.0
2014-12-12,42.8571
2014-12-15,-49.625
2014-12-18,5.8726
2015-01-05,0.0
2015-01-16,31.25
2015-01-21,-4.7619
2015-01-26,0.0
2015-01-29,30.0
2015-02-02,7.6923
2015-02-06,-25.0
2015-02-12,-4.7619
2015-03-19,5.0
2015-05-05,9.5238
2015-05-28,13.0435
2015-06-01,3.8462
2015-06-15,-7.4074
2015-06-22,100.0
2015-06-23,-50.0
2015-06-24,0.0
2015-07-01,0.0
2015-07-10,0.0
2015-07-13,-4.0
2015-07-14,-8.3333
2015-07-15,0.0
2015-08-04,-9.0909
2015-08-26,-20.0
2015-08-27,56.25
2015-08-28,-36.0
2015-09-03,0.0
2015-09-04,31.25
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,-28.5714
2015-09-15,0.0
2015-09-18,26.6667
2015-09-21,0.0
2015-09-28,-21.0526
2015-09-29,0.0
2015-09-30,0.0
2015-10-05,-66.6667
2015-10-06,-37.75
2015-10-07,-25.502
2015-10-14,-13.7466
2015-10-19,-25.0
2015-10-20,52.5
2015-10-21,-34.4262
2015-10-22,66.6667
2015-10-23,-40.0
2015-10-27,0.0
2015-10-29,0.0
2015-11-02,3.3333
2015-11-03,0.8065
2015-11-04,-4.0
2015-11-09,0.0
2015-11-10,-59.1667
2015-11-12,-2.0408
2015-12-04,116.6667
2015-12-07,-43.2692
2015-12-08,69.4915
2015-12-09,0.0
2015-12-17,-52.0
2015-12-21,0.0
2015-12-22,53.125
2015-12-23,-67.3469
2015-12-24,66.6667
2015-12-29,-37.5
2016-01-04,2.0
2016-01-13,-5.8824
2016-01-14,0.0
2016-01-19,95.8333
2016-01-20,-48.9362
2016-02-03,0.0
2016-02-08,-16.6667
2016-02-17,0.0
2016-02-19,0.0
2016-03-09,120.0
2016-03-18,-54.5455
2016-04-01,0.0
2016-04-13,0.0
2016-04-18,100.0
2016-05-03,-50.0
2016-06-02,0.0
2016-06-07,0.0
2016-06-10,115.0
2016-06-21,-4.6512
2016-06-23,4.878
2016-06-27,-53.4884
2016-07-12,0.0
2016-07-25,0.0
2016-08-15,-15.0
2016-09-01,0.0
2016-09-08,0.0
2016-09-14,0.0
2016-09-22,-5.8824
2016-09-26,0.0
2016-09-27,150.0
2016-09-28,-60.0
2016-10-19,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-11-02,150.0
2016-11-07,50.0
2016-11-08,15.0
2016-11-09,-18.8406
2016-11-10,71.4286
2016-11-11,4.1667
2016-11-15,32.0
2016-11-16,151.5152
2016-11-18,-51.8072
2016-11-22,-49.375
2016-11-25,-1.2346
2016-12-01,68.125
2016-12-02,18.9591
2016-12-05,11.25
2016-12-06,12.3596
2016-12-07,-6.0
2016-12-13,2.1277
2016-12-14,19.5313
2016-12-16,-1.9607999999999999
2016-12-19,-2.2222
2016-12-20,5.4545
2016-12-21,-10.9914
2016-12-22,6.5375
2016-12-27,-27.2727
2016-12-29,0.0
2017-01-10,0.0
2017-01-11,-25.0
2017-01-12,0.0
2017-01-30,0.0
2017-02-13,0.0
2017-02-16,0.0
2017-02-28,-33.3333
2017-03-01,-40.0
2017-03-02,0.0
2017-03-03,-72.9167
2017-03-10,407.6923
2017-03-17,-0.7576
2017-03-23,-59.542
2017-03-27,-15.0943
2017-03-30,-40.0
2017-04-17,-18.5185
2017-04-18,381.8182
2017-05-04,0.9434
2017-05-05,331.7757
2017-05-08,-43.5065
2017-05-09,22.6054
2017-05-11,-65.0
2017-05-12,-14.2857
2017-06-01,0.0
2017-06-05,-7.2917
2017-06-06,-8.3146
2017-06-22,-15.6863
2017-07-17,2.3256
2017-08-01,-31.8182
2017-08-03,50.0
2017-08-04,-31.1111
2017-08-11,0.0
2017-08-28,12.9032
2017-09-08,0.0
2017-10-05,188.5714
2017-10-06,0.0
2017-10-12,33.6634
2017-10-18,-44.4444
2017-10-19,0.0
2017-10-25,0.0
2017-10-30,0.0
2017-11-03,-32.0
2017-11-08,194.1176
2017-11-09,6.6667
2017-11-17,-38.65
2017-12-04,0.0
2017-12-05,-91.85
2017-12-12,400.0
2017-12-22,325.0
2017-12-26,76.4706
2017-12-27,-66.6667
2018-01-05,200.0
2018-01-08,16.7333
2018-01-09,8.5094
2018-01-10,1.1842
2018-01-11,-8.9727
2018-01-18,-89.7143
2018-01-19,455.5556
2018-01-22,75.0
2018-01-23,42.8571
2018-01-24,-70.378
2018-01-25,68.7935
2018-01-26,60.0
2018-01-29,-79.5
2018-02-01,387.8049
2018-02-05,-75.475
2018-02-06,85.525
2018-02-08,-23.0769
2018-02-12,7.1429
2018-02-15,-13.3333
2018-02-16,-23.0769
2018-02-20,0.0
2018-02-23,0.0
2018-03-02,0.0
2018-03-08,0.0
2018-03-14,30.0
2018-03-15,0.0
2018-03-16,-23.0769
2018-03-19,3.0
2018-03-27,-2.9126
2018-04-02,-55.0
2018-04-10,0.0
2018-05-03,0.0
2018-05-08,0.0
2018-05-09,124.4444
2018-05-18,-55.4455
2018-06-14,62.2222
2018-07-02,-38.3562
2018-07-11,0.0
2018-07-13,0.0
2018-08-07,0.0
2018-09-21,-55.5556
2018-10-15,-50.0
2018-10-18,900.0
2018-10-19,0.0
2018-10-24,-53.0
2018-11-14,0.0
2018-12-13,538.2979
2018-12-14,-33.3333
2018-12-17,-25.0
2018-12-18,148.7333
2018-12-19,-19.5926
2018-12-20,33.3333
2018-12-21,-22.5
2018-12-26,-32.2581
2018-12-27,0.0
2018-12-28,1.9048
2018-12-31,7.4766
2019-01-02,8.6957
2019-01-04,0.0
2019-01-07,-20.0
2019-01-09,-12.5
2019-01-14,-14.2857
2019-01-18,0.0
2019-01-25,33.3333
2019-01-28,25.0
2019-01-29,12.0
2019-01-30,46.4286
2019-02-05,-24.3902
2019-02-07,29.0323
2019-02-13,-11.25
2019-02-14,-12.4507
2019-02-20,-51.7375
2019-02-22,0.0
2019-02-28,0.0
2019-03-04,-33.3333
2019-03-07,-20.0
2019-03-11,-0.125
2019-03-14,25.1564
2019-03-15,0.0
2019-03-19,50.0
2019-04-03,0.0
2019-04-10,0.0
2019-04-16,133.3333
2019-04-30,-71.4286
2019-05-07,-30.0
2019-05-08,307.1429
2019-05-09,-35.7895
2019-06-11,-94.5355
2020-01-22,-60.0
