ticker,HSF US Equity
2004-07-09,-1.0782
2004-07-12,0.1362
2004-07-13,1.6327
2004-07-14,0.0
2004-07-15,-0.9371
2004-07-16,0.1351
2004-07-19,0.4049
2004-07-20,1.3441
2004-07-21,-1.8568
2004-07-22,-1.5405
2004-07-23,0.8287
2004-07-26,-0.274
2004-07-27,-0.4121
2004-07-28,0.4138
2004-07-29,0.1374
2004-07-30,0.5487
2004-08-02,0.6821
2004-08-03,0.0
2004-08-04,0.1355
2004-08-05,0.6766
2004-08-06,-0.2688
2004-08-09,0.2695
2004-08-10,-0.1344
2004-08-11,0.2692
2004-08-12,1.3423
2004-08-13,-1.0596
2004-08-16,0.2677
2004-08-17,-0.8011
2004-08-18,0.8075
2004-08-19,0.0
2004-08-20,0.1335
2004-08-23,-0.1867
2004-08-24,0.8065
2004-08-25,-0.5333
2004-08-26,0.0
2004-08-27,-0.2681
2004-08-30,0.8065
2004-08-31,0.0
2004-09-01,1.8667
2004-09-02,-0.1309
2004-09-03,-0.6553
2004-09-07,0.5277
2004-09-08,-0.3937
2004-09-09,0.3953
2004-09-10,-0.6562
2004-09-13,1.4531
2004-09-14,-0.2604
2004-09-15,0.6527
2004-09-16,-0.5188
2004-09-17,0.7823
2004-09-20,0.0
2004-09-21,0.2587
2004-09-22,1.8065
2004-09-23,0.3295
2004-09-24,-1.2706
2004-09-27,-0.9009
2004-09-28,1.039
2004-09-29,-2.3136
2004-09-30,0.0
2004-10-01,1.8420999999999998
2004-10-04,0.3876
2004-10-05,0.3861
2004-10-06,-1.9231
2004-10-07,1.6993
2004-10-08,-0.8997
2004-10-11,0.6485
2004-10-12,0.9021
2004-10-13,0.1277
2004-10-14,0.1276
2004-10-15,0.7643
2004-10-18,0.1264
2004-10-19,-0.3788
2004-10-20,-0.2535
2004-10-21,0.3304
2004-10-22,0.0
2004-10-25,-0.2548
2004-10-26,-1.0217
2004-10-27,-0.3871
2004-10-28,1.0363
2004-10-29,-0.2564
2004-11-01,0.8997
2004-11-02,-0.6369
2004-11-03,-0.641
2004-11-04,-1.1613
2004-11-05,1.1749
2004-11-08,-0.5161
2004-11-09,0.9079
2004-11-10,-3.599
2004-11-11,0.9333
2004-11-12,1.0568
2004-11-15,-1.6993
2004-11-16,2.2606
2004-11-17,0.0
2004-11-18,-1.6905000000000001
2004-11-19,0.6614
2004-11-22,0.1314
2004-11-23,0.3412
2004-11-24,-0.3947
2004-11-26,-0.1321
2004-11-29,0.3968
2004-11-30,-0.6588
2004-12-01,-0.3979
2004-12-02,0.2663
2004-12-03,1.4607999999999999
2004-12-06,0.3927
2004-12-07,0.2608
2004-12-08,-1.3004
2004-12-09,-0.3953
2004-12-10,0.0
2004-12-13,0.2646
2004-12-14,-0.7916
2004-12-15,-0.266
2004-12-16,0.5333
2004-12-17,-0.3979
2004-12-20,1.7309999999999999
2004-12-21,-0.3927
2004-12-22,0.6045
2004-12-23,-0.7884
2004-12-27,0.5298
2004-12-28,0.3953
2004-12-29,-0.3937
2004-12-30,-0.2635
2004-12-31,1.7173
2005-01-03,0.0
2005-01-04,-0.5195
2005-01-05,-0.1305
2005-01-06,0.6536
2005-01-07,-0.3896
2005-01-10,-0.6519
2005-01-11,0.2625
2005-01-12,-0.2618
2005-01-13,0.3937
2005-01-14,1.3072
2005-01-18,-1.2903
2005-01-19,-0.1307
2005-01-20,2.7487
2005-01-21,-0.3057
2005-01-24,-0.7712
2005-01-25,-0.2591
2005-01-26,1.2987
2005-01-27,-0.3846
2005-01-28,-0.5148
2005-01-31,-0.9056
2005-02-01,2.3499
2005-02-02,-0.7653
2005-02-03,0.7712
2005-02-04,-0.1276
2005-02-07,0.894
2005-02-08,-0.2532
2005-02-09,-0.1269
2005-02-10,-0.5083
2005-02-11,0.894
2005-02-14,0.0
2005-02-15,-0.5063
2005-02-16,-0.1272
2005-02-17,-0.3822
2005-02-18,-0.6394
2005-02-22,0.1287
2005-02-23,0.0771
2005-02-24,-0.7752
2005-02-25,0.0
2005-02-28,0.3906
2005-03-01,1.6861000000000002
2005-03-02,-0.2551
2005-03-03,-0.5115
2005-03-04,0.2571
2005-03-07,0.5128
2005-03-08,-0.2551
2005-03-09,-1.5345
2005-03-10,0.0
2005-03-11,1.2987
2005-03-14,-1.2821
2005-03-15,0.3896
2005-03-16,-1.8111000000000002
2005-03-17,0.7905
2005-03-18,-1.4379
2005-03-21,-0.9284
2005-03-22,-2.008
2005-03-23,-0.4645
2005-03-24,-1.2431
2005-03-28,2.9371
2005-03-29,-0.8152
2005-03-30,-0.274
2005-03-31,1.5110000000000001
2005-04-01,-0.2706
2005-04-04,1.0855
2005-04-05,0.4027
2005-04-06,-1.6042999999999998
2005-04-07,0.0
2005-04-08,0.6793
2005-04-11,0.5398
2005-04-12,-0.4027
2005-04-13,0.1348
2005-04-14,-1.0767
2005-04-15,0.0
2005-04-18,-0.6803
2005-04-19,0.0
2005-04-20,-1.6438000000000001
2005-04-21,1.337
2005-04-22,1.7981
2005-04-25,-0.1359
2005-04-26,0.6803
2005-04-27,0.0
2005-04-28,-1.0811
2005-04-29,1.3660999999999999
2005-05-02,0.8086
2005-05-03,-0.5348
2005-05-04,-0.2688
2005-05-05,-0.8086
2005-05-06,-0.8152
2005-05-09,1.0959
2005-05-10,-1.2195
2005-05-11,2.7435
2005-05-12,1.0681
2005-05-13,-0.5284
2005-05-16,-0.3984
2005-05-17,0.0
2005-05-18,0.8
2005-05-19,-0.2646
2005-05-20,1.4588999999999999
2005-05-23,0.0784
2005-05-24,-0.1314
2005-05-25,-2.6316
2005-05-26,1.8919000000000001
2005-05-27,-0.5305
2005-05-31,0.0
2005-06-01,2.8
2005-06-02,-1.1673
2005-06-03,2.3622
2005-06-06,0.2564
2005-06-07,-0.3836
2005-06-08,-1.9255
2005-06-09,0.1309
2005-06-10,0.0
2005-06-13,0.3922
2005-06-14,0.1302
2005-06-15,-0.3901
2005-06-16,1.1749
2005-06-17,-0.129
2005-06-20,-1.0336
2005-06-21,2.4804
2005-06-22,-1.5287
2005-06-23,1.5006
2005-06-24,-0.641
2005-06-27,-0.6452
2005-06-28,-0.6494
2005-06-29,0.5229
2005-06-30,0.5202
2005-07-01,1.5524
2005-07-05,0.3822
2005-07-06,-0.5076
2005-07-07,0.3827
2005-07-08,-2.033
2005-07-11,0.5188
2005-07-12,0.129
2005-07-13,-0.2577
2005-07-14,0.2584
2005-07-15,-1.4175
2005-07-18,1.5686
2005-07-19,-0.7722
2005-07-20,0.5188
2005-07-21,1.1097
2005-07-22,0.8986
2005-07-25,1.9083999999999999
2005-07-26,-0.4994
2005-07-27,-0.8783
2005-07-28,0.1266
2005-07-29,-0.3793
2005-08-01,0.7614
2005-08-02,-0.2519
2005-08-03,0.1263
2005-08-04,-1.0088
2005-08-05,1.2739
2005-08-08,0.6289
2005-08-09,0.15
2005-08-10,0.0999
2005-08-11,-0.1247
2005-08-12,0.2497
2005-08-15,-1.6189
2005-08-16,-0.7595
2005-08-17,0.0
2005-08-18,-0.5102
2005-08-19,0.3846
2005-08-22,0.894
2005-08-23,0.5823
2005-08-24,-1.5190000000000001
2005-08-25,0.1285
2005-08-26,1.5404
2005-08-29,-0.885
2005-08-30,0.1276
2005-08-31,-0.6369
2005-09-01,1.2821
2005-09-02,-0.6329
2005-09-06,0.7643
2005-09-07,-0.1264
2005-09-08,-0.3797
2005-09-09,0.1271
2005-09-12,0.7614
2005-09-13,-0.1259
2005-09-14,-1.5131999999999999
2005-09-15,0.5122
2005-09-16,0.3822
2005-09-19,-0.2538
2005-09-20,0.0
2005-09-21,1.0178
2005-09-22,-0.806
2005-09-23,0.0
2005-09-26,0.7663
2005-09-27,-1.5209000000000001
2005-09-28,-0.5148
2005-09-29,0.1294
2005-09-30,-0.7752
2005-10-03,3.776
2005-10-04,-0.6274
2005-10-05,-1.7677
2005-10-06,-1.2852999999999999
2005-10-07,0.7813
2005-10-10,0.1292
2005-10-11,0.1548
2005-10-12,-0.4123
2005-10-13,-0.5175
2005-10-14,-0.6502
2005-10-17,-1.3089
2005-10-18,0.3979
2005-10-19,-1.9815
2005-10-20,-0.2695
2005-10-21,0.2162
2005-10-24,0.8141
2005-10-25,-0.9421
2005-10-26,0.1376
2005-10-27,-0.2731
2005-10-28,0.0
2005-10-31,0.2721
2005-11-01,1.6282
2005-11-02,0.1335
2005-11-03,0.0
2005-11-04,-0.5317
2005-11-07,0.6686
2005-11-08,-1.8641999999999999
2005-11-09,0.6784
2005-11-10,1.0782
2005-11-11,0.0
2005-11-14,-0.9333
2005-11-15,-1.6151
2005-11-16,-0.1368
2005-11-17,1.3699
2005-11-18,0.0
2005-11-21,-0.6757
2005-11-22,0.898
2005-11-23,-1.0855
2005-11-25,0.1372
2005-11-28,0.9589
2005-11-29,-1.2212
2005-11-30,-0.1374
2005-12-01,0.1376
2005-12-02,0.0
2005-12-05,-0.8242
2005-12-06,0.6925
2005-12-07,0.2751
2005-12-08,-0.6859
2005-12-09,-0.1381
2005-12-12,0.4149
2005-12-13,0.0
2005-12-14,-0.1377
2005-12-15,-0.6897
2005-12-16,0.1389
2005-12-19,0.0017
2005-12-20,0.137
2005-12-21,-0.9695
2005-12-22,1.0629
2005-12-23,-0.1393
2005-12-27,2.6499
2005-12-28,0.5435
2005-12-29,-1.0811
2005-12-30,0.0
2006-01-03,2.8689
2006-01-04,-1.3264
2006-01-05,0.1329
2006-01-06,0.1344
2006-01-09,0.6711
2006-01-10,0.1333
2006-01-11,1.5979
2006-01-12,0.9174
2006-01-13,2.0779
2006-01-17,-0.8906
2006-01-18,1.2837
2006-01-19,0.0
2006-01-20,-1.9011
2006-01-23,0.7235
2006-01-24,-1.0323
2006-01-25,-0.5215
2006-01-26,0.0
2006-01-27,0.7864
2006-01-30,-0.3901
2006-01-31,-0.1305
2006-02-01,0.0
2006-02-02,0.2614
2006-02-03,-0.3911
2006-02-06,1.0471
2006-02-07,1.5544
2006-02-08,1.7856999999999998
2006-02-09,-0.3759
2006-02-10,0.0
2006-02-13,-0.3774
2006-02-14,-0.6329
2006-02-15,-0.2525
2006-02-16,1.2739
2006-02-17,-0.1258
2006-02-21,0.5038
2006-02-22,1.6291
2006-02-23,1.6768999999999998
2006-02-24,-3.9024
2006-02-27,0.7614
2006-02-28,2.3929
2006-03-01,-0.369
2006-03-02,-0.8642
2006-03-03,-0.9963
2006-03-06,-1.7610000000000001
2006-03-07,-1.7926
2006-03-08,-1.3038
2006-03-09,1.7173
2006-03-10,0.6494
2006-03-13,4.129
2006-03-14,-2.8501
2006-03-15,1.0204
2006-03-16,-1.3889
2006-03-17,0.5122
2006-03-20,-1.9108
2006-03-21,0.1299
2006-03-22,1.4267
2006-03-23,-1.9693
2006-03-24,1.3123
2006-03-27,-1.8135
2006-03-28,0.2639
2006-03-29,-0.5263
2006-03-30,0.7937
2006-03-31,-0.6562
2006-04-03,1.9815
2006-04-04,0.3886
2006-04-05,-0.2581
2006-04-06,0.3881
2006-04-07,-2.5773
2006-04-10,0.6614
2006-04-11,-0.7884
2006-04-12,-1.3245
2006-04-13,0.0017
2006-04-17,-0.1359
2006-04-18,1.4785
2006-04-19,0.0
2006-04-20,-1.8542999999999998
2006-04-21,1.0256
2006-04-24,-0.4032
2006-04-25,-0.8097
2006-04-26,-0.1344
2006-04-27,0.8157
2006-04-28,-0.4054
2006-05-01,1.3569
2006-05-02,-1.2048
2006-05-03,0.271
2006-05-04,-0.1351
2006-05-05,0.406
2006-05-08,-0.5391
2006-05-09,0.542
2006-05-10,-0.9434
2006-05-11,0.0
2006-05-12,-0.8163
2006-05-15,1.0974
2006-05-16,0.2714
2006-05-17,-0.6766
2006-05-18,-0.1362
2006-05-19,0.5457
2006-05-22,0.8141
2006-05-23,-1.1306
2006-05-24,3.0137
2006-05-25,1.1968
2006-05-26,0.6587
2006-05-30,3.9148
2006-05-31,-2.8894
2006-06-01,1.1643
2006-06-02,-0.2558
2006-06-05,-4.2308
2006-06-06,-0.5355
2006-06-07,0.4038
2006-06-08,-0.6702
2006-06-09,0.4049
2006-06-12,-0.4032
2006-06-13,0.4049
2006-06-14,-1.2097
2006-06-15,0.4082
2006-06-16,1.355
2006-06-19,-0.132
2006-06-20,-1.2065
2006-06-21,0.9485
2006-06-22,-0.1921
2006-06-23,-0.6724
2006-06-26,-0.545
2006-06-27,0.0
2006-06-28,1.7808000000000002
2006-06-29,0.1346
2006-06-30,-0.9409
2006-07-03,2.9851
2006-07-05,-2.7668
2006-07-06,-0.271
2006-07-07,-2.1739
2006-07-10,0.6944
2006-07-11,-0.8276
2006-07-12,1.2517
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,-1.3736
2006-07-18,0.1393
2006-07-19,0.1391
2006-07-20,0.1389
2006-07-21,0.9154
2006-07-24,0.1383
2006-07-25,0.1381
2006-07-26,-0.2759
2006-07-27,0.5533
2006-07-28,-0.2751
2006-07-31,-0.2759
2006-08-01,1.6598000000000002
2006-08-02,-0.6803
2006-08-03,0.6849
2006-08-04,0.5442
2006-08-07,0.2706
2006-08-08,-0.4032
2006-08-09,0.2693
2006-08-10,0.5405
2006-08-11,-1.3441
2006-08-14,1.0899
2006-08-15,0.0
2006-08-16,0.8086
2006-08-17,1.3369
2006-08-18,-0.2639
2006-08-21,1.0582
2006-08-22,0.7853
2006-08-23,-0.5714
2006-08-24,0.5256
2006-08-25,0.5229
2006-08-28,-1.1703999999999999
2006-08-29,-0.2632
2006-08-30,0.7916
2006-08-31,0.7853
2006-09-01,0.6494
2006-09-05,0.129
2006-09-06,-0.6443
2006-09-07,-0.5188
2006-09-08,0.1304
2006-09-11,1.8229
2006-09-12,0.2558
2006-09-13,0.1276
2006-09-14,0.5096
2006-09-15,-1.1407
2006-09-18,-0.1282
2006-09-19,-0.2567
2006-09-20,0.7722
2006-09-21,-0.4342
2006-09-22,1.4194
2006-09-25,0.1272
2006-09-26,0.7624
2006-09-27,-0.6289
2006-09-28,0.2522
2006-09-29,-0.6329
2006-10-02,0.6369
2006-10-03,0.3797
2006-10-04,-0.6305
2006-10-05,-1.0152
2006-10-06,1.0256
2006-10-09,-0.3807
2006-10-10,-0.3822
2006-10-11,-1.2788
2006-10-12,0.1295
2006-10-13,-1.1643
2006-10-16,-0.3927
2006-10-17,1.7083
2006-10-18,0.1292
2006-10-19,0.7742
2006-10-20,0.2561
2006-10-23,-0.1788
2006-10-24,0.9097
2006-10-25,-0.9015
2006-10-26,0.1287
2006-10-27,0.7712
2006-10-30,0.0
2006-10-31,1.2755
2006-11-01,0.2535
2006-11-02,-0.0016
2006-11-03,-1.7588
2006-11-06,-0.5115
2006-11-07,0.0
2006-11-08,0.1285
2006-11-09,1.2837
2006-11-10,-1.0139
2006-11-13,0.5122
2006-11-14,0.0
2006-11-15,0.2548
2006-11-16,1.1436
2006-11-17,0.2513
2006-11-20,0.0251
2006-11-21,0.2255
2006-11-22,1.325
2006-11-24,1.1166
2006-11-27,-1.9632
2006-11-28,0.6258
2006-11-29,0.1244
2006-11-30,0.1242
2006-12-01,0.1241
2006-12-04,0.2478
2006-12-05,-0.1236
2006-12-06,0.2475
2006-12-07,0.3704
2006-12-08,0.984
2006-12-11,-0.9744
2006-12-12,-0.984
2006-12-13,-0.3727
2006-12-14,0.0
2006-12-15,-0.6234
2006-12-18,0.3764
2006-12-19,0.375
2006-12-20,-0.3736
2006-12-21,1.45
2006-12-22,1.1152
2006-12-26,-1.2255
2006-12-27,1.3648
2006-12-28,-1.7136
2006-12-29,0.2491
2007-01-03,1.7391
2007-01-04,-1.7079
2007-01-05,0.4953
2007-01-08,0.2472
2007-01-09,-0.4932
2007-01-10,0.6196
2007-01-11,-0.6158
2007-01-12,0.4957
2007-01-16,-0.8631
2007-01-17,0.0
2007-01-18,0.3731
2007-01-19,0.1239
2007-01-22,0.2475
2007-01-23,3.9012000000000002
2007-01-24,-0.8363
2007-01-25,-1.4458
2007-01-26,-0.1222
2007-01-29,-0.8568
2007-01-30,-0.1235
2007-01-31,0.4944
2007-02-01,0.492
2007-02-02,-0.8553
2007-02-05,-0.8657
2007-02-06,1.3699
2007-02-07,-0.7356
2007-02-08,-0.6203
2007-02-09,-0.1245
2007-02-12,1.4963
2007-02-13,0.2457
2007-02-14,-0.9804
2007-02-15,1.3614
2007-02-16,0.9768
2007-02-20,0.1209
2007-02-21,0.8454
2007-02-22,-0.018
2007-02-23,1.1743000000000001
2007-02-26,-1.3094999999999999
2007-02-27,-2.8951000000000002
2007-02-28,2.4845
2007-03-01,-2.4242
2007-03-02,1.1179999999999999
2007-03-05,-0.3686
2007-03-06,1.233
2007-03-07,-0.7308
2007-03-08,-0.7362
2007-03-09,-0.6165
2007-03-12,0.2472
2007-03-13,0.4963
2007-03-14,-0.6173
2007-03-15,0.6211
2007-03-16,0.0
2007-03-19,0.2469
2007-03-20,-0.6158
2007-03-21,0.9913
2007-03-22,-0.1718
2007-03-23,-0.2472
2007-03-26,0.9913
2007-03-27,-0.8589
2007-03-28,-0.3713
2007-03-29,-0.6211
2007-03-30,0.125
2007-04-02,-0.1248
2007-04-03,-0.125
2007-04-04,-0.3755
2007-04-05,-1.3819
2007-04-09,1.2739
2007-04-10,0.8805
2007-04-11,-0.1247
2007-04-12,-0.7491
2007-04-13,-0.1258
2007-04-16,1.006
2007-04-17,0.3756
2007-04-18,0.3727
2007-04-19,0.495
2007-04-20,-0.1232
2007-04-23,0.074
2007-04-24,-0.1239
2007-04-25,0.8669
2007-04-26,-0.8595
2007-04-27,0.9926
2007-04-30,-1.1057
2007-05-01,1.7391
2007-05-02,0.0
2007-05-03,0.1221
2007-05-04,0.4878
2007-05-07,-1.0922
2007-05-08,-0.9816
2007-05-09,0.1239
2007-05-10,0.0015
2007-05-11,1.1123
2007-05-14,-0.2035
2007-05-15,-0.5243
2007-05-16,0.8554
2007-05-17,0.7335
2007-05-18,-0.9709
2007-05-21,0.7353
2007-05-22,-0.7299
2007-05-23,-0.1716
2007-05-24,-0.2469
2007-05-25,0.3713
2007-05-29,-0.2466
2007-05-30,0.4944
2007-05-31,-0.615
2007-06-01,0.0
2007-06-04,0.7426
2007-06-05,0.3686
2007-06-06,-0.7344
2007-06-07,-0.4932
2007-06-08,-0.6196
2007-06-11,-0.3756
2007-06-12,-1.7507000000000001
2007-06-13,-0.2548
2007-06-14,0.5109
2007-06-15,1.6518000000000002
2007-06-18,-0.25
2007-06-19,-0.3744
2007-06-20,-0.3726
2007-06-21,0.9532
2007-06-22,-0.1258
2007-06-25,-0.5038
2007-06-26,-1.2658
2007-06-27,-0.5128
2007-06-28,0.2577
2007-06-29,0.7728
2007-07-02,0.126
2007-07-03,0.7643
2007-07-05,0.6321
2007-07-06,-1.7588
2007-07-09,0.8951
2007-07-10,0.7605
2007-07-11,-0.6289
2007-07-12,0.0
2007-07-13,0.3797
2007-07-16,0.0
2007-07-17,-0.6305
2007-07-18,0.1269
2007-07-19,-0.2535
2007-07-20,0.3812
2007-07-23,0.2041
2007-07-24,-1.3993
2007-07-25,-0.2577
2007-07-26,-3.23
2007-07-27,0.7126
2007-07-30,-1.2378
2007-07-31,-0.2685
2007-08-01,-1.7497
2007-08-02,3.5616
2007-08-03,-0.2646
2007-08-06,-1.3263
2007-08-07,-1.7473
2007-08-08,-0.8208
2007-08-09,0.6897
2007-08-10,-0.137
2007-08-13,-1.0957
2007-08-14,-4.1625
2007-08-15,-1.6064
2007-08-16,-2.1033
2007-08-17,1.7447
2007-08-20,3.5126
2007-08-21,2.2807
2007-08-22,1.2570000000000001
2007-08-23,-0.8953
2007-08-24,1.1189
2007-08-27,-6.639
2007-08-28,6.5184999999999995
2007-08-29,0.5563
2007-08-30,0.6916
2007-08-31,0.9615
2007-09-04,2.585
2007-09-05,-1.0594
2007-09-06,-0.1357
2007-09-07,-0.2685
2007-09-10,0.4038
2007-09-11,0.8043
2007-09-12,-0.133
2007-09-13,-0.3462
2007-09-14,-0.4543
2007-09-17,-0.9396
2007-09-18,1.084
2007-09-19,0.5362
2007-09-20,0.1333
2007-09-21,1.0003
2007-09-24,0.7941
2007-09-25,0.3947
2007-09-26,-0.2621
2007-09-27,-0.179
2007-09-28,-1.532
2007-10-01,2.9395
2007-10-02,-1.6867
2007-10-03,-1.8494000000000002
2007-10-04,1.6151
2007-10-05,0.3974
2007-10-08,-1.7149999999999999
2007-10-09,0.401
2007-10-10,-0.6668
2007-10-11,0.4038
2007-10-12,0.6702
2007-10-15,-0.6658
2007-10-16,0.5228
2007-10-17,0.0117
2007-10-18,-0.5317
2007-10-19,0.134
2007-10-22,-0.2677
2007-10-23,1.8121
2007-10-24,-0.5322
2007-10-25,0.135
2007-10-26,-1.3316
2007-10-29,-0.3399
2007-10-30,-1.6901000000000002
2007-10-31,1.9284
2007-11-01,-1.0811
2007-11-02,0.0
2007-11-05,-0.8197
2007-11-06,-0.1377
2007-11-07,-0.1379
2007-11-08,-0.4144
2007-11-09,-2.0804
2007-11-12,1.5581
2007-11-13,0.0
2007-11-14,-0.9763
2007-11-15,-2.5352
2007-11-16,0.4335
2007-11-19,-0.1439
2007-11-20,0.0
2007-11-21,-1.9452
2007-11-23,0.5917
2007-11-26,-0.7353
2007-11-27,2.0741
2007-11-28,-0.5806
2007-11-29,0.8777
2007-11-30,1.0112
2007-12-03,0.2883
2007-12-04,0.1411
2007-12-05,0.428
2007-12-06,-1.2784
2007-12-07,-0.1439
2007-12-10,1.585
2007-12-11,-1.7021
2007-12-12,4.6158
2007-12-13,-3.5845000000000002
2007-12-14,-1.8598
2007-12-17,-1.4559
2007-12-18,0.7378
2007-12-19,0.7342
2007-12-20,3.4985
2007-12-21,-1.7606000000000002
2007-12-24,-0.1443
2007-12-26,-1.7341
2007-12-27,0.4412
2007-12-28,0.0
2007-12-31,-0.7321
2008-01-02,0.4425
2008-01-03,4.8458
2008-01-04,-1.3988
2008-01-07,-1.2802
2008-01-08,1.295
2008-01-09,-0.2841
2008-01-10,-1.1396
2008-01-11,0.0
2008-01-14,0.7205
2008-01-15,0.1431
2008-01-16,-0.0018
2008-01-17,0.7161
2008-01-18,-0.7092
2008-01-22,-1.4285999999999999
2008-01-23,0.942
2008-01-24,-0.8689
2008-01-25,-1.0186
2008-01-28,0.4418
2008-01-29,1.4663
2008-01-30,-0.8671
2008-01-31,3.9359
2008-02-01,-2.5244999999999997
2008-02-04,-0.7194
2008-02-05,-0.7246
2008-02-06,0.5839
2008-02-07,-0.1451
2008-02-08,0.6395
2008-02-11,-1.2132
2008-02-12,1.1678
2008-02-13,-1.0098
2008-02-14,-1.0219
2008-02-15,-0.4425
2008-02-19,-1.7778
2008-02-20,1.6591
2008-02-21,-0.816
2008-02-22,0.0
2008-02-25,2.1084
2008-02-26,-0.7375
2008-02-27,2.0208
2008-02-28,-0.9613
2008-02-29,0.0
2008-03-03,1.6195
2008-03-04,-1.8831
2008-03-05,0.7375
2008-03-06,-2.1962
2008-03-07,-0.8982
2008-03-10,-1.2085
2008-03-11,1.0703
2008-03-12,0.3026
2008-03-13,-0.3017
2008-03-14,0.7385
2008-03-17,-3.2635
2008-03-18,2.1501
2008-03-19,-1.3678
2008-03-20,-0.077
2008-03-24,1.2422
2008-03-25,1.227
2008-03-26,0.7576
2008-03-27,-0.9023
2008-03-28,0.4552
2008-03-31,3.3233
2008-04-01,-2.4854
2008-04-02,1.1994
2008-04-03,0.7407
2008-04-04,-1.9118
2008-04-07,-1.4993
2008-04-08,0.6088
2008-04-09,1.059
2008-04-10,-0.8982
2008-04-11,1.9637
2008-04-14,0.2963
2008-04-15,-1.4771
2008-04-16,0.7496
2008-04-17,-1.1905000000000001
2008-04-18,-0.1506
2008-04-21,0.1508
2008-04-22,0.0
2008-04-23,0.5271
2008-04-24,0.3017
2008-04-25,2.5564
2008-04-28,-0.4417
2008-04-29,0.8855
2008-04-30,0.5858
2008-05-01,1.3044
2008-05-02,-0.2865
2008-05-05,-2.2989
2008-05-06,1.7647
2008-05-07,-1.1561
2008-05-08,-1.9005999999999998
2008-05-09,4.1729
2008-05-12,-0.8584
2008-05-13,-1.443
2008-05-14,-0.7321
2008-05-15,1.9192
2008-05-16,-0.8701
2008-05-19,1.396
2008-05-20,0.099
2008-05-21,-0.6113
2008-05-22,-0.2171
2008-05-23,-0.438
2008-05-27,2.0528
2008-05-28,-1.5805
2008-05-29,-0.292
2008-05-30,0.0
2008-06-02,-0.3807
2008-06-03,-0.7937
2008-06-04,0.8889
2008-06-05,-0.8811
2008-06-06,0.1481
2008-06-09,-1.3314
2008-06-10,-0.8996
2008-06-11,-1.5129000000000001
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,1.3825
2008-06-18,1.5152
2008-06-19,-2.9851
2008-06-20,0.3077
2008-06-23,-0.5368
2008-06-24,1.5528
2008-06-25,-1.682
2008-06-26,0.1555
2008-06-27,-1.3975
2008-06-30,-0.9469
2008-07-01,-1.9058000000000002
2008-07-02,2.9173
2008-07-03,-3.4646
2008-07-07,1.1419
2008-07-08,0.0
2008-07-09,-2.9032
2008-07-10,1.6611
2008-07-11,-0.9804
2008-07-14,-1.9802
2008-07-15,0.3367
2008-07-16,1.0067
2008-07-17,0.8306
2008-07-18,-1.1532
2008-07-21,3.1667
2008-07-22,-2.5202
2008-07-23,0.3646
2008-07-24,-0.8333
2008-07-25,-3.8655
2008-07-28,6.1189
2008-07-29,-0.3295
2008-07-30,0.8264
2008-07-31,-0.1639
2008-08-01,-1.6256
2008-08-04,0.9848
2008-08-05,-0.3306
2008-08-06,3.4826
2008-08-07,-0.641
2008-08-08,-0.8065
2008-08-11,-0.4878
2008-08-12,-0.6536
2008-08-13,0.8224
2008-08-14,-0.6525
2008-08-15,-0.4926
2008-08-18,-1.4851
2008-08-19,1.005
2008-08-20,0.995
2008-08-21,-0.8374
2008-08-22,2.6368
2008-08-25,-1.1381999999999999
2008-08-26,-1.3158
2008-08-27,0.8333
2008-08-28,0.1653
2008-08-29,-1.4851
2008-09-02,0.1675
2008-09-03,-0.0021
2008-09-04,-0.832
2008-09-05,5.5626999999999995
2008-09-08,1.1162
2008-09-09,-4.1055
2008-09-10,1.1562999999999999
2008-09-11,-2.2831
2008-09-12,-0.3333
2008-09-15,-5.1839
2008-09-16,-0.1764
2008-09-17,-12.8975
2008-09-18,-3.4483
2008-09-19,12.8151
2008-09-22,-2.0484
2008-09-23,-5.4563
2008-09-24,0.4872
2008-09-25,3.0303
2008-09-26,-4.6667
2008-09-29,-4.1547
2008-09-30,1.7141
2008-10-01,5.4879999999999995
2008-10-02,-3.0
2008-10-03,2.0619
2008-10-06,-0.404
2008-10-07,-9.9417
2008-10-08,-12.1597
2008-10-09,-2.8205
2008-10-10,1.3193
2008-10-13,15.1042
2008-10-14,8.3682
2008-10-15,-2.2939
2008-10-16,0.4274
2008-10-17,10.4255
2008-10-20,-1.7341
2008-10-21,-1.3725
2008-10-22,-4.7714
2008-10-23,15.8038
2008-10-24,-10.5477
2008-10-27,-2.4391
2008-10-28,0.2083
2008-10-29,-0.7212
2008-10-30,0.1008
2008-10-31,6.5272
2008-11-03,4.4776
2008-11-04,-5.0752
2008-11-05,3.5644
2008-11-06,-1.9503
2008-11-07,-2.4961
2008-11-10,0.0
2008-11-11,2.2
2008-11-12,-0.3938
2008-11-13,-4.0251
2008-11-14,2.3541
2008-11-17,2.66
2008-11-18,-5.7082
2008-11-19,-11.157
2008-11-20,4.6512
2008-11-21,-7.6889
2008-11-24,12.3844
2008-11-25,-3.4423
2008-11-26,1.1211
2008-11-28,5.2106
2008-12-01,-2.6344
2008-12-02,8.0087
2008-12-03,-0.8016
2008-12-04,-1.5253
2008-12-05,-0.0923
2008-12-08,-12.5257
2008-12-09,2.3474
2008-12-10,0.6881
2008-12-11,1.3667
