ticker,MUS US Equity
2004-07-15,0.3123
2004-07-16,0.0778
2004-07-19,-0.0778
2004-07-20,-0.3113
2004-07-21,-0.8587
2004-07-22,0.3937
2004-07-23,0.2353
2004-07-26,-0.4695
2004-07-27,-0.5503
2004-07-28,0.2372
2004-07-29,0.6309
2004-07-30,0.627
2004-08-02,0.3115
2004-08-03,0.6211
2004-08-04,0.5401
2004-08-05,0.6907
2004-08-06,0.2287
2004-08-09,0.1521
2004-08-10,0.2278
2004-08-11,0.0
2004-08-12,0.197
2004-08-13,0.9125
2004-08-16,0.0
2004-08-17,-0.1507
2004-08-18,-0.2264
2004-08-19,0.2269
2004-08-20,-0.0755
2004-08-23,-0.3021
2004-08-24,0.1364
2004-08-25,0.4691
2004-08-26,0.9789
2004-08-27,0.2237
2004-08-30,-0.0744
2004-08-31,0.8191
2004-09-01,0.3693
2004-09-02,-0.883
2004-09-03,-0.7424
2004-09-07,-0.0748
2004-09-08,0.2246
2004-09-09,0.7468
2004-09-10,0.4151
2004-09-13,0.6682
2004-09-14,0.0737
2004-09-15,-0.8106
2004-09-16,0.1486
2004-09-17,0.3709
2004-09-20,0.5174
2004-09-21,-0.2206
2004-09-22,-0.2211
2004-09-23,0.2954
2004-09-24,0.0
2004-09-27,-0.2209
2004-09-28,0.6642
2004-09-29,-0.7331
2004-09-30,0.1477
2004-10-01,-0.1475
2004-10-04,-0.0739
2004-10-05,0.0
2004-10-06,0.0
2004-10-07,0.0739
2004-10-08,0.8124
2004-10-11,-0.5128
2004-10-12,0.4418
2004-10-13,0.044
2004-10-14,0.0
2004-10-15,0.0
2004-10-18,-0.3685
2004-10-19,0.4438
2004-10-20,1.0309
2004-10-21,0.2915
2004-10-22,0.1453
2004-10-25,0.7257
2004-10-26,0.1441
2004-10-27,0.0719
2004-10-28,0.3595
2004-10-29,-0.2865
2004-11-01,0.1437
2004-11-02,0.1435
2004-11-03,-0.2865
2004-11-04,0.3592
2004-11-05,-2.7917
2004-11-08,-2.5773
2004-11-09,0.8012
2004-11-10,0.8296
2004-11-11,1.3463
2004-11-12,1.6236000000000002
2004-11-15,0.5084
2004-11-16,-1.1561
2004-11-17,0.0731
2004-11-18,-0.4383
2004-11-19,0.4402
2004-11-22,0.073
2004-11-23,0.073
2004-11-24,0.0729
2004-11-26,-0.2187
2004-11-29,-0.073
2004-11-30,0.0
2004-12-01,0.9503
2004-12-02,-0.7241
2004-12-03,0.7294
2004-12-06,0.2896
2004-12-07,-0.1444
2004-12-08,-0.0723
2004-12-09,0.2171
2004-12-10,-0.7942
2004-12-13,0.6987
2004-12-14,-0.5087
2004-12-15,1.534
2004-12-16,0.1439
2004-12-17,0.431
2004-12-20,1.4306
2004-12-21,-0.2821
2004-12-22,0.2122
2004-12-23,-0.2823
2004-12-27,0.2123
2004-12-28,-0.1412
2004-12-29,0.2829
2004-12-30,0.4231
2004-12-31,0.0702
2005-01-03,-0.7018
2005-01-04,0.0
2005-01-05,0.0
2005-01-06,-0.1413
2005-01-07,0.1415
2005-01-10,-0.3534
2005-01-11,-0.0709
2005-01-12,-0.3549
2005-01-13,-0.2137
2005-01-14,0.6138
2005-01-18,-0.4993
2005-01-19,-0.0717
2005-01-20,-0.2152
2005-01-21,0.7908
2005-01-24,-0.1427
2005-01-25,-0.1429
2005-01-26,-0.5722
2005-01-27,-0.1439
2005-01-28,0.072
2005-01-31,0.072
2005-02-01,0.7194
2005-02-02,1.0714
2005-02-03,0.3534
2005-02-04,0.0704
2005-02-07,-0.2815
2005-02-08,0.2823
2005-02-09,-0.0704
2005-02-10,0.3521
2005-02-11,0.9544
2005-02-14,0.6988
2005-02-15,0.2082
2005-02-16,-0.0693
2005-02-17,-0.5544
2005-02-18,-0.8362
2005-02-22,-0.8433
2005-02-23,0.3544
2005-02-24,0.565
2005-02-25,-0.1404
2005-02-28,-0.211
2005-03-01,0.0
2005-03-02,0.1409
2005-03-03,0.2815
2005-03-04,0.2105
2005-03-07,0.0
2005-03-08,-0.5602
2005-03-09,0.0704
2005-03-10,-0.6334
2005-03-11,-0.7365
2005-03-14,-0.3587
2005-03-15,-0.072
2005-03-16,-0.4323
2005-03-17,0.0724
2005-03-18,-0.2169
2005-03-21,-0.5797
2005-03-22,-0.8746
2005-03-23,-0.9559
2005-03-24,-0.297
2005-03-28,-0.0745
2005-03-29,0.149
2005-03-30,0.2232
2005-03-31,1.1878
2005-04-01,0.1467
2005-04-04,0.293
2005-04-05,-0.073
2005-04-06,0.5848
2005-04-07,-0.2907
2005-04-08,-1.0204
2005-04-11,-0.1473
2005-04-12,0.2212
2005-04-13,0.2649
2005-04-14,-0.2952
2005-04-15,-0.2221
2005-04-18,0.4451
2005-04-19,0.517
2005-04-20,-0.6613
2005-04-21,0.1479
2005-04-22,0.0
2005-04-25,-0.2216
2005-04-26,0.148
2005-04-27,0.0
2005-04-28,0.2956
2005-04-29,0.958
2005-05-02,0.219
2005-05-03,0.5098
2005-05-04,0.2174
2005-05-05,1.0123
2005-05-06,-0.859
2005-05-09,-0.6498
2005-05-10,0.8721
2005-05-11,1.1239
2005-05-12,-0.6447
2005-05-13,0.0
2005-05-16,0.0
2005-05-17,0.2884
2005-05-18,-0.3595
2005-05-19,0.6494
2005-05-20,0.5018
2005-05-23,0.5706
2005-05-24,-0.0709
2005-05-25,-0.7097
2005-05-26,-0.2859
2005-05-27,-0.9319
2005-05-31,0.4342
2005-06-01,1.0086
2005-06-02,0.428
2005-06-03,0.142
2005-06-06,-0.4255
2005-06-07,0.3561
2005-06-08,-0.3549
2005-06-09,-0.0712
2005-06-10,0.0428
2005-06-13,-0.2149
2005-06-14,-0.0718
2005-06-15,0.431
2005-06-16,0.7868
2005-06-17,-0.5678
2005-06-20,0.1428
2005-06-21,0.2851
2005-06-22,1.0661
2005-06-23,0.3516
2005-06-24,0.1402
2005-06-27,-0.07
2005-06-28,1.5406
2005-06-29,-0.069
2005-06-30,-0.8972
2005-07-01,-0.0696
2005-07-05,-0.1394
2005-07-06,0.7676
2005-07-07,0.5679
2005-07-08,-0.0138
2005-07-11,-0.1377
2005-07-12,0.869
2005-07-13,0.0
2005-07-14,0.0687
2005-07-15,-1.3736
2005-07-18,-1.3928
2005-07-19,-0.4237
2005-07-20,-0.3546
2005-07-21,-0.6406
2005-07-22,-0.7163
2005-07-25,-0.7937
2005-07-26,1.4545
2005-07-27,0.7168
2005-07-28,0.0712
2005-07-29,-0.2134
2005-08-01,0.4989
2005-08-02,0.3546
2005-08-03,0.2827
2005-08-04,-0.2114
2005-08-05,-0.6356
2005-08-08,-0.2132
2005-08-09,0.0
2005-08-10,1.0684
2005-08-11,0.0423
2005-08-12,0.0
2005-08-15,0.0708
2005-08-16,0.2123
2005-08-17,0.2119
2005-08-18,0.2114
2005-08-19,0.2813
2005-08-22,0.9116
2005-08-23,0.0973
2005-08-24,0.3888
2005-08-25,0.2766
2005-08-26,-0.4828
2005-08-29,0.7623
2005-08-30,0.4814
2005-08-31,-0.3422
2005-09-01,0.2747
2005-09-02,0.0685
2005-09-06,0.2738
2005-09-07,-0.273
2005-09-08,-0.3422
2005-09-09,0.0
2005-09-12,-0.5426
2005-09-13,0.4164
2005-09-14,-0.4147
2005-09-15,-0.7634
2005-09-16,-0.6993
2005-09-19,-0.1408
2005-09-20,-0.141
2005-09-21,1.0593
2005-09-22,-1.16
2005-09-23,-1.3009
2005-09-26,-0.0716
2005-09-27,-0.1434
2005-09-28,0.0
2005-09-29,0.5025
2005-09-30,0.2857
2005-10-03,-0.1425
2005-10-04,-0.3566
2005-10-05,0.5011
2005-10-06,-0.7123
2005-10-07,0.0717
2005-10-10,-0.7168
2005-10-11,0.2888
2005-10-12,-0.6479
2005-10-13,-0.7174
2005-10-14,-0.5136
2005-10-17,-0.4425
2005-10-18,-1.2593
2005-10-19,0.0
2005-10-20,0.6752
2005-10-21,0.5961
2005-10-24,0.4444
2005-10-25,0.0737
2005-10-26,-0.8843
2005-10-27,-0.4461
2005-10-28,0.4481
2005-10-31,0.7435
2005-11-01,0.0
2005-11-02,0.0
2005-11-03,1.0332
2005-11-04,-0.073
2005-11-07,0.4386
2005-11-08,-0.2911
2005-11-09,0.365
2005-11-10,-0.1382
2005-11-11,0.1464
2005-11-14,-0.5848
2005-11-15,-0.0735
2005-11-16,0.5887
2005-11-17,0.2195
2005-11-18,-0.219
2005-11-21,0.4389
2005-11-22,0.0
2005-11-23,0.1457
2005-11-25,0.3636
2005-11-28,-0.1449
2005-11-29,0.6531
2005-11-30,-0.8652
2005-12-01,-0.3636
2005-12-02,0.9489
2005-12-05,-0.3615
2005-12-06,0.7983
2005-12-07,-0.6479
2005-12-08,-0.4348
2005-12-09,-0.2911
2005-12-12,0.0
2005-12-13,1.2482
2005-12-14,-0.7971
2005-12-15,0.073
2005-12-16,0.073
2005-12-19,0.9482
2005-12-20,-0.0723
2005-12-21,-0.3615
2005-12-22,0.508
2005-12-23,0.5054
2005-12-27,-0.1437
2005-12-28,-0.8633
2005-12-29,-0.3628
2005-12-30,-0.2913
2006-01-03,0.2191
2006-01-04,0.2187
2006-01-05,0.5818
2006-01-06,0.4338
2006-01-09,-0.7199
2006-01-10,-0.5076
2006-01-11,0.0
2006-01-12,-0.0729
2006-01-13,0.2261
2006-01-17,-0.0731
2006-01-18,-0.2926
2006-01-19,0.0
2006-01-20,2.1277
2006-01-23,-0.3592
2006-01-24,-0.3605
2006-01-25,0.1447
2006-01-26,0.1445
2006-01-27,-0.2165
2006-01-30,0.0723
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,-0.0723
2006-02-03,-0.2892
2006-02-06,0.4351
2006-02-07,-0.7942
2006-02-08,0.3639
2006-02-09,0.0725
2006-02-10,0.0797
2006-02-13,0.0
2006-02-14,0.0
2006-02-15,0.0
2006-02-16,-0.3636
2006-02-17,0.6569
2006-02-21,-0.2901
2006-02-22,0.1455
2006-02-23,-0.5084
2006-02-24,-0.438
2006-02-27,0.2933
2006-02-28,0.0731
2006-03-01,-0.1461
2006-03-02,-0.1463
2006-03-03,-0.7326
2006-03-06,-0.2214
2006-03-07,-0.5178
2006-03-08,0.1487
2006-03-09,0.8166
2006-03-10,0.3019
2006-03-13,-0.2212
2006-03-14,0.0739
2006-03-15,0.0
2006-03-16,0.1477
2006-03-17,0.1475
2006-03-20,-0.5155
2006-03-21,-0.074
2006-03-22,0.0741
2006-03-23,0.148
2006-03-24,-0.1478
2006-03-27,0.2961
2006-03-28,-0.1476
2006-03-29,0.0739
2006-03-30,-0.2216
2006-03-31,0.148
2006-04-03,0.1478
2006-04-04,0.0
2006-04-05,0.0
2006-04-06,-0.369
2006-04-07,-0.8148
2006-04-10,-0.0747
2006-04-11,-0.299
2006-04-12,-0.1424
2006-04-13,-0.6787
2006-04-17,-1.2908
2006-04-18,0.2308
2006-04-19,-0.307
2006-04-20,0.0
2006-04-21,0.154
2006-04-24,0.538
2006-04-25,-0.6116
2006-04-26,-0.3077
2006-04-27,0.5401
2006-04-28,0.5372
2006-05-01,-0.0763
2006-05-02,-0.0764
2006-05-03,-0.5352
2006-05-04,0.0769
2006-05-05,-0.384
2006-05-08,0.3855
2006-05-09,-0.6912
2006-05-10,0.3867
2006-05-11,-0.1464
2006-05-12,-0.6202
2006-05-15,0.078
2006-05-16,0.8574
2006-05-17,-0.8501
2006-05-18,-0.0779
2006-05-19,0.624
2006-05-22,-0.2326
2006-05-23,-0.0777
2006-05-24,0.0778
2006-05-25,-0.1554
2006-05-26,0.1556
2006-05-30,0.0777
2006-05-31,0.0776
2006-06-01,0.0
2006-06-02,0.2327
2006-06-05,-1.161
2006-06-06,0.2349
2006-06-07,0.0
2006-06-08,-1.0937999999999999
2006-06-09,0.2607
2006-06-12,-0.0791
2006-06-13,-0.4751
2006-06-14,-0.8751
2006-06-15,0.321
2006-06-16,0.08
2006-06-19,-0.3997
2006-06-20,-0.2408
2006-06-21,-0.2414
2006-06-22,-0.2419
2006-06-23,-0.8892
2006-06-26,-0.0816
2006-06-27,-0.0816
2006-06-28,0.4902
2006-06-29,0.0
2006-06-30,0.0813
2006-07-03,0.6499
2006-07-05,-0.3228
2006-07-06,0.081
2006-07-07,0.0
2006-07-10,-0.3236
2006-07-11,0.2435
2006-07-12,-0.5668
2006-07-13,0.1873
2006-07-14,-0.2449
2006-07-17,0.0818
2006-07-18,-0.5724
2006-07-19,0.0822
2006-07-20,-0.1643
2006-07-21,0.3292
2006-07-24,0.4922
2006-07-25,-0.0816
2006-07-26,0.4902
2006-07-27,0.3252
2006-07-28,0.4052
2006-07-31,0.4036
2006-08-01,0.1608
2006-08-02,0.4815
2006-08-03,0.4792
2006-08-04,0.0
2006-08-07,-0.0795
2006-08-08,0.2387
2006-08-09,-0.873
2006-08-10,0.8247
2006-08-11,-0.0797
2006-08-14,-0.0798
2006-08-15,0.4792
2006-08-16,0.318
2006-08-17,0.1585
2006-08-18,0.1582
2006-08-21,0.158
2006-08-22,0.3943
2006-08-23,-0.4713
2006-08-24,0.4736
2006-08-25,0.1571
2006-08-28,0.4706
2006-08-29,-0.1561
2006-08-30,-0.0782
2006-08-31,-0.2347
2006-09-01,0.3922
2006-09-05,0.0
2006-09-06,0.0
2006-09-07,-0.1563
2006-09-08,0.0782
2006-09-11,-0.4691
2006-09-12,0.3928
2006-09-13,-0.2113
2006-09-14,-0.0787
2006-09-15,0.2364
2006-09-18,-0.4717
2006-09-19,0.0
2006-09-20,-0.3949
2006-09-21,-0.0793
2006-09-22,1.1111
2006-09-25,0.2355
2006-09-26,0.0
2006-09-27,0.8614
2006-09-28,-0.1553
2006-09-29,0.8554
2006-10-02,0.0
2006-10-03,-0.3084
2006-10-04,0.0773
2006-10-05,-0.1546
2006-10-06,-0.1548
2006-10-09,-0.155
2006-10-10,0.1553
2006-10-11,-1.0853
2006-10-12,-0.0549
2006-10-13,-0.9449
2006-10-16,0.8744
2006-10-17,-0.2364
2006-10-18,0.4739
2006-10-19,0.0786
2006-10-20,0.3928
2006-10-23,-0.939
2006-10-24,0.079
2006-10-25,-0.0789
2006-10-26,0.3949
2006-10-27,0.5507
2006-10-30,0.7825
2006-10-31,0.3882
2006-11-01,0.5414
2006-11-02,-0.1538
2006-11-03,-0.4622
2006-11-06,0.387
2006-11-07,0.0771
2006-11-08,0.077
2006-11-09,0.0
2006-11-10,-0.0539
2006-11-13,-0.0773
2006-11-14,0.387
2006-11-15,0.0771
2006-11-16,-0.3852
2006-11-17,0.1547
2006-11-20,-0.2317
2006-11-21,-0.0774
2006-11-22,0.3873
2006-11-24,0.3086
2006-11-27,-0.4615
2006-11-28,0.0773
2006-11-29,0.1544
2006-11-30,0.6168
2006-12-01,0.3831
2006-12-04,-0.1527
2006-12-05,0.0
2006-12-06,-0.6116
2006-12-07,0.0769
2006-12-08,-0.0769
2006-12-11,-0.0769
2006-12-12,0.2309
2006-12-13,-0.0691
2006-12-14,-0.6944
2006-12-15,0.5439
2006-12-18,-0.4637
2006-12-19,0.1553
2006-12-20,0.0775
2006-12-21,-0.2324
2006-12-22,-0.2329
2006-12-26,0.0778
2006-12-27,0.2333
2006-12-28,0.0776
2006-12-29,0.6202
2007-01-03,-0.5393
2007-01-04,0.5422
2007-01-05,-0.077
2007-01-08,0.1542
2007-01-09,0.077
2007-01-10,-0.3846
2007-01-11,0.0077
2007-01-12,0.155
2007-01-16,0.2322
2007-01-17,0.0
2007-01-18,0.3861
2007-01-19,0.0769
2007-01-22,-0.0769
2007-01-23,-0.0769
2007-01-24,-0.4619
2007-01-25,-0.1547
2007-01-26,-0.3098
2007-01-29,0.3885
2007-01-30,0.3096
2007-01-31,0.0772
2007-02-01,0.2313
2007-02-02,-0.2308
2007-02-05,0.3084
2007-02-06,0.1537
2007-02-07,0.1535
2007-02-08,0.0
2007-02-09,0.0766
2007-02-12,0.1531
2007-02-13,0.0076
2007-02-14,0.3837
2007-02-15,0.0765
2007-02-16,0.3056
2007-02-20,0.0762
2007-02-21,0.0
2007-02-22,-0.0761
2007-02-23,0.0762
2007-02-26,0.4566
2007-02-27,0.5303
2007-02-28,-0.5275
2007-03-01,0.3788
2007-03-02,0.1509
2007-03-05,-0.0754
2007-03-06,-0.0754
2007-03-07,0.0
2007-03-08,0.1509
2007-03-09,-0.5275
2007-03-12,0.4545
2007-03-13,0.0075
2007-03-14,-0.3785
2007-03-15,-0.152
2007-03-16,0.0761
2007-03-19,-0.1521
2007-03-20,-0.0762
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,0.1524
2007-03-26,0.0761
2007-03-27,-0.1521
2007-03-28,0.3808
2007-03-29,0.0759
2007-03-30,0.3791
2007-04-02,-0.5287
2007-04-03,0.3037
2007-04-04,0.0757
2007-04-05,0.6051
2007-04-09,0.0752
2007-04-10,-0.1503
2007-04-11,0.0762
2007-04-12,0.2321
2007-04-13,-0.3012
2007-04-16,-0.3776
2007-04-17,-0.4549
2007-04-18,0.1523
2007-04-19,-0.2281
2007-04-20,0.0762
2007-04-23,0.0762
2007-04-24,0.0
2007-04-25,0.0761
2007-04-26,0.3032
2007-04-27,-0.4539
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,0.3808
2007-05-03,-0.3035
2007-05-04,0.0761
2007-05-07,-0.076
2007-05-08,-0.4566
2007-05-09,-0.2294
2007-05-10,0.0766
2007-05-11,0.5436
2007-05-14,0.1529
2007-05-15,-0.3817
2007-05-16,0.2299
2007-05-17,-0.3058
2007-05-18,-0.2301
2007-05-21,-0.2306
2007-05-22,-0.1541
2007-05-23,-0.3086
2007-05-24,-0.387
2007-05-25,0.2331
2007-05-29,0.2326
2007-05-30,0.0773
2007-05-31,-0.0763
2007-06-01,-0.3877
2007-06-04,0.2329
2007-06-05,-0.0775
2007-06-06,-0.2326
2007-06-07,-0.778
2007-06-08,-0.9387
2007-06-11,-0.2372
2007-06-12,-0.5547
2007-06-13,0.0876
2007-06-14,-0.4796
2007-06-15,0.1606
2007-06-18,-0.5613
2007-06-19,-0.2419
2007-06-20,0.3234
2007-06-21,0.0806
2007-06-22,-0.3221
2007-06-25,0.2423
2007-06-26,0.6446
2007-06-27,0.4804
2007-06-28,-0.239
2007-06-29,0.0799
2007-07-02,0.0
2007-07-03,0.0798
2007-07-05,-0.1595
2007-07-06,0.0799
2007-07-09,-0.3192
2007-07-10,0.0801
2007-07-11,0.16
2007-07-12,-0.3914
2007-07-13,0.0
2007-07-16,-0.2415
2007-07-17,0.3228
2007-07-18,0.3218
2007-07-19,-0.4812
2007-07-20,0.4029
2007-07-23,-0.321
2007-07-24,-0.2415
2007-07-25,-0.4843
2007-07-26,-0.1622
2007-07-27,0.9748
2007-07-30,1.2068
2007-07-31,0.159
2007-08-01,-0.4762
2007-08-02,0.7974
2007-08-03,0.3165
2007-08-06,-0.4732
2007-08-07,0.1585
2007-08-08,-0.712
2007-08-09,0.0
2007-08-10,-0.3187
2007-08-13,-0.3917
2007-08-14,-1.3699
2007-08-15,-1.7157
2007-08-16,-0.1663
2007-08-17,0.9992
2007-08-20,0.2473
2007-08-21,0.3289
2007-08-22,0.2459
2007-08-23,-0.0818
2007-08-24,-0.5728
2007-08-27,-0.3292
2007-08-28,-0.4955
2007-08-29,0.7469
2007-08-30,1.4003
2007-08-31,0.3249
2007-09-04,-0.081
2007-09-05,0.1621
2007-09-06,0.3236
2007-09-07,1.2903
2007-09-10,1.1943
2007-09-11,-0.0787
2007-09-12,0.2244
2007-09-13,-1.2618
2007-09-14,-0.3195
2007-09-17,-0.5609
2007-09-18,-0.0806
2007-09-19,-0.8871
2007-09-20,0.7323
2007-09-21,-0.3231
2007-09-24,-0.8914
2007-09-25,0.4088
2007-09-26,0.1252
2007-09-27,-0.125
2007-09-28,0.4072
2007-10-01,0.2433
2007-10-02,0.1618
2007-10-03,-0.0808
2007-10-04,0.0
2007-10-05,-0.5659
2007-10-08,0.0813
2007-10-09,0.2437
2007-10-10,-0.081
2007-10-11,0.15
2007-10-12,-0.5691
2007-10-15,-0.3271
2007-10-16,-0.2461
2007-10-17,0.0822
2007-10-18,0.2465
2007-10-19,0.082
2007-10-22,0.3276
2007-10-23,-0.0816
2007-10-24,-0.3268
2007-10-25,-0.2459
2007-10-26,-0.3287
2007-10-29,0.5761
2007-10-30,-0.4088
2007-10-31,-0.0823
2007-11-01,-0.9061
2007-11-02,0.0831
2007-11-05,-0.3322
2007-11-06,-0.5
2007-11-07,0.0838
2007-11-08,-0.9205
2007-11-09,-0.5912
2007-11-12,-0.6797
2007-11-13,0.7571
2007-11-14,-0.9378
2007-11-15,-1.3769
2007-11-16,0.4363
2007-11-19,0.7819
2007-11-20,0.2586
2007-11-21,0.3853
2007-11-23,-0.1269
2007-11-26,0.7719
2007-11-27,0.0
2007-11-28,0.0
2007-11-29,1.1915
2007-11-30,0.0841
2007-12-03,1.2605
2007-12-04,-0.249
2007-12-05,0.0832
2007-12-06,-0.7481
2007-12-07,-0.1675
2007-12-10,-0.0839
2007-12-11,0.3359
2007-12-12,-0.2636
2007-12-13,-1.2637
2007-12-14,-0.0853
2007-12-17,0.2562
2007-12-18,-0.0852
2007-12-19,0.0853
2007-12-20,0.5111
2007-12-21,-0.678
2007-12-24,0.5973
2007-12-26,-0.2545
2007-12-27,0.4252
2007-12-28,1.3548
2007-12-31,0.5848
2008-01-02,0.9136
2008-01-03,0.5761
2008-01-04,0.9002
2008-01-07,0.4045
2008-01-08,0.2433
2008-01-09,0.1612
2008-01-10,0.4827
2008-01-11,0.3203
2008-01-14,0.3192
2008-01-15,0.1591
2008-01-16,0.0794
2008-01-17,-0.1706
2008-01-18,-1.1173
2008-01-22,0.7264
2008-01-23,1.0417
2008-01-24,-0.6344
2008-01-25,-1.0375
2008-01-28,-0.4839
2008-01-29,-0.1621
2008-01-30,0.1623
2008-01-31,0.3241
2008-02-01,-0.6462
2008-02-04,0.2439
2008-02-05,-0.0811
2008-02-06,0.2435
2008-02-07,-0.2429
2008-02-08,-0.1623
2008-02-11,0.4878
2008-02-12,0.4435
2008-02-13,-1.5007000000000001
2008-02-14,-2.8736
2008-02-15,0.4227
2008-02-19,1.3468
2008-02-20,-0.3322
2008-02-21,-0.1667
2008-02-22,-0.0835
2008-02-25,2.2556
2008-02-26,-0.817
2008-02-27,-1.0708
2008-02-28,-1.9151
2008-02-29,-2.4618
2008-03-03,0.5222
2008-03-04,1.2987
2008-03-05,0.8547
2008-03-06,0.0
2008-03-07,-0.1695
2008-03-10,-1.1036
2008-03-11,0.6867
2008-03-12,-0.2685
2008-03-13,-0.1717
2008-03-14,-1.3758
2008-03-17,-1.4821
2008-03-18,0.6195
2008-03-19,0.6157
2008-03-20,0.6119
2008-03-24,1.0426
2008-03-25,0.6019
2008-03-26,0.7692
2008-03-27,0.6785
2008-03-28,-0.0842
2008-03-31,0.5902
2008-04-01,-0.8382
2008-04-02,0.0845
2008-04-03,0.2027
2008-04-04,-0.118
2008-04-07,0.0844
2008-04-08,-0.8432
2008-04-09,0.5952
2008-04-10,0.9298
2008-04-11,0.1968
2008-04-14,-0.1259
2008-04-15,0.084
2008-04-16,0.6717
2008-04-17,0.2502
2008-04-18,0.0
2008-04-21,0.0832
2008-04-22,-0.2494
2008-04-23,-0.0833
2008-04-24,-0.0834
2008-04-25,0.3339
2008-04-28,-0.5824
2008-04-29,0.0837
2008-04-30,0.0836
2008-05-01,0.0835
2008-05-02,-0.1503
2008-05-05,0.0679
2008-05-06,0.166
2008-05-07,0.5004
2008-05-08,0.5809
2008-05-09,0.4125
2008-05-12,0.4108
2008-05-13,0.0696
2008-05-14,-0.0821
2008-05-15,-0.0822
2008-05-16,0.0
2008-05-19,-0.0822
2008-05-20,0.2469
2008-05-21,-0.2463
2008-05-22,0.1646
2008-05-23,-0.5752
2008-05-27,0.0
2008-05-28,0.0826
2008-05-29,-0.2477
2008-05-30,-0.3311
2008-06-02,0.4983
2008-06-03,-0.0826
2008-06-04,-0.0827
2008-06-05,-0.0828
2008-06-06,-0.7457
2008-06-09,0.2504
2008-06-10,-0.9159
2008-06-11,-0.9244
2008-06-12,-0.7761
2008-06-13,0.1717
2008-06-16,-0.3428
2008-06-17,-0.258
2008-06-18,-0.7759
2008-06-19,0.4344
2008-06-20,-1.1246
2008-06-23,-0.7874
2008-06-24,0.97
2008-06-25,0.524
2008-06-26,-0.4344
2008-06-27,0.2618
2008-06-30,0.9574
2008-07-01,-0.0862
2008-07-02,0.3451
2008-07-03,-0.129
2008-07-07,-0.4735
2008-07-08,0.0865
2008-07-09,0.9507
2008-07-10,0.0
2008-07-11,-0.2697
2008-07-14,-1.3782
2008-07-15,-1.05
2008-07-16,0.7067
2008-07-17,0.8772
2008-07-18,-1.1304
2008-07-21,-0.088
2008-07-22,0.0
2008-07-23,-0.7042
2008-07-24,-0.5319
2008-07-25,-0.0891
2008-07-28,0.6244
2008-07-29,-0.1773
2008-07-30,-0.2664
2008-07-31,0.4452
2008-08-01,-0.0887
2008-08-04,0.2662
2008-08-05,0.4425
2008-08-06,-0.4405
2008-08-07,-0.354
2008-08-08,0.8881
2008-08-11,-0.5282
2008-08-12,0.0885
2008-08-13,0.6057
2008-08-14,0.4413
2008-08-15,-0.0879
2008-08-18,0.0
2008-08-19,0.2639
2008-08-20,-0.4386
2008-08-21,-0.2643
2008-08-22,-0.3534
2008-08-25,0.266
2008-08-26,0.3537
2008-08-27,-0.0881
2008-08-28,0.0
2008-08-29,-0.3527
2008-09-02,-0.2655
2008-09-03,0.0887
2008-09-04,-0.0887
2008-09-05,0.5324
2008-09-08,0.9709
2008-09-09,-0.0874
2008-09-10,-0.6999
2008-09-11,-0.5419
2008-09-12,-0.1779
2008-09-15,0.2674
2008-09-16,-1.5110999999999999
2008-09-17,-3.5199
2008-09-18,-7.4836
2008-09-19,5.1567
2008-09-22,-0.4808
2008-09-23,-1.7391
2008-09-24,-0.59
2008-09-25,0.4946
2008-09-26,-1.7717
2008-09-29,-4.6091999999999995
2008-09-30,-0.6303
2008-10-01,0.0
2008-10-02,-0.3171
2008-10-03,2.333
2008-10-06,-6.3004999999999995
2008-10-07,0.3719
2008-10-08,-1.2485
2008-10-09,-11.9535
2008-10-10,4.7839
2008-10-13,5.9611
2008-10-14,-1.0333
2008-10-15,-7.0766
2008-10-16,1.8727
2008-10-17,0.6127
2008-10-20,4.9452
2008-10-21,0.8589
2008-10-22,-0.9206
2008-10-23,10.9175
2008-10-24,1.8599
2008-10-27,1.1552
2008-10-28,-0.4065
2008-10-29,-1.0204
2008-10-30,-3.6082
2008-10-31,-2.4599
2008-11-03,-0.3289
2008-11-04,4.7305
2008-11-05,2.3109
2008-11-06,4.2094
2008-11-07,-0.9852
2008-11-10,-0.398
2008-11-11,-1.8981
2008-11-12,-4.9033
2008-11-13,1.1841
2008-11-14,0.0
2008-11-17,-1.0512
2008-11-18,-2.7006
2008-11-19,-0.5539
2008-11-20,-1.9986000000000002
2008-11-21,-4.9887
2008-11-24,3.8186
2008-11-25,0.4598
2008-11-26,0.1144
2008-11-28,2.8571
2008-12-01,-4.4431
2008-12-02,-1.7456
2008-12-03,-1.3018
2008-12-04,-1.5588
2008-12-05,-4.0195
2008-12-08,0.1269
2008-12-09,-2.5349
2008-12-10,-0.9103
2008-12-11,-0.5446
2008-12-12,-1.328
2008-12-15,-0.2153
2008-12-16,-3.9655
2008-12-17,9.1292
2008-12-18,3.6036
2008-12-19,5.0683
2008-12-22,2.8612
2008-12-23,1.1494
2008-12-24,1.1364
2008-12-26,1.3933
2008-12-29,-1.0417
2008-12-30,1.7917
2008-12-31,0.33
2009-01-02,4.9342
2009-01-05,1.1494
2009-01-06,3.1011
2009-01-07,-1.0039
2009-01-08,3.1364
2009-01-09,2.9453
2009-01-12,0.7626
2009-01-13,-0.4872
2009-01-14,-1.9102000000000001
