ticker,VGM US Equity
2004-07-28,0.2039
2004-07-29,0.0
2004-07-30,0.7463
2004-08-02,0.5387
2004-08-03,0.2679
2004-08-04,-0.2672
2004-08-05,0.0
2004-08-06,0.2679
2004-08-09,0.5344
2004-08-10,-0.1993
2004-08-11,0.6824
2004-08-12,-0.3324
2004-08-13,0.467
2004-08-16,-0.332
2004-08-17,0.1999
2004-08-18,0.3324
2004-08-19,0.0
2004-08-20,0.0663
2004-08-23,-0.1987
2004-08-24,0.3318
2004-08-25,0.0661
2004-08-26,0.3305
2004-08-27,0.5929
2004-08-30,-0.3274
2004-08-31,0.7227
2004-09-01,0.1957
2004-09-02,-0.0651
2004-09-03,-0.1303
2004-09-07,0.0652
2004-09-08,-0.1956
2004-09-09,0.4572
2004-09-10,0.0
2004-09-13,0.0813
2004-09-14,-0.0653
2004-09-15,0.4575
2004-09-16,0.0
2004-09-17,-0.3253
2004-09-20,0.5875
2004-09-21,-0.3894
2004-09-22,0.7818
2004-09-23,0.0646
2004-09-24,-0.0646
2004-09-27,0.3232
2004-09-28,-0.0644
2004-09-29,-0.3868
2004-09-30,-0.5825
2004-10-01,-0.3255
2004-10-04,-0.6532
2004-10-05,0.263
2004-10-06,0.0656
2004-10-07,-0.2621
2004-10-08,0.3942
2004-10-11,0.0654
2004-10-12,0.1308
2004-10-13,0.2776
2004-10-14,-0.0655
2004-10-15,-0.1966
2004-10-18,-0.1313
2004-10-19,0.0657
2004-10-20,0.1971
2004-10-21,0.1967
2004-10-22,-0.1309
2004-10-25,0.1311
2004-10-26,0.3927
2004-10-27,-0.3911
2004-10-28,0.3927
2004-10-29,0.0
2004-11-01,0.1956
2004-11-02,0.1952
2004-11-03,-0.5195
2004-11-04,0.3264
2004-11-05,-1.7567
2004-11-08,-1.457
2004-11-09,0.0672
2004-11-10,-0.3862
2004-11-11,0.339
2004-11-12,0.4054
2004-11-15,0.6729
2004-11-16,-0.2005
2004-11-17,0.6698
2004-11-18,-0.2661
2004-11-19,-0.7338
2004-11-22,0.336
2004-11-23,0.067
2004-11-24,-0.2008
2004-11-26,0.3353
2004-11-29,-0.8021
2004-11-30,-0.0674
2004-12-01,-0.1349
2004-12-02,-0.5402
2004-12-03,1.0183
2004-12-06,0.1344
2004-12-07,0.1342
2004-12-08,0.3351
2004-12-09,0.1336
2004-12-10,0.0667
2004-12-13,0.6167
2004-12-14,0.0666
2004-12-15,-0.0666
2004-12-16,-0.3331
2004-12-17,0.0668
2004-12-20,0.0668
2004-12-21,-0.4673
2004-12-22,0.4024
2004-12-23,0.1336
2004-12-27,-0.2668
2004-12-28,-0.1338
2004-12-29,-0.3349
2004-12-30,0.4704
2004-12-31,0.0
2005-01-03,0.2007
2005-01-04,-0.534
2005-01-05,0.2013
2005-01-06,0.0
2005-01-07,0.134
2005-01-10,-0.0669
2005-01-11,0.1339
2005-01-12,-0.0501
2005-01-13,0.3362
2005-01-14,-0.3351
2005-01-18,0.538
2005-01-19,0.0669
2005-01-20,-0.1738
2005-01-21,0.1071
2005-01-24,0.0
2005-01-25,0.2676
2005-01-26,0.0
2005-01-27,0.0
2005-01-28,0.2001
2005-01-31,0.5326
2005-02-01,0.1987
2005-02-02,0.3966
2005-02-03,0.0658
2005-02-04,0.7237
2005-02-07,-0.0653
2005-02-08,0.1961
2005-02-09,-0.1305
2005-02-10,-0.196
2005-02-11,0.3436
2005-02-14,0.1311
2005-02-15,0.131
2005-02-16,-0.1962
2005-02-17,-0.8519
2005-02-18,-0.4627
2005-02-22,-0.2656
2005-02-23,0.3329
2005-02-24,0.9954
2005-02-25,0.1314
2005-02-28,0.0656
2005-03-01,-0.0656
2005-03-02,0.0
2005-03-03,0.4593
2005-03-04,-0.1306
2005-03-07,-0.0654
2005-03-08,-0.3272
2005-03-09,-0.7223
2005-03-10,-0.1323
2005-03-11,-0.1159
2005-03-14,-0.2667
2005-03-15,-0.6016
2005-03-16,-0.4707
2005-03-17,0.1351
2005-03-18,-0.3374
2005-03-21,-0.677
2005-03-22,-0.0682
2005-03-23,-1.7053
2005-03-24,-0.0694
2005-03-28,-0.1389
2005-03-29,-0.5563
2005-03-30,0.4196
2005-03-31,1.4624
2005-04-01,0.5491
2005-04-04,-0.2048
2005-04-05,-0.1368
2005-04-06,0.8219
2005-04-07,-0.6793
2005-04-08,-0.342
2005-04-11,-0.6177
2005-04-12,0.8978
2005-04-13,-0.0103
2005-04-14,-0.1376
2005-04-15,0.6203
2005-04-18,0.0
2005-04-19,0.3425
2005-04-20,-0.3413
2005-04-21,0.137
2005-04-22,-0.0684
2005-04-25,0.4107
2005-04-26,-0.2727
2005-04-27,0.2051
2005-04-28,0.4775
2005-04-29,0.1358
2005-05-02,0.0
2005-05-03,0.5424
2005-05-04,-0.0674
2005-05-05,0.6748
2005-05-06,-0.8043
2005-05-09,0.5405
2005-05-10,0.1344
2005-05-11,0.2584
2005-05-12,0.1346
2005-05-13,0.1344
2005-05-16,-0.0671
2005-05-17,-0.0672
2005-05-18,0.8065
2005-05-19,-0.4
2005-05-20,-0.0669
2005-05-23,0.0
2005-05-24,0.4689
2005-05-25,-0.2
2005-05-26,0.2672
2005-05-27,-0.3331
2005-05-31,0.2674
2005-06-01,0.2667
2005-06-02,-0.133
2005-06-03,-0.0666
2005-06-06,0.1999
2005-06-07,0.1995
2005-06-08,0.0664
2005-06-09,0.0
2005-06-10,0.0663
2005-06-13,-0.782
2005-06-14,-0.3356
2005-06-15,0.0
2005-06-16,-0.0673
2005-06-17,0.0674
2005-06-20,-0.0673
2005-06-21,0.0
2005-06-22,0.4717
2005-06-23,0.2683
2005-06-24,0.4013
2005-06-27,0.1332
2005-06-28,-0.2661
2005-06-29,-0.2001
2005-06-30,0.4679
2005-07-01,-0.2661
2005-07-05,0.1334
2005-07-06,0.2665
2005-07-07,-0.0664
2005-07-08,0.1995
2005-07-11,0.3318
2005-07-12,0.1323
2005-07-13,-0.317
2005-07-14,-0.0666
2005-07-15,-0.0666
2005-07-18,-0.2
2005-07-19,0.0668
2005-07-20,-0.0668
2005-07-21,-0.334
2005-07-22,0.4021
2005-07-25,-0.2003
2005-07-26,0.3344
2005-07-27,0.1333
2005-07-28,0.5992
2005-07-29,-0.5295
2005-08-01,-0.0665
2005-08-02,0.3995
2005-08-03,0.1326
2005-08-04,-0.5298
2005-08-05,0.0
2005-08-08,-0.1997
2005-08-09,-0.2001
2005-08-10,0.3342
2005-08-11,0.1466
2005-08-12,0.1337
2005-08-15,0.1335
2005-08-16,-0.1333
2005-08-17,0.267
2005-08-18,-0.1332
2005-08-19,-0.0667
2005-08-22,0.0667
2005-08-23,0.4
2005-08-24,0.1328
2005-08-25,0.2653
2005-08-26,-0.5291
2005-08-29,0.133
2005-08-30,0.1328
2005-08-31,0.1989
2005-09-01,0.4633
2005-09-02,0.0
2005-09-06,-0.1318
2005-09-07,0.0
2005-09-08,-0.2639
2005-09-09,0.2646
2005-09-12,0.1979
2005-09-13,0.079
2005-09-14,-0.2644
2005-09-15,-0.2651
2005-09-16,0.1993
2005-09-19,-0.1326
2005-09-20,-0.332
2005-09-21,0.3997
2005-09-22,-0.3318
2005-09-23,-0.3995
2005-09-26,-0.4679
2005-09-27,-0.6044
2005-09-28,0.6757
2005-09-29,-0.604
2005-09-30,0.6752
2005-10-03,-0.4024
2005-10-04,-0.0673
2005-10-05,0.0
2005-10-06,-0.4717
2005-10-07,0.2708
2005-10-10,-0.4051
2005-10-11,0.4746
2005-10-12,-1.0661
2005-10-13,-1.0966
2005-10-14,-0.4851
2005-10-17,0.0696
2005-10-18,0.1392
2005-10-19,0.278
2005-10-20,-0.4158
2005-10-21,0.9047
2005-10-24,-0.2069
2005-10-25,0.0
2005-10-26,-0.622
2005-10-27,0.3477
2005-10-28,0.3465
2005-10-31,0.8978
2005-11-01,-0.4107
2005-11-02,0.2062
2005-11-03,0.2743
2005-11-04,0.1368
2005-11-07,0.0683
2005-11-08,0.1365
2005-11-09,-0.2727
2005-11-10,-0.8066
2005-11-11,-0.3463
2005-11-14,-0.0695
2005-11-15,0.2782
2005-11-16,0.5548
2005-11-17,0.3448
2005-11-18,-0.2062
2005-11-21,-0.6198
2005-11-22,0.0693
2005-11-23,0.4155
2005-11-25,-0.4138
2005-11-28,0.554
2005-11-29,0.0689
2005-11-30,0.2753
2005-12-01,0.1373
2005-12-02,0.4798
2005-12-05,-0.4093
2005-12-06,-0.3425
2005-12-07,0.6873
2005-12-08,0.0
2005-12-09,-0.7509
2005-12-12,-0.1376
2005-12-13,0.3691
2005-12-14,0.0
2005-12-15,0.1403
2005-12-16,0.0
2005-12-19,-0.4902
2005-12-20,0.1407
2005-12-21,-0.4216
2005-12-22,0.494
2005-12-23,0.7022
2005-12-27,0.5579
2005-12-28,0.4854
2005-12-29,-0.2761
2005-12-30,0.1384
2006-01-03,0.6911
2006-01-04,0.6177
2006-01-05,0.2729
2006-01-06,-0.1973
2006-01-09,1.0156
2006-01-10,0.0
2006-01-11,0.1484
2006-01-12,0.4739
2006-01-13,-0.2022
2006-01-17,0.2026
2006-01-18,-0.1348
2006-01-19,0.2024
2006-01-20,0.0
2006-01-23,0.3367
2006-01-24,-0.1342
2006-01-25,-0.0672
2006-01-26,-0.0672
2006-01-27,-0.2019
2006-01-30,0.2697
2006-01-31,-0.3362
2006-02-01,0.3374
2006-02-02,-0.6052
2006-02-03,0.3383
2006-02-06,0.0674
2006-02-07,0.0674
2006-02-08,0.1347
2006-02-09,-0.2017
2006-02-10,-0.1339
2006-02-13,0.1476
2006-02-14,-0.7448
2006-02-15,0.4775
2006-02-16,0.1358
2006-02-17,0.339
2006-02-21,0.1351
2006-02-22,0.135
2006-02-23,-0.1348
2006-02-24,-0.0675
2006-02-27,0.0
2006-02-28,0.2701
2006-03-01,-0.0673
2006-03-02,-0.0674
2006-03-03,-0.2023
2006-03-06,-0.1351
2006-03-07,-0.1353
2006-03-08,0.4743
2006-03-09,-0.4046
2006-03-10,0.2031
2006-03-13,-0.1892
2006-03-14,-0.1361
2006-03-15,-0.1362
2006-03-16,0.4093
2006-03-17,-0.1359
2006-03-20,0.4762
2006-03-21,0.0
2006-03-22,-0.0677
2006-03-23,0.2033
2006-03-24,-0.0668
2006-03-27,-0.0008
2006-03-28,-0.0677
2006-03-29,0.4062
2006-03-30,-0.4046
2006-03-31,0.0677
2006-04-03,0.0677
2006-04-04,-0.2028
2006-04-05,0.2033
2006-04-06,-0.1352
2006-04-07,-0.3385
2006-04-10,0.2038
2006-04-11,0.0136
2006-04-12,-0.6131
2006-04-13,-0.2056
2006-04-17,-0.4121
2006-04-18,0.3448
2006-04-19,-0.0687
2006-04-20,0.0
2006-04-21,0.9629
2006-04-24,0.0
2006-04-25,0.3406
2006-04-26,-0.1358
2006-04-27,0.2039
2006-04-28,-0.2035
2006-05-01,0.0
2006-05-02,-0.4079
2006-05-03,-0.7509
2006-05-04,0.619
2006-05-05,-0.0684
2006-05-08,-0.342
2006-05-09,-0.2745
2006-05-10,-0.1376
2006-05-11,-1.0613
2006-05-12,-0.07
2006-05-15,-0.2801
2006-05-16,0.4213
2006-05-17,-0.2797
2006-05-18,0.3506
2006-05-19,0.4892
2006-05-22,-0.4172
2006-05-23,0.3492
2006-05-24,-0.2784
2006-05-25,-0.2094
2006-05-26,0.2098
2006-05-30,0.2791
2006-05-31,-0.1392
2006-06-01,0.3484
2006-06-02,0.4861
2006-06-05,-0.622
2006-06-06,0.2086
2006-06-07,-0.347
2006-06-08,0.0
2006-06-09,0.0696
2006-06-12,0.2088
2006-06-13,-0.3056
2006-06-14,-0.4899
2006-06-15,-0.4219
2006-06-16,0.1412
2006-06-19,0.141
2006-06-20,0.0
2006-06-21,-0.4225
2006-06-22,-0.0707
2006-06-23,-0.0708
2006-06-26,0.1416
2006-06-27,-0.0707
2006-06-28,-0.0708
2006-06-29,0.4249
2006-06-30,0.4231
2006-07-03,0.1404
2006-07-05,-0.3506
2006-07-06,-0.1407
2006-07-07,0.2114
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0949
2006-07-13,-0.3529
2006-07-14,-0.1416
2006-07-17,-0.2128
2006-07-18,-0.2132
2006-07-19,0.4274
2006-07-20,0.2128
2006-07-21,-0.2831
2006-07-24,0.8517
2006-07-25,-0.0704
2006-07-26,0.0
2006-07-27,0.7746
2006-07-28,0.6289
2006-07-31,0.1389
2006-08-01,0.4854
2006-08-02,0.069
2006-08-03,-0.069
2006-08-04,0.2761
2006-08-07,-0.3626
2006-08-08,0.1567
2006-08-09,0.0
2006-08-10,0.6897
2006-08-11,-0.1815
2006-08-14,-0.6203
2006-08-15,0.1387
2006-08-16,0.277
2006-08-17,0.0691
2006-08-18,0.3451
2006-08-21,0.0688
2006-08-22,0.6186
2006-08-23,-0.6148
2006-08-24,0.0
2006-08-25,0.207
2006-08-28,0.2735
2006-08-29,0.1368
2006-08-30,0.2732
2006-08-31,-0.1362
2006-09-01,0.2729
2006-09-05,-0.068
2006-09-06,-0.3404
2006-09-07,0.0
2006-09-08,0.1366
2006-09-11,0.2729
2006-09-12,0.3401
2006-09-13,-0.2475
2006-09-14,-0.0683
2006-09-15,0.4098
2006-09-18,-0.4082
2006-09-19,0.0
2006-09-20,0.4098
2006-09-21,0.1361
2006-09-22,0.5435
2006-09-25,0.2027
2006-09-26,-0.0674
2006-09-27,0.6073
2006-09-28,-0.2012
2006-09-29,0.0
2006-10-02,0.2688
2006-10-03,0.2681
2006-10-04,0.4011
2006-10-05,-0.7324
2006-10-06,-0.2683
2006-10-09,0.269
2006-10-10,0.2012
2006-10-11,-0.1774
2006-10-12,-0.2694
2006-10-13,-0.5402
2006-10-16,0.2037
2006-10-17,-0.271
2006-10-18,0.0
2006-10-19,0.0
2006-10-20,0.0
2006-10-23,0.1359
2006-10-24,0.0678
2006-10-25,0.678
2006-10-26,0.202
2006-10-27,0.4007
2006-10-30,0.1364
2006-10-31,-0.1337
2006-11-01,0.3347
2006-11-02,0.1334
2006-11-03,-0.4664
2006-11-06,0.0669
2006-11-07,-0.2007
2006-11-08,0.134
2006-11-09,0.3347
2006-11-10,0.0
2006-11-13,-0.0434
2006-11-14,0.2011
2006-11-15,-0.2676
2006-11-16,0.0671
2006-11-17,0.4021
2006-11-20,0.3338
2006-11-21,-0.2661
2006-11-22,-0.3336
2006-11-24,0.0
2006-11-27,-0.0669
2006-11-28,0.4019
2006-11-29,-0.1334
2006-11-30,0.334
2006-12-01,1.0652
2006-12-04,0.0659
2006-12-05,0.7242
2006-12-06,0.2614
2006-12-07,-0.2608
2006-12-08,-0.4575
2006-12-11,0.7879
2006-12-12,0.5212
2006-12-13,-1.0687
2006-12-14,-0.1976
2006-12-15,0.33
2006-12-18,0.1974
2006-12-19,0.3283
2006-12-20,-0.1309
2006-12-21,0.7208
2006-12-22,0.1952
2006-12-26,0.2597
2006-12-27,-0.3886
2006-12-28,0.3901
2006-12-29,-0.1295
2007-01-03,0.7134
2007-01-04,-0.2576
2007-01-05,-0.4519
2007-01-08,0.1946
2007-01-09,0.0647
2007-01-10,0.5821
2007-01-11,-0.2797
2007-01-12,0.1295
2007-01-16,-0.0647
2007-01-17,0.0647
2007-01-18,0.194
2007-01-19,-0.3228
2007-01-22,0.5181
2007-01-23,0.3866
2007-01-24,-0.5135
2007-01-25,-0.129
2007-01-26,0.323
2007-01-29,0.0644
2007-01-30,0.0644
2007-01-31,0.5788
2007-02-01,0.1279
2007-02-02,0.1277
2007-02-05,0.1276
2007-02-06,-0.5732
2007-02-07,0.2562
2007-02-08,0.0
2007-02-09,0.1917
2007-02-12,-0.3189
2007-02-13,0.4255
2007-02-14,-0.1919
2007-02-15,0.0
2007-02-16,-0.1282
2007-02-20,-0.1284
2007-02-21,0.2571
2007-02-22,-0.6402
2007-02-23,0.7089
2007-02-26,0.3844
2007-02-27,-0.4467
2007-02-28,0.4487
2007-03-01,-0.0638
2007-03-02,0.7663
2007-03-05,-0.0634
2007-03-06,0.0634
2007-03-07,0.1267
2007-03-08,0.1899
2007-03-09,-0.0632
2007-03-12,-0.1264
2007-03-13,0.1044
2007-03-14,-0.5079
2007-03-15,0.0638
2007-03-16,-0.1913
2007-03-19,0.1917
2007-03-20,0.2551
2007-03-21,-0.1908
2007-03-22,0.2549
2007-03-23,-0.1907
2007-03-26,0.3185
2007-03-27,-0.254
2007-03-28,-0.2546
2007-03-29,0.2553
2007-03-30,0.0
2007-04-02,0.7002
2007-04-03,-0.4425
2007-04-04,-0.0635
2007-04-05,0.0635
2007-04-09,-0.1905
2007-04-10,-0.2545
2007-04-11,0.0415
2007-04-12,-0.1921
2007-04-13,0.0
2007-04-16,-0.2566
2007-04-17,-0.1286
2007-04-18,0.1932
2007-04-19,0.5141
2007-04-20,0.0
2007-04-23,0.1279
2007-04-24,0.0639
2007-04-25,0.3191
2007-04-26,0.0
2007-04-27,0.3817
2007-04-30,-0.1901
2007-05-01,0.127
2007-05-02,0.3171
2007-05-03,-0.1896
2007-05-04,0.3792
2007-05-07,0.3162
2007-05-08,-0.6289
2007-05-09,-0.2532
2007-05-10,0.2538
2007-05-11,0.4842
2007-05-14,-0.3163
2007-05-15,0.3807
2007-05-16,0.3161
2007-05-17,-0.189
2007-05-18,-0.0631
2007-05-21,0.0
2007-05-22,-0.379
2007-05-23,-0.7609
2007-05-24,-0.3203
2007-05-25,0.0649
2007-05-29,-0.0641
2007-05-30,-0.2564
2007-05-31,0.2571
2007-06-01,-0.1923
2007-06-04,-0.1285
2007-06-05,0.0
2007-06-06,-0.0784
2007-06-07,-0.6939
2007-06-08,-0.7129
2007-06-11,-0.9138
2007-06-12,-1.1858
2007-06-13,0.51
2007-06-14,0.1999
2007-06-15,0.3989
2007-06-18,-0.2649
2007-06-19,0.0656
2007-06-20,-0.331
2007-06-21,-0.2663
2007-06-22,-0.1335
2007-06-25,0.0668
2007-06-26,-0.0668
2007-06-27,0.2005
2007-06-28,0.2668
2007-06-29,0.4657
2007-07-02,1.3245
2007-07-03,-0.7843
2007-07-05,-0.3953
2007-07-06,-0.3307
2007-07-09,-0.0664
2007-07-10,0.332
2007-07-11,-0.3541
2007-07-12,-0.6004
2007-07-13,-0.4027
2007-07-16,-0.0674
2007-07-17,0.0
2007-07-18,-0.2023
2007-07-19,0.0
2007-07-20,0.2027
2007-07-23,0.1349
2007-07-24,0.0
2007-07-25,-0.202
2007-07-26,-1.1471
2007-07-27,0.6143
2007-07-30,-0.7463
2007-07-31,0.7519
2007-08-01,-0.6784
2007-08-02,0.6831
2007-08-03,-0.1357
2007-08-06,-0.3397
2007-08-07,-0.409
2007-08-08,-0.7529
2007-08-09,0.0
2007-08-10,-0.6897
2007-08-13,-0.3715
2007-08-14,0.0
2007-08-15,-2.451
2007-08-16,-1.5074999999999998
2007-08-17,3.1341
2007-08-20,-0.0707
2007-08-21,0.2122
2007-08-22,-0.4234
2007-08-23,0.0709
2007-08-24,0.1416
2007-08-27,-0.0707
2007-08-28,-0.6369
2007-08-29,1.3533
2007-08-30,0.9136
2007-08-31,1.1142
2007-09-04,0.2066
2007-09-05,0.8247
2007-09-06,-0.0682
2007-09-07,1.0914
2007-09-10,0.0675
2007-09-11,0.3372
2007-09-12,-0.0235
2007-09-13,-1.418
2007-09-14,0.8904
2007-09-17,-0.0679
2007-09-18,0.8832
2007-09-19,-0.404
2007-09-20,-1.2847
2007-09-21,0.5479
2007-09-24,-0.3406
2007-09-25,-0.0684
2007-09-26,0.4788
2007-09-27,0.0681
2007-09-28,0.2041
2007-10-01,0.3394
2007-10-02,-0.3383
2007-10-03,0.0679
2007-10-04,-0.2035
2007-10-05,-0.8838
2007-10-08,0.0514
2007-10-09,0.1534
2007-10-10,-0.2045
2007-10-11,-0.3258
2007-10-12,-0.5945
2007-10-15,0.1391
2007-10-16,-0.6944
2007-10-17,0.4196
2007-10-18,-0.0696
2007-10-19,0.6272
2007-10-22,0.4155
2007-10-23,0.0
2007-10-24,-0.6897
2007-10-25,-0.5556
2007-10-26,-0.7682
2007-10-29,-0.4222
2007-10-30,0.0707
2007-10-31,-0.3531
2007-11-01,0.4961
2007-11-02,0.3526
2007-11-05,-0.9144
2007-11-06,-0.07
2007-11-07,-1.1356
2007-11-08,-0.7897
2007-11-09,-0.7236
2007-11-12,0.2451
2007-11-13,0.6026
2007-11-14,-1.0893
2007-11-15,0.2203
2007-11-16,-0.5128
2007-11-19,-0.0736
2007-11-20,-0.5158
2007-11-21,0.2213
2007-11-23,0.2966
2007-11-26,0.2211
2007-11-27,0.3676
2007-11-28,1.0247
2007-11-29,-0.2892
2007-11-30,1.6
2007-12-03,0.2147
2007-12-04,0.5714
2007-12-05,-0.2841
2007-12-06,0.1425
2007-12-07,-0.3556
2007-12-10,0.4283
2007-12-11,-0.4264
2007-12-12,0.2748
2007-12-13,-1.0014
2007-12-14,0.1445
2007-12-17,-0.5051
2007-12-18,-0.2901
2007-12-19,-0.6545
2007-12-20,-0.2196
2007-12-21,-0.3668
2007-12-24,0.2936
2007-12-26,-1.1004
2007-12-27,0.0752
2007-12-28,1.6311
2007-12-31,0.6569
2008-01-02,1.5709
2008-01-03,2.8085
2008-01-04,0.3472
2008-01-07,0.4152
2008-01-08,0.4135
2008-01-09,-0.8236
2008-01-10,0.9689
2008-01-11,0.1268
2008-01-14,0.8253
2008-01-15,1.6371
2008-01-16,0.3356
2008-01-17,0.0
2008-01-18,-1.4716
2008-01-22,1.1541
2008-01-23,0.9396
2008-01-24,0.6649
2008-01-25,-0.7266
2008-01-28,0.4657
2008-01-29,0.1325
2008-01-30,-0.5952
2008-01-31,-0.2661
2008-02-01,1.0007
2008-02-04,-0.7926
2008-02-05,-0.0666
2008-02-06,-0.0666
2008-02-07,-0.3325
2008-02-08,0.2667
2008-02-11,0.5337
2008-02-12,0.2654
2008-02-13,-2.1939
2008-02-14,-4.2148
2008-02-15,0.2129
2008-02-19,2.4788
2008-02-20,-1.8659
2008-02-21,-1.4788999999999999
2008-02-22,-0.5004
2008-02-25,2.3635
2008-02-26,-0.9053
2008-02-27,-1.1331
2008-02-28,-3.5817
2008-02-29,-1.7831000000000001
2008-03-03,2.7231
2008-03-04,0.8837
2008-03-05,1.4599
2008-03-06,-0.5036
2008-03-07,0.7954
2008-03-10,-0.6456
2008-03-11,-0.2166
2008-03-12,-1.0962
2008-03-13,-0.3676
2008-03-14,-1.0332
2008-03-17,-1.044
2008-03-18,1.5072
2008-03-19,0.4454
2008-03-20,-1.6999
2008-03-24,2.406
2008-03-25,1.1013
2008-03-26,1.0893
2008-03-27,-0.6466
2008-03-28,-0.8677
2008-03-31,0.3647
2008-04-01,0.218
2008-04-02,-0.4351
2008-04-03,0.0
2008-04-04,-0.3642
2008-04-07,1.6082
2008-04-08,-1.0072
2008-04-09,0.9448
2008-04-10,0.7919
2008-04-11,0.775
2008-04-14,0.0712
2008-04-15,0.0712
2008-04-16,0.7112
2008-04-17,0.3531
2008-04-18,-0.0704
2008-04-21,-0.1408
2008-04-22,-0.8463
2008-04-23,0.9957
2008-04-24,-0.7042
2008-04-25,-0.1418
2008-04-28,-0.071
2008-04-29,0.2132
2008-04-30,-0.2837
2008-05-01,0.2845
2008-05-02,-0.2128
2008-05-05,0.2132
2008-05-06,0.4965
2008-05-07,-0.1411
2008-05-08,0.212
2008-05-09,-0.2116
2008-05-12,0.424
2008-05-13,0.7635
2008-05-14,-0.3509
2008-05-15,-0.5634
2008-05-16,-0.1416
2008-05-19,0.4255
2008-05-20,-0.3531
2008-05-21,0.0
2008-05-22,-0.1417
2008-05-23,-0.071
2008-05-27,0.5682
2008-05-28,0.6356
2008-05-29,0.2105
2008-05-30,-0.5602
2008-06-02,0.2113
2008-06-03,-0.7027
2008-06-04,-0.3539
2008-06-05,0.8523
2008-06-06,-0.4225
2008-06-09,-0.2829
2008-06-10,0.0
2008-06-11,-0.0816
2008-06-12,-0.2853
2008-06-13,-0.5007
2008-06-16,0.1438
2008-06-17,-0.1436
2008-06-18,-0.7908
2008-06-19,0.0725
2008-06-20,-0.3621
2008-06-23,-0.3634
2008-06-24,0.9482
2008-06-25,0.0723
2008-06-26,0.0
2008-06-27,1.444
2008-06-30,-1.1388
2008-07-01,1.0655000000000001
2008-07-02,0.1567
2008-07-03,0.0711
2008-07-07,-0.4975
2008-07-08,0.6429
2008-07-09,0.071
2008-07-10,-0.4255
2008-07-11,-0.9865
2008-07-14,-0.7231
2008-07-15,-1.1653
2008-07-16,0.6632
2008-07-17,1.0981
2008-07-18,-0.4345
2008-07-21,-0.4364
2008-07-22,0.5113
2008-07-23,-0.9448
2008-07-24,0.2201
2008-07-25,-0.366
2008-07-28,0.3674
2008-07-29,1.0249
2008-07-30,-0.6522
2008-07-31,-0.3647
2008-08-01,0.2196
2008-08-04,0.1461
2008-08-05,-0.3647
2008-08-06,-0.0732
2008-08-07,-0.7326
2008-08-08,0.8856
2008-08-11,-0.8778
2008-08-12,0.0738
2008-08-13,0.0111
2008-08-14,0.0741
2008-08-15,0.0
2008-08-18,0.4444
2008-08-19,-0.3687
2008-08-20,0.6662
2008-08-21,-0.4412
2008-08-22,0.517
2008-08-25,0.2204
2008-08-26,0.5865
2008-08-27,0.0
2008-08-28,0.2187
2008-08-29,-0.5818
2008-09-02,0.8047
2008-09-03,-0.2903
2008-09-04,0.3639
2008-09-05,-0.0725
2008-09-08,-0.1451
2008-09-09,-0.5087
2008-09-10,-0.5113
2008-09-11,-0.87
2008-09-12,-0.5957
2008-09-15,-0.9738
2008-09-16,-2.2693
2008-09-17,-2.2291
2008-09-18,-2.7074
2008-09-19,4.7193000000000005
2008-09-22,-4.662
2008-09-23,-2.0375
2008-09-24,1.0815
2008-09-25,1.5638
2008-09-26,-1.7828
2008-09-29,-4.9505
2008-09-30,0.9549
2008-10-01,2.4936
2008-10-02,-1.7617
2008-10-03,0.5124
2008-10-06,-9.5157
2008-10-07,-2.3474
2008-10-08,-5.4231
2008-10-09,-9.6177
2008-10-10,-8.982
2008-10-13,18.4539
2008-10-14,1.4737
2008-10-15,-7.8838
2008-10-16,1.9144
2008-10-17,3.4254
2008-10-20,9.5085
2008-10-21,-0.489
2008-10-22,4.9032
2008-10-23,3.6449
2008-10-24,-1.2624
2008-10-27,0.5479
2008-10-28,0.9083
2008-10-29,-3.4203
2008-10-30,-0.2796
2008-10-31,-5.514
2008-11-03,-0.3956
2008-11-04,0.993
2008-11-05,3.8348
2008-11-06,3.125
2008-11-07,2.3875
2008-11-10,-2.6906
2008-11-11,-2.765
2008-11-12,-4.6303
2008-11-13,1.001
2008-11-14,2.2795
2008-11-17,-0.8721
2008-11-18,-3.4213
2008-11-19,-2.6316
2008-11-20,-4.158
2008-11-21,-1.9523000000000001
2008-11-24,3.8731
2008-11-25,0.4246
2008-11-26,-0.3181
2008-11-28,0.7447
2008-12-01,-2.1119
2008-12-02,-1.6181
2008-12-03,1.0965
2008-12-04,-2.7115
2008-12-05,-3.1215
2008-12-08,-1.7261
2008-12-09,-4.918
2008-12-10,-4.3103
2008-12-11,-2.426
2008-12-12,0.2663
2008-12-15,-2.9215999999999998
2008-12-16,-0.684
2008-12-17,6.4738
2008-12-18,3.4929
2008-12-19,4.125
2008-12-22,0.8403
2008-12-23,-0.3571
2008-12-24,1.3142
2008-12-26,1.7689
2008-12-29,0.5678
2008-12-30,-0.2189
2008-12-31,2.0785
2009-01-02,8.5973
2009-01-05,5.8333
2009-01-06,2.7559
2009-01-07,-1.4368
2009-01-08,3.4013999999999998
2009-01-09,1.2218
2009-01-12,-0.65
2009-01-13,-0.4533
2009-01-14,-3.0246
2009-01-15,2.0468
2009-01-16,3.1519
2009-01-20,-4.537
2009-01-21,0.7759
2009-01-22,0.2887
2009-01-23,1.4395
2009-01-26,1.0407
2009-01-27,1.6854
