ticker,GHI US Equity
2004-07-07,0.584
2004-07-08,1.0323
2004-07-09,0.7024
2004-07-12,0.8244
2004-07-13,0.5031
2004-07-14,1.3767
2004-07-15,-0.1235
2004-07-16,0.3708
2004-07-19,-0.3079
2004-07-20,-0.1791
2004-07-21,-0.437
2004-07-22,-0.0627
2004-07-23,0.2509
2004-07-26,1.0638
2004-07-27,-0.0619
2004-07-28,1.1772
2004-07-29,1.041
2004-07-30,1.5152
2004-08-02,1.3134000000000001
2004-08-03,0.1179
2004-08-04,-0.5886
2004-08-05,0.3552
2004-08-06,-0.767
2004-08-09,0.9512
2004-08-10,-0.3534
2004-08-11,0.1182
2004-08-12,0.5903
2004-08-13,0.1761
2004-08-16,1.0545
2004-08-17,-0.6145
2004-08-18,0.8824
2004-08-19,0.1166
2004-08-20,-1.0483
2004-08-23,0.0589
2004-08-24,-0.0588
2004-08-25,0.7652
2004-08-26,0.4673
2004-08-27,-0.2907
2004-08-30,0.6997
2004-08-31,0.579
2004-09-01,0.1151
2004-09-02,0.8051
2004-09-03,0.1711
2004-09-07,-1.2528000000000001
2004-09-08,0.5767
2004-09-09,0.6881
2004-09-10,0.2278
2004-09-13,-0.1136
2004-09-14,0.3413
2004-09-15,0.6236
2004-09-16,0.6761
2004-09-17,-0.9513
2004-09-20,0.791
2004-09-21,-0.2438
2004-09-22,-1.3031
2004-09-23,-1.3203
2004-09-24,-0.9889
2004-09-27,0.47
2004-09-28,2.2222
2004-09-29,1.4874
2004-09-30,0.0564
2004-10-01,-0.7324
2004-10-04,0.454
2004-10-05,0.1695
2004-10-06,0.7332
2004-10-07,0.7839
2004-10-08,0.3333
2004-10-11,-0.0554
2004-10-12,0.3878
2004-10-13,0.1104
2004-10-14,0.1103
2004-10-15,0.7709
2004-10-18,0.0546
2004-10-19,-0.0066
2004-10-20,-0.2753
2004-10-21,0.9939
2004-10-22,-0.5467
2004-10-25,-0.7147
2004-10-26,0.3322
2004-10-27,0.6071
2004-10-28,0.6034
2004-10-29,-0.1636
2004-11-01,0.4915
2004-11-02,-0.0543
2004-11-03,0.3263
2004-11-04,0.3794
2004-11-05,-1.5119
2004-11-08,-4.7697
2004-11-09,0.7484
2004-11-10,1.7143000000000002
2004-11-11,2.5281000000000002
2004-11-12,1.4247
2004-11-15,1.9449
2004-11-16,-2.0578
2004-11-17,0.7638
2004-11-18,-0.2166
2004-11-19,-0.0543
2004-11-22,-0.2714
2004-11-23,-0.3811
2004-11-24,0.5464
2004-11-26,1.3587
2004-11-29,-0.8579
2004-11-30,-0.4327
2004-12-01,0.7605
2004-12-02,-0.2695
2004-12-03,0.5405
2004-12-06,-0.4839
2004-12-07,0.9724
2004-12-08,-0.214
2004-12-09,0.6971
2004-12-10,0.2662
2004-12-13,0.5311
2004-12-14,4.1733
2004-12-15,0.7099
2004-12-16,0.7049
2004-12-17,0.2
2004-12-20,-0.5489
2004-12-21,0.3919
2004-12-22,0.0
2004-12-23,-0.5385
2004-12-27,-1.2453
2004-12-28,1.6996
2004-12-29,4.3666
2004-12-30,-0.155
2004-12-31,1.3968
2005-01-03,-1.0204
2005-01-04,-2.4742
2005-01-05,-1.7442
2005-01-06,-2.5282
2005-01-07,1.1038000000000001
2005-01-10,-0.6004
2005-01-11,-0.2746
2005-01-12,0.7709
2005-01-13,2.0765
2005-01-14,0.0535
2005-01-18,-0.8491
2005-01-19,0.435
2005-01-20,0.0
2005-01-21,-0.758
2005-01-24,0.1091
2005-01-25,0.1635
2005-01-26,0.4353
2005-01-27,0.1083
2005-01-28,0.487
2005-01-31,0.8616
2005-02-01,0.7475
2005-02-02,0.6359
2005-02-03,0.158
2005-02-04,0.0526
2005-02-07,0.1051
2005-02-08,0.105
2005-02-09,-0.2622
2005-02-10,1.4196
2005-02-11,0.6221
2005-02-14,0.3606
2005-02-15,0.0739
2005-02-16,-0.6202
2005-02-17,-1.196
2005-02-18,-1.8420999999999998
2005-02-22,-1.0724
2005-02-23,1.7886
2005-02-24,0.4792
2005-02-25,1.1129
2005-02-28,-0.6289
2005-03-01,0.3165
2005-03-02,-0.1052
2005-03-03,-0.2632
2005-03-04,0.4222
2005-03-07,-0.578
2005-03-08,0.3171
2005-03-09,0.6322
2005-03-10,-0.1047
2005-03-11,-0.6289
2005-03-14,-0.8966
2005-03-15,-0.6631
2005-03-16,-1.7279
2005-03-17,0.2747
2005-03-18,0.6575
2005-03-21,-3.4295
2005-03-22,-2.5366
2005-03-23,-4.9161
2005-03-24,2.0073
2005-03-28,0.2385
2005-03-29,1.8441
2005-03-30,-0.0584
2005-03-31,0.1169
2005-04-01,0.7005
2005-04-04,0.058
2005-04-05,0.1159
2005-04-06,0.2894
2005-04-07,0.6924
2005-04-08,0.2865
2005-04-11,0.8571
2005-04-12,0.17
2005-04-13,-1.5836999999999999
2005-04-14,-0.1149
2005-04-15,1.611
2005-04-18,-1.1891
2005-04-19,-0.5782
2005-04-20,-0.7554
2005-04-21,0.1171
2005-04-22,0.2924
2005-04-25,-0.758
2005-04-26,0.0588
2005-04-27,1.2918
2005-04-28,-0.5217
2005-04-29,0.8741
2005-05-02,0.6932
2005-05-03,-0.6311
2005-05-04,0.0577
2005-05-05,0.8656
2005-05-06,-0.4577
2005-05-09,-0.9195
2005-05-10,0.058
2005-05-11,-0.4058
2005-05-12,0.6403
2005-05-13,-4.5691
2005-05-16,-0.6061
2005-05-17,-2.4976
2005-05-18,1.5142
2005-05-19,1.1187
2005-05-20,1.1063
2005-05-23,1.3374
2005-05-24,0.3659
2005-05-25,0.7113
2005-05-26,2.7893
2005-05-27,-0.2309
2005-05-31,-0.0579
2005-06-01,-0.1158
2005-06-02,-0.1159
2005-06-03,0.2902
2005-06-06,0.3472
2005-06-07,-0.2307
2005-06-08,-1.3295
2005-06-09,0.2343
2005-06-10,0.0
2005-06-13,-1.3442
2005-06-14,-1.0664
2005-06-15,0.3593
2005-06-16,0.358
2005-06-17,0.3567
2005-06-20,0.2962
2005-06-21,-0.964
2005-06-22,1.2012
2005-06-23,-0.0593
2005-06-24,0.5938
2005-06-27,-0.3542
2005-06-28,1.1848
2005-06-29,-0.644
2005-06-30,-0.4714
2005-07-01,0.1184
2005-07-05,-0.1774
2005-07-06,0.237
2005-07-07,0.4728
2005-07-08,0.0
2005-07-11,-0.2941
2005-07-12,0.059
2005-07-13,0.2948
2005-07-14,0.2352
2005-07-15,0.8798
2005-07-18,0.407
2005-07-19,-0.4192
2005-07-20,0.1991
2005-07-21,-0.2571
2005-07-22,-0.0586
2005-07-25,0.9379
2005-07-26,-0.1161
2005-07-27,0.1163
2005-07-28,0.1742
2005-07-29,0.2899
2005-08-01,0.7514
2005-08-02,-1.0327
2005-08-03,0.4638
2005-08-04,0.1154
2005-08-05,-0.2305
2005-08-08,-0.1155
2005-08-09,0.4627
2005-08-10,-0.1727
2005-08-11,0.692
2005-08-12,0.2291
2005-08-15,0.7429
2005-08-16,-0.7448
2005-08-17,0.9781
2005-08-18,-0.2279
2005-08-19,0.7995
2005-08-22,-0.1133
2005-08-23,0.6807
2005-08-24,-0.4507
2005-08-25,0.0566
2005-08-26,0.2262
2005-08-29,0.7336
2005-08-30,-0.2801
2005-08-31,-0.5618
2005-09-01,-0.565
2005-09-02,-0.5682
2005-09-06,0.2286
2005-09-07,1.4823
2005-09-08,0.2809
2005-09-09,0.4482
2005-09-12,-0.0558
2005-09-13,-0.3906
2005-09-14,-0.1681
2005-09-15,-0.1684
2005-09-16,0.2811
2005-09-19,0.6166
2005-09-20,-0.8072
2005-09-21,-0.769
2005-09-22,0.1709
2005-09-23,0.967
2005-09-26,-1.0704
2005-09-27,0.3417
2005-09-28,0.454
2005-09-29,-1.0169
2005-09-30,-0.4909
2005-10-03,-0.3671
2005-10-04,-0.1151
2005-10-05,0.1729
2005-10-06,0.6329
2005-10-07,0.1715
2005-10-10,-0.4566
2005-10-11,-0.0573
2005-10-12,-0.3442
2005-10-13,0.0576
2005-10-14,-0.8631
2005-10-17,0.9867
2005-10-18,-0.0042
2005-10-19,-0.4622
2005-10-20,-0.0581
2005-10-21,-0.4654
2005-10-24,1.9870999999999999
2005-10-25,2.3496
2005-10-26,-1.0078
2005-10-27,0.6222
2005-10-28,0.787
2005-10-31,-0.6135
2005-11-01,-0.7856
2005-11-02,1.0747
2005-11-03,-1.1752
2005-11-04,-1.0193
2005-11-07,-0.9153
2005-11-08,-5.0231
2005-11-09,-0.3647
2005-11-10,0.183
2005-11-11,-0.1218
2005-11-14,0.2439
2005-11-15,-0.2555
2005-11-16,-0.43
2005-11-17,-0.6169
2005-11-18,-0.9311
2005-11-21,0.0
2005-11-22,0.0
2005-11-23,0.2506
2005-11-25,1.125
2005-11-28,-0.4326
2005-11-29,0.0621
2005-11-30,-0.6203
2005-12-01,0.0
2005-12-02,0.8739
2005-12-05,0.5569
2005-12-06,0.1231
2005-12-07,-0.2459
2005-12-08,-0.1232
2005-12-09,0.1851
2005-12-12,-0.1847
2005-12-13,0.9254
2005-12-14,1.3851
2005-12-15,-0.6502
2005-12-16,-0.6545
2005-12-19,-0.3294
2005-12-20,-1.0601
2005-12-21,-1.4141
2005-12-22,-1.3660999999999999
2005-12-23,-2.0083
2005-12-27,2.1201
2005-12-28,4.1522
2005-12-29,-0.7973
2005-12-30,0.2009
2006-01-03,0.803
2006-01-04,0.397
2006-01-05,0.0661
2006-01-06,0.264
2006-01-09,0.0658
2006-01-10,0.4605
2006-01-11,0.5894
2006-01-12,0.4557
2006-01-13,0.1944
2006-01-17,-0.2503
2006-01-18,-0.4572
2006-01-19,0.1969
2006-01-20,-0.4584
2006-01-23,0.3289
2006-01-24,0.3279
2006-01-25,0.3268
2006-01-26,-1.3029
2006-01-27,0.8581
2006-01-30,-0.4581
2006-01-31,0.1981
2006-02-01,0.2616
2006-02-02,-0.1963
2006-02-03,0.459
2006-02-06,-0.3916
2006-02-07,0.1311
2006-02-08,0.1963
2006-02-09,0.0653
2006-02-10,0.1305
2006-02-13,0.6519
2006-02-14,-0.1788
2006-02-15,0.4575
2006-02-16,0.3904
2006-02-17,-0.324
2006-02-21,0.6502
2006-02-22,0.0646
2006-02-23,-0.581
2006-02-24,0.7143
2006-02-27,0.3868
2006-02-28,0.1927
2006-03-01,-0.1282
2006-03-02,-0.7702
2006-03-03,-0.7115
2006-03-06,-2.0195
2006-03-07,-0.7314
2006-03-08,-0.2679
2006-03-09,1.2089
2006-03-10,0.4645
2006-03-13,0.3963
2006-03-14,0.6579
2006-03-15,0.0
2006-03-16,1.9607999999999999
2006-03-17,0.2564
2006-03-20,0.8312
2006-03-21,0.598
2006-03-22,0.127
2006-03-23,0.6341
2006-03-24,-0.126
2006-03-27,-0.3155
2006-03-28,-1.1392
2006-03-29,1.4077
2006-03-30,0.0647
2006-03-31,-0.1901
2006-04-03,0.5057
2006-04-04,-1.0692
2006-04-05,0.7629
2006-04-06,-0.7571
2006-04-07,-0.1271
2006-04-10,-1.5276999999999998
2006-04-11,0.0646
2006-04-12,-0.3876
2006-04-13,0.1946
2006-04-17,0.5825
2006-04-18,-0.1828
2006-04-19,-1.2987
2006-04-20,-0.9211
2006-04-21,1.1952
2006-04-24,-0.1969
2006-04-25,0.0657
2006-04-26,1.5112
2006-04-27,-0.3236
2006-04-28,0.6494
2006-05-01,-0.5806
2006-05-02,-0.8436
2006-05-03,-0.8508
2006-05-04,-0.396
2006-05-05,-0.1988
2006-05-08,-0.0664
2006-05-09,-0.1329
2006-05-10,0.1996
2006-05-11,-0.2656
2006-05-12,-0.1332
2006-05-15,-2.2667
2006-05-16,0.2183
2006-05-17,-1.7833
2006-05-18,0.419
2006-05-19,-0.5563
2006-05-22,0.0
2006-05-23,-1.6783000000000001
2006-05-24,-1.2802
2006-05-25,0.5764
2006-05-26,0.9312
2006-05-30,-0.8517
2006-05-31,-0.2147
2006-06-01,-0.2869
2006-06-02,1.5827
2006-06-05,0.0
2006-06-06,-0.2833
2006-06-07,-0.4261
2006-06-08,-0.8559
2006-06-09,0.2878
2006-06-12,-0.0009
2006-06-13,-0.6447
2006-06-14,-0.5054
2006-06-15,0.7983
2006-06-16,1.0799
2006-06-19,0.4986
2006-06-20,0.0581
2006-06-21,0.9279
2006-06-22,-0.6365
2006-06-23,-0.5694
2006-06-26,-1.0021
2006-06-27,-1.6631
2006-06-28,0.0735
2006-06-29,0.0
2006-06-30,1.396
2006-07-03,1.5941999999999998
2006-07-05,-0.428
2006-07-06,0.6438
2006-07-07,-0.2838
2006-07-10,0.6424
2006-07-11,-0.2128
2006-07-12,-0.8529
2006-07-13,-0.5018
2006-07-14,0.2161
2006-07-17,0.2876
2006-07-18,-0.3061
2006-07-19,0.8696
2006-07-20,1.2931
2006-07-21,-0.2128
2006-07-24,0.4975
2006-07-25,-0.495
2006-07-26,0.7107
2006-07-27,1.9054
2006-07-28,1.108
2006-07-31,-2.3288
2006-08-01,-0.3506
2006-08-02,1.1963
2006-08-03,0.904
2006-08-04,0.8959
2006-08-07,-1.776
2006-08-08,-0.4868
2006-08-09,0.9085
2006-08-10,0.1385
2006-08-11,0.2075
2006-08-14,-0.3451
2006-08-15,0.6925
2006-08-16,0.4127
2006-08-17,0.6849
2006-08-18,1.5646
2006-08-21,0.9377
2006-08-22,0.5289
2006-08-23,0.1995
2006-08-24,0.0664
2006-08-25,0.3979
2006-08-28,0.6605
2006-08-29,0.9843
2006-08-30,-0.5848
2006-08-31,1.1764999999999999
2006-09-01,0.7106
2006-09-05,0.5773
2006-09-06,-1.4031
2006-09-07,-1.423
2006-09-08,0.7218
2006-09-11,-0.8469
2006-09-12,-0.5256
2006-09-13,1.5192
2006-09-14,0.0
2006-09-15,0.3904
2006-09-18,0.9721
2006-09-19,-0.5116
2006-09-20,0.5848
2006-09-21,-0.1938
2006-09-22,-0.2589
2006-09-25,-0.3894
2006-09-26,0.1303
2006-09-27,1.9519
2006-09-28,1.1487
2006-09-29,-0.0631
2006-10-02,-0.3157
2006-10-03,-0.2533
2006-10-04,-0.3175
2006-10-05,-0.3822
2006-10-06,-0.9591
2006-10-09,-0.1937
2006-10-10,-0.7115
2006-10-11,0.9121
2006-10-12,0.1291
2006-10-13,0.4513
2006-10-16,0.9628
2006-10-17,-0.1882
2006-10-18,0.3207
2006-10-19,0.7673
2006-10-20,0.0635
2006-10-23,-0.0634
2006-10-24,0.8883
2006-10-25,-0.6918
2006-10-26,0.57
2006-10-27,1.8262
2006-10-30,-0.9895
2006-10-31,0.3123
2006-11-01,-0.4359
2006-11-02,0.7505
2006-11-03,-0.807
2006-11-06,-0.3129
2006-11-07,-0.2511
2006-11-08,-0.5035
2006-11-09,0.1265
2006-11-10,0.4422
2006-11-13,0.6289
2006-11-14,-0.3662
2006-11-15,0.0
2006-11-16,-0.8212
2006-11-17,-1.2102
2006-11-20,0.4513
2006-11-21,-0.2567
2006-11-22,0.6435
2006-11-24,1.3427
2006-11-27,0.1893
2006-11-28,0.6297
2006-11-29,-0.5006
2006-11-30,0.7547
2006-12-01,-0.2497
2006-12-04,-0.1252
2006-12-05,0.0
2006-12-06,0.188
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,0.1251
2006-12-12,-0.0625
2006-12-13,1.375
2006-12-14,0.7398
2006-12-15,0.1836
2006-12-18,-0.1833
2006-12-19,-1.3923
2006-12-20,-0.9375
2006-12-21,-0.7571
2006-12-22,-0.1907
2006-12-26,0.0
2006-12-27,1.8471
2006-12-28,-0.0625
2006-12-29,-1.5019
2007-01-03,1.0801
2007-01-04,1.0057
2007-01-05,-1.1823
2007-01-08,1.1335
2007-01-09,-0.3113
2007-01-10,-1.1243
2007-01-11,0.6949
2007-01-12,0.2509
2007-01-16,0.8761
2007-01-17,0.7444
2007-01-18,-0.5351
2007-01-19,-0.2494
2007-01-22,-1.875
2007-01-23,0.0
2007-01-24,0.3185
2007-01-25,-0.254
2007-01-26,1.2094
2007-01-29,1.3836
2007-01-30,0.4342
2007-01-31,-0.3706
2007-02-01,0.062
2007-02-02,0.062
2007-02-05,0.1238
2007-02-06,-0.1855
2007-02-07,0.3717
2007-02-08,0.6173
2007-02-09,-0.9202
2007-02-12,0.4954
2007-02-13,0.801
2007-02-14,-0.7335
2007-02-15,0.7389
2007-02-16,0.6112
2007-02-20,-0.1756
2007-02-21,-0.4902
2007-02-22,1.3547
2007-02-23,0.9721
2007-02-26,0.6017
2007-02-27,-4.9043
2007-02-28,1.6352
2007-03-01,-0.8663
2007-03-02,-0.0624
2007-03-05,-1.3117
2007-03-06,-0.6329
2007-03-07,0.828
2007-03-08,2.2742
2007-03-09,0.2471
2007-03-12,0.3081
2007-03-13,-0.4914
2007-03-14,-0.7407
2007-03-15,-0.6219
2007-03-16,-0.1252
2007-03-19,1.3158
2007-03-20,-1.2801
2007-03-21,0.6309
2007-03-22,0.8777
2007-03-23,0.1865
2007-03-26,-0.1241
2007-03-27,-0.3106
2007-03-28,-0.5607
2007-03-29,0.0
2007-03-30,0.2506
2007-04-02,0.375
2007-04-03,1.1831
2007-04-04,0.4308
2007-04-05,0.8578
2007-04-09,-0.243
2007-04-10,-0.1218
2007-04-11,0.9756
2007-04-12,0.5435
2007-04-13,-0.006
2007-04-16,-0.5946
2007-04-17,-0.8846
2007-04-18,0.9822
2007-04-19,-0.6687
2007-04-20,-0.306
2007-04-23,0.2455
2007-04-24,-0.5511
2007-04-25,0.9852
2007-04-26,0.8537
2007-04-27,0.2418
2007-04-30,0.4825
2007-05-01,-0.9604
2007-05-02,-1.7576
2007-05-03,-0.0617
2007-05-04,-0.1852
2007-05-07,-0.3092
2007-05-08,0.1861
2007-05-09,0.1238
2007-05-10,0.2474
2007-05-11,0.2468
2007-05-14,-0.6769
2007-05-15,-0.3098
2007-05-16,-0.1243
2007-05-17,-0.4356
2007-05-18,0.3125
2007-05-21,0.1869
2007-05-22,0.2767
2007-05-23,0.4997
2007-05-24,-0.8701
2007-05-25,1.2602
2007-05-29,0.6749
2007-05-30,0.0
2007-05-31,-0.3075
2007-06-01,-0.3701
2007-06-04,0.0
2007-06-05,-0.4954
2007-06-06,-1.1823
2007-06-07,-2.1411
2007-06-08,1.0296
2007-06-11,-0.6369
2007-06-12,-0.641
2007-06-13,0.9677
2007-06-14,-0.639
2007-06-15,0.2572
2007-06-18,1.1546
2007-06-19,-0.8878
2007-06-20,0.2194
2007-06-21,0.1467
2007-06-22,-1.6234
2007-06-25,-1.9582000000000002
2007-06-26,-0.1332
2007-06-27,0.0667
2007-06-28,1.3324
2007-06-29,0.3945
2007-07-02,0.8513
2007-07-03,0.7792
2007-07-05,-1.0954
2007-07-06,0.5212
2007-07-09,-0.1296
2007-07-10,-0.584
2007-07-11,-0.4569
2007-07-12,0.918
2007-07-13,-0.7147
2007-07-16,-0.1309
2007-07-17,-0.3755
2007-07-18,-0.4639
2007-07-19,-0.5326
2007-07-20,-0.6693
2007-07-23,0.0
2007-07-24,-1.3477000000000001
2007-07-25,-0.8197
2007-07-26,-1.2397
2007-07-27,2.5105
2007-07-30,-1.9048
2007-07-31,-0.4854
2007-08-01,-1.6028
2007-08-02,1.4163999999999999
2007-08-03,0.6285
2007-08-06,-1.1103
2007-08-07,0.7719
2007-08-08,1.3231
2007-08-09,0.0687
2007-08-10,-1.1676
2007-08-13,-0.4864
2007-08-14,-2.1648
2007-08-15,-5.0678
2007-08-16,-1.8797000000000001
2007-08-17,6.2069
2007-08-20,-0.2165
2007-08-21,0.885
2007-08-22,0.1445
2007-08-23,1.2987
2007-08-24,0.0712
2007-08-27,0.2847
2007-08-28,2.2001
2007-08-29,1.4583
2007-08-30,-0.4791
2007-08-31,2.3384
2007-09-04,0.2688
2007-09-05,-1.6086
2007-09-06,1.4986
2007-09-07,-0.604
2007-09-10,1.0804
2007-09-11,-0.2672
2007-09-12,0.2009
2007-09-13,-1.4037
2007-09-14,-0.2034
2007-09-17,-0.6114
2007-09-18,0.4805
2007-09-19,0.4112
2007-09-20,-1.2969
2007-09-21,-0.4841
2007-09-24,0.5559
2007-09-25,-0.3455
2007-09-26,-2.2191
2007-09-27,-1.0638
2007-09-28,0.5018
2007-10-01,2.5678
2007-10-02,-0.4868
2007-10-03,-1.188
2007-10-04,-0.1414
2007-10-05,0.2833
2007-10-08,-0.1412
2007-10-09,0.0
2007-10-10,0.3536
2007-10-11,-0.5638
2007-10-12,0.567
2007-10-15,-0.2114
2007-10-16,0.2119
2007-10-17,0.7752
2007-10-18,-0.7692
2007-10-19,-0.7752
2007-10-22,0.7812
2007-10-23,0.303
2007-10-24,-0.779
2007-10-25,0.0
2007-10-26,0.4283
2007-10-29,-0.0711
2007-10-30,1.7069999999999999
2007-10-31,0.5594
2007-11-01,0.5563
2007-11-02,-0.0692
2007-11-05,0.5536
2007-11-06,0.1376
2007-11-07,-1.0997
2007-11-08,0.2085
2007-11-09,-0.8322
2007-11-12,-3.2867
2007-11-13,0.94
2007-11-14,-0.3582
2007-11-15,0.647
2007-11-16,-0.2857
2007-11-19,-0.4298
2007-11-20,-0.2547
2007-11-21,-0.5091
2007-11-23,0.8772
2007-11-26,-1.4493
2007-11-27,0.0
2007-11-28,0.8824
2007-11-29,1.1662
2007-11-30,0.5764
2007-12-03,0.5014
2007-12-04,2.4234
2007-12-05,1.6006
2007-12-06,-0.411
2007-12-07,-1.8569
2007-12-10,0.5606
2007-12-11,0.6272
2007-12-12,0.9003
2007-12-13,1.9218
2007-12-14,0.404
2007-12-17,-0.4024
2007-12-18,0.2667
2007-12-19,-2.2776
2007-12-20,-1.0925
2007-12-21,0.1473
2007-12-24,2.0588
2007-12-26,-1.0807
2007-12-27,-1.0197
2007-12-28,-0.5887
2007-12-31,-0.074
2008-01-02,3.7037
2008-01-03,2.5714
2008-01-04,1.4624
2008-01-07,0.2745
2008-01-08,-0.0684
2008-01-09,-0.274
2008-01-10,-0.206
2008-01-11,3.1659
2008-01-14,1.0674
2008-01-15,-0.7921
2008-01-16,0.3992
2008-01-17,-2.1206
2008-01-18,-0.9479
2008-01-22,-0.4294
2008-01-23,0.2775
2008-01-24,2.2759
2008-01-25,0.5394
2008-01-28,1.8109
2008-01-29,0.3294
2008-01-30,0.7879
2008-01-31,2.5399000000000003
2008-02-01,-0.6981
2008-02-04,-2.7511
2008-02-05,-0.7887
2008-02-06,0.7286
2008-02-07,-0.2633
2008-02-08,1.3860999999999999
2008-02-11,-1.8229
2008-02-12,-0.0663
2008-02-13,-0.3326
2008-02-14,-3.3947
2008-02-15,1.9986000000000002
2008-02-19,0.3939
2008-02-20,-0.2034
2008-02-21,-0.7473
2008-02-22,-0.616
2008-02-25,0.551
2008-02-26,-0.274
2008-02-27,2.8846
2008-02-28,0.1335
2008-02-29,-0.5333
2008-03-03,-1.1796
2008-03-04,-0.6375
2008-03-05,-0.6152
2008-03-06,-1.7162
2008-03-07,0.6988
2008-03-10,-1.0409
2008-03-11,-0.2805
2008-03-12,0.3516
2008-03-13,0.4905
2008-03-14,-1.046
2008-03-17,-3.1008
2008-03-18,0.2713
2008-03-19,-1.3889
2008-03-20,-0.2224
2008-03-24,0.7429
2008-03-25,0.295
2008-03-26,1.0294
2008-03-27,1.3828
2008-03-28,-0.8615
2008-03-31,0.1448
2008-04-01,3.0369
2008-04-02,1.1228
2008-04-03,0.1388
2008-04-04,-0.2088
2008-04-07,-0.0686
2008-04-08,-0.278
2008-04-09,0.0697
2008-04-10,1.9499
2008-04-11,0.2049
2008-04-14,1.3633
2008-04-15,-1.076
2008-04-16,1.4276
2008-04-17,-0.2681
2008-04-18,-0.4704
2008-04-21,1.553
2008-04-22,-0.0898
2008-04-23,-0.7373
2008-04-24,0.2026
2008-04-25,0.2695
2008-04-28,1.4113
2008-04-29,0.4639
2008-04-30,1.9129
2008-05-01,1.0356
2008-05-02,-1.025
2008-05-05,-1.8123
2008-05-06,-0.0659
2008-05-07,-0.1979
2008-05-08,-0.1983
2008-05-09,0.3311
2008-05-12,0.066
2008-05-13,-0.7916
2008-05-14,-0.5327
2008-05-15,0.0008
2008-05-16,0.2674
2008-05-19,1.1333
2008-05-20,-0.4212
2008-05-21,-0.6658
2008-05-22,1.3414
2008-05-23,-0.7947
2008-05-27,0.8011
2008-05-28,0.596
2008-05-29,-0.2633
2008-05-30,-0.9241
2008-06-02,0.1999
2008-06-03,0.1995
2008-06-04,-0.2654
2008-06-05,-0.7984
2008-06-06,0.3353
2008-06-09,0.6016
2008-06-10,-1.2625
2008-06-11,-1.9515
2008-06-12,0.0
2008-06-13,1.5786
2008-06-16,-0.0676
2008-06-17,-1.5152
2008-06-18,-1.7288999999999999
2008-06-19,0.563
2008-06-20,-1.3296000000000001
2008-06-23,-0.3546
2008-06-24,-0.3559
2008-06-25,0.4286
2008-06-26,0.2134
2008-06-27,-1.4194
2008-06-30,-0.504
2008-07-01,-4.0014
2008-07-02,1.0779
2008-07-03,-1.7151
2008-07-07,-1.6692
2008-07-08,1.0802
2008-07-09,1.6031
2008-07-10,0.3005
2008-07-11,-0.2996
2008-07-14,-1.6529
2008-07-15,-3.8961
2008-07-16,2.3847
2008-07-17,1.8634
2008-07-18,1.9055
2008-07-21,0.8975
2008-07-22,0.1067
2008-07-23,0.0
2008-07-24,-1.791
2008-07-25,-0.0152
2008-07-28,-0.2584
2008-07-29,1.4934
2008-07-30,0.6006
2008-07-31,-0.3731
2008-08-01,2.3221
2008-08-04,-1.9034
2008-08-05,-0.2239
2008-08-06,-0.8227
2008-08-07,-0.5279
2008-08-08,0.3791
2008-08-11,1.7372
2008-08-12,0.7424
2008-08-13,0.0
2008-08-14,-2.0707
2008-08-15,1.5577
2008-08-18,0.9188
2008-08-19,-1.2753
2008-08-20,1.6492
2008-08-21,-0.59
2008-08-22,1.2610999999999999
2008-08-25,-0.0733
2008-08-26,0.6598
2008-08-27,1.8208
2008-08-28,-0.5722
2008-08-29,1.7986
2008-09-02,0.212
2008-09-03,-1.2694
2008-09-04,0.0714
2008-09-05,-0.2141
2008-09-08,-0.7868
2008-09-09,-1.0094
2008-09-10,-3.4232
2008-09-11,-2.3379
2008-09-12,-0.3861
2008-09-15,-2.0155
2008-09-16,-5.0633
2008-09-17,-14.8344
2008-09-18,-1.9557
2008-09-19,11.6766
2008-09-22,1.5192
2008-09-23,-0.0792
2008-09-24,0.6222
2008-09-25,0.7067
2008-09-26,1.7544
2008-09-29,-11.5517
2008-09-30,2.8265000000000002
2008-10-01,4.7393
2008-10-02,-3.8914
2008-10-03,-1.1299
2008-10-06,-18.0
2008-10-07,-3.3682
2008-10-08,-13.3413
2008-10-09,-1.1096
2008-10-10,-9.2567
2008-10-13,23.493
2008-10-14,5.3817
2008-10-15,-3.9192
2008-10-16,3.8319
2008-10-17,1.0714
2008-10-20,9.0695
2008-10-21,-1.8186
2008-10-22,-6.7778
2008-10-23,-3.0989
2008-10-24,-5.4121
2008-10-27,-3.1209
2008-10-28,4.1611
2008-10-29,6.1856
2008-10-30,1.2136
2008-10-31,-1.4388
2008-11-03,2.3114
2008-11-04,2.8775
2008-11-05,-1.1789
2008-11-06,-2.807
2008-11-07,0.4813
2008-11-10,0.8383
2008-11-11,-0.1188
2008-11-12,-11.7717
2008-11-13,-1.6173
2008-11-14,-2.1918
2008-11-17,-0.5602
2008-11-18,-1.8901
2008-11-19,-5.8055
2008-11-20,-10.1695
2008-11-21,-2.4013999999999998
2008-11-24,12.3001
2008-11-25,7.5138
2008-11-26,2.6201
2008-11-28,5.6099
2008-12-01,-3.0287
2008-12-02,1.108
2008-12-03,-2.7397
2008-12-04,-1.9718
2008-12-05,-1.1494
2008-12-08,0.8721
2008-12-09,-3.3141
2008-12-10,0.5961
2008-12-11,-2.3704
2008-12-12,0.1517
2008-12-15,-0.6061
2008-12-16,4.5732
2008-12-17,4.0816
2008-12-18,2.2409
