ticker,APX US Equity
2004-07-16,0.4808
2004-07-19,0.2392
2004-07-20,-0.4773
2004-07-21,0.1199
2004-07-22,0.0
2004-07-23,-0.5988
2004-07-26,0.6024
2004-07-27,0.3593
2004-07-28,-0.4773
2004-07-29,0.1199
2004-07-30,0.5988
2004-08-02,0.5952
2004-08-03,-0.1183
2004-08-04,0.5924
2004-08-05,-0.5889
2004-08-06,0.7109
2004-08-09,0.0
2004-08-10,-0.2353
2004-08-11,0.8255
2004-08-12,1.4971
2004-08-13,-0.8111
2004-08-16,0.4673
2004-08-17,0.4651
2004-08-18,0.1157
2004-08-19,-0.8092
2004-08-20,0.8159
2004-08-23,-0.1156
2004-08-24,-0.3472
2004-08-25,0.813
2004-08-26,0.0
2004-08-27,0.6912
2004-08-30,0.1144
2004-08-31,-0.4571
2004-09-01,0.2296
2004-09-02,0.2291
2004-09-03,0.0
2004-09-07,-0.2286
2004-09-08,-0.3436
2004-09-09,0.9195
2004-09-10,-0.2506
2004-09-13,-0.1148
2004-09-14,0.2299
2004-09-15,0.0
2004-09-16,0.2294
2004-09-17,-0.1144
2004-09-20,0.4582
2004-09-21,-0.7982
2004-09-22,0.0
2004-09-23,0.2299
2004-09-24,0.344
2004-09-27,0.1143
2004-09-28,0.0
2004-09-29,0.2283
2004-09-30,0.3417
2004-10-01,0.1135
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,-0.2268
2004-10-07,0.2273
2004-10-08,0.0
2004-10-11,0.0
2004-10-12,-0.3401
2004-10-13,0.2048
2004-10-14,0.6849
2004-10-15,0.1134
2004-10-18,-0.2265
2004-10-19,0.681
2004-10-20,-0.9019
2004-10-21,0.0
2004-10-22,0.2275
2004-10-25,-0.3405
2004-10-26,0.1139
2004-10-27,-0.3413
2004-10-28,0.9132
2004-10-29,0.1131
2004-11-01,-0.339
2004-11-02,0.3401
2004-11-03,0.226
2004-11-04,0.1127
2004-11-05,-1.464
2004-11-08,-0.8
2004-11-09,-0.023
2004-11-10,-0.927
2004-11-11,1.4035
2004-11-12,0.346
2004-11-15,1.6092
2004-11-16,0.2262
2004-11-17,0.0
2004-11-18,-0.2257
2004-11-19,-1.4706000000000001
2004-11-22,0.8037
2004-11-23,-0.4556
2004-11-24,0.0
2004-11-26,0.9153
2004-11-29,-0.2268
2004-11-30,-0.3409
2004-12-01,-0.114
2004-12-02,0.2283
2004-12-03,0.7973
2004-12-06,0.452
2004-12-07,-0.225
2004-12-08,0.9019
2004-12-09,-0.5587
2004-12-10,-1.1236
2004-12-13,-0.0227
2004-12-14,0.9029
2004-12-15,-0.8948
2004-12-16,0.5714
2004-12-17,0.7955
2004-12-20,1.4656
2004-12-21,-0.1111
2004-12-22,-1.4461
2004-12-23,-0.2257
2004-12-27,-0.2262
2004-12-28,0.3401
2004-12-29,0.0
2004-12-30,0.565
2004-12-31,-0.6742
2005-01-03,1.2443
2005-01-04,-0.5587
2005-01-05,-0.6742
2005-01-06,0.905
2005-01-07,-0.4484
2005-01-10,0.3378
2005-01-11,-0.6734
2005-01-12,-0.339
2005-01-13,0.4535
2005-01-14,-0.6998
2005-01-18,1.2570999999999999
2005-01-19,0.6659
2005-01-20,0.1233
2005-01-21,-0.112
2005-01-24,0.0
2005-01-25,0.3363
2005-01-26,0.4469
2005-01-27,0.1112
2005-01-28,-0.7778
2005-01-31,0.7839
2005-02-01,-0.5556
2005-02-02,0.3352
2005-02-03,0.2227
2005-02-04,0.0
2005-02-07,-0.3333
2005-02-08,0.0
2005-02-09,0.7804
2005-02-10,-0.9956
2005-02-11,1.2067
2005-02-14,0.111
2005-02-15,0.4435
2005-02-16,0.2208
2005-02-17,0.3304
2005-02-18,-1.6465
2005-02-22,-1.2277
2005-02-23,0.678
2005-02-24,0.3367
2005-02-25,1.4541
2005-02-28,-0.3308
2005-03-01,1.9912
2005-03-02,-1.3014999999999999
2005-03-03,-0.8791
2005-03-04,1.8847
2005-03-07,-0.1088
2005-03-08,-1.0893
2005-03-09,1.1013
2005-03-10,-0.1089
2005-03-11,-0.2399
2005-03-14,-1.0989
2005-03-15,0.6667
2005-03-16,-0.9934
2005-03-17,0.4459
2005-03-18,-0.9989
2005-03-21,-0.4484
2005-03-22,-0.4505
2005-03-23,-2.3756
2005-03-24,1.1587
2005-03-28,1.9473
2005-03-29,-2.2472
2005-03-30,-0.5747
2005-03-31,2.5434
2005-04-01,-0.2255
2005-04-04,0.452
2005-04-05,0.1125
2005-04-06,0.6742
2005-04-07,-0.4353
2005-04-08,0.8856
2005-04-11,0.2222
2005-04-12,-0.4324
2005-04-13,1.1914
2005-04-14,-0.2212
2005-04-15,-0.7761
2005-04-18,0.0
2005-04-19,0.4469
2005-04-20,-0.4449
2005-04-21,0.0
2005-04-22,1.1173
2005-04-25,-0.7735
2005-04-26,0.1114
2005-04-27,-0.4449
2005-04-28,0.5587
2005-04-29,1.2222
2005-05-02,-0.1098
2005-05-03,-0.4396
2005-05-04,0.2208
2005-05-05,0.4405
2005-05-06,-1.0965
2005-05-09,0.5543
2005-05-10,0.3308
2005-05-11,-0.022
2005-05-12,0.442
2005-05-13,0.11
2005-05-16,0.1099
2005-05-17,0.3293
2005-05-18,-0.3282
2005-05-19,0.3293
2005-05-20,0.3282
2005-05-23,0.0
2005-05-24,0.2181
2005-05-25,-0.5441
2005-05-26,0.4376
2005-05-27,0.3268
2005-05-31,0.3257
2005-06-01,0.5411
2005-06-02,0.0
2005-06-03,-0.4306
2005-06-06,0.5405
2005-06-07,0.5376
2005-06-08,0.0
2005-06-09,0.4278
2005-06-10,-0.4473
2005-06-13,0.0
2005-06-14,0.2151
2005-06-15,0.1073
2005-06-16,0.2144
2005-06-17,-0.4278
2005-06-20,0.1074
2005-06-21,0.8584
2005-06-22,-0.1064
2005-06-23,-0.3195
2005-06-24,0.0107
2005-06-27,0.3098
2005-06-28,0.1065
2005-06-29,0.1064
2005-06-30,0.7439
2005-07-01,-0.1055
2005-07-05,0.1056
2005-07-06,0.211
2005-07-07,0.9474
2005-07-08,0.5214
2005-07-11,0.6224
2005-07-12,0.8041
2005-07-13,-0.5139
2005-07-14,-0.7231
2005-07-15,-0.6243
2005-07-18,0.3141
2005-07-19,-0.9395
2005-07-20,0.6322
2005-07-21,-1.1518
2005-07-22,1.2711999999999999
2005-07-25,0.0
2005-07-26,-0.7322
2005-07-27,0.432
2005-07-28,1.1436
2005-07-29,0.5187
2005-08-01,0.4128
2005-08-02,-0.3083
2005-08-03,0.0
2005-08-04,0.4124
2005-08-05,-0.7187
2005-08-08,0.6205
2005-08-09,-1.3361
2005-08-10,1.25
2005-08-11,-0.1235
2005-08-12,1.6562999999999999
2005-08-15,-0.611
2005-08-16,-0.1025
2005-08-17,0.3077
2005-08-18,0.0
2005-08-19,0.409
2005-08-22,-0.3055
2005-08-23,0.2043
2005-08-24,-0.1019
2005-08-25,0.7143
2005-08-26,0.304
2005-08-29,0.7071
2005-08-30,-0.1003
2005-08-31,-0.7028
2005-09-01,-0.8089
2005-09-02,0.5097
2005-09-06,0.4057
2005-09-07,0.9091
2005-09-08,0.6006
2005-09-09,0.398
2005-09-12,-0.1189
2005-09-13,0.1994
2005-09-14,-0.8955
2005-09-15,-0.4016
2005-09-16,-0.1008
2005-09-19,0.2018
2005-09-20,0.5035
2005-09-21,-0.1002
2005-09-22,-0.7021
2005-09-23,-1.4141
2005-09-26,-0.9221
2005-09-27,-0.1034
2005-09-28,1.6562999999999999
2005-09-29,-0.1018
2005-09-30,-0.9174
2005-10-03,0.0
2005-10-04,-0.9259
2005-10-05,-0.7269
2005-10-06,-2.7197
2005-10-07,1.2903
2005-10-10,0.0
2005-10-11,-0.6356
2005-10-12,0.1055
2005-10-13,-0.555
2005-10-14,0.4315
2005-10-17,-0.4296
2005-10-18,0.0
2005-10-19,0.3236
2005-10-20,-0.7527
2005-10-21,0.7584
2005-10-24,0.0
2005-10-25,-0.2151
2005-10-26,-1.4009
2005-10-27,1.2022
2005-10-28,-0.216
2005-10-31,0.1082
2005-11-01,0.8649
2005-11-02,0.3215
2005-11-03,0.641
2005-11-04,1.0616
2005-11-07,0.2088
2005-11-08,0.1061
2005-11-09,-1.466
2005-11-10,-3.1031
2005-11-11,-0.1103
2005-11-14,-1.5453000000000001
2005-11-15,1.4574
2005-11-16,-0.1105
2005-11-17,0.6637
2005-11-18,0.3297
2005-11-21,-0.4381
2005-11-22,0.8801
2005-11-23,0.1091
2005-11-25,-0.3268
2005-11-28,0.5464
2005-11-29,0.6522
2005-11-30,-0.432
2005-12-01,0.3254
2005-12-02,-0.1081
2005-12-05,-2.0563
2005-12-06,0.221
2005-12-07,-0.3308
2005-12-08,0.5531
2005-12-09,1.1001
2005-12-12,-0.3264
2005-12-13,0.1965
2005-12-14,1.2048
2005-12-15,2.0563
2005-12-16,-0.8484
2005-12-19,-0.4278
2005-12-20,-0.1074
2005-12-21,1.5053999999999998
2005-12-22,0.5297
2005-12-23,0.843
2005-12-27,0.8359
2005-12-28,2.2798
2005-12-29,-0.7092
2005-12-30,0.2041
2006-01-03,0.5092
2006-01-04,0.0
2006-01-05,0.2026
2006-01-06,0.1011
2006-01-09,-0.5051
2006-01-10,-0.3046
2006-01-11,0.611
2006-01-12,-0.3036
2006-01-13,0.599
2006-01-17,-1.1156
2006-01-18,2.4615
2006-01-19,-1.9019
2006-01-20,0.4082
2006-01-23,0.7114
2006-01-24,0.4036
2006-01-25,-0.402
2006-01-26,0.3027
2006-01-27,-0.4024
2006-01-30,-0.5051
2006-01-31,0.7107
2006-02-01,-0.7056
2006-02-02,-0.4061
2006-02-03,1.1213
2006-02-06,0.504
2006-02-07,0.3009
2006-02-08,-1.0
2006-02-09,0.9091
2006-02-10,-0.8096
2006-02-13,-0.3055
2006-02-14,-0.5086
2006-02-15,1.3292
2006-02-16,-0.1009
2006-02-17,0.0
2006-02-21,-0.5051
2006-02-22,-0.1015
2006-02-23,1.4228
2006-02-24,-0.1002
2006-02-27,-0.1003
2006-02-28,0.2008
2006-03-01,-0.8016
2006-03-02,0.2121
2006-03-03,-0.8164
2006-03-06,0.2033
2006-03-07,-0.8114
2006-03-08,0.4077
2006-03-09,0.0013
2006-03-10,0.6008
2006-03-13,-0.7121
2006-03-14,0.8197
2006-03-15,0.5081
2006-03-16,0.91
2006-03-17,0.1002
2006-03-20,-0.7007
2006-03-21,0.0
2006-03-22,-0.1008
2006-03-23,0.8073
2006-03-24,-0.5005
2006-03-27,0.1006
2006-03-28,-0.201
2006-03-29,1.2085
2006-03-30,-0.4975
2006-03-31,0.3
2006-04-03,-0.2991
2006-04-04,0.1
2006-04-05,-0.0999
2006-04-06,-0.2
2006-04-07,-1.002
2006-04-10,0.4049
2006-04-11,-0.1008
2006-04-12,1.9072
2006-04-13,-0.8955
2006-04-17,-1.3052000000000001
2006-04-18,0.3052
2006-04-19,-1.1156
2006-04-20,0.3077
2006-04-21,1.0225
2006-04-24,-0.3036
2006-04-25,0.9137
2006-04-26,0.1006
2006-04-27,0.0
2006-04-28,-0.402
2006-05-01,1.332
2006-05-02,-1.3145
2006-05-03,-0.1009
2006-05-04,1.0101
2006-05-05,-0.9
2006-05-08,-0.1009
2006-05-09,0.404
2006-05-10,-1.1066
2006-05-11,1.9226999999999999
2006-05-12,-1.1033
2006-05-15,0.7099
2006-05-16,0.2027
2006-05-17,-0.5038
2006-05-18,0.6061
2006-05-19,0.3012
2006-05-22,0.6006
2006-05-23,0.199
2006-05-24,0.0993
2006-05-25,0.0992
2006-05-26,-0.2973
2006-05-30,-0.4958
2006-05-31,0.5981
2006-06-01,2.0854
2006-06-02,-0.1593
2006-06-05,-0.9122
2006-06-06,-0.7866
2006-06-07,-1.0902
2006-06-08,0.1002
2006-06-09,-0.2102
2006-06-12,0.0
2006-06-13,0.7056
2006-06-14,-0.2002
2006-06-15,0.3009
2006-06-16,-0.5
2006-06-19,0.0
2006-06-20,0.603
2006-06-21,0.7992
2006-06-22,0.0
2006-06-23,-0.2973
2006-06-26,0.0
2006-06-27,0.0994
2006-06-28,-0.0993
2006-06-29,0.497
2006-06-30,1.3848
2006-07-03,-0.1951
2006-07-05,0.6843
2006-07-06,0.8738
2006-07-07,-0.1925
2006-07-10,0.3857
2006-07-11,-0.5764
2006-07-12,1.1594
2006-07-13,-0.7724
2006-07-14,0.4823
2006-07-17,-1.3474
2006-07-18,0.9744
2006-07-19,-0.4819
2006-07-20,-0.5825
2006-07-21,0.7812
2006-07-24,-1.2597
2006-07-25,-0.2944
2006-07-26,0.0
2006-07-27,0.2953
2006-07-28,0.5888
2006-07-31,0.4878
2006-08-01,1.3592
2006-08-02,-0.5747
2006-08-03,1.0597
2006-08-04,0.6661
2006-08-07,-0.7564
2006-08-08,-1.7176
2006-08-09,0.3883
2006-08-10,0.3772
2006-08-11,-0.1936
2006-08-14,0.7759
2006-08-15,-0.9625
2006-08-16,0.9718
2006-08-17,-0.4812
2006-08-18,-0.0967
2006-08-21,-0.484
2006-08-22,0.4864
2006-08-23,0.1936
2006-08-24,-0.1932
2006-08-25,0.7744
2006-08-28,0.1921
2006-08-29,0.4794
2006-08-30,-0.1908
2006-08-31,0.956
2006-09-01,-0.1894
2006-09-05,0.0949
2006-09-06,-1.8009
2006-09-07,0.0965
2006-09-08,0.675
2006-09-11,-0.8621
2006-09-12,0.7729
2006-09-13,0.1822
2006-09-14,-1.25
2006-09-15,0.0974
2006-09-18,0.0
2006-09-19,0.6809
2006-09-20,0.0966
2006-09-21,-0.4826
2006-09-22,0.582
2006-09-25,0.7715
2006-09-26,0.3828
2006-09-27,-0.3813
2006-09-28,-0.3828
2006-09-29,0.0961
2006-10-02,0.6718
2006-10-03,0.0
2006-10-04,-0.286
2006-10-05,-0.2868
2006-10-06,0.2864
2006-10-09,-0.4768
2006-10-10,0.1921
2006-10-11,-0.1918
2006-10-12,0.8549
2006-10-13,-1.3397000000000001
2006-10-16,-0.485
2006-10-17,0.0
2006-10-18,-0.0975
2006-10-19,0.5854
2006-10-20,-0.388
2006-10-23,0.6816
2006-10-24,1.2572999999999999
2006-10-25,0.0
2006-10-26,0.0955
2006-10-27,-0.2851
2006-10-30,0.9557
2006-10-31,0.5687
2006-11-01,0.8483
2006-11-02,-0.5607
2006-11-03,0.4699
2006-11-06,-0.1871
2006-11-07,0.1874
2006-11-08,-0.2806
2006-11-09,0.9381
2006-11-10,0.3625
2006-11-13,-0.2791
2006-11-14,2.0522
2006-11-15,-1.5539
2006-11-16,0.2786
2006-11-17,-2.2222
2006-11-20,1.1364
2006-11-21,0.0
2006-11-22,0.1873
2006-11-24,0.9346
2006-11-27,-0.6481
2006-11-28,0.1864
2006-11-29,0.8372
2006-11-30,-0.2768
2006-12-01,0.0925
2006-12-04,0.1848
2006-12-05,-0.9225
2006-12-06,0.4655
2006-12-07,-0.3707
2006-12-08,0.0
2006-12-11,0.5581
2006-12-12,-0.2775
2006-12-13,-0.1948
2006-12-14,-0.6536
2006-12-15,-0.188
2006-12-18,-0.4708
2006-12-19,-1.1353
2006-12-20,0.3828
2006-12-21,0.3813
2006-12-22,0.095
2006-12-26,-0.0949
2006-12-27,0.095
2006-12-28,0.2846
2006-12-29,0.8515
2007-01-03,1.1257
2007-01-04,-1.3387
2007-01-05,0.1346
2007-01-08,0.4695
2007-01-09,-0.0935
2007-01-10,-0.1871
2007-01-11,0.6467
2007-01-12,0.5613
2007-01-16,0.2791
2007-01-17,-0.6494
2007-01-18,0.2801
2007-01-19,0.0931
2007-01-22,0.2791
2007-01-23,-0.3711
2007-01-24,0.0
2007-01-25,-0.7449
2007-01-26,0.0938
2007-01-29,0.1874
2007-01-30,0.0935
2007-01-31,0.0935
2007-02-01,0.4669
2007-02-02,0.8364
2007-02-05,0.3687
2007-02-06,0.551
2007-02-07,-0.5479
2007-02-08,0.3673
2007-02-09,-0.366
2007-02-12,-0.0918
2007-02-13,-1.204
2007-02-14,-1.215
2007-02-15,0.7569
2007-02-16,0.4695
2007-02-20,-0.4673
2007-02-21,-0.2817
2007-02-22,0.0942
2007-02-23,-0.5644
2007-02-26,1.1353
2007-02-27,0.1871
2007-02-28,-0.4669
2007-03-01,0.7505
2007-03-02,0.2793
2007-03-05,-0.65
2007-03-06,0.0
2007-03-07,0.1869
2007-03-08,0.0933
2007-03-09,0.0932
2007-03-12,0.2793
2007-03-13,0.455
2007-03-14,0.4643
2007-03-15,-0.0924
2007-03-16,0.2775
2007-03-19,0.2768
2007-03-20,-0.276
2007-03-21,0.2768
2007-03-22,-0.368
2007-03-23,-0.1847
2007-03-26,0.9251
2007-03-27,0.8238
2007-03-28,-0.6352
2007-03-29,0.7319
2007-03-30,-0.0908
2007-04-02,0.7273
2007-04-03,0.4513
2007-04-04,-0.1797
2007-04-05,0.45
2007-04-09,-0.8961
2007-04-10,0.1808
2007-04-11,-0.1805
2007-04-12,-0.0995
2007-04-13,-0.3636
2007-04-16,-0.1813
2007-04-17,-0.0925
2007-04-18,-0.5489
2007-04-19,-0.184
2007-04-20,0.0
2007-04-23,0.4608
2007-04-24,0.0917
2007-04-25,0.6416
2007-04-26,-0.0911
2007-04-27,0.2735
2007-04-30,-0.4545
2007-05-01,0.4566
2007-05-02,0.4545
2007-05-03,0.0
2007-05-04,0.905
2007-05-07,-0.1794
2007-05-08,-0.4492
2007-05-09,-0.8123
2007-05-10,-0.273
2007-05-11,1.0858
2007-05-14,-0.6346
2007-05-15,0.8212
2007-05-16,-0.2715
2007-05-17,-0.5445
2007-05-18,-0.0912
2007-05-21,-0.6393
2007-05-22,-1.1029
2007-05-23,-0.7435
2007-05-24,-1.6854
2007-05-25,0.0
2007-05-29,0.4762
2007-05-30,0.1955
2007-05-31,0.2779
2007-06-01,0.0943
2007-06-04,-0.8483
2007-06-05,0.4753
2007-06-06,-0.473
2007-06-07,-1.2357
2007-06-08,-0.2887
2007-06-11,-1.1583
2007-06-12,-2.3438
2007-06-13,1.29
2007-06-14,-0.3968
2007-06-15,-0.3984
2007-06-18,0.2
2007-06-19,0.0
2007-06-20,0.2994
2007-06-21,0.995
2007-06-22,-0.197
2007-06-25,0.2962
2007-06-26,0.0
2007-06-27,-0.1969
2007-06-28,0.4931
2007-06-29,0.3925
2007-07-02,0.6843
2007-07-03,0.4854
2007-07-05,-0.9662
2007-07-06,-0.0976
2007-07-09,0.6836
2007-07-10,-0.291
2007-07-11,0.2918
2007-07-12,-0.3977
2007-07-13,-0.4892
2007-07-16,0.5887
2007-07-17,-0.683
2007-07-18,-0.3937
2007-07-19,0.0
2007-07-20,0.2964
2007-07-23,-0.2956
2007-07-24,-0.1976
2007-07-25,0.099
2007-07-26,0.0989
2007-07-27,1.4822
2007-07-30,-0.8763
2007-07-31,-0.2947
2007-08-01,-0.0985
2007-08-02,-0.1972
2007-08-03,0.0988
2007-08-06,0.0987
2007-08-07,-0.9862
2007-08-08,0.0984
2007-08-09,-0.296
2007-08-10,0.0986
2007-08-13,-0.3091
2007-08-14,-1.6068
2007-08-15,-3.8827
2007-08-16,-1.3815
2007-08-17,4.6336
2007-08-20,0.103
2007-08-21,-0.6173
2007-08-22,1.4493
2007-08-23,0.8163
2007-08-24,1.1134
2007-08-27,-0.9009
2007-08-28,-2.0202
2007-08-29,1.5464
2007-08-30,0.3046
2007-08-31,0.2024
2007-09-04,0.404
2007-09-05,1.1066
2007-09-06,-0.2985
2007-09-07,0.499
2007-09-10,-0.6951
2007-09-11,0.6
2007-09-12,0.3877
2007-09-13,1.393
2007-09-14,-1.2758
2007-09-17,-0.0994
2007-09-18,0.398
2007-09-19,-0.9911
2007-09-20,-0.6006
2007-09-21,0.7049
2007-09-24,0.0
2007-09-25,-0.3
2007-09-26,-1.2024
2007-09-27,1.0139
2007-09-28,0.0
2007-10-01,0.5025
2007-10-02,0.1
2007-10-03,0.4995
2007-10-04,0.0994
2007-10-05,-0.5958
2007-10-08,1.255
2007-10-09,1.0298
2007-10-10,-0.8789
2007-10-11,-1.2906
2007-10-12,-0.5015
2007-10-15,-0.906
2007-10-16,-0.0025
2007-10-17,0.3077
2007-10-18,0.5058
2007-10-19,-0.8073
2007-10-22,0.5086
2007-10-23,0.0
2007-10-24,-0.2037
2007-10-25,-0.8101
2007-10-26,-0.5336
2007-10-29,-0.7999
2007-10-30,1.8653
2007-10-31,-1.119
2007-11-01,-0.5144
2007-11-02,0.8273
2007-11-05,1.0769
2007-11-06,-0.761
2007-11-07,-2.1471999999999998
2007-11-08,-0.1045
2007-11-09,-0.7322
2007-11-12,1.2645
2007-11-13,-0.6348
2007-11-14,-2.9474
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,-1.7354
2007-11-20,1.766
2007-11-21,0.8677
2007-11-23,-2.3656
2007-11-26,0.5507
2007-11-27,0.2204
2007-11-28,-0.0014
2007-11-29,0.765
2007-11-30,3.3636
2007-12-03,3.0417
2007-12-04,-2.444
2007-12-05,-0.6263
2007-12-06,-0.4202
2007-12-07,0.9494
2007-12-10,0.209
2007-12-11,1.0428
2007-12-12,-2.2807
2007-12-13,-1.8047
2007-12-14,0.8649
2007-12-17,3.2154
2007-12-18,-2.6999
2007-12-19,1.2807
2007-12-20,-2.7397
2007-12-21,-0.8681
2007-12-24,0.4385
2007-12-26,0.8705
2007-12-27,-0.2157
2007-12-28,0.5419
2007-12-31,-0.754
2008-01-02,0.7584
2008-01-03,3.2258
2008-01-04,1.5625
2008-01-07,2.0513
2008-01-08,0.201
2008-01-09,-0.3009
2008-01-10,0.3018
2008-01-11,-0.1003
2008-01-14,0.3012
2008-01-15,-0.6994
2008-01-16,-0.3049
2008-01-17,-0.9189
2008-01-18,-3.0769
2008-01-22,1.5873
2008-01-23,3.0208
2008-01-24,-0.3033
2008-01-25,1.217
2008-01-28,-1.4028
2008-01-29,-0.4065
2008-01-30,0.9184
2008-01-31,0.2022
2008-02-01,-0.8073
2008-02-04,0.1017
2008-02-05,1.1179000000000001
2008-02-06,-1.206
2008-02-07,-0.1017
2008-02-08,0.1527
2008-02-11,0.1525
2008-02-12,2.335
2008-02-13,-3.2837
2008-02-14,-2.6804
2008-02-15,-0.7415
2008-02-19,3.6286
2008-02-20,-1.5434999999999999
2008-02-21,-0.1059
2008-02-22,-1.5707
2008-02-25,1.4894
2008-02-26,-0.3145
2008-02-27,-0.2103
2008-02-28,0.1054
2008-02-29,0.3158
2008-03-03,1.6789
2008-03-04,0.1032
2008-03-05,-1.2371
2008-03-06,-1.1482
2008-03-07,0.0
2008-03-10,1.3728
2008-03-11,-0.625
2008-03-12,-1.609
2008-03-13,4.1756
2008-03-14,0.036
2008-03-17,-4.351
2008-03-18,0.4296
2008-03-19,0.3209
2008-03-20,-0.9595
2008-03-24,0.0
2008-03-25,2.0452
2008-03-26,2.0042
2008-03-27,0.6205
2008-03-28,-2.0555
2008-03-31,0.2099
2008-04-01,0.3141
2008-04-02,-0.3132
2008-04-03,-1.2565
2008-04-04,3.1813
2008-04-07,0.2055
2008-04-08,-2.359
2008-04-09,-0.8403
2008-04-10,0.8475
2008-04-11,-1.0872
2008-04-14,-0.7471
2008-04-15,0.4301
2008-04-16,0.1071
2008-04-17,0.5348
2008-04-18,0.4255
2008-04-21,0.7415
2008-04-22,-0.3155
2008-04-23,0.9494
2008-04-24,0.418
2008-04-25,0.4162
2008-04-28,-0.4145
2008-04-29,-0.5203
2008-04-30,-0.3138
2008-05-01,1.1542
2008-05-02,0.0
2008-05-05,0.1037
2008-05-06,-0.1036
2008-05-07,0.0
2008-05-08,1.1411
2008-05-09,-0.2051
2008-05-12,1.3361
2008-05-13,-0.5426
2008-05-14,-0.4098
2008-05-15,-0.4115
2008-05-16,0.2066
2008-05-19,-0.7216
2008-05-20,-0.6438
2008-05-21,0.2299
2008-05-22,0.2086
2008-05-23,-0.0312
2008-05-27,-0.177
2008-05-28,-0.3128
2008-05-29,0.523
2008-05-30,-0.1041
2008-06-02,1.3958
2008-06-03,-1.6848
2008-06-04,-0.418
2008-06-05,0.1049
2008-06-06,0.0
2008-06-09,0.1048
2008-06-10,-0.1047
2008-06-11,0.0
2008-06-12,-0.0157
2008-06-13,-0.5478
2008-06-16,-0.9534
2008-06-17,0.3209
2008-06-18,-0.4264
2008-06-19,0.1071
2008-06-20,1.0695000000000001
2008-06-23,-1.164
2008-06-24,2.2591
2008-06-25,-2.7327
2008-06-26,0.2153
2008-06-27,-0.4296
2008-06-30,0.1079
2008-07-01,-0.3233
2008-07-02,0.5405
2008-07-03,-0.0538
2008-07-07,0.3779
2008-07-08,-0.5372
2008-07-09,-0.1078
2008-07-10,-0.7551
2008-07-11,2.1359
2008-07-14,-2.0321
2008-07-15,-1.2009
2008-07-16,-0.221
2008-07-17,1.6611
2008-07-18,0.8715
2008-07-21,-0.5413
2008-07-22,-0.433
2008-07-23,-0.7634
2008-07-24,-0.4396
2008-07-25,0.1104
2008-07-28,0.0
2008-07-29,-0.0441
2008-07-30,0.5956
2008-07-31,0.2179
2008-08-01,-0.3597
2008-08-04,0.3349
2008-08-05,0.9029
2008-08-06,-0.5423
2008-08-07,-0.1091
2008-08-08,0.4367
2008-08-11,-0.3261
2008-08-12,-0.1091
2008-08-13,0.5076
2008-08-14,0.0
2008-08-15,-0.1092
2008-08-18,0.1093
2008-08-19,0.3275
2008-08-20,-0.3264
2008-08-21,0.1092
2008-08-22,-0.1091
2008-08-25,0.1201
2008-08-26,2.1699
2008-08-27,-0.9605
2008-08-28,0.0
2008-08-29,1.7241
2008-09-02,0.9534
2008-09-03,-0.8395
2008-09-04,0.4233
2008-09-05,-0.1054
2008-09-08,-1.2658
2008-09-09,0.0
2008-09-10,-1.1752
2008-09-11,-2.2
2008-09-12,0.3333
2008-09-15,-1.6611
2008-09-16,-3.7161999999999997
2008-09-17,-2.4561
2008-09-18,-2.8777
2008-09-19,4.5355
2008-09-22,-0.9138
2008-09-23,-3.4565
2008-09-24,2.4691
2008-09-25,-0.241
2008-09-26,-0.2536
2008-09-29,-4.1046
2008-09-30,0.6645
2008-10-01,4.0122
2008-10-02,-0.1809
2008-10-03,1.1175
2008-10-06,-11.9474
2008-10-07,-6.5129
2008-10-08,-13.0624
2008-10-09,4.1736
2008-10-10,-3.4215
2008-10-13,10.5351
2008-10-14,5.9002
2008-10-15,-1.0
2008-10-16,1.2987
2008-10-17,3.4188
2008-10-20,3.719
2008-10-21,2.656
2008-10-22,-0.7762
2008-10-23,4.0417
2008-10-24,-4.01
2008-10-27,0.9138
2008-10-28,0.9056
2008-10-29,-1.2821
2008-10-30,-1.5568
2008-10-31,-0.2655
2008-11-03,-1.3228
2008-11-04,4.1555
2008-11-05,0.3861
2008-11-06,2.6923
2008-11-07,-0.3745
2008-11-10,0.0
2008-11-11,-1.5038
2008-11-12,-2.7163
2008-11-13,0.2632
2008-11-14,3.5433
2008-11-17,-4.5626999999999995
2008-11-18,-6.7729
2008-11-19,-5.9829
2008-11-20,-1.9697
2008-11-21,-3.7403
2008-11-24,0.5138
2008-11-25,6.5495
2008-11-26,3.4483
2008-11-28,-2.4638
2008-12-01,-0.7429
2008-12-02,1.0479
2008-12-03,-0.6741
2008-12-04,-4.5417
2008-12-05,1.25
2008-12-08,2.6235
2008-12-09,-3.0075
2008-12-10,-0.3101
2008-12-11,-2.2317
2008-12-12,-1.224
2008-12-15,-1.0323
2008-12-16,0.8197
2008-12-17,1.4634
2008-12-18,0.8013
2008-12-19,5.0874
2008-12-22,-4.5386
2008-12-23,-0.6339
2008-12-24,1.2779
2008-12-26,-0.4744
2008-12-29,-1.1076
2008-12-30,-0.48
2008-12-31,1.1254
2009-01-02,4.4515
2009-01-05,1.9787
2009-01-06,2.3881
2009-01-07,-0.2915
2009-01-08,2.193
2009-01-09,4.578
2009-01-12,-0.5472
2009-01-13,0.3645
2009-01-14,-4.3034
