ticker,MHD US Equity
2004-07-23,-0.4682
2004-07-26,0.336
2004-07-27,-0.4019
2004-07-28,0.3362
2004-07-29,0.4021
2004-07-30,0.4005
2004-08-02,0.9309
2004-08-03,0.7246
2004-08-04,0.0
2004-08-05,-0.2616
2004-08-06,0.5902
2004-08-09,-0.1304
2004-08-10,0.3916
2004-08-11,0.13
2004-08-12,-0.0909
2004-08-13,0.327
2004-08-16,-0.1956
2004-08-17,0.3266
2004-08-18,0.0651
2004-08-19,0.5205
2004-08-20,0.4531
2004-08-23,-0.5155
2004-08-24,-0.3238
2004-08-25,0.4548
2004-08-26,0.6468
2004-08-27,0.4499
2004-08-30,0.0
2004-08-31,0.128
2004-09-01,0.9585
2004-09-02,-0.9494
2004-09-03,-0.1917
2004-09-07,0.5122
2004-09-08,-0.6369
2004-09-09,0.0641
2004-09-10,0.8072
2004-09-13,0.3836
2004-09-14,-0.7643
2004-09-15,-0.1926
2004-09-16,0.5145
2004-09-17,-0.3327
2004-09-20,0.2054
2004-09-21,-0.0641
2004-09-22,-0.3205
2004-09-23,0.4502
2004-09-24,0.2561
2004-09-27,0.1277
2004-09-28,0.7015
2004-09-29,-0.6966
2004-09-30,-0.3827
2004-10-01,0.2561
2004-10-04,0.0
2004-10-05,0.447
2004-10-06,0.3179
2004-10-07,-0.0634
2004-10-08,0.1902
2004-10-11,0.2532
2004-10-12,0.2525
2004-10-13,0.2267
2004-10-14,-0.0632
2004-10-15,0.1898
2004-10-18,-0.0631
2004-10-19,-0.1895
2004-10-20,-0.3797
2004-10-21,0.1271
2004-10-22,0.1269
2004-10-25,0.3169
2004-10-26,0.7581
2004-10-27,-0.2508
2004-10-28,0.3143
2004-10-29,0.2506
2004-11-01,-0.1875
2004-11-02,0.1879
2004-11-03,-0.3125
2004-11-04,0.3135
2004-11-05,-2.125
2004-11-08,-1.1494
2004-11-09,0.2326
2004-11-10,0.2594
2004-11-11,0.7115
2004-11-12,1.4772
2004-11-15,0.3165
2004-11-16,-0.1893
2004-11-17,0.2528
2004-11-18,-0.1261
2004-11-19,-0.5051
2004-11-22,0.4442
2004-11-23,0.379
2004-11-24,0.3776
2004-11-26,0.1254
2004-11-29,-0.2505
2004-11-30,-0.1883
2004-12-01,-0.8805
2004-12-02,-0.698
2004-12-03,1.0224
2004-12-06,-0.253
2004-12-07,0.1902
2004-12-08,0.6329
2004-12-09,0.1887
2004-12-10,-0.1883
2004-12-13,0.0377
2004-12-14,0.1265
2004-12-15,0.0
2004-12-16,-0.1895
2004-12-17,0.0
2004-12-20,-0.0633
2004-12-21,0.0
2004-12-22,0.1267
2004-12-23,0.1898
2004-12-27,0.0
2004-12-28,0.1263
2004-12-29,0.0
2004-12-30,0.4414
2004-12-31,-0.1255
2005-01-03,0.0629
2005-01-04,0.3141
2005-01-05,0.1879
2005-01-06,-0.0625
2005-01-07,0.6254
2005-01-10,0.2486
2005-01-11,-0.248
2005-01-12,0.0
2005-01-13,-0.2486
2005-01-14,-0.3364
2005-01-18,0.6289
2005-01-19,-0.1875
2005-01-20,0.2505
2005-01-21,-0.1874
2005-01-24,0.5006
2005-01-25,0.1245
2005-01-26,-0.2488
2005-01-27,0.2494
2005-01-28,0.0
2005-01-31,-0.0622
2005-02-01,0.1245
2005-02-02,0.1243
2005-02-03,0.2483
2005-02-04,0.1858
2005-02-07,0.7417
2005-02-08,0.7362
2005-02-09,0.609
2005-02-10,-0.3027
2005-02-11,-0.2064
2005-02-14,0.1224
2005-02-15,0.0611
2005-02-16,-0.2443
2005-02-17,0.0735
2005-02-18,-0.6854
2005-02-22,0.0
2005-02-23,0.4313
2005-02-24,0.7975
2005-02-25,0.0
2005-02-28,-0.0609
2005-03-01,0.1827
2005-03-02,-0.1216
2005-03-03,0.426
2005-03-04,-0.7879
2005-03-07,0.1222
2005-03-08,-0.2441
2005-03-09,-0.1223
2005-03-10,0.1225
2005-03-11,-0.4526
2005-03-14,-1.4215
2005-03-15,-0.1254
2005-03-16,-0.1883
2005-03-17,0.0
2005-03-18,0.1887
2005-03-21,-0.7533
2005-03-22,-0.4428
2005-03-23,-1.5248
2005-03-24,-0.5806
2005-03-28,0.9734
2005-03-29,-0.7069
2005-03-30,-0.3236
2005-03-31,0.7143
2005-04-01,0.9026
2005-04-04,0.4473
2005-04-05,0.2545
2005-04-06,0.2538
2005-04-07,0.1266
2005-04-08,-0.5689
2005-04-11,0.1271
2005-04-12,0.6349
2005-04-13,0.2271
2005-04-14,-0.19
2005-04-15,0.3807
2005-04-18,0.1896
2005-04-19,0.9464
2005-04-20,-0.625
2005-04-21,-0.2767
2005-04-22,0.4036
2005-04-25,0.2513
2005-04-26,0.188
2005-04-27,0.0625
2005-04-28,0.5625
2005-04-29,0.1865
2005-05-02,0.1861
2005-05-03,0.3715
2005-05-04,0.2468
2005-05-05,0.4308
2005-05-06,-0.7353
2005-05-09,0.4321
2005-05-10,0.1844
2005-05-11,0.589
2005-05-12,-0.2454
2005-05-13,0.492
2005-05-16,0.0
2005-05-17,0.2448
2005-05-18,0.3663
2005-05-19,0.365
2005-05-20,-0.303
2005-05-23,-0.0608
2005-05-24,0.1825
2005-05-25,-0.0607
2005-05-26,0.4253
2005-05-27,-0.4235
2005-05-31,0.243
2005-06-01,0.303
2005-06-02,0.6042
2005-06-03,-0.1201
2005-06-06,-0.0601
2005-06-07,0.0602
2005-06-08,0.0
2005-06-09,0.2405
2005-06-10,-0.084
2005-06-13,0.0604
2005-06-14,-0.1811
2005-06-15,0.5441
2005-06-16,0.3007
2005-06-17,-0.1799
2005-06-20,0.3604
2005-06-21,0.2992
2005-06-22,-0.5967
2005-06-23,-0.06
2005-06-24,0.3604
2005-06-27,0.5984
2005-06-28,-0.3569
2005-06-29,0.0597
2005-06-30,0.0
2005-07-01,0.179
2005-07-05,0.0
2005-07-06,0.7147
2005-07-07,0.2365
2005-07-08,0.826
2005-07-11,0.2341
2005-07-12,-0.0234
2005-07-13,-0.2349
2005-07-14,0.2943
2005-07-15,-1.8192
2005-07-18,-1.4943
2005-07-19,0.3034
2005-07-20,0.1815
2005-07-21,-0.2415
2005-07-22,0.3632
2005-07-25,-0.1206
2005-07-26,-0.1812
2005-07-27,0.363
2005-07-28,0.3014
2005-07-29,-0.1803
2005-08-01,0.0602
2005-08-02,0.4813
2005-08-03,-0.0599
2005-08-04,1.0186
2005-08-05,-0.2966
2005-08-08,-0.5354
2005-08-09,0.1196
2005-08-10,0.2987
2005-08-11,0.3335
2005-08-12,-0.1194
2005-08-15,-0.3586
2005-08-16,1.6197
2005-08-17,0.2361
2005-08-18,-0.7656
2005-08-19,-0.1187
2005-08-22,0.3565
2005-08-23,0.5092
2005-08-24,0.3181
2005-08-25,0.5285
2005-08-26,-0.2921
2005-08-29,0.1757
2005-08-30,0.2339
2005-08-31,-0.0583
2005-09-01,-0.0584
2005-09-02,0.1752
2005-09-06,0.4082
2005-09-07,0.0581
2005-09-08,0.0
2005-09-09,0.0
2005-09-12,-0.0522
2005-09-13,-0.467
2005-09-14,-0.0587
2005-09-15,-0.9977
2005-09-16,-0.1186
2005-09-19,-0.7715
2005-09-20,0.2392
2005-09-21,-0.2983
2005-09-22,-0.3591
2005-09-23,-1.5015
2005-09-26,0.7927
2005-09-27,-0.1815
2005-09-28,0.4848
2005-09-29,-0.1809
2005-09-30,0.4834
2005-10-03,-0.0601
2005-10-04,0.0
2005-10-05,-0.1805
2005-10-06,0.0603
2005-10-07,-0.4819
2005-10-10,-0.5206
2005-10-11,-0.146
2005-10-12,-0.3656
2005-10-13,-1.6453
2005-10-14,0.6254
2005-10-17,-0.808
2005-10-18,-0.3133
2005-10-19,-0.0629
2005-10-20,0.1887
2005-10-21,0.565
2005-10-24,-0.0624
2005-10-25,0.5621
2005-10-26,-0.6832
2005-10-27,0.0
2005-10-28,0.1876
2005-10-31,-0.0624
2005-11-01,0.2498
2005-11-02,0.0
2005-11-03,-0.0623
2005-11-04,0.0
2005-11-07,-0.0623
2005-11-08,0.6862
2005-11-09,-0.5576
2005-11-10,0.0062
2005-11-11,0.2506
2005-11-14,-0.5
2005-11-15,0.0
2005-11-16,0.3141
2005-11-17,0.1879
2005-11-18,0.0625
2005-11-21,0.2498
2005-11-22,0.4984
2005-11-23,0.124
2005-11-25,0.6192
2005-11-28,0.3077
2005-11-29,0.7975
2005-11-30,-0.4869
2005-12-01,-0.0612
2005-12-02,0.306
2005-12-05,-0.061
2005-12-06,0.4884
2005-12-07,-0.303
2005-12-08,0.4867
2005-12-09,1.3341
2005-12-12,-0.778
2005-12-13,0.6092
2005-12-14,-0.0603
2005-12-15,0.0603
2005-12-16,-0.3014
2005-12-19,0.4232
2005-12-20,-0.301
2005-12-21,0.5435
2005-12-22,-0.0601
2005-12-23,0.6611
2005-12-27,-0.8358
2005-12-28,-0.301
2005-12-29,-0.1208
2005-12-30,-0.3023
2006-01-03,-0.6671
2006-01-04,0.2442
2006-01-05,-0.0609
2006-01-06,0.9141
2006-01-09,0.1812
2006-01-10,-0.9042
2006-01-11,-0.0608
2006-01-12,-0.1826
2006-01-13,0.378
2006-01-17,-0.1221
2006-01-18,0.1222
2006-01-19,-0.0611
2006-01-20,0.4887
2006-01-23,-0.1824
2006-01-24,0.0609
2006-01-25,-0.1217
2006-01-26,0.0609
2006-01-27,0.2436
2006-01-30,-0.4253
2006-01-31,0.3661
2006-02-01,-0.7295
2006-02-02,-0.0612
2006-02-03,-0.6127
2006-02-06,-0.8631
2006-02-07,0.6841
2006-02-08,0.7412
2006-02-09,0.9197
2006-02-10,0.0729
2006-02-13,0.122
2006-02-14,-0.8531
2006-02-15,-0.6761
2006-02-16,-0.3094
2006-02-17,0.1862
2006-02-21,0.0
2006-02-22,-0.1239
2006-02-23,1.1166
2006-02-24,0.0
2006-02-27,-0.0613
2006-02-28,0.4297
2006-03-01,0.1834
2006-03-02,0.061
2006-03-03,-0.4268
2006-03-06,0.1837
2006-03-07,0.0611
2006-03-08,0.0
2006-03-09,0.3054
2006-03-10,0.1949
2006-03-13,-0.672
2006-03-14,-0.3075
2006-03-15,0.1234
2006-03-16,0.6778
2006-03-17,0.0612
2006-03-20,0.2446
2006-03-21,-0.2441
2006-03-22,-0.1835
2006-03-23,0.7966
2006-03-24,-0.2432
2006-03-27,0.0
2006-03-28,-0.0609
2006-03-29,0.6098
2006-03-30,0.2424
2006-03-31,-0.3628
2006-04-03,0.2427
2006-04-04,0.1211
2006-04-05,0.0
2006-04-06,0.1814
2006-04-07,-0.1811
2006-04-10,0.0605
2006-04-11,0.0
2006-04-12,-1.6193
2006-04-13,0.3704
2006-04-17,-0.5535
2006-04-18,0.2474
2006-04-19,-0.3085
2006-04-20,0.3713
2006-04-21,-0.3083
2006-04-24,0.0618
2006-04-25,0.0
2006-04-26,-0.1854
2006-04-27,-0.0619
2006-04-28,0.3717
2006-05-01,-0.0625
2006-05-02,0.0008
2006-05-03,-0.1235
2006-05-04,0.1855
2006-05-05,0.1235
2006-05-08,0.0
2006-05-09,-0.0617
2006-05-10,-0.4318
2006-05-11,-0.3594
2006-05-12,-0.75
2006-05-15,0.3149
2006-05-16,0.6905
2006-05-17,-0.3117
2006-05-18,-0.1251
2006-05-19,0.5009
2006-05-22,0.3738
2006-05-23,0.6207
2006-05-24,0.0
2006-05-25,0.1851
2006-05-26,0.3695
2006-05-30,-0.4294
2006-05-31,0.4313
2006-06-01,0.1227
2006-06-02,0.1838
2006-06-05,-1.5291000000000001
2006-06-06,0.1863
2006-06-07,-0.9919
2006-06-08,0.0626
2006-06-09,0.2941
2006-06-12,-0.1881
2006-06-13,-0.9422
2006-06-14,-0.1268
2006-06-15,-0.381
2006-06-16,0.7011
2006-06-19,-0.3165
2006-06-20,-0.7619
2006-06-21,-0.9597
2006-06-22,-1.0336
2006-06-23,-0.3264
2006-06-26,0.131
2006-06-27,0.327
2006-06-28,0.6519
2006-06-29,0.7124
2006-06-30,1.0932
2006-07-03,0.827
2006-07-05,0.3155
2006-07-06,0.1258
2006-07-07,0.3769
2006-07-10,0.1252
2006-07-11,-0.25
2006-07-12,-0.5013
2006-07-13,-0.7746
2006-07-14,-0.3189
2006-07-17,0.3191
2006-07-18,-1.1472
2006-07-19,0.1935
2006-07-20,-0.1932
2006-07-21,0.5806
2006-07-24,0.7697
2006-07-25,0.1273
2006-07-26,0.5086
2006-07-27,0.1265
2006-07-28,1.0739
2006-07-31,0.625
2006-08-01,0.2484
2006-08-02,0.3717
2006-08-03,-0.5556
2006-08-04,0.869
2006-08-07,-0.1846
2006-08-08,-0.3083
2006-08-09,-0.0618
2006-08-10,0.0433
2006-08-11,0.3729
2006-08-14,0.3096
2006-08-15,0.4938
2006-08-16,-0.43
2006-08-17,0.4318
2006-08-18,0.3686
2006-08-21,0.2448
2006-08-22,0.1832
2006-08-23,-0.3047
2006-08-24,0.3056
2006-08-25,0.7922
2006-08-28,-0.1209
2006-08-29,0.4843
2006-08-30,-0.241
2006-08-31,-0.4227
2006-09-01,0.3032
2006-09-05,-0.1814
2006-09-06,-0.6663
2006-09-07,0.4878
2006-09-08,-0.182
2006-09-11,0.1216
2006-09-12,0.1214
2006-09-13,0.8308
2006-09-14,-1.2689
2006-09-15,0.612
2006-09-18,-0.365
2006-09-19,0.0611
2006-09-20,0.122
2006-09-21,0.0
2006-09-22,0.9141
2006-09-25,0.1208
2006-09-26,-0.0603
2006-09-27,0.0
2006-09-28,0.1207
2006-09-29,-0.0603
2006-10-02,0.1206
2006-10-03,-0.0602
2006-10-04,-0.0603
2006-10-05,0.1206
2006-10-06,-0.1807
2006-10-09,-0.4225
2006-10-10,0.0606
2006-10-11,-0.1817
2006-10-12,-0.0182
2006-10-13,-0.8537
2006-10-16,0.492
2006-10-17,0.1836
2006-10-18,0.1222
2006-10-19,0.2441
2006-10-20,0.0609
2006-10-23,-0.1825
2006-10-24,0.0609
2006-10-25,0.7308
2006-10-26,0.4837
2006-10-27,0.1805
2006-10-30,0.6006
2006-10-31,-0.2388
2006-11-01,0.4788
2006-11-02,0.0
2006-11-03,-0.1787
2006-11-06,-0.0597
2006-11-07,0.2388
2006-11-08,0.7147
2006-11-09,-0.2957
2006-11-10,0.3974
2006-11-13,-0.178
2006-11-14,-0.1189
2006-11-15,-0.0595
2006-11-16,-0.1787
2006-11-17,-0.4773
2006-11-20,0.2998
2006-11-21,0.1793
2006-11-22,0.2387
2006-11-24,0.2381
2006-11-27,0.2375
2006-11-28,-0.1185
2006-11-29,0.4745
2006-11-30,-0.8264
2006-12-01,0.5952
2006-12-04,-0.2367
2006-12-05,0.6524
2006-12-06,-2.2392
2006-12-07,-0.1808
2006-12-08,0.3623
2006-12-11,0.0602
2006-12-12,0.7817
2006-12-13,-0.352
2006-12-14,-1.1425
2006-12-15,0.0
2006-12-18,0.7908
2006-12-19,-1.0863
2006-12-20,0.4271
2006-12-21,-0.5468
2006-12-22,1.0996
2006-12-26,0.3625
2006-12-27,0.3612
2006-12-28,0.3599
2006-12-29,0.2989
2007-01-03,-0.6555
2007-01-04,-0.18
2007-01-05,0.0
2007-01-08,0.1202
2007-01-09,0.3601
2007-01-10,-0.4187
2007-01-11,0.006
2007-01-12,-0.3619
2007-01-16,-0.1211
2007-01-17,-0.0606
2007-01-18,0.0606
2007-01-19,0.1212
2007-01-22,-0.3027
2007-01-23,-0.3036
2007-01-24,0.1218
2007-01-25,-0.1825
2007-01-26,-0.3047
2007-01-29,0.0
2007-01-30,0.1834
2007-01-31,0.183
2007-02-01,0.0609
2007-02-02,0.2435
2007-02-05,0.1821
2007-02-06,-0.303
2007-02-07,-0.3647
2007-02-08,-0.122
2007-02-09,-0.3054
2007-02-12,0.2451
2007-02-13,0.0061
2007-02-14,-0.0606
2007-02-15,-0.4307
2007-02-16,0.1851
2007-02-20,-0.1847
2007-02-21,-1.0487
2007-02-22,-0.0623
2007-02-23,0.0624
2007-02-26,0.4364
2007-02-27,0.3724
2007-02-28,-0.1237
2007-03-01,0.1858
2007-03-02,-0.1854
2007-03-05,0.1238
2007-03-06,0.0
2007-03-07,0.2474
2007-03-08,-0.0617
2007-03-09,0.0
2007-03-12,0.4938
2007-03-13,-0.0553
2007-03-14,0.2469
2007-03-15,0.1847
2007-03-16,-0.1229
2007-03-19,0.0
2007-03-20,0.3692
2007-03-21,0.3066
2007-03-22,0.1222
2007-03-23,0.1221
2007-03-26,0.3659
2007-03-27,-0.0608
2007-03-28,0.304
2007-03-29,0.3636
2007-03-30,-0.1215
2007-04-02,0.2426
2007-04-03,-0.1206
2007-04-04,-0.0604
2007-04-05,-0.1208
2007-04-09,0.121
2007-04-10,-0.0604
2007-04-11,0.4837
2007-04-12,0.1264
2007-04-13,-0.3018
2007-04-16,-0.6659
2007-04-17,-0.1219
2007-04-18,-0.122
2007-04-19,0.0611
2007-04-20,0.4274
2007-04-23,0.304
2007-04-24,-0.5455
2007-04-25,-0.2438
2007-04-26,0.1222
2007-04-27,0.4271
2007-04-30,0.1823
2007-05-01,0.0606
2007-05-02,0.2424
2007-05-03,0.0
2007-05-04,0.3628
2007-05-07,0.1807
2007-05-08,-0.0601
2007-05-09,-0.4212
2007-05-10,0.3021
2007-05-11,0.3072
2007-05-14,-0.1809
2007-05-15,-0.0604
2007-05-16,-0.1806
2007-05-17,-0.243
2007-05-18,-0.1821
2007-05-21,-0.0608
2007-05-22,-0.3652
2007-05-23,-0.6109
2007-05-24,-0.4302
2007-05-25,0.5556
2007-05-29,0.0879
2007-05-30,-0.0265
2007-05-31,0.0
2007-06-01,-0.1227
2007-06-04,-0.9214
2007-06-05,-0.31
2007-06-06,-0.0622
2007-06-07,-1.2446
2007-06-08,-0.3781
2007-06-11,-0.4428
2007-06-12,-0.7624
2007-06-13,0.1344
2007-06-14,0.2569
2007-06-15,0.5125
2007-06-18,-0.2549
2007-06-19,0.0639
2007-06-20,0.0639
2007-06-21,0.0
2007-06-22,-0.5743
2007-06-25,0.5135
2007-06-26,-0.0639
2007-06-27,0.0
2007-06-28,-0.1917
2007-06-29,0.1921
2007-07-02,0.3195
2007-07-03,0.0
2007-07-05,-0.3185
2007-07-06,-0.5112
2007-07-09,0.578
2007-07-10,0.0639
2007-07-11,0.1914
2007-07-12,-0.949
2007-07-13,-0.7106
2007-07-16,-0.2602
2007-07-17,-1.0437
2007-07-18,-0.857
2007-07-19,-0.0665
2007-07-20,-0.3327
2007-07-23,0.2003
2007-07-24,0.1999
2007-07-25,-0.0665
2007-07-26,-0.7319
2007-07-27,1.4745
2007-07-30,-0.3303
2007-07-31,0.6627
2007-08-01,0.1317
2007-08-02,0.3945
2007-08-03,0.3929
2007-08-06,0.1957
2007-08-07,0.1302
2007-08-08,0.13
2007-08-09,0.0
2007-08-10,-1.4285999999999999
2007-08-13,0.4677
2007-08-14,-0.6588
2007-08-15,-0.9947
2007-08-16,-2.7461
2007-08-17,0.4821
2007-08-20,0.6854
2007-08-21,0.8169
2007-08-22,1.8906
2007-08-23,-0.0663
2007-08-24,-1.1936
2007-08-27,0.8054
2007-08-28,-1.0652
2007-08-29,0.5384
2007-08-30,0.5355
2007-08-31,0.0
2007-09-04,0.2663
2007-09-05,-0.0672
2007-09-06,0.3322
2007-09-07,1.1929
2007-09-10,1.6360999999999999
2007-09-11,0.322
2007-09-12,0.2632
2007-09-13,-1.5434
2007-09-14,0.196
2007-09-17,-0.0644
2007-09-18,0.4558
2007-09-19,-0.6494
2007-09-20,-0.719
2007-09-21,0.4608
2007-09-24,0.3932
2007-09-25,-0.0653
2007-09-26,0.2613
2007-09-27,-0.0651
2007-09-28,-0.1956
2007-10-01,-0.0653
2007-10-02,-0.2614
2007-10-03,-0.4587
2007-10-04,-0.0658
2007-10-05,-0.7905
2007-10-08,0.0664
2007-10-09,-0.1327
2007-10-10,0.1993
2007-10-11,-0.4576
2007-10-12,0.0669
2007-10-15,0.0
2007-10-16,-0.602
2007-10-17,0.6048
2007-10-18,-0.1998
2007-10-19,0.067
2007-10-22,0.6028
2007-10-23,0.2663
2007-10-24,-0.5312
2007-10-25,-0.9354
2007-10-26,-0.2687
2007-10-29,-0.8108
2007-10-30,0.1362
2007-10-31,0.4762
2007-11-01,-1.3541
2007-11-02,0.2745
2007-11-05,-0.8214
2007-11-06,0.069
2007-11-07,-0.2759
2007-11-08,-0.3458
2007-11-09,-0.7634
2007-11-12,-0.0699
2007-11-13,0.7768
2007-11-14,-0.9072
2007-11-15,-0.6338
2007-11-16,-1.2048
2007-11-19,1.2204
2007-11-20,1.0622
2007-11-21,-0.2104
2007-11-23,-0.173
2007-11-26,1.0181
2007-11-27,0.2091
2007-11-28,-0.765
2007-11-29,1.3315000000000001
2007-11-30,0.7607
2007-12-03,0.4118
2007-12-04,0.4785
2007-12-05,0.1361
2007-12-06,-0.0679
2007-12-07,0.6118
2007-12-10,0.2027
2007-12-11,0.3641
2007-12-12,-0.2003
2007-12-13,0.3401
2007-12-14,-0.4746
2007-12-17,-0.6131
2007-12-18,-0.6854
2007-12-19,-0.207
2007-12-20,-1.314
2007-12-21,-0.2803
2007-12-24,-0.5622
2007-12-26,0.5654
2007-12-27,0.2811
2007-12-28,-0.3504
2007-12-31,0.1406
2008-01-02,0.5618
2008-01-03,2.3036
2008-01-04,1.7755999999999998
2008-01-07,0.939
2008-01-08,0.4651
2008-01-09,0.463
2008-01-10,-0.0658
2008-01-11,0.7246
2008-01-14,1.5697
2008-01-15,0.4507
2008-01-16,-0.3205
2008-01-17,-0.8296
2008-01-18,-1.9544000000000001
2008-01-22,0.6645
2008-01-23,1.8481999999999998
2008-01-24,-0.6481
2008-01-25,0.4566
2008-01-28,0.0
2008-01-29,1.039
2008-01-30,0.3856
2008-01-31,0.3201
2008-02-01,0.1914
2008-02-04,0.1911
2008-02-05,-0.1271
2008-02-06,0.2546
2008-02-07,0.0635
2008-02-08,1.1421000000000001
2008-02-11,-0.2509
2008-02-12,1.0692
2008-02-13,-2.4829
2008-02-14,-3.9744
2008-02-15,-0.9346
2008-02-19,1.0108
2008-02-20,0.0667
2008-02-21,-1.8
2008-02-22,-1.0183
2008-02-25,1.3032
2008-02-26,0.3385
2008-02-27,-0.4723
2008-02-28,-1.0847
2008-02-29,-1.9877
2008-03-03,3.2168
2008-03-04,-0.542
2008-03-05,2.1798
2008-03-06,-1.4
2008-03-07,-0.3381
2008-03-10,-0.3392
2008-03-11,-0.4765
2008-03-12,-0.4036
2008-03-13,-0.207
2008-03-14,-0.899
2008-03-17,-0.4885
2008-03-18,0.4208
2008-03-19,-0.3492
2008-03-20,0.0
2008-03-24,0.2102
2008-03-25,0.8392
2008-03-26,1.0402
2008-03-27,0.3432
2008-03-28,0.1368
2008-03-31,0.0901
2008-04-01,0.5924
2008-04-02,0.0
2008-04-03,-0.5427
2008-04-04,0.4093
2008-04-07,0.4755
2008-04-08,-0.2705
2008-04-09,0.0678
2008-04-10,0.6775
2008-04-11,-0.2624
2008-04-14,-0.1356
2008-04-15,0.2037
2008-04-16,0.6775
2008-04-17,0.4711
2008-04-18,-0.2009
2008-04-21,-0.0671
2008-04-22,0.0
2008-04-23,0.2015
2008-04-24,-0.4692
2008-04-25,0.1077
2008-04-28,-0.2422
2008-04-29,-0.4046
2008-04-30,0.0
2008-05-01,0.0677
2008-05-02,0.2706
2008-05-05,0.2024
2008-05-06,0.0673
2008-05-07,0.4038
2008-05-08,0.7373
2008-05-09,0.3992
2008-05-12,-0.0663
2008-05-13,0.5371
2008-05-14,-0.1325
2008-05-15,-0.1327
2008-05-16,0.0
2008-05-19,0.6645
2008-05-20,-0.6601
2008-05-21,-0.1993
2008-05-22,0.0225
2008-05-23,-0.2222
2008-05-27,0.8005
2008-05-28,-0.3971
2008-05-29,-0.598
2008-05-30,0.6016
2008-06-02,0.0664
2008-06-03,-1.2616
2008-06-04,0.2017
2008-06-05,0.4027
2008-06-06,0.2674
2008-06-09,0.6
2008-06-10,-0.0663
2008-06-11,-1.3926
2008-06-12,-1.1365
2008-06-13,-0.4101
2008-06-16,0.5491
2008-06-17,0.0
2008-06-18,-1.4334
2008-06-19,0.1385
2008-06-20,-0.1383
2008-06-23,-1.3158
2008-06-24,0.0711
2008-06-25,0.3498
2008-06-26,-0.4892
2008-06-27,0.4916
2008-06-30,-0.0699
2008-07-01,0.8392
2008-07-02,0.2774
2008-07-03,0.2075
2008-07-07,-0.3451
2008-07-08,0.3463
2008-07-09,-0.207
2008-07-10,-0.3458
2008-07-11,-0.2706
2008-07-14,-1.049
2008-07-15,-1.0601
2008-07-16,0.2857
2008-07-17,0.4986
2008-07-18,-0.2835
2008-07-21,-0.0471
2008-07-22,0.4737
2008-07-23,-0.3539
2008-07-24,0.071
2008-07-25,0.4258
2008-07-28,0.0707
2008-07-29,0.4944
2008-07-30,0.4216
2008-07-31,0.0
2008-08-01,-0.2799
2008-08-04,-0.1404
2008-08-05,0.4216
2008-08-06,0.07
2008-08-07,-1.1888
2008-08-08,0.4954
2008-08-11,1.2676
2008-08-12,-0.5563
2008-08-13,0.0769
2008-08-14,0.2247
2008-08-15,0.1962
2008-08-18,-0.5594
2008-08-19,0.0703
2008-08-20,0.4919
2008-08-21,-0.4895
2008-08-22,-0.1405
2008-08-25,-0.0704
2008-08-26,0.0704
2008-08-27,0.4222
2008-08-28,-0.3504
2008-08-29,0.211
2008-09-02,0.1395
2008-09-03,-0.3495
2008-09-04,-0.211
2008-09-05,-0.4228
2008-09-08,0.4954
2008-09-09,-0.1408
2008-09-10,-0.2116
2008-09-11,0.2898
2008-09-12,0.3541
2008-09-15,-1.1433
2008-09-16,-1.4135
2008-09-17,-1.8827
2008-09-18,-6.5683
2008-09-19,4.5024
2008-09-22,-3.7037
2008-09-23,-1.4914
2008-09-24,-1.992
2008-09-25,2.0325
2008-09-26,-1.9123999999999999
2008-09-29,-4.8741
2008-09-30,-1.1956
2008-10-01,1.4693
2008-10-02,1.1925
2008-10-03,0.6734
2008-10-06,-6.5719
2008-10-07,-2.8101000000000003
2008-10-08,-4.6041
2008-10-09,-12.0656
2008-10-10,-7.5631
2008-10-13,20.9581
2008-10-14,0.5941
2008-10-15,-3.4449
2008-10-16,0.4077
2008-10-17,-1.5228000000000002
2008-10-20,7.2165
2008-10-21,2.2308
2008-10-22,4.1196
2008-10-23,5.6911000000000005
2008-10-24,-1.1966
2008-10-27,-1.8166
2008-10-28,-2.2026
2008-10-29,0.4505
2008-10-30,-1.704
2008-10-31,-2.0985
2008-11-03,-1.7707000000000002
2008-11-04,2.277
2008-11-05,5.3803
2008-11-06,-0.088
2008-11-07,-0.1762
2008-11-10,0.0883
2008-11-11,-0.6173
2008-11-12,-2.5643000000000002
2008-11-13,0.55
2008-11-14,-1.2852999999999999
2008-11-17,0.9327
2008-11-18,-2.1043
2008-11-19,-5.7943999999999996
2008-11-20,-1.7856999999999998
2008-11-21,-1.0114
2008-11-24,0.8176
2008-11-25,0.3036
2008-11-26,0.8073
2008-11-28,1.1011
2008-12-01,-1.2871000000000001
2008-12-02,-2.4072
2008-12-03,-0.1028
2008-12-04,-2.572
2008-12-05,-3.5692
2008-12-08,2.1682
2008-12-09,-1.179
2008-12-10,-1.8437999999999999
2008-12-11,-2.3383
2008-12-12,-0.4571
2008-12-15,-5.5109
2008-12-16,-0.8505
2008-12-17,5.3922
2008-12-18,4.5349
2008-12-19,4.3382
2008-12-22,-0.1066
2008-12-23,1.6009
2008-12-24,0.9454
2008-12-26,1.5609
2008-12-29,0.2049
2008-12-30,-0.409
2008-12-31,1.1294
2009-01-02,4.8731
2009-01-05,3.6786
2009-01-06,4.4818
2009-01-07,-1.8767
2009-01-08,3.1875999999999998
2009-01-09,2.4686
2009-01-12,2.0699
2009-01-13,-2.3544
2009-01-14,-2.3478
2009-01-15,-1.7809
2009-01-16,4.7144
