ticker,BKN US Equity
2004-07-20,-0.1411
2004-07-21,-0.5654
2004-07-22,0.0711
2004-07-23,0.3551
2004-07-26,-0.5662
2004-07-27,0.0
2004-07-28,-0.0712
2004-07-29,-0.1425
2004-07-30,0.4993
2004-08-02,0.1419
2004-08-03,0.0709
2004-08-04,-0.1416
2004-08-05,0.2837
2004-08-06,0.495
2004-08-09,-0.0704
2004-08-10,-0.6338
2004-08-11,0.6378
2004-08-12,0.4661
2004-08-13,-0.1409
2004-08-16,0.4234
2004-08-17,0.1405
2004-08-18,0.3509
2004-08-19,0.4196
2004-08-20,-0.2089
2004-08-23,0.2094
2004-08-24,0.2786
2004-08-25,0.0694
2004-08-26,0.694
2004-08-27,0.3446
2004-08-30,0.5495
2004-08-31,-0.7514
2004-09-01,0.7571
2004-09-02,0.0
2004-09-03,-0.9563
2004-09-07,0.3448
2004-09-08,0.0687
2004-09-09,0.8242
2004-09-10,0.2044
2004-09-13,0.382
2004-09-14,-0.6127
2004-09-15,-0.137
2004-09-16,0.3429
2004-09-17,-0.2051
2004-09-20,0.0685
2004-09-21,-0.5476
2004-09-22,0.2753
2004-09-23,0.1373
2004-09-24,-0.4112
2004-09-27,0.3441
2004-09-28,0.6173
2004-09-29,-0.6817
2004-09-30,0.0
2004-10-01,-0.4804
2004-10-04,-0.4828
2004-10-05,0.4851
2004-10-06,0.2069
2004-10-07,0.1376
2004-10-08,1.3746
2004-10-11,1.3559
2004-10-12,-0.6689
2004-10-13,0.2437
2004-10-14,-1.0804
2004-10-15,-0.2048
2004-10-18,0.2052
2004-10-19,0.8874
2004-10-20,0.0677
2004-10-21,0.7437
2004-10-22,0.3356
2004-10-25,0.5351
2004-10-26,-0.0665
2004-10-27,0.1332
2004-10-28,0.0665
2004-10-29,0.4651
2004-11-01,0.3307
2004-11-02,-0.2637
2004-11-03,-0.3966
2004-11-04,-0.1327
2004-11-05,-1.9933999999999998
2004-11-08,-2.7797
2004-11-09,0.0
2004-11-10,0.601
2004-11-11,1.3937
2004-11-12,1.2371
2004-11-15,-0.3394
2004-11-16,-0.1362
2004-11-17,-0.2046
2004-11-18,0.0
2004-11-19,-0.2734
2004-11-22,0.6854
2004-11-23,-0.6127
2004-11-24,0.0
2004-11-26,2.5342000000000002
2004-11-29,-1.67
2004-11-30,0.0
2004-12-01,0.0
2004-12-02,-0.8832
2004-12-03,0.2742
2004-12-06,-0.6152
2004-12-07,0.7565
2004-12-08,0.3413
2004-12-09,-0.6122
2004-12-10,0.4791
2004-12-13,0.3146
2004-12-14,-1.0922
2004-12-15,0.069
2004-12-16,0.2759
2004-12-17,0.3439
2004-12-20,0.7539
2004-12-21,-0.0748
2004-12-22,1.4364
2004-12-23,-0.1342
2004-12-27,-0.2688
2004-12-28,-0.7412
2004-12-29,0.8826
2004-12-30,0.1346
2004-12-31,-0.672
2005-01-03,0.0
2005-01-04,-0.1353
2005-01-05,0.6775
2005-01-06,1.6824
2005-01-07,0.5956
2005-01-10,1.6447
2005-01-11,-0.2589
2005-01-12,0.1051
2005-01-13,0.3257
2005-01-14,0.8442
2005-01-18,0.6439
2005-01-19,2.1753
2005-01-20,0.814
2005-01-21,0.1863
2005-01-24,-1.4259
2005-01-25,-0.4403
2005-01-26,1.0739
2005-01-27,0.1875
2005-01-28,-0.9357
2005-01-31,0.5038
2005-02-01,0.6892
2005-02-02,-0.809
2005-02-03,1.192
2005-02-04,1.5499
2005-02-07,-0.7937
2005-02-08,0.0
2005-02-09,0.4308
2005-02-10,-1.2255
2005-02-11,-0.8921
2005-02-14,-0.4403
2005-02-15,1.2003
2005-02-16,-0.2497
2005-02-17,0.1252
2005-02-18,-0.3125
2005-02-22,0.2508
2005-02-23,-0.4378
2005-02-24,0.5653
2005-02-25,0.1874
2005-02-28,0.3741
2005-03-01,-0.1863
2005-03-02,0.1245
2005-03-03,-0.0622
2005-03-04,0.3109
2005-03-07,0.31
2005-03-08,-0.0618
2005-03-09,-1.8553
2005-03-10,-0.126
2005-03-11,-0.5919
2005-03-14,-0.4464
2005-03-15,-0.2562
2005-03-16,-0.4496
2005-03-17,-0.6452
2005-03-18,0.5195
2005-03-21,-0.323
2005-03-22,-0.5185
2005-03-23,-3.0619
2005-03-24,0.2016
2005-03-28,-0.8048
2005-03-29,0.4733
2005-03-30,0.1346
2005-03-31,0.8737
2005-04-01,0.8661
2005-04-04,0.4624
2005-04-05,-0.3287
2005-04-06,1.5831
2005-04-07,-0.4545
2005-04-08,-0.1957
2005-04-11,-0.1961
2005-04-12,0.7204
2005-04-13,-0.0248
2005-04-14,-0.719
2005-04-15,0.79
2005-04-18,-0.3266
2005-04-19,0.4587
2005-04-20,0.1305
2005-04-21,-0.1303
2005-04-22,0.1957
2005-04-25,-0.0651
2005-04-26,0.3257
2005-04-27,-0.3896
2005-04-28,0.4563
2005-04-29,0.1233
2005-05-02,-0.4472
2005-05-03,0.5208
2005-05-04,0.6477
2005-05-05,0.5148
2005-05-06,-0.7682
2005-05-09,0.0
2005-05-10,0.6452
2005-05-11,-0.1282
2005-05-12,-0.0245
2005-05-13,0.0
2005-05-16,0.2581
2005-05-17,-0.3218
2005-05-18,0.3873
2005-05-19,0.0643
2005-05-20,-0.3213
2005-05-23,0.4513
2005-05-24,0.1284
2005-05-25,0.7051
2005-05-26,0.0
2005-05-27,-0.3183
2005-05-31,0.6386
2005-06-01,0.8883
2005-06-02,0.0
2005-06-03,1.1320999999999999
2005-06-06,-0.3731
2005-06-07,0.1873
2005-06-08,0.2492
2005-06-09,0.0622
2005-06-10,0.3106
2005-06-13,-0.2094
2005-06-14,0.3741
2005-06-15,0.4969
2005-06-16,0.0
2005-06-17,0.6799
2005-06-20,-0.3069
2005-06-21,0.1847
2005-06-22,0.4917
2005-06-23,0.7951
2005-06-24,0.7888
2005-06-27,-0.0602
2005-06-28,-0.7831
2005-06-29,0.7286
2005-06-30,1.4466999999999999
2005-07-01,0.4159
2005-07-05,-0.5325
2005-07-06,0.8923
2005-07-07,0.5896
2005-07-08,-0.4103
2005-07-11,-0.1177
2005-07-12,0.1179
2005-07-13,1.0491
2005-07-14,-0.2342
2005-07-15,-0.8216
2005-07-18,-1.0651
2005-07-19,0.4187
2005-07-20,0.1214
2005-07-21,0.3547
2005-07-22,0.1778
2005-07-25,0.1775
2005-07-26,0.2363
2005-07-27,0.6482
2005-07-28,0.5269
2005-07-29,-0.1747
2005-08-01,0.1167
2005-08-02,0.2331
2005-08-03,0.1163
2005-08-04,-0.2323
2005-08-05,-0.5239
2005-08-08,0.0
2005-08-09,-0.8192
2005-08-10,0.708
2005-08-11,-0.2387
2005-08-12,0.0531
2005-08-15,0.767
2005-08-16,-0.4684
2005-08-17,0.3529
2005-08-18,-0.3517
2005-08-19,0.5294
2005-08-22,-0.2926
2005-08-23,-0.2347
2005-08-24,-0.2353
2005-08-25,0.4127
2005-08-26,0.2936
2005-08-29,0.1171
2005-08-30,-0.5263
2005-08-31,0.1764
2005-09-01,0.3521
2005-09-02,-0.0585
2005-09-06,0.7022
2005-09-07,-0.0813
2005-09-08,0.1977
2005-09-09,-0.058
2005-09-12,-0.0581
2005-09-13,-0.475
2005-09-14,0.2347
2005-09-15,-0.2342
2005-09-16,0.6455
2005-09-19,-0.5248
2005-09-20,0.0
2005-09-21,0.5275
2005-09-22,0.1749
2005-09-23,-0.9313
2005-09-26,0.3525
2005-09-27,0.1756
2005-09-28,0.6429
2005-09-29,0.3484
2005-09-30,-0.1736
2005-10-03,-0.1159
2005-10-04,-0.2322
2005-10-05,-0.8726
2005-10-06,0.0587
2005-10-07,-0.1173
2005-10-10,-0.1762
2005-10-11,0.5294
2005-10-12,-1.3561
2005-10-13,-0.9541
2005-10-14,-0.3612
2005-10-17,0.0
2005-10-18,-0.5438
2005-10-19,-0.0608
2005-10-20,0.304
2005-10-21,0.9091
2005-10-24,-0.2402
2005-10-25,0.061
2005-10-26,-0.4219
2005-10-27,-0.1813
2005-10-28,0.3027
2005-10-31,0.3018
2005-11-01,-0.2407
2005-11-02,-0.1809
2005-11-03,0.3021
2005-11-04,1.0843
2005-11-07,0.5364
2005-11-08,-0.0593
2005-11-09,-0.2966
2005-11-10,0.0491
2005-11-11,-0.777
2005-11-14,0.1205
2005-11-15,0.1805
2005-11-16,0.0
2005-11-17,0.5405
2005-11-18,0.9558
2005-11-21,-0.1272
2005-11-22,0.6014
2005-11-23,0.4711
2005-11-25,0.3517
2005-11-28,-0.0584
2005-11-29,-0.0584
2005-11-30,-0.117
2005-12-01,-0.1171
2005-12-02,0.4103
2005-12-05,0.0584
2005-12-06,0.2334
2005-12-07,-0.8149
2005-12-08,0.3521
2005-12-09,0.4086
2005-12-12,-0.2905
2005-12-13,0.2227
2005-12-14,0.4694
2005-12-15,0.0
2005-12-16,0.2915
2005-12-19,-0.5233
2005-12-20,1.5196
2005-12-21,-0.1727
2005-12-22,0.9227
2005-12-23,0.1714
2005-12-27,0.9698
2005-12-28,0.2825
2005-12-29,0.9014
2005-12-30,-0.0558
2006-01-03,-1.4525000000000001
2006-01-04,1.3605
2006-01-05,-0.3915
2006-01-06,0.5622
2006-01-09,0.5018
2006-01-10,-0.1667
2006-01-11,0.3339
2006-01-12,-0.9526
2006-01-13,-3.2077
2006-01-17,-0.2907
2006-01-18,-0.0583
2006-01-19,0.9335
2006-01-20,-0.1156
2006-01-23,0.1736
2006-01-24,0.2311
2006-01-25,0.0576
2006-01-26,1.3825
2006-01-27,1.3636
2006-01-30,-0.3363
2006-01-31,0.9561
2006-02-01,-0.2786
2006-02-02,-0.7263
2006-02-03,-1.3506
2006-02-06,-0.3423
2006-02-07,-0.229
2006-02-08,0.9753
2006-02-09,-0.3409
2006-02-10,-1.9384000000000001
2006-02-13,-0.5916
2006-02-14,1.5285
2006-02-15,0.1737
2006-02-16,-0.1156
2006-02-17,0.2894
2006-02-21,0.6924
2006-02-22,-0.2292
2006-02-23,0.3446
2006-02-24,1.0303
2006-02-27,0.6799
2006-02-28,-0.1688
2006-03-01,-0.0564
2006-03-02,-0.7339
2006-03-03,-1.022
2006-03-06,-1.2629000000000001
2006-03-07,-0.2907
2006-03-08,0.5831
2006-03-09,0.4638
2006-03-10,0.1154
2006-03-13,0.5086
2006-03-14,1.1527
2006-03-15,-0.1709
2006-03-16,1.8836
2006-03-17,0.3361
2006-03-20,-1.1724999999999999
2006-03-21,0.1695
2006-03-22,-0.1692
2006-03-23,0.791
2006-03-24,0.3924
2006-03-27,-0.5025
2006-03-28,-0.1122
2006-03-29,0.618
2006-03-30,-0.335
2006-03-31,0.2801
2006-04-03,0.0
2006-04-04,0.3352
2006-04-05,-0.6125
2006-04-06,0.3361
2006-04-07,-1.0609
2006-04-10,0.1749
2006-04-11,0.5014
2006-04-12,0.2144
2006-04-13,0.2248
2006-04-17,0.0
2006-04-18,0.1683
2006-04-19,-0.112
2006-04-20,-0.6166
2006-04-21,0.3948
2006-04-24,0.0
2006-04-25,0.2809
2006-04-26,0.2801
2006-04-27,-0.3352
2006-04-28,0.1682
2006-05-01,0.3358
2006-05-02,-0.1673
2006-05-03,-0.1117
2006-05-04,-0.0559
2006-05-05,-0.3917
2006-05-08,-1.0674
2006-05-09,0.2271
2006-05-10,-1.2465
2006-05-11,-1.1001
2006-05-12,0.1166
2006-05-15,-0.4077
2006-05-16,1.2281
2006-05-17,-0.0578
2006-05-18,0.3468
2006-05-19,0.0576
2006-05-22,0.0
2006-05-23,0.0576
2006-05-24,-0.6329
2006-05-25,-0.3474
2006-05-26,0.2324
2006-05-30,-0.1739
2006-05-31,-0.6969
2006-06-01,1.7544
2006-06-02,-0.5747
2006-06-05,0.0
2006-06-06,0.0
2006-06-07,-0.5202
2006-06-08,0.3486
2006-06-09,0.3474
2006-06-12,0.6347
2006-06-13,-0.0674
2006-06-14,0.0
2006-06-15,-0.1153
2006-06-16,0.2309
2006-06-19,0.0576
2006-06-20,-0.3454
2006-06-21,-0.3466
2006-06-22,0.3478
2006-06-23,-0.2889
2006-06-26,0.2897
2006-06-27,-0.8088
2006-06-28,-0.233
2006-06-29,0.4086
2006-06-30,0.0
2006-07-03,-0.1744
2006-07-05,-0.0582
2006-07-06,0.2331
2006-07-07,0.0
2006-07-10,-0.1744
2006-07-11,-0.1747
2006-07-12,0.4565
2006-07-13,0.1759
2006-07-14,0.5237
2006-07-17,-0.2899
2006-07-18,0.0581
2006-07-19,0.0581
2006-07-20,0.2323
2006-07-21,0.4056
2006-07-24,0.981
2006-07-25,-0.1143
2006-07-26,0.9725
2006-07-27,0.6799
2006-07-28,0.5627
2006-07-31,0.5596
2006-08-01,0.8347
2006-08-02,0.3311
2006-08-03,-0.11
2006-08-04,1.0463
2006-08-07,-0.218
2006-08-08,0.2403
2006-08-09,0.3596
2006-08-10,0.4343
2006-08-11,0.1527
2006-08-14,0.2711
2006-08-15,0.1622
2006-08-16,0.108
2006-08-17,-0.1618
2006-08-18,0.1621
2006-08-21,0.3776
2006-08-22,-0.3224
2006-08-23,-0.0539
2006-08-24,0.1079
2006-08-25,0.0
2006-08-28,0.592
2006-08-29,1.2326
2006-08-30,-0.8466
2006-08-31,0.3735
2006-09-01,0.1063
2006-09-05,-1.1683
2006-09-06,-1.6658
2006-09-07,0.8743
2006-09-08,-0.2709
2006-09-11,-0.5425
2006-09-12,0.5455
2006-09-13,0.5337
2006-09-14,0.2172
2006-09-15,0.1625
2006-09-18,-0.3786
2006-09-19,1.0858
2006-09-20,0.1074
2006-09-21,-0.2146
2006-09-22,-0.5376
2006-09-25,-2.3243
2006-09-26,1.8816000000000002
2006-09-27,0.4345
2006-09-28,0.5949
2006-09-29,0.0538
2006-10-02,-0.1612
2006-10-03,0.4312
2006-10-04,0.5352
2006-10-05,0.1066
2006-10-06,0.0532
2006-10-09,0.1597
2006-10-10,-0.0531
2006-10-11,-0.3721
2006-10-12,0.3108
2006-10-13,-0.8552
2006-10-16,-0.3235
2006-10-17,0.0541
2006-10-18,0.2162
2006-10-19,0.5394
2006-10-20,0.2146
2006-10-23,0.1071
2006-10-24,0.2674
2006-10-25,-0.0527
2006-10-26,-0.1074
2006-10-27,0.2137
2006-10-30,0.4264
2006-10-31,0.69
2006-11-01,0.3163
2006-11-02,0.3153
2006-11-03,-0.4191
2006-11-06,0.2104
2006-11-07,-0.105
2006-11-08,0.1051
2006-11-09,-0.21
2006-11-10,-0.263
2006-11-13,-0.062
2006-11-14,-0.106
2006-11-15,0.1062
2006-11-16,-0.9014
2006-11-17,-0.6421
2006-11-20,-0.1077
2006-11-21,0.1617
2006-11-22,0.3767
2006-11-24,0.1072
2006-11-27,0.2142
2006-11-28,0.481
2006-11-29,0.266
2006-11-30,0.6366
2006-12-01,0.4217
2006-12-04,0.8399
2006-12-05,3.5919
2006-12-06,-4.2211
2006-12-07,-2.4659
2006-12-08,0.1614
2006-12-11,-0.3759
2006-12-12,1.8329
2006-12-13,-0.221
2006-12-14,-0.7463
2006-12-15,0.7519
2006-12-18,0.1066
2006-12-19,0.2662
2006-12-20,-0.3717
2006-12-21,0.1066
2006-12-22,-0.0532
2006-12-26,0.6393
2006-12-27,0.5294
2006-12-28,0.316
2006-12-29,0.6299
2007-01-03,-0.6781
2007-01-04,0.6828
2007-01-05,-0.3652
2007-01-08,0.6283
2007-01-09,0.2601
2007-01-10,-0.1038
2007-01-11,-0.3208
2007-01-12,-0.5236
2007-01-16,-0.3684
2007-01-17,-0.6339
2007-01-18,-0.319
2007-01-19,-0.48
2007-01-22,0.3751
2007-01-23,0.267
2007-01-24,-0.639
2007-01-25,-0.4823
2007-01-26,0.1616
2007-01-29,0.8065
2007-01-30,0.16
2007-01-31,0.0
2007-02-01,0.2662
2007-02-02,-0.1593
2007-02-05,0.6383
2007-02-06,-0.1057
2007-02-07,1.0582
2007-02-08,-0.2618
2007-02-09,-0.5774
2007-02-12,-0.0528
2007-02-13,0.2549
2007-02-14,-0.3176
2007-02-15,0.2655
2007-02-16,-0.3178
2007-02-20,-0.2657
2007-02-21,-0.6393
2007-02-22,-0.6971
2007-02-23,0.378
2007-02-26,0.8607
2007-02-27,-0.16
2007-02-28,-0.1068
2007-03-01,-0.1604
2007-03-02,-0.9106
2007-03-05,-0.8108
2007-03-06,0.436
2007-03-07,0.217
2007-03-08,-0.1083
2007-03-09,0.813
2007-03-12,0.2688
2007-03-13,-0.1384
2007-03-14,-0.1035
2007-03-15,0.9179
2007-03-16,-0.1605
2007-03-19,0.2144
2007-03-20,0.8556
2007-03-21,0.7423
2007-03-22,-0.4737
2007-03-23,-0.3173
2007-03-26,0.5305
2007-03-27,0.0528
2007-03-28,0.3165
2007-03-29,-0.3155
2007-03-30,-0.0527
2007-04-02,0.3166
2007-04-03,-0.1578
2007-04-04,-0.2107
2007-04-05,0.4224
2007-04-09,-0.1052
2007-04-10,-0.2632
2007-04-11,0.5805
2007-04-12,-0.7608
2007-04-13,0.1593
2007-04-16,0.1591
2007-04-17,-0.5294
2007-04-18,0.5854
2007-04-19,0.5952
2007-04-20,-0.3287
2007-04-23,0.1583
2007-04-24,-0.3626
2007-04-25,0.3639
2007-04-26,-0.1581
2007-04-27,0.4749
2007-04-30,-0.3151
2007-05-01,0.3688
2007-05-02,0.1575
2007-05-03,0.2096
2007-05-04,0.1046
2007-05-07,-0.2612
2007-05-08,0.3667
2007-05-09,0.1566
2007-05-10,-0.1042
2007-05-11,0.0782
2007-05-14,-0.2094
2007-05-15,-0.0525
2007-05-16,0.0525
2007-05-17,-0.3882
2007-05-18,-0.0843
2007-05-21,-0.1054
2007-05-22,-2.1636
2007-05-23,-7.2276
2007-05-24,-1.5116
2007-05-25,0.0
2007-05-29,-1.2397
2007-05-30,0.1195
2007-05-31,-1.0149
2007-06-01,-0.4222
2007-06-04,1.272
2007-06-05,0.6579
2007-06-06,0.6536
2007-06-07,-1.1216
2007-06-08,-1.3142
2007-06-11,-0.3622
2007-06-12,-1.0322
2007-06-13,0.9509
2007-06-14,1.0385
2007-06-15,0.6046
2007-06-18,-0.5409
2007-06-19,0.0
2007-06-20,-1.148
2007-06-21,1.2225
2007-06-22,-0.1812
2007-06-25,0.121
2007-06-26,0.1805
2007-06-27,0.1817
2007-06-28,0.1204
2007-06-29,1.2026
2007-07-02,0.4159
2007-07-03,0.1775
2007-07-05,-0.9451
2007-07-06,-0.3578
2007-07-09,0.4788
2007-07-10,0.536
2007-07-11,0.1777
2007-07-12,-0.3253
2007-07-13,-0.5963
2007-07-16,0.3599
2007-07-17,0.2391
2007-07-18,-0.5963
2007-07-19,-0.3599
2007-07-20,0.0
2007-07-23,0.301
2007-07-24,-0.8403
2007-07-25,0.3027
2007-07-26,-1.9312
2007-07-27,1.7838
2007-07-30,0.424
2007-07-31,0.1806
2007-08-01,-0.3005
2007-08-02,0.6631
2007-08-03,-0.2994
2007-08-06,0.3003
2007-08-07,-0.3593
2007-08-08,-0.7212
2007-08-09,0.0
2007-08-10,-1.3923
2007-08-13,0.2762
2007-08-14,-1.8462
2007-08-15,-4.2633
2007-08-16,-6.5488
2007-08-17,6.5172
2007-08-20,0.3289
2007-08-21,3.2787
2007-08-22,1.3333
2007-08-23,0.0627
2007-08-24,-0.2505
2007-08-27,1.381
2007-08-28,-0.743
2007-08-29,0.4991
2007-08-30,0.5587
2007-08-31,0.8519
2007-09-04,0.6855
2007-09-05,-0.1216
2007-09-06,0.7304
2007-09-07,0.7251
2007-09-10,1.1998
2007-09-11,0.7706
2007-09-12,-0.5735
2007-09-13,-1.6052
2007-09-14,-0.9063
2007-09-17,-0.5488
2007-09-18,1.4715
2007-09-19,-0.6654
2007-09-20,-0.4859
2007-09-21,0.489
2007-09-24,-0.4866
2007-09-25,-0.5501
2007-09-26,-0.1229
2007-09-27,2.8308
2007-09-28,-0.3591
2007-10-01,-0.3003
2007-10-02,-0.1205
2007-10-03,-0.1809
2007-10-04,0.5438
2007-10-05,-0.2404
2007-10-08,0.0602
2007-10-09,-0.5117
2007-10-10,-0.0908
2007-10-11,0.0151
2007-10-12,-0.3652
2007-10-15,-0.7941
2007-10-16,-1.4778
2007-10-17,0.0633
2007-10-18,1.2484
2007-10-19,0.1234
2007-10-22,0.6778
2007-10-23,0.612
2007-10-24,1.2165
2007-10-25,-0.5409
2007-10-26,0.8459
2007-10-29,-0.4793
2007-10-30,-0.3612
2007-10-31,-1.2085
2007-11-01,-1.0398
2007-11-02,-1.6069
2007-11-05,-1.8843999999999999
2007-11-06,0.5122
2007-11-07,-1.2739
2007-11-08,-0.8387
2007-11-09,-0.5856
2007-11-12,0.589
2007-11-13,-2.0007
2007-11-14,-1.7356
2007-11-15,-0.8152
2007-11-16,-0.7534
2007-11-19,2.0635
2007-11-20,-0.4666
2007-11-21,0.6114
2007-11-23,0.0675
2007-11-26,0.2699
2007-11-27,0.0673
2007-11-28,1.883
2007-11-29,1.5182
2007-11-30,0.4551
2007-12-03,-0.1934
2007-12-04,-0.5196
2007-12-05,0.9778
2007-12-06,-0.0646
2007-12-07,-0.969
2007-12-10,0.1957
2007-12-11,0.0
2007-12-12,0.7161
2007-12-13,-1.7544
2007-12-14,-0.5291
2007-12-17,-1.0638
2007-12-18,-0.672
2007-12-19,-1.2179
2007-12-20,-1.7808000000000002
2007-12-21,-1.325
2007-12-24,0.3534
2007-12-26,-0.2632
2007-12-27,-0.212
2007-12-28,1.4163999999999999
2007-12-31,1.4665
2008-01-02,-0.1376
2008-01-03,1.5162
2008-01-04,0.9504
2008-01-07,0.2017
2008-01-08,0.3356
2008-01-09,0.1338
2008-01-10,0.334
2008-01-11,0.7989
2008-01-14,0.9247
2008-01-15,1.1126
2008-01-16,0.3883
2008-01-17,-0.1934
2008-01-18,-1.1039
2008-01-22,1.6415
2008-01-23,2.3894
2008-01-24,0.821
2008-01-25,-0.5632
2008-01-28,0.0
2008-01-29,0.7552
2008-01-30,0.8745
2008-01-31,-0.3096
2008-02-01,-0.3106
2008-02-04,-0.1246
2008-02-05,0.3119
2008-02-06,0.4345
2008-02-07,0.0008
2008-02-08,0.805
2008-02-11,0.0614
2008-02-12,3.9901999999999997
2008-02-13,-0.4723
2008-02-14,-1.8713
2008-02-15,0.4494
2008-02-19,0.1814
2008-02-20,-0.7242
2008-02-21,-1.2766
2008-02-22,-1.9089
2008-02-25,1.199
2008-02-26,-0.7506
2008-02-27,-1.375
2008-02-28,-1.3942
2008-02-29,-2.6992000000000003
2008-03-03,2.4439
2008-03-04,-1.0316
2008-03-05,1.0423
2008-03-06,-0.0645
2008-03-07,0.0
2008-03-10,0.9677
2008-03-11,0.3834
2008-03-12,-0.3819
2008-03-13,0.0
2008-03-14,-0.3211
2008-03-17,-0.6443
2008-03-18,0.454
2008-03-19,-1.3557000000000001
2008-03-20,1.0471
2008-03-24,0.4534
2008-03-25,0.8382
2008-03-26,-0.1918
2008-03-27,1.5375
2008-03-28,-0.1893
2008-03-31,0.885
2008-04-01,0.2506
2008-04-02,0.0625
2008-04-03,0.2498
2008-04-04,0.5607
2008-04-07,-0.1859
2008-04-08,-0.5587
2008-04-09,-0.6242
2008-04-10,0.0628
2008-04-11,-0.1883
2008-04-14,-0.1264
2008-04-15,0.1258
2008-04-16,-0.5049
2008-04-17,1.2071
2008-04-18,-0.2511
2008-04-21,-0.2517
2008-04-22,-0.0631
2008-04-23,0.5051
2008-04-24,-0.4397
2008-04-25,0.1262
2008-04-28,-0.126
2008-04-29,-1.1356
2008-04-30,1.1666
2008-05-01,-0.207
2008-05-02,-0.8217
2008-05-05,0.4461
2008-05-06,-0.3173
2008-05-07,0.2546
2008-05-08,1.0794
2008-05-09,-1.1307
2008-05-12,0.0
2008-05-13,-0.6353
2008-05-14,-0.2571
2008-05-15,0.2577
2008-05-16,0.5784
2008-05-19,0.3834
2008-05-20,0.7002
2008-05-21,-0.3793
2008-05-22,-0.8249
2008-05-23,0.064
2008-05-27,0.2558
2008-05-28,0.1913
2008-05-29,0.0
2008-05-30,-1.1458
2008-06-02,0.1288
2008-06-03,-5.4019
2008-06-04,-1.6315
2008-06-05,0.8984
2008-06-06,-0.274
2008-06-09,-0.8929
2008-06-10,-3.6729000000000003
2008-06-11,-1.6547
2008-06-12,-1.5143
2008-06-13,1.4925
2008-06-16,2.9412000000000003
2008-06-17,-1.0714
2008-06-18,0.1877
2008-06-19,-2.4214
2008-06-20,-1.4771
2008-06-23,0.1499
2008-06-24,1.8713
2008-06-25,-0.6613
2008-06-26,0.3698
2008-06-27,0.6632
2008-06-30,-0.2928
2008-07-01,-0.3671
2008-07-02,1.1791
2008-07-03,-0.1457
2008-07-07,-0.1459
2008-07-08,0.4383
2008-07-09,0.3345
2008-07-10,0.3914
2008-07-11,0.0217
2008-07-14,-0.4351
2008-07-15,-1.8208
2008-07-16,0.2967
2008-07-17,-0.7396
2008-07-18,-0.5216
2008-07-21,0.0
2008-07-22,-0.2996
2008-07-23,-0.3757
2008-07-24,0.0754
2008-07-25,-0.0754
2008-07-28,-0.2262
2008-07-29,0.0756
2008-07-30,-0.0755
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,-0.4535
2008-08-05,-0.1519
2008-08-06,-0.6844
2008-08-07,-1.072
2008-08-08,1.161
2008-08-11,0.0
2008-08-12,-0.2295
2008-08-13,0.023
2008-08-14,-0.2311
2008-08-15,-0.0772
2008-08-18,1.2365
2008-08-19,0.0
2008-08-20,-0.3817
2008-08-21,0.6887
2008-08-22,0.9903
2008-08-25,-0.1507
2008-08-26,-0.3019
2008-08-27,-0.0757
2008-08-28,-0.4545
2008-08-29,0.0
2008-09-02,-0.2283
2008-09-03,-0.3814
2008-09-04,-0.3063
2008-09-05,0.6144
2008-09-08,0.687
2008-09-09,-0.3033
2008-09-10,0.076
2008-09-11,0.0228
2008-09-12,-0.458
2008-09-15,-0.7669
2008-09-16,-3.0139
2008-09-17,-2.6295
2008-09-18,-3.928
2008-09-19,2.5554
2008-09-22,-1.3289
2008-09-23,-6.229
2008-09-24,0.9874
2008-09-25,-0.0889
2008-09-26,-2.9359
2008-09-29,-5.8662
2008-09-30,0.1947
2008-10-01,4.9563
2008-10-02,0.5556
2008-10-03,2.5783
2008-10-06,-9.0664
2008-10-07,-3.85
2008-10-08,-4.7228
2008-10-09,-5.5752
2008-10-10,-3.8908
2008-10-13,18.4396
2008-10-14,-5.4545
2008-10-15,-4.3803
2008-10-16,1.6760000000000002
2008-10-17,-0.4396
2008-10-20,7.6159
2008-10-21,1.4359
2008-10-22,1.2133
2008-10-23,2.0979
2008-10-24,1.1271
2008-10-27,1.5947
2008-10-28,3.3333
2008-10-29,-3.4101
2008-10-30,-1.3359
2008-10-31,-1.2572999999999999
2008-11-03,1.9588999999999999
2008-11-04,0.1921
2008-11-05,1.3423
2008-11-06,-0.1892
2008-11-07,-0.4739
2008-11-10,0.9512
2008-11-11,0.4729
2008-11-12,-0.6373
2008-11-13,1.1491
2008-11-14,0.5639
2008-11-17,-6.4486
2008-11-18,0.0
2008-11-19,-2.4975
2008-11-20,-3.0738
2008-11-21,-4.8626000000000005
2008-11-24,3.8903
2008-11-25,5.1309
2008-11-26,-5.3905
2008-11-28,6.8817
2008-12-01,-1.006
2008-12-02,-1.4228
2008-12-03,-4.7423
2008-12-04,-6.0606
2008-12-05,-8.1797
2008-12-08,4.3915
2008-12-09,-3.125
2008-12-10,0.3722
2008-12-11,-5.6465
2008-12-12,-5.1656
2008-12-15,-1.2570000000000001
2008-12-16,-1.6973
2008-12-17,5.7554
2008-12-18,3.1293
2008-12-19,5.8311
2008-12-22,2.8437
2008-12-23,1.0894
2008-12-24,1.199
2008-12-26,1.1848
2008-12-29,-1.6393
2008-12-30,2.8571
2008-12-31,-0.3472
2009-01-02,4.065
2009-01-05,4.3527000000000005
2009-01-06,3.7433
2009-01-07,-1.0309
