ticker,SYMSQ US Equity
2000-05-25,-1.8519
2000-05-26,3.7736
2000-05-30,1.8182
2000-05-31,-1.7856999999999998
2000-06-01,0.0
2000-06-02,0.0
2000-06-05,0.0
2000-06-06,3.6364
2000-06-07,5.2632
2000-06-08,0.0
2000-06-09,-1.6667
2000-06-12,0.0
2000-06-13,1.6949
2000-06-14,-1.6667
2000-06-15,1.6949
2000-06-16,1.6667
2000-06-19,0.0
2000-06-20,1.6393
2000-06-21,-1.6129
2000-06-22,-1.6393
2000-06-23,0.0
2000-06-26,0.0
2000-06-28,6.6667
2000-06-29,1.5625
2000-06-30,-3.0769
2000-07-03,1.5873
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,3.125
2000-07-10,3.0303
2000-07-11,4.4118
2000-07-12,-2.8169
2000-07-13,2.8986
2000-07-14,-1.4085
2000-07-17,0.0
2000-07-19,1.4285999999999999
2000-07-20,1.4085
2000-07-21,-1.3889
2000-07-24,0.0
2000-07-25,1.4085
2000-07-26,2.7778
2000-07-27,-4.0541
2000-07-28,-2.8169
2000-07-31,-2.8986
2000-08-01,1.4925
2000-08-02,0.0
2000-08-03,0.0
2000-08-04,-4.4118
2000-08-07,1.5385
2000-08-08,-1.5152
2000-08-09,-1.5385
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,1.5625
2000-08-18,1.5385
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,-1.5152
2000-08-29,-4.6154
2000-08-30,-1.6129
2000-08-31,0.0
2000-09-01,-1.6393
2000-09-05,3.3333
2000-09-06,3.2258
2000-09-07,-3.125
2000-09-08,-1.6129
2000-09-11,0.0
2000-09-12,1.6393
2000-09-13,0.0
2000-09-14,-1.6129
2000-09-15,0.0
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,3.2787
2000-09-21,-3.1746
2000-09-22,1.6393
2000-09-25,0.0
2000-09-27,-1.6129
2000-09-28,-1.6393
2000-09-29,3.3333
2000-10-03,-1.6129
2000-10-04,3.2787
2000-10-05,-3.1746
2000-10-06,0.0
2000-10-09,-1.6393
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,0.0
2000-10-13,0.0
2000-10-16,6.6667
2000-10-17,0.0
2000-10-18,1.5625
2000-10-19,0.0
2000-10-20,-1.5385
2000-10-23,3.125
2000-10-24,-1.5152
2000-10-25,4.6154
2000-10-26,-1.4706000000000001
2000-10-27,4.4776
2000-10-30,27.1429
2000-10-31,1.1236
2000-11-01,-3.3333
2000-11-02,-1.1494
2000-11-03,-2.3256
2000-11-06,2.3810000000000002
2000-11-07,-2.3256
2000-11-08,0.0
2000-11-09,-1.1905000000000001
2000-11-10,-2.4096
2000-11-13,1.2346
2000-11-14,-1.2195
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,1.2346
2000-11-20,-2.439
2000-11-21,-1.25
2000-11-22,0.0
2000-11-24,-1.2658
2000-11-27,0.0
2000-11-28,-6.4103
2000-11-29,-1.3699
2000-11-30,0.0
2000-12-01,4.1667
2000-12-04,-1.3333
2000-12-05,2.7027
2000-12-06,0.0
2000-12-07,-1.3158
2000-12-08,0.0
2000-12-11,-1.3333
2000-12-12,0.0
2000-12-13,-1.3514
2000-12-14,1.3699
2000-12-15,0.0
2000-12-18,2.7027
2000-12-19,0.0
2000-12-20,-2.6316
2000-12-21,-1.3514
2000-12-22,1.3699
2000-12-26,0.0
2000-12-27,4.0541
2000-12-28,-2.5974
2000-12-29,-2.6667
2001-01-02,1.3699
2001-01-03,5.4054
2001-01-04,10.2564
2001-01-05,-2.3256
2001-01-08,-4.7619
2001-01-09,2.5
2001-01-10,1.2195
2001-01-11,-2.4096
2001-01-12,3.7037
2001-01-16,2.3810000000000002
2001-01-17,-1.1628
2001-01-18,2.3529
2001-01-19,-1.1494
2001-01-22,-2.3256
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,1.1905000000000001
2001-01-26,0.0
2001-01-29,-0.0471
2001-01-30,1.3183
2001-01-31,2.2305
2001-02-01,1.2727
2001-02-02,0.3591
2001-02-05,0.1789
2001-02-06,0.8929
2001-02-07,1.4159
2001-02-08,0.349
2001-02-09,0.8696
2001-02-12,0.5172
2001-02-13,-0.5146
2001-02-14,0.0
2001-02-15,0.8621
2001-02-16,-3.2479
2001-02-20,1.5901
2001-02-21,-0.6957
2001-02-22,0.5254
2001-02-23,0.0
2001-02-26,-0.1742
2001-02-27,-0.5236
2001-02-28,0.0
2001-03-01,0.3509
2001-03-02,-0.3497
2001-03-05,0.3509
2001-03-06,1.7483
2001-03-07,3.9519
2001-03-08,1.6529
2001-03-09,3.252
2001-03-12,1.5748
2001-03-13,-3.5659
2001-03-14,2.09
2001-03-15,0.1575
2001-03-16,0.6289
2001-03-19,4.6875
2001-03-20,-0.597
2001-03-21,-3.1532
2001-03-22,-6.9767
2001-03-23,4.1667
2001-03-26,-0.8
2001-03-27,0.8065
2001-03-28,2.4
2001-03-29,6.25
2001-03-30,17.647100000000002
2001-04-02,-2.875
2001-04-03,-10.5534
2001-04-04,0.7194
2001-04-05,0.0
2001-04-06,1.4285999999999999
2001-04-09,-2.1127
2001-04-10,-1.4388
2001-04-11,-2.1898
2001-04-12,-2.2388
2001-04-16,-0.6107
2001-04-17,0.0
2001-04-18,1.0753
2001-04-19,2.5836
2001-04-20,0.1481
2001-04-23,-0.8876
2001-04-24,0.597
2001-04-25,0.0
2001-04-26,-0.7418
2001-04-27,0.299
2001-04-30,1.9374
2001-05-01,3.0702
2001-05-02,-0.7092
2001-05-03,0.7143
2001-05-04,-0.7092
2001-05-07,-1.1429
2001-05-08,-0.289
2001-05-09,-2.7536
2001-05-10,-0.149
2001-05-11,0.0
2001-05-14,0.0
2001-05-15,-0.4478
2001-05-16,-1.0495
2001-05-17,1.0606
2001-05-18,1.9489999999999998
2001-05-21,0.1471
2001-05-22,-0.1468
2001-05-23,-0.5882
2001-05-24,0.1479
2001-05-25,0.5908
2001-05-29,0.0
2001-05-30,-0.7342
2001-05-31,-0.1479
2001-06-01,2.3704
2001-06-04,0.5789
2001-06-05,-0.7194
2001-06-06,-0.7246
2001-06-08,-2.1898
2001-06-11,0.597
2001-06-12,-0.4451
2001-06-13,-1.3413
2001-06-14,-0.3021
2001-06-15,-1.8182
2001-06-18,0.0
2001-06-19,0.0
2001-06-20,-4.321
2001-06-21,0.0
2001-06-22,-1.129
2001-06-25,-6.199
2001-06-26,-0.8696
2001-06-27,0.3509
2001-06-28,-1.049
2001-06-29,0.1767
2001-07-02,-2.8219
2001-07-03,-1.0889
2001-07-05,-1.6514
2001-07-06,-3.9179
2001-07-09,3.8834999999999997
2001-07-10,-2.0561
2001-07-11,3.0534
2001-07-12,0.0
2001-07-13,1.1111
2001-07-16,6.9597
2001-07-17,-4.9658
2001-07-18,-1.8018
2001-07-19,4.9541
2001-07-20,2.6224
2001-07-23,0.1704
2001-07-24,-4.7619
2001-07-25,0.0
2001-07-26,-1.7856999999999998
2001-07-27,0.0
2001-07-30,-0.9091
2001-07-31,-0.1835
2001-08-01,-0.7353
2001-08-02,0.5556
2001-08-03,0.3683
2001-08-06,2.0183
2001-08-07,0.0
2001-08-08,0.8993
2001-08-09,0.3565
2001-08-10,0.3552
2001-08-13,0.0
2001-08-14,4.4248
2001-08-15,-1.6949
2001-08-16,-0.8621
2001-08-17,0.8696
2001-08-21,-0.3448
2001-08-22,1.7301
2001-08-23,-0.5102
2001-08-24,-0.6838
2001-08-27,0.8606
2001-08-29,-0.6826
2001-08-30,0.5155
2001-08-31,-0.1709
2001-09-04,-0.6849
2001-09-05,0.0
2001-09-06,0.3448
2001-09-07,-0.6873
2001-09-10,0.346
2001-09-17,-5.1724
2001-09-18,-1.8182
2001-09-19,0.0
2001-09-20,-7.4074
2001-09-21,0.0
2001-09-24,3.0
2001-09-25,-0.9709
2001-09-26,-3.9215999999999998
2001-09-27,1.8367
2001-09-28,-1.6032
2001-10-01,-1.222
2001-10-02,0.0
2001-10-03,1.6495
2001-10-04,2.4341
2001-10-05,1.9802
2001-10-08,1.9417
2001-10-09,-5.9048
2001-10-10,0.8097
2001-10-11,1.2048
2001-10-12,0.1984
2001-10-15,-0.198
2001-10-16,0.0
2001-10-17,4.1667
2001-10-18,-2.4762
2001-10-19,0.1953
2001-10-22,0.0
2001-10-23,0.3899
2001-10-24,-0.9709
2001-10-25,-1.9607999999999999
2001-10-26,0.4
2001-10-29,-0.5976
2001-10-30,-0.2004
2001-10-31,-0.2008
2001-11-02,2.0121
2001-11-06,5.5227
2001-11-07,0.9346
2001-11-08,-2.2222
2001-11-09,-1.5152
2001-11-12,1.3462
2001-11-13,-0.1898
2001-11-14,0.1901
2001-11-15,-4.1746
2001-11-19,3.9604
2001-11-20,3.8095
2001-11-21,-1.2844
2001-11-23,-1.487
2001-11-26,-0.1887
2001-11-27,0.0
2001-11-28,-1.5123
2001-11-29,5.5662
2001-11-30,-0.9091
2001-12-03,-0.1835
2001-12-04,-1.4706000000000001
2001-12-05,-1.4925
2001-12-07,0.3788
2001-12-10,0.0
2001-12-11,-0.9434
2001-12-12,-0.5714
2001-12-13,-0.3831
2001-12-14,-3.4615
2001-12-17,-0.3984
2001-12-18,0.2
2001-12-19,0.998
2001-12-20,-1.1858
2001-12-21,0.0
2001-12-24,14.6
2001-12-26,0.1745
2001-12-27,-0.5226
2001-12-28,-1.9264000000000001
2001-12-31,1.4285999999999999
2002-01-02,-2.2887
2002-01-03,2.7027
2002-01-04,0.8772
2002-01-07,-0.5217
2002-01-08,1.9231
2002-01-09,1.2006999999999999
2002-01-10,-3.2203
2002-01-11,2.4518
2002-01-14,0.0
2002-01-15,0.0
2002-01-16,-1.7094
2002-01-17,1.5652
2002-01-22,0.3425
2002-01-23,0.1706
2002-01-24,2.2147
2002-01-25,0.0
2002-01-28,0.8333
2002-01-29,-1.4876
2002-01-30,-0.1678
2002-01-31,-0.8403
2002-02-01,2.5423999999999998
2002-02-04,-2.4793
2002-02-05,-0.5085
2002-02-06,1.3629
2002-02-08,5.042
2002-02-12,2.4
2002-02-14,-0.7813
2002-02-15,-0.7874
2002-02-19,-0.1587
2002-02-20,0.159
2002-02-21,0.6349
2002-02-22,-3.1546
2002-02-25,-1.6287
2002-02-26,-0.6623
2002-02-27,-1.6667
2002-02-28,0.0
2002-03-01,-2.8814
2002-03-04,0.1745
2002-03-05,-0.1742
2002-03-06,1.0471
2002-03-07,6.2176
2002-03-08,-3.7398
2002-03-11,-3.7161999999999997
2002-03-12,-3.5088
2002-03-13,2.7273
2002-03-14,4.4248
2002-03-15,-1.0169
2002-03-18,2.5685000000000002
2002-03-19,-1.8364
2002-03-20,-0.5102
2002-03-21,0.0
2002-03-22,-5.1282
2002-03-25,2.7027
2002-03-26,-2.6316
2002-03-27,3.964
2002-03-28,-1.3865
2002-04-01,1.0545
2002-04-02,-0.8696
2002-04-03,0.0
2002-04-04,-1.7544
2002-04-05,1.25
2002-04-08,0.8818
2002-04-09,-0.3497
2002-04-10,0.7018
2002-04-11,-3.3101
2002-04-12,2.3423
2002-04-15,-3.169
2002-04-16,-0.9091
2002-04-17,2.7523
2002-04-19,-1.9643000000000002
2002-04-22,0.0
2002-04-23,-0.5464
2002-04-24,3.6630000000000003
2002-04-25,2.4735
2002-04-26,-3.4483
2002-04-29,3.5714
2002-04-30,-3.4483
2002-05-01,3.3929
2002-05-02,-0.5181
2002-05-03,0.3472
2002-05-06,2.5952
2002-05-07,1.0118
2002-05-08,-1.8364
2002-05-09,-3.0612
2002-05-10,1.7544
2002-05-13,-0.5172
2002-05-14,-0.3466
2002-05-15,2.6087
2002-05-16,0.0
2002-05-17,-1.6949
2002-05-21,-1.7241
2002-05-22,0.8772
2002-05-23,-0.5217
2002-05-24,1.3986
2002-05-28,1.2069
2002-05-30,-1.0221
2002-05-31,1.0327
2002-06-03,1.3629
2002-06-04,-1.6806999999999999
2002-06-05,0.8547
2002-06-06,0.0
2002-06-07,0.0
2002-06-10,0.8475
2002-06-11,4.3697
2002-06-12,-0.161
2002-06-13,-4.1935
2002-06-14,-0.6734
2002-06-17,-0.678
2002-06-18,0.6826
2002-06-19,1.1864
2002-06-20,1.8425
2002-06-21,1.3158
2002-06-24,0.3247
2002-06-25,-0.8091
2002-06-26,2.7732
2002-06-27,4.7619
2002-06-28,1.2121
2002-07-01,0.0
2002-07-02,0.2994
2002-07-03,0.4478
2002-07-05,0.2972
2002-07-08,7.4074
2002-07-09,4.5517
2002-07-10,-4.8812999999999995
2002-07-11,-0.5548
2002-07-12,-0.2789
2002-07-15,-0.979
2002-07-16,0.0
2002-07-17,-0.1412
2002-07-18,0.4243
2002-07-19,0.0
2002-07-22,-0.1408
2002-07-23,0.4231
2002-07-24,-1.6854
2002-07-25,-0.1429
2002-07-26,-0.5722
2002-07-29,3.741
2002-07-30,0.5548
2002-07-31,-0.6897
2002-08-01,-2.3611
2002-08-02,1.7069999999999999
2002-08-05,0.6993
2002-08-06,0.6944
2002-08-07,1.5171999999999999
2002-08-08,0.0
2002-08-09,-2.038
2002-08-12,1.9417
2002-08-13,-3.2653
2002-08-14,-0.1406
2002-08-15,0.0
2002-08-16,0.0
2002-08-19,-0.9859
2002-08-20,4.8364
2002-08-21,1.3569
2002-08-22,-1.3387
2002-08-23,0.4071
2002-08-27,0.4054
2002-08-28,0.9421
2002-08-29,-0.1333
2002-08-30,-1.2016
2002-09-03,-2.7027
2002-09-04,-1.1111
2002-09-05,0.8427
2002-09-06,-2.507
2002-09-09,0.0
2002-09-10,0.1429
2002-09-11,0.0
2002-09-12,-0.8559
2002-09-13,0.0
2002-09-16,0.5755
2002-09-17,-0.8584
2002-09-18,-5.772
2002-09-19,2.144
2002-09-20,0.7496
2002-09-23,0.1488
2002-09-24,-0.2972
2002-09-25,2.9806
2002-09-26,0.7236
2002-09-27,-1.4368
2002-09-30,0.5831
2002-10-01,-2.1739
2002-10-02,-0.2963
2002-10-03,2.526
2002-10-04,-0.1449
2002-10-07,0.7257
2002-10-08,-3.4582
2002-10-09,0.4478
2002-10-10,-1.1887
2002-10-11,0.3008
2002-10-14,0.7496
2002-10-15,-0.2976
2002-10-16,-1.0448
2002-10-17,0.4525
2002-10-18,-0.9009
2002-10-21,0.0
2002-10-22,-1.5152
2002-10-23,-0.7692
2002-10-24,0.0
2002-10-25,2.3256
2002-10-28,8.0303
2002-10-29,0.2805
2002-10-30,0.0
2002-10-31,0.5594
2002-11-01,-0.8345
2002-11-04,3.7868
2002-11-05,-2.027
2002-11-06,1.3793
2002-11-07,0.5442
2002-11-08,-1.8944999999999999
2002-11-11,-1.2414
2002-11-12,-0.2793
2002-11-13,2.2409
2002-11-14,0.6849
2002-11-15,1.3605
2002-11-18,0.0
2002-11-19,-0.2685
2002-11-21,1.2113
2002-11-22,-0.3989
2002-11-25,0.267
2002-11-26,0.0
2002-11-27,3.7284
2002-11-29,-2.9525
2002-12-04,-0.7937
2002-12-05,0.8
2002-12-06,1.9841
2002-12-09,-1.4267
2002-12-10,-0.1316
2002-12-11,1.3175
2002-12-12,-1.3004
2002-12-13,-0.527
2002-12-16,-0.9272
2002-12-17,-3.6096
2002-12-18,-0.5548
2002-12-19,0.0
2002-12-20,1.1158
2002-12-23,0.2759
2002-12-24,-1.9257
2002-12-26,-0.7013
2002-12-27,0.565
2002-12-30,0.9831
2002-12-31,-1.3908
2003-01-03,1.5514999999999999
2003-01-06,2.5
2003-01-07,-0.271
2003-01-08,1.9022000000000001
2003-01-09,2.6667
2003-01-10,-0.7792
2003-01-13,0.7853
2003-01-14,0.0
2003-01-15,-3.8961
2003-01-16,1.7568000000000001
2003-01-17,0.2656
2003-01-21,0.0
2003-01-22,-0.3974
2003-01-23,2.1277
2003-01-24,0.0
2003-01-27,-0.1302
2003-01-28,0.5215
2003-01-29,-0.1297
2003-01-30,-0.3896
2003-01-31,-3.1291
2003-02-03,-4.7106
2003-02-04,0.7062
2003-02-05,0.561
2003-02-06,-0.8368
2003-02-07,0.5626
2003-02-10,1.1189
2003-02-11,0.1383
2003-02-12,-0.6906
2003-02-13,0.0
2003-02-14,-0.8345
2003-02-18,-1.1219999999999999
2003-02-19,0.2837
2003-02-20,1.5558999999999998
2003-02-21,-1.3928
2003-02-24,1.5537
2003-02-25,0.0
2003-02-26,-0.6954
2003-02-27,0.7003
2003-02-28,3.338
2003-03-03,0.9421
2003-03-04,-0.1333
2003-03-05,-1.7356
2003-03-06,0.5435
2003-03-07,0.0
2003-03-10,1.3514
2003-03-11,1.3333
2003-03-12,1.3158
2003-03-13,0.2597
2003-03-14,0.3886
2003-03-17,0.0
2003-03-18,-0.7742
2003-03-19,-0.7802
2003-03-20,0.5242
2003-03-21,1.3038
2003-03-24,0.0
2003-03-25,1.5444
2003-03-26,0.0
2003-03-27,1.0139
2003-03-28,0.3764
2003-03-31,-1.875
2003-04-01,1.2739
2003-04-02,0.6289
2003-04-03,0.0
2003-04-04,2.125
2003-04-07,-4.6512
2003-04-08,-9.371
2003-04-09,2.6912000000000003
2003-04-10,1.3793
2003-04-11,-0.9524
2003-04-14,3.022
2003-04-15,0.6667
2003-04-16,-3.4436999999999998
2003-04-17,-0.2743
2003-04-21,1.1004
2003-04-22,-1.3605
2003-04-23,-1.2414
2003-04-24,-2.933
2003-04-25,1.0072
2003-04-28,0.9972
2003-04-29,-0.8463
2003-04-30,0.8535
2003-05-01,0.9873
2003-05-02,-0.838
2003-05-05,0.5634
2003-05-06,1.4006
2003-05-07,0.2762
2003-05-08,-0.6887
2003-05-09,0.8322
2003-05-12,1.238
2003-05-13,0.4076
2003-05-14,2.5709999999999997
2003-05-15,1.847
2003-05-16,-1.1658
2003-05-19,-1.1796
2003-05-20,0.1326
2003-05-21,-1.7219
2003-05-22,-1.4825
2003-05-23,-0.1368
2003-05-27,0.0
2003-05-28,-2.3288
2003-05-29,-1.2623
2003-05-30,3.9773
2003-06-02,-3.5519
2003-06-03,-3.1161
2003-06-04,-3.8012
2003-06-05,-3.0395
2003-06-06,0.4702
2003-06-09,1.248
2003-06-10,0.9245
2003-06-11,0.1527
2003-06-12,2.5915
2003-06-13,0.1486
2003-06-16,0.0
2003-06-17,-0.8902
2003-06-18,2.2455
2003-06-19,-3.3675
2003-06-20,0.7576
2003-06-23,1.0526
2003-06-24,-0.1488
2003-06-25,-0.149
2003-06-26,-2.2388
2003-06-27,-0.7634
2003-06-30,-1.0769
2003-07-01,0.7776
2003-07-02,0.3086
2003-07-03,3.0769
2003-07-07,1.194
2003-07-08,-0.4425
2003-07-09,0.0
2003-07-10,0.0
2003-07-11,0.0
2003-07-14,0.0
2003-07-15,-0.7407
2003-07-16,-0.7463
2003-07-17,0.0
2003-07-18,0.1504
2003-07-21,0.0
2003-07-22,0.6006
2003-07-24,0.1493
2003-07-25,-0.149
2003-07-28,0.0
2003-07-29,2.5373
2003-07-30,-1.1645
2003-07-31,0.8837
2003-08-01,-0.7299
2003-08-04,-1.0294
2003-08-05,1.1887
2003-08-07,-1.1747
2003-08-08,0.2972
2003-08-11,-1.3333
2003-08-12,-0.1502
2003-08-13,1.3534
2003-08-14,2.3739
2003-08-15,0.7246
2003-08-18,-0.7194
2003-08-19,1.4493
2003-08-20,-1.1429
2003-08-21,-0.289
2003-08-22,0.0
2003-08-25,0.0
2003-08-27,0.0
2003-08-28,-0.1449
2003-08-29,0.0
2003-09-02,0.0
2003-09-03,-0.2903
2003-09-04,0.0
2003-09-05,-0.2911
2003-09-08,0.438
2003-09-09,0.1453
2003-09-10,-1.3062
2003-09-11,0.7353
2003-09-12,0.438
2003-09-15,0.0
2003-09-16,0.8721
2003-09-17,-0.2882
2003-09-18,-1.7341
2003-09-19,-2.2059
2003-09-22,-0.6015
2003-09-23,0.3026
2003-09-24,-0.4525
2003-09-25,-0.7576
2003-09-26,0.7634
2003-09-29,-1.2121
2003-09-30,0.3067
2003-10-01,0.9174
2003-10-02,-2.2727
2003-10-07,2.1705
2003-10-08,0.1517
2003-10-09,0.4545
2003-10-10,0.3017
2003-10-13,0.7519
2003-10-14,-1.4925
2003-10-15,-1.0606
2003-10-16,-0.3063
2003-10-17,-0.1536
2003-10-20,0.4615
2003-10-21,3.3691
2003-10-22,-1.037
2003-10-23,-4.0419
2003-10-24,2.8081
2003-10-27,0.1517
2003-10-28,-0.1515
2003-10-29,-0.7587
2003-10-30,0.3058
2003-10-31,2.1341
2003-11-03,0.7463
2003-11-04,0.8889
2003-11-05,-0.2937
2003-11-06,-0.1473
2003-11-07,1.0324
2003-11-11,-1.3139
2003-11-12,0.7396
2003-11-13,1.3216
2003-11-14,1.7391
2003-11-17,-0.1425
2003-11-18,1.5692
2003-11-19,-2.809
2003-11-20,1.0116
2003-11-25,0.5722
2003-11-26,0.1422
2003-11-28,-1.4205
2003-12-01,0.2882
2003-12-02,0.2874
2003-12-03,-0.1433
2003-12-04,-0.1435
2003-12-05,0.431
2003-12-08,-1.1445
2003-12-09,-1.5918999999999999
2003-12-10,-0.7353
2003-12-11,0.5926
2003-12-12,1.1782
2003-12-15,0.2911
2003-12-16,-0.7257
2003-12-17,0.1462
2003-12-18,0.0
2003-12-19,0.438
2003-12-22,0.1453
2003-12-23,-1.3062
2003-12-24,2.2059
2003-12-26,0.0
2003-12-29,-0.4317
2003-12-30,0.578
2003-12-31,-0.431
2004-01-02,1.0101
2004-01-05,0.5714
2004-01-06,-0.8523
2004-01-07,0.1433
2004-01-08,-0.5722
2004-01-09,-0.2878
2004-01-12,0.7215
2004-01-13,-0.7163
2004-01-14,2.3088
2004-01-15,-1.5514999999999999
2004-01-16,-0.4298
2004-01-20,2.7338
2004-01-21,-2.8011
2004-01-22,0.0
2004-01-23,0.5764
2004-01-26,0.0
2004-01-27,0.0
2004-01-28,0.2865
2004-01-29,-1.1429
2004-01-30,1.1561
2004-02-02,0.0
2004-02-03,0.1429
2004-02-04,-0.428
2004-02-05,0.0
2004-02-06,0.1433
2004-02-09,10.4435
2004-02-10,2.8497
2004-02-11,0.8816
2004-02-12,0.8739
2004-02-13,-2.4752
2004-02-17,1.3959
2004-02-18,-1.8773
2004-02-19,-1.148
2004-02-20,1.1613
2004-02-23,1.9133
2004-02-24,-0.7509
2004-02-25,-0.5044
2004-02-26,-0.8872
2004-02-27,1.023
2004-03-01,0.2532
2004-03-02,-0.8838
2004-03-03,0.0
2004-03-04,0.1274
2004-03-05,1.5267
2004-03-08,0.2506
2004-03-09,1.375
2004-03-10,0.4932
2004-03-11,-0.3681
2004-03-12,-0.4926
2004-03-15,0.495
2004-03-16,0.3695
2004-03-17,-0.7362
2004-03-18,-0.1236
2004-03-19,-0.495
2004-03-22,-0.2488
2004-03-23,0.1247
2004-03-24,-0.1245
2004-03-25,0.3741
2004-03-26,-0.6211
2004-03-29,0.0
2004-03-30,0.25
2004-03-31,-0.3741
2004-04-01,-1.8773
2004-04-02,-1.7856999999999998
2004-04-05,1.8182
2004-04-06,-1.4031
2004-04-07,0.2587
2004-04-08,0.3871
2004-04-12,0.6427
2004-04-13,-1.9157
2004-04-14,-0.7813
2004-04-15,0.1312
2004-04-16,1.1796
2004-04-19,1.1658
2004-04-20,-0.128
2004-04-21,0.0
2004-04-22,3.5897
2004-04-23,-2.8465
2004-04-26,-1.6561
2004-04-27,0.9067
2004-04-28,-0.6418
2004-04-29,-0.646
2004-04-30,-0.3901
2004-05-03,0.6527
2004-05-04,-0.7782
2004-05-05,0.7843
2004-05-06,-0.1297
2004-05-07,0.2597
2004-05-10,1.0363
2004-05-11,-0.7692
2004-05-12,1.292
2004-05-13,-1.5306
2004-05-14,0.0
2004-05-17,-0.1295
2004-05-18,-1.0376
2004-05-19,0.1311
2004-05-20,4.712
2004-05-21,3.125
2004-05-24,-0.9697
2004-05-25,0.3672
2004-05-26,-0.3659
2004-05-27,-0.612
2004-05-28,0.2463
2004-06-01,-0.1229
2004-06-02,-0.123
2004-06-03,0.2463
2004-06-04,0.3686
2004-06-07,-0.3672
2004-06-08,0.1229
2004-06-10,0.8589
2004-06-14,-3.528
2004-06-15,0.5044
2004-06-16,0.5019
2004-06-17,0.7491
2004-06-18,-0.2478
2004-06-21,0.1242
2004-06-22,6.3275
2004-06-23,-2.217
2004-06-24,1.79
2004-06-25,7.8546
2004-06-28,-1.087
2004-06-29,1.978
2004-06-30,-0.2155
2004-07-01,1.0799
2004-07-02,1.6026
2004-07-06,8.5174
2004-07-07,4.845
2004-07-08,7.024
2004-07-09,-2.9361
2004-07-12,-6.4947
2004-07-13,0.0
2004-07-14,-0.0951
2004-07-15,-0.7619
2004-07-16,-0.9597
2004-07-19,-1.1628
2004-07-20,0.098
2004-07-21,1.8609
2004-07-22,-0.7692
2004-07-23,-0.5814
2004-07-26,0.1949
2004-07-27,-0.8755
2004-07-28,0.7851
2004-07-29,0.6816
2004-07-30,0.3868
2004-08-02,0.1927
2004-08-03,0.0962
2004-08-04,0.9606
2004-08-05,0.0951
2004-08-06,-2.5665
2004-08-09,-1.4634
2004-08-10,-2.5743
2004-08-11,1.626
2004-08-12,-1.0
2004-08-13,-1.9192
2004-08-16,-0.309
2004-08-17,0.4132
2004-08-18,0.823
