ticker,ZF US Equity
2004-07-08,0.0
2004-07-09,0.0
2004-07-12,0.2088
2004-07-13,0.2083
2004-07-14,-0.4158
2004-07-15,0.0
2004-07-16,0.2088
2004-07-19,-0.2083
2004-07-20,0.6263
2004-07-21,-0.4149
2004-07-22,-0.4167
2004-07-23,0.0
2004-07-26,-0.8368
2004-07-27,0.211
2004-07-28,0.2105
2004-07-29,0.0
2004-07-30,0.6303
2004-08-02,0.0
2004-08-03,-0.4175
2004-08-04,0.0
2004-08-05,-0.2096
2004-08-06,-1.6806999999999999
2004-08-09,0.4274
2004-08-10,0.2128
2004-08-11,0.2123
2004-08-12,4.661
2004-08-13,0.6073
2004-08-16,0.4024
2004-08-17,0.6012
2004-08-18,0.3984
2004-08-19,0.7937
2004-08-20,0.0
2004-08-23,-0.5906
2004-08-24,0.198
2004-08-25,0.7905
2004-08-26,0.3922
2004-08-27,0.7812
2004-08-30,-0.7752
2004-08-31,0.3906
2004-09-01,0.0
2004-09-02,0.3891
2004-09-03,0.1938
2004-09-07,0.7737
2004-09-08,1.3436
2004-09-09,-0.7576
2004-09-10,0.1908
2004-09-13,0.381
2004-09-14,0.1898
2004-09-15,0.3788
2004-09-16,-0.3774
2004-09-17,-0.5682
2004-09-20,1.1429
2004-09-21,0.565
2004-09-22,-0.7491
2004-09-23,0.1887
2004-09-24,0.0
2004-09-27,0.1883
2004-09-28,0.3759
2004-09-29,0.0
2004-09-30,0.0
2004-10-01,0.7491
2004-10-04,0.3717
2004-10-05,0.5556
2004-10-06,0.2578
2004-10-07,-0.566
2004-10-08,0.0
2004-10-11,0.5693
2004-10-12,0.0
2004-10-13,-0.566
2004-10-14,-0.1898
2004-10-15,0.3802
2004-10-18,-0.1894
2004-10-19,-0.1898
2004-10-20,-0.1901
2004-10-21,0.381
2004-10-22,-0.3795
2004-10-25,0.381
2004-10-26,0.3795
2004-10-27,0.7561
2004-10-28,0.5629
2004-10-29,-0.1866
2004-11-01,-0.1869
2004-11-02,0.3745
2004-11-03,0.5597
2004-11-04,1.1132
2004-11-05,0.7339
2004-11-08,0.7286
2004-11-09,-0.3617
2004-11-10,-0.726
2004-11-11,0.9141
2004-11-12,0.1812
2004-11-15,0.3617
2004-11-16,-0.3604
2004-11-17,0.3617
2004-11-18,0.0
2004-11-19,-0.7207
2004-11-22,-0.363
2004-11-23,-0.1821
2004-11-24,0.1825
2004-11-26,-0.1821
2004-11-29,-0.365
2004-11-30,0.5495
2004-12-01,0.3643
2004-12-02,0.363
2004-12-03,0.1808
2004-12-06,0.0
2004-12-07,-0.1805
2004-12-08,0.0
2004-12-09,-0.1808
2004-12-10,-0.1812
2004-12-13,0.0
2004-12-14,0.0
2004-12-15,0.1815
2004-12-16,-0.5435
2004-12-17,0.0
2004-12-20,0.3643
2004-12-21,0.0
2004-12-22,1.0889
2004-12-23,0.1795
2004-12-27,-0.3584
2004-12-28,0.3597
2004-12-29,-0.3584
2004-12-30,0.0
2004-12-31,-0.1799
2005-01-03,0.0
2005-01-04,-0.7387
2005-01-05,-0.1866
2005-01-06,0.1869
2005-01-07,0.1866
2005-01-10,0.3724
2005-01-11,-0.5566
2005-01-12,0.3731
2005-01-13,0.0
2005-01-14,0.1859
2005-01-18,0.1855
2005-01-19,-0.5556
2005-01-20,-0.1862
2005-01-21,0.0
2005-01-24,0.0
2005-01-25,0.1866
2005-01-26,0.1862
2005-01-27,-0.5576
2005-01-28,0.0
2005-01-31,0.3738
2005-02-01,0.3724
2005-02-02,0.5566
2005-02-03,-0.1845
2005-02-04,0.7394
2005-02-07,0.367
2005-02-08,-0.1828
2005-02-09,-0.5495
2005-02-10,0.0
2005-02-11,0.1842
2005-02-14,0.0
2005-02-15,0.1838
2005-02-16,0.0
2005-02-17,-0.367
2005-02-18,-0.1842
2005-02-22,-0.5535
2005-02-23,0.1855
2005-02-24,0.1852
2005-02-25,0.7394
2005-02-28,-0.1835
2005-03-01,0.7353
2005-03-02,0.1825
2005-03-03,0.3643
2005-03-04,0.726
2005-03-07,0.5405
2005-03-08,-0.1792
2005-03-09,-0.7181
2005-03-10,0.5425
2005-03-11,-0.5396
2005-03-14,-0.3617
2005-03-15,0.1815
2005-03-16,-0.5435
2005-03-17,0.7286
2005-03-18,-0.5425
2005-03-21,-0.5455
2005-03-22,-0.1828
2005-03-23,0.7326
2005-03-24,-0.5455
2005-03-28,-0.3656
2005-03-29,0.1835
2005-03-30,0.0
2005-03-31,0.3663
2005-04-01,0.365
2005-04-04,0.5455
2005-04-05,0.0
2005-04-06,0.1627
2005-04-07,0.1855
2005-04-08,0.0
2005-04-11,0.0
2005-04-12,0.1852
2005-04-13,-0.5545
2005-04-14,-0.3717
2005-04-15,-0.9328
2005-04-18,-1.1299
2005-04-19,0.381
2005-04-20,-0.3795
2005-04-21,0.9524
2005-04-22,0.3774
2005-04-25,0.0
2005-04-26,-0.3759
2005-04-27,-0.3774
2005-04-28,-0.7576
2005-04-29,0.0
2005-05-02,0.1908
2005-05-03,-0.1905
2005-05-04,1.3359
2005-05-05,-0.1883
2005-05-06,0.0
2005-05-09,0.1887
2005-05-10,-0.565
2005-05-11,0.1894
2005-05-12,-0.5671
2005-05-13,-0.3802
2005-05-16,0.1908
2005-05-17,0.0
2005-05-18,1.3333
2005-05-19,0.188
2005-05-20,-0.3752
2005-05-23,0.9416
2005-05-24,-0.1866
2005-05-25,-0.3738
2005-05-26,0.5629
2005-05-27,0.0
2005-05-31,0.0
2005-06-01,0.5597
2005-06-02,0.0
2005-06-03,-0.1855
2005-06-06,0.3717
2005-06-07,-0.1852
2005-06-08,-0.1855
2005-06-09,0.1859
2005-06-10,-0.1855
2005-06-13,0.0
2005-06-14,0.1859
2005-06-15,-0.1855
2005-06-16,0.5576
2005-06-17,0.3697
2005-06-20,-0.1842
2005-06-21,0.0
2005-06-22,-0.5535
2005-06-23,-0.1855
2005-06-24,0.0
2005-06-27,-0.5576
2005-06-28,0.5607
2005-06-29,-0.1859
2005-06-30,-0.3724
2005-07-01,-0.1869
2005-07-05,0.7491
2005-07-06,0.316
2005-07-07,0.0
2005-07-08,0.0
2005-07-11,0.8
2005-07-12,0.2268
2005-07-13,0.4902
2005-07-14,0.3752
2005-07-15,0.1869
2005-07-18,-0.1866
2005-07-19,0.1869
2005-07-20,0.7463
2005-07-21,-0.3704
2005-07-22,0.3717
2005-07-25,-0.1852
2005-07-26,0.1855
2005-07-27,-0.1852
2005-07-28,0.5566
2005-07-29,-0.738
2005-08-01,0.0
2005-08-02,0.1859
2005-08-03,-0.1855
2005-08-04,-0.1859
2005-08-05,-0.1862
2005-08-08,-0.1866
2005-08-09,0.0
2005-08-10,-0.3738
2005-08-11,0.5629
2005-08-12,0.0
2005-08-15,0.1866
2005-08-16,-0.7449
2005-08-17,0.0
2005-08-18,-0.1876
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,-0.188
2005-08-24,-0.7533
2005-08-25,0.0
2005-08-26,-0.3795
2005-08-29,-0.1905
2005-08-30,-0.1908
2005-08-31,0.1912
2005-09-01,0.1908
2005-09-02,0.1905
2005-09-06,0.9506
2005-09-07,0.3766
2005-09-08,-0.5629
2005-09-09,0.9434
2005-09-12,0.0
2005-09-13,-0.9346
2005-09-14,-0.1887
2005-09-15,0.0
2005-09-16,0.5671
2005-09-19,-0.3759
2005-09-20,-0.3774
2005-09-21,-0.7576
2005-09-22,0.3817
2005-09-23,0.0
2005-09-26,0.1901
2005-09-27,0.3795
2005-09-28,0.0
2005-09-29,0.189
2005-09-30,0.3774
2005-10-03,0.188
2005-10-04,-0.5629
2005-10-05,-0.6604
2005-10-06,-0.7813
2005-10-07,0.0
2005-10-10,-0.3937
2005-10-11,0.0
2005-10-12,-0.1976
2005-10-13,-1.3860999999999999
2005-10-14,0.8032
2005-10-17,0.7968
2005-10-18,-0.5929
2005-10-19,0.5964
2005-10-20,-0.5929
2005-10-21,0.0
2005-10-24,0.994
2005-10-25,-0.1969
2005-10-26,0.0
2005-10-27,-1.9724
2005-10-28,1.6097000000000001
2005-10-31,1.1881
2005-11-01,0.0
2005-11-02,0.5871
2005-11-03,0.5837
2005-11-04,-0.1934
2005-11-07,0.1938
2005-11-08,-0.3868
2005-11-09,0.5825
2005-11-10,0.1931
2005-11-11,0.3854
2005-11-14,-0.1919
2005-11-15,-0.1923
2005-11-16,0.7707
2005-11-17,0.0
2005-11-18,0.1912
2005-11-21,0.3817
2005-11-22,0.7605
2005-11-23,0.1887
2005-11-25,0.0
2005-11-28,-0.3766
2005-11-29,0.3781
2005-11-30,-0.7533
2005-12-01,0.9488
2005-12-02,-0.5639
2005-12-05,0.0
2005-12-06,0.189
2005-12-07,-0.3774
2005-12-08,-0.1894
2005-12-09,0.0
2005-12-12,-0.5693
2005-12-13,0.3817
2005-12-14,0.7605
2005-12-15,0.0
2005-12-16,0.0
2005-12-19,-0.1887
2005-12-20,-0.7561
2005-12-21,0.0
2005-12-22,0.381
2005-12-23,0.0
2005-12-27,-0.3795
2005-12-28,0.381
2005-12-29,0.0
2005-12-30,-0.3795
2006-01-03,0.7619
2006-01-04,0.4915
2006-01-05,0.7737
2006-01-06,0.5758
2006-01-09,0.9542
2006-01-10,0.0
2006-01-11,0.189
2006-01-12,-0.1887
2006-01-13,-0.189
2006-01-17,-0.3788
2006-01-18,0.5703
2006-01-19,0.189
2006-01-20,-0.7547
2006-01-23,-0.1901
2006-01-24,0.0
2006-01-25,0.1905
2006-01-26,0.3802
2006-01-27,0.3788
2006-01-30,0.0
2006-01-31,0.1887
2006-02-01,0.565
2006-02-02,-0.5618
2006-02-03,-0.1883
2006-02-06,0.0
2006-02-07,-0.3774
2006-02-08,0.3788
2006-02-09,-0.1887
2006-02-10,0.0
2006-02-13,-0.189
2006-02-14,0.5682
2006-02-15,0.3766
2006-02-16,0.1876
2006-02-17,0.5618
2006-02-21,0.1862
2006-02-22,0.1859
2006-02-23,0.5566
2006-02-24,-0.369
2006-02-27,0.1852
2006-02-28,-0.3697
2006-03-01,0.3711
2006-03-02,-0.1848
2006-03-03,-0.1852
2006-03-06,-0.5566
2006-03-07,-0.1866
2006-03-08,-0.1869
2006-03-09,0.0
2006-03-10,0.5618
2006-03-13,0.1862
2006-03-14,0.5576
2006-03-15,0.3697
2006-03-16,0.7366
2006-03-17,-0.1828
2006-03-20,0.1832
2006-03-21,-0.1828
2006-03-22,0.5495
2006-03-23,0.0
2006-03-24,-0.1821
2006-03-27,0.0
2006-03-28,-0.1825
2006-03-29,0.5484
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,0.5455
2006-04-04,0.1808
2006-04-05,0.9025
2006-04-06,-0.5515
2006-04-07,-0.5176
2006-04-10,-0.223
2006-04-11,-0.5587
2006-04-12,0.1873
2006-04-13,0.0
2006-04-17,-0.7477
2006-04-18,0.9416
2006-04-19,0.0
2006-04-20,0.5597
2006-04-21,0.5566
2006-04-24,-0.369
2006-04-25,-0.3704
2006-04-26,-0.1859
2006-04-27,0.9311
2006-04-28,-0.5535
2006-05-01,0.1855
2006-05-02,0.1852
2006-05-03,0.1848
2006-05-04,0.1845
2006-05-05,0.3683
2006-05-08,0.1835
2006-05-09,0.1832
2006-05-10,-0.3656
2006-05-11,-0.7339
2006-05-12,-1.1091
2006-05-15,-0.1869
2006-05-16,-0.3745
2006-05-17,-1.1278
2006-05-18,-0.7605
2006-05-19,0.5747
2006-05-22,-0.7619
2006-05-23,0.1919
2006-05-24,-0.5747
2006-05-25,0.578
2006-05-26,0.3831
2006-05-30,-1.145
2006-05-31,0.7722
2006-06-01,0.7663
2006-06-02,0.5703
2006-06-05,-0.7561
2006-06-06,-0.5714
2006-06-07,0.0
2006-06-08,-0.1916
2006-06-09,0.1919
2006-06-12,-1.1494
2006-06-13,-0.7752
2006-06-14,-0.5859
2006-06-15,1.1788
2006-06-16,0.3883
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,0.7737
2006-06-22,-0.1919
2006-06-23,0.3846
2006-06-26,-0.3831
2006-06-27,-0.1923
2006-06-28,0.578
2006-06-29,1.341
2006-06-30,0.7561
2006-07-03,0.1876
2006-07-05,-0.3745
2006-07-06,-0.1692
2006-07-07,0.0
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,-0.1934
2006-07-13,-0.7752
2006-07-14,-1.1719
2006-07-17,0.1976
2006-07-18,-0.3945
2006-07-19,0.9901
2006-07-20,-0.1961
2006-07-21,-0.1965
2006-07-24,0.593
2006-07-25,0.7803
2006-07-26,0.3883
2006-07-27,0.0
2006-07-28,0.9671
2006-07-31,-0.3831
2006-08-01,-1.1538
2006-08-02,0.7782
2006-08-03,0.9653
2006-08-04,-0.1912
2006-08-07,-0.7663
2006-08-08,0.1931
2006-08-09,-0.1927
2006-08-10,-0.1931
2006-08-11,-1.1605
2006-08-14,0.7828
2006-08-15,0.9709
2006-08-16,0.1923
2006-08-17,0.1895
2006-08-18,-0.3808
2006-08-21,0.0
2006-08-22,0.0
2006-08-23,0.3846
2006-08-24,-0.1916
2006-08-25,0.1919
2006-08-28,0.0
2006-08-29,0.0
2006-08-30,0.1916
2006-08-31,0.5736
2006-09-01,0.0
2006-09-05,0.0
2006-09-06,-0.3802
2006-09-07,-0.5725
2006-09-08,0.5758
2006-09-11,-0.3817
2006-09-12,0.7663
2006-09-13,0.3802
2006-09-14,0.1894
2006-09-15,0.3781
2006-09-18,0.9416
2006-09-19,0.1866
2006-09-20,0.5587
2006-09-21,-0.1852
2006-09-22,-0.1855
2006-09-25,0.9294
2006-09-26,0.7366
2006-09-27,0.5484
2006-09-28,-0.3636
2006-09-29,-0.365
2006-10-02,-0.1832
2006-10-03,0.5505
2006-10-04,0.5474
2006-10-05,0.363
2006-10-06,0.2532
2006-10-09,-0.1852
2006-10-10,0.3711
2006-10-11,0.0
2006-10-12,0.3697
2006-10-13,0.5525
2006-10-16,-0.1832
2006-10-17,0.0
2006-10-18,0.367
2006-10-19,0.0
2006-10-20,0.1828
2006-10-23,0.365
2006-10-24,0.5455
2006-10-25,0.3617
2006-10-26,0.7207
2006-10-27,-0.7156
2006-10-30,0.0
2006-10-31,0.0
2006-11-01,-1.8018
2006-11-02,0.5505
2006-11-03,-0.1825
2006-11-06,0.9141
2006-11-07,0.5435
2006-11-08,0.0
2006-11-09,-0.5405
2006-11-10,0.1812
2006-11-13,0.7233
2006-11-14,0.5386
2006-11-15,0.7143
2006-11-16,0.5319
2006-11-17,-0.3527
2006-11-20,0.531
2006-11-21,-0.1761
2006-11-22,0.0
2006-11-24,0.0
2006-11-27,-0.5291
2006-11-28,0.1773
2006-11-29,-0.177
2006-11-30,0.0
2006-12-01,0.7092
2006-12-04,0.8803
2006-12-05,0.5236
2006-12-06,0.5208
2006-12-07,0.1727
2006-12-08,0.5172
2006-12-11,0.1715
2006-12-12,-0.5137
2006-12-13,-0.6885
2006-12-14,0.8666
2006-12-15,0.6873
2006-12-18,-0.3413
2006-12-19,0.0
2006-12-20,-0.1712
2006-12-21,0.3431
2006-12-22,-0.5128
2006-12-26,0.3436
2006-12-27,0.5137
2006-12-28,0.3407
2006-12-29,0.1698
2007-01-03,-0.1525
2007-01-04,0.3484
2007-01-05,-0.6944
2007-01-08,-0.8741
2007-01-09,0.5291
2007-01-10,0.8772
2007-01-11,0.3478
2007-01-12,0.1733
2007-01-16,0.692
2007-01-17,-0.6873
2007-01-18,0.692
2007-01-19,0.1718
2007-01-22,-0.0172
2007-01-23,0.1887
2007-01-24,-0.5137
2007-01-25,-0.1721
2007-01-26,0.8621
2007-01-29,0.5128
2007-01-30,0.1701
2007-01-31,0.5093
2007-02-01,0.0
2007-02-02,-0.3378
2007-02-05,0.8475
2007-02-06,-0.1681
2007-02-07,0.0
2007-02-08,1.0101
2007-02-09,-0.1667
2007-02-12,1.3356
2007-02-13,0.0
2007-02-14,0.4942
2007-02-15,0.1639
2007-02-16,0.491
2007-02-20,-0.4886
2007-02-21,0.0
2007-02-22,0.491
2007-02-23,-0.1629
2007-02-26,0.1631
2007-02-27,-4.7231
2007-02-28,1.8803
2007-03-01,0.3356
2007-03-02,-4.5151
2007-03-05,-2.1016
2007-03-06,5.0302
2007-03-07,-1.2125
2007-03-08,1.0345
2007-03-09,-0.1706
2007-03-12,0.1709
2007-03-13,-1.1945000000000001
2007-03-14,1.0363
2007-03-15,-0.5128
2007-03-16,0.3436
2007-03-19,0.5137
2007-03-20,1.5332
2007-03-21,0.3356
2007-03-22,0.1672
2007-03-23,0.1669
2007-03-26,0.0
2007-03-27,1.3333
2007-03-28,-1.4803
2007-03-29,0.0
2007-03-30,0.1669
2007-04-02,0.3333
2007-04-03,0.6645
2007-04-04,0.33
2007-04-05,0.6579
2007-04-09,-0.2614
2007-04-10,-0.3356
2007-04-11,-0.6734
2007-04-12,-0.1695
2007-04-13,-0.1698
2007-04-16,0.1701
2007-04-17,-0.1698
2007-04-18,0.1701
2007-04-19,-0.1698
2007-04-20,0.3401
2007-04-23,0.1695
2007-04-24,-0.5076
2007-04-25,0.8503
2007-04-26,-0.3373
2007-04-27,0.0
2007-04-30,-0.1692
2007-05-01,0.0
2007-05-02,0.1695
2007-05-03,0.0
2007-05-04,0.1692
2007-05-07,-0.1689
2007-05-08,-0.1692
2007-05-09,0.1695
2007-05-10,-1.3536000000000001
2007-05-11,1.0292
2007-05-14,1.3582
2007-05-15,-0.335
2007-05-16,0.5042
2007-05-17,-0.5017
2007-05-18,0.5042
2007-05-21,-0.1672
2007-05-22,-0.8375
2007-05-23,1.0135
2007-05-24,-0.1672
2007-05-25,0.335
2007-05-29,0.1669
2007-05-30,0.1667
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,0.8319
2007-06-05,-0.6601
2007-06-06,-0.3322
2007-06-07,-1.0
2007-06-08,0.6734
2007-06-11,0.8361
2007-06-12,-0.3317
2007-06-13,0.6656
2007-06-14,0.3306
2007-06-15,0.1647
2007-06-18,0.4914
2007-06-19,0.3294
2007-06-20,0.1631
2007-06-21,0.9772
2007-06-22,0.0
2007-06-25,-0.4839
2007-06-26,0.1621
2007-06-27,-0.3236
2007-06-28,0.3247
2007-06-29,-0.4854
2007-07-02,-0.1626
2007-07-03,1.4658
2007-07-05,0.1605
2007-07-06,1.0096
2007-07-09,-0.813
2007-07-10,-4.2623
2007-07-11,-1.5584
2007-07-12,1.0753
2007-07-13,-0.1773
2007-07-16,1.2433
2007-07-17,1.0526
2007-07-18,-4.5139
2007-07-19,0.3636
2007-07-20,0.3623
2007-07-23,2.5271
2007-07-24,-1.4085
2007-07-25,0.5357
2007-07-26,-1.421
2007-07-27,-2.7027
2007-07-30,0.9259
2007-07-31,0.9174
2007-08-01,-1.8182
2007-08-02,0.5556
2007-08-03,-1.1073
2007-08-06,-0.1839
2007-08-07,0.0
2007-08-08,0.3731
2007-08-09,-1.3011
2007-08-10,-0.7533
2007-08-13,-1.3212
2007-08-14,-3.4685
2007-08-15,-2.5896
2007-08-16,-1.4315
2007-08-17,2.6971
2007-08-20,3.0303
2007-08-21,1.9607999999999999
2007-08-22,1.7308
2007-08-23,-1.7013
2007-08-24,0.1923
2007-08-27,-1.1516
2007-08-28,-1.9417
2007-08-29,0.9901
2007-08-30,-1.9607999999999999
2007-08-31,1.6
2007-09-04,0.5906
2007-09-05,-1.5655999999999999
2007-09-06,2.3857
2007-09-07,-1.9417
2007-09-10,0.396
2007-09-11,0.5917
2007-09-12,-1.3725
2007-09-13,-0.3976
2007-09-14,-0.3992
2007-09-17,0.0
2007-09-18,1.8035999999999999
2007-09-19,0.5906
2007-09-20,0.5871
2007-09-21,0.5837
2007-09-24,0.0
2007-09-25,-0.1934
2007-09-26,0.1938
2007-09-27,-0.1934
2007-09-28,0.969
2007-10-01,1.1516
2007-10-02,0.5693
2007-10-03,0.0
2007-10-04,0.7547
2007-10-05,1.3109
2007-10-08,0.1848
2007-10-09,0.0
2007-10-10,0.1894
2007-10-11,-0.189
2007-10-12,0.3788
2007-10-15,-0.9434
2007-10-16,-0.7619
2007-10-17,0.7678
2007-10-18,-0.1905
2007-10-19,-0.7634
2007-10-22,-0.5769
2007-10-23,0.9671
2007-10-24,0.0
2007-10-25,0.1916
2007-10-26,1.912
2007-10-29,0.3752
2007-10-30,-0.7477
2007-10-31,0.565
2007-11-01,-2.4345
2007-11-02,0.1919
2007-11-05,-0.7663
2007-11-06,1.9304999999999999
2007-11-07,-2.4621
2007-11-08,-0.1942
2007-11-09,-1.1697
2007-11-12,-0.785
2007-11-13,1.9841
2007-11-14,-0.3891
2007-11-15,-1.5625
2007-11-16,0.1984
2007-11-19,-1.7822
2007-11-20,0.6048
2007-11-21,-1.4028
2007-11-23,1.0163
2007-11-26,-1.6097000000000001
2007-11-27,1.8405
2007-11-28,3.6145
2007-11-29,-0.3876
2007-11-30,0.5837
2007-12-03,-1.1605
2007-12-04,-2.1526
2007-12-05,2.6
2007-12-06,0.9747
2007-12-07,-0.1931
2007-12-10,0.3868
2007-12-11,-2.5048
2007-12-12,0.3953
2007-12-13,0.0
2007-12-14,-0.9843
2007-12-17,-1.3917
2007-12-18,0.2016
2007-12-19,0.2012
2007-12-20,0.0
2007-12-21,1.4056
2007-12-24,1.1881
2007-12-26,0.1957
2007-12-27,-0.7813
2007-12-28,0.0
2007-12-31,-0.7874
2008-01-02,-0.5952
2008-01-03,1.0379
2008-01-04,-1.8293
2008-01-07,0.6211
2008-01-08,-1.6461000000000001
2008-01-09,0.8368
2008-01-10,1.0373
2008-01-11,-1.232
2008-01-14,1.2474
2008-01-15,-2.4641
2008-01-16,-0.6316
2008-01-17,-2.7542
2008-01-18,-2.1786
2008-01-22,-1.1136
2008-01-23,1.1261
2008-01-24,1.5590000000000002
2008-01-25,0.2193
2008-01-28,1.7478
2008-01-29,1.293
2008-01-30,0.2123
2008-01-31,1.6949
2008-02-01,1.4583
2008-02-04,-0.8214
2008-02-05,-2.4845
2008-02-06,-1.0616
2008-02-07,0.6438
2008-02-08,-0.6397
2008-02-11,0.6438
2008-02-12,1.919
2008-02-13,-0.2092
2008-02-14,-1.2579
2008-02-15,-0.2123
2008-02-19,0.4255
2008-02-20,0.0
2008-02-21,-0.6356
2008-02-22,0.2132
2008-02-25,1.7021
2008-02-26,1.4644
2008-02-27,0.2062
2008-02-28,-0.6173
2008-02-29,-1.8634
2008-03-03,-0.6329
2008-03-04,-0.6369
2008-03-05,0.641
2008-03-06,-1.4862
2008-03-07,-0.8621
2008-03-10,-1.5217
2008-03-11,3.532
2008-03-12,-0.8529
2008-03-13,-0.2151
2008-03-14,-1.7241
2008-03-17,-1.9737
2008-03-18,4.0268
2008-03-19,-4.7312
2008-03-20,2.2573
2008-03-24,1.9868000000000001
2008-03-25,0.8658
2008-03-26,-0.2146
2008-03-27,-0.8602
2008-03-28,-0.2169
2008-03-31,-0.2174
2008-04-01,2.8322000000000003
2008-04-02,0.6356
2008-04-03,0.0
2008-04-04,0.2105
2008-04-07,-0.9244
2008-04-08,0.8715
2008-04-09,-0.6479
2008-04-10,1.087
2008-04-11,-1.2903
2008-04-14,-0.8715
2008-04-15,0.8791
2008-04-16,1.5251000000000001
2008-04-17,0.4292
2008-04-18,1.4957
2008-04-21,0.0
2008-04-22,-1.2631999999999999
2008-04-23,0.4264
2008-04-24,0.6369
2008-04-25,0.8439
2008-04-28,-0.6276
2008-04-29,0.4211
2008-04-30,-0.4193
2008-05-01,1.0526
2008-05-02,-0.2083
2008-05-05,-0.2088
2008-05-06,0.4184
2008-05-07,-1.6667
2008-05-08,0.0
2008-05-09,1.4830999999999999
2008-05-12,0.8351
2008-05-13,-0.4141
2008-05-14,0.8316
2008-05-15,0.4124
2008-05-16,0.616
2008-05-19,0.2041
2008-05-20,-0.611
2008-05-21,-1.6393
2008-05-22,0.4688
2008-05-23,-1.296
2008-05-27,0.4202
2008-05-28,0.2092
2008-05-29,0.2088
2008-05-30,0.8333
2008-06-02,-1.2397
2008-06-03,1.2551999999999999
2008-06-04,-1.2397
2008-06-05,1.2551999999999999
2008-06-06,-1.8595000000000002
2008-06-09,0.6316
2008-06-10,-0.4184
2008-06-11,-1.0504
2008-06-12,0.6369
2008-06-13,0.211
2008-06-16,0.4211
2008-06-17,-0.4193
2008-06-18,-0.4211
2008-06-19,0.4228
2008-06-20,-1.0526
2008-06-23,0.2128
2008-06-24,-0.2123
2008-06-25,0.0
2008-06-26,-1.9149
2008-06-27,-0.8677
2008-06-30,1.0941
2008-07-01,-1.0823
2008-07-02,-0.8753
2008-07-03,-0.2208
2008-07-07,-2.3673
2008-07-08,0.7009
2008-07-09,-1.1601
2008-07-10,0.2347
2008-07-11,-0.7026
2008-07-14,-0.4717
2008-07-15,-2.1327
2008-07-16,2.4213
2008-07-17,1.4184
2008-07-18,-0.6993
2008-07-21,-0.4695
2008-07-22,0.7075
2008-07-23,0.7026
2008-07-24,-2.093
2008-07-25,0.4751
2008-07-28,-0.4728
2008-07-29,2.3753
2008-07-30,1.8561
2008-07-31,-1.139
2008-08-01,-0.9217
2008-08-04,-1.3953
2008-08-05,1.4151
2008-08-06,0.6977
2008-08-07,-1.8476
2008-08-08,2.5882
2008-08-11,0.6881
2008-08-12,-2.0501
2008-08-13,0.0
2008-08-14,0.9302
2008-08-15,-0.6912
2008-08-18,-2.3202
2008-08-19,-0.4751
2008-08-20,1.6705999999999999
2008-08-21,0.2347
2008-08-22,1.8735
2008-08-25,-2.5286999999999997
2008-08-26,0.0
2008-08-27,1.1792
2008-08-28,1.8648
2008-08-29,-1.373
2008-09-02,-1.3921000000000001
2008-09-03,-0.4706
2008-09-04,-1.6548
2008-09-05,-0.2404
2008-09-08,0.9639
2008-09-09,-3.1026
2008-09-10,-0.7389
2008-09-11,0.9926
2008-09-12,-0.7371
2008-09-15,-3.9573
2008-09-16,-2.8382
2008-09-17,-3.7135
2008-09-18,1.9284
2008-09-19,4.3243
2008-09-22,-1.2953000000000001
2008-09-23,-0.7874
2008-09-24,0.7937
2008-09-25,0.7874
2008-09-26,-1.0417
2008-09-29,-6.5789
2008-09-30,0.5634
2008-10-01,1.9573
2008-10-02,-3.8429
2008-10-03,-0.5714
2008-10-06,-7.2989
2008-10-07,-6.4268
2008-10-08,-3.0969
2008-10-09,-4.9645
2008-10-10,-6.7164
2008-10-13,15.6
2008-10-14,3.1142
2008-10-15,-6.3758
2008-10-16,0.3584
2008-10-17,0.0
2008-10-20,6.7857
2008-10-21,0.0
2008-10-22,-5.6856
2008-10-23,-0.7092
2008-10-24,-3.5714
2008-10-27,-1.4815
2008-10-28,9.3985
2008-10-29,0.3436
2008-10-30,2.7397
2008-10-31,0.6667
2008-11-03,-0.358
2008-11-04,4.6794
2008-11-05,-4.127
2008-11-06,-6.2914
2008-11-07,-0.3534
2008-11-10,1.7730000000000001
2008-11-11,-1.7422
2008-11-12,-4.9645
2008-11-13,2.2388
2008-11-14,-1.8248
2008-11-17,-4.8327
2008-11-18,0.3906
2008-11-19,-3.8911
2008-11-20,-6.4777000000000005
2008-11-21,1.7316
2008-11-24,6.8085
2008-11-25,-2.3904
2008-11-26,3.7423
2008-11-28,0.327
2008-12-01,-7.451
2008-12-02,4.2373
2008-12-03,3.247
2008-12-04,-3.5336
2008-12-05,4.8926
2008-12-08,4.6693
2008-12-09,-1.487
2008-12-10,1.6981000000000002
2008-12-11,-0.9276
2008-12-12,-1.4981
2008-12-15,0.0
2008-12-16,1.9011
2008-12-17,-0.3731
2008-12-18,-0.7491
2008-12-19,1.5093999999999999
2008-12-22,0.3717
2008-12-23,-0.7407
2008-12-24,0.7463
2008-12-26,3.7037
2008-12-29,-1.4285999999999999
2008-12-30,2.1739
2008-12-31,2.1277
2009-01-02,3.125
2009-01-05,4.1751
2009-01-06,0.9967
2009-01-07,-4.9342
2009-01-08,-0.4844
