ticker,NVN US Equity
2004-07-07,0.0689
2004-07-08,-0.2065
2004-07-09,0.8276
2004-07-12,-0.4788
2004-07-13,0.6838
2004-07-14,-0.3432
2004-07-15,-0.3444
2004-07-16,0.7602
2004-07-19,0.8916
2004-07-20,-1.2237
2004-07-21,-2.2712
2004-07-22,0.9859
2004-07-23,-0.2092
2004-07-26,0.3494
2004-07-27,-0.0696
2004-07-28,0.5575
2004-07-29,0.5544
2004-07-30,0.4824
2004-08-02,0.9602
2004-08-03,0.0679
2004-08-04,0.0679
2004-08-05,0.0678
2004-08-06,-0.4068
2004-08-09,0.0681
2004-08-10,0.068
2004-08-11,-0.1394
2004-08-12,-0.1369
2004-08-13,0.4798
2004-08-16,0.2729
2004-08-17,0.5442
2004-08-18,-0.3383
2004-08-19,0.1358
2004-08-20,0.4746
2004-08-23,0.2024
2004-08-24,0.3367
2004-08-25,0.0
2004-08-26,-0.2685
2004-08-27,0.8748
2004-08-30,0.6004
2004-08-31,1.2599
2004-09-01,-0.3405
2004-09-02,0.1446
2004-09-03,-1.6404
2004-09-07,0.2668
2004-09-08,0.5988
2004-09-09,0.2646
2004-09-10,0.4617
2004-09-13,0.1871
2004-09-14,-0.1911
2004-09-15,0.33
2004-09-16,0.1316
2004-09-17,-1.117
2004-09-20,-0.3322
2004-09-21,0.0667
2004-09-22,1.1326
2004-09-23,0.2635
2004-09-24,-0.3942
2004-09-27,-0.066
2004-09-28,-0.066
2004-09-29,-0.3303
2004-09-30,-0.3313
2004-10-01,-0.4654
2004-10-04,0.2004
2004-10-05,0.7333
2004-10-06,0.5956
2004-10-07,0.0
2004-10-08,1.5131999999999999
2004-10-11,0.4537
2004-10-12,0.9032
2004-10-13,-0.8344
2004-10-14,0.0648
2004-10-15,-0.3238
2004-10-18,-0.065
2004-10-19,-0.13
2004-10-20,0.5208
2004-10-21,0.7124
2004-10-22,-0.3215
2004-10-25,-0.3871
2004-10-26,0.1295
2004-10-27,-0.0647
2004-10-28,-0.0647
2004-10-29,0.0648
2004-11-01,0.712
2004-11-02,-0.3856
2004-11-03,0.2581
2004-11-04,-0.0644
2004-11-05,-1.9317
2004-11-08,-1.4445000000000001
2004-11-09,0.1332
2004-11-10,1.3939
2004-11-11,0.7256
2004-11-12,0.1965
2004-11-15,-0.3268
2004-11-16,-0.8525
2004-11-17,0.5952
2004-11-18,-0.1972
2004-11-19,-1.1858
2004-11-22,0.6
2004-11-23,0.3976
2004-11-24,0.0
2004-11-26,-0.132
2004-11-29,-1.7845
2004-11-30,0.0673
2004-12-01,-0.4035
2004-12-02,-0.4051
2004-12-03,1.3559
2004-12-06,-0.2676
2004-12-07,-0.3353
2004-12-08,0.6057
2004-12-09,0.194
2004-12-10,0.3405
2004-12-13,0.9814
2004-12-14,-0.8016
2004-12-15,-0.202
2004-12-16,-0.4049
2004-12-17,0.0678
2004-12-20,0.1354
2004-12-21,0.4733
2004-12-22,-0.4038
2004-12-23,-0.2703
2004-12-27,0.4743
2004-12-28,-0.2023
2004-12-29,0.5405
2004-12-30,1.4785
2004-12-31,2.1192
2005-01-03,-0.6485
2005-01-04,-2.0888
2005-01-05,0.0667
2005-01-06,0.1332
2005-01-07,0.9315
2005-01-10,-0.0659
2005-01-11,0.6596
2005-01-12,1.1763
2005-01-13,-0.3906
2005-01-14,-1.1764999999999999
2005-01-18,-0.7275
2005-01-19,0.3331
2005-01-20,-0.0664
2005-01-21,0.0
2005-01-24,0.0
2005-01-25,0.1329
2005-01-26,0.0066
2005-01-27,0.2588
2005-01-28,0.2647
2005-01-31,0.33
2005-02-01,0.6579
2005-02-02,0.5229
2005-02-03,-0.5202
2005-02-04,-0.1961
2005-02-07,0.262
2005-02-08,0.3266
2005-02-09,0.0
2005-02-10,0.0651
2005-02-11,0.4522
2005-02-14,0.1953
2005-02-15,0.065
2005-02-16,-0.0649
2005-02-17,0.0
2005-02-18,-0.3899
2005-02-22,0.3262
2005-02-23,-0.2601
2005-02-24,0.0
2005-02-25,0.1304
2005-02-28,0.0
2005-03-01,0.0651
2005-03-02,-0.1952
2005-03-03,0.3911
2005-03-04,0.0
2005-03-07,-0.4545
2005-03-08,-0.3262
2005-03-09,-1.0471
2005-03-10,0.3968
2005-03-11,-0.1548
2005-03-14,-0.7958
2005-03-15,0.9358
2005-03-16,0.0
2005-03-17,-0.0662
2005-03-18,-0.729
2005-03-21,-0.3338
2005-03-22,-1.6075
2005-03-23,-0.5446
2005-03-24,0.0
2005-03-28,-1.3005
2005-03-29,-0.208
2005-03-30,0.278
2005-03-31,0.4158
2005-04-01,0.207
2005-04-04,-0.4132
2005-04-05,0.5533
2005-04-06,0.0
2005-04-07,-0.2063
2005-04-08,0.0
2005-04-11,0.2068
2005-04-12,0.3439
2005-04-13,-0.2981
2005-04-14,0.0
2005-04-15,0.0691
2005-04-18,0.3453
2005-04-19,0.3441
2005-04-20,0.0686
2005-04-21,-0.4112
2005-04-22,0.2065
2005-04-25,-0.3434
2005-04-26,0.8959
2005-04-27,0.4098
2005-04-28,0.0
2005-04-29,0.6803
2005-05-02,0.473
2005-05-03,0.807
2005-05-04,0.7338
2005-05-05,0.3311
2005-05-06,-1.0561
2005-05-09,0.4003
2005-05-10,0.5316
2005-05-11,0.3734
2005-05-12,-0.0662
2005-05-13,-0.1325
2005-05-16,0.1989
2005-05-17,0.0
2005-05-18,0.2647
2005-05-19,0.066
2005-05-20,-0.066
2005-05-23,0.198
2005-05-24,0.9223
2005-05-25,-0.0653
2005-05-26,0.2613
2005-05-27,-0.5212
2005-05-31,0.3274
2005-06-01,0.7833
2005-06-02,-0.1943
2005-06-03,0.2596
2005-06-06,-0.3883
2005-06-07,0.1949
2005-06-08,-0.1946
2005-06-09,-0.2599
2005-06-10,-0.456
2005-06-13,-0.3109
2005-06-14,0.2639
2005-06-15,0.1974
2005-06-16,0.0591
2005-06-17,-0.584
2005-06-20,0.33
2005-06-21,-0.1316
2005-06-22,1.7787
2005-06-23,0.2589
2005-06-24,-0.0646
2005-06-27,0.1292
2005-06-28,0.0
2005-06-29,0.0
2005-06-30,-0.1935
2005-07-01,0.0646
2005-07-05,0.323
2005-07-06,0.1288
2005-07-07,0.0
2005-07-08,0.1286
2005-07-11,-0.1285
2005-07-12,0.9003
2005-07-13,-0.1753
2005-07-14,-0.1283
2005-07-15,-1.4772
2005-07-18,-0.1304
2005-07-19,-0.1305
2005-07-20,-0.7843
2005-07-21,0.0659
2005-07-22,0.7242
2005-07-25,-0.719
2005-07-26,0.8558
2005-07-27,0.4569
2005-07-28,0.7147
2005-07-29,0.3226
2005-08-01,-0.3859
2005-08-02,0.0646
2005-08-03,0.3226
2005-08-04,-0.836
2005-08-05,-0.1297
2005-08-08,-0.0649
2005-08-09,-0.3249
2005-08-10,0.5215
2005-08-11,0.6647
2005-08-12,-0.4531
2005-08-15,0.3251
2005-08-16,0.8425
2005-08-17,-0.0643
2005-08-18,0.4502
2005-08-19,-0.5122
2005-08-22,-0.5148
2005-08-23,0.9056
2005-08-24,-0.2564
2005-08-25,-0.2571
2005-08-26,0.8376
2005-08-29,0.5112
2005-08-30,-0.9536
2005-08-31,0.1284
2005-09-01,0.0064
2005-09-02,1.0192
2005-09-06,-1.0152
2005-09-07,-0.641
2005-09-08,-0.4516
2005-09-09,0.0648
2005-09-12,-0.1295
2005-09-13,-0.522
2005-09-14,-0.3274
2005-09-15,-0.4599
2005-09-16,-0.462
2005-09-19,-0.3979
2005-09-20,0.3329
2005-09-21,-0.1393
2005-09-22,-0.1263
2005-09-23,-1.2641
2005-09-26,0.3369
2005-09-27,-1.9476
2005-09-28,0.7534
2005-09-29,0.0
2005-09-30,0.2039
2005-10-03,-0.2035
2005-10-04,0.4759
2005-10-05,0.3383
2005-10-06,-0.4046
2005-10-07,-0.8125
2005-10-10,0.5461
2005-10-11,-0.2037
2005-10-12,-0.4116
2005-10-13,-1.6472
2005-10-14,-0.7676
2005-10-17,-0.6329
2005-10-18,0.0708
2005-10-19,0.2829
2005-10-20,0.8463
2005-10-21,1.3287
2005-10-24,0.7591
2005-10-25,-0.3425
2005-10-26,-0.6186
2005-10-27,0.2075
2005-10-28,-0.3451
2005-10-31,0.2078
2005-11-01,0.5529
2005-11-02,-0.4811
2005-11-03,-0.1381
2005-11-04,-1.1757
2005-11-07,0.6998
2005-11-08,-0.6949
2005-11-09,0.07
2005-11-10,-0.6329
2005-11-11,1.3437000000000001
2005-11-14,-2.0237
2005-11-15,0.0
2005-11-16,-0.2137
2005-11-17,0.7138
2005-11-18,0.2126
2005-11-21,0.6365
2005-11-22,-0.1405
2005-11-23,-0.0704
2005-11-25,0.0704
2005-11-28,0.3519
2005-11-29,0.9818
2005-11-30,-0.3472
2005-12-01,-0.2091
2005-12-02,0.4888
2005-12-05,-0.6949
2005-12-06,-0.2799
2005-12-07,-0.3509
2005-12-08,0.493
2005-12-09,-0.1402
2005-12-12,0.6316
2005-12-13,-0.7183
2005-12-14,0.5036
2005-12-15,-0.5011
2005-12-16,0.4317
2005-12-19,-0.3582
2005-12-20,0.0719
2005-12-21,0.0
2005-12-22,-0.2155
2005-12-23,1.0799
2005-12-27,0.4986
2005-12-28,-0.2126
2005-12-29,0.9233
2005-12-30,-0.2815
2006-01-03,0.7763
2006-01-04,0.1401
2006-01-05,-0.0699
2006-01-06,0.2099
2006-01-09,0.9785
2006-01-10,0.0683
2006-01-11,0.387
2006-01-12,-0.1383
2006-01-13,0.3463
2006-01-17,0.069
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,0.6207
2006-01-23,0.0685
2006-01-24,-0.4795
2006-01-25,-0.0688
2006-01-26,-0.9642
2006-01-27,0.1391
2006-01-30,-0.8333
2006-01-31,0.8403
2006-02-01,0.2083
2006-02-02,0.2079
2006-02-03,0.4149
2006-02-06,-0.4812
2006-02-07,0.968
2006-02-08,1.0281
2006-02-09,0.1357
2006-02-10,0.813
2006-02-13,0.4435
2006-02-14,0.8065
2006-02-15,0.7333
2006-02-16,-0.0662
2006-02-17,0.6623
2006-02-21,0.1316
2006-02-22,0.0657
2006-02-23,-0.7223
2006-02-24,0.1323
2006-02-27,0.3963
2006-02-28,0.6579
2006-03-01,-0.1315
2006-03-02,-1.1772
2006-03-03,-1.0596
2006-03-06,-1.1379
2006-03-07,-0.2031
2006-03-08,1.3569
2006-03-09,-0.6693
2006-03-10,-0.6065
2006-03-13,0.5585
2006-03-14,-0.4731
2006-03-15,-0.7483
2006-03-16,0.6169
2006-03-17,0.2044
2006-03-20,-0.2039
2006-03-21,0.545
2006-03-22,-0.6775
2006-03-23,0.0682
2006-03-24,1.227
2006-03-27,-0.5387
2006-03-28,-1.151
2006-03-29,0.6164
2006-03-30,-0.4765
2006-03-31,0.342
2006-04-03,-0.9543
2006-04-04,0.2065
2006-04-05,-0.5495
2006-04-06,0.1381
2006-04-07,-0.6207
2006-04-10,0.1388
2006-04-11,-0.1213
2006-04-12,-0.2091
2006-04-13,-0.419
2006-04-17,-0.6311
2006-04-18,0.4234
2006-04-19,-0.2108
2006-04-20,0.2113
2006-04-21,-0.0703
2006-04-24,0.4923
2006-04-25,-0.5598
2006-04-26,0.4222
2006-04-27,0.0
2006-04-28,1.3315000000000001
2006-05-01,-0.7607
2006-05-02,0.6969
2006-05-03,-0.9689
2006-05-04,-0.559
2006-05-05,0.1405
2006-05-08,0.0
2006-05-09,0.4912
2006-05-10,-0.6983
2006-05-11,0.0176
2006-05-12,0.0
2006-05-15,0.0
2006-05-16,0.565
2006-05-17,0.0
2006-05-18,-0.8427
2006-05-19,-0.3541
2006-05-22,-0.1421
2006-05-23,-0.0712
2006-05-24,-0.8538
2006-05-25,0.3583
2006-05-26,0.1432
2006-05-30,0.0715
2006-05-31,0.1429
2006-06-01,-0.3557
2006-06-02,1.1444
2006-06-05,-0.92
2006-06-06,0.0714
2006-06-07,-0.2855
2006-06-08,-0.1423
2006-06-09,0.3575
2006-06-12,0.2143
2006-06-13,-1.5716
2006-06-14,-0.2909
2006-06-15,0.2188
2006-06-16,0.1456
2006-06-19,0.0727
2006-06-20,-0.2179
2006-06-21,-0.5822
2006-06-22,-0.2196
2006-06-23,-0.3668
2006-06-26,0.5155
2006-06-27,-0.7326
2006-06-28,1.0332
2006-06-29,0.5844
2006-06-30,-1.8155000000000001
2006-07-03,1.3314
2006-07-05,-0.292
2006-07-06,0.0732
2006-07-07,0.5852
2006-07-10,-0.8727
2006-07-11,0.0734
2006-07-12,-0.2236
2006-07-13,0.0
2006-07-14,-0.0738
2006-07-17,0.0
2006-07-18,-0.4431
2006-07-19,0.5935
2006-07-20,0.1475
2006-07-21,0.2209
2006-07-24,0.5878
2006-07-25,-0.5113
2006-07-26,0.1468
2006-07-27,0.2199
2006-07-28,1.4631
2006-07-31,1.0815
2006-08-01,0.214
2006-08-02,0.0712
2006-08-03,0.8535
2006-08-04,0.4231
2006-08-07,-0.7725
2006-08-08,-0.4237
2006-08-09,0.4255
2006-08-10,0.1415
2006-08-11,-0.0742
2006-08-14,0.5682
2006-08-15,-0.1412
2006-08-16,0.7779
2006-08-17,-0.2807
2006-08-18,-0.0704
2006-08-21,-0.2113
2006-08-22,0.5646
2006-08-23,-0.5614
2006-08-24,0.6351
2006-08-25,0.561
2006-08-28,0.3487
2006-08-29,0.0695
2006-08-30,-0.4167
2006-08-31,0.1395
2006-09-01,-0.2089
2006-09-05,-0.8374
2006-09-06,-1.6186
2006-09-07,1.5021
2006-09-08,0.5638
2006-09-11,-0.9811
2006-09-12,0.0708
2006-09-13,0.0672
2006-09-14,0.1419
2006-09-15,0.0
2006-09-18,-0.1417
2006-09-19,-0.2839
2006-09-20,0.0712
2006-09-21,0.4979
2006-09-22,0.4954
2006-09-25,-0.3521
2006-09-26,0.7067
2006-09-27,0.4211
2006-09-28,-0.4193
2006-09-29,0.6316
2006-10-02,0.0697
2006-10-03,0.0
2006-10-04,0.3484
2006-10-05,-0.2778
2006-10-06,0.2786
2006-10-09,-0.4861
2006-10-10,-0.3489
2006-10-11,0.4867
2006-10-12,-0.07
2006-10-13,-0.5602
2006-10-16,-0.6338
2006-10-17,0.8505
2006-10-18,-0.3514
2006-10-19,-0.0705
2006-10-20,0.2479
2006-10-23,-0.0361
2006-10-24,0.0
2006-10-25,0.493
2006-10-26,-0.2803
2006-10-27,0.4919
2006-10-30,-0.2098
2006-10-31,0.5606
2006-11-01,0.6969
2006-11-02,0.0
2006-11-03,-0.2076
2006-11-06,0.8322
2006-11-07,0.1376
2006-11-08,0.2747
2006-11-09,-0.274
2006-11-10,0.3434
2006-11-13,-0.2088
2006-11-14,-0.0689
2006-11-15,0.3446
2006-11-16,-0.1339
2006-11-17,0.1341
2006-11-20,-0.4808
2006-11-21,0.6211
2006-11-22,-0.0677
2006-11-24,0.1364
2006-11-27,-0.7539
2006-11-28,0.1381
2006-11-29,0.069
2006-11-30,-0.0689
2006-12-01,1.3793
2006-12-04,-0.068
2006-12-05,0.0681
2006-12-06,0.5442
2006-12-07,-1.7591
2006-12-08,-0.0689
2006-12-11,0.2068
2006-12-12,0.619
2006-12-13,-0.1934
2006-12-14,-0.2068
2006-12-15,-0.2072
2006-12-18,0.0
2006-12-19,-0.6228
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,0.2089
2006-12-26,-0.139
2006-12-27,0.3479
2006-12-28,-0.0693
2006-12-29,0.1388
2007-01-03,0.4158
2007-01-04,-0.138
2007-01-05,-0.1382
2007-01-08,0.2768
2007-01-09,0.4831
2007-01-10,-0.5529
2007-01-11,-0.3467
2007-01-12,0.4871
2007-01-16,0.4848
2007-01-17,0.9649
2007-01-18,-0.6143
2007-01-19,0.6181
2007-01-22,0.2048
2007-01-23,-0.2044
2007-01-24,-0.3413
2007-01-25,-0.2055
2007-01-26,0.0686
2007-01-29,0.6859
2007-01-30,0.0681
2007-01-31,0.0681
2007-02-01,0.6803
2007-02-02,-0.3378
2007-02-05,0.4068
2007-02-06,0.0675
2007-02-07,0.2024
2007-02-08,1.0101
2007-02-09,-0.8667
2007-02-12,-0.2017
2007-02-13,0.5357
2007-02-14,-1.7497
2007-02-15,0.6849
2007-02-16,-0.7483
2007-02-20,-0.1165
2007-02-21,-0.0892
2007-02-22,-0.3434
2007-02-23,0.4824
2007-02-26,0.3429
2007-02-27,0.0
2007-02-28,0.4785
2007-03-01,0.0
2007-03-02,0.2041
2007-03-05,0.0679
2007-03-06,0.2035
2007-03-07,-0.4062
2007-03-08,0.8158
2007-03-09,0.0674
2007-03-12,0.8086
2007-03-13,-0.4713
2007-03-14,0.1349
2007-03-15,-0.1347
2007-03-16,0.0
2007-03-19,-0.1349
2007-03-20,-0.2701
2007-03-21,0.3385
2007-03-22,0.6748
2007-03-23,-0.134
2007-03-26,0.6711
2007-03-27,-0.6
2007-03-28,0.1375
2007-03-29,-0.6061
2007-03-30,0.0
2007-04-02,0.6739
2007-04-03,0.2677
2007-04-04,-0.6008
2007-04-05,0.0672
2007-04-09,-0.3356
2007-04-10,0.0673
2007-04-11,-0.8109
2007-04-12,0.0
2007-04-13,-0.3406
2007-04-16,-0.2734
2007-04-17,0.2056
2007-04-18,-0.0684
2007-04-19,0.4107
2007-04-20,-0.2045
2007-04-23,-0.1366
2007-04-24,-0.4104
2007-04-25,-0.0687
2007-04-26,0.0687
2007-04-27,-0.0687
2007-04-30,0.756
2007-05-01,-0.2046
2007-05-02,0.2734
2007-05-03,-0.2727
2007-05-04,0.4101
2007-05-07,-0.3404
2007-05-08,-0.2049
2007-05-09,-0.2738
2007-05-10,0.0
2007-05-11,0.0652
2007-05-14,-0.3444
2007-05-15,-0.2073
2007-05-16,-0.2078
2007-05-17,0.2776
2007-05-18,0.0692
2007-05-21,0.0692
2007-05-22,-0.0691
2007-05-23,0.0692
2007-05-24,-0.6911
2007-05-25,-0.1392
2007-05-29,0.4181
2007-05-30,-0.347
2007-05-31,0.2089
2007-06-01,-0.3475
2007-06-04,0.3487
2007-06-05,-0.417
2007-06-06,-0.4187
2007-06-07,-0.6298
2007-06-08,-0.4945
2007-06-11,-0.567
2007-06-12,-1.283
2007-06-13,-0.4585
2007-06-14,1.0925
2007-06-15,-0.3602
2007-06-18,0.2169
2007-06-19,0.0722
2007-06-20,-0.5047
2007-06-21,-0.0725
2007-06-22,-0.5801
2007-06-25,-0.2188
2007-06-26,-0.1462
2007-06-27,-0.1464
2007-06-28,0.1466
2007-06-29,0.366
2007-07-02,0.2918
2007-07-03,0.5064
2007-07-05,-0.7209
2007-07-06,0.2187
2007-07-09,-0.4364
2007-07-10,0.1461
2007-07-11,-0.3173
2007-07-12,0.2204
2007-07-13,-0.2933
2007-07-16,-0.0735
2007-07-17,-0.1472
2007-07-18,0.6632
2007-07-19,-0.366
2007-07-20,-0.2204
2007-07-23,0.8837
2007-07-24,-0.7299
2007-07-25,0.2574
2007-07-26,-0.1834
2007-07-27,0.6613
2007-07-30,0.073
2007-07-31,-0.0729
2007-08-01,1.6058
2007-08-02,0.431
2007-08-03,-0.2146
2007-08-06,-0.3584
2007-08-07,-0.5755
2007-08-08,-0.7959
2007-08-09,0.2918
2007-08-10,0.0
2007-08-13,0.6291
2007-08-14,1.016
2007-08-15,-0.5029
2007-08-16,-2.2383
2007-08-17,1.2555
2007-08-20,-0.2188
2007-08-21,0.9503
2007-08-22,0.2896
2007-08-23,-1.2274
2007-08-24,1.5351
2007-08-27,-0.6479
2007-08-28,-0.5797
2007-08-29,2.0408
2007-08-30,-1.2857
2007-08-31,1.6643
2007-09-04,-0.7117
2007-09-05,0.0
2007-09-06,0.5018
2007-09-07,0.9986
2007-09-10,1.0593
2007-09-11,-0.559
2007-09-12,-0.7976
2007-09-13,-1.0669
2007-09-14,0.5751
2007-09-17,-0.7148
2007-09-18,-0.216
2007-09-19,-0.506
2007-09-20,-1.3044
2007-09-21,0.6613
2007-09-24,0.219
2007-09-25,-0.2185
2007-09-26,0.365
2007-09-27,0.7273
2007-09-28,0.0722
2007-10-01,-0.5051
2007-10-02,0.0
2007-10-03,-0.2175
2007-10-04,0.6541
2007-10-05,-1.444
2007-10-08,-0.1456
2007-10-09,-0.0743
2007-10-10,0.0
2007-10-11,-0.2717
2007-10-12,-0.2217
2007-10-15,-0.963
2007-10-16,-0.0748
2007-10-17,0.0749
2007-10-18,0.0748
2007-10-19,0.5241
2007-10-22,0.0734
2007-10-23,0.4458
2007-10-24,-0.1479
2007-10-25,-0.8148
2007-10-26,-1.0456
2007-10-29,0.5283
2007-10-30,-0.3003
2007-10-31,0.4518
2007-11-01,-0.3748
2007-11-02,0.1505
2007-11-05,-0.1503
2007-11-06,-0.2257
2007-11-07,-0.6184
2007-11-08,-0.2125
2007-11-09,-2.4335
2007-11-12,0.6235
2007-11-13,1.1077
2007-11-14,-1.5385
2007-11-15,-1.0937999999999999
2007-11-16,-0.158
2007-11-19,1.1076
2007-11-20,-0.2347
2007-11-21,0.3137
2007-11-23,0.4691
2007-11-26,0.2335
2007-11-27,0.9317
2007-11-28,0.5385
2007-11-29,0.8416
2007-11-30,-0.8346
2007-12-03,0.0765
2007-12-04,-0.0765
2007-12-05,-0.0765
2007-12-06,0.2297
2007-12-07,-0.0764
2007-12-10,-0.1529
2007-12-11,0.0
2007-12-12,0.1738
2007-12-13,-0.8449
2007-12-14,-0.2324
2007-12-17,-0.3106
2007-12-18,0.2336
2007-12-19,0.3108
2007-12-20,-0.1549
2007-12-21,-0.2327
2007-12-24,0.6221
2007-12-26,0.6182
2007-12-27,0.2304
2007-12-28,0.613
2007-12-31,0.7626
2008-01-02,1.5108000000000001
2008-01-03,1.6381000000000001
2008-01-04,0.293
2008-01-07,0.2191
2008-01-08,0.0729
2008-01-09,0.5089
2008-01-10,-0.0716
2008-01-11,0.4569
2008-01-14,0.0
2008-01-15,0.2899
2008-01-16,-0.1445
2008-01-17,-0.7959
2008-01-18,-1.0941
2008-01-22,1.3274
2008-01-23,0.655
2008-01-24,0.0
2008-01-25,-1.2292
2008-01-28,-0.2928
2008-01-29,0.5874
2008-01-30,-0.292
2008-01-31,0.2196
2008-02-01,0.0
2008-02-04,-0.1461
2008-02-05,0.0732
2008-02-06,0.5117
2008-02-07,-0.4364
2008-02-08,0.4383
2008-02-11,0.6545
2008-02-12,-0.289
2008-02-13,-2.1522
2008-02-14,-2.7509
2008-02-15,-0.6116
2008-02-19,1.3846
2008-02-20,-0.3794
2008-02-21,-0.457
2008-02-22,-1.0712
2008-02-25,1.3148
2008-02-26,0.3817
2008-02-27,-1.4449
2008-02-28,-1.6204
2008-02-29,-1.8039
2008-03-03,1.5186
2008-03-04,0.5498
2008-03-05,1.1737
2008-03-06,-0.464
2008-03-07,0.6993
2008-03-10,-1.2346
2008-03-11,0.3125
2008-03-12,-0.5997
2008-03-13,0.0
2008-03-14,-0.7868
2008-03-17,-0.8723
2008-03-18,0.081
2008-03-19,-0.001
2008-03-20,0.7194
2008-03-24,1.5873
2008-03-25,0.3906
2008-03-26,0.2335
2008-03-27,0.1553
2008-03-28,-0.2326
2008-03-31,0.2331
2008-04-01,1.0078
2008-04-02,0.614
2008-04-03,0.0763
2008-04-04,-0.3811
2008-04-07,0.6886
2008-04-08,-1.7477
2008-04-09,0.6187
2008-04-10,0.538
2008-04-11,-0.0535
2008-04-14,-0.6144
2008-04-15,0.0773
2008-04-16,-0.0772
2008-04-17,0.541
2008-04-18,0.1537
2008-04-21,0.0767
2008-04-22,0.0767
2008-04-23,0.2299
2008-04-24,-0.3058
2008-04-25,0.1534
2008-04-28,0.0766
2008-04-29,-0.4591
2008-04-30,0.2306
2008-05-01,0.0
2008-05-02,-0.0767
2008-05-05,0.1535
2008-05-06,0.2299
2008-05-07,0.6116
2008-05-08,0.304
2008-05-09,-0.7576
2008-05-12,1.374
2008-05-13,0.1732
2008-05-14,-0.6038
2008-05-15,-0.3797
2008-05-16,0.6098
2008-05-19,0.6061
2008-05-20,-0.6024
2008-05-21,0.5303
2008-05-22,-0.5713
2008-05-23,0.0441
2008-05-27,-0.0758
2008-05-28,0.4549
2008-05-29,-0.6792
2008-05-30,0.076
2008-06-02,0.7584
2008-06-03,-0.5266
2008-06-04,-0.0758
2008-06-05,-0.2274
2008-06-06,0.152
2008-06-09,-0.2276
2008-06-10,-0.5323
2008-06-11,-0.2064
2008-06-12,-0.6154
2008-06-13,0.0
2008-06-16,0.0774
2008-06-17,0.0773
2008-06-18,-0.6955
2008-06-19,-0.9339
2008-06-20,-0.5499
2008-06-23,-2.1327
2008-06-24,1.0492
2008-06-25,0.0
2008-06-26,0.3195
2008-06-27,0.3981
2008-06-30,0.2379
2008-07-01,-0.0781
2008-07-02,1.1075
2008-07-03,-0.1566
2008-07-07,-0.4706
2008-07-08,-0.1576
2008-07-09,1.9731999999999998
2008-07-10,-0.2322
2008-07-11,-1.6059
2008-07-14,-0.2375
2008-07-15,-0.3175
2008-07-16,-0.4777
2008-07-17,0.56
2008-07-18,-0.3182
2008-07-21,-0.7981
2008-07-22,0.1609
2008-07-23,0.4016
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,-0.24
2008-07-29,0.1604
2008-07-30,0.0801
2008-07-31,-0.24
2008-08-01,-0.2406
2008-08-04,-0.2412
2008-08-05,0.1612
2008-08-06,-0.2414
2008-08-07,0.0
2008-08-08,1.2097
2008-08-11,0.0
2008-08-12,-0.7171
2008-08-13,0.1846
2008-08-14,-0.0805
2008-08-15,0.8857
2008-08-18,-0.6385
2008-08-19,-0.241
2008-08-20,0.3221
2008-08-21,0.321
2008-08-22,-0.08
2008-08-25,-0.2402
2008-08-26,0.8026
2008-08-27,0.0
2008-08-28,-0.3185
2008-08-29,-0.3195
2008-09-02,0.1603
2008-09-03,0.56
2008-09-04,0.4773
2008-09-05,0.5542
2008-09-08,0.0
2008-09-09,-0.1575
2008-09-10,-0.1577
2008-09-11,-0.7543
2008-09-12,0.0799
2008-09-15,-1.4377
2008-09-16,-0.8104
2008-09-17,-3.0229
2008-09-18,-2.4431
2008-09-19,2.3316
2008-09-22,-1.4346
2008-09-23,-2.5685000000000002
2008-09-24,0.1757
2008-09-25,0.2632
2008-09-26,-3.2371
2008-09-29,-3.3454
2008-09-30,0.0935
2008-10-01,0.653
2008-10-02,0.9297
2008-10-03,0.552
2008-10-06,-6.2214
2008-10-07,-2.9268
2008-10-08,-6.5327
2008-10-09,-11.828
2008-10-10,-0.4329
2008-10-13,16.8927
2008-10-14,4.0084
2008-10-15,-7.1197
2008-10-16,-0.3057
2008-10-17,2.5192
2008-10-20,3.6325
2008-10-21,2.0619
2008-10-22,2.8939
2008-10-23,3.5684
2008-10-24,-0.4739
2008-10-27,1.9048
2008-10-28,2.1495
2008-10-29,-0.6404
2008-10-30,-2.2099
2008-10-31,-0.2825
2008-11-03,0.0944
2008-11-04,0.566
2008-11-05,1.3133
2008-11-06,1.4757
2008-11-07,1.3744
2008-11-10,0.27
2008-11-11,-2.1544
2008-11-12,-3.9954
2008-11-13,1.3449
2008-11-14,0.3791
2008-11-17,-2.1719
2008-11-18,1.0618
2008-11-19,-2.1012
2008-11-20,-3.6098
2008-11-21,-3.5425
2008-11-24,2.2036
2008-11-25,-0.5133
2008-11-26,-0.516
2008-11-28,0.4149
2008-12-01,-1.0331
2008-12-02,-1.5657999999999999
2008-12-03,-1.0604
2008-12-04,-0.7503
2008-12-05,0.324
2008-12-08,-0.7535
2008-12-09,-2.3861
2008-12-10,-1.5556
2008-12-11,-2.2065
2008-12-12,-2.5552
2008-12-15,0.3576
2008-12-16,2.019
2008-12-17,4.773
2008-12-18,2.7778
2008-12-19,2.9189
2008-12-22,1.1555
2008-12-23,-0.2077
2008-12-24,0.7284
2008-12-26,1.8595000000000002
2008-12-29,0.7099
2008-12-30,0.3021
2008-12-31,1.6064
2009-01-02,4.3478
