ticker,NMY US Equity
2004-07-20,-0.8581
2004-07-21,-0.0666
2004-07-22,-0.6662
2004-07-23,0.6707
2004-07-26,-0.3997
2004-07-27,-0.2007
2004-07-28,0.4021
2004-07-29,0.6676
2004-07-30,-0.8621
2004-08-02,0.5351
2004-08-03,0.0
2004-08-04,0.5323
2004-08-05,0.3309
2004-08-06,1.1873
2004-08-09,0.4563
2004-08-10,0.3894
2004-08-11,0.4266
2004-08-12,0.3234
2004-08-13,1.8053
2004-08-16,0.8233
2004-08-17,0.0
2004-08-18,0.0
2004-08-19,-0.4397
2004-08-20,1.8927
2004-08-23,0.3096
2004-08-24,-1.1728
2004-08-25,-0.0625
2004-08-26,-1.1875
2004-08-27,1.2018
2004-08-30,1.25
2004-08-31,0.5556
2004-09-01,0.9822
2004-09-02,-1.5198
2004-09-03,-1.1728
2004-09-07,-0.6246
2004-09-08,0.5908
2004-09-09,0.6623
2004-09-10,-0.6207
2004-09-13,0.7245
2004-09-14,-1.2461
2004-09-15,0.9464
2004-09-16,0.875
2004-09-17,-0.8674
2004-09-20,1.1875
2004-09-21,0.0618
2004-09-22,0.0617
2004-09-23,-0.3701
2004-09-24,0.3715
2004-09-27,0.0617
2004-09-28,1.0481
2004-09-29,-1.4643
2004-09-30,-0.6811
2004-10-01,-0.8728
2004-10-04,0.1258
2004-10-05,1.005
2004-10-06,0.6219
2004-10-07,0.3708
2004-10-08,-1.17
2004-10-11,0.0623
2004-10-12,-0.6849
2004-10-13,0.2884
2004-10-14,-0.0628
2004-10-15,-0.3143
2004-10-18,-0.2522
2004-10-19,-0.5057
2004-10-20,0.4447
2004-10-21,0.0633
2004-10-22,0.4425
2004-10-25,0.3776
2004-10-26,-0.1881
2004-10-27,-0.3141
2004-10-28,0.4411
2004-10-29,0.2509
2004-11-01,-0.3129
2004-11-02,0.3766
2004-11-03,-0.813
2004-11-04,0.7566
2004-11-05,-0.5006
2004-11-08,-1.6352
2004-11-09,0.4476
2004-11-10,-0.7257
2004-11-11,1.933
2004-11-12,0.6953
2004-11-15,0.1255
2004-11-16,0.2508
2004-11-17,-0.3127
2004-11-18,-0.0627
2004-11-19,0.1883
2004-11-22,0.2506
2004-11-23,-0.9375
2004-11-24,0.3155
2004-11-26,0.566
2004-11-29,-0.5629
2004-11-30,0.566
2004-12-01,1.1882
2004-12-02,-0.9889
2004-12-03,1.4357
2004-12-06,1.4769
2004-12-07,-0.2426
2004-12-08,-1.0334
2004-12-09,-1.1057
2004-12-10,0.4348
2004-12-13,2.2016
2004-12-14,-0.9119
2004-12-15,1.411
2004-12-16,-1.5729
2004-12-17,0.0615
2004-12-20,1.0442
2004-12-21,-0.6079
2004-12-22,1.2844
2004-12-23,-0.9662
2004-12-27,1.3415
2004-12-28,-0.9627
2004-12-29,-0.5468
2004-12-30,-0.1833
2004-12-31,0.8568
2005-01-03,-3.034
2005-01-04,1.3767
2005-01-05,2.037
2005-01-06,-0.9074
2005-01-07,-0.3053
2005-01-10,-1.041
2005-01-11,0.2475
2005-01-12,-0.7654
2005-01-13,0.0
2005-01-14,-0.9375
2005-01-18,0.7571
2005-01-19,0.0626
2005-01-20,1.3767
2005-01-21,-0.1852
2005-01-24,0.2474
2005-01-25,2.8994
2005-01-26,-2.5779
2005-01-27,0.0
2005-01-28,-1.1077
2005-01-31,-1.1823
2005-02-01,0.6927
2005-02-02,0.3127
2005-02-03,0.0623
2005-02-04,0.3738
2005-02-07,0.2483
2005-02-08,1.2384
2005-02-09,-0.1223
2005-02-10,-1.4085
2005-02-11,0.1615
2005-02-14,0.3738
2005-02-15,-0.4345
2005-02-16,-0.2494
2005-02-17,0.25
2005-02-18,-0.4988
2005-02-22,-0.9398
2005-02-23,2.4668
2005-02-24,1.7901
2005-02-25,0.4851
2005-02-28,0.1207
2005-03-01,-1.9289
2005-03-02,0.1844
2005-03-03,-1.227
2005-03-04,0.3106
2005-03-07,-0.4334
2005-03-08,-0.4353
2005-03-09,-0.0625
2005-03-10,0.625
2005-03-11,1.0745
2005-03-14,-1.4815
2005-03-15,1.817
2005-03-16,0.0
2005-03-17,-0.0615
2005-03-18,-1.4778
2005-03-21,-0.625
2005-03-22,-0.9434
2005-03-23,-0.9524
2005-03-24,-1.859
2005-03-28,-3.3965
2005-03-29,-1.0142
2005-03-30,1.0929
2005-03-31,2.5
2005-04-01,0.857
2005-04-04,-0.5882
2005-04-05,0.5917
2005-04-06,0.3922
2005-04-07,0.8464
2005-04-08,0.8393
2005-04-11,-0.7682
2005-04-12,-0.3871
2005-04-13,-0.8225
2005-04-14,-0.3937
2005-04-15,0.6588
2005-04-18,-1.2435
2005-04-19,0.6627
2005-04-20,0.2633
2005-04-21,0.197
2005-04-22,-0.8519
2005-04-25,-0.7931
2005-04-26,0.3997
2005-04-27,0.5972
2005-04-28,-0.5277
2005-04-29,-0.5305
2005-05-02,-0.1333
2005-05-03,0.8011
2005-05-04,0.4636
2005-05-05,0.3296
2005-05-06,-0.657
2005-05-09,1.3889
2005-05-10,1.4351
2005-05-11,0.5981
2005-05-12,-0.7707
2005-05-13,0.7767
2005-05-16,0.3854
2005-05-17,1.4075
2005-05-18,0.9464
2005-05-19,0.0625
2005-05-20,-0.6246
2005-05-23,0.5028
2005-05-24,-0.1251
2005-05-25,-1.0645
2005-05-26,-0.1266
2005-05-27,-0.0634
2005-05-31,0.0634
2005-06-01,-0.1901
2005-06-02,0.0635
2005-06-03,0.2538
2005-06-06,-0.1266
2005-06-07,-1.0139
2005-06-08,0.064
2005-06-09,0.128
2005-06-10,0.0
2005-06-13,1.2716
2005-06-14,-0.1901
2005-06-15,-0.6349
2005-06-16,-0.5112
2005-06-17,0.5138
2005-06-20,-0.7668
2005-06-21,1.0174
2005-06-22,-0.3697
2005-06-23,0.3199
2005-06-24,0.2551
2005-06-27,0.0636
2005-06-28,0.6993
2005-06-29,0.0
2005-06-30,0.8838
2005-07-01,0.7509
2005-07-05,-0.6832
2005-07-06,-0.9381
2005-07-07,0.0631
2005-07-08,-1.0095
2005-07-11,0.0
2005-07-12,0.0
2005-07-13,0.1211
2005-07-14,-0.1918
2005-07-15,-0.2562
2005-07-18,0.3854
2005-07-19,-0.3199
2005-07-20,0.3851
2005-07-21,-0.3836
2005-07-22,0.6418
2005-07-25,-0.6378
2005-07-26,0.0642
2005-07-27,-0.7697
2005-07-28,0.7757
2005-07-29,0.0
2005-08-01,0.0641
2005-08-02,0.1282
2005-08-03,1.3444
2005-08-04,1.1371
2005-08-05,0.6871
2005-08-08,-1.3648
2005-08-09,0.6289
2005-08-10,0.0
2005-08-11,0.1187
2005-08-12,-1.931
2005-08-15,0.3708
2005-08-16,0.828
2005-08-17,0.0
2005-08-18,-0.1895
2005-08-19,0.0633
2005-08-22,-0.1265
2005-08-23,0.6966
2005-08-24,0.0629
2005-08-25,0.5657
2005-08-26,-1.1875
2005-08-29,0.8223
2005-08-30,0.4391
2005-08-31,-0.9369
2005-09-01,1.198
2005-09-02,0.4984
2005-09-06,-0.186
2005-09-07,-1.4907
2005-09-08,0.5044
2005-09-09,0.6901
2005-09-12,-0.1869
2005-09-13,-0.1529
2005-09-14,0.0
2005-09-15,-0.7407
2005-09-16,0.7463
2005-09-19,-0.9416
2005-09-20,0.1267
2005-09-21,-0.7595
2005-09-22,-1.148
2005-09-23,-1.3548
2005-09-26,-0.1962
2005-09-27,0.1311
2005-09-28,0.2618
2005-09-29,0.3916
2005-09-30,0.156
2005-10-03,-0.2856
2005-10-04,1.4323000000000001
2005-10-05,-0.2567
2005-10-06,-0.1287
2005-10-07,-0.7732
2005-10-10,0.3896
2005-10-11,0.1294
2005-10-12,-0.1583
2005-10-13,-1.1696
2005-10-14,-0.789
2005-10-17,-0.2651
2005-10-18,0.2002
2005-10-19,-0.5313
2005-10-20,-0.3333
2005-10-21,3.4105
2005-10-24,-1.0341
2005-10-25,-0.7843
2005-10-26,-1.7128
2005-10-27,0.4692
2005-10-28,0.1334
2005-10-31,-0.1332
2005-11-01,0.4003
2005-11-02,0.3322
2005-11-03,0.0
2005-11-04,-1.1921
2005-11-07,0.2011
2005-11-08,1.4047
2005-11-09,-2.0449
2005-11-10,1.0471
2005-11-11,-1.2718
2005-11-14,-0.4068
2005-11-15,-0.1361
2005-11-16,0.1363
2005-11-17,-2.2464
2005-11-18,0.9053
2005-11-21,-0.6901
2005-11-22,-0.7644
2005-11-23,-0.2101
2005-11-25,0.3509
2005-11-28,1.5314999999999999
2005-11-29,-0.613
2005-11-30,0.1386
2005-12-01,-0.346
2005-12-02,-1.0417
2005-12-05,-1.6842000000000001
2005-12-06,-0.0714
2005-12-07,0.5
2005-12-08,-0.7818
2005-12-09,-0.2149
2005-12-12,0.2154
2005-12-13,-0.8352
2005-12-14,-0.1455
2005-12-15,1.0925
2005-12-16,0.4323
2005-12-19,0.1426
2005-12-20,-1.1452
2005-12-21,-0.2174
2005-12-22,0.5084
2005-12-23,0.7948
2005-12-27,0.2151
2005-12-28,0.7868
2005-12-29,0.1419
2005-12-30,0.4961
2006-01-03,-0.141
2006-01-04,0.6356
2006-01-05,0.7018
2006-01-06,0.9059
2006-01-09,-0.1381
2006-01-10,1.1757
2006-01-11,0.9023
2006-01-12,0.2041
2006-01-13,1.6293
2006-01-17,-1.5364
2006-01-18,-0.1357
2006-01-19,1.6303999999999998
2006-01-20,0.0
2006-01-23,-0.4011
2006-01-24,2.4161
2006-01-25,-1.0485
2006-01-26,-0.7285
2006-01-27,-1.0674
2006-01-30,1.4835
2006-01-31,-0.0664
2006-02-01,0.3324
2006-02-02,-0.5964
2006-02-03,-0.8
2006-02-06,0.1344
2006-02-07,-0.3356
2006-02-08,0.0
2006-02-09,0.404
2006-02-10,-0.5366
2006-02-13,-0.5942
2006-02-14,-0.4079
2006-02-15,-0.1368
2006-02-16,0.0685
2006-02-17,0.2053
2006-02-21,-0.888
2006-02-22,0.9649
2006-02-23,-0.1365
2006-02-24,1.0253
2006-02-27,-0.1353
2006-02-28,0.271
2006-03-01,1.2162
2006-03-02,0.4673
2006-03-03,-0.4651
2006-03-06,0.2003
2006-03-07,0.5996
2006-03-08,-0.9272
2006-03-09,0.0668
2006-03-10,0.2004
2006-03-13,0.4133
2006-03-14,0.6
2006-03-15,-0.729
2006-03-16,1.2016
2006-03-17,0.0
2006-03-20,-0.066
2006-03-21,0.396
2006-03-22,-0.3287
2006-03-23,0.3298
2006-03-24,0.526
2006-03-27,-0.0654
2006-03-28,-0.4581
2006-03-29,0.3945
2006-03-30,-0.9823
2006-03-31,0.6614
2006-04-03,0.1314
2006-04-04,0.0656
2006-04-05,-0.1967
2006-04-06,-0.1314
2006-04-07,-1.9079000000000002
2006-04-10,-0.5366
2006-04-11,-0.3911
2006-04-12,-0.2031
2006-04-13,1.8384
2006-04-17,0.3344
2006-04-18,-1.0
2006-04-19,0.0
2006-04-20,-0.9428
2006-04-21,1.2227999999999999
2006-04-24,-0.0663
2006-04-25,-0.4704
2006-04-26,-0.2026
2006-04-27,0.5413
2006-04-28,0.6048
2006-05-01,-1.2701
2006-05-02,-0.0669
2006-05-03,-1.6957
2006-05-04,1.2405
2006-05-05,-0.0673
2006-05-08,-0.3408
2006-05-09,-0.684
2006-05-10,0.0
2006-05-11,0.4959
2006-05-12,0.0688
2006-05-15,0.7565
2006-05-16,0.0
2006-05-17,0.1365
2006-05-18,-0.5453
2006-05-19,-0.2056
2006-05-22,0.2747
2006-05-23,-0.411
2006-05-24,0.2063
2006-05-25,0.0009
2006-05-26,-0.6872
2006-05-30,-0.3455
2006-05-31,0.6935
2006-06-01,0.3444
2006-06-02,0.2059
2006-06-05,-0.8219
2006-06-06,0.8296
2006-06-07,-0.9598
2006-06-08,0.3458
2006-06-09,0.3446
2006-06-12,-0.4121
2006-06-13,0.0552
2006-06-14,-1.1764999999999999
2006-06-15,0.4202
2006-06-16,-0.6974
2006-06-19,-0.2809
2006-06-20,0.3521
2006-06-21,0.3509
2006-06-22,0.5594
2006-06-23,0.0695
2006-06-26,-0.6949
2006-06-27,0.8397
2006-06-28,-1.4573
2006-06-29,1.4085
2006-06-30,1.7361
2006-07-03,-0.3413
2006-07-05,-0.6849
2006-07-06,0.0
2006-07-07,-0.5517
2006-07-10,-0.5548
2006-07-11,0.2789
2006-07-12,0.4033
2006-07-13,-0.4868
2006-07-14,-0.6289
2006-07-17,0.4923
2006-07-18,-0.3499
2006-07-19,-0.2809
2006-07-20,-0.0704
2006-07-21,-0.2819
2006-07-24,1.2014
2006-07-25,-0.2793
2006-07-26,-0.07
2006-07-27,0.2102
2006-07-28,1.049
2006-07-31,-0.0692
2006-08-01,1.108
2006-08-02,2.0548
2006-08-03,-0.604
2006-08-04,-0.3376
2006-08-07,-0.271
2006-08-08,0.8152
2006-08-09,-0.7404
2006-08-10,0.6101
2006-08-11,-0.7557
2006-08-14,0.3413
2006-08-15,-0.1361
2006-08-16,0.2725
2006-08-17,-0.3397
2006-08-18,0.409
2006-08-21,0.8138
2006-08-22,0.0008
2006-08-23,0.0673
2006-08-24,0.286
2006-08-25,-0.0168
2006-08-28,-0.1342
2006-08-29,0.2016
2006-08-30,0.1341
2006-08-31,1.2056
2006-09-01,-1.2574
2006-09-05,1.2064
2006-09-06,-1.2583
2006-09-07,-0.6036
2006-09-08,-0.8772
2006-09-11,-0.2042
2006-09-12,0.6139
2006-09-13,0.5763
2006-09-14,0.1353
2006-09-15,-0.1351
2006-09-18,-0.8796
2006-09-19,0.1365
2006-09-20,-0.5453
2006-09-21,0.0685
2006-09-22,0.9589
2006-09-25,0.0
2006-09-26,-1.0855
2006-09-27,1.166
2006-09-28,-0.6102
2006-09-29,-0.3411
2006-10-02,-0.0684
2006-10-03,0.5479
2006-10-04,-0.2725
2006-10-05,-0.2732
2006-10-06,0.274
2006-10-09,-0.4098
2006-10-10,-1.2346
2006-10-11,-0.1042
2006-10-12,0.3489
2006-10-13,-0.4868
2006-10-16,0.2096
2006-10-17,1.1158
2006-10-18,-0.6207
2006-10-19,0.0694
2006-10-20,-0.7628
2006-10-23,0.0
2006-10-24,-0.1398
2006-10-25,0.2099
2006-10-26,0.838
2006-10-27,0.2078
2006-10-30,-0.4838
2006-10-31,-0.0694
2006-11-01,1.4593
2006-11-02,0.411
2006-11-03,-0.3411
2006-11-06,0.1369
2006-11-07,0.0
2006-11-08,-0.2051
2006-11-09,-0.0685
2006-11-10,0.4798
2006-11-13,-0.1705
2006-11-14,-0.5487
2006-11-15,0.0
2006-11-16,0.4138
2006-11-17,0.206
2006-11-20,0.2742
2006-11-21,-0.6835
2006-11-22,0.4818
2006-11-24,0.6849
2006-11-27,-0.4762
2006-11-28,-0.1367
2006-11-29,-0.0684
2006-11-30,0.274
2006-12-01,-0.1366
2006-12-04,0.342
2006-12-05,0.6817
2006-12-06,0.2031
2006-12-07,0.0
2006-12-08,0.1351
2006-12-11,0.0
2006-12-12,-0.7422
2006-12-13,-0.5778
2006-12-14,-0.2745
2006-12-15,-0.2065
2006-12-18,-0.4828
2006-12-19,0.4851
2006-12-20,-0.3448
2006-12-21,-0.2076
2006-12-22,-0.3467
2006-12-26,-0.2088
2006-12-27,0.3487
2006-12-28,0.0695
2006-12-29,-0.0694
2007-01-03,0.4864
2007-01-04,-0.1383
2007-01-05,-0.2078
2007-01-08,0.0694
2007-01-09,0.4854
2007-01-10,1.1387
2007-01-11,-1.3014000000000001
2007-01-12,0.9022
2007-01-16,0.3439
2007-01-17,-0.6169
2007-01-18,-0.1379
2007-01-19,-0.2762
2007-01-22,0.3463
2007-01-23,-0.4831
2007-01-24,0.4161
2007-01-25,0.4834
2007-01-26,-0.6186
2007-01-29,0.899
2007-01-30,-0.0685
2007-01-31,-0.2743
2007-02-01,0.8253
2007-02-02,-0.0682
2007-02-05,-1.3652
2007-02-06,0.2076
2007-02-07,0.2072
2007-02-08,0.1387
2007-02-09,0.8155
2007-02-12,-0.9463
2007-02-13,0.516
2007-02-14,0.0697
2007-02-15,0.4127
2007-02-16,0.0685
2007-02-20,0.2738
2007-02-21,0.0674
2007-02-22,-0.6131
2007-02-23,0.0686
2007-02-26,0.823
2007-02-27,-0.2721
2007-02-28,-0.0682
2007-03-01,0.4778
2007-03-02,0.6114
2007-03-05,0.4051
2007-03-06,-0.269
2007-03-07,0.2023
2007-03-08,0.3365
2007-03-09,-0.1341
2007-03-12,-0.2686
2007-03-13,0.9091
2007-03-14,-0.4689
2007-03-15,0.6729
2007-03-16,0.6684
2007-03-19,-0.996
2007-03-20,-0.1476
2007-03-21,1.2225
2007-03-22,-0.7963
2007-03-23,-0.1338
2007-03-26,0.7368
2007-03-27,1.0638
2007-03-28,-0.9868
2007-03-29,0.9302
2007-03-30,-0.9875
2007-04-02,-0.1995
2007-04-03,0.0
2007-04-04,0.533
2007-04-05,0.3976
2007-04-09,0.0
2007-04-10,0.132
2007-04-11,0.0989
2007-04-12,-0.6609
2007-04-13,0.0
2007-04-16,0.0665
2007-04-17,0.133
2007-04-18,-0.0664
2007-04-19,-1.3289
2007-04-20,0.0673
2007-04-23,0.2692
2007-04-24,0.5369
2007-04-25,-0.4673
2007-04-26,0.0671
2007-04-27,0.8713
2007-04-30,-0.6645
2007-05-01,0.0669
2007-05-02,0.0668
2007-05-03,-0.6012
2007-05-04,0.4704
2007-05-07,-0.4013
2007-05-08,0.1343
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,-0.0335
2007-05-14,-0.7407
2007-05-15,-0.2035
2007-05-16,0.5438
2007-05-17,0.0
2007-05-18,-0.2705
2007-05-21,-0.4746
2007-05-22,-0.2044
2007-05-23,1.3652
2007-05-24,-1.4815
2007-05-25,1.3671
2007-05-29,0.4712
2007-05-30,-1.0722
2007-05-31,0.6776
2007-06-01,-0.7412
2007-06-04,0.5431
2007-06-05,-0.8103
2007-06-06,-0.953
2007-06-07,0.0
2007-06-08,-0.5498
2007-06-11,-0.4838
2007-06-12,-0.0694
2007-06-13,-0.5455
2007-06-14,-1.3324
2007-06-15,0.3554
2007-06-18,0.1416
2007-06-19,-1.1315
2007-06-20,0.1431
2007-06-21,-0.4286
2007-06-22,0.0
2007-06-25,0.4304
2007-06-26,-1.0714
2007-06-27,0.2166
2007-06-28,0.1441
2007-06-29,-1.0072
2007-07-02,0.2907
2007-07-03,0.2899
2007-07-05,-0.0723
2007-07-06,-0.94
2007-07-09,0.219
2007-07-10,-0.0728
2007-07-11,-0.062
2007-07-12,-1.0981
2007-07-13,-0.3701
2007-07-16,0.2229
2007-07-17,-0.593
2007-07-18,-0.1491
2007-07-19,0.0
2007-07-20,-0.1494
2007-07-23,-0.5236
2007-07-24,-0.3759
2007-07-25,-1.283
2007-07-26,-0.6116
2007-07-27,1.526
2007-07-30,1.1488
2007-07-31,0.4494
2007-08-01,0.2237
2007-08-02,0.1488
2007-08-03,-0.2972
2007-08-06,-0.869
2007-08-07,0.125
2007-08-08,0.2252
2007-08-09,-0.2247
2007-08-10,-0.1502
2007-08-13,-0.3647
2007-08-14,-0.5303
2007-08-15,-1.0663
2007-08-16,-0.7698
2007-08-17,0.4655
2007-08-20,1.5444
2007-08-21,0.076
2007-08-22,0.076
2007-08-23,0.5315
2007-08-24,0.0009
2007-08-27,0.2256
2007-08-28,-0.1507
2007-08-29,1.1320999999999999
2007-08-30,0.6716
2007-08-31,1.4085
2007-09-04,-1.6813
2007-09-05,0.0
2007-09-06,-0.223
2007-09-07,1.1177
2007-09-10,1.1054
2007-09-11,0.9475
2007-09-12,0.0117
2007-09-13,-0.798
2007-09-14,-0.7305
2007-09-17,-0.9566
2007-09-18,0.0743
2007-09-19,-0.6682
2007-09-20,-0.6726
2007-09-21,-0.4515
2007-09-24,0.0
2007-09-25,-0.5291
2007-09-26,0.6839
2007-09-27,0.0
2007-09-28,-0.2264
2007-10-01,0.2269
2007-10-02,0.1509
2007-10-03,-0.0754
2007-10-04,-0.2262
2007-10-05,0.0
2007-10-08,-0.0756
2007-10-09,-0.3782
2007-10-10,0.019
2007-10-11,-0.7819
2007-10-12,0.4608
2007-10-15,-0.6116
2007-10-16,-0.3846
2007-10-17,0.6178
2007-10-18,0.001
2007-10-19,0.306
2007-10-22,0.6121
2007-10-23,-0.3042
2007-10-24,0.1526
2007-10-25,-0.0762
2007-10-26,0.1515
2007-10-29,0.0771
2007-10-30,-0.076
2007-10-31,-0.3805
2007-11-01,0.2292
2007-11-02,0.1524
2007-11-05,-0.1294
2007-11-06,-0.4801
2007-11-07,-0.2015
2007-11-08,-1.6395
2007-11-09,-0.156
2007-11-12,-0.3125
2007-11-13,0.0745
2007-11-14,0.2349
2007-11-15,-1.4108
2007-11-16,-1.1933
2007-11-19,0.4026
2007-11-20,0.401
2007-11-21,-0.7188
2007-11-23,0.4023
2007-11-26,0.8814
2007-11-27,-0.0794
2007-11-28,-0.3975
2007-11-29,1.5962
2007-11-30,-0.1571
2007-12-03,0.6294
2007-12-04,0.7819
2007-12-05,-0.2327
2007-12-06,0.1555
2007-12-07,0.4658
2007-12-10,-0.1546
2007-12-11,0.774
2007-12-12,-1.0991
2007-12-13,-1.014
2007-12-14,0.5516
2007-12-17,-0.8621
2007-12-18,-0.7115
2007-12-19,0.3185
2007-12-20,-0.7937
2007-12-21,-0.32
2007-12-24,0.0803
2007-12-26,0.4812
2007-12-27,0.6385
2007-12-28,0.1586
2007-12-31,0.5542
2008-01-02,1.6535
2008-01-03,1.2393
2008-01-04,0.8416
2008-01-07,0.607
2008-01-08,-0.3017
2008-01-09,0.7564
2008-01-10,1.0511
2008-01-11,0.4421
2008-01-14,0.8166
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,-0.81
2008-01-18,-1.1878
2008-01-22,0.6762
2008-01-23,0.6716
2008-01-24,-0.5189
2008-01-25,0.0
2008-01-28,-0.2235
2008-01-29,-0.4472
2008-01-30,0.7492
2008-01-31,0.3723
2008-02-01,0.0
2008-02-04,0.2967
2008-02-05,0.2367
2008-02-06,-0.7527
2008-02-07,-0.223
2008-02-08,0.8197
2008-02-11,-0.4435
2008-02-12,0.9651
2008-02-13,-1.4007
2008-02-14,-3.2186
2008-02-15,-1.3921000000000001
2008-02-19,1.8039
2008-02-20,-0.1541
2008-02-21,-1.466
2008-02-22,-0.5482
2008-02-25,0.315
2008-02-26,0.3925
2008-02-27,-1.1728
2008-02-28,-2.1361
2008-02-29,-0.9701
2008-03-03,2.0408
2008-03-04,0.64
2008-03-05,0.4769
2008-03-06,-0.3165
2008-03-07,0.5556
2008-03-10,0.4736
2008-03-11,0.0786
2008-03-12,-0.3179
2008-03-13,-0.2372
2008-03-14,-1.2678
2008-03-17,0.0803
2008-03-18,1.0425
2008-03-19,-0.3968
2008-03-20,-0.5578
2008-03-24,0.0801
2008-03-25,0.4804
2008-03-26,1.2749
2008-03-27,-0.0787
2008-03-28,-0.1181
2008-03-31,0.5912
2008-04-01,0.3135
2008-04-02,0.2344
2008-04-03,-0.1549
2008-04-04,0.7016
2008-04-07,-0.4651
2008-04-08,-0.2336
2008-04-09,0.8821
2008-04-10,0.1393
2008-04-11,-0.7071
2008-04-14,0.4687
2008-04-15,-0.6998
2008-04-16,-0.2349
2008-04-17,0.471
2008-04-21,-0.3906
2008-04-22,-0.0784
2008-04-23,0.2355
2008-04-24,0.1566
2008-04-25,0.3127
2008-04-28,-0.0779
2008-04-29,0.0
2008-04-30,0.312
2008-05-01,0.311
2008-05-02,0.155
2008-05-05,0.0774
2008-05-06,-0.3094
2008-05-07,-0.2327
2008-05-08,-0.2333
2008-05-09,-0.0779
2008-05-12,-0.156
2008-05-13,0.3086
2008-05-14,0.5473
2008-05-15,-0.311
2008-05-16,-0.312
2008-05-19,0.7825
2008-05-20,-0.3882
2008-05-21,0.7015
2008-05-22,-0.387
2008-05-23,0.3885
2008-05-27,0.6192
2008-05-28,0.0769
2008-05-29,0.3843
2008-05-30,0.3063
2008-06-02,-0.3053
2008-06-03,0.536
2008-06-04,-0.457
2008-06-05,-0.3826
2008-06-06,-0.6144
2008-06-09,-0.2318
2008-06-10,-0.2324
2008-06-11,1.0054
2008-06-12,-0.5401
2008-06-13,-0.7758
2008-06-16,0.0782
2008-06-17,-1.5625
2008-06-18,-0.7937
2008-06-19,-0.32
2008-06-20,0.1605
2008-06-23,-0.8013
2008-06-24,0.5654
2008-06-25,0.4016
2008-06-26,0.56
2008-06-27,-0.3978
2008-06-30,0.5591
2008-07-01,-0.9531
2008-07-02,1.7642
2008-07-03,-0.1576
2008-07-07,0.0
2008-07-08,0.0789
2008-07-09,0.6309
2008-07-10,0.0
2008-07-11,-0.5525
2008-07-14,-1.2658
2008-07-15,-1.0417
2008-07-16,0.7287
2008-07-17,-0.8039
2008-07-18,-1.0697
2008-07-21,0.0164
2008-07-22,-0.3276
2008-07-23,0.0822
2008-07-24,-0.0082
2008-07-25,-0.156
2008-07-28,0.0822
2008-07-29,0.3287
2008-07-30,0.1638
2008-07-31,-0.2453
2008-08-01,-0.082
2008-08-04,0.0
2008-08-05,-0.1641
2008-08-06,-0.1643
2008-08-07,-0.4115
2008-08-08,0.4959
2008-08-11,0.2467
2008-08-12,0.1641
2008-08-13,0.0778
2008-08-14,-0.0822
2008-08-15,0.2467
2008-08-18,-0.1641
2008-08-19,0.986
2008-08-20,-0.3255
2008-08-21,-0.898
2008-08-22,0.0813
2008-08-25,0.2479
2008-08-26,0.0
2008-08-27,0.1642
2008-08-28,0.8207
2008-08-29,0.3648
2008-09-02,0.1215
2008-09-03,-0.2235
2008-09-04,0.1429
2008-09-05,0.2429
2008-09-08,-0.1616
2008-09-09,0.4045
2008-09-10,-0.4835
2008-09-11,0.498
2008-09-12,-0.0809
2008-09-15,-0.4858
2008-09-16,-1.9527999999999999
2008-09-17,-2.4896
2008-09-18,-5.1915
2008-09-19,4.1831
2008-09-22,-2.8089
2008-09-23,-2.4823
2008-09-24,-0.4545
2008-09-25,0.7306
2008-09-26,0.5984
2008-09-29,-4.6503
2008-09-30,1.6068
2008-10-01,-1.5814
2008-10-02,-1.2287
2008-10-03,0.9569
2008-10-06,-7.0142
2008-10-07,2.9562
2008-10-08,-4.5545
2008-10-09,-16.2863
2008-10-10,-0.4771
2008-10-13,22.1805
2008-10-14,0.4103
2008-10-15,-7.3544
2008-10-16,-0.882
2008-10-17,3.4483
2008-10-20,4.3548
2008-10-21,3.2457
2008-10-22,2.1955999999999998
2008-10-23,1.5625
2008-10-24,-1.4423
2008-10-27,0.3902
2008-10-28,-0.7775
2008-10-29,0.3918
2008-10-30,1.4439
2008-10-31,4.7317
2008-11-03,-1.2856
2008-11-04,-1.0233
2008-11-05,-0.4699
2008-11-06,1.2465
2008-11-07,0.0746
2008-11-10,1.8639000000000001
2008-11-11,-3.0192
2008-11-12,-0.1745
2008-11-13,-1.9468
2008-11-14,-0.8232
2008-11-17,0.5859
2008-11-18,-0.4854
2008-11-19,-0.7805
2008-11-20,-4.6213999999999995
2008-11-21,-4.6392
2008-11-24,3.1351
2008-11-25,-0.1048
2008-11-26,-1.3641
2008-11-28,0.3191
2008-12-01,3.3934
2008-12-02,-1.7436
2008-12-03,-1.8789
2008-12-04,-1.2766
2008-12-05,0.2155
2008-12-08,1.3978
2008-12-09,-2.439
2008-12-10,-1.087
2008-12-11,-2.7659000000000002
2008-12-12,-2.5086
2008-12-15,2.5731
2008-12-16,0.3421
2008-12-17,3.0696
2008-12-18,-0.8834
2008-12-19,1.2236
2008-12-22,1.7582
2008-12-23,0.54
2008-12-24,0.5371
2008-12-26,1.3889
2008-12-29,-0.6322
2008-12-30,4.5599
2008-12-31,-0.5071
2009-01-02,1.9367999999999999
2009-01-05,2.0
2009-01-06,2.1569
2009-01-07,1.4395
2009-01-08,3.4059
2009-01-09,1.0064
2009-01-12,0.3623
2009-01-13,1.8186
