ticker,NCL US Equity
2004-07-22,0.6517
2004-07-23,-0.2878
2004-07-26,0.938
2004-07-27,0.0715
2004-07-28,-0.3571
2004-07-29,0.7168
2004-07-30,1.3523
2004-08-02,0.3511
2004-08-03,-0.07
2004-08-04,1.0504
2004-08-05,0.2772
2004-08-06,0.3455
2004-08-09,0.551
2004-08-10,0.5479
2004-08-11,0.3134
2004-08-12,0.9556
2004-08-13,-0.6085
2004-08-16,-0.8844
2004-08-17,1.304
2004-08-18,1.9647999999999999
2004-08-19,-1.3289
2004-08-20,0.3367
2004-08-23,0.0671
2004-08-24,-1.0731
2004-08-25,1.0169
2004-08-26,0.7383
2004-08-27,0.4664
2004-08-30,-0.1326
2004-08-31,0.7968
2004-09-01,-0.1976
2004-09-02,-0.198
2004-09-03,0.1984
2004-09-07,-0.6601
2004-09-08,0.6645
2004-09-09,-0.33
2004-09-10,0.0662
2004-09-13,0.7015
2004-09-14,0.0661
2004-09-15,-0.33
2004-09-16,0.0662
2004-09-17,0.2647
2004-09-20,0.132
2004-09-21,0.3296
2004-09-22,0.0657
2004-09-23,0.3283
2004-09-24,0.1309
2004-09-27,0.0
2004-09-28,0.1961
2004-09-29,0.2609
2004-09-30,-0.1301
2004-10-01,0.0651
2004-10-04,0.5859
2004-10-05,-0.7767
2004-10-06,-0.2609
2004-10-07,-0.1962
2004-10-08,0.5898
2004-10-11,0.1954
2004-10-12,0.2601
2004-10-13,-0.415
2004-10-14,-0.0654
2004-10-18,0.1965
2004-10-19,-0.2614
2004-10-20,0.1966
2004-10-21,0.0654
2004-10-22,0.0
2004-10-25,0.0
2004-10-26,-0.2614
2004-10-27,0.5898
2004-10-28,0.3909
2004-10-29,-0.7138
2004-11-01,0.6536
2004-11-02,0.6494
2004-11-03,0.0
2004-11-04,0.0
2004-11-05,-0.6452
2004-11-08,-0.3247
2004-11-09,-0.6515
2004-11-10,0.4984
2004-11-11,0.2623
2004-11-12,0.0654
2004-11-15,0.0
2004-11-16,0.1961
2004-11-17,-0.5219
2004-11-18,-0.0656
2004-11-19,0.6562
2004-11-22,1.043
2004-11-23,-1.0323
2004-11-24,-0.1956
2004-11-26,0.2613
2004-11-29,0.1954
2004-11-30,0.4551
2004-12-01,-0.2589
2004-12-02,-0.9085
2004-12-03,0.1965
2004-12-06,0.0654
2004-12-07,0.0653
2004-12-08,1.3054999999999999
2004-12-09,-0.5155
2004-12-10,0.3238
2004-12-13,0.3615
2004-12-14,0.3232
2004-12-15,0.5799
2004-12-16,-0.5125
2004-12-17,-1.0303
2004-12-20,-0.5205
2004-12-21,-0.1308
2004-12-22,-0.8513
2004-12-23,-0.2642
2004-12-27,-0.6623
2004-12-28,-0.4
2004-12-29,0.7363
2004-12-30,0.7973
2004-12-31,0.5274
2005-01-03,0.1311
2005-01-04,0.1965
2005-01-05,-0.3922
2005-01-06,1.3123
2005-01-07,-0.3238
2005-01-10,-2.859
2005-01-11,0.5351
2005-01-12,-0.2927
2005-01-13,-0.0671
2005-01-14,-1.2081
2005-01-18,-0.2717
2005-01-19,0.0681
2005-01-20,0.3404
2005-01-21,-0.3392
2005-01-24,-0.8169
2005-01-25,-0.1373
2005-01-26,0.4811
2005-01-27,0.342
2005-01-28,0.6817
2005-01-31,1.0156
2005-02-01,0.067
2005-02-02,-0.067
2005-02-03,0.3351
2005-02-04,0.6012
2005-02-07,0.1992
2005-02-08,-0.5964
2005-02-09,0.1333
2005-02-10,0.1332
2005-02-11,0.0399
2005-02-14,0.1336
2005-02-15,-0.0667
2005-02-16,0.2003
2005-02-17,-0.2665
2005-02-18,-0.4008
2005-02-22,-1.4085
2005-02-23,0.0
2005-02-24,0.9524
2005-02-25,0.3369
2005-02-28,0.6716
2005-03-01,-0.6671
2005-03-02,0.0672
2005-03-03,0.4027
2005-03-04,0.2674
2005-03-07,0.3333
2005-03-08,-0.8638
2005-03-09,-0.134
2005-03-10,-0.7383
2005-03-11,-0.3178
2005-03-14,0.0682
2005-03-15,0.2725
2005-03-16,-0.2717
2005-03-17,0.1022
2005-03-18,-0.4423
2005-03-21,-0.3418
2005-03-22,0.4115
2005-03-23,0.0683
2005-03-24,-0.6826
2005-03-28,-1.0309
2005-03-29,-0.4861
2005-03-30,-0.5583
2005-03-31,1.193
2005-04-01,0.208
2005-04-04,0.5398
2005-04-05,0.3579
2005-04-06,-0.1372
2005-04-07,-0.1374
2005-04-08,-0.2063
2005-04-11,0.6892
2005-04-12,-0.4107
2005-04-13,0.1581
2005-04-14,0.2069
2005-04-15,0.6882
2005-04-18,-0.4101
2005-04-19,-0.1373
2005-04-20,-0.3436
2005-04-21,0.0
2005-04-22,0.3448
2005-04-25,0.4811
2005-04-26,-0.342
2005-04-27,0.2059
2005-04-28,1.8493
2005-04-29,0.807
2005-05-02,0.0667
2005-05-03,0.5333
2005-05-04,0.0
2005-05-05,-0.2653
2005-05-06,-0.133
2005-05-09,0.1997
2005-05-10,1.1296
2005-05-11,0.9396
2005-05-12,0.3924
2005-05-13,-0.1303
2005-05-16,0.0652
2005-05-17,0.2608
2005-05-18,-0.065
2005-05-19,-0.5205
2005-05-20,0.1308
2005-05-23,0.4572
2005-05-24,0.0
2005-05-25,-0.1951
2005-05-26,0.6515
2005-05-27,0.3236
2005-05-31,-1.0323
2005-06-01,-0.2608
2005-06-02,0.0
2005-06-03,-0.6536
2005-06-06,0.3289
2005-06-07,-0.2623
2005-06-08,-0.3945
2005-06-09,-0.6601
2005-06-10,-0.2658
2005-06-13,-0.473
2005-06-14,0.1345
2005-06-15,-0.8731
2005-06-16,-0.2033
2005-06-17,-0.5431
2005-06-20,-0.3413
2005-06-21,-0.2055
2005-06-22,0.6177
2005-06-23,0.6821
2005-06-24,0.0678
2005-06-27,0.0677
2005-06-28,0.3383
2005-06-29,0.2697
2005-06-30,-0.0672
2005-07-01,0.0
2005-07-05,0.2692
2005-07-06,0.2685
2005-07-07,0.2008
2005-07-08,-0.8016
2005-07-11,0.0
2005-07-12,0.7407
2005-07-13,-0.2072
2005-07-14,0.2692
2005-07-15,0.6711
2005-07-18,-0.6
2005-07-19,-0.8719
2005-07-20,0.6766
2005-07-21,-0.5376
2005-07-22,0.0
2005-07-25,1.0135
2005-07-26,-0.602
2005-07-27,0.6057
2005-07-28,1.3378
2005-07-29,-0.33
2005-08-01,-0.9272
2005-08-02,0.2674
2005-08-03,0.0
2005-08-04,0.5333
2005-08-05,-0.5305
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,0.2
2005-08-11,-0.7385
2005-08-12,0.0
2005-08-15,0.0
2005-08-16,-0.0673
2005-08-17,0.2022
2005-08-18,0.1345
2005-08-19,0.403
2005-08-22,-0.3344
2005-08-23,-0.2013
2005-08-24,0.6052
2005-08-25,0.0
2005-08-26,-0.1337
2005-08-29,0.0
2005-08-30,0.8701
2005-08-31,-0.1327
2005-09-01,0.5316
2005-09-02,0.5288
2005-09-06,0.7232
2005-09-07,-0.4569
2005-09-08,0.2623
2005-09-09,-0.5886
2005-09-12,0.0
2005-09-13,0.3026
2005-09-14,-0.6588
2005-09-15,0.4642
2005-09-16,0.198
2005-09-19,-0.6588
2005-09-20,-1.1273
2005-09-21,0.3353
2005-09-22,0.2005
2005-09-23,-0.0667
2005-09-26,0.1335
2005-09-27,-0.72
2005-09-28,1.3296000000000001
2005-09-29,-0.3976
2005-09-30,0.7984
2005-10-03,-0.33
2005-10-04,0.0662
2005-10-05,0.3971
2005-10-06,-0.1318
2005-10-07,-1.1881
2005-10-10,0.5344
2005-10-11,-0.9967
2005-10-12,-0.094
2005-10-13,-0.2834
2005-10-14,-0.8662
2005-10-17,0.0
2005-10-18,-0.2048
2005-10-19,0.5472
2005-10-20,-0.2075
2005-10-21,0.8896
2005-10-24,-0.0676
2005-10-25,-1.217
2005-10-26,1.3005
2005-10-27,-1.6892
2005-10-28,-0.4124
2005-10-31,0.069
2005-11-01,-0.2759
2005-11-02,-0.4149
2005-11-03,-0.6944
2005-11-04,1.049
2005-11-07,0.0
2005-11-08,-0.1384
2005-11-09,-0.2079
2005-11-10,-1.0
2005-11-11,-1.339
2005-11-14,-0.0714
2005-11-15,-0.9292
2005-11-16,0.2886
2005-11-17,-0.2149
2005-11-18,-0.073
2005-11-21,-0.2886
2005-11-22,0.1447
2005-11-23,-0.4335
2005-11-25,0.0
2005-11-28,0.508
2005-11-29,-0.5054
2005-11-30,-0.2903
2005-12-01,0.8006
2005-12-02,0.9386
2005-12-05,-0.6438
2005-12-06,0.072
2005-12-07,0.1439
2005-12-08,-0.3592
2005-12-09,-0.5047
2005-12-12,-0.2899
2005-12-13,0.2616
2005-12-14,-0.2913
2005-12-15,-0.5113
2005-12-16,0.3671
2005-12-19,0.0732
2005-12-20,0.2924
2005-12-21,0.2915
2005-12-22,0.1453
2005-12-23,0.1451
2005-12-27,0.6522
2005-12-28,0.216
2005-12-29,0.5029
2005-12-30,1.5011
2006-01-03,1.9718
2006-01-04,-0.6215
2006-01-05,0.3475
2006-01-06,0.0
2006-01-09,0.1385
2006-01-10,-0.1383
2006-01-11,0.1801
2006-01-12,0.6944
2006-01-13,-0.3448
2006-01-17,-0.4844
2006-01-18,0.1391
2006-01-19,0.9722
2006-01-20,0.0
2006-01-23,-0.0688
2006-01-24,0.0688
2006-01-25,-0.4814
2006-01-26,0.4838
2006-01-27,0.3439
2006-01-30,0.7539
2006-01-31,-0.068
2006-02-01,0.1361
2006-02-02,0.4079
2006-02-03,0.2708
2006-02-06,0.2701
2006-02-07,-0.3367
2006-02-08,0.4054
2006-02-09,0.2692
2006-02-10,-0.0671
2006-02-13,0.3089
2006-02-14,-0.4035
2006-02-15,1.2829
2006-02-16,0.0
2006-02-17,1.0
2006-02-21,-0.9241
2006-02-22,-0.1999
2006-02-23,0.0
2006-02-24,-0.1335
2006-02-27,-0.0668
2006-02-28,0.9365
2006-03-01,0.5302
2006-03-02,-0.3955
2006-03-03,-0.3971
2006-03-06,-0.9967
2006-03-07,-0.6711
2006-03-08,0.1351
2006-03-09,-0.135
2006-03-10,-0.6081
2006-03-13,0.8328
2006-03-14,-0.4807
2006-03-15,-0.1293
2006-03-16,0.6131
2006-03-17,-0.0677
2006-03-20,0.4065
2006-03-21,-0.7422
2006-03-22,0.2039
2006-03-23,-0.3392
2006-03-24,-0.2042
2006-03-27,-1.8417
2006-03-28,0.5559
2006-03-29,0.5529
2006-03-30,-0.6873
2006-03-31,1.1764999999999999
2006-04-03,-0.342
2006-04-04,0.5491
2006-04-05,0.1365
2006-04-06,-0.9543
2006-04-07,0.0
2006-04-10,0.0688
2006-04-11,1.8740999999999999
2006-04-12,0.4746
2006-04-13,-0.2024
2006-04-17,-1.0142
2006-04-18,-0.3415
2006-04-19,-0.4798
2006-04-20,-0.4821
2006-04-21,0.346
2006-04-24,0.4138
2006-04-25,-0.1382
2006-04-26,0.0696
2006-04-27,-0.6873
2006-04-28,-0.2076
2006-05-01,1.1789
2006-05-02,-0.4112
2006-05-03,0.0
2006-05-04,-0.4818
2006-05-05,0.0
2006-05-08,0.0
2006-05-09,-0.7607
2006-05-10,-0.4878
2006-05-11,-0.1926
2006-05-12,-0.0705
2006-05-15,1.2694
2006-05-16,0.9749
2006-05-17,-1.7241
2006-05-18,-0.7719
2006-05-19,-0.0707
2006-05-22,-1.2739
2006-05-23,0.1434
2006-05-24,0.0
2006-05-25,0.7874
2006-05-26,0.3542
2006-05-30,-0.0699
2006-05-31,-0.4249
2006-06-01,-0.1422
2006-06-02,0.5698
2006-06-05,0.0708
2006-06-06,-0.4246
2006-06-07,0.6397
2006-06-08,-0.4237
2006-06-09,0.3546
2006-06-12,0.0707
2006-06-13,0.346
2006-06-14,-1.2014
2006-06-15,0.2861
2006-06-16,-0.3566
2006-06-19,-0.4295
2006-06-20,-0.2157
2006-06-21,0.5764
2006-06-22,0.7163
2006-06-23,-0.2134
2006-06-26,-1.7106
2006-06-27,0.0
2006-06-28,0.7243
2006-06-29,-0.719
2006-06-30,-0.0009
2006-07-03,0.7261
2006-07-05,0.072
2006-07-06,-0.2878
2006-07-07,0.7927
2006-07-10,0.1441
2006-07-11,0.4289
2006-07-12,-0.718
2006-07-13,-0.4329
2006-07-14,-1.0123
2006-07-17,0.2182
2006-07-18,-1.4567999999999999
2006-07-19,0.9625
2006-07-20,0.4386
2006-07-21,-0.1459
2006-07-24,0.6574
2006-07-25,0.9434
2006-07-26,0.2157
2006-07-27,0.0717
2006-07-28,1.362
2006-07-31,-1.1315
2006-08-01,-0.2146
2006-08-02,0.7885
2006-08-03,0.4267
2006-08-04,0.6374
2006-08-07,-0.7741
2006-08-08,-0.7092
2006-08-09,0.5
2006-08-10,0.2132
2006-08-11,0.5603
2006-08-14,-0.1416
2006-08-15,0.0709
2006-08-16,0.2835
2006-08-17,0.0707
2006-08-18,0.2119
2006-08-21,-0.3524
2006-08-22,0.5658
2006-08-23,-0.7736
2006-08-24,-0.0709
2006-08-25,0.7801
2006-08-28,-0.3519
2006-08-29,0.1412
2006-08-30,0.4222
2006-08-31,-0.3511
2006-09-01,0.3532
2006-09-05,-0.0702
2006-09-06,-0.9838
2006-09-07,0.7807
2006-09-08,0.1408
2006-09-11,-0.0703
2006-09-12,0.4222
2006-09-13,-0.028
2006-09-14,0.563
2006-09-15,-0.6998
2006-09-18,-0.2114
2006-09-19,-0.2119
2006-09-20,0.9908
2006-09-21,0.7708
2006-09-22,-0.6259
2006-09-25,0.6989
2006-09-26,-0.2771
2006-09-27,1.1847
2006-09-28,-0.8953
2006-09-29,-0.278
2006-10-02,0.0
2006-10-03,0.2091
2006-10-04,-0.4172
2006-10-05,-0.1397
2006-10-06,-0.2098
2006-10-09,-0.1402
2006-10-10,0.2807
2006-10-11,0.3219
2006-10-12,0.2801
2006-10-13,-0.1397
2006-10-16,-0.6993
2006-10-17,0.3521
2006-10-18,-0.2105
2006-10-19,-0.1406
2006-10-20,-0.4225
2006-10-23,-0.0707
2006-10-24,0.2831
2006-10-25,-0.2823
2006-10-26,-0.0708
2006-10-27,-0.2833
2006-10-30,0.142
2006-10-31,0.8511
2006-11-01,0.4923
2006-11-02,-0.6998
2006-11-03,-0.3532
2006-11-06,-0.1406
2006-11-07,0.6374
2006-11-08,-0.3519
2006-11-09,0.0
2006-11-10,0.3355
2006-11-13,0.1984
2006-11-14,-0.1388
2006-11-15,-0.3531
2006-11-16,-0.2126
2006-11-17,0.0
2006-11-20,0.3551
2006-11-21,-0.2831
2006-11-22,0.1419
2006-11-24,0.1417
2006-11-27,-0.4954
2006-11-28,0.0
2006-11-29,0.4979
2006-11-30,0.5662
2006-12-01,0.0
2006-12-04,0.7741
2006-12-05,-0.1397
2006-12-06,0.4196
2006-12-07,0.0696
2006-12-08,0.6263
2006-12-11,-0.2075
2006-12-12,-0.0693
2006-12-13,-0.6519
2006-12-14,-0.1402
2006-12-15,0.2105
2006-12-18,0.2801
2006-12-19,-0.3492
2006-12-20,-0.1402
2006-12-21,-0.2807
2006-12-22,0.4222
2006-12-26,-0.4905
2006-12-27,0.2113
2006-12-28,-0.1405
2006-12-29,0.3519
2007-01-03,0.0
2007-01-04,-0.0701
2007-01-05,0.0
2007-01-08,0.7719
2007-01-09,0.0801
2007-01-10,-0.1774
2007-01-11,-0.063
2007-01-12,0.063
2007-01-16,-0.07
2007-01-17,-0.5602
2007-01-18,-0.1408
2007-01-19,0.141
2007-01-22,-0.2113
2007-01-23,-0.1411
2007-01-24,-0.4947
2007-01-25,0.0
2007-01-26,0.2841
2007-01-29,0.4249
2007-01-30,-0.2116
2007-01-31,-0.7774
2007-02-01,0.4995
2007-02-02,0.4243
2007-02-05,0.1411
2007-02-06,-0.3524
2007-02-07,0.0716
2007-02-08,0.4231
2007-02-09,0.2815
2007-02-12,0.9825
2007-02-13,0.0417
2007-02-14,0.1395
2007-02-15,0.1401
2007-02-16,-0.8354
2007-02-20,0.2805
2007-02-21,0.4895
2007-02-22,-0.7655
2007-02-23,0.0
2007-02-26,0.6311
2007-02-27,-0.3484
2007-02-28,0.3497
2007-03-01,-0.2787
2007-03-02,-0.2096
2007-03-05,0.2801
2007-03-06,-0.5587
2007-03-07,0.2107
2007-03-08,0.7008
2007-03-09,0.5567
2007-03-12,-0.2076
2007-03-13,0.5964
2007-03-14,-0.2076
2007-03-15,-0.4161
2007-03-16,0.0
2007-03-19,-0.2089
2007-03-20,0.4885
2007-03-21,-0.4861
2007-03-22,0.1396
2007-03-23,0.0697
2007-03-26,0.2786
2007-03-27,0.0
2007-03-28,0.8333
2007-03-29,-0.4132
2007-03-30,0.6224
2007-04-02,0.6177
2007-04-03,-0.2724
2007-04-04,0.6164
2007-04-05,-0.0009
2007-04-09,-0.6799
2007-04-10,0.3427
2007-04-11,0.041
2007-04-12,0.2056
2007-04-13,-1.0944
2007-04-16,-0.7607
2007-04-17,-0.2091
2007-04-18,0.6285
2007-04-19,0.5552
2007-04-20,-0.7591
2007-04-23,0.6259
2007-04-24,0.4147
2007-04-25,0.9635
2007-04-26,0.2045
2007-04-27,-0.3401
2007-04-30,0.1365
2007-05-01,-0.0682
2007-05-02,-0.3411
2007-05-03,-0.2053
2007-05-04,0.0686
2007-05-07,-0.2742
2007-05-08,-0.3436
2007-05-09,0.2069
2007-05-10,1.3765
2007-05-11,-0.8418
2007-05-14,0.4811
2007-05-15,0.2736
2007-05-16,0.2046
2007-05-17,-0.0681
2007-05-18,-0.8856
2007-05-21,0.2036
2007-05-22,0.2778
2007-05-23,0.6831
2007-05-24,-0.2038
2007-05-25,-0.5446
2007-05-29,0.1369
2007-05-30,-0.3418
2007-05-31,-0.4801
2007-06-01,0.3446
2007-06-04,0.0
2007-06-05,0.206
2007-06-06,0.0685
2007-06-07,-0.6849
2007-06-08,-0.8276
2007-06-11,-0.904
2007-06-12,-0.2807
2007-06-13,0.3941
2007-06-14,-0.563
2007-06-15,0.6369
2007-06-18,-0.9845
2007-06-19,0.4972
2007-06-20,0.7067
2007-06-21,0.6316
2007-06-22,0.0697
2007-06-25,0.2091
2007-06-26,-1.2517
2007-06-27,0.8451
2007-06-28,-1.1872
2007-06-29,0.636
2007-07-02,0.0
2007-07-03,0.3511
2007-07-05,-0.2799
2007-07-06,-1.5439
2007-07-09,0.8553
2007-07-10,0.3534
2007-07-11,-0.662
2007-07-12,-1.3523
2007-07-13,0.2165
2007-07-16,0.288
2007-07-17,0.2872
2007-07-18,0.4295
2007-07-19,0.4989
2007-07-20,0.4255
2007-07-23,-1.1299
2007-07-24,-1.4285999999999999
2007-07-25,-0.7971
2007-07-26,-0.6574
2007-07-27,-0.0735
2007-07-30,0.5887
2007-07-31,0.2926
2007-08-01,0.3647
2007-08-02,0.218
2007-08-03,0.145
2007-08-06,-0.8689
2007-08-07,-0.2191
2007-08-08,-0.0732
2007-08-09,0.2198
2007-08-10,-0.8041
2007-08-13,-0.3979
2007-08-14,-0.2972
2007-08-15,-3.0551
2007-08-16,0.1537
2007-08-17,0.7675
2007-08-20,1.2186
2007-08-21,-0.6772
2007-08-22,1.3636
2007-08-23,-0.0747
2007-08-24,0.9723
2007-08-27,-1.1111
2007-08-28,-0.0749
2007-08-29,1.5742
2007-08-30,0.4428
2007-08-31,0.7348
2007-09-04,0.0
2007-09-05,0.2918
2007-09-06,0.9455
2007-09-07,1.513
2007-09-10,2.555
2007-09-11,-0.7612
2007-09-12,0.0418
2007-09-13,-1.1267
2007-09-14,-0.4884
2007-09-17,0.1422
2007-09-18,-0.9233
2007-09-19,-0.6452
2007-09-20,-1.1544
2007-09-21,0.073
2007-09-24,-0.0729
2007-09-25,0.0739
2007-09-26,0.8014
2007-09-27,0.0
2007-09-28,0.1447
2007-10-01,-0.4335
2007-10-02,-0.508
2007-10-03,-0.5835
2007-10-04,-0.4402
2007-10-05,0.2395
2007-10-08,-0.2389
2007-10-09,0.5481
2007-10-10,-0.1786
2007-10-11,-1.0059
2007-10-12,1.5636999999999999
2007-10-15,-1.5396
2007-10-16,0.0745
2007-10-17,-0.0744
2007-10-18,-0.2234
2007-10-19,-0.5224
2007-10-22,0.3976
2007-10-23,0.2765
2007-10-24,-0.4471
2007-10-25,0.0
2007-10-26,-0.524
2007-10-29,-0.301
2007-10-30,-0.0755
2007-10-31,0.7364
2007-11-01,-0.4311
2007-11-02,0.1506
2007-11-05,-0.4511
2007-11-06,0.0
2007-11-07,-0.1511
2007-11-08,-0.6808
2007-11-09,-0.3046
2007-11-12,-1.1459
2007-11-13,1.2597
2007-11-14,-1.6092
2007-11-15,-0.9346
2007-11-16,0.5493
2007-11-19,1.8618000000000001
2007-11-20,0.2456
2007-11-21,0.4594
2007-11-23,0.0762
2007-11-26,-1.3709
2007-11-27,-0.695
2007-11-28,1.4774
2007-11-29,1.5326
2007-11-30,-0.8302
2007-12-03,0.6088
2007-12-04,-0.2269
2007-12-05,0.0758
2007-12-06,-0.303
2007-12-07,0.0
2007-12-10,0.5319
2007-12-11,-0.5291
2007-12-12,-0.7371
2007-12-13,-0.9992
2007-12-14,-0.3882
2007-12-17,1.0133
2007-12-18,0.0772
2007-12-19,-0.4626
2007-12-20,-1.1619
2007-12-21,0.3918
2007-12-24,-0.7806
2007-12-26,1.1015
2007-12-27,0.3891
2007-12-28,0.3876
2007-12-31,0.7722
2008-01-02,0.7663
2008-01-03,1.5209000000000001
2008-01-04,0.4494
2008-01-07,0.6711
2008-01-08,0.5185
2008-01-09,0.8843
2008-01-10,0.073
2008-01-11,0.0949
2008-01-14,-0.5857
2008-01-15,0.6627
2008-01-16,0.2926
2008-01-17,-0.5835
2008-01-18,-1.2546
2008-01-22,-0.0669
2008-01-23,0.6691
2008-01-24,0.2806
2008-01-25,0.6776
2008-01-28,-0.6584
2008-01-29,-0.4418
2008-01-30,0.3698
2008-01-31,0.5895
2008-02-01,-0.2198
2008-02-04,0.2203
2008-02-05,-0.1465
2008-02-06,0.8804
2008-02-07,-0.0727
2008-02-08,0.0
2008-02-11,-0.2911
2008-02-12,-0.219
2008-02-13,-0.4179
2008-02-14,-4.1289
2008-02-15,-0.001
2008-02-19,2.001
2008-02-20,-0.8296
2008-02-21,-1.1407
2008-02-22,-0.4308
2008-02-25,1.5915
2008-02-26,-1.0646
2008-02-27,-1.0761
2008-02-28,-1.7094
2008-02-29,0.0791
2008-03-03,1.8167
2008-03-04,0.3879
2008-03-05,0.8501
2008-03-06,-0.9195
2008-03-07,0.1547
2008-03-10,-0.8494
2008-03-11,0.1558
2008-03-12,-0.832
2008-03-13,0.2362
2008-03-14,-0.2357
2008-03-17,-2.0472
2008-03-18,0.1608
2008-03-19,0.2408
2008-03-20,0.4804
2008-03-24,0.7968
2008-03-25,1.9763
2008-03-26,0.3876
2008-03-27,-0.2317
2008-03-28,0.0774
2008-03-31,-1.0054
2008-04-01,0.9375
2008-04-02,-0.1408
2008-04-03,1.3035999999999999
2008-04-04,0.9181
2008-04-07,-0.3791
2008-04-08,-1.0654
2008-04-09,0.7692
2008-04-10,0.5344
2008-04-11,0.0987
2008-04-14,0.0762
2008-04-15,0.0
2008-04-16,-0.6088
2008-04-17,0.536
2008-04-18,-0.1523
2008-04-21,0.0763
2008-04-22,0.3049
2008-04-23,0.228
2008-04-24,-0.3033
2008-04-25,0.076
2008-04-28,-0.6079
2008-04-29,0.1529
2008-04-30,-0.001
2008-05-01,-0.2281
2008-05-02,1.0712
2008-05-05,-0.0757
2008-05-06,0.0
2008-05-07,-0.5303
2008-05-08,0.3808
2008-05-09,0.9105
2008-05-12,-0.0009
2008-05-13,0.0987
2008-05-14,1.0558
2008-05-15,-0.5224
2008-05-16,-0.2251
2008-05-19,-0.2256
2008-05-20,-0.1507
2008-05-21,0.4528
2008-05-22,0.4508
2008-05-23,0.2244
2008-05-27,-0.7463
2008-05-28,0.0742
2008-05-29,-0.2996
2008-05-30,0.3014
2008-06-02,-0.1503
2008-06-03,0.0
2008-06-04,-0.301
2008-06-05,0.0604
2008-06-06,0.4676
2008-06-09,-0.6006
2008-06-10,-0.9063
2008-06-11,-0.5869
2008-06-12,-1.2317
2008-06-13,-0.7015
2008-06-16,0.9419
2008-06-17,-0.311
2008-06-18,-0.468
2008-06-19,0.1567
2008-06-20,-1.5649
2008-06-23,-0.5564
2008-06-24,0.6395
2008-06-25,0.2383
2008-06-26,0.0158
2008-06-27,-0.4912
2008-06-30,0.6369
2008-07-01,-0.1582
2008-07-02,0.2377
2008-07-03,0.3162
2008-07-07,-0.2364
2008-07-08,0.5924
2008-07-09,0.2748
2008-07-10,0.3132
2008-07-11,0.1786
2008-07-14,-2.503
2008-07-15,-0.5217
2008-07-16,-0.5244
2008-07-17,1.2165
2008-07-18,0.1603
2008-07-21,-0.4
2008-07-22,0.8835
2008-07-23,-0.5573
2008-07-24,-0.2402
2008-07-25,0.0803
2008-07-28,0.2486
2008-07-29,-0.088
2008-07-30,-0.3203
2008-07-31,-0.1606
2008-08-01,0.4827
2008-08-04,0.8807
2008-08-05,-0.4762
2008-08-06,-0.3987
2008-08-07,-0.2402
2008-08-08,-0.0803
2008-08-11,0.5622
2008-08-12,0.3185
2008-08-13,-0.4528
2008-08-14,-0.3203
2008-08-15,1.3688
2008-08-18,-0.7154
2008-08-19,-0.4003
2008-08-20,0.1608
2008-08-21,0.3772
2008-08-22,0.4238
2008-08-25,-0.1592
2008-08-26,0.2392
2008-08-27,0.3182
2008-08-28,0.3172
2008-08-29,0.0791
2008-09-02,-0.237
2008-09-03,1.2668
2008-09-04,0.7819
2008-09-05,-0.1552
2008-09-08,-0.4662
2008-09-09,0.2342
2008-09-10,0.7788
2008-09-11,-0.4946
2008-09-12,-0.936
2008-09-15,-1.4173
2008-09-16,-0.3994
2008-09-17,-1.0425
2008-09-18,-6.3209
2008-09-19,1.5571000000000002
2008-09-22,0.5537
2008-09-23,-1.8721
2008-09-24,1.951
2008-09-25,-2.9636
2008-09-26,-3.4904
2008-09-29,-7.3237
2008-09-30,1.1707
2008-10-01,5.4966
2008-10-02,-1.3928
2008-10-03,0.1147
2008-10-06,-0.0926
2008-10-07,-2.5023
2008-10-08,-8.8403
2008-10-09,-13.4515
2008-10-10,-5.7108
2008-10-13,17.2868
2008-10-14,9.2908
2008-10-15,-5.8221
2008-10-16,1.2793
2008-10-17,0.2105
2008-10-20,0.6303
2008-10-21,4.4905
2008-10-22,1.2968
2008-10-23,7.9882
2008-10-24,-2.4657999999999998
2008-10-27,0.7491
2008-10-28,-0.0929
2008-10-29,-3.3477
2008-10-30,0.018
2008-10-31,-0.8853
2008-11-03,-1.5534
2008-11-04,2.86
2008-11-05,3.6433
2008-11-06,11.0083
2008-11-07,3.0115
2008-11-10,-0.8201
2008-11-11,-4.1599
2008-11-12,-3.0979
2008-11-13,3.0891
2008-11-14,-2.3116
2008-11-17,2.2787
2008-11-18,0.1714
2008-11-19,-3.4217
2008-11-20,-1.5058
2008-11-21,-5.4856
2008-11-24,-1.5224
2008-11-25,-1.6425
2008-11-26,-2.6523
2008-11-28,-0.2018
2008-12-01,-0.7078
2008-12-02,-3.1568
2008-12-03,1.4721
2008-12-04,-3.6269
2008-12-05,-1.6129
2008-12-08,-2.7321999999999997
2008-12-09,-2.0225
2008-12-10,-5.0459
2008-12-11,-3.0302
2008-12-12,-0.3831
2008-12-15,-2.3077
2008-12-16,1.9685000000000001
2008-12-17,14.2857
2008-12-18,0.7883
2008-12-19,1.3408
2008-12-22,-1.8742999999999999
2008-12-23,1.3483
2008-12-24,0.2217
2008-12-26,0.1106
2008-12-29,-1.9889999999999999
2008-12-30,1.6911
2008-12-31,0.8869
2009-01-02,9.5604
2009-01-05,5.3159
2009-01-06,2.7619
2009-01-07,-2.6877
2009-01-08,4.0
2009-01-09,3.022
2009-01-12,-0.2667
2009-01-13,-1.9964
2009-01-14,-3.0176
