ticker,MHN US Equity
2004-07-21,-0.8088
2004-07-22,0.0
2004-07-23,0.3706
2004-07-26,0.2954
2004-07-27,-0.3682
2004-07-28,0.5913
2004-07-29,0.6613
2004-07-30,0.292
2004-08-02,0.0728
2004-08-03,0.2182
2004-08-04,-0.0726
2004-08-05,0.0726
2004-08-06,0.6531
2004-08-09,0.2163
2004-08-10,-0.2158
2004-08-11,-0.2163
2004-08-12,0.354
2004-08-13,0.4345
2004-08-16,-0.2163
2004-08-17,0.4335
2004-08-18,-0.2158
2004-08-19,0.3605
2004-08-20,0.2874
2004-08-23,-0.788
2004-08-24,-0.4332
2004-08-25,1.1602999999999999
2004-08-26,0.1434
2004-08-27,0.2863
2004-08-30,0.0714
2004-08-31,0.5706
2004-09-01,-0.0709
2004-09-02,-0.2129
2004-09-03,-0.8535
2004-09-07,0.3587
2004-09-08,0.2144
2004-09-09,0.3566
2004-09-10,0.135
2004-09-13,0.2855
2004-09-14,-0.427
2004-09-15,-0.0715
2004-09-16,0.2861
2004-09-17,0.0
2004-09-20,-0.1427
2004-09-21,0.5
2004-09-22,-0.1421
2004-09-23,0.5694
2004-09-24,0.1415
2004-09-27,0.1413
2004-09-28,0.2117
2004-09-29,-0.2817
2004-09-30,-0.2119
2004-10-01,-0.7077
2004-10-04,-0.2851
2004-10-05,-0.2144
2004-10-06,0.8596
2004-10-07,0.4972
2004-10-08,0.4947
2004-10-11,-0.0703
2004-10-12,0.7037
2004-10-13,-0.2865
2004-10-14,0.0705
2004-10-15,-0.2113
2004-10-18,0.0
2004-10-19,-0.1411
2004-10-20,0.212
2004-10-21,-0.0705
2004-10-22,-0.0706
2004-10-25,0.2825
2004-10-26,0.1408
2004-10-27,-0.211
2004-10-28,-0.3524
2004-10-29,0.0
2004-11-01,0.3536
2004-11-02,0.0
2004-11-03,0.0
2004-11-04,0.3524
2004-11-05,-1.4045
2004-11-08,-1.7806
2004-11-09,0.7179
2004-11-10,0.3621
2004-11-11,1.5152
2004-11-12,0.3554
2004-11-15,-0.0708
2004-11-16,-0.2126
2004-11-17,0.071
2004-11-18,0.1419
2004-11-19,-0.567
2004-11-22,0.5702
2004-11-23,0.7087
2004-11-24,-0.0704
2004-11-26,-0.2817
2004-11-29,-1.4123999999999999
2004-11-30,-1.2894
2004-12-01,0.0
2004-12-02,-0.6531
2004-12-03,1.0226
2004-12-06,0.0723
2004-12-07,0.2168
2004-12-08,1.442
2004-12-09,-0.2843
2004-12-10,-0.3564
2004-12-13,0.3505
2004-12-14,-0.4301
2004-12-15,0.36
2004-12-16,-0.5739
2004-12-17,-0.2165
2004-12-20,0.2169
2004-12-21,0.1443
2004-12-22,0.2161
2004-12-23,0.2157
2004-12-27,0.1435
2004-12-28,-0.5014
2004-12-29,0.216
2004-12-30,0.9339
2004-12-31,0.0712
2005-01-03,-0.0711
2005-01-04,-0.3559
2005-01-05,0.2143
2005-01-06,0.3564
2005-01-07,0.3551
2005-01-10,-0.0708
2005-01-11,0.5666
2005-01-12,0.2113
2005-01-13,0.2108
2005-01-14,-0.4278
2005-01-18,0.1416
2005-01-19,0.2829
2005-01-20,-0.4231
2005-01-21,0.1416
2005-01-24,0.2122
2005-01-25,0.1411
2005-01-26,0.4228
2005-01-27,0.1404
2005-01-28,1.1913
2005-01-31,-0.0693
2005-02-01,0.2772
2005-02-02,0.1382
2005-02-03,-0.2761
2005-02-04,0.4844
2005-02-07,0.3444
2005-02-08,0.0686
2005-02-09,0.5487
2005-02-10,0.5457
2005-02-11,-0.0746
2005-02-14,0.0
2005-02-15,-1.1604
2005-02-16,0.0691
2005-02-17,0.069
2005-02-18,-1.0345
2005-02-22,-0.0697
2005-02-23,0.2092
2005-02-24,0.6959
2005-02-25,0.1382
2005-02-28,-0.069
2005-03-01,-0.2072
2005-03-02,0.0
2005-03-03,0.0692
2005-03-04,-0.0692
2005-03-07,0.2076
2005-03-08,0.0
2005-03-09,-0.8978
2005-03-10,0.5575
2005-03-11,-0.2841
2005-03-14,-0.4193
2005-03-15,-0.4912
2005-03-16,0.2821
2005-03-17,0.211
2005-03-18,0.0
2005-03-21,-1.0526
2005-03-22,-1.4184
2005-03-23,-0.0719
2005-03-24,0.0
2005-03-28,-0.288
2005-03-29,-0.4332
2005-03-30,0.4351
2005-03-31,1.0108
2005-04-01,1.5011
2005-04-04,0.0
2005-04-05,-0.2817
2005-04-06,0.4944
2005-04-07,-0.3514
2005-04-08,0.3526
2005-04-11,-0.2108
2005-04-12,0.1408
2005-04-13,-0.2883
2005-04-14,0.3546
2005-04-15,0.2827
2005-04-18,0.2114
2005-04-19,0.3516
2005-04-20,-0.0701
2005-04-21,-0.7714
2005-04-22,0.212
2005-04-25,0.5642
2005-04-26,0.0
2005-04-27,0.2805
2005-04-28,0.4196
2005-04-29,0.0696
2005-05-02,0.4871
2005-05-03,0.0
2005-05-04,0.277
2005-05-05,-0.1381
2005-05-06,-0.4841
2005-05-09,0.0695
2005-05-10,0.4167
2005-05-11,0.0622
2005-05-12,0.0695
2005-05-13,0.4167
2005-05-16,-0.2075
2005-05-17,0.1386
2005-05-18,0.2076
2005-05-19,0.2072
2005-05-20,0.0
2005-05-23,0.5513
2005-05-24,0.4112
2005-05-25,-0.1365
2005-05-26,-0.0684
2005-05-27,0.4104
2005-05-31,0.0681
2005-06-01,-0.1361
2005-06-02,0.4772
2005-06-03,-0.0678
2005-06-06,-0.0679
2005-06-07,0.8832
2005-06-08,0.4714
2005-06-09,-0.4021
2005-06-10,-0.0067
2005-06-13,-0.1353
2005-06-14,-0.542
2005-06-15,0.4768
2005-06-16,0.4068
2005-06-17,0.2026
2005-06-20,0.2695
2005-06-21,-0.2016
2005-06-22,0.0673
2005-06-23,0.6729
2005-06-24,0.0
2005-06-27,0.4011
2005-06-28,0.0
2005-06-29,0.5992
2005-06-30,-0.1324
2005-07-01,-0.3976
2005-07-05,0.6653
2005-07-06,0.2644
2005-07-07,-0.1318
2005-07-08,0.33
2005-07-11,-0.1316
2005-07-12,0.5204
2005-07-13,-0.1318
2005-07-14,-0.066
2005-07-15,0.462
2005-07-18,-0.5913
2005-07-19,0.0661
2005-07-20,-0.0661
2005-07-21,-0.3966
2005-07-22,0.3318
2005-07-25,0.1984
2005-07-26,0.462
2005-07-27,-0.3285
2005-07-28,0.9229
2005-07-29,-0.4572
2005-08-01,0.2625
2005-08-02,0.0654
2005-08-03,0.2616
2005-08-04,-0.4566
2005-08-05,-0.1966
2005-08-08,-1.3789
2005-08-09,-0.2663
2005-08-10,0.3338
2005-08-11,0.2595
2005-08-12,0.4003
2005-08-15,-0.0664
2005-08-16,0.1995
2005-08-17,-0.2654
2005-08-18,0.8649
2005-08-19,-0.8575
2005-08-22,0.3327
2005-08-23,0.5305
2005-08-24,0.1979
2005-08-25,0.0658
2005-08-26,-0.1316
2005-08-29,0.3294
2005-08-30,0.4596
2005-08-31,-0.1307
2005-09-01,0.589
2005-09-02,0.0
2005-09-06,0.0
2005-09-07,0.1952
2005-09-08,-0.0649
2005-09-09,0.13
2005-09-12,1.0967
2005-09-13,-0.8387
2005-09-14,-0.3253
2005-09-15,-0.1305
2005-09-16,-0.5882
2005-09-19,-0.263
2005-09-20,-0.0659
2005-09-21,0.5277
2005-09-22,-0.6562
2005-09-23,-0.4624
2005-09-26,-0.3981
2005-09-27,-0.1999
2005-09-28,0.4005
2005-09-29,0.9309
2005-09-30,-0.5929
2005-10-03,-0.1988
2005-10-04,0.0
2005-10-05,-0.332
2005-10-06,-0.0666
2005-10-07,-0.0667
2005-10-10,0.1334
2005-10-11,-0.3331
2005-10-12,-1.4037
2005-10-13,-0.6847
2005-10-14,-0.4118
2005-10-17,-0.2757
2005-10-18,-0.07
2005-10-19,-0.1374
2005-10-20,1.108
2005-10-21,0.7534
2005-10-24,0.0
2005-10-25,-0.068
2005-10-26,-0.5442
2005-10-27,-0.2061
2005-10-28,0.1379
2005-10-31,-0.0684
2005-11-01,0.0
2005-11-02,0.0
2005-11-03,-0.5479
2005-11-04,-0.4132
2005-11-07,0.0692
2005-11-08,-0.1382
2005-11-09,-0.692
2005-11-10,-1.1916
2005-11-11,0.7801
2005-11-14,-1.3371
2005-11-15,-0.1427
2005-11-16,0.1429
2005-11-17,0.214
2005-11-18,0.0712
2005-11-21,-0.2134
2005-11-22,0.9979
2005-11-23,0.7057
2005-11-25,-0.1226
2005-11-28,0.6139
2005-11-29,0.1395
2005-11-30,0.6267
2005-12-01,0.6228
2005-12-02,0.7565
2005-12-05,-0.2048
2005-12-06,0.684
2005-12-07,-1.1549
2005-12-08,0.6873
2005-12-09,0.1365
2005-12-12,-0.0682
2005-12-13,-0.5525
2005-12-14,-0.2069
2005-12-15,0.4147
2005-12-16,-0.0688
2005-12-19,0.0
2005-12-20,0.3444
2005-12-21,-0.1373
2005-12-22,0.0
2005-12-23,1.6495
2005-12-27,-1.0818
2005-12-28,0.8202
2005-12-29,-0.339
2005-12-30,0.3401
2006-01-03,-0.678
2006-01-04,0.6826
2006-01-05,0.678
2006-01-06,0.0
2006-01-09,0.2694
2006-01-10,-0.1343
2006-01-11,-0.0672
2006-01-12,-0.6729
2006-01-13,-0.2778
2006-01-17,0.0683
2006-01-18,-0.5457
2006-01-19,0.823
2006-01-20,-0.2721
2006-01-23,0.2729
2006-01-24,0.1361
2006-01-25,0.6114
2006-01-26,0.0
2006-01-27,-0.4051
2006-01-30,-0.0678
2006-01-31,0.882
2006-02-01,-1.4122
2006-02-02,0.6821
2006-02-03,-0.2033
2006-02-06,0.4752
2006-02-07,-0.0676
2006-02-08,0.1352
2006-02-09,0.135
2006-02-10,0.6001
2006-02-13,-0.202
2006-02-14,-0.2699
2006-02-15,-0.4736
2006-02-16,0.6118
2006-02-17,0.6081
2006-02-21,-0.3358
2006-02-22,0.8086
2006-02-23,-0.3334
2006-02-24,0.4016
2006-02-27,0.5344
2006-02-28,-0.1993
2006-03-01,-0.1997
2006-03-02,-0.0667
2006-03-03,-0.4673
2006-03-06,-0.4695
2006-03-07,-1.6173
2006-03-08,1.3014000000000001
2006-03-09,0.1352
2006-03-10,0.6685
2006-03-13,-0.2695
2006-03-14,-0.8108
2006-03-15,0.1362
2006-03-16,0.6122
2006-03-17,0.0
2006-03-20,0.2028
2006-03-21,0.0675
2006-03-22,-0.0674
2006-03-23,0.2024
2006-03-24,-0.1347
2006-03-27,0.3372
2006-03-28,0.0672
2006-03-29,-0.1343
2006-03-30,-0.3362
2006-03-31,-0.0675
2006-04-03,0.2026
2006-04-04,-0.2022
2006-04-05,-0.2701
2006-04-06,-0.0677
2006-04-07,-0.4065
2006-04-10,-1.0204
2006-04-11,-0.6873
2006-04-12,0.2007
2006-04-13,0.4858
2006-04-17,-0.4834
2006-04-18,0.1388
2006-04-19,0.7623
2006-04-20,-0.619
2006-04-21,-0.0692
2006-04-24,1.0388
2006-04-25,-0.3427
2006-04-26,0.0688
2006-04-27,-0.4811
2006-04-28,0.4834
2006-05-01,-0.0687
2006-05-02,-0.0688
2006-05-03,-0.2753
2006-05-04,-0.2761
2006-05-05,0.0692
2006-05-08,-0.2766
2006-05-09,-0.2774
2006-05-10,0.2782
2006-05-11,-0.3537
2006-05-12,0.0
2006-05-15,1.958
2006-05-16,-0.2743
2006-05-17,-0.0688
2006-05-18,-0.1376
2006-05-19,0.1378
2006-05-22,-0.1376
2006-05-23,0.1378
2006-05-24,0.1376
2006-05-25,-0.2062
2006-05-26,0.6887
2006-05-30,-0.1368
2006-05-31,-0.2055
2006-06-01,0.2059
2006-06-02,0.4795
2006-06-05,-1.4315
2006-06-06,-0.2766
2006-06-07,-0.5548
2006-06-08,0.2092
2006-06-09,0.007
2006-06-12,-0.4193
2006-06-13,-1.4035
2006-06-14,-0.3559
2006-06-15,-0.7143
2006-06-16,-0.5755
2006-06-19,-0.1447
2006-06-20,-0.0725
2006-06-21,-0.3626
2006-06-22,-1.8195000000000001
2006-06-23,0.1483
2006-06-26,0.5181
2006-06-27,-0.2209
2006-06-28,0.738
2006-06-29,0.2198
2006-06-30,0.1462
2006-07-03,0.8029
2006-07-05,-0.5069
2006-07-06,-0.2911
2006-07-07,1.0949
2006-07-10,-0.2888
2006-07-11,0.1448
2006-07-12,0.0723
2006-07-13,-0.065
2006-07-14,-0.7988
2006-07-17,0.9517
2006-07-18,-0.5076
2006-07-19,0.2187
2006-07-20,-0.3636
2006-07-21,0.146
2006-07-24,0.656
2006-07-25,0.4345
2006-07-26,0.2163
2006-07-27,0.5755
2006-07-28,0.5007
2006-07-31,0.4982
2006-08-01,0.0
2006-08-02,0.1416
2006-08-03,0.0707
2006-08-04,0.5654
2006-08-07,-0.1405
2006-08-08,-0.0704
2006-08-09,0.2113
2006-08-10,0.1476
2006-08-11,-0.7752
2006-08-14,1.5625
2006-08-15,0.2098
2006-08-16,-0.2791
2006-08-17,0.5598
2006-08-18,-0.8351
2006-08-21,0.7018
2006-08-22,0.2787
2006-08-23,0.0
2006-08-24,0.417
2006-08-25,0.7612
2006-08-28,0.1374
2006-08-29,0.2058
2006-08-30,0.0
2006-08-31,0.0684
2006-09-01,0.1368
2006-09-05,-0.6148
2006-09-06,-1.8557000000000001
2006-09-07,0.8403
2006-09-08,0.9028
2006-09-11,-0.2753
2006-09-12,0.138
2006-09-13,0.2136
2006-09-14,-0.2762
2006-09-15,-0.4155
2006-09-18,0.2086
2006-09-19,0.2776
2006-09-20,-0.346
2006-09-21,0.4167
2006-09-22,0.2766
2006-09-25,0.0
2006-09-26,0.069
2006-09-27,1.1027
2006-09-28,-0.1363
2006-09-29,0.0
2006-10-02,-0.0683
2006-10-03,-0.4098
2006-10-04,-0.1372
2006-10-05,-0.206
2006-10-06,0.8259
2006-10-09,-0.5461
2006-10-10,-0.0686
2006-10-11,0.206
2006-10-12,-0.61
2006-10-13,-0.6925
2006-10-16,0.0697
2006-10-17,-0.2091
2006-10-18,0.0
2006-10-19,0.419
2006-10-20,0.4172
2006-10-23,-0.6233
2006-10-24,-0.3484
2006-10-25,0.3497
2006-10-26,0.0
2006-10-27,0.3484
2006-10-30,0.2083
2006-10-31,-0.0693
2006-11-01,0.9709
2006-11-02,-0.5495
2006-11-03,-0.4144
2006-11-06,0.4161
2006-11-07,0.3453
2006-11-08,-0.4129
2006-11-09,-0.2073
2006-11-10,0.2839
2006-11-13,0.0693
2006-11-14,0.4158
2006-11-15,-0.4141
2006-11-16,0.0
2006-11-17,0.2772
2006-11-20,-0.0691
2006-11-21,-0.0692
2006-11-22,0.346
2006-11-24,-0.1931
2006-11-27,1.0227
2006-11-28,0.4104
2006-11-29,-0.4768
2006-11-30,0.1369
2006-12-01,-0.1367
2006-12-04,0.0
2006-12-05,-0.0684
2006-12-06,-0.8219
2006-12-07,-0.8978
2006-12-08,1.9512
2006-12-11,-0.6835
2006-12-12,0.1376
2006-12-13,-0.3643
2006-12-14,-1.3158
2006-12-15,-1.0526
2006-12-18,0.2128
2006-12-19,-0.7077
2006-12-20,0.6415
2006-12-21,-0.0708
2006-12-22,0.0709
2006-12-26,0.4249
2006-12-27,0.141
2006-12-28,-0.5634
2006-12-29,0.2833
2007-01-03,0.1412
2007-01-04,-0.3526
2007-01-05,0.0708
2007-01-08,0.1414
2007-01-09,-0.0706
2007-01-10,0.212
2007-01-11,0.1904
2007-01-12,-0.3534
2007-01-16,0.0
2007-01-17,0.1418
2007-01-18,-0.2125
2007-01-19,0.3549
2007-01-22,-0.1414
2007-01-23,-0.4249
2007-01-24,0.0711
2007-01-25,-0.2843
2007-01-26,-0.1426
2007-01-29,0.4996
2007-01-30,0.071
2007-01-31,-0.2839
2007-02-01,0.0
2007-02-02,-0.2847
2007-02-05,0.2141
2007-02-06,0.0
2007-02-07,0.2849
2007-02-08,0.071
2007-02-09,-0.4258
2007-02-12,0.3564
2007-02-13,-0.1634
2007-02-14,0.0714
2007-02-15,0.2855
2007-02-16,-0.427
2007-02-20,0.143
2007-02-21,-0.2141
2007-02-22,-0.2146
2007-02-23,0.7168
2007-02-26,0.2135
2007-02-27,-0.142
2007-02-28,0.1422
2007-03-01,-0.2131
2007-03-02,0.3559
2007-03-05,0.1418
2007-03-06,-0.2833
2007-03-07,0.4972
2007-03-08,0.212
2007-03-09,0.141
2007-03-12,0.2817
2007-03-13,-0.1615
2007-03-14,-0.1412
2007-03-15,0.2829
2007-03-16,-0.7757
2007-03-19,0.4975
2007-03-20,0.1414
2007-03-21,-0.0706
2007-03-22,0.636
2007-03-23,-0.4213
2007-03-26,-0.0705
2007-03-27,-0.1411
2007-03-28,0.0707
2007-03-29,0.1412
2007-03-30,-0.2116
2007-04-02,0.1413
2007-04-03,0.0
2007-04-04,0.0706
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,0.141
2007-04-11,-0.3521
2007-04-12,0.0495
2007-04-13,-0.0709
2007-04-16,0.071
2007-04-17,0.0709
2007-04-18,0.0
2007-04-19,0.4252
2007-04-20,-0.1411
2007-04-23,0.0707
2007-04-24,0.1412
2007-04-25,-0.0705
2007-04-26,0.0
2007-04-27,-0.1411
2007-04-30,0.0
2007-05-01,0.212
2007-05-02,0.141
2007-05-03,-0.0704
2007-05-04,0.0
2007-05-07,-0.1409
2007-05-08,0.0
2007-05-09,-0.1411
2007-05-10,-0.212
2007-05-11,0.6161
2007-05-14,-0.2827
2007-05-15,-0.0709
2007-05-16,0.1418
2007-05-17,0.2125
2007-05-18,-0.1413
2007-05-21,0.0
2007-05-22,-0.7077
2007-05-23,-0.1426
2007-05-24,-0.571
2007-05-25,0.0718
2007-05-29,0.0717
2007-05-30,0.1434
2007-05-31,-0.5727
2007-06-01,0.144
2007-06-04,0.0719
2007-06-05,-0.0718
2007-06-06,-0.0719
2007-06-07,-0.7194
2007-06-08,-0.2899
2007-06-11,-1.0174
2007-06-12,-1.1747
2007-06-13,0.4978
2007-06-14,0.4454
2007-06-15,0.1478
2007-06-18,0.0738
2007-06-19,-0.0737
2007-06-20,-0.5166
2007-06-21,-0.5193
2007-06-22,0.6711
2007-06-25,0.2222
2007-06-26,-0.7391
2007-06-27,-0.0745
2007-06-28,0.4471
2007-06-29,0.1484
2007-07-02,0.4444
2007-07-03,0.295
2007-07-05,-0.6618
2007-07-06,0.148
2007-07-09,-0.0739
2007-07-10,0.1479
2007-07-11,-0.2954
2007-07-12,0.0519
2007-07-13,-0.3717
2007-07-16,0.0746
2007-07-17,-0.6711
2007-07-18,0.0
2007-07-19,-0.3003
2007-07-20,0.1506
2007-07-23,0.0
2007-07-24,-0.3008
2007-07-25,0.3017
2007-07-26,0.0
2007-07-27,0.9774
2007-07-30,0.2234
2007-07-31,-1.0401
2007-08-01,-0.3754
2007-08-02,0.7536
2007-08-03,-0.2244
2007-08-06,0.8246
2007-08-07,-0.4461
2007-08-08,-0.3734
2007-08-09,-0.5247
2007-08-10,-0.5275
2007-08-13,0.2803
2007-08-14,-0.4552
2007-08-15,-0.9146
2007-08-16,-1.6923
2007-08-17,2.1909
2007-08-20,-0.0766
2007-08-21,0.8429
2007-08-22,0.6839
2007-08-23,0.4528
2007-08-24,0.3005
2007-08-27,0.2247
2007-08-28,-0.3737
2007-08-29,1.2753
2007-08-30,0.2963
2007-08-31,-0.0739
2007-09-04,-0.3695
2007-09-05,0.7409
2007-09-06,0.0746
2007-09-07,0.8094
2007-09-10,0.365
2007-09-11,-0.1455
2007-09-12,-0.6773
2007-09-13,-1.7673
2007-09-14,0.2999
2007-09-17,0.5232
2007-09-18,0.0
2007-09-19,-0.223
2007-09-20,-1.0432
2007-09-21,1.7319
2007-09-24,-0.4441
2007-09-25,-0.8178
2007-09-26,0.1499
2007-09-27,0.0
2007-09-28,1.7216
2007-10-01,-0.2943
2007-10-02,-0.0738
2007-10-03,-0.1477
2007-10-04,0.0
2007-10-05,-0.3698
2007-10-08,0.4454
2007-10-09,0.0
2007-10-10,0.2217
2007-10-11,-0.8333
2007-10-12,0.3734
2007-10-15,-0.5952
2007-10-16,-0.1497
2007-10-17,0.5247
2007-10-18,0.0
2007-10-19,0.1491
2007-10-22,0.8935
2007-10-23,-0.0738
2007-10-24,-0.5908
2007-10-25,-0.5201
2007-10-26,-0.7468
2007-10-29,-0.2257
2007-10-30,-0.0754
2007-10-31,-0.0755
2007-11-01,-0.2266
2007-11-02,0.0
2007-11-05,-1.7410999999999999
2007-11-06,0.4622
2007-11-07,-0.4601
2007-11-08,-0.5393
2007-11-09,-1.2393
2007-11-12,-0.6275
2007-11-13,0.0552
2007-11-14,-0.9509
2007-11-15,-0.4
2007-11-16,0.4016
2007-11-19,1.6
2007-11-20,0.7874
2007-11-21,0.0781
2007-11-23,-0.0781
2007-11-26,-0.1563
2007-11-27,-1.0172
2007-11-28,0.0
2007-11-29,-0.4743
2007-11-30,0.556
2007-12-03,1.2638
2007-12-04,-0.234
2007-12-05,0.6255
2007-12-06,0.5439
2007-12-07,-0.6955
2007-12-10,0.3891
2007-12-11,-0.9302
2007-12-12,-0.669
2007-12-13,-0.7911
2007-12-14,0.3987
2007-12-17,-0.1589
2007-12-18,0.2387
2007-12-19,-0.4762
2007-12-20,0.1595
2007-12-21,-0.7166
2007-12-24,1.2029
2007-12-26,-0.0792
2007-12-27,0.2379
2007-12-28,0.9494
2007-12-31,0.627
2008-01-02,0.8567
2008-01-03,2.8571
2008-01-04,-0.3003
2008-01-07,0.3765
2008-01-08,-0.075
2008-01-09,-0.2252
2008-01-10,0.9029
2008-01-11,0.2237
2008-01-14,0.5952
2008-01-15,0.4438
2008-01-16,-0.5155
2008-01-17,-0.7809
2008-01-18,-0.8989
2008-01-22,0.3779
2008-01-23,0.8283
2008-01-24,0.0
2008-01-25,-0.6721
2008-01-28,0.2256
2008-01-29,0.075
2008-01-30,-0.2249
2008-01-31,-0.1503
2008-02-01,0.4515
2008-02-04,0.0749
2008-02-05,0.2246
2008-02-06,0.0747
2008-02-07,-0.1493
2008-02-08,0.0
2008-02-11,0.299
2008-02-12,0.5961
2008-02-13,-2.6333
2008-02-14,-2.4446
2008-02-15,0.7831
2008-02-19,0.9324
2008-02-20,-0.8468
2008-02-21,-1.5528
2008-02-22,-0.0789
2008-02-25,1.4207
2008-02-26,0.2335
2008-02-27,-0.854
2008-02-28,-2.2709
2008-02-29,-2.0032
2008-03-03,1.4718
2008-03-04,-0.0806
2008-03-05,1.4516
2008-03-06,0.3975
2008-03-07,0.7918
2008-03-10,-0.7855
2008-03-11,-0.2375
2008-03-12,-1.4722
2008-03-13,-0.4854
2008-03-14,-0.7317
2008-03-17,-1.3923
2008-03-18,0.8306
2008-03-19,0.659
2008-03-20,-0.3273
2008-03-24,1.3957
2008-03-25,0.4049
2008-03-26,1.7742
2008-03-27,0.4754
2008-03-28,0.0789
2008-03-31,0.394
2008-04-01,0.157
2008-04-02,-0.4702
2008-04-03,0.0787
2008-04-04,0.3934
2008-04-07,0.3918
2008-04-08,-0.7806
2008-04-09,1.0228
2008-04-10,0.8567
2008-04-11,0.8069
2008-04-14,-0.6923
2008-04-15,-0.4648
2008-04-16,0.3113
2008-04-17,-0.0776
2008-04-18,0.6988
2008-04-21,0.0
2008-04-22,-1.2336
2008-04-23,0.0781
2008-04-24,0.078
2008-04-25,-0.3897
2008-04-28,0.2347
2008-04-29,-0.0781
2008-04-30,-0.2344
2008-05-01,0.1566
2008-05-02,-0.2346
2008-05-05,0.0784
2008-05-06,0.9397
2008-05-07,-0.6982
2008-05-08,0.0
2008-05-09,0.5469
2008-05-12,0.3885
2008-05-13,0.267
2008-05-14,-0.0775
2008-05-15,-0.3879
2008-05-16,0.0779
2008-05-19,0.0
2008-05-20,0.1556
2008-05-21,-0.3108
2008-05-22,0.3897
2008-05-23,-0.1553
2008-05-27,-0.0778
2008-05-28,-0.2335
2008-05-29,0.39
2008-05-30,-0.0777
2008-06-02,0.0778
2008-06-03,-0.2331
2008-06-04,-0.7009
2008-06-05,-0.1569
2008-06-06,0.7855
2008-06-09,-0.6235
2008-06-10,-0.4706
2008-06-11,-0.7092
2008-06-12,-1.881
2008-06-13,0.7311
2008-06-16,0.4032
2008-06-17,0.0803
2008-06-18,-0.4815
2008-06-19,0.0806
2008-06-20,-1.2086999999999999
2008-06-23,-1.3866
2008-06-24,1.3234
2008-06-25,-0.0816
2008-06-26,-0.3268
2008-06-27,0.4098
2008-06-30,0.0
2008-07-01,0.6531
2008-07-02,0.3244
2008-07-03,0.0
2008-07-07,-0.1617
2008-07-08,-0.081
2008-07-09,0.1621
2008-07-10,0.1618
2008-07-11,-1.3489
2008-07-14,-0.5757
2008-07-15,-0.3309
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,-0.332
2008-07-21,-0.4996
2008-07-22,-0.0837
2008-07-23,0.5863
2008-07-24,-0.7494
2008-07-25,0.2517
2008-07-28,-0.3347
2008-07-29,0.3359
2008-07-30,0.251
2008-07-31,-0.0835
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,-0.0835
2008-08-06,-0.2508
2008-08-07,-0.3353
2008-08-08,1.0093
2008-08-11,-0.4163
2008-08-12,-0.0836
2008-08-13,0.4435
2008-08-14,-0.1674
2008-08-15,0.5029
2008-08-18,-0.1668
2008-08-19,-0.3342
2008-08-20,0.1676
2008-08-21,0.1674
2008-08-22,-0.2506
2008-08-25,-0.0838
2008-08-26,0.8382
2008-08-27,0.4988
2008-08-28,0.3309
2008-08-29,-0.0824
2008-09-02,-0.0825
2008-09-03,0.578
2008-09-04,-0.2463
2008-09-05,0.0823
2008-09-08,0.4934
2008-09-09,-0.4092
2008-09-10,-0.4108
2008-09-11,-0.9653
2008-09-12,-0.0837
2008-09-15,-0.5863
2008-09-16,-2.2746
2008-09-17,-3.6207000000000003
2008-09-18,-3.3989
2008-09-19,2.8704
2008-09-22,-0.9901
2008-09-23,-2.5455
2008-09-24,0.1866
2008-09-25,-1.3035
2008-09-26,-2.3585
2008-09-29,-3.5749
2008-09-30,2.505
2008-10-01,0.0978
2008-10-02,-0.0977
2008-10-03,-0.9775
2008-10-06,-8.0948
2008-10-07,0.3222
2008-10-08,-4.7096
2008-10-09,-9.5518
2008-10-10,-3.0683
2008-10-13,9.4194
2008-10-14,4.2099
2008-10-15,-4.9451
2008-10-16,-0.3571
2008-10-17,3.4648
2008-10-20,7.5058
2008-10-21,0.0
2008-10-22,0.8593
2008-10-23,4.7923
2008-10-24,0.5081
2008-10-27,-1.4156
2008-10-28,0.9231
2008-10-29,-0.4065
2008-10-30,0.4082
2008-10-31,2.1341
2008-11-03,-0.398
2008-11-04,0.8991
2008-11-05,2.6733000000000002
2008-11-06,0.1929
2008-11-07,-1.5399
2008-11-10,1.8573
2008-11-11,-2.6871
2008-11-12,-5.4931
2008-11-13,0.6296
2008-11-14,-0.6257
2008-11-17,-2.5183999999999997
2008-11-18,-1.2917
2008-11-19,-5.0164
2008-11-20,-2.0666
2008-11-21,1.2896
2008-11-24,1.0417
2008-11-25,-0.4582
2008-11-26,-1.0357
2008-11-28,1.2791000000000001
2008-12-01,-2.1814
2008-12-02,-1.8779
2008-12-03,0.7177
2008-12-04,-4.038
2008-12-05,-2.104
2008-12-08,0.885
2008-12-09,-1.5038
2008-12-10,-1.145
2008-12-11,-3.7956
2008-12-12,0.0
2008-12-15,-1.4825
2008-12-16,-0.1368
2008-12-17,8.4932
2008-12-18,2.0218
2008-12-19,1.7311
2008-12-22,3.2847
2008-12-23,-1.0601
2008-12-24,0.119
2008-12-26,3.2105
2008-12-29,-0.4608
2008-12-30,2.0833
2008-12-31,-0.2268
2009-01-02,3.4091
2009-01-05,3.2967
2009-01-06,3.0851
2009-01-07,-0.4128
2009-01-08,2.6943
2009-01-09,2.4218
2009-01-12,0.6897
2009-01-13,-0.2642
2009-01-14,-1.7751000000000001
2009-01-15,-0.8032
2009-01-16,1.1134
