ticker,IIC US Equity
2004-07-20,-0.307
2004-07-21,-0.4619
2004-07-22,0.232
2004-07-23,-0.2315
2004-07-26,0.0
2004-07-27,0.0773
2004-07-28,0.1546
2004-07-29,-0.2315
2004-07-30,0.5414
2004-08-02,0.0
2004-08-03,0.6154
2004-08-04,0.2867
2004-08-05,0.2299
2004-08-06,1.682
2004-08-09,-0.1504
2004-08-10,-0.5271
2004-08-11,0.0
2004-08-12,-0.0757
2004-08-13,0.1515
2004-08-16,0.6051
2004-08-17,0.1504
2004-08-18,-0.2252
2004-08-19,-0.4515
2004-08-20,0.7559
2004-08-23,0.0
2004-08-24,0.15
2004-08-25,-0.2996
2004-08-26,0.5259
2004-08-27,0.8221
2004-08-30,-0.0741
2004-08-31,-0.4451
2004-09-01,0.3092
2004-09-02,-0.1792
2004-09-03,0.5984
2004-09-07,0.223
2004-09-08,-0.0742
2004-09-09,-0.3712
2004-09-10,0.4471
2004-09-13,-0.5193
2004-09-14,0.5966
2004-09-15,0.0741
2004-09-16,0.8889
2004-09-17,-0.4405
2004-09-20,0.5162
2004-09-21,-0.2201
2004-09-22,0.0
2004-09-23,-0.2206
2004-09-24,0.5158
2004-09-27,0.1466
2004-09-28,-1.1713
2004-09-29,-0.0741
2004-09-30,-0.593
2004-10-01,0.0746
2004-10-04,-0.2981
2004-10-05,0.7474
2004-10-06,0.0
2004-10-07,-0.5216
2004-10-08,0.0749
2004-10-11,-0.1497
2004-10-12,0.6747
2004-10-13,-0.3723
2004-10-14,0.4484
2004-10-15,-0.372
2004-10-18,0.5228
2004-10-19,0.2229
2004-10-20,-0.8154
2004-10-21,0.8221
2004-10-22,-0.2965
2004-10-25,0.3717
2004-10-26,-0.1481
2004-10-27,-0.0742
2004-10-28,0.7424
2004-10-29,0.4422
2004-11-01,0.1467
2004-11-02,0.0
2004-11-03,-0.2198
2004-11-04,0.3687
2004-11-05,-1.6165
2004-11-08,-1.0456
2004-11-09,-0.7547
2004-11-10,-0.1521
2004-11-11,0.0762
2004-11-12,0.3044
2004-11-15,-0.8346
2004-11-16,0.8416
2004-11-17,0.8346
2004-11-18,-0.1505
2004-11-19,-1.2811
2004-11-22,0.458
2004-11-23,-0.228
2004-11-24,0.0762
2004-11-26,-0.3805
2004-11-29,0.0
2004-11-30,-0.3056
2004-12-01,-0.2299
2004-12-02,-1.5361
2004-12-03,0.858
2004-12-06,0.8507
2004-12-07,0.1534
2004-12-08,0.0
2004-12-09,0.0769
2004-12-10,0.0769
2004-12-13,0.0768
2004-12-14,0.307
2004-12-15,0.5356
2004-12-16,-0.6849
2004-12-17,-0.3065
2004-12-20,0.0769
2004-12-21,-0.5376
2004-12-22,0.0
2004-12-23,-0.6178
2004-12-27,0.4662
2004-12-28,-0.0773
2004-12-29,0.0
2004-12-30,1.0836
2004-12-31,0.7657
2005-01-03,-0.152
2005-01-04,-0.0761
2005-01-05,-0.3046
2005-01-06,0.921
2005-01-07,0.076
2005-01-10,0.304
2005-01-11,-0.2273
2005-01-12,0.7593
2005-01-13,0.7536
2005-01-14,-0.5236
2005-01-18,0.1504
2005-01-19,0.976
2005-01-20,0.2974
2005-01-21,-1.0378
2005-01-24,1.1236
2005-01-25,0.1481
2005-01-26,0.074
2005-01-27,0.2956
2005-01-28,-1.1054
2005-01-31,0.6706
2005-02-01,0.8882
2005-02-02,-0.1467
2005-02-03,0.5904
2005-02-04,0.2201
2005-02-07,-0.5857
2005-02-08,0.1473
2005-02-09,0.5147
2005-02-10,0.0
2005-02-11,-1.0973
2005-02-14,0.5178
2005-02-15,0.7358
2005-02-16,0.073
2005-02-17,-0.365
2005-02-18,-1.4652
2005-02-22,-0.0743
2005-02-23,1.0417
2005-02-24,-0.1473
2005-02-25,-0.0737
2005-02-28,-0.5166
2005-03-01,-0.0742
2005-03-02,0.6682
2005-03-03,0.2222
2005-03-04,0.0
2005-03-07,-0.3695
2005-03-08,0.2967
2005-03-09,0.0
2005-03-10,0.2219
2005-03-11,-0.738
2005-03-14,0.0
2005-03-15,0.7435
2005-03-16,-1.4022000000000001
2005-03-17,1.1976
2005-03-18,-0.1479
2005-03-21,-1.2593
2005-03-22,0.0
2005-03-23,-1.6503999999999999
2005-03-24,0.1526
2005-03-28,-0.5331
2005-03-29,0.9188
2005-03-30,-0.6829
2005-03-31,-0.1528
2005-04-01,0.5356
2005-04-04,-0.761
2005-04-05,0.0767
2005-04-06,0.1533
2005-04-07,0.4612
2005-04-08,-0.2295
2005-04-11,0.0767
2005-04-12,0.4598
2005-04-13,-0.0763
2005-04-14,-0.6107
2005-04-15,0.768
2005-04-18,1.3719999999999999
2005-04-19,-0.2256
2005-04-20,-0.6782
2005-04-21,0.0
2005-04-22,0.0
2005-04-25,0.0
2005-04-26,0.3035
2005-04-27,-0.1513
2005-04-28,0.8333
2005-04-29,0.2254
2005-05-02,0.5247
2005-05-03,-0.4474
2005-05-04,0.4494
2005-05-05,0.3745
2005-05-06,-0.5224
2005-05-09,0.2251
2005-05-10,0.2994
2005-05-11,0.0746
2005-05-12,-0.3729
2005-05-13,-0.0749
2005-05-16,0.5993
2005-05-17,-0.2234
2005-05-18,0.4478
2005-05-19,0.6686
2005-05-20,-0.8856
2005-05-23,0.2234
2005-05-24,0.4458
2005-05-25,0.074
2005-05-26,0.3695
2005-05-27,0.3682
2005-05-31,0.807
2005-06-01,0.2183
2005-06-02,-0.3647
2005-06-03,-0.1464
2005-06-06,0.5865
2005-06-07,-0.1458
2005-06-08,0.219
2005-06-09,0.1457
2005-06-10,-0.1455
2005-06-13,0.9468
2005-06-14,-1.2266
2005-06-15,0.8035
2005-06-16,0.5797
2005-06-17,0.0
2005-06-20,0.0
2005-06-21,0.4323
2005-06-22,-0.3587
2005-06-23,0.072
2005-06-24,-0.0719
2005-06-27,0.144
2005-06-28,0.2876
2005-06-29,0.1434
2005-06-30,-0.1432
2005-07-01,0.7168
2005-07-05,-0.7829
2005-07-06,0.3587
2005-07-07,0.3589
2005-07-08,0.3577
2005-07-11,-0.3564
2005-07-12,-0.3577
2005-07-13,0.0
2005-07-14,-0.2872
2005-07-15,0.432
2005-07-18,-0.3584
2005-07-19,-0.0719
2005-07-20,0.36
2005-07-21,-0.2869
2005-07-22,0.0
2005-07-25,-0.0719
2005-07-26,-0.072
2005-07-27,0.5043
2005-07-28,-0.0717
2005-07-29,0.4304
2005-08-01,0.3571
2005-08-02,0.7117
2005-08-03,0.3534
2005-08-04,0.2829
2005-08-05,-1.6925
2005-08-08,0.0
2005-08-09,-0.2152
2005-08-10,-0.0719
2005-08-11,-0.4317
2005-08-12,0.7948
2005-08-15,-1.0753
2005-08-16,0.5797
2005-08-17,-0.072
2005-08-18,0.5768
2005-08-19,0.0
2005-08-22,-0.3584
2005-08-23,-0.1439
2005-08-24,0.2161
2005-08-25,-0.2157
2005-08-26,-0.2882
2005-08-29,0.3613
2005-08-30,0.36
2005-08-31,-0.0717
2005-09-01,0.2154
2005-09-02,0.3582
2005-09-06,0.1428
2005-09-07,0.2851
2005-09-08,-0.4996
2005-09-09,0.2152
2005-09-12,-0.1432
2005-09-13,-0.5018
2005-09-14,-0.2161
2005-09-15,-0.2888
2005-09-16,0.4345
2005-09-19,0.2163
2005-09-20,0.0719
2005-09-21,-0.7908
2005-09-22,0.5072
2005-09-23,-1.2978
2005-09-26,1.0957
2005-09-27,-2.0231
2005-09-28,0.3687
2005-09-29,-0.4409
2005-09-30,0.0
2005-10-03,0.5166
2005-10-04,0.1468
2005-10-05,0.5865
2005-10-06,-0.8053
2005-10-07,0.0
2005-10-10,-0.5904
2005-10-11,0.5939
2005-10-12,-1.2546
2005-10-13,-1.3453
2005-10-14,0.6061
2005-10-17,0.0
2005-10-18,-0.753
2005-10-19,0.5311
2005-10-20,0.7547
2005-10-21,0.1498
2005-10-24,0.2992
2005-10-25,0.4474
2005-10-26,-0.6682
2005-10-27,-0.3737
2005-10-28,1.5754000000000001
2005-10-31,0.0
2005-11-01,0.0739
2005-11-02,-0.5904
2005-11-03,0.1491
2005-11-04,-0.2234
2005-11-07,-0.2239
2005-11-08,0.374
2005-11-09,-0.149
2005-11-10,0.1493
2005-11-11,-0.5961
2005-11-14,0.8246
2005-11-15,0.5204
2005-11-16,-0.2959
2005-11-17,0.2226
2005-11-18,0.5922
2005-11-21,0.0736
2005-11-22,0.0
2005-11-23,1.1029
2005-11-25,-0.6545
2005-11-28,1.0981
2005-11-29,1.1586
2005-11-30,-0.9306
2005-12-01,0.6503
2005-12-02,0.5025
2005-12-05,-0.7143
2005-12-06,0.3597
2005-12-07,-1.4341
2005-12-08,0.0
2005-12-09,0.0
2005-12-12,-0.2926
2005-12-13,-0.2201
2005-12-14,-0.8088
2005-12-15,0.0741
2005-12-16,-0.4444
2005-12-19,-0.0744
2005-12-20,-0.0745
2005-12-21,-0.2981
2005-12-22,0.1495
2005-12-23,0.3731
2005-12-27,0.0743
2005-12-28,-0.4458
2005-12-29,0.7463
2005-12-30,1.7037
2006-01-03,0.5098
2006-01-04,0.0
2006-01-05,0.655
2006-01-06,0.0723
2006-01-09,0.0
2006-01-10,0.0723
2006-01-11,-0.1444
2006-01-12,-0.1446
2006-01-13,-0.2896
2006-01-17,-0.5084
2006-01-18,1.2409
2006-01-19,0.3605
2006-01-20,0.2155
2006-01-23,0.7885
2006-01-24,-1.4224999999999999
2006-01-25,0.8658
2006-01-26,0.1431
2006-01-27,0.1429
2006-01-30,-0.214
2006-01-31,-1.0007
2006-02-01,0.0
2006-02-02,-0.7252
2006-02-03,0.2191
2006-02-06,0.2915
2006-02-07,0.7267
2006-02-08,0.0722
2006-02-09,-0.1442
2006-02-10,2.0939
2006-02-13,-0.0707
2006-02-14,0.1415
2006-02-15,1.7668
2006-02-16,1.1111
2006-02-17,0.4121
2006-02-21,-0.1368
2006-02-22,0.3425
2006-02-23,-0.8874
2006-02-24,-0.4821
2006-02-27,0.0
2006-02-28,-0.346
2006-03-01,0.2778
2006-03-02,-0.5563
2006-03-03,-0.4196
2006-03-06,-1.0534
2006-03-07,-0.6388
2006-03-08,-0.9286
2006-03-09,0.9373
2006-03-10,-0.0714
2006-03-13,-0.9292
2006-03-14,0.1443
2006-03-15,0.0
2006-03-16,1.4409
2006-03-17,0.142
2006-03-20,-0.4255
2006-03-21,0.4274
2006-03-22,-0.9929
2006-03-23,0.3582
2006-03-24,0.0714
2006-03-27,1.2126000000000001
2006-03-28,-0.0705
2006-03-29,-0.2116
2006-03-30,-1.0601
2006-03-31,0.7143
2006-04-03,0.0
2006-04-04,-0.4255
2006-04-05,0.1425
2006-04-06,0.5
2006-04-07,-0.2843
2006-04-10,-0.9266
2006-04-11,1.0791
2006-04-12,-0.0712
2006-04-13,-1.1396
2006-04-17,0.1441
2006-04-18,1.3669
2006-04-19,0.4258
2006-04-20,0.2827
2006-04-21,-1.339
2006-04-24,0.0
2006-04-25,-0.6429
2006-04-26,0.1438
2006-04-27,1.0768
2006-04-28,0.8514
2006-05-01,0.846
2006-05-02,-0.2095
2006-05-03,0.14
2006-05-04,0.2807
2006-05-05,-0.2099
2006-05-08,-0.7013
2006-05-09,-0.0706
2006-05-10,0.9187
2006-05-11,-0.9104
2006-05-12,0.5654
2006-05-15,-1.6162999999999998
2006-05-16,0.3571
2006-05-17,0.0
2006-05-18,0.427
2006-05-19,0.0
2006-05-22,0.0709
2006-05-23,-0.2833
2006-05-24,-0.142
2006-05-25,0.0
2006-05-26,0.1414
2006-05-30,-0.4963
2006-05-31,0.0
2006-06-01,0.7138
2006-06-02,0.8505
2006-06-05,0.4216
2006-06-06,0.9097
2006-06-07,-1.5257
2006-06-08,0.5649
2006-06-09,-0.2101
2006-06-12,-0.2819
2006-06-13,0.9894
2006-06-14,-1.6095000000000002
2006-06-15,-0.569
2006-06-16,0.8239
2006-06-19,-0.8172
2006-06-20,0.5722
2006-06-21,-0.7824
2006-06-22,0.3584
2006-06-23,-0.4286
2006-06-26,-0.4304
2006-06-27,0.7925
2006-06-28,-0.2859
2006-06-29,-0.7168
2006-06-30,0.0722
2006-07-03,0.4329
2006-07-05,0.1437
2006-07-06,-0.7205
2006-07-07,-0.1451
2006-07-10,-0.2907
2006-07-11,0.2187
2006-07-12,-0.5091
2006-07-13,0.0731
2006-07-14,0.073
2006-07-17,0.292
2006-07-18,0.4367
2006-07-19,0.2174
2006-07-20,0.3615
2006-07-21,0.2882
2006-07-24,1.0776
2006-07-25,0.8529
2006-07-26,0.3524
2006-07-27,-0.2809
2006-07-28,-0.1408
2006-07-31,0.0705
2006-08-01,-0.2819
2006-08-02,0.424
2006-08-03,0.1413
2006-08-04,0.494
2006-08-07,-0.4213
2006-08-08,1.0957
2006-08-09,-1.0141
2006-08-10,1.2685
2006-08-11,-0.4175
2006-08-14,0.9085
2006-08-15,0.277
2006-08-16,0.2762
2006-08-17,0.1377
2006-08-18,0.0
2006-08-21,-0.2063
2006-08-22,0.7581
2006-08-23,-0.1368
2006-08-24,0.6164
2006-08-25,0.7488
2006-08-28,0.4054
2006-08-29,-0.4711
2006-08-30,-0.3381
2006-08-31,-0.4071
2006-09-01,-0.3406
2006-09-05,-0.5468
2006-09-06,-1.1684
2006-09-07,0.6285
2006-09-08,0.9715
2006-09-11,-0.5498
2006-09-12,0.2764
2006-09-13,0.0
2006-09-14,0.4135
2006-09-15,-0.4804
2006-09-18,-0.3448
2006-09-19,0.9689
2006-09-20,0.2742
2006-09-21,-0.2051
2006-09-22,0.0685
2006-09-25,-0.0684
2006-09-26,0.5479
2006-09-27,-0.0681
2006-09-28,-0.3408
2006-09-29,-0.7524
2006-10-02,-0.6892
2006-10-03,0.2776
2006-10-04,-0.2249
2006-10-05,0.4178
2006-10-06,-0.0693
2006-10-09,-0.2082
2006-10-10,-0.5563
2006-10-11,0.9091
2006-10-12,-0.2079
2006-10-13,-1.9444
2006-10-16,0.4958
2006-10-17,0.7047
2006-10-18,0.2799
2006-10-19,0.6281
2006-10-20,-0.4161
2006-10-23,0.2786
2006-10-24,0.3472
2006-10-25,-0.8304
2006-10-26,-0.0698
2006-10-27,-0.1397
2006-10-30,0.4196
2006-10-31,0.6964
2006-11-01,0.121
2006-11-02,-0.6241
2006-11-03,-0.1396
2006-11-06,0.0
2006-11-07,0.6289
2006-11-08,0.0
2006-11-09,-0.1389
2006-11-10,-0.1391
2006-11-13,0.9749
2006-11-14,0.8276
2006-11-15,-0.4104
2006-11-16,0.2747
2006-11-17,-0.2055
2006-11-20,0.2059
2006-11-21,0.0
2006-11-22,0.0685
2006-11-24,-0.0684
2006-11-27,-0.3425
2006-11-28,0.0
2006-11-29,-0.4124
2006-11-30,0.8282
2006-12-01,0.2738
2006-12-04,0.5461
2006-12-05,0.3394
2006-12-06,-0.2793
2006-12-07,-0.6135
2006-12-08,0.2747
2006-12-11,0.7534
2006-12-12,-0.4759
2006-12-13,0.0683
2006-12-14,-1.0922
2006-12-15,-0.069
2006-12-18,0.0
2006-12-19,0.6906
2006-12-20,-0.8916
2006-12-21,0.0692
2006-12-22,0.2766
2006-12-26,-0.2759
2006-12-27,0.0692
2006-12-28,0.7602
2006-12-29,0.4801
2007-01-03,0.0512
2007-01-04,-0.6849
2007-01-05,0.2759
2007-01-08,-0.9629
2007-01-09,0.3472
2007-01-10,0.692
2007-01-11,-0.2749
2007-01-12,0.5513
2007-01-16,-0.4798
2007-01-17,-0.551
2007-01-18,0.4155
2007-01-19,-0.5517
2007-01-22,0.208
2007-01-23,-1.3841
2007-01-24,0.4211
2007-01-25,0.1398
2007-01-26,-0.4885
2007-01-29,0.9818
2007-01-30,-0.1389
2007-01-31,-0.2782
2007-02-01,0.0697
2007-02-02,-0.1394
2007-02-05,0.0698
2007-02-06,0.0
2007-02-07,-0.0174
2007-02-08,0.3501
2007-02-09,-0.1396
2007-02-12,0.1398
2007-02-13,0.0698
2007-02-14,0.3487
2007-02-15,0.0
2007-02-16,0.3475
2007-02-20,-0.0693
2007-02-21,0.0
2007-02-22,-0.2772
2007-02-23,0.278
2007-02-26,0.4851
2007-02-27,0.5517
2007-02-28,-0.0686
2007-03-01,1.1668
2007-03-02,-0.2714
2007-03-05,0.3401
2007-03-06,0.8136
2007-03-07,-0.1513
2007-03-08,-0.5409
2007-03-09,-0.2651
2007-03-12,-0.0068
2007-03-13,0.8862
2007-03-14,-0.5405
2007-03-15,-1.019
2007-03-16,-0.6177
2007-03-19,0.1381
2007-03-20,0.2759
2007-03-21,0.2063
2007-03-22,-0.2059
2007-03-23,-0.2063
2007-03-26,0.0
2007-03-27,0.5513
2007-03-28,-0.4112
2007-03-29,0.2753
2007-03-30,0.2745
2007-04-02,-0.5476
2007-04-03,0.5334
2007-04-04,0.0687
2007-04-05,0.1374
2007-04-09,2.2634
2007-04-10,-2.0791
2007-04-11,0.274
2007-04-12,0.0
2007-04-13,-0.7514
2007-04-16,0.9635
2007-04-17,-1.0225
2007-04-18,-0.3444
2007-04-19,2.0733
2007-04-20,0.5416
2007-04-23,0.7407
2007-04-24,-1.2032
2007-04-25,-0.203
2007-04-26,0.4068
2007-04-27,0.135
2007-04-30,0.0
2007-05-01,1.3486
2007-05-02,0.0499
2007-05-03,-0.534
2007-05-04,-0.2013
2007-05-07,0.3362
2007-05-08,-0.2011
2007-05-09,0.8059
2007-05-10,-0.1999
2007-05-11,0.7343
2007-05-14,0.3313
2007-05-15,-0.0661
2007-05-16,0.0661
2007-05-17,0.1321
2007-05-18,-0.066
2007-05-21,0.066
2007-05-22,-0.3958
2007-05-23,0.1325
2007-05-24,0.0
2007-05-25,-0.5291
2007-05-29,0.3989
2007-05-30,-0.4636
2007-05-31,-0.3992
2007-06-01,0.0668
2007-06-04,0.0
2007-06-05,0.1335
2007-06-06,-1.2167
2007-06-07,-0.0678
2007-06-08,-0.4068
2007-06-11,-1.2934
2007-06-12,-0.6897
2007-06-13,0.0
2007-06-14,-0.5556
2007-06-15,-0.419
2007-06-18,-0.3506
2007-06-19,-0.7741
2007-06-20,0.2828
2007-06-21,-0.6356
2007-06-22,-0.8541
2007-06-25,-0.1436
2007-06-26,0.1438
2007-06-27,-0.2154
2007-06-28,0.2158
2007-06-29,0.7179
2007-07-02,0.2851
2007-07-03,0.0533
2007-07-05,-0.2853
2007-07-06,-0.2146
2007-07-09,-0.3584
2007-07-10,0.0
2007-07-11,0.0719
2007-07-12,-0.3595
2007-07-13,-0.6494
2007-07-16,-1.0167
2007-07-17,0.1467
2007-07-18,-0.2198
2007-07-19,-0.0734
2007-07-20,0.4409
2007-07-23,-0.2926
2007-07-24,0.0
2007-07-25,1.0271
2007-07-26,-1.8881999999999999
2007-07-27,1.6284
2007-07-30,-0.1457
2007-07-31,-0.1459
2007-08-01,1.1505
2007-08-02,-0.2901
2007-08-03,0.2182
2007-08-06,0.7257
2007-08-07,-0.2152
2007-08-08,-0.2897
2007-08-09,-0.2896
2007-08-10,0.2179
2007-08-13,0.2174
2007-08-14,-0.1446
2007-08-15,-0.1448
2007-08-16,0.0725
2007-08-17,0.942
2007-08-20,-0.1436
2007-08-21,2.66
2007-08-22,-0.3501
2007-08-23,0.1405
2007-08-24,1.0526
2007-08-27,-2.0139
2007-08-28,2.5514
2007-08-29,0.7602
2007-08-30,-1.7833
2007-08-31,0.3492
2007-09-04,-0.3132
2007-09-05,-0.0524
2007-09-06,-1.1921
2007-09-07,-0.071
2007-09-10,0.8523
2007-09-11,0.0704
2007-09-12,0.8445
2007-09-13,-1.9539
2007-09-14,0.4982
2007-09-17,-1.204
2007-09-18,1.5771
2007-09-19,-1.4114
2007-09-20,0.5011
2007-09-21,0.5698
2007-09-24,-1.204
2007-09-25,0.7168
2007-09-26,0.427
2007-09-27,1.5601
2007-09-28,0.2085
2007-10-01,-0.6267
2007-10-02,-0.5606
2007-10-03,-0.5285
2007-10-04,-0.569
2007-10-05,-1.216
2007-10-08,0.2896
2007-10-09,-0.722
2007-10-10,-0.2182
2007-10-11,-0.0729
2007-10-12,0.2908
2007-10-15,0.3645
2007-10-16,-0.0725
2007-10-17,0.3626
2007-10-18,-0.4335
2007-10-19,-0.8708
2007-10-22,-0.0732
2007-10-23,0.2198
2007-10-24,-0.2193
2007-10-25,0.3663
2007-10-26,0.5839
2007-10-29,-0.2177
2007-10-30,-0.0909
2007-10-31,-0.3458
2007-11-01,-0.2191
2007-11-02,0.1464
2007-11-05,-0.0731
2007-11-06,0.0732
2007-11-07,-1.4254
2007-11-08,-1.1169
2007-11-09,-0.9036
2007-11-12,-0.3799
2007-11-13,0.0
2007-11-14,-0.6865
2007-11-15,-0.6912
2007-11-16,1.1601
2007-11-19,-0.841
2007-11-20,-0.5397
2007-11-21,-0.3876
2007-11-23,-0.7004
2007-11-26,1.8809
2007-11-27,-0.2308
2007-11-28,1.0023
2007-11-29,0.3053
2007-11-30,1.1416
2007-12-03,0.1505
2007-12-04,-0.3005
2007-12-05,0.4073
2007-12-06,0.076
2007-12-07,-0.2278
2007-12-10,-0.0761
2007-12-11,-0.0762
2007-12-12,0.1524
2007-12-13,-0.3805
2007-12-14,0.0764
2007-12-17,0.8397
2007-12-18,-0.0757
2007-12-19,0.3797
2007-12-20,2.1877
2007-12-21,0.0
2007-12-24,0.2216
2007-12-26,-0.5895
2007-12-27,0.7413
2007-12-28,0.5151
2007-12-31,0.2928
2008-01-02,1.4599
2008-01-03,2.518
2008-01-04,0.8421
2008-01-07,0.2784
2008-01-08,0.4164
2008-01-09,-0.7256
2008-01-10,-0.2096
2008-01-11,0.0
2008-01-14,0.2801
2008-01-15,0.6983
2008-01-16,0.3467
2008-01-17,-0.6902
2008-01-18,-0.488
2008-01-22,-0.7692
2008-01-23,0.4933
2008-01-24,0.561
2008-01-25,-0.4881
2008-01-28,-0.0701
2008-01-29,-0.6311
2008-01-30,-0.5646
2008-01-31,-0.2129
2008-02-01,0.4267
2008-02-04,0.3541
2008-02-05,-0.2823
2008-02-06,-0.0354
2008-02-07,0.0
2008-02-08,-0.2843
2008-02-11,0.2138
2008-02-12,-0.3556
2008-02-13,-1.5703
2008-02-14,-2.9732
2008-02-15,-1.7189999999999999
2008-02-19,2.3574
2008-02-20,0.2972
2008-02-21,0.5185
2008-02-22,0.0737
2008-02-25,0.6627
2008-02-26,0.5121
2008-02-27,-1.2373
2008-02-28,-2.2845
2008-02-29,-1.6440000000000001
2008-03-03,-0.092
2008-03-04,0.2609
2008-03-05,1.6151
2008-03-06,-1.4372
2008-03-07,-0.0767
2008-03-10,0.0768
2008-03-11,0.9977
2008-03-12,-0.228
2008-03-13,0.0
2008-03-14,-0.9901
2008-03-17,-0.9231
2008-03-18,0.9317
2008-03-19,0.3077
2008-03-20,0.2301
2008-03-24,1.2242
2008-03-25,0.7559
2008-03-26,-0.6002
2008-03-27,1.5093999999999999
2008-03-28,0.7435
2008-03-31,1.107
2008-04-01,0.8686
2008-04-02,-0.2822
2008-04-03,-1.2337
2008-04-04,0.2204
2008-04-07,-0.5865
2008-04-08,-0.1475
2008-04-09,0.4357
2008-04-10,0.228
2008-04-11,0.5869
2008-04-14,-0.8753
2008-04-15,0.883
2008-04-16,-0.8388
2008-04-17,-0.0009
2008-04-18,0.3702
2008-04-21,0.4415
2008-04-22,-0.293
2008-04-23,-0.0735
2008-04-24,0.2206
2008-04-25,-0.7337
2008-04-28,-0.4435
2008-04-29,0.0742
2008-04-30,0.0742
2008-05-01,0.2224
2008-05-02,0.1479
2008-05-05,0.1477
2008-05-06,-0.1871
2008-05-07,0.483
2008-05-08,-0.2206
2008-05-09,0.0
2008-05-12,-0.0737
2008-05-13,0.3687
2008-05-14,-0.0735
2008-05-15,0.6618
2008-05-16,0.2191
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,0.5466
2008-05-22,-0.2911
2008-05-23,-0.073
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,0.1461
2008-05-30,-0.1459
2008-06-02,0.1461
2008-06-03,0.2918
2008-06-04,-0.6545
2008-06-05,0.0
2008-06-06,-0.0732
2008-06-09,-0.3663
2008-06-10,-0.1471
2008-06-11,-1.1773
2008-06-12,0.5952
2008-06-13,-1.006
2008-06-16,-0.181
2008-06-17,-1.0495
2008-06-18,0.1136
2008-06-19,-0.6839
2008-06-20,-1.4537
2008-06-23,1.0093
2008-06-24,-0.3075
2008-06-25,-1.3107
2008-06-26,0.3125
2008-06-27,0.1558
2008-06-30,1.0886
2008-07-01,0.0
2008-07-02,-0.3077
2008-07-03,-0.0154
2008-07-07,-0.2161
2008-07-08,0.7734
2008-07-09,0.5372
2008-07-10,-0.1832
2008-07-11,1.1013
2008-07-14,-1.059
2008-07-15,-2.7523
2008-07-16,0.1179
2008-07-17,0.3943
2008-07-18,-0.2357
2008-07-21,-1.5748
2008-07-22,0.48
2008-07-23,0.9554
2008-07-24,-0.0789
2008-07-25,-0.0789
2008-07-28,0.237
2008-07-29,0.0788
2008-07-30,0.1575
2008-07-31,-0.0786
2008-08-01,-0.1574
2008-08-04,0.1576
2008-08-05,0.0787
2008-08-06,-0.1572
2008-08-07,-0.315
2008-08-08,0.237
2008-08-11,-0.1576
2008-08-12,0.0
2008-08-13,0.3157
2008-08-14,-0.7868
2008-08-15,0.7137
2008-08-18,0.7087
2008-08-19,-0.3127
2008-08-20,0.8225
2008-08-21,-0.8584
2008-08-22,-0.394
2008-08-25,0.0
2008-08-26,0.2373
2008-08-27,0.6314
2008-08-28,0.3137
2008-08-29,-0.1564
2008-09-02,0.0
2008-09-03,0.2349
2008-09-04,0.3125
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,-0.3894
2008-09-10,-0.2346
2008-09-11,-0.3135
2008-09-12,0.0
2008-09-15,-1.5723
2008-09-16,-1.278
2008-09-17,-1.0113
2008-09-18,-3.4483
2008-09-19,2.3810000000000002
2008-09-22,-1.9933999999999998
2008-09-23,-2.9661
2008-09-24,-0.4367
2008-09-25,1.6667
2008-09-26,-1.8982
2008-09-29,-8.883
2008-09-30,3.7645
2008-10-01,2.1395
2008-10-02,0.6375
2008-10-03,0.4525
2008-10-06,-6.2162
2008-10-07,-0.0973
2008-10-08,-0.9603
2008-10-09,-8.4466
2008-10-10,-9.8621
2008-10-13,5.8824
2008-10-14,10.6667
2008-10-15,-7.0281
2008-10-16,0.9719
2008-10-17,2.7807
2008-10-20,6.6597
2008-10-21,0.5854
2008-10-22,1.5034
2008-10-23,2.2073
2008-10-24,-0.5634
2008-10-27,0.1889
2008-10-28,-0.0943
2008-10-29,0.283
2008-10-30,0.0941
2008-10-31,0.5639
2008-11-03,0.0935
2008-11-04,-0.2801
2008-11-05,1.2172
2008-11-06,1.2951
2008-11-07,-0.7306
2008-11-10,-0.828
2008-11-11,-0.7421
2008-11-12,-4.5794
2008-11-13,0.6844
2008-11-14,-0.6797
2008-11-17,-0.9794
2008-11-18,-1.1115
2008-11-19,-2.3918
2008-11-20,-4.8012
2008-11-21,-1.7316
2008-11-24,2.0925
2008-11-25,4.6622
2008-11-26,0.0818
2008-11-28,1.5434999999999999
2008-12-01,-1.1156
2008-12-02,-2.359
2008-12-03,-2.2059
2008-12-04,-0.1088
2008-12-05,-2.2568
2008-12-08,-0.6601
2008-12-09,-2.5471
2008-12-10,-1.25
2008-12-11,-1.611
2008-12-12,-1.1696
2008-12-15,-0.5917
2008-12-16,5.9524
2008-12-17,2.106
2008-12-18,-0.2245
2008-12-19,0.5624
2008-12-22,0.962
2008-12-23,0.1662
2008-12-24,1.5373999999999999
2008-12-26,1.4073
2008-12-29,-0.6573
2008-12-30,0.6704
2008-12-31,0.8593
2009-01-02,4.2612
2009-01-05,5.0025
2009-01-06,2.9329
2009-01-07,0.554
2009-01-08,4.5113
2009-01-09,3.0576
2009-01-12,-2.0942
2009-01-13,-1.2478
2009-01-14,-2.9783
2009-01-15,-0.4651
