ticker,NNP US Equity
2004-07-21,-1.2718
2004-07-22,-0.6102
2004-07-23,0.7503
2004-07-26,0.3385
2004-07-27,-0.9447
2004-07-28,0.4768
2004-07-29,0.339
2004-07-30,0.473
2004-08-02,1.4122
2004-08-03,0.2653
2004-08-04,0.8598
2004-08-05,-0.5246
2004-08-06,0.791
2004-08-09,0.5886
2004-08-10,-0.13
2004-08-11,0.0293
2004-08-12,-0.6545
2004-08-13,1.3175
2004-08-16,-0.3251
2004-08-17,0.6523
2004-08-18,0.324
2004-08-19,0.5814
2004-08-20,0.3211
2004-08-23,-1.7286000000000001
2004-08-24,-0.0651
2004-08-25,0.8475
2004-08-26,0.4525
2004-08-27,0.592
2004-08-30,0.499
2004-08-31,0.5729
2004-09-01,0.6962
2004-09-02,-0.3771
2004-09-03,0.0
2004-09-07,-0.6309
2004-09-08,0.9524
2004-09-09,-0.6289
2004-09-10,-0.5063
2004-09-13,0.0922
2004-09-14,0.0639
2004-09-15,0.3193
2004-09-16,-0.0637
2004-09-17,0.1274
2004-09-20,-0.3817
2004-09-21,0.8301
2004-09-22,-0.2533
2004-09-23,0.3175
2004-09-24,-0.1266
2004-09-27,0.2535
2004-09-28,0.0
2004-09-29,-0.0632
2004-09-30,-0.9488
2004-10-01,0.0
2004-10-04,0.1277
2004-10-05,0.1276
2004-10-06,0.3822
2004-10-07,-0.2538
2004-10-08,0.827
2004-10-11,-0.3155
2004-10-12,0.1899
2004-10-13,0.1548
2004-10-14,0.3171
2004-10-15,-0.0632
2004-10-18,0.5693
2004-10-19,-0.7547
2004-10-20,0.3802
2004-10-21,-0.0631
2004-10-22,0.0632
2004-10-25,1.0732
2004-10-26,-0.3748
2004-10-27,1.0658
2004-10-28,-0.062
2004-10-29,0.1862
2004-11-01,-0.062
2004-11-02,0.0
2004-11-03,0.806
2004-11-04,0.369
2004-11-05,-0.7353
2004-11-08,-2.6543
2004-11-09,-0.8878
2004-11-10,0.2207
2004-11-11,0.2567
2004-11-12,0.7682
2004-11-15,0.0635
2004-11-16,-0.3175
2004-11-17,0.5732
2004-11-18,0.3167
2004-11-19,-1.3889
2004-11-22,2.3688000000000002
2004-11-23,-0.6879
2004-11-24,0.4408
2004-11-26,0.0
2004-11-29,-0.9404
2004-11-30,0.0
2004-12-01,1.0127
2004-12-02,-1.4411
2004-12-03,0.3179
2004-12-06,0.0
2004-12-07,-0.0634
2004-12-08,0.1902
2004-12-09,0.3165
2004-12-10,0.1893
2004-12-13,-0.5894
2004-12-14,-0.1921
2004-12-15,-0.1283
2004-12-16,-0.1285
2004-12-17,-0.5788
2004-12-20,0.0647
2004-12-21,-0.1293
2004-12-22,-0.0647
2004-12-23,-0.3238
2004-12-27,-0.1949
2004-12-28,-0.3906
2004-12-29,0.8497
2004-12-30,0.2592
2004-12-31,0.905
2005-01-03,-0.0641
2005-01-04,0.641
2005-01-05,-0.1911
2005-01-06,0.3191
2005-01-07,1.7176
2005-01-10,-1.7511
2005-01-11,-0.7002
2005-01-12,0.0288
2005-01-13,-0.7732
2005-01-14,0.3247
2005-01-18,-0.3883
2005-01-19,-0.065
2005-01-20,-0.065
2005-01-21,0.0
2005-01-24,-0.2602
2005-01-25,0.5219
2005-01-26,-0.2596
2005-01-27,0.2602
2005-01-28,0.4543
2005-01-31,0.1938
2005-02-01,0.4513
2005-02-02,0.1284
2005-02-03,0.0
2005-02-04,0.5128
2005-02-07,-0.3189
2005-02-08,0.3839
2005-02-09,1.4022000000000001
2005-02-10,-0.2514
2005-02-11,-0.0095
2005-02-14,0.4181
2005-02-15,-0.1262
2005-02-16,-0.1263
2005-02-17,-0.9488
2005-02-18,-0.3831
2005-02-22,-0.1282
2005-02-23,-0.3209
2005-02-24,0.1288
2005-02-25,0.5145
2005-02-28,-0.1919
2005-03-01,0.3205
2005-03-02,-0.1278
2005-03-03,0.064
2005-03-04,0.0
2005-03-07,-0.4476
2005-03-08,-0.2569
2005-03-09,-0.9659
2005-03-10,-0.13
2005-03-11,-0.5762
2005-03-14,0.395
2005-03-15,0.0656
2005-03-16,-1.0485
2005-03-17,0.3311
2005-03-18,-0.396
2005-03-21,-0.5964
2005-03-22,-0.3333
2005-03-23,-1.5385
2005-03-24,0.0
2005-03-28,-1.1549
2005-03-29,0.4811
2005-03-30,0.1368
2005-03-31,0.888
2005-04-01,-0.2031
2005-04-04,1.0855
2005-04-05,0.2685
2005-04-06,0.4685
2005-04-07,-0.4664
2005-04-08,0.0669
2005-04-11,0.5351
2005-04-12,0.0
2005-04-13,0.5422
2005-04-14,0.2661
2005-04-15,-0.0664
2005-04-18,0.2656
2005-04-19,0.8609
2005-04-20,-0.3283
2005-04-21,0.0
2005-04-22,-0.1318
2005-04-25,0.1979
2005-04-26,0.7242
2005-04-27,0.2614
2005-04-28,0.6519
2005-04-29,-0.3238
2005-05-02,0.7147
2005-05-03,0.7097
2005-05-04,0.6406
2005-05-05,-0.3819
2005-05-06,-0.7029
2005-05-09,0.2574
2005-05-10,0.4493
2005-05-11,0.5847
2005-05-12,-0.2554
2005-05-13,0.2561
2005-05-16,0.5109
2005-05-17,-0.1906
2005-05-18,0.2546
2005-05-19,-0.127
2005-05-20,0.0636
2005-05-23,1.0801
2005-05-24,-0.3143
2005-05-25,-0.0631
2005-05-26,-0.7571
2005-05-27,-0.0636
2005-05-31,1.3359
2005-06-01,0.5022
2005-06-02,-0.0625
2005-06-03,0.25
2005-06-06,-0.3741
2005-06-07,0.0626
2005-06-08,-0.1251
2005-06-09,-0.3131
2005-06-10,0.0
2005-06-13,0.1351
2005-06-14,0.1261
2005-06-15,-0.4408
2005-06-16,1.4548
2005-06-17,0.0
2005-06-20,-0.5611
2005-06-21,-0.0627
2005-06-22,0.3764
2005-06-23,-0.0625
2005-06-24,0.1876
2005-06-27,0.9363
2005-06-28,0.3092
2005-06-29,-0.1233
2005-06-30,-0.3086
2005-07-01,0.3096
2005-07-05,-0.1852
2005-07-06,-0.1237
2005-07-07,0.0619
2005-07-08,0.1856
2005-07-11,0.0
2005-07-12,0.0618
2005-07-13,0.1327
2005-07-14,0.062
2005-07-15,0.3096
2005-07-18,-0.3704
2005-07-19,0.6196
2005-07-20,-0.3079
2005-07-21,0.0618
2005-07-22,0.3086
2005-07-25,-0.5538
2005-07-26,0.495
2005-07-27,-0.1232
2005-07-28,0.185
2005-07-29,-0.3077
2005-08-01,0.8025
2005-08-02,0.8573
2005-08-03,-0.7893
2005-08-04,0.1836
2005-08-05,0.0611
2005-08-08,-0.9158
2005-08-09,-0.7394
2005-08-10,0.3724
2005-08-11,0.2566
2005-08-12,-0.186
2005-08-15,0.1242
2005-08-16,0.1241
2005-08-17,-0.1239
2005-08-18,0.6824
2005-08-19,0.2465
2005-08-22,-0.1229
2005-08-23,0.4308
2005-08-24,0.1838
2005-08-25,0.0
2005-08-26,0.6116
2005-08-29,0.4377
2005-08-30,0.1089
2005-08-31,0.4837
2005-09-01,-0.4813
2005-09-02,1.5718999999999999
2005-09-06,0.119
2005-09-07,-0.0595
2005-09-08,-0.0595
2005-09-09,-0.2976
2005-09-12,0.5373
2005-09-13,-1.5558
2005-09-14,-1.1515
2005-09-15,-0.0613
2005-09-16,-0.184
2005-09-19,-0.1844
2005-09-20,-0.1232
2005-09-21,0.9248
2005-09-22,-0.8552
2005-09-23,-1.6636
2005-09-26,-0.2506
2005-09-27,0.0628
2005-09-28,0.8161
2005-09-29,-0.1868
2005-09-30,-0.1248
2005-10-03,0.0
2005-10-04,0.3748
2005-10-05,0.0622
2005-10-06,0.0
2005-10-07,0.1244
2005-10-10,-0.4161
2005-10-11,0.9169
2005-10-12,-0.6304
2005-10-13,-0.6875
2005-10-14,-1.1957
2005-10-17,-1.2102
2005-10-18,0.1934
2005-10-19,-0.3218
2005-10-20,0.7747
2005-10-21,0.8969
2005-10-24,0.6349
2005-10-25,0.0
2005-10-26,0.3155
2005-10-27,0.5668
2005-10-28,-0.1259
2005-10-31,0.0626
2005-11-01,-0.5006
2005-11-02,-0.5031
2005-11-03,0.2528
2005-11-04,0.3153
2005-11-07,0.5028
2005-11-08,0.3127
2005-11-09,0.1247
2005-11-10,0.5479
2005-11-11,0.1867
2005-11-14,-0.3106
2005-11-15,-0.7477
2005-11-16,0.3139
2005-11-17,0.1877
2005-11-18,0.4372
2005-11-21,0.1244
2005-11-22,0.0
2005-11-23,0.1871
2005-11-25,-0.0523
2005-11-28,1.2921
2005-11-29,0.3674
2005-11-30,0.8542
2005-12-01,-0.363
2005-12-02,0.4857
2005-12-05,-0.1208
2005-12-06,-0.605
2005-12-07,-0.3043
2005-12-08,0.0611
2005-12-09,-0.2441
2005-12-12,0.0612
2005-12-13,-0.4896
2005-12-14,0.1887
2005-12-15,-0.1883
2005-12-16,-0.566
2005-12-19,0.1898
2005-12-20,0.0631
2005-12-21,-0.6309
2005-12-22,0.0
2005-12-23,0.5079
2005-12-27,0.0
2005-12-28,0.2527
2005-12-29,0.126
2005-12-30,0.8181
2006-01-03,0.9988
2006-01-04,1.5451000000000001
2006-01-05,0.7304
2006-01-06,0.6042
2006-01-09,0.6006
2006-01-10,-0.6567
2006-01-11,0.1683
2006-01-12,-0.0603
2006-01-13,-1.5682
2006-01-17,0.8578
2006-01-18,-0.729
2006-01-19,0.3672
2006-01-20,-0.2439
2006-01-23,0.4279
2006-01-24,-0.0609
2006-01-25,-0.4872
2006-01-26,0.4896
2006-01-27,0.7308
2006-01-30,-0.2418
2006-01-31,0.0
2006-02-01,0.5455
2006-02-02,0.0603
2006-02-03,-0.6627
2006-02-06,-0.3639
2006-02-07,1.064
2006-02-08,-0.6914
2006-02-09,0.6671
2006-02-10,-0.5422
2006-02-13,1.2598
2006-02-14,-0.2404
2006-02-15,0.6627
2006-02-16,-0.0598
2006-02-17,2.0958
2006-02-21,-0.5279
2006-02-22,0.7075
2006-02-23,-0.5855
2006-02-24,0.2356
2006-02-27,0.9401
2006-02-28,0.4075
2006-03-01,-0.5797
2006-03-02,-0.0583
2006-03-03,-1.0502
2006-03-06,-0.5896
2006-03-07,-0.3559
2006-03-08,0.9524
2006-03-09,-0.9434
2006-03-10,-0.0595
2006-03-13,-0.5122
2006-03-14,-0.1203
2006-03-15,-0.4816
2006-03-16,0.484
2006-03-17,-0.301
2006-03-20,0.5435
2006-03-21,-0.1201
2006-03-22,-0.3007
2006-03-23,0.6031
2006-03-24,-0.06
2006-03-27,-0.6599
2006-03-28,-1.5097
2006-03-29,-0.0613
2006-03-30,0.0613
2006-03-31,0.2452
2006-04-03,0.7339
2006-04-04,0.1821
2006-04-05,-0.6061
2006-04-06,0.3049
2006-04-07,-0.4255
2006-04-10,-0.3663
2006-04-11,-0.2206
2006-04-12,-0.1851
2006-04-13,0.4944
2006-04-17,-0.9225
2006-04-18,-1.1794
2006-04-19,0.5025
2006-04-20,-0.8125
2006-04-21,0.5671
2006-04-24,0.0627
2006-04-25,-0.1252
2006-04-26,1.2539
2006-04-27,-0.5573
2006-04-28,0.8717
2006-05-01,0.3704
2006-05-02,-0.369
2006-05-03,-0.8025
2006-05-04,-0.1245
2006-05-05,0.6231
2006-05-08,-0.2477
2006-05-09,1.1794
2006-05-10,0.0613
2006-05-11,0.515
2006-05-12,-1.5931
2006-05-15,0.7472
2006-05-16,0.1236
2006-05-17,-0.4321
2006-05-18,-0.496
2006-05-19,-0.6231
2006-05-22,1.8182
2006-05-23,-1.1084
2006-05-24,-0.1245
2006-05-25,0.3741
2006-05-26,0.0621
2006-05-30,-0.2483
2006-05-31,0.0622
2006-06-01,1.3682
2006-06-02,-0.4294
2006-06-05,-0.8626
2006-06-06,-0.3729
2006-06-07,-0.7486
2006-06-08,0.5028
2006-06-09,0.0625
2006-06-12,-1.5625
2006-06-13,-0.1937
2006-06-14,-0.3195
2006-06-15,-0.5769
2006-06-16,-0.3224
2006-06-19,-0.0647
2006-06-20,-0.0647
2006-06-21,-0.842
2006-06-22,-0.7185
2006-06-23,-0.5263
2006-06-26,-0.463
2006-06-27,0.3987
2006-06-28,0.4633
2006-06-29,-0.527
2006-06-30,-0.1325
2006-07-03,0.1326
2006-07-05,0.7285
2006-07-06,-0.5251
2006-07-07,1.1228
2006-07-10,-0.4575
2006-07-11,0.0657
2006-07-12,0.128
2006-07-13,-0.3292
2006-07-14,1.3871
2006-07-17,-0.456
2006-07-18,0.5236
2006-07-19,0.9115
2006-07-20,-1.0968
2006-07-21,0.7828
2006-07-24,0.1294
2006-07-25,0.1939
2006-07-26,0.0
2006-07-27,0.3226
2006-07-28,2.2508
2006-07-31,0.4403
2006-08-01,0.0626
2006-08-02,-0.0626
2006-08-03,1.8159
2006-08-04,0.3075
2006-08-07,-0.2452
2006-08-08,-0.3073
2006-08-09,0.2466
2006-08-10,0.369
2006-08-11,0.0582
2006-08-14,-0.123
2006-08-15,0.8621
2006-08-16,-0.3663
2006-08-17,0.4902
2006-08-18,0.0
2006-08-21,-0.061
2006-08-22,-0.3661
2006-08-23,0.1837
2006-08-24,0.2445
2006-08-25,0.061
2006-08-28,-0.4875
2006-08-29,0.1225
2006-08-30,-0.1223
2006-08-31,0.7961
2006-09-01,-0.0608
2006-09-05,-0.9119
2006-09-06,-1.4724
2006-09-07,0.1868
2006-09-08,0.4351
2006-09-11,-0.0619
2006-09-12,-0.5573
2006-09-13,0.4763
2006-09-14,-0.4978
2006-09-15,-0.6254
2006-09-18,0.1888
2006-09-19,-0.4397
2006-09-20,-0.1262
2006-09-21,0.379
2006-09-22,-0.2509
2006-09-25,0.0623
2006-09-26,-0.3153
2006-09-27,0.4428
2006-09-28,-0.063
2006-09-29,0.063
2006-10-02,-0.2519
2006-10-03,-0.0631
2006-10-04,-0.1263
2006-10-05,-0.1265
2006-10-06,-0.19
2006-10-09,-0.3807
2006-10-10,-0.1274
2006-10-11,-0.3412
2006-10-12,0.1285
2006-10-13,-0.3851
2006-10-16,0.1933
2006-10-17,-0.4502
2006-10-18,-0.4522
2006-10-19,0.2596
2006-10-20,-0.3236
2006-10-23,-0.1948
2006-10-24,0.0651
2006-10-25,0.5202
2006-10-26,0.0
2006-10-27,0.8409
2006-10-30,0.449
2006-10-31,0.894
2006-11-01,0.1899
2006-11-02,0.0
2006-11-03,-0.4422
2006-11-06,0.2538
2006-11-07,0.0633
2006-11-08,-0.1202
2006-11-09,0.057
2006-11-10,0.7595
2006-11-13,0.669
2006-11-14,0.2506
2006-11-15,-0.4375
2006-11-16,-0.0628
2006-11-17,-0.1256
2006-11-20,-0.3774
2006-11-21,0.5058
2006-11-22,0.1877
2006-11-24,-0.1881
2006-11-27,-0.0628
2006-11-28,0.3143
2006-11-29,0.0627
2006-11-30,0.3131
2006-12-01,0.1873
2006-12-04,-0.6854
2006-12-05,0.2509
2006-12-06,-0.2503
2006-12-07,-0.4391
2006-12-08,-0.252
2006-12-11,1.0107
2006-12-12,0.4378
2006-12-13,0.4047
2006-12-14,-0.375
2006-12-15,-0.4391
2006-12-18,0.5671
2006-12-19,-0.3133
2006-12-20,-0.1886
2006-12-21,-0.063
2006-12-22,-0.189
2006-12-26,-0.0189
2006-12-27,1.0292
2006-12-28,0.3125
2006-12-29,0.2492
2007-01-03,0.3729
2007-01-04,-0.5573
2007-01-05,0.5604
2007-01-08,-0.8669
2007-01-09,0.6871
2007-01-10,-0.456
2007-01-11,0.3755
2007-01-12,-0.3741
2007-01-16,0.8135
2007-01-17,-0.9311
2007-01-18,-0.5639
2007-01-19,1.0082
2007-01-22,-0.1871
2007-01-23,-0.625
2007-01-24,1.7610000000000001
2007-01-25,0.3708
2007-01-26,-0.7389
2007-01-29,0.4963
2007-01-30,0.3704
2007-01-31,-0.0615
2007-02-01,0.6777
2007-02-02,-0.123
2007-02-05,-0.8568
2007-02-06,0.2469
2007-02-07,0.5542
2007-02-08,0.6124
2007-02-09,-1.0956
2007-02-12,0.4308
2007-02-13,0.8977
2007-02-14,-0.7927
2007-02-15,-0.4302
2007-02-16,0.3086
2007-02-20,-0.3692
2007-02-21,-0.6794
2007-02-22,-0.6841
2007-02-23,0.1252
2007-02-26,-0.2564
2007-02-27,-0.2445
2007-02-28,0.5657
2007-03-01,-0.4375
2007-03-02,-0.4394
2007-03-05,0.1261
2007-03-06,-0.3778
2007-03-07,0.5689
2007-03-08,0.6914
2007-03-09,-0.4994
2007-03-12,0.1882
2007-03-13,0.4008
2007-03-14,-0.7514
2007-03-15,0.2524
2007-03-16,0.4028
2007-03-19,0.163
2007-03-20,0.0626
2007-03-21,0.0
2007-03-22,0.1251
2007-03-23,0.3748
2007-03-26,-0.4356
2007-03-27,1.25
2007-03-28,0.0
2007-03-29,-1.6049
2007-03-30,-0.5019
2007-04-02,0.2522
2007-04-03,-0.0629
2007-04-04,3.8388999999999998
2007-04-05,-1.5152
2007-04-09,-0.8615
2007-04-10,0.5587
2007-04-11,-0.5309
2007-04-12,0.3115
2007-04-13,-0.9938
2007-04-16,-0.6901
2007-04-17,-0.3159
2007-04-18,-0.1901
2007-04-19,0.127
2007-04-20,-0.1902
2007-04-23,0.6989
2007-04-24,0.3155
2007-04-25,-0.2516
2007-04-26,-0.1261
2007-04-27,-0.0253
2007-04-30,0.0253
2007-05-01,0.3788
2007-05-02,0.1887
2007-05-03,0.1255
2007-05-04,-0.1254
2007-05-07,-0.1883
2007-05-08,-0.0629
2007-05-09,-0.5664
2007-05-10,-0.1899
2007-05-11,0.1522
2007-05-14,-0.1271
2007-05-15,0.0637
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,-0.3161
2007-05-21,0.0618
2007-05-22,-0.2571
2007-05-23,-0.1259
2007-05-24,-0.064
2007-05-25,-0.2562
2007-05-29,0.4496
2007-05-30,0.0575
2007-05-31,0.3259
2007-06-01,-0.3822
2007-06-04,-0.3836
2007-06-05,0.1284
2007-06-06,-0.5769
2007-06-07,-1.0961
2007-06-08,-2.3468
2007-06-11,-0.6008
2007-06-12,-1.4775
2007-06-13,0.075
2007-06-14,-0.4104
2007-06-15,-0.1374
2007-06-18,-0.3439
2007-06-19,0.2761
2007-06-20,0.0
2007-06-21,-0.2065
2007-06-22,-0.3448
2007-06-25,-0.1869
2007-06-26,0.6725
2007-06-27,0.2755
2007-06-28,-0.4121
2007-06-29,0.069
2007-07-02,0.7581
2007-07-03,0.457
2007-07-05,-0.523
2007-07-06,-0.2738
2007-07-09,-0.2059
2007-07-10,0.9629
2007-07-11,-0.7425
2007-07-12,-0.3446
2007-07-13,-0.2075
2007-07-16,0.0
2007-07-17,-0.2772
2007-07-18,0.3475
2007-07-19,-0.554
2007-07-20,0.0
2007-07-23,-0.1393
2007-07-24,-1.1158
2007-07-25,-0.2116
2007-07-26,-0.1413
2007-07-27,1.2739
2007-07-30,0.4193
2007-07-31,0.5567
2007-08-01,0.2768
2007-08-02,-1.3112
2007-08-03,0.4895
2007-08-06,0.7655
2007-08-07,-0.2072
2007-08-08,-0.8304
2007-08-09,-0.0698
2007-08-10,-0.1397
2007-08-13,-0.2028
2007-08-14,-0.7741
2007-08-15,-1.0638
2007-08-16,-0.5735
2007-08-17,0.721
2007-08-20,1.0021
2007-08-21,-0.8505
2007-08-22,0.7863
2007-08-23,0.4965
2007-08-24,1.1291
2007-08-27,-0.4885
2007-08-28,0.1403
2007-08-29,1.5406
2007-08-30,-0.3448
2007-08-31,0.6228
2007-09-04,0.4127
2007-09-05,-0.0685
2007-09-06,0.0
2007-09-07,0.891
2007-09-10,1.5625
2007-09-11,-0.5351
2007-09-12,0.7465
2007-09-13,-0.8043
2007-09-14,-0.2027
2007-09-17,-1.2187000000000001
2007-09-18,0.0685
2007-09-19,0.8219
2007-09-20,-1.2908
2007-09-21,-1.7206000000000001
2007-09-24,0.07
2007-09-25,-0.2799
2007-09-26,0.0
2007-09-27,0.2807
2007-09-28,0.07
2007-10-01,-0.3497
2007-10-02,0.2807
2007-10-03,-0.14
2007-10-04,1.2614
2007-10-05,-1.2457
2007-10-08,0.2794
2007-10-09,0.1406
2007-10-10,0.0
2007-10-11,0.2163
2007-10-12,-0.6294
2007-10-15,-0.4222
2007-10-16,0.0716
2007-10-17,0.5641
2007-10-18,-0.5618
2007-10-19,1.4830999999999999
2007-10-22,-1.4614
2007-10-23,0.0
2007-10-24,0.6356
2007-10-25,-1.3333
2007-10-26,-0.0711
2007-10-29,0.8541
2007-10-30,0.2117
2007-10-31,0.0704
2007-11-01,-0.7037
2007-11-02,-0.0709
2007-11-05,-0.6383
2007-11-06,0.0
2007-11-07,0.7138
2007-11-08,-0.4252
2007-11-09,-0.9964
2007-11-12,-0.647
2007-11-13,1.5991
2007-11-14,-0.6438
2007-11-15,-0.504
2007-11-16,-0.7959
2007-11-19,-0.0729
2007-11-20,1.4599
2007-11-21,0.7914
2007-11-23,-0.7852
2007-11-26,-0.7194
2007-11-27,-0.1449
2007-11-28,0.8708
2007-11-29,0.7194
2007-11-30,0.3571
2007-12-03,-0.3559
2007-12-04,-0.1429
2007-12-05,1.073
2007-12-06,0.8493
2007-12-07,-0.3509
2007-12-10,-0.1408
2007-12-11,-0.2116
2007-12-12,-0.6975
2007-12-13,-0.4298
2007-12-14,-1.0791
2007-12-17,-0.9455
2007-12-18,-0.6608
2007-12-19,0.5174
2007-12-20,1.3235000000000001
2007-12-21,0.6531
2007-12-24,-0.2163
2007-12-26,0.7948
2007-12-27,-0.1434
2007-12-28,0.3589
2007-12-31,1.5021
2008-01-02,0.5638
2008-01-03,1.1212
2008-01-04,1.9404
2008-01-07,0.2719
2008-01-08,0.0
2008-01-09,0.2034
2008-01-10,0.0
2008-01-11,0.0744
2008-01-14,-0.0679
2008-01-15,-0.3397
2008-01-16,-1.0225
2008-01-17,-0.2763
2008-01-18,-1.5185
2008-01-22,0.0
2008-01-23,1.2623
2008-01-24,0.0
2008-01-25,-0.4155
2008-01-28,0.0
2008-01-29,0.2086
2008-01-30,-0.4164
2008-01-31,-0.2091
2008-02-01,-0.5587
2008-02-04,0.4916
2008-02-05,-0.1398
2008-02-06,0.2799
2008-02-07,0.7676
2008-02-08,0.4155
2008-02-11,0.2759
2008-02-12,0.2751
2008-02-13,-0.9534
2008-02-14,-2.7816
2008-02-15,-0.1431
2008-02-19,1.7191999999999998
2008-02-20,-1.6197
2008-02-21,-0.2863
2008-02-22,-0.1436
2008-02-25,1.0065
2008-02-26,0.0
2008-02-27,-0.7829
2008-02-28,-1.6499000000000001
2008-02-29,-1.6776
2008-03-03,2.1513
2008-03-04,1.1619
2008-03-05,0.5025
2008-03-06,-0.7857
2008-03-07,0.36
2008-03-10,-1.2912
2008-03-11,1.2355
2008-03-12,-0.5671
2008-03-13,-0.5801
2008-03-14,-0.7294
2008-03-17,-1.1021
2008-03-18,0.8915
2008-03-19,-0.0736
2008-03-20,0.1474
2008-03-24,0.4415
2008-03-25,1.2454
2008-03-26,0.8683
2008-03-27,0.3587
2008-03-28,-0.3574
2008-03-31,-0.5022
2008-04-01,0.2163
2008-04-02,0.5036
2008-04-03,0.9306
2008-04-04,0.5674
2008-04-07,0.2116
2008-04-08,-1.0556
2008-04-09,1.2802
2008-04-10,1.5449000000000002
2008-04-11,-1.0304
2008-04-14,0.4912
2008-04-15,-0.5587
2008-04-16,0.0702
2008-04-17,0.0702
2008-04-18,0.2104
2008-04-21,0.5598
2008-04-22,0.3479
2008-04-23,0.0693
2008-04-24,-0.0693
2008-04-25,0.1387
2008-04-28,0.277
2008-04-29,0.3453
2008-04-30,0.0
2008-05-01,-0.1376
2008-05-02,0.0689
2008-05-05,-0.1377
2008-05-06,0.4828
2008-05-07,-0.8922
2008-05-08,0.4848
2008-05-09,0.2757
2008-05-12,-0.0687
2008-05-13,0.4195
2008-05-14,-0.2063
2008-05-15,-0.2068
2008-05-16,0.2072
2008-05-19,-0.0689
2008-05-20,-0.069
2008-05-21,0.138
2008-05-22,0.3446
2008-05-23,-0.2739
2008-05-27,-0.1386
2008-05-28,0.5517
2008-05-29,0.3429
2008-05-30,-0.6152
2008-06-02,-0.619
2008-06-03,-0.2984
2008-06-04,-0.8112
2008-06-05,0.6998
2008-06-06,0.2085
2008-06-09,0.1387
2008-06-10,-0.554
2008-06-11,-0.2925
2008-06-12,-0.9116
2008-06-13,-0.92
2008-06-16,0.3571
2008-06-17,-1.1388
2008-06-18,-0.288
2008-06-19,-1.0108
2008-06-20,-0.5835
2008-06-23,-0.807
2008-06-24,0.0
2008-06-25,0.6657
2008-06-26,-0.5143
2008-06-27,-0.8124
2008-06-30,0.5957
2008-07-01,-0.148
2008-07-02,0.8154
2008-07-03,0.2206
2008-07-07,0.0
2008-07-08,-0.2201
2008-07-09,1.1029
2008-07-10,0.6545
2008-07-11,-0.9538
2008-07-14,-0.3663
2008-07-15,-2.1324
2008-07-16,0.0
2008-07-17,0.6011
2008-07-18,0.6152
2008-07-21,-0.6857
2008-07-22,0.5232
2008-07-23,0.3717
2008-07-24,-0.8148
2008-07-25,0.4481
2008-07-28,-0.3717
2008-07-29,0.5224
2008-07-30,-0.5197
2008-07-31,-0.0746
2008-08-01,0.7459
2008-08-04,-0.3697
2008-08-05,0.1488
2008-08-06,-0.6686
2008-08-07,-0.2244
2008-08-08,0.3748
2008-08-11,-0.2987
2008-08-12,0.1498
2008-08-13,-0.0898
2008-08-14,-0.2256
2008-08-15,0.3768
2008-08-18,-0.3003
2008-08-19,-0.1506
2008-08-20,0.6033
2008-08-21,0.2249
2008-08-22,0.0
2008-08-25,0.374
2008-08-26,0.2235
2008-08-27,-0.1487
2008-08-28,0.5212
2008-08-29,-0.2222
2008-09-02,0.297
2008-09-03,0.3701
2008-09-04,0.6637
2008-09-05,0.3663
2008-09-08,-0.5109
2008-09-09,-0.586
2008-09-10,-0.5175
2008-09-11,-1.276
2008-09-12,-0.0755
2008-09-15,-0.6798
2008-09-16,-2.6464
2008-09-17,-0.6405
2008-09-18,-5.739
2008-09-19,3.1693
2008-09-22,-1.8593
2008-09-23,-3.7068
2008-09-24,1.8221
2008-09-25,0.9829
2008-09-26,-2.7454
2008-09-29,-4.5338
2008-09-30,0.0
2008-10-01,2.0609
2008-10-02,-0.878
2008-10-03,-0.3543
2008-10-06,-6.4
2008-10-07,-0.2849
2008-10-08,-6.5714
2008-10-09,-8.0364
2008-10-10,-2.5896
2008-10-13,10.5384
2008-10-14,7.9793
2008-10-15,-5.1823
2008-10-16,-0.8097
2008-10-17,1.4285999999999999
2008-10-20,3.6217
2008-10-21,2.0388
2008-10-22,2.0932
2008-10-23,2.8891
2008-10-24,-0.0906
2008-10-27,0.4533
2008-10-28,0.1805
2008-10-29,0.0
2008-10-30,-1.4414
2008-10-31,-0.457
2008-11-03,2.5723000000000003
2008-11-04,-0.6278
2008-11-05,0.991
2008-11-06,1.5165
2008-11-07,0.0879
2008-11-10,-1.3169
2008-11-11,-1.3345
2008-11-12,-4.4364
2008-11-13,0.9488
2008-11-14,-0.4699
2008-11-17,-1.8885999999999998
2008-11-18,-0.1925
2008-11-19,0.0964
2008-11-20,-8.3815
2008-11-21,2.2082
2008-11-24,1.4403000000000001
2008-11-25,1.4199
2008-11-26,-0.9
2008-11-28,1.5135999999999998
2008-12-01,1.3917
2008-12-02,-0.9804
2008-12-03,-2.4356
2008-12-04,0.2639
2008-12-05,-4.251
2008-12-08,-0.1057
2008-12-09,-0.3175
2008-12-10,-2.6539
2008-12-11,-1.9748999999999999
2008-12-12,-2.2727
2008-12-15,4.5349
2008-12-16,2.2247
2008-12-17,2.2851
2008-12-18,0.3191
2008-12-19,4.1357
2008-12-22,0.3055
2008-12-23,0.5076
2008-12-24,-1.0101
2008-12-26,3.162
2008-12-29,-0.3944
2008-12-30,0.0993
2008-12-31,1.5873
2009-01-02,3.8086
2009-01-05,3.3866
2009-01-06,1.8197999999999999
2009-01-07,0.5362
2009-01-08,3.3778
