ticker,VBF US Equity
2000-05-30,0.3968
2000-05-31,0.0
2000-06-01,1.9763
2000-06-02,2.3256
2000-06-05,0.7576
2000-06-06,0.3759
2000-06-07,0.7491
2000-06-08,0.3717
2000-06-09,-0.3704
2000-06-12,0.3717
2000-06-13,-0.1541
2000-06-14,-0.3788
2000-06-15,0.0
2000-06-16,0.7605
2000-06-19,0.0
2000-06-20,-0.3774
2000-06-21,0.3788
2000-06-22,0.3774
2000-06-23,0.0
2000-06-26,-0.3759
2000-06-27,0.0
2000-06-28,-0.3774
2000-06-29,1.1364
2000-06-30,0.3745
2000-07-03,0.7463
2000-07-05,0.3704
2000-07-06,0.738
2000-07-07,0.0
2000-07-10,0.3663
2000-07-11,-0.365
2000-07-12,0.0
2000-07-13,-0.3663
2000-07-14,0.0
2000-07-17,0.3676
2000-07-18,-0.7326
2000-07-19,0.369
2000-07-20,-0.3676
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,-0.369
2000-07-27,0.0
2000-07-28,-0.3704
2000-07-31,0.0
2000-08-01,0.3717
2000-08-02,0.3704
2000-08-03,-0.369
2000-08-04,0.0
2000-08-07,-0.3704
2000-08-08,0.0
2000-08-09,0.7435
2000-08-10,0.738
2000-08-11,1.4652
2000-08-14,0.0
2000-08-15,-0.722
2000-08-16,-0.3636
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,0.365
2000-08-22,0.0
2000-08-23,-0.3636
2000-08-24,-0.7299
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.3676
2000-08-30,0.0
2000-08-31,0.3663
2000-09-01,0.0
2000-09-05,0.365
2000-09-06,0.0
2000-09-07,0.3636
2000-09-08,0.3623
2000-09-11,-0.361
2000-09-12,0.0
2000-09-13,-0.2029
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-0.3704
2000-09-19,0.3717
2000-09-20,-0.3704
2000-09-21,0.0
2000-09-22,0.7435
2000-09-25,-0.738
2000-09-26,0.7435
2000-09-27,0.0
2000-09-28,1.476
2000-09-29,-0.7273
2000-10-02,2.5641
2000-10-03,-0.7143
2000-10-04,0.0
2000-10-05,-0.3597
2000-10-06,0.361
2000-10-09,-1.4388
2000-10-10,-0.7299
2000-10-11,0.0
2000-10-12,-1.8382
2000-10-13,-0.3745
2000-10-16,-0.3759
2000-10-17,0.0
2000-10-18,0.3774
2000-10-19,-1.1278
2000-10-20,-0.7605
2000-10-23,1.1494
2000-10-24,0.7576
2000-10-25,0.3759
2000-10-26,0.7491
2000-10-27,0.0
2000-10-30,-0.3717
2000-10-31,0.0
2000-11-01,0.3731
2000-11-02,-0.3717
2000-11-03,0.3731
2000-11-06,0.3717
2000-11-07,0.3704
2000-11-08,-1.107
2000-11-09,0.7463
2000-11-10,0.3704
2000-11-13,-0.738
2000-11-14,1.8587
2000-11-15,0.0
2000-11-16,-0.7299
2000-11-17,0.0
2000-11-20,0.3676
2000-11-21,-1.0989
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,-0.3704
2000-11-28,0.0
2000-11-29,0.7435
2000-11-30,-0.738
2000-12-01,0.3717
2000-12-04,0.7407
2000-12-05,0.7353
2000-12-06,-0.365
2000-12-07,0.7326
2000-12-08,1.8182
2000-12-11,-0.7143
2000-12-12,0.7194
2000-12-13,-0.9143
2000-12-14,1.4706000000000001
2000-12-15,-0.7246
2000-12-18,1.0949
2000-12-19,3.6101
2000-12-20,-1.3937
2000-12-21,-0.3534
2000-12-22,-1.4184
2000-12-26,-0.3597
2000-12-27,-0.361
2000-12-28,1.8115999999999999
2000-12-29,-0.7117
2001-01-02,1.4337
2001-01-03,0.3534
2001-01-04,1.7606000000000002
2001-01-05,-0.346
2001-01-08,0.0
2001-01-09,0.6944
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.0
2001-01-17,0.3448
2001-01-18,0.0
2001-01-19,-1.0309
2001-01-22,0.3472
2001-01-23,-0.692
2001-01-24,0.3484
2001-01-25,0.3472
2001-01-26,0.346
2001-01-29,0.3034
2001-01-30,0.7701
2001-01-31,0.1092
2001-02-01,1.6903000000000001
2001-02-02,0.8043
2001-02-05,0.0532
2001-02-06,0.5848
2001-02-07,-0.6342
2001-02-08,0.5851
2001-02-09,0.4231
2001-02-12,1.1058
2001-02-13,-0.2604
2001-02-14,-1.8277
2001-02-15,-1.5957
2001-02-16,0.8649
2001-02-20,0.7503
2001-02-21,-0.266
2001-02-22,0.2667
2001-02-23,0.266
2001-02-26,-1.008
2001-02-27,0.0536
2001-02-28,-0.857
2001-03-01,0.9184
2001-03-02,-0.5353
2001-03-05,0.0
2001-03-06,0.4306
2001-03-07,-0.5895
2001-03-08,-0.2156
2001-03-09,0.7563
2001-03-12,-0.2145
2001-03-13,0.7523
2001-03-14,-0.0543
2001-03-15,-1.087
2001-03-16,0.2747
2001-03-19,0.5479
2001-03-20,0.8719
2001-03-21,0.7563
2001-03-22,0.9115
2001-03-23,-0.9033
2001-03-26,-0.7507
2001-03-27,-0.8104
2001-03-28,0.4902
2001-03-29,0.4878
2001-03-30,-0.2157
2001-04-02,2.1622
2001-04-03,-2.6455
2001-04-04,-0.3261
2001-04-05,0.3272
2001-04-06,1.3587
2001-04-09,1.0188
2001-04-10,1.1146
2001-04-11,0.0
2001-04-12,0.8924
2001-04-16,-0.2601
2001-04-17,-0.8346
2001-04-18,-0.3156
2001-04-19,0.2639
2001-04-20,-1.2631999999999999
2001-04-23,-0.3198
2001-04-24,-0.2674
2001-04-25,-0.5362
2001-04-26,0.593
2001-04-27,0.3751
2001-04-30,-0.961
2001-05-01,-0.5391
2001-05-02,0.0
2001-05-03,0.813
2001-05-04,-0.1613
2001-05-07,-0.0539
2001-05-08,-0.5927
2001-05-09,0.542
2001-05-10,0.7547
2001-05-11,0.0
2001-05-14,0.6421
2001-05-15,-1.3822
2001-05-16,0.5391
2001-05-17,-0.8043
2001-05-18,-0.4865
2001-05-21,1.1407
2001-05-22,-0.3759
2001-05-23,0.5391
2001-05-24,-0.5362
2001-05-25,0.2695
2001-05-29,0.0
2001-05-30,0.0538
2001-05-31,0.6448
2001-06-01,0.7475
2001-06-04,-0.5829
2001-06-05,0.3198
2001-06-06,0.1594
2001-06-07,0.2653
2001-06-08,0.5291
2001-06-11,-0.6316
2001-06-12,0.6356
2001-06-13,0.2632
2001-06-14,0.5348
2001-06-15,0.3191
2001-06-18,-0.6363
2001-06-19,-0.4803
2001-06-20,0.2681
2001-06-21,0.0
2001-06-22,1.3369
2001-06-25,0.1583
2001-06-26,0.8957
2001-06-27,-1.0444
2001-06-28,1.5831
2001-06-29,-0.5195
2001-07-02,2.0888
2001-07-03,0.2558
2001-07-05,-0.7653
2001-07-06,0.2571
2001-07-09,-0.5641
2001-07-10,-0.9799
2001-07-11,0.5208
2001-07-12,-0.2073
2001-07-13,0.2596
2001-07-16,-0.3107
2001-07-17,-0.2597
2001-07-18,0.7813
2001-07-19,-0.4134
2001-07-20,-0.3633
2001-07-23,0.0521
2001-07-24,-0.0521
2001-07-25,0.5208
2001-07-26,0.1554
2001-07-27,0.9312
2001-07-30,0.0
2001-07-31,0.2563
2001-08-01,1.227
2001-08-02,-0.5051
2001-08-03,0.5076
2001-08-06,1.0606
2001-08-07,0.1999
2001-08-08,-0.2494
2001-08-09,-0.9
2001-08-10,0.1009
2001-08-13,-1.2097
2001-08-14,0.5102
2001-08-15,0.4061
2001-08-16,-0.0506
2001-08-17,1.1128
2001-08-20,-0.2001
2001-08-21,-0.6516
2001-08-22,0.8577
2001-08-23,-0.7504
2001-08-24,-0.7056
2001-08-27,0.3553
2001-08-28,0.6576
2001-08-29,-0.1005
2001-08-30,-1.2072
2001-08-31,0.0509
2001-09-04,0.2036
2001-09-05,-0.6094
2001-09-06,0.3066
2001-09-07,0.1019
2001-09-10,0.1527
2001-09-17,-0.3557
2001-09-18,-1.298
2001-09-19,-3.2088
2001-09-20,0.0543
2001-09-21,-1.6839
2001-09-24,1.9337
2001-09-25,1.8428
2001-09-26,1.6498
2001-09-27,3.4031000000000002
2001-09-28,-0.7595
2001-10-01,0.9694
2001-10-02,0.0
2001-10-03,0.5053
2001-10-04,-0.4525
2001-10-05,0.0
2001-10-08,-0.6566
2001-10-09,0.4067
2001-10-10,-1.4684
2001-10-11,0.3083
2001-10-12,0.9221
2001-10-15,-1.1168
2001-10-16,-0.308
2001-10-17,-1.1329
2001-10-18,1.5625
2001-10-19,0.7692
2001-10-22,0.5089
2001-10-23,-0.557
2001-10-24,0.4073
2001-10-25,-0.355
2001-10-26,-1.1196
2001-10-29,-0.9264
2001-10-30,0.3636
2001-10-31,-0.3623
2001-11-01,0.4156
2001-11-02,1.7072
2001-11-05,-1.5768
2001-11-06,0.3618
2001-11-07,0.3605
2001-11-08,0.4618
2001-11-09,-1.1747
2001-11-12,0.3618
2001-11-13,0.4119
2001-11-14,0.359
2001-11-15,0.3577
2001-11-16,0.611
2001-11-19,-0.3036
2001-11-20,0.7107
2001-11-21,-0.7056
2001-11-23,-0.4061
2001-11-26,1.8349
2001-11-27,-2.4024
2001-11-28,0.2564
2001-11-29,-0.0512
2001-11-30,-0.7165
2001-12-03,1.5979
2001-12-04,0.761
2001-12-05,0.2014
2001-12-06,-0.1508
2001-12-07,-1.1072
2001-12-10,-0.7125
2001-12-11,0.1538
2001-12-12,0.2047
2001-12-13,0.7792
2001-12-14,-1.8041
2001-12-17,-3.6745
2001-12-18,0.327
2001-12-19,-0.2173
2001-12-20,0.2722
2001-12-21,0.1086
2001-12-24,-0.2169
2001-12-26,2.4457
2001-12-27,0.5305
2001-12-28,1.5303
2001-12-31,0.1559
2002-01-02,0.9341
2002-01-03,-0.7712
2002-01-04,0.0
2002-01-07,0.2073
2002-01-08,0.2068
2002-01-09,-0.6708
2002-01-10,0.1558
2002-01-11,-0.2075
2002-01-14,-0.2079
2002-01-15,1.0417
2002-01-16,0.3608
2002-01-17,0.6163
2002-01-18,-0.2042
2002-01-22,-0.9207
2002-01-23,0.0
2002-01-24,-0.1033
2002-01-25,-0.7235
2002-01-28,0.6767
2002-01-29,1.0858
2002-01-30,-0.5115
2002-01-31,-0.4627
2002-02-01,0.3616
2002-02-04,-0.4117
2002-02-05,-0.155
2002-02-06,-1.2422
2002-02-07,-0.4193
2002-02-08,0.0526
2002-02-11,0.7365
2002-02-12,0.0522
2002-02-13,0.8873
2002-02-14,0.1035
2002-02-15,-1.7570999999999999
2002-02-19,0.1052
2002-02-20,0.3678
2002-02-21,0.5759
2002-02-22,-0.5726
2002-02-25,0.5236
2002-02-26,0.0521
2002-02-27,0.6767
2002-02-28,0.2585
2002-03-01,0.2579
2002-03-04,-0.463
2002-03-05,-0.5168
2002-03-06,-0.4675
2002-03-07,-0.0522
2002-03-08,-0.1044
2002-03-11,0.2091
2002-03-12,-0.1043
2002-03-13,-0.8355
2002-03-14,-0.8574
2002-03-15,0.3243
2002-03-18,-1.7241
2002-03-19,-0.2193
2002-03-20,-0.8242
2002-03-21,0.554
2002-03-22,0.2755
2002-03-25,-1.2088
2002-03-26,-0.0556
2002-03-27,1.4469
2002-03-28,-1.2617
2002-04-01,2.5556
2002-04-02,-0.5417
2002-04-03,0.6536
2002-04-04,0.6494
2002-04-05,0.8065
2002-04-08,-0.32
2002-04-09,-1.5516
2002-04-10,-1.0326
2002-04-11,-0.0549
2002-04-12,-0.4945
2002-04-15,0.0
2002-04-16,0.2209
2002-04-17,1.708
2002-04-18,-0.8667
2002-04-19,0.3825
2002-04-22,-1.4698
2002-04-23,2.2099
2002-04-24,-1.5135
2002-04-25,1.0428
2002-04-26,-0.3259
2002-04-29,-0.545
2002-04-30,-0.1644
2002-05-01,0.4391
2002-05-02,0.5464
2002-05-03,0.4348
2002-05-06,-0.6494
2002-05-07,1.3072
2002-05-08,-0.4839
2002-05-09,0.054
2002-05-10,0.9719
2002-05-13,0.0
2002-05-14,-0.4813
2002-05-15,0.9672
2002-05-16,-0.1064
2002-05-17,0.3729
2002-05-20,0.7431
2002-05-21,-0.6849
2002-05-22,0.3183
2002-05-23,-0.2115
2002-05-24,0.053
2002-05-28,0.9004
2002-05-29,-1.8373
2002-05-30,0.6417
2002-05-31,-0.6376
2002-06-03,-0.107
2002-06-04,0.0535
2002-06-05,0.0535
2002-06-06,0.0
2002-06-07,0.3743
2002-06-10,-0.586
2002-06-11,-0.3751
2002-06-12,0.9414
2002-06-13,-0.1626
2002-06-14,-0.1086
2002-06-17,0.2717
2002-06-18,0.1084
2002-06-19,-0.0541
2002-06-20,-0.0542
2002-06-21,0.4878
2002-06-24,0.1079
2002-06-25,0.0
2002-06-26,-0.2694
2002-06-27,0.3782
2002-06-28,-0.4306
2002-07-01,0.0541
2002-07-02,0.2701
2002-07-03,-0.3233
2002-07-05,-0.2703
2002-07-08,-0.271
2002-07-09,-0.4891
2002-07-10,0.7646
2002-07-11,0.0
2002-07-12,0.271
2002-07-15,0.3243
2002-07-16,-0.0539
2002-07-17,0.1617
2002-07-18,-0.4306
2002-07-19,-0.2703
2002-07-22,0.271
2002-07-23,-0.0541
2002-07-24,-1.6225
2002-07-25,0.6047
2002-07-26,-0.2732
2002-07-29,-0.7123
2002-07-30,0.1656
2002-07-31,0.1653
2002-08-01,-0.6601
2002-08-02,0.3876
2002-08-05,-0.9928
2002-08-06,0.5571
2002-08-07,-0.0554
2002-08-08,-0.4435
2002-08-09,0.1114
2002-08-12,0.3893
2002-08-13,0.3878
2002-08-14,-0.1656
2002-08-15,0.8845
2002-08-16,1.0959
2002-08-19,0.6504
2002-08-20,0.4308
2002-08-21,-0.3753
2002-08-22,0.1076
2002-08-23,-0.8065
2002-08-26,-0.542
2002-08-27,-0.109
2002-08-28,-0.1091
2002-08-29,0.71
2002-08-30,-0.2711
2002-09-03,-0.3263
2002-09-04,0.6547
2002-09-05,-0.271
2002-09-06,0.5435
2002-09-09,0.2162
2002-09-10,0.5394
2002-09-11,1.3144
2002-09-12,-1.1847
2002-09-13,-1.3624
2002-09-16,1.105
2002-09-17,0.4372
2002-09-18,0.8161
2002-09-19,-1.2412
2002-09-20,0.0546
2002-09-23,0.71
2002-09-24,0.0
2002-09-25,0.0
2002-09-26,-0.3254
2002-09-27,1.197
2002-09-30,-0.5376
2002-10-01,-0.4324
2002-10-02,1.3572
2002-10-03,0.2678
2002-10-04,0.1603
2002-10-07,-0.5333
2002-10-08,0.0
2002-10-09,-1.5550000000000002
2002-10-10,-0.3813
2002-10-11,0.328
2002-10-14,-0.2725
2002-10-15,0.1639
2002-10-16,-0.7092
2002-10-17,0.0
2002-10-18,-1.4835
2002-10-21,-0.6135
2002-10-22,0.1684
2002-10-23,-1.4006
2002-10-24,0.5682
2002-10-25,0.113
2002-10-28,-0.395
2002-10-29,0.2833
2002-10-30,0.113
2002-10-31,0.9029
2002-11-01,0.1119
2002-11-04,0.0
2002-11-05,0.838
2002-11-06,1.4404
2002-11-07,-1.3654
2002-11-08,-1.1074
2002-11-11,0.0
2002-11-12,0.28
2002-11-13,-0.0558
2002-11-14,0.6145
2002-11-15,0.4442
2002-11-18,0.2764
2002-11-19,0.3308
2002-11-20,1.0989
2002-11-21,-0.0543
2002-11-22,-0.4894
2002-11-25,1.4754
2002-11-26,-0.8616
2002-11-27,1.4123
2002-11-29,-0.6427
2002-12-02,0.0539
2002-12-03,0.2155
2002-12-04,-0.2688
2002-12-05,-0.2695
2002-12-06,0.0
2002-12-09,0.0541
2002-12-10,0.2161
2002-12-11,0.7817
2002-12-12,-0.5985
2002-12-13,0.2189
2002-12-16,-0.6008
2002-12-17,0.5495
2002-12-18,-1.7486000000000002
2002-12-19,1.2236
2002-12-20,-0.989
2002-12-23,-0.3885
2002-12-24,0.2786
2002-12-26,0.0
2002-12-27,0.2778
2002-12-30,1.662
2002-12-31,0.545
2003-01-02,0.542
2003-01-03,0.0
2003-01-06,0.5391
2003-01-07,0.5362
2003-01-08,-0.16
2003-01-09,0.9615
2003-01-10,-0.7407
2003-01-13,-0.6397
2003-01-14,0.3755
2003-01-15,0.2138
2003-01-16,0.5333
2003-01-17,0.0
2003-01-21,-0.5305
2003-01-22,0.2667
2003-01-23,-0.3191
2003-01-24,0.0534
2003-01-27,0.0533
2003-01-28,1.0128
2003-01-29,-0.5805
2003-01-30,0.5308
2003-01-31,0.0
2003-02-03,-0.2112
2003-02-04,0.7937
2003-02-05,0.9974
2003-02-06,0.8316
2003-02-07,-1.0309
2003-02-10,0.4167
2003-02-11,-0.4149
2003-02-12,0.2083
2003-02-13,-0.4678
2003-02-14,-0.0522
2003-02-18,-0.209
2003-02-19,0.7853
2003-02-20,-0.4156
2003-02-21,1.1476
2003-02-24,0.3094
2003-02-25,0.2571
2003-02-26,-0.2564
2003-02-27,-0.2057
2003-02-28,0.2576
2003-03-03,0.668
2003-03-04,1.3272
2003-03-05,-2.3678
2003-03-06,0.0516
2003-03-07,-0.4126
2003-03-10,0.4661
2003-03-11,0.567
2003-03-12,-0.1025
2003-03-13,0.5729
2003-03-14,0.1554
2003-03-17,-0.879
2003-03-18,-0.3652
2003-03-19,-0.5236
2003-03-20,-0.7895
2003-03-21,-1.8037
2003-03-24,-0.5402
2003-03-25,0.4889
2003-03-26,0.0
2003-03-27,-0.1622
2003-03-28,0.8121
2003-03-31,-0.0537
2003-04-01,1.7732
2003-04-02,0.0528
2003-04-03,0.2639
2003-04-04,-0.1579
2003-04-07,0.2636
2003-04-08,-0.6309
2003-04-09,0.1587
2003-04-10,0.1057
2003-04-11,0.0528
2003-04-14,0.1582
2003-04-15,-0.158
2003-04-16,-0.3692
2003-04-17,0.2647
2003-04-21,0.2112
2003-04-22,1.4226
2003-04-23,0.0
2003-04-24,-0.4156
2003-04-25,0.6781
2003-04-28,0.2591
2003-04-29,-0.155
2003-04-30,-0.6211
2003-05-01,0.0
2003-05-02,-0.7292
2003-05-05,0.6821
2003-05-06,0.1563
2003-05-07,0.1561
2003-05-08,-0.1039
2003-05-09,-0.156
2003-05-12,-0.3646
2003-05-13,0.2614
2003-05-14,-0.4692
2003-05-15,-0.2095
2003-05-16,-0.0525
2003-05-19,-0.7878
2003-05-20,0.0
2003-05-21,0.6882
2003-05-22,-0.0526
2003-05-23,0.6839
2003-05-27,0.3135
2003-05-28,0.6771
2003-05-29,0.4656
2003-05-30,-0.206
2003-06-02,-0.1032
2003-06-03,0.5682
2003-06-04,1.0786
2003-06-05,-0.1524
2003-06-06,-0.5598
2003-06-09,-0.2047
2003-06-10,0.3077
2003-06-11,0.7669
2003-06-12,-0.3605
2003-06-13,0.2584
2003-06-16,0.4639
2003-06-17,0.3079
2003-06-18,0.1535
2003-06-19,-0.8682
2003-06-20,0.2061
2003-06-23,-0.3599
2003-06-24,-0.4128
2003-06-25,1.5544
2003-06-26,0.3571
2003-06-27,0.4067
2003-06-30,-0.9114
2003-07-01,0.6643
2003-07-02,0.5076
2003-07-03,0.9596
2003-07-07,-1.5008
2003-07-08,-1.4727999999999999
2003-07-09,1.0309
2003-07-10,0.0
2003-07-11,-0.4082
2003-07-14,-0.1025
2003-07-15,-0.7179
2003-07-16,-0.8264
2003-07-17,-0.6771
2003-07-18,-1.4158
2003-07-21,-2.7128
2003-07-22,-0.4921
2003-07-23,0.4396
2003-07-24,1.4223
2003-07-25,-2.4272
2003-07-28,-0.2211
2003-07-29,0.1662
2003-07-30,-2.0465
2003-07-31,-0.6211
2003-08-01,-2.3864
2003-08-04,0.4075
2003-08-05,1.4493
2003-08-06,0.1143
2003-08-07,1.5981999999999998
2003-08-08,0.5618
2003-08-11,1.0056
2003-08-12,0.3872
2003-08-13,-0.2755
2003-08-14,-1.1602000000000001
2003-08-15,-0.7267
2003-08-18,0.732
2003-08-19,0.5031
2003-08-20,-1.891
2003-08-21,0.7937
2003-08-22,-0.2812
2003-08-25,0.6768
2003-08-26,-1.6806999999999999
2003-08-27,0.3989
2003-08-28,0.6243
2003-08-29,-0.3948
2003-09-02,0.6229
2003-09-03,-0.1688
2003-09-04,-0.1691
2003-09-05,0.6211
2003-09-08,-0.954
2003-09-09,0.4533
2003-09-10,-0.1692
2003-09-11,1.7513999999999998
2003-09-12,0.338
2003-09-15,-0.2246
2003-09-16,-0.3939
2003-09-17,0.0565
2003-09-18,-0.3953
2003-09-19,0.2834
2003-09-22,-0.6218
2003-09-23,-0.2844
2003-09-24,0.0
2003-09-25,0.6275
2003-09-26,-0.1134
2003-09-29,0.5675
2003-09-30,0.0
2003-10-01,1.0158
2003-10-02,-0.2235
2003-10-03,-0.8959
2003-10-06,-0.0565
2003-10-07,-0.2826
2003-10-08,0.5102
2003-10-09,0.0
2003-10-10,0.9588
2003-10-13,-0.8939
2003-10-14,-0.5637
2003-10-15,-0.8503
2003-10-16,0.1715
2003-10-17,0.742
2003-10-20,-0.3966
2003-10-21,0.1138
2003-10-22,0.3409
2003-10-23,-0.1699
2003-10-24,-0.1134
2003-10-27,0.1704
2003-10-28,0.6236
2003-10-29,-0.507
2003-10-30,-0.1133
2003-10-31,0.907
2003-11-03,-0.6742
2003-11-04,0.0
2003-11-05,0.0566
2003-11-06,0.1131
2003-11-07,-0.3388
2003-11-10,-0.1133
2003-11-11,0.0
2003-11-12,0.6239
2003-11-13,-0.2255
2003-11-14,-0.5085
2003-11-17,0.9086
2003-11-18,-0.1125
2003-11-19,0.2254
2003-11-20,-0.1686
2003-11-21,0.5631
2003-11-24,-0.4479
2003-11-25,0.1687
2003-11-26,0.0561
2003-11-28,0.0561
2003-12-01,0.0561
2003-12-02,0.2242
2003-12-03,0.1678
2003-12-04,-0.335
2003-12-05,0.0
2003-12-08,0.056
2003-12-09,0.112
2003-12-10,0.0559
2003-12-11,0.5316
2003-12-12,0.1133
2003-12-15,-0.3959
2003-12-16,0.5111
2003-12-17,-0.339
2003-12-18,0.5669
2003-12-19,0.3382
2003-12-22,0.1124
2003-12-23,0.1684
2003-12-24,0.1681
2003-12-26,0.5593
2003-12-29,-0.1669
2003-12-30,0.39
2003-12-31,-0.1665
2004-01-02,-0.8338
2004-01-05,0.5045
2004-01-06,0.1115
2004-01-07,0.2228
2004-01-08,-0.4447
2004-01-09,0.2792
2004-01-12,-0.167
2004-01-13,0.2231
2004-01-14,0.3895
2004-01-15,0.2217
2004-01-16,0.6637
2004-01-20,-0.2198
2004-01-21,1.0463
2004-01-22,-0.218
2004-01-23,-0.4915
2004-01-26,-0.0549
2004-01-27,-0.2746
2004-01-28,-0.1101
2004-01-29,-0.3308
2004-01-30,0.3872
2004-02-02,-0.0551
2004-02-03,-0.0551
2004-02-04,-0.0552
2004-02-05,-0.4967
2004-02-06,0.8319
2004-02-09,-0.385
2004-02-10,0.2761
2004-02-11,-0.0551
2004-02-12,-0.4408
2004-02-13,0.6087
2004-02-17,-0.7151
2004-02-18,0.1662
2004-02-19,-0.1106
2004-02-20,-0.6645
2004-02-23,0.1115
2004-02-24,0.0
2004-02-25,-0.0557
2004-02-26,0.1114
2004-02-27,0.7234
2004-03-01,0.3315
2004-03-02,0.7709
2004-03-03,-0.4372
2004-03-04,0.2744
2004-03-05,0.8758
2004-03-08,-0.1085
2004-03-09,0.0
2004-03-10,-0.2173
2004-03-11,-0.2994
2004-03-12,0.2772
2004-03-15,0.0553
2004-03-16,0.1657
2004-03-17,0.0
2004-03-18,-0.0552
2004-03-19,0.1656
2004-03-22,0.551
2004-03-23,-0.7671
2004-03-24,0.497
2004-03-25,-0.3846
2004-03-26,0.2206
2004-03-29,-0.055
2004-03-30,0.4405
2004-03-31,-0.6031
2004-04-01,0.8825
2004-04-02,-1.0935
2004-04-05,-0.4975
2004-04-06,-1.5
2004-04-07,0.9588
2004-04-08,-0.6704
2004-04-12,-0.8999
2004-04-13,-1.4756
2004-04-14,-0.5184
2004-04-15,0.0579
2004-04-16,0.8102
2004-04-19,-0.287
2004-04-20,-0.6908
2004-04-21,-0.1159
2004-04-22,0.5223
2004-04-23,-0.6351
2004-04-26,0.1162
2004-04-27,0.058
2004-04-28,0.116
2004-04-29,-0.1738
2004-04-30,-0.058
2004-05-03,0.4065
2004-05-04,0.4627
2004-05-05,0.3454
2004-05-06,-0.5164
2004-05-07,-0.8074
2004-05-10,-1.2209
2004-05-11,0.5297
2004-05-12,-0.7026
2004-05-13,0.2358
2004-05-14,0.0588
2004-05-17,-0.6467
2004-05-18,0.1775
2004-05-19,0.4135
2004-05-20,-0.1176
2004-05-21,-0.1178
2004-05-24,0.8255
2004-05-25,1.6374
2004-05-26,-0.9206
2004-05-27,0.4065
2004-05-28,-0.8676
2004-06-01,0.0
2004-06-02,0.0583
2004-06-03,-0.2332
2004-06-04,0.6429
2004-06-07,-0.6969
2004-06-08,0.0585
2004-06-09,-0.0584
2004-06-10,-0.4094
2004-06-14,-0.1174
2004-06-15,0.0597
2004-06-16,-0.358
2004-06-17,0.0
2004-06-18,0.0
2004-06-21,-0.1796
2004-06-22,-0.24
2004-06-23,0.9621
2004-06-24,0.1787
2004-06-25,-0.8323
2004-06-28,0.3597
2004-06-29,1.3142
2004-06-30,0.3538
2004-07-01,-0.1763
2004-07-02,-0.1177
2004-07-06,0.7071
2004-07-07,0.2926
2004-07-08,-0.7001
2004-07-09,0.1175
2004-07-12,0.8216
