ticker,HYF US Equity
2004-06-30,0.1894
2004-07-01,0.7561
2004-07-02,0.7505
2004-07-06,0.0
2004-07-07,1.1173
2004-07-08,0.1842
2004-07-09,0.7353
2004-07-12,0.365
2004-07-13,3.4545
2004-07-14,0.703
2004-07-15,-0.5236
2004-07-16,0.5263
2004-07-19,0.0
2004-07-20,-0.6108
2004-07-21,-0.3546
2004-07-22,0.0
2004-07-23,-0.1779
2004-07-26,-0.5348
2004-07-27,0.0
2004-07-28,0.5376
2004-07-29,0.3565
2004-07-30,0.1776
2004-08-02,-0.5319
2004-08-03,0.5348
2004-08-04,-0.1773
2004-08-05,0.1776
2004-08-06,-0.3546
2004-08-09,0.1779
2004-08-10,0.1776
2004-08-11,0.1773
2004-08-12,0.708
2004-08-13,0.703
2004-08-16,-0.1745
2004-08-17,0.6119
2004-08-18,0.3509
2004-08-19,0.1748
2004-08-20,-0.1745
2004-08-23,0.3497
2004-08-24,-0.3484
2004-08-25,0.1748
2004-08-26,-0.1745
2004-08-27,0.8741
2004-08-30,0.1733
2004-08-31,0.0
2004-09-01,0.692
2004-09-02,0.1718
2004-09-03,-0.8576
2004-09-07,0.0
2004-09-08,0.346
2004-09-09,0.1724
2004-09-10,0.3442
2004-09-13,0.1715
2004-09-14,0.8562
2004-09-15,0.1698
2004-09-16,0.8475
2004-09-17,1.8487
2004-09-20,-0.165
2004-09-21,-0.4132
2004-09-22,-1.8425
2004-09-23,0.1706
2004-09-24,0.6814
2004-09-27,0.5076
2004-09-28,0.1684
2004-09-29,-0.3361
2004-09-30,-0.1686
2004-10-01,0.3378
2004-10-04,0.1684
2004-10-05,0.0
2004-10-06,0.3361
2004-10-07,0.67
2004-10-08,0.4992
2004-10-11,-0.4967
2004-10-12,0.0
2004-10-13,0.6656
2004-10-14,-0.3306
2004-10-15,0.1658
2004-10-18,1.3245
2004-10-19,-0.5719
2004-10-20,-1.1609
2004-10-21,1.5101
2004-10-22,0.3306
2004-10-25,-0.1647
2004-10-26,1.1551
2004-10-27,-0.9788
2004-10-28,0.1647
2004-10-29,0.1645
2004-11-01,0.3284
2004-11-02,0.1637
2004-11-03,0.4902
2004-11-04,0.4878
2004-11-05,-0.1618
2004-11-08,-1.7828
2004-11-09,1.4851
2004-11-10,0.0
2004-11-11,1.4634
2004-11-12,0.8013
2004-11-15,0.159
2004-11-16,-0.7143
2004-11-17,0.4839
2004-11-18,-0.9631
2004-11-19,-0.4862
2004-11-22,0.0
2004-11-23,0.8143
2004-11-24,0.6462
2004-11-26,0.6421
2004-11-29,-1.5949
2004-11-30,-0.9724
2004-12-01,-0.3273
2004-12-02,-0.821
2004-12-03,0.3311
2004-12-06,0.33
2004-12-07,0.4934
2004-12-08,1.3093
2004-12-09,-0.3231
2004-12-10,0.3241
2004-12-13,-0.1616
2004-12-14,0.4854
2004-12-15,0.6441
2004-12-16,-0.48
2004-12-17,-0.4823
2004-12-20,0.6462
2004-12-21,-0.7223
2004-12-22,0.0
2004-12-23,0.0
2004-12-27,-0.3263
2004-12-28,-0.3273
2004-12-29,-0.1642
2004-12-30,-0.1645
2004-12-31,0.659
2005-01-03,0.6547
2005-01-04,0.3252
2005-01-05,-1.1345
2005-01-06,1.1475
2005-01-07,0.1621
2005-01-10,0.1618
2005-01-11,-0.9693
2005-01-12,1.3051
2005-01-13,-0.4831
2005-01-14,0.3236
2005-01-18,-0.7661
2005-01-19,0.4918
2005-01-20,-0.4894
2005-01-21,-0.8197
2005-01-24,1.4876
2005-01-25,0.0
2005-01-26,-0.3257
2005-01-27,-3.5948
2005-01-28,-0.678
2005-01-31,0.5119
2005-02-01,0.5093
2005-02-02,-0.6757
2005-02-03,0.0
2005-02-04,0.5102
2005-02-07,-0.1692
2005-02-08,0.0
2005-02-09,0.678
2005-02-10,-0.5051
2005-02-11,0.1692
2005-02-14,0.1689
2005-02-15,-0.6324
2005-02-16,-0.6849
2005-02-17,-1.0345
2005-02-18,-1.0453
2005-02-22,-1.4085
2005-02-23,1.9643000000000002
2005-02-24,0.3503
2005-02-25,0.349
2005-02-28,-0.1739
2005-03-01,-1.5678999999999998
2005-03-02,-0.885
2005-03-03,0.1786
2005-03-04,-0.5348
2005-03-07,-1.2545
2005-03-08,1.4519
2005-03-09,-0.5367
2005-03-10,0.3597
2005-03-11,-0.7168
2005-03-14,0.1805
2005-03-15,-0.6757
2005-03-16,-2.5641
2005-03-17,0.3759
2005-03-18,0.1873
2005-03-21,0.0
2005-03-22,-1.6822
2005-03-23,-3.2319
2005-03-24,1.3752
2005-03-28,0.1938
2005-03-29,0.1934
2005-03-30,-0.3861
2005-03-31,0.7752
2005-04-01,0.9615
2005-04-04,0.5714
2005-04-05,-0.1894
2005-04-06,-0.3795
2005-04-07,-0.1905
2005-04-08,0.1908
2005-04-11,-1.3333
2005-04-12,0.0
2005-04-13,-0.1931
2005-04-14,-0.3868
2005-04-15,-0.1942
2005-04-18,-0.1946
2005-04-19,0.6335
2005-04-20,-0.7828
2005-04-21,0.1972
2005-04-22,-0.5906
2005-04-25,0.5941
2005-04-26,1.1811
2005-04-27,0.0
2005-04-28,-0.5837
2005-04-29,0.5871
2005-05-02,-0.1946
2005-05-03,0.0
2005-05-04,0.5848
2005-05-05,-0.969
2005-05-06,0.5871
2005-05-09,-0.7782
2005-05-10,0.3922
2005-05-11,0.3906
2005-05-12,-0.3891
2005-05-13,-0.1953
2005-05-16,0.1957
2005-05-17,-0.5371
2005-05-18,-0.5952
2005-05-19,-0.1996
2005-05-20,0.6
2005-05-23,0.5964
2005-05-24,0.3953
2005-05-25,-0.1969
2005-05-26,0.3945
2005-05-27,0.0
2005-05-31,0.1965
2005-06-01,0.1961
2005-06-02,0.5871
2005-06-03,0.3891
2005-06-06,0.7752
2005-06-07,0.0
2005-06-08,-0.1923
2005-06-09,0.0
2005-06-10,-0.1927
2005-06-13,0.0
2005-06-14,-1.5444
2005-06-15,0.7843
2005-06-16,0.3891
2005-06-17,0.0
2005-06-20,0.1938
2005-06-21,0.1451
2005-06-22,0.3899
2005-06-23,-0.1942
2005-06-24,0.3891
2005-06-27,0.3876
2005-06-28,0.0
2005-06-29,-0.1931
2005-06-30,-0.3868
2005-07-01,0.9709
2005-07-05,0.0
2005-07-06,0.1923
2005-07-07,0.0
2005-07-08,0.3839
2005-07-11,0.1912
2005-07-12,0.3817
2005-07-13,0.3802
2005-07-14,0.0
2005-07-15,0.3788
2005-07-18,0.3774
2005-07-19,0.3289
2005-07-20,0.0
2005-07-21,-0.7561
2005-07-22,0.5714
2005-07-25,-0.1894
2005-07-26,-0.1898
2005-07-27,-0.1901
2005-07-28,0.7619
2005-07-29,-0.189
2005-08-01,-0.3788
2005-08-02,-0.1901
2005-08-03,0.1905
2005-08-04,-0.1901
2005-08-05,0.381
2005-08-08,-0.3795
2005-08-09,-0.1905
2005-08-10,0.3817
2005-08-11,0.1901
2005-08-12,0.1898
2005-08-15,0.1894
2005-08-16,0.3308
2005-08-17,-0.1901
2005-08-18,-0.381
2005-08-19,0.3824
2005-08-22,0.0
2005-08-23,-0.381
2005-08-24,0.0
2005-08-25,0.1912
2005-08-26,0.1908
2005-08-29,-0.7619
2005-08-30,0.1919
2005-08-31,0.3831
2005-09-01,0.1908
2005-09-02,0.0
2005-09-06,0.381
2005-09-07,0.0
2005-09-08,0.3795
2005-09-09,0.0
2005-09-12,0.189
2005-09-13,0.0
2005-09-14,0.7547
2005-09-15,0.1873
2005-09-16,0.1869
2005-09-19,0.1866
2005-09-20,-0.2328
2005-09-21,-0.7533
2005-09-22,0.0
2005-09-23,0.0
2005-09-26,-0.5693
2005-09-27,0.0
2005-09-28,-0.1908
2005-09-29,-0.3824
2005-09-30,0.1919
2005-10-03,-0.1916
2005-10-04,0.3839
2005-10-05,-0.5712
2005-10-06,-0.0024
2005-10-07,-0.7692
2005-10-10,-2.5194
2005-10-11,0.3976
2005-10-12,-1.7822
2005-10-13,-0.4032
2005-10-14,1.417
2005-10-17,-0.7984
2005-10-18,-0.2918
2005-10-19,0.2445
2005-10-20,-1.8293
2005-10-21,-0.207
2005-10-24,1.8672
2005-10-25,-0.2037
2005-10-26,-1.0204
2005-10-27,0.0
2005-10-28,0.8247
2005-10-31,-1.0225
2005-11-01,0.2066
2005-11-02,0.2062
2005-11-03,0.6147
2005-11-04,-0.4065
2005-11-07,-0.2053
2005-11-08,-0.2058
2005-11-09,0.2268
2005-11-10,0.5966
2005-11-11,-0.818
2005-11-14,0.0
2005-11-15,-0.6701
2005-11-16,0.0
2005-11-17,-0.4193
2005-11-18,0.4211
2005-11-21,-0.2096
2005-11-22,0.0
2005-11-23,-0.4202
2005-11-25,0.0
2005-11-28,0.8439
2005-11-29,1.046
2005-11-30,0.0
2005-12-01,-0.8282
2005-12-02,-1.0438
2005-12-05,-0.211
2005-12-06,0.0
2005-12-07,-0.2114
2005-12-08,-1.0593
2005-12-09,-2.7837
2005-12-12,1.9824000000000002
2005-12-13,-1.0799
2005-12-14,1.7248999999999999
2005-12-15,-1.6956
2005-12-16,0.2183
2005-12-19,-0.4357
2005-12-20,-1.3676
2005-12-21,-1.5695000000000001
2005-12-22,-0.9339
2005-12-23,-0.4369
2005-12-27,-0.6928
2005-12-28,2.7907
2005-12-29,-1.81
2005-12-30,5.7604
2006-01-03,3.268
2006-01-04,1.6878
2006-01-05,0.8299
2006-01-06,0.0
2006-01-09,-0.4115
2006-01-10,0.0
2006-01-11,0.6198
2006-01-12,1.4374
2006-01-13,0.2024
2006-01-17,-0.2525
2006-01-18,-1.227
2006-01-19,1.0326
2006-01-20,0.0026
2006-01-23,0.0
2006-01-24,1.0246
2006-01-25,-0.2231
2006-01-26,0.4269
2006-01-27,0.0
2006-01-30,-0.4049
2006-01-31,-0.4065
2006-02-01,0.8163
2006-02-02,-0.6073
2006-02-03,0.4073
2006-02-06,-0.2028
2006-02-07,0.2033
2006-02-08,-0.2028
2006-02-09,0.0
2006-02-10,0.4065
2006-02-13,0.0
2006-02-14,0.1518
2006-02-15,0.0
2006-02-16,0.8163
2006-02-17,-0.4049
2006-02-21,0.2033
2006-02-22,0.2028
2006-02-23,-0.4049
2006-02-24,0.0
2006-02-27,0.813
2006-02-28,-0.2016
2006-03-01,0.404
2006-03-02,0.2012
2006-03-03,-0.4016
2006-03-06,-0.8065
2006-03-07,0.2033
2006-03-08,-1.4173
2006-03-09,1.0262
2006-03-10,-0.2037
2006-03-13,-0.4082
2006-03-14,0.0
2006-03-15,0.8197
2006-03-16,0.6098
2006-03-17,-0.6061
2006-03-20,0.813
2006-03-21,0.1512
2006-03-22,0.0
2006-03-23,0.0
2006-03-24,0.2033
2006-03-27,0.6085
2006-03-28,0.0
2006-03-29,-0.6048
2006-03-30,0.0
2006-03-31,0.4057
2006-04-03,0.202
2006-04-04,0.0
2006-04-05,-0.2016
2006-04-06,-0.202
2006-04-07,-0.2024
2006-04-10,-2.4341
2006-04-11,0.6237
2006-04-12,0.0
2006-04-13,-0.2066
2006-04-17,0.6211
2006-04-18,-1.749
2006-04-19,-0.6342
2006-04-20,1.4894
2006-04-21,0.2096
2006-04-24,0.2092
2006-04-25,-0.4175
2006-04-26,0.4193
2006-04-27,-0.2088
2006-04-28,-0.1085
2006-05-01,0.7369
2006-05-02,0.2079
2006-05-03,0.0
2006-05-04,-0.4149
2006-05-05,0.2083
2006-05-08,0.0
2006-05-09,0.6237
2006-05-10,0.0
2006-05-11,0.0
2006-05-12,0.0
2006-05-15,0.0
2006-05-16,-0.3099
2006-05-17,-0.4184
2006-05-18,-0.4202
2006-05-19,-2.5316
2006-05-22,-0.6494
2006-05-23,1.7429000000000001
2006-05-24,0.6424
2006-05-25,0.6383
2006-05-26,0.4228
2006-05-30,0.0
2006-05-31,0.6316
2006-06-01,0.2092
2006-06-02,0.0
2006-06-05,0.4175
2006-06-06,-0.4158
2006-06-07,-0.8351
2006-06-08,0.2105
2006-06-09,0.4202
2006-06-12,0.4184
2006-06-13,-0.2083
2006-06-14,0.4175
2006-06-15,-0.6237
2006-06-16,0.4184
2006-06-19,0.4141
2006-06-20,-0.1011
2006-06-21,-1.0482
2006-06-22,0.8475
2006-06-23,0.0
2006-06-26,-0.8403
2006-06-27,0.0
2006-06-28,1.0593
2006-06-29,-0.2096
2006-06-30,-0.2101
2006-07-03,1.2631999999999999
2006-07-05,-0.4158
2006-07-06,0.4175
2006-07-07,-0.2079
2006-07-10,0.625
2006-07-11,-0.207
2006-07-12,0.6224
2006-07-13,0.0
2006-07-14,0.4124
2006-07-17,0.0
2006-07-18,0.308
2006-07-19,0.2066
2006-07-20,0.0
2006-07-21,0.4124
2006-07-24,0.2053
2006-07-25,-0.4098
2006-07-26,0.4115
2006-07-27,0.2049
2006-07-28,0.6135
2006-07-31,-0.813
2006-08-01,0.2049
2006-08-02,0.2045
2006-08-03,0.4082
2006-08-04,1.2195
2006-08-07,0.4016
2006-08-08,0.4
2006-08-09,-0.1992
2006-08-10,0.0
2006-08-11,-0.5988
2006-08-14,0.4016
2006-08-15,0.8
2006-08-16,0.7937
2006-08-17,0.3937
2006-08-18,-0.1961
2006-08-21,0.3929
2006-08-22,0.4892
2006-08-23,0.0
2006-08-24,0.5894
2006-08-25,-0.1953
2006-08-28,0.1957
2006-08-29,0.0
2006-08-30,-0.3906
2006-08-31,-0.1961
2006-09-01,0.5894
2006-09-05,0.3906
2006-09-06,0.3891
2006-09-07,0.1938
2006-09-08,0.8378
2006-09-11,-0.0635
2006-09-12,0.7678
2006-09-13,0.381
2006-09-14,0.759
2006-09-15,-0.7533
2006-09-18,0.3795
2006-09-19,0.0945
2006-09-20,0.381
2006-09-21,-0.1898
2006-09-22,0.3802
2006-09-25,0.3788
2006-09-26,0.1887
2006-09-27,-0.1883
2006-09-28,0.1887
2006-09-29,-0.1883
2006-10-02,0.0
2006-10-03,0.3774
2006-10-04,0.188
2006-10-05,0.1853
2006-10-06,-0.1849
2006-10-09,-0.1876
2006-10-10,-4.8872
2006-10-11,-0.3953
2006-10-12,0.3968
2006-10-13,-0.3953
2006-10-16,0.5952
2006-10-17,-0.5917
2006-10-18,-0.4
2006-10-19,0.8032
2006-10-20,-0.1992
2006-10-23,-0.1959
2006-10-24,0.7962
2006-10-25,0.0
2006-10-26,0.1984
2006-10-27,-0.2005
2006-10-30,0.5977
2006-10-31,0.1972
2006-11-01,-0.1969
2006-11-02,-0.789
2006-11-03,-0.7952
2006-11-06,1.2024
2006-11-07,0.0
2006-11-08,0.396
2006-11-09,0.0
2006-11-10,0.0
2006-11-13,0.1972
2006-11-14,-0.5906
2006-11-15,-0.3992
2006-11-16,-0.2004
2006-11-17,0.6024
2006-11-20,0.0
2006-11-21,-0.3992
2006-11-22,-0.4008
2006-11-24,0.6036
2006-11-27,-0.2
2006-11-28,-0.4008
2006-11-29,0.4024
2006-11-30,0.4008
2006-12-01,0.1996
2006-12-04,-0.6001
2006-12-05,0.4033
2006-12-06,0.0
2006-12-07,0.1996
2006-12-08,-0.3984
2006-12-11,0.0
2006-12-12,0.2
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,-0.3992
2006-12-18,0.4008
2006-12-19,-0.1996
2006-12-20,-0.6048
2006-12-21,-0.8114
2006-12-22,0.0
2006-12-26,0.409
2006-12-27,1.833
2006-12-28,-0.6
2006-12-29,0.2012
2007-01-03,0.2008
2007-01-04,-0.2004
2007-01-05,-0.4016
2007-01-08,0.4032
2007-01-09,0.4016
2007-01-10,-0.2
2007-01-11,0.6012
2007-01-12,0.0
2007-01-16,0.3984
2007-01-17,0.3968
2007-01-18,-0.1976
2007-01-19,0.5988
2007-01-22,-0.1984
2007-01-23,0.1988
2007-01-24,0.0
2007-01-25,0.1984
2007-01-26,0.396
2007-01-29,-0.789
2007-01-30,0.3976
2007-01-31,0.396
2007-02-01,0.5917
2007-02-02,0.0
2007-02-05,0.3897
2007-02-06,-0.5835
2007-02-07,0.1965
2007-02-08,0.1961
2007-02-09,0.1957
2007-02-12,0.1953
2007-02-13,0.0
2007-02-14,0.5848
2007-02-15,0.0
2007-02-16,0.1938
2007-02-20,0.3844
2007-02-21,0.1966
2007-02-22,0.1938
2007-02-23,-0.7737
2007-02-26,0.1949
2007-02-27,-1.5564
2007-02-28,0.9881
2007-03-01,-0.3914
2007-03-02,-0.3929
2007-03-05,-3.9448
2007-03-06,1.8479999999999999
2007-03-07,0.6048
2007-03-08,1.002
2007-03-09,0.0
2007-03-12,0.7937
2007-03-13,-1.3780000000000001
2007-03-14,-0.1996
2007-03-15,1.4
2007-03-16,0.1972
2007-03-19,0.9843
2007-03-20,0.1949
2007-03-21,0.1961
2007-03-22,0.1957
2007-03-23,0.5859
2007-03-26,-0.9709
2007-03-27,0.1961
2007-03-28,0.0
2007-03-29,-0.1957
2007-03-30,-0.1961
2007-04-02,0.5894
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,0.9766
2007-04-09,-0.7737
2007-04-10,0.7797
2007-04-11,0.0
2007-04-12,-0.1934
2007-04-13,0.1938
2007-04-16,0.0
2007-04-17,-0.3868
2007-04-18,0.1957
2007-04-19,-0.3906
2007-04-20,1.1764999999999999
2007-04-23,-0.3876
2007-04-24,-0.3891
2007-04-25,0.5859
2007-04-26,-0.3883
2007-04-27,0.5848
2007-04-30,0.1938
2007-05-01,0.1934
2007-05-02,-0.3861
2007-05-03,-0.5814
2007-05-04,0.7797
2007-05-07,-0.3868
2007-05-08,0.0
2007-05-09,0.3859
2007-05-10,0.0024
2007-05-11,0.0
2007-05-14,0.5803
2007-05-15,-0.7692
2007-05-16,0.3876
2007-05-17,-0.3861
2007-05-18,0.0
2007-05-21,0.2871
2007-05-22,0.4867
2007-05-23,0.7752
2007-05-24,-1.5385
2007-05-25,0.0
2007-05-29,0.7813
2007-05-30,-0.3876
2007-05-31,0.0
2007-06-01,0.1946
2007-06-04,0.1942
2007-06-05,0.0
2007-06-06,-0.7752
2007-06-07,-1.1719
2007-06-08,-0.3953
2007-06-11,0.1984
2007-06-12,-0.7921
2007-06-13,0.7984
2007-06-14,0.396
2007-06-15,0.0
2007-06-18,-1.3807
2007-06-19,-0.2
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,-1.8182
2007-06-25,0.6173
2007-06-26,-2.2495
2007-06-27,-0.2092
2007-06-28,1.2579
2007-06-29,0.6211
2007-07-02,1.2346
2007-07-03,0.4065
2007-07-05,-1.417
2007-07-06,1.232
2007-07-09,0.4057
2007-07-10,-2.4242
2007-07-11,0.8282
2007-07-12,1.4374
2007-07-13,-1.0121
2007-07-16,0.0
2007-07-17,-0.6135
2007-07-18,-4.5643
2007-07-19,2.3913
2007-07-20,0.4246
2007-07-23,-0.6342
2007-07-24,-1.2766
2007-07-25,-0.8621
2007-07-26,-3.4783
2007-07-27,1.8018
2007-07-30,-1.3274
2007-07-31,0.0
2007-08-01,-2.2422
2007-08-02,1.6055000000000001
2007-08-03,-1.5800999999999998
2007-08-06,-3.2081
2007-08-07,0.471
2007-08-08,2.1226
2007-08-09,-0.9238
2007-08-10,0.9324
2007-08-13,-1.6166
2007-08-14,-1.4085
2007-08-15,-3.8095
2007-08-16,-5.4455
2007-08-17,7.8534
2007-08-20,3.8834999999999997
2007-08-21,1.1682
2007-08-22,-0.9324
2007-08-23,0.0
2007-08-24,0.0
2007-08-27,0.0
2007-08-28,-0.2353
2007-08-29,0.4717
2007-08-30,0.939
2007-08-31,1.6279
2007-09-04,-0.2288
2007-09-05,1.3761
2007-09-06,1.81
2007-09-07,-0.8889
2007-09-10,-1.1211
2007-09-11,0.6803
2007-09-12,-0.4505
2007-09-13,1.4027
2007-09-14,-0.4909
2007-09-17,-0.2242
2007-09-18,1.3483
2007-09-19,-1.3423
2007-09-20,-1.3605
2007-09-21,0.9195
2007-09-24,-0.9112
2007-09-25,0.2299
2007-09-26,-0.6881
2007-09-27,0.9238
2007-09-28,-1.1442
2007-10-01,2.5463
2007-10-02,-0.4515
2007-10-03,0.0
2007-10-04,-0.2268
2007-10-05,0.0
2007-10-08,2.2727
2007-10-09,0.0
2007-10-10,0.6667
2007-10-11,0.0
2007-10-12,0.883
2007-10-15,-1.3129
2007-10-16,-2.6608
2007-10-17,0.4556
2007-10-18,-1.1338
2007-10-19,-0.9174
2007-10-22,-1.8519
2007-10-23,0.2358
2007-10-24,2.8504
2007-10-25,0.4619
2007-10-26,0.2299
2007-10-29,-1.6055000000000001
2007-10-30,0.0
2007-10-31,0.2331
2007-11-01,0.4651
2007-11-02,-1.1574
2007-11-05,-0.9368
2007-11-06,-0.7092
2007-11-07,-3.0952
2007-11-08,1.4742
2007-11-09,0.4843
2007-11-12,-2.1687
2007-11-13,0.0
2007-11-14,0.4926
2007-11-15,-1.7157
2007-11-16,-0.9975
2007-11-19,-0.2519
2007-11-20,-0.2525
2007-11-21,-1.7903
2007-11-23,-0.7813
2007-11-26,0.2625
2007-11-27,0.5236
2007-11-28,1.0417
2007-11-29,1.0309
2007-11-30,0.2551
2007-12-03,1.0178
2007-12-04,-0.255
2007-12-05,-0.7544
2007-12-06,1.5267
2007-12-07,-2.005
2007-12-10,0.2558
2007-12-11,-0.5134
2007-12-12,0.7725
2007-12-13,-0.7634
2007-12-14,-0.2564
2007-12-17,-2.3136
2007-12-18,-1.3158
2007-12-19,-3.7736
2007-12-20,-0.8403
2007-12-21,2.5423999999999998
2007-12-24,2.2039
2007-12-26,-1.3477000000000001
2007-12-27,-1.0929
2007-12-28,0.8287
2007-12-31,0.5479
2008-01-02,2.4523
2008-01-03,2.3936
2008-01-04,-3.6364
2008-01-07,-1.0782
2008-01-08,-0.2725
2008-01-09,0.5464
2008-01-10,-1.087
2008-01-11,0.2747
2008-01-14,0.8219
2008-01-15,0.8152
2008-01-16,-0.2662
2008-01-17,-0.8142
2008-01-18,-1.0933
2008-01-22,-4.6799
2008-01-23,2.0468
2008-01-24,1.1461000000000001
2008-01-25,2.2663
2008-01-28,1.385
2008-01-29,-0.2732
2008-01-30,0.5479
2008-01-31,1.9074
2008-02-01,1.0695000000000001
2008-02-04,-1.3228
2008-02-05,-1.6086
2008-02-06,-2.1798
2008-02-07,2.2284
2008-02-08,-0.8719
2008-02-11,-1.0445
2008-02-12,0.0
2008-02-13,1.3889
2008-02-14,-1.9178
2008-02-15,0.5587
2008-02-19,-1.1111
2008-02-20,0.5682
2008-02-21,-0.8475
2008-02-22,-0.8547
2008-02-25,0.8621
2008-02-26,0.5698
2008-02-27,1.4163999999999999
2008-02-28,0.2793
2008-02-29,-1.3928
2008-03-03,0.2825
2008-03-04,-1.6901000000000002
2008-03-05,-1.1461000000000001
2008-03-06,-1.1594
2008-03-07,0.5865
2008-03-10,-1.4577
2008-03-11,0.8876
2008-03-12,-1.4663
2008-03-13,0.2976
2008-03-14,0.0
2008-03-17,-3.2641
2008-03-18,-1.8405
2008-03-19,-0.6329
2008-03-20,0.9554
2008-03-24,1.8927
2008-03-25,0.9288
2008-03-26,0.9202
2008-03-27,-0.9119
2008-03-28,0.3067
2008-03-31,0.3058
2008-04-01,2.7439
2008-04-02,2.0772
2008-04-03,-1.7442
2008-04-04,-1.1834
2008-04-07,1.7964
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,-0.5882
2008-04-11,1.4793
2008-04-14,0.0
2008-04-15,0.8746
2008-04-16,0.0
2008-04-17,0.578
2008-04-18,1.7241
2008-04-21,1.6949
2008-04-22,-0.5556
2008-04-23,0.8475
2008-04-24,1.4006
2008-04-25,2.2099
2008-04-28,0.2703
2008-04-29,0.8086
2008-04-30,0.0
2008-05-01,0.5348
2008-05-02,-0.5319
2008-05-05,-1.8717000000000001
2008-05-06,0.0
2008-05-07,-1.3658000000000001
2008-05-08,-0.5491
2008-05-09,0.0
2008-05-12,1.1111
2008-05-13,-0.2747
2008-05-14,0.2755
2008-05-15,0.546
2008-05-16,-0.2664
2008-05-19,1.9143
2008-05-20,-0.2688
2008-05-21,-0.545
2008-05-22,-0.8219
2008-05-23,-1.3812
2008-05-27,1.6806999999999999
2008-05-28,0.2755
2008-05-29,-0.5495
2008-05-30,-0.5525
2008-06-02,1.1111
2008-06-03,0.2747
2008-06-04,-0.274
2008-06-05,0.0
2008-06-06,0.8242
2008-06-09,1.0899
2008-06-10,0.2695
2008-06-11,0.2688
2008-06-12,1.3405
2008-06-13,-0.5291
2008-06-16,1.3298
2008-06-17,-2.8871
2008-06-18,-3.2787
2008-06-19,-2.2634
2008-06-20,-1.1525
2008-06-23,0.2924
2008-06-24,-0.8746
2008-06-25,2.3529
2008-06-26,-1.7241
2008-06-27,-2.3392
2008-06-30,-2.6946
2008-07-01,0.3077
2008-07-02,1.5299
2008-07-03,-1.2046999999999999
2008-07-07,-1.5291000000000001
2008-07-08,0.9317
2008-07-09,2.4615
2008-07-10,1.5015
2008-07-11,-3.5503
2008-07-14,-2.1471999999999998
2008-07-15,2.1944
2008-07-16,-1.5337
2008-07-17,-0.3115
2008-07-18,-0.9375
2008-07-21,1.5773000000000001
2008-07-22,0.3106
2008-07-23,1.2539
2008-07-24,-0.9288
2008-07-25,-0.9375
2008-07-28,-0.3155
2008-07-29,1.8987
2008-07-30,-0.3106
2008-07-31,-0.3115
2008-08-01,0.9375
2008-08-04,0.0
2008-08-05,-1.548
2008-08-06,-0.6289
2008-08-07,-1.2658
2008-08-08,1.6026
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,-0.3155
2008-08-14,-0.6329
2008-08-15,0.3185
2008-08-18,0.3175
2008-08-19,-0.9494
2008-08-20,-0.6472
2008-08-21,0.6515
2008-08-22,-0.6472
2008-08-25,1.3029
2008-08-26,-0.6431
2008-08-27,0.0
2008-08-28,1.9417
2008-08-29,0.0
2008-09-02,1.2698
2008-09-03,0.3135
2008-09-04,-0.9375
2008-09-05,0.0
2008-09-08,0.9464
2008-09-09,-1.25
2008-09-10,-2.5316
2008-09-11,-1.6234
2008-09-12,-2.9703
2008-09-15,-8.1633
2008-09-16,-11.1111
2008-09-17,-6.6667
2008-09-18,-12.0536
2008-09-19,34.5178
2008-09-22,1.5093999999999999
2008-09-23,-3.7175000000000002
2008-09-24,1.5686
2008-09-25,1.5444
2008-09-26,-1.5209000000000001
2008-09-29,-16.9884
2008-09-30,4.6512
2008-10-01,4.4444
2008-10-02,8.9362
2008-10-03,-9.375
2008-10-06,-10.7759
2008-10-07,-6.2802
2008-10-08,-11.8557
2008-10-09,-11.6959
2008-10-10,-10.596
2008-10-13,15.5556
2008-10-14,12.1795
2008-10-15,-5.75
2008-10-16,3.0693
2008-10-17,7.0368
2008-10-20,16.5075
2008-10-21,6.2736
2008-10-22,-4.5045
2008-10-23,-5.6604
2008-10-24,-3.05
2008-10-27,-9.7473
2008-10-28,0.5714
2008-10-29,0.0
2008-10-30,-0.5682
2008-10-31,1.7143000000000002
2008-11-03,2.2472
2008-11-04,7.6923
2008-11-05,-2.0408
2008-11-06,-5.7292
2008-11-07,1.6575
2008-11-10,-1.6372
2008-11-11,-4.9658
2008-11-12,-2.907
2008-11-13,-1.8039
2008-11-14,-3.6512000000000002
2008-11-17,-2.5316
2008-11-18,-9.5455
2008-11-19,-8.0882
2008-11-20,-12.8
2008-11-21,-1.8349
2008-11-24,8.411200000000001
2008-11-25,6.8966
2008-11-26,8.871
2008-11-28,-2.963
2008-12-01,-0.7634
2008-12-02,3.8558
2008-12-03,-3.7126
2008-12-04,-0.7692
2008-12-05,-10.0775
2008-12-08,-0.8621
2008-12-09,-0.8696
2008-12-10,5.2632
2008-12-11,4.1667
2008-12-12,-5.6
2008-12-15,5.0847
2008-12-16,-5.6452
2008-12-17,5.9829
2008-12-18,3.2258
2008-12-19,1.7041
2008-12-22,1.3971
2008-12-23,3.2197
2008-12-24,-6.7164
2008-12-26,2.4
2008-12-29,-6.25
