ticker,VCV US Equity
2004-08-11,-0.4575
2004-08-12,0.133
2004-08-13,0.7304
2004-08-16,-0.3955
2004-08-17,0.6618
2004-08-18,0.789
2004-08-19,0.0652
2004-08-20,-0.2608
2004-08-23,0.0
2004-08-24,0.915
2004-08-25,-0.7772
2004-08-26,-0.0653
2004-08-27,0.3266
2004-08-30,0.4557
2004-08-31,0.1944
2004-09-01,-0.6468
2004-09-02,0.0
2004-09-03,-0.8464
2004-09-07,1.3789
2004-09-08,-0.2591
2004-09-09,0.0
2004-09-10,0.0
2004-09-13,0.263
2004-09-14,0.0651
2004-09-15,0.3253
2004-09-16,0.1297
2004-09-17,-0.1943
2004-09-20,-0.0649
2004-09-21,0.5844
2004-09-22,-0.3228
2004-09-23,0.0
2004-09-24,0.0648
2004-09-27,1.2298
2004-09-28,-1.2788
2004-09-29,-0.1295
2004-09-30,0.0
2004-10-01,0.454
2004-10-04,-0.3873
2004-10-05,0.1296
2004-10-06,0.1294
2004-10-07,-0.1293
2004-10-08,0.3883
2004-10-11,0.0
2004-10-12,0.0
2004-10-13,0.3901
2004-10-14,0.2582
2004-10-15,0.322
2004-10-18,-0.5777
2004-10-19,-0.1937
2004-10-20,-0.3881
2004-10-21,0.5844
2004-10-22,0.0646
2004-10-25,-0.7097
2004-10-26,0.5848
2004-10-27,-0.4522
2004-10-28,0.4543
2004-10-29,0.1292
2004-11-01,-0.129
2004-11-02,0.1292
2004-11-03,-0.1935
2004-11-04,0.0646
2004-11-05,-1.0336
2004-11-08,-1.436
2004-11-09,-0.0662
2004-11-10,0.3347
2004-11-11,0.1328
2004-11-12,-0.0663
2004-11-15,0.1991
2004-11-16,0.0
2004-11-17,-0.596
2004-11-18,0.7995
2004-11-19,-0.5288
2004-11-22,0.0664
2004-11-23,0.0
2004-11-24,0.664
2004-11-26,-0.066
2004-11-29,-0.9901
2004-11-30,0.3333
2004-12-01,0.0
2004-12-02,0.0
2004-12-03,0.3322
2004-12-06,0.3974
2004-12-07,-0.2639
2004-12-08,0.2646
2004-12-09,-0.7916
2004-12-10,-0.266
2004-12-13,-0.5513
2004-12-14,-0.2034
2004-12-15,-0.0679
2004-12-16,-0.4079
2004-12-17,-0.3413
2004-12-20,-0.5479
2004-12-21,0.8953
2004-12-22,0.0683
2004-12-23,-0.0682
2004-12-27,-0.0683
2004-12-28,0.3415
2004-12-29,-0.1361
2004-12-30,0.1363
2004-12-31,0.4765
2005-01-03,0.542
2005-01-04,0.2695
2005-01-05,0.672
2005-01-06,0.0
2005-01-07,-0.0668
2005-01-10,0.5344
2005-01-11,0.1993
2005-01-12,0.0696
2005-01-13,-0.1332
2005-01-14,0.0667
2005-01-18,1.7332999999999998
2005-01-19,-0.1311
2005-01-20,0.1312
2005-01-21,0.1966
2005-01-24,0.7194
2005-01-25,-0.974
2005-01-26,0.0
2005-01-27,0.1967
2005-01-28,-0.2618
2005-01-31,0.5249
2005-02-01,0.3916
2005-02-02,0.6502
2005-02-03,-0.5168
2005-02-04,0.3896
2005-02-07,-0.2587
2005-02-08,0.2594
2005-02-09,-0.194
2005-02-10,-0.1944
2005-02-11,-0.5162
2005-02-14,0.5249
2005-02-15,-0.1305
2005-02-16,-0.3268
2005-02-17,-0.7213
2005-02-18,-1.255
2005-02-22,-0.2676
2005-02-23,0.4695
2005-02-24,0.0
2005-02-25,0.267
2005-02-28,-0.466
2005-03-01,0.4013
2005-03-02,-0.0666
2005-03-03,0.1333
2005-03-04,0.2663
2005-03-07,0.2656
2005-03-08,-0.1325
2005-03-09,0.0
2005-03-10,-0.1989
2005-03-11,0.2027
2005-03-14,0.0
2005-03-15,0.5333
2005-03-16,-0.3316
2005-03-17,0.5323
2005-03-18,-0.3309
2005-03-21,0.0
2005-03-22,-0.2656
2005-03-23,-0.9321
2005-03-24,-0.7392
2005-03-28,-1.4895
2005-03-29,0.1375
2005-03-30,0.0686
2005-03-31,-0.1372
2005-04-01,1.3736
2005-04-04,-0.813
2005-04-05,0.4098
2005-04-06,0.3401
2005-04-07,0.0
2005-04-08,1.1525
2005-04-11,1.0724
2005-04-12,-0.7958
2005-04-13,-0.3309
2005-04-14,-0.0674
2005-04-15,0.8772
2005-04-19,0.602
2005-04-20,-0.9973
2005-04-21,-0.5373
2005-04-22,0.0675
2005-04-25,0.135
2005-04-26,-0.0674
2005-04-27,-0.0674
2005-04-28,0.8097
2005-04-29,0.1339
2005-05-02,0.4011
2005-05-03,-0.0666
2005-05-04,-0.0666
2005-05-05,0.2667
2005-05-06,0.3989
2005-05-09,0.6623
2005-05-10,1.25
2005-05-11,0.588
2005-05-12,-0.3247
2005-05-13,0.0651
2005-05-16,0.1302
2005-05-17,0.4551
2005-05-18,0.1942
2005-05-19,0.7752
2005-05-20,-0.641
2005-05-23,0.3226
2005-05-24,-0.0643
2005-05-25,0.5148
2005-05-26,-0.5122
2005-05-27,0.1931
2005-05-31,0.1927
2005-06-01,-0.3205
2005-06-02,-0.2572
2005-06-03,0.0
2005-06-06,-0.7737
2005-06-07,0.065
2005-06-08,0.3896
2005-06-09,-0.7762
2005-06-10,-0.0652
2005-06-13,-0.2348
2005-06-14,-0.4599
2005-06-15,-0.396
2005-06-16,0.1325
2005-06-17,0.0662
2005-06-20,0.0661
2005-06-21,0.5288
2005-06-22,-0.1315
2005-06-23,0.1317
2005-06-24,0.3287
2005-06-27,0.2621
2005-06-28,-0.1307
2005-06-29,0.0654
2005-06-30,0.2616
2005-07-01,0.7175
2005-07-05,-0.2591
2005-07-06,0.1299
2005-07-07,0.2594
2005-07-08,0.3234
2005-07-11,-0.0645
2005-07-12,0.1935
2005-07-13,0.6053
2005-07-14,-0.0643
2005-07-15,0.3218
2005-07-18,0.1924
2005-07-19,-0.6402
2005-07-20,0.3222
2005-07-21,0.1285
2005-07-22,-0.3207
2005-07-25,0.5148
2005-07-26,0.0
2005-07-27,0.0
2005-07-28,0.4481
2005-07-29,0.3824
2005-08-01,-0.5714
2005-08-02,0.3193
2005-08-03,0.3183
2005-08-04,0.4442
2005-08-05,-1.2634
2005-08-08,-0.2559
2005-08-09,-0.1924
2005-08-10,-0.5141
2005-08-11,-0.2972
2005-08-12,-0.3255
2005-08-15,0.5879
2005-08-16,-0.1299
2005-08-17,0.3251
2005-08-18,0.1296
2005-08-19,-0.8414
2005-08-22,-0.3219
2005-08-23,0.192
2005-08-24,-0.1961
2005-08-25,-0.1965
2005-08-26,0.1969
2005-08-29,-0.0655
2005-08-30,0.3932
2005-08-31,0.4569
2005-09-01,0.13
2005-09-02,0.4543
2005-09-06,1.0982
2005-09-07,1.0224
2005-09-08,0.0
2005-09-09,0.0
2005-09-12,0.0633
2005-09-13,-0.1896
2005-09-14,-0.1273
2005-09-15,-0.5736
2005-09-16,0.0641
2005-09-19,0.2562
2005-09-20,-0.639
2005-09-21,0.1286
2005-09-22,-2.4406
2005-09-23,0.7242
2005-09-26,-0.6536
2005-09-27,-0.6579
2005-09-28,-0.0662
2005-09-29,-0.1325
2005-09-30,-0.0664
2005-10-03,0.2656
2005-10-04,0.3311
2005-10-05,-0.198
2005-10-06,0.2646
2005-10-07,-0.1328
2005-10-10,0.0669
2005-10-11,-0.33
2005-10-12,-0.2649
2005-10-13,-0.8678
2005-10-14,-0.0673
2005-10-17,0.0674
2005-10-18,-0.1347
2005-10-19,-0.4046
2005-10-20,-0.3385
2005-10-21,0.5435
2005-10-24,-0.0676
2005-10-25,-0.2028
2005-10-26,-0.3388
2005-10-27,0.4079
2005-10-28,1.4218
2005-10-31,-1.1348
2005-11-01,0.6752
2005-11-02,-0.1341
2005-11-03,-0.4567
2005-11-04,1.2009
2005-11-07,-1.3333
2005-11-08,0.2027
2005-11-09,0.472
2005-11-10,-0.3356
2005-11-11,-0.2031
2005-11-14,-0.2035
2005-11-15,-0.4079
2005-11-16,0.1365
2005-11-17,0.409
2005-11-18,0.1358
2005-11-21,0.0678
2005-11-22,-0.0678
2005-11-23,0.0
2005-11-25,0.339
2005-11-28,-1.0811
2005-11-29,0.7514
2005-11-30,0.339
2005-12-01,-0.0676
2005-12-02,0.7446
2005-12-05,0.2005
2005-12-06,0.6028
2005-12-07,-0.0666
2005-12-08,-0.1999
2005-12-09,0.2003
2005-12-12,0.1999
2005-12-13,-1.4535
2005-12-14,-0.2058
2005-12-15,-0.8247
2005-12-16,-0.2772
2005-12-19,0.2085
2005-12-20,0.4161
2005-12-21,-0.3453
2005-12-22,-0.0069
2005-12-23,0.1455
2005-12-27,1.3149
2005-12-28,0.3415
2005-12-29,1.3615
2005-12-30,-0.2686
2006-01-03,1.7508
2006-01-04,0.5956
2006-01-05,0.9868
2006-01-06,0.2606
2006-01-09,0.3249
2006-01-10,0.3886
2006-01-11,-0.0387
2006-01-12,-1.1025
2006-01-13,-1.1148
2006-01-17,0.8621
2006-01-18,0.0
2006-01-19,0.1972
2006-01-20,0.0656
2006-01-23,0.0
2006-01-24,0.6557
2006-01-25,-0.7166
2006-01-26,0.7218
2006-01-27,0.8469
2006-01-30,0.1292
2006-01-31,-0.3226
2006-02-01,0.7767
2006-02-02,0.2569
2006-02-03,0.3844
2006-02-06,-0.3829
2006-02-07,0.0641
2006-02-08,0.1921
2006-02-09,0.2556
2006-02-10,0.1275
2006-02-13,-0.6747
2006-02-14,-0.3863
2006-02-15,0.8403
2006-02-16,0.3846
2006-02-17,-0.1916
2006-02-21,0.5118
2006-02-22,0.2546
2006-02-23,-0.3175
2006-02-24,0.5732
2006-02-27,-0.38
2006-02-28,-0.3179
2006-03-01,0.3189
2006-03-02,0.0
2006-03-03,-0.8264
2006-03-06,-1.3462
2006-03-07,-0.7147
2006-03-08,0.1309
2006-03-09,0.2614
2006-03-10,0.0
2006-03-13,0.2868
2006-03-14,0.0653
2006-03-15,-0.1305
2006-03-16,0.6536
2006-03-17,0.0
2006-03-20,0.5844
2006-03-21,-0.1291
2006-03-22,-0.0646
2006-03-23,0.194
2006-03-24,0.1937
2006-03-27,-0.1933
2006-03-28,0.0646
2006-03-29,0.2581
2006-03-30,-0.4505
2006-03-31,1.0989
2006-04-03,0.1918
2006-04-04,-0.0638
2006-04-05,0.2554
2006-04-06,-0.7643
2006-04-07,-0.0642
2006-04-10,0.1927
2006-04-11,-0.1667
2006-04-12,-0.8387
2006-04-13,-0.3904
2006-04-17,-0.7185
2006-04-18,0.9211
2006-04-19,0.6519
2006-04-20,0.2591
2006-04-21,0.0646
2006-04-24,1.3557000000000001
2006-04-25,-0.2548
2006-04-26,-0.1916
2006-04-27,-0.7678
2006-04-28,-0.0645
2006-05-01,-0.1935
2006-05-02,-1.616
2006-05-03,-0.2628
2006-05-04,-0.0659
2006-05-05,-0.1978
2006-05-08,-0.2642
2006-05-09,0.0662
2006-05-10,0.1324
2006-05-11,-0.7369
2006-05-12,-0.0669
2006-05-15,-0.4016
2006-05-16,0.336
2006-05-17,0.134
2006-05-18,0.0669
2006-05-19,0.4011
2006-05-22,-0.466
2006-05-23,0.3344
2006-05-24,-0.4
2006-05-25,0.0
2006-05-26,0.2008
2006-05-30,0.0668
2006-05-31,-0.4673
2006-06-01,0.4695
2006-06-02,0.2003
2006-06-05,-0.533
2006-06-06,0.5358
2006-06-07,0.0
2006-06-08,0.1999
2006-06-09,-0.5984
2006-06-12,0.4013
2006-06-13,-0.1432
2006-06-14,-0.3351
2006-06-15,0.2017
2006-06-16,0.8054
2006-06-19,0.0
2006-06-20,0.6658
2006-06-21,-0.6614
2006-06-22,-0.466
2006-06-23,0.3344
2006-06-26,-0.5333
2006-06-27,-0.134
2006-06-28,0.6711
2006-06-29,0.0667
2006-06-30,0.9327
2006-07-03,0.9901
2006-07-05,-0.3268
2006-07-06,-1.3115
2006-07-07,0.4651
2006-07-10,0.0661
2006-07-11,-0.2644
2006-07-12,-0.0994
2006-07-13,-0.4664
2006-07-14,0.4016
2006-07-17,-0.3333
2006-07-18,0.0669
2006-07-19,0.0668
2006-07-20,-0.2004
2006-07-21,0.1339
2006-07-24,0.2005
2006-07-25,0.4003
2006-07-26,0.5316
2006-07-27,0.4627
2006-07-28,-0.3289
2006-07-31,0.0
2006-08-01,0.9241
2006-08-02,-0.3924
2006-08-03,-0.197
2006-08-04,0.3289
2006-08-07,-0.459
2006-08-08,0.0659
2006-08-09,-0.5267
2006-08-10,1.0589
2006-08-11,0.1637
2006-08-14,-0.6566
2006-08-15,0.5288
2006-08-16,0.789
2006-08-17,0.1305
2006-08-18,0.0651
2006-08-21,-0.3906
2006-08-22,-0.3922
2006-08-23,0.2625
2006-08-24,0.7199
2006-08-25,0.7789
2006-08-28,0.2587
2006-08-29,0.1929
2006-08-30,0.0
2006-08-31,0.4493
2006-09-01,-0.2556
2006-09-05,-0.0641
2006-09-06,-1.6667
2006-09-07,-0.1304
2006-09-08,0.7833
2006-09-11,-0.1943
2006-09-12,0.3257
2006-09-13,0.4839
2006-09-14,0.2586
2006-09-15,-0.2579
2006-09-18,-0.4525
2006-09-19,0.0
2006-09-20,0.1948
2006-09-21,0.1296
2006-09-22,-0.1942
2006-09-25,0.2602
2006-09-26,-0.0655
2006-09-27,0.1942
2006-09-28,0.323
2006-09-29,0.3863
2006-10-02,-0.1924
2006-10-03,0.0643
2006-10-04,-0.2569
2006-10-05,-0.5151
2006-10-06,0.3236
2006-10-09,0.3871
2006-10-10,0.1285
2006-10-11,-0.418
2006-10-12,1.1011
2006-10-13,-1.1524
2006-10-16,0.4534
2006-10-17,0.4513
2006-10-18,0.3851
2006-10-19,0.0639
2006-10-20,-0.3195
2006-10-23,0.0641
2006-10-24,0.5133
2006-10-25,0.6365
2006-10-26,-0.1267
2006-10-27,0.1902
2006-10-30,0.5696
2006-10-31,-0.1888
2006-11-01,0.5044
2006-11-02,-1.1292
2006-11-03,-0.0635
2006-11-06,-0.1905
2006-11-07,-0.0636
2006-11-08,0.1273
2006-11-09,0.3814
2006-11-10,0.5066
2006-11-13,0.1575
2006-11-14,0.4422
2006-11-15,-1.1320999999999999
2006-11-16,0.0636
2006-11-17,0.0636
2006-11-20,0.1271
2006-11-21,0.0
2006-11-22,-0.1269
2006-11-24,-0.0635
2006-11-27,-0.1907
2006-11-28,0.0
2006-11-29,0.0637
2006-11-30,0.191
2006-12-01,0.0635
2006-12-04,-0.0008
2006-12-05,0.8897
2006-12-06,0.0968
2006-12-07,-0.2853
2006-12-08,-0.3783
2006-12-11,-0.443
2006-12-12,-0.2543
2006-12-13,-0.3531
2006-12-14,0.1934
2006-12-15,0.9653
2006-12-18,0.0
2006-12-19,0.0637
2006-12-20,-0.3822
2006-12-21,0.1279
2006-12-22,-0.0639
2006-12-26,0.2556
2006-12-27,0.6373
2006-12-28,0.1259
2006-12-29,0.5701
2007-01-03,-0.3145
2007-01-04,0.2524
2007-01-05,0.0
2007-01-08,0.2517
2007-01-09,0.1255
2007-01-10,0.627
2007-01-11,-0.2025
2007-01-12,0.0
2007-01-16,0.1254
2007-01-17,0.4383
2007-01-18,-0.187
2007-01-19,0.0613
2007-01-22,0.1884
2007-01-23,-0.5607
2007-01-24,0.3759
2007-01-25,-0.437
2007-01-26,0.1881
2007-01-29,0.5632
2007-01-30,0.0622
2007-01-31,-0.3109
2007-02-01,-0.3119
2007-02-02,0.2511
2007-02-05,-0.0008
2007-02-06,0.1248
2007-02-07,0.1247
2007-02-08,-0.0623
2007-02-09,0.1869
2007-02-12,0.6841
2007-02-13,-0.0772
2007-02-14,0.0
2007-02-15,0.0621
2007-02-16,-0.1861
2007-02-20,0.2486
2007-02-21,0.124
2007-02-22,-0.3096
2007-02-23,0.4969
2007-02-26,0.618
2007-02-27,-0.3686
2007-02-28,0.0617
2007-03-01,0.7394
2007-03-02,-0.4901
2007-03-05,0.0008
2007-03-06,-0.1229
2007-03-07,0.4923
2007-03-08,-0.5511
2007-03-09,0.0623
2007-03-12,0.5531
2007-03-13,-0.1989
2007-03-14,-0.3079
2007-03-15,-0.2471
2007-03-16,-0.4954
2007-03-19,0.0622
2007-03-20,-0.1244
2007-03-21,0.1245
2007-03-22,-0.1866
2007-03-23,0.3115
2007-03-26,0.0621
2007-03-27,0.2483
2007-03-28,0.2477
2007-03-29,-0.1235
2007-03-30,0.1855
2007-04-02,-0.3086
2007-04-03,0.4954
2007-04-04,0.3697
2007-04-05,0.4297
2007-04-09,-1.1002
2007-04-10,0.3708
2007-04-11,0.2309
2007-04-12,0.7403
2007-04-13,-0.2442
2007-04-16,0.0606
2007-04-17,0.4908
2007-04-18,0.1221
2007-04-19,0.9146
2007-04-20,-0.0604
2007-04-23,0.3023
2007-04-24,-0.3617
2007-04-25,-0.3025
2007-04-26,0.4854
2007-04-27,0.4831
2007-04-30,0.8413
2007-05-01,-0.2384
2007-05-02,0.1792
2007-05-03,0.1789
2007-05-04,-0.119
2007-05-07,0.1192
2007-05-08,-0.3571
2007-05-09,0.2389
2007-05-10,0.0
2007-05-11,0.4023
2007-05-14,-0.4172
2007-05-15,-0.0598
2007-05-16,0.1198
2007-05-17,0.1794
2007-05-18,-0.9552
2007-05-21,-0.0603
2007-05-22,-0.9047
2007-05-23,-0.7304
2007-05-24,-0.1839
2007-05-25,-0.0614
2007-05-29,0.3688
2007-05-30,0.1225
2007-05-31,-0.1835
2007-06-01,-0.4289
2007-06-04,0.1846
2007-06-05,0.1229
2007-06-06,-0.3067
2007-06-07,-0.6769
2007-06-08,0.3717
2007-06-11,-0.5556
2007-06-12,-1.4277
2007-06-13,-0.6455
2007-06-14,-0.0637
2007-06-15,1.0828
2007-06-18,-0.3151
2007-06-19,0.1264
2007-06-20,0.0631
2007-06-21,0.4416
2007-06-22,0.8794
2007-06-25,-0.2491
2007-06-26,0.3121
2007-06-27,0.2489
2007-06-28,0.4345
2007-06-29,0.2472
2007-07-02,0.8015
2007-07-03,0.5505
2007-07-05,-1.5815000000000001
2007-07-06,0.309
2007-07-09,-0.1848
2007-07-10,0.6358
2007-07-11,-0.9538
2007-07-12,-0.3731
2007-07-13,-1.2484
2007-07-16,0.1896
2007-07-17,0.2524
2007-07-18,0.2517
2007-07-19,-0.3766
2007-07-20,-0.6301
2007-07-23,0.0
2007-07-24,-1.0919
2007-07-25,0.014
2007-07-26,-1.6026
2007-07-27,0.2606
2007-07-30,0.13
2007-07-31,-0.3894
2007-08-01,0.0
2007-08-02,-0.8469
2007-08-03,-0.3285
2007-08-06,0.3296
2007-08-07,0.3285
2007-08-08,-0.4584
2007-08-09,0.0
2007-08-10,0.2632
2007-08-13,1.1647
2007-08-14,-2.2801
2007-08-15,-1.6667
2007-08-16,-1.1525
2007-08-17,2.8121
2007-08-20,-0.7338
2007-08-21,0.4704
2007-08-22,0.0
2007-08-23,1.2709
2007-08-24,-0.2048
2007-08-27,-0.5229
2007-08-28,-0.4657
2007-08-29,1.0695000000000001
2007-08-30,0.1323
2007-08-31,0.3303
2007-09-04,-0.395
2007-09-05,0.3966
2007-09-06,0.1975
2007-09-07,1.1038000000000001
2007-09-10,0.078
2007-09-11,0.5844
2007-09-12,0.7586
2007-09-13,-0.3218
2007-09-14,-0.4519
2007-09-17,-0.1297
2007-09-18,0.8442
2007-09-19,-1.0303
2007-09-20,0.1952
2007-09-21,-0.0325
2007-09-24,-0.3573
2007-09-25,0.6519
2007-09-26,0.9067
2007-09-27,0.1926
2007-09-28,0.8969
2007-10-01,-0.127
2007-10-02,-0.0636
2007-10-03,-0.5725
2007-10-04,-0.128
2007-10-05,-0.3844
2007-10-08,-0.1929
2007-10-09,-0.1289
2007-10-10,0.6452
2007-10-11,-0.5929
2007-10-12,0.0
2007-10-15,-0.9067
2007-10-16,-0.9804
2007-10-17,0.9241
2007-10-18,0.7194
2007-10-19,0.7143
2007-10-22,0.3224
2007-10-23,-0.3213
2007-10-24,-0.7092
2007-10-25,-1.039
2007-10-26,0.7218
2007-10-29,0.7166
2007-10-30,-0.1294
2007-10-31,0.0008
2007-11-01,0.1935
2007-11-02,-0.0646
2007-11-05,-1.1643
2007-11-06,0.0654
2007-11-07,-1.1127
2007-11-08,-1.1235
2007-11-09,-0.5351
2007-11-12,-1.345
2007-11-13,0.801
2007-11-14,-1.6984
2007-11-15,0.2082
2007-11-16,0.344
2007-11-19,0.6186
2007-11-20,0.6557
2007-11-21,-0.0407
2007-11-23,0.6101
2007-11-26,0.6756
2007-11-27,0.5362
2007-11-28,-0.1333
2007-11-29,0.6008
2007-11-30,1.3935
2007-12-03,-1.6360999999999999
2007-12-04,1.3972
2007-12-05,0.5906
2007-12-06,0.0
2007-12-07,-0.7828
2007-12-10,0.3945
2007-12-11,-1.6372
2007-12-12,0.8655
2007-12-13,0.0663
2007-12-14,1.0603
2007-12-17,-0.5246
2007-12-18,-0.3296
2007-12-19,-0.7275
2007-12-20,-1.7988
2007-12-21,1.7639
2007-12-24,0.0
2007-12-26,0.6008
2007-12-27,-0.6768
2007-12-28,1.1476
2007-12-31,0.7916
2008-01-02,-0.0654
2008-01-03,1.4407
2008-01-04,-0.1291
2008-01-07,0.1931
2008-01-08,1.4202
2008-01-09,-1.145
2008-01-10,1.7375
2008-01-11,1.012
2008-01-14,-0.5031
2008-01-15,1.0114
2008-01-16,0.3755
2008-01-17,-1.6217000000000001
2008-01-18,-3.2945
2008-01-22,1.5727
2008-01-23,0.5806
2008-01-24,-0.5773
2008-01-25,-0.2581
2008-01-28,0.5821
2008-01-29,1.2219
2008-01-30,-0.3185
2008-01-31,-1.019
2008-02-01,0.1288
2008-02-04,0.09
2008-02-05,0.5526
2008-02-06,-0.5751
2008-02-07,0.2571
2008-02-08,0.7692
2008-02-11,-0.3181
2008-02-12,0.8296
2008-02-13,-1.3924
2008-02-14,-4.1264
2008-02-15,0.269
2008-02-19,2.1462
2008-02-20,-1.9698
2008-02-21,-1.7415
2008-02-22,-2.1132
2008-02-25,0.1393
2008-02-26,-0.5563
2008-02-27,-1.049
2008-02-28,-3.2509
2008-02-29,-2.4105
2008-03-03,2.8443
2008-03-04,-0.7278
2008-03-05,3.2258
2008-03-06,-1.2784
2008-03-07,0.4317
2008-03-10,-1.2894
2008-03-11,0.6531
2008-03-12,-1.1536
2008-03-13,0.2199
2008-03-14,-0.6584
2008-03-17,-0.8837
2008-03-18,0.5944
2008-03-19,-0.0739
2008-03-20,0.0739
2008-03-24,0.1477
2008-03-25,1.4012
2008-03-26,0.5818
2008-03-27,0.2784
2008-03-28,0.3713
2008-03-31,0.0718
2008-04-01,1.0768
2008-04-02,-0.8523
2008-04-03,-0.5731
2008-04-04,0.0
2008-04-07,0.072
2008-04-08,-0.072
2008-04-09,0.2161
2008-04-10,1.5097
2008-04-11,0.2833
2008-04-14,0.071
2008-04-15,0.2128
2008-04-16,0.92
2008-04-17,1.1921
2008-04-18,1.0395
2008-04-21,-0.2743
2008-04-22,-0.0688
2008-04-23,0.4818
2008-04-24,0.0
2008-04-25,-0.6849
2008-04-28,0.3448
2008-04-29,0.0
2008-04-30,0.4811
2008-05-01,0.0684
2008-05-02,-0.2051
2008-05-05,-0.274
2008-05-06,0.6868
2008-05-07,-0.2115
2008-05-08,0.1436
2008-05-09,0.2048
2008-05-12,0.8174
2008-05-13,0.473
2008-05-14,0.7432
2008-05-15,0.1341
2008-05-16,-1.2726
2008-05-19,0.4071
2008-05-20,-0.0676
2008-05-21,0.2705
2008-05-22,-0.0674
2008-05-23,0.4723
2008-05-27,0.1343
2008-05-28,0.6036
2008-05-29,-0.2
2008-05-30,0.4676
2008-06-02,0.7314
2008-06-03,-0.264
2008-06-04,-0.2647
2008-06-05,0.1327
2008-06-06,0.3976
2008-06-09,0.396
2008-06-10,-0.789
2008-06-11,0.1325
2008-06-12,-1.8617
2008-06-13,-0.6098
2008-06-16,0.5453
2008-06-17,-0.2034
2008-06-18,-1.1549
2008-06-19,0.4811
2008-06-20,-0.6156
2008-06-23,-0.8259
2008-06-24,1.0409
2008-06-25,-0.6868
2008-06-26,-0.9691
2008-06-27,0.5595
2008-06-30,1.0833
2008-07-01,-0.1099
2008-07-02,2.0633
2008-07-03,0.6065
2008-07-07,1.0717
2008-07-08,-0.1988
2008-07-09,-0.1992
2008-07-10,-0.7319
2008-07-11,-3.1971
2008-07-14,-1.3222
2008-07-15,-2.3977
2008-07-16,-0.7225
2008-07-17,-0.5822
2008-07-18,1.1713
2008-07-21,0.5065
2008-07-22,-0.072
2008-07-23,1.8732
2008-07-24,-1.4144
2008-07-25,0.4304
2008-07-28,0.2857
2008-07-29,0.4986
2008-07-30,0.6378
2008-07-31,0.5634
2008-08-01,0.1401
2008-08-04,-0.3497
2008-08-05,-0.4211
2008-08-06,0.0705
2008-08-07,-1.0563
2008-08-08,1.4235
2008-08-11,0.9123
2008-08-12,2.573
2008-08-13,-1.8780000000000001
2008-08-14,-0.2083
2008-08-15,0.4175
2008-08-18,-0.1386
2008-08-19,-1.6655
2008-08-20,0.8469
2008-08-21,-0.3499
2008-08-22,-0.1404
2008-08-25,-0.2813
2008-08-26,1.5514999999999999
2008-08-27,0.0694
2008-08-28,0.7634
2008-08-29,-0.7576
2008-09-02,0.4858
2008-09-03,0.0518
2008-09-04,-1.0871
2008-09-05,-0.4187
2008-09-08,0.4905
2008-09-09,-1.046
2008-09-10,-0.0705
2008-09-11,-1.1072
2008-09-12,0.2867
2008-09-15,-0.7863
2008-09-16,-1.4409
2008-09-17,-4.8246
2008-09-18,-2.5346
2008-09-19,4.6493
2008-09-22,-4.2169
2008-09-23,0.7862
2008-09-24,-0.702
2008-09-25,1.2569
2008-09-26,-4.4996
2008-09-29,-7.5548
2008-09-30,2.9877000000000002
2008-10-01,1.3652
2008-10-02,-3.4512
2008-10-03,-0.5231
2008-10-06,-5.7844
2008-10-07,-7.907
2008-10-08,-1.3131
2008-10-09,-15.9672
2008-10-10,-3.9829
2008-10-13,10.6402
2008-10-14,5.0804
2008-10-15,-2.533
2008-10-16,-1.1299
2008-10-17,-0.5714
2008-10-20,8.8506
2008-10-21,2.5343
2008-10-22,4.8404
2008-10-23,3.0452
2008-10-24,-1.4395
2008-10-27,0.7834
2008-10-28,1.5354999999999999
2008-10-29,-2.552
2008-10-30,0.8729
2008-10-31,-0.5769
2008-11-03,1.8375
2008-11-04,2.944
2008-11-05,1.845
2008-11-06,1.5399
2008-11-07,0.1784
2008-11-10,-3.9181
2008-11-11,-3.6145
2008-11-12,-7.9519
2008-11-13,2.6316
2008-11-14,3.1795
2008-11-17,-4.672
2008-11-18,-1.5641
2008-11-19,-4.5551
2008-11-20,-4.3285
2008-11-21,-0.6961
2008-11-24,6.0748
2008-11-25,-0.1101
2008-11-26,-3.6384
2008-11-28,3.4325
2008-12-01,-2.6549
2008-12-02,0.1136
2008-12-03,-2.6107
2008-12-04,-5.8275
2008-12-05,-5.4455
2008-12-08,-2.0942
2008-12-09,-3.3422
2008-12-10,-1.2448
2008-12-11,-7.2409
2008-12-12,-3.5115
2008-12-15,-1.5823
2008-12-16,2.7331
2008-12-17,4.5383
2008-12-18,3.7425
2008-12-19,4.9062
2008-12-22,1.6505999999999998
2008-12-23,-0.9472
2008-12-24,2.7321999999999997
2008-12-26,4.9202
2008-12-29,-6.0837
2008-12-30,0.5398
2008-12-31,4.1611
2009-01-02,7.2165
2009-01-05,3.726
2009-01-06,4.7509
2009-01-07,0.0
2009-01-08,2.323
2009-01-09,3.5676
2009-01-12,1.9832999999999998
2009-01-13,-0.9928
2009-01-14,-2.0833
2009-01-15,0.7434
2009-01-16,1.1629
2009-01-20,-0.3132
2009-01-21,-0.9424
2009-01-22,-2.3256
2009-01-23,-0.6494
2009-01-26,-0.4357
2009-01-27,3.1729
2009-01-28,-0.106
2009-01-29,0.3185
2009-01-30,-1.2698
2009-02-02,1.5005
2009-02-03,3.6959
2009-02-04,3.7678000000000003
2009-02-05,1.472
2009-02-06,2.7079
2009-02-09,2.6365
