ticker,KMM US Equity
2004-07-01,0.2584
2004-07-02,1.5464
2004-07-06,0.3807
2004-07-07,0.3793
2004-07-08,1.3854
2004-07-09,0.6211
2004-07-12,0.1235
2004-07-13,0.1233
2004-07-14,-0.1047
2004-07-15,0.3727
2004-07-16,0.495
2004-07-19,0.1478
2004-07-20,0.3443
2004-07-21,-0.9804
2004-07-22,0.6188
2004-07-23,-0.369
2004-07-26,-0.2469
2004-07-27,0.2475
2004-07-28,-0.1235
2004-07-29,0.7417
2004-07-30,-0.3681
2004-08-02,0.9852
2004-08-03,-0.8537
2004-08-04,0.492
2004-08-05,1.1016
2004-08-06,0.4843
2004-08-09,-0.1205
2004-08-10,1.0856
2004-08-11,-0.5967
2004-08-12,0.4982
2004-08-13,0.361
2004-08-16,-0.1199
2004-08-17,0.6002
2004-08-18,0.1193
2004-08-19,0.9535
2004-08-20,-0.2361
2004-08-23,-0.7101
2004-08-24,-0.3576
2004-08-25,0.9569
2004-08-26,0.1185
2004-08-27,-0.2367
2004-08-30,1.1862
2004-08-31,0.2345
2004-09-01,0.0
2004-09-02,0.117
2004-09-03,-0.2336
2004-09-07,0.1171
2004-09-08,0.2339
2004-09-09,-0.3501
2004-09-10,1.0539
2004-09-13,0.2317
2004-09-14,0.4624
2004-09-15,0.7077
2004-09-16,0.3452
2004-09-17,0.2294
2004-09-20,-0.8009
2004-09-21,0.0
2004-09-22,0.5767
2004-09-23,0.2294
2004-09-24,0.0
2004-09-27,-0.6865
2004-09-28,-0.576
2004-09-29,0.0927
2004-09-30,0.0232
2004-10-01,0.5787
2004-10-04,0.4603
2004-10-05,-0.4582
2004-10-06,-0.4603
2004-10-07,0.0
2004-10-08,1.7341
2004-10-11,0.3409
2004-10-12,-0.5663
2004-10-13,0.7973
2004-10-14,-0.5085
2004-10-15,0.9153
2004-10-18,0.1134
2004-10-19,-0.5663
2004-10-20,0.0
2004-10-21,0.0
2004-10-22,-0.2278
2004-10-25,0.5708
2004-10-26,0.227
2004-10-27,0.2265
2004-10-28,0.0
2004-10-29,0.339
2004-11-01,0.2252
2004-11-02,0.4494
2004-11-03,0.8949
2004-11-04,0.1109
2004-11-05,-1.3289
2004-11-08,-2.4691
2004-11-09,0.1151
2004-11-10,1.6092
2004-11-11,0.6787
2004-11-12,0.1685
2004-11-15,0.678
2004-11-16,-0.6734
2004-11-17,0.339
2004-11-18,0.1126
2004-11-19,0.1125
2004-11-22,0.0
2004-11-23,-0.1124
2004-11-24,0.0
2004-11-26,0.6749
2004-11-29,-0.2235
2004-11-30,1.6797
2004-12-01,-1.2115
2004-12-02,0.5574
2004-12-03,0.3326
2004-12-06,0.221
2004-12-07,1.6538
2004-12-08,-0.5423
2004-12-09,-1.1996
2004-12-10,0.883
2004-12-13,0.6565
2004-12-14,0.1087
2004-12-15,0.4886
2004-12-16,-0.1088
2004-12-17,-0.3268
2004-12-20,1.0929
2004-12-21,-0.3243
2004-12-22,-0.2169
2004-12-23,0.4348
2004-12-27,0.8658
2004-12-28,-0.4292
2004-12-29,1.0776
2004-12-30,-1.0661
2004-12-31,1.5086
2005-01-03,0.2123
2005-01-04,-0.7415
2005-01-05,0.0
2005-01-06,0.4269
2005-01-07,0.4251
2005-01-10,-1.164
2005-01-11,0.8565
2005-01-12,-0.1062
2005-01-13,-0.0531
2005-01-14,0.3212
2005-01-18,0.4269
2005-01-19,-0.6376
2005-01-20,0.2139
2005-01-21,-0.8538
2005-01-24,0.5382
2005-01-25,0.7495
2005-01-26,0.9564
2005-01-27,0.1053
2005-01-28,-0.1052
2005-01-31,0.7368
2005-02-01,0.209
2005-02-02,-0.1043
2005-02-03,0.8351
2005-02-04,0.0
2005-02-07,0.5176
2005-02-08,0.7209
2005-02-09,1.227
2005-02-10,0.0
2005-02-11,-0.303
2005-02-14,-0.304
2005-02-15,-0.2541
2005-02-16,-0.2051
2005-02-17,-0.5139
2005-02-18,-1.2397
2005-02-22,-0.6276
2005-02-23,0.7368
2005-02-24,1.2539
2005-02-25,0.1032
2005-02-28,0.7216
2005-03-01,-0.1024
2005-03-02,-0.1025
2005-03-03,0.1026
2005-03-04,0.1025
2005-03-07,1.3306
2005-03-08,1.5152
2005-03-09,1.2934999999999999
2005-03-10,0.5894
2005-03-11,0.293
2005-03-14,1.3632
2005-03-15,-0.2402
2005-03-16,-2.2287
2005-03-17,0.892
2005-03-18,0.1965
2005-03-21,-1.2745
2005-03-22,1.1917
2005-03-23,-0.0981
2005-03-24,0.0
2005-03-28,-2.4558
2005-03-29,1.6113
2005-03-30,0.0991
2005-03-31,-0.198
2005-04-01,-0.5952
2005-04-04,1.6966
2005-04-05,-0.0981
2005-04-06,-0.0982
2005-04-07,-0.295
2005-04-08,-0.1972
2005-04-11,-0.3953
2005-04-12,0.0992
2005-04-13,0.0
2005-04-14,0.3469
2005-04-15,0.3976
2005-04-18,0.7921
2005-04-19,0.9823
2005-04-20,0.4864
2005-04-21,0.0968
2005-04-22,0.1934
2005-04-25,-0.2896
2005-04-26,-0.7744
2005-04-27,0.1951
2005-04-28,-0.6816
2005-04-29,0.4902
2005-05-02,0.1951
2005-05-03,-0.3895
2005-05-04,-0.2933
2005-05-05,-1.1764999999999999
2005-05-06,0.0992
2005-05-09,0.3964
2005-05-10,1.3820000000000001
2005-05-11,-1.1685
2005-05-12,0.6404
2005-05-13,-1.0836999999999999
2005-05-16,-0.1992
2005-05-17,0.1996
2005-05-18,-2.1912
2005-05-19,-2.0367
2005-05-20,1.2474
2005-05-23,2.5667
2005-05-24,0.1001
2005-05-25,0.3
2005-05-26,2.6919
2005-05-27,0.9709
2005-05-31,0.0962
2005-06-01,-0.2882
2005-06-02,-2.6012
2005-06-03,0.1978
2005-06-06,-0.2962
2005-06-07,0.198
2005-06-08,-0.3953
2005-06-09,-0.9921
2005-06-10,1.3026
2005-06-13,0.1978
2005-06-14,0.3949
2005-06-15,0.1475
2005-06-16,1.087
2005-06-17,-0.782
2005-06-20,-0.4926
2005-06-21,-0.297
2005-06-22,0.5958
2005-06-23,-0.1974
2005-06-24,0.9891
2005-06-27,-1.0774
2005-06-28,0.099
2005-06-29,0.5935
2005-06-30,-0.59
2005-07-01,0.2967
2005-07-05,0.789
2005-07-06,-0.0978
2005-07-07,-0.1959
2005-07-08,0.4907
2005-07-11,0.6836
2005-07-12,0.7759
2005-07-13,0.2887
2005-07-14,-0.048
2005-07-15,0.6763
2005-07-18,-0.096
2005-07-19,0.0
2005-07-20,-2.4015
2005-07-21,-0.2953
2005-07-22,-0.1974
2005-07-25,0.6924
2005-07-26,-0.1965
2005-07-27,0.2953
2005-07-28,0.3925
2005-07-29,-0.1955
2005-08-01,0.1959
2005-08-02,0.1955
2005-08-03,-1.0732
2005-08-04,0.0
2005-08-05,0.0986
2005-08-08,-1.6749
2005-08-09,0.2004
2005-08-10,-0.7
2005-08-11,1.7623
2005-08-12,-0.2988
2005-08-15,0.0
2005-08-16,-0.4995
2005-08-17,-0.3012
2005-08-18,0.7049
2005-08-19,0.3
2005-08-22,0.0997
2005-08-23,-0.5976
2005-08-24,0.7014
2005-08-25,0.0995
2005-08-26,0.1988
2005-08-29,0.2976
2005-08-30,-1.1869
2005-08-31,0.9009
2005-09-01,-0.0992
2005-09-02,-0.0993
2005-09-06,0.2982
2005-09-07,0.0991
2005-09-08,0.099
2005-09-09,-0.1978
2005-09-12,0.0991
2005-09-13,-0.6931
2005-09-14,0.7876
2005-09-15,0.0594
2005-09-16,0.597
2005-09-19,0.0989
2005-09-20,-0.0988
2005-09-21,-0.2967
2005-09-22,-0.0992
2005-09-23,-0.2979
2005-09-26,0.0996
2005-09-27,-0.398
2005-09-28,2.7972
2005-09-29,-0.9718
2005-09-30,0.8832
2005-10-03,2.1401
2005-10-04,0.1905
2005-10-05,-0.5703
2005-10-06,-0.5736
2005-10-07,0.7692
2005-10-10,0.0954
2005-10-11,-0.858
2005-10-12,-0.3846
2005-10-13,-0.0483
2005-10-14,-0.3887
2005-10-17,-0.2927
2005-10-18,0.5871
2005-10-19,-2.0428
2005-10-20,0.993
2005-10-21,2.6549
2005-10-24,-0.1916
2005-10-25,0.0
2005-10-26,-0.1919
2005-10-27,0.0
2005-10-28,-0.9603
2005-10-31,0.1942
2005-11-01,0.1926
2005-11-02,0.0
2005-11-03,-0.0967
2005-11-04,-0.7744
2005-11-07,-0.1951
2005-11-08,1.3685
2005-11-09,0.2893
2005-11-10,-0.5769
2005-11-11,0.0967
2005-11-14,0.9662
2005-11-15,-1.3876
2005-11-16,0.4883
2005-11-17,-0.3887
2005-11-18,-0.1951
2005-11-21,1.2708
2005-11-22,-0.6757
2005-11-23,0.6803
2005-11-25,0.1931
2005-11-28,-0.289
2005-11-29,-2.3188
2005-11-30,0.3956
2005-12-01,-0.7882
2005-12-02,0.895
2005-12-05,-1.2807
2005-12-06,-0.2991
2005-12-07,0.1
2005-12-08,-0.0999
2005-12-09,-1.3
2005-12-12,0.1013
2005-12-13,0.0
2005-12-14,0.4049
2005-12-15,-0.0504
2005-12-16,2.2335
2005-12-19,0.1986
2005-12-20,-1.9822
2005-12-21,-0.3033
2005-12-22,1.3185
2005-12-23,2.7015000000000002
2005-12-27,-1.0709
2005-12-28,0.2956
2005-12-29,0.6876
2005-12-30,0.1951
2006-01-03,0.0
2006-01-04,1.85
2006-01-05,-0.2868
2006-01-06,0.3835
2006-01-09,3.0575
2006-01-10,0.4622
2006-01-11,-0.738
2006-01-12,-0.0929
2006-01-13,-1.0233
2006-01-17,1.3628
2006-01-18,1.959
2006-01-19,-2.3788
2006-01-20,-0.2812
2006-01-23,3.5714
2006-01-24,0.2722
2006-01-25,-0.362
2006-01-26,0.9991
2006-01-27,-0.0899
2006-01-30,-0.45
2006-01-31,-0.2712
2006-02-01,2.3572
2006-02-02,1.3054000000000001
2006-02-03,-1.6383
2006-02-06,-1.2444
2006-02-07,0.18
2006-02-08,0.6289
2006-02-09,-0.8929
2006-02-10,-0.2703
2006-02-13,-0.542
2006-02-14,-0.8629
2006-02-15,-0.9217
2006-02-16,0.7442
2006-02-17,2.1237
2006-02-21,0.9946
2006-02-22,-0.0895
2006-02-23,0.8961
2006-02-24,2.0426
2006-02-27,0.6092
2006-02-28,-0.519
2006-03-01,0.4348
2006-03-02,-0.4416
2006-03-03,-2.8611
2006-03-06,-0.9848
2006-03-07,0.5425
2006-03-08,-1.7986
2006-03-09,1.4652
2006-03-10,-0.6318
2006-03-13,0.0908
2006-03-14,0.9528
2006-03-15,0.5425
2006-03-16,0.7194
2006-03-17,-0.4464
2006-03-20,-1.5247000000000002
2006-03-21,-0.1821
2006-03-22,0.4562
2006-03-23,-0.4541
2006-03-24,0.2737
2006-03-27,-1.0919
2006-03-28,0.552
2006-03-29,-1.4639
2006-03-30,-2.2284
2006-03-31,-1.6143999999999998
2006-04-03,-0.0953
2006-04-04,-1.8834
2006-04-05,-0.6419
2006-04-06,0.1883
2006-04-07,-0.5836
2006-04-10,0.0995
2006-04-11,0.0994
2006-04-12,-0.1986
2006-04-13,-0.199
2006-04-17,-0.6481
2006-04-18,-1.0101
2006-04-19,0.0
2006-04-20,1.0204
2006-04-21,-0.101
2006-04-24,-0.8089
2006-04-25,0.5097
2006-04-26,0.6085
2006-04-27,0.2016
2006-04-28,0.6036
2006-05-01,0.4
2006-05-02,-1.0956
2006-05-03,-1.2085
2006-05-04,-1.1213
2006-05-05,-0.6186
2006-05-08,1.2448
2006-05-09,-0.5123
2006-05-10,0.5149
2006-05-11,-0.4098
2006-05-12,0.0
2006-05-15,0.6173
2006-05-16,0.1534
2006-05-17,0.0
2006-05-18,-0.8209
2006-05-19,0.829
2006-05-22,0.1015
2006-05-23,0.4107
2006-05-24,0.2045
2006-05-25,1.8367
2006-05-26,-0.2004
2006-05-30,0.0
2006-05-31,-0.4016
2006-06-01,0.3024
2006-06-02,0.1005
2006-06-05,0.0
2006-06-06,-1.1044
2006-06-07,-0.203
2006-06-08,-0.8138
2006-06-09,0.3077
2006-06-12,-0.5112
2006-06-13,-0.7194
2006-06-14,0.7764
2006-06-15,-0.1034
2006-06-16,0.6211
2006-06-19,1.3374
2006-06-20,0.4061
2006-06-21,0.3033
2006-06-22,-0.1008
2006-06-23,0.2018
2006-06-26,-0.1007
2006-06-27,-0.8052
2006-06-28,-0.4078
2006-06-29,0.5102
2006-06-30,-0.6091
2006-07-03,1.5066000000000002
2006-07-05,0.2264
2006-07-06,-0.2008
2006-07-07,-0.503
2006-07-10,0.4044
2006-07-11,0.3021
2006-07-12,0.0
2006-07-13,-0.1506
2006-07-14,-1.3158
2006-07-17,0.4103
2006-07-18,-0.1021
2006-07-19,0.818
2006-07-20,-0.2028
2006-07-21,0.7114
2006-07-24,0.5045
2006-07-25,0.3012
2006-07-26,0.1001
2006-07-27,-0.3
2006-07-28,-0.5015
2006-07-31,0.2016
2006-08-01,0.2025
2006-08-02,-1.6077
2006-08-03,-0.102
2006-08-04,0.6129
2006-08-07,-0.5076
2006-08-08,0.6122
2006-08-09,0.4057
2006-08-10,0.9091
2006-08-11,-0.2002
2006-08-14,-0.4012
2006-08-15,-0.3525
2006-08-16,0.3052
2006-08-17,1.217
2006-08-18,-0.6012
2006-08-21,0.4032
2006-08-22,0.2008
2006-08-23,2.2044
2006-08-24,2.0588
2006-08-25,1.1527
2006-08-28,1.6143999999999998
2006-08-29,-0.3738
2006-08-30,0.0938
2006-08-31,0.2361
2006-09-01,-0.329
2006-09-05,0.0938
2006-09-06,-0.0937
2006-09-07,-2.439
2006-09-08,1.1538
2006-09-11,-0.0951
2006-09-12,1.6175000000000002
2006-09-13,0.0
2006-09-14,-1.2172
2006-09-15,0.5675
2006-09-18,-0.3758
2006-09-19,-0.1419
2006-09-20,0.572
2006-09-21,-1.4218
2006-09-22,-0.4808
2006-09-25,0.4831
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.0962
2006-09-29,0.2894
2006-10-02,1.5314
2006-10-03,-1.3208
2006-10-04,-0.1912
2006-10-05,-0.6705
2006-10-06,0.0964
2006-10-09,0.578
2006-10-10,0.0958
2006-10-11,0.1914
2006-10-12,1.8625
2006-10-13,0.8491
2006-10-16,0.5613
2006-10-17,0.6512
2006-10-18,2.0333
2006-10-19,-0.5435
2006-10-20,0.1821
2006-10-23,-0.9091
2006-10-24,-0.2752
2006-10-25,1.2879
2006-10-26,0.545
2006-10-27,0.9937
2006-10-30,-0.8945
2006-10-31,0.1805
2006-11-01,-0.1802
2006-11-02,-1.5343
2006-11-03,0.0917
2006-11-06,1.0989
2006-11-07,-0.6341
2006-11-08,-1.0939
2006-11-09,-0.8295
2006-11-10,0.0929
2006-11-13,0.9285
2006-11-14,1.9319
2006-11-15,-0.722
2006-11-16,-1.4091
2006-11-17,0.2783
2006-11-20,-0.7401
2006-11-21,-0.0932
2006-11-22,0.2799
2006-11-24,0.6512
2006-11-27,-0.4621
2006-11-28,-0.1857
2006-11-29,-0.093
2006-11-30,-0.0931
2006-12-01,1.8639000000000001
2006-12-04,-0.2745
2006-12-05,0.1835
2006-12-06,-0.641
2006-12-07,-0.1843
2006-12-08,0.1847
2006-12-11,0.3687
2006-12-12,1.0101
2006-12-13,0.6364
2006-12-14,-0.4065
2006-12-15,-0.0912
2006-12-18,0.3653
2006-12-19,0.091
2006-12-20,-0.7273
2006-12-21,-0.0916
2006-12-22,-0.0917
2006-12-26,-1.1927
2006-12-27,-0.2786
2006-12-28,-0.1862
2006-12-29,-0.4664
2007-01-03,-0.5623
2007-01-04,0.2828
2007-01-05,-0.188
2007-01-08,0.1883
2007-01-09,0.6579
2007-01-10,0.0934
2007-01-11,0.3731
2007-01-12,1.8587
2007-01-16,0.2281
2007-01-17,-1.1905000000000001
2007-01-18,-0.278
2007-01-19,-0.6506
2007-01-22,-1.1225
2007-01-23,0.0946
2007-01-24,0.9452
2007-01-25,1.779
2007-01-26,1.2879
2007-01-29,2.3615
2007-01-30,-1.5972
2007-01-31,0.9919
2007-02-01,-1.7856999999999998
2007-02-02,0.5455
2007-02-05,-0.4521
2007-02-06,-0.0908
2007-02-07,0.3636
2007-02-08,0.7246
2007-02-09,-0.5306
2007-02-12,0.443
2007-02-13,-0.27
2007-02-14,0.2256
2007-02-15,0.9964
2007-02-16,0.4484
2007-02-20,1.25
2007-02-21,-1.4109
2007-02-22,0.1789
2007-02-23,0.0893
2007-02-26,-0.0892
2007-02-27,-0.625
2007-02-28,0.0898
2007-03-01,0.0
2007-03-02,0.5386
2007-03-05,-0.8036
2007-03-06,-0.9001
2007-03-07,-0.7266
2007-03-08,1.8298
2007-03-09,0.3594
2007-03-12,0.5372
2007-03-13,-0.8905
2007-03-14,0.1797
2007-03-15,-0.7623
2007-03-16,0.1818
2007-03-19,-0.5445
2007-03-20,0.5474
2007-03-21,-0.8167
2007-03-22,0.5489
2007-03-23,0.091
2007-03-26,-0.3636
2007-03-27,-0.365
2007-03-28,1.7399
2007-03-29,3.4203
2007-03-30,-0.9574
2007-04-02,2.5483000000000002
2007-04-03,0.4284
2007-04-04,-8.2765
2007-04-05,-0.4651
2007-04-09,1.1215
2007-04-10,0.0924
2007-04-11,0.6464
2007-04-12,0.3211
2007-04-13,-0.828
2007-04-16,0.1855
2007-04-17,0.6481
2007-04-18,-0.184
2007-04-19,-0.7373
2007-04-20,-1.2071
2007-04-23,-2.4436
2007-04-24,-0.7707
2007-04-25,0.4854
2007-04-26,1.3527
2007-04-27,0.1907
2007-04-30,0.8563
2007-05-01,0.2058
2007-05-02,0.5478
2007-05-03,0.2809
2007-05-04,0.5602
2007-05-07,-0.2786
2007-05-08,-0.4655
2007-05-09,-1.7774
2007-05-10,0.381
2007-05-11,-0.3795
2007-05-14,0.1905
2007-05-15,-0.524
2007-05-16,-1.2488
2007-05-17,0.0974
2007-05-18,0.0973
2007-05-21,0.1944
2007-05-22,-0.291
2007-05-23,0.1946
2007-05-24,-0.6796
2007-05-25,0.1955
2007-05-29,-0.2927
2007-05-30,-0.4892
2007-05-31,-0.295
2007-06-01,-0.2959
2007-06-04,0.0989
2007-06-05,0.0
2007-06-06,-0.7905
2007-06-07,-0.996
2007-06-08,-1.9115
2007-06-11,-0.3077
2007-06-12,-0.5144
2007-06-13,1.1375
2007-06-14,-0.0511
2007-06-15,0.0
2007-06-18,0.103
2007-06-19,0.1029
2007-06-20,-0.5139
2007-06-21,-0.2066
2007-06-22,0.1035
2007-06-25,-0.9307
2007-06-26,0.1044
2007-06-27,0.3128
2007-06-28,0.6237
2007-06-29,0.6198
2007-07-02,-0.1027
2007-07-03,-0.3083
2007-07-05,0.3093
2007-07-06,0.1028
2007-07-09,0.8214
2007-07-10,0.611
2007-07-11,0.6073
2007-07-12,0.5533
2007-07-13,1.712
2007-07-16,-0.198
2007-07-17,-0.3968
2007-07-18,0.3984
2007-07-19,-0.1984
2007-07-20,-0.5964
2007-07-23,0.5
2007-07-24,-0.0995
2007-07-25,-0.8964
2007-07-26,-2.1106
2007-07-27,1.6427
2007-07-30,-0.303
2007-07-31,0.304
2007-08-01,-0.5051
2007-08-02,-0.1015
2007-08-03,-0.1016
2007-08-06,-5.0865
2007-08-07,-0.8574
2007-08-08,0.4324
2007-08-09,-1.0764
2007-08-10,-1.9586999999999999
2007-08-13,-0.9989
2007-08-14,-2.5785
2007-08-15,-3.7399
2007-08-16,-6.2651
2007-08-17,6.2982
2007-08-20,5.1995000000000005
2007-08-21,2.069
2007-08-22,1.1261
2007-08-23,0.2227
2007-08-24,0.1111
2007-08-27,0.5549
2007-08-28,-1.1038000000000001
2007-08-29,0.0
2007-08-30,0.1116
2007-08-31,0.8919
2007-09-04,0.3315
2007-09-05,-0.8811
2007-09-06,0.2222
2007-09-07,-0.2217
2007-09-10,-0.2222
2007-09-11,0.2227
2007-09-12,-0.2222
2007-09-13,1.0579
2007-09-14,0.111
2007-09-17,-0.5543
2007-09-18,1.2263
2007-09-19,-0.1101
2007-09-20,1.2128
2007-09-21,-0.1089
2007-09-24,1.0905
2007-09-25,0.1079
2007-09-26,0.8621
2007-09-27,0.1068
2007-09-28,0.3202
2007-10-01,-0.5319
2007-10-02,0.0
2007-10-03,-0.8556
2007-10-04,0.2157
2007-10-05,0.1076
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,1.0753
2007-10-11,-0.1596
2007-10-12,-0.5365
2007-10-15,-1.1865999999999999
2007-10-16,0.5459
2007-10-17,0.2172
2007-10-18,0.325
2007-10-19,0.216
2007-10-22,-0.1078
2007-10-23,-0.1079
2007-10-24,-0.54
2007-10-25,0.76
2007-10-26,0.7543
2007-10-29,0.4278
2007-10-30,-0.852
2007-10-31,1.1815
2007-11-01,-1.2739
2007-11-02,-1.7204000000000002
2007-11-05,-1.9694
2007-11-06,-1.4509
2007-11-07,-2.1518
2007-11-08,-0.463
2007-11-09,-1.5116
2007-11-12,0.0
2007-11-13,0.2361
2007-11-14,1.4723
2007-11-15,-2.3392
2007-11-16,0.1198
2007-11-19,0.2392
2007-11-20,0.3595
2007-11-21,0.2363
2007-11-23,0.8304
2007-11-26,-1.0588
2007-11-27,-0.2378
2007-11-28,0.3576
2007-11-29,0.3563
2007-11-30,0.0
2007-12-03,1.1834
2007-12-04,-0.2339
2007-12-05,-0.2345
2007-12-06,0.7036
2007-12-07,-0.582
2007-12-10,1.0563
2007-12-11,0.0
2007-12-12,-0.4646
2007-12-13,-0.0583
2007-12-14,-0.1176
2007-12-17,-1.5312000000000001
2007-12-18,-0.2392
2007-12-19,-1.199
2007-12-20,0.7282
2007-12-21,-1.2048
2007-12-24,1.0976
2007-12-26,1.0856
2007-12-27,-0.8353
2007-12-28,0.8424
2007-12-31,4.4153
2008-01-02,-0.2286
2008-01-03,2.6346
2008-01-04,-2.7902
2008-01-07,-1.9518
2008-01-08,0.9368
2008-01-09,1.6240999999999999
2008-01-10,1.0274
2008-01-11,-1.0169
2008-01-14,-0.5708
2008-01-15,0.4592
2008-01-16,0.0586
2008-01-17,-1.4974
2008-01-18,-1.0791
2008-01-22,-0.6805
2008-01-23,1.0702
2008-01-24,2.1176
2008-01-25,-0.1152
2008-01-28,-0.1153
2008-01-29,0.2309
2008-01-30,-0.3456
2008-01-31,0.3468
2008-02-01,-0.3456
2008-02-04,0.1156
2008-02-05,-0.2309
2008-02-06,-0.9259
2008-02-07,0.5841
2008-02-08,-0.4646
2008-02-11,-0.7001
2008-02-12,-0.1175
2008-02-13,1.1764999999999999
2008-02-14,-2.9651
2008-02-15,-1.8115999999999999
2008-02-19,1.2669000000000001
2008-02-20,-0.2794
2008-02-21,3.0451
2008-02-22,-2.9551
2008-02-25,-0.8526
2008-02-26,-0.7371
2008-02-27,-0.2475
2008-02-28,0.0
2008-02-29,-0.6203
2008-03-03,-0.7491
2008-03-04,-1.3836
2008-03-05,1.4031
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,-1.5093999999999999
2008-03-11,0.1277
2008-03-12,-0.8929
2008-03-13,0.4505
2008-03-14,0.1292
2008-03-17,-2.7096999999999998
2008-03-18,0.1326
2008-03-19,1.457
2008-03-20,1.1749
2008-03-24,1.6774
2008-03-25,-0.3807
2008-03-26,1.2739
2008-03-27,-0.2516
2008-03-28,0.1261
2008-03-31,0.7557
2008-04-01,1.25
2008-04-02,0.0
2008-04-03,-0.4938
2008-04-04,0.1241
2008-04-07,-0.2478
2008-04-08,0.8696
2008-04-09,-0.1232
2008-04-10,0.4932
2008-04-11,-0.8589
2008-04-14,0.6188
2008-04-15,-0.7995
2008-04-16,0.375
2008-04-17,0.0
2008-04-18,1.1208
2008-04-21,-0.1232
2008-04-22,0.0
2008-04-23,0.6165
2008-04-24,0.3676
2008-04-25,0.9768
2008-04-28,0.7255
2008-04-29,0.2401
2008-04-30,0.3593
2008-05-01,1.1933
2008-05-02,0.2358
2008-05-05,-0.8235
2008-05-06,0.1186
2008-05-07,0.3555
2008-05-08,0.7084
2008-05-09,-0.1172
2008-05-12,1.4085
2008-05-13,-0.3472
2008-05-14,0.2323
2008-05-15,0.4056
2008-05-16,0.1163
2008-05-19,-0.1161
2008-05-20,-0.6977
2008-05-21,0.1171
2008-05-22,0.4678
2008-05-23,-0.6985
2008-05-27,0.4689
2008-05-28,0.7001
2008-05-29,0.0
2008-05-30,-0.8111
2008-06-02,1.0514000000000001
2008-06-03,0.0
2008-06-04,-0.578
2008-06-05,0.0
2008-06-06,0.3488
2008-06-09,-0.2317
2008-06-10,0.3484
2008-06-11,-0.8102
2008-06-12,-0.5265
2008-06-13,-0.2349
2008-06-16,0.1185
2008-06-17,-0.2367
2008-06-18,-0.2372
2008-06-19,-0.1189
2008-06-20,0.3571
2008-06-23,-0.7117
2008-06-24,-0.8363
2008-06-25,0.9639
2008-06-26,-0.9547
2008-06-27,-0.6024
2008-06-30,0.3636
2008-07-01,-1.9324
2008-07-02,-0.3695
2008-07-03,-0.8668
2008-07-07,-0.3725
2008-07-08,0.5006
2008-07-09,0.8717
2008-07-10,-0.1235
2008-07-11,-0.618
2008-07-14,-0.995
2008-07-15,-3.3291
2008-07-16,1.5727
2008-07-17,0.7742
2008-07-18,-0.3841
2008-07-21,1.0283
2008-07-22,0.5089
2008-07-23,0.1266
2008-07-24,-0.3793
2008-07-25,0.7614
2008-07-28,0.5038
2008-07-29,-0.1253
2008-07-30,-0.3764
2008-07-31,-0.1259
2008-08-01,-0.1261
2008-08-04,-0.2525
2008-08-05,0.2532
2008-08-06,-0.3788
2008-08-07,-0.6337
2008-08-08,0.3827
2008-08-11,0.0
2008-08-12,-0.1271
2008-08-13,0.1272
2008-08-14,-0.5718
2008-08-15,1.0309
2008-08-18,-0.8929
2008-08-19,-0.6435
2008-08-20,-0.2591
2008-08-21,-0.1299
2008-08-22,0.7802
2008-08-25,0.0
2008-08-26,0.6452
2008-08-27,0.0
2008-08-28,0.1282
2008-08-29,1.1524
2008-09-02,-0.5063
2008-09-03,-0.6361
2008-09-04,0.5122
2008-09-05,-0.5096
2008-09-08,1.1524
2008-09-09,-1.8987
2008-09-10,-0.5161
2008-09-11,-0.2594
2008-09-12,-0.9103
2008-09-15,-4.8556
2008-09-16,-2.6897
2008-09-17,-9.299
2008-09-18,0.9464
2008-09-19,8.5938
2008-09-22,-0.8633
2008-09-23,0.1451
2008-09-24,-1.0145
2008-09-25,1.7570000000000001
2008-09-26,-0.5755
2008-09-29,-9.5514
2008-09-30,6.72
2008-10-01,0.1499
2008-10-02,-5.0898
2008-10-03,0.9464
2008-10-06,-7.1875
2008-10-07,-4.2088
2008-10-08,-5.0967
2008-10-09,-6.2963000000000005
2008-10-10,-9.8814
2008-10-13,16.886
2008-10-14,6.2852
2008-10-15,-7.5
2008-10-16,3.2819
2008-10-17,2.4299
2008-10-20,5.4745
2008-10-21,0.173
2008-10-22,-3.2815
2008-10-23,-3.9286
2008-10-24,-4.461
2008-10-27,-2.9183
2008-10-28,4.8096
2008-10-29,2.4857
2008-10-30,3.7313
2008-10-31,6.8345
2008-11-03,-4.3771
2008-11-04,3.0986
2008-11-05,-1.2978
2008-11-06,-1.0381
2008-11-07,0.1748
2008-11-10,1.2216
2008-11-11,-0.8621
2008-11-12,-3.3043
2008-11-13,0.5396
2008-11-14,-5.8824
2008-11-17,-1.3462
2008-11-18,0.0
2008-11-19,-4.4834
2008-11-20,-10.8163
2008-11-21,-2.2883
2008-11-24,7.0258
2008-11-25,2.1882
2008-11-26,5.9957
2008-11-28,3.0303
2008-12-01,-3.6471
2008-12-02,0.3256
2008-12-03,1.4199
2008-12-04,-1.0
2008-12-05,0.404
2008-12-08,0.4024
2008-12-09,-2.6052
2008-12-10,3.0864
2008-12-11,-1.4969999999999999
2008-12-12,-0.2053
2008-12-15,-3.4979
2008-12-16,4.4776
2008-12-17,1.6327
2008-12-18,3.8153
