ticker,IO US Equity
2000-05-25,-1.7544
2000-05-26,0.0
2000-05-30,9.8214
2000-05-31,2.439
2000-06-01,-3.9683
2000-06-02,-6.6116
2000-06-05,1.7699
2000-06-06,-3.4783
2000-06-07,-0.9009
2000-06-08,1.8182
2000-06-09,-0.8929
2000-06-12,4.5045
2000-06-13,-2.5862
2000-06-14,-2.6549
2000-06-15,5.4545
2000-06-16,1.7241
2000-06-19,1.6949
2000-06-20,0.0
2000-06-21,-0.8333
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,4.2017
2000-06-27,5.6452
2000-06-28,0.0
2000-06-29,-6.1068999999999996
2000-06-30,9.9593
2000-07-03,-4.6211
2000-07-05,-4.6512
2000-07-06,-4.065
2000-07-07,1.6949
2000-07-10,-5.8333
2000-07-11,10.6195
2000-07-12,1.6
2000-07-13,-2.3622
2000-07-14,12.9032
2000-07-17,-4.2857
2000-07-18,9.7015
2000-07-19,-1.3605
2000-07-20,0.0
2000-07-21,-0.6897
2000-07-24,-1.3889
2000-07-25,-3.5211
2000-07-26,-1.4599
2000-07-27,-2.2222
2000-07-28,-1.5152
2000-07-31,0.7692
2000-08-01,0.7634
2000-08-02,0.0
2000-08-03,-2.2727
2000-08-04,4.6512
2000-08-07,6.6667
2000-08-08,-4.1667
2000-08-09,3.6231999999999998
2000-08-10,-1.3986
2000-08-11,-0.7092
2000-08-14,4.2857
2000-08-15,-2.7397
2000-08-16,8.4507
2000-08-17,1.9481000000000002
2000-08-18,-6.3694
2000-08-21,-0.6803
2000-08-22,0.0
2000-08-23,-1.3699
2000-08-24,4.1667
2000-08-25,0.6667
2000-08-28,-3.3113
2000-08-29,1.3699
2000-08-30,-0.6757
2000-08-31,-2.0408
2000-09-01,6.25
2000-09-05,2.6144
2000-09-06,-1.2739
2000-09-07,0.0
2000-09-08,-1.9355
2000-09-11,0.0
2000-09-12,0.6579
2000-09-13,-1.9607999999999999
2000-09-14,-2.0
2000-09-15,8.8435
2000-09-18,0.0
2000-09-19,-5.625
2000-09-20,-9.2715
2000-09-21,8.7591
2000-09-22,-8.7248
2000-09-25,-0.7353
2000-09-26,3.7037
2000-09-27,2.8571
2000-09-28,2.7778
2000-09-29,4.0541
2000-10-02,1.2987
2000-10-03,0.0
2000-10-04,-1.9231
2000-10-05,-3.268
2000-10-06,0.0
2000-10-09,-2.7027
2000-10-10,2.0833
2000-10-11,4.7619
2000-10-12,1.9481000000000002
2000-10-13,-1.9108
2000-10-16,0.0
2000-10-17,-3.8961
2000-10-18,-1.3514
2000-10-19,2.0548
2000-10-20,2.6846
2000-10-23,0.6536
2000-10-24,-6.4935
2000-10-25,-2.7778
2000-10-26,0.0
2000-10-27,-2.1429
2000-10-30,-0.7299
2000-10-31,-0.7353
2000-11-01,0.7407
2000-11-02,0.7353
2000-11-03,5.1095
2000-11-06,-4.1667
2000-11-07,3.6231999999999998
2000-11-08,-0.6993
2000-11-09,-2.8169
2000-11-10,-3.6231999999999998
2000-11-13,-7.5188
2000-11-14,4.878
2000-11-15,0.7752
2000-11-16,-0.7692
2000-11-17,-3.876
2000-11-20,4.0323
2000-11-21,-0.7752
2000-11-22,-0.7813
2000-11-24,5.5118
2000-11-27,1.4925
2000-11-28,0.7353
2000-11-29,-0.7299
2000-11-30,-5.8824
2000-12-01,4.6875
2000-12-04,-2.2388
2000-12-05,-3.8167999999999997
2000-12-06,-2.3810000000000002
2000-12-07,-0.813
2000-12-08,0.0
2000-12-11,1.6393
2000-12-12,1.6129
2000-12-13,1.5873
2000-12-14,-2.3437
2000-12-15,4.0
2000-12-18,6.1538
2000-12-19,7.2464
2000-12-20,-10.1351
2000-12-21,5.2632
2000-12-22,0.7143
2000-12-26,11.3475
2000-12-27,4.4586
2000-12-28,-0.6098
2000-12-29,0.0
2001-01-02,-1.8405
2001-01-03,2.5
2001-01-04,4.878
2001-01-05,-2.3256
2001-01-08,2.9762
2001-01-09,4.0462
2001-01-10,1.6667
2001-01-11,0.5464
2001-01-12,-0.5435
2001-01-16,3.8251
2001-01-17,-5.2632
2001-01-18,-1.6667
2001-01-19,-1.6949
2001-01-22,2.8736
2001-01-23,3.9106
2001-01-24,0.5376
2001-01-25,1.0695000000000001
2001-01-26,3.1746
2001-01-29,-0.3077
2001-01-30,-0.7407
2001-01-31,-0.4975
2001-02-01,8.1667
2001-02-02,0.6163
2001-02-05,-0.536
2001-02-06,0.0
2001-02-07,-0.077
2001-02-08,-3.3128
2001-02-09,3.1873
2001-02-12,-0.3861
2001-02-13,-3.0233
2001-02-14,-0.4796
2001-02-15,2.8112
2001-02-16,-1.5625
2001-02-20,0.0
2001-02-21,-1.1905000000000001
2001-02-22,-1.1245
2001-02-23,0.3249
2001-02-26,-3.2389
2001-02-27,-3.3473
2001-02-28,-8.8312
2001-03-01,6.3628
2001-03-02,0.4464
2001-03-05,6.6667
2001-03-06,-1.25
2001-03-07,-0.5907
2001-03-08,-0.2547
2001-03-09,-2.9787
2001-03-12,-3.5088
2001-03-13,0.0
2001-03-14,-2.2727
2001-03-15,-3.7209
2001-03-16,-3.3816
2001-03-19,-7.5
2001-03-20,0.5405
2001-03-21,-2.6882
2001-03-22,-1.5470000000000002
2001-03-23,0.8979
2001-03-26,4.5606
2001-03-27,0.5319
2001-03-28,-2.0106
2001-03-29,0.432
2001-03-30,0.5376
2001-04-02,-3.8503
2001-04-03,-3.1146
2001-04-04,-0.1148
2001-04-05,9.1954
2001-04-06,0.0
2001-04-09,1.0526
2001-04-10,1.5625
2001-04-11,-2.0513
2001-04-12,0.5236
2001-04-16,2.9167
2001-04-17,3.7449
2001-04-18,-9.2683
2001-04-19,0.5376
2001-04-20,1.6042999999999998
2001-04-23,0.0
2001-04-24,1.0526
2001-04-25,1.6667
2001-04-26,10.8607
2001-04-27,2.1257
2001-04-30,0.4525
2001-05-01,3.6936999999999998
2001-05-02,2.6933
2001-05-03,-0.846
2001-05-04,3.413
2001-05-07,-1.4026
2001-05-08,1.2551999999999999
2001-05-09,3.3058
2001-05-10,-1.2
2001-05-11,2.0243
2001-05-14,0.0
2001-05-15,0.0
2001-05-16,-0.5556
2001-05-17,0.1596
2001-05-18,1.5936
2001-05-21,-1.1764999999999999
2001-05-22,1.1905000000000001
2001-05-23,-3.451
2001-05-24,-2.5183
2001-05-25,-1.6667
2001-05-29,-0.339
2001-05-30,2.9762
2001-05-31,-1.7341
2001-06-01,3.4454000000000002
2001-06-04,3.9805
2001-06-05,0.625
2001-06-06,-4.5031
2001-06-07,0.0
2001-06-08,-1.2195
2001-06-11,-1.6461000000000001
2001-06-12,4.6862
2001-06-13,1.5987
2001-06-14,-3.9339
2001-06-15,1.8018
2001-06-18,-6.2751
2001-06-19,2.4034
2001-06-20,1.0059
2001-06-21,1.2448
2001-06-22,-3.2787
2001-06-25,-1.1017
2001-06-26,15.6812
2001-06-27,-0.963
2001-06-28,-11.7427
2001-06-29,7.6271
2001-07-02,-11.0236
2001-07-03,1.8584
2001-07-05,-0.1738
2001-07-06,-0.2611
2001-07-09,-4.1012
2001-07-10,0.182
2001-07-11,-0.9991
2001-07-12,0.5505
2001-07-13,-2.7372
2001-07-16,-1.4071
2001-07-17,-1.5224
2001-07-18,-6.9565
2001-07-19,-0.3115
2001-07-20,4.5833
2001-07-23,4.5817
2001-07-24,-1.5238
2001-07-25,-2.1277
2001-07-26,12.747
2001-07-27,-3.5933
2001-07-30,-0.0909
2001-07-31,-0.8189
2001-08-01,-6.8807
2001-08-02,-0.9852
2001-08-03,-0.4975
2001-08-06,0.5
2001-08-07,6.4677
2001-08-08,-4.2056000000000004
2001-08-09,4.3902
2001-08-10,0.4673
2001-08-13,2.6047000000000002
2001-08-14,-0.272
2001-08-15,-0.9091
2001-08-16,0.7339
2001-08-17,1.0018
2001-08-20,-1.0821
2001-08-21,-0.4558
2001-08-22,-0.1832
2001-08-23,-5.5046
2001-08-24,0.2913
2001-08-27,0.8712
2001-08-28,-1.5354999999999999
2001-08-29,0.3899
2001-08-30,-1.4563
2001-08-31,-3.4483
2001-09-04,2.3468999999999998
2001-09-05,-3.2901
2001-09-06,4.7423
2001-09-07,-3.0512
2001-09-10,-1.9289
2001-09-17,-1.6562999999999999
2001-09-18,-0.2105
2001-09-19,-7.7004
2001-09-20,-4.0
2001-09-21,0.5952
2001-09-24,-2.2485
2001-09-25,-0.6053
2001-09-26,-0.1218
2001-09-27,-2.439
2001-09-28,2.25
2001-10-01,-3.423
2001-10-02,-1.2658
2001-10-03,6.1538
2001-10-04,-3.3816
2001-10-05,5.0
2001-10-08,-3.5714
2001-10-09,-4.6914
2001-10-10,16.4508
2001-10-11,-0.4449
2001-10-12,-3.352
2001-10-15,-3.237
2001-10-16,-1.4337
2001-10-17,-1.8182
2001-10-18,0.6173
2001-10-19,0.1227
2001-10-22,3.3088
2001-10-23,-2.1352
2001-10-24,2.4242
2001-10-25,2.9586
2001-10-26,0.4598
2001-10-29,-2.746
2001-10-30,-4.1176
2001-10-31,-1.227
2001-11-01,4.9689
2001-11-02,-4.142
2001-11-05,-1.9752999999999998
2001-11-06,-0.5038
2001-11-07,-1.2658
2001-11-08,-5.1282
2001-11-09,8.6486
2001-11-12,3.2338
2001-11-13,3.6145
2001-11-14,-5.814
2001-11-15,-5.5556
2001-11-16,3.9215999999999998
2001-11-19,0.6289
2001-11-20,-0.5
2001-11-21,-5.1508
2001-11-23,3.3113
2001-11-26,-2.4359
2001-11-27,3.8108
2001-11-28,-2.5316
2001-11-29,3.8961
2001-11-30,-2.5
2001-12-03,-1.4102999999999999
2001-12-04,-0.5202
2001-12-05,0.5229
2001-12-06,-1.1703999999999999
2001-12-07,-1.3158
2001-12-10,0.6667
2001-12-11,0.0
2001-12-12,1.3245
2001-12-13,-0.3922
2001-12-14,3.8058
2001-12-17,1.7699
2001-12-18,17.3913
2001-12-19,-6.3492
2001-12-20,-8.4746
2001-12-21,4.9383
2001-12-24,-0.7059
2001-12-26,7.2275
2001-12-27,-0.663
2001-12-28,-3.4483
2001-12-31,-5.4147
2002-01-02,0.0
2002-01-03,10.8404
2002-01-04,-4.9451
2002-01-07,2.8902
2002-01-08,0.4494
2002-01-09,0.6711
2002-01-10,0.1111
2002-01-11,-3.4406
2002-01-14,-2.2989
2002-01-15,2.3529
2002-01-16,0.5747
2002-01-17,0.3429
2002-01-18,-1.9362
2002-01-22,-7.0848
2002-01-23,8.75
2002-01-24,-1.7241
2002-01-25,-0.5848
2002-01-28,0.4706
2002-01-29,-3.3958
2002-01-30,3.0303
2002-01-31,1.7647
2002-02-01,-3.4682
2002-02-04,2.3952
2002-02-05,-1.7544
2002-02-06,-1.1905000000000001
2002-02-07,1.2048
2002-02-08,3.5714
2002-02-11,-1.7241
2002-02-12,-4.0936
2002-02-13,0.0
2002-02-14,-2.439
2002-02-15,3.375
2002-02-19,-1.2092
2002-02-20,-2.0808
2002-02-21,-1.25
2002-02-22,0.6329
2002-02-25,-1.2579
2002-02-26,1.2739
2002-02-27,-1.8868
2002-02-28,-2.6923
2002-03-01,5.4018
2002-03-04,5.0
2002-03-05,0.0
2002-03-06,0.0
2002-03-07,0.7143
2002-03-08,2.8369
2002-03-11,2.7586
2002-03-12,1.5659999999999998
2002-03-13,-4.185
2002-03-14,2.2989
2002-03-15,1.1236
2002-03-18,6.6667
2002-03-19,-0.5208
2002-03-20,-2.6178
2002-03-21,7.5269
2002-03-22,-5.5
2002-03-25,-3.8095
2002-03-26,3.4103
2002-03-27,0.5319
2002-03-28,-3.7037
2002-04-01,-1.0989
2002-04-02,3.3333
2002-04-03,-3.5484
2002-04-04,0.223
2002-04-05,-2.1135
2002-04-08,1.1364
2002-04-09,-6.0674
2002-04-10,0.9569
2002-04-11,0.1185
2002-04-12,1.7751000000000001
2002-04-15,-7.5581
2002-04-16,5.6604
2002-04-17,-1.7856999999999998
2002-04-18,1.2121
2002-04-19,3.5928
2002-04-22,-0.578
2002-04-23,0.5814
2002-04-24,-0.578
2002-04-25,1.1628
2002-04-26,1.0345
2002-04-29,2.3891
2002-04-30,0.5556
2002-05-01,3.2044
2002-05-02,2.3555
2002-05-03,0.0
2002-05-06,-1.6736
2002-05-07,0.0
2002-05-08,0.1064
2002-05-09,-3.8257
2002-05-10,2.8729
2002-05-13,3.1149
2002-05-14,2.0833
2002-05-15,-2.0408
2002-05-16,0.5208
2002-05-17,-2.7979000000000003
2002-05-20,-1.919
2002-05-21,-2.1739
2002-05-22,1.5556
2002-05-23,3.5011
2002-05-24,-2.7484
2002-05-28,-3.2609
2002-05-29,3.9326
2002-05-30,-2.4865
2002-05-31,-0.2217
2002-06-03,0.4444
2002-06-04,1.4381
2002-06-05,0.9815
2002-06-06,-2.8078
2002-06-07,4.8889
2002-06-10,-1.4830999999999999
2002-06-11,-1.1828
2002-06-12,2.3939
2002-06-13,-1.0627
2002-06-14,-1.1815
2002-06-17,5.9783
2002-06-18,-0.2051
2002-06-19,-4.9332
2002-06-20,0.0
2002-06-21,4.8649000000000004
2002-06-24,-2.0619
2002-06-25,-1.5789
2002-06-26,-2.6738
2002-06-27,4.3956
2002-06-28,-5.2632
2002-07-01,-0.2222
2002-07-02,0.2227
2002-07-03,1.1111
2002-07-05,3.7363
2002-07-08,-6.0381
2002-07-09,0.451
2002-07-10,-3.367
2002-07-11,-1.9744000000000002
2002-07-12,-0.3555
2002-07-15,-3.6861
2002-07-16,0.6173
2002-07-17,2.0859
2002-07-18,1.5625
2002-07-19,-1.1834
2002-07-22,-0.5988
2002-07-23,-9.6386
2002-07-24,4.6667
2002-07-25,3.8217
2002-07-26,-3.1902
2002-07-29,3.9290000000000003
2002-07-30,-8.5366
2002-07-31,-5.3333
2002-08-01,0.7042
2002-08-02,-3.3566
2002-08-05,-9.8408
2002-08-06,16.3724
2002-08-07,-3.4483
2002-08-08,0.7143
2002-08-09,1.8439999999999999
2002-08-12,0.6964
2002-08-13,-1.5213999999999999
2002-08-14,5.8989
2002-08-15,2.7851
2002-08-16,1.2903
2002-08-19,2.5478
2002-08-20,-0.4969
2002-08-21,3.995
2002-08-22,-1.9207999999999998
2002-08-23,-5.7528
2002-08-26,3.8961
2002-08-27,0.75
2002-08-28,0.4963
2002-08-29,-0.6173
2002-08-30,3.1056
2002-09-03,-3.012
2002-09-04,3.1056
2002-09-05,-7.8313
2002-09-06,2.4837
2002-09-09,-1.9133
2002-09-10,-8.3225
2002-09-11,-0.1418
2002-09-12,-6.25
2002-09-13,3.3333
2002-09-16,-1.4663
2002-09-17,-0.2976
2002-09-18,1.9403000000000001
2002-09-19,-3.3675
2002-09-20,-3.7879
2002-09-23,-8.6614
2002-09-24,-10.3448
2002-09-25,-1.9231
2002-09-26,1.9607999999999999
2002-09-27,-8.6538
2002-09-30,0.8421
2002-10-01,0.2088
2002-10-02,-3.75
2002-10-03,-4.7619
2002-10-04,1.1364
2002-10-07,-1.1236
2002-10-08,5.6818
2002-10-09,-3.2258
2002-10-10,2.0
2002-10-11,-0.8715
2002-10-14,-1.0989
2002-10-15,6.6667
2002-10-16,-5.2083
2002-10-17,0.0
2002-10-18,-0.4396
2002-10-21,0.4415
2002-10-22,-6.8132
2002-10-23,-1.8868
2002-10-24,1.4423
2002-10-25,1.1848
2002-10-28,-5.1522
2002-10-29,0.7407
2002-10-30,0.4902
2002-10-31,6.0976
2002-11-01,8.046
2002-11-04,2.1277
2002-11-05,0.8333
2002-11-06,4.3388
2002-11-07,-5.5446
2002-11-08,2.7254
2002-11-11,-9.3878
2002-11-12,1.3514
2002-11-13,-6.6667
2002-11-14,1.1905000000000001
2002-11-15,-0.7059
2002-11-18,-9.9526
2002-11-19,-3.4211
2002-11-20,2.9973
2002-11-21,-0.7937
2002-11-22,16.0
2002-11-25,5.2874
2002-11-26,0.8734
2002-11-27,19.0476
2002-11-29,-4.5455
2002-12-02,5.9048
2002-12-03,-1.0791
2002-12-04,1.8182
2002-12-05,-2.8571
2002-12-06,0.7353
2002-12-09,-8.2117
2002-12-10,0.3976
2002-12-11,-12.0792
2002-12-12,0.2252
2002-12-13,-5.618
2002-12-16,5.9524
2002-12-17,2.6966
2002-12-18,3.9387
2002-12-19,-3.1579
2002-12-20,-1.3043
2002-12-23,-1.5419
2002-12-24,0.6711
2002-12-26,-5.5556
2002-12-27,-8.0
2002-12-30,10.4859
2002-12-31,-1.6204
2003-01-02,4.7059
2003-01-03,0.0
2003-01-06,-8.764
2003-01-07,-1.9704000000000002
2003-01-08,-1.7588
2003-01-09,2.046
2003-01-10,4.01
2003-01-13,2.4096
2003-01-14,-1.1764999999999999
2003-01-15,-14.2857
2003-01-16,7.7778
2003-01-17,0.5155
2003-01-21,2.5641
2003-01-22,-8.25
2003-01-23,0.2725
2003-01-24,0.0
2003-01-27,1.3587
2003-01-28,7.5067
2003-01-29,2.2444
2003-01-30,-3.6585
2003-01-31,0.5063
2003-02-03,-0.7557
2003-02-04,-2.2843
2003-02-05,0.2597
2003-02-06,0.2591
2003-02-07,-1.8088
2003-02-10,0.0
2003-02-11,-0.7895
2003-02-12,-4.7745
2003-02-13,-1.1142
2003-02-14,-1.4085
2003-02-18,16.8571
2003-02-19,-5.868
2003-02-20,-5.4545
2003-02-21,3.022
2003-02-24,-6.6667
2003-02-25,5.7143
2003-02-26,4.0541
2003-02-27,1.5584
2003-02-28,-1.5345
2003-03-03,-2.5974
2003-03-04,1.3333
2003-03-05,-2.6316
2003-03-06,4.0541
2003-03-07,5.1948
2003-03-10,-3.7037
2003-03-11,-1.2821
2003-03-12,-5.1948
2003-03-13,-1.3699
2003-03-14,-3.0556
2003-03-17,11.7479
2003-03-18,-4.6154
2003-03-19,4.0323
2003-03-20,0.7752
2003-03-21,2.5641
2003-03-24,-3.75
2003-03-25,-3.8961
2003-03-26,-4.3243
2003-03-27,5.9322
2003-03-28,1.3333
2003-03-31,-5.2632
2003-04-01,8.3333
2003-04-02,5.1282
2003-04-03,-3.4146
2003-04-04,-2.7778
2003-04-07,-5.7143
2003-04-08,1.3774
2003-04-09,2.4457
2003-04-10,0.0
2003-04-11,-3.4483
2003-04-14,4.9451
2003-04-15,-4.1885
2003-04-16,-2.1858
2003-04-17,-5.5866
2003-04-21,-0.8876
2003-04-22,-1.791
2003-04-23,3.9514
2003-04-24,-2.0468
2003-04-25,-5.3731
2003-04-28,-3.7855
2003-04-29,-4.5902
2003-04-30,6.8729
2003-05-01,6.4309
2003-05-02,7.5529
2003-05-05,-7.3034
2003-05-06,15.4545
2003-05-07,6.5617
2003-05-08,-0.2463
2003-05-09,4.6914
2003-05-12,0.0
2003-05-13,-3.3019
2003-05-14,-2.439
2003-05-15,10.0
2003-05-16,-9.0909
2003-05-19,2.5
2003-05-20,1.7073
2003-05-21,0.7194
2003-05-22,2.6189999999999998
2003-05-23,2.5522
2003-05-27,4.7511
2003-05-28,-0.6479
2003-05-29,1.3043
2003-05-30,-6.867
2003-06-02,1.8433000000000002
2003-06-03,-1.1312
2003-06-04,2.9748
2003-06-05,6.0
2003-06-06,-2.935
2003-06-09,-1.5119
2003-06-10,5.2632
2003-06-11,2.9167
2003-06-12,-1.8218999999999999
2003-06-13,1.8557000000000001
2003-06-16,2.2267
2003-06-17,0.0
2003-06-18,7.9208
2003-06-19,-0.5505
2003-06-20,-6.6421
2003-06-23,-1.1858
2003-06-24,2.0
2003-06-25,5.4902
2003-06-26,1.3011
2003-06-27,-2.7523
2003-06-30,1.5093999999999999
2003-07-01,6.6914
2003-07-02,4.5296
2003-07-03,-4.1667
2003-07-07,4.1739
2003-07-08,-4.0067
2003-07-09,0.0
2003-07-10,-4.3478
2003-07-11,4.3636
2003-07-14,-3.1359
2003-07-15,-1.0791
2003-07-16,-6.1818
2003-07-17,-0.3876
2003-07-18,-0.3891
2003-07-21,-0.3906
2003-07-22,3.3333
2003-07-23,-0.3795
2003-07-24,-5.7143
2003-07-25,-1.4141
2003-07-28,2.459
2003-07-29,-2.0
2003-07-30,-0.4082
2003-07-31,1.4344000000000001
2003-08-01,-1.0101
2003-08-04,0.0
2003-08-05,-5.3061
2003-08-06,-8.1897
2003-08-07,-1.4085
2003-08-08,-1.1905000000000001
2003-08-11,3.3735
2003-08-12,-2.7972
2003-08-13,0.2398
2003-08-14,0.4785
2003-08-15,3.8095
2003-08-18,2.9817
2003-08-19,-0.8909
2003-08-20,0.0
2003-08-21,1.7978
2003-08-22,-1.766
2003-08-25,-4.0449
2003-08-26,0.7026
2003-08-27,0.0
2003-08-28,5.814
2003-08-29,-2.8571
2003-09-02,6.3347999999999995
2003-09-03,-2.1277
2003-09-04,-1.3043
2003-09-05,-0.8811
2003-09-08,2.2222
2003-09-09,-2.6087
2003-09-10,-2.6786
2003-09-11,-1.3761
2003-09-12,3.0233
2003-09-15,-2.9345
2003-09-16,2.3256
2003-09-17,-3.6364
2003-09-18,-0.9434
2003-09-19,0.0
2003-09-22,-3.8095
2003-09-23,-0.9901
2003-09-24,2.25
2003-09-25,-7.0905
2003-09-26,-5.0
2003-09-29,6.3712
2003-09-30,1.8229
2003-10-01,6.1381
2003-10-02,-2.4096
2003-10-03,3.2099
2003-10-06,1.6745999999999999
2003-10-07,6.8235
2003-10-08,-1.3216
2003-10-09,1.1161
2003-10-10,-5.0773
2003-10-13,6.0465
2003-10-14,2.8509
2003-10-15,-3.838
2003-10-16,0.4435
2003-10-17,-6.8433
2003-10-20,0.7109
2003-10-21,0.0
2003-10-22,-6.5882
2003-10-23,-2.267
2003-10-24,-2.0619
2003-10-27,6.3158
2003-10-28,4.703
2003-10-29,4.7280999999999995
2003-10-30,-7.4492
2003-10-31,0.2439
2003-11-03,5.3528
2003-11-04,-4.6189
2003-11-05,1.6949
2003-11-06,1.9048
2003-11-07,-1.6355
2003-11-10,0.9501
2003-11-11,-1.6471
2003-11-12,-0.7177
2003-11-13,1.2048
2003-11-14,-2.6189999999999998
2003-11-17,-3.1785
2003-11-18,-2.5253
2003-11-19,-3.3679
2003-11-20,2.1448
2003-11-21,2.3622
2003-11-24,0.0
2003-11-25,1.5385
2003-11-26,0.2525
2003-11-28,-1.5112999999999999
2003-12-01,0.0
2003-12-02,-1.2788
2003-12-03,-5.9585
2003-12-04,-4.1322
2003-12-05,-4.5977
2003-12-08,5.4217
2003-12-09,1.1429
2003-12-10,0.8475
2003-12-11,5.042
2003-12-12,4.2667
2003-12-15,-2.046
2003-12-16,2.8721
2003-12-17,8.1218
2003-12-18,8.9202
2003-12-19,1.2931
2003-12-22,-2.3404
2003-12-23,-1.7429000000000001
2003-12-24,-2.6608
2003-12-26,5.2392
2003-12-29,1.0823
2003-12-30,1.7130999999999998
2003-12-31,-5.0526
2004-01-02,3.1042
2004-01-05,2.3656
2004-01-06,8.4034
2004-01-07,1.3566
2004-01-08,3.8241
2004-01-09,2.0258
2004-01-12,-2.5271
2004-01-13,-5.5556
2004-01-14,-1.5686
2004-01-15,4.1833
2004-01-16,-4.3977
2004-01-20,3.4
2004-01-21,-1.354
2004-01-22,-5.6863
2004-01-23,13.5135
2004-01-26,10.0733
2004-01-27,-4.4925
2004-01-28,-2.9617
2004-01-29,1.6158000000000001
2004-01-30,-2.8269
2004-02-02,1.4545
2004-02-03,-2.1505
2004-02-04,-6.4103
2004-02-05,0.5871
2004-02-06,6.2257
2004-02-09,-0.9158
2004-02-10,6.2847
2004-02-11,6.9565
2004-02-12,9.4309
2004-02-13,-1.7831000000000001
2004-02-17,1.3616
2004-02-18,-1.9403000000000001
2004-02-19,-1.8265
2004-02-20,0.6202
2004-02-23,-1.2327
2004-02-24,2.0281
2004-02-25,-1.8349
2004-02-26,4.0498
2004-02-27,5.5389
2004-03-01,2.9787
2004-03-02,0.2755
2004-03-03,-1.0989
2004-03-04,3.0556
2004-03-05,-0.1348
2004-03-08,-1.4845
2004-03-09,-5.7534
2004-03-10,-1.1628
2004-03-11,-4.2647
2004-03-12,7.0661
2004-03-15,-2.2956
2004-03-16,-0.8811
2004-03-17,5.4815
2004-03-18,-1.6854
2004-03-19,-2.4286
2004-03-22,-4.8316
2004-03-23,1.0769
2004-03-24,-3.8052
2004-03-25,5.0633
2004-03-26,3.4638999999999998
2004-03-29,1.8923
2004-03-30,10.7143
2004-03-31,0.0
2004-04-01,-1.1613
2004-04-02,6.658
2004-04-05,0.8568
2004-04-06,-0.9709
2004-04-07,-0.1225
2004-04-08,0.6135
2004-04-12,9.1463
2004-04-13,-2.2346
2004-04-14,0.1143
2004-04-15,-0.6849
2004-04-16,1.8391
2004-04-19,6.8849
2004-04-20,-4.8574
2004-04-21,-0.111
2004-04-22,1.4444
2004-04-23,-1.9715
2004-04-26,3.0168
2004-04-27,3.9046
2004-04-28,-8.2463
2004-04-29,-4.4369
2004-04-30,-6.0714
2004-05-03,2.5349
2004-05-04,0.1236
2004-05-05,-2.716
2004-05-06,-2.0305
2004-05-07,-1.8135
2004-05-10,-6.3325
2004-05-11,2.5352
2004-05-12,-2.3352
2004-05-13,1.6878
2004-05-14,-4.1494
2004-05-17,-1.8759000000000001
2004-05-18,-1.1764999999999999
2004-05-19,-2.2321
2004-05-20,-1.6743000000000001
2004-05-21,1.8576000000000001
2004-05-24,4.5593
2004-05-25,4.9419
2004-05-26,1.108
2004-05-27,-1.2328999999999999
2004-05-28,-4.2996
