ticker,MMU US Equity
2004-07-22,0.3707
2004-07-23,0.3509
2004-07-26,-0.555
2004-07-27,-0.186
2004-07-28,-0.7456
2004-07-29,0.3756
2004-07-30,0.6548
2004-08-02,0.4647
2004-08-03,0.0
2004-08-04,-0.0925
2004-08-05,-0.3704
2004-08-06,1.3011
2004-08-09,0.0917
2004-08-10,0.3666
2004-08-11,0.3653
2004-08-12,0.273
2004-08-13,0.9074
2004-08-16,0.0
2004-08-17,-0.0899
2004-08-18,-1.4401
2004-08-19,0.1826
2004-08-20,-0.474
2004-08-23,0.3683
2004-08-24,0.0
2004-08-25,0.9174
2004-08-26,0.5455
2004-08-27,0.8137
2004-08-30,-0.2691
2004-08-31,-0.2698
2004-09-01,-0.3607
2004-09-02,0.0905
2004-09-03,0.2712
2004-09-07,0.2705
2004-09-08,0.2698
2004-09-09,-0.4484
2004-09-10,-0.2703
2004-09-13,0.0
2004-09-14,0.0
2004-09-15,-0.1807
2004-09-16,0.0
2004-09-17,0.3167
2004-09-20,0.0
2004-09-21,0.272
2004-09-22,0.4521
2004-09-23,0.6301
2004-09-24,-0.7156
2004-09-27,0.6306
2004-09-28,-0.2686
2004-09-29,-0.7181
2004-09-30,-1.6275
2004-10-01,-0.5515
2004-10-04,0.1848
2004-10-05,0.1845
2004-10-06,0.9208
2004-10-07,0.6387
2004-10-08,1.1786
2004-10-11,-0.2688
2004-10-12,0.3594
2004-10-13,-0.1791
2004-10-14,0.1794
2004-10-15,0.0
2004-10-18,-0.0895
2004-10-19,0.0
2004-10-20,0.1792
2004-10-21,0.0
2004-10-22,-0.1342
2004-10-25,0.27
2004-10-26,0.3591
2004-10-27,0.0
2004-10-28,0.5367
2004-10-29,0.4448
2004-11-01,0.0
2004-11-02,0.2657
2004-11-03,0.0883
2004-11-04,0.7061
2004-11-05,-2.454
2004-11-08,-2.2462
2004-11-09,0.5515
2004-11-10,0.0914
2004-11-11,1.0046
2004-11-12,0.5425
2004-11-15,-0.6295
2004-11-16,0.2715
2004-11-17,0.9025
2004-11-18,0.1342
2004-11-19,-0.5386
2004-11-22,-0.2708
2004-11-23,0.905
2004-11-24,0.4484
2004-11-26,1.7856999999999998
2004-11-29,-2.6316
2004-11-30,-1.0811
2004-12-01,0.6375
2004-12-02,-1.9819
2004-12-03,1.468
2004-12-06,-0.8189
2004-12-07,0.0
2004-12-08,-0.1835
2004-12-09,0.6434
2004-12-10,0.0
2004-12-13,-0.5479
2004-12-14,-0.3673
2004-12-15,0.3687
2004-12-16,-0.8264
2004-12-17,-0.2778
2004-12-20,-0.1857
2004-12-21,-0.5581
2004-12-22,-0.4677
2004-12-23,0.1128
2004-12-27,-0.283
2004-12-28,0.473
2004-12-29,-0.0942
2004-12-30,0.6598
2004-12-31,0.3745
2005-01-03,0.3731
2005-01-04,-0.5576
2005-01-05,0.0
2005-01-06,0.9346
2005-01-07,0.7407
2005-01-10,0.4596
2005-01-11,0.4575
2005-01-12,-0.9107
2005-01-13,0.4596
2005-01-14,-0.183
2005-01-18,0.0
2005-01-19,-0.33
2005-01-20,0.8828
2005-01-21,-0.1641
2005-01-24,-0.2752
2005-01-25,-0.092
2005-01-26,0.6446
2005-01-27,0.2745
2005-01-28,0.8212
2005-01-31,-0.0905
2005-02-01,-0.7246
2005-02-02,-0.365
2005-02-03,0.9158
2005-02-04,0.0907
2005-02-07,-0.272
2005-02-08,0.3636
2005-02-09,0.0
2005-02-10,-0.1812
2005-02-11,0.0907
2005-02-14,-0.1813
2005-02-15,0.0
2005-02-16,-0.2725
2005-02-17,-0.4372
2005-02-18,-0.7353
2005-02-22,0.0
2005-02-23,0.463
2005-02-24,0.0
2005-02-25,0.8295
2005-02-28,-1.0055
2005-03-01,0.4617
2005-03-02,0.0
2005-03-03,0.0
2005-03-04,0.0
2005-03-07,0.3676
2005-03-08,-0.2747
2005-03-09,-0.9183
2005-03-10,-0.3707
2005-03-11,-0.3721
2005-03-14,-0.1867
2005-03-15,-0.4677
2005-03-16,0.3759
2005-03-17,0.3933
2005-03-18,-0.656
2005-03-21,-0.6604
2005-03-22,0.5698
2005-03-23,-0.8499
2005-03-24,1.0476
2005-03-28,0.754
2005-03-29,-0.0935
2005-03-30,0.2809
2005-03-31,0.0934
2005-04-01,0.7463
2005-04-04,0.0
2005-04-05,-0.5556
2005-04-06,0.3724
2005-04-07,-0.6494
2005-04-08,-0.747
2005-04-11,-0.3763
2005-04-12,1.2276
2005-04-13,0.0933
2005-04-14,0.0
2005-04-15,0.2796
2005-04-18,0.5576
2005-04-19,-0.1848
2005-04-20,-1.2963
2005-04-21,0.0
2005-04-22,0.5816
2005-04-25,-0.4686
2005-04-26,0.565
2005-04-27,-0.1873
2005-04-28,0.1876
2005-04-29,0.4682
2005-05-02,-0.3728
2005-05-03,-0.2806
2005-05-04,-0.0938
2005-05-05,0.1878
2005-05-06,-0.656
2005-05-09,0.4717
2005-05-10,0.0
2005-05-11,0.6573
2005-05-12,0.3731
2005-05-13,0.0
2005-05-16,0.1859
2005-05-17,0.0928
2005-05-18,0.0927
2005-05-19,-0.0926
2005-05-20,-0.6302
2005-05-23,-0.3749
2005-05-24,0.4704
2005-05-25,0.2809
2005-05-26,-0.2801
2005-05-27,-0.1873
2005-05-31,0.5629
2005-06-01,1.0261
2005-06-02,-0.554
2005-06-03,-0.4643
2005-06-06,-0.0933
2005-06-07,-0.0934
2005-06-08,0.0
2005-06-09,-0.1869
2005-06-10,-0.5618
2005-06-13,-0.0942
2005-06-14,0.377
2005-06-15,-0.0939
2005-06-16,0.0
2005-06-17,0.1504
2005-06-20,-0.0943
2005-06-21,0.283
2005-06-22,-0.0941
2005-06-23,0.4708
2005-06-24,0.8435
2005-06-27,-0.6506
2005-06-28,0.0
2005-06-29,0.0
2005-06-30,0.3742
2005-07-01,-0.3728
2005-07-05,0.0935
2005-07-06,0.6542
2005-07-07,-0.1857
2005-07-08,0.093
2005-07-11,0.2788
2005-07-12,-0.0927
2005-07-13,0.0
2005-07-14,-0.0928
2005-07-15,0.0
2005-07-18,-0.7428
2005-07-19,0.0935
2005-07-20,-0.0935
2005-07-21,0.4677
2005-07-22,0.0559
2005-07-25,-0.0935
2005-07-26,0.739
2005-07-27,0.3807
2005-07-28,0.4625
2005-07-29,-0.3683
2005-08-01,0.1848
2005-08-02,-0.4613
2005-08-03,0.0927
2005-08-04,-0.1852
2005-08-05,-0.3711
2005-08-08,-0.7449
2005-08-09,0.2814
2005-08-10,0.4677
2005-08-11,0.0
2005-08-12,0.0931
2005-08-15,0.093
2005-08-16,0.3717
2005-08-17,0.1852
2005-08-18,-0.2773
2005-08-19,0.241
2005-08-22,0.0
2005-08-23,-0.2786
2005-08-24,0.0931
2005-08-25,0.093
2005-08-26,0.2788
2005-08-29,0.0927
2005-08-30,-0.0926
2005-08-31,0.3707
2005-09-01,0.0923
2005-09-02,0.0
2005-09-06,-0.0923
2005-09-07,-0.0923
2005-09-08,0.0924
2005-09-09,0.3693
2005-09-12,-0.46
2005-09-13,0.647
2005-09-14,-0.551
2005-09-15,0.1847
2005-09-16,-0.553
2005-09-19,-0.1854
2005-09-20,-0.0929
2005-09-21,0.1859
2005-09-22,-0.8349
2005-09-23,0.1497
2005-09-26,-0.2814
2005-09-27,-0.2822
2005-09-28,0.4717
2005-09-29,0.4695
2005-09-30,0.3738
2005-10-03,-0.4655
2005-10-04,0.6548
2005-10-05,0.1859
2005-10-06,-0.1855
2005-10-07,-0.1859
2005-10-10,0.0931
2005-10-11,0.7442
2005-10-12,0.0
2005-10-13,-1.2004
2005-10-14,0.0
2005-10-17,0.0935
2005-10-18,-0.747
2005-10-19,-0.0941
2005-10-20,0.565
2005-10-21,0.5243
2005-10-24,-0.2806
2005-10-25,0.0
2005-10-26,-0.5629
2005-10-27,0.283
2005-10-28,0.4704
2005-10-31,-0.0936
2005-11-01,0.0
2005-11-02,0.656
2005-11-03,-1.0242
2005-11-04,-0.0952
2005-11-07,0.2837
2005-11-08,0.2817
2005-11-09,-0.5618
2005-11-10,-0.8475
2005-11-11,-0.2849
2005-11-14,0.5714
2005-11-15,-0.6629
2005-11-16,0.3813
2005-11-17,-0.0285
2005-11-18,-0.105
2005-11-21,-0.0955
2005-11-22,-0.1912
2005-11-23,0.5747
2005-11-25,1.2381
2005-11-28,0.0941
2005-11-29,-0.9398
2005-11-30,-0.4744
2005-12-01,-0.1907
2005-12-02,0.5731
2005-12-05,-0.095
2005-12-06,-0.0951
2005-12-07,-0.3806
2005-12-08,0.0
2005-12-09,-0.382
2005-12-12,0.0959
2005-12-13,-0.2874
2005-12-14,0.5764
2005-12-15,-0.5731
2005-12-16,0.0961
2005-12-19,-0.096
2005-12-20,0.1921
2005-12-21,0.1918
2005-12-22,0.0574
2005-12-23,0.6724
2005-12-27,-0.3817
2005-12-28,0.7663
2005-12-29,-0.2852
2005-12-30,0.1907
2006-01-03,0.8563
2006-01-04,0.1887
2006-01-05,0.6591
2006-01-06,0.1871
2006-01-09,0.4669
2006-01-10,-0.0929
2006-01-11,0.2791
2006-01-12,-0.2783
2006-01-13,0.6512
2006-01-17,-0.2773
2006-01-18,-0.1854
2006-01-19,0.4643
2006-01-20,0.0555
2006-01-23,-0.0928
2006-01-24,-0.0929
2006-01-25,0.2788
2006-01-26,0.0
2006-01-27,-0.1854
2006-01-30,0.0
2006-01-31,-0.1857
2006-02-01,0.0
2006-02-02,-0.2791
2006-02-03,-0.8396
2006-02-06,0.1881
2006-02-07,0.2817
2006-02-08,0.2809
2006-02-09,0.2801
2006-02-10,0.0931
2006-02-13,0.3721
2006-02-14,-0.278
2006-02-15,-0.0929
2006-02-16,-0.0372
2006-02-17,0.2804
2006-02-21,0.2796
2006-02-22,-0.3717
2006-02-23,0.653
2006-02-24,0.1946
2006-02-27,0.2682
2006-02-28,-0.2779
2006-03-01,0.0937
2006-03-02,0.0924
2006-03-03,-0.3693
2006-03-06,-0.278
2006-03-07,0.0
2006-03-08,0.6506
2006-03-09,-0.0923
2006-03-10,0.1848
2006-03-13,0.0923
2006-03-14,0.3687
2006-03-15,-0.1837
2006-03-16,-0.092
2006-03-17,-0.1842
2006-03-20,0.1845
2006-03-21,0.1842
2006-03-22,-0.4596
2006-03-23,0.9234
2006-03-24,-0.4941
2006-03-27,0.3693
2006-03-28,-0.092
2006-03-29,0.3683
2006-03-30,-0.4587
2006-03-31,0.8295
2006-04-03,0.0914
2006-04-04,-0.1826
2006-04-05,-0.7319
2006-04-06,0.4608
2006-04-07,-0.3681
2006-04-10,-0.0909
2006-04-11,0.553
2006-04-12,-1.6499000000000001
2006-04-13,1.0252
2006-04-17,0.369
2006-04-18,0.7353
2006-04-19,-0.1825
2006-04-20,0.3656
2006-04-21,0.3279
2006-04-24,0.0912
2006-04-25,-0.2732
2006-04-26,0.0
2006-04-27,0.1826
2006-04-28,-0.1823
2006-05-01,-1.2774
2006-05-02,-0.2787
2006-05-03,0.3711
2006-05-04,-0.0924
2006-05-05,0.4625
2006-05-08,-0.1842
2006-05-09,0.2768
2006-05-10,-0.092
2006-05-11,-0.4604
2006-05-12,-0.2775
2006-05-15,0.0
2006-05-16,0.0
2006-05-17,-0.5566
2006-05-18,-0.0933
2006-05-19,0.2428
2006-05-22,-0.3742
2006-05-23,0.1878
2006-05-24,0.0937
2006-05-25,0.6554
2006-05-26,0.7442
2006-05-30,-0.7387
2006-05-31,0.3721
2006-06-01,0.3707
2006-06-02,-0.7387
2006-06-05,-0.186
2006-06-06,0.1864
2006-06-07,-0.4651
2006-06-08,-0.2792
2006-06-09,0.1863
2006-06-12,0.0935
2006-06-13,0.0
2006-06-14,-0.4673
2006-06-15,0.3756
2006-06-16,-0.1871
2006-06-19,-0.656
2006-06-20,0.0
2006-06-21,0.4717
2006-06-22,-0.939
2006-06-23,0.0569
2006-06-26,0.1903
2006-06-27,0.095
2006-06-28,-0.1898
2006-06-29,0.5703
2006-06-30,0.0
2006-07-03,0.5671
2006-07-05,-0.094
2006-07-06,0.2822
2006-07-07,0.0938
2006-07-10,0.0
2006-07-11,1.2184
2006-07-12,0.2778
2006-07-13,0.1847
2006-07-14,0.0922
2006-07-17,-0.2762
2006-07-18,-0.1847
2006-07-19,0.333
2006-07-20,0.463
2006-07-21,0.0922
2006-07-24,0.6446
2006-07-25,0.0
2006-07-26,0.0915
2006-07-27,0.6399
2006-07-28,-0.0908
2006-07-31,0.5455
2006-08-01,0.2712
2006-08-02,-0.2705
2006-08-03,-0.1808
2006-08-04,0.0906
2006-08-07,-0.362
2006-08-08,0.3633
2006-08-09,-0.724
2006-08-10,0.0912
2006-08-11,-0.3324
2006-08-14,0.3335
2006-08-15,0.2732
2006-08-16,-0.0363
2006-08-17,0.5474
2006-08-18,0.2722
2006-08-21,-0.2715
2006-08-22,0.726
2006-08-23,0.0
2006-08-24,0.3604
2006-08-25,-0.3591
2006-08-28,0.3604
2006-08-29,-0.3591
2006-08-30,-0.2703
2006-08-31,-0.271
2006-09-01,0.0906
2006-09-05,-0.0905
2006-09-06,-1.2681
2006-09-07,0.1835
2006-09-08,0.3663
2006-09-11,0.0912
2006-09-12,-1.0027
2006-09-13,0.9208
2006-09-14,-0.0912
2006-09-15,0.0913
2006-09-18,0.1825
2006-09-19,0.2732
2006-09-20,-0.4905
2006-09-21,0.55
2006-09-22,0.2735
2006-09-25,-0.2727
2006-09-26,1.1851
2006-09-27,0.0
2006-09-28,-0.9009
2006-09-29,0.2727
2006-10-02,0.3626
2006-10-03,0.271
2006-10-04,-0.2703
2006-10-05,-0.1807
2006-10-06,0.0
2006-10-09,0.181
2006-10-10,-0.1807
2006-10-11,0.0905
2006-10-12,-0.0904
2006-10-13,-0.6335
2006-10-16,0.0
2006-10-17,0.3643
2006-10-18,0.0544
2006-10-19,0.6375
2006-10-20,0.0
2006-10-23,0.2715
2006-10-24,0.4513
2006-10-25,-0.0898
2006-10-26,-0.1799
2006-10-27,0.0901
2006-10-30,0.45
2006-10-31,-0.0896
2006-11-01,0.0
2006-11-02,-0.0897
2006-11-03,0.1795
2006-11-06,0.0
2006-11-07,0.0
2006-11-08,0.0
2006-11-09,-0.0896
2006-11-10,0.0897
2006-11-13,0.0896
2006-11-14,0.3581
2006-11-15,-0.4817
2006-11-16,-0.27
2006-11-17,-1.083
2006-11-20,0.7299
2006-11-21,-0.0906
2006-11-22,0.0907
2006-11-24,0.6341
2006-11-27,-0.36
2006-11-28,-0.1807
2006-11-29,-0.0905
2006-11-30,0.2717
2006-12-01,-0.1807
2006-12-04,0.0
2006-12-05,0.6335
2006-12-06,0.1799
2006-12-07,-0.6284
2006-12-08,0.4517
2006-12-11,0.5396
2006-12-12,-0.4472
2006-12-13,-0.5391
2006-12-14,-0.1807
2006-12-15,0.4525
2006-12-18,0.0901
2006-12-19,0.27
2006-12-20,-0.1346
2006-12-21,0.0903
2006-12-22,0.0902
2006-12-26,-0.0901
2006-12-27,0.6312
2006-12-28,-0.2688
2006-12-29,-0.5391
2007-01-03,-0.0903
2007-01-04,0.0
2007-01-05,0.0
2007-01-08,0.0
2007-01-09,0.2712
2007-01-10,-0.0902
2007-01-11,0.0903
2007-01-12,-0.0902
2007-01-16,0.2708
2007-01-17,0.135
2007-01-18,0.361
2007-01-19,0.2698
2007-01-22,-0.2691
2007-01-23,-0.5396
2007-01-24,0.1808
2007-01-25,-0.361
2007-01-26,0.0
2007-01-29,0.4529
2007-01-30,0.0902
2007-01-31,0.1802
2007-02-01,0.1799
2007-02-02,-0.2693
2007-02-05,0.09
2007-02-06,0.1799
2007-02-07,0.6284
2007-02-08,-0.1784
2007-02-09,0.3575
2007-02-12,-0.3562
2007-02-13,-0.0894
2007-02-14,0.4025
2007-02-15,-0.1789
2007-02-16,0.2688
2007-02-20,-0.1787
2007-02-21,0.2686
2007-02-22,0.0
2007-02-23,0.1786
2007-02-26,0.713
2007-02-27,-0.2655
2007-02-28,-0.2662
2007-03-01,0.0
2007-03-02,0.9786
2007-03-05,-0.6167
2007-03-06,-0.266
2007-03-07,0.7111
2007-03-08,-0.353
2007-03-09,0.0
2007-03-12,-0.4429
2007-03-13,0.089
2007-03-14,-0.0889
2007-03-15,-0.089
2007-03-16,0.3562
2007-03-19,-0.0887
2007-03-20,0.1776
2007-03-21,-0.133
2007-03-22,0.1783
2007-03-23,0.1779
2007-03-26,-0.0888
2007-03-27,0.3556
2007-03-28,0.1771
2007-03-29,-0.1768
2007-03-30,0.0886
2007-04-02,0.177
2007-04-03,0.3534
2007-04-04,0.088
2007-04-05,-0.2639
2007-04-09,-0.4409
2007-04-10,0.2657
2007-04-11,-0.265
2007-04-12,0.0
2007-04-13,0.4429
2007-04-16,-0.2646
2007-04-17,0.0
2007-04-18,0.1326
2007-04-19,0.0
2007-04-20,-0.0887
2007-04-23,0.2662
2007-04-24,0.0
2007-04-25,-0.4425
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,-0.2667
2007-05-01,0.0891
2007-05-02,0.4452
2007-05-03,-0.0887
2007-05-04,0.6211
2007-05-07,-0.3527
2007-05-08,0.177
2007-05-09,0.0883
2007-05-10,0.1765
2007-05-11,-0.1762
2007-05-14,0.2648
2007-05-15,-0.1761
2007-05-16,0.0441
2007-05-17,-0.354
2007-05-18,0.1776
2007-05-21,-0.0887
2007-05-22,-0.4437
2007-05-23,0.0891
2007-05-24,-0.6233
2007-05-25,0.0896
2007-05-29,0.1791
2007-05-30,0.1787
2007-05-31,-0.2676
2007-06-01,-0.4472
2007-06-04,0.1797
2007-06-05,0.0
2007-06-06,0.0897
2007-06-07,-0.8065
2007-06-08,-0.542
2007-06-11,-0.545
2007-06-12,-0.7306
2007-06-13,0.092
2007-06-14,-0.0919
2007-06-15,0.644
2007-06-18,0.3656
2007-06-19,0.1821
2007-06-20,0.1364
2007-06-21,0.4558
2007-06-22,-0.5445
2007-06-25,-0.2737
2007-06-26,0.366
2007-06-27,0.9116
2007-06-28,-0.271
2007-06-29,0.8152
2007-07-02,0.0
2007-07-03,-0.4492
2007-07-05,-0.9928
2007-07-06,-0.0912
2007-07-09,0.0912
2007-07-10,0.1823
2007-07-11,-0.273
2007-07-12,-0.6387
2007-07-13,-0.2755
2007-07-16,0.2762
2007-07-17,0.0
2007-07-18,-0.5051
2007-07-19,0.278
2007-07-20,0.0924
2007-07-23,0.0
2007-07-24,0.4617
2007-07-25,-0.3676
2007-07-26,-0.6458
2007-07-27,1.1142
2007-07-30,0.6428
2007-07-31,0.365
2007-08-01,-0.4545
2007-08-02,0.4566
2007-08-03,-0.5455
2007-08-06,-0.1828
2007-08-07,0.4579
2007-08-08,-0.3646
2007-08-09,-0.4575
2007-08-10,-0.6434
2007-08-13,-0.0925
2007-08-14,-0.1852
2007-08-15,-1.6698
2007-08-16,-1.6038000000000001
2007-08-17,2.4928
2007-08-20,-0.2806
2007-08-21,0.8443
2007-08-22,1.2558
2007-08-23,0.1845
2007-08-24,-0.2762
2007-08-27,-0.277
2007-08-28,-0.0926
2007-08-29,0.278
2007-08-30,0.3697
2007-08-31,0.0
2007-09-04,0.4604
2007-09-05,0.3666
2007-09-06,0.9132
2007-09-07,0.8145
2007-09-10,0.1795
2007-09-11,-0.6272
2007-09-12,0.0902
2007-09-13,-0.991
2007-09-14,0.182
2007-09-17,-0.0908
2007-09-18,0.4545
2007-09-19,-1.2217
2007-09-20,-0.644
2007-09-21,0.3704
2007-09-24,0.1845
2007-09-25,1.1971
2007-09-26,0.182
2007-09-27,0.3633
2007-09-28,-0.0905
2007-10-01,-0.0906
2007-10-02,0.272
2007-10-03,0.1808
2007-10-04,0.1805
2007-10-05,-0.6306
2007-10-08,0.0
2007-10-09,0.1813
2007-10-10,-0.8145
2007-10-11,-0.4562
2007-10-12,0.0917
2007-10-15,-0.3663
2007-10-16,-0.0919
2007-10-17,-0.322
2007-10-18,0.278
2007-10-19,0.8318
2007-10-22,0.55
2007-10-23,0.0912
2007-10-24,-1.6393
2007-10-25,-2.3148
2007-10-26,2.0853
2007-10-29,-0.1857
2007-10-30,-0.6512
2007-10-31,-0.1873
2007-11-01,-0.2814
2007-11-02,-0.1881
2007-11-05,-0.0943
2007-11-06,-0.283
2007-11-07,-0.3784
2007-11-08,-0.3799
2007-11-09,-0.286
2007-11-12,-0.1912
2007-11-13,-0.1916
2007-11-14,0.096
2007-11-15,0.6711
2007-11-16,0.0952
2007-11-19,0.4757
2007-11-20,-0.0473
2007-11-21,-0.666
2007-11-23,0.7663
2007-11-26,0.3802
2007-11-27,1.2311
2007-11-28,-0.2806
2007-11-29,0.1876
2007-11-30,-0.1873
2007-12-03,0.0
2007-12-04,0.5629
2007-12-05,-0.4664
2007-12-06,-0.1874
2007-12-07,0.3756
2007-12-10,-0.4677
2007-12-11,1.0338
2007-12-12,0.093
2007-12-13,-1.2082
2007-12-14,-0.3763
2007-12-17,-0.3777
2007-12-18,0.0948
2007-12-19,-0.4261
2007-12-20,0.382
2007-12-21,-0.2854
2007-12-24,0.9542
2007-12-26,0.189
2007-12-27,0.0943
2007-12-28,0.8483
2007-12-31,1.4953
2008-01-02,0.1842
2008-01-03,2.0221
2008-01-04,0.0901
2008-01-07,0.36
2008-01-08,-0.0897
2008-01-09,-0.0898
2008-01-10,0.0898
2008-01-11,-0.0898
2008-01-14,0.0
2008-01-15,0.2695
2008-01-16,-0.1344
2008-01-17,0.0
2008-01-18,-2.4324
2008-01-22,0.831
2008-01-23,2.3810000000000002
2008-01-24,-0.4472
2008-01-25,-0.3594
2008-01-28,-0.0902
2008-01-29,0.1805
2008-01-30,-0.3604
2008-01-31,-0.2712
2008-02-01,-0.0907
2008-02-04,0.363
2008-02-05,0.6329
2008-02-06,0.0898
2008-02-07,0.4488
2008-02-08,0.1787
2008-02-11,0.2676
2008-02-12,-0.089
2008-02-13,-2.9386
2008-02-14,-2.4771
2008-02-15,0.5644
2008-02-19,1.5903
2008-02-20,-1.2431
2008-02-21,-0.2809
2008-02-22,-0.6573
2008-02-25,1.7013
2008-02-26,0.1859
2008-02-27,-1.1143
2008-02-28,-0.2803
2008-02-29,-1.6933
2008-03-03,1.4354
2008-03-04,1.0377
2008-03-05,1.2138
2008-03-06,-0.0923
2008-03-07,-0.1847
2008-03-10,-0.185
2008-03-11,-0.5561
2008-03-12,-0.932
2008-03-13,0.2822
2008-03-14,-0.5629
2008-03-17,-1.1320999999999999
2008-03-18,1.8607
2008-03-19,0.0
2008-03-20,0.4704
2008-03-24,0.6554
2008-03-25,1.3953
2008-03-26,-0.1835
2008-03-27,0.4596
2008-03-28,-0.6404
2008-03-31,0.3683
2008-04-01,-0.1835
2008-04-02,0.0
2008-04-03,0.2757
2008-04-04,0.0917
2008-04-07,0.7326
2008-04-08,-0.6364
2008-04-09,0.5489
2008-04-10,0.364
2008-04-11,-0.4533
2008-04-14,-0.2732
2008-04-15,0.3653
2008-04-16,0.7734
2008-04-17,0.6346
2008-04-18,-0.0901
2008-04-21,-0.6312
2008-04-22,0.8167
2008-04-23,0.09
2008-04-24,-1.0791
2008-04-25,0.0
2008-04-28,-0.3636
2008-04-29,0.6387
2008-04-30,0.3626
2008-05-01,-0.0903
2008-05-02,-0.9042
2008-05-05,-0.2737
2008-05-06,-0.183
2008-05-07,0.55
2008-05-08,0.2735
2008-05-09,-0.2727
2008-05-12,1.0939
2008-05-13,-0.3607
2008-05-14,-0.0905
2008-05-15,0.3623
2008-05-16,-0.1805
2008-05-19,0.5425
2008-05-20,0.0899
2008-05-21,0.0449
2008-05-22,-0.0902
2008-05-23,-0.4513
2008-05-27,0.3626
2008-05-28,0.813
2008-05-29,-0.6272
2008-05-30,0.3607
2008-06-02,0.2695
2008-06-03,-0.5376
2008-06-04,-0.7207
2008-06-05,0.8167
2008-06-06,-0.45
2008-06-09,-0.9946
2008-06-10,0.5479
2008-06-11,-0.4541
2008-06-12,-0.365
2008-06-13,0.3663
2008-06-16,-0.0912
2008-06-17,-0.5479
2008-06-18,-0.7805
2008-06-19,0.9294
2008-06-20,-0.8287
2008-06-23,0.0
2008-06-24,0.6778
2008-06-25,0.1568
2008-06-26,-0.2762
2008-06-27,-0.277
2008-06-30,0.7407
2008-07-01,0.4596
2008-07-02,0.0915
2008-07-03,-0.5484
2008-07-07,0.4596
2008-07-08,0.4575
2008-07-09,-0.7286
2008-07-10,-1.1009
2008-07-11,-0.3711
2008-07-14,-0.6518
2008-07-15,-0.1874
2008-07-16,-0.0469
2008-07-17,1.8856000000000002
2008-07-18,-0.5544
2008-07-21,-0.6518
2008-07-22,1.2184
2008-07-23,-0.463
2008-07-24,-0.7442
2008-07-25,0.3749
2008-07-28,0.1867
2008-07-29,0.5592
2008-07-30,0.0
2008-07-31,-0.0012
2008-08-01,0.2792
2008-08-04,-0.7394
2008-08-05,-0.2793
2008-08-06,0.3735
2008-08-07,0.9302
2008-08-08,0.7373
2008-08-11,-0.183
2008-08-12,0.0
2008-08-13,-0.275
2008-08-14,0.4596
2008-08-15,0.5489
2008-08-18,0.091
2008-08-19,-0.7273
2008-08-20,-0.1374
2008-08-21,0.2762
2008-08-22,-0.3673
2008-08-25,-0.0922
2008-08-26,1.107
2008-08-27,-0.5474
2008-08-28,-0.9174
2008-08-29,0.3704
2008-09-02,0.369
2008-09-03,-0.6434
2008-09-04,0.37
2008-09-05,0.0922
2008-09-08,0.0921
2008-09-09,-0.552
2008-09-10,-0.37
2008-09-11,-0.8357
2008-09-12,-0.2809
2008-09-15,-0.7512
2008-09-16,-0.6623
2008-09-17,-1.7619
2008-09-18,-4.3817
2008-09-19,4.0733
2008-09-22,-3.1311
2008-09-23,0.0
2008-09-24,-0.9091
2008-09-25,-0.5097
2008-09-26,-3.8115
2008-09-29,-3.6003
2008-09-30,2.7624
2008-10-01,2.6237
2008-10-02,0.7963
2008-10-03,-0.104
2008-10-06,-6.5557
2008-10-07,-6.4588
2008-10-08,2.9762
2008-10-09,-7.9769
2008-10-10,-6.407
2008-10-13,13.4228
2008-10-14,5.5621
2008-10-15,-4.148
2008-10-16,-2.2222
2008-10-17,-1.7943
2008-10-20,4.5067
2008-10-21,1.3986
2008-10-22,4.0805
2008-10-23,6.8812
2008-10-24,0.4154
2008-10-27,1.3444
2008-10-28,-1.7347000000000001
2008-10-29,-3.4268
2008-10-30,-3.7634
2008-10-31,-3.352
2008-11-03,2.8902
2008-11-04,0.7865
2008-11-05,1.6722000000000001
2008-11-06,3.0702
2008-11-07,-0.2128
2008-11-10,1.7058
2008-11-11,1.6758
2008-11-12,-4.0194
2008-11-13,1.0741
2008-11-14,3.1881
2008-11-17,-1.0299
2008-11-18,-2.6015
2008-11-19,0.9081
2008-11-20,1.5957
2008-11-21,-3.7696
2008-11-24,2.5027
2008-11-25,1.38
2008-11-26,1.466
2008-11-28,0.8256
2008-12-01,-4.5036000000000005
2008-12-02,-2.4652
2008-12-03,-1.0989
2008-12-04,-2.7778
2008-12-05,0.3429
2008-12-08,0.3552
2008-12-09,-4.4397
2008-12-10,-2.7316000000000003
2008-12-11,-2.0757
2008-12-12,-0.3741
2008-12-15,-1.2516
2008-12-16,6.8441
2008-12-17,2.5504
2008-12-18,-0.2326
2008-12-19,10.4895
2008-12-22,-8.3333
2008-12-23,5.3186
2008-12-24,0.8502
2008-12-26,1.9502000000000002
2008-12-29,-0.1063
2008-12-30,2.1277
2008-12-31,-2.8125
2009-01-02,0.7503
2009-01-05,2.5532
2009-01-06,3.0083
2009-01-07,-6.143
2009-01-08,3.0043
2009-01-09,2.5
2009-01-12,-0.6098
2009-01-13,-0.2045
2009-01-14,0.4098
2009-01-15,0.0
2009-01-16,1.5306
2009-01-20,1.3065
2009-01-21,-0.5456
2009-01-22,-0.3006
2009-01-23,0.7035
2009-01-26,-1.4969999999999999
2009-01-27,2.4316
2009-01-28,0.6924
