ticker,MUA US Equity
2004-07-16,0.604
2004-07-19,0.0858
2004-07-20,-0.0857
2004-07-21,-0.8576
2004-07-22,-0.519
2004-07-23,0.9565
2004-07-26,-0.0861
2004-07-27,0.1724
2004-07-28,1.0327
2004-07-29,-0.1704
2004-07-30,0.256
2004-08-02,0.1702
2004-08-03,0.0
2004-08-04,-0.5947
2004-08-05,0.1709
2004-08-06,1.2799
2004-08-09,-1.0952
2004-08-10,-0.2555
2004-08-11,0.7686
2004-08-12,0.5593
2004-08-13,0.8475
2004-08-16,0.0
2004-08-17,-0.5882
2004-08-18,0.3381
2004-08-19,0.2527
2004-08-20,0.0
2004-08-23,0.2521
2004-08-24,-0.2515
2004-08-25,0.4202
2004-08-26,0.0
2004-08-27,-0.1674
2004-08-30,0.3353
2004-08-31,-0.1671
2004-09-01,-0.5021
2004-09-02,0.841
2004-09-03,-1.0008
2004-09-07,0.7582
2004-09-08,0.3344
2004-09-09,-0.3333
2004-09-10,0.301
2004-09-13,0.5029
2004-09-14,0.0
2004-09-15,-0.1668
2004-09-16,0.0835
2004-09-17,0.1669
2004-09-20,-0.0833
2004-09-21,0.0834
2004-09-22,0.1667
2004-09-23,0.9983
2004-09-24,0.4119
2004-09-27,0.1641
2004-09-28,0.1638
2004-09-29,-0.4906
2004-09-30,0.0822
2004-10-01,0.2463
2004-10-04,-0.4095
2004-10-05,0.7401
2004-10-06,0.0
2004-10-07,0.7347
2004-10-08,1.1345
2004-10-11,-1.1218
2004-10-12,0.4052
2004-10-13,-0.0323
2004-10-14,0.3247
2004-10-15,-0.2427
2004-10-18,0.4055
2004-10-19,0.9693
2004-10-20,-1.04
2004-10-21,0.5659
2004-10-22,0.4823
2004-10-25,0.8
2004-10-26,-1.746
2004-10-27,-0.8078
2004-10-28,-0.1629
2004-10-29,0.7341
2004-11-01,1.4575
2004-11-02,-0.7981
2004-11-03,0.4827
2004-11-04,0.4804
2004-11-05,-1.8327
2004-11-08,-1.0552
2004-11-09,0.3774
2004-11-10,0.7395
2004-11-11,0.4078
2004-11-12,0.1625
2004-11-15,-0.2433
2004-11-16,0.1626
2004-11-17,1.3799000000000001
2004-11-18,0.1601
2004-11-19,0.4796
2004-11-22,-0.4773
2004-11-23,-0.8793
2004-11-24,0.4032
2004-11-26,0.0
2004-11-29,-0.5622
2004-11-30,-0.9693
2004-12-01,-0.1631
2004-12-02,0.4085
2004-12-03,0.3255
2004-12-06,0.4866
2004-12-07,0.565
2004-12-08,1.1236
2004-12-09,-1.1905000000000001
2004-12-10,-0.1606
2004-12-13,0.2896
2004-12-14,-0.4032
2004-12-15,1.4575
2004-12-16,-0.9577
2004-12-17,0.7252
2004-12-20,-0.96
2004-12-21,-0.5654
2004-12-22,0.7311
2004-12-23,0.0806
2004-12-27,0.5641
2004-12-28,-1.2019
2004-12-29,1.0543
2004-12-30,0.321
2004-12-31,-0.08
2005-01-03,-0.4003
2005-01-04,0.4823
2005-01-05,0.32
2005-01-06,-0.0797
2005-01-07,0.0798
2005-01-10,-0.3987
2005-01-11,0.4003
2005-01-12,0.0797
2005-01-13,0.4781
2005-01-14,0.0714
2005-01-18,-0.1594
2005-01-19,0.3192
2005-01-20,-0.1591
2005-01-21,0.5578
2005-01-24,0.0792
2005-01-25,0.4751
2005-01-26,-0.3152
2005-01-27,0.3953
2005-01-28,0.6299
2005-01-31,-0.1565
2005-02-01,0.3135
2005-02-02,1.0156
2005-02-03,1.0828
2005-02-04,-0.2295
2005-02-07,0.4601
2005-02-08,-0.9924
2005-02-09,-0.1542
2005-02-10,-0.8494
2005-02-11,-0.0857
2005-02-14,0.0784
2005-02-15,-0.4699
2005-02-16,0.0
2005-02-17,0.1574
2005-02-18,-0.707
2005-02-22,-0.3165
2005-02-23,1.5079
2005-02-24,0.4691
2005-02-25,0.3113
2005-02-28,-0.0776
2005-03-01,0.7764
2005-03-02,-0.2311
2005-03-03,0.3861
2005-03-04,-0.2308
2005-03-07,-0.3084
2005-03-08,-0.232
2005-03-09,-0.2326
2005-03-10,0.3108
2005-03-11,-0.2401
2005-03-14,-0.5464
2005-03-15,-0.7064
2005-03-16,-0.3162
2005-03-17,0.4758
2005-03-18,-0.4736
2005-03-21,-1.0309
2005-03-22,-0.8814
2005-03-23,-2.5869
2005-03-24,0.4149
2005-03-28,1.157
2005-03-29,1.0621
2005-03-30,-0.9701
2005-03-31,1.9592
2005-04-01,0.8006
2005-04-04,-0.3177
2005-04-05,0.3187
2005-04-06,-0.3177
2005-04-07,0.0797
2005-04-08,0.8758
2005-04-11,0.1579
2005-04-12,0.5516
2005-04-13,-0.2429
2005-04-14,-0.3949
2005-04-15,0.3172
2005-04-18,-0.2372
2005-04-19,1.3471
2005-04-20,-0.3127
2005-04-21,0.3137
2005-04-22,0.7037
2005-04-25,-0.3882
2005-04-26,-0.0779
2005-04-27,1.092
2005-04-28,1.0031
2005-04-29,0.0
2005-05-02,0.5348
2005-05-03,-1.5957
2005-05-04,0.7722
2005-05-05,0.2299
2005-05-06,-0.841
2005-05-09,0.4626
2005-05-10,0.614
2005-05-11,-0.0839
2005-05-12,0.921
2005-05-13,-0.076
2005-05-16,0.0761
2005-05-17,-0.1521
2005-05-18,-0.0762
2005-05-19,0.1524
2005-05-20,-0.3805
2005-05-23,0.0764
2005-05-24,0.458
2005-05-25,0.076
2005-05-26,0.2278
2005-05-27,-0.2273
2005-05-31,0.7593
2005-06-01,1.4318
2005-06-02,-0.6686
2005-06-03,-0.4488
2005-06-06,0.2254
2005-06-07,0.5247
2005-06-08,-0.5966
2005-06-09,0.9752
2005-06-10,-0.4532
2005-06-13,-0.3751
2005-06-14,0.3765
2005-06-15,0.4501
2005-06-16,-0.1494
2005-06-17,-0.0898
2005-06-20,-0.0599
2005-06-21,0.3745
2005-06-22,0.597
2005-06-23,-0.5193
2005-06-24,0.2983
2005-06-27,-0.223
2005-06-28,0.2235
2005-06-29,0.5204
2005-06-30,0.7396
2005-07-01,-0.1468
2005-07-05,-0.0735
2005-07-06,1.0302
2005-07-07,0.1457
2005-07-08,1.0182
2005-07-11,0.0
2005-07-12,-1.2311
2005-07-13,0.1465
2005-07-14,0.2195
2005-07-15,-0.438
2005-07-18,-1.393
2005-07-19,0.8178
2005-07-20,0.1475
2005-07-21,-0.2946
2005-07-22,0.6647
2005-07-25,0.2935
2005-07-26,0.3658
2005-07-27,0.0729
2005-07-28,0.8012
2005-07-29,0.0723
2005-08-01,-1.083
2005-08-02,0.438
2005-08-03,-0.218
2005-08-04,0.2913
2005-08-05,-0.9441
2005-08-08,-0.8065
2005-08-09,1.1086
2005-08-10,-0.2193
2005-08-11,0.8718
2005-08-12,0.292
2005-08-15,-0.0728
2005-08-16,0.0
2005-08-17,0.3642
2005-08-18,-0.2177
2005-08-19,0.9455
2005-08-22,-0.5043
2005-08-23,0.6517
2005-08-24,-0.2878
2005-08-25,0.1443
2005-08-26,-0.5764
2005-08-29,0.3623
2005-08-30,0.2166
2005-08-31,-0.3602
2005-09-01,0.8677
2005-09-02,0.0
2005-09-06,0.1434
2005-09-07,-0.2863
2005-09-08,0.5743
2005-09-09,0.3569
2005-09-12,-0.7895
2005-09-13,0.5043
2005-09-14,-0.3584
2005-09-15,-0.7914
2005-09-16,0.6526
2005-09-19,0.4323
2005-09-20,0.1435
2005-09-21,0.5731
2005-09-22,-1.2107999999999999
2005-09-23,-1.1536
2005-09-26,0.9482
2005-09-27,-0.1445
2005-09-28,0.7959
2005-09-29,0.2154
2005-09-30,0.1433
2005-10-03,-0.1431
2005-10-04,0.0716
2005-10-05,-0.3579
2005-10-06,0.0718
2005-10-07,0.0718
2005-10-10,0.0
2005-10-11,0.0717
2005-10-12,0.0
2005-10-13,-1.4409
2005-10-14,-0.2193
2005-10-17,-0.293
2005-10-18,-1.8369
2005-10-19,0.2246
2005-10-20,-0.3734
2005-10-21,1.1994
2005-10-24,0.1481
2005-10-25,-0.147
2005-10-26,-1.5565
2005-10-27,0.4515
2005-10-28,0.0
2005-10-31,0.3745
2005-11-01,0.2994
2005-11-02,-0.1497
2005-11-03,-0.0745
2005-11-04,-0.1491
2005-11-07,-0.0747
2005-11-08,0.4475
2005-11-09,-0.3711
2005-11-10,-0.4556
2005-11-11,0.3017
2005-11-14,-0.3759
2005-11-15,0.0
2005-11-16,0.7547
2005-11-17,0.0749
2005-11-18,0.3743
2005-11-21,0.3729
2005-11-22,0.1477
2005-11-23,1.1879
2005-11-25,-0.1466
2005-11-28,0.5874
2005-11-29,-0.146
2005-11-30,0.1462
2005-12-01,-0.073
2005-12-02,0.4383
2005-12-05,0.0
2005-12-06,-0.4364
2005-12-07,-0.1461
2005-12-08,0.0
2005-12-09,0.2926
2005-12-12,-0.3647
2005-12-13,-0.4466
2005-12-14,1.0347
2005-12-15,-0.5121
2005-12-16,0.3676
2005-12-19,0.2198
2005-12-20,-1.0965
2005-12-21,0.7391
2005-12-22,0.4402
2005-12-23,1.7530999999999999
2005-12-27,0.2872
2005-12-28,-0.3579
2005-12-29,-0.0718
2005-12-30,-0.1438
2006-01-03,0.1449
2006-01-04,-0.7198
2006-01-05,0.7965
2006-01-06,0.5029
2006-01-09,-0.4217
2006-01-10,-0.079
2006-01-11,0.431
2006-01-12,-0.4292
2006-01-13,-0.5029
2006-01-17,-0.1451
2006-01-18,-0.1453
2006-01-19,0.1456
2006-01-20,0.1453
2006-01-23,0.0
2006-01-24,1.1611
2006-01-25,-0.2869
2006-01-26,-0.1439
2006-01-27,0.5043
2006-01-30,0.9319
2006-01-31,-0.2131
2006-02-01,-1.0676
2006-02-02,0.3597
2006-02-03,-0.7168
2006-02-06,0.3538
2006-02-07,-0.2086
2006-02-08,0.2163
2006-02-09,-0.1439
2006-02-10,1.0086
2006-02-13,0.5735
2006-02-14,0.3564
2006-02-15,0.6392
2006-02-16,-0.7763
2006-02-17,0.2134
2006-02-21,0.4258
2006-02-22,0.5654
2006-02-23,-0.4919
2006-02-24,0.0706
2006-02-27,1.482
2006-02-28,0.0687
2006-03-01,-0.9025
2006-03-02,-0.4208
2006-03-03,-1.0563
2006-03-06,-0.9253
2006-03-07,-0.6466
2006-03-08,-0.6508
2006-03-09,1.5284
2006-03-10,0.5735
2006-03-13,0.1433
2006-03-14,-0.1431
2006-03-15,-1.1461000000000001
2006-03-16,1.2319
2006-03-17,-0.1432
2006-03-20,0.1434
2006-03-21,-0.7874
2006-03-22,0.7206
2006-03-23,-0.2856
2006-03-24,0.5747
2006-03-27,0.8571
2006-03-28,-0.1416
2006-03-29,-0.7092
2006-03-30,0.0
2006-03-31,0.5
2006-04-03,-0.5686
2006-04-04,0.5004
2006-04-05,0.4979
2006-04-06,-0.92
2006-04-07,-0.3571
2006-04-10,0.2867
2006-04-11,0.4289
2006-04-12,-0.1423
2006-04-13,-0.2149
2006-04-17,0.0
2006-04-18,0.5025
2006-04-19,0.2857
2006-04-20,-0.4274
2006-04-21,-0.2137
2006-04-24,0.8593
2006-04-25,-0.6397
2006-04-26,0.0
2006-04-27,1.0014
2006-04-28,0.9207
2006-05-01,-0.0702
2006-05-02,0.3502
2006-05-03,-0.0691
2006-05-04,0.1401
2006-05-05,0.4196
2006-05-08,-0.5571
2006-05-09,0.6303
2006-05-10,-0.6959
2006-05-11,0.3504
2006-05-12,-0.3509
2006-05-15,0.353
2006-05-16,0.0693
2006-05-17,-0.4208
2006-05-18,0.8451
2006-05-19,-0.4888
2006-05-22,0.2105
2006-05-23,0.2801
2006-05-24,-0.6285
2006-05-25,-0.4919
2006-05-26,-0.0706
2006-05-30,0.424
2006-05-31,-0.563
2006-06-01,0.8493
2006-06-02,0.3509
2006-06-05,-0.7692
2006-06-06,0.5638
2006-06-07,0.2803
2006-06-08,0.3494
2006-06-09,-0.6267
2006-06-12,0.2113
2006-06-13,0.2108
2006-06-14,0.4909
2006-06-15,0.1396
2006-06-16,0.2787
2006-06-19,0.6254
2006-06-20,-1.105
2006-06-21,0.9777
2006-06-22,-0.0692
2006-06-23,0.346
2006-06-26,-0.1379
2006-06-27,0.0
2006-06-28,0.1381
2006-06-29,0.4138
2006-06-30,0.7555
2006-07-03,0.8862
2006-07-05,-0.4054
2006-07-06,-0.2714
2006-07-07,0.3401
2006-07-10,0.1356
2006-07-11,0.0
2006-07-12,0.2031
2006-07-13,-0.4054
2006-07-14,0.409
2006-07-17,-0.4752
2006-07-18,-0.3411
2006-07-19,0.4791
2006-07-20,0.1362
2006-07-21,-0.1352
2006-07-24,0.8847
2006-07-25,0.2026
2006-07-26,0.2022
2006-07-27,-0.7397
2006-07-28,0.6098
2006-07-31,0.202
2006-08-01,0.8065
2006-08-02,-0.4667
2006-08-03,0.134
2006-08-04,0.0669
2006-08-07,-0.5348
2006-08-08,0.2688
2006-08-09,-0.6702
2006-08-10,0.2699
2006-08-11,-0.4741
2006-08-14,0.1367
2006-08-15,0.2035
2006-08-16,0.0677
2006-08-17,-0.2706
2006-08-18,-0.1357
2006-08-21,-0.2717
2006-08-22,0.4087
2006-08-23,-0.0678
2006-08-24,0.0
2006-08-25,0.3394
2006-08-28,-0.1353
2006-08-29,-0.3388
2006-08-30,1.0189
2006-08-31,-0.3356
2006-09-01,0.4051
2006-09-05,-0.0672
2006-09-06,-1.6151
2006-09-07,0.1368
2006-09-08,0.7514
2006-09-11,0.0
2006-09-12,0.339
2006-09-13,0.7432
2006-09-14,-0.8086
2006-09-15,0.4755
2006-09-18,0.2705
2006-09-19,-0.5394
2006-09-20,0.339
2006-09-21,-0.1351
2006-09-22,-0.1353
2006-09-25,-0.0678
2006-09-26,0.2712
2006-09-27,0.0
2006-09-28,0.2705
2006-09-29,-0.2697
2006-10-02,0.0676
2006-10-03,0.0676
2006-10-04,-0.2701
2006-10-05,0.0677
2006-10-06,0.4736
2006-10-09,-0.404
2006-10-10,-0.2705
2006-10-11,-0.4746
2006-10-12,-0.0681
2006-10-13,-0.4795
2006-10-16,0.2065
2006-10-17,-0.0687
2006-10-18,0.0687
2006-10-19,0.7555
2006-10-20,0.0682
2006-10-23,0.4087
2006-10-24,-0.2035
2006-10-25,0.6118
2006-10-26,0.2027
2006-10-27,0.6069
2006-10-30,0.067
2006-10-31,0.3349
2006-11-01,0.1994
2006-11-02,0.4672
2006-11-03,-0.3316
2006-11-06,0.1331
2006-11-07,0.3322
2006-11-08,0.0662
2006-11-09,0.0662
2006-11-10,0.463
2006-11-13,0.8598
2006-11-14,0.5246
2006-11-15,-0.5219
2006-11-16,-0.0656
2006-11-17,0.3937
2006-11-20,-0.1307
2006-11-21,0.0008
2006-11-22,-0.1317
2006-11-24,1.2451
2006-11-27,-0.9709
2006-11-28,0.6536
2006-11-29,0.3247
2006-11-30,-0.5178
2006-12-01,-0.1952
2006-12-04,0.5215
2006-12-05,-0.5837
2006-12-06,-0.1957
2006-12-07,-0.5882
2006-12-08,-0.8547
2006-12-11,1.1936
2006-12-12,0.4587
2006-12-13,-0.3914
2006-12-14,-2.4992
2006-12-15,-0.0008
2006-12-18,0.2699
2006-12-19,0.9421
2006-12-20,-0.0658
2006-12-21,0.5996
2006-12-22,0.7958
2006-12-26,0.3289
2006-12-27,0.8525
2006-12-28,0.4551
2006-12-29,0.9709
2007-01-03,-1.6667
2007-01-04,0.4563
2007-01-05,0.0649
2007-01-08,-0.5188
2007-01-09,-0.0652
2007-01-10,-1.1742
2007-01-11,0.33
2007-01-12,0.2644
2007-01-16,-0.3296
2007-01-17,-0.0653
2007-01-18,0.0654
2007-01-19,0.1323
2007-01-22,-0.2642
2007-01-23,0.0662
2007-01-24,-0.1985
2007-01-25,0.0
2007-01-26,0.1326
2007-01-29,0.0671
2007-01-30,0.3963
2007-01-31,-0.1978
2007-02-01,0.7266
2007-02-02,0.0656
2007-02-05,0.1966
2007-02-06,-0.0654
2007-02-07,0.3272
2007-02-08,-0.2609
2007-02-09,0.327
2007-02-12,-0.4563
2007-02-13,0.3274
2007-02-14,0.2623
2007-02-15,0.1962
2007-02-16,-0.2611
2007-02-20,0.1963
2007-02-21,-0.5225
2007-02-22,0.2626
2007-02-23,0.262
2007-02-26,0.5879
2007-02-27,0.5844
2007-02-28,-0.9684
2007-03-01,0.2608
2007-03-02,-0.8453
2007-03-05,-0.5902
2007-03-06,0.5937
2007-03-07,0.2623
2007-03-08,0.1962
2007-03-09,-0.3916
2007-03-12,1.1796
2007-03-13,-0.0648
2007-03-14,0.1953
2007-03-15,-0.7147
2007-03-16,0.2618
2007-03-19,-0.3256
2007-03-20,0.1302
2007-03-21,0.0654
2007-03-22,0.3922
2007-03-23,-0.3906
2007-03-26,0.5882
2007-03-27,-0.2599
2007-03-28,0.066
2007-03-29,0.1945
2007-03-30,0.3899
2007-04-02,-0.0647
2007-04-03,-0.3886
2007-04-04,0.13
2007-04-05,-0.2597
2007-04-09,0.0
2007-04-10,-0.0651
2007-04-11,0.0651
2007-04-12,0.3906
2007-04-13,-0.2606
2007-04-16,0.2613
2007-04-17,-0.1954
2007-04-18,-0.3272
2007-04-19,0.7867
2007-04-20,-0.2599
2007-04-23,-0.1954
2007-04-24,0.1958
2007-04-25,0.1954
2007-04-26,0.3901
2007-04-27,0.6477
2007-04-30,-0.2574
2007-05-01,0.1935
2007-05-02,0.6439
2007-05-03,-0.4479
2007-05-04,-0.2571
2007-05-07,0.1933
2007-05-08,-0.0643
2007-05-09,-0.9653
2007-05-10,1.0396
2007-05-11,-0.1929
2007-05-14,0.1303
2007-05-15,0.4517
2007-05-16,-0.3218
2007-05-17,-0.2582
2007-05-18,-0.0647
2007-05-21,-0.5837
2007-05-22,0.066
2007-05-23,-1.237
2007-05-24,-0.1318
2007-05-25,0.462
2007-05-29,0.0
2007-05-30,0.657
2007-05-31,-0.1305
2007-06-01,-3.0065
2007-06-04,-0.2022
2007-06-05,-0.135
2007-06-06,-0.4733
2007-06-07,-1.6303999999999998
2007-06-08,-0.8287
2007-06-11,0.2786
2007-06-12,-0.9028
2007-06-13,0.9802
2007-06-14,-0.2781
2007-06-15,-0.5594
2007-06-18,1.1955
2007-06-19,0.6254
2007-06-20,-0.5525
2007-06-21,0.0694
2007-06-22,-0.0694
2007-06-25,-0.1389
2007-06-26,0.0695
2007-06-27,0.6949
2007-06-28,0.4141
2007-06-29,0.5498
2007-07-02,0.8202
2007-07-03,0.1356
2007-07-05,-0.2708
2007-07-06,-1.0862
2007-07-09,1.1668
2007-07-10,0.4071
2007-07-11,-0.2027
2007-07-12,-0.677
2007-07-13,-0.2055
2007-07-16,-0.4804
2007-07-17,-0.2069
2007-07-18,-0.8293
2007-07-19,1.115
2007-07-20,1.5162
2007-07-23,-0.611
2007-07-24,-1.1612
2007-07-25,-0.1382
2007-07-26,-0.6228
2007-07-27,0.0696
2007-07-30,-0.4175
2007-07-31,-0.1398
2007-08-01,-0.6298
2007-08-02,-0.9155
2007-08-03,-0.4975
2007-08-06,-1.7856999999999998
2007-08-07,0.0727
2007-08-08,-2.1802
2007-08-09,-0.0743
2007-08-10,-1.5613000000000001
2007-08-13,0.3021
2007-08-14,-0.6813
2007-08-15,-0.9909
2007-08-16,-1.7706
2007-08-17,3.605
2007-08-20,-0.1513
2007-08-21,2.803
2007-08-22,0.958
2007-08-23,0.5109
2007-08-24,-0.9441
2007-08-27,-0.6598
2007-08-28,-0.9594
2007-08-29,1.5648
2007-08-30,0.7337
2007-08-31,-0.0728
2007-09-04,0.5831
2007-09-05,0.1449
2007-09-06,0.5789
2007-09-07,0.4317
2007-09-10,0.4298
2007-09-11,0.0
2007-09-12,0.5528
2007-09-13,-0.5702
2007-09-14,-0.7168
2007-09-17,-0.2166
2007-09-18,0.5789
2007-09-19,-0.3597
2007-09-20,-0.4332
2007-09-21,-1.3053
2007-09-24,-0.0735
2007-09-25,0.5882
2007-09-26,0.0731
2007-09-27,0.6574
2007-09-28,-0.7257
2007-10-01,0.8041
2007-10-02,-0.3626
2007-10-03,0.7278
2007-10-04,0.4335
2007-10-05,-0.2878
2007-10-08,-0.2174
2007-10-09,-0.6354
2007-10-10,0.4221
2007-10-11,-0.5978
2007-10-12,-0.2198
2007-10-15,-0.5874
2007-10-16,0.1971
2007-10-17,0.3193
2007-10-18,0.3674
2007-10-19,0.5124
2007-10-22,0.6555
2007-10-23,0.0
2007-10-24,-0.5065
2007-10-25,-0.5818
2007-10-26,-0.1463
2007-10-29,0.293
2007-10-30,-1.0226
2007-10-31,0.369
2007-11-01,-0.2941
2007-11-02,-0.1475
2007-11-05,0.0739
2007-11-06,-0.2943
2007-11-07,0.1471
2007-11-08,0.5174
2007-11-09,-0.2206
2007-11-12,-1.6212
2007-11-13,1.4045
2007-11-14,-0.8909
2007-11-15,-2.0974
2007-11-16,-0.7651
2007-11-19,0.2313
2007-11-20,-0.8462
2007-11-21,0.0776
2007-11-23,-0.9302
2007-11-26,-0.7825
2007-11-27,0.0
2007-11-28,1.2618
2007-11-29,-0.7009
2007-11-30,-1.9607999999999999
2007-12-03,0.8
2007-12-04,0.3175
2007-12-05,0.5538
2007-12-06,0.6294
2007-12-07,-0.3127
2007-12-10,-0.3137
2007-12-11,0.3934
2007-12-12,0.2404
2007-12-13,-1.022
2007-12-14,-1.0326
2007-12-17,0.1605
2007-12-18,0.2404
2007-12-19,-0.3197
2007-12-20,-0.5613
2007-12-21,-0.6452
2007-12-24,0.487
2007-12-26,0.6462
2007-12-27,0.321
2007-12-28,0.08
2007-12-31,1.3589
2008-01-02,1.3407
2008-01-03,2.5681000000000003
2008-01-04,0.9863
2008-01-07,0.0751
2008-01-08,1.4264000000000001
2008-01-09,-0.5922
2008-01-10,1.1169
2008-01-11,-0.0736
2008-01-14,1.4001000000000001
2008-01-15,-0.0727
2008-01-16,0.5091
2008-01-17,-0.7408
2008-01-18,-1.0265
2008-01-22,-0.074
2008-01-23,2.2222
2008-01-24,0.3623
2008-01-25,0.2166
2008-01-28,-0.7925
2008-01-29,0.7988
2008-01-30,0.1441
2008-01-31,0.0
2008-02-01,0.0719
2008-02-04,-0.2876
2008-02-05,0.2884
2008-02-06,0.2876
2008-02-07,-0.0717
2008-02-08,-0.5022
2008-02-11,1.2257
2008-02-12,1.1396
2008-02-13,-2.4824
2008-02-14,-4.0639
2008-02-15,0.1513
2008-02-19,1.8881999999999999
2008-02-20,-0.3706
2008-02-21,-0.2232
2008-02-22,-1.044
2008-02-25,0.4521
2008-02-26,0.7502
2008-02-27,-0.8935
2008-02-28,-1.0518
2008-02-29,-0.6074
2008-03-03,3.1322
2008-03-04,-0.2963
2008-03-05,2.8232
2008-03-06,-0.4335
2008-03-07,-0.3628
2008-03-10,0.0728
2008-03-11,0.2911
2008-03-12,-1.6147
2008-03-13,-0.2224
2008-03-14,-0.7429
2008-03-17,-1.1976
2008-03-18,1.2121
2008-03-19,-0.3743
2008-03-20,0.2254
2008-03-24,1.5742
2008-03-25,-0.6642
2008-03-26,1.1887
2008-03-27,1.2482
2008-03-28,-0.145
2008-03-31,0.0726
2008-04-01,-0.3628
2008-04-02,0.7283
2008-04-03,0.0723
2008-04-04,-0.289
2008-04-07,-0.2899
2008-04-08,0.218
2008-04-09,-1.0152
2008-04-10,0.3663
2008-04-11,-0.1642
2008-04-14,-0.3674
2008-04-15,-1.5487
2008-04-16,0.0
2008-04-17,0.1498
2008-04-18,0.374
2008-04-21,0.8942
2008-04-22,-0.9601
2008-04-23,0.3729
2008-04-24,-1.1144
2008-04-25,0.1493
2008-04-28,0.0009
2008-04-29,-0.7502
2008-04-30,0.1512
2008-05-01,1.5849
2008-05-02,0.8915
2008-05-05,-0.3682
2008-05-06,-0.0739
2008-05-07,-0.3846
2008-05-08,-0.0594
2008-05-09,0.2229
2008-05-12,0.6672
2008-05-13,-0.3866
2008-05-14,0.7429
2008-05-15,0.295
2008-05-16,-0.5882
2008-05-19,0.2219
2008-05-20,-0.5904
2008-05-21,0.297
2008-05-22,0.074
2008-05-23,-0.2219
2008-05-27,0.2965
2008-05-28,-0.2217
2008-05-29,-0.8148
2008-05-30,-0.2987
2008-06-02,0.4494
2008-06-03,-0.522
2008-06-04,0.0
2008-06-05,0.8996
2008-06-06,0.2972
2008-06-09,0.3704
2008-06-10,-0.9594
2008-06-11,-0.8942
2008-06-12,-0.4699
2008-06-13,-0.1519
2008-06-16,0.4563
2008-06-17,0.4542
2008-06-18,-1.5825
2008-06-19,0.3063
2008-06-20,-0.3817
2008-06-23,0.5364
2008-06-24,0.3811
2008-06-25,0.0759
2008-06-26,0.3035
2008-06-27,0.416
2008-06-30,-0.6403
2008-07-01,0.834
2008-07-02,-0.3008
2008-07-03,-0.4525
2008-07-07,0.1515
2008-07-08,0.2269
2008-07-09,-0.8302
2008-07-10,-0.761
2008-07-11,-0.7094
2008-07-14,-0.9317
2008-07-15,-1.7241
2008-07-16,2.1531000000000002
2008-07-17,0.2342
2008-07-18,-1.1682
2008-07-21,-0.394
2008-07-22,0.9494
2008-07-23,-0.2351
2008-07-24,-1.1783
2008-07-25,-0.2385
2008-07-28,0.3984
2008-07-29,1.2698
2008-07-30,-1.4107
2008-07-31,0.159
2008-08-01,0.0
2008-08-04,-0.0397
2008-08-05,0.5161
2008-08-06,-0.7899
2008-08-07,-0.5732
2008-08-08,-0.1441
2008-08-11,0.0802
2008-08-12,-0.1603
2008-08-13,0.2207
2008-08-14,0.4026
2008-08-15,-0.0802
2008-08-18,0.321
2008-08-19,-0.56
2008-08-20,0.2403
2008-08-21,-0.609
2008-08-22,0.2907
2008-08-25,0.4026
2008-08-26,0.1604
2008-08-27,0.0801
2008-08-28,-0.32
2008-08-29,-0.0803
2008-09-02,0.1606
2008-09-03,-0.1604
2008-09-04,0.0
2008-09-05,0.8835
2008-09-08,1.1146
2008-09-09,-1.0236
2008-09-10,-0.2387
2008-09-11,-0.9769
2008-09-12,-1.2146
2008-09-15,-1.2295
2008-09-16,0.8299
2008-09-17,-1.5638
2008-09-18,-6.1538
2008-09-19,7.4483
2008-09-22,-4.6434
2008-09-23,-3.5652
2008-09-24,4.3102
2008-09-25,-2.749
2008-09-26,0.6222
2008-09-29,-4.0338
2008-09-30,-0.0311
2008-10-01,2.5783
2008-10-02,0.8079
2008-10-03,1.4248
2008-10-06,-7.4627
2008-10-07,-1.8975
2008-10-08,-10.4449
2008-10-09,-9.8272
2008-10-10,3.6826
2008-10-13,9.895199999999999
2008-10-14,3.072
2008-10-15,-3.3094
2008-10-16,2.9974
2008-10-17,2.58
2008-10-20,2.4145
2008-10-21,-0.0982
2008-10-22,0.295
2008-10-23,3.9215999999999998
2008-10-24,-1.8868
2008-10-27,1.4423
2008-10-28,-2.3697
2008-10-29,-0.2913
2008-10-30,-1.1685
2008-10-31,0.197
2008-11-03,-0.295
2008-11-04,0.1972
2008-11-05,1.9685000000000001
2008-11-06,-0.5792
2008-11-07,-0.3883
2008-11-10,0.8772
2008-11-11,-0.3865
2008-11-12,-2.1114
2008-11-13,0.75
2008-11-14,2.5149
2008-11-17,-1.3908
2008-11-18,-4.7992
2008-11-19,-5.144
2008-11-20,-2.1692
2008-11-21,0.8869
2008-11-24,2.967
2008-11-25,2.8815
2008-11-26,2.0656
2008-11-28,-1.3124
2008-12-01,-2.7805999999999997
2008-12-02,2.5423999999999998
2008-12-03,0.3086
2008-12-04,-2.1615
2008-12-05,-4.2105
2008-12-08,2.7473
2008-12-09,-1.9251
2008-12-10,-2.3991
2008-12-11,-3.2682
2008-12-12,-0.3492
2008-12-15,-1.6355
2008-12-16,0.1351
2008-12-17,3.0674
2008-12-18,1.8412
2008-12-19,0.0
2008-12-22,-2.3729
2008-12-23,0.0
2008-12-24,0.2315
2008-12-26,-0.5774
2008-12-29,-2.9036
2008-12-30,1.3158
2008-12-31,2.3613
2009-01-02,5.6517
2009-01-05,4.5852
2009-01-06,1.2526
2009-01-07,-0.5155
