ticker,NPF US Equity
2004-07-12,0.0717
2004-07-13,-0.1254
2004-07-14,-0.2165
2004-07-15,0.8677
2004-07-16,-0.2867
2004-07-19,0.1438
2004-07-20,-0.4307
2004-07-21,-0.6489
2004-07-22,-0.2903
2004-07-23,0.2911
2004-07-26,0.9434
2004-07-27,-0.5032
2004-07-28,0.289
2004-07-29,0.7205
2004-07-30,1.073
2004-08-02,0.1415
2004-08-03,0.1413
2004-08-04,0.1411
2004-08-05,0.0705
2004-08-06,0.8451
2004-08-09,0.2095
2004-08-10,0.1394
2004-08-11,0.087
2004-08-12,0.979
2004-08-13,-0.4155
2004-08-16,0.1391
2004-08-17,0.1389
2004-08-18,0.4161
2004-08-19,-0.4834
2004-08-20,-0.2082
2004-08-23,-0.5563
2004-08-24,0.0
2004-08-25,-0.0699
2004-08-26,0.5598
2004-08-27,0.5567
2004-08-30,0.6228
2004-08-31,0.4127
2004-09-01,0.7534
2004-09-02,-0.2039
2004-09-03,-1.8392
2004-09-07,-0.0694
2004-09-08,0.0
2004-09-09,0.3472
2004-09-10,0.1384
2004-09-13,-0.2073
2004-09-14,0.5571
2004-09-15,-0.1385
2004-09-16,0.3467
2004-09-17,-0.2073
2004-09-20,0.3463
2004-09-21,-0.4141
2004-09-22,-0.0693
2004-09-23,0.4161
2004-09-24,0.0691
2004-09-27,0.069
2004-09-28,0.2069
2004-09-29,-0.6882
2004-09-30,-0.0693
2004-10-01,-0.2774
2004-10-04,-0.0695
2004-10-05,-0.6263
2004-10-06,0.0
2004-10-07,0.2101
2004-10-08,0.6289
2004-10-11,0.2083
2004-10-12,0.2772
2004-10-13,0.1382
2004-10-14,0.2776
2004-10-15,0.0
2004-10-18,-0.4844
2004-10-19,-0.1391
2004-10-20,0.1393
2004-10-21,-0.2086
2004-10-22,0.2787
2004-10-25,-0.139
2004-10-26,0.0696
2004-10-27,0.1391
2004-10-28,0.1389
2004-10-29,0.0693
2004-11-01,0.4158
2004-11-02,-0.069
2004-11-03,-0.0691
2004-11-04,0.8293
2004-11-05,-2.6731
2004-11-08,-1.4788999999999999
2004-11-09,1.2152
2004-11-10,-0.2119
2004-11-11,0.1423
2004-11-12,-0.0711
2004-11-15,0.0
2004-11-16,-0.0711
2004-11-17,0.3559
2004-11-18,0.0
2004-11-19,-0.6383
2004-11-22,0.7138
2004-11-23,0.3544
2004-11-24,-0.7768
2004-11-26,0.1423
2004-11-29,-0.3554
2004-11-30,-0.6419
2004-12-01,0.2872
2004-12-02,-0.4295
2004-12-03,0.2876
2004-12-06,0.1434
2004-12-07,0.3579
2004-12-08,0.5706
2004-12-09,-0.3546
2004-12-10,0.7829
2004-12-13,0.0911
2004-12-14,-0.2149
2004-12-15,0.2154
2004-12-16,-0.2865
2004-12-17,0.0718
2004-12-20,-0.3589
2004-12-21,-1.6571
2004-12-22,0.4396
2004-12-23,-0.5106
2004-12-27,0.0733
2004-12-28,0.0
2004-12-29,0.293
2004-12-30,1.0226
2004-12-31,0.5061
2005-01-03,0.0719
2005-01-04,-0.5032
2005-01-05,0.1445
2005-01-06,0.4329
2005-01-07,0.5029
2005-01-10,0.2859
2005-01-11,0.5702
2005-01-12,-0.9426
2005-01-13,0.2878
2005-01-14,0.0
2005-01-18,-0.2869
2005-01-19,0.8633
2005-01-20,-0.214
2005-01-21,0.2859
2005-01-24,0.4277
2005-01-25,-0.3549
2005-01-26,0.0712
2005-01-27,0.2135
2005-01-28,0.2841
2005-01-31,-0.0708
2005-02-01,0.567
2005-02-02,-0.1409
2005-02-03,1.2703
2005-02-04,0.5575
2005-02-07,0.8316
2005-02-08,-0.0687
2005-02-09,-0.619
2005-02-10,0.2768
2005-02-11,-0.2277
2005-02-14,-0.3477
2005-02-15,-0.2094
2005-02-16,0.0
2005-02-17,-0.2797
2005-02-18,-1.1219999999999999
2005-02-22,-1.2766
2005-02-23,0.431
2005-02-24,0.7868
2005-02-25,0.7097
2005-02-28,0.0
2005-03-01,0.7047
2005-03-02,0.2099
2005-03-03,-0.2793
2005-03-04,0.0
2005-03-07,0.2801
2005-03-08,0.0
2005-03-09,-1.1173
2005-03-10,0.2825
2005-03-11,-0.5352
2005-03-14,-0.8541
2005-03-15,-0.9332
2005-03-16,-0.6522
2005-03-17,0.8023
2005-03-18,-0.7959
2005-03-21,-0.7294
2005-03-22,-0.5143
2005-03-23,-1.6248
2005-03-24,0.1502
2005-03-28,-0.8996
2005-03-29,0.3782
2005-03-30,0.7536
2005-03-31,0.6731
2005-04-01,0.2229
2005-04-04,0.0741
2005-04-05,-0.2963
2005-04-06,0.2229
2005-04-07,-0.1483
2005-04-08,0.0
2005-04-11,0.297
2005-04-12,0.5181
2005-04-13,0.1031
2005-04-14,0.8876
2005-04-15,-0.2199
2005-04-18,0.2204
2005-04-19,0.2199
2005-04-20,-0.7315
2005-04-21,-0.1474
2005-04-22,0.2214
2005-04-25,0.2946
2005-04-26,0.0
2005-04-27,0.4405
2005-04-28,0.0731
2005-04-29,-0.073
2005-05-02,0.2193
2005-05-03,0.5835
2005-05-04,0.145
2005-05-05,0.1448
2005-05-06,-0.6508
2005-05-09,0.4367
2005-05-10,0.5797
2005-05-11,0.389
2005-05-12,0.2886
2005-05-13,0.1439
2005-05-16,0.5029
2005-05-17,-0.143
2005-05-18,0.5727
2005-05-19,0.0
2005-05-20,-0.3559
2005-05-23,0.5
2005-05-24,0.3554
2005-05-25,0.0
2005-05-26,-0.779
2005-05-27,0.6424
2005-05-31,-0.0709
2005-06-01,-0.2129
2005-06-02,0.4979
2005-06-03,0.1415
2005-06-06,-0.1413
2005-06-07,0.2123
2005-06-08,0.565
2005-06-09,-0.5618
2005-06-10,0.1412
2005-06-13,0.0705
2005-06-14,0.2833
2005-06-15,-1.2006000000000001
2005-06-16,0.6433
2005-06-17,-0.3551
2005-06-20,0.0713
2005-06-21,0.0712
2005-06-22,0.3559
2005-06-23,-0.0709
2005-06-24,0.0
2005-06-27,0.3549
2005-06-28,0.0707
2005-06-29,0.1413
2005-06-30,0.2823
2005-07-01,-0.1407
2005-07-05,-0.4228
2005-07-06,0.4246
2005-07-07,-0.2114
2005-07-08,0.4944
2005-07-11,-0.0703
2005-07-12,0.4219
2005-07-13,0.0
2005-07-14,-0.0704
2005-07-15,-0.2817
2005-07-18,0.2825
2005-07-19,0.0
2005-07-20,-0.1408
2005-07-21,0.0
2005-07-22,0.141
2005-07-25,0.0
2005-07-26,0.1408
2005-07-27,-0.1406
2005-07-28,0.1408
2005-07-29,0.3516
2005-08-01,0.3504
2005-08-02,0.0698
2005-08-03,0.0698
2005-08-04,-0.6974
2005-08-05,-1.1236
2005-08-08,0.071
2005-08-09,-0.3549
2005-08-10,0.0712
2005-08-11,0.4982
2005-08-12,-0.2135
2005-08-15,-0.0713
2005-08-16,0.3569
2005-08-17,0.0
2005-08-18,-0.0711
2005-08-19,-0.3559
2005-08-22,0.2143
2005-08-23,0.0
2005-08-24,0.2851
2005-08-25,0.2843
2005-08-26,-0.2126
2005-08-29,0.2841
2005-08-30,0.0708
2005-08-31,0.2123
2005-09-01,0.4944
2005-09-02,0.0
2005-09-06,0.1405
2005-09-07,-0.2807
2005-09-08,0.1407
2005-09-09,0.1405
2005-09-12,0.0
2005-09-13,0.0421
2005-09-14,-0.6342
2005-09-15,-0.8511
2005-09-16,-0.0715
2005-09-19,-0.1432
2005-09-20,0.1434
2005-09-21,0.2147
2005-09-22,-0.3571
2005-09-23,-0.4301
2005-09-26,-0.7199
2005-09-27,-0.2901
2005-09-28,1.1636
2005-09-29,0.4313
2005-09-30,0.3579
2005-10-03,-0.9272
2005-10-04,-0.072
2005-10-05,0.4323
2005-10-06,-0.5739
2005-10-07,-0.0722
2005-10-10,0.2888
2005-10-11,0.0
2005-10-12,-0.3888
2005-10-13,-1.8881999999999999
2005-10-14,0.3701
2005-10-17,-0.8112
2005-10-18,-0.6691
2005-10-19,0.1497
2005-10-20,-0.3737
2005-10-21,0.5251
2005-10-24,0.6716
2005-10-25,0.0
2005-10-26,-0.2965
2005-10-27,0.5204
2005-10-28,0.0
2005-10-31,0.3698
2005-11-01,0.2211
2005-11-02,-0.0735
2005-11-03,-0.1472
2005-11-04,-0.5158
2005-11-07,0.5926
2005-11-08,0.2936
2005-11-09,-1.2473
2005-11-10,-1.0706
2005-11-11,-0.4532
2005-11-14,-0.7587
2005-11-15,-0.3823
2005-11-16,0.9977
2005-11-17,0.6839
2005-11-18,-0.6792
2005-11-21,0.6079
2005-11-22,-0.1511
2005-11-23,0.0
2005-11-25,0.3782
2005-11-28,0.6029
2005-11-29,-0.0749
2005-11-30,0.5247
2005-12-01,-0.522
2005-12-02,-0.1499
2005-12-05,-0.5255
2005-12-06,0.3774
2005-12-07,-0.7519
2005-12-08,0.0758
2005-12-09,-0.1514
2005-12-12,-0.3033
2005-12-13,-0.1407
2005-12-14,0.4591
2005-12-15,-0.3046
2005-12-16,0.0
2005-12-19,0.0
2005-12-20,-0.3056
2005-12-21,0.0766
2005-12-22,-0.0766
2005-12-23,0.5364
2005-12-27,-0.0762
2005-12-28,0.0763
2005-12-29,0.9909
2005-12-30,1.0566
2006-01-03,0.8962
2006-01-04,0.2961
2006-01-05,0.8118
2006-01-06,-0.2196
2006-01-09,0.7337
2006-01-10,-0.1457
2006-01-11,0.0109
2006-01-12,-0.6593
2006-01-13,0.1475
2006-01-17,0.0
2006-01-18,0.2946
2006-01-19,0.514
2006-01-20,0.1461
2006-01-23,0.8023
2006-01-24,0.0724
2006-01-25,0.2169
2006-01-26,-0.2165
2006-01-27,-0.6508
2006-01-30,0.2183
2006-01-31,0.1452
2006-02-01,-0.6526
2006-02-02,-0.073
2006-02-03,-0.2922
2006-02-06,0.293
2006-02-07,0.073
2006-02-08,-0.292
2006-02-09,0.2928
2006-02-10,0.0
2006-02-13,0.8869
2006-02-14,0.0727
2006-02-15,-0.5084
2006-02-16,0.0
2006-02-17,0.5109
2006-02-21,0.0
2006-02-22,0.3631
2006-02-23,0.0
2006-02-24,0.3618
2006-02-27,-0.2884
2006-02-28,-0.1446
2006-03-01,0.5069
2006-03-02,-0.2161
2006-03-03,-1.1552
2006-03-06,-1.0217
2006-03-07,0.2205
2006-03-08,0.1473
2006-03-09,0.2647
2006-03-10,-0.1907
2006-03-13,-0.011
2006-03-14,0.1476
2006-03-15,-0.7369
2006-03-16,0.8166
2006-03-17,0.0
2006-03-20,0.5155
2006-03-21,-0.8059
2006-03-22,0.2954
2006-03-23,-0.1473
2006-03-24,0.1484
2006-03-27,0.5145
2006-03-28,0.0
2006-03-29,-0.1465
2006-03-30,-0.1467
2006-03-31,-0.147
2006-04-03,-0.2943
2006-04-04,0.5166
2006-04-05,-0.514
2006-04-06,-0.8118
2006-04-07,0.0744
2006-04-10,-0.1487
2006-04-11,-0.3835
2006-04-12,0.1502
2006-04-13,-0.7496
2006-04-17,0.3776
2006-04-18,0.0752
2006-04-19,0.3759
2006-04-20,-0.5993
2006-04-21,-0.4521
2006-04-24,0.6056
2006-04-25,-0.4515
2006-04-26,0.0756
2006-04-27,0.1511
2006-04-28,0.5279
2006-05-01,-0.4501
2006-05-02,0.6029
2006-05-03,-0.3745
2006-05-04,-0.7519
2006-05-05,0.2273
2006-05-08,0.1512
2006-05-09,0.3019
2006-05-10,0.4515
2006-05-11,-0.6854
2006-05-12,0.1515
2006-05-15,-0.3026
2006-05-16,0.3035
2006-05-17,-0.3026
2006-05-18,0.9105
2006-05-19,-0.3759
2006-05-22,0.3019
2006-05-23,-0.3762
2006-05-24,-0.3776
2006-05-25,-0.0758
2006-05-26,1.1381000000000001
2006-05-30,-0.2251
2006-05-31,0.0
2006-06-01,1.1278
2006-06-02,0.2974
2006-06-05,0.0
2006-06-06,-0.8895
2006-06-07,-1.1219
2006-06-08,-0.3782
2006-06-09,0.3037
2006-06-12,-0.5299
2006-06-13,0.2626
2006-06-14,-0.4573
2006-06-15,-0.0766
2006-06-16,0.0766
2006-06-19,-0.3828
2006-06-20,-0.6918
2006-06-21,0.0
2006-06-22,-0.387
2006-06-23,-0.0777
2006-06-26,-0.1555
2006-06-27,0.2336
2006-06-28,-0.3108
2006-06-29,0.0
2006-06-30,0.5456
2006-07-03,0.6977
2006-07-05,-0.3849
2006-07-06,0.1536
2006-07-07,-0.1534
2006-07-10,0.3864
2006-07-11,0.8468
2006-07-12,0.3397
2006-07-13,-0.0764
2006-07-14,-0.9939
2006-07-17,0.3089
2006-07-18,-0.2309
2006-07-19,0.6944
2006-07-20,-0.5364
2006-07-21,0.1541
2006-07-24,0.6923
2006-07-25,0.0764
2006-07-26,-0.1527
2006-07-27,0.0765
2006-07-28,0.1528
2006-07-31,0.4577
2006-08-01,0.3037
2006-08-02,0.6056
2006-08-03,-0.301
2006-08-04,0.5283
2006-08-07,0.2252
2006-08-08,0.0
2006-08-09,-0.1498
2006-08-10,0.0009
2006-08-11,0.2579
2006-08-14,-0.2254
2006-08-15,1.2048
2006-08-16,-0.2976
2006-08-17,-0.0746
2006-08-18,0.2987
2006-08-21,-0.0745
2006-08-22,0.5216
2006-08-23,0.0741
2006-08-24,-0.1481
2006-08-25,0.0
2006-08-28,0.5925
2006-08-29,-0.4416
2006-08-30,0.5926
2006-08-31,0.1473
2006-09-01,0.2941
2006-09-05,-0.6598
2006-09-06,-0.4428
2006-09-07,-0.1483
2006-09-08,0.7424
2006-09-11,0.1474
2006-09-12,0.2943
2006-09-13,-0.1871
2006-09-14,-0.1476
2006-09-15,-0.3695
2006-09-18,0.0
2006-09-19,-0.0742
2006-09-20,0.1485
2006-09-21,0.4448
2006-09-22,0.7371
2006-09-25,-0.1456
2006-09-26,0.2935
2006-09-27,-0.4389
2006-09-28,-0.0735
2006-09-29,0.4421
2006-10-02,-0.0009
2006-10-03,0.366
2006-10-04,0.2188
2006-10-05,-0.1456
2006-10-06,-0.3644
2006-10-09,-0.0732
2006-10-10,-1.0249
2006-10-11,0.1072
2006-10-12,0.1484
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,-0.8148
2006-10-18,0.3734
2006-10-19,0.0
2006-10-20,0.0744
2006-10-23,0.2974
2006-10-24,0.3706
2006-10-25,0.6647
2006-10-26,-0.1467
2006-10-27,0.2939
2006-10-30,0.293
2006-10-31,-0.2922
2006-11-01,0.2198
2006-11-02,0.4386
2006-11-03,0.0728
2006-11-06,0.8
2006-11-07,0.0
2006-11-08,-0.1443
2006-11-09,0.2168
2006-11-10,-0.1442
2006-11-13,0.1877
2006-11-14,0.2894
2006-11-15,-0.1443
2006-11-16,0.0723
2006-11-17,0.1435
2006-11-20,-0.2154
2006-11-21,0.2926
2006-11-22,-0.1477
2006-11-24,0.0722
2006-11-27,-0.5047
2006-11-28,0.2174
2006-11-29,0.1446
2006-11-30,1.0108
2006-12-01,0.2144
2006-12-04,0.0
2006-12-05,0.0713
2006-12-06,0.4277
2006-12-07,-0.0098
2006-12-08,-0.2032
2006-12-11,-0.2845
2006-12-12,-0.2853
2006-12-13,-0.887
2006-12-14,0.0
2006-12-15,0.0009
2006-12-18,0.3614
2006-12-19,-0.5776
2006-12-20,0.2179
2006-12-21,-0.3623
2006-12-22,-0.1455
2006-12-26,0.3633
2006-12-27,-0.2894
2006-12-28,0.7278
2006-12-29,0.0723
2007-01-03,0.1444
2007-01-04,-0.3605
2007-01-05,0.2171
2007-01-08,0.0
2007-01-09,0.0
2007-01-10,0.1155
2007-01-11,-0.4345
2007-01-12,0.5332
2007-01-16,0.4101
2007-01-17,0.1441
2007-01-18,-0.2878
2007-01-19,0.5772
2007-01-22,0.0717
2007-01-23,0.0717
2007-01-24,0.2865
2007-01-25,-0.7857
2007-01-26,-0.144
2007-01-29,0.2163
2007-01-30,0.2878
2007-01-31,-0.3587
2007-02-01,0.288
2007-02-02,0.1436
2007-02-05,0.0717
2007-02-06,0.2149
2007-02-07,0.2144
2007-02-08,-0.0713
2007-02-09,0.0
2007-02-12,0.2855
2007-02-13,0.3274
2007-02-14,0.3561
2007-02-15,0.071
2007-02-16,0.4255
2007-02-20,0.1412
2007-02-21,0.0705
2007-02-22,-0.5638
2007-02-23,0.2126
2007-02-26,0.3536
2007-02-27,0.3524
2007-02-28,0.2107
2007-03-01,-0.5606
2007-03-02,0.5638
2007-03-05,0.2102
2007-03-06,0.2098
2007-03-07,-0.1396
2007-03-08,-0.4892
2007-03-09,0.632
2007-03-12,0.1396
2007-03-13,-0.2369
2007-03-14,-0.1411
2007-03-15,-0.4205
2007-03-16,0.2116
2007-03-19,0.0704
2007-03-20,-0.1406
2007-03-21,0.0106
2007-03-22,0.0599
2007-03-23,-0.4222
2007-03-26,0.3534
2007-03-27,-0.5634
2007-03-28,0.2116
2007-03-29,-0.3525
2007-03-30,0.1418
2007-04-02,0.5666
2007-04-03,0.1408
2007-04-04,-0.211
2007-04-05,0.0705
2007-04-09,0.2113
2007-04-10,0.2108
2007-04-11,0.1823
2007-04-12,0.0703
2007-04-13,-0.0702
2007-04-16,-0.3514
2007-04-17,-0.4231
2007-04-18,-0.3541
2007-04-19,0.5686
2007-04-20,0.1413
2007-04-23,-0.0706
2007-04-24,-0.2825
2007-04-25,0.1416
2007-04-26,-0.2122
2007-04-27,0.1417
2007-04-30,-0.0708
2007-05-01,0.0
2007-05-02,0.5666
2007-05-03,0.0704
2007-05-04,-0.1407
2007-05-07,0.2819
2007-05-08,-0.0703
2007-05-09,-0.1406
2007-05-10,-0.0704
2007-05-11,0.1832
2007-05-14,-0.0706
2007-05-15,-0.0707
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,-0.1414
2007-05-21,-0.4958
2007-05-22,0.0712
2007-05-23,-0.2845
2007-05-24,-0.428
2007-05-25,-0.2149
2007-05-29,0.0
2007-05-30,0.0718
2007-05-31,0.0
2007-06-01,-0.4304
2007-06-04,0.4323
2007-06-05,-0.3587
2007-06-06,0.0009
2007-06-07,-1.5848
2007-06-08,-0.4389
2007-06-11,-0.0735
2007-06-12,-1.1029
2007-06-13,0.8615
2007-06-14,0.0749
2007-06-15,-0.2959
2007-06-18,0.1484
2007-06-19,0.4444
2007-06-20,-0.1512
2007-06-21,1.2593
2007-06-22,-1.5316999999999998
2007-06-25,-0.1481
2007-06-26,-0.0742
2007-06-27,1.0393
2007-06-28,0.0735
2007-06-29,-0.0734
2007-07-02,0.3674
2007-07-03,-0.366
2007-07-05,-0.5878
2007-07-06,-0.2217
2007-07-09,0.0741
2007-07-10,0.3701
2007-07-11,0.2065
2007-07-12,-0.5321
2007-07-13,-0.2229
2007-07-16,0.1489
2007-07-17,-0.7435
2007-07-18,0.2247
2007-07-19,0.4484
2007-07-20,0.1563
2007-07-23,0.1411
2007-07-24,-0.5935
2007-07-25,0.2248
2007-07-26,-0.3723
2007-07-27,0.8212
2007-07-30,0.1483
2007-07-31,0.8142
2007-08-01,-0.0734
2007-08-02,0.2011
2007-08-03,0.1659
2007-08-06,-0.4392
2007-08-07,-0.1471
2007-08-08,-0.81
2007-08-09,-0.4454
2007-08-10,-1.1931
2007-08-13,1.1019
2007-08-14,-1.1244
2007-08-15,-1.5163
2007-08-16,-1.3857
2007-08-17,2.6542
2007-08-20,-0.9125
2007-08-21,0.5372
2007-08-22,-0.1527
2007-08-23,-0.0765
2007-08-24,-0.153
2007-08-27,-0.0776
2007-08-28,-0.0757
2007-08-29,0.614
2007-08-30,0.6102
2007-08-31,1.5920999999999998
2007-09-04,-0.1493
2007-09-05,-0.299
2007-09-06,0.6747
2007-09-07,1.1169
2007-09-10,0.3682
2007-09-11,0.3668
2007-09-12,0.3363
2007-09-13,-0.951
2007-09-14,0.0
2007-09-17,-0.517
2007-09-18,0.0742
2007-09-19,-0.8902
2007-09-20,-0.3743
2007-09-21,-0.2254
2007-09-24,0.1506
2007-09-25,-0.3008
2007-09-26,0.3017
2007-09-27,-0.1504
2007-09-28,0.1506
2007-10-01,0.1504
2007-10-02,-0.1502
2007-10-03,0.0752
2007-10-04,-0.0751
2007-10-05,-0.3008
2007-10-08,-0.4525
2007-10-09,-0.1515
2007-10-10,-0.0759
2007-10-11,0.8049
2007-10-12,-0.1513
2007-10-15,-0.303
2007-10-16,-0.152
2007-10-17,0.2283
2007-10-18,0.3037
2007-10-19,0.0
2007-10-22,0.6056
2007-10-23,-0.2257
2007-10-24,0.0754
2007-10-25,-0.3014
2007-10-26,-0.1446
2007-10-29,0.1438
2007-10-30,0.1521
2007-10-31,0.3774
2007-11-01,-1.5038
2007-11-02,-0.458
2007-11-05,0.0767
2007-11-06,0.0
2007-11-07,-0.7663
2007-11-08,-1.0811
2007-11-09,-1.171
2007-11-12,-0.7109
2007-11-13,0.2864
2007-11-14,-1.5129000000000001
2007-11-15,-0.001
2007-11-16,0.3236
2007-11-19,0.0806
2007-11-20,0.967
2007-11-21,1.0375
2007-11-23,-0.237
2007-11-26,1.1876
2007-11-27,-0.626
2007-11-28,-0.7874
2007-11-29,0.5556
2007-11-30,0.5525
2007-12-03,-0.2355
2007-12-04,0.4721
2007-12-05,0.7048
2007-12-06,-0.1555
2007-12-07,-0.2336
2007-12-10,0.1561
2007-12-11,0.3897
2007-12-12,-0.1087
2007-12-13,-1.171
2007-12-14,-0.079
2007-12-17,0.3162
2007-12-18,0.5516
2007-12-19,-0.3918
2007-12-20,-0.0787
2007-12-21,-0.3937
2007-12-24,0.7115
2007-12-26,-0.0785
2007-12-27,0.3142
2007-12-28,0.6265
2007-12-31,0.2335
2008-01-02,0.854
2008-01-03,0.8468
2008-01-04,1.5267
2008-01-07,0.6015
2008-01-08,0.9716
2008-01-09,-0.3701
2008-01-10,0.3715
2008-01-11,0.7106
2008-01-14,0.2214
2008-01-15,0.1473
2008-01-16,0.0
2008-01-17,-0.4412
2008-01-18,-1.3294000000000001
2008-01-22,0.3743
2008-01-23,1.1186
2008-01-24,-0.0737
2008-01-25,-0.8118
2008-01-28,-0.6696
2008-01-29,0.0
2008-01-30,-0.824
2008-01-31,0.3021
2008-02-01,-0.0753
2008-02-04,0.5275
2008-02-05,0.5997
2008-02-06,-0.2235
2008-02-07,-0.3734
2008-02-08,0.2249
2008-02-11,0.5236
2008-02-12,1.2649
2008-02-13,-3.0419
2008-02-14,-2.8158
2008-02-15,-0.3915
2008-02-19,1.6509
2008-02-20,0.1547
2008-02-21,-1.3127
2008-02-22,-1.3302
2008-02-25,1.4274
2008-02-26,0.7037
2008-02-27,-1.413
2008-02-28,-2.3468
2008-02-29,-1.7742
2008-03-03,1.6174
2008-03-04,-0.2181
2008-03-05,1.4575
2008-03-06,-0.9577
2008-03-07,0.6446
2008-03-10,-0.2402
2008-03-11,0.2408
2008-03-12,-1.3131
2008-03-13,0.163
2008-03-14,0.1627
2008-03-17,-1.7059
2008-03-18,0.9917
2008-03-19,-0.2455
2008-03-20,0.2471
2008-03-24,1.472
2008-03-25,0.0806
2008-03-26,0.8864
2008-03-27,0.8786
2008-03-28,0.0792
2008-03-31,-0.3165
2008-04-01,0.2381
2008-04-02,-0.4513
2008-04-03,-0.1034
2008-04-04,-0.0796
2008-04-07,0.4781
2008-04-08,-0.5551
2008-04-09,1.2759
2008-04-10,0.6299
2008-04-11,0.1252
2008-04-14,0.5495
2008-04-15,-0.8587
2008-04-16,0.7874
2008-04-17,0.2344
2008-04-18,-0.3897
2008-04-21,0.7825
2008-04-22,0.6988
2008-04-23,-0.3084
2008-04-24,0.1547
2008-04-25,-0.1544
2008-04-28,-0.0773
2008-04-29,-0.6966
2008-04-30,0.2338
2008-05-01,0.1555
2008-05-02,0.4658
2008-05-05,-0.6182
2008-05-06,0.1555
2008-05-07,-0.1553
2008-05-08,0.2333
2008-05-09,0.3103
2008-05-12,0.1547
2008-05-13,0.5097
2008-05-14,-0.3086
2008-05-15,0.1548
2008-05-16,-0.1546
2008-05-19,0.387
2008-05-20,0.2313
2008-05-21,-0.3846
2008-05-22,-0.1544
2008-05-23,-0.3094
2008-05-27,0.3879
2008-05-28,0.0773
2008-05-29,0.3861
2008-05-30,-0.3077
2008-06-02,-0.1543
2008-06-03,0.3091
2008-06-04,-0.2311
2008-06-05,-0.0309
2008-06-06,-0.3553
2008-06-09,0.0
2008-06-10,-0.3876
2008-06-11,-0.4981
2008-06-12,-0.8641
2008-06-13,0.0792
2008-06-16,0.2375
2008-06-17,-0.158
2008-06-18,-0.3956
2008-06-19,-0.8737
2008-06-20,-0.9615
2008-06-23,-1.6181
2008-06-24,0.1645
2008-06-25,0.9852
2008-06-26,0.813
2008-06-27,-0.9677
2008-06-30,0.4886
2008-07-01,0.2431
2008-07-02,0.8084
2008-07-03,-0.5613
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,0.5645
2008-07-10,0.2406
2008-07-11,-0.912
2008-07-14,-1.2165
2008-07-15,-0.2463
2008-07-16,-0.1646
2008-07-17,0.742
2008-07-18,-1.1457
2008-07-21,0.5795
2008-07-22,-0.2469
2008-07-23,-0.6601
2008-07-24,-0.1661
2008-07-25,-0.2496
2008-07-28,1.0008
2008-07-29,0.0826
2008-07-30,-0.6601
2008-07-31,-0.0831
2008-08-01,0.0831
2008-08-04,0.1661
2008-08-05,0.3317
2008-08-06,-0.4132
2008-08-07,-0.249
2008-08-08,0.3328
2008-08-11,0.1658
2008-08-12,0.0828
2008-08-13,-0.1985
2008-08-14,-0.0833
2008-08-15,0.6667
2008-08-18,0.0
2008-08-19,-0.3311
2008-08-20,0.2492
2008-08-21,-0.2486
2008-08-22,-0.4153
2008-08-25,0.2502
2008-08-26,0.5824
2008-08-27,0.0827
2008-08-28,-0.3306
2008-08-29,-0.1658
2008-09-02,0.2492
2008-09-03,-0.0829
2008-09-04,0.1658
2008-09-05,0.4139
2008-09-08,0.4122
2008-09-09,-0.3284
2008-09-10,-0.0824
2008-09-11,-0.2679
2008-09-12,-0.5814
2008-09-15,-0.4177
2008-09-16,-0.5034
2008-09-17,-2.6981
2008-09-18,-3.8994999999999997
2008-09-19,2.3445
2008-09-22,-3.4361
2008-09-23,-1.0949
2008-09-24,0.4613
2008-09-25,-0.4591
2008-09-26,-3.4133
2008-09-29,-3.7249
2008-09-30,0.6944
2008-10-01,1.0836999999999999
2008-10-02,0.3899
2008-10-03,0.2913
2008-10-06,-8.7125
2008-10-07,-0.6363
2008-10-08,-5.9765
2008-10-09,-4.9943
2008-10-10,-11.6189
2008-10-13,19.891
2008-10-14,3.1818
2008-10-15,-5.837
2008-10-16,1.9883
2008-10-17,2.2936
2008-10-20,6.1659
2008-10-21,1.9007
2008-10-22,2.5907
2008-10-23,1.9192
2008-10-24,1.2884
2008-10-27,-0.4892
2008-10-28,-0.59
2008-10-29,-0.4779
2008-10-30,-0.1162
2008-10-31,0.199
2008-11-03,-1.3902999999999999
2008-11-04,1.9134
2008-11-05,4.1502
2008-11-06,1.518
2008-11-07,0.1869
2008-11-10,1.0261
2008-11-11,-1.662
2008-11-12,-1.8075
2008-11-13,-1.1538
2008-11-14,-0.5837
2008-11-17,1.9569
2008-11-18,-2.2073
2008-11-19,-6.1825
2008-11-20,-3.0335
2008-11-21,-1.2945
2008-11-24,1.4194
2008-11-25,0.2169
2008-11-26,2.043
2008-11-28,-0.3161
2008-12-01,0.4228
2008-12-02,-1.6842000000000001
2008-12-03,-3.1048999999999998
2008-12-04,-4.8619
2008-12-05,0.2323
2008-12-08,0.4635
2008-12-09,0.4614
2008-12-10,7.1183
2008-12-11,-5.6002
2008-12-12,-5.8286
2008-12-15,-2.7913
2008-12-16,-6.2438
2008-12-17,10.2548
2008-12-18,6.2802
2008-12-19,4.3182
2008-12-22,0.8715
2008-12-23,0.9719
2008-12-24,0.385
2008-12-26,2.3865
2008-12-29,-0.5203
2008-12-30,2.3013
2008-12-31,0.9202
2009-01-02,4.7619
2009-01-05,2.9981
2009-01-06,0.9877
