ticker,NXQ US Equity
2004-07-16,0.5418
2004-07-19,-0.3079
2004-07-20,-0.4633
2004-07-21,-0.4655
2004-07-22,0.0
2004-07-23,0.0779
2004-07-26,0.0779
2004-07-27,-0.6226
2004-07-28,0.6265
2004-07-29,0.3113
2004-07-30,0.5431
2004-08-02,0.0
2004-08-03,0.2315
2004-08-04,-0.4619
2004-08-05,0.232
2004-08-06,1.2346
2004-08-09,-0.686
2004-08-10,-0.614
2004-08-11,0.4363
2004-08-12,-0.3089
2004-08-13,0.4648
2004-08-16,-0.2313
2004-08-17,0.1546
2004-08-18,-0.3241
2004-08-19,-0.1393
2004-08-20,0.3101
2004-08-23,-0.3091
2004-08-24,-0.155
2004-08-25,0.1553
2004-08-26,0.2326
2004-08-27,0.464
2004-08-30,0.077
2004-08-31,0.6154
2004-09-01,-0.3058
2004-09-02,0.2301
2004-09-03,-0.4591
2004-09-07,0.3075
2004-09-08,0.5364
2004-09-09,0.2287
2004-09-10,0.0456
2004-09-13,0.4599
2004-09-14,0.6839
2004-09-15,-0.8302
2004-09-16,0.9132
2004-09-17,-0.7541
2004-09-20,0.228
2004-09-21,0.0758
2004-09-22,0.0758
2004-09-23,-0.1514
2004-09-24,1.1372
2004-09-27,-0.2999
2004-09-28,0.6015
2004-09-29,-0.5979
2004-09-30,-0.9774
2004-10-01,-0.1519
2004-10-04,-0.2281
2004-10-05,-0.2287
2004-10-06,0.4584
2004-10-07,-0.3042
2004-10-08,0.4577
2004-10-11,0.2278
2004-10-12,0.303
2004-10-13,-0.102
2004-10-14,0.5315
2004-10-15,-0.3021
2004-10-18,0.2273
2004-10-19,-0.0756
2004-10-20,0.0
2004-10-21,-0.1513
2004-10-22,0.3788
2004-10-25,0.3774
2004-10-26,-0.2256
2004-10-27,0.2261
2004-10-28,0.6015
2004-10-29,-0.2242
2004-11-01,-0.824
2004-11-02,0.2266
2004-11-03,0.0754
2004-11-04,0.3765
2004-11-05,-1.5754000000000001
2004-11-08,-0.9146
2004-11-09,1.5385
2004-11-10,-0.3295
2004-11-11,0.0
2004-11-12,0.3817
2004-11-15,-0.1521
2004-11-16,-0.0762
2004-11-17,0.3049
2004-11-18,0.152
2004-11-19,0.3035
2004-11-22,-0.5295
2004-11-23,-0.2281
2004-11-24,-0.0762
2004-11-26,0.2288
2004-11-29,-0.3805
2004-11-30,0.382
2004-12-01,-0.3044
2004-12-02,-0.5344
2004-12-03,0.5372
2004-12-06,0.3053
2004-12-07,-0.6088
2004-12-08,0.6891
2004-12-09,0.3802
2004-12-10,-0.4545
2004-12-13,0.4285
2004-12-14,-0.3053
2004-12-15,0.0
2004-12-16,-0.4594
2004-12-17,0.1538
2004-12-20,-0.5376
2004-12-21,0.0772
2004-12-22,0.1543
2004-12-23,-0.1541
2004-12-27,-0.1543
2004-12-28,0.0
2004-12-29,0.0773
2004-12-30,0.3089
2004-12-31,0.154
2005-01-03,0.6918
2005-01-04,-0.458
2005-01-05,0.7669
2005-01-06,-0.6849
2005-01-07,0.3831
2005-01-10,0.1527
2005-01-11,-0.1524
2005-01-12,1.4122
2005-01-13,-0.9826
2005-01-14,1.145
2005-01-18,0.0
2005-01-19,-0.6792
2005-01-20,0.0
2005-01-21,0.304
2005-01-24,-0.3788
2005-01-25,-1.0646
2005-01-26,0.6149
2005-01-27,0.0764
2005-01-28,0.458
2005-01-31,1.4438
2005-02-01,-0.3745
2005-02-02,-0.0752
2005-02-03,-0.602
2005-02-04,0.6813
2005-02-07,0.1504
2005-02-08,0.3754
2005-02-09,0.374
2005-02-10,-0.5961
2005-02-11,0.1874
2005-02-14,0.3757
2005-02-15,0.2994
2005-02-16,-0.4478
2005-02-17,-0.2249
2005-02-18,-0.8264
2005-02-22,0.9091
2005-02-23,-0.1502
2005-02-24,0.9023
2005-02-25,0.149
2005-02-28,0.0744
2005-03-01,-0.2974
2005-03-02,0.6711
2005-03-03,-0.8889
2005-03-04,-0.5232
2005-03-07,0.2254
2005-03-08,0.2999
2005-03-09,-0.4484
2005-03-10,-0.3754
2005-03-11,-0.4898
2005-03-14,-0.8365
2005-03-15,0.1534
2005-03-16,-0.0766
2005-03-17,-0.0766
2005-03-18,-0.3834
2005-03-21,0.154
2005-03-22,0.0769
2005-03-23,-0.1536
2005-03-24,0.0
2005-03-28,1.1538
2005-03-29,-1.1407
2005-03-30,0.0
2005-03-31,0.6154
2005-04-01,0.6116
2005-04-04,-0.076
2005-04-05,-0.3802
2005-04-06,0.1527
2005-04-07,-0.4573
2005-04-08,0.0
2005-04-11,-0.1531
2005-04-12,0.5368
2005-04-13,0.3432
2005-04-14,-0.3817
2005-04-15,0.613
2005-04-18,-0.3808
2005-04-19,0.3058
2005-04-20,0.0
2005-04-21,-0.2287
2005-04-22,-0.382
2005-04-25,0.4601
2005-04-26,0.0
2005-04-27,0.0
2005-04-28,0.5344
2005-04-29,-0.0759
2005-05-02,0.8359
2005-05-03,-0.5275
2005-05-04,0.2273
2005-05-05,-0.4535
2005-05-06,0.0759
2005-05-09,0.6829
2005-05-10,-0.7536
2005-05-11,1.101
2005-05-12,-0.3771
2005-05-13,-0.0757
2005-05-16,0.6061
2005-05-17,-0.2259
2005-05-18,0.2264
2005-05-19,0.3765
2005-05-20,-0.5251
2005-05-23,0.0754
2005-05-24,0.5275
2005-05-25,0.0
2005-05-26,0.4498
2005-05-27,0.0
2005-05-31,0.2985
2005-06-01,0.5208
2005-06-02,-0.2221
2005-06-03,0.5935
2005-06-06,-0.5162
2005-06-07,0.1483
2005-06-08,0.4441
2005-06-09,-0.0516
2005-06-10,-0.0221
2005-06-13,-0.4056
2005-06-14,0.3717
2005-06-15,0.1481
2005-06-16,-0.3698
2005-06-17,0.297
2005-06-20,0.074
2005-06-21,0.074
2005-06-22,0.0
2005-06-23,0.2217
2005-06-24,-0.3687
2005-06-27,-0.0592
2005-06-28,-0.0148
2005-06-29,0.2222
2005-06-30,0.1478
2005-07-01,-0.0738
2005-07-05,-0.1477
2005-07-06,0.074
2005-07-07,-0.1478
2005-07-08,0.7402
2005-07-11,-0.5878
2005-07-12,0.5174
2005-07-13,0.1838
2005-07-14,-0.1474
2005-07-15,0.0
2005-07-18,-0.5166
2005-07-19,0.5935
2005-07-20,0.295
2005-07-21,-0.7353
2005-07-22,-0.0741
2005-07-25,0.1483
2005-07-26,0.074
2005-07-27,0.2219
2005-07-28,0.2214
2005-07-29,0.0736
2005-08-01,0.2943
2005-08-02,-0.1467
2005-08-03,0.5878
2005-08-04,-0.5113
2005-08-05,-0.8811
2005-08-08,0.0741
2005-08-09,-0.074
2005-08-10,0.7407
2005-08-11,-0.1838
2005-08-12,-0.3698
2005-08-15,0.2227
2005-08-16,0.8889
2005-08-17,0.2937
2005-08-18,-0.1464
2005-08-19,-0.5132
2005-08-22,0.2211
2005-08-23,-0.3676
2005-08-24,0.0738
2005-08-25,0.295
2005-08-26,0.0
2005-08-29,0.1471
2005-08-30,-0.0734
2005-08-31,1.1021
2005-09-01,0.0727
2005-09-02,0.0726
2005-09-06,0.2177
2005-09-07,-0.0724
2005-09-08,-0.0725
2005-09-09,0.2175
2005-09-12,-0.5789
2005-09-13,-0.4731
2005-09-14,-0.5874
2005-09-15,-0.1034
2005-09-16,0.3992
2005-09-19,0.0
2005-09-20,-0.7364
2005-09-21,0.1484
2005-09-22,-0.4444
2005-09-23,0.0744
2005-09-26,0.1487
2005-09-27,-0.0742
2005-09-28,0.4458
2005-09-29,0.2219
2005-09-30,0.0738
2005-10-03,0.1475
2005-10-04,-0.3682
2005-10-05,0.0009
2005-10-06,-0.5922
2005-10-07,1.1152
2005-10-10,-0.5147
2005-10-11,-0.2956
2005-10-12,-0.7042
2005-10-13,-0.3748
2005-10-14,0.0
2005-10-17,0.301
2005-10-18,-0.15
2005-10-19,0.1503
2005-10-20,-0.3001
2005-10-21,0.9782
2005-10-24,0.5216
2005-10-25,-0.3706
2005-10-26,-1.7856999999999998
2005-10-27,1.0606
2005-10-28,-0.5997
2005-10-31,1.5836999999999999
2005-11-01,-0.6682
2005-11-02,-0.299
2005-11-03,-0.1499
2005-11-04,0.1502
2005-11-07,-0.075
2005-11-08,0.6752
2005-11-09,0.0
2005-11-10,0.4098
2005-11-11,-0.149
2005-11-14,-0.2239
2005-11-15,-0.5236
2005-11-16,0.5263
2005-11-17,0.0
2005-11-18,-0.0748
2005-11-21,0.524
2005-11-22,-0.5957
2005-11-23,0.5243
2005-11-25,-0.5216
2005-11-28,0.3745
2005-11-29,-0.4478
2005-11-30,0.2249
2005-12-01,-0.2244
2005-12-02,-0.1499
2005-12-05,0.0
2005-12-06,-0.4505
2005-12-07,0.4525
2005-12-08,0.1502
2005-12-09,0.0
2005-12-12,-0.2249
2005-12-13,-0.7678
2005-12-14,0.0
2005-12-15,0.6088
2005-12-16,0.3782
2005-12-19,-0.0754
2005-12-20,0.0
2005-12-21,-0.3771
2005-12-22,-0.0757
2005-12-23,0.8333
2005-12-27,-0.1503
2005-12-28,0.301
2005-12-29,-0.4501
2005-12-30,0.4521
2006-01-03,0.0
2006-01-04,0.3751
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,0.0747
2006-01-10,-0.1494
2006-01-11,-0.3515
2006-01-12,-0.1507
2006-01-13,0.4528
2006-01-17,0.0751
2006-01-18,0.0
2006-01-19,-0.3754
2006-01-20,0.0754
2006-01-23,0.0
2006-01-24,0.6777
2006-01-25,-0.2244
2006-01-26,-0.2249
2006-01-27,0.0751
2006-01-30,0.3754
2006-01-31,0.2992
2006-02-01,-0.7457
2006-02-02,0.0751
2006-02-03,0.1502
2006-02-06,0.5247
2006-02-07,-0.2237
2006-02-08,0.2242
2006-02-09,-0.4474
2006-02-10,0.4494
2006-02-13,0.2461
2006-02-14,-0.5975
2006-02-15,0.0751
2006-02-16,0.0
2006-02-17,0.6006
2006-02-21,0.5224
2006-02-22,-0.2227
2006-02-23,-0.2976
2006-02-24,0.2239
2006-02-27,-0.4468
2006-02-28,0.2244
2006-03-01,0.1493
2006-03-02,-0.2981
2006-03-03,-0.299
2006-03-06,-0.7496
2006-03-07,-0.1511
2006-03-08,0.0756
2006-03-09,0.4762
2006-03-10,0.0527
2006-03-13,0.5489
2006-03-14,0.0
2006-03-15,-0.3754
2006-03-16,0.8289
2006-03-17,-0.299
2006-03-20,0.2249
2006-03-21,0.5236
2006-03-22,0.4464
2006-03-23,-0.2963
2006-03-24,0.2972
2006-03-27,-0.0815
2006-03-28,0.0074
2006-03-29,0.0741
2006-03-30,0.0
2006-03-31,-0.963
2006-04-03,0.2244
2006-04-04,0.1493
2006-04-05,-0.5216
2006-04-06,0.0
2006-04-07,-0.5243
2006-04-10,0.0753
2006-04-11,-0.0527
2006-04-12,-0.1512
2006-04-13,-0.5299
2006-04-17,0.0
2006-04-18,0.5327
2006-04-19,-0.3028
2006-04-20,0.0759
2006-04-21,0.3794
2006-04-24,0.0
2006-04-25,-0.3023
2006-04-26,0.9856
2006-04-27,0.3754
2006-04-28,0.4488
2006-05-01,-0.2234
2006-05-02,-0.6716
2006-05-03,0.0751
2006-05-04,-0.0751
2006-05-05,0.0
2006-05-08,-0.5259
2006-05-09,0.1511
2006-05-10,-0.0754
2006-05-11,-0.0528
2006-05-12,0.1516
2006-05-15,0.4542
2006-05-16,-0.7536
2006-05-17,0.0
2006-05-18,0.6834
2006-05-19,0.8296
2006-05-22,-1.5707
2006-05-23,1.0638
2006-05-24,0.3008
2006-05-25,-0.1499
2006-05-26,0.3754
2006-05-30,-0.374
2006-05-31,0.6006
2006-06-01,-0.0746
2006-06-02,-0.2987
2006-06-05,-0.1498
2006-06-06,0.8252
2006-06-07,-1.0417
2006-06-08,0.0
2006-06-09,0.7519
2006-06-12,-0.597
2006-06-13,-0.1276
2006-06-14,0.3774
2006-06-15,-0.7519
2006-06-16,0.303
2006-06-19,0.3021
2006-06-20,-1.0542
2006-06-21,0.8371
2006-06-22,-0.9802
2006-06-23,0.5326
2006-06-26,-0.5307
2006-06-27,0.8384
2006-06-28,-0.6047
2006-06-29,0.6084
2006-06-30,0.4535
2006-07-03,-0.9782
2006-07-05,-0.152
2006-07-06,0.0761
2006-07-07,0.2281
2006-07-10,-0.3794
2006-07-11,0.5331
2006-07-12,-0.053
2006-07-13,-0.0761
2006-07-14,-0.3046
2006-07-17,0.3056
2006-07-18,-0.3808
2006-07-19,0.7645
2006-07-20,-0.3035
2006-07-21,0.4566
2006-07-24,0.1515
2006-07-25,0.0
2006-07-26,-0.2269
2006-07-27,0.0758
2006-07-28,0.303
2006-07-31,0.5287
2006-08-01,0.9767
2006-08-02,-0.5208
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,-0.374
2006-08-08,0.3754
2006-08-09,-0.1496
2006-08-10,0.2247
2006-08-11,-0.2765
2006-08-14,0.0752
2006-08-15,0.5263
2006-08-16,-0.1496
2006-08-17,0.1498
2006-08-18,0.5984
2006-08-21,0.2974
2006-08-22,-0.4448
2006-08-23,-0.2978
2006-08-24,0.4481
2006-08-25,0.2974
2006-08-28,0.5189
2006-08-29,-0.2212
2006-08-30,0.1478
2006-08-31,-0.738
2006-09-01,0.6691
2006-09-05,-0.0739
2006-09-06,-0.9608
2006-09-07,0.0
2006-09-08,0.2985
2006-09-11,0.9673
2006-09-12,-0.8106
2006-09-13,1.6558000000000002
2006-09-14,-0.6594
2006-09-15,0.4431
2006-09-18,-0.9559
2006-09-19,1.3363
2006-09-20,-0.2198
2006-09-21,-0.514
2006-09-22,0.2214
2006-09-25,0.1473
2006-09-26,0.6618
2006-09-27,-0.7305
2006-09-28,0.4415
2006-09-29,-0.5128
2006-10-02,0.2209
2006-10-03,0.5869
2006-10-04,-0.0721
2006-10-05,0.8772
2006-10-06,-0.1449
2006-10-09,-0.5806
2006-10-10,0.5109
2006-10-11,-0.6318
2006-10-12,-0.4402
2006-10-13,-0.4422
2006-10-16,0.0
2006-10-17,0.3701
2006-10-18,-0.0737
2006-10-19,-0.369
2006-10-20,0.4444
2006-10-23,-0.3687
2006-10-24,1.4064
2006-10-25,0.292
2006-10-26,-1.1645
2006-10-27,0.3682
2006-10-30,-0.3668
2006-10-31,1.62
2006-11-01,-0.3528
2006-11-02,0.0632
2006-11-03,0.0727
2006-11-06,0.0
2006-11-07,-0.2179
2006-11-08,0.655
2006-11-09,-0.4338
2006-11-10,0.4357
2006-11-13,-0.846
2006-11-14,0.1464
2006-11-15,0.1462
2006-11-16,-0.146
2006-11-17,1.0234
2006-11-20,-0.5065
2006-11-21,0.6545
2006-11-22,-0.0723
2006-11-24,0.8677
2006-11-27,0.0
2006-11-28,0.7168
2006-11-29,-0.1423
2006-11-30,0.4989
2006-12-01,0.4255
2006-12-04,-0.2127
2006-12-05,-0.7068
2006-12-06,-0.0713
2006-12-07,-0.0713
2006-12-08,-0.4996
2006-12-11,0.5739
2006-12-12,0.5706
2006-12-13,-0.8298
2006-12-14,0.1436
2006-12-15,-0.3584
2006-12-18,0.0
2006-12-19,0.5036
2006-12-20,-0.6442
2006-12-21,-0.072
2006-12-22,0.0
2006-12-26,0.1442
2006-12-27,-0.504
2006-12-28,0.5789
2006-12-29,0.5755
2007-01-03,-0.5722
2007-01-04,0.3597
2007-01-05,-0.6452
2007-01-08,0.2886
2007-01-09,0.8633
2007-01-10,-0.2639
2007-01-11,0.8615
2007-01-12,-0.427
2007-01-16,0.0
2007-01-17,0.5004
2007-01-18,0.0
2007-01-19,-0.2845
2007-01-22,-0.0713
2007-01-23,-0.0714
2007-01-24,0.0
2007-01-25,-0.3571
2007-01-26,-0.3584
2007-01-29,0.1439
2007-01-30,0.0718
2007-01-31,0.5025
2007-02-01,0.1429
2007-02-02,0.0
2007-02-05,0.0713
2007-02-06,0.2851
2007-02-07,0.2852
2007-02-08,0.2117
2007-02-09,-0.0707
2007-02-12,-0.0708
2007-02-13,0.0921
2007-02-14,0.7102
2007-02-15,-0.2116
2007-02-16,0.1422
2007-02-20,-0.0856
2007-02-21,-0.1978
2007-02-22,-0.2123
2007-02-23,0.3546
2007-02-26,1.0601
2007-02-27,-0.3497
2007-02-28,0.4912
2007-03-01,-0.3492
2007-03-02,0.3504
2007-03-05,0.2095
2007-03-06,-0.4181
2007-03-07,0.2099
2007-03-08,0.0698
2007-03-09,-0.0707
2007-03-12,0.0707
2007-03-13,0.0916
2007-03-14,-0.0009
2007-03-15,-0.6298
2007-03-16,-0.3521
2007-03-19,0.7774
2007-03-20,-0.7013
2007-03-21,0.1412
2007-03-22,-0.2821
2007-03-23,-0.3536
2007-03-26,-0.2129
2007-03-27,-0.0711
2007-03-28,-0.0712
2007-03-29,0.2849
2007-03-30,-0.071
2007-04-02,0.3554
2007-04-03,0.0708
2007-04-04,-0.0708
2007-04-05,0.2833
2007-04-09,-0.2119
2007-04-10,0.3539
2007-04-11,-0.1904
2007-04-12,-0.4965
2007-04-13,0.0
2007-04-16,0.0713
2007-04-17,-0.0712
2007-04-18,-0.0713
2007-04-19,0.3566
2007-04-20,-0.2843
2007-04-23,0.4989
2007-04-24,0.7801
2007-04-25,0.2111
2007-04-26,-0.3511
2007-04-27,0.5638
2007-04-30,0.1402
2007-05-01,-0.5598
2007-05-02,0.0704
2007-05-03,-0.1406
2007-05-04,-0.1408
2007-05-07,0.141
2007-05-08,0.0
2007-05-09,-0.0704
2007-05-10,-0.4228
2007-05-11,0.0212
2007-05-14,0.6392
2007-05-15,-0.0706
2007-05-16,-0.3531
2007-05-17,-0.2835
2007-05-18,0.2834
2007-05-21,-0.2117
2007-05-22,-0.071
2007-05-23,0.0
2007-05-24,-0.2132
2007-05-25,-0.2137
2007-05-29,0.7852
2007-05-30,-0.0009
2007-05-31,-0.0699
2007-06-01,-0.1417
2007-06-04,0.2839
2007-06-05,-0.1415
2007-06-06,-0.4961
2007-06-07,-0.4986
2007-06-08,-0.2863
2007-06-11,-1.2922
2007-06-12,-1.0909
2007-06-13,0.4632
2007-06-14,-0.0735
2007-06-15,0.4412
2007-06-18,-0.1464
2007-06-19,0.8798
2007-06-20,-0.2907
2007-06-21,0.2915
2007-06-22,-0.8721
2007-06-25,-0.1466
2007-06-26,0.0734
2007-06-27,0.1477
2007-06-28,0.1447
2007-06-29,-0.2185
2007-07-02,0.8798
2007-07-03,0.218
2007-07-05,0.0725
2007-07-06,-0.1449
2007-07-09,-0.5806
2007-07-10,0.438
2007-07-11,0.0227
2007-07-12,-0.5115
2007-07-13,0.1475
2007-07-16,0.3651
2007-07-17,-1.0212
2007-07-18,0.4099
2007-07-19,0.4725
2007-07-20,-0.4383
2007-07-23,0.4402
2007-07-24,0.6574
2007-07-25,-0.2903
2007-07-26,-1.0189
2007-07-27,-1.3971
2007-07-30,0.4474
2007-07-31,-0.0733
2007-08-01,-0.2238
2007-08-02,0.8191
2007-08-03,0.2216
2007-08-06,0.0
2007-08-07,0.0
2007-08-08,-0.5158
2007-08-09,-0.7407
2007-08-10,-0.6866
2007-08-13,0.1127
2007-08-14,0.0
2007-08-15,0.0
2007-08-16,-0.3768
2007-08-17,0.9077
2007-08-20,0.0
2007-08-21,-0.075
2007-08-22,1.2753
2007-08-23,-0.2222
2007-08-24,0.5939
2007-08-27,-0.5904
2007-08-28,0.2227
2007-08-29,0.2963
2007-08-30,-0.2216
2007-08-31,0.2221
2007-09-04,-0.2216
2007-09-05,0.5922
2007-09-06,0.3679
2007-09-07,1.5396
2007-09-10,0.9386
2007-09-11,-1.3599999999999999
2007-09-12,-0.4124
2007-09-13,-0.3655
2007-09-14,-0.0734
2007-09-17,-0.5874
2007-09-18,-0.2216
2007-09-19,-0.6662
2007-09-20,0.0745
2007-09-21,-0.1489
2007-09-24,0.0
2007-09-25,0.2983
2007-09-26,-0.1487
2007-09-27,-0.4458
2007-09-28,1.6444999999999999
2007-10-01,-0.4415
2007-10-02,-0.0739
2007-10-03,-0.2219
2007-10-04,-0.2224
2007-10-05,-0.0734
2007-10-08,-0.3727
2007-10-09,0.4291
2007-10-10,-0.353
2007-10-11,0.4698
2007-10-12,0.2981
2007-10-15,-0.2972
2007-10-16,-0.4471
2007-10-17,0.2994
2007-10-18,0.4478
2007-10-19,-0.8172
2007-10-22,0.5993
2007-10-23,-0.1489
2007-10-24,-0.1491
2007-10-25,-0.4481
2007-10-26,-0.6002
2007-10-29,0.4528
2007-10-30,0.6762
2007-10-31,0.597
2007-11-01,-0.2226
2007-11-02,-0.3717
2007-11-05,-1.8657
2007-11-06,-0.5323
2007-11-07,0.2294
2007-11-08,0.5339
2007-11-09,-1.4416
2007-11-12,-0.154
2007-11-13,0.6399
2007-11-14,-0.1538
2007-11-15,-0.2311
2007-11-16,0.1535
2007-11-19,0.001
2007-11-20,-0.4626
2007-11-21,0.7746
2007-11-23,-0.3843
2007-11-26,0.0
2007-11-27,0.2315
2007-11-28,0.4619
2007-11-29,0.7663
2007-11-30,1.9011
2007-12-03,-1.1194
2007-12-04,-0.3774
2007-12-05,0.3788
2007-12-06,-0.7547
2007-12-07,-0.076
2007-12-10,0.0761
2007-12-11,0.2281
2007-12-12,0.6829
2007-12-13,-1.0365
2007-12-14,-0.7645
2007-12-17,1.6179000000000001
2007-12-18,-0.3791
2007-12-19,-0.9132
2007-12-20,0.2304
2007-12-21,-1.3793
2007-12-24,0.3108
2007-12-26,0.6962
2007-12-27,0.924
2007-12-28,1.1433
2007-12-31,0.3542
2008-01-02,0.5482
2008-01-03,0.7468
2008-01-04,-0.7413
2008-01-07,0.6423
2008-01-08,1.2912
2008-01-09,-0.1456
2008-01-10,0.5713
2008-01-11,0.693
2008-01-14,0.3636
2008-01-15,-0.4348
2008-01-16,0.0728
2008-01-17,-0.1455
2008-01-18,-3.1318
2008-01-22,2.4812
2008-01-23,0.807
2008-01-24,0.4367
2008-01-25,-0.4357
2008-01-28,0.5832
2008-01-29,0.0
2008-01-30,-0.5065
2008-01-31,0.3636
2008-02-01,0.4348
2008-02-04,-1.0101
2008-02-05,-0.656
2008-02-06,1.0271
2008-02-07,-0.6536
2008-02-08,0.1462
2008-02-11,-0.073
2008-02-12,0.5113
2008-02-13,-0.7776
2008-02-14,-1.4706000000000001
2008-02-15,1.3433
2008-02-19,2.2091
2008-02-20,-0.9366
2008-02-21,0.0
2008-02-22,-0.3636
2008-02-25,0.292
2008-02-26,-0.0009
2008-02-27,-0.5086
2008-02-28,-2.2677
2008-02-29,-1.2725
2008-03-03,2.4261
2008-03-04,0.5922
2008-03-05,0.5887
2008-03-06,-0.3658
2008-03-07,0.7342
2008-03-10,0.5102
2008-03-11,0.5076
2008-03-12,-0.9704
2008-03-13,0.8778
2008-03-14,-0.6526
2008-03-17,-0.8759
2008-03-18,0.8827
2008-03-19,0.0009
2008-03-20,0.365
2008-03-24,0.4364
2008-03-25,-0.1448
2008-03-26,0.0725
2008-03-27,-0.0725
2008-03-28,-0.5076
2008-03-31,0.5102
2008-04-01,0.3626
2008-04-02,0.0
2008-04-03,0.6503
2008-04-04,-0.1436
2008-04-07,0.3595
2008-04-08,0.0716
2008-04-09,0.859
2008-04-10,1.4194
2008-04-11,0.2484
2008-04-14,-0.7008
2008-04-15,0.0706
2008-04-16,0.7052
2008-04-17,-0.2801
2008-04-18,0.1404
2008-04-21,-0.4208
2008-04-22,0.7042
2008-04-23,0.2098
2008-04-24,-0.4187
2008-04-25,-0.2102
2008-04-28,-0.1404
2008-04-29,0.211
2008-04-30,0.4211
2008-05-01,-0.0699
2008-05-02,0.3497
2008-05-05,0.0
2008-05-06,0.6272
2008-05-07,-0.2168
2008-05-08,0.1479
2008-05-09,0.1386
2008-05-12,1.3149
2008-05-13,-0.5089
2008-05-14,0.0689
2008-05-15,-1.0331
2008-05-16,0.0
2008-05-19,0.7655
2008-05-20,-0.4834
2008-05-21,0.2776
2008-05-22,-0.4844
2008-05-23,-0.2086
2008-05-27,-0.6969
2008-05-28,-0.3509
2008-05-29,-0.0704
2008-05-30,0.4228
2008-06-02,-0.9123
2008-06-03,-0.7082
2008-06-04,0.0713
2008-06-05,0.4989
2008-06-06,-0.6383
2008-06-09,-0.2141
2008-06-10,0.0
2008-06-11,-0.9621
2008-06-12,-0.3626
2008-06-13,-0.5095
2008-06-16,0.5852
2008-06-17,-1.6
2008-06-18,-0.813
2008-06-19,0.149
2008-06-20,0.1488
2008-06-23,-1.0401
2008-06-24,1.4264000000000001
2008-06-25,-0.3701
2008-06-26,0.6686
2008-06-27,1.1808
2008-06-30,0.3647
2008-07-01,0.1453
2008-07-02,0.4354
2008-07-03,-0.1689
2008-07-07,0.0244
2008-07-08,0.7959
2008-07-09,0.1436
2008-07-10,0.0717
2008-07-11,-0.1039
2008-07-14,-0.216
2008-07-15,0.7937
2008-07-16,-0.4295
2008-07-17,0.5032
2008-07-18,-0.5722
2008-07-21,0.8633
2008-07-22,-0.1427
2008-07-23,-0.7857
2008-07-24,1.2239
2008-07-25,-0.4552
2008-07-28,-0.543
2008-07-29,0.2874
2008-07-30,0.2865
2008-07-31,-0.5
2008-08-01,0.5025
2008-08-04,0.3571
2008-08-05,0.2847
2008-08-06,-0.9226
2008-08-07,0.3044
2008-08-08,1.1962
2008-08-11,0.494
2008-08-12,-0.632
2008-08-13,0.0389
2008-08-14,0.3546
2008-08-15,-0.7067
2008-08-18,-0.7829
2008-08-19,0.4304
2008-08-20,0.0714
2008-08-21,0.1428
2008-08-22,-0.0713
2008-08-25,0.6419
2008-08-26,-0.7796
2008-08-27,-0.4286
2008-08-28,0.5739
2008-08-29,0.1427
2008-09-02,0.1425
2008-09-03,0.0
2008-09-04,0.6401
2008-09-05,-0.3534
2008-09-08,1.5603
2008-09-09,-1.2570000000000001
2008-09-10,0.9901
2008-09-11,-1.4321
2008-09-12,-2.1398
2008-09-15,-0.9475
2008-09-16,1.5453000000000001
2008-09-17,-3.3333
2008-09-18,-3.3808
2008-09-19,3.4215
2008-09-22,-1.8755
2008-09-23,-0.1529
2008-09-24,1.7610999999999999
2008-09-25,-1.4296
2008-09-26,-0.7481
2008-09-29,-2.2458
2008-09-30,1.1802
2008-10-01,2.5661
2008-10-02,0.0758
2008-10-03,-0.7576
2008-10-06,-3.8792999999999997
2008-10-07,-0.7291
2008-10-08,-4.08
2008-10-09,-2.8357
2008-10-10,-0.2092
2008-10-13,3.5425
2008-10-14,0.5843
2008-10-15,-2.7386
2008-10-16,1.7917999999999998
2008-10-17,-0.1676
2008-10-20,5.2461
2008-10-21,-0.2777
2008-10-22,0.4
2008-10-23,-0.5578
2008-10-24,0.641
2008-10-27,0.1463
2008-10-28,0.6807
2008-10-29,-0.4264
2008-10-30,1.1102
2008-10-31,-0.7059
2008-11-03,2.0537
2008-11-04,1.2384
2008-11-05,-0.2294
2008-11-06,0.0
2008-11-07,0.5364
2008-11-10,-1.3901
2008-11-11,0.4821
2008-11-12,-1.8037999999999998
2008-11-13,3.2258
2008-11-14,-0.0762
2008-11-17,-4.1953
2008-11-18,-0.4777
2008-11-19,-0.48
2008-11-20,-0.2412
2008-11-21,-3.8678
2008-11-24,2.5147
2008-11-25,1.4718
2008-11-26,2.08
2008-11-28,-0.5378
2008-12-01,0.5794
2008-12-02,-3.7323
2008-12-03,-1.2295
2008-12-04,-0.8299
2008-12-05,0.9205
2008-12-08,-1.4096
2008-12-09,0.5887
2008-12-10,0.5853
2008-12-11,-5.8562
2008-12-12,0.8873
2008-12-15,-0.3518
2008-12-16,0.6178
2008-12-17,5.1754
2008-12-18,0.0834
2008-12-19,4.0833
2008-12-22,2.0817
2008-12-23,-2.6667
2008-12-24,0.8058
2008-12-26,0.9592
2008-12-29,1.1876
2008-12-30,-2.1127
2008-12-31,2.6379
2009-01-02,4.3614
2009-01-05,-2.5373
2009-01-06,-0.4594
2009-01-07,0.8154
2009-01-08,1.5565
2009-01-09,2.4793
2009-01-12,-0.5132
