ticker,NQN US Equity
2004-07-19,0.1342
2004-07-20,-1.1394
2004-07-21,-1.8982999999999999
2004-07-22,0.4147
2004-07-23,0.2753
2004-07-26,0.3432
2004-07-27,-0.0684
2004-07-28,0.4791
2004-07-29,0.4768
2004-07-30,0.5424
2004-08-02,0.4046
2004-08-03,0.403
2004-08-04,-0.3344
2004-08-05,0.6711
2004-08-06,1.6
2004-08-09,-0.1969
2004-08-10,-0.263
2004-08-11,1.0646
2004-08-12,-0.3279
2004-08-13,0.5921
2004-08-16,0.4578
2004-08-17,0.9115
2004-08-18,0.5806
2004-08-19,0.3849
2004-08-20,-0.5751
2004-08-23,-0.1928
2004-08-24,-0.4507
2004-08-25,0.1294
2004-08-26,0.0646
2004-08-27,-0.3873
2004-08-30,0.5185
2004-08-31,0.5803
2004-09-01,-0.5769
2004-09-02,0.1289
2004-09-03,-0.8371
2004-09-07,-0.1299
2004-09-08,0.4551
2004-09-09,0.6472
2004-09-10,0.4502
2004-09-13,0.5858
2004-09-14,-0.128
2004-09-15,-0.1922
2004-09-16,-0.1284
2004-09-17,0.1285
2004-09-20,0.1926
2004-09-21,0.2562
2004-09-22,-0.3834
2004-09-23,-0.449
2004-09-24,0.1933
2004-09-27,0.2572
2004-09-28,-0.1283
2004-09-29,0.1927
2004-09-30,-0.5128
2004-10-01,-0.2577
2004-10-04,0.1292
2004-10-05,0.5161
2004-10-06,0.1926
2004-10-07,-0.5125
2004-10-08,0.5795
2004-10-11,0.3201
2004-10-12,0.0
2004-10-13,0.3925
2004-10-14,-0.0639
2004-10-15,-0.0639
2004-10-18,0.3839
2004-10-19,-0.3824
2004-10-20,0.3199
2004-10-21,1.3393
2004-10-22,0.2517
2004-10-25,0.2511
2004-10-26,-0.1879
2004-10-27,0.3764
2004-10-28,-0.75
2004-10-29,-0.063
2004-11-01,0.7561
2004-11-02,0.0
2004-11-03,0.1876
2004-11-04,-0.1873
2004-11-05,-1.4384000000000001
2004-11-08,-1.3325
2004-11-09,-0.4502
2004-11-10,0.3973
2004-11-11,0.9702
2004-11-12,1.6656
2004-11-15,-0.7561
2004-11-16,0.0635
2004-11-17,-0.6345
2004-11-18,0.0
2004-11-19,-0.894
2004-11-22,0.6443
2004-11-23,0.6402
2004-11-24,-0.1272
2004-11-26,0.0
2004-11-29,0.6369
2004-11-30,-0.443
2004-12-01,0.0
2004-12-02,0.1271
2004-12-03,0.3175
2004-12-06,-0.3165
2004-12-07,-0.127
2004-12-08,0.1271
2004-12-09,0.5714
2004-12-10,0.5051
2004-12-13,0.0377
2004-12-14,-0.3854
2004-12-15,-0.1934
2004-12-16,-0.646
2004-12-17,-0.7152
2004-12-20,-0.5894
2004-12-21,0.0659
2004-12-22,-0.2633
2004-12-23,0.198
2004-12-27,0.1318
2004-12-28,-0.1316
2004-12-29,0.3953
2004-12-30,0.7218
2004-12-31,0.9121
2005-01-03,-0.4519
2005-01-04,-0.0649
2005-01-05,0.5191
2005-01-06,-0.1291
2005-01-07,0.5818
2005-01-10,-1.3496000000000001
2005-01-11,-0.6515
2005-01-12,-0.318
2005-01-13,-0.5952
2005-01-14,0.3327
2005-01-18,-0.3316
2005-01-19,-0.1331
2005-01-20,0.3331
2005-01-21,-0.3984
2005-01-24,-0.0667
2005-01-25,-0.2668
2005-01-26,0.0669
2005-01-27,0.2674
2005-01-28,0.4667
2005-01-31,0.1991
2005-02-01,0.2583
2005-02-02,0.0727
2005-02-03,0.264
2005-02-04,1.0533
2005-02-07,0.2606
2005-02-08,0.13
2005-02-09,0.0
2005-02-10,-0.0649
2005-02-11,-0.3149
2005-02-14,0.1965
2005-02-15,-0.3922
2005-02-16,-0.2625
2005-02-17,-1.0526
2005-02-18,-0.1995
2005-02-22,0.1332
2005-02-23,0.4657
2005-02-24,0.596
2005-02-25,0.1317
2005-02-28,-0.0657
2005-03-01,0.5921
2005-03-02,-0.1308
2005-03-03,0.1965
2005-03-04,0.719
2005-03-07,0.1947
2005-03-08,-0.2591
2005-03-09,-1.1039
2005-03-10,-0.0657
2005-03-11,-0.207
2005-03-14,1.2574
2005-03-15,-0.719
2005-03-16,-0.1317
2005-03-17,-0.0659
2005-03-18,-0.2639
2005-03-21,-0.1323
2005-03-22,0.0662
2005-03-23,-1.2574
2005-03-24,-1.1394
2005-03-28,-0.4746
2005-03-29,-0.0681
2005-03-30,0.1363
2005-03-31,0.5446
2005-04-01,0.5416
2005-04-04,-0.4714
2005-04-05,0.203
2005-04-06,0.135
2005-04-07,0.0
2005-04-08,-0.1349
2005-04-11,-0.5402
2005-04-12,0.611
2005-04-13,0.0574
2005-04-14,0.0
2005-04-15,-0.2034
2005-04-18,1.2908
2005-04-19,0.7378
2005-04-20,0.0666
2005-04-21,0.0
2005-04-22,-0.3992
2005-04-25,0.0
2005-04-26,0.668
2005-04-27,0.3318
2005-04-28,0.0
2005-04-29,0.6614
2005-05-02,0.3285
2005-05-03,0.1965
2005-05-04,0.5882
2005-05-05,-0.3899
2005-05-06,0.0
2005-05-09,-0.0652
2005-05-10,0.0
2005-05-11,-0.2056
2005-05-12,0.3287
2005-05-13,0.1311
2005-05-16,0.0
2005-05-17,-0.1963
2005-05-18,0.2623
2005-05-19,-0.0392
2005-05-20,0.1047
2005-05-23,0.4575
2005-05-24,0.7807
2005-05-25,0.0646
2005-05-26,-0.7742
2005-05-27,0.3901
2005-05-31,0.7124
2005-06-01,-0.1286
2005-06-02,0.5151
2005-06-03,0.3203
2005-06-06,0.1916
2005-06-07,-0.1275
2005-06-08,-0.5743
2005-06-09,-0.6418
2005-06-10,-0.1938
2005-06-13,-0.0356
2005-06-14,0.0
2005-06-15,-0.3904
2005-06-16,0.196
2005-06-17,0.6519
2005-06-20,-0.0648
2005-06-21,-0.324
2005-06-22,0.065
2005-06-23,0.1949
2005-06-24,0.5188
2005-06-27,-0.2581
2005-06-28,-0.5175
2005-06-29,0.3251
2005-06-30,0.6481
2005-07-01,-0.322
2005-07-05,-0.0646
2005-07-06,0.7111
2005-07-07,-0.1926
2005-07-08,0.1929
2005-07-11,-0.1284
2005-07-12,0.5784
2005-07-13,0.2843
2005-07-14,-0.3201
2005-07-15,0.3211
2005-07-18,-0.5122
2005-07-19,0.3861
2005-07-20,-0.1282
2005-07-21,-0.7702
2005-07-22,0.1294
2005-07-25,0.1938
2005-07-26,-0.3224
2005-07-27,-0.1294
2005-07-28,1.1658
2005-07-29,0.1921
2005-08-01,-0.3195
2005-08-02,-0.1923
2005-08-03,-0.1285
2005-08-04,-0.2572
2005-08-05,-0.3868
2005-08-08,1.2298
2005-08-09,-0.8312
2005-08-10,0.6447
2005-08-11,0.0929
2005-08-12,-0.2572
2005-08-15,0.3224
2005-08-16,0.5141
2005-08-17,-0.2558
2005-08-18,0.4487
2005-08-19,-0.2553
2005-08-22,-0.3839
2005-08-23,0.1285
2005-08-24,-0.0641
2005-08-25,0.1284
2005-08-26,0.5128
2005-08-29,0.1276
2005-08-30,0.0
2005-08-31,-0.2548
2005-09-01,0.2554
2005-09-02,0.4459
2005-09-06,-0.5073
2005-09-07,0.0637
2005-09-08,0.0
2005-09-09,-0.8917
2005-09-12,0.3213
2005-09-13,0.189
2005-09-14,-0.1927
2005-09-15,-0.7079
2005-09-16,-0.9073
2005-09-19,-0.327
2005-09-20,-0.2625
2005-09-21,0.0658
2005-09-22,-0.4602
2005-09-23,-1.321
2005-09-26,0.0669
2005-09-27,-0.2007
2005-09-28,0.0
2005-09-29,0.067
2005-09-30,0.067
2005-10-03,-0.2677
2005-10-04,0.2013
2005-10-05,0.134
2005-10-06,-1.1371
2005-10-07,0.1353
2005-10-10,-0.1351
2005-10-11,-0.1353
2005-10-12,-0.4099
2005-10-13,-1.2987
2005-10-14,0.0
2005-10-17,-1.662
2005-10-18,0.0
2005-10-19,-0.0704
2005-10-20,0.2114
2005-10-21,1.2658
2005-10-24,0.0
2005-10-25,0.0
2005-10-26,-1.25
2005-10-27,0.5626
2005-10-28,0.2098
2005-10-31,-0.2094
2005-11-01,0.5594
2005-11-02,0.0
2005-11-03,-0.0695
2005-11-04,-0.1392
2005-11-07,0.2091
2005-11-08,0.6885
2005-11-09,-0.4075
2005-11-10,-1.0437
2005-11-11,1.0563
2005-11-14,-1.3937
2005-11-15,1.2721
2005-11-16,-0.4187
2005-11-17,-0.2803
2005-11-18,-0.4216
2005-11-21,0.4234
2005-11-22,-0.5622
2005-11-23,0.3534
2005-11-25,0.3521
2005-11-28,0.4211
2005-11-29,0.4193
2005-11-30,-0.2784
2005-12-01,-0.2094
2005-12-02,0.4895
2005-12-05,0.0696
2005-12-06,0.2086
2005-12-07,-0.5552
2005-12-08,0.3489
2005-12-09,-0.2782
2005-12-12,-0.2789
2005-12-13,0.3476
2005-12-14,0.7273
2005-12-15,0.1444
2005-12-16,0.4326
2005-12-19,-0.2154
2005-12-20,-0.8633
2005-12-21,-0.1451
2005-12-22,-0.2907
2005-12-23,0.656
2005-12-27,0.7241
2005-12-28,0.9346
2005-12-29,0.2137
2005-12-30,0.7107
2006-01-03,0.494
2006-01-04,0.4213
2006-01-05,-0.5594
2006-01-06,0.2813
2006-01-09,0.0701
2006-01-10,0.3504
2006-01-11,0.4539
2006-01-12,0.4888
2006-01-13,-0.6254
2006-01-17,0.0699
2006-01-18,-0.3494
2006-01-19,0.0701
2006-01-20,0.2102
2006-01-23,0.6993
2006-01-24,0.0694
2006-01-25,-0.2785
2006-01-26,-0.2079
2006-01-27,0.9763
2006-01-30,-0.3453
2006-01-31,0.0
2006-02-01,0.2079
2006-02-02,-0.2766
2006-02-03,-0.3467
2006-02-06,0.2784
2006-02-07,1.5267
2006-02-08,0.2734
2006-02-09,-0.3408
2006-02-10,0.1368
2006-02-13,0.444
2006-02-14,0.6148
2006-02-15,0.2716
2006-02-16,0.2031
2006-02-17,0.6757
2006-02-21,-0.0671
2006-02-22,0.7388
2006-02-23,-0.3333
2006-02-24,0.3344
2006-02-27,0.6667
2006-02-28,0.4636
2006-03-01,-0.0659
2006-03-02,-0.3958
2006-03-03,-0.9272
2006-03-06,-1.4706000000000001
2006-03-07,-0.6106
2006-03-08,-0.0683
2006-03-09,-0.5464
2006-03-10,-0.1374
2006-03-13,-0.5399
2006-03-14,0.625
2006-03-15,-1.3112
2006-03-16,1.3986
2006-03-17,-0.069
2006-03-20,0.069
2006-03-21,0.6897
2006-03-22,0.0
2006-03-23,0.0
2006-03-24,-0.7534
2006-03-27,0.2761
2006-03-28,-0.6194
2006-03-29,-0.0693
2006-03-30,-1.5939
2006-03-31,0.8451
2006-04-03,0.0707
2006-04-04,1.3948
2006-04-05,-0.4818
2006-04-06,0.1383
2006-04-07,-0.8287
2006-04-10,0.5571
2006-04-11,-0.0589
2006-04-12,-0.4871
2006-04-13,0.2797
2006-04-17,-1.9526
2006-04-18,0.0711
2006-04-19,0.0711
2006-04-20,-0.5682
2006-04-21,0.3571
2006-04-24,0.1423
2006-04-25,-0.2132
2006-04-26,0.2137
2006-04-27,-0.4975
2006-04-28,0.5714
2006-05-01,0.2841
2006-05-02,-0.1416
2006-05-03,0.0
2006-05-04,0.2128
2006-05-05,-0.2123
2006-05-08,0.2128
2006-05-09,0.3539
2006-05-10,-0.3526
2006-05-11,0.2229
2006-05-12,-0.1746
2006-05-15,0.8135
2006-05-16,0.0009
2006-05-17,-0.5638
2006-05-18,-0.4961
2006-05-19,0.1425
2006-05-22,-0.0711
2006-05-23,0.0
2006-05-24,0.7117
2006-05-25,-0.4947
2006-05-26,0.3551
2006-05-30,-1.2739
2006-05-31,1.0753
2006-06-01,-0.4255
2006-06-02,-0.1425
2006-06-05,-0.4993
2006-06-06,0.3584
2006-06-07,-0.5714
2006-06-08,-0.1437
2006-06-09,0.5755
2006-06-12,-0.4292
2006-06-13,-1.5194
2006-06-14,0.1465
2006-06-15,-0.2195
2006-06-16,-0.0733
2006-06-19,-0.3668
2006-06-20,-0.0736
2006-06-21,-0.3685
2006-06-22,-0.8136
2006-06-23,0.0746
2006-06-26,0.2981
2006-06-27,-0.0743
2006-06-28,-0.6682
2006-06-29,0.2985
2006-06-30,-0.2985
2006-07-03,1.3473
2006-07-05,-0.1477
2006-07-06,0.1479
2006-07-07,0.7386
2006-07-10,-0.4399
2006-07-11,-0.5155
2006-07-12,-0.0111
2006-07-13,-0.1487
2006-07-14,-0.2978
2006-07-17,0.0747
2006-07-18,-0.2985
2006-07-19,0.2994
2006-07-20,0.5224
2006-07-21,0.9651
2006-07-24,0.0
2006-07-25,0.2206
2006-07-26,-0.2201
2006-07-27,0.6618
2006-07-28,0.8766
2006-07-31,-0.2896
2006-08-01,0.7988
2006-08-02,0.2882
2006-08-03,0.8621
2006-08-04,0.7835
2006-08-07,-0.7067
2006-08-08,-0.1423
2006-08-09,-0.2138
2006-08-10,-0.0714
2006-08-11,0.7041
2006-08-14,-0.0713
2006-08-15,0.3566
2006-08-16,0.5686
2006-08-17,-0.424
2006-08-18,-0.7807
2006-08-21,0.4292
2006-08-22,0.7835
2006-08-23,-0.2827
2006-08-24,0.3544
2006-08-25,0.4237
2006-08-28,-0.1406
2006-08-29,-0.2113
2006-08-30,0.2117
2006-08-31,-0.3521
2006-09-01,0.0
2006-09-05,-0.7067
2006-09-06,-1.21
2006-09-07,0.072
2006-09-08,0.144
2006-09-11,0.2876
2006-09-12,-0.2151
2006-09-13,0.3987
2006-09-14,0.0013
2006-09-15,-0.0013
2006-09-18,-0.0718
2006-09-19,-0.2876
2006-09-20,0.2163
2006-09-21,0.2131
2006-09-22,-0.1409
2006-09-25,0.1438
2006-09-26,0.1436
2006-09-27,0.1434
2006-09-28,-0.0716
2006-09-29,0.2149
2006-10-02,0.2859
2006-10-03,-0.3577
2006-10-04,-0.2133
2006-10-05,-0.2151
2006-10-06,0.2896
2006-10-09,-0.1455
2006-10-10,0.1435
2006-10-11,-0.2471
2006-10-12,0.3605
2006-10-13,-0.2155
2006-10-16,-0.144
2006-10-17,-0.1442
2006-10-18,-0.2888
2006-10-19,-0.2172
2006-10-20,0.1451
2006-10-23,0.0
2006-10-24,-0.1449
2006-10-25,0.2177
2006-10-26,-0.0724
2006-10-27,0.2174
2006-10-30,0.1446
2006-10-31,0.6498
2006-11-01,0.1435
2006-11-02,0.0716
2006-11-03,-0.5011
2006-11-06,0.3597
2006-11-07,0.1434
2006-11-08,-0.0707
2006-11-09,0.1424
2006-11-10,0.2861
2006-11-13,0.0392
2006-11-14,0.5011
2006-11-15,-0.4274
2006-11-16,0.2146
2006-11-17,-0.0714
2006-11-20,0.0723
2006-11-21,0.356
2006-11-22,-0.4267
2006-11-24,-0.0679
2006-11-27,-0.0751
2006-11-28,0.7153
2006-11-29,0.142
2006-11-30,0.7801
2006-12-01,0.2111
2006-12-04,0.3511
2006-12-05,-0.07
2006-12-06,0.0
2006-12-07,-0.4902
2006-12-08,0.0
2006-12-11,-0.1407
2006-12-12,0.2114
2006-12-13,-0.2222
2006-12-14,-0.7112
2006-12-15,-0.2149
2006-12-18,0.2872
2006-12-19,-0.5011
2006-12-20,0.4317
2006-12-21,0.0716
2006-12-22,-0.1432
2006-12-26,0.5018
2006-12-27,-0.4993
2006-12-28,0.0717
2006-12-29,0.2149
2007-01-03,0.1287
2007-01-04,0.1571
2007-01-05,0.3564
2007-01-08,0.142
2007-01-09,-0.1418
2007-01-10,-0.103
2007-01-11,0.1428
2007-01-12,0.2851
2007-01-16,-0.4264
2007-01-17,0.3569
2007-01-18,0.0711
2007-01-19,-0.2843
2007-01-22,0.2138
2007-01-23,-0.4267
2007-01-24,0.2857
2007-01-25,-0.2137
2007-01-26,0.1428
2007-01-29,-0.0713
2007-01-30,0.2808
2007-01-31,0.0756
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,-0.0711
2007-02-06,0.569
2007-02-07,0.1414
2007-02-08,0.0706
2007-02-09,0.0706
2007-02-12,-0.0705
2007-02-13,0.3917
2007-02-14,-0.3529
2007-02-15,-0.2125
2007-02-16,-0.1419
2007-02-20,-0.0711
2007-02-21,-0.2134
2007-02-22,-0.2851
2007-02-23,0.3574
2007-02-26,0.0
2007-02-27,0.2849
2007-02-28,0.3551
2007-03-01,-0.1415
2007-03-02,0.8505
2007-03-05,0.2108
2007-03-06,0.1403
2007-03-07,-0.07
2007-03-08,0.4905
2007-03-09,-0.5649
2007-03-12,0.2875
2007-03-13,0.458
2007-03-14,0.0
2007-03-15,0.559
2007-03-16,-0.278
2007-03-19,0.0697
2007-03-20,0.4178
2007-03-21,0.3398
2007-03-22,0.1451
2007-03-23,-0.4141
2007-03-26,0.9702
2007-03-27,-0.4804
2007-03-28,-0.275
2007-03-29,-0.6924
2007-03-30,-1.0446
2007-04-02,0.1407
2007-04-03,0.3514
2007-04-04,0.1401
2007-04-05,0.2797
2007-04-09,-0.2789
2007-04-10,0.4895
2007-04-11,-0.1705
2007-04-12,-0.3499
2007-04-13,0.7022
2007-04-16,-0.3487
2007-04-17,-0.07
2007-04-18,0.2101
2007-04-19,-0.2096
2007-04-20,0.0
2007-04-23,0.0
2007-04-24,0.8403
2007-04-25,0.0694
2007-04-26,-0.0694
2007-04-27,0.0
2007-04-30,-0.0694
2007-05-01,0.417
2007-05-02,-0.1384
2007-05-03,0.0693
2007-05-04,-0.2078
2007-05-07,0.2776
2007-05-08,-0.0692
2007-05-09,0.1385
2007-05-10,-0.2766
2007-05-11,0.5236
2007-05-14,-0.277
2007-05-15,-0.1389
2007-05-16,-0.4172
2007-05-17,-0.2793
2007-05-18,0.0
2007-05-21,-0.3501
2007-05-22,-0.2811
2007-05-23,-0.5638
2007-05-24,-0.2835
2007-05-25,0.4264
2007-05-29,-0.2123
2007-05-30,0.2837
2007-05-31,-0.0707
2007-06-01,-0.8493
2007-06-04,0.1428
2007-06-05,0.0
2007-06-06,-0.1426
2007-06-07,-0.7852
2007-06-08,-0.4317
2007-06-11,-1.1561
2007-06-12,-1.2427
2007-06-13,0.5588
2007-06-14,-0.6652
2007-06-15,0.2976
2007-06-18,0.2967
2007-06-19,0.2219
2007-06-20,-0.5166
2007-06-21,0.6677
2007-06-22,0.2211
2007-06-25,-0.5956
2007-06-26,-0.6583
2007-06-27,0.5212
2007-06-28,-0.3704
2007-06-29,0.8178
2007-07-02,0.7375
2007-07-03,0.0732
2007-07-05,-0.6584
2007-07-06,-0.0736
2007-07-09,0.2211
2007-07-10,0.3676
2007-07-11,0.4066
2007-07-12,-0.7326
2007-07-13,-0.738
2007-07-16,0.8178
2007-07-17,-0.9587
2007-07-18,0.1489
2007-07-19,-0.223
2007-07-20,1.0432
2007-07-23,-1.1062
2007-07-24,0.7457
2007-07-25,-0.1999
2007-07-26,-0.0964
2007-07-27,0.5197
2007-07-30,-0.4431
2007-07-31,0.7418
2007-08-01,-0.5155
2007-08-02,0.2221
2007-08-03,0.517
2007-08-06,-0.0735
2007-08-07,0.0735
2007-08-08,0.9552
2007-08-09,-0.1456
2007-08-10,-0.7289
2007-08-13,0.3341
2007-08-14,0.147
2007-08-15,-1.8342
2007-08-16,-0.299
2007-08-17,1.1994
2007-08-20,0.2963
2007-08-21,0.4431
2007-08-22,1.25
2007-08-23,-0.2179
2007-08-24,0.4367
2007-08-27,-0.0725
2007-08-28,-0.8702
2007-08-29,1.0973
2007-08-30,0.2171
2007-08-31,-0.1444
2007-09-04,-1.0846
2007-09-05,-0.2193
2007-09-06,0.293
2007-09-07,1.4609
2007-09-10,0.7919
2007-09-11,0.1429
2007-09-12,0.5385
2007-09-13,-1.0684
2007-09-14,-0.288
2007-09-17,-0.0722
2007-09-18,-0.1445
2007-09-19,-1.3748
2007-09-20,-0.0734
2007-09-21,-0.2937
2007-09-24,0.1473
2007-09-25,0.4412
2007-09-26,0.0732
2007-09-27,-0.3658
2007-09-28,0.5874
2007-10-01,-0.5839
2007-10-02,-0.0734
2007-10-03,-0.8817
2007-10-04,0.4448
2007-10-05,-0.6642
2007-10-08,-0.2229
2007-10-09,0.0745
2007-10-10,-0.372
2007-10-11,-0.5078
2007-10-12,-0.2261
2007-10-15,-1.284
2007-10-16,0.4591
2007-10-17,0.2285
2007-10-18,0.9878
2007-10-19,0.4515
2007-10-22,0.3745
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,-0.2985
2007-10-26,-0.4491
2007-10-29,0.3008
2007-10-30,0.3748
2007-10-31,-0.4854
2007-11-01,0.1876
2007-11-02,-0.7491
2007-11-05,-1.1320999999999999
2007-11-06,0.0
2007-11-07,-0.7634
2007-11-08,0.1538
2007-11-09,-1.2288999999999999
2007-11-12,-1.0886
2007-11-13,1.6667
2007-11-14,-0.5435
2007-11-15,-0.3903
2007-11-16,-0.8621
2007-11-19,-0.3953
2007-11-20,1.2698
2007-11-21,0.7837
2007-11-23,0.5443
2007-11-26,0.5414
2007-11-27,1.2308
2007-11-28,1.3678
2007-11-29,0.0
2007-11-30,-0.7496
2007-12-03,-0.2266
2007-12-04,0.4542
2007-12-05,0.3316
2007-12-06,0.4206
2007-12-07,-0.2244
2007-12-10,-0.2999
2007-12-11,0.0752
2007-12-12,0.3907
2007-12-13,-1.5026000000000002
2007-12-14,-0.8391
2007-12-17,-0.8462
2007-12-18,0.0776
2007-12-19,-0.4651
2007-12-20,0.7788
2007-12-21,-0.7728
2007-12-24,0.3115
2007-12-26,-0.3106
2007-12-27,-0.6231
2007-12-28,1.0188
2007-12-31,0.931
2008-01-02,1.3836
2008-01-03,2.5019
2008-01-04,0.5917
2008-01-07,0.0
2008-01-08,0.6618
2008-01-09,-0.3652
2008-01-10,0.7331
2008-01-11,0.1601
2008-01-14,0.7294
2008-01-15,-0.1448
2008-01-16,0.0
2008-01-17,-0.8702
2008-01-18,-1.3168
2008-01-22,0.8895
2008-01-23,0.8817
2008-01-24,-0.1466
2008-01-25,-0.8744
2008-01-28,0.0736
2008-01-29,0.0
2008-01-30,0.0735
2008-01-31,0.0
2008-02-01,0.147
2008-02-04,-0.0734
2008-02-05,0.1468
2008-02-06,0.0733
2008-02-07,-0.0733
2008-02-08,0.2199
2008-02-11,0.2195
2008-02-12,0.438
2008-02-13,-1.875
2008-02-14,-2.6766
2008-02-15,0.0764
2008-02-19,2.2137000000000002
2008-02-20,-1.9417
2008-02-21,-1.4471
2008-02-22,-0.3864
2008-02-25,0.7758
2008-02-26,0.9238
2008-02-27,-1.434
2008-02-28,-1.2537
2008-02-29,-1.2539
2008-03-03,1.9048
2008-03-04,-0.1558
2008-03-05,1.014
2008-03-06,-0.3861
2008-03-07,0.0775
2008-03-10,-0.1549
2008-03-11,-0.0776
2008-03-12,-0.295
2008-03-13,0.1564
2008-03-14,-1.0148
2008-03-17,-0.9464
2008-03-18,0.2389
2008-03-19,0.0794
2008-03-20,0.1587
2008-03-24,1.5055
2008-03-25,0.7806
2008-03-26,1.2393
2008-03-27,-0.153
2008-03-28,0.1533
2008-03-31,0.153
2008-04-01,0.9167
2008-04-02,-0.6056
2008-04-03,0.5331
2008-04-04,-0.6061
2008-04-07,0.4573
2008-04-08,-0.2276
2008-04-09,0.6084
2008-04-10,0.0
2008-04-11,-0.5896
2008-04-14,0.0763
2008-04-15,-0.4577
2008-04-16,0.3831
2008-04-17,0.458
2008-04-18,-0.076
2008-04-21,0.6084
2008-04-22,-0.4535
2008-04-23,0.0
2008-04-24,-0.2278
2008-04-25,-0.2283
2008-04-28,0.0
2008-04-29,-0.0763
2008-04-30,0.0
2008-05-01,0.0763
2008-05-02,-0.6102
2008-05-05,0.2302
2008-05-06,0.9954
2008-05-07,-0.4539
2008-05-08,0.3799
2008-05-09,0.0
2008-05-12,0.8346
2008-05-13,-0.2107
2008-05-14,0.2271
2008-05-15,-0.3021
2008-05-16,0.303
2008-05-19,-0.0755
2008-05-20,-0.2268
2008-05-21,0.3797
2008-05-22,-0.3028
2008-05-23,-0.2271
2008-05-27,0.2276
2008-05-28,0.4239
2008-05-29,-0.4975
2008-05-30,-0.2273
2008-06-02,0.6074
2008-06-03,-0.0755
2008-06-04,-0.6042
2008-06-05,0.152
2008-06-06,1.6692
2008-06-09,-1.0
2008-06-10,-0.6219
2008-06-11,-0.1631
2008-06-12,-1.6018
2008-06-13,-0.6977
2008-06-16,0.9368
2008-06-17,-0.3867
2008-06-18,-0.9317
2008-06-19,-0.9404
2008-06-20,0.4747
2008-06-23,-1.9685000000000001
2008-06-24,1.0442
2008-06-25,0.16
2008-06-26,-0.001
2008-06-27,0.7143
2008-06-30,0.0788
2008-07-01,-0.6299
2008-07-02,1.1094
2008-07-03,-0.2665
2008-07-07,0.0314
2008-07-08,0.2357
2008-07-09,0.5486
2008-07-10,1.7927
2008-07-11,-2.9709
2008-07-14,-0.7924
2008-07-15,-1.1182
2008-07-16,0.1616
2008-07-17,0.8065
2008-07-18,-0.48
2008-07-21,0.0804
2008-07-22,-0.0803
2008-07-23,-0.1608
2008-07-24,-0.3221
2008-07-25,0.727
2008-07-28,-0.2406
2008-07-29,0.7235
2008-07-30,0.0
2008-07-31,0.2394
2008-08-01,-0.1592
2008-08-04,-0.5572
2008-08-05,-0.1614
2008-08-06,-0.1606
2008-08-07,-0.1609
2008-08-08,1.4504000000000001
2008-08-11,0.9531
2008-08-12,-0.3147
2008-08-13,-0.8524
2008-08-14,-0.0799
2008-08-15,0.16
2008-08-18,-0.3994
2008-08-19,-0.2406
2008-08-20,0.2412
2008-08-21,-0.5613
2008-08-22,0.3226
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,0.0804
2008-08-28,-0.3213
2008-08-29,0.1612
2008-09-02,0.2414
2008-09-03,0.0803
2008-09-04,0.7217
2008-09-05,0.0
2008-09-08,0.8758
2008-09-09,-0.9471
2008-09-10,-0.5578
2008-09-11,-0.0641
2008-09-12,-0.3221
2008-09-15,-0.8885
2008-09-16,-1.8745
2008-09-17,-1.9102999999999999
2008-09-18,-1.9475
2008-09-19,2.3316
2008-09-22,-3.2068
2008-09-23,-1.3078
2008-09-24,0.9717
2008-09-25,0.6124
2008-09-26,-2.1739
2008-09-29,-4.0889
2008-09-30,-0.6487
2008-10-01,0.3731
2008-10-02,-1.2082
2008-10-03,0.0
2008-10-06,-4.7977
2008-10-07,-1.2846
2008-10-08,-5.9059
2008-10-09,-10.3404
2008-10-10,-4.8173
2008-10-13,14.0527
2008-10-14,6.4776
2008-10-15,-6.1868
2008-10-16,0.6608
2008-10-17,1.9694
2008-10-20,3.3262
2008-10-21,2.6999
2008-10-22,1.1122
2008-10-23,5.0
2008-10-24,1.7143000000000002
2008-10-27,1.9663
2008-10-28,-0.8253
2008-10-29,0.647
2008-10-30,-1.4719
2008-10-31,0.0
2008-11-03,-0.747
2008-11-04,0.9407
2008-11-05,3.2619
2008-11-06,1.083
2008-11-07,-0.5357
2008-11-10,-0.3591
2008-11-11,-3.3333
2008-11-12,-3.9888
2008-11-13,1.0732
2008-11-14,-1.5444
2008-11-17,0.098
2008-11-18,-0.2938
2008-11-19,0.3929
2008-11-20,-9.002
2008-11-21,-0.5376
2008-11-24,2.3784
2008-11-25,1.1088
2008-11-26,-0.2154
2008-11-28,-0.3598
2008-12-01,-3.0462
2008-12-02,0.9751
2008-12-03,-0.6438
2008-12-04,-0.9719
2008-12-05,-0.2181
2008-12-08,0.4372
2008-12-09,-1.8498
2008-12-10,-2.7716
2008-12-11,-2.2577
2008-12-12,-4.5775
2008-12-15,0.7834
2008-12-16,1.2974999999999999
2008-12-17,7.7108
2008-12-18,0.6711
2008-12-19,1.7778
2008-12-22,2.2926
2008-12-23,-0.2134
2008-12-24,1.8182
2008-12-26,1.7856999999999998
2008-12-29,2.2704
2008-12-30,3.1282
2008-12-31,0.2935
2009-01-02,3.2195
2009-01-05,0.6616
2009-01-06,1.6901000000000002
2009-01-07,1.5697
2009-01-08,3.0909
2009-01-09,1.7637
