ticker,NCA US Equity
2004-07-09,0.3367
2004-07-12,-0.1119
2004-07-13,0.2072
2004-07-14,-0.1122
2004-07-15,0.5618
2004-07-16,-0.1117
2004-07-19,-0.3356
2004-07-20,0.5612
2004-07-21,-0.558
2004-07-22,0.1122
2004-07-23,0.5605
2004-07-26,-0.8919
2004-07-27,0.4499
2004-07-28,0.6719
2004-07-29,0.5562
2004-07-30,0.3319
2004-08-02,-0.2205
2004-08-03,-0.221
2004-08-04,0.443
2004-08-05,-0.3308
2004-08-06,0.4425
2004-08-09,0.6608
2004-08-10,0.9847
2004-08-11,-0.0163
2004-08-12,-0.1088
2004-08-13,0.0
2004-08-16,0.4357
2004-08-17,0.6508
2004-08-18,-0.6466
2004-08-19,0.8677
2004-08-20,-0.6452
2004-08-23,-1.0823
2004-08-24,-0.2407
2004-08-25,0.8993
2004-08-26,-0.6522
2004-08-27,0.547
2004-08-30,-0.1088
2004-08-31,0.9804
2004-09-01,-0.6472
2004-09-02,0.8686
2004-09-03,0.0
2004-09-07,0.1076
2004-09-08,0.0
2004-09-09,0.0
2004-09-10,0.1075
2004-09-13,0.1987
2004-09-14,-0.2153
2004-09-15,0.3236
2004-09-16,-0.1075
2004-09-17,-0.1076
2004-09-20,0.431
2004-09-21,0.3219
2004-09-22,0.5348
2004-09-23,-0.8511
2004-09-24,1.2876
2004-09-27,1.0593
2004-09-28,0.0
2004-09-29,0.0
2004-09-30,-0.4193
2004-10-01,-0.1053
2004-10-04,-1.0537
2004-10-05,1.1715
2004-10-06,0.2105
2004-10-07,-0.2101
2004-10-08,0.1053
2004-10-11,-0.1052
2004-10-12,-0.6316
2004-10-13,-0.3337
2004-10-14,-0.3202
2004-10-15,0.4283
2004-10-18,0.0
2004-10-19,0.2132
2004-10-20,-0.1064
2004-10-21,1.1715
2004-10-22,0.0
2004-10-25,-0.5263
2004-10-26,0.5291
2004-10-27,0.0
2004-10-28,0.3158
2004-10-29,0.9444
2004-11-01,-1.3514
2004-11-02,-0.3161
2004-11-03,0.4228
2004-11-04,0.4211
2004-11-05,0.0
2004-11-08,-1.0482
2004-11-09,0.8475
2004-11-10,-0.646
2004-11-11,0.0
2004-11-12,0.5308
2004-11-15,1.5838999999999999
2004-11-16,0.8316
2004-11-17,-0.9278
2004-11-18,-0.1041
2004-11-19,-0.5208
2004-11-22,0.1047
2004-11-23,0.0
2004-11-24,-0.3138
2004-11-26,-0.9444
2004-11-29,0.4237
2004-11-30,0.6329
2004-12-01,-1.9916
2004-12-02,0.107
2004-12-03,1.0684
2004-12-06,-1.1628
2004-12-07,-0.2139
2004-12-08,0.3215
2004-12-09,-0.1068
2004-12-10,0.0
2004-12-13,0.2588
2004-12-14,-0.7568
2004-12-15,-0.1089
2004-12-16,0.1091
2004-12-17,0.4357
2004-12-20,-0.3254
2004-12-21,0.0
2004-12-22,0.1088
2004-12-23,-0.6522
2004-12-27,0.547
2004-12-28,-0.4353
2004-12-29,0.5464
2004-12-30,0.0
2004-12-31,0.4348
2005-01-03,0.7576
2005-01-04,0.0
2005-01-05,-0.9667
2005-01-06,0.1085
2005-01-07,1.3001
2005-01-10,-0.4278
2005-01-11,0.2148
2005-01-12,-0.6592
2005-01-13,0.6501
2005-01-14,-0.5382
2005-01-18,0.5411
2005-01-19,-0.6459
2005-01-20,0.1083
2005-01-21,0.6494
2005-01-24,-0.6452
2005-01-25,0.6494
2005-01-26,-0.4301
2005-01-27,0.7559
2005-01-28,-0.2144
2005-01-31,1.1815
2005-02-01,0.7431
2005-02-02,0.6322
2005-02-03,2.6178
2005-02-04,-0.6122
2005-02-07,0.0
2005-02-08,-0.1027
2005-02-09,0.2055
2005-02-10,0.7179
2005-02-11,-1.5428
2005-02-14,0.0
2005-02-15,-0.6231
2005-02-16,-0.1045
2005-02-17,-0.2092
2005-02-18,-0.3145
2005-02-22,-1.0515
2005-02-23,0.2125
2005-02-24,1.2725
2005-02-25,0.3141
2005-02-28,0.4175
2005-03-01,-0.2079
2005-03-02,0.0
2005-03-03,0.2083
2005-03-04,-0.2079
2005-03-07,1.0417
2005-03-08,-1.0309
2005-03-09,0.0
2005-03-10,-0.2083
2005-03-11,0.2975
2005-03-14,-0.1045
2005-03-15,-0.9414
2005-03-16,0.3168
2005-03-17,1.0526
2005-03-18,-1.5625
2005-03-21,0.0
2005-03-22,-1.3757
2005-03-23,0.9657
2005-03-24,-0.7439
2005-03-28,-0.6424
2005-03-29,-1.6164
2005-03-30,0.8762
2005-03-31,1.3029
2005-04-01,-0.2144
2005-04-04,0.5371
2005-04-05,0.0
2005-04-06,0.3205
2005-04-07,-0.5325
2005-04-08,-0.3212
2005-04-11,-0.2148
2005-04-12,0.4306
2005-04-13,0.5198
2005-04-14,0.0
2005-04-15,1.3919000000000001
2005-04-18,-0.1056
2005-04-19,-0.6342
2005-04-20,-0.3191
2005-04-21,-0.2134
2005-04-22,0.2139
2005-04-25,0.1067
2005-04-26,0.0
2005-04-27,0.7463
2005-04-28,-0.5291
2005-04-29,0.5319
2005-05-02,0.0
2005-05-03,0.1058
2005-05-04,-0.3171
2005-05-05,0.5302
2005-05-06,-0.3165
2005-05-09,0.9524
2005-05-10,-0.4193
2005-05-11,0.3
2005-05-12,-0.4215
2005-05-13,-0.4233
2005-05-16,0.5313
2005-05-17,-0.3171
2005-05-18,0.4242
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,0.528
2005-05-24,0.105
2005-05-25,0.3148
2005-05-26,0.4184
2005-05-27,-0.4167
2005-05-31,0.0
2005-06-01,0.1046
2005-06-02,0.1045
2005-06-03,0.1044
2005-06-06,0.8342
2005-06-07,-0.1034
2005-06-08,0.8282
2005-06-09,-0.308
2005-06-10,0.0
2005-06-13,0.2935
2005-06-14,1.3402
2005-06-15,0.0
2005-06-16,-0.1017
2005-06-17,-0.3055
2005-06-20,0.0
2005-06-21,0.5107
2005-06-22,-0.7114
2005-06-23,0.5118
2005-06-24,0.8147
2005-06-27,-0.202
2005-06-28,-0.3036
2005-06-29,0.3046
2005-06-30,-0.3036
2005-07-01,-0.1015
2005-07-05,0.5081
2005-07-06,0.4044
2005-07-07,0.5035
2005-07-08,-0.8016
2005-07-11,-0.101
2005-07-12,-0.1011
2005-07-13,-1.1285
2005-07-14,0.5139
2005-07-15,-0.1022
2005-07-18,0.6141
2005-07-19,-0.3052
2005-07-20,-0.4082
2005-07-21,0.5123
2005-07-22,1.2232
2005-07-25,0.0
2005-07-26,-0.5035
2005-07-27,-0.5061
2005-07-28,0.2035
2005-07-29,-0.1015
2005-08-01,0.4065
2005-08-02,0.2024
2005-08-03,0.0
2005-08-04,0.101
2005-08-05,-0.5045
2005-08-08,0.3043
2005-08-09,0.0
2005-08-10,0.3033
2005-08-11,-0.3175
2005-08-12,-0.3858
2005-08-15,-0.8357
2005-08-16,0.2055
2005-08-17,-0.2051
2005-08-18,0.1028
2005-08-19,0.5133
2005-08-22,0.4086
2005-08-23,0.1017
2005-08-24,-0.5081
2005-08-25,0.5107
2005-08-26,0.7114
2005-08-29,0.3027
2005-08-30,0.4024
2005-08-31,-0.6012
2005-09-01,0.6048
2005-09-02,-0.4008
2005-09-06,0.2012
2005-09-07,0.2008
2005-09-08,0.0
2005-09-09,0.1002
2005-09-12,1.6016
2005-09-13,-2.2808
2005-09-14,0.0
2005-09-15,1.6194
2005-09-16,-1.3944
2005-09-19,0.404
2005-09-20,-0.3018
2005-09-21,0.1009
2005-09-22,-1.6129
2005-09-23,2.0492
2005-09-26,-1.9076
2005-09-27,2.4565
2005-09-28,-0.999
2005-09-29,-0.9082
2005-09-30,0.0
2005-10-03,0.3055
2005-10-04,0.8122
2005-10-05,-0.1007
2005-10-06,0.0
2005-10-07,-0.1008
2005-10-10,-1.11
2005-10-11,0.9184
2005-10-12,-0.0152
2005-10-13,-1.6244
2005-10-14,-1.3416000000000001
2005-10-17,0.0
2005-10-18,-0.9414
2005-10-19,0.9504
2005-10-20,0.9414
2005-10-21,0.5181
2005-10-24,0.1031
2005-10-25,0.206
2005-10-26,0.2055
2005-10-27,0.7179
2005-10-28,0.3055
2005-10-31,-0.6091
2005-11-01,0.9193
2005-11-02,-0.5048
2005-11-03,-1.0186
2005-11-04,0.1028
2005-11-07,-0.5133
2005-11-08,1.3416000000000001
2005-11-09,0.3055
2005-11-10,0.5939
2005-11-11,-0.2026
2005-11-14,-0.8122
2005-11-15,1.2282
2005-11-16,-1.3145
2005-11-17,-0.3893
2005-11-18,0.288
2005-11-21,-0.4103
2005-11-22,0.206
2005-11-23,-0.7194
2005-11-25,-0.4141
2005-11-28,0.7277
2005-11-29,-0.8256
2005-11-30,0.4162
2005-12-01,-0.1036
2005-12-02,0.9336
2005-12-05,1.3361
2005-12-06,-0.6085
2005-12-07,1.0204
2005-12-08,-2.0202
2005-12-09,1.5464
2005-12-12,0.8122
2005-12-13,0.4673
2005-12-14,1.0121
2005-12-15,-0.7014
2005-12-16,-1.7154
2005-12-19,0.5133
2005-12-20,-1.3279
2005-12-21,0.207
2005-12-22,-1.2397
2005-12-23,-0.2092
2005-12-27,0.0
2005-12-28,0.8386
2005-12-29,0.3119
2005-12-30,0.0
2006-01-03,-0.3109
2006-01-04,0.6237
2006-01-05,0.5165
2006-01-06,0.7194
2006-01-09,0.2041
2006-01-10,-0.7128
2006-01-11,-0.1179
2006-01-12,0.0
2006-01-13,0.4124
2006-01-17,-0.4107
2006-01-18,0.3093
2006-01-19,-1.0277
2006-01-20,0.8307
2006-01-23,0.103
2006-01-24,-1.5432000000000001
2006-01-25,0.1045
2006-01-26,1.1482
2006-01-27,0.9288
2006-01-30,-0.3067
2006-01-31,-0.3077
2006-02-01,-0.4115
2006-02-02,-0.4132
2006-02-03,-0.3112
2006-02-06,0.2081
2006-02-07,-0.8307
2006-02-08,-0.5236
2006-02-09,0.9474
2006-02-10,0.4171
2006-02-13,0.919
2006-02-14,-1.1364
2006-02-15,-0.5225
2006-02-16,0.9454
2006-02-17,0.2081
2006-02-21,1.1423
2006-02-22,0.5133
2006-02-23,-0.2043
2006-02-24,-0.2047
2006-02-27,-0.7179
2006-02-28,-0.7231
2006-03-01,0.4162
2006-03-02,0.7254
2006-03-03,-1.2346
2006-03-06,-0.9375
2006-03-07,1.367
2006-03-08,0.2075
2006-03-09,0.2057
2006-03-10,-0.2053
2006-03-13,0.1915
2006-03-14,0.3112
2006-03-15,0.0
2006-03-16,0.9307
2006-03-17,0.1025
2006-03-20,0.0
2006-03-21,-0.6141
2006-03-22,0.5149
2006-03-23,-0.4098
2006-03-24,1.2346
2006-03-27,-1.0163
2006-03-28,1.1294
2006-03-29,-0.7107
2006-03-30,-0.3067
2006-03-31,0.1026
2006-04-03,0.6148
2006-04-04,-0.9165
2006-04-05,0.5139
2006-04-06,-1.1247
2006-04-07,-0.5171
2006-04-10,-0.3119
2006-04-11,-0.0156
2006-04-12,-1.2565
2006-04-13,0.106
2006-04-17,-0.3178
2006-04-18,1.0627
2006-04-19,0.0
2006-04-20,-0.3155
2006-04-21,0.6329
2006-04-24,0.1048
2006-04-25,-0.6283
2006-04-26,0.4215
2006-04-27,-0.7345
2006-04-28,0.8457
2006-05-01,0.5241
2006-05-02,0.3128
2006-05-03,-0.7277
2006-05-04,1.0458
2006-05-05,-1.1386
2006-05-08,-0.6289
2006-05-09,0.7371
2006-05-10,0.4202
2006-05-11,-0.537
2006-05-12,-0.7368
2006-05-15,0.106
2006-05-16,-0.6356
2006-05-17,0.2132
2006-05-18,0.6383
2006-05-19,0.4228
2006-05-22,-0.3158
2006-05-23,-1.3728
2006-05-24,0.2141
2006-05-25,-0.3205
2006-05-26,0.2144
2006-05-30,0.5348
2006-05-31,0.8511
2006-06-01,0.4219
2006-06-02,0.4202
2006-06-05,-0.3138
2006-06-06,-0.3148
2006-06-07,-0.2105
2006-06-08,-0.211
2006-06-09,0.0
2006-06-12,-0.1057
2006-06-13,-0.6508
2006-06-14,0.0
2006-06-15,0.9626
2006-06-16,0.4237
2006-06-19,-0.8439
2006-06-20,-0.4255
2006-06-21,0.5342
2006-06-22,0.5313
2006-06-23,-0.4228
2006-06-26,-0.7431
2006-06-27,0.4278
2006-06-28,0.3195
2006-06-29,-0.6369
2006-06-30,0.7479
2006-07-03,0.5302
2006-07-05,-0.2123
2006-07-06,0.3185
2006-07-07,-0.9484
2006-07-10,0.2128
2006-07-11,-0.1062
2006-07-12,0.3029
2006-07-13,-0.5319
2006-07-14,0.4278
2006-07-17,0.7455
2006-07-18,-0.3171
2006-07-19,0.106
2006-07-20,-0.1059
2006-07-21,0.4242
2006-07-24,0.4224
2006-07-25,-0.5258
2006-07-26,0.4228
2006-07-27,-0.1053
2006-07-28,-0.3161
2006-07-31,0.3171
2006-08-01,0.4215
2006-08-02,-0.1049
2006-08-03,0.105
2006-08-04,0.0
2006-08-07,-0.2099
2006-08-08,0.3155
2006-08-09,0.3145
2006-08-10,-0.209
2006-08-11,0.1937
2006-08-14,0.0
2006-08-15,0.0577
2006-08-16,0.2582
2006-08-17,0.3125
2006-08-18,-0.5214
2006-08-21,0.0
2006-08-22,-0.2096
2006-08-23,0.2101
2006-08-24,0.1048
2006-08-25,0.3141
2006-08-28,0.3132
2006-08-29,0.4162
2006-08-30,-0.2073
2006-08-31,0.4154
2006-09-01,0.0
2006-09-05,-0.1034
2006-09-06,-0.4128
2006-09-07,0.4145
2006-09-08,0.6211
2006-09-11,-0.5144
2006-09-12,0.6205
2006-09-13,0.0874
2006-09-14,0.9278
2006-09-15,-0.3064
2006-09-18,-0.3074
2006-09-19,0.925
2006-09-20,0.611
2006-09-21,0.2024
2006-09-22,0.303
2006-09-25,0.5035
2006-09-26,1.9909
2006-09-27,-0.7731
2006-09-28,1.1881
2006-09-29,-1.272
2006-10-02,-0.6938
2006-10-03,0.3992
2006-10-04,-0.3976
2006-10-05,-0.7984
2006-10-06,1.8982999999999999
2006-10-09,-1.2705
2006-10-10,0.3
2006-10-11,-0.7129
2006-10-12,-0.2016
2006-10-13,0.303
2006-10-16,-0.2014
2006-10-17,-0.6054
2006-10-18,0.203
2006-10-19,0.304
2006-10-20,-0.303
2006-10-23,-0.4053
2006-10-24,0.5086
2006-10-25,-0.4049
2006-10-26,0.6098
2006-10-27,0.5051
2006-10-30,-0.5025
2006-10-31,0.7071
2006-11-01,0.6018
2006-11-02,-0.1994
2006-11-03,-0.0999
2006-11-06,0.5
2006-11-07,-0.0995
2006-11-08,0.0
2006-11-09,0.1992
2006-11-10,0.0
2006-11-13,0.6809
2006-11-14,-0.0991
2006-11-15,-0.3968
2006-11-16,-0.2988
2006-11-17,0.0
2006-11-20,-0.6993
2006-11-21,-0.0993
2006-11-22,1.3079
2006-11-24,0.2951
2006-11-27,-0.1964
2006-11-28,-0.7932
2006-11-29,0.1001
2006-11-30,-0.2
2006-12-01,0.9018
2006-12-04,-0.3972
2006-12-05,0.0997
2006-12-06,0.0
2006-12-07,0.6972
2006-12-08,-0.6924
2006-12-11,0.5976
2006-12-12,1.0891
2006-12-13,-0.619
2006-12-14,1.1905000000000001
2006-12-15,-1.7647
2006-12-18,0.2994
2006-12-19,0.2985
2006-12-20,-0.5952
2006-12-21,1.2974
2006-12-22,-1.0836999999999999
2006-12-26,0.0
2006-12-27,0.498
2006-12-28,-0.0991
2006-12-29,1.7856999999999998
2007-01-03,-1.6569
2007-01-04,0.2973
2007-01-05,-1.6798
2007-01-08,-0.3015
2007-01-09,0.3024
2007-01-10,0.0854
2007-01-11,0.3024
2007-01-12,0.1018
2007-01-16,0.0991
2007-01-17,1.1002
2007-01-18,-0.6833
2007-01-19,0.8909
2007-01-22,-0.7921
2007-01-23,-0.1996
2007-01-24,-0.1
2007-01-25,-0.7007
2007-01-26,0.504
2007-01-29,0.8024
2007-01-30,0.0995
2007-01-31,-0.0994
2007-02-01,0.995
2007-02-02,-0.4926
2007-02-05,0.495
2007-02-06,0.197
2007-02-07,-0.59
2007-02-08,-0.5935
2007-02-09,-0.4975
2007-02-12,0.0
2007-02-13,0.285
2007-02-14,0.7007
2007-02-15,-0.497
2007-02-16,0.0
2007-02-20,-0.8991
2007-02-21,0.0
2007-02-22,1.0081
2007-02-23,-0.499
2007-02-26,0.7021
2007-02-27,0.498
2007-02-28,-0.892
2007-03-01,-0.1
2007-03-02,0.3341
2007-03-05,-0.1334
2007-03-06,-0.2997
2007-03-07,0.9018
2007-03-08,0.1986
2007-03-09,-1.1893
2007-03-12,1.1735
2007-03-13,-0.0843
2007-03-14,-0.7968
2007-03-15,-0.1004
2007-03-16,-0.201
2007-03-19,0.0
2007-03-20,0.1007
2007-03-21,0.1006
2007-03-22,0.804
2007-03-23,-0.8973
2007-03-26,1.1066
2007-03-27,0.4975
2007-03-28,0.0
2007-03-29,0.297
2007-03-30,0.691
2007-04-02,-0.5882
2007-04-03,0.3945
2007-04-04,0.0982
2007-04-05,-0.2944
2007-04-09,-0.0984
2007-04-10,1.0836999999999999
2007-04-11,-1.0867
2007-04-12,-0.2967
2007-04-13,-0.6944
2007-04-16,-0.3996
2007-04-17,-0.3009
2007-04-18,0.2012
2007-04-19,0.502
2007-04-20,-0.4995
2007-04-23,-0.1004
2007-04-24,0.5025
2007-04-25,0.2
2007-04-26,0.2994
2007-04-27,1.4925
2007-04-30,0.1961
2007-05-01,-0.0978
2007-05-02,-0.1959
2007-05-03,0.4907
2007-05-04,-0.4883
2007-05-07,1.0795
2007-05-08,-0.8738
2007-05-09,0.8815
2007-05-10,0.3883
2007-05-11,-0.0145
2007-05-14,-0.3883
2007-05-15,1.0721
2007-05-16,-0.7715
2007-05-17,0.0972
2007-05-18,-0.2913
2007-05-21,0.0
2007-05-22,-1.4618
2007-05-23,-0.9869
2007-05-24,0.0
2007-05-25,-0.2994
2007-05-29,0.2002
2007-05-30,0.1998
2007-05-31,0.0
2007-06-01,0.2991
2007-06-04,-1.2922
2007-06-05,0.1007
2007-06-06,-0.2012
2007-06-07,-0.9073
2007-06-08,-0.4069
2007-06-11,-0.9193
2007-06-12,-0.4124
2007-06-13,0.0673
2007-06-14,-0.5192
2007-06-15,0.5219
2007-06-18,-0.3128
2007-06-19,-0.1029
2007-06-20,-0.6257
2007-06-21,1.0493
2007-06-22,-0.7269
2007-06-25,-0.6276
2007-06-26,-0.5263
2007-06-27,0.6349
2007-06-28,0.0
2007-06-29,0.7361
2007-07-02,-0.4175
2007-07-03,0.1048
2007-07-05,0.8377
2007-07-06,-0.7269
2007-07-09,-0.3138
2007-07-10,0.0
2007-07-11,0.2781
2007-07-12,-0.8403
2007-07-13,0.4237
2007-07-16,0.211
2007-07-17,-1.4737
2007-07-18,0.1068
2007-07-19,0.8538
2007-07-20,0.5291
2007-07-23,-1.2631999999999999
2007-07-24,1.0661
2007-07-25,-0.9494
2007-07-26,-2.0234
2007-07-27,0.5435
2007-07-30,-0.973
2007-07-31,-0.1092
2007-08-01,-0.1093
2007-08-02,0.7659
2007-08-03,0.9772
2007-08-06,0.1075
2007-08-07,-0.2148
2007-08-08,0.1076
2007-08-09,0.6452
2007-08-10,-0.3419
2007-08-13,0.7343
2007-08-14,-1.6026
2007-08-15,0.0
2007-08-16,0.76
2007-08-17,0.431
2007-08-20,1.5021
2007-08-21,0.0
2007-08-22,1.1628
2007-08-23,0.0
2007-08-24,1.3584
2007-08-27,-0.6186
2007-08-28,-0.7261
2007-08-29,0.7315
2007-08-30,-1.6598000000000002
2007-08-31,1.7932000000000001
2007-09-04,-0.7254
2007-09-05,-0.3132
2007-09-06,-0.2094
2007-09-07,-0.7345
2007-09-10,2.7484
2007-09-11,0.0013
2007-09-12,-0.2431
2007-09-13,-0.4141
2007-09-14,-1.1435
2007-09-17,0.9464
2007-09-18,-0.2083
2007-09-19,0.6263
2007-09-20,-2.1784
2007-09-21,-0.5302
2007-09-24,-0.6397
2007-09-25,-0.5351
2007-09-26,0.3223
2007-09-27,-1.0753
2007-09-28,1.8477999999999999
2007-10-01,-0.2134
2007-10-02,-0.3209
2007-10-03,0.3219
2007-10-04,-0.8556
2007-10-05,0.1079
2007-10-08,0.0
2007-10-09,0.2155
2007-10-10,0.5376
2007-10-11,-0.6791
2007-10-12,0.3243
2007-10-15,0.0
2007-10-16,-0.6466
2007-10-17,0.5423
2007-10-18,-0.2157
2007-10-19,-0.1081
2007-10-22,0.0
2007-10-23,0.2165
2007-10-24,-0.6479
2007-10-25,0.7609
2007-10-26,0.0
2007-10-29,1.4024
2007-10-30,-0.3191
2007-10-31,0.2134
2007-11-01,1.3845
2007-11-02,-0.105
2007-11-05,0.2103
2007-11-06,-0.6716
2007-11-07,-1.2254
2007-11-08,-1.1764999999999999
2007-11-09,-1.7316
2007-11-12,0.3304
2007-11-13,1.169
2007-11-14,1.1983
2007-11-15,-1.0764
2007-11-16,-0.4353
2007-11-19,-0.6571
2007-11-20,0.0028
2007-11-21,0.1086
2007-11-23,-0.3297
2007-11-26,-0.6615
2007-11-27,-0.111
2007-11-28,-0.1111
2007-11-29,-0.1126
2007-11-30,0.5582
2007-12-03,-0.443
2007-12-04,0.5562
2007-12-05,0.1106
2007-12-06,1.2155
2007-12-07,-0.655
2007-12-10,0.6593
2007-12-11,-0.5445
2007-12-12,0.3762
2007-12-13,-1.5402
2007-12-14,-0.3352
2007-12-17,0.2228
2007-12-18,0.0014
2007-12-19,-1.4541
2007-12-20,0.227
2007-12-21,-0.453
2007-12-24,1.1377
2007-12-26,0.225
2007-12-27,0.5612
2007-12-28,1.7856999999999998
2007-12-31,-0.4386
2008-01-02,0.552
2008-01-03,3.8321
2008-01-04,1.3713
2008-01-07,-0.7804
2008-01-08,-0.9963
2008-01-09,0.3178
2008-01-10,1.5838999999999999
2008-01-11,0.8784
2008-01-14,0.331
2008-01-15,0.3608
2008-01-16,0.0514
2008-01-17,-1.1294
2008-01-18,-1.0384
2008-01-22,0.4197
2008-01-23,1.0449
2008-01-24,-0.9294
2008-01-25,-0.6276
2008-01-28,-0.105
2008-01-29,0.1052
2008-01-30,-0.105
2008-01-31,1.2618
2008-02-01,0.0
2008-02-04,1.2461
2008-02-05,0.7756
2008-02-06,-0.7697
2008-02-07,-0.5128
2008-02-08,0.3093
2008-02-11,0.3083
2008-02-12,-1.127
2008-02-13,-3.5596
2008-02-14,-0.7551
2008-02-15,3.6957
2008-02-19,1.8868
2008-02-20,-2.572
2008-02-21,0.4224
2008-02-22,-1.1356
2008-02-25,-0.3404
2008-02-26,0.8538
2008-02-27,-0.7407
2008-02-28,-0.2132
2008-02-29,-0.9615
2008-03-03,1.6181
2008-03-04,1.3787
2008-03-05,0.7343
2008-03-06,-0.9356
2008-03-07,1.7838
2008-03-10,0.9278
2008-03-11,0.3064
2008-03-12,-0.8503
2008-03-13,0.7668
2008-03-14,0.4668
2008-03-17,-0.1018
2008-03-18,0.4077
2008-03-19,-0.1015
2008-03-20,0.0
2008-03-24,-0.3049
2008-03-25,-0.6116
2008-03-26,0.1026
2008-03-27,0.4098
2008-03-28,-1.0204
2008-03-31,0.1031
2008-04-01,0.103
2008-04-02,0.4115
2008-04-03,-0.1025
2008-04-04,0.7179
2008-04-07,0.0
2008-04-08,-0.4073
2008-04-09,0.2045
2008-04-10,0.9184
2008-04-11,-0.1365
2008-04-14,0.2033
2008-04-15,0.2028
2008-04-16,-2.0243
2008-04-17,0.7231
2008-04-18,-0.5128
2008-04-21,0.5773
2008-04-22,-0.8815
2008-04-23,-1.0341
2008-04-24,0.418
2008-04-25,0.9365
2008-04-28,0.0
2008-04-29,-0.4124
2008-04-30,-0.207
2008-05-01,0.3112
2008-05-02,-0.5171
2008-05-05,0.4158
2008-05-06,0.1035
2008-05-07,-0.3102
2008-05-08,0.1867
2008-05-09,-0.0828
2008-05-12,0.7254
2008-05-13,0.787
2008-05-14,-0.2049
2008-05-15,0.616
2008-05-16,-0.2041
2008-05-19,0.3067
2008-05-20,-0.4077
2008-05-21,-0.4094
2008-05-22,0.0719
2008-05-23,0.5443
2008-05-27,0.0
2008-05-28,-0.2043
2008-05-29,0.1024
2008-05-30,-0.1022
2008-06-02,0.5118
2008-06-03,-1.0183
2008-06-04,-0.2058
2008-06-05,0.2577
2008-06-06,-0.2571
2008-06-09,0.2062
2008-06-10,-0.7202
2008-06-11,0.715
2008-06-12,-0.976
2008-06-13,-0.292
2008-06-16,-0.7322
2008-06-17,-0.9484
2008-06-18,0.0
2008-06-19,0.9574
2008-06-20,0.2107
2008-06-23,-0.2103
2008-06-24,0.2107
2008-06-25,0.0
2008-06-26,-0.5258
2008-06-27,0.3158
2008-06-30,0.2121
2008-07-01,-0.2103
2008-07-02,1.1591
2008-07-03,-0.4167
2008-07-07,-0.3138
2008-07-08,0.7345
2008-07-09,0.4167
2008-07-10,0.9336
2008-07-11,-0.6526
2008-07-14,-0.8307
2008-07-15,-1.8848
2008-07-16,0.1067
2008-07-17,-0.3092
2008-07-18,0.3101
2008-07-21,0.2132
2008-07-22,0.3191
2008-07-23,0.5302
2008-07-24,0.4219
2008-07-25,0.3151
2008-07-28,0.2094
2008-07-29,-0.3239
2008-07-30,0.6395
2008-07-31,0.4206
2008-08-01,0.3073
2008-08-04,-1.241
2008-08-05,-0.2094
2008-08-06,0.1036
2008-08-07,0.0013
2008-08-08,-0.6289
2008-08-11,0.4219
2008-08-12,0.3151
2008-08-13,-0.2147
2008-08-14,1.3378
2008-08-15,-1.1435
2008-08-18,0.3155
2008-08-19,-0.1048
2008-08-20,0.4197
2008-08-21,0.1254
2008-08-22,-0.7514
2008-08-25,-0.2103
2008-08-26,-0.2094
2008-08-27,0.8434
2008-08-28,0.8953
2008-08-29,-0.0584
2008-09-02,-0.1025
2008-09-03,0.5198
2008-09-04,0.3102
2008-09-05,-0.1031
2008-09-08,0.2064
2008-09-09,-0.9269
2008-09-10,1.0395
2008-09-11,-0.8436
2008-09-12,0.2083
2008-09-15,-0.6237
2008-09-16,-0.1046
2008-09-17,-0.733
2008-09-18,0.0
2008-09-19,0.6329
2008-09-22,-1.9916
2008-09-23,-4.8128
2008-09-24,3.9326
2008-09-25,0.2162
2008-09-26,-1.1543
2008-09-29,-1.9971999999999999
2008-09-30,0.3355
2008-10-01,4.3257
2008-10-02,-3.1051
2008-10-03,2.2178
2008-10-06,-3.8668
2008-10-07,-2.3464
2008-10-08,-4.2334
2008-10-09,-5.2569
2008-10-10,-6.2043
2008-10-13,16.4865
2008-10-14,-1.5081
2008-10-15,-4.3581
2008-10-16,-0.4926
2008-10-17,1.6089
2008-10-20,4.8721
2008-10-21,0.4646
2008-10-22,-2.8887
2008-10-23,0.7128
2008-10-24,1.7730000000000001
2008-10-27,0.3484
2008-10-28,1.0417
2008-10-29,-2.8637
2008-10-30,0.8255
2008-10-31,-0.8187
2008-11-03,0.8255
2008-11-04,0.7018
2008-11-05,2.4158
2008-11-06,-3.1526
2008-11-07,1.2881
2008-11-10,-0.2312
2008-11-11,0.0
2008-11-12,-1.066
2008-11-13,1.0
2008-11-14,-2.0399
2008-11-17,-1.7821
2008-11-18,-1.8159999999999998
2008-11-19,0.4932
2008-11-20,-2.9448
2008-11-21,0.3777
2008-11-24,3.9059
2008-11-25,-3.0303
2008-11-26,-1.125
2008-11-28,1.7699
2008-12-01,-0.1242
2008-12-02,0.2488
2008-12-03,-0.2481
2008-12-04,-0.6219
2008-12-05,-1.1264
2008-12-08,0.7595
2008-12-09,-1.8239999999999998
2008-12-10,3.0095
2008-12-11,-0.4099
2008-12-12,-2.293
2008-12-15,-4.4329
2008-12-16,-0.4093
2008-12-17,8.9041
2008-12-18,-1.7610000000000001
2008-12-19,5.6978
2008-12-22,-2.1563
2008-12-23,-0.9533
2008-12-24,-0.625
2008-12-26,0.6289
2008-12-29,0.225
2008-12-30,-0.5987
2008-12-31,4.1405
2009-01-02,4.5783000000000005
